time,x,y,z
1755867837.8999443,1,1,-72
1755867837.9369447,-6,1,-89
1755867837.9749446,1,0,-70
1755867838.0129447,3,-2,-70
1755867838.0489447,-3,0,-71
1755867838.0869446,-2,7,-70
1755867838.1249447,-2,6,-63
1755867838.1629446,-1,-4,-74
1755867838.2019446,-1,-2,-71
1755867838.2379446,1,1,-83
1755867838.2749443,2,0,-79
1755867838.312945,-3,-4,-74
1755867838.348945,-5,-7,-73
1755867838.3869443,-7,-6,-67
1755867838.4249446,-2,-5,-63
1755867838.463945,2,-3,-63
1755867838.5019443,2,0,-64
1755867838.5379446,-1,0,-69
1755867838.5749447,5,-6,-67
1755867838.6139443,-4,-3,-69
1755867838.6519446,1,-4,-69
1755867838.687945,0,-2,-53
1755867838.7249446,2,-1,-58
1755867838.7639446,-5,3,-64
1755867838.8019447,1,4,-68
1755867838.8379445,1,1,-71
1755867838.8749447,9,2,-70
1755867838.9129446,-3,0,-70
1755867838.9489446,-8,-6,-73
1755867838.986945,-5,-5,-81
1755867839.0249443,6,-3,-78
1755867839.0639446,-2,-7,-63
1755867839.1019447,-3,-6,-75
1755867839.1379447,-3,-10,-76
1755867839.1759446,3,-3,-79
1755867839.213945,5,-3,-76
1755867839.2529447,3,-2,-77
1755867839.2899446,0,2,-61
1755867839.3269446,-3,-3,-58
1755867839.3649447,-1,0,-64
1755867839.4039447,-9,-4,-84
1755867839.4399445,0,-3,-85
1755867839.4769447,3,-3,-73
1755867839.5149446,-1,7,-74
1755867839.5539446,-2,4,-75
1755867839.5899446,1,1,-77
1755867839.6269443,-1,0,-73
1755867839.6649446,-1,0,-71
1755867839.7039447,3,0,-73
1755867839.7399447,-6,-6,-77
1755867839.7779446,6,-1,-72
1755867839.8169446,-3,-1,-68
1755867839.8539443,0,0,-60
1755867839.8899446,-2,-1,-68
1755867839.927945,0,0,-70
1755867839.9649446,-6,-1,-73
1755867840.0039446,1,4,-65
1755867840.0399446,0,4,-68
1755867840.0769446,3,0,-57
1755867840.1149447,6,-12,-69
1755867840.1539447,-2,-5,-75
1755867840.1899445,-1,-7,-70
1755867840.2279446,7,-3,-69
1755867840.2669446,0,-1,-73
1755867840.3049445,-4,-3,-76
1755867840.3429446,0,0,-74
1755867840.3789446,-1,1,-64
1755867840.4169445,7,-4,-71
1755867840.4549446,4,-1,-78
1755867840.4929447,-3,0,-75
1755867840.5289447,6,-2,-82
1755867840.5669446,3,0,-73
1755867840.6049447,0,3,-82
1755867840.6429446,3,4,-75
1755867840.6789446,-4,1,-65
1755867840.7169447,2,-3,-71
1755867840.7549446,6,-1,-71
1755867840.792945,0,0,-66
1755867840.8289447,1,-2,-66
1755867840.8669446,1,7,-73
1755867840.904945,-1,10,-81
1755867840.9429443,-1,1,-66
1755867840.9789443,-1,0,-72
1755867841.0169446,3,5,-83
1755867841.0549445,2,-2,-79
1755867841.0909443,-2,-7,-72
1755867841.1289446,-6,2,-84
1755867841.1669445,2,1,-84
1755867841.2049446,3,0,-59
1755867841.2439446,-12,6,-75
1755867841.279945,-10,4,-73
1755867841.3169446,-11,-2,-72
1755867841.3549447,1,1,-74
1755867841.3939445,-2,-1,-73
1755867841.4299445,-1,-4,-73
1755867841.4679446,1,0,-75
1755867841.5049446,0,-3,-69
1755867841.5439446,-2,-2,-77
1755867841.5799446,2,0,-81
1755867841.6169446,3,3,-74
1755867841.654945,0,-1,-77
1755867841.690945,0,0,-71
1755867841.7279446,3,-5,-72
1755867841.7669446,-2,0,-83
1755867841.8049445,0,-1,-79
1755867841.8409443,6,-4,-78
1755867841.8779447,0,1,-82
1755867841.9159446,-2,1,-73
1755867841.9539447,-3,-2,-75
1755867841.9899447,4,3,-76
1755867842.0269446,5,2,-73
1755867842.065945,-8,0,-70
1755867842.1039443,4,3,-71
1755867842.1399446,0,0,-90
1755867842.1769447,2,6,-70
1755867842.2149446,0,-2,-70
1755867842.2509446,5,1,-65
1755867842.2879446,0,0,-74
1755867842.325945,-3,3,-91
1755867842.3639443,4,3,-82
1755867842.3999443,0,0,-86
1755867842.4369447,3,-2,-73
1755867842.4759445,0,-3,-75
1755867842.5139446,-1,3,-74
1755867842.5499446,0,-5,-72
1755867842.5869446,5,-2,-76
1755867842.6259446,5,5,-78
1755867842.6639447,8,-3,-72
1755867842.6999447,0,-7,-71
1755867842.736945,-1,-2,-87
1755867842.7759447,3,1,-69
1755867842.8139446,1,0,-60
1755867842.8499446,2,10,-63
1755867842.8869443,-8,0,-74
1755867842.9259446,-6,5,-78
1755867842.9619446,-3,2,-77
1755867842.9989443,-6,-2,-81
1755867843.0369446,-4,-4,-76
1755867843.075945,10,-2,-67
1755867843.111945,1,0,-67
1755867843.1489446,4,-4,-72
1755867843.1869447,1,0,-71
1755867843.2249446,-1,-4,-80
1755867843.2609446,-4,-2,-87
1755867843.2989447,-8,-3,-77
1755867843.3369446,3,0,-75
1755867843.3749447,-4,2,-65
1755867843.4109447,-4,-4,-71
1755867843.4489446,2,-4,-72
1755867843.486945,-4,-3,-71
1755867843.5259447,-5,-9,-67
1755867843.5619447,2,-8,-64
1755867843.598945,3,-4,-67
1755867843.6369443,4,0,-79
1755867843.6759446,2,-4,-69
1755867843.7119446,6,-10,-71
1755867843.7489443,-1,0,-70
1755867843.7869446,-4,0,-68
1755867843.825945,-1,0,-72
1755867843.861945,2,-4,-72
1755867843.8989446,2,1,-68
1755867843.9369447,-2,0,-81
1755867843.9749446,0,3,-74
1755867844.0109446,1,2,-72
1755867844.0489447,-2,-5,-78
1755867844.0869446,5,0,-77
1755867844.1249447,1,2,-77
1755867844.1609447,0,4,-75
1755867844.1989446,-2,4,-74
1755867844.236945,-7,0,-78
1755867844.2749443,4,0,-73
1755867844.3109446,-1,-8,-74
1755867844.348945,-1,0,-79
1755867844.3869443,-1,-2,-79
1755867844.4259446,0,-3,-72
1755867844.4619446,-4,-4,-72
1755867844.4999447,0,0,-66
1755867844.5369446,0,1,-67
1755867844.5749447,-5,0,-74
1755867844.611945,2,0,-63
1755867844.6489446,3,3,-70
1755867844.6869447,8,1,-69
1755867844.7229445,8,10,-75
1755867844.759945,0,6,-84
1755867844.7989447,2,1,-83
1755867844.8369446,3,-4,-70
1755867844.8729446,3,-6,-72
1755867844.9109447,3,2,-67
1755867844.9489446,3,-5,-62
1755867844.986945,1,-5,-80
1755867845.0259447,0,-5,-65
1755867845.0619447,6,-4,-63
1755867845.098945,1,-5,-44
1755867845.1369443,0,-1,-58
1755867845.1759446,-3,-2,-70
1755867845.2119446,0,-3,-80
1755867845.2489443,6,-3,-80
1755867845.2869446,-3,0,-89
1755867845.325945,3,1,-82
1755867845.361945,0,0,-75
1755867845.3989446,-1,1,-75
1755867845.437945,0,0,-74
1755867845.4759445,2,-1,-69
1755867845.5119443,-2,-3,-69
1755867845.5499446,-3,0,-79
1755867845.5879445,-2,1,-75
1755867845.6269443,0,-2,-77
1755867845.6629446,-2,0,-76
1755867845.6999447,0,-3,-72
1755867845.7379446,0,-1,-75
1755867845.7769446,3,-1,-69
1755867845.812945,2,-3,-74
1755867845.858945,1,0,-68
1755867845.8969443,2,-5,-64
1755867845.9329443,4,-2,-77
1755867845.9709446,2,2,-84
1755867846.0079446,1,5,-72
1755867846.0459447,-1,4,-77
1755867846.0819447,2,0,-76
1755867846.1189446,5,-1,-69
1755867846.157945,5,0,-60
1755867846.1969447,7,0,-68
1755867846.233945,9,1,-67
1755867846.2709446,2,-1,-74
1755867846.3089447,0,2,-74
1755867846.3469446,-6,2,-65
1755867846.3839445,1,-3,-71
1755867846.4209447,-2,-5,-81
1755867846.4589446,-4,-1,-65
1755867846.4979446,-8,0,-68
1755867846.5339446,0,-2,-76
1755867846.5709443,-3,-1,-63
1755867846.608945,4,6,-72
1755867846.6469443,7,8,-90
1755867846.6839447,0,3,-78
1755867846.7209446,1,6,-76
1755867846.7579446,0,4,-59
1755867846.7969446,-4,-3,-73
1755867846.8339446,-2,-8,-70
1755867846.8709445,1,-1,-77
1755867846.9089446,7,0,-78
1755867846.9479446,8,-5,-76
1755867846.983945,1,0,-69
1755867847.0209446,4,0,-73
1755867847.0579443,4,0,-76
1755867847.0939443,0,0,-76
1755867847.1309447,-5,-7,-70
1755867847.1689446,3,-5,-62
1755867847.2079446,-3,-10,-74
1755867847.2439446,0,-5,-67
1755867847.2809446,-3,-4,-77
1755867847.3189447,4,-2,-63
1755867847.3579447,-2,2,-79
1755867847.3939445,0,0,-70
1755867847.4309447,0,0,-74
1755867847.4689443,1,-4,-73
1755867847.5079446,1,-2,-79
1755867847.5439446,0,-6,-86
1755867847.5809443,-1,0,-69
1755867847.6189446,5,-8,-71
1755867847.657945,-2,-4,-70
1755867847.6939447,-4,0,-66
1755867847.7309446,-2,-1,-65
1755867847.7689445,3,4,-66
1755867847.8069446,3,1,-66
1755867847.8429446,2,-5,-81
1755867847.8809447,2,-4,-68
1755867847.9189446,7,0,-70
1755867847.9569447,2,2,-73
1755867847.9929447,-4,0,-69
1755867848.0309446,-4,0,-70
1755867848.0689447,-7,-1,-74
1755867848.1079447,-3,-1,-75
1755867848.1439445,3,-6,-77
1755867848.1809447,2,-1,-63
1755867848.2189443,0,-5,-68
1755867848.2579446,3,0,-72
1755867848.2939446,-3,-2,-73
1755867848.3319447,4,-2,-84
1755867848.3709445,5,5,-73
1755867848.4089446,0,-3,-74
1755867848.4449446,1,-3,-69
1755867848.4819446,3,0,-78
1755867848.5209446,0,0,-69
1755867848.5589447,-1,5,-70
1755867848.5949447,5,0,-73
1755867848.631945,4,-2,-77
1755867848.6709447,8,1,-72
1755867848.7089446,8,1,-66
1755867848.7449446,-4,3,-69
1755867848.7819445,-1,0,-68
1755867848.8209443,-4,0,-72
1755867848.858945,0,-2,-57
1755867848.894945,0,0,-66
1755867848.9319446,-5,0,-71
1755867848.9699447,-6,-1,-71
1755867849.0089445,3,-9,-78
1755867849.0449443,1,-8,-79
1755867849.0829446,1,-2,-72
1755867849.1209445,-6,-5,-75
1755867849.1599443,-1,-11,-67
1755867849.1979446,4,1,-69
1755867849.233945,6,3,-71
1755867849.2709446,1,2,-76
1755867849.3089447,7,4,-73
1755867849.3449447,6,4,-73
1755867849.381945,3,6,-70
1755867849.4199443,-1,2,-74
1755867849.4589446,4,2,-78
1755867849.4949446,1,10,-86
1755867849.5319445,0,3,-81
1755867849.5709443,2,3,-80
1755867849.608945,3,8,-75
1755867849.644945,0,4,-81
1755867849.6819446,-3,-1,-79
1755867849.7209446,-1,0,-75
1755867849.7589445,0,3,-75
1755867849.7949443,-2,-1,-72
1755867849.8329446,0,-6,-74
1755867849.8709445,-6,1,-73
1755867849.9099443,2,-2,-80
1755867849.9479446,2,2,-74
1755867849.983945,0,-2,-75
1755867850.0209446,2,0,-64
1755867850.0589447,3,1,-57
1755867850.0949447,-3,0,-70
1755867850.1329446,2,0,-73
1755867850.1709447,8,0,-79
1755867850.2089446,-3,0,-79
1755867850.2449446,-1,0,-70
1755867850.2819445,-8,3,-70
1755867850.3199446,-5,0,-73
1755867850.358945,-9,-5,-74
1755867850.394945,-4,3,-64
1755867850.4319446,-5,-5,-61
1755867850.4699447,0,-7,-74
1755867850.5089445,-2,-4,-61
1755867850.5449443,0,-1,-69
1755867850.5829446,4,-4,-72
1755867850.6199446,0,-2,-66
1755867850.6589446,-5,3,-70
1755867850.6949446,4,4,-66
1755867850.7319446,1,10,-67
1755867850.769945,-2,2,-73
1755867850.8089447,-1,-1,-70
1755867850.8449447,-3,5,-75
1755867850.881945,10,-1,-73
1755867850.9209447,4,0,-81
1755867850.9589446,2,1,-65
1755867850.9949446,9,0,-59
1755867851.0319445,-3,-3,-69
1755867851.0709443,-8,-4,-60
1755867851.108945,-5,0,-71
1755867851.144945,-3,-3,-74
1755867851.1829443,0,-5,-82
1755867851.2209446,-8,-2,-75
1755867851.259945,2,-5,-72
1755867851.2959447,1,-1,-76
1755867851.3329446,7,1,-84
1755867851.3709445,-1,-6,-74
1755867851.4089446,-9,-5,-78
1755867851.4449446,-1,-3,-76
1755867851.4829447,1,-9,-76
1755867851.5209446,2,-2,-77
1755867851.5599446,0,-3,-76
1755867851.5959446,-3,0,-72
1755867851.6329446,-6,-3,-75
1755867851.6709447,3,-2,-70
1755867851.7099447,-1,1,-67
1755867851.7459445,0,0,-55
1755867851.782945,-1,4,-74
1755867851.8209443,0,-1,-68
1755867851.8599446,-6,-1,-72
1755867851.8959446,-6,0,-74
1755867851.9329443,5,2,-69
1755867851.9709446,0,0,-71
1755867852.006945,-4,-2,-76
1755867852.0459447,-2,-10,-77
1755867852.0829446,2,-6,-68
1755867852.121945,-1,0,-72
1755867852.1599443,-6,6,-70
1755867852.1959443,2,-1,-78
1755867852.233945,0,0,-79
1755867852.2709446,1,-1,-70
1755867852.3099446,-3,-1,-71
1755867852.3459446,-8,5,-69
1755867852.3829446,0,4,-69
1755867852.4209447,13,3,-66
1755867852.4569447,3,2,-75
1755867852.4949446,1,-6,-74
1755867852.532945,1,5,-78
1755867852.5709443,-2,0,-71
1755867852.6069446,-8,1,-64
1755867852.644945,-4,0,-68
1755867852.6829443,-1,-5,-75
1755867852.7219446,2,2,-76
1755867852.759945,1,-1,-71
1755867852.7959447,-1,-2,-72
1755867852.8349447,-3,1,-77
1755867852.871945,3,0,-85
1755867852.9109447,-3,-2,-62
1755867852.9469447,0,3,-62
1755867852.983945,5,-3,-68
1755867853.0219443,0,3,-77
1755867853.0599446,-1,-1,-75
1755867853.0959446,-4,2,-78
1755867853.1329446,2,-6,-63
1755867853.1719446,4,-6,-64
1755867853.2099447,8,-4,-72
1755867853.2459445,5,-2,-79
1755867853.282945,2,-5,-66
1755867853.3219447,0,1,-65
1755867853.3599446,-1,-1,-70
1755867853.3959446,-10,-3,-72
1755867853.4349446,-5,9,-73
1755867853.4719446,-1,1,-74
1755867853.5109446,3,2,-79
1755867853.5469446,0,-5,-77
1755867853.5849447,-3,-1,-79
1755867853.621945,0,2,-71
1755867853.657945,4,-1,-59
1755867853.6949446,1,-1,-55
1755867853.7329447,-2,0,-70
1755867853.7719443,-4,0,-71
1755867853.8079443,-10,0,-75
1755867853.8449447,0,0,-74
1755867853.8829446,5,-7,-73
1755867853.9219446,4,3,-71
1755867853.9579446,-1,3,-78
1755867853.9949446,0,6,-59
1755867854.0319445,-1,5,-66
1755867854.0709443,0,2,-65
1755867854.1069446,0,-1,-71
1755867854.144945,3,-1,-77
1755867854.1839447,0,8,-69
1755867854.2219446,-1,8,-71
1755867854.2579446,1,3,-77
1755867854.2949443,7,6,-76
1755867854.3319447,0,5,-75
1755867854.3679447,-2,8,-71
1755867854.4059446,0,0,-71
1755867854.4439447,1,5,-76
1755867854.4829447,-4,-2,-72
1755867854.5209446,-7,-3,-79
1755867854.5569446,-4,2,-82
1755867854.5939443,2,-2,-71
1755867854.6329446,-3,-5,-72
1755867854.6709447,-4,1,-72
1755867854.7069447,-3,2,-71
1755867854.7439446,-5,3,-67
1755867854.782945,-5,-5,-73
1755867854.8209443,0,-7,-72
1755867854.8569446,-1,-12,-78
1755867854.894945,0,-5,-72
1755867854.9329443,-2,1,-84
1755867854.9719446,-5,2,-76
1755867855.0079446,3,-2,-75
1755867855.0449443,2,0,-77
1755867855.0829446,5,-3,-71
1755867855.121945,5,-2,-76
1755867855.157945,7,4,-61
1755867855.1949446,5,9,-74
1755867855.2329447,2,-1,-70
1755867855.2709446,4,1,-76
1755867855.3069446,0,0,-86
1755867855.3439443,-5,-1,-72
1755867855.3829446,3,-1,-73
1755867855.4189446,7,3,-72
1755867855.4559443,2,3,-71
1755867855.4939446,-5,3,-71
1755867855.5319445,-2,0,-78
1755867855.5679443,-4,0,-71
1755867855.6059446,-1,-3,-81
1755867855.6439445,1,0,-78
1755867855.6819446,3,3,-73
1755867855.7179446,4,2,-75
1755867855.7559447,-1,-3,-83
1755867855.7939446,9,1,-67
1755867855.8319447,5,0,-73
1755867855.8759446,2,0,-71
1755867855.9139447,-3,-3,-78
1755867855.9519446,3,-2,-74
1755867855.9879446,8,-4,-74
1755867856.0259447,8,-2,-81
1755867856.0639446,1,-1,-69
1755867856.1029446,4,1,-64
1755867856.1389446,0,2,-65
1755867856.1769447,2,-1,-62
1755867856.213945,7,-1,-64
1755867856.2529447,9,-6,-79
1755867856.2889447,9,0,-74
1755867856.325945,-2,1,-73
1755867856.3639443,-3,1,-80
1755867856.4029446,0,-8,-77
1755867856.4389446,-5,0,-66
1755867856.4769447,-5,-7,-78
1755867856.5139446,2,-10,-80
1755867856.552945,1,-7,-68
1755867856.588945,-8,-7,-71
1755867856.6269443,-3,-1,-75
1755867856.6649446,-7,0,-72
1755867856.7039447,-3,0,-55
1755867856.7419446,0,2,-67
1755867856.7779446,-2,8,-67
1755867856.8149445,-5,0,-67
1755867856.8539443,-10,4,-74
1755867856.8919446,-3,1,-77
1755867856.927945,-3,-3,-81
1755867856.9659443,0,-1,-73
1755867857.0039446,-4,-3,-68
1755867857.042945,0,0,-62
1755867857.0789447,2,-4,-64
1755867857.1169446,1,0,-66
1755867857.154945,2,-11,-76
1755867857.1939447,0,2,-62
1755867857.2299447,0,2,-63
1755867857.2669446,5,4,-69
1755867857.3049445,-4,2,-61
1755867857.3439443,-2,1,-72
1755867857.3799446,0,0,-71
1755867857.4169445,1,5,-79
1755867857.4549446,2,-1,-73
1755867857.4939446,1,0,-62
1755867857.529945,-9,-3,-70
1755867857.5689447,-7,-3,-69
1755867857.6069446,0,-1,-77
1755867857.6439445,-1,0,-73
1755867857.6829443,-4,7,-71
1755867857.7189443,1,0,-76
1755867857.756945,3,0,-80
1755867857.7949443,2,2,-83
1755867857.8329446,0,-4,-85
1755867857.8689446,-3,0,-79
1755867857.9069445,-2,-1,-68
1755867857.9449446,-3,0,-63
1755867857.983945,3,-1,-68
1755867858.019945,8,-6,-69
1755867858.0569446,0,1,-69
1755867858.0949447,-2,7,-68
1755867858.1329446,6,-4,-75
1755867858.1689446,0,-1,-74
1755867858.2069447,-1,1,-75
1755867858.2449446,3,0,-74
1755867858.282945,14,-2,-71
1755867858.3189447,9,1,-71
1755867858.3569446,1,-5,-67
1755867858.394945,4,-6,-62
1755867858.4329443,-2,0,-74
1755867858.4689443,-1,6,-76
1755867858.5059447,-1,3,-82
1755867858.5449443,-1,0,-74
1755867858.5829446,-3,0,-66
1755867858.6189446,-8,1,-69
1755867858.6559446,-3,-7,-72
1755867858.6949446,-5,0,-64
1755867858.7329447,4,-3,-63
1755867858.7689445,1,-1,-74
1755867858.8059447,5,-2,-76
1755867858.8449447,0,0,-72
1755867858.8829446,1,0,-67
1755867858.9189446,7,3,-67
1755867858.9559443,7,-3,-66
1755867858.9949446,10,4,-76
1755867859.0309446,7,8,-81
1755867859.0679443,-1,1,-81
1755867859.1059446,-4,4,-80
1755867859.144945,-7,-1,-76
1755867859.1809447,-7,0,-74
1755867859.2179446,-3,-1,-78
1755867859.2559447,-2,-5,-72
1755867859.2949443,-1,1,-83
1755867859.3309443,2,6,-77
1755867859.3679447,2,8,-88
1755867859.4059446,-1,1,-77
1755867859.4449446,3,0,-67
1755867859.4809446,0,4,-78
1755867859.5179446,4,-1,-76
1755867859.5559447,0,-4,-75
1755867859.5949447,0,5,-64
1755867859.6309447,8,0,-60
1755867859.667945,2,-1,-68
1755867859.7059443,-1,2,-69
1755867859.7449446,3,-4,-79
1755867859.7809446,5,-9,-86
1755867859.8179443,11,-2,-76
1755867859.8559446,2,-6,-82
1755867859.894945,0,-2,-78
1755867859.9309447,5,-5,-78
1755867859.9679446,0,8,-77
1755867860.0059447,2,6,-70
1755867860.0439446,1,2,-62
1755867860.0799446,5,4,-71
1755867860.1169446,3,3,-74
1755867860.1559446,3,-1,-66
1755867860.1939447,-2,0,-67
1755867860.2299447,-4,-1,-64
1755867860.2679446,-9,0,-71
1755867860.3059447,-3,-3,-69
1755867860.3449447,6,-2,-70
1755867860.3809447,-1,4,-69
1755867860.417945,-2,0,-64
1755867860.4559443,0,4,-64
1755867860.4949446,2,-3,-72
1755867860.5309446,4,0,-81
1755867860.5679443,0,-6,-63
1755867860.6059446,-4,-3,-71
1755867860.644945,7,1,-71
1755867860.6809447,5,-1,-75
1755867860.7179446,1,0,-78
1755867860.7559447,1,-3,-74
1755867860.7919445,2,-6,-64
1755867860.8289447,3,-4,-77
1755867860.8669446,9,-2,-71
1755867860.9059446,7,0,-78
1755867860.9419446,11,-3,-72
1755867860.9799447,2,-7,-70
1755867861.0179446,3,-2,-66
1755867861.0559447,-3,-1,-66
1755867861.0949447,8,1,-66
1755867861.1309447,7,0,-65
1755867861.167945,5,-5,-68
1755867861.2059443,4,0,-77
1755867861.2449446,0,-3,-67
1755867861.2809446,-3,-5,-65
1755867861.3189447,-3,-1,-69
1755867861.3579447,-3,-1,-64
1755867861.3959446,-3,1,-58
1755867861.4319446,1,0,-70
1755867861.4699447,-7,-3,-78
1755867861.506945,0,-7,-71
1755867861.5459447,2,-3,-68
1755867861.5819447,0,-3,-77
1755867861.6189446,2,-2,-70
1755867861.6569445,3,-1,-70
1755867861.6959443,3,-10,-74
1755867861.7319446,0,0,-73
1755867861.7689445,-3,0,-72
1755867861.8069446,-3,0,-72
1755867861.8459446,2,4,-78
1755867861.881945,3,-1,-76
1755867861.9189446,-2,1,-67
1755867861.9569447,1,2,-78
1755867861.9949446,-6,0,-66
1755867862.0309446,8,1,-72
1755867862.0689447,6,2,-81
1755867862.1069446,3,0,-70
1755867862.144945,8,-5,-67
1755867862.1809447,8,1,-76
1755867862.2179446,2,1,-76
1755867862.2559447,-2,-1,-78
1755867862.2919445,-5,0,-79
1755867862.3289447,1,4,-77
1755867862.3669446,-2,-1,-72
1755867862.404945,0,0,-80
1755867862.440945,-6,-5,-81
1755867862.4789443,-4,-5,-70
1755867862.5169446,-1,0,-65
1755867862.5559447,5,0,-70
1755867862.5919447,4,-4,-77
1755867862.6289446,2,-1,-71
1755867862.6669445,1,3,-68
1755867862.7029445,-5,2,-72
1755867862.7419446,0,-6,-68
1755867862.7789447,2,0,-68
1755867862.8169446,-5,4,-78
1755867862.8559446,-2,-2,-68
1755867862.8919446,0,-8,-61
1755867862.9299445,-7,1,-68
1755867862.9679446,2,5,-71
1755867863.0059447,-1,7,-73
1755867863.0419445,-1,2,-69
1755867863.0789447,-4,1,-74
1755867863.1169446,-6,0,-77
1755867863.1559446,0,-6,-77
1755867863.1919446,1,-1,-69
1755867863.2289443,6,0,-68
1755867863.2669446,5,0,-79
1755867863.302945,4,-4,-73
1755867863.3409443,0,-10,-76
1755867863.3799446,0,-4,-71
1755867863.417945,6,-1,-71
1755867863.4559443,-1,2,-67
1755867863.4919446,-4,0,-63
1755867863.529945,0,1,-62
1755867863.5679443,2,8,-75
1755867863.6059446,-6,8,-73
1755867863.6419446,-10,2,-70
1755867863.6789446,-7,0,-76
1755867863.7179446,0,-5,-81
1755867863.7559447,2,-1,-73
1755867863.7919445,-1,0,-79
1755867863.8289447,4,-8,-76
1755867863.8679447,0,-2,-76
1755867863.9059446,-1,-1,-80
1755867863.9419446,0,4,-70
1755867863.9789443,-7,7,-78
1755867864.0179446,-2,8,-74
1755867864.0559447,-4,0,-64
1755867864.0919447,1,-2,-69
1755867864.1289446,0,-2,-74
1755867864.167945,-2,-3,-76
1755867864.2059443,0,-3,-81
1755867864.2419446,0,-2,-73
1755867864.2789447,0,2,-77
1755867864.3179443,-1,3,-67
1755867864.3559446,0,0,-60
1755867864.3919446,-5,-3,-68
1755867864.4299445,0,-1,-66
1755867864.4679446,0,1,-62
1755867864.5039446,4,3,-72
1755867864.5409446,0,0,-72
1755867864.5779445,-1,6,-76
1755867864.6169446,0,-2,-63
1755867864.6529446,-2,-2,-63
1755867864.690945,3,-2,-70
1755867864.7289443,-1,-5,-83
1755867864.7679446,-5,-1,-81
1755867864.8039446,-8,0,-76
1755867864.8409443,0,0,-76
1755867864.8789446,-3,0,-73
1755867864.917945,1,3,-73
1755867864.9539447,1,0,-66
1755867864.9909446,-3,-4,-64
1755867865.0289447,0,-4,-70
1755867865.0679443,-5,2,-79
1755867865.1039443,-3,-1,-68
1755867865.1419446,1,0,-70
1755867865.1809447,0,-2,-59
1755867865.2189443,-6,-4,-61
1755867865.256945,5,-1,-56
1755867865.292945,9,0,-63
1755867865.3309443,5,-6,-68
1755867865.3689446,-2,-3,-68
1755867865.4069445,-5,-4,-74
1755867865.4429443,-7,-1,-78
1755867865.4809446,-4,0,-74
1755867865.5189445,1,-2,-82
1755867865.5579443,-2,-6,-71
1755867865.5939443,-2,-3,-83
1755867865.631945,-6,-7,-71
1755867865.6699443,0,-2,-79
1755867865.7089446,0,-3,-85
1755867865.746945,0,-1,-67
1755867865.782945,5,-5,-69
1755867865.8199446,6,-2,-61
1755867865.858945,0,-4,-66
1755867865.9029446,-1,4,-68
1755867865.940945,-4,1,-74
1755867865.9789443,-2,-3,-71
1755867866.0179446,-1,2,-72
1755867866.0539446,0,0,-78
1755867866.0919447,-3,-6,-66
1755867866.1299446,1,-5,-70
1755867866.1689446,0,-4,-64
1755867866.2069447,-2,-8,-66
1755867866.2439446,-2,0,-79
1755867866.2809446,-4,1,-62
1755867866.3189447,-3,-6,-73
1755867866.3579447,-5,7,-80
1755867866.3939445,-6,5,-72
1755867866.4309447,0,8,-68
1755867866.4689443,1,-1,-66
1755867866.5079446,1,3,-77
1755867866.5439446,11,3,-74
1755867866.5809443,9,1,-76
1755867866.6189446,2,1,-74
1755867866.654945,2,3,-82
1755867866.6919446,0,0,-81
1755867866.7289443,2,4,-76
1755867866.7649446,0,-4,-52
1755867866.8019447,-3,1,-65
1755867866.8399446,0,0,-58
1755867866.8779447,-4,-1,-68
1755867866.9139447,4,-3,-53
1755867866.950945,-3,-4,-64
1755867866.9899447,0,0,-61
1755867867.0279446,-3,-5,-68
1755867867.0639446,7,0,-72
1755867867.1009445,-3,5,-67
1755867867.1399446,-7,9,-74
1755867867.177945,-5,3,-84
1755867867.213945,-3,2,-80
1755867867.2509446,-10,0,-68
1755867867.2899446,0,-5,-70
1755867867.3279445,2,-2,-73
1755867867.3639443,0,0,-71
1755867867.4009447,-2,-2,-58
1755867867.4399445,-9,1,-72
1755867867.4779446,2,3,-70
1755867867.5139446,1,-3,-65
1755867867.5519447,5,-3,-84
1755867867.5899446,-3,-5,-75
