time,x,y,z
1755867867.6289446,0,0,-75
1755867867.6649446,-8,0,-76
1755867867.7019446,-2,-6,-75
1755867867.7399447,0,-1,-71
1755867867.7789447,0,3,-60
1755867867.8149445,3,0,-76
1755867867.8519447,3,-2,-83
1755867867.8899446,3,0,-74
1755867867.927945,0,-6,-79
1755867867.963945,-3,-3,-77
1755867868.0019443,0,0,-76
1755867868.0399446,-4,0,-79
1755867868.0789447,-3,1,-74
1755867868.1149447,5,0,-74
1755867868.1519446,0,-2,-69
1755867868.1899445,-4,-2,-69
1755867868.2289443,2,0,-91
1755867868.2649446,3,0,-90
1755867868.3019447,8,-2,-66
1755867868.3399446,2,2,-60
1755867868.3759446,1,-3,-62
1755867868.4129446,0,-1,-67
1755867868.450945,0,-7,-63
1755867868.4899447,2,-3,-84
1755867868.5259447,-9,-2,-78
1755867868.5639446,-5,0,-77
1755867868.6019447,0,-3,-76
1755867868.6399446,8,3,-71
1755867868.6759446,2,-3,-66
1755867868.7129445,-2,-7,-71
1755867868.7509446,5,-9,-59
1755867868.7899446,0,-4,-72
1755867868.825945,-3,-4,-75
1755867868.8649447,-5,-7,-76
1755867868.9019446,-8,-11,-69
1755867868.940945,5,-5,-80
1755867868.9789443,-1,-1,-73
1755867869.0149446,-1,-3,-77
1755867869.052945,1,-8,-61
1755867869.0909443,1,-6,-64
1755867869.1299446,0,0,-71
1755867869.1669445,-2,-2,-70
1755867869.2039447,-2,-6,-68
1755867869.2419446,7,-4,-60
1755867869.2809446,1,1,-72
1755867869.3189447,-1,-1,-72
1755867869.3549447,-6,-5,-70
1755867869.3939445,0,0,-65
1755867869.4309447,0,0,-65
1755867869.4699447,-2,2,-57
1755867869.5059447,3,3,-64
1755867869.5439446,3,7,-66
1755867869.5809443,5,5,-69
1755867869.6199446,1,2,-61
1755867869.6559446,3,0,-68
1755867869.6939447,5,0,-72
1755867869.7309446,2,-5,-75
1755867869.769945,-1,0,-75
1755867869.8059447,-2,-3,-64
1755867869.8439443,3,0,-70
1755867869.8809447,-2,-1,-67
1755867869.9199443,3,-3,-67
1755867869.9559443,0,1,-68
1755867869.9939446,-1,2,-77
1755867870.0309446,-8,-3,-82
1755867870.0699446,-3,-7,-68
1755867870.1059446,-15,-7,-74
1755867870.1439445,0,-1,-78
1755867870.1819446,-7,0,-77
1755867870.2209446,-2,0,-71
1755867870.256945,5,-7,-76
1755867870.2949443,2,-1,-76
1755867870.3329446,-4,2,-74
1755867870.3709445,-10,3,-78
1755867870.4099443,4,5,-75
1755867870.4459443,0,-2,-67
1755867870.4829447,-9,-4,-64
1755867870.5209446,-3,-3,-66
1755867870.5599446,1,0,-78
1755867870.5959446,-9,0,-71
1755867870.634945,-6,-1,-65
1755867870.6719446,0,-1,-69
1755867870.710945,2,-7,-74
1755867870.746945,3,-8,-74
1755867870.7849443,-5,-4,-78
1755867870.8239446,3,6,-84
1755867870.861945,0,4,-82
1755867870.8999443,9,-3,-75
1755867870.9359446,1,-5,-78
1755867870.973945,0,-1,-62
1755867871.0119443,-1,4,-57
1755867871.0499446,-2,4,-70
1755867871.085945,0,0,-69
1755867871.1239443,-4,-6,-57
1755867871.1619446,-3,0,-65
1755867871.1999447,-1,-1,-69
1755867871.2359445,-4,-5,-71
1755867871.2739446,-1,-1,-67
1755867871.3119447,0,3,-67
1755867871.3499446,0,0,-72
1755867871.3859446,2,5,-76
1755867871.4239447,0,5,-80
1755867871.4619446,4,4,-71
1755867871.4999447,9,-6,-78
1755867871.5359447,5,-2,-66
1755867871.5729446,3,-2,-67
1755867871.611945,-3,1,-67
1755867871.6479447,0,0,-66
1755867871.6849446,0,0,-65
1755867871.7219446,-6,-2,-69
1755867871.7609446,-1,0,-67
1755867871.7979443,8,4,-63
1755867871.8349447,2,2,-64
1755867871.871945,11,2,-75
1755867871.907945,7,0,-84
1755867871.9449446,1,0,-78
1755867871.9819446,0,-1,-84
1755867872.0209446,-5,-4,-69
1755867872.0569446,-1,3,-82
1755867872.0939443,0,-4,-77
1755867872.131945,2,-1,-72
1755867872.1709447,4,-3,-61
1755867872.2069447,4,1,-56
1755867872.2439446,4,-2,-61
1755867872.2819445,4,-6,-66
1755867872.3209443,-3,3,-74
1755867872.3569446,2,6,-69
1755867872.3939445,5,0,-76
1755867872.4319446,-4,0,-71
1755867872.4679446,5,-5,-63
1755867872.5049446,8,-6,-64
1755867872.5439446,0,-7,-62
1755867872.5819447,-4,1,-73
1755867872.6179447,-5,6,-77
1755867872.6559446,0,-1,-69
1755867872.6939447,0,1,-72
1755867872.7319446,-1,2,-72
1755867872.7679446,-5,-5,-75
1755867872.8069446,4,2,-84
1755867872.8439443,6,0,-65
1755867872.881945,0,4,-70
1755867872.917945,5,3,-64
1755867872.9549446,-1,3,-71
1755867872.9939446,-2,1,-79
1755867873.0319445,-4,-3,-60
1755867873.0679443,-3,0,-66
1755867873.1049447,-4,0,-59
1755867873.1439445,3,6,-67
1755867873.1819446,10,-8,-66
1755867873.2179446,2,-8,-67
1755867873.2549446,-3,-3,-65
1755867873.2939446,-5,2,-63
1755867873.3319447,-1,2,-67
1755867873.3679447,-2,-1,-65
1755867873.4069445,-2,-2,-71
1755867873.4439447,2,-2,-78
1755867873.4829447,0,-5,-73
1755867873.5189445,8,-2,-76
1755867873.5569446,-3,-4,-69
1755867873.5939443,-1,-1,-62
1755867873.6329446,0,7,-62
1755867873.6689446,-3,8,-67
1755867873.7069447,0,3,-77
1755867873.7439446,-2,6,-67
1755867873.782945,-4,1,-66
1755867873.8189447,5,-5,-79
1755867873.8569446,0,-7,-82
1755867873.8939445,3,-1,-82
1755867873.9329443,4,-2,-73
1755867873.9689443,4,1,-73
1755867874.006945,7,3,-72
1755867874.0439446,3,0,-81
1755867874.0819447,0,-6,-67
1755867874.1179447,8,-3,-74
1755867874.154945,0,3,-67
1755867874.1929443,-2,-2,-64
1755867874.2289443,0,-8,-70
1755867874.2669446,0,-4,-62
1755867874.3049445,0,-3,-79
1755867874.3439443,-4,-3,-78
1755867874.381945,-3,2,-65
1755867874.417945,0,-2,-79
1755867874.4569447,8,-1,-74
1755867874.4939446,2,1,-75
1755867874.5319445,0,0,-73
1755867874.5679443,-1,4,-66
1755867874.6049447,0,0,-60
1755867874.6429446,-3,1,-69
1755867874.6789446,3,7,-65
1755867874.7179446,0,-3,-72
1755867874.7549446,0,-5,-75
1755867874.7939446,5,-2,-71
1755867874.8319447,0,2,-69
1755867874.8679447,-5,-3,-77
1755867874.9069445,-1,3,-78
1755867874.9439447,1,2,-82
1755867874.9829447,-5,6,-75
1755867875.0189445,0,1,-73
1755867875.0569446,1,0,-75
1755867875.0939443,9,3,-68
1755867875.131945,-1,4,-69
1755867875.167945,-2,3,-65
1755867875.2049446,-3,-1,-68
1755867875.2439446,-2,0,-69
1755867875.2819445,3,-6,-69
1755867875.3179443,0,0,-79
1755867875.3549447,-8,-4,-70
1755867875.3939445,0,-5,-68
1755867875.4299445,-1,-6,-60
1755867875.4679446,-6,1,-75
1755867875.5059447,1,-5,-77
1755867875.5439446,-3,-8,-72
1755867875.5829446,5,-3,-76
1755867875.6189446,1,5,-75
1755867875.6559446,0,3,-75
1755867875.6939447,-2,0,-87
1755867875.7329447,-4,1,-67
1755867875.7689445,0,2,-66
1755867875.8059447,2,0,-75
1755867875.8439443,4,0,-73
1755867875.8799446,3,3,-79
1755867875.9259446,5,4,-83
1755867875.963945,1,4,-88
1755867875.9999447,0,9,-83
1755867876.0369446,-2,0,-79
1755867876.0749447,0,-4,-64
1755867876.1139443,4,-5,-79
1755867876.1499443,-7,9,-87
1755867876.1869447,3,4,-71
1755867876.2249446,-3,3,-75
1755867876.2639446,10,-1,-74
1755867876.2999446,1,0,-66
1755867876.3369446,1,-3,-71
1755867876.3749447,-5,2,-74
1755867876.4139447,0,-4,-76
1755867876.4499447,-1,3,-71
1755867876.4879446,2,2,-86
1755867876.5249443,5,3,-82
1755867876.562945,0,-1,-65
1755867876.598945,3,2,-69
1755867876.6359446,-4,1,-69
1755867876.6749446,-4,1,-68
1755867876.7129445,3,6,-78
1755867876.7489443,-6,0,-71
1755867876.7869446,-1,-1,-67
1755867876.8249447,6,-1,-72
1755867876.8639443,0,0,-76
1755867876.8999443,-2,-2,-76
1755867876.937945,2,1,-78
1755867876.9749446,5,3,-74
1755867877.0139446,-3,-1,-73
1755867877.0499446,-1,-5,-62
1755867877.0879445,9,1,-64
1755867877.1249447,10,-3,-71
1755867877.1639447,-1,-4,-69
1755867877.1999447,-3,1,-70
1755867877.236945,-6,2,-66
1755867877.2749443,-2,2,-65
1755867877.3139446,4,0,-65
1755867877.3499446,-3,-4,-60
1755867877.3879447,-7,0,-67
1755867877.4259446,-3,-3,-77
1755867877.4649446,-2,-3,-73
1755867877.5009446,-3,-4,-78
1755867877.5389447,-4,-6,-72
1755867877.5769446,0,2,-58
1755867877.6149447,0,-3,-65
1755867877.6509447,-1,-9,-66
1755867877.6889446,0,-7,-77
1755867877.7269447,3,-1,-81
1755867877.7649446,3,0,-78
1755867877.8009446,0,-1,-81
1755867877.8379445,7,-2,-69
1755867877.8759446,1,-7,-75
1755867877.9149446,-3,1,-64
1755867877.950945,-4,-2,-70
1755867877.9889443,0,0,-83
1755867878.0269446,2,-2,-80
1755867878.065945,1,0,-83
1755867878.1039443,2,3,-81
1755867878.1399446,1,1,-84
1755867878.1769447,4,4,-75
1755867878.2149446,0,-2,-77
1755867878.2509446,6,2,-73
1755867878.2879446,0,5,-77
1755867878.325945,-1,1,-70
1755867878.3639443,-2,-4,-81
1755867878.3999443,-2,-2,-79
1755867878.437945,4,-2,-73
1755867878.4759445,0,1,-68
1755867878.5139446,2,3,-59
1755867878.5499446,0,1,-74
1755867878.5879445,3,5,-73
1755867878.6259446,-2,7,-80
1755867878.6639447,-2,3,-82
1755867878.6999447,0,2,-77
1755867878.7379446,6,-1,-80
1755867878.7759447,-2,1,-68
1755867878.8119447,-2,9,-69
1755867878.848945,2,0,-70
1755867878.8859446,2,-1,-77
1755867878.9249446,-1,0,-76
1755867878.960945,0,-4,-85
1755867878.9989443,5,-4,-68
1755867879.0379446,1,-2,-83
1755867879.075945,0,5,-79
1755867879.111945,-1,1,-73
1755867879.1499443,-2,-3,-77
1755867879.1889446,-1,-4,-73
1755867879.2259445,2,3,-74
1755867879.2619443,6,1,-76
1755867879.2989447,0,-1,-83
1755867879.3369446,-2,-3,-69
1755867879.3759446,0,0,-67
1755867879.4119446,-1,10,-74
1755867879.4489446,5,1,-78
1755867879.4859445,0,0,-76
1755867879.5219443,-5,3,-90
1755867879.5589447,-1,0,-76
1755867879.5969446,-2,-5,-65
1755867879.6359446,-4,-1,-56
1755867879.6719446,-3,1,-67
1755867879.7089446,0,3,-61
1755867879.746945,7,2,-67
1755867879.7859447,-2,0,-72
1755867879.8219447,-7,1,-79
1755867879.858945,0,1,-78
1755867879.8969443,-8,-1,-84
1755867879.9349446,3,-1,-71
1755867879.9709446,-3,0,-76
1755867880.0079446,-6,2,-85
1755867880.0469446,0,0,-78
1755867880.0849447,6,-1,-73
1755867880.1209445,0,0,-63
1755867880.157945,0,0,-70
1755867880.1969447,2,2,-72
1755867880.2349446,0,-1,-71
1755867880.2709446,0,-3,-64
1755867880.3079443,0,-6,-63
1755867880.3469446,-4,-6,-69
1755867880.384945,-3,1,-75
1755867880.4209447,0,5,-67
1755867880.4579446,1,3,-67
1755867880.496945,8,0,-68
1755867880.5349443,9,0,-73
1755867880.5709443,8,0,-82
1755867880.608945,7,3,-68
1755867880.6469443,3,0,-71
1755867880.6829443,7,-3,-74
1755867880.7219446,-3,-2,-74
1755867880.7589445,3,4,-68
1755867880.7969446,-7,5,-77
1755867880.8329446,-4,-3,-78
1755867880.871945,2,-3,-83
1755867880.9089446,1,0,-70
1755867880.9469447,9,-2,-64
1755867880.9829447,3,-1,-70
1755867881.019945,-1,-4,-71
1755867881.0589447,4,0,-77
1755867881.0969446,0,0,-78
1755867881.1329446,-5,3,-80
1755867881.1699443,0,-1,-85
1755867881.2079446,0,2,-78
1755867881.246945,7,-1,-71
1755867881.282945,5,-2,-73
1755867881.3199446,3,-1,-70
1755867881.3579447,3,0,-86
1755867881.3969443,4,0,-76
1755867881.4329443,1,1,-72
1755867881.4699447,-7,0,-80
1755867881.5089445,0,2,-80
1755867881.5469446,-6,2,-78
1755867881.5829446,1,-4,-77
1755867881.6199446,0,-3,-68
1755867881.6589446,1,-5,-72
1755867881.6969447,0,-4,-65
1755867881.7329447,9,2,-70
1755867881.769945,4,2,-72
1755867881.8089447,0,2,-73
1755867881.8469446,-1,1,-66
1755867881.8829446,1,3,-69
1755867881.9199443,-5,6,-67
1755867881.9589446,3,5,-67
1755867881.996945,-1,-2,-72
1755867882.032945,0,1,-65
1755867882.0699446,-4,0,-75
1755867882.108945,-1,5,-72
1755867882.1469443,1,7,-73
1755867882.1829443,-1,-2,-81
1755867882.2219446,0,9,-71
1755867882.2589445,0,4,-65
1755867882.2969446,-6,3,-68
1755867882.3329446,0,2,-59
1755867882.3699446,0,-3,-85
1755867882.4089446,-4,-3,-81
1755867882.4479446,-2,0,-84
1755867882.483945,5,0,-69
1755867882.5219443,3,-2,-69
1755867882.5589447,2,4,-70
1755867882.5969446,0,1,-79
1755867882.6329446,2,6,-73
1755867882.6699443,2,4,-82
1755867882.7079446,0,8,-72
1755867882.7439446,-5,0,-71
1755867882.782945,-1,-2,-76
1755867882.8199446,-2,0,-78
1755867882.858945,4,-6,-70
1755867882.8969443,2,-4,-78
1755867882.9329443,4,-6,-76
1755867882.9699447,3,0,-76
1755867883.0079446,4,4,-80
1755867883.0439446,6,-3,-92
1755867883.0829446,3,-1,-80
1755867883.1199446,0,6,-74
1755867883.157945,2,5,-62
1755867883.1939447,4,-3,-67
1755867883.2319446,-3,-3,-63
1755867883.269945,-3,-1,-79
1755867883.3089447,-4,3,-74
1755867883.3469446,-1,3,-84
1755867883.3829446,0,0,-77
1755867883.4199443,-4,8,-66
1755867883.4589446,9,2,-73
1755867883.496945,3,1,-71
1755867883.532945,2,6,-76
1755867883.5699446,7,1,-74
1755867883.6079447,2,1,-73
1755867883.6439445,-2,-5,-70
1755867883.6819446,0,-5,-62
1755867883.7199447,-5,0,-68
1755867883.7589445,-1,-6,-69
1755867883.7969446,0,-5,-76
1755867883.8329446,4,-4,-70
1755867883.8699446,4,-1,-84
1755867883.9089446,-4,-2,-74
1755867883.9469447,-1,0,-66
1755867883.9829447,6,-2,-70
1755867884.0209446,13,3,-70
1755867884.0589447,5,0,-77
1755867884.0969446,6,3,-79
1755867884.1329446,4,3,-81
1755867884.1699443,-3,-4,-77
1755867884.2089446,-6,-1,-83
1755867884.246945,-3,-5,-70
1755867884.2839446,-2,0,-68
1755867884.3219447,-1,0,-73
1755867884.3599446,-2,-1,-66
1755867884.3989446,-1,1,-77
1755867884.4349446,-1,-3,-73
1755867884.4729445,2,0,-79
1755867884.509945,-5,11,-67
1755867884.5489447,0,6,-70
1755867884.5849447,1,0,-72
1755867884.6229446,0,-3,-75
1755867884.6609447,-4,2,-69
1755867884.6989446,6,0,-68
1755867884.7379446,-5,-6,-68
1755867884.7739446,-2,-1,-61
1755867884.8119447,2,4,-74
1755867884.848945,10,-4,-81
1755867884.8879447,2,-1,-71
1755867884.9239447,-5,0,-77
1755867884.9619446,-1,1,-72
1755867884.9999447,-7,0,-61
1755867885.0379446,2,0,-77
1755867885.0739446,0,4,-75
1755867885.111945,9,-3,-64
1755867885.1499443,0,4,-70
1755867885.187945,-2,4,-72
1755867885.223945,-7,5,-80
1755867885.2609446,-1,-5,-73
1755867885.2999446,-4,-2,-66
1755867885.3379445,3,-4,-57
1755867885.3739443,2,-2,-63
1755867885.4119446,4,0,-63
1755867885.4499447,-2,0,-72
1755867885.4879446,-2,7,-77
1755867885.5239446,1,2,-71
1755867885.5609446,5,2,-71
1755867885.5999446,0,0,-66
1755867885.6379447,0,-3,-69
1755867885.6739447,-1,0,-77
1755867885.7119446,0,2,-77
1755867885.7499447,-6,-2,-80
1755867885.7879446,0,-10,-78
1755867885.8239446,-1,-3,-76
1755867885.861945,2,1,-75
1755867885.8999443,5,-2,-64
1755867885.9439447,-2,3,-68
1755867885.9819446,0,-2,-72
1755867886.0209446,-1,1,-73
1755867886.0589447,1,0,-73
1755867886.0949447,1,-5,-66
1755867886.131945,0,-4,-67
1755867886.1709447,-4,-5,-59
1755867886.2089446,-7,-4,-83
1755867886.2449446,-5,-3,-78
1755867886.282945,0,3,-85
1755867886.3209443,3,-2,-80
1755867886.358945,0,-6,-83
1755867886.394945,-1,-2,-77
1755867886.4329443,-2,-2,-69
1755867886.4709446,0,0,-70
1755867886.509945,-4,2,-80
1755867886.5459447,-2,2,-66
1755867886.5829446,3,-1,-69
1755867886.6209445,-1,2,-59
1755867886.6599443,3,-1,-55
1755867886.6959443,4,0,-64
1755867886.7329447,-3,0,-61
1755867886.7709446,-5,6,-57
1755867886.8099446,4,2,-60
1755867886.8459446,1,0,-66
1755867886.8829446,0,0,-73
1755867886.9209447,-7,-2,-70
1755867886.9589446,-1,-2,-76
1755867886.9949446,-1,-1,-76
1755867887.032945,0,-2,-71
1755867887.0709443,-1,3,-72
1755867887.1099446,-1,3,-68
1755867887.1459446,2,2,-81
1755867887.1829443,2,0,-81
1755867887.2209446,-3,6,-66
1755867887.2589445,-5,5,-65
1755867887.2949443,2,-2,-79
1755867887.3319447,-6,-1,-77
1755867887.3709445,0,-8,-74
1755867887.4089446,-2,-6,-74
1755867887.4449446,-3,0,-74
1755867887.4819446,7,-1,-78
1755867887.5209446,-6,1,-65
1755867887.5589447,2,3,-72
1755867887.5949447,-1,2,-70
1755867887.631945,5,-3,-74
1755867887.6709447,0,-5,-65
1755867887.7089446,0,-9,-64
1755867887.7449446,0,-8,-74
1755867887.7819445,-2,-3,-78
1755867887.8209443,-6,-1,-75
1755867887.8569446,-2,2,-72
1755867887.8939445,-3,6,-65
1755867887.9319446,0,4,-60
1755867887.9699447,-3,3,-54
1755867888.0059447,1,1,-67
1755867888.042945,-5,2,-71
1755867888.0819447,-7,-1,-70
1755867888.1199446,-7,2,-74
1755867888.1559446,0,0,-72
1755867888.1929443,-3,5,-66
1755867888.2309446,0,6,-67
1755867888.269945,-3,4,-74
1755867888.3059447,-2,0,-95
1755867888.3429446,4,-2,-85
1755867888.3809447,0,-2,-77
1755867888.4199443,-1,-4,-74
1755867888.4559443,4,-5,-79
1755867888.4929447,0,1,-73
1755867888.5309446,6,0,-78
1755867888.5669446,4,1,-84
1755867888.6039443,-4,-4,-72
1755867888.6419446,0,-6,-69
1755867888.6809447,7,4,-61
1755867888.7169447,7,0,-77
1755867888.7539446,6,4,-72
1755867888.7919445,0,0,-76
1755867888.8299446,-3,-2,-68
1755867888.8659446,-1,-6,-70
1755867888.9039447,0,3,-71
1755867888.9429443,-1,-1,-63
1755867888.9809446,-5,0,-74
1755867889.0169446,-6,-1,-81
1755867889.0549445,-5,0,-76
1755867889.0929446,3,-3,-70
1755867889.131945,-4,-3,-71
1755867889.1699443,-7,9,-78
1755867889.2059443,-9,-1,-79
1755867889.2449446,-5,-3,-77
1755867889.2819445,-7,-1,-78
1755867889.3209443,1,-3,-75
1755867889.3569446,-1,0,-64
1755867889.3939445,-1,1,-69
1755867889.4319446,1,3,-78
1755867889.4699447,0,0,-77
1755867889.5059447,1,-1,-73
1755867889.542945,-2,0,-68
1755867889.5819447,0,2,-57
1755867889.6179447,-5,1,-63
1755867889.654945,0,-1,-68
1755867889.6929443,2,8,-75
1755867889.7309446,1,1,-70
1755867889.7669446,3,-4,-75
1755867889.8039446,4,-7,-62
1755867889.8429446,-2,0,-68
1755867889.8809447,-8,-3,-75
1755867889.9169445,-7,2,-71
1755867889.9539447,-3,-1,-68
1755867889.9919446,0,6,-75
1755867890.0309446,0,8,-76
1755867890.0669446,-8,0,-84
1755867890.1039443,-2,0,-81
1755867890.1419446,-1,-4,-78
1755867890.1809447,0,3,-77
1755867890.2169447,3,0,-83
1755867890.2539446,9,5,-75
1755867890.2919445,6,-3,-88
1755867890.3279445,-1,-3,-77
1755867890.3659446,1,-6,-78
1755867890.4039447,3,-4,-72
1755867890.4429443,-5,-1,-71
1755867890.4809446,-4,-1,-83
1755867890.5169446,2,2,-66
1755867890.5539446,-2,4,-69
1755867890.5929446,3,0,-80
1755867890.6309447,4,1,-74
1755867890.6669445,4,0,-72
1755867890.7039447,0,1,-74
1755867890.7429447,-4,0,-65
1755867890.7809446,1,0,-80
1755867890.8169446,5,0,-82
1755867890.8539443,-3,-3,-83
1755867890.8929446,0,0,-77
1755867890.9309447,0,0,-70
1755867890.9669447,8,-4,-78
1755867891.0039446,8,-2,-74
1755867891.042945,4,-3,-87
1755867891.0809443,0,0,-73
1755867891.1169446,-1,-4,-74
1755867891.154945,0,-2,-76
1755867891.1929443,0,-2,-69
1755867891.2319446,4,6,-77
1755867891.2679446,3,5,-79
1755867891.3049445,10,6,-75
1755867891.3429446,-5,5,-75
1755867891.381945,5,0,-70
1755867891.417945,4,0,-65
1755867891.4549446,-1,-6,-72
1755867891.4929447,6,-1,-71
1755867891.5319445,2,1,-76
1755867891.5679443,7,-1,-74
1755867891.6049447,17,-1,-75
1755867891.6429446,1,-1,-79
1755867891.6819446,-2,0,-81
1755867891.7179446,-2,-2,-85
1755867891.756945,0,2,-72
1755867891.7939446,-6,3,-69
1755867891.8329446,-1,0,-75
1755867891.8689446,-5,0,-68
1755867891.9069445,0,7,-73
1755867891.9439447,5,-3,-78
1755867891.9829447,-2,-3,-65
1755867892.0189445,0,1,-69
1755867892.0569446,0,9,-74
1755867892.0939443,-4,5,-66
1755867892.1329446,0,3,-83
1755867892.1689446,-7,1,-77
1755867892.2069447,0,3,-67
1755867892.2439446,2,4,-72
1755867892.2819445,0,2,-70
1755867892.3179443,1,-5,-70
1755867892.3569446,-3,0,-73
1755867892.3939445,-2,-1,-84
1755867892.4329443,3,-8,-76
1755867892.4689443,5,-4,-70
1755867892.506945,9,-3,-63
1755867892.5449443,7,-1,-70
1755867892.5839446,5,1,-68
1755867892.621945,3,0,-66
1755867892.657945,-4,-5,-69
1755867892.6959443,-3,0,-67
1755867892.733945,-5,-6,-67
1755867892.7729447,0,-2,-66
1755867892.8089447,0,-6,-74
1755867892.8479445,2,8,-76
1755867892.884945,-3,0,-79
1755867892.9239447,-5,3,-77
1755867892.9619446,-1,4,-74
1755867892.9979446,6,6,-73
1755867893.0349443,4,6,-72
1755867893.0729446,6,0,-76
1755867893.108945,0,0,-78
1755867893.1459446,0,0,-64
1755867893.1839447,1,0,-69
1755867893.2199447,0,-2,-84
1755867893.256945,-4,-8,-82
1755867893.2949443,4,1,-69
1755867893.3329446,5,2,-62
1755867893.3689446,2,1,-70
1755867893.4069445,4,2,-69
1755867893.4449446,-1,6,-64
1755867893.4829447,2,0,-66
1755867893.5189445,3,-1,-72
1755867893.5569446,6,0,-84
1755867893.5949447,5,-6,-70
1755867893.6329446,4,0,-62
1755867893.6689446,3,3,-74
1755867893.7069447,0,-2,-79
1755867893.7449446,5,1,-79
1755867893.782945,-3,-6,-63
1755867893.8189447,-7,-8,-69
1755867893.8569446,0,-5,-66
1755867893.894945,-5,-3,-81
1755867893.9339447,-4,1,-74
1755867893.9699447,-4,1,-70
1755867894.006945,-1,-2,-78
1755867894.0449443,0,3,-83
1755867894.0829446,6,0,-70
1755867894.1199446,1,1,-68
1755867894.1569445,-1,5,-67
1755867894.1949446,-3,1,-69
1755867894.233945,2,0,-66
1755867894.269945,5,4,-67
1755867894.3069446,2,2,-76
1755867894.3449447,-4,-1,-78
1755867894.3829446,-5,3,-64
1755867894.4189446,-1,0,-75
1755867894.4569447,0,0,-65
1755867894.4949446,-1,-2,-73
1755867894.532945,6,1,-71
1755867894.5689447,-1,-1,-73
1755867894.6069446,2,-5,-61
1755867894.644945,3,-6,-69
1755867894.6839447,0,-7,-61
1755867894.7199447,4,1,-68
1755867894.756945,4,-4,-62
1755867894.7949443,6,1,-75
1755867894.8329446,-3,0,-68
1755867894.8689446,-3,0,-75
1755867894.9059446,1,1,-77
1755867894.9439447,-1,-2,-79
1755867894.9799447,-2,-1,-82
1755867895.0179446,-2,-7,-84
1755867895.0559447,2,-3,-65
1755867895.0949447,2,3,-77
1755867895.1309447,-3,0,-71
1755867895.1689446,4,3,-73
1755867895.2059443,7,1,-70
1755867895.2439446,4,-1,-68
1755867895.279945,6,-1,-66
1755867895.3169446,0,-1,-77
1755867895.3549447,3,0,-72
1755867895.3939445,5,1,-78
1755867895.4299445,0,-1,-82
1755867895.4679446,1,-1,-72
1755867895.5059447,-2,-6,-73
1755867895.5449443,0,-5,-84
1755867895.5809443,-2,-6,-83
1755867895.6189446,-4,-4,-72
1755867895.6569445,-4,0,-70
1755867895.6949446,1,-3,-78
1755867895.733945,-2,-10,-76
1755867895.769945,4,-5,-68
1755867895.8079443,5,-4,-65
1755867895.8459446,2,1,-76
1755867895.8839445,6,-6,-82
1755867895.9199443,-3,-1,-75
1755867895.9659443,1,7,-72
1755867896.0039446,5,-1,-77
1755867896.0399446,-1,-3,-80
1755867896.0779445,8,-3,-83
1755867896.1159446,3,-4,-76
1755867896.154945,-5,-2,-77
1755867896.190945,0,-6,-71
1755867896.2279446,5,-1,-72
1755867896.2659447,4,1,-70
1755867896.3039446,6,-2,-74
1755867896.3399446,3,-1,-71
1755867896.3769443,-2,-1,-62
1755867896.4159446,3,-2,-71
1755867896.4539447,-2,0,-73
1755867896.4899447,-4,0,-74
1755867896.5289447,-8,-12,-78
1755867896.565945,-7,-1,-80
1755867896.6049447,1,-5,-82
1755867896.6409447,0,-4,-68
1755867896.6789446,-1,5,-58
1755867896.7159443,0,2,-76
1755867896.7519443,9,1,-68
1755867896.7889447,4,0,-72
1755867896.8269446,0,1,-86
1755867896.8649447,-2,-1,-72
1755867896.9009447,-2,-4,-59
1755867896.9389446,-6,1,-65
1755867896.9769447,-12,7,-66
1755867897.0159447,-4,2,-74
1755867897.0519447,0,3,-73
1755867897.0899446,0,-2,-78
1755867897.1279447,5,2,-75
1755867897.1659446,-3,-2,-81
1755867897.2049446,2,-1,-77
1755867897.2409446,4,7,-78
1755867897.2779446,0,-3,-69
1755867897.315945,3,4,-64
1755867897.3519447,2,4,-61
