time,x,y,z
1755867897.3899446,2,5,-74
1755867897.4269447,-1,0,-71
1755867897.4659443,5,-1,-83
1755867897.5019443,1,2,-73
1755867897.5399446,4,-7,-71
1755867897.5779445,-1,4,-68
1755867897.6169446,-5,2,-70
1755867897.654945,1,3,-79
1755867897.690945,-5,-1,-78
1755867897.7289443,-10,4,-79
1755867897.7669446,-6,-1,-77
1755867897.8059447,0,1,-66
1755867897.8419447,0,-4,-66
1755867897.8789446,4,0,-81
1755867897.9169445,0,-12,-73
1755867897.9549446,-2,-3,-65
1755867897.9909446,-2,0,-64
1755867898.0279446,-3,0,-70
1755867898.0669446,2,-1,-77
1755867898.1049447,-8,2,-74
1755867898.1409447,-6,0,-68
1755867898.1789446,-4,1,-70
1755867898.2169447,-1,-4,-71
1755867898.2549446,-7,0,-68
1755867898.2909446,-5,-2,-72
1755867898.3289447,1,0,-64
1755867898.3669446,0,3,-66
1755867898.404945,0,-4,-76
1755867898.440945,-2,3,-78
1755867898.4779446,-14,4,-63
1755867898.5169446,0,-3,-69
1755867898.5549445,0,-5,-65
1755867898.5909443,-5,-7,-62
1755867898.6289446,0,6,-62
1755867898.6669445,4,8,-73
1755867898.7029445,6,0,-74
1755867898.7399447,6,5,-66
1755867898.7769446,-3,0,-61
1755867898.815945,-2,2,-75
1755867898.8519447,-8,2,-70
1755867898.8889446,-5,-6,-61
1755867898.927945,3,-3,-64
1755867898.9629445,4,2,-69
1755867898.9999447,0,2,-66
1755867899.0369446,-4,1,-67
1755867899.075945,3,3,-68
1755867899.111945,1,0,-76
1755867899.1499443,0,1,-76
1755867899.1869447,-7,5,-76
1755867899.2259445,-7,-2,-79
1755867899.2619443,1,-1,-77
1755867899.2999446,0,0,-73
1755867899.3379445,0,-1,-74
1755867899.3759446,8,-1,-67
1755867899.4119446,0,-1,-64
1755867899.4499447,0,-2,-67
1755867899.4889443,-3,0,-58
1755867899.5269446,1,1,-75
1755867899.562945,0,3,-79
1755867899.5999446,3,2,-75
1755867899.6379447,4,5,-66
1755867899.6759446,9,-4,-64
1755867899.7119446,0,-12,-66
1755867899.7489443,2,-8,-70
1755867899.7879446,-4,-3,-63
1755867899.825945,-8,3,-84
1755867899.861945,6,-2,-74
1755867899.8989446,1,0,-70
1755867899.937945,-7,-9,-67
1755867899.9759445,-8,3,-63
1755867900.0119443,-2,3,-55
1755867900.0499446,0,-4,-66
1755867900.088945,-4,-14,-71
1755867900.1269443,-1,-7,-72
1755867900.1629446,3,3,-70
1755867900.1999447,7,2,-78
1755867900.2379446,3,-1,-71
1755867900.2769446,5,-4,-69
1755867900.312945,6,0,-74
1755867900.3499446,2,6,-66
1755867900.3879447,2,5,-71
1755867900.4259446,4,1,-87
1755867900.4619446,0,1,-76
1755867900.4999447,-1,-1,-65
1755867900.5379446,0,3,-70
1755867900.5739446,0,4,-74
1755867900.611945,0,-1,-70
1755867900.6499443,-1,0,-64
1755867900.6889446,-6,6,-69
1755867900.7269447,-8,0,-81
1755867900.7629447,-9,2,-69
1755867900.7999446,-3,2,-69
1755867900.838945,0,2,-75
1755867900.8769443,-5,2,-65
1755867900.9139447,0,4,-64
1755867900.950945,2,-1,-79
1755867900.9889443,0,0,-64
1755867901.0269446,1,1,-73
1755867901.062945,1,5,-74
1755867901.0999446,7,0,-65
1755867901.1379447,2,2,-65
1755867901.1739447,9,-1,-63
1755867901.210945,-1,0,-67
1755867901.2489443,-7,-3,-67
1755867901.2879446,0,-10,-70
1755867901.3239446,-2,-1,-74
1755867901.361945,-1,2,-73
1755867901.4009447,3,2,-62
1755867901.4389446,4,-2,-67
1755867901.4769447,0,1,-72
1755867901.5129447,10,1,-83
1755867901.5509446,1,-1,-75
1755867901.588945,0,3,-69
1755867901.6279447,-4,6,-71
1755867901.6639447,-1,2,-72
1755867901.700945,9,-5,-77
1755867901.7389443,8,2,-83
1755867901.7779446,-4,-5,-84
1755867901.8139446,-10,-5,-66
1755867901.8519447,-2,-1,-71
1755867901.8899446,-2,0,-76
1755867901.9289446,7,4,-79
1755867901.9669447,5,3,-81
1755867902.0029447,3,1,-80
1755867902.0399446,-2,0,-77
1755867902.0789447,-1,6,-69
1755867902.1169446,3,3,-83
1755867902.1529446,-1,0,-78
1755867902.1899445,0,1,-70
1755867902.2279446,1,5,-74
1755867902.2639446,-3,1,-64
1755867902.3009446,1,3,-72
1755867902.338945,-1,5,-60
1755867902.3749447,1,1,-55
1755867902.4129446,-2,-3,-73
1755867902.450945,1,-1,-72
1755867902.4899447,0,-6,-63
1755867902.5279446,10,-1,-71
1755867902.5639446,0,1,-74
1755867902.6009445,-6,5,-62
1755867902.6399446,-3,0,-60
1755867902.677945,-10,-4,-71
1755867902.713945,0,-6,-78
1755867902.7509446,2,-1,-67
1755867902.7899446,2,-6,-75
1755867902.8279445,5,0,-76
1755867902.8639443,1,-4,-94
1755867902.9019446,3,-2,-85
1755867902.9399445,7,-3,-73
1755867902.9789443,8,0,-83
1755867903.0149446,1,0,-67
1755867903.0519447,3,0,-77
1755867903.0899446,-9,1,-73
1755867903.1279447,-3,-3,-78
1755867903.1639447,0,-3,-80
1755867903.200945,3,0,-75
1755867903.2389443,4,0,-64
1755867903.2749443,3,2,-80
1755867903.312945,-3,0,-73
1755867903.3509445,-1,-7,-69
1755867903.3899446,-6,-3,-68
1755867903.427945,0,-4,-76
1755867903.463945,-4,3,-76
1755867903.5009446,5,-5,-78
1755867903.5399446,-1,-3,-90
1755867903.5779445,1,-1,-81
1755867903.6139443,-1,-3,-68
1755867903.6519446,-4,-3,-76
1755867903.6899445,4,1,-73
1755867903.7279446,-4,-1,-73
1755867903.7639446,0,-4,-67
1755867903.8009446,3,-4,-69
1755867903.8399446,5,0,-66
1755867903.8779447,1,-1,-67
1755867903.9139447,0,1,-68
1755867903.9519446,1,0,-83
1755867903.9899447,-8,-3,-88
1755867904.0289447,-6,-5,-70
1755867904.0649445,3,-2,-73
1755867904.1019447,-1,0,-68
1755867904.1399446,1,2,-69
1755867904.1759446,0,-1,-72
1755867904.2129445,0,-5,-72
1755867904.2519443,7,3,-72
1755867904.2899446,-2,0,-62
1755867904.325945,9,0,-71
1755867904.3629446,7,-5,-68
1755867904.4019446,3,-2,-72
1755867904.4399445,0,0,-84
1755867904.4759445,-7,0,-86
1755867904.5149446,0,-1,-71
1755867904.5519447,5,-3,-72
1755867904.5899446,1,-2,-74
1755867904.6289446,4,-6,-84
1755867904.6649446,3,-1,-81
1755867904.7029445,0,6,-64
1755867904.7409446,6,-1,-66
1755867904.7789447,0,-2,-68
1755867904.8149445,3,-6,-70
1755867904.8519447,3,0,-77
1755867904.8899446,1,-2,-74
1755867904.9259446,0,-3,-75
1755867904.9629445,4,-3,-65
1755867905.0009446,10,-2,-68
1755867905.0399446,3,-6,-83
1755867905.075945,3,-3,-72
1755867905.1149447,-5,0,-72
1755867905.1519446,-3,0,-67
1755867905.190945,-3,-5,-67
1755867905.2289443,0,-2,-63
1755867905.2649446,-4,-6,-66
1755867905.302945,-7,0,-71
1755867905.3409443,-2,2,-68
1755867905.3799446,-5,-1,-69
1755867905.4159446,-6,-5,-81
1755867905.4539447,-13,3,-74
1755867905.4919446,-5,0,-76
1755867905.5309446,-1,-1,-67
1755867905.5689447,-3,1,-82
1755867905.6049447,2,6,-76
1755867905.6419446,0,-1,-69
1755867905.6809447,0,-3,-70
1755867905.7189443,6,-3,-69
1755867905.7549446,-1,-1,-64
1755867905.7939446,-3,9,-72
1755867905.8319447,3,1,-60
1755867905.8699446,0,1,-73
1755867905.9059446,-6,0,-73
1755867905.9439447,-11,4,-70
1755867905.986945,-6,-2,-72
1755867906.0249443,-3,-3,-70
1755867906.0639446,0,6,-75
1755867906.1019447,3,0,-78
1755867906.1399446,8,-1,-71
1755867906.1759446,3,-1,-73
1755867906.213945,-2,0,-72
1755867906.2519443,-8,-1,-69
1755867906.2909446,-3,-6,-70
1755867906.3269446,4,0,-70
1755867906.3649447,1,-7,-63
1755867906.4029446,3,-4,-64
1755867906.440945,1,-12,-72
1755867906.4799447,10,-5,-75
1755867906.5159447,9,-5,-78
1755867906.5539446,0,5,-80
1755867906.5919447,-1,0,-70
1755867906.6299446,-2,4,-67
1755867906.6659446,2,0,-68
1755867906.7039447,0,3,-89
1755867906.7419446,0,6,-74
1755867906.779945,1,0,-79
1755867906.815945,2,-1,-78
1755867906.8529446,-3,1,-73
1755867906.8919446,0,-3,-68
1755867906.9299445,0,-9,-65
1755867906.9659443,5,-11,-65
1755867907.0029447,3,-9,-71
1755867907.0419445,-1,-5,-73
1755867907.0799446,0,2,-76
1755867907.1159446,-1,4,-62
1755867907.1529446,-5,4,-68
1755867907.1919446,-4,7,-62
1755867907.2299447,0,-1,-68
1755867907.2659447,6,-1,-65
1755867907.302945,0,-8,-72
1755867907.3419447,-4,-3,-66
1755867907.3799446,8,0,-75
1755867907.4159446,8,-1,-77
1755867907.4539447,0,0,-79
1755867907.4919446,5,-3,-74
1755867907.529945,9,0,-73
1755867907.565945,0,0,-74
1755867907.6029446,7,-5,-82
1755867907.6419446,4,-2,-83
1755867907.677945,-1,-1,-77
1755867907.7159443,1,2,-70
1755867907.7529447,2,5,-71
1755867907.7909446,-2,-1,-73
1755867907.8269446,6,-2,-77
1755867907.8639443,0,-2,-79
1755867907.9019446,3,0,-67
1755867907.937945,-2,-8,-63
1755867907.9759445,6,-6,-62
1755867908.0139446,10,-4,-70
1755867908.0519447,0,0,-69
1755867908.0879445,-5,0,-82
1755867908.1259446,0,1,-75
1755867908.1629446,1,0,-68
1755867908.2019446,2,3,-78
1755867908.2379446,-3,-1,-60
1755867908.2759447,3,-4,-74
1755867908.3139446,-5,-3,-72
1755867908.3519447,-1,-6,-80
1755867908.3909447,-1,-2,-75
1755867908.4269447,-2,1,-67
1755867908.463945,-7,-5,-68
1755867908.5029447,-4,-2,-66
1755867908.5409446,-5,6,-66
1755867908.5769446,-5,4,-72
1755867908.6139443,0,5,-64
1755867908.6529446,-3,-2,-80
1755867908.690945,-8,-1,-74
1755867908.7269447,-12,-2,-68
1755867908.7659447,-4,1,-64
1755867908.802945,4,-1,-63
1755867908.8419447,-2,-4,-62
1755867908.8779447,-1,2,-71
1755867908.9149446,-5,-2,-68
1755867908.9529445,1,-1,-73
1755867908.9919446,10,-3,-73
1755867909.0279446,1,2,-74
1755867909.0649445,3,9,-72
1755867909.1029446,0,3,-78
1755867909.1409447,2,0,-79
1755867909.1769447,-2,5,-77
1755867909.2159443,-4,0,-78
1755867909.2529447,-1,-1,-75
1755867909.2919445,-6,-1,-65
1755867909.3279445,-2,-2,-73
1755867909.3659446,-2,-4,-73
1755867909.4039447,-1,-2,-67
1755867909.4429443,-3,6,-69
1755867909.4789443,3,0,-54
1755867909.5159447,2,-6,-58
1755867909.5539446,-5,0,-68
1755867909.5929446,-4,0,-77
1755867909.6289446,2,1,-72
1755867909.6659446,7,-6,-73
1755867909.7039447,6,-3,-85
1755867909.7429447,4,3,-84
1755867909.7789447,4,3,-81
1755867909.815945,1,-2,-71
1755867909.8539443,0,0,-74
1755867909.8919446,-7,-2,-64
1755867909.927945,-6,-1,-64
1755867909.9669447,-5,-3,-78
1755867910.0039446,-2,4,-79
1755867910.042945,-5,-2,-69
1755867910.0789447,-5,-4,-61
1755867910.1169446,-2,-4,-71
1755867910.154945,-1,-1,-69
1755867910.1939447,-3,3,-66
1755867910.2319446,0,7,-66
1755867910.2679446,-9,0,-74
1755867910.3059447,5,-1,-83
1755867910.3439443,-9,-4,-71
1755867910.3829446,-9,0,-74
1755867910.4189446,3,2,-86
1755867910.4559443,1,2,-70
1755867910.4939446,4,-2,-72
1755867910.5319445,4,2,-77
1755867910.5689447,8,6,-81
1755867910.6059446,0,0,-86
1755867910.6439445,1,-4,-55
1755867910.6819446,2,-2,-61
1755867910.7179446,4,0,-66
1755867910.7549446,1,3,-75
1755867910.7939446,0,0,-76
1755867910.8319447,2,-5,-66
1755867910.8679447,1,0,-70
1755867910.904945,0,-1,-65
1755867910.9439447,-5,-3,-66
1755867910.9819446,0,-3,-60
1755867911.0179446,-10,1,-64
1755867911.0549445,-7,-2,-64
1755867911.0939443,-2,-1,-79
1755867911.131945,1,1,-72
1755867911.167945,0,1,-78
1755867911.2049446,-3,-3,-72
1755867911.2439446,-8,-1,-73
1755867911.279945,0,4,-79
1755867911.3169446,5,3,-81
1755867911.3549447,2,0,-75
1755867911.3929446,0,-2,-79
1755867911.4289446,0,-6,-85
1755867911.4659443,8,-5,-77
1755867911.5039446,-1,-3,-71
1755867911.542945,0,5,-63
1755867911.5789447,-3,0,-63
1755867911.6169446,1,0,-74
1755867911.6539447,-3,-2,-68
1755867911.6929443,-7,-3,-77
1755867911.7289443,0,-6,-85
1755867911.7659447,-1,0,-86
1755867911.8039446,-1,-5,-85
1755867911.8429446,0,-5,-68
1755867911.8789446,-5,-5,-65
1755867911.917945,-10,-5,-60
1755867911.9549446,0,-2,-63
1755867911.9939446,3,-4,-71
1755867912.029945,5,-7,-68
1755867912.0679443,2,-5,-63
1755867912.1049447,5,-3,-76
1755867912.1439445,3,1,-66
1755867912.1799445,3,1,-65
1755867912.2179446,3,0,-74
1755867912.2549446,-2,2,-64
1755867912.2939446,0,1,-66
1755867912.3299446,2,1,-77
1755867912.3669446,2,0,-85
1755867912.404945,-1,0,-71
1755867912.4439447,-1,-5,-71
1755867912.4799447,-2,0,-77
1755867912.5169446,-2,0,-72
1755867912.5549445,-2,-6,-82
1755867912.5939443,1,0,-77
1755867912.6299446,4,-1,-69
1755867912.667945,3,0,-78
1755867912.7049446,0,-3,-73
1755867912.7439446,-2,0,-66
1755867912.779945,1,2,-68
1755867912.8179443,-1,1,-67
1755867912.8549447,-1,-6,-64
1755867912.8939445,1,0,-73
1755867912.9299445,-3,-2,-71
1755867912.9679446,-1,-1,-73
1755867913.0059447,-5,0,-72
1755867913.0449443,-5,0,-68
1755867913.0809443,0,0,-69
1755867913.1179447,1,-4,-69
1755867913.1559446,11,0,-72
1755867913.1939447,7,0,-65
1755867913.2299447,0,5,-59
1755867913.2669446,1,3,-84
1755867913.3049445,7,2,-77
1755867913.3409443,5,3,-78
1755867913.3789446,3,-3,-72
1755867913.4169445,4,0,-62
1755867913.4549446,1,-3,-68
1755867913.4939446,-6,-3,-65
1755867913.529945,-4,-1,-64
1755867913.5679443,-4,-6,-73
1755867913.6059446,-8,-4,-82
1755867913.644945,2,-6,-77
1755867913.6809447,-1,-9,-75
1755867913.7189443,3,-9,-72
1755867913.756945,-2,-3,-74
1755867913.7959447,8,-5,-68
1755867913.8339446,14,-1,-76
1755867913.8699446,6,-1,-81
1755867913.907945,-1,-4,-69
1755867913.9459443,-4,-5,-63
1755867913.9849446,-2,0,-79
1755867914.0209446,5,0,-84
1755867914.0579443,-1,-1,-63
1755867914.0959446,-1,-3,-67
1755867914.134945,-11,-8,-69
1755867914.1709447,4,1,-75
1755867914.2079446,-7,7,-76
1755867914.2459445,-3,-4,-73
1755867914.2849443,0,1,-67
1755867914.3209443,-1,3,-67
1755867914.3579447,0,-2,-66
1755867914.3959446,-2,-6,-76
1755867914.4349446,1,2,-64
1755867914.4709446,4,-1,-68
1755867914.5079446,9,0,-79
1755867914.5459447,9,-1,-68
1755867914.5849447,2,2,-74
1755867914.6209445,5,-2,-68
1755867914.657945,0,0,-73
1755867914.6959443,10,6,-65
1755867914.733945,0,6,-78
1755867914.769945,-3,-1,-68
1755867914.8079443,9,2,-68
1755867914.8459446,4,-2,-68
1755867914.884945,-3,-4,-72
1755867914.9209447,2,-8,-69
1755867914.9589446,0,-3,-64
1755867914.9979446,-2,0,-73
1755867915.0359447,0,-5,-65
1755867915.0719447,1,-5,-57
1755867915.1099446,8,-4,-70
1755867915.1479447,2,4,-80
1755867915.1859446,4,-1,-76
1755867915.2219446,2,-5,-71
1755867915.2589445,0,-2,-66
1755867915.2969446,-2,-6,-75
1755867915.335945,-1,-1,-76
1755867915.371945,1,-5,-69
1755867915.4089446,5,0,-69
1755867915.4469447,3,-10,-65
1755867915.4859445,2,-2,-55
1755867915.5219443,3,1,-65
1755867915.5599446,-1,-1,-74
1755867915.5969446,0,6,-66
1755867915.634945,3,7,-63
1755867915.6709447,1,-1,-72
1755867915.7089446,2,4,-70
1755867915.746945,-2,-5,-65
1755867915.7859447,-2,2,-73
1755867915.8219447,-3,4,-67
1755867915.858945,1,4,-73
1755867915.8969443,-2,-2,-65
1755867915.9359446,-2,0,-72
1755867915.9719446,0,0,-68
1755867916.0179446,4,1,-63
1755867916.0559447,2,1,-60
1755867916.0919447,4,1,-68
1755867916.1299446,6,-2,-89
1755867916.167945,0,-5,-80
1755867916.2069447,-3,-7,-71
1755867916.2449446,3,3,-73
1755867916.2809446,0,-4,-71
1755867916.3179443,-2,-3,-64
1755867916.3569446,5,4,-64
1755867916.394945,0,-4,-76
1755867916.4309447,1,-4,-76
1755867916.4679446,1,-3,-75
1755867916.506945,13,-3,-78
1755867916.5449443,6,0,-71
1755867916.5809443,1,-2,-71
1755867916.6189446,5,-5,-74
1755867916.6569445,-8,3,-70
1755867916.6929443,-8,-5,-76
1755867916.7319446,0,-4,-73
1755867916.7689445,-3,-2,-79
1755867916.8069446,0,-3,-76
1755867916.8459446,5,1,-74
1755867916.881945,3,3,-82
1755867916.9199443,1,-2,-74
1755867916.9569447,1,0,-65
1755867916.9959445,0,-8,-67
1755867917.0319445,-6,-11,-64
1755867917.0699446,0,0,-68
1755867917.1079447,0,8,-68
1755867917.1459446,4,5,-75
1755867917.1819446,1,3,-68
1755867917.2199447,-3,5,-74
1755867917.256945,2,-1,-68
1755867917.2959447,2,-2,-79
1755867917.3319447,-5,-1,-76
1755867917.3699446,-15,1,-71
1755867917.407945,-12,-9,-75
1755867917.4469447,-6,-5,-76
1755867917.4829447,-3,-11,-84
1755867917.5209446,3,-5,-86
1755867917.5589447,-2,0,-66
1755867917.5979445,-2,-5,-58
1755867917.6359446,0,0,-78
1755867917.6719446,0,5,-76
1755867917.7099447,-10,-3,-84
1755867917.7489443,0,0,-66
1755867917.7869446,0,-9,-65
1755867917.8229446,-3,0,-66
1755867917.8599446,2,4,-69
1755867917.8989446,3,5,-64
1755867917.9369447,3,0,-79
1755867917.9729445,3,0,-75
1755867918.009945,-1,-4,-76
1755867918.0489447,1,1,-75
1755867918.0869446,0,2,-72
1755867918.1229446,0,0,-72
1755867918.1609447,3,-5,-65
1755867918.1989446,-2,-6,-71
1755867918.2379446,-5,-3,-77
1755867918.2759447,-6,2,-72
1755867918.3119447,0,1,-69
1755867918.348945,2,1,-74
1755867918.3869443,-4,0,-78
1755867918.4229443,3,4,-78
1755867918.4599447,-1,0,-81
1755867918.4989443,-4,0,-69
1755867918.5369446,-5,3,-58
1755867918.5729446,0,5,-59
1755867918.6109445,3,0,-59
1755867918.6479447,3,8,-67
1755867918.6869447,1,2,-78
1755867918.7229445,1,0,-66
1755867918.759945,0,-4,-79
1755867918.7979443,3,-7,-72
1755867918.8369446,0,-3,-76
1755867918.8729446,-5,0,-74
1755867918.9099443,-4,-4,-62
1755867918.9479446,1,0,-72
1755867918.986945,-6,-3,-78
1755867919.0229447,2,2,-72
1755867919.0599446,8,-5,-75
1755867919.0979445,2,3,-64
1755867919.1339445,3,6,-76
1755867919.1719446,-2,0,-66
1755867919.2099447,0,-5,-70
1755867919.2489443,-6,-5,-75
1755867919.2869446,0,-2,-74
1755867919.3229446,-1,-2,-70
1755867919.3609445,-9,-3,-71
1755867919.3989446,-4,0,-76
1755867919.437945,-4,-4,-81
1755867919.473945,1,0,-89
1755867919.5109446,-1,1,-78
1755867919.5489447,-1,0,-73
1755867919.5879445,-2,2,-71
1755867919.6239443,-8,1,-84
1755867919.6629446,0,0,-75
1755867919.6999447,-1,0,-80
1755867919.7389443,0,5,-72
1755867919.7769446,-6,-1,-63
1755867919.812945,-4,0,-78
1755867919.8499446,-2,0,-63
1755867919.8889446,4,-2,-80
1755867919.9269447,4,-1,-63
1755867919.9629445,-4,-6,-70
1755867920.0009446,-1,0,-82
1755867920.0389447,0,8,-81
1755867920.0779445,-4,7,-65
1755867920.1139443,-5,8,-75
1755867920.1509447,0,-4,-68
1755867920.1889446,-2,-6,-82
1755867920.2279446,3,2,-69
1755867920.2639446,-1,1,-70
1755867920.3019447,1,5,-66
1755867920.3409443,-5,-4,-73
1755867920.3789446,0,1,-67
1755867920.4149446,-5,-3,-70
1755867920.4539447,1,-11,-72
1755867920.4909446,2,-4,-76
1755867920.5289447,3,0,-69
1755867920.5679443,5,-1,-70
1755867920.6039443,8,0,-69
1755867920.6409447,6,3,-67
1755867920.6789446,8,0,-71
1755867920.7149446,2,-1,-64
1755867920.7539446,0,0,-71
1755867920.7909446,-3,-1,-73
1755867920.8289447,0,-5,-74
1755867920.8679447,0,-1,-69
1755867920.9039447,0,0,-66
1755867920.940945,4,-4,-69
1755867920.9799447,4,-1,-70
1755867921.0179446,10,4,-89
1755867921.0539446,-2,7,-90
1755867921.0909443,1,10,-85
1755867921.1289446,-5,3,-61
1755867921.1649446,2,0,-75
1755867921.2029445,-1,-5,-69
1755867921.2409446,-5,-4,-74
1755867921.279945,4,0,-75
1755867921.3179443,2,1,-76
1755867921.3539443,4,-2,-77
1755867921.3919446,3,0,-72
1755867921.4299445,2,2,-59
1755867921.4679446,0,-4,-62
1755867921.5039446,-4,2,-66
1755867921.5409446,6,7,-63
1755867921.5789447,4,3,-76
1755867921.6149447,5,9,-71
1755867921.6519446,0,8,-66
1755867921.690945,-3,2,-73
1755867921.7289443,1,0,-74
1755867921.7649446,1,-9,-60
1755867921.802945,0,0,-55
1755867921.8399446,-1,8,-69
1755867921.8789446,-4,1,-75
1755867921.9149446,-4,0,-73
1755867921.9529445,-4,-6,-79
1755867921.9909446,-2,-5,-73
1755867922.029945,4,-1,-71
1755867922.065945,5,3,-66
1755867922.1029446,1,0,-69
1755867922.1399446,-1,0,-77
1755867922.1789446,-3,-4,-64
1755867922.2149446,-4,1,-53
1755867922.2539446,-2,0,-58
1755867922.2909446,7,-6,-76
1755867922.3299446,5,4,-72
1755867922.3659446,3,0,-74
1755867922.4029446,1,-2,-73
1755867922.440945,-6,0,-72
1755867922.4799447,0,-1,-77
1755867922.5159447,0,0,-76
1755867922.552945,6,1,-78
1755867922.5899446,0,1,-79
1755867922.6259446,3,10,-75
1755867922.6629446,2,4,-71
1755867922.700945,-3,-6,-73
1755867922.7389443,-2,-12,-73
1755867922.7749443,3,-4,-77
1755867922.8119447,1,0,-77
1755867922.8499446,3,0,-63
1755867922.8859446,10,-1,-69
1755867922.9229443,-1,-2,-61
1755867922.960945,2,-3,-78
1755867922.9999447,-2,2,-64
1755867923.0359447,0,0,-62
1755867923.0729446,-5,-4,-76
1755867923.1109445,6,-6,-78
1755867923.1499443,4,-4,-70
1755867923.1859446,4,-2,-65
1755867923.2229445,5,-6,-69
1755867923.2609446,4,2,-65
1755867923.2999446,-1,1,-72
1755867923.335945,0,2,-78
1755867923.3729446,-1,-3,-73
1755867923.4109447,-3,-1,-67
1755867923.4499447,0,1,-61
1755867923.4859445,0,-4,-68
1755867923.5229447,4,0,-63
1755867923.5609446,0,4,-67
1755867923.598945,6,-1,-70
1755867923.634945,10,-4,-61
1755867923.6729443,2,5,-70
1755867923.710945,0,-2,-62
1755867923.7489443,2,4,-73
1755867923.7849443,-3,0,-74
1755867923.8219447,5,-1,-76
1755867923.8609445,2,1,-80
1755867923.8969443,3,2,-73
1755867923.9339447,-7,1,-90
1755867923.9719446,-2,-2,-77
1755867924.0109446,4,-2,-69
1755867924.0469446,0,0,-75
1755867924.0839446,0,0,-78
1755867924.1209445,0,1,-72
1755867924.1569445,-1,-2,-65
1755867924.1949446,-5,-3,-71
1755867924.233945,-3,-1,-71
1755867924.2709446,0,8,-82
1755867924.3099446,0,3,-69
1755867924.3459446,-1,0,-80
1755867924.3839445,-5,-2,-69
1755867924.4219446,0,0,-63
1755867924.4599447,0,1,-67
1755867924.4959445,8,0,-72
1755867924.5349443,1,1,-73
1755867924.5729446,0,2,-70
1755867924.6109445,4,1,-76
1755867924.6469443,7,0,-73
1755867924.6839447,-2,-2,-66
1755867924.7219446,-4,4,-77
1755867924.7609446,0,1,-74
1755867924.7969446,-3,1,-63
1755867924.8339446,-1,8,-65
1755867924.871945,-2,-1,-74
1755867924.9109447,-1,-5,-67
1755867924.9469447,-1,3,-72
1755867924.9849446,6,-4,-72
1755867925.0229447,5,-4,-68
1755867925.0619447,0,0,-67
1755867925.0999446,-1,0,-69
1755867925.1359446,3,0,-68
1755867925.1739447,-4,0,-66
1755867925.2119446,-1,1,-77
1755867925.2509446,-2,0,-73
1755867925.2869446,0,0,-70
1755867925.3239446,3,3,-67
1755867925.361945,-6,3,-64
1755867925.4009447,-2,-6,-67
1755867925.4369447,-4,-2,-70
1755867925.4749446,-5,6,-72
1755867925.5139446,-7,4,-68
1755867925.5519447,-5,-2,-68
1755867925.5879445,-4,0,-68
1755867925.6259446,-10,0,-64
1755867925.6639447,5,-6,-63
1755867925.7019446,-1,-5,-63
1755867925.7409446,4,5,-69
1755867925.7769446,-5,3,-63
1755867925.8139446,1,-1,-75
1755867925.8519447,0,3,-76
1755867925.8879447,-4,-4,-69
1755867925.9259446,0,2,-68
1755867925.963945,-5,0,-75
1755867926.0019443,0,-7,-79
1755867926.0469446,10,-9,-77
1755867926.0839446,0,-1,-77
1755867926.121945,4,-6,-78
1755867926.1609447,5,-2,-78
1755867926.1969447,0,0,-71
1755867926.233945,3,0,-79
1755867926.2719443,2,-1,-69
1755867926.3079443,2,-2,-68
1755867926.3459446,-9,-1,-65
1755867926.3839445,-2,-2,-58
1755867926.4229443,-2,2,-74
1755867926.460945,-2,-4,-71
1755867926.496945,4,-7,-70
1755867926.5339446,-3,-9,-58
1755867926.5729446,-2,-7,-71
1755867926.6109445,2,-5,-79
1755867926.6469443,-3,-10,-82
1755867926.6849446,1,-7,-85
1755867926.7229445,1,-5,-73
1755867926.7619443,1,3,-69
1755867926.7979443,-4,5,-74
1755867926.8349447,0,1,-85
1755867926.8729446,-4,-2,-79
1755867926.9109447,-11,0,-67
1755867926.9469447,-4,-1,-70
1755867926.9849446,-4,0,-78
1755867927.0229447,5,-4,-72
1755867927.0619447,0,-1,-71
