time,x,y,z
1755867927.0979445,-4,-2,-77
1755867927.1359446,2,-4,-61
1755867927.1739447,0,0,-70
1755867927.2119446,-3,3,-59
1755867927.2479446,-4,1,-70
1755867927.2849443,-2,-4,-74
1755867927.3229446,-4,-6,-68
1755867927.361945,-8,0,-64
1755867927.3979447,-7,4,-72
1755867927.4349446,4,4,-60
1755867927.4729445,3,-3,-66
1755867927.5089445,-2,-3,-73
1755867927.5469446,1,4,-59
1755867927.5849447,3,1,-66
1755867927.6229446,8,0,-69
1755867927.6589446,4,-2,-73
1755867927.6959443,4,-3,-74
1755867927.733945,-1,2,-77
1755867927.7729447,-11,-4,-71
1755867927.8089447,-10,2,-71
1755867927.8459446,-1,0,-78
1755867927.884945,8,-8,-67
1755867927.9229443,-2,-6,-70
1755867927.9589446,-3,0,-70
1755867927.9959445,-1,0,-59
1755867928.0339446,-4,-1,-68
1755867928.0729446,2,5,-79
1755867928.108945,11,0,-73
1755867928.1459446,8,-5,-78
1755867928.1849446,-2,-4,-79
1755867928.2229445,0,8,-71
1755867928.2589445,5,6,-72
1755867928.2959447,-2,-1,-70
1755867928.3349447,3,-7,-72
1755867928.3729446,10,-3,-70
1755867928.4089446,8,1,-67
1755867928.4459443,2,2,-66
1755867928.483945,0,0,-69
1755867928.5219443,4,1,-77
1755867928.5579443,1,0,-76
1755867928.5949447,2,0,-62
1755867928.6339445,0,1,-71
1755867928.6719446,0,-5,-67
1755867928.7079446,4,0,-63
1755867928.7449446,4,0,-74
1755867928.7839446,-4,2,-71
1755867928.8219447,-2,-1,-70
1755867928.8579447,0,4,-71
1755867928.894945,6,1,-70
1755867928.9339447,9,1,-71
1755867928.9719446,0,10,-72
1755867929.0079446,-3,3,-71
1755867929.0449443,9,7,-72
1755867929.0839446,8,1,-71
1755867929.121945,7,1,-86
1755867929.157945,4,0,-75
1755867929.1949446,7,1,-75
1755867929.233945,-1,5,-60
1755867929.269945,5,6,-77
1755867929.3079443,0,-2,-76
1755867929.3459446,-1,-4,-77
1755867929.384945,-6,-4,-71
1755867929.4229443,-4,-7,-69
1755867929.4589446,-5,-8,-72
1755867929.4979446,3,-4,-74
1755867929.5349443,-7,-2,-72
1755867929.5739446,-4,-2,-75
1755867929.6099446,-12,0,-61
1755867929.6479447,0,-2,-78
1755867929.6849446,-4,-5,-69
1755867929.723945,4,-6,-65
1755867929.759945,4,0,-64
1755867929.7979443,2,-8,-86
1755867929.8349447,-2,-8,-72
1755867929.8739443,-2,0,-68
1755867929.9099443,-1,-3,-56
1755867929.9479446,6,-5,-53
1755867929.9859445,-6,4,-64
1755867930.0249443,-7,-2,-70
1755867930.062945,0,0,-81
1755867930.098945,7,4,-65
1755867930.1359446,-2,-4,-72
1755867930.1749446,-6,2,-76
1755867930.2129445,-3,-4,-71
1755867930.2489443,0,5,-75
1755867930.2859447,-2,4,-65
1755867930.3249447,-4,9,-67
1755867930.3629446,-9,3,-67
1755867930.3989446,-2,0,-70
1755867930.4359446,0,-2,-66
1755867930.4749446,-10,-3,-61
1755867930.5129447,-3,-2,-76
1755867930.5489447,-3,-5,-76
1755867930.5869446,-1,-1,-81
1755867930.6249447,10,-3,-83
1755867930.6639447,4,-5,-80
1755867930.6999447,1,-1,-88
1755867930.7379446,-4,0,-79
1755867930.7759447,-1,3,-67
1755867930.8149445,-3,-1,-70
1755867930.8529446,-3,1,-77
1755867930.8889446,-6,0,-65
1755867930.9259446,-3,-2,-73
1755867930.9649446,2,0,-88
1755867931.0009446,4,-1,-82
1755867931.0379446,10,0,-63
1755867931.0749447,9,-5,-86
1755867931.1139443,0,-2,-86
1755867931.1499443,0,2,-82
1755867931.187945,-1,-1,-68
1755867931.2249446,-5,-8,-60
1755867931.2639446,-8,-2,-73
1755867931.2999446,-2,-2,-79
1755867931.3379445,-1,2,-72
1755867931.3759446,-5,0,-73
1755867931.4149446,-8,-4,-76
1755867931.450945,-2,4,-82
1755867931.4879446,-3,6,-66
1755867931.5259447,-10,1,-67
1755867931.5649445,-6,-1,-61
1755867931.6009445,-3,0,-67
1755867931.6389446,-1,0,-63
1755867931.6769447,-5,0,-63
1755867931.7159443,-7,1,-64
1755867931.7539446,3,0,-75
1755867931.7899446,3,-9,-79
1755867931.8269446,8,0,-79
1755867931.8649447,4,-3,-67
1755867931.9009447,5,-7,-62
1755867931.937945,1,-1,-66
1755867931.9759445,6,0,-69
1755867932.0139446,1,-1,-75
1755867932.0499446,-2,-2,-79
1755867932.0879445,0,-1,-76
1755867932.1259446,4,-8,-72
1755867932.1649446,3,-4,-83
1755867932.200945,7,-5,-70
1755867932.2379446,9,-11,-62
1755867932.2759447,7,1,-73
1755867932.3139446,0,0,-73
1755867932.3499446,-4,2,-75
1755867932.3879447,3,2,-79
1755867932.4259446,0,0,-85
1755867932.4649446,-3,0,-73
1755867932.5009446,-3,6,-76
1755867932.5379446,-2,2,-71
1755867932.575945,3,3,-69
1755867932.6149447,9,0,-73
1755867932.6509447,8,-5,-74
1755867932.687945,0,0,-73
1755867932.7259445,0,0,-74
1755867932.7619443,-6,0,-78
1755867932.7989447,-3,-3,-73
1755867932.8369446,-7,-3,-72
1755867932.8759446,-6,0,-67
1755867932.9119446,-2,0,-71
1755867932.9489446,8,-3,-67
1755867932.986945,-3,-2,-68
1755867933.0259447,8,4,-64
1755867933.0619447,6,2,-60
1755867933.098945,8,4,-74
1755867933.1359446,3,7,-70
1755867933.1749446,-1,1,-74
1755867933.210945,-5,2,-70
1755867933.2479446,-2,3,-83
1755867933.2859447,-2,1,-72
1755867933.3249447,-1,0,-73
1755867933.3609445,-3,0,-76
1755867933.3979447,-5,-1,-79
1755867933.4359446,1,-3,-81
1755867933.4749446,1,-5,-74
1755867933.5109446,2,1,-77
1755867933.5479443,-5,2,-62
1755867933.5869446,-3,4,-72
1755867933.6249447,6,4,-68
1755867933.6609447,6,0,-75
1755867933.6989446,-1,-2,-77
1755867933.736945,-3,-4,-62
1755867933.7749443,0,3,-60
1755867933.8109446,5,1,-71
1755867933.8479445,-1,0,-73
1755867933.8869443,4,-1,-73
1755867933.9249446,4,6,-79
1755867933.960945,4,2,-67
1755867933.9989443,7,-2,-72
1755867934.0369446,6,4,-73
1755867934.0749447,-1,0,-68
1755867934.1109445,-2,0,-76
1755867934.1489446,-7,-6,-66
1755867934.1869447,-2,-1,-77
1755867934.2249446,7,-3,-77
1755867934.2609446,5,2,-73
1755867934.2989447,-1,0,-79
1755867934.3369446,8,2,-69
1755867934.3749447,0,0,-60
1755867934.4109447,3,2,-69
1755867934.4489446,1,-1,-70
1755867934.486945,-1,-1,-64
1755867934.5249443,-5,-6,-65
1755867934.5609446,1,-5,-63
1755867934.598945,5,-1,-60
1755867934.6369443,2,4,-70
1755867934.6759446,-5,7,-67
1755867934.7119446,2,-1,-82
1755867934.7489443,1,0,-78
1755867934.7869446,9,2,-68
1755867934.8229446,2,-2,-67
1755867934.8599446,-5,0,-84
1755867934.8989446,-6,3,-79
1755867934.9369447,-4,-3,-74
1755867934.9729445,2,-4,-72
1755867935.009945,-2,-1,-68
1755867935.0489447,3,1,-82
1755867935.0869446,-2,1,-65
1755867935.1229446,1,-4,-69
1755867935.1599443,-5,-2,-70
1755867935.1989446,0,5,-67
1755867935.236945,0,1,-71
1755867935.2729447,0,-1,-68
1755867935.3099446,-3,-7,-71
1755867935.3479445,-2,-1,-68
1755867935.3869443,5,-9,-70
1755867935.4229443,4,-2,-63
1755867935.4599447,6,0,-64
1755867935.4979446,4,1,-77
1755867935.5359447,0,1,-82
1755867935.5719447,-2,3,-84
1755867935.608945,-2,1,-87
1755867935.6479447,0,-1,-82
1755867935.6859446,3,-3,-77
1755867935.7219446,-2,0,-64
1755867935.7589445,0,-3,-70
1755867935.7979443,0,-7,-68
1755867935.835945,0,-6,-61
1755867935.871945,7,-2,-65
1755867935.9099443,6,-4,-62
1755867935.9489446,1,2,-66
1755867935.986945,-2,-5,-71
1755867936.0229447,0,-5,-69
1755867936.0689447,4,-6,-75
1755867936.1069446,-1,-5,-81
1755867936.1429446,-2,-5,-70
1755867936.1809447,4,-1,-71
1755867936.2189443,-2,-5,-83
1755867936.2579446,4,-3,-65
1755867936.2939446,3,-1,-58
1755867936.3309443,-3,2,-63
1755867936.3699446,-1,-2,-68
1755867936.407945,-5,-4,-77
1755867936.4439447,-3,0,-71
1755867936.4809446,-1,0,-73
1755867936.5189445,-4,-2,-73
1755867936.5579443,1,-3,-79
1755867936.5939443,3,0,-77
1755867936.6309447,-10,-1,-79
1755867936.6689446,0,-4,-70
1755867936.7079446,-3,0,-70
1755867936.7439446,-2,-2,-76
1755867936.7819445,1,-5,-76
1755867936.8199446,-1,-2,-66
1755867936.8579447,4,0,-72
1755867936.8939445,-1,1,-72
1755867936.9309447,0,-4,-63
1755867936.9699447,-2,-1,-69
1755867937.0079446,-5,3,-69
1755867937.0439446,5,2,-66
1755867937.0809443,5,5,-89
1755867937.1189446,2,0,-76
1755867937.1569445,0,1,-67
1755867937.1929443,-6,-3,-75
1755867937.2309446,-2,-6,-71
1755867937.2689445,0,-8,-71
1755867937.3079443,-8,4,-77
1755867937.3439443,-3,4,-59
1755867937.3809447,-1,0,-67
1755867937.4199443,4,3,-65
1755867937.4579446,-1,0,-66
1755867937.4939446,0,4,-57
1755867937.5309446,-9,4,-68
1755867937.5699446,0,-1,-64
1755867937.6079447,-6,-1,-62
1755867937.6439445,-4,0,-75
1755867937.6819446,-2,-1,-70
1755867937.7199447,-4,2,-80
1755867937.7589445,0,0,-80
1755867937.7969446,0,0,-73
1755867937.8329446,2,-1,-69
1755867937.8699446,-3,2,-71
1755867937.9089446,1,3,-76
1755867937.9469447,0,-6,-77
1755867937.9829447,1,-2,-70
1755867938.019945,1,-2,-65
1755867938.0589447,2,3,-71
1755867938.0969446,1,-1,-77
1755867938.1329446,-3,-4,-72
1755867938.1709447,4,-4,-75
1755867938.2089446,3,7,-79
1755867938.2449446,-9,-1,-78
1755867938.282945,-3,-7,-71
1755867938.3209443,-6,-3,-72
1755867938.358945,-3,2,-70
1755867938.3979447,-2,0,-75
1755867938.4339447,-6,-4,-70
1755867938.4719446,-4,-3,-65
1755867938.509945,-4,3,-77
1755867938.5489447,-2,3,-76
1755867938.5849447,-2,-3,-48
1755867938.6239443,-4,4,-64
1755867938.6609447,-8,0,-71
1755867938.6989446,-3,0,-76
1755867938.7379446,2,2,-77
1755867938.7739446,0,5,-72
1755867938.8109446,-6,0,-76
1755867938.848945,7,2,-71
1755867938.8879447,0,1,-66
1755867938.9239447,7,2,-67
1755867938.960945,2,0,-65
1755867938.9989443,1,1,-63
1755867939.0349443,-3,1,-62
1755867939.0719447,0,-1,-76
1755867939.1099446,1,-1,-68
1755867939.1489446,2,-2,-68
1755867939.1849446,-4,-4,-79
1755867939.2229445,3,3,-74
1755867939.2609446,13,0,-63
1755867939.2999446,8,1,-77
1755867939.3379445,0,-1,-77
1755867939.3739443,4,-3,-76
1755867939.4109447,0,-5,-71
1755867939.4499447,0,-2,-73
1755867939.4879446,-5,1,-70
1755867939.5239446,-2,1,-62
1755867939.5609446,-7,0,-74
1755867939.5999446,4,0,-76
1755867939.6379447,3,4,-78
1755867939.6739447,1,0,-65
1755867939.710945,2,-3,-69
1755867939.7499447,1,0,-64
1755867939.7879446,1,-2,-66
1755867939.8239446,0,-3,-76
1755867939.8609445,2,-2,-74
1755867939.8999443,1,-5,-70
1755867939.9359446,2,-5,-71
1755867939.973945,6,4,-80
1755867940.0109446,0,2,-79
1755867940.0489447,-1,1,-73
1755867940.0849447,7,2,-64
1755867940.121945,7,-3,-77
1755867940.1609447,3,5,-76
1755867940.1989446,0,10,-74
1755867940.2349446,3,2,-76
1755867940.2729447,-2,9,-65
1755867940.3109446,0,7,-66
1755867940.348945,1,0,-66
1755867940.384945,-1,-3,-70
1755867940.4239447,-6,6,-72
1755867940.460945,-1,4,-65
1755867940.4999447,2,2,-85
1755867940.5359447,1,-1,-80
1755867940.5729446,6,-4,-72
1755867940.611945,4,0,-77
1755867940.6499443,5,-2,-77
1755867940.6859446,2,0,-79
1755867940.7229445,10,-2,-79
1755867940.7609446,4,3,-84
1755867940.7989447,-4,2,-66
1755867940.8349447,2,-3,-66
1755867940.8739443,2,-3,-66
1755867940.9109447,2,-2,-76
1755867940.9499447,0,-4,-72
1755867940.9859445,-2,-6,-76
1755867941.0239446,1,1,-64
1755867941.0609446,-2,1,-77
1755867941.0999446,2,0,-74
1755867941.1359446,1,-5,-79
1755867941.1729443,-3,-4,-80
1755867941.210945,-1,-2,-65
1755867941.2499447,0,-1,-76
1755867941.2859447,4,-7,-80
1755867941.3229446,-6,-1,-64
1755867941.3609445,0,0,-65
1755867941.3989446,-4,3,-76
1755867941.4349446,0,-1,-73
1755867941.473945,0,0,-72
1755867941.5109446,2,6,-83
1755867941.5489447,2,3,-80
1755867941.5849447,2,1,-74
1755867941.621945,5,-6,-57
1755867941.6609447,4,-8,-66
1755867941.6989446,-2,0,-64
1755867941.7349446,-2,-4,-68
1755867941.7729447,0,-2,-70
1755867941.8109446,-5,-3,-63
1755867941.8499446,-2,-5,-68
1755867941.8859446,0,-3,-66
1755867941.9239447,4,0,-61
1755867941.960945,1,-4,-74
1755867941.9999447,3,2,-72
1755867942.0359447,7,3,-70
1755867942.0729446,3,0,-66
1755867942.1109445,4,-4,-88
1755867942.1499443,-2,1,-83
1755867942.1859446,4,1,-73
1755867942.2229445,0,-4,-79
1755867942.2609446,-4,-2,-69
1755867942.2999446,-1,-3,-71
1755867942.335945,0,-2,-78
1755867942.3739443,-1,-3,-58
1755867942.4109447,-3,-5,-63
1755867942.4499447,1,-6,-67
1755867942.4859445,2,-10,-71
1755867942.5229447,-2,1,-71
1755867942.5619447,0,0,-69
1755867942.5999446,-2,0,-73
1755867942.6359446,0,4,-70
1755867942.6729443,1,2,-79
1755867942.7119446,-7,0,-65
1755867942.7499447,-2,-2,-72
1755867942.7859447,-5,-4,-64
1755867942.8239446,-3,-7,-61
1755867942.861945,-1,-10,-73
1755867942.9009447,-3,-7,-67
1755867942.9369447,-6,-4,-69
1755867942.9749446,-5,-6,-67
1755867943.0129447,4,0,-70
1755867943.0509446,4,-5,-72
1755867943.0869446,6,-8,-72
1755867943.1239443,7,0,-73
1755867943.1619446,2,2,-72
1755867943.1999447,-5,3,-60
1755867943.2359445,0,4,-68
1755867943.2739446,-1,0,-70
1755867943.3119447,2,-5,-76
1755867943.3499446,0,0,-70
1755867943.3859446,-6,-3,-71
1755867943.4239447,-4,1,-69
1755867943.4619446,0,2,-72
1755867943.4999447,1,-2,-73
1755867943.5359447,1,3,-73
1755867943.5729446,1,1,-84
1755867943.611945,1,-6,-75
1755867943.6479447,8,-5,-72
1755867943.6849446,13,-9,-67
1755867943.723945,2,-4,-85
1755867943.7619443,-2,0,-69
1755867943.7979443,-1,-3,-73
1755867943.835945,-1,-9,-61
1755867943.8739443,-1,-2,-76
1755867943.9119446,0,2,-75
1755867943.9479446,-2,0,-68
1755867943.9849446,-1,-2,-70
1755867944.0239446,0,1,-70
1755867944.0619447,8,-2,-67
1755867944.0979445,2,-1,-72
1755867944.1359446,0,-6,-73
1755867944.1739447,0,-6,-80
1755867944.2119446,-3,-3,-81
1755867944.2509446,0,0,-76
1755867944.2869446,0,0,-72
1755867944.3239446,3,9,-72
1755867944.3629446,2,3,-73
1755867944.4009447,-4,-1,-86
1755867944.4369447,1,-1,-81
1755867944.473945,-1,-5,-65
1755867944.5129447,-2,-4,-75
1755867944.5509446,0,0,-79
1755867944.5869446,-2,-4,-70
1755867944.6249447,-4,0,-76
1755867944.6629446,1,3,-73
1755867944.700945,2,-2,-69
1755867944.736945,0,-2,-78
1755867944.7739446,-4,0,-60
1755867944.812945,0,-1,-65
1755867944.8509445,4,-5,-60
1755867944.8869443,-4,-8,-60
1755867944.9249446,2,6,-64
1755867944.9629445,4,-4,-62
1755867945.0009446,-3,-1,-70
1755867945.0369446,4,2,-62
1755867945.0739446,-4,4,-66
1755867945.1129446,6,8,-76
1755867945.1509447,9,2,-75
1755867945.1869447,6,1,-85
1755867945.223945,5,2,-82
1755867945.2619443,2,-1,-84
1755867945.2979443,0,3,-83
1755867945.3349447,0,-1,-66
1755867945.3729446,5,4,-79
1755867945.4119446,3,-5,-71
1755867945.4479446,0,4,-78
1755867945.4849446,1,6,-77
1755867945.5229447,-1,1,-58
1755867945.5589447,-6,-5,-62
1755867945.5969446,0,-2,-72
1755867945.634945,3,-1,-68
1755867945.6729443,-2,5,-73
1755867945.7119446,5,-2,-69
1755867945.7479446,-1,-1,-72
1755867945.7869446,4,2,-72
1755867945.8239446,8,1,-87
1755867945.861945,-4,-1,-74
1755867945.8979447,-1,-6,-74
1755867945.9369447,3,-9,-71
1755867945.973945,0,-7,-66
1755867946.0129447,-1,3,-67
1755867946.0489447,-3,2,-70
1755867946.0949447,-1,0,-68
1755867946.1329446,-3,0,-59
1755867946.1689446,-2,-3,-65
1755867946.2069447,-6,0,-65
1755867946.2449446,0,1,-74
1755867946.2839446,4,-1,-75
1755867946.3219447,4,1,-67
1755867946.3579447,2,-5,-74
1755867946.394945,-2,3,-79
1755867946.4339447,-3,-3,-83
1755867946.4719446,4,0,-74
1755867946.5079446,3,4,-75
1755867946.5449443,-2,3,-79
1755867946.5829446,-3,-1,-64
1755867946.6189446,0,2,-80
1755867946.6559446,5,1,-78
1755867946.6939447,-2,4,-79
1755867946.7329447,-5,-1,-72
1755867946.7689445,-4,0,-65
1755867946.8059447,2,-4,-71
1755867946.8439443,-5,-2,-72
1755867946.8829446,0,-3,-72
1755867946.9189446,0,-6,-59
1755867946.9559443,-6,-1,-69
1755867946.9939446,-3,1,-68
1755867947.032945,1,-3,-71
1755867947.0689447,8,-7,-72
1755867947.1069446,1,-5,-60
1755867947.144945,1,-2,-65
1755867947.1839447,0,0,-77
1755867947.2199447,-7,-6,-67
1755867947.2579446,-7,-8,-61
1755867947.2959447,-8,-2,-80
1755867947.3339446,-5,-2,-74
1755867947.3729446,-8,0,-76
1755867947.4089446,0,0,-77
1755867947.4459443,8,-4,-73
1755867947.483945,2,1,-68
1755867947.519945,0,2,-73
1755867947.5579443,-1,1,-68
1755867947.5949447,-2,2,-75
1755867947.6339445,-1,-2,-73
1755867947.6699443,0,0,-67
1755867947.7069447,0,0,-74
1755867947.7439446,7,2,-74
1755867947.779945,0,-3,-74
1755867947.8179443,0,0,-79
1755867947.8549447,0,-2,-80
1755867947.8939445,-3,2,-83
1755867947.9299445,-2,-2,-77
1755867947.9679446,2,1,-69
1755867948.0049446,-2,0,-76
1755867948.0439446,0,-1,-67
1755867948.0799446,4,1,-72
1755867948.1169446,2,3,-73
1755867948.154945,-5,-5,-74
1755867948.1929443,0,-6,-77
1755867948.2289443,-2,-1,-71
1755867948.2669446,0,-2,-65
1755867948.3049445,3,2,-65
1755867948.3439443,8,1,-64
1755867948.3799446,1,1,-61
1755867948.4169445,-5,0,-63
1755867948.4549446,-6,-8,-70
1755867948.4939446,-2,-1,-81
1755867948.529945,-7,-6,-71
1755867948.5679443,-2,-5,-69
1755867948.6059446,1,-4,-75
1755867948.644945,0,-4,-80
1755867948.6829443,-1,-4,-78
1755867948.7189443,0,-6,-78
1755867948.7579446,-2,0,-73
1755867948.7949443,0,2,-73
1755867948.8329446,-6,0,-78
1755867948.8689446,2,-3,-77
1755867948.907945,2,-3,-68
1755867948.9449446,-1,-6,-86
1755867948.983945,1,0,-75
1755867949.019945,-3,-2,-72
1755867949.0579443,-1,0,-67
1755867949.0959446,1,1,-78
1755867949.1339445,0,-5,-76
1755867949.1699443,0,-2,-72
1755867949.2079446,1,-1,-77
1755867949.2449446,4,1,-74
1755867949.2809446,7,0,-65
1755867949.3189447,3,-5,-73
1755867949.3579447,7,4,-56
1755867949.394945,1,0,-72
1755867949.4309447,-3,-2,-67
1755867949.4689443,1,-7,-63
1755867949.5079446,0,-7,-66
1755867949.5449443,-2,-6,-66
1755867949.5839446,0,1,-64
1755867949.6199446,3,0,-70
1755867949.6569445,1,2,-72
1755867949.6959443,2,6,-84
1755867949.733945,1,2,-73
1755867949.769945,0,3,-73
1755867949.8069446,-1,4,-71
1755867949.8459446,-3,6,-75
1755867949.8839445,0,1,-68
1755867949.9199443,-2,1,-79
1755867949.9569447,2,4,-76
1755867949.9959445,4,0,-73
1755867950.0339446,-6,1,-73
1755867950.0699446,-2,0,-65
1755867950.1069446,5,-5,-71
1755867950.1459446,4,-3,-64
1755867950.1839447,2,2,-69
1755867950.2199447,-1,-4,-76
1755867950.2579446,0,1,-87
1755867950.2959447,6,-1,-79
1755867950.3339446,4,5,-75
1755867950.3699446,2,2,-75
1755867950.4069445,4,-6,-62
1755867950.4459443,9,1,-70
1755867950.483945,4,7,-75
1755867950.519945,2,10,-57
1755867950.5569446,4,11,-73
1755867950.5959446,8,7,-59
1755867950.6339445,3,0,-72
1755867950.6699443,3,1,-74
1755867950.7079446,3,-1,-75
1755867950.7459445,1,1,-79
1755867950.7819445,-1,0,-79
1755867950.8189447,-2,-1,-86
1755867950.8569446,-1,-1,-76
1755867950.8959446,0,-3,-72
1755867950.9319446,-2,-3,-69
1755867950.9699447,1,1,-69
1755867951.0079446,0,2,-80
1755867951.0459447,-1,0,-75
1755867951.0849447,2,0,-67
1755867951.1209445,1,-3,-63
1755867951.157945,-3,2,-61
1755867951.1959443,0,-1,-76
1755867951.2349446,-4,5,-65
1755867951.2709446,4,4,-67
1755867951.3079443,8,2,-66
1755867951.3459446,5,0,-67
1755867951.381945,2,-1,-59
1755867951.4189446,2,-4,-73
1755867951.4579446,1,3,-81
1755867951.4959445,-2,0,-74
1755867951.5319445,-3,1,-74
1755867951.5689447,0,2,-78
1755867951.6069446,0,-1,-75
1755867951.644945,4,-4,-72
1755867951.6809447,-2,-5,-68
1755867951.7189443,4,-3,-71
1755867951.756945,0,-1,-53
1755867951.7959447,1,2,-64
1755867951.8319447,2,1,-60
1755867951.8689446,0,4,-64
1755867951.9069445,3,1,-73
1755867951.9449446,6,3,-78
1755867951.9809446,7,5,-71
1755867952.0189445,-3,0,-75
1755867952.0569446,-3,-3,-73
1755867952.0959446,0,2,-77
1755867952.131945,4,-1,-72
1755867952.1689446,1,-6,-79
1755867952.2069447,-7,-3,-85
1755867952.2459445,2,-4,-78
1755867952.2819445,2,2,-73
1755867952.3189447,1,-4,-78
1755867952.3569446,0,-5,-68
1755867952.3959446,-4,-10,-65
1755867952.4319446,3,0,-64
1755867952.4689443,8,1,-72
1755867952.506945,1,2,-72
1755867952.5459447,1,0,-64
1755867952.5819447,3,-3,-68
1755867952.6189446,4,-2,-67
1755867952.6569445,0,0,-75
1755867952.6969447,-1,7,-88
1755867952.7329447,-4,5,-80
1755867952.7709446,0,2,-62
1755867952.8079443,9,0,-73
1755867952.8459446,6,-2,-72
1755867952.881945,2,-5,-86
1755867952.9189446,2,2,-79
1755867952.9569447,-4,-1,-74
1755867952.9929447,2,2,-71
1755867953.0309446,1,-5,-81
1755867953.0689447,1,-6,-73
1755867953.1079447,0,-4,-68
1755867953.1459446,0,-3,-77
1755867953.1819446,6,-4,-67
1755867953.2189443,7,-3,-69
1755867953.256945,8,-7,-69
1755867953.2959447,0,-1,-81
1755867953.3319447,1,-2,-68
1755867953.3689446,0,-5,-85
1755867953.407945,-2,7,-80
1755867953.4459443,0,-3,-67
1755867953.4819446,2,1,-56
1755867953.5189445,3,2,-60
1755867953.5579443,-4,1,-68
1755867953.5959446,4,0,-84
1755867953.631945,5,2,-75
1755867953.6689446,3,0,-67
1755867953.7069447,-1,0,-82
1755867953.7429447,-3,-4,-68
1755867953.7809446,-1,-8,-67
1755867953.8189447,0,-9,-72
1755867953.8579447,6,-5,-68
1755867953.8959446,2,-5,-65
1755867953.9319446,-2,-2,-60
1755867953.9709446,-6,-2,-73
1755867954.0079446,1,2,-76
1755867954.0459447,1,5,-70
1755867954.0819447,7,6,-82
1755867954.1189446,3,4,-71
1755867954.1569445,-2,-3,-73
1755867954.1929443,-1,-1,-72
1755867954.2319446,4,-3,-69
1755867954.2709446,9,-5,-59
1755867954.3079443,5,-6,-81
1755867954.3469446,1,-5,-77
1755867954.3829446,3,-3,-75
1755867954.4209447,14,-6,-81
1755867954.4589446,9,3,-66
1755867954.496945,0,2,-76
1755867954.532945,3,-3,-75
1755867954.5709443,2,7,-76
1755867954.6079447,-2,-2,-84
1755867954.6469443,-1,4,-72
1755867954.6829443,0,9,-64
1755867954.7199447,0,5,-63
1755867954.7589445,0,1,-58
1755867954.7969446,-3,-1,-59
1755867954.8339446,0,-3,-56
1755867954.8709445,7,0,-62
1755867954.9089446,4,-4,-62
1755867954.9469447,2,-8,-65
1755867954.9829447,-3,0,-73
1755867955.0209446,6,1,-70
1755867955.0589447,-2,-7,-56
1755867955.0969446,-1,0,-60
1755867955.1329446,-4,-5,-72
1755867955.1709447,-3,-6,-69
1755867955.2089446,3,-6,-79
1755867955.2479446,2,-6,-77
1755867955.2839446,4,-2,-81
1755867955.3209443,-3,2,-70
1755867955.358945,-5,2,-73
1755867955.3979447,-3,-4,-73
1755867955.4339447,-4,-3,-74
1755867955.4719446,-7,-3,-69
1755867955.509945,-2,-4,-68
1755867955.5489447,-3,0,-83
1755867955.5869446,-6,0,-69
1755867955.6229446,-3,-2,-66
1755867955.6609447,1,-3,-67
1755867955.6989446,-3,-5,-70
1755867955.7379446,-2,1,-76
1755867955.7739446,-7,2,-71
1755867955.8119447,1,1,-69
1755867955.848945,0,0,-62
1755867955.8869443,5,7,-74
1755867955.9229443,3,-2,-69
1755867955.960945,2,1,-71
1755867955.9989443,6,1,-73
1755867956.0369446,0,4,-65
1755867956.0729446,-4,-4,-75
1755867956.1189446,-4,5,-69
1755867956.154945,1,-2,-71
1755867956.1919446,2,-4,-70
1755867956.2299447,0,0,-72
1755867956.2679446,-4,1,-76
1755867956.3039446,1,1,-75
1755867956.3419447,-3,-6,-66
1755867956.3789446,0,-10,-74
1755867956.417945,3,-4,-75
1755867956.4539447,4,-1,-65
1755867956.4909446,0,-5,-69
1755867956.5289447,-8,-3,-72
1755867956.5679443,1,1,-71
1755867956.6039443,2,-3,-72
1755867956.6409447,2,4,-81
1755867956.6789446,-2,6,-76
1755867956.7179446,-7,3,-75
1755867956.7539446,-2,-5,-73
