time,x,y,z
1755867956.7919445,1,-1,-77
1755867956.8299446,0,-6,-69
1755867956.8689446,-2,-2,-69
1755867956.904945,-1,1,-68
1755867956.9419446,0,-6,-77
1755867956.9799447,2,-3,-73
1755867957.0189445,5,-5,-77
1755867957.0549445,-3,-2,-76
1755867957.0929446,-6,1,-77
1755867957.1309447,-5,5,-72
1755867957.1699443,-5,0,-63
1755867957.2079446,0,-6,-73
1755867957.2449446,-4,-5,-68
1755867957.2819445,-2,2,-75
1755867957.3199446,0,-4,-74
1755867957.358945,-4,0,-75
1755867957.394945,-2,4,-74
1755867957.4319446,0,-4,-70
1755867957.4699447,0,0,-80
1755867957.5079446,3,4,-76
1755867957.5439446,5,3,-78
1755867957.5809443,7,1,-79
1755867957.6189446,3,9,-70
1755867957.654945,-6,0,-67
1755867957.6919446,0,0,-74
1755867957.7299447,6,3,-81
1755867957.7679446,7,-1,-76
1755867957.8039446,3,0,-87
1755867957.8409443,2,-1,-81
1755867957.8799446,-6,-2,-79
1755867957.917945,-2,2,-65
1755867957.9549446,-7,0,-74
1755867957.9919446,0,2,-76
1755867958.029945,0,1,-78
1755867958.065945,0,0,-71
1755867958.1039443,3,2,-76
1755867958.1409447,6,1,-70
1755867958.1789446,4,-9,-66
1755867958.2149446,1,-7,-69
1755867958.2529447,5,-3,-66
1755867958.2909446,0,-4,-55
1755867958.3299446,0,-1,-59
1755867958.3659446,1,3,-54
1755867958.4039447,0,7,-68
1755867958.440945,-7,7,-76
1755867958.4799447,-4,-2,-72
1755867958.5159447,-1,-4,-75
1755867958.5539446,-3,3,-72
1755867958.5929446,-1,1,-74
1755867958.6299446,0,5,-74
1755867958.6689446,1,1,-71
1755867958.7049446,-2,0,-73
1755867958.7429447,1,-3,-78
1755867958.7809446,4,-4,-69
1755867958.8189447,0,-5,-72
1755867958.8549447,0,-2,-65
1755867958.8919446,-2,0,-72
1755867958.9309447,0,-2,-62
1755867958.9689443,-2,-4,-71
1755867959.0049446,-1,2,-80
1755867959.0419445,0,0,-74
1755867959.0809443,0,-1,-73
1755867959.1189446,5,1,-85
1755867959.154945,1,2,-80
1755867959.1919446,-6,2,-68
1755867959.2309446,-3,6,-65
1755867959.2689445,4,-6,-63
1755867959.3049445,2,-2,-71
1755867959.3429446,2,1,-83
1755867959.3809447,4,-8,-79
1755867959.4189446,1,0,-73
1755867959.4549446,0,4,-68
1755867959.4919446,5,0,-69
1755867959.529945,-2,-5,-76
1755867959.565945,-4,0,-83
1755867959.6039443,0,2,-83
1755867959.6409447,2,0,-88
1755867959.6799445,7,1,-81
1755867959.7159443,-4,4,-75
1755867959.7539446,7,1,-80
1755867959.7909446,0,-1,-75
1755867959.8299446,-8,-5,-77
1755867959.8659446,-4,-5,-75
1755867959.9039447,-3,-3,-73
1755867959.9419446,-1,-6,-71
1755867959.9809446,-2,-7,-81
1755867960.0169446,-5,-2,-78
1755867960.0549445,0,-1,-75
1755867960.0939443,0,-3,-66
1755867960.1309447,3,-4,-62
1755867960.1699443,2,2,-76
1755867960.2059443,1,1,-78
1755867960.2439446,2,-2,-78
1755867960.2809446,-2,0,-59
1755867960.3199446,1,0,-77
1755867960.3559446,1,-3,-67
1755867960.3939445,-2,1,-61
1755867960.4319446,0,-7,-74
1755867960.4709446,0,0,-60
1755867960.506945,-5,4,-75
1755867960.5449443,4,6,-73
1755867960.5819447,1,-3,-77
1755867960.6209445,0,-5,-74
1755867960.6569445,0,-4,-69
1755867960.6939447,4,-9,-67
1755867960.7319446,-1,-1,-82
1755867960.7709446,0,-2,-72
1755867960.8069446,0,1,-54
1755867960.8439443,-7,2,-66
1755867960.881945,-2,2,-65
1755867960.9209447,-2,6,-80
1755867960.9569447,0,1,-85
1755867960.9939446,4,8,-83
1755867961.0319445,1,0,-82
1755867961.0699446,4,-3,-81
1755867961.1059446,2,-2,-80
1755867961.1439445,-4,-6,-76
1755867961.1819446,1,-1,-74
1755867961.2199447,2,6,-83
1755867961.2559447,13,0,-82
1755867961.2939446,13,-4,-79
1755867961.3319447,4,-7,-63
1755867961.3699446,-1,-4,-65
1755867961.4059446,-3,-7,-75
1755867961.4439447,1,1,-75
1755867961.4819446,0,-3,-73
1755867961.5209446,4,0,-81
1755867961.5569446,1,2,-77
1755867961.5939443,0,3,-76
1755867961.631945,4,4,-65
1755867961.667945,3,4,-65
1755867961.7049446,2,3,-71
1755867961.7429447,-6,0,-82
1755867961.7819445,-2,1,-75
1755867961.8179443,0,-3,-79
1755867961.8549447,1,-4,-71
1755867961.8929446,-2,4,-82
1755867961.9319446,-6,2,-77
1755867961.9679446,0,-4,-66
1755867962.0059447,1,-4,-70
1755867962.0439446,-6,-3,-65
1755867962.0819447,-1,0,-74
1755867962.1209445,-3,0,-83
1755867962.1569445,2,0,-76
1755867962.1939447,2,4,-80
1755867962.2319446,-1,1,-83
1755867962.2679446,0,1,-75
1755867962.3049445,0,-2,-71
1755867962.3429446,1,-1,-69
1755867962.381945,-4,5,-67
1755867962.417945,-2,0,-56
1755867962.4569447,-1,0,-64
1755867962.4939446,-2,-2,-68
1755867962.532945,-4,1,-67
1755867962.5709443,4,-5,-74
1755867962.6069446,3,-5,-74
1755867962.6439445,4,-8,-78
1755867962.6829443,6,-6,-72
1755867962.7209446,11,-3,-79
1755867962.756945,3,1,-84
1755867962.7949443,3,1,-70
1755867962.8329446,-4,0,-75
1755867962.8709445,0,0,-67
1755867962.9069445,-3,-7,-71
1755867962.9449446,-2,0,-79
1755867962.9829447,-3,-1,-80
1755867963.0219443,6,8,-91
1755867963.0579443,1,8,-78
1755867963.0949447,-3,3,-80
1755867963.1329446,-2,0,-79
1755867963.1719446,3,1,-80
1755867963.2079446,1,3,-74
1755867963.2449446,1,4,-86
1755867963.282945,-1,2,-72
1755867963.3219447,-1,-1,-72
1755867963.3579447,-5,1,-67
1755867963.394945,4,-2,-77
1755867963.4329443,0,6,-65
1755867963.4689443,-2,7,-76
1755867963.5059447,-2,-1,-82
1755867963.5449443,-3,-2,-63
1755867963.5829446,3,8,-78
1755867963.6189446,4,-1,-76
1755867963.6559446,-2,-1,-69
1755867963.6939447,-7,-10,-65
1755867963.7329447,-6,-3,-72
1755867963.7689445,1,-5,-78
1755867963.8059447,-4,-3,-70
1755867963.8439443,-4,-9,-77
1755867963.8829446,1,-8,-71
1755867963.9189446,1,-5,-66
1755867963.9559443,-3,1,-69
1755867963.9949446,-2,-5,-64
1755867964.032945,3,1,-79
1755867964.0689447,0,1,-74
1755867964.1059446,4,5,-60
1755867964.144945,6,3,-67
1755867964.1829443,3,3,-77
1755867964.2189443,-2,3,-82
1755867964.2559447,1,3,-69
1755867964.2939446,1,0,-68
1755867964.3319447,-9,0,-67
1755867964.3689446,-1,2,-65
1755867964.4059446,6,7,-67
1755867964.4439447,10,-2,-61
1755867964.4819446,6,0,-71
1755867964.5179446,4,1,-70
1755867964.5559447,-5,2,-63
1755867964.5949447,-1,-4,-70
1755867964.6329446,1,-5,-77
1755867964.6689446,-1,1,-81
1755867964.7059443,4,-1,-80
1755867964.7439446,0,-4,-72
1755867964.782945,-4,-3,-64
1755867964.8189447,0,-4,-64
1755867964.8559446,3,-7,-61
1755867964.8939445,3,-6,-69
1755867964.9329443,13,-4,-70
1755867964.9689443,7,-8,-58
1755867965.0059447,4,-6,-66
1755867965.0439446,9,0,-65
1755867965.0829446,5,-1,-75
1755867965.1189446,7,0,-72
1755867965.1559446,6,0,-76
1755867965.1939447,6,1,-79
1755867965.2329447,-4,0,-74
1755867965.2689445,-4,-7,-64
1755867965.3069446,-2,0,-64
1755867965.3449447,0,-1,-67
1755867965.3839445,5,5,-75
1755867965.4209447,3,4,-78
1755867965.4579446,0,-1,-70
1755867965.4959445,0,-2,-75
1755867965.5339446,-1,1,-87
1755867965.5729446,-3,-3,-77
1755867965.608945,-7,-4,-71
1755867965.6469443,-7,0,-70
1755867965.6849446,-1,-2,-62
1755867965.723945,1,3,-81
1755867965.7609446,1,4,-75
1755867965.7989447,1,2,-78
1755867965.835945,-3,1,-74
1755867965.8749447,0,-6,-61
1755867965.9129446,-4,-2,-57
1755867965.9489446,-2,-1,-67
1755867965.986945,-3,-3,-78
1755867966.0249443,2,-1,-73
1755867966.0639446,8,1,-76
1755867966.0999446,-2,4,-73
1755867966.1459446,-1,7,-73
1755867966.1839447,0,5,-72
1755867966.2199447,11,3,-68
1755867966.256945,0,0,-71
1755867966.2949443,3,-1,-63
1755867966.3339446,1,0,-74
1755867966.3699446,2,0,-76
1755867966.407945,4,-3,-90
1755867966.4459443,3,-5,-72
1755867966.4849446,-3,0,-70
1755867966.5229447,-11,1,-66
1755867966.5589447,-6,0,-61
1755867966.5959446,-1,-2,-69
1755867966.634945,0,0,-69
1755867966.6729443,-4,-4,-65
1755867966.7089446,-3,4,-69
1755867966.7459445,2,2,-71
1755867966.7839446,-4,3,-67
1755867966.8199446,4,1,-77
1755867966.8569446,-2,-6,-74
1755867966.8959446,6,2,-75
1755867966.9339447,9,-2,-77
1755867966.9699447,4,-4,-73
1755867967.006945,-1,-2,-75
1755867967.0449443,-5,-4,-78
1755867967.0839446,-4,-6,-77
1755867967.1199446,-2,-6,-68
1755867967.157945,2,2,-57
1755867967.1949446,8,-3,-66
1755867967.233945,6,-3,-72
1755867967.269945,3,0,-72
1755867967.3069446,1,-7,-68
1755867967.3459446,-5,-3,-60
1755867967.3839445,2,3,-69
1755867967.4199443,1,0,-80
1755867967.4569447,1,0,-73
1755867967.4949446,-6,-3,-77
1755867967.5309446,-8,-7,-73
1755867967.5689447,0,3,-81
1755867967.6069446,6,3,-67
1755867967.644945,6,0,-67
1755867967.6809447,0,1,-58
1755867967.7179446,-1,2,-62
1755867967.7559447,-1,-8,-69
1755867967.7949443,3,-6,-63
1755867967.8309443,5,2,-62
1755867967.8689446,0,1,-79
1755867967.9069445,0,13,-78
1755867967.9449446,6,2,-74
1755867967.9809446,1,4,-73
1755867968.0179446,2,0,-69
1755867968.0559447,-2,-5,-75
1755867968.0939443,-3,2,-75
1755867968.1299446,-8,0,-76
1755867968.1669445,-12,2,-70
1755867968.2059443,2,0,-65
1755867968.2439446,-6,-1,-82
1755867968.279945,0,4,-70
1755867968.3169446,0,-2,-66
1755867968.3559446,-7,0,-77
1755867968.3939445,-2,0,-71
1755867968.4299445,3,-10,-72
1755867968.4669447,0,-8,-80
1755867968.5059447,0,-5,-67
1755867968.5439446,0,-2,-75
1755867968.5809443,1,2,-72
1755867968.6179447,-1,-1,-70
1755867968.6559446,0,2,-85
1755867968.6919446,-3,2,-83
1755867968.7299447,3,-10,-82
1755867968.7669446,-3,-3,-84
1755867968.8059447,4,-4,-81
1755867968.8419447,1,-5,-71
1755867968.8799446,2,-5,-70
1755867968.9169445,2,0,-66
1755867968.9549446,-1,0,-57
1755867968.9909446,-8,3,-67
1755867969.0279446,-2,2,-65
1755867969.065945,4,0,-71
1755867969.1049447,1,1,-71
1755867969.1409447,12,-2,-74
1755867969.177945,6,0,-78
1755867969.2169447,0,0,-73
1755867969.2549446,2,0,-79
1755867969.2909446,4,-6,-66
1755867969.3279445,0,-5,-66
1755867969.3659446,4,1,-72
1755867969.404945,-2,1,-65
1755867969.440945,-2,0,-64
1755867969.4779446,-4,2,-69
1755867969.5169446,-3,0,-72
1755867969.5549445,-6,2,-63
1755867969.5909443,-3,-1,-77
1755867969.6289446,9,0,-80
1755867969.6669445,4,7,-80
1755867969.7049446,2,2,-77
1755867969.7409446,0,0,-82
1755867969.7779446,-5,-2,-76
1755867969.8169446,0,-5,-88
1755867969.8549447,2,-2,-77
1755867969.8909447,-3,0,-71
1755867969.927945,-8,4,-73
1755867969.9669447,-6,2,-77
1755867970.0049446,-4,0,-73
1755867970.0409446,0,5,-65
1755867970.0779445,3,0,-66
1755867970.1169446,-4,0,-72
1755867970.154945,3,6,-81
1755867970.190945,0,-7,-74
1755867970.2299447,0,-5,-71
1755867970.2669446,7,0,-68
1755867970.3049445,-1,-4,-70
1755867970.3409443,-3,0,-69
1755867970.3789446,-2,3,-67
1755867970.4169445,0,5,-70
1755867970.4559443,-3,5,-69
1755867970.4919446,2,-3,-69
1755867970.5289447,0,1,-69
1755867970.5669446,2,0,-70
1755867970.6029446,5,0,-78
1755867970.6409447,2,-5,-66
1755867970.6789446,1,-7,-75
1755867970.7169447,5,0,-62
1755867970.7529447,2,1,-68
1755867970.7909446,2,-7,-66
1755867970.8299446,0,-6,-71
1755867970.8669446,0,0,-77
1755867970.9029446,8,-2,-68
1755867970.940945,3,0,-77
1755867970.9789443,3,1,-64
1755867971.0169446,2,0,-90
1755867971.052945,-2,-6,-75
1755867971.0909443,1,-2,-72
1755867971.1289446,-3,0,-71
1755867971.1669445,2,0,-68
1755867971.2029445,7,-2,-75
1755867971.2409446,8,-4,-59
1755867971.2789447,6,-4,-63
1755867971.3179443,2,5,-79
1755867971.3559446,-4,-4,-81
1755867971.3919446,-7,-2,-86
1755867971.4299445,0,6,-78
1755867971.4679446,1,0,-68
1755867971.506945,1,0,-68
1755867971.542945,3,-3,-64
1755867971.5809443,1,-5,-68
1755867971.6179447,2,-8,-76
1755867971.6569445,2,-4,-61
1755867971.6929443,-1,-5,-66
1755867971.7309446,-8,0,-70
1755867971.7689445,0,-6,-67
1755867971.8079443,0,-4,-67
1755867971.8459446,-2,5,-63
1755867971.881945,4,3,-61
1755867971.9189446,4,0,-70
1755867971.9569447,0,3,-62
1755867971.9929447,-6,8,-64
1755867972.0309446,1,-1,-73
1755867972.0689447,0,1,-61
1755867972.1069446,-5,4,-64
1755867972.1429446,-5,-3,-68
1755867972.1809447,-6,-4,-61
1755867972.2189443,1,2,-71
1755867972.256945,-3,3,-68
1755867972.292945,-3,-1,-70
1755867972.3309443,-2,-5,-70
1755867972.3689446,0,0,-73
1755867972.4069445,3,0,-70
1755867972.4429443,-8,1,-65
1755867972.4809446,-3,2,-67
1755867972.5179446,0,-1,-74
1755867972.5569446,8,-7,-77
1755867972.5929446,8,-3,-78
1755867972.6309447,-1,-3,-71
1755867972.667945,-8,1,-68
1755867972.7069447,-4,-1,-66
1755867972.7429447,-6,2,-74
1755867972.7809446,-6,-3,-59
1755867972.8179443,-1,-4,-60
1755867972.8569446,2,0,-60
1755867972.8929446,5,3,-65
1755867972.9299445,-6,3,-68
1755867972.9679446,-2,1,-71
1755867973.006945,0,-3,-67
1755867973.042945,-1,-2,-79
1755867973.0809443,-3,-1,-79
1755867973.1189446,-1,0,-68
1755867973.157945,-9,-2,-68
1755867973.1939447,-2,-1,-77
1755867973.2319446,0,-1,-72
1755867973.269945,-5,3,-77
1755867973.3089447,1,-1,-71
1755867973.3469446,0,-6,-65
1755867973.3829446,1,-10,-72
1755867973.4219446,3,-5,-74
1755867973.4589446,8,-3,-76
1755867973.4979446,6,-5,-69
1755867973.5339446,2,4,-79
1755867973.5709443,-8,4,-68
1755867973.608945,-1,4,-71
1755867973.6479447,-1,4,-74
1755867973.6839447,-1,-3,-74
1755867973.7219446,3,-3,-80
1755867973.759945,-1,-5,-78
1755867973.7989447,0,3,-71
1755867973.8369446,7,1,-65
1755867973.8729446,2,2,-72
1755867973.9099443,-4,0,-75
1755867973.9489446,-3,-3,-62
1755867973.986945,-4,-3,-60
1755867974.0229447,1,0,-57
1755867974.0599446,-3,5,-73
1755867974.098945,0,2,-74
1755867974.134945,0,1,-64
1755867974.1719446,6,-1,-71
1755867974.210945,-9,-5,-80
1755867974.2489443,-2,-3,-77
1755867974.2849443,-4,-6,-72
1755867974.3229446,0,-1,-79
1755867974.3609445,0,3,-80
1755867974.3989446,-2,-3,-68
1755867974.4349446,-5,-4,-59
1755867974.473945,0,-7,-63
1755867974.5109446,3,-5,-70
1755867974.5489447,3,1,-68
1755867974.5879445,-7,3,-64
1755867974.6239443,3,3,-66
1755867974.6609447,5,-1,-79
1755867974.6989446,6,1,-70
1755867974.7349446,0,-3,-73
1755867974.7719443,-3,-3,-63
1755867974.8109446,1,-3,-70
1755867974.848945,0,-5,-71
1755867974.884945,7,-3,-77
1755867974.9219446,6,2,-74
1755867974.960945,5,5,-83
1755867974.9989443,0,0,-71
1755867975.0349443,2,-3,-69
1755867975.0719447,-7,-3,-68
1755867975.1099446,-3,-7,-69
1755867975.1489446,2,-4,-75
1755867975.1849446,2,-2,-67
1755867975.223945,-2,-2,-83
1755867975.2609446,0,0,-80
1755867975.2989447,-3,9,-83
1755867975.3349447,-2,1,-82
1755867975.371945,2,-8,-73
1755867975.4109447,4,2,-71
1755867975.4489446,-2,-1,-54
1755867975.4849446,-1,-3,-56
1755867975.5239446,-1,1,-68
1755867975.5609446,-6,6,-86
1755867975.5999446,-3,2,-81
1755867975.6379447,-3,-5,-75
1755867975.6739447,0,-1,-73
1755867975.710945,-5,4,-76
1755867975.7499447,-1,0,-59
1755867975.7879446,3,1,-61
1755867975.8239446,1,3,-76
1755867975.8609445,4,0,-78
1755867975.8989446,5,-3,-71
1755867975.9349446,3,-3,-75
1755867975.9729445,-6,-6,-61
1755867976.0109446,-9,-3,-72
1755867976.0499446,-8,-6,-74
1755867976.085945,-7,-2,-91
1755867976.1239443,-7,1,-69
1755867976.1699443,2,-4,-71
1755867976.2059443,-1,-4,-83
1755867976.2449446,-2,-3,-76
1755867976.2819445,1,0,-78
1755867976.3199446,-5,-2,-75
1755867976.3559446,1,-9,-78
1755867976.394945,7,-4,-76
1755867976.4319446,-2,2,-68
1755867976.4699447,-1,-2,-69
1755867976.5089445,0,-1,-76
1755867976.5449443,0,0,-69
1755867976.5819447,4,-2,-70
1755867976.6209445,1,1,-77
1755867976.6589446,2,-3,-73
1755867976.6949446,-3,-1,-61
1755867976.7329447,-6,1,-61
1755867976.7709446,-16,-8,-69
1755867976.8099446,-7,-1,-59
1755867976.8459446,-7,-5,-64
1755867976.8839445,7,-4,-68
1755867976.9219446,6,0,-90
1755867976.960945,1,5,-89
1755867976.9989443,11,-4,-86
1755867977.0349443,12,-4,-72
1755867977.0719447,3,0,-70
1755867977.1109445,-6,5,-63
1755867977.1489446,-10,-3,-66
1755867977.1849446,-11,5,-73
1755867977.2219446,2,0,-68
1755867977.2609446,-6,-2,-75
1755867977.2989447,-17,-4,-82
1755867977.3349447,-4,-3,-72
1755867977.3729446,-3,-1,-72
1755867977.4119446,-10,1,-78
1755867977.4499447,-11,-4,-74
1755867977.4859445,-7,-5,-68
1755867977.5239446,0,-1,-72
1755867977.5619447,8,0,-68
1755867977.5999446,4,7,-67
1755867977.6359446,-5,0,-62
1755867977.6729443,-6,2,-68
1755867977.7119446,0,7,-71
1755867977.7499447,-1,0,-68
1755867977.7859447,-8,-3,-71
1755867977.8249447,-3,-1,-80
1755867977.861945,-2,1,-76
1755867977.9009447,7,0,-79
1755867977.9369447,11,1,-66
1755867977.973945,0,0,-60
1755867978.0119443,-6,3,-71
1755867978.0509446,-1,-1,-74
1755867978.0869446,6,-2,-73
1755867978.1249447,2,-1,-66
1755867978.1629446,2,2,-68
1755867978.200945,0,2,-70
1755867978.236945,2,4,-70
1755867978.2739446,5,0,-66
1755867978.3119447,5,-3,-69
1755867978.3509445,1,1,-62
1755867978.3869443,-2,3,-64
1755867978.4239447,-1,-1,-66
1755867978.4619446,1,2,-75
1755867978.4999447,-1,3,-71
1755867978.5359447,2,-3,-74
1755867978.5729446,-1,4,-67
1755867978.611945,3,-7,-78
1755867978.6499443,-3,-1,-74
1755867978.6859446,3,-8,-72
1755867978.7229445,-5,-7,-71
1755867978.7619443,-7,-6,-78
1755867978.7999446,-2,-4,-74
1755867978.835945,5,-2,-75
1755867978.8729446,6,-7,-78
1755867978.9119446,-3,-2,-76
1755867978.9499447,1,2,-72
1755867978.9859445,-1,2,-70
1755867979.0229447,6,0,-68
1755867979.0619447,4,0,-74
1755867979.0999446,-3,0,-64
1755867979.1359446,0,-2,-59
1755867979.1729443,3,-3,-70
1755867979.2119446,-2,-2,-71
1755867979.2499447,5,-4,-69
1755867979.2859447,5,-4,-67
1755867979.3229446,3,-1,-76
1755867979.361945,4,0,-82
1755867979.3999443,0,-2,-76
1755867979.4359446,4,2,-65
1755867979.4729445,-7,1,-68
1755867979.5119443,-9,1,-63
1755867979.5479443,-10,2,-69
1755867979.585945,0,0,-79
1755867979.6239443,-3,9,-76
1755867979.6629446,-4,-2,-66
1755867979.700945,-5,0,-61
1755867979.736945,0,2,-64
1755867979.7739446,-3,2,-72
1755867979.812945,1,-3,-64
1755867979.8509445,-8,0,-73
1755867979.8869443,-3,-8,-75
1755867979.9259446,-1,1,-68
1755867979.9629445,-8,-4,-73
1755867980.0019443,4,0,-70
1755867980.0379446,0,0,-75
1755867980.075945,-1,0,-84
1755867980.1129446,-1,1,-74
1755867980.1519446,-3,-6,-87
1755867980.187945,4,-5,-71
1755867980.2259445,2,-5,-81
1755867980.2629447,2,-10,-73
1755867980.3019447,-10,-8,-68
1755867980.3379445,-1,-5,-65
1755867980.3759446,-6,-1,-71
1755867980.4129446,2,-1,-73
1755867980.4519446,-1,-4,-74
1755867980.4879446,6,2,-69
1755867980.5259447,0,5,-67
1755867980.562945,0,-2,-80
1755867980.6019447,-2,0,-75
1755867980.6379447,0,-2,-66
1755867980.6749446,0,4,-69
1755867980.7129445,-3,1,-70
1755867980.7509446,-6,-2,-69
1755867980.7869446,-6,-4,-69
1755867980.8249447,-3,-4,-76
1755867980.8629446,-2,-4,-75
1755867980.9019446,-1,2,-74
1755867980.937945,0,7,-77
1755867980.9749446,2,0,-73
1755867981.0129447,7,-2,-70
1755867981.0509446,2,-6,-74
1755867981.0869446,0,-2,-71
1755867981.1249447,1,2,-66
1755867981.1629446,0,-1,-73
1755867981.200945,-8,-7,-68
1755867981.236945,0,-2,-76
1755867981.2739446,-1,-4,-78
1755867981.312945,-2,2,-74
1755867981.348945,0,-3,-67
1755867981.3869443,7,-2,-75
1755867981.4249446,7,-3,-75
1755867981.4629445,1,-4,-79
1755867981.5019443,0,-5,-82
1755867981.5379446,2,0,-79
1755867981.5749447,2,1,-68
1755867981.6129446,-1,-1,-62
1755867981.6519446,7,0,-69
1755867981.687945,11,-4,-73
1755867981.7249446,9,-4,-70
1755867981.7629447,4,-2,-62
1755867981.8019447,-4,-7,-69
1755867981.8379445,-5,-1,-66
1755867981.8759446,0,-3,-75
1755867981.9139447,-4,-6,-71
1755867981.9529445,-1,-1,-75
1755867981.9889443,0,-2,-75
1755867982.0259447,0,-2,-76
1755867982.0639446,1,-1,-76
1755867982.1029446,-2,-1,-70
1755867982.1389446,-4,2,-70
1755867982.1769447,0,2,-67
1755867982.213945,7,1,-71
1755867982.2519443,8,-2,-59
1755867982.2879446,7,-1,-80
1755867982.3269446,0,1,-80
1755867982.3639443,-2,-2,-70
1755867982.4029446,0,-4,-82
1755867982.4389446,3,-6,-74
1755867982.4769447,-1,-3,-62
1755867982.5139446,-3,2,-77
1755867982.552945,1,-7,-83
1755867982.588945,7,-2,-76
1755867982.6269443,5,-7,-75
1755867982.6639447,0,-1,-76
1755867982.7029445,2,-3,-73
1755867982.7389443,-4,0,-70
1755867982.7769446,-4,0,-78
1755867982.8139446,-7,-2,-86
1755867982.8529446,-6,-3,-69
1755867982.8889446,-1,-6,-67
1755867982.9269447,3,-4,-67
1755867982.9649446,4,0,-62
1755867983.0029447,7,1,-64
1755867983.0389447,4,-1,-74
1755867983.0769446,9,-6,-77
1755867983.1139443,2,-3,-73
1755867983.1529446,-5,2,-74
1755867983.1889446,2,-4,-69
1755867983.2269447,2,4,-83
1755867983.2639446,-6,3,-76
1755867983.302945,-3,2,-70
1755867983.338945,4,4,-74
1755867983.3769443,6,-1,-72
1755867983.4139447,-3,-5,-74
1755867983.4529445,2,-11,-64
1755867983.4889443,0,-7,-67
1755867983.5269446,-3,1,-70
1755867983.5639446,-1,0,-72
1755867983.6029446,-5,4,-75
1755867983.6389446,2,5,-79
1755867983.6769447,1,2,-81
1755867983.713945,5,3,-67
1755867983.7499447,2,0,-66
1755867983.7869446,0,6,-70
1755867983.8239446,3,1,-74
1755867983.8629446,3,0,-68
1755867983.8989446,0,1,-80
1755867983.9369447,-4,-2,-88
1755867983.9749446,-3,-4,-58
1755867984.0139446,-2,-1,-69
1755867984.0499446,-4,1,-73
1755867984.0869446,-6,1,-75
1755867984.1249447,3,4,-76
1755867984.1639447,0,0,-76
1755867984.1999447,0,-3,-72
1755867984.236945,0,0,-63
1755867984.2749443,-5,-4,-68
1755867984.312945,-4,2,-64
1755867984.348945,-3,0,-66
1755867984.3869443,2,-3,-72
1755867984.4249446,0,1,-68
1755867984.4629445,1,0,-65
1755867984.4989443,4,4,-66
1755867984.5369446,11,0,-75
1755867984.5749447,-1,1,-75
1755867984.6139443,-4,4,-80
1755867984.6499443,-7,7,-81
1755867984.6889446,0,9,-69
1755867984.7269447,2,7,-57
1755867984.7649446,7,2,-65
1755867984.802945,0,0,-73
1755867984.838945,-1,3,-71
1755867984.8769443,8,1,-67
1755867984.9149446,0,5,-66
1755867984.9529445,6,-1,-67
1755867984.9889443,8,3,-62
1755867985.0269446,4,8,-75
1755867985.0649445,0,0,-70
1755867985.1009445,0,-1,-71
1755867985.1389446,0,-2,-62
1755867985.1769447,-1,2,-67
1755867985.2149446,-1,2,-70
1755867985.2539446,0,2,-78
1755867985.2899446,-3,5,-72
1755867985.3269446,-3,0,-72
1755867985.3649447,-4,0,-78
1755867985.4039447,7,6,-85
1755867985.4399445,11,4,-76
1755867985.4769447,-11,3,-71
1755867985.5149446,-2,-5,-76
1755867985.5539446,-4,0,-68
1755867985.5899446,-1,-1,-89
1755867985.6279447,-4,-2,-76
1755867985.6659446,-6,-1,-73
1755867985.7049446,-3,-1,-77
1755867985.7409446,-1,0,-75
1755867985.7789447,1,-6,-80
1755867985.8169446,0,0,-83
1755867985.8549447,-2,0,-79
1755867985.8909447,1,3,-75
1755867985.927945,-1,-5,-73
1755867985.9659443,5,4,-74
1755867986.0049446,-4,1,-78
1755867986.0409446,0,3,-74
1755867986.0779445,6,2,-69
1755867986.1169446,4,4,-78
1755867986.154945,5,-3,-63
1755867986.1989446,9,2,-78
1755867986.2379446,7,-1,-72
1755867986.2759447,9,0,-81
1755867986.3139446,1,-1,-73
1755867986.3499446,0,0,-77
1755867986.3869443,2,3,-86
1755867986.4259446,2,0,-78
1755867986.463945,5,-8,-70
