time,x,y,z
1755867986.4999447,4,-2,-70
1755867986.5369446,1,0,-68
1755867986.575945,1,9,-68
1755867986.6139443,0,4,-75
1755867986.6499443,-4,2,-73
1755867986.6869447,-6,0,-70
1755867986.7249446,-4,5,-70
1755867986.7609446,0,0,-77
1755867986.7979443,1,-7,-74
1755867986.835945,0,-9,-69
1755867986.8749447,-2,-8,-67
1755867986.9109447,-3,-4,-63
1755867986.9489446,0,-4,-71
1755867986.986945,-5,-2,-75
1755867987.0259447,-5,-5,-70
1755867987.0619447,4,-4,-77
1755867987.098945,1,-2,-76
1755867987.1379447,-5,0,-77
1755867987.1759446,-9,-2,-73
1755867987.2119446,-3,3,-77
1755867987.2489443,5,0,-76
1755867987.2869446,-1,-1,-80
1755867987.325945,-1,0,-75
1755867987.361945,2,-4,-78
1755867987.3989446,-2,-2,-63
1755867987.4369447,-6,5,-63
1755867987.4759445,-4,4,-82
1755867987.5119443,-6,8,-93
1755867987.5489447,-4,-3,-70
1755867987.5869446,0,-2,-80
1755867987.6259446,0,1,-74
1755867987.6619446,-3,0,-80
1755867987.6989446,-15,3,-69
1755867987.736945,-5,-4,-64
1755867987.7759447,-1,5,-70
1755867987.8119447,-4,1,-78
1755867987.848945,1,-2,-77
1755867987.8869443,12,0,-64
1755867987.9249446,8,-3,-72
1755867987.960945,6,-1,-65
1755867987.9979446,2,-2,-70
1755867988.0369446,-2,4,-71
1755867988.0749447,-4,-1,-69
1755867988.1109445,-5,5,-71
1755867988.1479447,-2,3,-62
1755867988.1869447,0,0,-73
1755867988.2249446,-1,-2,-83
1755867988.2609446,2,0,-70
1755867988.2979443,0,0,-67
1755867988.3369446,10,-1,-75
1755867988.3749447,6,0,-77
1755867988.4109447,0,0,-69
1755867988.4479446,2,-2,-71
1755867988.486945,2,0,-65
1755867988.5229447,0,-3,-76
1755867988.5609446,0,0,-70
1755867988.5979445,-7,-3,-74
1755867988.6369443,10,0,-64
1755867988.6729443,9,-4,-63
1755867988.710945,3,-2,-73
1755867988.7479446,6,-1,-74
1755867988.7869446,5,0,-76
1755867988.8229446,0,0,-75
1755867988.8609445,8,-2,-77
1755867988.8979447,4,5,-74
1755867988.9359446,-1,7,-87
1755867988.9719446,1,5,-81
1755867989.0089445,-6,4,-73
1755867989.0479443,-12,-3,-75
1755867989.085945,-1,2,-76
1755867989.121945,-6,-7,-68
1755867989.1599443,1,0,-71
1755867989.1979446,2,5,-67
1755867989.2359445,-2,1,-66
1755867989.2719443,-1,0,-72
1755867989.3089447,-2,-4,-64
1755867989.3479445,0,0,-74
1755867989.3859446,0,0,-77
1755867989.4219446,3,0,-69
1755867989.4589446,8,0,-82
1755867989.4979446,4,0,-69
1755867989.5359447,0,-2,-71
1755867989.5719447,-5,1,-77
1755867989.608945,4,-2,-72
1755867989.6479447,-1,-6,-73
1755867989.6859446,-1,-1,-68
1755867989.7219446,-2,-1,-59
1755867989.7609446,-2,-5,-69
1755867989.7979443,-8,2,-78
1755867989.8369446,-1,4,-71
1755867989.8729446,-7,3,-72
1755867989.9109447,0,-2,-79
1755867989.9479446,-3,-1,-79
1755867989.986945,-2,-1,-68
1755867990.0229447,6,3,-65
1755867990.0609446,3,3,-65
1755867990.0979445,1,5,-74
1755867990.1359446,1,-3,-76
1755867990.1719446,1,-1,-72
1755867990.2089446,-3,1,-73
1755867990.2479446,-4,4,-77
1755867990.2839446,0,5,-66
1755867990.3209443,-9,2,-64
1755867990.358945,-8,-3,-63
1755867990.3979447,0,-4,-67
1755867990.4339447,5,0,-70
1755867990.4719446,5,4,-75
1755867990.5089445,5,-4,-77
1755867990.5479443,5,-6,-70
1755867990.5839446,2,-5,-60
1755867990.621945,2,-3,-72
1755867990.6599443,-3,0,-72
1755867990.6979446,0,0,-71
1755867990.733945,0,-5,-73
1755867990.7719443,2,-2,-67
1755867990.8099446,-4,-6,-62
1755867990.8479445,-2,-4,-70
1755867990.8869443,0,-2,-71
1755867990.9229443,1,0,-74
1755867990.9599447,1,-5,-71
1755867990.9979446,-1,-2,-64
1755867991.0369446,-4,-8,-71
1755867991.0729446,7,-7,-67
1755867991.1099446,12,-4,-69
1755867991.1489446,5,-1,-73
1755867991.1869447,0,3,-71
1755867991.2229445,-1,1,-70
1755867991.259945,-7,-1,-62
1755867991.2989447,6,-5,-70
1755867991.3369446,-2,0,-75
1755867991.3729446,0,4,-67
1755867991.4109447,6,1,-81
1755867991.4489446,-1,-3,-78
1755867991.486945,1,-1,-79
1755867991.5229447,-1,-11,-77
1755867991.5609446,-5,-4,-70
1755867991.598945,-6,-2,-74
1755867991.6379447,-6,-8,-81
1755867991.6739447,1,-8,-81
1755867991.710945,2,-6,-78
1755867991.7489443,1,-1,-82
1755867991.7879446,3,0,-71
1755867991.8239446,7,3,-75
1755867991.8609445,3,-2,-69
1755867991.8989446,-2,-2,-67
1755867991.937945,-4,-2,-67
1755867991.973945,-1,4,-74
1755867992.0109446,2,0,-80
1755867992.0489447,-1,-1,-58
1755867992.0849447,2,-2,-58
1755867992.121945,3,0,-74
1755867992.1589446,1,-3,-73
1755867992.1979446,6,-1,-69
1755867992.233945,4,-3,-79
1755867992.2719443,0,1,-66
1755867992.3089447,0,-1,-82
1755867992.3479445,-4,0,-66
1755867992.3839445,-4,0,-80
1755867992.4219446,3,-1,-85
1755867992.4599447,-2,-3,-74
1755867992.4989443,-3,-1,-80
1755867992.5349443,-12,-2,-72
1755867992.5729446,-6,0,-80
1755867992.6109445,-2,-4,-75
1755867992.6489446,0,-1,-67
1755867992.687945,-1,4,-72
1755867992.723945,0,0,-79
1755867992.7609446,5,-4,-88
1755867992.7999446,0,-6,-78
1755867992.8379445,0,-2,-79
1755867992.8739443,1,4,-70
1755867992.9109447,2,-1,-73
1755867992.9499447,-1,-7,-66
1755867992.9879446,-2,-6,-67
1755867993.0239446,3,-10,-73
1755867993.0609446,-1,-13,-70
1755867993.0999446,2,4,-57
1755867993.1379447,3,10,-70
1755867993.1739447,-4,7,-73
1755867993.2119446,-4,2,-79
1755867993.2499447,0,-1,-59
1755867993.2889447,-4,0,-84
1755867993.3249447,-1,0,-73
1755867993.361945,3,-3,-74
1755867993.3999443,-6,0,-70
1755867993.4389446,-4,0,-67
1755867993.4749446,0,1,-77
1755867993.5119443,-9,-1,-76
1755867993.5499446,6,0,-76
1755867993.588945,4,-5,-63
1755867993.6249447,4,-8,-71
1755867993.6629446,2,-1,-61
1755867993.700945,6,-4,-80
1755867993.7399447,4,-5,-72
1755867993.7779446,6,-5,-72
1755867993.8139446,3,-1,-75
1755867993.8509445,4,-3,-69
1755867993.8899446,3,3,-74
1755867993.927945,-9,-3,-75
1755867993.963945,7,1,-70
1755867994.0009446,2,-2,-81
1755867994.0399446,0,0,-72
1755867994.075945,-1,-1,-71
1755867994.1139443,-1,-4,-82
1755867994.1519446,2,-2,-88
1755867994.1899445,-3,0,-77
1755867994.2289443,-1,-7,-75
1755867994.2649446,-1,0,-74
1755867994.3019447,-1,-1,-70
1755867994.3399446,0,2,-74
1755867994.3759446,0,0,-68
1755867994.4139447,3,3,-64
1755867994.450945,0,3,-71
1755867994.4889443,-2,8,-65
1755867994.5249443,-5,5,-73
1755867994.5619447,-4,1,-69
1755867994.6009445,-3,-2,-71
1755867994.6389446,0,0,-70
1755867994.6749446,0,6,-74
1755867994.7119446,-2,3,-70
1755867994.7509446,-1,4,-74
1755867994.7889447,1,3,-67
1755867994.8249447,2,-2,-68
1755867994.861945,0,0,-78
1755867994.8999443,2,0,-72
1755867994.9359446,-3,-6,-74
1755867994.973945,0,-2,-72
1755867995.0119443,4,-3,-56
1755867995.0509446,1,-3,-62
1755867995.088945,0,1,-67
1755867995.1249447,6,-2,-58
1755867995.1619446,2,-8,-57
1755867995.200945,-1,-3,-79
1755867995.2389443,9,-2,-89
1755867995.2749443,5,-6,-74
1755867995.3119447,9,-6,-84
1755867995.3509445,-6,2,-65
1755867995.3889446,-6,-3,-81
1755867995.4249446,0,-7,-83
1755867995.4619446,-2,-3,-83
1755867995.5009446,4,-4,-80
1755867995.5389447,1,-7,-72
1755867995.5749447,-8,-2,-65
1755867995.6129446,-5,4,-68
1755867995.6509447,0,0,-68
1755867995.6899445,-4,-2,-76
1755867995.7259445,0,0,-69
1755867995.7629447,0,-4,-68
1755867995.8009446,1,0,-67
1755867995.8369446,-4,0,-68
1755867995.8739443,2,-5,-72
1755867995.9129446,-8,0,-69
1755867995.950945,-2,6,-69
1755867995.986945,-8,2,-70
1755867996.0239446,-7,-1,-68
1755867996.0619447,-4,-4,-67
1755867996.1009445,-3,0,-73
1755867996.1369443,0,5,-67
1755867996.1739447,2,0,-74
1755867996.2199447,6,-3,-72
1755867996.2559447,4,-3,-78
1755867996.2939446,2,-3,-88
1755867996.3319447,1,-5,-83
1755867996.3709445,0,-4,-78
1755867996.4069445,8,-3,-61
1755867996.4459443,-4,2,-76
1755867996.483945,-5,-4,-65
1755867996.5219443,-5,-6,-61
1755867996.5599446,2,-2,-70
1755867996.5959446,-1,-6,-70
1755867996.6339445,-3,-2,-76
1755867996.6719446,-6,0,-76
1755867996.710945,2,-1,-66
1755867996.746945,-4,2,-72
1755867996.7849443,2,-1,-69
1755867996.8229446,1,-1,-73
1755867996.861945,-2,3,-78
1755867996.8999443,1,9,-69
1755867996.9359446,0,3,-71
1755867996.9729445,-2,2,-70
1755867997.0119443,0,0,-67
1755867997.0499446,-2,8,-76
1755867997.085945,-3,5,-83
1755867997.1229446,-3,-1,-73
1755867997.1619446,-2,-9,-70
1755867997.1999447,2,-3,-71
1755867997.2359445,4,-3,-86
1755867997.2729447,1,1,-76
1755867997.3119447,2,3,-70
1755867997.3499446,1,-1,-68
1755867997.3859446,-1,0,-70
1755867997.4229443,0,4,-68
1755867997.4619446,1,-1,-75
1755867997.4979446,0,-1,-72
1755867997.5349443,-13,0,-66
1755867997.5729446,-12,-9,-71
1755867997.611945,-3,0,-62
1755867997.6479447,-8,-3,-70
1755867997.6859446,-2,-4,-69
1755867997.723945,-2,4,-69
1755867997.7619443,0,-1,-75
1755867997.8009446,0,0,-61
1755867997.8369446,1,-2,-71
1755867997.8739443,-14,-2,-68
1755867997.9119446,-1,-2,-70
1755867997.950945,-1,0,-84
1755867997.986945,1,-1,-81
1755867998.0239446,1,0,-77
1755867998.0619447,2,0,-70
1755867998.0979445,-3,1,-73
1755867998.134945,2,4,-59
1755867998.1719446,-4,2,-71
1755867998.210945,1,-3,-84
1755867998.246945,0,-3,-81
1755867998.2849443,-3,0,-67
1755867998.3229446,-5,-5,-78
1755867998.361945,-3,-5,-66
1755867998.3979447,3,-1,-76
1755867998.4349446,3,-4,-84
1755867998.4729445,7,0,-89
1755867998.5119443,-1,-3,-89
1755867998.5479443,4,0,-81
1755867998.5849447,-3,-2,-72
1755867998.6229446,1,-5,-77
1755867998.6619446,-1,-1,-79
1755867998.6979446,-7,5,-85
1755867998.7359445,-1,-2,-82
1755867998.7749443,-4,-6,-69
1755867998.812945,-1,-5,-73
1755867998.8509445,9,4,-72
1755867998.8869443,-3,4,-70
1755867998.9239447,-3,-7,-64
1755867998.9629445,1,0,-80
1755867999.0009446,-4,-3,-81
1755867999.0369446,-4,0,-74
1755867999.0749447,9,-3,-69
1755867999.1129446,-5,0,-69
1755867999.1509447,-3,1,-59
1755867999.1869447,-9,0,-58
1755867999.2249446,-2,-5,-67
1755867999.2629447,0,-6,-62
1755867999.2989447,-4,-6,-73
1755867999.3369446,-3,1,-72
1755867999.3749447,0,1,-73
1755867999.4129446,0,-5,-73
1755867999.4489446,2,-5,-69
1755867999.4859445,-3,-7,-75
1755867999.5249443,2,-8,-63
1755867999.562945,0,-3,-75
1755867999.598945,4,0,-79
1755867999.6359446,0,3,-68
1755867999.6729443,0,5,-81
1755867999.7089446,-2,-1,-69
1755867999.746945,9,-8,-56
1755867999.7849443,-3,-2,-64
1755867999.8229446,-3,-1,-68
1755867999.861945,0,0,-65
1755867999.8979447,-6,4,-62
1755867999.9359446,0,0,-66
1755867999.973945,0,-4,-73
1755868000.0129447,-1,-2,-73
1755868000.0489447,3,-6,-65
1755868000.085945,7,-1,-68
1755868000.1239443,1,1,-76
1755868000.1629446,-1,-6,-76
1755868000.1989446,1,-2,-69
1755868000.2359445,-6,5,-62
1755868000.2739446,-1,3,-67
1755868000.312945,-4,2,-72
1755868000.348945,1,-1,-64
1755868000.3859446,-3,-4,-78
1755868000.4239447,-3,-3,-74
1755868000.4629445,8,5,-61
1755868000.4989443,4,-9,-69
1755868000.5359447,0,0,-74
1755868000.5739446,7,1,-79
1755868000.611945,-3,-6,-72
1755868000.6489446,4,-4,-73
1755868000.6859446,0,-7,-66
1755868000.723945,-3,0,-71
1755868000.7629447,1,-3,-79
1755868000.7989447,0,1,-79
1755868000.835945,1,-2,-75
1755868000.8739443,3,0,-75
1755868000.9119446,2,1,-62
1755868000.9479446,-5,4,-65
1755868000.9859445,0,1,-78
1755868001.0239446,-1,-3,-79
1755868001.062945,-1,1,-75
1755868001.098945,2,8,-64
1755868001.1359446,-5,2,-63
1755868001.1739447,-2,1,-67
1755868001.2129445,-3,-6,-67
1755868001.2489443,-3,-4,-79
1755868001.2869446,1,-1,-77
1755868001.3249447,4,-4,-73
1755868001.3639443,2,-2,-82
1755868001.3999443,4,-2,-66
1755868001.437945,-1,-7,-73
1755868001.4759445,-1,2,-66
1755868001.5139446,0,7,-60
1755868001.552945,0,7,-65
1755868001.588945,0,-2,-66
1755868001.6259446,1,0,-74
1755868001.6639447,0,-1,-68
1755868001.6999447,-8,1,-73
1755868001.7379446,-4,-4,-71
1755868001.7759447,-3,-4,-68
1755868001.8139446,4,-6,-64
1755868001.8529446,-1,-1,-59
1755868001.8889446,-1,0,-70
1755868001.9259446,-1,-2,-71
1755868001.9649446,3,0,-82
1755868002.0029447,0,-2,-71
1755868002.0389447,-3,0,-83
1755868002.075945,-2,-1,-79
1755868002.1149447,3,0,-75
1755868002.1529446,0,-4,-69
1755868002.1889446,0,0,-74
1755868002.2259445,2,0,-73
1755868002.2639446,0,-1,-75
1755868002.2999446,0,0,-73
1755868002.3369446,-3,-4,-71
1755868002.3749447,1,-2,-67
1755868002.4139447,-8,0,-80
1755868002.4499447,2,7,-70
1755868002.4889443,4,0,-83
1755868002.5259447,6,-3,-78
1755868002.5649445,-6,-6,-69
1755868002.6029446,-7,-2,-73
1755868002.6389446,-4,4,-72
1755868002.6759446,-6,1,-73
1755868002.7149446,-2,-1,-66
1755868002.7529447,0,0,-66
1755868002.7889447,0,4,-63
1755868002.825945,0,0,-68
1755868002.8649447,-4,2,-69
1755868002.9009447,-4,1,-70
1755868002.937945,0,4,-62
1755868002.9769447,-2,5,-74
1755868003.0149446,-9,0,-71
1755868003.0509446,-9,-4,-74
1755868003.088945,-5,-5,-70
1755868003.1269443,-2,-12,-74
1755868003.1649446,-4,-1,-68
1755868003.2039447,1,-9,-67
1755868003.2399447,4,-4,-61
1755868003.2769446,6,1,-73
1755868003.3149445,2,-1,-74
1755868003.3539443,0,0,-71
1755868003.3899446,0,0,-69
1755868003.4269447,-8,3,-61
1755868003.4649446,-2,2,-83
1755868003.5039446,4,-7,-78
1755868003.5399446,1,0,-76
1755868003.5769446,2,-3,-73
1755868003.6159446,-2,6,-74
1755868003.6539447,0,-2,-71
1755868003.6899445,-3,0,-78
1755868003.7269447,0,-3,-71
1755868003.7659447,-2,4,-77
1755868003.8039446,0,-2,-76
1755868003.8399446,4,1,-72
1755868003.8769443,3,2,-71
1755868003.9149446,-3,-4,-66
1755868003.950945,0,-3,-63
1755868003.9879446,2,2,-72
1755868004.0259447,2,0,-75
1755868004.0649445,0,6,-86
1755868004.1009445,0,3,-76
1755868004.1379447,-4,2,-86
1755868004.1769447,2,3,-89
1755868004.2149446,-1,0,-80
1755868004.2509446,-5,0,-78
1755868004.2879446,2,-4,-68
1755868004.325945,0,-4,-69
1755868004.3649447,5,-6,-77
1755868004.4009447,5,0,-74
1755868004.437945,-3,3,-80
1755868004.4759445,3,1,-70
1755868004.5149446,5,-6,-72
1755868004.5509446,7,-2,-85
1755868004.5879445,4,1,-83
1755868004.6259446,1,1,-84
1755868004.6619446,-1,6,-71
1755868004.6999447,-2,0,-60
1755868004.7379446,4,-2,-68
1755868004.7769446,1,-4,-65
1755868004.8149445,-7,2,-76
1755868004.8509445,1,5,-85
1755868004.8879447,-4,6,-75
1755868004.9269447,0,-5,-79
1755868004.9649446,0,-1,-83
1755868005.0009446,0,-6,-75
1755868005.0379446,-3,-2,-81
1755868005.0769446,-6,2,-69
1755868005.1149447,-7,7,-64
1755868005.1509447,-2,-5,-62
1755868005.1889446,0,0,-69
1755868005.2269447,-5,0,-68
1755868005.2659447,-4,0,-68
1755868005.3019447,0,-1,-71
1755868005.338945,-6,-5,-72
1755868005.3769443,-5,2,-74
1755868005.4159446,0,-6,-77
1755868005.4519446,0,0,-65
1755868005.4889443,-1,-2,-68
1755868005.5269446,-6,-1,-72
1755868005.565945,0,0,-64
1755868005.6019447,4,-3,-67
1755868005.6389446,5,-2,-79
1755868005.6769447,0,-4,-75
1755868005.7159443,-1,-1,-80
1755868005.7519443,-4,-2,-62
1755868005.7899446,3,0,-60
1755868005.8279445,0,7,-56
1755868005.8669446,1,-4,-67
1755868005.904945,4,1,-74
1755868005.940945,0,1,-69
1755868005.9789443,-5,6,-79
1755868006.0169446,-1,-2,-71
1755868006.0559447,0,-3,-64
1755868006.0919447,1,-4,-60
1755868006.1289446,-3,0,-77
1755868006.1669445,-10,6,-62
1755868006.2059443,-4,5,-69
1755868006.2509446,-3,-1,-78
1755868006.2889447,-1,1,-76
1755868006.3269446,4,7,-71
1755868006.3649447,1,3,-70
1755868006.4009447,-1,0,-66
1755868006.437945,5,0,-69
1755868006.4769447,3,1,-60
1755868006.5149446,-1,-1,-67
1755868006.5509446,7,0,-68
1755868006.5879445,5,-2,-63
1755868006.6269443,2,-1,-67
1755868006.6639447,-6,-2,-75
1755868006.700945,-3,0,-71
1755868006.7389443,-2,-5,-78
1755868006.7769446,-2,-9,-70
1755868006.815945,-5,-9,-67
1755868006.8519447,-3,0,-65
1755868006.8889446,0,-9,-70
1755868006.9269447,3,-3,-81
1755868006.9659443,5,-3,-80
1755868007.0019443,7,0,-67
1755868007.0389447,2,5,-71
1755868007.0769446,4,2,-70
1755868007.1129446,-1,-6,-81
1755868007.1509447,0,3,-76
1755868007.1889446,5,2,-69
1755868007.2269447,-1,0,-68
1755868007.2629447,0,4,-68
1755868007.2999446,8,6,-71
1755868007.3379445,3,-2,-62
1755868007.3769443,6,4,-61
1755868007.4129446,0,1,-68
1755868007.4499447,-2,3,-66
1755868007.4889443,0,-4,-70
1755868007.5269446,-4,0,-66
1755868007.562945,0,4,-72
1755868007.5999446,-7,0,-64
1755868007.6389446,0,0,-68
1755868007.6769447,4,0,-68
1755868007.7129445,-1,-7,-86
1755868007.7509446,3,-7,-67
1755868007.7889447,0,-2,-73
1755868007.8279445,2,11,-63
1755868007.8659446,3,0,-62
1755868007.9019446,-2,2,-66
1755868007.9389446,-3,-5,-76
1755868007.9779446,-2,-5,-81
1755868008.0159447,5,0,-74
1755868008.0519447,5,0,-72
1755868008.088945,4,-5,-66
1755868008.1279447,4,-4,-72
1755868008.1659446,0,-3,-69
1755868008.2019446,-1,-1,-68
1755868008.2399447,0,0,-73
1755868008.2779446,1,-2,-73
1755868008.3139446,-5,-4,-73
1755868008.3519447,0,-2,-68
1755868008.3899446,1,5,-79
1755868008.427945,1,1,-77
1755868008.463945,5,-1,-60
1755868008.5009446,-6,0,-71
1755868008.5389447,-4,3,-71
1755868008.5779445,-4,-2,-76
1755868008.6139443,-9,-4,-79
1755868008.6519446,-7,-5,-61
1755868008.6899445,-1,-7,-57
1755868008.7279446,-7,-4,-62
1755868008.7669446,0,-2,-71
1755868008.802945,-8,2,-69
1755868008.8409443,-2,-1,-68
1755868008.8789446,0,1,-70
1755868008.917945,-3,1,-70
1755868008.9539447,-2,-4,-65
1755868008.9919446,9,1,-71
1755868009.0289447,6,1,-76
1755868009.0669446,-2,-3,-74
1755868009.1029446,3,-3,-70
1755868009.1409447,2,1,-78
1755868009.1789446,-4,3,-77
1755868009.2169447,6,-8,-75
1755868009.2529447,3,-6,-68
1755868009.2919445,-2,-7,-65
1755868009.3289447,-8,-5,-73
1755868009.3679447,-9,3,-71
1755868009.4039447,-1,0,-65
1755868009.4419446,0,-2,-64
1755868009.4789443,-3,-4,-64
1755868009.5179446,6,0,-70
1755868009.5539446,1,2,-65
1755868009.5919447,5,-4,-68
1755868009.6299446,2,-6,-75
1755868009.667945,0,-8,-78
1755868009.7049446,-2,-6,-75
1755868009.7419446,-6,2,-79
1755868009.779945,0,1,-57
1755868009.8179443,-9,-4,-70
1755868009.8539443,-8,3,-61
1755868009.8919446,3,2,-67
1755868009.9299445,1,-1,-67
1755868009.9679446,4,1,-61
1755868010.0039446,3,0,-67
1755868010.0419445,-1,3,-68
1755868010.0799446,-1,1,-81
1755868010.1189446,-2,-1,-78
1755868010.154945,0,-4,-80
1755868010.1919446,0,-1,-66
1755868010.2299447,-3,0,-74
1755868010.2689445,0,0,-75
1755868010.3049445,-4,2,-64
1755868010.3419447,-4,3,-62
1755868010.3799446,-9,5,-60
1755868010.4189446,-6,-3,-71
1755868010.4549446,-1,0,-64
1755868010.4919446,0,7,-57
1755868010.529945,-6,0,-67
1755868010.5689447,-3,1,-66
1755868010.6049447,-2,1,-62
1755868010.6419446,7,-1,-64
1755868010.6799445,0,1,-63
1755868010.7179446,-6,2,-71
1755868010.7549446,-5,3,-76
1755868010.7919445,0,4,-76
1755868010.8299446,-9,4,-65
1755868010.8679447,1,2,-69
1755868010.904945,1,-3,-67
1755868010.9419446,0,-4,-65
1755868010.9799447,-4,-4,-75
1755868011.0189445,-3,-4,-78
1755868011.0549445,-2,-1,-82
1755868011.0929446,-3,0,-72
1755868011.1309447,3,12,-62
1755868011.1689446,0,5,-85
1755868011.2049446,1,0,-84
1755868011.2419446,5,3,-76
1755868011.279945,4,5,-72
1755868011.3179443,-1,2,-87
1755868011.3539443,-3,0,-85
1755868011.3919446,0,-6,-78
1755868011.4299445,1,-10,-70
1755868011.4689443,1,-8,-75
1755868011.5049446,2,-11,-76
1755868011.5419445,6,-7,-76
1755868011.5799446,-2,-3,-73
1755868011.6189446,0,2,-70
1755868011.654945,2,-3,-66
1755868011.6919446,0,2,-74
1755868011.7299447,2,-4,-74
1755868011.7679446,-4,-4,-70
1755868011.8039446,-6,-4,-82
1755868011.8419447,0,-3,-67
1755868011.8799446,-2,-1,-68
1755868011.9189446,0,4,-77
1755868011.9549446,1,-4,-78
1755868011.9919446,1,3,-71
1755868012.029945,-4,0,-68
1755868012.065945,3,-6,-76
1755868012.1029446,4,-1,-74
1755868012.1409447,4,-1,-72
1755868012.1799445,-9,4,-66
1755868012.2159443,-3,-1,-74
1755868012.2539446,-5,-2,-84
1755868012.2919445,0,-2,-77
1755868012.3299446,7,2,-66
1755868012.3659446,2,-1,-73
1755868012.4029446,2,0,-72
1755868012.440945,3,3,-75
1755868012.4789443,0,4,-81
1755868012.5149446,9,4,-77
1755868012.552945,1,0,-73
1755868012.5899446,4,-3,-77
1755868012.6289446,0,2,-69
1755868012.6649446,6,-1,-78
1755868012.7019446,3,2,-74
1755868012.7409446,5,-7,-79
1755868012.7789447,-2,-1,-80
1755868012.8149445,3,9,-70
1755868012.8519447,-1,0,-72
1755868012.8909447,-6,0,-62
1755868012.9289446,1,1,-69
1755868012.9649446,-4,0,-73
1755868013.0019443,-2,0,-62
1755868013.0409446,-3,-2,-77
1755868013.0789447,1,-4,-67
1755868013.1149447,2,2,-76
1755868013.1519446,5,-5,-79
1755868013.190945,0,0,-79
1755868013.2289443,0,-6,-77
1755868013.2649446,-1,-1,-77
1755868013.3039446,-3,0,-80
1755868013.3409443,-2,4,-72
1755868013.3799446,-1,-4,-71
1755868013.4159446,-6,-1,-61
1755868013.4539447,0,-4,-60
1755868013.4919446,6,-5,-67
1755868013.5309446,5,-5,-61
1755868013.5689447,4,-3,-72
1755868013.6049447,1,-4,-72
1755868013.6419446,-3,-1,-78
1755868013.6809447,-5,-2,-69
1755868013.7169447,-3,0,-75
1755868013.7539446,7,4,-77
1755868013.7909446,4,0,-72
1755868013.8269446,2,-3,-72
1755868013.8639443,2,1,-69
1755868013.9009447,-6,1,-64
1755868013.9399445,-10,-3,-76
1755868013.9759445,0,1,-76
1755868014.0139446,0,-5,-79
1755868014.0519447,3,-3,-73
1755868014.0909443,-5,-4,-71
1755868014.1269443,-7,0,-77
1755868014.1649446,0,-3,-77
1755868014.2019446,-2,9,-72
1755868014.2409446,6,0,-75
1755868014.2779446,4,-2,-74
1755868014.3149445,-1,0,-74
1755868014.3539443,1,-3,-68
1755868014.3909447,-4,-5,-71
1755868014.4299445,-2,-4,-80
1755868014.4659443,3,-4,-80
1755868014.5039446,6,-2,-71
1755868014.5419445,2,0,-73
1755868014.5799446,5,0,-83
1755868014.6159446,5,0,-76
1755868014.6529446,-1,-3,-71
1755868014.6919446,-1,0,-83
1755868014.7299447,-5,-5,-75
1755868014.7659447,-4,0,-70
1755868014.8039446,0,6,-62
1755868014.8419447,0,-5,-78
1755868014.8799446,-4,3,-81
1755868014.9159446,-4,0,-74
1755868014.9529445,-3,-1,-64
1755868014.9919446,-6,1,-73
1755868015.029945,4,-1,-72
1755868015.065945,0,0,-75
1755868015.1029446,-2,1,-73
1755868015.1419446,1,-7,-68
1755868015.1799445,0,-2,-67
1755868015.2159443,-4,0,-83
1755868015.2529447,-1,-1,-78
1755868015.2919445,-1,-7,-79
1755868015.3299446,-3,2,-75
1755868015.3659446,-8,-3,-77
1755868015.4039447,-5,-2,-78
1755868015.4419446,2,1,-69
1755868015.4809446,0,-5,-72
1755868015.5169446,2,0,-71
1755868015.5539446,0,-1,-61
1755868015.5919447,5,-2,-62
1755868015.6309447,4,-2,-72
1755868015.6669445,-4,-2,-68
1755868015.7049446,7,0,-81
1755868015.7429447,0,2,-87
1755868015.7819445,3,3,-79
1755868015.8179443,1,0,-70
1755868015.8549447,2,6,-70
1755868015.8919446,0,4,-72
1755868015.9309447,0,1,-68
1755868015.9669447,-6,0,-72
1755868016.0049446,-9,-3,-74
1755868016.042945,4,-6,-78
1755868016.0819447,-1,0,-74
1755868016.1179447,0,-1,-73
