time,x,y,z
1755868016.154945,3,-6,-68
1755868016.1929443,0,0,-67
1755868016.2319446,-1,1,-68
1755868016.2769446,-1,0,-71
1755868016.3149445,6,-1,-81
1755868016.3529446,3,-3,-81
1755868016.3909447,5,4,-65
1755868016.4269447,0,2,-57
1755868016.463945,-4,5,-74
1755868016.5029447,0,0,-70
1755868016.5409446,-4,1,-68
1755868016.5769446,-5,-4,-66
1755868016.6149447,-2,-3,-69
1755868016.6529446,-8,-2,-63
1755868016.6919446,-8,-4,-68
1755868016.7279446,-8,-7,-64
1755868016.7659447,1,0,-65
1755868016.802945,0,-4,-70
1755868016.8419447,-2,2,-72
1755868016.8779447,-1,1,-74
1755868016.9149446,-7,-1,-65
1755868016.9529445,0,2,-64
1755868016.9919446,5,-1,-64
1755868017.0279446,7,0,-62
1755868017.0649445,-3,-4,-77
1755868017.1039443,6,-4,-73
1755868017.1419446,-6,-4,-72
1755868017.177945,2,-2,-62
1755868017.2149446,-2,-5,-56
1755868017.2529447,-4,5,-78
1755868017.2919445,-13,8,-71
1755868017.3279445,0,3,-73
1755868017.3649447,4,5,-71
1755868017.4029446,0,0,-66
1755868017.4389446,2,0,-72
1755868017.4769447,5,-5,-70
1755868017.5139446,5,-6,-69
1755868017.552945,3,-8,-75
1755868017.588945,4,0,-68
1755868017.6269443,-3,-2,-73
1755868017.6639447,0,0,-68
1755868017.7019446,3,4,-69
1755868017.7379446,3,1,-59
1755868017.7749443,0,-2,-72
1755868017.8139446,4,-1,-69
1755868017.8519447,-2,-4,-72
1755868017.8879447,-3,3,-69
1755868017.9249446,2,3,-84
1755868017.9629445,0,1,-77
1755868017.9989443,0,-6,-79
1755868018.0359447,3,-8,-71
1755868018.0739446,6,0,-73
1755868018.1129446,2,-2,-78
1755868018.1489446,2,3,-72
1755868018.1859446,0,5,-69
1755868018.223945,4,-4,-69
1755868018.2629447,-5,-4,-71
1755868018.2989447,-4,-10,-75
1755868018.3369446,-4,-1,-71
1755868018.3749447,-6,-2,-63
1755868018.4139447,-7,3,-63
1755868018.4519446,0,-3,-73
1755868018.4879446,0,-3,-81
1755868018.5249443,-6,-4,-67
1755868018.5639446,1,-6,-73
1755868018.6019447,7,1,-63
1755868018.6379447,-5,1,-65
1755868018.6769447,-3,-8,-69
1755868018.713945,-1,-3,-71
1755868018.7529447,0,3,-76
1755868018.7889447,7,-2,-70
1755868018.825945,-1,-4,-67
1755868018.8639443,1,-2,-66
1755868018.9029446,2,-1,-67
1755868018.9389446,0,-7,-69
1755868018.9759445,4,0,-76
1755868019.0139446,0,-4,-74
1755868019.0499446,-3,-3,-70
1755868019.088945,0,0,-76
1755868019.1259446,-1,0,-80
1755868019.1639447,2,-1,-72
1755868019.2029445,0,0,-66
1755868019.2389443,1,1,-69
1755868019.2759447,-1,-9,-74
1755868019.3139446,-9,-3,-79
1755868019.3529446,1,-11,-57
1755868019.3889446,-1,-2,-65
1755868019.4269447,0,-7,-72
1755868019.4649446,10,-3,-73
1755868019.5039446,5,-1,-62
1755868019.5399446,12,-2,-63
1755868019.5769446,9,-2,-69
1755868019.6149447,2,-2,-64
1755868019.6539447,0,-2,-70
1755868019.6899445,-2,-7,-77
1755868019.7279446,0,0,-73
1755868019.7649446,-2,3,-75
1755868019.8039446,0,8,-69
1755868019.8399446,-3,3,-70
1755868019.8779447,4,0,-83
1755868019.9159446,1,-4,-79
1755868019.9549446,9,-1,-66
1755868019.9929447,0,4,-69
1755868020.0289447,3,0,-73
1755868020.065945,-5,0,-84
1755868020.1049447,0,1,-70
1755868020.1429446,1,2,-72
1755868020.1789446,-3,-5,-75
1755868020.2179446,-1,1,-78
1755868020.2549446,-3,0,-77
1755868020.2939446,-2,2,-77
1755868020.3299446,-2,-1,-76
1755868020.3679447,0,-6,-57
1755868020.4059446,2,-2,-63
1755868020.4449446,-1,0,-70
1755868020.4829447,-1,0,-74
1755868020.5189445,-1,7,-75
1755868020.5579443,3,5,-79
1755868020.5959446,1,2,-73
1755868020.6339445,0,1,-65
1755868020.6699443,2,0,-71
1755868020.7079446,-3,0,-78
1755868020.7459445,-3,0,-72
1755868020.7849443,-1,0,-70
1755868020.8209443,-8,0,-62
1755868020.8579447,0,4,-68
1755868020.8959446,-3,1,-70
1755868020.9349446,-3,-2,-78
1755868020.9709446,-1,-5,-80
1755868021.0089445,-4,-5,-80
1755868021.0469446,3,-1,-88
1755868021.0849447,-7,-1,-77
1755868021.1239443,1,0,-62
1755868021.1599443,0,-4,-68
1755868021.1969447,-1,-2,-77
1755868021.2349446,3,7,-67
1755868021.2709446,-6,-3,-67
1755868021.3089447,1,-1,-74
1755868021.3469446,2,-3,-62
1755868021.384945,5,-3,-73
1755868021.4239447,1,-2,-77
1755868021.4599447,6,1,-76
1755868021.4979446,2,3,-79
1755868021.5349443,0,1,-84
1755868021.5709443,4,-2,-73
1755868021.6079447,3,-7,-71
1755868021.6459446,-3,-3,-74
1755868021.6849446,-3,-1,-65
1755868021.7209446,2,-2,-79
1755868021.7579446,0,-3,-62
1755868021.7959447,3,-2,-63
1755868021.8349447,-2,1,-68
1755868021.8709445,-11,3,-57
1755868021.907945,1,8,-75
1755868021.9459443,5,-1,-75
1755868021.983945,0,-2,-82
1755868022.019945,2,3,-76
1755868022.0569446,0,-3,-64
1755868022.0959446,2,-1,-74
1755868022.1339445,5,0,-64
1755868022.1699443,0,-2,-74
1755868022.2069447,0,-2,-71
1755868022.2459445,-1,-2,-70
1755868022.2839446,-2,-4,-82
1755868022.3199446,2,-8,-89
1755868022.3569446,3,-3,-78
1755868022.3959446,0,4,-80
1755868022.4339447,-7,-1,-75
1755868022.4699447,4,3,-81
1755868022.506945,2,-2,-72
1755868022.5459447,-2,0,-71
1755868022.5839446,-2,-3,-78
1755868022.6199446,1,-7,-85
1755868022.6569445,-4,-3,-85
1755868022.6959443,1,0,-81
1755868022.7319446,-2,3,-77
1755868022.7689445,-5,7,-71
1755868022.8069446,0,8,-74
1755868022.8449447,-3,0,-77
1755868022.8809447,0,-2,-64
1755868022.9189446,1,-2,-62
1755868022.9569447,-1,1,-61
1755868022.9959445,7,0,-74
1755868023.0319445,-1,-6,-75
1755868023.0699446,-3,-7,-73
1755868023.1079447,-3,-8,-77
1755868023.1459446,2,-6,-77
1755868023.1849446,-6,-8,-71
1755868023.2209446,-5,-12,-67
1755868023.2589445,-3,-4,-65
1755868023.2969446,0,-2,-73
1755868023.335945,3,1,-50
1755868023.371945,-2,-5,-49
1755868023.4099443,-8,3,-58
1755868023.4479446,-2,0,-59
1755868023.486945,5,0,-75
1755868023.5249443,2,-1,-82
1755868023.5609446,2,-3,-76
1755868023.598945,-4,3,-72
1755868023.6369443,-1,-1,-72
1755868023.6749446,-5,-3,-65
1755868023.710945,-4,-2,-77
1755868023.7489443,4,-1,-68
1755868023.7869446,2,-4,-77
1755868023.825945,0,0,-72
1755868023.861945,4,3,-76
1755868023.8999443,9,7,-65
1755868023.9369447,1,4,-62
1755868023.9749446,5,1,-80
1755868024.0109446,-2,6,-76
1755868024.0479443,4,-1,-82
1755868024.0869446,-4,-2,-70
1755868024.1249447,4,-1,-73
1755868024.1609447,0,-2,-84
1755868024.1979446,-5,3,-77
1755868024.236945,0,2,-76
1755868024.2749443,-2,-8,-56
1755868024.3109446,-1,-4,-61
1755868024.348945,-1,-3,-68
1755868024.3869443,5,-2,-68
1755868024.4259446,8,-2,-66
1755868024.4619446,-2,-4,-72
1755868024.4999447,0,-2,-69
1755868024.5379446,6,-1,-73
1755868024.5769446,2,-2,-74
1755868024.6129446,-2,-3,-72
1755868024.6509447,2,-9,-60
1755868024.6889446,0,-4,-58
1755868024.7269447,4,2,-64
1755868024.7659447,1,-1,-72
1755868024.8019447,-1,-1,-75
1755868024.8409443,-3,-3,-72
1755868024.8779447,0,-1,-75
1755868024.9169445,2,-2,-73
1755868024.9529445,1,0,-70
1755868024.9909446,-10,0,-73
1755868025.0279446,-5,-1,-82
1755868025.0669446,2,2,-72
1755868025.1029446,2,-1,-65
1755868025.1399446,0,-7,-69
1755868025.177945,-2,8,-71
1755868025.2169447,5,0,-71
1755868025.2529447,4,-1,-74
1755868025.2909446,-3,1,-77
1755868025.3279445,0,0,-80
1755868025.3669446,4,0,-75
1755868025.4029446,5,2,-69
1755868025.4399445,1,-7,-66
1755868025.4779446,0,-4,-81
1755868025.5169446,5,-1,-73
1755868025.552945,0,-3,-71
1755868025.5909443,2,-2,-70
1755868025.6279447,0,-3,-69
1755868025.6669445,-1,7,-66
1755868025.7029445,-2,10,-73
1755868025.7399447,-6,-1,-68
1755868025.7779446,0,-3,-78
1755868025.8169446,-6,-6,-71
1755868025.8529446,-3,-4,-75
1755868025.8909447,-1,3,-68
1755868025.9289446,-1,5,-74
1755868025.9679446,0,4,-67
1755868026.0059447,-2,8,-64
1755868026.0419445,-6,2,-67
1755868026.0799446,-3,-3,-67
1755868026.1179447,-5,1,-74
1755868026.1569445,-2,-2,-66
1755868026.1929443,0,0,-70
1755868026.2299447,-2,-4,-71
1755868026.2679446,4,-1,-61
1755868026.3119447,3,0,-79
1755868026.3509445,3,1,-67
1755868026.3889446,-1,-2,-67
1755868026.4269447,-3,1,-76
1755868026.4629445,-1,-2,-74
1755868026.5009446,3,-2,-86
1755868026.5389447,-5,-5,-84
1755868026.5779445,0,2,-81
1755868026.6139443,3,6,-75
1755868026.6509447,3,-3,-60
1755868026.6889446,3,4,-65
1755868026.7279446,3,-1,-71
1755868026.7639446,2,-4,-79
1755868026.8009446,-2,-2,-71
1755868026.8399446,-5,-5,-68
1755868026.8779447,-1,-5,-76
1755868026.9139447,9,-6,-69
1755868026.950945,-1,-1,-79
1755868026.9899447,-4,-1,-76
1755868027.0279446,3,-2,-69
1755868027.0639446,5,2,-62
1755868027.1009445,-2,3,-74
1755868027.1389446,0,-2,-70
1755868027.177945,0,0,-80
1755868027.213945,3,3,-68
1755868027.2509446,4,1,-69
1755868027.2889447,8,2,-76
1755868027.3279445,-4,0,-78
1755868027.3639443,-7,4,-85
1755868027.4019446,0,4,-73
1755868027.4399445,-1,3,-89
1755868027.4779446,1,0,-73
1755868027.5139446,-2,0,-73
1755868027.5509446,-3,2,-83
1755868027.5899446,-7,2,-67
1755868027.6279447,0,1,-64
1755868027.6639447,5,2,-69
1755868027.7019446,0,-1,-69
1755868027.7399447,0,-3,-65
1755868027.7779446,0,0,-70
1755868027.8149445,6,0,-78
1755868027.8519447,1,4,-63
1755868027.8899446,5,3,-62
1755868027.927945,-5,1,-72
1755868027.963945,-4,0,-76
1755868028.0019443,0,-2,-64
1755868028.0399446,4,2,-63
1755868028.0779445,10,-2,-80
1755868028.1139443,1,-2,-85
1755868028.1519446,-8,1,-78
1755868028.1899445,-10,0,-78
1755868028.2289443,-8,-4,-73
1755868028.2649446,-9,-9,-79
1755868028.302945,6,-9,-72
1755868028.3409443,1,-4,-83
1755868028.3789446,8,1,-73
1755868028.417945,0,1,-78
1755868028.4539447,2,0,-67
1755868028.4909446,0,-2,-71
1755868028.5289447,-4,0,-81
1755868028.5679443,-1,-1,-76
1755868028.6039443,-1,0,-71
1755868028.6409447,-1,2,-80
1755868028.6799445,0,2,-75
1755868028.7179446,-2,-4,-71
1755868028.7539446,2,-6,-71
1755868028.7909446,-1,-5,-76
1755868028.8299446,-1,-3,-80
1755868028.8679447,3,-2,-69
1755868028.9039447,4,1,-78
1755868028.940945,-2,-2,-61
1755868028.9799447,0,4,-63
1755868029.0179446,2,3,-69
1755868029.0539446,2,0,-60
1755868029.0909443,6,0,-73
1755868029.1299446,13,-2,-74
1755868029.167945,3,-3,-68
1755868029.2039447,5,-3,-67
1755868029.2409446,-1,-5,-69
1755868029.279945,3,-3,-76
1755868029.3179443,1,0,-74
1755868029.3539443,1,3,-78
1755868029.3919446,5,-1,-73
1755868029.4299445,1,2,-67
1755868029.4679446,0,1,-75
1755868029.5039446,-10,1,-62
1755868029.5419445,-1,7,-70
1755868029.5809443,2,5,-66
1755868029.6189446,-4,1,-67
1755868029.654945,1,-1,-70
1755868029.6919446,4,0,-73
1755868029.7299447,9,6,-79
1755868029.7679446,2,6,-73
1755868029.8049445,-1,-2,-77
1755868029.8429446,-2,-2,-73
1755868029.8809447,4,-1,-64
1755868029.9199443,1,3,-69
1755868029.9559443,4,4,-63
1755868029.9929447,-2,0,-82
1755868030.0309446,1,-4,-83
1755868030.0699446,-1,1,-72
1755868030.1059446,-1,2,-76
1755868030.1429446,0,2,-73
1755868030.1799445,4,-4,-61
1755868030.2189443,4,-10,-69
1755868030.2549446,1,-3,-74
1755868030.2919445,-1,5,-62
1755868030.3299446,-2,3,-66
1755868030.3689446,-2,-7,-69
1755868030.404945,-4,-4,-68
1755868030.4429443,7,0,-69
1755868030.4799447,-4,-2,-76
1755868030.5189445,-5,-4,-74
1755868030.5549445,0,-2,-72
1755868030.5929446,-1,-4,-62
1755868030.6309447,-4,0,-63
1755868030.6699443,1,0,-54
1755868030.7059443,-6,1,-71
1755868030.7429447,4,-9,-74
1755868030.7809446,0,0,-73
1755868030.8189447,-1,2,-62
1755868030.8549447,-1,2,-69
1755868030.8919446,0,-2,-62
1755868030.9309447,2,0,-63
1755868030.9689443,-1,-2,-60
1755868031.0049446,-2,0,-67
1755868031.0419445,1,-5,-63
1755868031.0809443,2,1,-75
1755868031.1189446,4,3,-71
1755868031.154945,2,6,-75
1755868031.1919446,-2,0,-66
1755868031.2309446,1,-4,-77
1755868031.2689445,0,1,-72
1755868031.3049445,-1,4,-79
1755868031.3429446,-4,0,-71
1755868031.3809447,-3,-6,-68
1755868031.4199443,-5,1,-77
1755868031.4559443,0,0,-80
1755868031.4929447,5,-6,-75
1755868031.5309446,4,-7,-78
1755868031.5699446,1,-1,-75
1755868031.6059446,-1,0,-69
1755868031.6439445,4,2,-77
1755868031.6819446,3,7,-77
1755868031.7199447,4,-1,-68
1755868031.756945,5,-3,-69
1755868031.7939446,-2,-1,-66
1755868031.8319447,-4,0,-77
1755868031.8709445,-8,0,-72
1755868031.9069445,-6,1,-78
1755868031.9449446,-2,4,-73
1755868031.9819446,5,4,-63
1755868032.019945,1,0,-59
1755868032.0559447,-10,0,-66
1755868032.0949447,7,3,-70
1755868032.131945,-2,1,-65
1755868032.1709447,0,-1,-66
1755868032.2069447,1,-5,-64
1755868032.2439446,-6,-1,-73
1755868032.2819445,-3,-4,-78
1755868032.3209443,-3,-5,-66
1755868032.3569446,0,2,-71
1755868032.3939445,-4,-4,-66
1755868032.4329443,2,-3,-66
1755868032.4709446,-6,-2,-73
1755868032.506945,2,-3,-82
1755868032.5439446,0,-6,-72
1755868032.5829446,-3,-2,-74
1755868032.6209445,0,3,-74
1755868032.6569445,1,0,-66
1755868032.6939447,-3,0,-67
1755868032.7329447,-4,7,-72
1755868032.7709446,-4,6,-73
1755868032.8069446,-1,-1,-67
1755868032.8459446,-3,6,-72
1755868032.8829446,5,4,-78
1755868032.9219446,3,5,-64
1755868032.9599447,0,-1,-69
1755868032.9959445,4,0,-48
1755868033.032945,0,6,-59
1755868033.0709443,-1,2,-67
1755868033.1069446,4,-1,-67
1755868033.1439445,7,0,-77
1755868033.1819446,1,-1,-71
1755868033.2199447,-1,-3,-77
1755868033.2559447,-6,-10,-72
1755868033.2939446,7,-3,-68
1755868033.3319447,0,6,-71
1755868033.3709445,0,-4,-56
1755868033.4069445,4,4,-61
1755868033.4439447,1,-7,-75
1755868033.4819446,-1,-4,-73
1755868033.5209446,-1,-2,-65
1755868033.5569446,-1,-1,-70
1755868033.5959446,-2,-11,-65
1755868033.6329446,0,-2,-68
1755868033.6719446,-2,1,-73
1755868033.7079446,0,0,-79
1755868033.7459445,0,1,-64
1755868033.782945,0,-3,-77
1755868033.8219447,-3,-1,-70
1755868033.8579447,-2,-1,-63
1755868033.8959446,-2,8,-67
1755868033.9339447,-5,1,-64
1755868033.9719446,-9,0,-92
1755868034.0109446,-4,-4,-76
1755868034.0469446,0,-6,-76
1755868034.0849447,1,-6,-68
1755868034.1239443,0,3,-65
1755868034.1619446,6,4,-61
1755868034.1979446,7,0,-73
1755868034.2349446,1,1,-75
1755868034.2729447,3,2,-73
1755868034.3109446,2,2,-65
1755868034.3469446,0,2,-67
1755868034.384945,0,2,-66
1755868034.4229443,0,3,-75
1755868034.460945,-3,0,-79
1755868034.496945,-2,-8,-59
1755868034.5349443,2,-3,-78
1755868034.5729446,1,-3,-76
1755868034.611945,5,1,-83
1755868034.6479447,3,3,-78
1755868034.6849446,-5,7,-89
1755868034.7229445,3,5,-80
1755868034.7619443,6,3,-67
1755868034.7979443,5,4,-68
1755868034.8349447,-1,2,-65
1755868034.8729446,0,2,-70
1755868034.9109447,1,-4,-66
1755868034.9469447,0,0,-76
1755868034.9849446,0,-10,-69
1755868035.0229447,-1,-3,-74
1755868035.0619447,-5,-2,-71
1755868035.0979445,0,-8,-69
1755868035.134945,5,-8,-73
1755868035.1729443,6,-12,-60
1755868035.2119446,2,-3,-65
1755868035.2479446,-4,-1,-64
1755868035.2859447,-2,-1,-67
1755868035.3239446,0,0,-64
1755868035.361945,-3,0,-71
1755868035.3979447,1,6,-61
1755868035.4349446,-3,0,-66
1755868035.4729445,-3,-5,-71
1755868035.5119443,-1,0,-66
1755868035.5479443,-2,-1,-86
1755868035.585945,0,0,-74
1755868035.6229446,3,3,-75
1755868035.6589446,2,-4,-61
1755868035.6969447,-2,0,-59
1755868035.7349446,-1,0,-70
1755868035.7729447,1,-7,-70
1755868035.8119447,1,0,-66
1755868035.8479445,8,-6,-69
1755868035.884945,0,-1,-70
1755868035.9229443,6,-5,-71
1755868035.9619446,5,1,-74
1755868035.9979446,5,-5,-70
1755868036.0359447,2,0,-76
1755868036.0739446,0,-2,-73
1755868036.111945,-5,0,-70
1755868036.1479447,-1,-3,-55
1755868036.1849446,-2,-8,-68
1755868036.223945,0,-2,-77
1755868036.2619443,6,0,-69
1755868036.2979443,6,-7,-57
1755868036.3439443,2,1,-74
1755868036.381945,4,4,-74
1755868036.417945,0,-2,-64
1755868036.4559443,-4,6,-60
1755868036.4949446,-3,7,-70
1755868036.532945,-5,0,-81
1755868036.5689447,-2,-1,-65
1755868036.6069446,-1,2,-70
1755868036.644945,-2,0,-63
1755868036.6839447,1,-3,-75
1755868036.7219446,4,1,-73
1755868036.7579446,0,-4,-75
1755868036.7949443,3,-3,-79
1755868036.8339446,1,-2,-74
1755868036.871945,2,0,-71
1755868036.907945,5,-9,-60
1755868036.9449446,1,-3,-71
1755868036.983945,6,0,-67
1755868037.019945,1,0,-73
1755868037.0569446,-3,0,-77
1755868037.0949447,2,-3,-68
1755868037.1339445,-11,-1,-84
1755868037.1699443,-3,-1,-99
1755868037.2079446,8,0,-88
1755868037.2449446,3,0,-72
1755868037.282945,0,0,-77
1755868037.3189447,1,-6,-68
1755868037.3559446,0,-3,-76
1755868037.3939445,4,-2,-86
1755868037.4329443,0,3,-74
1755868037.4689443,-7,0,-74
1755868037.5059447,3,0,-69
1755868037.5439446,-3,1,-68
1755868037.5799446,2,2,-69
1755868037.6169446,0,-2,-68
1755868037.6559446,-4,-10,-77
1755868037.6939447,0,-10,-73
1755868037.7299447,1,-6,-71
1755868037.7669446,-4,-3,-77
1755868037.8049445,0,2,-73
1755868037.8429446,0,1,-85
1755868037.8789446,-3,0,-72
1755868037.9159446,-6,3,-73
1755868037.9549446,0,0,-70
1755868037.9929447,-6,2,-73
1755868038.0289447,-3,4,-79
1755868038.0669446,1,3,-85
1755868038.1049447,5,-1,-79
1755868038.1429446,1,-1,-63
1755868038.1789446,4,4,-60
1755868038.2169447,4,-2,-61
1755868038.2559447,2,-3,-63
1755868038.2939446,-1,4,-69
1755868038.3299446,0,1,-61
1755868038.3669446,-1,-6,-69
1755868038.404945,-7,0,-77
1755868038.4439447,-2,0,-72
1755868038.4799447,0,-7,-63
1755868038.5169446,3,1,-72
1755868038.5549445,1,0,-75
1755868038.5929446,-5,-1,-74
1755868038.6289446,-1,-3,-81
1755868038.6669445,1,0,-85
1755868038.7049446,8,0,-72
1755868038.7409446,3,4,-79
1755868038.7779446,-10,8,-69
1755868038.815945,0,-1,-64
1755868038.8549447,5,0,-78
1755868038.8909447,2,-2,-62
1755868038.927945,-6,-4,-72
1755868038.9659443,-7,0,-70
1755868039.0049446,3,-3,-62
1755868039.0409446,4,-3,-76
1755868039.0789447,5,4,-66
1755868039.1169446,0,4,-78
1755868039.154945,0,-1,-74
1755868039.1939447,0,-1,-64
1755868039.2299447,5,1,-74
1755868039.2669446,-4,-2,-85
1755868039.3049445,0,0,-71
1755868039.3409443,-2,-2,-62
1755868039.3789446,-6,-3,-66
1755868039.4169445,3,-1,-63
1755868039.4549446,4,-4,-63
1755868039.4939446,-1,0,-74
1755868039.529945,-3,1,-62
1755868039.5679443,0,3,-67
1755868039.6059446,0,-2,-74
1755868039.644945,7,-4,-62
1755868039.6809447,0,-6,-72
1755868039.7179446,-1,-1,-68
1755868039.7559447,0,3,-66
1755868039.7939446,-1,-4,-77
1755868039.8299446,0,-2,-72
1755868039.8679447,2,3,-67
1755868039.9059446,-8,2,-69
1755868039.9449446,-1,8,-76
1755868039.9809446,2,3,-74
1755868040.0179446,0,1,-75
1755868040.0559447,1,3,-69
1755868040.0939443,0,0,-72
1755868040.1299446,0,2,-78
1755868040.167945,-5,-2,-75
1755868040.2059443,-5,0,-68
1755868040.2439446,-5,0,-68
1755868040.279945,-8,-3,-70
1755868040.3179443,-1,-1,-82
1755868040.3559446,3,0,-78
1755868040.3939445,-2,1,-71
1755868040.4299445,-2,3,-75
1755868040.4679446,-8,-5,-79
1755868040.5059447,0,3,-76
1755868040.5439446,-2,6,-87
1755868040.5799446,-3,0,-72
1755868040.6179447,-2,-1,-70
1755868040.6559446,-2,-2,-74
1755868040.6949446,1,-2,-75
1755868040.7309446,1,-3,-72
1755868040.7679446,1,-3,-75
1755868040.8059447,2,0,-65
1755868040.8419447,5,2,-68
1755868040.8789446,1,4,-81
1755868040.9159446,-2,7,-72
1755868040.9549446,2,-3,-69
1755868040.9909446,0,-5,-61
1755868041.0289447,-1,-8,-64
1755868041.0679443,4,-3,-57
1755868041.1059446,0,-4,-72
1755868041.1419446,-6,-4,-68
1755868041.1799445,2,0,-77
1755868041.2179446,-4,4,-73
1755868041.2559447,-6,-5,-70
1755868041.2949443,3,-2,-66
1755868041.3309443,4,-6,-74
1755868041.3679447,13,-4,-73
1755868041.4069445,3,1,-77
1755868041.4449446,-4,0,-73
1755868041.4809446,-2,-4,-71
1755868041.5189445,2,1,-70
1755868041.5569446,-4,2,-70
1755868041.5949447,0,2,-66
1755868041.6309447,-3,1,-66
1755868041.667945,-4,0,-69
1755868041.7069447,1,2,-67
1755868041.7449446,7,0,-80
1755868041.7809446,9,7,-82
1755868041.8179443,0,2,-82
1755868041.8559446,7,1,-79
1755868041.8919446,0,-5,-75
1755868041.9289446,2,0,-72
1755868041.9669447,1,4,-67
1755868042.0049446,2,-2,-73
1755868042.0409446,4,0,-84
1755868042.0789447,-1,5,-75
1755868042.1179447,0,3,-69
1755868042.1559446,7,5,-70
1755868042.1919446,-1,6,-77
1755868042.2299447,0,0,-76
1755868042.2679446,4,0,-70
1755868042.3059447,0,2,-63
1755868042.3419447,-1,2,-66
1755868042.3789446,-1,1,-75
1755868042.417945,1,2,-73
1755868042.4559443,5,2,-72
1755868042.4919446,0,0,-79
1755868042.5289447,2,2,-86
1755868042.5669446,2,0,-66
1755868042.6029446,0,0,-63
1755868042.6399446,3,0,-66
1755868042.6769447,4,3,-63
1755868042.7159443,-1,-3,-74
1755868042.7519443,-1,-13,-76
1755868042.7899446,1,3,-67
1755868042.8269446,0,-3,-72
1755868042.8659446,-8,3,-72
1755868042.9019446,0,0,-65
1755868042.9389446,1,-3,-67
1755868042.9769447,3,0,-62
1755868043.0159447,-1,0,-68
1755868043.0519447,0,5,-81
1755868043.088945,-3,2,-73
1755868043.1279447,-8,-4,-72
1755868043.1659446,-4,0,-69
1755868043.2019446,0,-7,-81
1755868043.2389443,-2,-1,-74
1755868043.2779446,-4,5,-73
1755868043.315945,-2,5,-76
1755868043.3519447,-1,-1,-80
1755868043.3899446,1,0,-85
1755868043.427945,0,0,-68
1755868043.4659443,-1,5,-63
1755868043.5019443,2,1,-61
1755868043.5389447,3,-3,-64
1755868043.5779445,1,-1,-63
1755868043.6159446,-1,2,-67
1755868043.6519446,2,-4,-76
1755868043.6889446,-7,-6,-68
1755868043.7279446,-3,-1,-78
1755868043.7659447,-1,3,-80
1755868043.8019447,1,-2,-75
1755868043.838945,3,0,-79
1755868043.8779447,1,-1,-70
1755868043.9159446,0,0,-59
1755868043.9519446,-2,-3,-72
1755868043.9899447,1,-3,-72
1755868044.0279446,4,-5,-71
1755868044.0669446,-1,3,-73
1755868044.1029446,-7,1,-72
1755868044.1419446,-2,-1,-80
1755868044.1789446,2,0,-69
1755868044.2169447,3,1,-67
1755868044.2529447,4,-4,-80
1755868044.2909446,-1,-3,-75
1755868044.3289447,0,0,-67
1755868044.3679447,16,0,-79
1755868044.4039447,6,0,-73
1755868044.440945,0,1,-66
1755868044.4789443,2,1,-72
1755868044.5169446,-5,0,-67
1755868044.552945,-8,0,-71
1755868044.5909443,0,2,-68
1755868044.6289446,0,0,-61
1755868044.6669445,-2,-2,-70
1755868044.7029445,-3,1,-73
1755868044.7409446,0,-2,-67
1755868044.7789447,-4,-3,-68
1755868044.8179443,-1,1,-72
1755868044.8539443,-5,-1,-76
1755868044.8919446,-3,-3,-65
1755868044.9309447,-1,0,-67
1755868044.9689443,6,-1,-78
1755868045.006945,-6,3,-78
1755868045.042945,0,1,-71
1755868045.0809443,-1,3,-69
1755868045.1189446,0,2,-73
1755868045.157945,4,-1,-62
1755868045.1939447,4,-3,-61
1755868045.2309446,-3,3,-74
1755868045.2689445,-1,0,-73
1755868045.3079443,-5,0,-85
1755868045.3439443,-5,-1,-66
1755868045.381945,3,5,-71
1755868045.4199443,1,2,-84
1755868045.4579446,-2,0,-69
1755868045.4939446,-3,5,-57
1755868045.5309446,0,1,-66
1755868045.5689447,-5,1,-72
1755868045.6069446,4,-1,-78
1755868045.6429446,2,-2,-77
1755868045.6809447,2,3,-84
1755868045.7189443,-8,-6,-74
1755868045.756945,0,-6,-73
1755868045.792945,5,-4,-66
1755868045.8309443,0,-1,-66
