time,x,y,z
1755868045.8689446,0,3,-68
1755868045.9069445,0,5,-77
1755868045.9429443,0,7,-77
1755868045.9809446,0,8,-71
1755868046.0189445,11,1,-85
1755868046.0549445,6,4,-90
1755868046.0919447,6,6,-91
1755868046.1289446,4,5,-86
1755868046.1649446,4,-1,-73
1755868046.2019446,-3,6,-81
1755868046.2399447,0,0,-72
1755868046.2779446,-2,-4,-70
1755868046.3139446,-5,2,-73
1755868046.3599446,6,6,-74
1755868046.3979447,5,0,-79
1755868046.4339447,11,-1,-79
1755868046.4719446,-5,5,-68
1755868046.5109446,4,0,-68
1755868046.5489447,0,-1,-78
1755868046.5849447,-5,-2,-72
1755868046.6229446,-8,-2,-67
1755868046.6609447,2,4,-68
1755868046.6989446,0,1,-70
1755868046.7349446,-1,-6,-74
1755868046.7729447,5,0,-65
1755868046.8109446,1,-4,-76
1755868046.848945,-10,-7,-71
1755868046.884945,-3,-5,-65
1755868046.9229443,1,-5,-73
1755868046.960945,-7,0,-58
1755868046.9999447,-9,4,-75
1755868047.0379446,-2,-5,-78
1755868047.0739446,-4,0,-82
1755868047.111945,-2,2,-79
1755868047.1499443,-2,-1,-79
1755868047.187945,-7,2,-82
1755868047.223945,-5,0,-73
1755868047.2609446,-8,-7,-77
1755868047.2999446,-8,-3,-69
1755868047.3379445,-4,-5,-69
1755868047.3739443,-6,0,-84
1755868047.4109447,1,7,-73
1755868047.4499447,1,2,-74
1755868047.4879446,-2,-2,-61
1755868047.5239446,0,-2,-60
1755868047.5609446,0,2,-73
1755868047.598945,-1,0,-74
1755868047.634945,2,0,-70
1755868047.6719446,3,-1,-78
1755868047.7099447,6,5,-72
1755868047.7479446,0,0,-79
1755868047.7839446,-3,-1,-77
1755868047.8219447,1,-5,-79
1755868047.8599446,6,2,-77
1755868047.8959446,6,-2,-80
1755868047.9329443,5,0,-68
1755868047.9709446,-3,0,-59
1755868048.009945,0,-6,-79
1755868048.0459447,0,2,-73
1755868048.0829446,-6,5,-73
1755868048.1209445,-2,3,-71
1755868048.1599443,-6,2,-73
1755868048.1959443,-2,0,-73
1755868048.2329447,-2,-3,-73
1755868048.2709446,0,6,-79
1755868048.3089447,3,5,-71
1755868048.3449447,8,7,-68
1755868048.381945,-2,2,-82
1755868048.4199443,2,3,-70
1755868048.4559443,1,1,-63
1755868048.4949446,-3,7,-68
1755868048.5319445,3,4,-68
1755868048.5699446,2,2,-81
1755868048.6059446,3,-1,-72
1755868048.6429446,-3,-1,-81
1755868048.6809447,-4,-1,-70
1755868048.7199447,0,-6,-71
1755868048.7559447,0,-7,-60
1755868048.792945,1,-5,-74
1755868048.8309443,1,1,-71
1755868048.8699446,0,3,-68
1755868048.9059446,1,2,-59
1755868048.9429443,-13,-4,-71
1755868048.9809446,-4,-9,-71
1755868049.019945,-9,-2,-77
1755868049.0559447,-5,-4,-69
1755868049.0939443,-3,-7,-71
1755868049.131945,-3,-2,-68
1755868049.1709447,-1,-6,-69
1755868049.2089446,3,-2,-72
1755868049.2449446,6,-3,-72
1755868049.2819445,2,-9,-68
1755868049.3209443,-4,-4,-72
1755868049.358945,1,-4,-67
1755868049.394945,-7,-3,-61
1755868049.4329443,-2,0,-76
1755868049.4709446,-1,-5,-75
1755868049.509945,0,-7,-77
1755868049.5459447,1,-4,-74
1755868049.5849447,13,-11,-70
1755868049.6229446,-10,-2,-70
1755868049.6609447,-4,-1,-69
1755868049.6969447,-1,8,-75
1755868049.7349446,3,1,-72
1755868049.7739446,-5,-1,-73
1755868049.8109446,-7,1,-77
1755868049.8499446,5,-2,-67
1755868049.8859446,5,1,-70
1755868049.9229443,5,0,-80
1755868049.960945,-3,-2,-77
1755868049.996945,2,-2,-74
1755868050.0339446,-2,-1,-74
1755868050.0719447,4,0,-67
1755868050.1109445,6,-3,-74
1755868050.1469443,6,0,-80
1755868050.1839447,3,0,-72
1755868050.2219446,2,4,-67
1755868050.2609446,6,5,-72
1755868050.2969446,2,1,-63
1755868050.3339446,2,7,-67
1755868050.371945,-2,2,-70
1755868050.4099443,1,-9,-78
1755868050.4459443,0,-8,-90
1755868050.4829447,2,-3,-77
1755868050.5219443,1,1,-67
1755868050.5599446,0,5,-64
1755868050.5959446,1,0,-66
1755868050.6329446,1,-2,-69
1755868050.6719446,2,8,-73
1755868050.7099447,-5,2,-76
1755868050.7459445,-1,1,-63
1755868050.782945,1,1,-70
1755868050.8209443,-1,-1,-78
1755868050.8569446,-6,-1,-69
1755868050.8959446,-3,0,-68
1755868050.9329443,4,2,-64
1755868050.9709446,2,-1,-66
1755868051.006945,1,3,-76
1755868051.0439446,-4,7,-83
1755868051.0819447,-4,5,-77
1755868051.1209445,-12,-6,-81
1755868051.1569445,-6,-7,-72
1755868051.1959443,0,-6,-77
1755868051.2329447,0,3,-72
1755868051.2709446,0,0,-75
1755868051.3069446,3,-4,-84
1755868051.3449447,-5,2,-74
1755868051.381945,0,-1,-65
1755868051.4209447,2,-2,-72
1755868051.4569447,1,0,-79
1755868051.4939446,1,-2,-69
1755868051.5319445,0,-17,-71
1755868051.5709443,-2,-1,-67
1755868051.6069446,-3,-1,-70
1755868051.644945,5,0,-85
1755868051.6819446,0,-5,-81
1755868051.7209446,2,-5,-76
1755868051.756945,8,-1,-71
1755868051.7939446,5,-1,-77
1755868051.8319447,0,-1,-76
1755868051.8709445,7,-3,-64
1755868051.9069445,1,-6,-67
1755868051.9439447,2,-4,-79
1755868051.9819446,-1,4,-76
1755868052.0209446,7,2,-68
1755868052.0569446,10,2,-62
1755868052.0939443,7,0,-69
1755868052.1329446,3,2,-70
1755868052.1709447,1,-5,-78
1755868052.2069447,6,-7,-73
1755868052.2449446,5,-9,-71
1755868052.2839446,0,-7,-75
1755868052.3219447,-1,1,-70
1755868052.3579447,0,5,-69
1755868052.394945,0,0,-61
1755868052.4329443,-3,-7,-66
1755868052.4709446,-1,-6,-69
1755868052.506945,4,-12,-62
1755868052.5439446,5,-3,-75
1755868052.5829446,3,2,-83
1755868052.6209445,2,-5,-79
1755868052.6569445,5,-6,-65
1755868052.6939447,5,-1,-57
1755868052.7329447,2,2,-70
1755868052.7709446,-4,-2,-72
1755868052.8069446,0,-5,-71
1755868052.8439443,5,-6,-73
1755868052.8829446,2,1,-71
1755868052.9209447,-5,0,-69
1755868052.9569447,-2,-2,-67
1755868052.9949446,0,2,-66
1755868053.032945,0,0,-70
1755868053.0709443,-5,0,-71
1755868053.1069446,-3,0,-71
1755868053.1439445,4,4,-79
1755868053.1819446,4,6,-91
1755868053.2179446,7,3,-81
1755868053.2549446,5,-8,-75
1755868053.292945,1,-7,-64
1755868053.3319447,12,-2,-70
1755868053.3679447,5,5,-57
1755868053.404945,0,-3,-62
1755868053.4429443,0,0,-65
1755868053.4789443,-1,-1,-63
1755868053.5169446,0,6,-72
1755868053.5549445,0,1,-64
1755868053.5929446,-2,-3,-79
1755868053.6289446,3,-1,-72
1755868053.6659446,2,2,-64
1755868053.7049446,1,0,-63
1755868053.7429447,-11,0,-69
1755868053.7789447,1,-6,-64
1755868053.8169446,0,-4,-76
1755868053.8549447,4,-5,-76
1755868053.8929446,1,8,-77
1755868053.9289446,1,9,-75
1755868053.9659443,-4,-4,-79
1755868054.0039446,-6,-6,-74
1755868054.042945,0,2,-81
1755868054.0789447,3,0,-75
1755868054.1159446,-5,-1,-65
1755868054.1539447,0,-2,-54
1755868054.1929443,4,3,-66
1755868054.2289443,0,2,-63
1755868054.2659447,-1,-4,-67
1755868054.3049445,-2,-6,-71
1755868054.3429446,-1,6,-75
1755868054.3789446,-2,3,-67
1755868054.417945,1,-4,-81
1755868054.4549446,-1,-5,-85
1755868054.4939446,0,0,-75
1755868054.5319445,3,0,-74
1755868054.5679443,-3,3,-82
1755868054.6049447,-3,1,-75
1755868054.6439445,0,3,-71
1755868054.6819446,0,2,-73
1755868054.7179446,0,3,-74
1755868054.7549446,3,1,-69
1755868054.7939446,-4,-5,-63
1755868054.8319447,5,0,-67
1755868054.8679447,1,2,-53
1755868054.9059446,3,-4,-59
1755868054.9439447,11,3,-63
1755868054.9799447,6,-3,-72
1755868055.0179446,10,-3,-88
1755868055.0559447,3,-3,-75
1755868055.0939443,6,-6,-78
1755868055.1329446,6,-9,-74
1755868055.1689446,4,-5,-66
1755868055.2059443,4,-4,-74
1755868055.2439446,-4,-5,-78
1755868055.282945,4,1,-75
1755868055.3189447,4,0,-79
1755868055.3559446,4,1,-74
1755868055.3939445,-2,0,-73
1755868055.4299445,-8,-3,-70
1755868055.4679446,-4,0,-78
1755868055.5059447,-5,0,-70
1755868055.5439446,-1,-2,-69
1755868055.5829446,2,2,-67
1755868055.6189446,7,5,-70
1755868055.6559446,2,0,-80
1755868055.6939447,2,-2,-82
1755868055.7329447,0,0,-79
1755868055.7689445,-3,0,-76
1755868055.8059447,-5,0,-80
1755868055.8449447,-4,3,-77
1755868055.8829446,3,6,-71
1755868055.9189446,-5,3,-69
1755868055.9569447,-4,1,-77
1755868055.9949446,-4,-1,-73
1755868056.0339446,-4,5,-70
1755868056.0709443,-5,3,-72
1755868056.1079447,-5,0,-66
1755868056.1459446,-6,0,-72
1755868056.1849446,-1,-5,-68
1755868056.2229445,0,-4,-70
1755868056.2589445,-4,-6,-72
1755868056.2969446,-5,-4,-67
1755868056.3349447,2,-1,-76
1755868056.3789446,2,3,-76
1755868056.4169445,1,-1,-70
1755868056.4559443,2,-7,-76
1755868056.4939446,1,-1,-71
1755868056.529945,-3,-2,-80
1755868056.5689447,-3,0,-79
1755868056.6059446,3,0,-75
1755868056.644945,-1,-1,-71
1755868056.6829443,-2,-1,-70
1755868056.7189443,0,-4,-78
1755868056.7559447,2,4,-73
1755868056.7939446,3,7,-75
1755868056.8299446,7,1,-71
1755868056.8669446,2,7,-71
1755868056.904945,2,-2,-78
1755868056.9439447,-3,2,-65
1755868056.9799447,1,-3,-66
1755868057.0169446,1,0,-68
1755868057.0559447,-9,-5,-60
1755868057.0939443,0,-7,-71
1755868057.1299446,-9,-4,-71
1755868057.1689446,3,2,-74
1755868057.2059443,3,-4,-71
1755868057.2449446,0,-10,-69
1755868057.2809446,-3,-10,-67
1755868057.3189447,6,-7,-67
1755868057.3569446,1,2,-77
1755868057.394945,0,2,-79
1755868057.4309447,-3,3,-85
1755868057.4689443,0,1,-79
1755868057.5059447,-4,-4,-77
1755868057.5449443,4,-7,-73
1755868057.5809443,10,0,-70
1755868057.6189446,8,-4,-79
1755868057.6569445,-1,2,-77
1755868057.6959443,-2,0,-65
1755868057.733945,4,0,-78
1755868057.769945,-2,1,-77
1755868057.8069446,-10,2,-62
1755868057.8459446,1,0,-73
1755868057.8839445,2,2,-61
1755868057.9199443,3,-2,-71
1755868057.9569447,-7,-2,-86
1755868057.9959445,3,-2,-77
1755868058.0339446,0,-5,-71
1755868058.0699446,0,-4,-59
1755868058.1069446,3,0,-69
1755868058.144945,3,0,-71
1755868058.1809447,6,-1,-71
1755868058.2179446,-1,-7,-60
1755868058.2559447,1,-2,-59
1755868058.2949443,2,3,-71
1755868058.3309443,8,0,-73
1755868058.3679447,4,0,-60
1755868058.4059446,-1,0,-70
1755868058.4439447,0,0,-77
1755868058.4799447,-4,0,-78
1755868058.5179446,-1,1,-73
1755868058.5559447,6,-1,-65
1755868058.5949447,0,2,-66
1755868058.6309447,-7,3,-61
1755868058.667945,0,-3,-67
1755868058.7069447,-4,-7,-77
1755868058.7449446,1,-3,-82
1755868058.7809446,0,-14,-77
1755868058.8189447,-1,-8,-73
1755868058.8569446,2,-3,-69
1755868058.8959446,-2,-6,-65
1755868058.9319446,0,0,-61
1755868058.9699447,0,-3,-75
1755868059.0079446,-1,-7,-82
1755868059.0459447,5,-4,-82
1755868059.0849447,-9,0,-72
1755868059.1209445,-3,0,-63
1755868059.157945,6,-5,-73
1755868059.1959443,-4,-6,-76
1755868059.2349446,-2,-1,-70
1755868059.2709446,-1,-1,-77
1755868059.3089447,3,-3,-74
1755868059.3469446,3,0,-72
1755868059.3859446,0,-9,-68
1755868059.4219446,-1,-2,-80
1755868059.4599447,-2,0,-73
1755868059.4979446,0,1,-69
1755868059.5369446,7,-2,-56
1755868059.5749447,-1,-6,-68
1755868059.6109445,1,0,-72
1755868059.6479447,-7,1,-72
1755868059.6869447,-11,0,-81
1755868059.7249446,3,1,-74
1755868059.7609446,-6,0,-68
1755868059.7979443,-1,3,-61
1755868059.8369446,-7,3,-76
1755868059.8749447,-6,7,-69
1755868059.9109447,0,1,-55
1755868059.9479446,1,-3,-69
1755868059.986945,9,0,-73
1755868060.0249443,3,3,-67
1755868060.0609446,4,0,-66
1755868060.0979445,0,-1,-71
1755868060.1369443,8,-2,-72
1755868060.1749446,6,-7,-65
1755868060.210945,3,-6,-62
1755868060.2479446,6,1,-67
1755868060.2859447,2,8,-74
1755868060.3219447,2,-1,-67
1755868060.3609445,-2,-6,-67
1755868060.3979447,0,-3,-76
1755868060.4369447,-9,-7,-77
1755868060.4729445,0,-6,-70
1755868060.5109446,-8,-1,-87
1755868060.5499446,0,2,-91
1755868060.5869446,-1,0,-85
1755868060.6259446,-7,-1,-78
1755868060.6619446,-11,-2,-81
1755868060.6999447,-10,8,-74
1755868060.7379446,0,8,-58
1755868060.7759447,-9,-4,-65
1755868060.8119447,-9,0,-74
1755868060.8499446,0,1,-74
1755868060.8869443,1,5,-74
1755868060.9239447,0,0,-76
1755868060.960945,-5,-2,-67
1755868060.9989443,-8,3,-68
1755868061.0369446,2,0,-70
1755868061.075945,2,-1,-82
1755868061.111945,2,2,-82
1755868061.1489446,3,1,-78
1755868061.187945,-8,-1,-79
1755868061.2259445,-8,-1,-75
1755868061.2619443,0,-1,-70
1755868061.2989447,-10,-2,-58
1755868061.3379445,0,1,-70
1755868061.3759446,0,-3,-67
1755868061.4119446,6,1,-68
1755868061.4499447,1,-4,-73
1755868061.4879446,-8,-2,-76
1755868061.5259447,-6,-1,-85
1755868061.5619447,0,1,-82
1755868061.5999446,-1,0,-71
1755868061.6379447,0,7,-72
1755868061.6759446,1,-1,-68
1755868061.7119446,4,0,-72
1755868061.7489443,-5,-2,-70
1755868061.7869446,-10,-6,-64
1755868061.8229446,-2,3,-69
1755868061.8599446,-7,-3,-83
1755868061.8979447,-6,0,-69
1755868061.9369447,-6,-4,-61
1755868061.9729445,4,4,-64
1755868062.009945,1,6,-69
1755868062.0479443,3,0,-71
1755868062.085945,4,-12,-72
1755868062.121945,-2,-1,-76
1755868062.1599443,-2,0,-68
1755868062.1989446,2,-1,-86
1755868062.236945,-3,-3,-83
1755868062.2729447,-8,-1,-81
1755868062.3119447,-12,1,-76
1755868062.348945,0,0,-80
1755868062.3869443,-5,5,-68
1755868062.4229443,-7,1,-63
1755868062.460945,-3,-2,-68
1755868062.4989443,-3,0,-73
1755868062.5379446,-5,1,-74
1755868062.5739446,-8,0,-63
1755868062.611945,-9,-1,-66
1755868062.6499443,-5,-8,-60
1755868062.687945,-4,-8,-71
1755868062.7269447,0,-5,-65
1755868062.7629447,1,-2,-71
1755868062.8009446,-1,-1,-71
1755868062.838945,8,-1,-69
1755868062.8779447,-2,-6,-77
1755868062.9139447,7,-3,-74
1755868062.950945,3,-2,-64
1755868062.9889443,0,-2,-77
1755868063.0279446,-3,3,-78
1755868063.0639446,-5,-3,-83
1755868063.1019447,-4,-6,-70
1755868063.1399446,-3,-5,-68
1755868063.1789446,-12,0,-66
1755868063.2169447,-3,-6,-62
1755868063.2529447,0,-6,-70
1755868063.2899446,0,-3,-67
1755868063.3289447,0,-4,-78
1755868063.3669446,0,-2,-84
1755868063.4029446,8,-4,-76
1755868063.4399445,0,-1,-64
1755868063.4789443,2,-1,-77
1755868063.5169446,5,-3,-67
1755868063.552945,10,0,-74
1755868063.5899446,0,-1,-66
1755868063.6289446,-2,0,-65
1755868063.6669445,2,-3,-79
1755868063.7029445,-3,-1,-73
1755868063.7419446,3,0,-72
1755868063.7789447,0,2,-69
1755868063.8169446,4,5,-71
1755868063.8529446,4,1,-67
1755868063.8899446,-2,-2,-70
1755868063.9289446,-6,3,-82
1755868063.9649446,-4,0,-75
1755868064.0029447,-1,-2,-73
1755868064.0409446,-6,-6,-81
1755868064.0789447,-3,-13,-75
1755868064.1179447,7,-3,-84
1755868064.1539447,3,-1,-73
1755868064.190945,0,-3,-65
1755868064.2289443,4,2,-76
1755868064.2649446,2,-1,-72
1755868064.302945,0,1,-72
1755868064.3399446,0,0,-76
1755868064.3789446,1,0,-69
1755868064.4149446,-2,-3,-66
1755868064.4529445,-6,-3,-73
1755868064.4919446,-3,4,-65
1755868064.5289447,-6,-1,-67
1755868064.5679443,4,-4,-57
1755868064.6039443,-1,0,-67
1755868064.6409447,5,1,-78
1755868064.6799445,0,2,-73
1755868064.7179446,9,-1,-68
1755868064.7539446,11,0,-75
1755868064.7909446,2,-1,-58
1755868064.8299446,-2,0,-66
1755868064.8679447,-7,2,-74
1755868064.9039447,0,3,-72
1755868064.940945,1,1,-77
1755868064.9789443,0,3,-78
1755868065.0149446,-1,-5,-74
1755868065.052945,2,-6,-73
1755868065.0909443,7,1,-70
1755868065.1299446,7,-1,-89
1755868065.167945,4,-2,-80
1755868065.2039447,3,1,-74
1755868065.2409446,-5,2,-68
1755868065.279945,8,-2,-77
1755868065.3179443,1,0,-70
1755868065.3539443,4,-7,-68
1755868065.3909447,2,-5,-70
1755868065.4299445,-1,-3,-69
1755868065.4679446,-1,-1,-77
1755868065.5039446,-1,-7,-77
1755868065.5419445,4,-10,-78
1755868065.5799446,4,1,-73
1755868065.6179447,10,1,-70
1755868065.6539447,4,3,-69
1755868065.690945,-1,3,-79
1755868065.7299447,1,1,-78
1755868065.7659447,1,0,-71
1755868065.802945,1,5,-73
1755868065.8399446,2,5,-71
1755868065.8789446,4,-3,-67
1755868065.9149446,1,-4,-67
1755868065.9519446,-4,-2,-69
1755868065.9899447,0,-3,-70
1755868066.0289447,1,0,-65
1755868066.0649445,2,6,-69
1755868066.1019447,1,2,-63
1755868066.1399446,0,3,-65
1755868066.1759446,2,-2,-63
1755868066.213945,6,-11,-63
1755868066.2519443,-1,5,-64
1755868066.2899446,-2,3,-69
1755868066.3289447,1,4,-77
1755868066.3649447,4,0,-64
1755868066.4109447,-1,-7,-76
1755868066.4489446,-1,0,-86
1755868066.4849446,1,-1,-87
1755868066.5219443,3,1,-83
1755868066.5599446,7,0,-84
1755868066.5959446,0,3,-76
1755868066.6329446,-9,0,-76
1755868066.6719446,-5,-5,-69
1755868066.7099447,1,1,-71
1755868066.7459445,3,1,-79
1755868066.782945,1,2,-67
1755868066.8209443,-4,0,-74
1755868066.858945,4,0,-79
1755868066.894945,2,1,-71
1755868066.9319446,6,0,-70
1755868066.9709446,6,6,-68
1755868067.0089445,4,0,-66
1755868067.0449443,2,-1,-74
1755868067.0819447,3,2,-67
1755868067.1209445,-5,-2,-69
1755868067.1589446,3,-2,-73
1755868067.1949446,4,-7,-82
1755868067.2319446,3,-8,-72
1755868067.2709446,8,-5,-68
1755868067.3089447,-3,-5,-74
1755868067.3449447,-3,0,-86
1755868067.3829446,4,-1,-78
1755868067.4219446,6,0,-62
1755868067.4599447,-3,3,-67
1755868067.4959445,0,5,-60
1755868067.532945,3,-1,-64
1755868067.5719447,3,0,-71
1755868067.6099446,-3,-1,-70
1755868067.6459446,2,0,-75
1755868067.6829443,9,-3,-70
1755868067.7219446,3,5,-75
1755868067.759945,0,1,-79
1755868067.7959447,-6,0,-70
1755868067.8329446,3,2,-82
1755868067.8709445,6,-3,-65
1755868067.9099443,5,-2,-68
1755868067.9459443,6,-5,-71
1755868067.983945,2,7,-80
1755868068.0209446,5,-1,-68
1755868068.0599446,0,-1,-70
1755868068.0959446,0,-3,-77
1755868068.1339445,-2,-4,-70
1755868068.1709447,-5,-8,-74
1755868068.2099447,-5,-5,-74
1755868068.2459445,-8,-4,-71
1755868068.2839446,0,0,-61
1755868068.3219447,-1,-3,-70
1755868068.3599446,-5,3,-70
1755868068.3959446,-4,2,-70
1755868068.4329443,-2,-1,-75
1755868068.4719446,6,7,-76
1755868068.509945,4,-4,-75
1755868068.5459447,-6,-6,-73
1755868068.5839446,-3,-2,-84
1755868068.621945,-1,1,-82
1755868068.6609447,6,0,-68
1755868068.6969447,0,-4,-71
1755868068.733945,-1,-1,-66
1755868068.7719443,-5,-5,-67
1755868068.8109446,0,-2,-79
1755868068.8469446,2,-4,-83
1755868068.8839445,7,-3,-80
1755868068.9219446,6,-5,-73
1755868068.960945,-2,-7,-68
1755868068.996945,0,-1,-84
1755868069.0339446,4,-3,-71
1755868069.0719447,-4,-1,-76
1755868069.1109445,3,-4,-84
1755868069.1469443,1,2,-68
1755868069.1839447,-4,4,-76
1755868069.2229445,-6,4,-76
1755868069.2609446,-3,0,-74
1755868069.2969446,1,0,-74
1755868069.3339446,3,0,-77
1755868069.371945,0,3,-65
1755868069.407945,1,8,-77
1755868069.4449446,0,7,-80
1755868069.4819446,0,3,-80
1755868069.5179446,-2,4,-77
1755868069.5559447,-1,1,-68
1755868069.5939443,4,4,-64
1755868069.631945,5,-1,-56
1755868069.6709447,-1,-6,-75
1755868069.7069447,8,2,-75
1755868069.7439446,-5,2,-78
1755868069.7819445,-7,0,-64
1755868069.8209443,2,0,-69
1755868069.8569446,0,0,-77
1755868069.8939445,0,-3,-85
1755868069.9319446,-6,-7,-69
1755868069.9709446,-2,-8,-67
1755868070.006945,1,-4,-72
1755868070.0439446,-1,-3,-62
1755868070.0819447,3,-3,-66
1755868070.1209445,6,-6,-73
1755868070.1569445,4,-5,-79
1755868070.1949446,2,2,-65
1755868070.2329447,1,-4,-74
1755868070.2709446,1,0,-95
1755868070.3069446,-5,4,-83
1755868070.3439443,-2,-1,-83
1755868070.3829446,0,2,-85
1755868070.4209447,0,-2,-68
1755868070.4569447,-3,1,-64
1755868070.4939446,0,-3,-70
1755868070.532945,2,0,-69
1755868070.5709443,-2,0,-62
1755868070.6069446,5,2,-62
1755868070.6439445,5,4,-73
1755868070.6829443,7,-1,-67
1755868070.7209446,-1,-1,-63
1755868070.756945,0,8,-72
1755868070.7939446,3,4,-83
1755868070.8319447,0,-2,-77
1755868070.8679447,-2,-3,-72
1755868070.9059446,0,-8,-68
1755868070.9439447,3,-6,-77
1755868070.9829447,1,0,-78
1755868071.0209446,1,0,-71
1755868071.0569446,-2,4,-75
1755868071.0939443,-2,1,-77
1755868071.1329446,8,-5,-74
1755868071.1689446,7,-7,-68
1755868071.2069447,8,-2,-62
1755868071.2449446,2,-2,-71
1755868071.282945,-9,0,-68
1755868071.3219447,-4,0,-79
1755868071.3579447,0,-1,-68
1755868071.3959446,-3,-5,-62
1755868071.4339447,0,-1,-70
1755868071.4729445,0,3,-65
1755868071.5089445,2,6,-69
1755868071.5459447,3,3,-83
1755868071.5829446,-6,-2,-79
1755868071.621945,0,0,-74
1755868071.657945,-5,-2,-65
1755868071.6959443,-1,0,-74
1755868071.733945,0,1,-77
1755868071.7729447,5,-1,-58
1755868071.8089447,11,1,-67
1755868071.8459446,9,0,-78
1755868071.8839445,0,2,-76
1755868071.9219446,-5,2,-77
1755868071.9579446,-3,-2,-79
1755868071.9959445,0,-3,-78
1755868072.0339446,0,0,-79
1755868072.0729446,-2,2,-74
1755868072.108945,4,2,-66
1755868072.1469443,2,5,-66
1755868072.1839447,6,-1,-76
1755868072.2229445,3,0,-72
1755868072.2589445,5,6,-76
1755868072.2959447,4,1,-85
1755868072.3339446,-3,-1,-74
1755868072.371945,1,3,-65
1755868072.407945,4,7,-70
1755868072.4459443,0,2,-75
1755868072.483945,2,-5,-70
1755868072.5219443,6,-4,-82
1755868072.5579443,4,-3,-76
1755868072.5969446,12,-4,-67
1755868072.6339445,0,2,-82
1755868072.6729443,-6,6,-66
1755868072.7089446,-6,1,-79
1755868072.7459445,-7,-2,-75
1755868072.7839446,-3,-1,-75
1755868072.8229446,-1,-4,-68
1755868072.858945,-5,1,-74
1755868072.8959446,0,3,-71
1755868072.9339447,-4,-2,-68
1755868072.9699447,0,0,-72
1755868073.006945,0,-6,-83
1755868073.0449443,3,-12,-77
1755868073.0839446,2,-2,-72
1755868073.1199446,4,2,-65
1755868073.1569445,5,0,-78
1755868073.1939447,-4,-3,-81
1755868073.2329447,-5,2,-84
1755868073.2689445,-1,-3,-85
1755868073.3069446,1,1,-83
1755868073.3449447,1,-3,-82
1755868073.3839445,-3,-1,-74
1755868073.4199443,0,2,-83
1755868073.4569447,4,0,-69
1755868073.4939446,2,2,-75
1755868073.529945,1,4,-62
1755868073.5669446,1,2,-67
1755868073.6049447,8,1,-81
1755868073.6429446,0,2,-82
1755868073.6789446,2,5,-70
1755868073.7159443,-5,2,-66
1755868073.7549446,2,1,-74
1755868073.792945,0,-4,-87
1755868073.8289447,-6,-1,-68
1755868073.8669446,-5,8,-79
1755868073.904945,-7,8,-74
1755868073.9439447,-3,-1,-75
1755868073.9799447,1,0,-81
1755868074.0169446,0,4,-77
1755868074.0549445,1,2,-70
1755868074.0929446,4,-6,-69
1755868074.1289446,1,-10,-67
1755868074.1669445,4,1,-85
1755868074.2049446,-3,3,-75
1755868074.2439446,-2,0,-75
1755868074.279945,-1,0,-75
1755868074.3169446,1,2,-70
1755868074.3549447,5,2,-70
1755868074.3929446,-2,3,-70
1755868074.4289446,8,-4,-59
1755868074.4669447,-3,0,-61
1755868074.5049446,0,1,-61
1755868074.542945,-1,-1,-66
1755868074.5789447,1,0,-79
1755868074.6159446,6,0,-65
1755868074.6539447,-3,2,-66
1755868074.6899445,-2,3,-66
1755868074.7269447,-2,2,-77
1755868074.7649446,-3,14,-81
1755868074.8039446,-1,5,-78
1755868074.8399446,-1,3,-78
1755868074.8769443,0,2,-72
1755868074.9149446,-2,-1,-65
1755868074.9539447,-5,0,-63
1755868074.9899447,-6,-5,-66
1755868075.0279446,-2,0,-61
1755868075.065945,0,1,-71
1755868075.1039443,-3,-1,-73
1755868075.1399446,-5,-1,-66
1755868075.177945,-1,7,-74
1755868075.2159443,-4,-1,-79
1755868075.2549446,0,-1,-70
1755868075.2909446,5,-5,-62
1755868075.3279445,-2,1,-71
1755868075.3659446,-4,4,-71
1755868075.404945,-5,-3,-66
1755868075.440945,4,-2,-72
1755868075.4789443,0,0,-78
1755868075.5169446,2,1,-80
1755868075.5559447,4,3,-72
