time,x,y,z
1755868075.5939443,0,-6,-56
1755868075.6299446,-7,1,-63
1755868075.6669445,-1,3,-76
1755868075.7059443,-2,-7,-79
1755868075.7439446,-2,0,-79
1755868075.779945,-1,3,-77
1755868075.8179443,-3,2,-74
1755868075.8569446,-5,5,-74
1755868075.894945,0,1,-77
1755868075.9309447,4,1,-71
1755868075.9679446,1,0,-73
1755868076.0059447,-8,2,-72
1755868076.0449443,-8,1,-78
1755868076.0809443,-6,0,-70
1755868076.1179447,-6,0,-66
1755868076.1569445,-2,2,-66
1755868076.1949446,-2,2,-66
1755868076.2309446,-1,-2,-71
1755868076.269945,-3,1,-64
1755868076.3069446,-4,0,-70
1755868076.3459446,2,1,-75
1755868076.3839445,0,-2,-86
1755868076.427945,-4,2,-79
1755868076.4659443,-4,-1,-84
1755868076.5049446,0,-4,-75
1755868076.5409446,2,0,-72
1755868076.5779445,5,-2,-79
1755868076.6159446,-2,0,-74
1755868076.654945,-3,1,-64
1755868076.690945,-10,2,-77
1755868076.7289443,-5,-2,-68
1755868076.7669446,-8,0,-64
1755868076.8059447,-6,-5,-55
1755868076.8419447,0,-12,-65
1755868076.8799446,-2,-11,-66
1755868076.9189446,-6,-2,-73
1755868076.9569447,0,-5,-70
1755868076.9949446,2,0,-86
1755868077.0309446,7,-5,-68
1755868077.0679443,10,1,-76
1755868077.1059446,8,2,-69
1755868077.1419446,4,6,-76
1755868077.1789446,3,0,-68
1755868077.2159443,5,3,-65
1755868077.2519443,3,2,-59
1755868077.2899446,-2,-5,-65
1755868077.3269446,1,-4,-74
1755868077.3659446,5,-2,-74
1755868077.4019446,8,1,-76
1755868077.4399445,3,3,-70
1755868077.4769447,-1,-3,-86
1755868077.5159447,-5,-4,-101
1755868077.5519447,-8,-5,-94
1755868077.5899446,-3,1,-68
1755868077.6279447,4,0,-73
1755868077.6659446,2,3,-64
1755868077.7019446,5,1,-73
1755868077.7399447,4,5,-70
1755868077.7769446,0,-3,-76
1755868077.815945,2,-5,-75
1755868077.8519447,-2,2,-69
1755868077.8899446,-2,0,-77
1755868077.927945,-1,8,-62
1755868077.9669447,1,3,-65
1755868078.0049446,7,-6,-70
1755868078.0409446,1,-4,-69
1755868078.0779445,3,3,-74
1755868078.1159446,-4,1,-80
1755868078.1519446,0,1,-76
1755868078.1899445,-3,0,-69
1755868078.2279446,2,-5,-67
1755868078.2669446,-1,-4,-69
1755868078.302945,-4,-4,-72
1755868078.3409443,2,-2,-73
1755868078.3789446,0,-9,-66
1755868078.4169445,3,-1,-70
1755868078.4559443,8,-1,-81
1755868078.4919446,0,0,-84
1755868078.5289447,-5,-3,-72
1755868078.5669446,-4,-1,-76
1755868078.6059446,-1,4,-76
1755868078.6419446,-6,0,-81
1755868078.6789446,3,4,-85
1755868078.7169447,-3,3,-72
1755868078.7559447,-4,0,-66
1755868078.7919445,4,-4,-80
1755868078.8289447,-5,0,-73
1755868078.8669446,0,2,-77
1755868078.9059446,2,0,-84
1755868078.9419446,6,3,-69
1755868078.9789443,3,-3,-80
1755868079.0169446,8,0,-77
1755868079.0559447,6,2,-80
1755868079.0919447,-1,6,-71
1755868079.1289446,0,1,-62
1755868079.1669445,0,2,-72
1755868079.2029445,3,-2,-73
1755868079.2399447,6,-5,-64
1755868079.2779446,3,2,-75
1755868079.3169446,-2,0,-86
1755868079.3529446,-2,-3,-82
1755868079.3909447,-1,0,-80
1755868079.4289446,0,0,-85
1755868079.4669447,3,-1,-77
1755868079.5029447,0,5,-63
1755868079.5399446,6,-2,-66
1755868079.5779445,0,1,-65
1755868079.6169446,-6,-4,-68
1755868079.6529446,-2,3,-74
1755868079.6899445,0,-2,-76
1755868079.7279446,-4,-5,-77
1755868079.7669446,3,-1,-72
1755868079.802945,0,5,-81
1755868079.8399446,-1,-1,-72
1755868079.8779447,-4,-3,-67
1755868079.9169445,-2,-2,-69
1755868079.9529445,1,0,-81
1755868079.9899447,-1,3,-70
1755868080.0279446,-2,-4,-81
1755868080.0669446,-5,7,-78
1755868080.1029446,-6,9,-70
1755868080.1399446,-6,-2,-73
1755868080.177945,0,-2,-75
1755868080.2169447,9,0,-69
1755868080.2529447,0,2,-63
1755868080.2909446,-2,-3,-77
1755868080.3289447,-2,5,-66
1755868080.3679447,4,-1,-68
1755868080.4039447,3,2,-69
1755868080.4419446,2,-3,-69
1755868080.4799447,0,-3,-74
1755868080.5189445,3,-3,-85
1755868080.5569446,-1,-5,-77
1755868080.5939443,0,0,-71
1755868080.6309447,0,2,-68
1755868080.6689446,-5,0,-64
1755868080.7069447,0,-1,-71
1755868080.7429447,-3,0,-55
1755868080.779945,-2,-3,-56
1755868080.8189447,-4,-5,-73
1755868080.8569446,2,0,-77
1755868080.8939445,-1,0,-76
1755868080.9309447,0,-1,-82
1755868080.9689443,1,-2,-83
1755868081.0079446,-6,-2,-70
1755868081.0439446,-7,-6,-69
1755868081.0819447,1,3,-71
1755868081.1189446,-1,-1,-74
1755868081.157945,-1,1,-72
1755868081.1939447,1,-3,-87
1755868081.2319446,1,0,-83
1755868081.2689445,-7,3,-80
1755868081.3079443,-4,4,-86
1755868081.3439443,4,7,-77
1755868081.3809447,1,2,-80
1755868081.4189446,0,4,-57
1755868081.4569447,4,-3,-69
1755868081.4929447,3,-2,-74
1755868081.529945,3,4,-65
1755868081.5679443,3,0,-71
1755868081.6039443,-2,0,-64
1755868081.6429446,-4,0,-76
1755868081.6799445,1,1,-66
1755868081.7179446,6,0,-64
1755868081.7539446,7,7,-64
1755868081.7919445,4,0,-72
1755868081.8299446,1,0,-72
1755868081.8679447,-2,0,-79
1755868081.9039447,8,0,-79
1755868081.9419446,-4,-1,-75
1755868081.9799447,-6,-3,-82
1755868082.0189445,-2,3,-73
1755868082.0549445,0,-1,-80
1755868082.0929446,-8,2,-74
1755868082.1299446,-2,-7,-63
1755868082.1689446,1,-1,-76
1755868082.2049446,-1,5,-63
1755868082.2429447,6,-4,-71
1755868082.279945,4,0,-62
1755868082.3189447,-1,-2,-60
1755868082.3549447,4,-1,-64
1755868082.3919446,0,-4,-68
1755868082.4299445,-3,-2,-75
1755868082.4689443,-5,0,-75
1755868082.5049446,-9,5,-64
1755868082.542945,-4,0,-69
1755868082.5799446,6,0,-74
1755868082.6179447,-1,-6,-72
1755868082.6539447,2,-3,-63
1755868082.6919446,-6,0,-76
1755868082.7299447,-2,0,-66
1755868082.7689445,-7,-5,-65
1755868082.8049445,-1,-4,-70
1755868082.8429446,-2,0,-74
1755868082.8809447,3,-6,-67
1755868082.9199443,4,-4,-67
1755868082.9579446,1,2,-82
1755868082.9939446,8,6,-84
1755868083.0309446,4,9,-79
1755868083.0689447,6,-5,-70
1755868083.1049447,3,3,-77
1755868083.1419446,0,0,-80
1755868083.1799445,-4,-1,-78
1755868083.2189443,6,0,-74
1755868083.2549446,-1,-1,-83
1755868083.292945,-2,0,-71
1755868083.3309443,2,1,-76
1755868083.3699446,2,3,-74
1755868083.407945,0,-2,-81
1755868083.4439447,0,1,-71
1755868083.4809446,3,-2,-77
1755868083.519945,7,-4,-72
1755868083.5579443,-2,-9,-69
1755868083.5939443,0,0,-77
1755868083.6309447,5,2,-74
1755868083.6689446,-3,5,-72
1755868083.7049446,-2,0,-72
1755868083.7419446,-6,-5,-73
1755868083.779945,2,0,-62
1755868083.815945,3,2,-83
1755868083.8529446,2,3,-72
1755868083.8909447,-1,2,-69
1755868083.9299445,1,-2,-74
1755868083.9659443,-3,2,-77
1755868084.0029447,0,0,-78
1755868084.0409446,1,3,-69
1755868084.0789447,-2,8,-78
1755868084.1149447,-6,2,-84
1755868084.1519446,-7,0,-83
1755868084.1899445,-7,2,-74
1755868084.2289443,-5,1,-70
1755868084.2649446,7,5,-75
1755868084.3019447,8,-3,-63
1755868084.3399446,-1,1,-65
1755868084.3789446,-1,0,-65
1755868084.4149446,1,0,-61
1755868084.4529445,-10,1,-59
1755868084.4909446,-2,4,-59
1755868084.529945,7,9,-73
1755868084.565945,4,2,-61
1755868084.6029446,7,3,-69
1755868084.6409447,-5,-4,-66
1755868084.6789446,1,1,-61
1755868084.7149446,1,0,-73
1755868084.7529447,-1,-2,-65
1755868084.7909446,-5,-1,-61
1755868084.8299446,-7,-1,-76
1755868084.8659446,1,0,-79
1755868084.9029446,-4,-4,-64
1755868084.940945,9,3,-60
1755868084.9799447,2,5,-66
1755868085.0159447,1,1,-68
1755868085.052945,-1,0,-71
1755868085.0909443,4,0,-73
1755868085.1299446,5,4,-67
1755868085.1659446,0,2,-70
1755868085.2029445,-3,4,-74
1755868085.2419446,-4,-1,-71
1755868085.279945,-5,-1,-75
1755868085.315945,0,0,-66
1755868085.3529446,-3,-9,-68
1755868085.3919446,2,-5,-68
1755868085.4299445,9,-1,-77
1755868085.4659443,2,-7,-76
1755868085.5039446,-5,-2,-75
1755868085.5419445,2,-2,-69
1755868085.5809443,0,-1,-75
1755868085.6169446,-3,0,-84
1755868085.654945,-1,-4,-66
1755868085.6929443,-7,-1,-66
1755868085.7309446,0,-2,-75
1755868085.769945,-6,-3,-73
1755868085.8059447,-3,-4,-67
1755868085.8439443,-5,-1,-76
1755868085.881945,0,-3,-67
1755868085.9209447,2,-1,-69
1755868085.9569447,3,-1,-65
1755868085.9949446,7,2,-74
1755868086.0319445,2,0,-79
1755868086.0699446,6,-1,-85
1755868086.1059446,0,2,-82
1755868086.144945,-2,-4,-81
1755868086.1819446,-5,-5,-75
1755868086.2209446,-1,0,-73
1755868086.256945,-3,-4,-75
1755868086.2949443,4,3,-68
1755868086.3319447,0,-6,-72
1755868086.3709445,0,1,-81
1755868086.4069445,-1,0,-71
1755868086.4529445,3,3,-72
1755868086.4909446,4,4,-62
1755868086.5269446,4,6,-74
1755868086.5639446,3,-1,-77
1755868086.6019447,1,-2,-63
1755868086.6409447,5,1,-76
1755868086.6769447,12,-4,-70
1755868086.713945,1,-2,-69
1755868086.7519443,1,-5,-67
1755868086.7909446,2,-1,-68
1755868086.8269446,1,-7,-77
1755868086.8639443,-2,-7,-75
1755868086.9019446,-3,-3,-75
1755868086.940945,2,4,-84
1755868086.9769447,2,5,-91
1755868087.0139446,-3,-1,-85
1755868087.0519447,-6,-10,-73
1755868087.0909443,-2,-5,-69
1755868087.1269443,0,-4,-61
1755868087.1639447,6,1,-65
1755868087.2019446,-1,5,-67
1755868087.2409446,-1,7,-69
1755868087.2769446,-6,4,-75
1755868087.3139446,-2,-1,-76
1755868087.3529446,-2,4,-69
1755868087.3909447,1,4,-68
1755868087.4269447,0,2,-66
1755868087.463945,8,3,-62
1755868087.5019443,3,-2,-77
1755868087.5409446,8,-1,-60
1755868087.5769446,-2,10,-59
1755868087.6139443,3,-1,-75
1755868087.6519446,4,1,-75
1755868087.687945,5,1,-67
1755868087.7249446,2,1,-73
1755868087.7619443,3,-1,-72
1755868087.8009446,5,1,-69
1755868087.8369446,0,2,-77
1755868087.8739443,2,0,-73
1755868087.9119446,-3,5,-79
1755868087.9479446,-6,2,-73
1755868087.9849446,-6,0,-67
1755868088.0229447,0,-2,-63
1755868088.0619447,-2,5,-65
1755868088.0979445,0,0,-63
1755868088.134945,0,-5,-69
1755868088.1729443,0,-2,-66
1755868088.2119446,1,-5,-69
1755868088.2479446,0,-1,-63
1755868088.2849443,-4,0,-75
1755868088.3229446,-1,-7,-78
1755868088.361945,-5,-3,-76
1755868088.3979447,-4,-3,-71
1755868088.4359446,3,3,-71
1755868088.473945,6,6,-78
1755868088.5119443,-3,11,-72
1755868088.5479443,0,3,-72
1755868088.585945,5,-1,-78
1755868088.6239443,0,2,-83
1755868088.6619446,0,-1,-80
1755868088.6979446,-3,-4,-71
1755868088.7359445,0,0,-68
1755868088.7739446,5,0,-68
1755868088.8119447,3,0,-59
1755868088.8479445,3,4,-66
1755868088.884945,-3,0,-75
1755868088.9229443,-6,-1,-73
1755868088.9619446,-2,-3,-83
1755868088.9979446,5,0,-78
1755868089.0349443,3,0,-77
1755868089.0729446,1,0,-67
1755868089.1109445,2,2,-70
1755868089.1469443,3,0,-69
1755868089.1849446,1,-3,-69
1755868089.223945,1,5,-67
1755868089.2619443,1,3,-80
1755868089.2979443,-8,4,-76
1755868089.335945,2,7,-73
1755868089.3739443,4,1,-70
1755868089.4119446,-1,0,-72
1755868089.4479446,2,0,-78
1755868089.4859445,0,-5,-75
1755868089.5239446,2,2,-72
1755868089.5619447,2,-5,-71
1755868089.5979445,3,-1,-76
1755868089.6359446,4,-14,-81
1755868089.6739447,2,-8,-66
1755868089.7129445,3,-2,-79
1755868089.7489443,-1,-2,-65
1755868089.7869446,1,1,-73
1755868089.8239446,-3,0,-64
1755868089.8629446,-4,0,-78
1755868089.8989446,-6,2,-72
1755868089.9369447,-3,7,-67
1755868089.9749446,4,4,-72
1755868090.0129447,6,1,-67
1755868090.0489447,3,3,-65
1755868090.085945,-1,1,-74
1755868090.1239443,9,0,-80
1755868090.1629446,0,-3,-78
1755868090.1989446,-2,-4,-77
1755868090.236945,-1,-3,-67
1755868090.2749443,-2,-6,-76
1755868090.3139446,0,3,-81
1755868090.3519447,3,-1,-69
1755868090.3879447,7,-7,-70
1755868090.4249446,1,-5,-62
1755868090.463945,5,0,-79
1755868090.5019443,0,0,-74
1755868090.5379446,0,0,-67
1755868090.5749447,2,-5,-65
1755868090.6139443,-1,-4,-71
1755868090.6519446,7,0,-71
1755868090.687945,8,-3,-63
1755868090.7259445,7,0,-73
1755868090.7639446,6,-1,-76
1755868090.802945,6,3,-63
1755868090.838945,9,3,-72
1755868090.8759446,0,-1,-70
1755868090.9139447,-8,-3,-74
1755868090.9529445,2,-5,-72
1755868090.9899447,5,-5,-67
1755868091.0269446,2,0,-61
1755868091.0649445,3,-1,-78
1755868091.1029446,4,-1,-70
1755868091.1389446,0,-9,-72
1755868091.1759446,0,-7,-82
1755868091.213945,4,-3,-74
1755868091.2529447,-2,-2,-72
1755868091.2889447,-4,0,-70
1755868091.3269446,-5,4,-61
1755868091.3649447,1,-2,-57
1755868091.4039447,2,4,-80
1755868091.4399445,7,6,-85
1755868091.4769447,0,-4,-72
1755868091.5149446,2,-5,-55
1755868091.5539446,-1,-6,-65
1755868091.5899446,11,0,-72
1755868091.6269443,0,-5,-80
1755868091.6649446,0,0,-70
1755868091.7029445,14,1,-64
1755868091.7389443,3,6,-67
1755868091.7759447,3,1,-76
1755868091.8149445,0,0,-70
1755868091.8529446,3,0,-70
1755868091.8889446,4,1,-66
1755868091.9259446,4,2,-69
1755868091.963945,0,-2,-72
1755868091.9999447,0,0,-69
1755868092.0369446,-2,-3,-76
1755868092.0749447,-1,1,-71
1755868092.1139443,2,2,-66
1755868092.1509447,0,0,-71
1755868092.187945,1,-4,-60
1755868092.2259445,3,-8,-58
1755868092.2649446,1,-3,-72
1755868092.302945,3,-3,-76
1755868092.338945,5,-4,-65
1755868092.3759446,-1,0,-65
1755868092.4149446,3,2,-80
1755868092.4529445,1,0,-69
1755868092.4889443,1,1,-75
1755868092.5259447,4,-3,-69
1755868092.5649445,-6,0,-73
1755868092.6029446,-2,-3,-74
1755868092.6399446,-3,-1,-71
1755868092.677945,-3,4,-69
1755868092.7159443,2,4,-71
1755868092.7539446,0,8,-69
1755868092.7899446,-4,3,-71
1755868092.8269446,-1,0,-67
1755868092.8649447,-8,-7,-75
1755868092.9039447,-5,-5,-80
1755868092.9399445,-6,0,-69
1755868092.9769447,-6,2,-72
1755868093.0149446,-4,-2,-70
1755868093.0539446,1,-3,-69
1755868093.0899446,3,3,-73
1755868093.1269443,3,0,-69
1755868093.1649446,9,6,-69
1755868093.200945,3,4,-64
1755868093.2389443,10,4,-69
1755868093.2759447,1,0,-71
1755868093.3139446,-2,0,-78
1755868093.3499446,-2,4,-84
1755868093.3879447,1,0,-59
1755868093.4249446,2,0,-68
1755868093.460945,3,3,-67
1755868093.4979446,1,0,-77
1755868093.5359447,0,3,-70
1755868093.5739446,4,-3,-78
1755868093.6099446,-2,-2,-75
1755868093.6479447,0,-2,-72
1755868093.6859446,0,-3,-68
1755868093.7249446,5,-1,-69
1755868093.7609446,8,-4,-75
1755868093.7979443,6,-1,-79
1755868093.835945,3,-2,-71
1755868093.8749447,8,-3,-85
1755868093.9109447,3,-1,-81
1755868093.9489446,4,0,-84
1755868093.9859445,-3,-1,-78
1755868094.0249443,0,-5,-78
1755868094.0609446,-2,-4,-66
1755868094.098945,2,2,-82
1755868094.1369443,0,5,-82
1755868094.1749446,0,2,-81
1755868094.210945,0,1,-63
1755868094.2479446,3,2,-77
1755868094.2859447,0,-2,-75
1755868094.3239446,3,3,-62
1755868094.3599446,1,-3,-72
1755868094.3969443,-1,-7,-61
1755868094.4359446,3,0,-64
1755868094.473945,7,-3,-66
1755868094.509945,0,-1,-78
1755868094.5469446,-4,2,-81
1755868094.585945,1,-2,-64
1755868094.621945,0,-2,-73
1755868094.6589446,-4,2,-62
1755868094.6969447,3,-3,-78
1755868094.7359445,4,-2,-82
1755868094.7719443,6,1,-68
1755868094.8089447,8,-5,-70
1755868094.8469446,1,-2,-71
1755868094.8859446,-5,0,-74
1755868094.9219446,-11,-7,-67
1755868094.9599447,-2,-6,-68
1755868094.9979446,-2,-3,-58
1755868095.0359447,8,-10,-60
1755868095.0749447,-1,-3,-68
1755868095.1109445,-1,-6,-73
1755868095.1489446,-5,3,-84
1755868095.187945,2,-1,-71
1755868095.2259445,-1,-3,-63
1755868095.2619443,-3,0,-71
1755868095.2989447,-4,2,-74
1755868095.3369446,-8,-3,-67
1755868095.3759446,0,3,-65
1755868095.4119446,1,6,-75
1755868095.4489446,3,3,-74
1755868095.486945,0,-1,-67
1755868095.5249443,8,0,-62
1755868095.5609446,4,0,-56
1755868095.598945,0,2,-63
1755868095.6369443,-1,2,-71
1755868095.6749446,1,-4,-74
1755868095.710945,6,-11,-77
1755868095.7489443,0,2,-67
1755868095.7869446,-5,-4,-76
1755868095.825945,-4,-6,-64
1755868095.861945,-2,-4,-75
1755868095.8999443,1,-7,-66
1755868095.937945,-1,-7,-73
1755868095.9769447,-5,-3,-66
1755868096.0149446,-5,-2,-80
1755868096.0509446,1,-1,-77
1755868096.0879445,2,4,-66
1755868096.1259446,1,1,-71
1755868096.1619446,-2,1,-66
1755868096.1989446,-6,2,-69
1755868096.2379446,0,4,-77
1755868096.2759447,-1,5,-72
1755868096.3119447,4,0,-75
1755868096.3499446,6,-1,-65
1755868096.3879447,4,-3,-71
1755868096.4259446,3,-5,-74
1755868096.4689443,3,-2,-75
1755868096.5079446,10,9,-67
1755868096.5459447,3,5,-69
1755868096.5819447,0,6,-60
1755868096.6189446,2,2,-63
1755868096.6569445,-6,0,-79
1755868096.6929443,-1,-6,-84
1755868096.7309446,2,-2,-71
1755868096.7689445,-1,0,-68
1755868096.8079443,4,-6,-61
1755868096.8459446,1,-3,-68
1755868096.881945,8,-6,-59
1755868096.9189446,-10,-5,-59
1755868096.9569447,-6,5,-65
1755868096.9959445,-12,-1,-74
1755868097.0319445,-10,-4,-73
1755868097.0709443,-6,1,-62
1755868097.1079447,0,-5,-68
1755868097.1469443,-2,-1,-75
1755868097.1829443,-2,-3,-75
1755868097.2209446,2,-2,-68
1755868097.2589445,0,1,-74
1755868097.2969446,-2,3,-76
1755868097.3329446,1,0,-67
1755868097.3709445,1,-2,-61
1755868097.407945,-2,-5,-80
1755868097.4469447,2,-3,-85
1755868097.4829447,-1,-1,-78
1755868097.5209446,-2,2,-68
1755868097.5589447,4,-3,-79
1755868097.5979445,0,-4,-70
1755868097.6359446,4,-2,-75
1755868097.6729443,2,0,-72
1755868097.7099447,4,-2,-87
1755868097.7479446,0,-5,-75
1755868097.7869446,1,3,-75
1755868097.8229446,-2,1,-66
1755868097.8599446,-2,-2,-78
1755868097.8979447,-1,-1,-67
1755868097.9369447,-1,-4,-84
1755868097.9729445,6,0,-82
1755868098.009945,-2,3,-81
1755868098.0479443,5,0,-71
1755868098.0869446,0,-2,-75
1755868098.1229446,-1,2,-67
1755868098.1599443,1,6,-93
1755868098.1979446,5,0,-80
1755868098.233945,3,-4,-86
1755868098.2709446,2,0,-76
1755868098.3079443,0,1,-73
1755868098.3469446,2,-7,-75
1755868098.3829446,0,-6,-75
1755868098.4199443,1,5,-67
1755868098.4579446,5,1,-73
1755868098.4939446,-5,-3,-73
1755868098.5319445,1,9,-82
1755868098.5699446,-4,3,-68
1755868098.6079447,0,5,-65
1755868098.6439445,4,4,-66
1755868098.6809447,2,0,-68
1755868098.7179446,0,-3,-70
1755868098.756945,0,-5,-67
1755868098.792945,-3,-3,-69
1755868098.8309443,0,-2,-69
1755868098.8699446,2,-4,-64
1755868098.907945,1,-2,-62
1755868098.9439447,0,-4,-65
1755868098.9829447,-1,-4,-71
1755868099.019945,-1,-5,-61
1755868099.0589447,-6,3,-64
1755868099.0969446,2,-3,-70
1755868099.1329446,-2,-1,-70
1755868099.1709447,-1,-2,-80
1755868099.2089446,0,0,-82
1755868099.246945,-6,5,-80
1755868099.282945,-2,-4,-76
1755868099.3209443,-3,-3,-76
1755868099.358945,-2,0,-90
1755868099.3979447,-4,-5,-78
1755868099.4349446,0,4,-71
1755868099.4719446,3,5,-78
1755868099.509945,4,3,-73
1755868099.5489447,-1,-1,-67
1755868099.5869446,1,4,-61
1755868099.6229446,0,0,-64
1755868099.6599443,0,-6,-75
1755868099.6989446,-9,5,-58
1755868099.736945,-5,1,-69
1755868099.7729447,2,4,-70
1755868099.8099446,0,-6,-80
1755868099.848945,-2,0,-81
1755868099.884945,-2,0,-75
1755868099.9219446,2,4,-69
1755868099.9589446,0,6,-58
1755868099.9979446,3,0,-72
1755868100.0339446,-4,0,-76
1755868100.0729446,0,0,-73
1755868100.1099446,0,0,-70
1755868100.1479447,-3,3,-74
1755868100.1839447,-7,-3,-57
1755868100.2219446,-2,0,-75
1755868100.259945,-8,-8,-67
1755868100.2989447,7,0,-65
1755868100.3349447,0,-3,-64
1755868100.371945,-5,2,-70
1755868100.4099443,-5,6,-62
1755868100.4489446,-8,-2,-71
1755868100.4859445,0,0,-72
1755868100.5229447,-5,-2,-77
1755868100.5619447,0,2,-73
1755868100.598945,-2,-1,-79
1755868100.6379447,-2,-5,-77
1755868100.6739447,-1,5,-81
1755868100.7119446,0,-1,-84
1755868100.7499447,8,-1,-83
1755868100.7879446,7,0,-78
1755868100.8239446,-3,0,-75
1755868100.8609445,1,8,-70
1755868100.8999443,3,-2,-69
1755868100.937945,-5,-5,-68
1755868100.973945,-4,-9,-60
1755868101.0119443,-2,-4,-69
1755868101.0499446,0,-5,-67
1755868101.088945,-3,0,-76
1755868101.1249447,0,-2,-76
1755868101.1619446,1,3,-77
1755868101.1999447,-6,3,-75
1755868101.2379446,-4,2,-68
1755868101.2739446,3,3,-75
1755868101.3109446,-3,-1,-59
1755868101.3499446,-8,1,-70
1755868101.3879447,-4,-2,-72
1755868101.4239447,-2,1,-75
1755868101.460945,-4,3,-84
1755868101.4999447,6,-4,-83
1755868101.5379446,4,-5,-72
1755868101.5739446,5,-3,-80
1755868101.6109445,2,-4,-67
1755868101.6499443,3,-3,-67
1755868101.6859446,0,-3,-75
1755868101.7229445,4,-4,-75
1755868101.7609446,-8,3,-72
1755868101.7999446,-5,-5,-61
1755868101.835945,-5,-4,-69
1755868101.8739443,0,-7,-69
1755868101.9119446,-2,-7,-79
1755868101.9499447,0,-2,-77
1755868101.9889443,0,0,-72
1755868102.0249443,-3,-5,-71
1755868102.062945,-2,-2,-71
1755868102.1019447,1,2,-77
1755868102.1399446,4,0,-73
1755868102.1759446,-1,-1,-69
1755868102.2149446,0,-10,-70
1755868102.2519443,0,-2,-67
1755868102.2899446,1,-7,-75
1755868102.3289447,11,-3,-74
1755868102.3649447,5,0,-79
1755868102.4019446,0,5,-88
1755868102.4399445,3,-2,-71
1755868102.4759445,4,0,-73
1755868102.5129447,4,1,-65
1755868102.5509446,2,1,-73
1755868102.588945,-2,-3,-78
1755868102.6249447,2,-7,-66
1755868102.6629446,7,-1,-77
1755868102.700945,4,3,-74
1755868102.7389443,4,3,-78
1755868102.7749443,4,0,-74
1755868102.812945,-7,1,-76
1755868102.8509445,0,0,-69
1755868102.8889446,8,-4,-75
1755868102.9249446,-3,-1,-72
1755868102.9629445,-1,1,-67
1755868103.0009446,-3,1,-69
1755868103.0399446,1,-4,-71
1755868103.075945,-9,0,-66
1755868103.1129446,-4,-8,-74
1755868103.1509447,3,-6,-72
1755868103.1899445,1,-4,-79
1755868103.2259445,6,3,-79
1755868103.2629447,2,0,-74
1755868103.3009446,1,3,-65
1755868103.338945,-7,3,-70
1755868103.3749447,2,1,-73
1755868103.4129446,0,4,-69
1755868103.450945,-1,-2,-73
1755868103.4889443,-8,-1,-72
1755868103.5249443,-5,-3,-70
1755868103.562945,-3,-3,-59
1755868103.6019447,1,-4,-72
1755868103.6399446,5,-1,-66
1755868103.6759446,0,1,-82
1755868103.7129445,-5,1,-83
1755868103.7509446,0,-1,-72
1755868103.7899446,1,0,-64
1755868103.825945,0,-2,-70
1755868103.8629446,1,9,-74
1755868103.9009447,0,3,-70
1755868103.9369447,4,0,-78
1755868103.973945,-2,5,-69
1755868104.0119443,0,-1,-70
1755868104.0509446,-3,-2,-75
1755868104.0869446,-7,-3,-77
1755868104.1249447,-5,-4,-70
1755868104.1629446,-14,2,-70
1755868104.200945,-6,5,-64
1755868104.2399447,0,0,-71
1755868104.2759447,-6,0,-62
1755868104.312945,-5,0,-70
1755868104.3519447,-5,-3,-75
1755868104.3899446,-1,1,-78
1755868104.4259446,3,-4,-71
1755868104.4629445,-4,-6,-68
1755868104.5019443,0,0,-70
1755868104.5399446,0,-2,-63
1755868104.575945,-8,2,-57
1755868104.6129446,-6,1,-68
1755868104.6519446,0,3,-69
1755868104.6899445,3,-5,-60
1755868104.7259445,0,-2,-69
1755868104.7629447,-1,-2,-78
1755868104.8019447,-6,1,-75
1755868104.8399446,-5,-8,-64
1755868104.8759446,3,-5,-56
1755868104.9129446,-2,0,-66
1755868104.9519446,0,-2,-76
1755868104.9899447,-1,-2,-75
1755868105.0259447,-1,0,-77
1755868105.062945,7,0,-78
1755868105.1009445,2,0,-72
1755868105.1369443,6,-1,-60
1755868105.1739447,-5,2,-70
1755868105.2119446,-2,0,-73
1755868105.2509446,-4,1,-83
1755868105.2879446,0,0,-72
