time,x,y,z
1755868105.3249447,1,0,-75
1755868105.3629446,0,-4,-78
1755868105.4019446,-3,0,-68
1755868105.437945,-3,3,-80
1755868105.4749446,0,-1,-73
1755868105.5129447,-5,1,-72
1755868105.5519447,-8,5,-76
1755868105.5879445,-3,2,-84
1755868105.6249447,0,5,-68
1755868105.6629446,0,-5,-67
1755868105.7019446,3,1,-74
1755868105.7379446,4,-4,-70
1755868105.7749443,-2,-1,-75
1755868105.812945,3,-5,-72
1755868105.8519447,2,-5,-76
1755868105.8879447,4,-3,-85
1755868105.9249446,3,0,-80
1755868105.9629445,-4,1,-67
1755868106.0019443,9,-3,-75
1755868106.0379446,-2,0,-83
1755868106.075945,-5,0,-68
1755868106.1139443,-8,0,-70
1755868106.1529446,-3,-6,-69
1755868106.190945,1,-1,-72
1755868106.2269447,5,-2,-62
1755868106.2639446,5,-3,-60
1755868106.302945,0,8,-71
1755868106.3409443,2,4,-81
1755868106.3769443,-4,-1,-76
1755868106.4149446,2,-3,-73
1755868106.4529445,-4,-5,-92
1755868106.4979446,8,-2,-80
1755868106.5359447,3,-7,-76
1755868106.5739446,0,1,-76
1755868106.611945,-1,1,-71
1755868106.6479447,2,0,-61
1755868106.6849446,1,0,-69
1755868106.7229445,0,0,-80
1755868106.7609446,0,-8,-80
1755868106.7969446,-1,-11,-69
1755868106.8349447,0,-5,-79
1755868106.8729446,-2,-4,-75
1755868106.9119446,0,-1,-81
1755868106.9479446,7,0,-73
1755868106.9849446,3,-2,-59
1755868107.0229447,0,-7,-64
1755868107.0619447,0,-3,-74
1755868107.0979445,1,-8,-63
1755868107.134945,-2,3,-69
1755868107.1729443,0,-2,-77
1755868107.2119446,4,3,-80
1755868107.2479446,0,-1,-75
1755868107.2849443,-5,2,-93
1755868107.3229446,1,-6,-83
1755868107.361945,2,-4,-68
1755868107.3979447,-1,-3,-70
1755868107.4359446,-1,-5,-69
1755868107.473945,-1,0,-71
1755868107.5129447,4,0,-76
1755868107.5489447,6,-1,-65
1755868107.5869446,3,0,-65
1755868107.6249447,-2,2,-66
1755868107.6629446,-5,-2,-66
1755868107.7019446,-2,-1,-59
1755868107.7379446,8,4,-61
1755868107.7749443,-2,0,-59
1755868107.812945,-7,0,-74
1755868107.8519447,2,1,-74
1755868107.8879447,0,1,-75
1755868107.9249446,2,3,-86
1755868107.963945,0,-7,-78
1755868108.0019443,3,-4,-75
1755868108.0379446,6,-3,-78
1755868108.075945,0,-3,-78
1755868108.1139443,0,0,-79
1755868108.1529446,0,0,-78
1755868108.1889446,7,2,-67
1755868108.2259445,3,1,-83
1755868108.2639446,-7,9,-78
1755868108.3019447,-3,0,-68
1755868108.3379445,-9,0,-60
1755868108.3749447,-2,-1,-63
1755868108.4139447,-2,-5,-78
1755868108.4519446,4,-2,-81
1755868108.4879446,8,-4,-71
1755868108.5249443,3,4,-77
1755868108.5639446,5,-3,-70
1755868108.6019447,6,-1,-71
1755868108.6379447,2,3,-80
1755868108.6749446,3,0,-84
1755868108.713945,4,4,-68
1755868108.7519443,-3,-3,-74
1755868108.7879446,0,-1,-75
1755868108.8249447,14,-4,-79
1755868108.8639443,10,0,-84
1755868108.8999443,8,-2,-84
1755868108.937945,-2,-2,-80
1755868108.9759445,4,2,-66
1755868109.0139446,3,-7,-72
1755868109.0499446,-3,-10,-66
1755868109.088945,0,-2,-65
1755868109.1259446,-1,-6,-76
1755868109.1649446,-5,-4,-77
1755868109.2029445,-5,-1,-73
1755868109.2389443,4,-7,-62
1755868109.2759447,3,0,-74
1755868109.3149445,6,0,-72
1755868109.3529446,2,2,-77
1755868109.3889446,-1,0,-87
1755868109.4259446,-10,-3,-86
1755868109.4649446,-6,-2,-73
1755868109.5029447,-8,-8,-81
1755868109.5389447,-7,-2,-86
1755868109.5779445,0,-2,-65
1755868109.6149447,5,10,-74
1755868109.6529446,1,0,-62
1755868109.6889446,4,-5,-70
1755868109.7269447,4,0,-68
1755868109.7649446,1,0,-62
1755868109.802945,0,3,-62
1755868109.838945,-5,0,-60
1755868109.8759446,-3,1,-73
1755868109.9149446,5,2,-72
1755868109.9529445,-4,-5,-79
1755868109.9889443,0,-4,-72
1755868110.0269446,4,1,-75
1755868110.0649445,0,-4,-80
1755868110.1029446,2,-2,-81
1755868110.1389446,0,-2,-70
1755868110.1759446,0,-3,-71
1755868110.2149446,2,-1,-69
1755868110.2529447,-3,0,-71
1755868110.2889447,3,1,-68
1755868110.325945,-1,-9,-72
1755868110.3649447,7,-1,-76
1755868110.4029446,0,0,-81
1755868110.4389446,1,-4,-71
1755868110.4759445,-1,-1,-70
1755868110.5149446,5,-4,-76
1755868110.552945,2,-7,-70
1755868110.588945,1,-1,-68
1755868110.6259446,6,-3,-74
1755868110.6649446,-1,-2,-72
1755868110.700945,1,-1,-71
1755868110.7379446,2,0,-70
1755868110.7759447,-1,-9,-67
1755868110.8149445,0,-5,-76
1755868110.8509445,-4,1,-68
1755868110.8899446,2,4,-68
1755868110.9269447,2,3,-68
1755868110.9649446,0,-4,-73
1755868111.0009446,-5,-2,-70
1755868111.0389447,-2,4,-73
1755868111.0769446,-1,-1,-72
1755868111.1149447,-3,-7,-74
1755868111.1539447,1,-6,-67
1755868111.1899445,-1,0,-72
1755868111.2269447,1,-3,-82
1755868111.2659447,0,-6,-77
1755868111.3039446,5,-4,-82
1755868111.3399446,9,1,-82
1755868111.3769443,6,2,-64
1755868111.4149446,6,0,-63
1755868111.450945,4,5,-62
1755868111.4889443,-4,-1,-69
1755868111.5269446,4,-6,-73
1755868111.565945,-8,-5,-68
1755868111.6039443,-9,-1,-74
1755868111.6399446,-2,1,-76
1755868111.6769447,-4,-3,-71
1755868111.7159443,-3,0,-69
1755868111.7539446,0,-1,-66
1755868111.7899446,1,4,-75
1755868111.8269446,0,4,-73
1755868111.8659446,5,0,-74
1755868111.9039447,8,9,-72
1755868111.9399445,11,1,-57
1755868111.9769447,1,2,-58
1755868112.0159447,0,4,-64
1755868112.0539446,-4,0,-71
1755868112.0899446,-4,8,-73
1755868112.1279447,1,5,-73
1755868112.1659446,2,1,-67
1755868112.2039447,-4,0,-78
1755868112.2399447,-9,3,-78
1755868112.2769446,0,5,-82
1755868112.315945,3,0,-79
1755868112.3539443,1,-1,-85
1755868112.3899446,2,2,-73
1755868112.4269447,-2,3,-69
1755868112.4659443,4,0,-59
1755868112.5019443,1,1,-74
1755868112.5389447,0,-2,-71
1755868112.5769446,-2,-2,-70
1755868112.6159446,2,-1,-71
1755868112.6519446,7,0,-66
1755868112.6889446,-3,-3,-64
1755868112.7269447,1,1,-66
1755868112.7659447,-3,2,-82
1755868112.8019447,-8,-3,-81
1755868112.8399446,-2,-7,-82
1755868112.8779447,-4,-5,-76
1755868112.9169445,-5,-1,-87
1755868112.9549446,-2,0,-71
1755868112.9909446,2,0,-60
1755868113.0279446,3,-4,-65
1755868113.0669446,-3,0,-71
1755868113.1049447,-5,5,-77
1755868113.1409447,-9,3,-73
1755868113.177945,-7,2,-78
1755868113.2159443,-1,1,-74
1755868113.2549446,-1,-1,-80
1755868113.2909446,-4,-7,-83
1755868113.3299446,1,-9,-72
1755868113.3669446,0,-1,-69
1755868113.4059446,1,0,-67
1755868113.4419446,-7,-6,-75
1755868113.4799447,0,-4,-74
1755868113.5179446,-9,5,-67
1755868113.5569446,1,2,-66
1755868113.5949447,-3,7,-66
1755868113.6309447,1,2,-72
1755868113.667945,3,6,-63
1755868113.7069447,3,0,-75
1755868113.7449446,0,2,-68
1755868113.7809446,2,6,-66
1755868113.8179443,-6,6,-77
1755868113.8569446,-4,4,-78
1755868113.894945,4,4,-64
1755868113.9309447,0,4,-79
1755868113.9679446,0,0,-78
1755868114.006945,2,-5,-79
1755868114.0449443,1,0,-75
1755868114.0809443,2,1,-76
1755868114.1179447,-7,3,-67
1755868114.1569445,9,0,-56
1755868114.1949446,6,0,-68
1755868114.2309446,5,2,-73
1755868114.2679446,6,2,-72
1755868114.3059447,2,6,-74
1755868114.3419447,5,-2,-75
1755868114.3789446,-10,-3,-70
1755868114.4169445,-3,-3,-57
1755868114.4559443,3,4,-55
1755868114.4919446,1,0,-65
1755868114.5289447,11,0,-69
1755868114.5669446,1,-6,-67
1755868114.6029446,0,-1,-71
1755868114.6399446,-3,2,-67
1755868114.677945,-4,0,-84
1755868114.7169447,5,0,-69
1755868114.7529447,-2,1,-76
1755868114.7899446,-3,-2,-77
1755868114.8279445,5,0,-77
1755868114.8669446,12,2,-63
1755868114.9029446,7,0,-59
1755868114.940945,2,-5,-63
1755868114.9789443,-1,-1,-72
1755868115.0169446,-1,0,-68
1755868115.0559447,2,0,-66
1755868115.0919447,6,1,-64
1755868115.1289446,9,6,-62
1755868115.1669445,1,6,-60
1755868115.2029445,-2,-3,-75
1755868115.2419446,-4,3,-56
1755868115.2789447,0,6,-84
1755868115.3169446,3,8,-78
1755868115.3529446,3,4,-82
1755868115.3919446,2,1,-68
1755868115.4289446,-1,1,-69
1755868115.4679446,-14,1,-74
1755868115.5059447,-10,0,-75
1755868115.5419445,0,-1,-71
1755868115.5809443,-1,1,-81
1755868115.6179447,-6,0,-91
1755868115.6569445,2,-3,-79
1755868115.6929443,-4,0,-76
1755868115.7299447,-5,-2,-75
1755868115.7679446,-3,-6,-55
1755868115.8069446,-1,-3,-67
1755868115.8429446,5,0,-74
1755868115.8799446,6,-1,-68
1755868115.917945,1,-1,-73
1755868115.9569447,-3,0,-69
1755868115.9929447,0,0,-61
1755868116.0309446,2,1,-76
1755868116.0679443,-7,-4,-73
1755868116.1069446,-7,-8,-61
1755868116.1429446,-2,1,-70
1755868116.1799445,-1,11,-53
1755868116.2179446,2,11,-58
1755868116.2539446,4,8,-61
1755868116.2909446,-3,0,-68
1755868116.3289447,2,-2,-79
1755868116.3679447,-4,2,-79
1755868116.4039447,0,0,-79
1755868116.4419446,-4,3,-77
1755868116.4799447,-12,3,-81
1755868116.5229447,-1,-2,-79
1755868116.5609446,-4,1,-67
1755868116.598945,-1,7,-65
1755868116.6379447,0,10,-81
1755868116.6739447,6,7,-82
1755868116.710945,7,3,-78
1755868116.7479446,5,0,-78
1755868116.7869446,0,1,-81
1755868116.8229446,-5,-2,-71
1755868116.8609445,1,-2,-69
1755868116.8989446,0,3,-73
1755868116.9369447,1,5,-82
1755868116.9729445,0,3,-84
1755868117.009945,3,-10,-74
1755868117.0489447,0,-1,-71
1755868117.0869446,0,0,-73
1755868117.1229446,-4,0,-62
1755868117.1599443,-3,2,-62
1755868117.1989446,-7,3,-79
1755868117.236945,-1,0,-80
1755868117.2729447,1,2,-77
1755868117.3099446,-3,0,-73
1755868117.348945,-5,0,-75
1755868117.3869443,-2,4,-85
1755868117.4229443,-2,5,-77
1755868117.460945,-2,2,-87
1755868117.4989443,-2,5,-80
1755868117.5379446,4,-4,-80
1755868117.5739446,2,1,-80
1755868117.6109445,3,5,-75
1755868117.6489446,8,0,-67
1755868117.6869447,1,-3,-75
1755868117.7229445,0,-2,-73
1755868117.759945,1,2,-71
1755868117.7979443,5,2,-71
1755868117.8339446,2,0,-68
1755868117.871945,-1,-10,-86
1755868117.9089446,3,-4,-80
1755868117.9479446,0,0,-78
1755868117.983945,-1,-1,-75
1755868118.0229447,3,-3,-71
1755868118.0599446,-2,-1,-64
1755868118.098945,-4,-5,-72
1755868118.134945,-2,0,-67
1755868118.1719446,7,6,-75
1755868118.2099447,5,3,-60
1755868118.2479446,-1,4,-65
1755868118.2839446,4,1,-64
1755868118.3229446,3,-3,-60
1755868118.3599446,0,-3,-65
1755868118.3989446,3,-7,-84
1755868118.4349446,-2,-7,-87
1755868118.4729445,-4,0,-80
1755868118.5109446,-10,-3,-81
1755868118.5489447,1,-1,-75
1755868118.5879445,0,0,-82
1755868118.6239443,3,3,-73
1755868118.6619446,3,-2,-64
1755868118.6999447,-4,1,-65
1755868118.7389443,3,2,-69
1755868118.7749443,-6,-4,-74
1755868118.812945,-1,0,-77
1755868118.8509445,-3,-4,-78
1755868118.8899446,6,1,-81
1755868118.927945,0,-4,-80
1755868118.963945,3,3,-75
1755868119.0009446,-1,2,-65
1755868119.0399446,2,-5,-64
1755868119.0779445,8,3,-75
1755868119.1139443,1,3,-67
1755868119.1509447,1,4,-84
1755868119.1899445,1,0,-79
1755868119.2279446,0,0,-71
1755868119.2639446,-3,-6,-77
1755868119.302945,2,0,-77
1755868119.3399446,-3,1,-80
1755868119.3789446,0,3,-68
1755868119.4149446,-1,-5,-69
1755868119.4529445,3,-6,-77
1755868119.4909446,-1,1,-79
1755868119.529945,0,5,-72
1755868119.5679443,2,1,-73
1755868119.6039443,6,-1,-71
1755868119.6409447,0,5,-64
1755868119.6789446,2,-4,-70
1755868119.7149446,0,1,-69
1755868119.7529447,1,0,-62
1755868119.7909446,0,0,-73
1755868119.8289447,7,-5,-78
1755868119.8649447,3,-2,-85
1755868119.9029446,1,2,-65
1755868119.940945,3,0,-73
1755868119.9789443,6,6,-79
1755868120.0149446,1,0,-83
1755868120.0519447,1,5,-77
1755868120.0909443,0,2,-74
1755868120.1289446,0,-1,-67
1755868120.1649446,0,0,-73
1755868120.2019446,-3,-2,-63
1755868120.2409446,-1,0,-62
1755868120.2789447,0,-1,-74
1755868120.3149445,3,7,-69
1755868120.3519447,-1,-2,-76
1755868120.3899446,-7,-5,-68
1755868120.4289446,-2,1,-69
1755868120.4649446,-2,2,-75
1755868120.5019443,5,-1,-84
1755868120.5409446,1,-3,-76
1755868120.5789447,7,2,-72
1755868120.6149447,6,-2,-75
1755868120.6519446,0,-3,-78
1755868120.690945,-3,2,-67
1755868120.7289443,2,-5,-77
1755868120.7649446,-2,-2,-71
1755868120.802945,0,-4,-58
1755868120.8409443,-4,-4,-68
1755868120.8799446,-1,-2,-75
1755868120.9159446,-2,6,-71
1755868120.9539447,15,0,-70
1755868120.9909446,3,-1,-61
1755868121.029945,1,0,-67
1755868121.065945,8,2,-69
1755868121.1039443,1,4,-63
1755868121.1409447,2,-4,-64
1755868121.1799445,0,-3,-66
1755868121.2159443,4,-6,-72
1755868121.2539446,4,0,-73
1755868121.2919445,6,0,-70
1755868121.3309443,4,2,-71
1755868121.3689446,0,4,-65
1755868121.404945,0,0,-64
1755868121.4419446,9,-1,-60
1755868121.4809446,-4,6,-69
1755868121.5169446,1,2,-76
1755868121.5539446,-3,-2,-63
1755868121.5919447,0,4,-73
1755868121.6299446,3,1,-82
1755868121.6659446,0,4,-75
1755868121.7039447,-6,-4,-81
1755868121.7419446,-2,-5,-80
1755868121.7809446,-2,-8,-83
1755868121.8169446,1,-6,-79
1755868121.8539443,4,-8,-84
1755868121.8919446,-2,-7,-75
1755868121.9309447,-3,-5,-70
1755868121.9669447,0,1,-75
1755868122.0039446,-3,-6,-71
1755868122.0419445,-1,-11,-68
1755868122.0809443,-1,-5,-73
1755868122.1169446,-9,-3,-70
1755868122.154945,-6,-4,-62
1755868122.1929443,-11,3,-75
1755868122.2319446,-4,1,-80
1755868122.269945,-1,-9,-67
1755868122.3059447,0,-4,-67
1755868122.3439443,-2,-5,-67
1755868122.381945,-1,-2,-74
1755868122.4209447,-3,-3,-82
1755868122.4569447,0,-5,-69
1755868122.4939446,6,-5,-75
1755868122.5319445,1,-4,-71
1755868122.5709443,3,-3,-64
1755868122.6069446,2,2,-72
1755868122.6439445,5,0,-73
1755868122.6819446,5,0,-77
1755868122.7209446,7,-5,-75
1755868122.756945,1,-1,-74
1755868122.7939446,0,0,-76
1755868122.8319447,0,0,-71
1755868122.8699446,-2,-1,-78
1755868122.9059446,-4,0,-82
1755868122.9449446,-4,-1,-76
1755868122.9819446,-1,0,-68
1755868123.0209446,-5,1,-76
1755868123.0569446,-5,2,-75
1755868123.0939443,3,4,-78
1755868123.131945,-2,0,-77
1755868123.1709447,-2,-1,-74
1755868123.2069447,2,-1,-82
1755868123.2439446,-2,-5,-71
1755868123.2819445,0,-11,-70
1755868123.3209443,4,-5,-71
1755868123.3569446,0,-8,-67
1755868123.3939445,4,-7,-70
1755868123.4329443,-4,4,-77
1755868123.4709446,-4,-6,-81
1755868123.506945,1,0,-81
1755868123.5439446,0,2,-73
1755868123.5819447,6,0,-65
1755868123.6179447,13,0,-70
1755868123.654945,-2,-5,-62
1755868123.6929443,2,5,-73
1755868123.7309446,-4,2,-81
1755868123.7679446,-6,5,-61
1755868123.8049445,-1,-2,-77
1755868123.8429446,-1,-3,-74
1755868123.881945,0,0,-77
1755868123.917945,0,-2,-75
1755868123.9549446,1,-4,-60
1755868123.9929447,2,-1,-78
1755868124.0319445,-4,-2,-71
1755868124.0679443,0,-4,-66
1755868124.1049447,-2,-5,-64
1755868124.1429446,0,-1,-73
1755868124.1819446,6,-3,-82
1755868124.2179446,3,-1,-82
1755868124.2549446,2,-3,-84
1755868124.292945,4,-4,-69
1755868124.3319447,0,-4,-77
1755868124.3679447,3,-8,-79
1755868124.404945,0,-8,-80
1755868124.4429443,3,-3,-69
1755868124.4819446,1,-7,-67
1755868124.5179446,1,1,-76
1755868124.5549445,-4,3,-74
1755868124.5929446,0,2,-71
1755868124.6309447,0,-1,-71
1755868124.6669445,-10,-2,-76
1755868124.7049446,-9,-5,-57
1755868124.7429447,0,-4,-65
1755868124.7819445,0,-1,-75
1755868124.8179443,-7,-2,-73
1755868124.8559446,1,-7,-86
1755868124.8939445,3,-7,-71
1755868124.9329443,5,-1,-78
1755868124.9709446,1,0,-69
1755868125.006945,2,4,-70
1755868125.0449443,-5,-9,-77
1755868125.0829446,2,1,-69
1755868125.1189446,9,5,-78
1755868125.1559446,1,-3,-71
1755868125.1939447,5,4,-77
1755868125.2319446,0,2,-74
1755868125.2679446,4,-1,-74
1755868125.3059447,7,-1,-71
1755868125.3439443,6,-2,-69
1755868125.3829446,3,-3,-71
1755868125.4189446,1,1,-79
1755868125.4559443,1,0,-67
1755868125.4939446,4,0,-80
1755868125.5319445,1,1,-76
1755868125.5679443,8,-6,-77
1755868125.6059446,1,-2,-82
1755868125.6439445,3,5,-68
1755868125.6819446,5,-1,-71
1755868125.7179446,0,-5,-73
1755868125.7559447,5,-4,-73
1755868125.7939446,1,-5,-71
1755868125.8329446,9,-7,-82
1755868125.8689446,9,-5,-78
1755868125.9059446,0,-4,-68
1755868125.9439447,0,-7,-69
1755868125.9829447,8,-3,-69
1755868126.0189445,5,-1,-77
1755868126.0559447,8,0,-79
1755868126.0939443,0,-1,-84
1755868126.131945,3,5,-76
1755868126.1689446,0,-1,-76
1755868126.2059443,-3,1,-65
1755868126.2439446,-3,0,-75
1755868126.282945,-4,0,-76
1755868126.3189447,0,-6,-70
1755868126.3559446,1,2,-74
1755868126.3939445,3,4,-74
1755868126.4319446,0,-4,-69
1755868126.4679446,0,-5,-70
1755868126.5059447,2,-4,-72
1755868126.5519447,-2,-5,-75
1755868126.5879445,1,-4,-74
1755868126.6249447,-2,-3,-75
1755868126.6639447,-8,-3,-71
1755868126.7019446,1,0,-61
1755868126.7379446,2,-6,-86
1755868126.7749443,2,-5,-85
1755868126.8139446,1,-5,-83
1755868126.8499446,0,4,-75
1755868126.8879447,5,4,-78
1755868126.9249446,0,-3,-79
1755868126.963945,1,-5,-78
1755868126.9999447,12,-7,-66
1755868127.0379446,3,-10,-71
1755868127.075945,9,0,-75
1755868127.1139443,1,-1,-74
1755868127.1529446,-5,0,-79
1755868127.1889446,-6,1,-73
1755868127.2259445,0,0,-73
1755868127.2639446,-4,-2,-77
1755868127.302945,0,0,-76
1755868127.338945,-3,5,-73
1755868127.3769443,0,0,-73
1755868127.4139447,1,0,-68
1755868127.4499447,-2,-5,-64
1755868127.4879446,-4,-2,-72
1755868127.5269446,1,0,-69
1755868127.5639446,1,6,-66
1755868127.5999446,7,0,-73
1755868127.6379447,1,-1,-64
1755868127.6759446,1,-4,-72
1755868127.7149446,-4,-7,-75
1755868127.7529447,5,-7,-71
1755868127.7889447,1,-8,-74
1755868127.825945,-2,-1,-83
1755868127.8649447,-7,0,-78
1755868127.9029446,-4,2,-71
1755868127.9389446,3,-1,-79
1755868127.9759445,3,0,-65
1755868128.0139446,-6,-3,-75
1755868128.0499446,-1,-4,-81
1755868128.0879445,-3,-4,-81
1755868128.1259446,0,-1,-67
1755868128.1649446,-3,-4,-71
1755868128.2029445,2,0,-68
1755868128.2389443,7,-8,-70
1755868128.2769446,0,-4,-67
1755868128.3149445,1,0,-73
1755868128.3529446,-1,-3,-73
1755868128.3889446,-3,2,-72
1755868128.4259446,5,2,-80
1755868128.463945,7,0,-85
1755868128.4999447,2,1,-96
1755868128.5369446,-4,-6,-74
1755868128.5749447,-4,0,-68
1755868128.6139443,4,2,-64
1755868128.6499443,0,4,-67
1755868128.687945,1,4,-72
1755868128.7259445,7,3,-80
1755868128.7639446,1,3,-73
1755868128.7999446,-1,0,-76
1755868128.8369446,1,-2,-72
1755868128.8749447,-4,-2,-70
1755868128.9139447,-5,-1,-65
1755868128.9499447,0,0,-58
1755868128.986945,-3,3,-69
1755868129.0249443,-2,6,-72
1755868129.0639446,7,1,-90
1755868129.0999446,2,-2,-81
1755868129.1369443,1,-3,-73
1755868129.1749446,4,0,-72
1755868129.213945,-9,1,-73
1755868129.2499447,-3,0,-74
1755868129.2869446,2,0,-67
1755868129.3249447,0,1,-68
1755868129.3609445,-2,1,-73
1755868129.3979447,-11,1,-76
1755868129.4359446,-5,-6,-75
1755868129.4749446,-3,0,-79
1755868129.5109446,0,1,-79
1755868129.5479443,4,1,-69
1755868129.585945,5,-1,-90
1755868129.6239443,1,7,-76
1755868129.6599443,-3,0,-66
1755868129.6969447,-1,2,-65
1755868129.7359445,3,3,-56
1755868129.7739446,-1,9,-66
1755868129.8099446,0,7,-71
1755868129.8469446,-2,-1,-58
1755868129.8859446,-5,-2,-67
1755868129.9239447,6,-7,-75
1755868129.9599447,2,1,-72
1755868129.996945,-4,2,-69
1755868130.0359447,0,-5,-69
1755868130.0739446,-1,0,-66
1755868130.1099446,-2,3,-67
1755868130.1479447,4,4,-72
1755868130.1859446,5,1,-76
1755868130.223945,-4,1,-71
1755868130.259945,0,0,-74
1755868130.2979443,5,-3,-75
1755868130.335945,1,-1,-71
1755868130.3739443,-2,-1,-69
1755868130.4099443,2,-3,-71
1755868130.4469447,3,-3,-77
1755868130.4859445,0,0,-67
1755868130.5219443,6,0,-78
1755868130.5589447,7,2,-78
1755868130.5979445,6,0,-76
1755868130.6359446,0,-7,-76
1755868130.6719446,7,-2,-84
1755868130.7099447,8,-4,-67
1755868130.7479446,-3,-7,-71
1755868130.7869446,-8,0,-80
1755868130.8249447,-2,-3,-75
1755868130.8609445,-2,-5,-76
1755868130.8989446,-1,-5,-79
1755868130.9369447,0,2,-72
1755868130.9749446,0,-4,-64
1755868131.0109446,2,7,-72
1755868131.0489447,2,-6,-75
1755868131.0869446,1,-1,-82
1755868131.1259446,1,2,-78
1755868131.1619446,0,3,-68
1755868131.1989446,7,5,-61
1755868131.236945,3,2,-57
1755868131.2749443,-4,-1,-59
1755868131.3109446,-9,-1,-70
1755868131.348945,1,-1,-68
1755868131.3869443,3,-5,-61
1755868131.4259446,0,3,-75
1755868131.4619446,0,0,-72
1755868131.4989443,2,-4,-74
1755868131.5369446,1,-4,-80
1755868131.575945,0,-2,-71
1755868131.611945,4,-1,-66
1755868131.6489446,5,3,-75
1755868131.6869447,5,0,-66
1755868131.7249446,-7,-1,-62
1755868131.7609446,-4,-1,-62
1755868131.7989447,-5,-2,-79
1755868131.8369446,-2,0,-79
1755868131.8759446,0,-2,-82
1755868131.9119446,-1,-6,-88
1755868131.9499447,1,5,-73
1755868131.986945,1,-7,-69
1755868132.0259447,3,1,-65
1755868132.0619447,7,-2,-78
1755868132.098945,0,3,-64
1755868132.1369443,1,5,-67
1755868132.1749446,-3,3,-71
1755868132.210945,3,2,-69
1755868132.2489443,-7,1,-71
1755868132.2869446,-2,-1,-81
1755868132.3249447,3,-2,-81
1755868132.3609445,-1,0,-71
1755868132.3979447,0,-1,-74
1755868132.4369447,-3,-2,-68
1755868132.4729445,-3,-5,-75
1755868132.5109446,0,0,-70
1755868132.5489447,-6,0,-68
1755868132.5879445,8,0,-65
1755868132.6259446,2,2,-72
1755868132.6619446,4,-4,-73
1755868132.6989446,4,-10,-60
1755868132.7379446,-3,-4,-64
1755868132.7759447,0,-4,-86
1755868132.8119447,-4,-4,-83
1755868132.8499446,0,0,-74
1755868132.8879447,5,-1,-58
1755868132.9259446,3,-1,-62
1755868132.9619446,10,1,-66
1755868132.9989443,2,1,-68
1755868133.0369446,-4,2,-77
1755868133.0729446,-5,5,-80
1755868133.1109445,0,-1,-81
1755868133.1489446,0,-2,-72
1755868133.187945,0,-6,-77
1755868133.2259445,2,-7,-61
1755868133.2619443,1,-8,-61
1755868133.2989447,3,-9,-61
1755868133.3379445,-6,-2,-68
1755868133.3759446,-1,-3,-73
1755868133.4119446,-4,0,-78
1755868133.4489446,4,1,-75
1755868133.4879446,1,0,-72
1755868133.5259447,4,2,-76
1755868133.5619447,-3,0,-84
1755868133.5999446,0,1,-77
1755868133.6379447,0,0,-67
1755868133.6759446,-3,5,-76
1755868133.7119446,-1,-2,-82
1755868133.7499447,8,0,-77
1755868133.7879446,0,2,-66
1755868133.825945,-4,-2,-78
1755868133.861945,-7,0,-79
1755868133.8999443,-5,4,-77
1755868133.937945,2,1,-63
1755868133.9759445,1,-2,-72
1755868134.0129447,-7,-4,-68
1755868134.0499446,3,-3,-81
1755868134.0879445,-4,0,-76
1755868134.1269443,0,0,-79
1755868134.1629446,1,5,-82
1755868134.1999447,5,4,-76
1755868134.2379446,3,-1,-70
1755868134.2739446,0,-3,-73
1755868134.3109446,8,3,-69
1755868134.3479445,9,2,-74
1755868134.3839445,0,5,-75
1755868134.4209447,1,4,-77
1755868134.4589446,-1,2,-67
1755868134.4979446,-1,0,-63
1755868134.5339446,3,8,-76
1755868134.5719447,-3,5,-76
1755868134.608945,-3,-4,-69
1755868134.6479447,-5,-4,-70
1755868134.6839447,-5,-2,-87
1755868134.7219446,1,-3,-68
1755868134.759945,-4,-2,-65
1755868134.7989447,-2,-3,-68
1755868134.8369446,-3,0,-71
1755868134.8729446,3,1,-79
1755868134.9099443,3,-2,-70
1755868134.9489446,0,-1,-84
1755868134.986945,0,-1,-70
1755868135.0229447,0,0,-68
