time,x,y,z
1755868135.0599446,1,-4,-66
1755868135.098945,2,0,-76
1755868135.1369443,0,0,-71
1755868135.1729443,-4,5,-65
1755868135.210945,-2,-3,-68
1755868135.2489443,-9,-1,-68
1755868135.2879446,0,4,-67
1755868135.3239446,-2,0,-66
1755868135.3609445,0,2,-65
1755868135.3989446,4,0,-71
1755868135.4369447,0,4,-78
1755868135.4729445,0,1,-81
1755868135.509945,0,0,-71
1755868135.5479443,-5,0,-67
1755868135.5839446,1,-4,-68
1755868135.621945,3,-4,-77
1755868135.6599443,-7,0,-81
1755868135.6989446,2,4,-80
1755868135.736945,0,2,-69
1755868135.7729447,2,-4,-83
1755868135.8099446,-10,-3,-81
1755868135.848945,-6,-7,-82
1755868135.884945,-3,-1,-69
1755868135.9229443,-9,-3,-67
1755868135.960945,-4,-3,-76
1755868135.9999447,3,-4,-64
1755868136.0379446,4,0,-74
1755868136.0739446,13,0,-78
1755868136.111945,4,0,-77
1755868136.1499443,6,0,-75
1755868136.187945,4,0,-72
1755868136.223945,-6,4,-79
1755868136.2629447,-4,6,-62
1755868136.2999446,4,2,-68
1755868136.3379445,0,-2,-70
1755868136.3739443,7,-7,-80
1755868136.4119446,3,1,-80
1755868136.4499447,3,4,-80
1755868136.4879446,1,3,-78
1755868136.5239446,3,-2,-71
1755868136.5699446,0,-6,-67
1755868136.6079447,0,0,-75
1755868136.6439445,-5,-2,-74
1755868136.6819446,-1,0,-70
1755868136.7199447,0,-7,-76
1755868136.7589445,5,-2,-77
1755868136.7949443,-6,6,-74
1755868136.8329446,-5,1,-76
1755868136.8709445,-2,3,-76
1755868136.9089446,-5,-5,-79
1755868136.9449446,-3,4,-67
1755868136.9819446,-3,0,-62
1755868137.019945,1,4,-68
1755868137.0589447,6,-1,-74
1755868137.0949447,2,-8,-71
1755868137.1329446,1,2,-79
1755868137.1709447,1,-3,-76
1755868137.2089446,9,-2,-67
1755868137.2449446,11,-2,-76
1755868137.2819445,0,-6,-71
1755868137.3209443,-6,-1,-70
1755868137.358945,3,-4,-69
1755868137.394945,1,-7,-79
1755868137.4319446,-2,-7,-73
1755868137.4709446,2,0,-75
1755868137.5089445,2,-3,-76
1755868137.5449443,5,-4,-72
1755868137.5819447,2,-2,-82
1755868137.6199446,5,9,-80
1755868137.6589446,3,0,-72
1755868137.6949446,-2,-2,-74
1755868137.733945,-3,1,-80
1755868137.7709446,2,-5,-72
1755868137.8099446,-2,-4,-68
1755868137.8459446,-4,-7,-71
1755868137.8839445,0,-4,-67
1755868137.9219446,-1,2,-66
1755868137.9599447,10,-2,-69
1755868137.9989443,8,-4,-60
1755868138.0349443,0,0,-69
1755868138.0719447,3,-5,-76
1755868138.1099446,6,0,-80
1755868138.1459446,4,-2,-65
1755868138.1839447,2,-1,-58
1755868138.2219446,3,-1,-72
1755868138.259945,7,-1,-66
1755868138.2989447,5,0,-73
1755868138.3349447,0,-4,-76
1755868138.371945,-3,-4,-67
1755868138.4109447,-5,0,-68
1755868138.4489446,2,4,-65
1755868138.4849446,3,-5,-73
1755868138.5219443,-1,-3,-72
1755868138.5609446,-2,-4,-72
1755868138.598945,-6,0,-66
1755868138.634945,-1,5,-86
1755868138.6719446,0,-3,-67
1755868138.710945,1,0,-70
1755868138.7489443,0,3,-74
1755868138.7849443,1,-1,-72
1755868138.8219447,1,3,-76
1755868138.8609445,0,-2,-73
1755868138.8989446,-5,0,-62
1755868138.9349446,-3,0,-72
1755868138.9719446,-5,3,-70
1755868139.0109446,1,2,-75
1755868139.0489447,-5,0,-74
1755868139.0849447,-5,-6,-70
1755868139.1229446,1,-6,-73
1755868139.1609447,-4,4,-67
1755868139.1999447,2,-1,-68
1755868139.2359445,-4,3,-68
1755868139.2729447,0,-1,-69
1755868139.3109446,-4,0,-70
1755868139.3499446,-4,-6,-75
1755868139.3859446,0,-7,-72
1755868139.4229443,5,-5,-65
1755868139.460945,5,-2,-72
1755868139.4999447,-2,-7,-72
1755868139.5359447,1,-3,-75
1755868139.5729446,3,0,-77
1755868139.6109445,3,-3,-90
1755868139.6469443,4,-6,-80
1755868139.6839447,2,-1,-74
1755868139.7219446,-1,1,-70
1755868139.7609446,-3,-1,-60
1755868139.7969446,2,-1,-73
1755868139.8339446,9,-1,-72
1755868139.8729446,-2,-3,-61
1755868139.9109447,-1,-5,-59
1755868139.9469447,2,1,-55
1755868139.983945,0,2,-62
1755868140.0209446,-3,-6,-51
1755868140.0599446,-2,-4,-66
1755868140.0969446,4,-3,-72
1755868140.1339445,-1,3,-74
1755868140.1719446,-1,-1,-79
1755868140.210945,-9,5,-80
1755868140.246945,2,1,-82
1755868140.2839446,-4,7,-64
1755868140.3229446,0,3,-67
1755868140.3609445,-3,2,-75
1755868140.3969443,-3,1,-82
1755868140.4349446,-7,-2,-76
1755868140.4729445,-4,-5,-92
1755868140.5119443,2,0,-87
1755868140.5499446,1,0,-71
1755868140.585945,-2,0,-71
1755868140.6229446,0,0,-68
1755868140.6609447,0,8,-69
1755868140.6969447,-5,0,-65
1755868140.733945,5,1,-66
1755868140.7719443,-8,-5,-70
1755868140.8099446,-4,-3,-82
1755868140.8459446,-4,-1,-79
1755868140.8839445,2,0,-82
1755868140.9219446,-4,-1,-82
1755868140.9599447,3,5,-70
1755868140.9959445,5,0,-78
1755868141.0339446,5,-8,-74
1755868141.0719447,-1,-8,-74
1755868141.1099446,-5,1,-76
1755868141.1459446,0,-2,-65
1755868141.1839447,2,1,-71
1755868141.2219446,1,0,-69
1755868141.259945,-1,-5,-75
1755868141.2959447,-5,1,-77
1755868141.3339446,2,2,-72
1755868141.371945,-4,4,-72
1755868141.4089446,0,0,-70
1755868141.4459443,-4,0,-80
1755868141.483945,-5,0,-80
1755868141.5229447,1,-5,-84
1755868141.5609446,-3,-3,-70
1755868141.5969446,-3,-3,-62
1755868141.634945,-2,5,-75
1755868141.6729443,1,0,-70
1755868141.710945,-4,-1,-72
1755868141.746945,-1,-4,-61
1755868141.7849443,3,-1,-54
1755868141.8229446,6,0,-73
1755868141.8609445,0,3,-76
1755868141.8969443,-2,-5,-77
1755868141.9349446,2,-4,-74
1755868141.9729445,3,0,-71
1755868142.0109446,4,-6,-68
1755868142.0469446,1,-1,-65
1755868142.0839446,2,-2,-76
1755868142.1229446,-1,-4,-68
1755868142.1609447,3,-6,-71
1755868142.1969447,3,-4,-75
1755868142.233945,5,3,-71
1755868142.2719443,-1,3,-82
1755868142.3079443,-4,-1,-87
1755868142.3469446,-6,-7,-77
1755868142.3839445,-5,2,-72
1755868142.4229443,-3,4,-75
1755868142.460945,0,1,-78
1755868142.496945,-4,0,-69
1755868142.5339446,-3,0,-66
1755868142.5729446,-6,0,-68
1755868142.6109445,-1,0,-73
1755868142.6469443,0,1,-73
1755868142.6839447,1,1,-67
1755868142.7219446,-3,7,-65
1755868142.7579446,-5,0,-62
1755868142.7959447,-6,-1,-55
1755868142.8339446,-1,-6,-62
1755868142.8729446,-6,-6,-66
1755868142.9109447,-2,-8,-66
1755868142.9479446,0,-5,-77
1755868142.9859445,3,0,-70
1755868143.0229447,-3,-2,-69
1755868143.0619447,-11,1,-69
1755868143.0979445,-7,1,-75
1755868143.1359446,-2,0,-76
1755868143.1739447,5,-3,-69
1755868143.2129445,2,0,-71
1755868143.2489443,2,1,-66
1755868143.2859447,-4,-9,-73
1755868143.3239446,-1,-1,-72
1755868143.3629446,0,0,-76
1755868143.3989446,0,0,-75
1755868143.4369447,1,-3,-70
1755868143.4759445,0,5,-80
1755868143.5139446,0,5,-87
1755868143.5519447,0,4,-83
1755868143.5879445,4,0,-77
1755868143.6259446,-3,4,-75
1755868143.6639447,0,1,-73
1755868143.7019446,2,-2,-70
1755868143.7389443,3,6,-77
1755868143.7759447,1,-1,-74
1755868143.8139446,-3,-3,-68
1755868143.8529446,0,6,-64
1755868143.8889446,2,0,-66
1755868143.9259446,2,0,-66
1755868143.963945,0,2,-87
1755868144.0019443,2,-3,-87
1755868144.0379446,-1,-8,-81
1755868144.075945,1,6,-67
1755868144.1139443,-3,2,-67
1755868144.1519446,-1,3,-77
1755868144.187945,-2,5,-69
1755868144.2259445,4,-1,-77
1755868144.2639446,2,0,-77
1755868144.3019447,4,-3,-77
1755868144.3379445,5,-8,-63
1755868144.3759446,3,2,-73
1755868144.4139447,0,0,-65
1755868144.4519446,-6,-3,-80
1755868144.4879446,-1,-3,-78
1755868144.5259447,4,-5,-67
1755868144.5639446,7,-3,-63
1755868144.6029446,-5,1,-66
1755868144.6389446,7,0,-72
1755868144.6759446,-5,3,-68
1755868144.713945,2,1,-68
1755868144.7519443,2,-1,-76
1755868144.7879446,4,0,-70
1755868144.825945,1,-2,-63
1755868144.8639443,6,7,-74
1755868144.8999443,1,-4,-76
1755868144.9369447,-2,0,-73
1755868144.9759445,-2,-7,-66
1755868145.0139446,-1,-2,-68
1755868145.0499446,-5,-1,-72
1755868145.088945,4,0,-75
1755868145.1259446,-3,-3,-65
1755868145.1639447,8,4,-66
1755868145.1999447,7,4,-68
1755868145.236945,-3,-2,-80
1755868145.2759447,-6,-3,-76
1755868145.3139446,2,3,-69
1755868145.3499446,0,6,-57
1755868145.3869443,4,0,-59
1755868145.4239447,6,2,-70
1755868145.4629445,2,1,-72
1755868145.4989443,2,1,-73
1755868145.5359447,-1,3,-69
1755868145.5739446,1,1,-73
1755868145.6099446,0,2,-75
1755868145.6469443,-3,2,-74
1755868145.6849446,-1,1,-66
1755868145.723945,0,3,-72
1755868145.759945,-2,9,-70
1755868145.7969446,0,-2,-74
1755868145.8349447,1,1,-74
1755868145.8739443,-2,2,-80
1755868145.9099443,1,4,-76
1755868145.9469447,-6,4,-83
1755868145.9849446,2,4,-68
1755868146.0229447,0,-1,-68
1755868146.0589447,-5,-2,-70
1755868146.0969446,-2,-3,-73
1755868146.134945,1,3,-91
1755868146.1739447,2,2,-86
1755868146.2099447,-2,-1,-88
1755868146.2479446,-2,-2,-72
1755868146.2859447,2,0,-74
1755868146.3249447,-6,2,-76
1755868146.3629446,-2,-3,-68
1755868146.3989446,0,9,-67
1755868146.4359446,-3,1,-68
1755868146.4749446,0,1,-75
1755868146.5129447,-4,1,-70
1755868146.5489447,0,-3,-76
1755868146.5949447,6,0,-74
1755868146.6329446,-4,-2,-73
1755868146.6689446,-4,-1,-77
1755868146.7069447,-5,1,-83
1755868146.7449446,-5,1,-76
1755868146.7839446,-4,1,-80
1755868146.8199446,-2,0,-75
1755868146.8569446,4,-4,-73
1755868146.894945,0,0,-72
1755868146.9309447,-5,0,-79
1755868146.9689443,3,0,-68
1755868147.0059447,-3,2,-69
1755868147.0449443,5,2,-74
1755868147.0809443,3,1,-68
1755868147.1179447,4,3,-68
1755868147.1559446,-3,4,-63
1755868147.1949446,-4,1,-71
1755868147.2309446,-5,1,-72
1755868147.2679446,3,-2,-73
1755868147.3059447,-2,0,-70
1755868147.3449447,-7,-3,-64
1755868147.3809447,-11,-2,-58
1755868147.4189446,-13,1,-65
1755868147.4569447,-10,0,-66
1755868147.4959445,3,0,-64
1755868147.5339446,3,-2,-59
1755868147.5699446,1,-4,-75
1755868147.608945,-1,-5,-67
1755868147.6459446,1,-2,-59
1755868147.6849446,1,0,-69
1755868147.7209446,0,4,-68
1755868147.7589445,-1,7,-76
1755868147.7969446,0,-1,-70
1755868147.835945,-8,-2,-74
1755868147.8739443,-1,0,-71
1755868147.9099443,2,6,-72
1755868147.9479446,7,0,-69
1755868147.9859445,6,-1,-76
1755868148.0239446,0,3,-67
1755868148.0599446,0,4,-66
1755868148.0969446,0,7,-69
1755868148.134945,2,2,-71
1755868148.1709447,-6,0,-79
1755868148.2089446,0,-1,-76
1755868148.246945,-5,0,-81
1755868148.2859447,-1,-2,-67
1755868148.3239446,-1,-1,-72
1755868148.3599446,-2,3,-69
1755868148.3969443,4,4,-61
1755868148.4349446,4,0,-79
1755868148.4709446,0,1,-73
1755868148.5089445,-5,-3,-73
1755868148.5459447,-3,-6,-70
1755868148.5849447,-2,4,-74
1755868148.621945,-3,6,-77
1755868148.6589446,0,6,-77
1755868148.6959443,3,1,-78
1755868148.7349446,2,3,-76
1755868148.7719443,3,0,-78
1755868148.8089447,-3,13,-76
1755868148.8469446,0,-1,-66
1755868148.8859446,-4,-9,-61
1755868148.9219446,0,-5,-69
1755868148.9589446,-7,1,-65
1755868148.996945,2,-3,-74
1755868149.0349443,7,2,-68
1755868149.0709443,2,-3,-63
1755868149.108945,-2,1,-65
1755868149.1469443,-1,-3,-77
1755868149.1859446,-3,3,-74
1755868149.2219446,3,0,-68
1755868149.2589445,1,-7,-81
1755868149.2969446,-2,-1,-78
1755868149.335945,2,-6,-81
1755868149.371945,3,0,-80
1755868149.4089446,6,1,-76
1755868149.4469447,-2,1,-79
1755868149.4859445,4,0,-72
1755868149.5219443,1,5,-74
1755868149.5589447,-1,3,-72
1755868149.5969446,-7,2,-69
1755868149.6359446,4,2,-82
1755868149.6719446,6,1,-81
1755868149.7089446,0,-4,-72
1755868149.746945,-2,-6,-75
1755868149.7859447,3,0,-71
1755868149.8219447,1,4,-65
1755868149.858945,-3,3,-82
1755868149.8969443,-1,1,-83
1755868149.9359446,1,0,-90
1755868149.9719446,6,0,-77
1755868150.0089445,3,-3,-77
1755868150.0469446,-1,-4,-70
1755868150.085945,-4,-2,-69
1755868150.121945,-7,0,-72
1755868150.1589446,-4,0,-72
1755868150.1969447,0,-1,-81
1755868150.2359445,-6,-3,-75
1755868150.2719443,1,-12,-75
1755868150.3089447,-3,-3,-78
1755868150.3469446,-1,-2,-75
1755868150.3859446,0,-3,-77
1755868150.4219446,6,3,-78
1755868150.4589446,16,3,-82
1755868150.496945,7,4,-85
1755868150.532945,4,8,-68
1755868150.5699446,0,5,-69
1755868150.6079447,-2,0,-69
1755868150.6469443,-1,-1,-71
1755868150.6829443,-2,0,-67
1755868150.7199447,-8,6,-71
1755868150.7579446,-5,1,-84
1755868150.7969446,2,6,-61
1755868150.8329446,5,2,-74
1755868150.8699446,6,6,-63
1755868150.9089446,0,5,-64
1755868150.9469447,0,4,-70
1755868150.9829447,0,7,-65
1755868151.019945,-6,5,-63
1755868151.0589447,2,2,-70
1755868151.0969446,2,2,-78
1755868151.1329446,-2,-1,-75
1755868151.1719446,-4,-1,-56
1755868151.2089446,-3,1,-69
1755868151.2479446,-1,1,-69
1755868151.2859447,-1,8,-64
1755868151.3219447,2,1,-64
1755868151.358945,0,-4,-67
1755868151.3979447,-2,-7,-63
1755868151.4359446,0,-2,-68
1755868151.4719446,0,-3,-64
1755868151.5089445,2,-3,-69
1755868151.5479443,2,-14,-76
1755868151.585945,0,0,-61
1755868151.621945,0,3,-54
1755868151.6589446,-4,0,-61
1755868151.6979446,4,8,-59
1755868151.7359445,1,8,-70
1755868151.7719443,2,-1,-62
1755868151.8089447,-1,-5,-66
1755868151.8479445,1,-1,-71
1755868151.8859446,-5,2,-63
1755868151.9219446,-4,5,-68
1755868151.9599447,-5,0,-78
1755868151.9979446,5,0,-73
1755868152.0339446,2,-2,-70
1755868152.0709443,-1,0,-69
1755868152.108945,3,0,-69
1755868152.1479447,2,1,-71
1755868152.1839447,-6,0,-74
1755868152.2209446,-6,5,-79
1755868152.2589445,-5,8,-68
1755868152.2979443,-4,-3,-79
1755868152.3339446,0,-1,-66
1755868152.3709445,1,1,-71
1755868152.407945,-2,2,-64
1755868152.4469447,-1,3,-78
1755868152.4829447,-3,4,-79
1755868152.5209446,-4,5,-79
1755868152.5599446,0,4,-72
1755868152.5979445,0,5,-73
1755868152.6339445,1,0,-74
1755868152.6709447,0,5,-60
1755868152.7079446,8,2,-66
1755868152.7439446,-2,0,-76
1755868152.7809446,4,1,-74
1755868152.8189447,-2,0,-80
1755868152.8569446,4,-3,-77
1755868152.8929446,2,0,-73
1755868152.9309447,-2,2,-76
1755868152.9689443,1,-3,-83
1755868153.0079446,7,0,-72
1755868153.0439446,6,0,-73
1755868153.0809443,-1,1,-70
1755868153.1189446,-6,1,-66
1755868153.157945,-4,-2,-68
1755868153.1939447,-6,-6,-79
1755868153.2319446,-4,0,-63
1755868153.269945,0,-1,-63
1755868153.3089447,-1,2,-74
1755868153.3469446,4,-3,-63
1755868153.3829446,-1,-2,-65
1755868153.4209447,-1,0,-63
1755868153.4589446,4,-6,-73
1755868153.4979446,-1,-3,-73
1755868153.5339446,0,3,-75
1755868153.5709443,2,-1,-76
1755868153.608945,0,0,-70
1755868153.6479447,-2,-3,-75
1755868153.6839447,2,-1,-66
1755868153.7209446,4,-4,-76
1755868153.759945,7,-2,-87
1755868153.7979443,0,-4,-81
1755868153.8339446,3,-3,-74
1755868153.8709445,6,-2,-60
1755868153.9089446,2,-2,-73
1755868153.9479446,-4,1,-73
1755868153.983945,1,4,-77
1755868154.0219443,5,0,-70
1755868154.0589447,4,1,-74
1755868154.0979445,4,0,-67
1755868154.1339445,0,3,-70
1755868154.1709447,3,0,-69
1755868154.2089446,5,3,-59
1755868154.2449446,1,4,-68
1755868154.2819445,3,-2,-75
1755868154.3199446,-1,-3,-69
1755868154.358945,0,-3,-79
1755868154.394945,1,-6,-84
1755868154.4319446,-1,1,-72
1755868154.4699447,1,2,-71
1755868154.5079446,-1,1,-72
1755868154.5439446,0,5,-65
1755868154.5809443,0,0,-66
1755868154.6199446,-3,-1,-76
1755868154.657945,-1,-2,-89
1755868154.6939447,7,-4,-89
1755868154.7319446,3,3,-76
1755868154.769945,2,2,-66
1755868154.8079443,-2,0,-69
1755868154.8439443,1,-1,-66
1755868154.8809447,0,-2,-73
1755868154.9199443,3,-2,-77
1755868154.9579446,-2,3,-79
1755868154.9939446,1,0,-74
1755868155.0319445,-1,-3,-75
1755868155.0699446,-3,0,-71
1755868155.1079447,-4,4,-68
1755868155.1439445,-1,2,-65
1755868155.1809447,-9,-2,-54
1755868155.2199447,-4,-7,-65
1755868155.2579446,-3,-4,-68
1755868155.2939446,-1,-4,-62
1755868155.3319447,1,0,-65
1755868155.3699446,5,-1,-59
1755868155.407945,6,-3,-64
1755868155.4439447,2,-2,-69
1755868155.4819446,-8,-5,-73
1755868155.519945,-8,-1,-66
1755868155.5579443,-6,2,-60
1755868155.5939443,0,0,-73
1755868155.631945,1,-1,-68
1755868155.6699443,3,-2,-67
1755868155.7059443,5,0,-65
1755868155.7429447,4,0,-65
1755868155.7809446,9,-3,-61
1755868155.8189447,0,-1,-67
1755868155.8549447,8,1,-67
1755868155.8929446,1,0,-81
1755868155.9299445,-2,2,-69
1755868155.9689443,1,-5,-70
1755868156.0049446,1,-6,-78
1755868156.042945,-3,0,-65
1755868156.0809443,0,9,-75
1755868156.1189446,-3,-2,-69
1755868156.154945,-6,-3,-81
1755868156.1929443,-1,-1,-81
1755868156.2309446,0,-4,-71
1755868156.269945,4,0,-73
1755868156.3059447,-1,0,-74
1755868156.3449447,5,-4,-82
1755868156.381945,1,-5,-59
1755868156.4209447,1,-4,-54
1755868156.4589446,-6,2,-57
1755868156.4949446,2,0,-63
1755868156.5319445,-1,-2,-78
1755868156.5709443,0,-4,-77
1755868156.6159446,3,-7,-70
1755868156.6539447,0,-3,-69
1755868156.690945,-1,3,-65
1755868156.7299447,2,0,-73
1755868156.7659447,3,-1,-81
1755868156.802945,6,3,-75
1755868156.8409443,0,-1,-77
1755868156.8789446,1,-1,-75
1755868156.9159446,0,0,-76
1755868156.9529445,-4,1,-76
1755868156.9909446,0,4,-65
1755868157.029945,7,4,-60
1755868157.065945,5,3,-75
1755868157.1029446,-4,6,-69
1755868157.1409447,-3,7,-67
1755868157.1799445,-1,-2,-73
1755868157.2159443,-1,-5,-76
1755868157.2539446,-4,-6,-72
1755868157.2919445,1,-3,-66
1755868157.3309443,-6,-5,-62
1755868157.3689446,-1,3,-75
1755868157.404945,0,3,-75
1755868157.4419446,0,0,-71
1755868157.4799447,-3,-1,-72
1755868157.5159447,-3,1,-69
1755868157.552945,2,0,-77
1755868157.5909443,0,2,-73
1755868157.6269443,5,0,-85
1755868157.6639447,1,1,-80
1755868157.7019446,1,1,-75
1755868157.7409446,1,-2,-73
1755868157.7769446,1,-3,-69
1755868157.8149445,-2,2,-77
1755868157.8529446,-1,-5,-71
1755868157.8919446,2,1,-80
1755868157.9299445,-1,2,-67
1755868157.9659443,3,1,-67
1755868158.0029447,1,-2,-70
1755868158.0419445,-4,-2,-74
1755868158.0799446,0,-2,-75
1755868158.1159446,-3,-2,-70
1755868158.1539447,1,-4,-76
1755868158.1919446,1,3,-63
1755868158.2309446,-1,1,-68
1755868158.2669446,5,5,-62
1755868158.3039446,6,2,-73
1755868158.3419447,2,-3,-78
1755868158.3799446,0,0,-69
1755868158.4159446,-5,-1,-75
1755868158.4539447,-1,0,-77
1755868158.4919446,-6,1,-77
1755868158.5309446,0,-4,-78
1755868158.5669446,-5,2,-74
1755868158.6039443,-2,-4,-68
1755868158.6419446,-4,-3,-55
1755868158.6809447,-3,-2,-71
1755868158.7169447,-1,-2,-69
1755868158.7549446,3,1,-79
1755868158.7919445,0,-1,-77
1755868158.8309443,1,-6,-65
1755868158.8669446,-1,0,-77
1755868158.9039447,4,6,-77
1755868158.9419446,5,2,-79
1755868158.9799447,6,-3,-51
1755868159.0159447,5,-3,-57
1755868159.0539446,4,-5,-77
1755868159.0919447,-5,2,-68
1755868159.1309447,-3,-1,-60
1755868159.1669445,-1,2,-64
1755868159.2039447,0,1,-67
1755868159.2419446,-2,0,-77
1755868159.2779446,2,-4,-72
1755868159.3149445,-2,-2,-64
1755868159.3539443,7,0,-66
1755868159.3919446,-4,5,-73
1755868159.427945,0,-1,-76
1755868159.4649446,-1,-2,-77
1755868159.5039446,0,-5,-70
1755868159.5419445,4,0,-73
1755868159.5779445,4,-3,-72
1755868159.6149447,1,0,-73
1755868159.6519446,-1,-6,-66
1755868159.690945,1,-1,-69
1755868159.7269447,6,0,-75
1755868159.7639446,-1,-5,-80
1755868159.8019447,3,-6,-68
1755868159.8409443,5,0,-82
1755868159.8769443,9,2,-76
1755868159.9139447,0,10,-73
1755868159.9519446,3,7,-71
1755868159.9879446,0,2,-83
1755868160.0259447,2,1,-70
1755868160.062945,5,4,-78
1755868160.1009445,4,-1,-75
1755868160.1369443,0,-2,-71
1755868160.1739447,-3,3,-73
1755868160.2129445,-2,0,-77
1755868160.2509446,2,3,-84
1755868160.2869446,2,4,-78
1755868160.3239446,1,-2,-70
1755868160.3629446,-3,2,-72
1755868160.4009447,6,-1,-70
1755868160.4369447,6,0,-79
1755868160.473945,1,-2,-74
1755868160.5129447,-6,0,-81
1755868160.5509446,-7,-3,-85
1755868160.5869446,-3,5,-79
1755868160.6239443,-3,5,-82
1755868160.6629446,-5,-4,-70
1755868160.700945,-3,-4,-75
1755868160.736945,7,1,-63
1755868160.7749443,2,2,-67
1755868160.812945,7,2,-55
1755868160.8509445,9,-1,-53
1755868160.8869443,12,-1,-58
1755868160.9259446,8,2,-60
1755868160.9629445,-4,4,-71
1755868161.0019443,3,3,-70
1755868161.0379446,3,-3,-73
1755868161.075945,11,0,-72
1755868161.1129446,6,-1,-69
1755868161.1519446,0,-1,-78
1755868161.1889446,-4,0,-76
1755868161.2259445,4,-2,-72
1755868161.2639446,0,-5,-77
1755868161.302945,-2,1,-74
1755868161.338945,0,-3,-73
1755868161.3759446,-1,3,-78
1755868161.4139447,3,14,-75
1755868161.4519446,2,3,-66
1755868161.4879446,3,3,-70
1755868161.5249443,3,0,-75
1755868161.562945,0,11,-66
1755868161.598945,-1,5,-82
1755868161.6359446,6,1,-77
1755868161.6729443,-1,-1,-76
1755868161.7119446,2,0,-62
1755868161.7479446,-2,-5,-70
1755868161.7859447,7,1,-65
1755868161.8239446,7,2,-71
1755868161.861945,-8,4,-77
1755868161.8979447,2,-3,-66
1755868161.9349446,0,0,-73
1755868161.973945,-2,0,-71
1755868162.0119443,-1,0,-78
1755868162.0479443,6,-5,-75
1755868162.085945,12,-5,-66
1755868162.1239443,5,0,-71
1755868162.1629446,-1,1,-76
1755868162.1989446,4,0,-80
1755868162.2359445,-1,6,-68
1755868162.2739446,0,1,-65
1755868162.312945,1,2,-74
1755868162.348945,0,5,-78
1755868162.3859446,2,2,-62
1755868162.4239447,6,3,-73
1755868162.4619446,-3,1,-72
1755868162.4979446,-9,3,-68
1755868162.5359447,-3,-2,-74
1755868162.5739446,-1,8,-65
1755868162.6129446,2,0,-67
1755868162.6489446,-3,-2,-71
1755868162.687945,-9,-5,-64
1755868162.7249446,0,0,-79
1755868162.7639446,1,-1,-78
1755868162.8019447,5,3,-84
1755868162.8379445,1,5,-83
1755868162.8749447,-3,4,-79
1755868162.9139447,-2,2,-69
1755868162.9499447,0,-1,-80
1755868162.9879446,3,8,-76
1755868163.0259447,-2,7,-73
1755868163.0639446,-2,3,-63
1755868163.1029446,9,2,-74
1755868163.1389446,7,-1,-68
1755868163.1759446,4,0,-72
1755868163.213945,3,-2,-64
1755868163.2529447,2,0,-65
1755868163.2889447,2,-4,-74
1755868163.325945,2,-6,-77
1755868163.3639443,0,-3,-85
1755868163.4029446,0,-3,-67
1755868163.4389446,0,0,-74
1755868163.4769447,1,5,-85
1755868163.5139446,2,1,-80
1755868163.552945,0,1,-72
1755868163.588945,-3,0,-73
1755868163.6269443,-5,-5,-70
1755868163.6649446,-5,-7,-71
1755868163.7029445,1,-1,-63
1755868163.7389443,0,-5,-69
1755868163.7769446,-6,2,-83
1755868163.8149445,5,2,-75
1755868163.8529446,2,3,-76
1755868163.8889446,4,-3,-74
1755868163.9269447,0,-5,-73
1755868163.9649446,3,1,-64
1755868164.0029447,0,7,-62
1755868164.0389447,-1,5,-68
1755868164.0769446,2,-3,-73
1755868164.1149447,4,-1,-75
1755868164.1539447,1,-3,-75
1755868164.1899445,-1,-1,-67
1755868164.2279446,-3,1,-62
1755868164.2659447,8,4,-63
1755868164.3039446,3,7,-70
1755868164.3399446,-3,2,-65
1755868164.3769443,0,-2,-73
1755868164.4149446,-5,-1,-71
1755868164.4539447,5,-3,-70
1755868164.4899447,3,-5,-63
1755868164.5269446,-2,-8,-67
1755868164.5649445,-1,3,-82
1755868164.6039443,0,-3,-72
1755868164.6399446,-1,-2,-70
1755868164.677945,0,-2,-67
1755868164.7159443,3,-3,-75
1755868164.7549446,9,-1,-74
1755868164.7909446,3,0,-88
