time,x,y,z
1755868164.8289447,10,3,-84
1755868164.8659446,7,-7,-73
1755868164.904945,0,-3,-74
1755868164.940945,-1,1,-64
1755868164.9789443,0,-1,-70
1755868165.0169446,2,-1,-76
1755868165.0549445,2,-3,-74
1755868165.0939443,-7,-5,-74
1755868165.1299446,-3,0,-75
1755868165.167945,-1,7,-82
1755868165.2059443,-1,7,-70
1755868165.2449446,-6,0,-69
1755868165.2809446,-7,-4,-76
1755868165.3189447,2,0,-73
1755868165.3559446,2,0,-79
1755868165.3939445,-3,2,-71
1755868165.4299445,-5,0,-73
1755868165.4669447,-1,-4,-73
1755868165.5059447,4,-3,-81
1755868165.5439446,4,0,-79
1755868165.5799446,-5,6,-78
1755868165.6169446,-7,4,-63
1755868165.6559446,-1,5,-72
1755868165.6939447,0,-3,-80
1755868165.7299447,1,4,-69
1755868165.7669446,-1,7,-72
1755868165.8059447,-5,2,-63
1755868165.8439443,-2,-4,-71
1755868165.8799446,1,-6,-70
1755868165.9169445,-5,3,-77
1755868165.9559443,-1,5,-63
1755868165.9939446,0,0,-56
1755868166.029945,-7,1,-70
1755868166.0679443,-7,0,-82
1755868166.1059446,1,5,-77
1755868166.1439445,-2,5,-73
1755868166.1799445,-3,6,-64
1755868166.2189443,-3,-2,-78
1755868166.2559447,4,0,-69
1755868166.2939446,-1,0,-71
1755868166.3299446,-2,1,-82
1755868166.3669446,-7,5,-74
1755868166.4059446,-8,4,-80
1755868166.4419446,-2,0,-67
1755868166.4799447,-2,-3,-61
1755868166.5189445,4,-6,-72
1755868166.5559447,1,-6,-60
1755868166.5949447,9,-4,-62
1755868166.6389446,9,4,-68
1755868166.677945,0,-1,-60
1755868166.7159443,-6,2,-76
1755868166.7519443,2,6,-75
1755868166.7889447,-4,3,-68
1755868166.8269446,0,-1,-79
1755868166.8659446,0,-1,-74
1755868166.9019446,0,-6,-79
1755868166.9389446,3,3,-71
1755868166.9779446,2,4,-77
1755868167.0159447,0,4,-72
1755868167.0519447,0,1,-68
1755868167.088945,1,3,-83
1755868167.1259446,-3,0,-71
1755868167.1649446,-4,-4,-66
1755868167.200945,-6,-9,-66
1755868167.2389443,0,-7,-79
1755868167.2779446,6,0,-67
1755868167.315945,6,-2,-64
1755868167.3519447,9,4,-68
1755868167.3889446,1,-3,-66
1755868167.427945,0,-2,-59
1755868167.4659443,-2,1,-64
1755868167.5019443,1,9,-64
1755868167.5389447,2,3,-67
1755868167.5779445,0,5,-71
1755868167.6159446,-1,0,-72
1755868167.6519446,-1,4,-70
1755868167.6889446,-2,0,-62
1755868167.7269447,1,-1,-60
1755868167.7659447,-1,0,-68
1755868167.8019447,-7,4,-78
1755868167.8399446,-9,0,-73
1755868167.8779447,-6,0,-74
1755868167.9169445,-3,5,-68
1755868167.9549446,-3,7,-78
1755868167.9909446,0,7,-71
1755868168.0279446,-7,9,-75
1755868168.0669446,-1,6,-73
1755868168.1049447,3,1,-77
1755868168.1409447,-1,-1,-76
1755868168.1789446,0,4,-67
1755868168.2169447,1,0,-68
1755868168.2529447,0,-2,-77
1755868168.2899446,0,0,-72
1755868168.3269446,7,-3,-69
1755868168.3659446,0,0,-69
1755868168.4019446,6,-4,-75
1755868168.4399445,3,-3,-72
1755868168.4779446,1,6,-69
1755868168.5159447,4,2,-64
1755868168.5519447,4,3,-72
1755868168.588945,4,2,-77
1755868168.6269443,0,3,-74
1755868168.6629446,-3,2,-72
1755868168.700945,-7,3,-75
1755868168.7399447,8,4,-70
1755868168.7769446,3,8,-79
1755868168.812945,1,2,-78
1755868168.8499446,-5,-4,-79
1755868168.8879447,-2,1,-84
1755868168.9269447,-3,-1,-89
1755868168.9629445,0,0,-85
1755868168.9999447,0,0,-71
1755868169.0379446,2,6,-76
1755868169.075945,1,4,-60
1755868169.111945,-3,1,-78
1755868169.1489446,0,2,-87
1755868169.1869447,0,3,-77
1755868169.2229445,0,4,-79
1755868169.259945,3,-5,-67
1755868169.2989447,0,0,-74
1755868169.3369446,0,2,-63
1755868169.3729446,-2,-2,-63
1755868169.4109447,2,3,-67
1755868169.4489446,2,6,-70
1755868169.486945,0,2,-82
1755868169.5229447,-1,-4,-67
1755868169.5619447,-5,1,-63
1755868169.598945,0,6,-65
1755868169.6369443,2,0,-73
1755868169.6729443,2,0,-67
1755868169.7099447,0,-7,-73
1755868169.7479446,12,-4,-81
1755868169.7869446,7,1,-78
1755868169.8229446,0,5,-76
1755868169.8599446,0,6,-81
1755868169.8989446,0,6,-73
1755868169.9369447,-4,4,-71
1755868169.9729445,7,7,-78
1755868170.009945,3,5,-74
1755868170.0489447,2,2,-73
1755868170.0869446,-3,6,-77
1755868170.1229446,-1,-1,-67
1755868170.1609447,-7,7,-68
1755868170.1989446,0,8,-80
1755868170.236945,-1,6,-64
1755868170.2729447,0,0,-64
1755868170.3099446,1,-2,-83
1755868170.3479445,-1,-4,-77
1755868170.3869443,0,0,-73
1755868170.4229443,7,0,-67
1755868170.460945,0,-2,-70
1755868170.4979446,-3,-5,-76
1755868170.5369446,-1,-5,-76
1755868170.5729446,-4,-1,-77
1755868170.6109445,1,0,-67
1755868170.6479447,5,3,-66
1755868170.6839447,0,-1,-66
1755868170.7209446,-4,-2,-78
1755868170.7589445,-6,2,-77
1755868170.7979443,-6,0,-78
1755868170.8339446,-2,0,-71
1755868170.8709445,0,1,-71
1755868170.9089446,-2,3,-69
1755868170.9479446,0,7,-77
1755868170.983945,-2,5,-77
1755868171.0209446,-3,1,-75
1755868171.0589447,0,4,-80
1755868171.0969446,2,3,-75
1755868171.1329446,2,5,-75
1755868171.1699443,6,-6,-70
1755868171.2089446,-1,0,-76
1755868171.246945,0,-5,-72
1755868171.282945,-7,-5,-80
1755868171.3209443,1,-3,-70
1755868171.358945,-7,-1,-70
1755868171.3969443,-4,4,-78
1755868171.4329443,-3,2,-73
1755868171.4699447,-2,6,-69
1755868171.5089445,-3,-3,-71
1755868171.5469446,-9,-2,-72
1755868171.5829446,-3,0,-67
1755868171.6199446,0,-1,-74
1755868171.6589446,3,-1,-71
1755868171.6969447,3,-5,-78
1755868171.7329447,-1,0,-79
1755868171.7709446,-1,-1,-77
1755868171.8089447,8,7,-76
1755868171.8449447,5,3,-81
1755868171.881945,3,4,-86
1755868171.9209447,-3,4,-87
1755868171.9589446,8,9,-87
1755868171.9949446,8,4,-71
1755868172.032945,0,0,-80
1755868172.0699446,0,-2,-76
1755868172.108945,3,-4,-68
1755868172.1459446,1,3,-73
1755868172.1829443,0,1,-69
1755868172.2209446,-2,0,-68
1755868172.2589445,-8,-1,-68
1755868172.2949443,-5,3,-67
1755868172.3329446,5,2,-69
1755868172.3709445,3,-4,-75
1755868172.4089446,2,0,-74
1755868172.4449446,6,0,-64
1755868172.4819446,0,1,-65
1755868172.5209446,0,-4,-68
1755868172.5589447,-2,-7,-69
1755868172.5949447,-4,-4,-63
1755868172.6329446,-2,-1,-61
1755868172.6709447,1,0,-68
1755868172.7089446,-3,1,-70
1755868172.7449446,7,0,-77
1755868172.7819445,0,-6,-77
1755868172.8199446,4,0,-61
1755868172.858945,8,4,-71
1755868172.894945,2,2,-71
1755868172.9319446,4,0,-66
1755868172.9699447,1,0,-69
1755868173.0079446,-1,2,-67
1755868173.0439446,1,2,-63
1755868173.0819447,-1,-4,-75
1755868173.1209445,4,0,-70
1755868173.1589446,-2,4,-75
1755868173.1949446,3,0,-67
1755868173.2319446,1,0,-75
1755868173.269945,0,1,-72
1755868173.3079443,7,-4,-73
1755868173.3439443,8,-2,-74
1755868173.381945,0,-4,-69
1755868173.4209447,-2,-3,-70
1755868173.4589446,0,0,-57
1755868173.4949446,-9,0,-67
1755868173.5319445,0,-4,-72
1755868173.5709443,0,0,-62
1755868173.608945,0,0,-75
1755868173.644945,-2,1,-62
1755868173.6829443,-6,-6,-70
1755868173.7199447,-5,-10,-77
1755868173.7589445,-7,-2,-67
1755868173.7949443,-4,4,-74
1755868173.8319447,2,-7,-73
1755868173.8699446,-1,5,-78
1755868173.9089446,0,-1,-76
1755868173.9449446,-4,4,-77
1755868173.9819446,-2,5,-75
1755868174.0209446,-1,0,-80
1755868174.0589447,1,0,-86
1755868174.0949447,-2,2,-83
1755868174.131945,1,2,-63
1755868174.1699443,-2,1,-67
1755868174.2059443,3,-3,-62
1755868174.2439446,3,-4,-76
1755868174.2819445,-1,-7,-76
1755868174.3199446,1,-2,-75
1755868174.358945,-5,-2,-70
1755868174.394945,-2,-4,-63
1755868174.4329443,-4,0,-72
1755868174.4709446,-3,-3,-65
1755868174.509945,0,-3,-60
1755868174.5469446,-1,-2,-66
1755868174.5839446,2,0,-66
1755868174.6209445,2,0,-73
1755868174.6599443,0,-2,-75
1755868174.6969447,3,0,-77
1755868174.733945,-1,5,-74
1755868174.7719443,-3,7,-86
1755868174.8109446,-1,4,-65
1755868174.848945,1,-5,-81
1755868174.884945,6,4,-81
1755868174.9219446,-1,5,-78
1755868174.960945,0,0,-74
1755868174.9989443,5,6,-75
1755868175.0349443,4,0,-73
1755868175.0719447,1,3,-77
1755868175.1099446,3,-4,-70
1755868175.1459446,2,-2,-60
1755868175.1839447,8,-7,-68
1755868175.2219446,2,-7,-69
1755868175.2609446,-1,-1,-74
1755868175.2989447,-1,-6,-78
1755868175.3349447,4,-2,-74
1755868175.371945,2,0,-65
1755868175.4099443,4,-1,-81
1755868175.4459443,-5,-2,-78
1755868175.483945,-6,-8,-83
1755868175.5219443,-3,4,-86
1755868175.5609446,-7,2,-75
1755868175.5969446,-7,0,-69
1755868175.6339445,2,4,-69
1755868175.6709447,3,0,-73
1755868175.7099447,-3,0,-74
1755868175.7459445,-3,0,-75
1755868175.7839446,1,0,-80
1755868175.8219447,2,0,-62
1755868175.8599446,3,0,-76
1755868175.8959446,0,-3,-77
1755868175.9339447,3,-1,-67
1755868175.9719446,0,-3,-70
1755868176.0109446,0,-2,-65
1755868176.0469446,0,-4,-60
1755868176.0839446,2,-7,-63
1755868176.121945,0,-6,-64
1755868176.1609447,-2,-4,-70
1755868176.1969447,5,-3,-72
1755868176.2349446,-2,7,-76
1755868176.2729447,5,3,-77
1755868176.3109446,-3,7,-84
1755868176.3469446,2,-1,-86
1755868176.384945,-1,1,-72
1755868176.4229443,6,-3,-80
1755868176.4619446,1,0,-70
1755868176.4999447,5,2,-70
1755868176.5359447,8,3,-73
1755868176.5729446,5,0,-62
1755868176.6109445,6,-1,-71
1755868176.654945,13,-6,-78
1755868176.6929443,7,3,-69
1755868176.7319446,2,2,-66
1755868176.769945,5,1,-65
1755868176.8059447,2,0,-64
1755868176.8429446,2,-1,-71
1755868176.881945,0,-1,-68
1755868176.9199443,1,-4,-73
1755868176.9559443,-1,-1,-69
1755868176.9939446,-1,0,-68
1755868177.0319445,9,0,-69
1755868177.0699446,10,2,-81
1755868177.1059446,0,5,-67
1755868177.1429446,-5,-2,-66
1755868177.1819446,-6,6,-64
1755868177.2179446,3,6,-78
1755868177.2549446,-2,0,-72
1755868177.292945,-1,-2,-67
1755868177.3319447,6,-1,-66
1755868177.3679447,4,-2,-66
1755868177.404945,-1,-4,-69
1755868177.4429443,4,-5,-67
1755868177.4819446,5,-2,-54
1755868177.5179446,1,3,-61
1755868177.5549445,2,1,-71
1755868177.5919447,0,-7,-74
1755868177.6309447,2,-13,-73
1755868177.6669445,0,-7,-75
1755868177.7049446,8,0,-72
1755868177.7419446,8,1,-82
1755868177.7779446,3,0,-78
1755868177.815945,2,-2,-74
1755868177.8539443,5,-3,-66
1755868177.8919446,0,-7,-65
1755868177.9309447,-1,-4,-67
1755868177.9669447,1,-3,-74
1755868178.0049446,2,2,-81
1755868178.042945,-6,2,-73
1755868178.0809443,0,0,-71
1755868178.1169446,-2,0,-69
1755868178.154945,-3,2,-70
1755868178.1929443,-8,-1,-72
1755868178.2309446,-2,1,-78
1755868178.2669446,0,2,-69
1755868178.3049445,0,-5,-64
1755868178.3429446,-2,2,-67
1755868178.3809447,-6,4,-65
1755868178.4169445,1,2,-68
1755868178.4539447,-4,0,-66
1755868178.4929447,5,-1,-71
1755868178.5309446,4,1,-74
1755868178.5669446,2,1,-73
1755868178.6049447,7,0,-79
1755868178.6429446,10,2,-73
1755868178.6809447,5,3,-79
1755868178.7169447,3,3,-79
1755868178.7549446,0,-1,-82
1755868178.792945,5,-3,-67
1755868178.8309443,-5,2,-74
1755868178.8669446,0,1,-67
1755868178.904945,0,-3,-69
1755868178.9429443,1,-2,-76
1755868178.9789443,3,-4,-85
1755868179.0159447,-2,3,-72
1755868179.0549445,-1,12,-57
1755868179.0929446,1,6,-76
1755868179.1289446,-6,4,-75
1755868179.1659446,-4,0,-73
1755868179.2039447,4,-1,-69
1755868179.2429447,7,0,-78
1755868179.2789447,-5,0,-77
1755868179.3179443,0,-2,-66
1755868179.3549447,-4,0,-70
1755868179.3929446,-9,5,-70
1755868179.4319446,-4,1,-66
1755868179.4679446,-2,-2,-66
1755868179.5059447,1,0,-67
1755868179.542945,-3,0,-74
1755868179.5819447,-8,0,-76
1755868179.6179447,-7,2,-82
1755868179.654945,3,1,-66
1755868179.6929443,-9,-3,-67
1755868179.7289443,-3,0,-65
1755868179.7679446,3,-4,-66
1755868179.8049445,9,-4,-76
1755868179.8439443,6,-7,-70
1755868179.881945,2,-4,-73
1755868179.917945,0,-6,-64
1755868179.9549446,0,-5,-75
1755868179.9939446,0,0,-78
1755868180.0319445,0,-1,-67
1755868180.0679443,5,0,-74
1755868180.1049447,6,1,-67
1755868180.1429446,8,3,-68
1755868180.1789446,-3,7,-71
1755868180.2159443,5,3,-69
1755868180.2539446,6,1,-75
1755868180.2919445,5,0,-85
1755868180.3279445,7,-4,-68
1755868180.3659446,3,-1,-64
1755868180.404945,5,-3,-76
1755868180.4429443,0,-2,-66
1755868180.4789443,5,6,-68
1755868180.5159447,7,2,-82
1755868180.5539446,0,-5,-66
1755868180.5919447,-3,-2,-73
1755868180.6279447,-4,0,-81
1755868180.6659446,1,-7,-72
1755868180.7049446,-3,-2,-76
1755868180.7429447,-4,-6,-75
1755868180.7789447,-5,-4,-74
1755868180.8169446,-9,-2,-73
1755868180.8549447,1,1,-72
1755868180.8929446,3,0,-66
1755868180.9289446,4,-5,-76
1755868180.9659443,-2,0,-73
1755868181.0039446,-6,1,-69
1755868181.042945,-5,1,-67
1755868181.0789447,-2,-1,-74
1755868181.1169446,5,-4,-69
1755868181.154945,5,-1,-64
1755868181.1939447,-1,1,-74
1755868181.2299447,-6,0,-74
1755868181.2679446,-4,-3,-75
1755868181.3059447,-2,-3,-60
1755868181.3439443,-1,1,-68
1755868181.3829446,2,-3,-66
1755868181.4189446,0,5,-64
1755868181.4569447,-2,-2,-66
1755868181.4949446,2,2,-71
1755868181.5339446,0,2,-76
1755868181.5699446,-2,-2,-65
1755868181.6079447,-2,1,-61
1755868181.6459446,0,-4,-64
1755868181.6849446,3,-4,-70
1755868181.7229445,5,0,-70
1755868181.7589445,-6,0,-72
1755868181.7959447,-2,-1,-61
1755868181.8349447,3,6,-70
1755868181.8729446,-6,1,-75
1755868181.9089446,-1,-3,-77
1755868181.9469447,-2,-2,-75
1755868181.9849446,0,-4,-65
1755868182.0239446,0,-3,-81
1755868182.0599446,6,7,-78
1755868182.0969446,4,2,-79
1755868182.134945,-1,0,-90
1755868182.1729443,1,-1,-70
1755868182.2089446,7,-6,-67
1755868182.246945,4,-2,-82
1755868182.2849443,-3,-3,-75
1755868182.3229446,-3,0,-67
1755868182.358945,1,-3,-74
1755868182.3969443,-8,2,-71
1755868182.4349446,-2,3,-81
1755868182.4729445,5,-3,-67
1755868182.5089445,11,-2,-68
1755868182.5469446,3,-4,-68
1755868182.5849447,9,-9,-78
1755868182.6239443,10,-3,-62
1755868182.6599443,5,0,-77
1755868182.6969447,11,-3,-70
1755868182.7349446,2,-2,-73
1755868182.7739446,5,0,-78
1755868182.8099446,-4,-2,-71
1755868182.8479445,-3,-7,-64
1755868182.8869443,0,-1,-75
1755868182.9249446,-3,-5,-70
1755868182.960945,-3,-2,-78
1755868182.9989443,1,0,-79
1755868183.0369446,-2,1,-75
1755868183.0749447,3,-1,-67
1755868183.1109445,3,4,-64
1755868183.1489446,-2,1,-62
1755868183.1869447,-4,-1,-65
1755868183.2249446,0,1,-70
1755868183.2609446,-2,0,-80
1755868183.2989447,0,0,-69
1755868183.3369446,2,0,-77
1755868183.3749447,3,1,-80
1755868183.4109447,2,0,-73
1755868183.4489446,-3,-1,-58
1755868183.4879446,0,1,-63
1755868183.5259447,3,0,-73
1755868183.5639446,8,-1,-80
1755868183.5999446,4,0,-76
1755868183.6379447,-1,0,-80
1755868183.6759446,0,-2,-75
1755868183.713945,0,-1,-83
1755868183.7499447,0,2,-78
1755868183.7869446,-5,1,-82
1755868183.825945,-11,-5,-81
1755868183.8639443,-2,-5,-72
1755868183.8999443,-7,-2,-68
1755868183.937945,-6,-2,-64
1755868183.9759445,0,-4,-69
1755868184.0149446,-2,2,-60
1755868184.0509446,1,-2,-71
1755868184.0879445,1,-7,-76
1755868184.1259446,2,-6,-72
1755868184.1649446,5,3,-63
1755868184.200945,4,5,-63
1755868184.2389443,1,-2,-73
1755868184.2759447,-8,-1,-80
1755868184.3149445,-9,-2,-77
1755868184.3509445,-2,-4,-82
1755868184.3889446,3,-3,-70
1755868184.4269447,2,-7,-82
1755868184.4659443,4,-3,-76
1755868184.5019443,1,-4,-66
1755868184.5399446,0,-4,-70
1755868184.5779445,-1,-4,-69
1755868184.6169446,-2,-8,-68
1755868184.654945,-3,-2,-77
1755868184.690945,-5,0,-77
1755868184.7279446,-3,4,-67
1755868184.7659447,6,0,-72
1755868184.8049445,-1,4,-77
1755868184.8409443,0,-3,-82
1755868184.8779447,-2,0,-66
1755868184.9159446,1,-10,-68
1755868184.9549446,-6,-1,-70
1755868184.9909446,-12,-7,-74
1755868185.0289447,-3,-5,-68
1755868185.0669446,-8,-5,-71
1755868185.1059446,3,3,-61
1755868185.1419446,2,5,-65
1755868185.1789446,2,8,-78
1755868185.2169447,0,-3,-77
1755868185.2559447,-3,-1,-80
1755868185.2919445,3,2,-73
1755868185.3289447,2,-1,-77
1755868185.3669446,4,-5,-69
1755868185.4059446,0,-3,-79
1755868185.4419446,-4,-2,-72
1755868185.4799447,-3,-7,-74
1755868185.5179446,1,0,-72
1755868185.5559447,-3,-2,-69
1755868185.5919447,0,5,-76
1755868185.6299446,0,-2,-59
1755868185.6669445,8,-1,-66
1755868185.7059443,4,-8,-69
1755868185.7419446,-6,-3,-76
1755868185.779945,1,0,-84
1755868185.8169446,7,2,-61
1755868185.8549447,7,2,-56
1755868185.8909447,0,0,-75
1755868185.927945,0,0,-70
1755868185.9669447,-5,-1,-74
1755868186.0049446,-1,-8,-77
1755868186.0409446,0,2,-68
1755868186.0779445,-1,0,-75
1755868186.1169446,2,-2,-68
1755868186.1529446,-1,1,-71
1755868186.190945,-1,2,-73
1755868186.2299447,-2,0,-79
1755868186.2669446,0,4,-80
1755868186.302945,-2,-2,-86
1755868186.3409443,-5,0,-76
1755868186.3799446,-3,-1,-72
1755868186.4169445,-5,-2,-68
1755868186.4559443,-7,-2,-67
1755868186.4919446,-2,-7,-65
1755868186.529945,-3,-1,-63
1755868186.5679443,0,1,-67
1755868186.6069446,-4,-1,-66
1755868186.6429446,1,-3,-79
1755868186.6889446,6,4,-74
1755868186.7269447,5,0,-69
1755868186.7629447,3,1,-68
1755868186.7999446,3,3,-72
1755868186.8369446,-3,-8,-70
1755868186.8759446,1,-6,-63
1755868186.9119446,4,-2,-64
1755868186.9499447,0,1,-79
1755868186.9879446,2,0,-74
1755868187.0259447,3,0,-70
1755868187.0619447,-1,2,-75
1755868187.0999446,2,3,-68
1755868187.1379447,0,-3,-69
1755868187.1769447,2,-4,-74
1755868187.2129445,0,-5,-68
1755868187.2509446,-6,0,-67
1755868187.2889447,-8,3,-79
1755868187.3279445,2,4,-70
1755868187.3659446,4,2,-65
1755868187.4019446,3,1,-68
1755868187.4389446,2,0,-62
1755868187.4769447,2,-7,-63
1755868187.5129447,1,-5,-74
1755868187.5499446,4,-2,-69
1755868187.5879445,5,-1,-75
1755868187.6269443,0,-2,-71
1755868187.6629446,-4,-1,-69
1755868187.700945,2,0,-70
1755868187.7379446,6,2,-69
1755868187.7769446,4,2,-72
1755868187.815945,3,-4,-72
1755868187.8519447,0,-4,-72
1755868187.8889446,5,-6,-76
1755868187.927945,5,1,-70
1755868187.963945,8,-1,-74
1755868188.0009446,0,4,-78
1755868188.0389447,4,0,-89
1755868188.0769446,4,4,-77
1755868188.1129446,-2,-5,-68
1755868188.1509447,4,1,-82
1755868188.1889446,0,2,-80
1755868188.2279446,1,-4,-68
1755868188.2639446,0,0,-65
1755868188.3009446,0,3,-66
1755868188.338945,0,-1,-77
1755868188.3779447,0,1,-69
1755868188.4139447,0,3,-62
1755868188.450945,3,0,-67
1755868188.4889443,6,0,-56
1755868188.5269446,1,-4,-71
1755868188.562945,8,-4,-78
1755868188.5999446,5,0,-75
1755868188.6379447,11,-3,-64
1755868188.6739447,8,-7,-65
1755868188.710945,11,0,-67
1755868188.7489443,-3,-3,-73
1755868188.7869446,0,1,-78
1755868188.8229446,0,5,-82
1755868188.8599446,0,-1,-76
1755868188.8989446,1,4,-67
1755868188.9369447,2,-4,-63
1755868188.9729445,-3,-13,-65
1755868189.0109446,-2,-10,-78
1755868189.0499446,-11,0,-76
1755868189.0879445,0,-6,-59
1755868189.1239443,-2,-2,-65
1755868189.1619446,0,-10,-77
1755868189.1999447,0,-3,-80
1755868189.2389443,0,0,-65
1755868189.2769446,-3,1,-66
1755868189.312945,-3,-5,-71
1755868189.3509445,-3,-6,-76
1755868189.3889446,0,1,-69
1755868189.4269447,2,1,-65
1755868189.4629445,-5,2,-67
1755868189.4999447,-2,-4,-79
1755868189.5389447,6,12,-74
1755868189.5769446,3,9,-63
1755868189.6129446,2,6,-74
1755868189.6499443,-2,-3,-58
1755868189.6889446,4,-2,-74
1755868189.7269447,0,2,-79
1755868189.7629447,2,0,-70
1755868189.7999446,-3,0,-84
1755868189.838945,1,1,-77
1755868189.8749447,-3,6,-74
1755868189.9129446,-5,0,-69
1755868189.9519446,1,9,-77
1755868189.9889443,8,9,-64
1755868190.0279446,-2,2,-81
1755868190.0639446,-3,4,-70
1755868190.1019447,2,0,-73
1755868190.1389446,0,1,-71
1755868190.1749446,0,6,-73
1755868190.2119446,-4,3,-76
1755868190.2499447,1,-3,-67
1755868190.2889447,7,0,-73
1755868190.3249447,9,0,-79
1755868190.361945,5,-4,-89
1755868190.3999443,4,-1,-70
1755868190.4389446,-3,-1,-71
1755868190.4749446,-4,0,-67
1755868190.5129447,-3,2,-73
1755868190.5519447,-4,-2,-72
1755868190.5899446,2,-1,-69
1755868190.6279447,2,-2,-69
1755868190.6639447,-5,2,-70
1755868190.7019446,0,3,-76
1755868190.7399447,-2,-1,-77
1755868190.7789447,1,-2,-76
1755868190.8149445,1,1,-71
1755868190.8519447,3,9,-68
1755868190.8899446,-4,2,-70
1755868190.9289446,-6,-1,-61
1755868190.9649446,0,-7,-62
1755868191.0029447,-1,2,-64
1755868191.0399446,-2,-4,-83
1755868191.0789447,-6,-7,-73
1755868191.1149447,-2,-10,-69
1755868191.1529446,-4,0,-65
1755868191.190945,1,-2,-76
1755868191.2299447,-5,-2,-83
1755868191.2679446,-3,5,-85
1755868191.3049445,-5,0,-80
1755868191.3419447,0,-1,-79
1755868191.3799446,-7,0,-73
1755868191.4189446,-6,0,-67
1755868191.4549446,-3,-6,-74
1755868191.4929447,-2,6,-66
1755868191.5319445,7,2,-77
1755868191.5699446,0,3,-70
1755868191.6059446,0,2,-76
1755868191.6429446,1,-2,-74
1755868191.6819446,-6,1,-69
1755868191.7199447,3,0,-68
1755868191.7559447,0,-8,-60
1755868191.792945,0,-1,-71
1755868191.8319447,-1,-3,-67
1755868191.8699446,3,-6,-64
1755868191.9059446,-3,-5,-80
1755868191.9449446,-6,-2,-76
1755868191.9819446,-5,-3,-78
1755868192.019945,0,-6,-79
1755868192.0589447,1,0,-83
1755868192.0949447,-1,-2,-69
1755868192.1329446,-7,-8,-63
1755868192.1709447,-3,-5,-58
1755868192.2099447,-2,-6,-66
1755868192.2459445,-2,-5,-65
1755868192.2839446,0,-2,-62
1755868192.3229446,-3,0,-68
1755868192.3609445,-2,1,-69
1755868192.3989446,-2,-2,-73
1755868192.4349446,-2,-2,-76
1755868192.4729445,-1,0,-73
1755868192.5109446,0,0,-78
1755868192.5489447,6,-6,-72
1755868192.585945,0,-1,-75
1755868192.6239443,6,0,-67
1755868192.6609447,8,0,-72
1755868192.6989446,14,1,-78
1755868192.7359445,8,-3,-76
1755868192.7729447,0,-1,-75
1755868192.8109446,0,-13,-68
1755868192.8499446,1,-5,-67
1755868192.8859446,8,-9,-62
1755868192.9229443,6,-3,-89
1755868192.960945,3,1,-99
1755868192.9989443,-3,0,-78
1755868193.0349443,1,1,-72
1755868193.0719447,-1,2,-83
1755868193.1109445,0,2,-84
1755868193.1489446,0,-5,-68
1755868193.1849446,0,-1,-76
1755868193.2229445,9,-3,-74
1755868193.2609446,0,-3,-74
1755868193.2999446,0,-6,-73
1755868193.335945,5,-4,-71
1755868193.3729446,10,2,-77
1755868193.4109447,-2,-1,-79
1755868193.4469447,0,4,-72
1755868193.4849446,4,2,-72
1755868193.5219443,0,1,-78
1755868193.5599446,4,-2,-74
1755868193.5959446,0,-1,-65
1755868193.634945,-2,4,-70
1755868193.6719446,-3,0,-64
1755868193.710945,3,-1,-65
1755868193.746945,1,-1,-78
1755868193.7839446,-10,0,-85
1755868193.8219447,-4,-4,-75
1755868193.8609445,-1,-6,-76
1755868193.8969443,2,-3,-80
1755868193.9339447,6,-3,-84
1755868193.9719446,1,-4,-77
1755868194.0109446,-5,-4,-76
1755868194.0469446,-3,-12,-69
1755868194.0849447,0,-6,-76
1755868194.1229446,-2,5,-76
1755868194.1619446,4,10,-78
1755868194.1999447,4,4,-80
1755868194.2359445,-1,5,-77
1755868194.2729447,1,-1,-76
1755868194.3119447,-7,1,-66
1755868194.3499446,1,1,-77
1755868194.3859446,2,1,-65
1755868194.4229443,-3,0,-70
1755868194.4619446,4,1,-71
1755868194.4999447,4,-5,-76
1755868194.5359447,1,-10,-76
