time,x,y,z
1755868194.5739446,-10,-4,-65
1755868194.611945,0,-2,-66
1755868194.6509447,-2,0,-67
1755868194.6869447,0,-6,-70
1755868194.7249446,-7,-5,-76
1755868194.7639446,0,-6,-69
1755868194.8019447,-1,-7,-71
1755868194.8399446,-1,-1,-69
1755868194.8769443,-1,-1,-70
1755868194.9139447,-3,1,-66
1755868194.9519446,-8,-2,-76
1755868194.9909446,0,2,-72
1755868195.0269446,-8,7,-71
1755868195.0639446,-6,5,-61
1755868195.1019447,1,-2,-70
1755868195.1409447,-2,-12,-66
1755868195.1769447,-3,-5,-67
1755868195.2149446,6,-2,-70
1755868195.2529447,6,0,-67
1755868195.2909446,5,1,-60
1755868195.3269446,1,-4,-73
1755868195.3639443,2,-5,-74
1755868195.4019446,5,-5,-78
1755868195.440945,3,-5,-80
1755868195.4769447,-2,3,-75
1755868195.5139446,-1,-2,-72
1755868195.5519447,-3,-5,-76
1755868195.5909443,-9,-5,-74
1755868195.6269443,-3,0,-79
1755868195.6639447,1,0,-67
1755868195.7019446,3,-1,-68
1755868195.7379446,0,7,-71
1755868195.7749443,1,0,-72
1755868195.8119447,-2,0,-68
1755868195.8509445,-1,-5,-74
1755868195.8869443,1,-1,-71
1755868195.9239447,12,3,-78
1755868195.9629445,-6,-2,-69
1755868196.0009446,-3,-1,-72
1755868196.0369446,-5,0,-66
1755868196.0739446,-4,5,-72
1755868196.1129446,-4,-3,-72
1755868196.1509447,-1,3,-72
1755868196.1869447,-6,1,-70
1755868196.223945,-3,4,-67
1755868196.2629447,1,2,-64
1755868196.3009446,-1,-1,-74
1755868196.3369446,2,-7,-66
1755868196.3749447,9,0,-73
1755868196.4129446,2,1,-73
1755868196.450945,4,0,-70
1755868196.486945,3,-4,-63
1755868196.5249443,-3,0,-68
1755868196.562945,2,-8,-78
1755868196.6009445,3,-4,-67
1755868196.6369443,3,-2,-64
1755868196.6739447,7,3,-75
1755868196.7179446,10,0,-79
1755868196.7559447,5,-1,-81
1755868196.7939446,1,-2,-75
1755868196.8329446,4,0,-78
1755868196.8709445,4,2,-76
1755868196.9069445,7,0,-78
1755868196.9449446,0,3,-73
1755868196.9829447,1,4,-77
1755868197.0189445,3,0,-72
1755868197.0559447,3,1,-69
1755868197.0939443,5,1,-64
1755868197.131945,-2,-2,-69
1755868197.167945,-6,2,-71
1755868197.2049446,3,1,-74
1755868197.2429447,0,3,-69
1755868197.2789447,0,1,-69
1755868197.315945,6,4,-58
1755868197.3539443,-4,2,-75
1755868197.3929446,-4,12,-81
1755868197.4289446,3,2,-78
1755868197.4669447,4,-7,-71
1755868197.5039446,2,-14,-71
1755868197.542945,1,-8,-73
1755868197.5789447,-4,-8,-77
1755868197.6169446,-2,-8,-71
1755868197.654945,4,0,-81
1755868197.6929443,6,3,-79
1755868197.7289443,0,0,-69
1755868197.7669446,3,1,-68
1755868197.8039446,-6,2,-72
1755868197.8429446,-2,0,-75
1755868197.8789446,-7,1,-85
1755868197.9159446,6,1,-71
1755868197.9539447,0,1,-74
1755868197.9929447,3,0,-70
1755868198.0289447,-2,-3,-72
1755868198.0669446,0,-1,-63
1755868198.1049447,-5,0,-83
1755868198.1439445,-3,-1,-80
1755868198.1819446,-4,1,-73
1755868198.2179446,-3,6,-66
1755868198.2559447,-5,0,-66
1755868198.2939446,3,5,-74
1755868198.3329446,0,-5,-71
1755868198.3689446,-2,-3,-74
1755868198.4069445,-1,-2,-64
1755868198.4459443,-4,-6,-73
1755868198.483945,-5,-4,-76
1755868198.5219443,0,-5,-81
1755868198.5579443,1,0,-81
1755868198.5959446,-2,0,-72
1755868198.6339445,3,5,-74
1755868198.6719446,6,2,-68
1755868198.7089446,6,-2,-67
1755868198.7459445,-3,0,-79
1755868198.7839446,-5,-8,-73
1755868198.8229446,0,-1,-71
1755868198.858945,0,-3,-69
1755868198.8959446,-2,-1,-73
1755868198.9339447,0,-4,-75
1755868198.9729445,0,-3,-71
1755868199.0089445,1,-3,-71
1755868199.0459447,11,2,-64
1755868199.0839446,0,5,-75
1755868199.1199446,2,5,-71
1755868199.1569445,0,0,-72
1755868199.1939447,-4,2,-63
1755868199.2329447,-2,4,-68
1755868199.2689445,-3,4,-57
1755868199.3059447,-2,-1,-65
1755868199.3439443,3,0,-69
1755868199.3829446,2,3,-71
1755868199.4189446,-6,0,-66
1755868199.4559443,2,-7,-65
1755868199.4949446,7,-9,-72
1755868199.532945,5,-3,-80
1755868199.5689447,9,0,-77
1755868199.6059446,3,7,-80
1755868199.644945,-4,1,-73
1755868199.6829443,3,-2,-68
1755868199.7189443,2,1,-69
1755868199.7559447,3,4,-72
1755868199.7949443,3,0,-69
1755868199.8329446,2,-4,-70
1755868199.8689446,0,1,-65
1755868199.9059446,-1,-8,-70
1755868199.9449446,1,-2,-76
1755868199.9829447,6,-4,-74
1755868200.0189445,0,0,-74
1755868200.0559447,6,10,-62
1755868200.0949447,4,6,-72
1755868200.1329446,2,4,-78
1755868200.1689446,3,1,-77
1755868200.2069447,3,0,-71
1755868200.2449446,-1,7,-70
1755868200.282945,1,4,-68
1755868200.3189447,4,4,-69
1755868200.3569446,4,-2,-76
1755868200.394945,-1,-3,-68
1755868200.4329443,-3,-3,-77
1755868200.4689443,0,-1,-82
1755868200.506945,4,0,-87
1755868200.5449443,5,-5,-67
1755868200.5809443,-3,0,-57
1755868200.6179447,0,3,-65
1755868200.654945,1,7,-57
1755868200.690945,0,-3,-74
1755868200.7289443,-4,-12,-70
1755868200.7669446,-8,-8,-65
1755868200.8049445,2,0,-65
1755868200.8409443,-1,0,-74
1755868200.8789446,-1,3,-87
1755868200.9169445,3,1,-84
1755868200.9549446,-3,-4,-78
1755868200.9909446,-2,-3,-80
1755868201.0289447,5,-2,-77
1755868201.0669446,-3,-1,-63
1755868201.1049447,1,1,-62
1755868201.1409447,0,-10,-66
1755868201.177945,2,-6,-66
1755868201.2159443,1,-4,-71
1755868201.2549446,9,-1,-63
1755868201.2909446,5,-4,-60
1755868201.3279445,4,-1,-61
1755868201.3659446,5,-5,-69
1755868201.404945,4,1,-68
1755868201.440945,6,-1,-66
1755868201.4779446,-6,2,-75
1755868201.5159447,-12,2,-78
1755868201.5549445,1,2,-80
1755868201.5909443,-4,-4,-85
1755868201.6289446,-8,-3,-76
1755868201.6669445,2,-5,-66
1755868201.7059443,0,-7,-63
1755868201.7439446,4,2,-60
1755868201.779945,6,0,-64
1755868201.8179443,6,0,-81
1755868201.8559446,1,4,-67
1755868201.8939445,7,4,-65
1755868201.9299445,1,1,-66
1755868201.9669447,-5,-7,-66
1755868202.0059447,-2,-2,-71
1755868202.0439446,4,-9,-69
1755868202.0799446,-3,0,-68
1755868202.1179447,0,0,-75
1755868202.1559446,-3,1,-85
1755868202.1949446,0,1,-78
1755868202.2309446,-7,-1,-81
1755868202.2689445,1,0,-76
1755868202.3059447,3,-2,-76
1755868202.3449447,2,0,-73
1755868202.3809447,-3,0,-69
1755868202.4189446,-4,1,-72
1755868202.4579446,-8,0,-65
1755868202.4959445,6,5,-63
1755868202.5319445,0,-1,-60
1755868202.5689447,-4,5,-68
1755868202.6079447,1,4,-70
1755868202.6459446,-1,5,-77
1755868202.6819446,0,4,-73
1755868202.7189443,0,2,-69
1755868202.7559447,0,-2,-77
1755868202.7949443,-4,1,-66
1755868202.8309443,2,3,-68
1755868202.8689446,2,4,-72
1755868202.9059446,0,1,-63
1755868202.9419446,-2,-4,-84
1755868202.9799447,-4,3,-79
1755868203.0189445,-4,-6,-74
1755868203.0569446,2,-6,-82
1755868203.0949447,1,-7,-72
1755868203.1309447,1,-8,-69
1755868203.1689446,-2,0,-67
1755868203.2069447,1,-4,-63
1755868203.2459445,-1,5,-59
1755868203.2819445,-4,10,-55
1755868203.3189447,9,3,-69
1755868203.3569446,0,-2,-89
1755868203.394945,-5,0,-80
1755868203.4309447,1,0,-78
1755868203.4689443,1,-1,-73
1755868203.506945,1,0,-88
1755868203.5459447,5,2,-97
1755868203.5819447,4,4,-86
1755868203.6189446,0,3,-78
1755868203.6569445,-1,3,-87
1755868203.6959443,6,2,-78
1755868203.7319446,1,0,-58
1755868203.7689445,0,-3,-66
1755868203.8069446,0,-3,-69
1755868203.8459446,-3,-1,-77
1755868203.881945,5,-5,-76
1755868203.9189446,7,3,-72
1755868203.9569447,0,-3,-71
1755868203.9949446,-4,-2,-72
1755868204.0309446,-5,0,-77
1755868204.0679443,-5,0,-72
1755868204.1069446,0,-4,-70
1755868204.1429446,-6,4,-84
1755868204.1809447,-1,-2,-80
1755868204.2189443,0,-1,-77
1755868204.256945,0,0,-79
1755868204.292945,1,4,-71
1755868204.3299446,-9,2,-63
1755868204.3679447,-1,0,-78
1755868204.4069445,-2,0,-78
1755868204.4429443,-1,-2,-72
1755868204.4809446,-1,-1,-80
1755868204.5189445,-1,0,-72
1755868204.5569446,5,-1,-63
1755868204.5959446,2,-6,-69
1755868204.631945,2,-3,-74
1755868204.6689446,1,-5,-75
1755868204.7069447,0,-3,-65
1755868204.7459445,5,-1,-78
1755868204.7819445,2,-5,-79
1755868204.8189447,-3,0,-85
1755868204.8569446,2,0,-85
1755868204.8929446,-1,2,-73
1755868204.9299445,-4,1,-72
1755868204.9679446,-6,-1,-75
1755868205.006945,-2,0,-71
1755868205.042945,2,-7,-73
1755868205.0799446,0,0,-73
1755868205.1179447,-1,0,-74
1755868205.1559446,-4,2,-82
1755868205.1929443,0,-2,-71
1755868205.2299447,-5,-2,-79
1755868205.2679446,-3,1,-77
1755868205.3069446,2,2,-89
1755868205.3429446,0,5,-83
1755868205.3799446,-3,-3,-72
1755868205.417945,0,-4,-70
1755868205.4569447,2,-1,-74
1755868205.4929447,-4,-3,-79
1755868205.5309446,-1,3,-72
1755868205.5689447,0,1,-71
1755868205.6069446,5,-4,-69
1755868205.6429446,-3,0,-67
1755868205.6799445,-1,-1,-70
1755868205.7179446,-7,0,-74
1755868205.756945,-6,-2,-65
1755868205.792945,-2,-5,-75
1755868205.8309443,-4,0,-72
1755868205.8689446,-7,-5,-55
1755868205.907945,-5,1,-80
1755868205.9439447,7,7,-79
1755868205.9809446,2,4,-76
1755868206.0179446,-6,-3,-83
1755868206.0569446,-3,-7,-72
1755868206.0929446,-12,-6,-66
1755868206.1309447,-6,2,-66
1755868206.1689446,6,-4,-67
1755868206.2079446,3,-10,-64
1755868206.2439446,-1,-5,-75
1755868206.2819445,-5,-10,-65
1755868206.3199446,-7,-10,-64
1755868206.3579447,-7,-2,-67
1755868206.3969443,-3,0,-67
1755868206.4329443,2,-2,-72
1755868206.4709446,-1,1,-67
1755868206.5089445,0,-2,-67
1755868206.5479443,-2,0,-71
1755868206.5839446,-2,4,-73
1755868206.6209445,2,0,-82
1755868206.6599443,2,-1,-76
1755868206.6979446,-1,0,-67
1755868206.7419446,7,1,-67
1755868206.7809446,1,-3,-71
1755868206.8189447,-1,-7,-80
1755868206.8569446,-4,-1,-75
1755868206.8929446,-4,2,-71
1755868206.9309447,-1,0,-78
1755868206.9689443,-8,-6,-77
1755868207.006945,-3,-7,-66
1755868207.042945,3,-4,-69
1755868207.0809443,-2,0,-73
1755868207.1189446,-2,0,-70
1755868207.1569445,1,1,-69
1755868207.1929443,8,5,-78
1755868207.2299447,-5,-2,-76
1755868207.2689445,-3,-5,-72
1755868207.3069446,1,-4,-64
1755868207.3429446,6,-8,-62
1755868207.3809447,-1,0,-71
1755868207.4189446,-4,-5,-64
1755868207.4569447,-3,-2,-69
1755868207.4929447,0,4,-64
1755868207.5309446,0,1,-71
1755868207.5689447,0,-3,-66
1755868207.6069446,2,6,-67
1755868207.6429446,4,5,-67
1755868207.6809447,-4,3,-69
1755868207.7189443,-2,3,-75
1755868207.7549446,3,3,-65
1755868207.7919445,7,-1,-67
1755868207.8299446,2,-1,-62
1755868207.8689446,-8,0,-76
1755868207.904945,-7,1,-77
1755868207.9419446,3,2,-83
1755868207.9809446,-2,-6,-74
1755868208.0189445,0,0,-70
1755868208.0549445,0,-6,-72
1755868208.0929446,-1,1,-63
1755868208.1309447,-5,-3,-69
1755868208.1689446,1,-4,-69
1755868208.2079446,-4,-1,-70
1755868208.2439446,2,4,-73
1755868208.2809446,-5,-5,-68
1755868208.3189447,-3,0,-80
1755868208.3579447,0,-5,-77
1755868208.3939445,1,1,-67
1755868208.4309447,-1,-4,-74
1755868208.4689443,-3,-3,-71
1755868208.5079446,-4,-2,-68
1755868208.5439446,-1,6,-73
1755868208.5809443,-8,0,-78
1755868208.6199446,-7,-1,-82
1755868208.657945,1,0,-75
1755868208.6939447,-1,-3,-67
1755868208.7319446,-5,-6,-75
1755868208.769945,-1,-5,-66
1755868208.8089447,-4,-3,-69
1755868208.8449447,-8,-2,-74
1755868208.8839445,-6,0,-73
1755868208.9209447,3,1,-81
1755868208.9589446,2,-3,-69
1755868208.9949446,0,-7,-66
1755868209.0339446,4,-6,-59
1755868209.0709443,13,-4,-77
1755868209.1099446,4,-8,-63
1755868209.1479447,3,-6,-65
1755868209.1839447,6,-2,-70
1755868209.2209446,4,4,-79
1755868209.2589445,-1,7,-77
1755868209.2949443,1,2,-75
1755868209.3319447,4,0,-62
1755868209.3699446,0,0,-74
1755868209.407945,0,-6,-77
1755868209.4439447,-3,-3,-78
1755868209.4819446,-9,4,-75
1755868209.5209446,0,-2,-70
1755868209.5589447,1,-3,-79
1755868209.5949447,1,0,-72
1755868209.631945,3,7,-66
1755868209.6699443,6,10,-72
1755868209.7059443,-4,0,-64
1755868209.7429447,-4,4,-71
1755868209.7809446,0,0,-73
1755868209.8199446,-6,0,-74
1755868209.8559446,4,0,-72
1755868209.8929446,7,3,-70
1755868209.9299445,0,0,-80
1755868209.9689443,-2,-4,-70
1755868210.0049446,5,-4,-72
1755868210.042945,-4,-2,-68
1755868210.0809443,-8,0,-66
1755868210.1199446,2,-2,-70
1755868210.1559446,0,0,-80
1755868210.1929443,-4,-4,-75
1755868210.2309446,-1,-2,-73
1755868210.269945,0,2,-67
1755868210.3059447,0,4,-71
1755868210.3429446,0,6,-74
1755868210.3809447,6,7,-72
1755868210.4189446,3,0,-71
1755868210.4549446,-4,-5,-70
1755868210.4929447,-3,-4,-64
1755868210.5309446,1,1,-72
1755868210.5689447,-4,1,-73
1755868210.6049447,-10,1,-75
1755868210.6419446,2,-2,-79
1755868210.6809447,2,-5,-84
1755868210.7189443,3,-7,-82
1755868210.7549446,1,-3,-84
1755868210.792945,2,-6,-80
1755868210.8309443,2,-3,-81
1755868210.8699446,4,-2,-76
1755868210.9059446,-6,0,-74
1755868210.9429443,-10,-3,-70
1755868210.9809446,2,4,-62
1755868211.019945,-5,7,-79
1755868211.0559447,-2,5,-75
1755868211.0949447,7,1,-75
1755868211.131945,4,3,-71
1755868211.1709447,-3,0,-67
1755868211.2089446,-2,3,-73
1755868211.2459445,0,0,-76
1755868211.282945,1,0,-76
1755868211.3209443,-8,1,-71
1755868211.3569446,-4,0,-66
1755868211.394945,-6,-8,-61
1755868211.4329443,-4,0,-67
1755868211.4719446,0,-2,-71
1755868211.509945,-3,3,-73
1755868211.5459447,-9,0,-65
1755868211.5829446,-4,4,-69
1755868211.6209445,-2,1,-63
1755868211.6599443,-4,-4,-62
1755868211.6959443,1,0,-70
1755868211.7329447,6,-4,-74
1755868211.7719443,13,-2,-68
1755868211.8099446,6,0,-70
1755868211.8459446,-3,-2,-68
1755868211.8839445,-3,-4,-71
1755868211.9219446,-3,1,-82
1755868211.960945,-2,-10,-77
1755868211.996945,-9,-2,-73
1755868212.0349443,-10,0,-79
1755868212.0729446,-9,0,-83
1755868212.111945,-5,0,-71
1755868212.1499443,-2,9,-73
1755868212.1859446,7,2,-82
1755868212.2229445,3,3,-74
1755868212.2609446,2,2,-71
1755868212.2979443,0,2,-72
1755868212.3349447,-2,6,-84
1755868212.3729446,1,4,-67
1755868212.4109447,-2,4,-70
1755868212.4469447,0,2,-74
1755868212.483945,2,-3,-69
1755868212.5219443,4,-6,-72
1755868212.5609446,0,-5,-64
1755868212.5969446,1,-3,-75
1755868212.634945,0,-2,-81
1755868212.6729443,3,-3,-86
1755868212.7119446,2,-2,-79
1755868212.7499447,0,-7,-70
1755868212.7859447,1,-6,-66
1755868212.8229446,11,-2,-71
1755868212.861945,5,-6,-73
1755868212.8999443,-4,0,-73
1755868212.9359446,-1,1,-73
1755868212.9729445,-4,3,-83
1755868213.0119443,7,-4,-69
1755868213.0499446,2,0,-75
1755868213.085945,3,4,-70
1755868213.1229446,0,5,-79
1755868213.1619446,3,-1,-64
1755868213.1979446,-4,-1,-65
1755868213.2359445,-3,1,-69
1755868213.2739446,0,4,-76
1755868213.3119447,0,2,-66
1755868213.3509445,-6,7,-70
1755868213.3879447,-4,1,-79
1755868213.4249446,4,4,-65
1755868213.4619446,2,1,-74
1755868213.4979446,1,-1,-77
1755868213.5349443,0,2,-73
1755868213.5729446,-7,1,-72
1755868213.611945,4,3,-69
1755868213.6479447,0,-1,-72
1755868213.6859446,0,-5,-68
1755868213.7249446,1,-1,-67
1755868213.7619443,5,-1,-67
1755868213.8009446,0,1,-75
1755868213.8369446,-8,3,-65
1755868213.8749447,-1,11,-77
1755868213.9129446,3,3,-74
1755868213.950945,0,0,-69
1755868213.986945,2,3,-76
1755868214.0239446,1,-3,-90
1755868214.062945,2,3,-88
1755868214.1009445,0,8,-86
1755868214.1369443,0,3,-81
1755868214.1739447,0,-5,-74
1755868214.2129445,2,0,-71
1755868214.2509446,0,-1,-70
1755868214.2869446,-4,-1,-62
1755868214.3249447,-7,8,-65
1755868214.3629446,-5,4,-69
1755868214.4019446,3,0,-73
1755868214.440945,-1,1,-78
1755868214.4769447,0,-1,-82
1755868214.5139446,-5,3,-78
1755868214.552945,0,-5,-73
1755868214.5909443,8,2,-72
1755868214.6269443,4,4,-63
1755868214.6639447,-2,5,-76
1755868214.7029445,-4,2,-75
1755868214.7409446,-4,-1,-68
1755868214.7769446,0,6,-91
1755868214.8139446,-4,-4,-80
1755868214.8529446,2,2,-76
1755868214.8909447,5,-4,-81
1755868214.9269447,3,6,-83
1755868214.9649446,5,2,-79
1755868215.0029447,4,-5,-72
1755868215.0389447,1,-2,-68
1755868215.0769446,-5,-7,-74
1755868215.1149447,5,-2,-72
1755868215.1539447,4,5,-71
1755868215.1919446,-5,0,-63
1755868215.2279446,-5,8,-74
1755868215.2649446,4,-5,-62
1755868215.3039446,0,2,-62
1755868215.3419447,0,6,-70
1755868215.3779447,-3,-3,-69
1755868215.4159446,4,-4,-76
1755868215.4539447,-4,-2,-75
1755868215.4929447,-1,0,-74
1755868215.5289447,2,0,-76
1755868215.565945,4,0,-69
1755868215.6029446,6,-4,-63
1755868215.6419446,7,-1,-64
1755868215.677945,1,-8,-69
1755868215.7149446,8,3,-78
1755868215.7529447,5,5,-70
1755868215.7889447,6,-3,-74
1755868215.8279445,4,0,-71
1755868215.8649447,-1,-3,-75
1755868215.9039447,-4,-2,-81
1755868215.9419446,-6,0,-91
1755868215.9779446,-6,6,-81
1755868216.0149446,-2,-4,-70
1755868216.0539446,-6,-2,-79
1755868216.0919447,-1,-2,-76
1755868216.1279447,2,-5,-81
1755868216.1649446,2,-4,-81
1755868216.2039447,4,-5,-71
1755868216.2419446,0,-3,-65
1755868216.2779446,-4,-1,-74
1755868216.315945,0,-1,-77
1755868216.3539443,0,2,-68
1755868216.3919446,-2,0,-83
1755868216.427945,-3,0,-77
1755868216.4649446,3,0,-76
1755868216.5029447,0,4,-76
1755868216.5389447,0,2,-75
1755868216.575945,0,-3,-76
1755868216.6139443,0,-1,-65
1755868216.6529446,0,0,-66
1755868216.6889446,10,3,-79
1755868216.7259445,3,2,-73
1755868216.769945,2,-1,-65
1755868216.8079443,1,-4,-74
1755868216.8459446,7,-1,-81
1755868216.8839445,3,6,-77
1755868216.9229443,0,2,-71
1755868216.9589446,-3,4,-73
1755868216.9959445,-1,0,-72
1755868217.0339446,-10,2,-78
1755868217.0729446,0,-3,-66
1755868217.108945,1,7,-68
1755868217.1459446,-1,0,-68
1755868217.1839447,9,0,-71
1755868217.2229445,3,-5,-79
1755868217.2589445,-1,-5,-80
1755868217.2969446,0,1,-72
1755868217.3349447,1,0,-63
1755868217.3729446,0,4,-61
1755868217.4089446,1,-2,-62
1755868217.4459443,-2,-3,-66
1755868217.4849446,4,1,-70
1755868217.5229447,-1,-2,-76
1755868217.5589447,0,-3,-75
1755868217.5959446,1,6,-74
1755868217.634945,-1,-2,-71
1755868217.6729443,-5,-9,-69
1755868217.7089446,0,-4,-72
1755868217.7459445,0,0,-73
1755868217.7839446,0,1,-60
1755868217.8199446,0,2,-68
1755868217.8569446,-3,7,-72
1755868217.894945,-4,0,-72
1755868217.9339447,-4,-6,-65
1755868217.9699447,-3,-3,-71
1755868218.0079446,-3,5,-70
1755868218.0459447,-1,-4,-58
1755868218.0849447,0,-3,-72
1755868218.1229446,0,-6,-71
1755868218.1589446,8,4,-71
1755868218.1959443,6,5,-68
1755868218.2349446,4,0,-58
1755868218.2729447,-4,-2,-65
1755868218.3089447,-3,-5,-76
1755868218.3469446,-1,-4,-70
1755868218.384945,3,-1,-70
1755868218.4239447,0,-10,-69
1755868218.4599447,7,-7,-69
1755868218.496945,-2,0,-68
1755868218.5359447,0,8,-80
1755868218.5739446,2,-2,-82
1755868218.6099446,-1,0,-72
1755868218.6479447,0,-4,-75
1755868218.6859446,5,-4,-78
1755868218.7249446,-2,-2,-87
1755868218.7609446,5,2,-65
1755868218.7979443,-2,1,-75
1755868218.835945,-7,2,-70
1755868218.8749447,-3,-9,-71
1755868218.9109447,-6,-9,-66
1755868218.9489446,0,1,-76
1755868218.9859445,-1,-8,-77
1755868219.0249443,0,-8,-73
1755868219.0609446,6,-9,-72
1755868219.0979445,1,-4,-78
1755868219.1359446,-5,-4,-77
1755868219.1749446,3,-5,-72
1755868219.210945,14,-6,-74
1755868219.2479446,3,-10,-78
1755868219.2859447,-2,-2,-56
1755868219.3249447,-1,-7,-56
1755868219.3609445,-9,-3,-60
1755868219.3989446,1,-2,-70
1755868219.4369447,-2,3,-66
1755868219.4759445,4,-3,-70
1755868219.5139446,0,-6,-65
1755868219.5499446,1,-6,-57
1755868219.5879445,-1,-14,-66
1755868219.6269443,-4,-5,-73
1755868219.6649446,-7,1,-75
1755868219.700945,5,0,-82
1755868219.7379446,2,-1,-63
1755868219.7769446,1,-5,-60
1755868219.8149445,-1,-4,-66
1755868219.8509445,8,-5,-71
1755868219.8879447,7,-6,-65
1755868219.9259446,0,-1,-66
1755868219.9649446,0,-3,-58
1755868220.0009446,3,-4,-67
1755868220.0379446,1,0,-68
1755868220.075945,2,-2,-73
1755868220.1139443,7,-2,-72
1755868220.1499443,4,0,-78
1755868220.187945,-2,0,-73
1755868220.2259445,2,-3,-67
1755868220.2649446,-6,-4,-79
1755868220.3009446,0,0,-70
1755868220.3379445,4,-3,-82
1755868220.3759446,6,1,-79
1755868220.4149446,0,0,-72
1755868220.450945,1,-6,-72
1755868220.4879446,6,1,-77
1755868220.5259447,-6,0,-76
1755868220.5649445,-9,-3,-72
1755868220.6009445,-2,-4,-67
1755868220.6389446,-3,-11,-71
1755868220.6769447,0,-4,-81
1755868220.7159443,-10,-4,-78
1755868220.7519443,-3,-6,-68
1755868220.7899446,-2,-8,-78
1755868220.8279445,-4,5,-61
1755868220.8659446,-4,2,-72
1755868220.904945,0,1,-77
1755868220.940945,0,-1,-74
1755868220.9779446,0,-1,-75
1755868221.0159447,-1,0,-83
1755868221.0549445,0,0,-68
1755868221.0919447,-4,-2,-67
1755868221.1289446,-3,-2,-65
1755868221.1669445,-3,0,-77
1755868221.2059443,6,10,-78
1755868221.2419446,2,4,-74
1755868221.279945,-5,-2,-76
1755868221.3169446,-4,-3,-76
1755868221.3559446,-3,0,-72
1755868221.3919446,3,5,-79
1755868221.4299445,-3,6,-81
1755868221.4669447,1,5,-81
1755868221.5059447,0,2,-83
1755868221.5419445,3,0,-77
1755868221.5789447,-1,2,-76
1755868221.6169446,-2,0,-70
1755868221.6559446,-1,0,-82
1755868221.6919446,4,-4,-83
1755868221.7289443,2,-12,-77
1755868221.7669446,0,-1,-67
1755868221.8059447,0,-3,-70
1755868221.8419447,2,0,-68
1755868221.8799446,-2,2,-69
1755868221.9169445,-3,0,-74
1755868221.9559443,2,0,-65
1755868221.9919446,-2,-3,-68
1755868222.029945,6,-5,-70
1755868222.0689447,4,-8,-71
1755868222.1069446,-2,-6,-78
1755868222.1429446,-8,-1,-74
1755868222.1809447,-7,-1,-76
1755868222.2189443,0,-6,-80
1755868222.256945,2,0,-86
1755868222.292945,10,-5,-78
1755868222.3299446,0,0,-79
1755868222.3689446,-3,-2,-83
1755868222.4069445,-1,7,-67
1755868222.4429443,-4,11,-63
1755868222.4799447,-2,-1,-66
1755868222.5189445,1,0,-61
1755868222.5569446,6,1,-72
1755868222.5929446,6,0,-67
1755868222.6299446,4,-2,-66
1755868222.6689446,0,6,-72
1755868222.7069447,3,-1,-79
1755868222.7429447,-3,1,-75
1755868222.779945,-1,3,-77
1755868222.8189447,1,4,-71
1755868222.8569446,-5,-2,-85
1755868222.8929446,2,-2,-84
1755868222.9299445,0,5,-69
1755868222.9679446,-7,-4,-73
1755868223.0059447,-4,-9,-70
1755868223.0419445,-4,-5,-67
1755868223.0799446,1,-3,-66
1755868223.1189446,-4,-5,-68
1755868223.1569445,-5,-1,-75
1755868223.1929443,-11,-3,-66
1755868223.2309446,-2,0,-71
1755868223.2689445,3,-5,-68
1755868223.3079443,-2,1,-70
1755868223.3459446,-2,-8,-69
1755868223.381945,-1,2,-64
1755868223.4189446,-5,0,-72
1755868223.4579446,-1,3,-82
1755868223.4959445,-2,2,-67
1755868223.5319445,-4,1,-63
1755868223.5689447,4,6,-77
1755868223.6069446,0,2,-70
1755868223.6429446,-3,0,-70
1755868223.6799445,-3,-1,-69
1755868223.7189443,-6,5,-75
1755868223.756945,-6,3,-84
1755868223.792945,0,-1,-86
1755868223.8299446,3,0,-82
1755868223.8679447,0,4,-70
1755868223.9059446,3,0,-75
1755868223.9419446,0,-4,-70
1755868223.9799447,5,-2,-58
1755868224.0179446,4,2,-63
1755868224.0539446,-3,-2,-72
1755868224.0919447,-1,2,-76
1755868224.1299446,0,-2,-64
1755868224.1689446,5,-7,-73
1755868224.2069447,-1,-2,-79
