time,x,y,z
1755868224.2429447,5,0,-76
1755868224.279945,-3,-7,-80
1755868224.3189447,3,-8,-68
1755868224.3569446,2,-8,-58
1755868224.3929446,3,-3,-61
1755868224.4299445,3,-5,-73
1755868224.4689443,5,-3,-71
1755868224.506945,9,-2,-72
1755868224.542945,5,-2,-72
1755868224.5799446,7,0,-79
1755868224.6179447,2,0,-78
1755868224.6539447,-4,-8,-75
1755868224.6919446,-7,-6,-77
1755868224.7299447,-14,0,-71
1755868224.7689445,0,-1,-84
1755868224.8069446,0,2,-86
1755868224.8429446,0,3,-78
1755868224.8799446,-1,9,-70
1755868224.9189446,0,2,-58
1755868224.9569447,2,1,-68
1755868224.9929447,4,-2,-75
1755868225.029945,3,-7,-66
1755868225.0689447,0,-6,-72
1755868225.1069446,-1,-4,-72
1755868225.1429446,4,-2,-80
1755868225.1799445,-7,2,-82
1755868225.2189443,0,-1,-70
1755868225.256945,2,2,-62
1755868225.292945,-1,4,-64
1755868225.3309443,2,7,-69
1755868225.3689446,5,8,-68
1755868225.4069445,8,-1,-62
1755868225.4429443,-1,-2,-70
1755868225.4809446,-1,-5,-75
1755868225.5189445,0,1,-67
1755868225.5569446,0,-2,-61
1755868225.5929446,-3,-3,-67
1755868225.6309447,0,-5,-70
1755868225.6689446,0,-6,-84
1755868225.7079446,0,1,-75
1755868225.7439446,2,3,-73
1755868225.7809446,-1,-5,-76
1755868225.8189447,3,-4,-67
1755868225.8579447,-6,0,-73
1755868225.8939445,-10,-1,-66
1755868225.9319446,-1,1,-71
1755868225.9699447,1,-2,-83
1755868226.0089445,-4,-1,-76
1755868226.0449443,-2,0,-81
1755868226.0829446,0,-2,-72
1755868226.1209445,-4,3,-63
1755868226.1589446,0,4,-66
1755868226.1949446,-5,-1,-66
1755868226.2329447,-5,-7,-76
1755868226.2709446,0,-3,-69
1755868226.3089447,0,-2,-70
1755868226.3479445,-2,-5,-62
1755868226.3839445,-1,-14,-71
1755868226.4229443,-3,-7,-74
1755868226.4599447,-3,-7,-60
1755868226.4989443,2,-1,-64
1755868226.5359447,1,8,-69
1755868226.5729446,2,3,-72
1755868226.6099446,-1,1,-66
1755868226.6489446,4,-3,-71
1755868226.6849446,0,4,-73
1755868226.7229445,1,3,-77
1755868226.759945,6,0,-77
1755868226.8039446,8,3,-70
1755868226.8419447,-2,-2,-73
1755868226.8809447,5,0,-66
1755868226.9189446,1,-1,-66
1755868226.9549446,-1,1,-79
1755868226.9929447,-4,4,-65
1755868227.0309446,0,6,-65
1755868227.0689447,-4,-1,-71
1755868227.1049447,-2,1,-75
1755868227.1419446,-2,1,-75
1755868227.1809447,6,0,-79
1755868227.2189443,3,0,-75
1755868227.2549446,-4,5,-69
1755868227.2919445,2,7,-60
1755868227.3299446,0,0,-71
1755868227.3679447,2,1,-73
1755868227.4039447,-6,7,-66
1755868227.440945,-6,2,-70
1755868227.4799447,3,7,-78
1755868227.5159447,10,-3,-73
1755868227.552945,8,-4,-67
1755868227.5909443,-2,-3,-68
1755868227.6299446,0,6,-81
1755868227.6659446,-2,0,-88
1755868227.7029445,-2,3,-84
1755868227.7409446,-5,4,-74
1755868227.779945,-2,-1,-73
1755868227.815945,-10,0,-63
1755868227.8529446,-4,0,-62
1755868227.8909447,-1,-1,-76
1755868227.9299445,-4,0,-71
1755868227.9659443,3,0,-73
1755868228.0029447,-1,4,-63
1755868228.0409446,3,-10,-81
1755868228.0799446,1,-12,-67
1755868228.1159446,-2,-7,-78
1755868228.1539447,-1,0,-79
1755868228.1929443,0,-2,-63
1755868228.2299447,0,-3,-69
1755868228.2689445,3,2,-79
1755868228.3049445,0,0,-75
1755868228.3429446,11,1,-71
1755868228.3809447,-1,3,-72
1755868228.4199443,-2,-3,-71
1755868228.4559443,4,-7,-70
1755868228.4939446,-4,0,-88
1755868228.5309446,-5,0,-82
1755868228.5699446,-2,5,-71
1755868228.6059446,5,2,-73
1755868228.6429446,-1,3,-63
1755868228.6809447,0,2,-71
1755868228.7189443,-1,-6,-68
1755868228.7549446,0,0,-64
1755868228.792945,0,1,-68
1755868228.8309443,0,6,-65
1755868228.8689446,-6,4,-71
1755868228.9059446,-2,-4,-68
1755868228.9429443,2,3,-68
1755868228.9809446,1,-3,-77
1755868229.0189445,-4,-6,-73
1755868229.0549445,-6,-2,-72
1755868229.0929446,0,6,-70
1755868229.1309447,-5,0,-71
1755868229.1689446,-15,-2,-78
1755868229.2049446,-13,1,-66
1755868229.2429447,-5,1,-80
1755868229.2809446,-6,0,-80
1755868229.3199446,2,-4,-81
1755868229.3559446,-1,-5,-79
1755868229.394945,-1,0,-78
1755868229.4319446,0,0,-84
1755868229.4709446,-4,4,-86
1755868229.506945,2,3,-70
1755868229.5439446,3,-3,-74
1755868229.5819447,-3,3,-78
1755868229.6209445,0,3,-82
1755868229.6569445,-1,1,-81
1755868229.6939447,0,-2,-85
1755868229.7319446,-5,-1,-81
1755868229.7709446,2,-3,-79
1755868229.8069446,3,-6,-77
1755868229.8449447,6,-1,-79
1755868229.881945,1,-1,-70
1755868229.9209447,6,-4,-81
1755868229.9569447,7,0,-82
1755868229.9949446,2,-1,-74
1755868230.0319445,-1,-3,-79
1755868230.0709443,3,0,-82
1755868230.1069446,2,2,-81
1755868230.1439445,-4,4,-71
1755868230.1819446,-3,8,-69
1755868230.2209446,0,5,-86
1755868230.256945,-5,-7,-84
1755868230.2949443,-5,0,-78
1755868230.3329446,-11,-1,-74
1755868230.371945,0,-2,-67
1755868230.4099443,0,-4,-69
1755868230.4459443,7,0,-64
1755868230.4829447,0,4,-77
1755868230.5209446,3,-1,-68
1755868230.5569446,1,3,-83
1755868230.5939443,2,1,-73
1755868230.631945,2,6,-75
1755868230.6699443,-1,-5,-74
1755868230.7059443,2,-2,-70
1755868230.7429447,-4,-1,-72
1755868230.7819445,-1,2,-64
1755868230.8199446,3,0,-67
1755868230.8559446,4,0,-67
1755868230.8929446,0,-3,-71
1755868230.9319446,-4,-5,-75
1755868230.9699447,0,-10,-66
1755868231.0059447,5,-11,-67
1755868231.042945,-3,0,-65
1755868231.0819447,-5,4,-67
1755868231.1179447,2,2,-78
1755868231.1559446,-7,3,-69
1755868231.1939447,-1,0,-75
1755868231.2319446,0,-2,-82
1755868231.2709446,-6,-1,-98
1755868231.3069446,-3,-2,-80
1755868231.3449447,0,2,-84
1755868231.3829446,-1,1,-84
1755868231.4219446,-6,-2,-78
1755868231.4579446,-1,0,-68
1755868231.4949446,2,4,-78
1755868231.5319445,-3,0,-68
1755868231.5709443,-8,-4,-75
1755868231.6069446,-1,-5,-77
1755868231.644945,1,1,-68
1755868231.6829443,-4,-4,-80
1755868231.7219446,1,0,-67
1755868231.7579446,-1,6,-61
1755868231.7949443,-1,10,-70
1755868231.8329446,0,4,-68
1755868231.8709445,-4,5,-86
1755868231.9069445,-4,0,-77
1755868231.9449446,4,-2,-68
1755868231.9819446,8,0,-76
1755868232.0179446,3,0,-72
1755868232.0559447,-2,-6,-69
1755868232.0939443,1,-10,-74
1755868232.1329446,6,-2,-81
1755868232.1709447,-2,-1,-75
1755868232.2069447,-3,0,-76
1755868232.2439446,0,-4,-84
1755868232.282945,-1,-2,-69
1755868232.3209443,-2,-9,-72
1755868232.3569446,-2,-6,-72
1755868232.394945,2,2,-77
1755868232.4329443,-8,-5,-79
1755868232.4719446,-4,1,-64
1755868232.5079446,0,0,-72
1755868232.5449443,1,-1,-78
1755868232.5829446,4,1,-84
1755868232.6209445,6,-2,-74
1755868232.6569445,2,-2,-74
1755868232.6949446,2,-1,-67
1755868232.7329447,7,3,-77
1755868232.7709446,6,-5,-73
1755868232.8069446,5,-2,-63
1755868232.8439443,1,-2,-76
1755868232.8829446,0,0,-82
1755868232.9189446,-6,2,-75
1755868232.9569447,0,3,-67
1755868232.9959445,-4,-5,-73
1755868233.032945,-2,2,-74
1755868233.0719447,-3,3,-84
1755868233.1079447,0,3,-74
1755868233.144945,-3,0,-75
1755868233.1829443,-1,1,-78
1755868233.2219446,8,0,-79
1755868233.2579446,2,2,-73
1755868233.2959447,4,0,-75
1755868233.3329446,2,-9,-74
1755868233.371945,-2,0,-67
1755868233.407945,-1,-2,-72
1755868233.4459443,1,0,-73
1755868233.4829447,6,7,-67
1755868233.5189445,0,4,-62
1755868233.5569446,-8,1,-70
1755868233.5959446,-7,1,-69
1755868233.6329446,0,2,-71
1755868233.6689446,6,2,-74
1755868233.7069447,4,0,-71
1755868233.7459445,-3,0,-74
1755868233.7839446,-5,1,-75
1755868233.8219447,0,0,-65
1755868233.8579447,3,3,-68
1755868233.8959446,-3,0,-73
1755868233.9339447,-5,0,-76
1755868233.9719446,0,-2,-70
1755868234.0079446,1,0,-81
1755868234.0449443,6,1,-84
1755868234.0839446,-2,5,-73
1755868234.121945,0,1,-67
1755868234.157945,5,0,-59
1755868234.1959443,3,-2,-62
1755868234.233945,-2,3,-72
1755868234.2719443,-3,2,-78
1755868234.3079443,-6,1,-70
1755868234.3459446,1,0,-82
1755868234.3839445,-7,0,-63
1755868234.4219446,-6,-5,-75
1755868234.4579446,-2,0,-73
1755868234.4959445,0,1,-82
1755868234.5339446,3,5,-80
1755868234.5719447,0,4,-74
1755868234.6079447,-6,5,-78
1755868234.644945,-4,-4,-67
1755868234.6839447,-3,6,-69
1755868234.7199447,-5,3,-77
1755868234.756945,0,-1,-73
1755868234.7949443,-7,-4,-69
1755868234.8339446,-2,-3,-59
1755868234.8699446,2,-4,-58
1755868234.9069445,-1,0,-74
1755868234.9449446,0,1,-71
1755868234.983945,-4,8,-67
1755868235.019945,0,11,-74
1755868235.0569446,5,7,-78
1755868235.0949447,0,0,-72
1755868235.1329446,-2,2,-74
1755868235.1689446,6,0,-82
1755868235.2069447,-2,8,-79
1755868235.2449446,-4,-4,-83
1755868235.2839446,-2,1,-75
1755868235.3199446,0,4,-73
1755868235.3569446,3,0,-76
1755868235.3939445,3,-1,-78
1755868235.4329443,3,-2,-73
1755868235.4689443,8,-3,-67
1755868235.506945,6,4,-74
1755868235.5459447,1,4,-64
1755868235.5839446,4,-1,-62
1755868235.6199446,0,4,-70
1755868235.6569445,4,-2,-81
1755868235.6959443,4,-4,-67
1755868235.733945,0,3,-66
1755868235.769945,0,4,-63
1755868235.8069446,-3,-4,-81
1755868235.8459446,-6,-1,-73
1755868235.8839445,0,0,-82
1755868235.9199443,-4,0,-78
1755868235.9569447,0,2,-67
1755868235.9949446,0,-1,-79
1755868236.032945,-8,-1,-67
1755868236.0689447,-3,-4,-64
1755868236.1069446,-5,2,-74
1755868236.144945,-5,1,-73
1755868236.1839447,2,-2,-73
1755868236.2199447,2,-1,-80
1755868236.256945,-1,-2,-78
1755868236.2949443,6,-3,-73
1755868236.3339446,5,1,-77
1755868236.3699446,0,2,-66
1755868236.4069445,5,0,-73
1755868236.4449446,0,1,-65
1755868236.4809446,8,5,-71
1755868236.5179446,1,5,-70
1755868236.5549445,-5,3,-72
1755868236.5939443,-6,1,-82
1755868236.6299446,-1,0,-81
1755868236.6669445,-3,-3,-77
1755868236.7049446,5,3,-72
1755868236.7439446,0,0,-79
1755868236.779945,2,-2,-69
1755868236.825945,6,-3,-73
1755868236.8639443,10,-2,-66
1755868236.8999443,2,0,-69
1755868236.9369447,3,5,-63
1755868236.9749446,0,6,-70
1755868237.0139446,-5,-2,-67
1755868237.0499446,-8,1,-65
1755868237.0869446,-1,4,-69
1755868237.1259446,-6,-5,-76
1755868237.1639447,6,-2,-82
1755868237.1999447,6,0,-79
1755868237.236945,1,-3,-75
1755868237.2759447,-4,2,-62
1755868237.3149445,0,0,-74
1755868237.3509445,-4,0,-69
1755868237.3889446,-2,3,-74
1755868237.4269447,7,0,-81
1755868237.4659443,2,-8,-71
1755868237.5039446,0,5,-68
1755868237.5399446,-2,2,-70
1755868237.5769446,0,5,-72
1755868237.6159446,-2,-2,-82
1755868237.6539447,1,5,-69
1755868237.6899445,0,-5,-75
1755868237.7279446,-3,2,-73
1755868237.7659447,-9,4,-66
1755868237.8049445,-4,-1,-76
1755868237.8409443,-3,4,-77
1755868237.8799446,-2,0,-69
1755868237.9169445,-5,4,-78
1755868237.9559443,-3,-1,-81
1755868237.9939446,4,2,-58
1755868238.029945,0,4,-67
1755868238.0669446,-3,-1,-82
1755868238.1059446,-6,1,-80
1755868238.1439445,-11,2,-57
1755868238.1799445,0,4,-71
1755868238.2169447,5,3,-64
1755868238.2549446,4,-4,-72
1755868238.2919445,4,-4,-77
1755868238.3289447,3,-2,-68
1755868238.3669446,0,0,-78
1755868238.404945,3,2,-70
1755868238.4419446,2,0,-67
1755868238.4789443,0,2,-65
1755868238.5159447,5,2,-76
1755868238.5519447,3,4,-78
1755868238.588945,0,2,-75
1755868238.6259446,-6,2,-83
1755868238.6649446,1,0,-73
1755868238.700945,0,3,-77
1755868238.7379446,1,4,-67
1755868238.7759447,-4,8,-73
1755868238.8119447,-2,6,-71
1755868238.8499446,-1,4,-73
1755868238.8879447,6,0,-73
1755868238.9259446,3,-2,-76
1755868238.9619446,3,0,-75
1755868238.9989443,1,-2,-71
1755868239.0369446,-4,0,-63
1755868239.075945,-2,7,-72
1755868239.111945,-1,2,-79
1755868239.1489446,0,4,-77
1755868239.1869447,5,0,-61
1755868239.2249446,2,2,-60
1755868239.2609446,0,2,-67
1755868239.2979443,-2,-1,-75
1755868239.3369446,9,1,-76
1755868239.3749447,2,-1,-72
1755868239.4109447,4,2,-65
1755868239.4479446,2,4,-76
1755868239.486945,1,4,-70
1755868239.5249443,0,2,-59
1755868239.5609446,3,3,-71
1755868239.598945,-6,3,-80
1755868239.6369443,-2,-3,-80
1755868239.6759446,-10,0,-62
1755868239.7119446,-5,-1,-75
1755868239.7509446,6,0,-68
1755868239.7879446,2,1,-81
1755868239.825945,6,1,-75
1755868239.861945,4,-1,-82
1755868239.9009447,5,0,-79
1755868239.937945,-4,0,-73
1755868239.9769447,-2,-3,-83
1755868240.0149446,-6,5,-80
1755868240.0509446,-2,10,-71
1755868240.0879445,-9,3,-83
1755868240.1269443,-4,2,-85
1755868240.1629446,10,2,-73
1755868240.1999447,3,4,-70
1755868240.2379446,-2,7,-67
1755868240.2769446,-4,4,-59
1755868240.312945,-4,-1,-78
1755868240.3509445,-4,-3,-76
1755868240.3899446,0,-2,-71
1755868240.4269447,-6,0,-73
1755868240.4659443,7,0,-81
1755868240.5019443,5,5,-72
1755868240.5399446,-2,-5,-71
1755868240.5769446,-5,-1,-66
1755868240.6159446,-4,-4,-65
1755868240.6519446,-6,5,-68
1755868240.6899445,0,5,-72
1755868240.7269447,-4,7,-70
1755868240.7659447,9,-2,-70
1755868240.8019447,5,-2,-66
1755868240.8399446,9,3,-81
1755868240.8779447,-2,-4,-86
1755868240.9159446,-1,-3,-71
1755868240.9519446,-10,0,-75
1755868240.9899447,-7,-1,-67
1755868241.0279446,3,2,-66
1755868241.065945,0,0,-67
1755868241.1019447,-2,-1,-72
1755868241.1399446,-9,5,-66
1755868241.177945,-7,0,-79
1755868241.2169447,0,-1,-81
1755868241.2529447,1,-6,-72
1755868241.2899446,-2,0,-68
1755868241.3279445,-12,-2,-70
1755868241.3669446,1,-3,-74
1755868241.4029446,-7,-5,-80
1755868241.440945,-1,0,-78
1755868241.4789443,-3,0,-63
1755868241.5179446,-2,-2,-69
1755868241.5559447,-3,6,-74
1755868241.5919447,-2,4,-77
1755868241.6299446,0,0,-63
1755868241.667945,3,8,-71
1755868241.7059443,0,8,-72
1755868241.7419446,10,0,-70
1755868241.779945,6,-5,-70
1755868241.8179443,-8,1,-78
1755868241.8569446,-5,-1,-70
1755868241.8929446,-5,0,-71
1755868241.9299445,-3,-3,-68
1755868241.9679446,0,-9,-82
1755868242.006945,-7,-3,-73
1755868242.042945,-7,-3,-67
1755868242.0809443,-7,-3,-71
1755868242.1189446,-4,0,-65
1755868242.157945,-1,0,-57
1755868242.1939447,-1,1,-66
1755868242.2309446,-6,-7,-83
1755868242.2689445,6,-8,-77
1755868242.3079443,2,0,-77
1755868242.3439443,-1,-3,-73
1755868242.381945,0,-1,-78
1755868242.4199443,0,0,-70
1755868242.4579446,1,0,-71
1755868242.4939446,2,-1,-86
1755868242.5319445,0,-6,-76
1755868242.5699446,1,-1,-83
1755868242.6079447,0,-6,-76
1755868242.6469443,2,0,-64
1755868242.6839447,-3,2,-78
1755868242.7209446,6,1,-76
1755868242.7589445,-1,-1,-72
1755868242.7979443,-7,0,-67
1755868242.8339446,1,0,-70
1755868242.8709445,-7,-2,-61
1755868242.9089446,-1,-1,-68
1755868242.9479446,1,5,-69
1755868242.983945,-2,2,-67
1755868243.0209446,-3,1,-73
1755868243.0589447,3,1,-67
1755868243.0979445,-3,0,-66
1755868243.1339445,0,3,-68
1755868243.1709447,-9,1,-69
1755868243.2089446,1,4,-71
1755868243.2479446,7,1,-76
1755868243.2839446,0,0,-78
1755868243.3209443,0,3,-78
1755868243.358945,5,0,-71
1755868243.3979447,1,3,-67
1755868243.4339447,-1,1,-76
1755868243.4709446,5,0,-81
1755868243.5089445,4,-2,-72
1755868243.5469446,4,-4,-72
1755868243.5829446,10,-2,-70
1755868243.6199446,1,-4,-65
1755868243.6589446,7,-1,-71
1755868243.6949446,-3,1,-67
1755868243.7319446,-4,-5,-77
1755868243.769945,-5,-1,-65
1755868243.8089447,1,-1,-67
1755868243.8449447,-2,-3,-71
1755868243.8829446,-3,-2,-68
1755868243.9209447,-3,0,-72
1755868243.9589446,-8,0,-67
1755868243.9979446,-6,0,-79
1755868244.0339446,0,-3,-75
1755868244.0709443,0,2,-79
1755868244.108945,0,-3,-67
1755868244.144945,-6,-3,-68
1755868244.1829443,-1,-7,-64
1755868244.2209446,2,-2,-82
1755868244.2589445,2,1,-71
1755868244.2979443,0,2,-79
1755868244.3339446,1,1,-87
1755868244.3709445,3,-4,-73
1755868244.4089446,3,-1,-79
1755868244.4479446,0,-2,-78
1755868244.483945,0,2,-76
1755868244.5209446,-4,3,-71
1755868244.5599446,7,-1,-79
1755868244.5979445,0,-8,-85
1755868244.6339445,-1,-10,-78
1755868244.6719446,7,1,-75
1755868244.7099447,-1,0,-69
1755868244.7489443,-2,2,-77
1755868244.7849443,-3,1,-78
1755868244.8219447,-5,0,-70
1755868244.8599446,-1,4,-84
1755868244.8989446,-1,5,-78
1755868244.9349446,2,0,-77
1755868244.9729445,1,0,-81
1755868245.009945,-1,-1,-76
1755868245.0489447,-2,-4,-74
1755868245.0849447,-8,2,-67
1755868245.1229446,0,5,-63
1755868245.1599443,-1,1,-67
1755868245.1989446,-4,-6,-68
1755868245.2349446,5,0,-73
1755868245.2719443,-5,1,-82
1755868245.3099446,-5,6,-78
1755868245.348945,-7,-1,-83
1755868245.384945,-8,0,-73
1755868245.4219446,0,0,-71
1755868245.4599447,-4,-3,-75
1755868245.4989443,0,1,-83
1755868245.5349443,0,0,-76
1755868245.5729446,1,1,-68
1755868245.6099446,2,3,-73
1755868245.6459446,5,2,-70
1755868245.6839447,1,6,-56
1755868245.7209446,0,4,-67
1755868245.7589445,0,-2,-56
1755868245.7949443,11,-4,-71
1755868245.8319447,-5,-5,-76
1755868245.8699446,-9,-1,-84
1755868245.9089446,-3,-3,-82
1755868245.9449446,0,-2,-77
1755868245.9819446,3,-2,-63
1755868246.019945,7,1,-73
1755868246.0559447,-2,-2,-70
1755868246.0949447,0,1,-69
1755868246.131945,2,-1,-62
1755868246.1699443,-4,3,-63
1755868246.2089446,0,2,-63
1755868246.2449446,4,-3,-63
1755868246.2819445,2,1,-70
1755868246.3199446,1,0,-61
1755868246.3559446,0,-8,-66
1755868246.3929446,-1,0,-75
1755868246.4309447,1,-1,-66
1755868246.4699447,-1,-4,-77
1755868246.5059447,6,-1,-85
1755868246.542945,6,-10,-66
1755868246.5809443,1,-7,-62
1755868246.6199446,5,0,-56
1755868246.6559446,4,0,-68
1755868246.6929443,0,2,-72
1755868246.7309446,0,2,-69
1755868246.7689445,-1,5,-62
1755868246.8049445,0,1,-65
1755868246.8509445,0,2,-74
1755868246.8889446,0,-3,-71
1755868246.9249446,3,-4,-72
1755868246.9629445,6,2,-74
1755868247.0009446,-6,4,-78
1755868247.0389447,0,-1,-70
1755868247.0749447,-3,1,-68
1755868247.111945,-9,-1,-81
1755868247.1509447,-15,-2,-66
1755868247.1889446,-13,2,-75
1755868247.2259445,-9,1,-78
1755868247.2629447,-3,4,-71
1755868247.3009446,2,-2,-73
1755868247.3399446,1,-7,-74
1755868247.3759446,-1,0,-77
1755868247.4139447,-3,-1,-78
1755868247.4529445,-1,1,-87
1755868247.4909446,0,-3,-90
1755868247.5269446,-5,-5,-79
1755868247.565945,-2,-6,-67
1755868247.6029446,-3,-5,-79
1755868247.6409447,8,1,-75
1755868247.6799445,5,4,-64
1755868247.7159443,2,2,-69
1755868247.7529447,-2,-1,-71
1755868247.7909446,1,-3,-67
1755868247.8299446,0,1,-67
1755868247.8659446,-2,7,-72
1755868247.9029446,-2,10,-76
1755868247.940945,1,9,-58
1755868247.9799447,3,0,-69
1755868248.0159447,-2,1,-66
1755868248.052945,-2,-5,-82
1755868248.0919447,-1,0,-88
1755868248.1299446,5,-2,-77
1755868248.1659446,7,2,-73
1755868248.2029445,-1,2,-67
1755868248.2419446,-5,0,-72
1755868248.279945,-8,1,-79
1755868248.315945,-5,0,-75
1755868248.3529446,-1,-2,-71
1755868248.3919446,-1,0,-72
1755868248.4299445,9,-2,-84
1755868248.4659443,4,0,-78
1755868248.5029447,8,2,-74
1755868248.5409446,5,0,-73
1755868248.5769446,3,1,-68
1755868248.6149447,3,-2,-73
1755868248.6519446,1,2,-74
1755868248.690945,6,-2,-58
1755868248.7269447,2,-1,-61
1755868248.7649446,2,0,-68
1755868248.802945,-6,-2,-68
1755868248.8419447,-1,-5,-68
1755868248.8799446,5,4,-82
1755868248.9159446,7,5,-76
1755868248.9529445,4,3,-66
1755868248.9919446,-2,-2,-76
1755868249.029945,3,6,-68
1755868249.065945,6,6,-79
1755868249.1029446,3,3,-66
1755868249.1409447,0,4,-72
1755868249.1769447,5,2,-62
1755868249.2149446,6,3,-74
1755868249.2529447,-1,0,-64
1755868249.2909446,-5,1,-71
1755868249.3269446,-3,0,-80
1755868249.3659446,-9,-1,-73
1755868249.4029446,-4,-2,-80
1755868249.4419446,0,-4,-88
1755868249.4779446,1,-7,-78
1755868249.5159447,-7,1,-76
1755868249.5539446,0,-1,-80
1755868249.5919447,-5,5,-69
1755868249.6309447,-1,-1,-77
1755868249.6669445,0,4,-70
1755868249.7039447,-3,-1,-68
1755868249.7419446,0,0,-75
1755868249.7779446,-5,-1,-68
1755868249.815945,0,-6,-59
1755868249.8539443,-3,0,-81
1755868249.8929446,5,-3,-81
1755868249.9309447,1,-4,-65
1755868249.9669447,1,2,-79
1755868250.0039446,5,2,-73
1755868250.0419445,10,11,-70
1755868250.0779445,3,7,-70
1755868250.1149447,0,3,-77
1755868250.1529446,-3,5,-83
1755868250.1919446,-5,4,-80
1755868250.2279446,-11,3,-86
1755868250.2649446,-12,-1,-80
1755868250.302945,-7,-6,-75
1755868250.3419447,-7,0,-70
1755868250.3779447,2,11,-75
1755868250.4159446,1,6,-61
1755868250.4529445,4,-6,-74
1755868250.4919446,4,-4,-58
1755868250.5279446,6,-2,-62
1755868250.565945,0,-4,-65
1755868250.6029446,4,1,-66
1755868250.6409447,0,0,-54
1755868250.6769447,-5,0,-64
1755868250.7149446,-3,0,-66
1755868250.7529447,0,0,-70
1755868250.7909446,9,-3,-67
1755868250.8269446,5,-2,-67
1755868250.8649447,3,-2,-67
1755868250.9029446,2,-3,-68
1755868250.9419446,7,-4,-65
1755868250.9779446,1,-6,-62
1755868251.0149446,2,-7,-66
1755868251.052945,8,-6,-72
1755868251.0919447,6,-5,-77
1755868251.1279447,8,-11,-73
1755868251.1649446,-4,-4,-75
1755868251.2029445,0,6,-76
1755868251.2389443,0,0,-75
1755868251.2769446,-11,0,-75
1755868251.315945,-6,-6,-76
1755868251.3529446,-4,-8,-76
1755868251.3919446,-2,-3,-76
1755868251.427945,-5,-6,-71
1755868251.4659443,0,-7,-72
1755868251.5039446,0,0,-75
1755868251.542945,0,6,-77
1755868251.5789447,0,3,-73
1755868251.6159446,-2,3,-72
1755868251.6539447,-6,3,-72
1755868251.6929443,-2,0,-68
1755868251.7289443,-3,-5,-66
1755868251.7669446,0,0,-60
1755868251.8039446,-3,-1,-67
1755868251.8429446,-1,-2,-71
1755868251.8789446,-1,0,-66
1755868251.9159446,-3,-5,-82
1755868251.9539447,0,-1,-72
1755868251.9929447,3,1,-69
1755868252.0289447,-1,3,-76
1755868252.065945,0,1,-81
1755868252.1039443,6,-3,-80
1755868252.1429446,6,3,-78
1755868252.1789446,1,3,-71
1755868252.2159443,-1,-2,-73
1755868252.2539446,-1,-1,-66
1755868252.292945,3,0,-67
1755868252.3289447,7,0,-72
1755868252.3659446,6,3,-77
1755868252.4039447,1,1,-75
1755868252.4419446,-6,-3,-70
1755868252.4779446,0,0,-67
1755868252.5159447,4,1,-60
1755868252.5539446,-1,0,-72
1755868252.5919447,0,1,-62
1755868252.6279447,4,4,-72
1755868252.6659446,1,3,-68
1755868252.7039447,-4,3,-62
1755868252.7399447,3,3,-56
1755868252.7769446,0,0,-67
1755868252.8139446,-2,4,-67
1755868252.8529446,-2,-2,-64
1755868252.8889446,4,-3,-79
1755868252.9269447,8,0,-89
1755868252.963945,5,3,-82
1755868252.9999447,6,5,-69
1755868253.0369446,6,-3,-74
1755868253.0749447,7,-2,-69
1755868253.1139443,3,-2,-69
1755868253.1499443,1,0,-75
1755868253.1869447,-9,-4,-74
1755868253.2249446,0,1,-64
1755868253.2639446,0,3,-81
1755868253.2999446,-3,1,-74
1755868253.3369446,0,-2,-65
1755868253.3749447,6,-7,-63
1755868253.4139447,3,-8,-69
1755868253.4499447,0,-5,-63
1755868253.486945,4,0,-60
1755868253.5249443,5,-1,-60
1755868253.562945,-1,0,-68
1755868253.598945,-3,1,-56
1755868253.6359446,-1,1,-61
1755868253.6749446,1,2,-75
1755868253.7129445,0,-4,-76
1755868253.7489443,1,1,-79
1755868253.7859447,5,0,-72
1755868253.8239446,1,5,-75
1755868253.8599446,0,7,-83
1755868253.8969443,2,9,-77
1755868253.9349446,-1,0,-68
