time,x,y,z
1755868253.9729445,-3,7,-76
1755868254.0089445,5,0,-69
1755868254.0459447,3,0,-70
1755868254.0849447,-1,5,-68
1755868254.1229446,0,4,-67
1755868254.1589446,1,0,-63
1755868254.1959443,0,1,-68
1755868254.233945,5,-3,-69
1755868254.269945,2,-5,-61
1755868254.3079443,2,0,-65
1755868254.3459446,0,0,-62
1755868254.384945,0,-1,-81
1755868254.4209447,-1,0,-82
1755868254.4579446,-2,0,-77
1755868254.4959445,2,-5,-76
1755868254.5349443,-3,-5,-70
1755868254.5709443,-8,-4,-59
1755868254.608945,-11,-7,-65
1755868254.6479447,0,-1,-78
1755868254.6849446,9,8,-88
1755868254.723945,10,1,-78
1755868254.759945,9,-1,-81
1755868254.7969446,2,4,-74
1755868254.8349447,-6,9,-64
1755868254.8709445,-3,4,-66
1755868254.907945,-9,2,-73
1755868254.9459443,-9,3,-72
1755868254.9849446,-2,-3,-72
1755868255.0209446,2,-3,-68
1755868255.0579443,-4,-3,-76
1755868255.0959446,-6,0,-72
1755868255.134945,3,0,-78
1755868255.1709447,3,5,-74
1755868255.2079446,1,7,-73
1755868255.2459445,4,2,-84
1755868255.2839446,0,-5,-83
1755868255.3199446,-1,0,-87
1755868255.3569446,3,-8,-85
1755868255.3959446,0,-3,-78
1755868255.4339447,-6,-8,-79
1755868255.4699447,-1,-1,-69
1755868255.5079446,3,-6,-71
1755868255.5469446,1,0,-75
1755868255.5849447,7,-4,-76
1755868255.6209445,5,0,-64
1755868255.657945,0,-2,-76
1755868255.6959443,-2,-3,-75
1755868255.7349446,3,-1,-66
1755868255.7709446,2,0,-81
1755868255.8079443,1,0,-82
1755868255.8459446,10,-4,-78
1755868255.8839445,-1,-1,-86
1755868255.9199443,2,-4,-84
1755868255.9569447,3,-3,-75
1755868255.9959445,-3,-4,-91
1755868256.0339446,-2,1,-78
1755868256.0699446,2,1,-67
1755868256.1069446,-4,3,-60
1755868256.1459446,5,-4,-60
1755868256.1839447,-4,-7,-75
1755868256.2199447,-6,-7,-81
1755868256.2579446,-4,-4,-60
1755868256.2959447,2,-10,-79
1755868256.3349447,2,-2,-86
1755868256.3709445,0,0,-79
1755868256.4089446,5,8,-77
1755868256.4469447,5,2,-82
1755868256.4849446,0,2,-60
1755868256.5209446,0,3,-70
1755868256.5579443,1,-3,-70
1755868256.5969446,-2,1,-72
1755868256.634945,-1,1,-64
1755868256.6709447,-3,-4,-69
1755868256.7089446,-2,3,-72
1755868256.746945,-5,-3,-56
1755868256.7859447,-1,-6,-82
1755868256.8219447,2,-7,-61
1755868256.8679447,-6,-3,-64
1755868256.9059446,2,-12,-71
1755868256.9419446,6,-2,-69
1755868256.9799447,8,5,-61
1755868257.0179446,7,-7,-77
1755868257.0569446,-2,-2,-74
1755868257.0949447,-9,0,-73
1755868257.1309447,-1,-4,-70
1755868257.1699443,-2,0,-65
1755868257.2069447,-4,-6,-65
1755868257.2459445,-5,-3,-73
1755868257.2819445,-1,0,-73
1755868257.3189447,0,0,-66
1755868257.3569446,2,-3,-54
1755868257.394945,-1,-4,-61
1755868257.4309447,1,0,-60
1755868257.4679446,-3,3,-70
1755868257.506945,-1,0,-67
1755868257.5449443,-7,2,-57
1755868257.5809443,-8,0,-68
1755868257.6179447,-3,0,-69
1755868257.6569445,2,2,-70
1755868257.6949446,-2,4,-81
1755868257.7309446,-7,0,-78
1755868257.7679446,-1,-3,-88
1755868257.8069446,0,-1,-72
1755868257.8449447,-5,5,-75
1755868257.8809447,-2,-4,-76
1755868257.9189446,-1,-1,-75
1755868257.9569447,-6,-1,-61
1755868257.9959445,-2,0,-71
1755868258.0319445,1,-1,-69
1755868258.0689447,3,1,-71
1755868258.1069446,-1,2,-66
1755868258.1459446,-7,4,-64
1755868258.1819446,1,1,-72
1755868258.2189443,-2,0,-74
1755868258.256945,3,0,-71
1755868258.292945,-1,-2,-67
1755868258.3309443,5,-6,-66
1755868258.3689446,3,2,-70
1755868258.4069445,5,5,-76
1755868258.4429443,-2,-4,-78
1755868258.4809446,-2,-2,-76
1755868258.5189445,-4,-2,-69
1755868258.5569446,-3,-2,-71
1755868258.5959446,-1,-1,-59
1755868258.631945,-4,1,-62
1755868258.6699443,6,4,-68
1755868258.7069447,1,-1,-73
1755868258.7459445,-1,-2,-62
1755868258.7819445,-2,1,-65
1755868258.8199446,-2,-2,-72
1755868258.8579447,0,-1,-65
1755868258.8969443,7,0,-70
1755868258.9329443,0,-3,-76
1755868258.9699447,-2,2,-86
1755868259.0079446,2,2,-76
1755868259.0459447,8,7,-82
1755868259.0819447,2,5,-75
1755868259.1189446,-1,1,-86
1755868259.157945,2,3,-76
1755868259.1959443,0,-2,-76
1755868259.2319446,2,1,-76
1755868259.2689445,4,-4,-70
1755868259.3079443,1,0,-65
1755868259.3459446,-8,0,-79
1755868259.381945,-10,-4,-88
1755868259.4199443,3,0,-69
1755868259.4579446,0,0,-76
1755868259.4959445,7,-6,-80
1755868259.5319445,6,-3,-95
1755868259.5699446,2,-5,-88
1755868259.6079447,-2,-3,-81
1755868259.6469443,-2,-6,-78
1755868259.6829443,-6,-3,-78
1755868259.7209446,0,0,-65
1755868259.7579446,-8,2,-82
1755868259.7969446,-3,4,-80
1755868259.8329446,-1,0,-73
1755868259.8699446,0,-1,-66
1755868259.907945,-3,0,-71
1755868259.9469447,5,-2,-69
1755868259.9829447,0,-7,-72
1755868260.019945,-1,0,-67
1755868260.0579443,3,0,-67
1755868260.0969446,0,-4,-70
1755868260.1329446,-1,0,-71
1755868260.1699443,1,8,-67
1755868260.2079446,6,9,-88
1755868260.246945,2,2,-74
1755868260.282945,-4,3,-74
1755868260.3199446,0,-4,-79
1755868260.3579447,-4,-2,-59
1755868260.3969443,-2,-3,-72
1755868260.4329443,0,-6,-69
1755868260.4699447,0,-1,-66
1755868260.5079446,-1,-1,-66
1755868260.5469446,1,0,-65
1755868260.5829446,1,1,-65
1755868260.6199446,-3,-6,-76
1755868260.6589446,4,0,-72
1755868260.6969447,7,-5,-70
1755868260.7329447,4,-7,-76
1755868260.769945,-1,0,-80
1755868260.8089447,4,1,-85
1755868260.8469446,3,7,-74
1755868260.8829446,4,0,-64
1755868260.9199443,2,0,-67
1755868260.9589446,-1,0,-60
1755868260.996945,4,-4,-72
1755868261.032945,0,0,-68
1755868261.0699446,0,1,-78
1755868261.108945,-5,0,-85
1755868261.1469443,2,0,-86
1755868261.1829443,1,-2,-84
1755868261.2199447,-1,-4,-82
1755868261.2589445,0,-6,-66
1755868261.2969446,0,-6,-70
1755868261.3329446,-7,-2,-74
1755868261.3709445,-2,-3,-84
1755868261.4089446,-5,3,-69
1755868261.4479446,-1,-3,-83
1755868261.483945,1,1,-75
1755868261.5209446,0,-4,-75
1755868261.5589447,3,-1,-86
1755868261.5979445,-1,1,-73
1755868261.6339445,-7,0,-63
1755868261.6719446,-7,-6,-66
1755868261.7099447,0,-14,-69
1755868261.7489443,4,-3,-86
1755868261.7849443,0,-1,-71
1755868261.8219447,0,0,-66
1755868261.858945,-3,-4,-69
1755868261.8979447,0,-4,-66
1755868261.9339447,9,0,-75
1755868261.9709446,-3,0,-77
1755868262.0089445,2,-4,-78
1755868262.0479443,-9,-4,-88
1755868262.0839446,-9,-5,-73
1755868262.121945,0,2,-65
1755868262.1589446,1,-2,-68
1755868262.1979446,8,-1,-85
1755868262.233945,10,-7,-59
1755868262.2709446,2,-7,-67
1755868262.3089447,-3,-3,-77
1755868262.3479445,-5,1,-68
1755868262.3839445,3,-5,-65
1755868262.4209447,4,-5,-61
1755868262.4599447,3,-7,-78
1755868262.4979446,3,-17,-73
1755868262.5339446,-1,-5,-69
1755868262.5719447,2,4,-77
1755868262.6099446,0,-4,-68
1755868262.6479447,2,-2,-70
1755868262.6839447,3,-2,-75
1755868262.7209446,4,-1,-74
1755868262.759945,-1,0,-64
1755868262.7979443,-3,-2,-59
1755868262.8339446,-6,0,-69
1755868262.8709445,-3,0,-68
1755868262.9099443,2,4,-68
1755868262.9479446,4,5,-76
1755868262.983945,0,0,-76
1755868263.0209446,-2,-2,-73
1755868263.0599446,3,-3,-82
1755868263.0979445,5,-3,-65
1755868263.1339445,11,1,-75
1755868263.1709447,11,0,-66
1755868263.2089446,4,-2,-77
1755868263.2449446,3,-3,-70
1755868263.2839446,-2,-4,-75
1755868263.3209443,2,-5,-77
1755868263.3599446,-2,-3,-82
1755868263.3979447,-1,-8,-90
1755868263.4339447,-4,-7,-73
1755868263.4719446,3,-4,-69
1755868263.509945,7,-3,-73
1755868263.5489447,2,0,-80
1755868263.5849447,-3,4,-69
1755868263.621945,6,-6,-75
1755868263.6599443,4,-7,-77
1755868263.6989446,0,0,-70
1755868263.7349446,-5,0,-74
1755868263.7719443,-3,7,-93
1755868263.8099446,2,2,-82
1755868263.8459446,-1,1,-79
1755868263.8829446,2,0,-79
1755868263.9209447,0,-3,-71
1755868263.9589446,4,1,-70
1755868263.9949446,6,0,-74
1755868264.0319445,-3,0,-81
1755868264.0709443,-4,-4,-80
1755868264.108945,0,0,-72
1755868264.144945,1,0,-76
1755868264.1819446,-7,5,-79
1755868264.2209446,2,-1,-70
1755868264.2589445,0,-7,-76
1755868264.2949443,-2,0,-70
1755868264.3329446,-5,3,-68
1755868264.3709445,6,1,-73
1755868264.4089446,4,2,-79
1755868264.4449446,9,-3,-75
1755868264.4819446,6,-2,-74
1755868264.5209446,7,0,-64
1755868264.5589447,0,-1,-66
1755868264.5949447,-10,-6,-72
1755868264.6329446,5,-10,-71
1755868264.6709447,-5,-6,-66
1755868264.7099447,-4,1,-71
1755868264.7459445,1,6,-74
1755868264.7839446,0,0,-77
1755868264.8209443,-8,3,-73
1755868264.8599446,0,0,-79
1755868264.8959446,-6,0,-67
1755868264.9339447,-2,1,-59
1755868264.9719446,0,-2,-68
1755868265.0109446,-6,8,-79
1755868265.0489447,-7,-1,-67
1755868265.0849447,-6,2,-70
1755868265.121945,-7,-2,-74
1755868265.1609447,-3,0,-79
1755868265.1989446,2,-1,-73
1755868265.2349446,6,4,-71
1755868265.2719443,-2,7,-82
1755868265.3109446,1,0,-65
1755868265.3469446,-2,1,-65
1755868265.3839445,8,-1,-73
1755868265.4219446,3,1,-68
1755868265.4599447,0,2,-70
1755868265.4959445,3,-1,-75
1755868265.5339446,0,-4,-82
1755868265.5719447,-3,0,-85
1755868265.6109445,0,0,-81
1755868265.6469443,2,3,-77
1755868265.6839447,2,-3,-77
1755868265.7219446,0,3,-76
1755868265.7609446,4,-1,-67
1755868265.7969446,0,-5,-72
1755868265.8339446,1,-5,-70
1755868265.871945,-9,4,-88
1755868265.9109447,0,0,-80
1755868265.9469447,0,0,-86
1755868265.9849446,2,0,-74
1755868266.0219443,2,-5,-67
1755868266.0609446,1,2,-67
1755868266.0969446,6,0,-54
1755868266.1339445,-8,-3,-62
1755868266.1719446,-4,-5,-64
1755868266.210945,0,-6,-66
1755868266.246945,-1,-7,-70
1755868266.2849443,-5,-2,-68
1755868266.3229446,-1,2,-72
1755868266.361945,1,5,-72
1755868266.3999443,-1,4,-71
1755868266.4359446,-1,0,-72
1755868266.473945,-12,-1,-61
1755868266.5119443,-17,0,-65
1755868266.5509446,-6,-4,-75
1755868266.5869446,-2,-3,-83
1755868266.6249447,-3,3,-82
1755868266.6629446,-5,-1,-73
1755868266.7019446,-13,4,-77
1755868266.7399447,6,3,-68
1755868266.7759447,6,7,-74
1755868266.812945,-2,4,-69
1755868266.8519447,-1,1,-85
1755868266.8959446,-7,1,-78
1755868266.9339447,0,-2,-81
1755868266.9729445,5,-1,-73
1755868267.0109446,-4,0,-95
1755868267.0469446,0,-3,-78
1755868267.0839446,-5,-7,-72
1755868267.1229446,0,-1,-68
1755868267.1609447,0,0,-71
1755868267.1969447,5,-2,-66
1755868267.2349446,0,5,-66
1755868267.2729447,9,2,-74
1755868267.3109446,5,0,-85
1755868267.3469446,0,0,-77
1755868267.3839445,3,0,-64
1755868267.4229443,3,-4,-72
1755868267.460945,4,-8,-72
1755868267.496945,-3,-8,-81
1755868267.5349443,-5,0,-71
1755868267.5729446,-5,-4,-71
1755868267.611945,2,-2,-68
1755868267.6479447,-4,2,-70
1755868267.6859446,-8,-3,-87
1755868267.7229445,-10,0,-75
1755868267.7619443,-5,1,-69
1755868267.7979443,-10,0,-72
1755868267.8349447,3,5,-72
1755868267.8729446,0,1,-76
1755868267.9109447,4,0,-77
1755868267.9469447,2,-4,-73
1755868267.9849446,1,1,-61
1755868268.0229447,1,7,-60
1755868268.0609446,-4,4,-68
1755868268.0979445,5,0,-65
1755868268.134945,-3,-2,-56
1755868268.1729443,-5,3,-65
1755868268.2119446,-5,-1,-72
1755868268.2479446,0,-3,-69
1755868268.2849443,2,0,-73
1755868268.3229446,1,-7,-67
1755868268.3609445,3,-4,-82
1755868268.3969443,0,-3,-79
1755868268.4349446,6,0,-69
1755868268.4729445,-3,0,-68
1755868268.5109446,0,1,-75
1755868268.5469446,1,-4,-74
1755868268.5849447,-3,-2,-73
1755868268.6229446,4,-5,-71
1755868268.6619446,0,2,-76
1755868268.6979446,0,-4,-76
1755868268.7349446,-1,0,-77
1755868268.7729447,3,-2,-69
1755868268.8119447,0,-4,-84
1755868268.8479445,-4,-1,-78
1755868268.8859446,-6,-3,-68
1755868268.9239447,2,0,-70
1755868268.9629445,-4,-1,-73
1755868268.9989443,0,-1,-74
1755868269.0369446,4,-5,-87
1755868269.0749447,0,-7,-85
1755868269.1129446,0,2,-76
1755868269.1489446,5,-6,-74
1755868269.1859446,5,-5,-73
1755868269.223945,5,-2,-65
1755868269.2629447,-5,0,-65
1755868269.2989447,-1,-3,-74
1755868269.3369446,0,3,-73
1755868269.3739443,-1,0,-62
1755868269.4129446,0,4,-58
1755868269.4489446,-4,8,-72
1755868269.4859445,3,-3,-80
1755868269.5239446,0,0,-74
1755868269.562945,-2,1,-67
1755868269.598945,3,1,-73
1755868269.6359446,5,-5,-64
1755868269.6739447,10,-6,-76
1755868269.7129445,0,1,-73
1755868269.7489443,2,1,-69
1755868269.7859447,3,0,-85
1755868269.8239446,-10,2,-72
1755868269.861945,-9,-2,-74
1755868269.8979447,0,-1,-74
1755868269.9349446,-3,5,-74
1755868269.973945,0,1,-94
1755868270.0119443,-3,0,-67
1755868270.0479443,-4,0,-74
1755868270.0849447,1,-1,-73
1755868270.1239443,-2,6,-80
1755868270.1619446,0,-1,-77
1755868270.1979446,2,7,-81
1755868270.2349446,0,4,-79
1755868270.2739446,1,4,-66
1755868270.3119447,3,1,-74
1755868270.348945,13,-2,-79
1755868270.3859446,6,-1,-70
1755868270.4239447,-3,4,-73
1755868270.4629445,1,3,-78
1755868270.4989443,-2,6,-83
1755868270.5359447,5,0,-64
1755868270.5739446,0,-4,-77
1755868270.6099446,2,-7,-79
1755868270.6489446,2,-1,-76
1755868270.6859446,8,2,-70
1755868270.723945,1,3,-67
1755868270.7629447,1,1,-73
1755868270.7989447,2,1,-72
1755868270.835945,-3,-2,-74
1755868270.8739443,2,-4,-78
1755868270.9129446,0,0,-77
1755868270.9489446,3,2,-74
1755868270.9859445,0,2,-82
1755868271.0239446,3,-1,-76
1755868271.0599446,-5,-5,-68
1755868271.098945,-3,-2,-70
1755868271.1359446,0,0,-74
1755868271.1739447,2,-4,-78
1755868271.2129445,3,2,-80
1755868271.2489443,8,-1,-73
1755868271.2869446,1,-1,-67
1755868271.3249447,0,0,-73
1755868271.3629446,-1,-1,-72
1755868271.3989446,-2,-8,-74
1755868271.4369447,-2,-2,-82
1755868271.4749446,1,-1,-76
1755868271.5139446,-6,1,-77
1755868271.5499446,-9,2,-67
1755868271.5869446,-5,6,-69
1755868271.6249447,4,0,-77
1755868271.6629446,-1,-3,-80
1755868271.6989446,2,-5,-80
1755868271.7359445,2,-1,-77
1755868271.7749443,-2,-1,-77
1755868271.812945,0,0,-73
1755868271.848945,-5,0,-72
1755868271.8859446,-9,0,-72
1755868271.9249446,-5,-4,-65
1755868271.9629445,0,-3,-69
1755868271.9989443,-1,0,-79
1755868272.0359447,4,2,-76
1755868272.0739446,6,-2,-70
1755868272.1099446,-3,0,-73
1755868272.1479447,0,4,-66
1755868272.1849446,-5,-2,-69
1755868272.223945,-6,-2,-73
1755868272.2609446,-10,0,-66
1755868272.2979443,-12,-2,-74
1755868272.335945,0,-3,-71
1755868272.3749447,3,-5,-74
1755868272.4109447,1,-4,-82
1755868272.4479446,0,-6,-73
1755868272.4859445,-2,6,-71
1755868272.5249443,-6,-2,-81
1755868272.5609446,-3,-2,-85
1755868272.5999446,0,-1,-82
1755868272.6369443,-4,-9,-82
1755868272.6749446,-2,-4,-75
1755868272.713945,5,0,-81
1755868272.7499447,-6,-1,-81
1755868272.7879446,0,-4,-72
1755868272.825945,5,3,-67
1755868272.8639443,1,-4,-79
1755868272.8999443,3,2,-79
1755868272.9369447,0,-4,-80
1755868272.9749446,2,-2,-84
1755868273.0139446,1,-2,-82
1755868273.0499446,-4,1,-93
1755868273.0869446,3,-4,-92
1755868273.1249447,0,-4,-77
1755868273.1639447,-3,-2,-72
1755868273.1999447,-3,-5,-69
1755868273.2379446,-3,1,-60
1755868273.2759447,-7,2,-75
1755868273.3149445,-7,-2,-80
1755868273.3509445,-5,0,-72
1755868273.3879447,-1,0,-69
1755868273.4259446,4,-2,-66
1755868273.4649446,-2,4,-71
1755868273.5009446,-2,3,-74
1755868273.5379446,6,4,-76
1755868273.575945,3,3,-81
1755868273.6139443,-3,3,-63
1755868273.6499443,4,-4,-71
1755868273.6869447,-7,-3,-81
1755868273.7259445,3,-5,-73
1755868273.7639446,0,1,-67
1755868273.7999446,0,0,-60
1755868273.8369446,0,4,-74
1755868273.8749447,-4,4,-67
1755868273.9109447,-3,3,-72
1755868273.9489446,1,4,-82
1755868273.9859445,0,8,-85
1755868274.0249443,-5,0,-67
1755868274.0619447,4,-9,-70
1755868274.098945,1,-3,-82
1755868274.1369443,-5,-1,-73
1755868274.1759446,6,0,-64
1755868274.213945,2,0,-71
1755868274.2499447,2,3,-70
1755868274.2869446,4,3,-72
1755868274.3249447,4,1,-81
1755868274.3609445,-1,-5,-72
1755868274.3989446,-1,0,-73
1755868274.4369447,0,2,-65
1755868274.4749446,3,3,-62
1755868274.5109446,0,4,-61
1755868274.5489447,0,-1,-75
1755868274.5869446,-1,5,-63
1755868274.6259446,-4,4,-70
1755868274.6619446,0,1,-75
1755868274.6989446,1,0,-88
1755868274.7359445,2,0,-80
1755868274.7719443,-2,-4,-79
1755868274.8099446,-9,-11,-80
1755868274.8479445,3,-8,-68
1755868274.8859446,3,1,-76
1755868274.9249446,3,2,-80
1755868274.960945,4,5,-73
1755868274.9989443,3,1,-75
1755868275.0369446,-9,4,-82
1755868275.0749447,-2,-1,-78
1755868275.1109445,0,-3,-72
1755868275.1479447,0,-1,-74
1755868275.1869447,1,1,-69
1755868275.2249446,4,-11,-70
1755868275.2609446,2,-5,-73
1755868275.2979443,-4,-4,-70
1755868275.3369446,1,-4,-68
1755868275.3749447,2,1,-70
1755868275.4109447,-1,-2,-76
1755868275.4489446,-2,7,-75
1755868275.4879446,0,9,-72
1755868275.5259447,-3,3,-70
1755868275.5619447,0,5,-76
1755868275.598945,0,2,-72
1755868275.6369443,-5,-1,-71
1755868275.6749446,-3,-3,-77
1755868275.710945,-2,-6,-81
1755868275.7489443,-3,2,-73
1755868275.7869446,-7,1,-77
1755868275.825945,0,2,-58
1755868275.861945,2,-5,-64
1755868275.9009447,-2,-3,-75
1755868275.937945,-11,-6,-75
1755868275.9769447,-2,-3,-75
1755868276.0129447,1,0,-82
1755868276.0499446,0,-1,-77
1755868276.0879445,-4,11,-71
1755868276.1269443,9,1,-61
1755868276.1629446,8,0,-72
1755868276.200945,-4,-3,-81
1755868276.2379446,-2,-3,-79
1755868276.2769446,1,-4,-75
1755868276.312945,9,5,-79
1755868276.3499446,6,1,-73
1755868276.3879447,4,-3,-80
1755868276.4269447,-8,1,-67
1755868276.4629445,-9,0,-66
1755868276.5009446,4,-2,-74
1755868276.5389447,5,-3,-76
1755868276.5769446,9,-2,-71
1755868276.6159446,-2,-3,-77
1755868276.6519446,0,-4,-76
1755868276.6889446,0,-4,-72
1755868276.7269447,0,-3,-72
1755868276.7659447,0,-4,-80
1755868276.8019447,0,2,-77
1755868276.838945,-2,1,-74
1755868276.8779447,1,0,-70
1755868276.9219446,0,0,-69
1755868276.9599447,-4,2,-70
1755868276.9979446,2,1,-71
1755868277.0359447,-4,4,-78
1755868277.0719447,-4,-5,-74
1755868277.1109445,-7,-1,-69
1755868277.1489446,-2,7,-70
1755868277.187945,-5,0,-73
1755868277.2259445,0,-7,-65
1755868277.2619443,-1,-1,-78
1755868277.2999446,6,-1,-73
1755868277.3379445,-6,-4,-77
1755868277.3769443,-2,-1,-98
1755868277.4129446,1,-7,-86
1755868277.4519446,2,-4,-83
1755868277.4889443,-2,1,-71
1755868277.5279446,-1,-3,-84
1755868277.565945,0,-2,-75
1755868277.6019447,-6,0,-81
1755868277.6389446,-7,-3,-74
1755868277.677945,-2,3,-70
1755868277.7159443,0,4,-79
1755868277.7519443,0,0,-75
1755868277.7889447,-2,0,-65
1755868277.8279445,9,-2,-73
1755868277.8639443,-1,-3,-73
1755868277.9019446,-3,-6,-70
1755868277.9399445,-6,0,-76
1755868277.9779446,4,0,-66
1755868278.0169446,7,-4,-72
1755868278.052945,0,-5,-83
1755868278.0899446,0,-3,-76
1755868278.1279447,1,0,-73
1755868278.1669445,4,-4,-72
1755868278.2029445,1,-1,-66
1755868278.2399447,2,-2,-73
1755868278.2779446,3,0,-72
1755868278.3169446,1,-3,-86
1755868278.3529446,-2,-5,-78
1755868278.3909447,-7,-5,-68
1755868278.4289446,5,-4,-57
1755868278.4679446,6,-1,-65
1755868278.5039446,-2,-3,-70
1755868278.5419445,-7,-2,-65
1755868278.5799446,-2,2,-63
1755868278.6189446,-3,-5,-68
1755868278.6569445,-1,-3,-65
1755868278.6929443,-2,-5,-77
1755868278.7319446,0,0,-70
1755868278.7689445,1,4,-69
1755868278.8069446,-4,1,-72
1755868278.8429446,-7,-8,-72
1755868278.881945,-1,-10,-56
1755868278.9189446,7,-7,-59
1755868278.9579446,4,-1,-63
1755868278.9949446,0,5,-69
1755868279.0319445,-2,3,-68
1755868279.0699446,-1,3,-66
1755868279.108945,3,5,-71
1755868279.1469443,3,-4,-72
1755868279.1829443,2,0,-68
1755868279.2199447,0,1,-76
1755868279.2579446,-1,-2,-89
1755868279.2939446,0,5,-76
1755868279.3319447,1,2,-63
1755868279.3699446,0,-1,-78
1755868279.407945,-8,-4,-76
1755868279.4439447,-1,-6,-75
1755868279.4819446,2,0,-69
1755868279.5189445,1,1,-74
1755868279.5579443,-2,-7,-64
1755868279.5939443,2,-1,-61
1755868279.631945,-2,4,-70
1755868279.6699443,5,2,-72
1755868279.7089446,4,0,-71
1755868279.7449446,2,-2,-73
1755868279.7819445,-3,-6,-73
1755868279.8199446,-5,0,-72
1755868279.858945,0,0,-74
1755868279.894945,-1,4,-80
1755868279.9319446,4,-2,-79
1755868279.9699447,-10,1,-76
1755868280.0089445,-6,0,-72
1755868280.0449443,-5,0,-74
1755868280.0819447,0,-4,-75
1755868280.1199446,0,-6,-81
1755868280.1589446,-3,-2,-71
1755868280.1949446,1,-3,-70
1755868280.2319446,-1,-2,-71
1755868280.269945,-3,-4,-84
1755868280.3089447,11,0,-72
1755868280.3449447,5,1,-69
1755868280.381945,-7,4,-69
1755868280.4199443,0,2,-68
1755868280.4579446,-2,-5,-65
1755868280.4939446,-4,-5,-74
1755868280.5319445,-2,3,-65
1755868280.5699446,0,0,-80
1755868280.6079447,-2,5,-82
1755868280.6439445,-7,-5,-74
1755868280.6819446,-3,-5,-78
1755868280.7199447,-2,-5,-74
1755868280.7589445,-1,-1,-74
1755868280.7949443,4,-1,-73
1755868280.8329446,4,-7,-77
1755868280.8709445,7,-6,-81
1755868280.9099443,0,0,-77
1755868280.9479446,-4,0,-70
1755868280.983945,-4,3,-71
1755868281.0219443,-2,0,-67
1755868281.0599446,-2,6,-74
1755868281.098945,6,2,-69
1755868281.134945,-3,5,-78
1755868281.1729443,-4,-2,-75
1755868281.210945,-3,-3,-69
1755868281.2499447,-3,-3,-79
1755868281.2879446,-2,-1,-67
1755868281.3239446,-7,0,-65
1755868281.3609445,-2,2,-75
1755868281.3999443,-1,-1,-75
1755868281.4359446,0,-3,-73
1755868281.473945,0,-4,-68
1755868281.5129447,0,-1,-72
1755868281.5499446,0,3,-77
1755868281.585945,0,4,-75
1755868281.6229446,4,5,-75
1755868281.6609447,5,-2,-80
1755868281.6999447,-2,-1,-81
1755868281.7359445,-8,0,-86
1755868281.7729447,-9,4,-78
1755868281.8109446,-5,4,-82
1755868281.8499446,2,-6,-78
1755868281.8859446,-4,-2,-81
1755868281.9239447,-6,-5,-70
1755868281.9629445,0,3,-73
1755868281.9999447,-12,0,-69
1755868282.0389447,-10,3,-69
1755868282.0749447,-2,1,-74
1755868282.1129446,-3,5,-74
1755868282.1499443,-2,2,-71
1755868282.1889446,1,-2,-77
1755868282.2249446,-3,-7,-73
1755868282.2629447,-1,0,-70
1755868282.3009446,3,2,-70
1755868282.338945,5,-6,-74
1755868282.3749447,5,-3,-69
1755868282.4129446,1,6,-68
1755868282.450945,4,2,-77
1755868282.4889443,-2,1,-81
1755868282.5249443,0,-4,-81
1755868282.5619447,-5,7,-83
1755868282.6009445,-5,-4,-69
1755868282.6389446,0,0,-73
1755868282.6749446,0,-6,-67
1755868282.7119446,5,-5,-73
1755868282.7509446,0,-3,-75
1755868282.7889447,0,1,-71
1755868282.8249447,4,2,-75
1755868282.861945,4,1,-68
1755868282.8999443,5,-2,-70
1755868282.9359446,2,-1,-70
1755868282.9729445,3,4,-58
1755868283.0109446,0,6,-63
1755868283.0489447,0,2,-73
1755868283.0849447,-1,-1,-70
1755868283.1229446,-3,-3,-71
1755868283.1609447,5,1,-75
1755868283.1999447,-2,0,-71
1755868283.2359445,-2,2,-74
1755868283.2729447,-1,-2,-68
1755868283.3109446,7,-1,-75
1755868283.3499446,3,0,-84
1755868283.3859446,1,-2,-74
1755868283.4229443,3,-8,-70
1755868283.460945,4,-7,-72
1755868283.4999447,0,-9,-79
1755868283.5359447,-1,-1,-70
1755868283.5749447,0,-6,-64
1755868283.611945,-5,2,-80
