time,x,y,z
1755868283.6509447,-10,-5,-68
1755868283.6869447,-8,-1,-79
1755868283.7249446,0,2,-73
1755868283.7619443,-5,0,-78
1755868283.8009446,-1,5,-59
1755868283.8369446,-4,6,-74
1755868283.8749447,0,0,-70
1755868283.9139447,0,-4,-69
1755868283.950945,0,-6,-77
1755868283.9899447,0,2,-85
1755868284.0259447,-1,3,-76
1755868284.062945,4,0,-73
1755868284.1019447,0,0,-71
1755868284.1399446,3,-1,-62
1755868284.1759446,-6,1,-63
1755868284.213945,-2,0,-70
1755868284.2519443,-2,-5,-74
1755868284.2899446,-6,-2,-72
1755868284.325945,-2,2,-70
1755868284.3639443,-12,9,-90
1755868284.4019446,-2,6,-77
1755868284.4399445,-6,0,-63
1755868284.4759445,-7,0,-69
1755868284.5139446,-8,0,-69
1755868284.5519447,-4,-4,-68
1755868284.5899446,1,-2,-64
1755868284.6259446,-2,2,-72
1755868284.6629446,0,-1,-81
1755868284.7019446,-5,2,-83
1755868284.7399447,0,3,-77
1755868284.7759447,3,3,-84
1755868284.812945,1,0,-76
1755868284.8509445,5,0,-76
1755868284.8869443,7,-7,-71
1755868284.9249446,-3,1,-64
1755868284.9629445,4,0,-79
1755868285.0009446,-5,-5,-85
1755868285.0369446,-5,0,-79
1755868285.0739446,-3,0,-67
1755868285.111945,-12,-1,-76
1755868285.1509447,-11,2,-73
1755868285.1869447,-8,-3,-74
1755868285.2249446,3,3,-70
1755868285.2629447,1,0,-82
1755868285.3009446,3,3,-73
1755868285.3369446,2,1,-76
1755868285.3739443,7,-2,-78
1755868285.4119446,1,-3,-62
1755868285.450945,-9,0,-68
1755868285.486945,1,-4,-71
1755868285.5259447,5,-3,-71
1755868285.562945,5,1,-72
1755868285.6009445,2,3,-74
1755868285.6379447,-2,4,-64
1755868285.6759446,5,-1,-62
1755868285.7129445,2,0,-70
1755868285.7509446,1,0,-73
1755868285.7869446,1,-4,-74
1755868285.825945,0,-3,-82
1755868285.8629446,0,0,-73
1755868285.9009447,-5,-7,-74
1755868285.9369447,-6,-6,-76
1755868285.9749446,-2,-6,-76
1755868286.0129447,0,-1,-69
1755868286.0519447,5,-2,-74
1755868286.0879445,0,-3,-74
1755868286.1259446,2,2,-64
1755868286.1629446,-2,2,-65
1755868286.2019446,0,-1,-65
1755868286.2379446,3,-3,-63
1755868286.2749443,0,2,-67
1755868286.312945,0,2,-62
1755868286.3509445,4,-2,-63
1755868286.3869443,2,2,-57
1755868286.4259446,2,1,-65
1755868286.4629445,-10,0,-72
1755868286.5019443,-4,0,-73
1755868286.5379446,-3,4,-73
1755868286.5749447,0,0,-78
1755868286.6129446,-6,-3,-83
1755868286.6509447,0,0,-73
1755868286.6869447,8,-1,-62
1755868286.7249446,7,0,-65
1755868286.7629447,4,0,-76
1755868286.7989447,3,-6,-68
1755868286.835945,3,0,-65
1755868286.8729446,-3,1,-71
1755868286.9119446,-2,-3,-68
1755868286.9559443,3,-5,-73
1755868286.9939446,2,0,-72
1755868287.0319445,0,0,-63
1755868287.0679443,2,4,-73
1755868287.1049447,-5,3,-68
1755868287.1429446,-2,0,-64
1755868287.1819446,2,5,-64
1755868287.2179446,-3,0,-74
1755868287.2549446,2,-4,-77
1755868287.292945,1,1,-81
1755868287.3289447,0,-3,-87
1755868287.3659446,0,0,-74
1755868287.4029446,0,-6,-79
1755868287.4419446,-7,-3,-71
1755868287.4779446,-4,-1,-73
1755868287.5159447,-1,-4,-81
1755868287.5539446,-2,-9,-76
1755868287.5929446,1,-4,-79
1755868287.6289446,-4,-6,-68
1755868287.6669445,-5,-5,-72
1755868287.7049446,-2,2,-70
1755868287.7439446,5,4,-61
1755868287.7819445,-3,1,-84
1755868287.8179443,6,3,-83
1755868287.8549447,-5,1,-59
1755868287.8939445,0,-2,-66
1755868287.9319446,-1,0,-76
1755868287.9679446,0,-6,-64
1755868288.0049446,-2,-4,-75
1755868288.0439446,1,2,-89
1755868288.0819447,-3,4,-91
1755868288.1179447,-1,3,-81
1755868288.154945,0,1,-74
1755868288.1929443,4,0,-81
1755868288.2289443,-1,-1,-75
1755868288.2669446,4,0,-77
1755868288.3049445,3,0,-59
1755868288.3429446,5,2,-70
1755868288.3789446,7,-1,-69
1755868288.4159446,-1,0,-68
1755868288.4539447,-2,0,-80
1755868288.4929447,-4,-1,-70
1755868288.5289447,-2,-1,-73
1755868288.5669446,3,-5,-79
1755868288.6049447,1,-1,-76
1755868288.6439445,0,-1,-68
1755868288.6799445,6,-1,-71
1755868288.7179446,9,1,-63
1755868288.7549446,5,0,-53
1755868288.792945,4,-5,-63
1755868288.8289447,1,0,-66
1755868288.8659446,4,0,-75
1755868288.9039447,0,0,-81
1755868288.9399445,-7,-5,-83
1755868288.9779446,-3,0,-76
1755868289.0159447,-1,-6,-65
1755868289.0539446,-2,-3,-70
1755868289.0929446,8,3,-76
1755868289.1289446,13,1,-70
1755868289.1659446,2,2,-60
1755868289.2039447,-8,1,-74
1755868289.2399447,3,6,-74
1755868289.2769446,-2,1,-68
1755868289.3149445,2,-6,-79
1755868289.3539443,6,0,-69
1755868289.3899446,-2,0,-80
1755868289.427945,0,-3,-67
1755868289.4659443,0,2,-69
1755868289.5039446,-6,-1,-83
1755868289.5399446,0,3,-74
1755868289.5769446,-2,7,-81
1755868289.6159446,-3,0,-91
1755868289.6539447,4,5,-79
1755868289.6899445,-4,1,-72
1755868289.7279446,-6,-4,-77
1755868289.7659447,-5,0,-75
1755868289.8049445,-2,-1,-82
1755868289.8429446,-5,3,-74
1755868289.8789446,2,0,-76
1755868289.9159446,-2,-2,-70
1755868289.9549446,-10,0,-62
1755868289.9929447,-3,8,-67
1755868290.0289447,0,0,-74
1755868290.065945,-2,2,-82
1755868290.1049447,-4,3,-79
1755868290.1429446,0,-4,-73
1755868290.1789446,0,-6,-72
1755868290.2159443,-8,-6,-70
1755868290.2549446,7,0,-73
1755868290.292945,2,5,-73
1755868290.3289447,9,0,-76
1755868290.3659446,5,-8,-74
1755868290.404945,-4,0,-69
1755868290.440945,0,-3,-65
1755868290.4779446,-5,-2,-57
1755868290.5159447,-7,2,-66
1755868290.5549445,-11,4,-60
1755868290.5909443,-8,1,-68
1755868290.6279447,-1,-2,-73
1755868290.6659446,-2,-3,-72
1755868290.7049446,3,1,-71
1755868290.7409446,1,0,-75
1755868290.7779446,2,-4,-73
1755868290.815945,-3,0,-66
1755868290.8549447,-3,3,-66
1755868290.8909447,0,1,-72
1755868290.927945,5,-2,-67
1755868290.9659443,5,-4,-74
1755868291.0049446,1,-3,-67
1755868291.0409446,1,-3,-61
1755868291.0779445,6,0,-62
1755868291.1149447,2,3,-59
1755868291.1509447,3,-1,-71
1755868291.187945,2,8,-77
1755868291.2259445,0,4,-82
1755868291.2649446,-7,3,-73
1755868291.3009446,-9,-5,-75
1755868291.338945,0,2,-76
1755868291.3779447,2,-1,-83
1755868291.4159446,-1,2,-80
1755868291.4539447,3,3,-79
1755868291.4899447,-4,-2,-79
1755868291.5279446,4,5,-76
1755868291.565945,2,-3,-78
1755868291.6039443,1,3,-72
1755868291.6399446,0,0,-70
1755868291.677945,-2,1,-74
1755868291.7169447,-1,-3,-85
1755868291.7549446,0,-1,-70
1755868291.7909446,-8,0,-72
1755868291.8279445,0,0,-76
1755868291.8659446,0,-1,-86
1755868291.9039447,-3,-1,-73
1755868291.9399445,0,-2,-75
1755868291.9779446,3,-1,-79
1755868292.0159447,-5,0,-69
1755868292.0539446,-1,-7,-74
1755868292.0909443,10,-3,-86
1755868292.1279447,7,1,-74
1755868292.1659446,3,0,-71
1755868292.2039447,-1,-2,-69
1755868292.2399447,3,-2,-70
1755868292.2769446,2,-4,-77
1755868292.315945,-5,-2,-67
1755868292.3519447,-3,-1,-72
1755868292.3899446,1,0,-70
1755868292.427945,3,1,-79
1755868292.4659443,-3,-3,-71
1755868292.5019443,4,0,-67
1755868292.5399446,10,0,-78
1755868292.5769446,3,-2,-59
1755868292.6159446,2,-1,-67
1755868292.6519446,5,2,-63
1755868292.6889446,-2,0,-58
1755868292.7269447,-2,-4,-69
1755868292.7659447,1,-1,-69
1755868292.8019447,3,0,-70
1755868292.8399446,6,1,-71
1755868292.8769443,1,0,-84
1755868292.9159446,2,2,-79
1755868292.9519446,0,5,-70
1755868292.9889443,-2,1,-69
1755868293.0269446,1,-1,-59
1755868293.065945,4,6,-66
1755868293.1019447,-8,-2,-64
1755868293.1399446,0,3,-75
1755868293.1769447,5,-3,-70
1755868293.2159443,7,-2,-76
1755868293.2519443,4,2,-75
1755868293.2889447,0,4,-71
1755868293.3269446,-7,3,-78
1755868293.3659446,-8,3,-74
1755868293.4019446,-5,2,-86
1755868293.4389446,0,-1,-72
1755868293.4769447,0,-2,-69
1755868293.5159447,-8,0,-65
1755868293.5519447,-4,2,-70
1755868293.588945,-5,1,-69
1755868293.6269443,0,-1,-76
1755868293.6659446,3,0,-75
1755868293.7019446,3,5,-77
1755868293.7389443,-6,3,-74
1755868293.7769446,3,0,-75
1755868293.8149445,-4,1,-75
1755868293.8509445,-3,1,-73
1755868293.8889446,0,-1,-73
1755868293.9269447,-5,1,-72
1755868293.9659443,-1,-1,-68
1755868294.0019443,6,0,-77
1755868294.0389447,-2,-1,-67
1755868294.0769446,0,-5,-63
1755868294.1159446,0,-3,-72
1755868294.1519446,-2,1,-73
1755868294.1889446,-6,-4,-69
1755868294.2269447,0,0,-67
1755868294.2629447,-6,0,-63
1755868294.3009446,6,0,-73
1755868294.3379445,0,-3,-62
1755868294.3769443,1,1,-70
1755868294.4129446,0,-1,-75
1755868294.450945,5,-1,-72
1755868294.4879446,1,-2,-73
1755868294.5269446,-2,0,-59
1755868294.562945,-3,-3,-75
1755868294.6009445,-8,-3,-67
1755868294.6389446,2,-3,-65
1755868294.6769447,0,7,-62
1755868294.7129445,0,0,-65
1755868294.7499447,9,-6,-67
1755868294.7879446,11,2,-63
1755868294.825945,12,0,-74
1755868294.861945,1,-2,-85
1755868294.8989446,-3,7,-67
1755868294.937945,-1,0,-74
1755868294.9759445,-3,-2,-76
1755868295.0119443,-5,-2,-70
1755868295.0499446,0,0,-67
1755868295.0879445,-4,2,-76
1755868295.1259446,5,-2,-73
1755868295.1619446,-3,0,-86
1755868295.1989446,0,4,-75
1755868295.2379446,0,2,-77
1755868295.2759447,8,-6,-74
1755868295.3119447,0,3,-81
1755868295.348945,4,4,-73
1755868295.3879447,0,4,-79
1755868295.4259446,-6,1,-82
1755868295.4619446,2,0,-80
1755868295.4989443,2,-1,-73
1755868295.5379446,0,-5,-74
1755868295.575945,-1,-6,-68
1755868295.611945,0,2,-72
1755868295.6489446,0,0,-83
1755868295.687945,4,4,-64
1755868295.7259445,-3,3,-67
1755868295.7619443,4,9,-73
1755868295.7989447,9,0,-70
1755868295.8379445,7,-1,-76
1755868295.8749447,6,-3,-73
1755868295.9129446,-2,-6,-74
1755868295.9499447,1,-4,-76
1755868295.9889443,2,-8,-78
1755868296.0269446,3,-2,-74
1755868296.062945,2,-4,-66
1755868296.0999446,7,0,-75
1755868296.1379447,7,-1,-72
1755868296.1739447,2,0,-78
1755868296.210945,3,-1,-73
1755868296.2489443,-2,-1,-75
1755868296.2879446,-5,-8,-74
1755868296.3239446,-7,-5,-61
1755868296.3629446,-1,0,-62
1755868296.4019446,0,3,-75
1755868296.4389446,0,3,-67
1755868296.4769447,-5,1,-67
1755868296.5129447,0,-2,-70
1755868296.5519447,8,-4,-70
1755868296.588945,-2,-1,-66
1755868296.6279447,-6,-7,-62
1755868296.6639447,1,0,-68
1755868296.7019446,3,-2,-73
1755868296.7389443,0,1,-65
1755868296.7769446,-6,2,-68
1755868296.812945,0,0,-73
1755868296.8499446,8,6,-66
1755868296.8889446,4,1,-61
1755868296.9269447,-2,0,-70
1755868296.9719446,0,4,-73
1755868297.009945,-5,6,-74
1755868297.0479443,0,3,-73
1755868297.0839446,3,0,-79
1755868297.121945,-1,-7,-83
1755868297.1599443,9,4,-75
1755868297.1979446,-1,-4,-75
1755868297.233945,-8,-6,-82
1755868297.2719443,0,1,-81
1755868297.3089447,1,1,-80
1755868297.3479445,-1,-9,-77
1755868297.3839445,-2,-5,-70
1755868297.4219446,0,-4,-77
1755868297.4599447,6,-1,-78
1755868297.4989443,5,-1,-76
1755868297.5369446,0,0,-82
1755868297.5729446,0,-3,-80
1755868297.6099446,1,-3,-77
1755868297.6489446,-2,1,-74
1755868297.6849446,1,-2,-70
1755868297.7219446,-2,1,-82
1755868297.759945,-5,4,-69
1755868297.7989447,5,-1,-78
1755868297.8349447,-2,-6,-67
1755868297.8729446,-1,3,-78
1755868297.9109447,-6,0,-69
1755868297.9489446,0,6,-77
1755868297.9849446,0,3,-76
1755868298.0219443,0,3,-65
1755868298.0599446,0,3,-61
1755868298.0979445,5,-1,-65
1755868298.1339445,2,-2,-67
1755868298.1709447,1,-7,-67
1755868298.2099447,3,-1,-75
1755868298.2479446,-2,0,-74
1755868298.2839446,-3,-1,-62
1755868298.3219447,0,1,-69
1755868298.3599446,1,-5,-67
1755868298.3989446,2,-3,-69
1755868298.4349446,5,-2,-67
1755868298.4729445,9,-2,-76
1755868298.5109446,3,-9,-72
1755868298.5499446,-6,-1,-69
1755868298.5879445,-8,-6,-75
1755868298.6239443,1,-1,-74
1755868298.6619446,1,0,-72
1755868298.6999447,1,3,-89
1755868298.7379446,-5,0,-85
1755868298.7739446,0,-2,-77
1755868298.8119447,-9,-1,-71
1755868298.8509445,1,0,-77
1755868298.8889446,0,0,-75
1755868298.9249446,-1,-1,-66
1755868298.963945,0,-4,-65
1755868299.0009446,4,2,-64
1755868299.0389447,4,-2,-78
1755868299.0749447,2,5,-78
1755868299.1139443,-4,2,-79
1755868299.1509447,5,-4,-74
1755868299.1899445,9,-1,-78
1755868299.2279446,4,4,-87
1755868299.2639446,0,6,-65
1755868299.3009446,-2,-1,-69
1755868299.3399446,-5,2,-59
1755868299.3779447,7,-2,-71
1755868299.4139447,-3,-3,-65
1755868299.4519446,-1,-1,-69
1755868299.4899447,-4,5,-63
1755868299.5289447,-2,4,-76
1755868299.5649445,-7,2,-72
1755868299.6019447,3,0,-60
1755868299.6399446,-1,2,-70
1755868299.6789446,-3,-3,-70
1755868299.7149446,-2,2,-69
1755868299.7519443,3,-2,-76
1755868299.7899446,5,0,-79
1755868299.8269446,6,-1,-70
1755868299.8639443,6,0,-61
1755868299.9009447,2,-5,-79
1755868299.9399445,0,-5,-77
1755868299.9769447,-3,0,-74
1755868300.0139446,-1,-3,-71
1755868300.0519447,-3,-2,-73
1755868300.0899446,-2,5,-78
1755868300.1289446,7,0,-71
1755868300.1649446,10,0,-68
1755868300.2019446,9,0,-72
1755868300.2409446,6,0,-70
1755868300.2789447,4,-7,-68
1755868300.3149445,0,-3,-69
1755868300.3519447,-3,-1,-73
1755868300.3909447,-2,-4,-71
1755868300.4289446,-1,3,-77
1755868300.4649446,0,2,-76
1755868300.5019443,0,-1,-71
1755868300.5409446,-3,-4,-68
1755868300.5789447,-4,0,-72
1755868300.6149447,5,-1,-61
1755868300.6519446,6,-1,-56
1755868300.690945,0,-2,-69
1755868300.7289443,-2,-2,-65
1755868300.7649446,-4,1,-73
1755868300.8019447,3,0,-71
1755868300.8399446,0,0,-77
1755868300.8769443,3,1,-70
1755868300.9139447,-1,2,-74
1755868300.9519446,1,4,-76
1755868300.9899447,-1,1,-77
1755868301.0269446,3,-1,-75
1755868301.0639446,-6,-5,-68
1755868301.1019447,-2,3,-70
1755868301.1409447,-4,0,-81
1755868301.1769447,-1,-4,-76
1755868301.2149446,1,-5,-86
1755868301.2529447,5,0,-75
1755868301.2909446,11,1,-76
1755868301.3269446,2,-1,-66
1755868301.3639443,0,0,-73
1755868301.4009447,4,-1,-73
1755868301.4399445,-3,0,-72
1755868301.4759445,-4,-5,-77
1755868301.5139446,-2,-5,-77
1755868301.5519447,1,-5,-58
1755868301.5909443,2,3,-55
1755868301.6269443,-3,4,-61
1755868301.6639447,-3,0,-72
1755868301.7019446,1,0,-77
1755868301.7409446,-5,0,-72
1755868301.7769446,1,-5,-72
1755868301.8139446,9,-2,-72
1755868301.8519447,-5,-7,-76
1755868301.8909447,-1,0,-80
1755868301.9269447,-1,-1,-71
1755868301.9649446,1,-2,-69
1755868302.0029447,0,-2,-69
1755868302.0419445,-2,-2,-76
1755868302.0799446,-3,0,-81
1755868302.1159446,5,-2,-83
1755868302.1529446,5,4,-78
1755868302.190945,5,-5,-88
1755868302.2269447,5,-2,-78
1755868302.2639446,2,-6,-71
1755868302.3019447,0,-4,-76
1755868302.3409443,-4,2,-70
1755868302.3769443,0,5,-62
1755868302.4139447,6,-1,-66
1755868302.4519446,-2,3,-75
1755868302.4909446,-5,0,-83
1755868302.5269446,0,1,-74
1755868302.5639446,5,1,-74
1755868302.6019447,7,7,-77
1755868302.6399446,0,-4,-80
1755868302.6759446,-4,-2,-67
1755868302.713945,0,0,-65
1755868302.7519443,6,-4,-76
1755868302.7899446,3,2,-79
1755868302.8269446,0,4,-74
1755868302.8639443,-2,3,-84
1755868302.9019446,-1,1,-68
1755868302.940945,0,-10,-63
1755868302.9769447,0,-10,-64
1755868303.0139446,4,3,-59
1755868303.0519447,0,2,-68
1755868303.0879445,-2,3,-69
1755868303.1249447,2,2,-68
1755868303.1619446,5,-1,-78
1755868303.200945,-3,2,-78
1755868303.236945,-10,0,-88
1755868303.2739446,-6,-2,-75
1755868303.3119447,0,-3,-83
1755868303.3509445,0,4,-83
1755868303.3869443,-3,-3,-76
1755868303.4249446,-2,3,-55
1755868303.4629445,2,6,-58
1755868303.5009446,5,0,-74
1755868303.5369446,0,0,-65
1755868303.5739446,1,-3,-84
1755868303.611945,8,0,-73
1755868303.6479447,3,1,-81
1755868303.6859446,3,-3,-81
1755868303.7229445,-4,0,-67
1755868303.7619443,-1,-1,-64
1755868303.7979443,-4,-1,-66
1755868303.835945,-9,0,-75
1755868303.8739443,-2,1,-81
1755868303.9129446,3,-1,-85
1755868303.950945,-1,-5,-76
1755868303.986945,-3,0,-85
1755868304.0239446,2,-4,-68
1755868304.062945,-7,-4,-80
1755868304.1009445,-6,-1,-73
1755868304.1369443,-3,8,-81
1755868304.1739447,0,6,-74
1755868304.2129445,-3,-2,-77
1755868304.2509446,-10,-2,-71
1755868304.2869446,-4,-3,-78
1755868304.3249447,0,-4,-81
1755868304.3629446,5,-2,-66
1755868304.4019446,-1,5,-63
1755868304.437945,-3,2,-55
1755868304.4749446,-6,-4,-66
1755868304.5129447,3,1,-77
1755868304.5519447,0,-9,-73
1755868304.5879445,-4,-3,-77
1755868304.6269443,-1,-1,-79
1755868304.6639447,7,-3,-79
1755868304.7029445,0,-1,-79
1755868304.7389443,0,1,-71
1755868304.7769446,-1,-1,-71
1755868304.8139446,-1,0,-77
1755868304.8529446,2,0,-75
1755868304.8889446,5,-2,-82
1755868304.9259446,1,-2,-72
1755868304.963945,-2,-1,-65
1755868305.0029447,-3,-1,-74
1755868305.0389447,-4,0,-83
1755868305.075945,-6,3,-73
1755868305.1139443,-6,1,-67
1755868305.1529446,-1,2,-61
1755868305.1889446,-3,0,-70
1755868305.2269447,-3,2,-82
1755868305.2639446,3,6,-79
1755868305.3019447,5,5,-77
1755868305.3379445,2,5,-70
1755868305.3749447,-2,0,-80
1755868305.4129446,0,3,-76
1755868305.4489446,-1,-1,-72
1755868305.486945,4,10,-79
1755868305.5249443,0,8,-75
1755868305.562945,-2,2,-61
1755868305.598945,-4,-2,-66
1755868305.6369443,4,1,-69
1755868305.6739447,-1,-2,-60
1755868305.7129445,0,-2,-56
1755868305.7489443,-4,0,-58
1755868305.7859447,0,-2,-62
1755868305.8239446,-3,-3,-65
1755868305.8629446,-1,-5,-67
1755868305.8989446,-2,0,-66
1755868305.9359446,0,-2,-64
1755868305.973945,6,2,-73
1755868306.0129447,1,3,-78
1755868306.0489447,-5,4,-68
1755868306.085945,0,7,-82
1755868306.1239443,-3,-2,-69
1755868306.1629446,-4,-4,-67
1755868306.1989446,0,-2,-72
1755868306.2359445,-4,3,-67
1755868306.2739446,-5,1,-71
1755868306.312945,0,-1,-72
1755868306.348945,0,1,-77
1755868306.3859446,4,2,-80
1755868306.4239447,0,4,-71
1755868306.4619446,3,3,-80
1755868306.4979446,-1,1,-84
1755868306.5349443,2,2,-85
1755868306.5739446,3,1,-66
1755868306.6099446,5,-7,-70
1755868306.6469443,0,0,-73
1755868306.6849446,-3,-4,-73
1755868306.7229445,3,-2,-69
1755868306.7589445,3,-1,-70
1755868306.7969446,2,-7,-70
1755868306.8349447,2,-6,-67
1755868306.8739443,-4,2,-70
1755868306.9099443,-4,4,-68
1755868306.9469447,-3,-2,-76
1755868306.9929447,3,1,-68
1755868307.0289447,-1,0,-76
1755868307.0669446,-2,-1,-73
1755868307.1049447,-9,3,-66
1755868307.1439445,-2,-2,-83
1755868307.1799445,-4,-1,-86
1755868307.2179446,0,1,-64
1755868307.2559447,-5,0,-55
1755868307.2949443,-4,-5,-68
1755868307.3329446,-3,-1,-72
1755868307.3689446,2,-8,-62
1755868307.4059446,-1,-6,-58
1755868307.4449446,-8,2,-70
1755868307.4829447,1,-3,-78
1755868307.5189445,-5,-1,-81
1755868307.5569446,1,-4,-81
1755868307.5959446,-4,-2,-74
1755868307.6339445,-4,-5,-87
1755868307.6699443,-4,-5,-73
1755868307.7089446,0,-3,-64
1755868307.746945,1,-2,-69
1755868307.7849443,2,0,-74
1755868307.8229446,1,3,-72
1755868307.858945,-4,-2,-70
1755868307.8969443,-10,0,-67
1755868307.9349446,1,0,-81
1755868307.9729445,-3,-1,-85
1755868308.0089445,-1,3,-70
1755868308.0459447,-2,3,-70
1755868308.0849447,8,0,-79
1755868308.1229446,2,1,-75
1755868308.1589446,-2,2,-74
1755868308.1959443,0,0,-72
1755868308.233945,3,2,-69
1755868308.269945,1,-3,-73
1755868308.3079443,-3,0,-70
1755868308.3459446,2,-6,-75
1755868308.384945,0,-4,-68
1755868308.4209447,1,-4,-69
1755868308.4579446,-5,4,-74
1755868308.4959445,1,3,-70
1755868308.5339446,1,1,-74
1755868308.5699446,-4,0,-76
1755868308.6079447,3,2,-82
1755868308.6459446,-2,2,-67
1755868308.6849446,-6,0,-73
1755868308.7209446,-8,-5,-69
1755868308.759945,-9,-2,-77
1755868308.7969446,-1,-2,-81
1755868308.8349447,-1,-4,-66
1755868308.8739443,-2,-4,-76
1755868308.9099443,0,-1,-68
1755868308.9469447,-11,5,-74
1755868308.9849446,-3,1,-76
1755868309.0239446,6,1,-72
1755868309.0599446,6,1,-72
1755868309.0969446,6,4,-72
1755868309.1359446,2,6,-72
1755868309.1739447,-3,0,-78
1755868309.2099447,-3,-2,-81
1755868309.2479446,-1,0,-80
1755868309.2859447,-2,1,-78
1755868309.3249447,-3,0,-76
1755868309.3609445,0,5,-66
1755868309.3979447,1,-2,-68
1755868309.4359446,-1,-1,-74
1755868309.4749446,-5,1,-85
1755868309.5109446,-5,0,-65
1755868309.5489447,-3,-3,-70
1755868309.5879445,-2,-1,-71
1755868309.6259446,-4,-1,-82
1755868309.6639447,-1,0,-73
1755868309.6999447,0,-4,-75
1755868309.7379446,0,-2,-79
1755868309.7759447,0,-5,-78
1755868309.8149445,-6,-1,-71
1755868309.8509445,-9,0,-70
1755868309.8879447,-3,-3,-79
1755868309.9259446,-2,-6,-76
1755868309.9649446,-3,0,-77
1755868310.0009446,-5,6,-80
1755868310.0379446,1,-2,-75
1755868310.075945,-1,1,-68
1755868310.1149447,9,2,-77
1755868310.1509447,0,-4,-83
1755868310.1889446,-4,-3,-71
1755868310.2269447,0,1,-69
1755868310.2649446,1,-1,-77
1755868310.3009446,2,0,-79
1755868310.3379445,0,-3,-73
1755868310.3759446,-2,-9,-76
1755868310.4149446,-9,-2,-76
1755868310.450945,-8,1,-69
1755868310.4879446,3,6,-82
1755868310.5259447,2,-1,-77
1755868310.5649445,0,0,-81
1755868310.6009445,7,1,-75
1755868310.6379447,6,-8,-58
1755868310.6759446,0,3,-64
1755868310.7119446,10,7,-69
1755868310.7489443,2,1,-71
1755868310.7859447,-3,3,-71
1755868310.8249447,-4,0,-72
1755868310.8609445,0,0,-68
1755868310.8979447,2,1,-72
1755868310.9369447,-7,0,-70
1755868310.9749446,0,0,-83
1755868311.0109446,-2,-1,-73
1755868311.0489447,-1,2,-68
1755868311.0879445,0,0,-69
1755868311.1259446,8,-7,-71
1755868311.1619446,2,3,-73
1755868311.1989446,-5,-4,-70
1755868311.2379446,2,-4,-75
1755868311.2759447,2,-1,-69
1755868311.3119447,6,-4,-62
1755868311.3509445,-2,0,-72
1755868311.3879447,-4,-4,-74
1755868311.4269447,-2,-5,-74
1755868311.4649446,-3,-2,-80
1755868311.5009446,0,-2,-75
1755868311.5379446,-2,2,-69
1755868311.5769446,-4,5,-59
1755868311.6149447,-4,-2,-65
1755868311.6509447,2,-4,-72
1755868311.687945,8,-4,-81
1755868311.7269447,3,1,-75
1755868311.7649446,0,0,-79
1755868311.8009446,4,2,-73
1755868311.8379445,5,2,-68
1755868311.8759446,-4,-3,-74
1755868311.9119446,-1,-3,-71
1755868311.950945,-5,-6,-73
1755868311.9879446,3,-5,-81
1755868312.0269446,0,1,-76
1755868312.062945,1,-1,-65
1755868312.1009445,0,-1,-76
1755868312.1379447,3,2,-73
1755868312.1769447,8,0,-75
1755868312.2129445,4,1,-64
1755868312.2499447,-1,-5,-63
1755868312.2879446,-2,-1,-64
1755868312.3269446,2,1,-74
1755868312.3629446,5,2,-71
1755868312.3999443,-1,2,-67
1755868312.437945,-1,0,-72
1755868312.4769447,5,2,-75
1755868312.5129447,7,-1,-70
1755868312.5499446,8,-2,-70
1755868312.5879445,5,-2,-76
1755868312.6269443,5,0,-70
1755868312.6629446,6,3,-70
1755868312.6999447,1,0,-75
1755868312.7379446,-1,2,-80
1755868312.7769446,-1,3,-77
1755868312.812945,6,0,-79
1755868312.8499446,5,-10,-62
1755868312.8879447,2,-4,-69
1755868312.9269447,5,-5,-71
1755868312.9629445,2,-4,-81
1755868312.9999447,3,-3,-76
1755868313.0379446,-3,-6,-70
1755868313.0769446,0,-7,-76
1755868313.1129446,1,-6,-74
1755868313.1499443,3,1,-71
1755868313.187945,4,0,-62
1755868313.2259445,6,0,-77
1755868313.2619443,5,0,-71
1755868313.2989447,1,3,-67
