time,x,y,z
1755868313.3369446,2,-1,-72
1755868313.3729446,3,4,-79
1755868313.4099443,-3,-1,-71
1755868313.4479446,-2,-2,-84
1755868313.486945,-1,3,-82
1755868313.5229447,-6,4,-78
1755868313.5599446,-3,0,-83
1755868313.5979445,-11,-3,-69
1755868313.6369443,-6,-4,-76
1755868313.6729443,0,-8,-63
1755868313.7099447,-6,-7,-66
1755868313.7479446,-5,-5,-73
1755868313.7869446,-1,-2,-71
1755868313.8229446,-1,0,-65
1755868313.8599446,6,-5,-74
1755868313.8979447,4,-1,-74
1755868313.9369447,-6,6,-73
1755868313.9729445,-4,7,-73
1755868314.009945,5,4,-71
1755868314.0479443,9,1,-77
1755868314.0839446,7,2,-72
1755868314.1209445,5,4,-69
1755868314.157945,3,2,-77
1755868314.1939447,0,0,-78
1755868314.2309446,3,-4,-76
1755868314.2689445,-2,2,-70
1755868314.3079443,-6,11,-72
1755868314.3439443,-8,7,-70
1755868314.3809447,0,0,-69
1755868314.4189446,9,-5,-66
1755868314.4579446,-2,1,-75
1755868314.4939446,0,0,-66
1755868314.5309446,8,0,-65
1755868314.5689447,3,-8,-63
1755868314.6079447,6,-6,-65
1755868314.6439445,2,0,-61
1755868314.6809447,0,1,-71
1755868314.7189443,0,-2,-71
1755868314.7579446,1,-2,-74
1755868314.7939446,0,-3,-69
1755868314.8309443,-6,0,-67
1755868314.8689446,-3,3,-71
1755868314.907945,-2,2,-64
1755868314.9439447,3,0,-76
1755868314.9809446,0,-9,-64
1755868315.0189445,2,-7,-63
1755868315.0579443,3,-7,-56
1755868315.0939443,-1,-6,-56
1755868315.131945,0,-1,-64
1755868315.1709447,-1,0,-65
1755868315.2089446,-1,0,-77
1755868315.246945,1,-1,-70
1755868315.282945,-1,0,-61
1755868315.3209443,-8,-2,-73
1755868315.358945,-8,-2,-76
1755868315.3979447,4,-3,-75
1755868315.4339447,5,-5,-78
1755868315.4709446,6,-6,-82
1755868315.5089445,10,0,-83
1755868315.5479443,3,-6,-69
1755868315.5839446,-1,-7,-65
1755868315.621945,3,-2,-72
1755868315.6599443,-2,0,-65
1755868315.6989446,-5,-4,-65
1755868315.7349446,-1,-4,-69
1755868315.7729447,-2,3,-72
1755868315.8109446,-1,1,-70
1755868315.848945,0,-1,-63
1755868315.8879447,-4,1,-73
1755868315.9239447,-6,-6,-69
1755868315.9619446,2,-2,-56
1755868315.9999447,2,-2,-70
1755868316.0389447,-1,-4,-67
1755868316.0749447,9,0,-73
1755868316.111945,3,1,-83
1755868316.1489446,-2,4,-69
1755868316.187945,-3,-7,-66
1755868316.223945,-6,-7,-65
1755868316.2619443,-13,-3,-75
1755868316.2999446,-9,1,-67
1755868316.338945,-2,0,-77
1755868316.3749447,-2,-2,-73
1755868316.4129446,-5,-3,-62
1755868316.450945,0,0,-71
1755868316.4889443,-4,-1,-76
1755868316.5249443,-3,-2,-73
1755868316.562945,-9,0,-68
1755868316.6009445,-4,0,-67
1755868316.6399446,-6,1,-70
1755868316.677945,0,0,-70
1755868316.713945,1,0,-74
1755868316.7519443,0,0,-66
1755868316.7899446,-3,-1,-59
1755868316.8279445,-2,-7,-75
1755868316.8639443,-6,4,-85
1755868316.9019446,-1,1,-87
1755868316.940945,-4,2,-76
1755868316.9789443,6,2,-81
1755868317.0219443,5,0,-77
1755868317.0599446,3,2,-72
1755868317.098945,6,6,-63
1755868317.134945,4,2,-68
1755868317.1729443,4,-2,-78
1755868317.2119446,5,-4,-71
1755868317.2499447,4,-5,-73
1755868317.2879446,1,-4,-84
1755868317.3239446,7,6,-86
1755868317.3609445,1,2,-82
1755868317.3999443,2,-1,-73
1755868317.4359446,5,0,-77
1755868317.4729445,5,0,-84
1755868317.509945,1,3,-82
1755868317.5459447,-2,3,-76
1755868317.5839446,-7,0,-74
1755868317.621945,-6,-2,-76
1755868317.6599443,3,5,-79
1755868317.6959443,0,5,-68
1755868317.7329447,0,6,-74
1755868317.7709446,5,-2,-84
1755868317.8099446,0,0,-79
1755868317.8459446,6,-6,-73
1755868317.8829446,0,3,-70
1755868317.9209447,2,0,-71
1755868317.9589446,9,-3,-63
1755868317.9949446,4,1,-75
1755868318.0319445,0,-2,-71
1755868318.0699446,4,1,-75
1755868318.108945,-2,-3,-69
1755868318.144945,-1,4,-72
1755868318.1819446,2,3,-80
1755868318.2199447,-1,2,-78
1755868318.2559447,1,0,-71
1755868318.292945,1,3,-76
1755868318.3309443,0,-3,-64
1755868318.3689446,4,-5,-73
1755868318.404945,4,-3,-66
1755868318.4429443,0,-5,-75
1755868318.4809446,-5,0,-72
1755868318.519945,-4,3,-71
1755868318.5559447,-2,3,-75
1755868318.5939443,-4,-3,-74
1755868318.631945,-2,1,-65
1755868318.6709447,0,2,-77
1755868318.7089446,-4,0,-82
1755868318.7449446,0,1,-75
1755868318.7819445,1,-3,-71
1755868318.8209443,0,-4,-70
1755868318.858945,5,3,-56
1755868318.894945,0,0,-61
1755868318.9319446,3,0,-70
1755868318.9699447,3,2,-72
1755868319.0059447,3,-2,-73
1755868319.042945,-3,5,-72
1755868319.0809443,-7,0,-77
1755868319.1199446,-3,2,-62
1755868319.1569445,0,-4,-68
1755868319.1949446,-5,-5,-77
1755868319.2319446,-4,-5,-70
1755868319.2709446,0,-4,-64
1755868319.3069446,0,0,-61
1755868319.3449447,-1,1,-70
1755868319.3829446,0,-1,-69
1755868319.4209447,4,-2,-56
1755868319.4599447,2,4,-66
1755868319.4959445,5,0,-72
1755868319.5339446,3,-1,-71
1755868319.5709443,-1,-1,-73
1755868319.6099446,-4,4,-76
1755868319.6459446,0,1,-75
1755868319.6839447,0,-1,-83
1755868319.7209446,3,-2,-74
1755868319.759945,5,1,-67
1755868319.7959447,-4,2,-70
1755868319.8329446,4,1,-76
1755868319.871945,-2,3,-69
1755868319.9099443,-2,0,-66
1755868319.9459443,0,1,-59
1755868319.983945,-5,-2,-55
1755868320.0219443,0,-8,-66
1755868320.0599446,0,-3,-65
1755868320.0959446,6,-4,-59
1755868320.1339445,4,0,-69
1755868320.1719446,2,3,-76
1755868320.2099447,0,-1,-64
1755868320.2459445,2,6,-69
1755868320.2839446,-1,1,-62
1755868320.3219447,0,1,-77
1755868320.3599446,-4,1,-77
1755868320.3959446,1,2,-76
1755868320.4339447,0,-2,-79
1755868320.4719446,2,-5,-78
1755868320.509945,-2,-5,-61
1755868320.5459447,0,-4,-68
1755868320.5839446,1,0,-81
1755868320.621945,0,3,-75
1755868320.6599443,-5,-2,-74
1755868320.6959443,1,2,-75
1755868320.733945,4,-4,-74
1755868320.7719443,2,3,-68
1755868320.8099446,0,0,-63
1755868320.8459446,0,-1,-80
1755868320.8839445,-3,-3,-73
1755868320.9219446,1,0,-65
1755868320.9579446,3,-2,-69
1755868320.9949446,0,0,-69
1755868321.0319445,7,0,-66
1755868321.0679443,-5,-5,-59
1755868321.1059446,0,0,-52
1755868321.1439445,-3,-3,-68
1755868321.1819446,4,-1,-70
1755868321.2209446,0,-3,-74
1755868321.256945,0,-3,-77
1755868321.2949443,4,-9,-63
1755868321.3339446,0,-4,-65
1755868321.371945,0,-2,-79
1755868321.407945,6,0,-66
1755868321.4449446,-3,-12,-74
1755868321.4819446,-8,1,-75
1755868321.5209446,-7,3,-68
1755868321.5569446,-2,1,-70
1755868321.5939443,-2,0,-67
1755868321.631945,1,1,-72
1755868321.667945,-3,-5,-70
1755868321.7069447,-4,-1,-64
1755868321.7449446,2,0,-71
1755868321.782945,0,-2,-61
1755868321.8209443,-1,0,-77
1755868321.8569446,-2,3,-75
1755868321.894945,1,-5,-75
1755868321.9329443,3,2,-77
1755868321.9709446,-1,-2,-72
1755868322.006945,-1,-1,-74
1755868322.0449443,-4,1,-68
1755868322.0839446,0,-5,-67
1755868322.121945,1,-4,-70
1755868322.157945,6,-4,-73
1755868322.1949446,0,1,-80
1755868322.2329447,-3,1,-67
1755868322.2709446,0,-2,-76
1755868322.3069446,5,0,-80
1755868322.3439443,1,-4,-76
1755868322.3829446,0,1,-72
1755868322.4209447,0,-5,-77
1755868322.4569447,-2,-12,-75
1755868322.4949446,-1,-1,-73
1755868322.5339446,5,-2,-76
1755868322.5719447,4,3,-83
1755868322.6079447,8,-3,-75
1755868322.644945,-1,-9,-71
1755868322.6839447,-1,1,-71
1755868322.7219446,-4,3,-68
1755868322.7579446,-3,-1,-69
1755868322.7959447,-3,6,-68
1755868322.8339446,-6,2,-68
1755868322.8729446,-2,2,-64
1755868322.9089446,-2,0,-68
1755868322.9459443,0,-1,-67
1755868322.983945,5,0,-72
1755868323.0219443,3,6,-75
1755868323.0579443,7,0,-66
1755868323.0949447,7,3,-79
1755868323.1339445,4,-7,-74
1755868323.1719446,-4,-5,-65
1755868323.2079446,1,-5,-70
1755868323.2449446,-6,2,-67
1755868323.282945,-2,0,-70
1755868323.3219447,1,-5,-71
1755868323.3579447,-1,-2,-72
1755868323.3959446,0,-4,-85
1755868323.4339447,-3,3,-76
1755868323.4729445,0,5,-69
1755868323.5089445,-2,3,-79
1755868323.5459447,7,1,-76
1755868323.5839446,3,2,-77
1755868323.621945,2,-6,-80
1755868323.657945,0,-4,-71
1755868323.6949446,0,1,-76
1755868323.7329447,-2,-2,-73
1755868323.7689445,-5,12,-71
1755868323.8069446,-1,0,-63
1755868323.8449447,-8,0,-62
1755868323.8839445,4,-1,-72
1755868323.9219446,6,-2,-73
1755868323.9579446,7,0,-60
1755868323.9949446,-3,1,-67
1755868324.0339446,-2,0,-61
1755868324.0719447,4,0,-80
1755868324.1079447,-5,-4,-75
1755868324.1459446,-3,0,-74
1755868324.1839447,0,-4,-69
1755868324.2229445,5,-7,-69
1755868324.2589445,0,5,-63
1755868324.2959447,-4,-3,-63
1755868324.3339446,-1,-3,-66
1755868324.3729446,5,-8,-62
1755868324.4089446,0,-10,-67
1755868324.4459443,-3,-8,-61
1755868324.483945,-3,-5,-69
1755868324.5229447,2,-8,-73
1755868324.5589447,-2,0,-76
1755868324.5959446,-6,-2,-77
1755868324.6339445,1,0,-74
1755868324.6699443,2,3,-79
1755868324.7069447,0,4,-73
1755868324.7439446,6,0,-74
1755868324.779945,1,-4,-69
1755868324.8169446,-2,0,-81
1755868324.8549447,-4,-3,-71
1755868324.8939445,0,-9,-61
1755868324.9299445,5,-6,-72
1755868324.9669447,3,-2,-72
1755868325.0049446,0,2,-58
1755868325.0439446,-7,1,-61
1755868325.0799446,-2,1,-61
1755868325.1169446,-3,1,-67
1755868325.154945,6,2,-75
1755868325.1929443,4,-2,-73
1755868325.2289443,0,-4,-72
1755868325.2659447,-6,0,-67
1755868325.3049445,1,4,-64
1755868325.3429446,6,-3,-72
1755868325.3789446,1,-3,-80
1755868325.4159446,1,-5,-74
1755868325.4549446,8,-6,-82
1755868325.4929447,3,-4,-72
1755868325.5289447,0,-3,-64
1755868325.5669446,-5,-2,-62
1755868325.6049447,0,0,-73
1755868325.6429446,1,-7,-55
1755868325.6789446,-3,-8,-53
1755868325.7169447,-1,3,-67
1755868325.7549446,1,4,-68
1755868325.792945,0,6,-85
1755868325.8289447,5,0,-73
1755868325.8659446,0,0,-77
1755868325.9039447,0,0,-81
1755868325.9399445,0,-2,-83
1755868325.9769447,0,0,-66
1755868326.0149446,-1,-2,-69
1755868326.052945,-4,-4,-68
1755868326.088945,2,-10,-68
1755868326.1259446,7,2,-76
1755868326.1639447,1,-1,-79
1755868326.200945,3,0,-85
1755868326.2379446,0,0,-81
1755868326.2749443,1,0,-68
1755868326.3109446,-4,-5,-67
1755868326.348945,4,-5,-75
1755868326.3869443,1,-7,-76
1755868326.4249446,-7,-3,-80
1755868326.463945,-3,-3,-82
1755868326.4999447,0,0,-77
1755868326.5379446,-8,0,-80
1755868326.575945,3,2,-76
1755868326.6149447,2,1,-79
1755868326.6509447,-5,0,-70
1755868326.687945,-4,-2,-75
1755868326.7259445,3,-2,-76
1755868326.7649446,0,0,-64
1755868326.8009446,5,1,-63
1755868326.8379445,0,0,-67
1755868326.8749447,-1,0,-73
1755868326.9139447,-8,-1,-76
1755868326.9499447,-2,0,-78
1755868326.9879446,-3,2,-74
1755868327.0339446,-5,-4,-78
1755868327.0699446,-2,7,-80
1755868327.108945,0,-4,-74
1755868327.1459446,0,-1,-73
1755868327.1849446,-1,-7,-83
1755868327.2209446,1,-8,-78
1755868327.2579446,8,-7,-73
1755868327.2959447,6,3,-72
1755868327.3339446,0,3,-79
1755868327.3699446,5,5,-67
1755868327.4069445,6,3,-69
1755868327.4449446,1,4,-62
1755868327.4809446,9,1,-67
1755868327.5179446,1,-1,-74
1755868327.5559447,1,-14,-72
1755868327.5949447,0,0,-85
1755868327.6309447,2,5,-77
1755868327.667945,0,5,-74
1755868327.7059443,-6,-5,-77
1755868327.7439446,-2,-10,-75
1755868327.779945,-9,-3,-79
1755868327.8179443,0,0,-82
1755868327.8559446,-5,4,-76
1755868327.8939445,-2,3,-66
1755868327.9299445,0,0,-65
1755868327.9679446,7,3,-68
1755868328.0059447,1,-3,-58
1755868328.0439446,5,-1,-58
1755868328.0799446,1,3,-64
1755868328.1179447,7,1,-60
1755868328.1559446,3,4,-65
1755868328.1919446,0,4,-66
1755868328.2289443,3,4,-73
1755868328.2659447,-2,3,-75
1755868328.3049445,-3,4,-70
1755868328.3409443,-1,1,-72
1755868328.3779447,-3,0,-86
1755868328.4159446,-4,3,-71
1755868328.4549446,7,-3,-67
1755868328.4909446,5,-3,-66
1755868328.5289447,0,4,-74
1755868328.565945,-9,-1,-71
1755868328.6049447,-5,-4,-71
1755868328.6409447,-1,-2,-70
1755868328.6789446,0,0,-64
1755868328.7159443,0,-1,-83
1755868328.7549446,-2,1,-79
1755868328.7909446,-2,0,-72
1755868328.8279445,4,1,-63
1755868328.8659446,1,1,-79
1755868328.9019446,-2,1,-80
1755868328.9389446,6,-1,-75
1755868328.9769447,2,2,-71
1755868329.0149446,-2,-3,-76
1755868329.0509446,-2,-3,-80
1755868329.088945,4,-3,-77
1755868329.1269443,-1,-2,-81
1755868329.1659446,0,-3,-64
1755868329.2019446,0,1,-67
1755868329.2389443,4,2,-72
1755868329.2769446,7,-2,-70
1755868329.3149445,3,1,-73
1755868329.3509445,-7,2,-81
1755868329.3879447,-4,2,-68
1755868329.4269447,-5,-3,-72
1755868329.4649446,0,-4,-65
1755868329.5009446,-4,-2,-75
1755868329.5389447,-3,-5,-76
1755868329.5769446,1,-5,-76
1755868329.6159446,0,0,-83
1755868329.6519446,0,-6,-78
1755868329.6899445,1,-1,-76
1755868329.7279446,-1,-1,-70
1755868329.7669446,0,0,-72
1755868329.8049445,-2,-1,-68
1755868329.8409443,0,3,-72
1755868329.8779447,2,-2,-65
1755868329.9169445,-1,1,-71
1755868329.9549446,3,1,-81
1755868329.9909446,-7,-3,-79
1755868330.0289447,0,-8,-75
1755868330.0669446,0,-3,-67
1755868330.1059446,-5,1,-73
1755868330.1419446,0,1,-86
1755868330.1789446,0,-2,-76
1755868330.2169447,5,-3,-76
1755868330.2559447,1,0,-78
1755868330.2919445,1,0,-73
1755868330.3289447,-3,-1,-70
1755868330.3669446,-3,0,-71
1755868330.4059446,2,5,-71
1755868330.4419446,-1,8,-64
1755868330.4799447,-6,3,-49
1755868330.5179446,5,-6,-70
1755868330.5569446,2,-8,-70
1755868330.5929446,0,-4,-69
1755868330.6299446,-2,0,-67
1755868330.667945,0,4,-73
1755868330.7069447,-1,4,-70
1755868330.7429447,0,3,-73
1755868330.779945,9,-5,-80
1755868330.8179443,0,-6,-82
1755868330.8569446,0,1,-86
1755868330.8929446,-6,-5,-78
1755868330.9309447,2,-1,-60
1755868330.9689443,0,7,-73
1755868331.0079446,-3,-3,-71
1755868331.0459447,-4,1,-69
1755868331.0819447,-3,0,-75
1755868331.1199446,-11,-3,-66
1755868331.157945,-1,8,-82
1755868331.1969447,-2,0,-66
1755868331.2329447,0,-1,-74
1755868331.2709446,0,6,-67
1755868331.3089447,-6,-5,-65
1755868331.3479445,1,0,-72
1755868331.3859446,-3,0,-83
1755868331.4219446,0,-1,-73
1755868331.4599447,0,3,-66
1755868331.4979446,-6,2,-62
1755868331.5359447,-3,1,-74
1755868331.5719447,3,3,-64
1755868331.608945,6,-4,-72
1755868331.6479447,0,-4,-70
1755868331.6859446,1,0,-76
1755868331.7219446,-3,3,-84
1755868331.7589445,-1,11,-70
1755868331.7979443,0,4,-71
1755868331.8339446,2,8,-72
1755868331.8709445,0,0,-80
1755868331.907945,-8,0,-73
1755868331.9469447,-12,0,-80
1755868331.9829447,-11,-5,-73
1755868332.0209446,-7,0,-77
1755868332.0599446,-2,0,-77
1755868332.0979445,-13,0,-65
1755868332.1339445,4,-3,-84
1755868332.1709447,0,-1,-79
1755868332.2099447,0,-2,-81
1755868332.2479446,0,0,-73
1755868332.2839446,-3,2,-79
1755868332.3209443,-1,0,-63
1755868332.358945,2,-3,-71
1755868332.3979447,-2,-8,-61
1755868332.4339447,3,-12,-67
1755868332.4709446,-1,-4,-66
1755868332.5089445,-1,-6,-64
1755868332.5479443,-1,0,-63
1755868332.5839446,7,5,-73
1755868332.6209445,-3,1,-69
1755868332.6589446,0,6,-63
1755868332.6969447,5,-2,-73
1755868332.7329447,0,0,-80
1755868332.7709446,3,-3,-67
1755868332.8089447,2,-2,-65
1755868332.8479445,6,0,-81
1755868332.8839445,0,4,-72
1755868332.9209447,3,7,-73
1755868332.9589446,0,7,-69
1755868332.996945,6,3,-76
1755868333.032945,8,3,-78
1755868333.0709443,3,0,-82
1755868333.108945,0,-9,-76
1755868333.1469443,-4,-2,-72
1755868333.1829443,-9,0,-69
1755868333.2209446,-5,5,-65
1755868333.259945,-2,5,-77
1755868333.2979443,-3,1,-71
1755868333.3339446,2,1,-81
1755868333.3709445,-2,4,-75
1755868333.4089446,-1,7,-80
1755868333.4479446,5,0,-78
1755868333.483945,-5,-2,-75
1755868333.5229447,0,0,-73
1755868333.5599446,1,1,-76
1755868333.5979445,1,4,-57
1755868333.6339445,6,0,-57
1755868333.6709447,-2,1,-71
1755868333.7089446,-6,-5,-80
1755868333.7479446,-2,-1,-85
1755868333.7839446,4,-1,-76
1755868333.8209443,11,-6,-77
1755868333.858945,-3,1,-76
1755868333.8979447,6,1,-75
1755868333.9339447,2,7,-69
1755868333.9709446,3,3,-67
1755868334.0089445,0,-3,-64
1755868334.0449443,0,-1,-69
1755868334.0829446,0,-1,-74
1755868334.1209445,-3,-1,-71
1755868334.1589446,-7,4,-72
1755868334.1979446,-5,5,-73
1755868334.233945,-5,7,-67
1755868334.2729447,-4,3,-74
1755868334.3109446,-1,0,-68
1755868334.348945,-5,3,-69
1755868334.384945,-1,-7,-71
1755868334.4229443,-1,0,-83
1755868334.460945,-5,3,-78
1755868334.4999447,1,6,-71
1755868334.5379446,2,-9,-68
1755868334.5739446,4,-9,-76
1755868334.6109445,7,-2,-76
1755868334.6499443,4,2,-67
1755868334.687945,8,-8,-74
1755868334.723945,4,-3,-68
1755868334.7609446,3,-4,-60
1755868334.7999446,-4,-4,-65
1755868334.8379445,-8,0,-69
1755868334.8739443,-6,-5,-64
1755868334.9119446,2,4,-62
1755868334.9499447,0,7,-67
1755868334.9879446,6,0,-63
1755868335.0239446,5,0,-75
1755868335.0609446,0,5,-72
1755868335.098945,-8,5,-77
1755868335.134945,-3,1,-73
1755868335.1719446,8,5,-71
1755868335.2099447,5,-3,-65
1755868335.2479446,-5,5,-70
1755868335.2839446,4,-3,-76
1755868335.3219447,0,-8,-65
1755868335.3609445,-1,-3,-72
1755868335.3989446,3,-7,-54
1755868335.4349446,2,-2,-75
1755868335.4719446,1,-1,-80
1755868335.5109446,-4,-3,-92
1755868335.5489447,0,-2,-77
1755868335.5849447,5,3,-57
1755868335.621945,-1,3,-65
1755868335.6609447,1,-1,-65
1755868335.6989446,0,0,-75
1755868335.7349446,-1,-2,-74
1755868335.7729447,5,-3,-80
1755868335.8109446,3,1,-85
1755868335.848945,8,0,-70
1755868335.884945,7,-2,-68
1755868335.9219446,1,8,-77
1755868335.9599447,2,2,-73
1755868335.9959445,5,0,-73
1755868336.0339446,1,-3,-84
1755868336.0719447,0,-3,-79
1755868336.1109445,-8,-3,-73
1755868336.1489446,1,0,-76
1755868336.1849446,0,0,-72
1755868336.2219446,-2,-1,-70
1755868336.2609446,-3,-4,-66
1755868336.2989447,1,-2,-57
1755868336.3349447,16,-6,-73
1755868336.371945,6,-2,-63
1755868336.4109447,-1,-3,-79
1755868336.4489446,-8,-6,-71
1755868336.4849446,2,-3,-76
1755868336.5219443,-4,2,-65
1755868336.5609446,-2,-3,-68
1755868336.598945,9,-1,-70
1755868336.634945,4,0,-65
1755868336.6719446,5,0,-58
1755868336.7099447,7,0,-72
1755868336.7459445,0,1,-62
1755868336.782945,3,1,-56
1755868336.8209443,-3,-1,-71
1755868336.858945,-1,-3,-79
1755868336.894945,-1,0,-63
1755868336.9319446,0,0,-70
1755868336.9699447,-1,-2,-79
1755868337.0059447,0,2,-72
1755868337.0519447,0,1,-75
1755868337.0899446,0,0,-82
1755868337.1259446,1,1,-70
1755868337.1629446,-4,1,-77
1755868337.200945,-4,1,-73
1755868337.2399447,-3,3,-71
1755868337.2759447,1,-2,-64
1755868337.312945,1,0,-71
1755868337.3509445,1,4,-72
1755868337.3869443,-5,0,-69
1755868337.4239447,-3,2,-68
1755868337.4619446,-2,2,-72
1755868337.5009446,-1,-1,-62
1755868337.5369446,-4,-5,-68
1755868337.5749447,0,0,-71
1755868337.6129446,-1,5,-82
1755868337.6509447,-3,0,-76
1755868337.6899445,-4,1,-73
1755868337.7259445,7,0,-75
1755868337.7639446,3,1,-66
1755868337.8019447,-2,0,-66
1755868337.8409443,8,-4,-82
1755868337.8769443,11,0,-73
1755868337.9149446,2,-3,-73
1755868337.9519446,0,0,-77
1755868337.9899447,5,4,-76
1755868338.0259447,-2,-1,-86
1755868338.0639446,-2,0,-77
1755868338.1019447,5,0,-74
1755868338.1409447,4,0,-70
1755868338.1769447,0,-3,-61
1755868338.213945,7,-4,-65
1755868338.2519443,5,1,-71
1755868338.2899446,1,1,-64
1755868338.325945,6,7,-63
1755868338.3639443,7,1,-66
1755868338.4019446,5,-1,-67
1755868338.440945,8,-3,-77
1755868338.4769447,7,-4,-79
1755868338.5149446,9,7,-70
1755868338.552945,3,0,-66
1755868338.5909443,0,-6,-71
1755868338.6269443,2,-3,-57
1755868338.6649446,0,-4,-67
1755868338.7039447,6,2,-73
1755868338.7419446,6,3,-74
1755868338.779945,-3,1,-69
1755868338.815945,0,4,-76
1755868338.8539443,-1,6,-75
1755868338.8919446,-4,0,-77
1755868338.927945,-9,0,-69
1755868338.9649446,-8,5,-81
1755868339.0029447,0,-1,-78
1755868339.0419445,-5,-1,-79
1755868339.0779445,-7,0,-72
1755868339.1149447,-6,0,-68
1755868339.1529446,-1,1,-73
1755868339.1919446,1,0,-79
1755868339.2279446,4,-3,-73
1755868339.2649446,0,0,-74
1755868339.3039446,4,-6,-76
1755868339.3419447,-2,-7,-74
1755868339.3779447,0,-8,-79
1755868339.4159446,0,0,-72
1755868339.4539447,-2,0,-78
1755868339.4919446,-2,-2,-69
1755868339.5279446,4,3,-76
1755868339.565945,3,-4,-68
1755868339.6039443,5,2,-78
1755868339.6419446,4,-2,-68
1755868339.677945,1,-1,-60
1755868339.7159443,-1,2,-67
1755868339.7539446,2,-1,-77
1755868339.792945,0,-3,-72
1755868339.8309443,-1,-4,-69
1755868339.8669446,3,0,-69
1755868339.9039447,7,-3,-79
1755868339.9429443,3,-2,-79
1755868339.9809446,-1,-7,-71
1755868340.0169446,-5,-1,-65
1755868340.0549445,3,-2,-74
1755868340.0929446,0,0,-66
1755868340.131945,0,0,-76
1755868340.167945,-1,-6,-79
1755868340.2059443,-4,-4,-77
1755868340.2449446,-5,0,-68
1755868340.282945,1,-6,-66
1755868340.3209443,2,-4,-58
1755868340.3569446,-6,-2,-68
1755868340.394945,2,2,-67
1755868340.4329443,-2,-6,-81
1755868340.4719446,0,-1,-81
1755868340.5079446,0,4,-77
1755868340.5449443,-1,0,-71
1755868340.5829446,2,-9,-67
1755868340.621945,3,-6,-77
1755868340.657945,4,-6,-75
1755868340.6949446,11,-2,-77
1755868340.7329447,0,-2,-70
1755868340.7719443,1,-3,-79
1755868340.8079443,-1,1,-86
1755868340.8449447,0,4,-66
1755868340.8829446,0,1,-76
1755868340.9189446,-1,1,-70
1755868340.9559443,6,5,-80
1755868340.9929447,7,0,-75
1755868341.0319445,3,-2,-72
1755868341.0679443,0,3,-69
1755868341.1049447,0,5,-69
1755868341.1429446,4,-1,-71
1755868341.1789446,-5,0,-70
1755868341.2159443,-5,-1,-71
1755868341.2539446,3,-4,-69
1755868341.292945,-2,-1,-70
1755868341.3289447,0,-2,-70
1755868341.3659446,11,0,-73
1755868341.4029446,0,-3,-66
1755868341.4419446,-1,1,-68
1755868341.4779446,2,-1,-79
1755868341.5159447,3,-2,-68
1755868341.5539446,0,-1,-73
1755868341.5919447,-12,4,-57
1755868341.6289446,-1,2,-73
1755868341.6659446,-6,4,-73
1755868341.7039447,0,1,-75
1755868341.7419446,0,-9,-78
1755868341.7779446,3,-1,-80
1755868341.815945,0,-3,-75
1755868341.8539443,0,0,-83
1755868341.8919446,-2,-7,-80
1755868341.927945,-4,-2,-77
1755868341.9659443,-6,-5,-71
1755868342.0039446,0,0,-69
1755868342.042945,-6,1,-60
1755868342.0789447,-5,-4,-63
1755868342.1169446,-2,0,-64
1755868342.154945,-5,1,-62
1755868342.1939447,1,1,-66
1755868342.2319446,0,-3,-68
1755868342.2679446,0,-5,-66
1755868342.3049445,4,-4,-66
1755868342.3439443,-3,-3,-80
1755868342.381945,5,2,-83
1755868342.417945,2,-2,-72
1755868342.4549446,-3,-4,-76
1755868342.4939446,-1,-2,-79
1755868342.529945,-6,3,-64
1755868342.5669446,-10,-1,-67
1755868342.6049447,-10,1,-63
1755868342.6439445,-4,-2,-72
1755868342.6799445,-7,-1,-78
1755868342.7179446,-6,0,-71
1755868342.7559447,0,-3,-83
1755868342.7939446,6,6,-86
1755868342.8329446,1,-1,-75
1755868342.8689446,4,0,-69
1755868342.9069445,-8,-1,-69
1755868342.9459443,0,-2,-74
1755868342.983945,1,1,-70
1755868343.019945,4,0,-65
1755868343.0569446,-6,2,-75
