time,x,y,z
1755868343.0949447,0,-1,-50
1755868343.1339445,1,1,-68
1755868343.1699443,-1,-2,-63
1755868343.2079446,7,-2,-58
1755868343.2459445,1,-7,-68
1755868343.2849443,3,-6,-72
1755868343.3229446,0,-2,-71
1755868343.358945,1,1,-69
1755868343.3959446,-1,0,-71
1755868343.4349446,3,3,-73
1755868343.4729445,-3,3,-66
1755868343.5089445,0,3,-68
1755868343.5459447,-6,-1,-68
1755868343.5849447,-4,0,-72
1755868343.6229446,-3,0,-67
1755868343.6589446,-5,-1,-71
1755868343.6969447,3,3,-71
1755868343.7349446,0,0,-72
1755868343.7729447,0,-4,-65
1755868343.8089447,-7,-3,-67
1755868343.8469446,1,-5,-64
1755868343.884945,-1,2,-59
1755868343.9239447,6,-2,-61
1755868343.9599447,0,-2,-65
1755868343.9979446,1,3,-68
1755868344.0349443,-1,1,-73
1755868344.0739446,0,8,-73
1755868344.1099446,0,5,-80
1755868344.1479447,4,8,-77
1755868344.1849446,2,3,-78
1755868344.223945,-6,4,-69
1755868344.259945,-1,3,-78
1755868344.2979443,0,-7,-75
1755868344.335945,0,0,-70
1755868344.3749447,-3,0,-78
1755868344.4109447,0,0,-77
1755868344.4479446,0,-9,-91
1755868344.4859445,-3,-6,-74
1755868344.5249443,0,0,-84
1755868344.5609446,1,0,-77
1755868344.5979445,1,-4,-71
1755868344.6369443,0,-2,-68
1755868344.6749446,0,-1,-84
1755868344.710945,4,0,-72
1755868344.7479446,5,-1,-79
1755868344.7859447,0,-3,-74
1755868344.8249447,2,-4,-66
1755868344.8609445,-8,1,-69
1755868344.8979447,-1,0,-74
1755868344.9369447,-4,0,-82
1755868344.9749446,-5,4,-72
1755868345.0109446,-2,2,-72
1755868345.0479443,-2,-2,-64
1755868345.085945,0,-1,-70
1755868345.1249447,-3,-4,-63
1755868345.1609447,-5,-2,-71
1755868345.1989446,-2,-1,-66
1755868345.236945,5,2,-73
1755868345.2749443,-2,-1,-76
1755868345.3109446,-6,-4,-60
1755868345.348945,-3,-2,-74
1755868345.3869443,-4,-2,-70
1755868345.4259446,-5,-6,-70
1755868345.463945,3,-4,-71
1755868345.4999447,-5,-5,-79
1755868345.5379446,0,0,-78
1755868345.575945,1,7,-66
1755868345.6149447,-9,4,-69
1755868345.6509447,-3,0,-67
1755868345.687945,6,-5,-63
1755868345.7259445,3,-4,-63
1755868345.7649446,3,-2,-69
1755868345.8009446,11,-5,-73
1755868345.8379445,-1,-2,-69
1755868345.8759446,-7,-1,-57
1755868345.9149446,4,-2,-61
1755868345.950945,5,-1,-76
1755868345.9879446,7,-3,-67
1755868346.0259447,4,-2,-63
1755868346.0649445,0,-6,-59
1755868346.1009445,0,0,-58
1755868346.1379447,-4,2,-72
1755868346.1759446,-10,5,-68
1755868346.2149446,0,-1,-70
1755868346.2509446,0,-2,-64
1755868346.2879446,2,-6,-73
1755868346.325945,1,1,-79
1755868346.361945,0,2,-64
1755868346.3989446,2,7,-60
1755868346.4369447,-1,0,-65
1755868346.4759445,4,6,-62
1755868346.5119443,6,-2,-69
1755868346.5499446,0,-2,-72
1755868346.588945,0,4,-86
1755868346.6259446,3,6,-71
1755868346.6649446,3,2,-71
1755868346.700945,0,5,-68
1755868346.7389443,-1,2,-78
1755868346.7759447,1,-3,-68
1755868346.8149445,0,-1,-61
1755868346.8509445,-3,0,-68
1755868346.8889446,-4,1,-66
1755868346.9269447,-3,3,-75
1755868346.9649446,-5,-2,-76
1755868347.0009446,-8,-4,-76
1755868347.0389447,-7,-3,-88
1755868347.0849447,-1,-5,-71
1755868347.121945,-1,2,-71
1755868347.1589446,2,2,-74
1755868347.1969447,2,-3,-76
1755868347.2359445,0,3,-71
1755868347.2719443,-4,-1,-81
1755868347.3099446,0,2,-72
1755868347.3469446,0,7,-78
1755868347.384945,2,5,-80
1755868347.4209447,0,0,-70
1755868347.4579446,-1,-2,-62
1755868347.496945,-2,-1,-78
1755868347.5349443,0,1,-78
1755868347.5709443,0,-1,-90
1755868347.6079447,1,0,-59
1755868347.6469443,11,-8,-65
1755868347.6849446,17,-4,-71
1755868347.7209446,2,-5,-68
1755868347.7579446,-7,-4,-69
1755868347.7969446,0,6,-60
1755868347.8349447,3,4,-59
1755868347.8709445,0,0,-67
1755868347.907945,2,-3,-71
1755868347.9469447,1,0,-67
1755868347.9829447,4,0,-65
1755868348.019945,0,-5,-68
1755868348.0579443,0,-10,-69
1755868348.0969446,4,0,-70
1755868348.1329446,1,1,-74
1755868348.1699443,3,2,-66
1755868348.2079446,-5,2,-73
1755868348.246945,-4,-8,-68
1755868348.282945,-2,0,-68
1755868348.3209443,-7,4,-73
1755868348.358945,-3,3,-64
1755868348.3969443,-5,3,-71
1755868348.4359446,-1,0,-55
1755868348.4719446,-6,-4,-69
1755868348.509945,-6,-2,-73
1755868348.5479443,0,3,-79
1755868348.585945,2,3,-76
1755868348.621945,1,0,-72
1755868348.6599443,5,0,-63
1755868348.6979446,-2,0,-60
1755868348.7359445,0,4,-69
1755868348.7719443,6,5,-73
1755868348.8099446,-2,1,-72
1755868348.8479445,3,-1,-80
1755868348.8859446,3,2,-79
1755868348.9219446,1,3,-71
1755868348.9599447,10,2,-82
1755868348.9979446,5,-1,-69
1755868349.0359447,5,-4,-66
1755868349.0729446,0,0,-67
1755868349.1099446,0,2,-69
1755868349.1479447,0,4,-71
1755868349.1859446,-3,0,-78
1755868349.2229445,0,-5,-68
1755868349.259945,-1,0,-82
1755868349.2979443,2,-3,-72
1755868349.3369446,0,-6,-70
1755868349.3729446,6,0,-69
1755868349.4099443,-1,-3,-73
1755868349.4479446,-2,0,-67
1755868349.486945,3,-1,-64
1755868349.5229447,6,0,-64
1755868349.5599446,1,-10,-74
1755868349.5979445,-1,-3,-78
1755868349.6369443,0,-5,-77
1755868349.6729443,-2,-2,-77
1755868349.710945,3,2,-71
1755868349.7489443,0,0,-65
1755868349.7879446,0,0,-68
1755868349.8239446,0,0,-83
1755868349.8609445,-7,-1,-65
1755868349.8989446,-3,0,-70
1755868349.937945,0,1,-72
1755868349.973945,-3,0,-78
1755868350.0109446,0,-5,-81
1755868350.0489447,-3,-1,-74
1755868350.0879445,-13,-6,-75
1755868350.1239443,-12,-7,-77
1755868350.1629446,-4,0,-63
1755868350.200945,5,3,-65
1755868350.2379446,0,0,-68
1755868350.2739446,5,1,-67
1755868350.3109446,0,1,-74
1755868350.3479445,5,0,-78
1755868350.3839445,8,0,-74
1755868350.4209447,-3,-9,-73
1755868350.4599447,6,-4,-63
1755868350.4979446,0,2,-74
1755868350.5339446,-3,0,-70
1755868350.5709443,11,-2,-67
1755868350.6099446,2,0,-67
1755868350.6479447,1,-3,-73
1755868350.6839447,0,1,-71
1755868350.7209446,-4,0,-78
1755868350.759945,-2,-4,-66
1755868350.7979443,0,-1,-69
1755868350.8339446,0,-5,-63
1755868350.8709445,1,-5,-64
1755868350.9089446,1,-2,-60
1755868350.9479446,-2,-2,-65
1755868350.983945,0,0,-70
1755868351.0219443,9,-4,-66
1755868351.0589447,4,-5,-75
1755868351.0979445,-4,-2,-90
1755868351.1339445,0,-4,-75
1755868351.1719446,4,-5,-81
1755868351.2089446,-1,1,-83
1755868351.2479446,-6,-4,-84
1755868351.2839446,-1,-4,-89
1755868351.3219447,5,-4,-75
1755868351.3599446,-7,-2,-74
1755868351.3989446,-1,0,-67
1755868351.4369447,0,-12,-77
1755868351.4729445,3,-4,-73
1755868351.509945,3,-9,-73
1755868351.5489447,4,4,-79
1755868351.5849447,-2,9,-69
1755868351.621945,-2,4,-76
1755868351.6609447,0,-5,-84
1755868351.6989446,0,0,-71
1755868351.7349446,7,7,-57
1755868351.7719443,4,4,-77
1755868351.8089447,0,4,-65
1755868351.8449447,-6,-6,-68
1755868351.8829446,-1,-6,-62
1755868351.9209447,-3,2,-63
1755868351.9589446,-3,2,-61
1755868351.9979446,-3,2,-65
1755868352.0339446,-1,0,-64
1755868352.0709443,-6,5,-62
1755868352.108945,-4,3,-69
1755868352.1479447,-3,1,-67
1755868352.1839447,-1,4,-70
1755868352.2209446,-1,0,-67
1755868352.259945,4,-8,-71
1755868352.2979443,-4,0,-72
1755868352.3339446,-3,-5,-81
1755868352.371945,-10,-1,-77
1755868352.4109447,4,-1,-63
1755868352.4489446,0,-7,-71
1755868352.4849446,2,-3,-72
1755868352.5219443,-5,-2,-73
1755868352.5609446,-1,-5,-72
1755868352.598945,0,-4,-66
1755868352.634945,0,-2,-71
1755868352.6719446,-2,-5,-70
1755868352.710945,2,-3,-79
1755868352.7489443,3,-4,-81
1755868352.7849443,11,0,-80
1755868352.8219447,3,-5,-81
1755868352.8599446,-5,-2,-76
1755868352.8989446,-1,0,-78
1755868352.9349446,0,0,-81
1755868352.9719446,2,1,-86
1755868353.009945,-4,-4,-76
1755868353.0479443,2,0,-62
1755868353.0839446,2,2,-67
1755868353.1209445,2,-6,-61
1755868353.1599443,6,1,-56
1755868353.1979446,0,8,-69
1755868353.233945,-6,7,-67
1755868353.2709446,-1,-1,-73
1755868353.3099446,-3,1,-64
1755868353.3459446,-1,1,-73
1755868353.3839445,-1,-2,-74
1755868353.4219446,0,1,-75
1755868353.4599447,1,4,-76
1755868353.4959445,-6,4,-70
1755868353.5339446,-12,0,-71
1755868353.5719447,-6,-1,-63
1755868353.6109445,0,-3,-70
1755868353.6489446,-2,0,-77
1755868353.6849446,0,4,-66
1755868353.7219446,6,0,-70
1755868353.759945,-2,2,-67
1755868353.7959447,0,-2,-69
1755868353.8339446,7,-3,-68
1755868353.871945,11,0,-77
1755868353.9099443,0,0,-70
1755868353.9459443,0,1,-81
1755868353.983945,-2,5,-75
1755868354.0219443,-6,-2,-71
1755868354.0609446,-6,1,-72
1755868354.098945,-1,0,-73
1755868354.134945,0,-3,-73
1755868354.1739447,0,-4,-64
1755868354.210945,0,-2,-70
1755868354.2499447,8,-4,-63
1755868354.2859447,0,0,-61
1755868354.3229446,0,-1,-63
1755868354.3609445,2,-8,-67
1755868354.3999443,3,-5,-75
1755868354.4359446,7,-4,-73
1755868354.473945,-2,-5,-70
1755868354.5109446,-2,1,-62
1755868354.5499446,0,1,-58
1755868354.585945,1,-4,-77
1755868354.6239443,2,-6,-72
1755868354.6609447,1,-1,-62
1755868354.6999447,0,3,-65
1755868354.7359445,0,0,-57
1755868354.7739446,-5,-4,-77
1755868354.8109446,-6,0,-81
1755868354.8499446,-5,-2,-71
1755868354.8859446,-7,8,-73
1755868354.9239447,-5,4,-70
1755868354.960945,4,-2,-68
1755868354.9999447,-2,0,-73
1755868355.0359447,-5,-3,-71
1755868355.0739446,-4,-4,-66
1755868355.111945,0,0,-76
1755868355.1499443,-1,-3,-73
1755868355.1859446,1,-8,-70
1755868355.2229445,3,-2,-71
1755868355.2609446,0,0,-71
1755868355.2969446,-3,0,-73
1755868355.3339446,-3,-1,-80
1755868355.371945,-3,7,-71
1755868355.4109447,-5,4,-65
1755868355.4469447,0,4,-70
1755868355.483945,0,0,-72
1755868355.5219443,-3,0,-76
1755868355.5609446,-2,-3,-63
1755868355.5969446,11,0,-74
1755868355.6339445,0,-3,-73
1755868355.6729443,0,-11,-55
1755868355.710945,4,-4,-73
1755868355.746945,5,-6,-71
1755868355.7839446,1,-1,-78
1755868355.8229446,1,4,-71
1755868355.8609445,9,4,-65
1755868355.8969443,4,0,-70
1755868355.9339447,1,-2,-59
1755868355.9719446,1,1,-68
1755868356.0109446,1,0,-72
1755868356.0469446,2,-3,-63
1755868356.0839446,-3,0,-70
1755868356.121945,-6,2,-73
1755868356.1609447,-5,-1,-73
1755868356.1969447,-14,-1,-71
1755868356.2349446,-6,4,-74
1755868356.2729447,0,1,-69
1755868356.3109446,0,4,-82
1755868356.3469446,0,3,-75
1755868356.3839445,-4,0,-68
1755868356.4219446,-6,-3,-80
1755868356.460945,-7,-4,-66
1755868356.496945,-6,-4,-68
1755868356.5349443,-1,-5,-63
1755868356.5729446,1,0,-72
1755868356.6109445,3,5,-71
1755868356.6469443,4,1,-78
1755868356.6849446,4,0,-66
1755868356.7219446,3,0,-68
1755868356.7609446,2,1,-83
1755868356.7969446,6,2,-77
1755868356.8339446,-1,10,-76
1755868356.871945,-2,-1,-91
1755868356.9109447,1,-6,-85
1755868356.9469447,4,-2,-72
1755868356.983945,-1,-4,-79
1755868357.0219443,7,0,-70
1755868357.0609446,3,-9,-64
1755868357.1049447,0,-7,-61
1755868357.1429446,-1,-3,-60
1755868357.1819446,9,-3,-72
1755868357.2179446,5,0,-75
1755868357.2549446,-2,-5,-69
1755868357.292945,1,0,-69
1755868357.3319447,-4,4,-70
1755868357.3679447,-1,1,-68
1755868357.404945,2,-2,-62
1755868357.4429443,-1,0,-61
1755868357.4819446,-4,-7,-74
1755868357.5179446,-1,2,-68
1755868357.5549445,0,-2,-64
1755868357.5929446,2,0,-60
1755868357.6309447,4,0,-78
1755868357.6669445,-2,2,-76
1755868357.7049446,4,0,-77
1755868357.7429447,-3,-4,-71
1755868357.7819445,0,0,-66
1755868357.8179443,-6,1,-58
1755868357.8549447,-3,1,-72
1755868357.8929446,1,-1,-66
1755868357.9319446,1,-4,-72
1755868357.9679446,2,-4,-68
1755868358.0049446,5,-1,-77
1755868358.042945,5,-5,-69
1755868358.0819447,4,-1,-68
1755868358.1179447,2,-1,-78
1755868358.1559446,2,-2,-79
1755868358.1939447,0,3,-76
1755868358.2329447,2,5,-71
1755868358.2709446,-3,-1,-70
1755868358.3069446,-7,-2,-72
1755868358.3449447,-8,-2,-74
1755868358.3829446,-6,3,-68
1755868358.4219446,-1,4,-79
1755868358.4579446,2,1,-74
1755868358.4949446,-3,3,-72
1755868358.532945,-4,2,-68
1755868358.5719447,4,1,-65
1755868358.6079447,0,0,-71
1755868358.644945,-1,3,-67
1755868358.6829443,0,3,-78
1755868358.7219446,1,1,-72
1755868358.7579446,0,3,-66
1755868358.7949443,-3,-2,-69
1755868358.8329446,1,-1,-61
1755868358.871945,0,-1,-68
1755868358.907945,1,-2,-74
1755868358.9449446,-4,-2,-70
1755868358.9829447,1,5,-67
1755868359.0189445,4,6,-69
1755868359.0559447,6,4,-70
1755868359.0939443,10,-3,-70
1755868359.1329446,3,-3,-67
1755868359.1689446,0,-1,-69
1755868359.2059443,-4,0,-74
1755868359.2449446,-1,-8,-71
1755868359.282945,4,-7,-76
1755868359.3189447,7,-8,-76
1755868359.3559446,0,-4,-65
1755868359.3939445,1,-7,-65
1755868359.4329443,3,-1,-58
1755868359.4689443,0,-3,-70
1755868359.5059447,2,4,-74
1755868359.5439446,0,2,-63
1755868359.5819447,9,-5,-68
1755868359.6179447,5,-2,-74
1755868359.6559446,-4,0,-72
1755868359.6949446,1,0,-81
1755868359.7329447,7,1,-70
1755868359.7689445,2,3,-75
1755868359.8059447,-2,-1,-71
1755868359.8449447,0,-2,-64
1755868359.8829446,3,0,-66
1755868359.9189446,1,-9,-68
1755868359.9559443,5,-3,-69
1755868359.9949446,1,-3,-68
1755868360.032945,1,0,-72
1755868360.0689447,0,-7,-77
1755868360.1059446,-2,-3,-70
1755868360.144945,-6,-3,-76
1755868360.1829443,0,0,-70
1755868360.2189443,2,-6,-72
1755868360.2559447,4,-9,-60
1755868360.2939446,-1,-3,-51
1755868360.3319447,-1,3,-64
1755868360.3679447,-3,4,-78
1755868360.4059446,-8,0,-67
1755868360.4439447,0,-3,-69
1755868360.4829447,-3,-2,-67
1755868360.5189445,-2,-10,-69
1755868360.5569446,-2,-3,-68
1755868360.5949447,-1,0,-77
1755868360.6339445,0,1,-72
1755868360.6699443,0,-5,-76
1755868360.7079446,2,0,-80
1755868360.7449446,-14,-1,-76
1755868360.7839446,-9,-3,-66
1755868360.8199446,-3,-1,-73
1755868360.8579447,0,-1,-59
1755868360.8959446,2,1,-75
1755868360.9339447,-2,-4,-70
1755868360.9729445,-1,-2,-80
1755868361.0089445,0,-3,-74
1755868361.0459447,-7,0,-55
1755868361.0839446,-6,2,-72
1755868361.1229446,3,-3,-76
1755868361.1589446,0,1,-71
1755868361.1959443,-4,-1,-60
1755868361.2349446,6,2,-67
1755868361.2729447,0,1,-64
1755868361.3089447,-4,-1,-67
1755868361.3469446,4,-6,-82
1755868361.384945,1,0,-70
1755868361.4239447,3,-4,-72
1755868361.460945,1,2,-78
1755868361.4979446,-2,4,-64
1755868361.5359447,0,0,-67
1755868361.5739446,0,1,-69
1755868361.6099446,0,-3,-63
1755868361.6479447,0,-10,-61
1755868361.6859446,-7,-5,-81
1755868361.7249446,-4,-4,-78
1755868361.7629447,-4,-2,-77
1755868361.7989447,-3,2,-70
1755868361.835945,-1,1,-65
1755868361.8749447,-1,-1,-61
1755868361.9129446,0,1,-70
1755868361.9489446,2,2,-63
1755868361.9859445,5,-4,-67
1755868362.0249443,-6,0,-69
1755868362.062945,6,0,-80
1755868362.098945,-2,-7,-72
1755868362.1369443,3,1,-74
1755868362.1749446,-5,6,-74
1755868362.2129445,-5,1,-77
1755868362.2489443,-2,0,-65
1755868362.2869446,-3,1,-62
1755868362.3249447,-1,0,-72
1755868362.3639443,-1,-5,-61
1755868362.3999443,-2,-3,-62
1755868362.437945,-3,1,-77
1755868362.4759445,-4,-1,-70
1755868362.5149446,-6,-1,-67
1755868362.5509446,4,-5,-69
1755868362.588945,-5,0,-69
1755868362.6269443,-6,-6,-84
1755868362.6659446,3,0,-71
1755868362.7039447,-12,-1,-64
1755868362.7399447,0,1,-68
1755868362.7769446,0,-1,-77
1755868362.8149445,0,4,-80
1755868362.8539443,0,2,-71
1755868362.8899446,5,4,-71
1755868362.9269447,8,6,-73
1755868362.9649446,1,-1,-84
1755868363.0009446,-8,-1,-73
1755868363.0389447,-1,-1,-80
1755868363.0769446,-3,-1,-66
1755868363.1159446,0,-6,-67
1755868363.1539447,-3,-5,-86
1755868363.1899445,0,-5,-76
1755868363.2269447,10,-7,-63
1755868363.2659447,11,-8,-73
1755868363.3039446,4,-2,-60
1755868363.3399446,3,0,-66
1755868363.3769443,1,0,-69
1755868363.4149446,2,5,-60
1755868363.4519446,1,3,-65
1755868363.4889443,4,1,-60
1755868363.5269446,-2,1,-70
1755868363.565945,-3,0,-72
1755868363.6039443,1,0,-70
1755868363.6399446,2,0,-71
1755868363.6769447,-1,4,-75
1755868363.7159443,-2,1,-67
1755868363.7539446,-2,5,-75
1755868363.7899446,-3,7,-67
1755868363.8269446,0,5,-71
1755868363.8649447,-3,3,-67
1755868363.9009447,0,2,-77
1755868363.937945,0,3,-77
1755868363.9759445,-10,0,-68
1755868364.0139446,0,0,-67
1755868364.0499446,-2,-2,-75
1755868364.0879445,0,-1,-76
1755868364.1259446,0,-2,-86
1755868364.1649446,0,-2,-73
1755868364.200945,-1,-9,-83
1755868364.2389443,0,-2,-73
1755868364.2769446,1,3,-73
1755868364.3149445,7,-2,-63
1755868364.3509445,0,-2,-65
1755868364.3889446,1,1,-78
1755868364.4269447,-2,4,-77
1755868364.4659443,1,3,-77
1755868364.5019443,1,0,-73
1755868364.5389447,-1,-4,-70
1755868364.5769446,1,-1,-71
1755868364.6159446,4,5,-65
1755868364.6519446,4,1,-67
1755868364.6889446,-7,-3,-74
1755868364.7269447,-6,2,-80
1755868364.7659447,-1,-3,-86
1755868364.8019447,0,-4,-77
1755868364.838945,4,-6,-82
1755868364.8769443,7,-4,-73
1755868364.9159446,1,-2,-71
1755868364.9519446,-1,0,-58
1755868364.9889443,-2,1,-56
1755868365.0269446,-6,1,-62
1755868365.065945,3,-1,-68
1755868365.1019447,6,-2,-73
1755868365.1399446,0,-7,-67
1755868365.1789446,0,-10,-75
1755868365.2169447,1,-2,-75
1755868365.2549446,12,-4,-77
1755868365.2909446,7,0,-82
1755868365.3289447,-3,-2,-78
1755868365.3669446,-4,-2,-77
1755868365.4059446,1,-2,-71
1755868365.4419446,4,0,-91
1755868365.4789443,3,-6,-81
1755868365.5169446,0,0,-76
1755868365.5549445,-1,0,-67
1755868365.5909443,2,-7,-64
1755868365.6289446,-2,-13,-67
1755868365.6669445,-1,-4,-68
1755868365.7059443,1,1,-76
1755868365.7419446,3,2,-71
1755868365.7789447,0,11,-73
1755868365.8169446,2,2,-76
1755868365.8549447,9,-1,-72
1755868365.8919446,8,2,-75
1755868365.9289446,-4,-5,-77
1755868365.9669447,2,-4,-73
1755868366.0059447,5,-6,-78
1755868366.0419445,3,-5,-63
1755868366.0789447,6,-3,-69
1755868366.1169446,-1,2,-73
1755868366.1559446,0,-3,-66
1755868366.1919446,-1,1,-81
1755868366.2289443,-2,1,-61
1755868366.2669446,6,1,-55
1755868366.302945,-1,2,-56
1755868366.3399446,-2,-4,-68
1755868366.3779447,-5,-4,-74
1755868366.4169445,-7,-5,-79
1755868366.4529445,-2,-1,-73
1755868366.4919446,3,-4,-67
1755868366.5289447,1,2,-71
1755868366.5669446,0,2,-72
1755868366.6029446,-4,4,-68
1755868366.6399446,-7,6,-65
1755868366.677945,-8,0,-74
1755868366.7169447,0,-1,-71
1755868366.7529447,8,1,-73
1755868366.7899446,9,-4,-71
1755868366.8279445,-2,0,-66
1755868366.8669446,1,6,-63
1755868366.9029446,0,8,-65
1755868366.9399445,-2,4,-76
1755868366.9779446,-3,0,-81
1755868367.0169446,0,0,-81
1755868367.052945,0,-3,-78
1755868367.0899446,-2,1,-76
1755868367.1359446,3,5,-74
1755868367.1719446,0,1,-63
1755868367.2089446,-1,-6,-79
1755868367.2479446,2,-10,-67
1755868367.2859447,7,-7,-73
1755868367.3219447,-1,-4,-71
1755868367.358945,4,-5,-62
1755868367.3979447,2,-2,-73
1755868367.4359446,-11,-3,-68
1755868367.4719446,-6,-3,-70
1755868367.509945,-2,-4,-72
1755868367.5479443,-1,2,-71
1755868367.5869446,-2,5,-80
1755868367.6229446,2,6,-73
1755868367.6599443,-6,5,-76
1755868367.6979446,-1,0,-90
1755868367.736945,1,-3,-82
1755868367.7729447,2,-2,-72
1755868367.8119447,0,-1,-70
1755868367.8499446,2,-3,-80
1755868367.8879447,-1,-3,-65
1755868367.9239447,-5,3,-63
1755868367.9619446,-1,5,-67
1755868367.9989443,-2,1,-67
1755868368.0379446,3,0,-69
1755868368.0739446,3,1,-80
1755868368.111945,-2,3,-71
1755868368.1489446,0,8,-71
1755868368.187945,0,4,-66
1755868368.223945,-1,-1,-70
1755868368.2619443,-1,4,-69
1755868368.2999446,1,1,-62
1755868368.3379445,0,-1,-62
1755868368.3739443,3,-6,-67
1755868368.4119446,0,2,-76
1755868368.4499447,1,0,-82
1755868368.4879446,3,1,-75
1755868368.5239446,-1,4,-66
1755868368.5619447,-1,8,-71
1755868368.5999446,0,1,-75
1755868368.6379447,6,-2,-77
1755868368.6739447,-5,1,-73
1755868368.7119446,-2,-1,-69
1755868368.7489443,5,-3,-72
1755868368.7879446,3,0,-68
1755868368.8239446,-2,-2,-76
1755868368.861945,-1,-2,-66
1755868368.8999443,0,-2,-67
1755868368.9389446,7,-1,-52
1755868368.9769447,5,-6,-67
1755868369.0129447,6,-3,-73
1755868369.0499446,9,-4,-72
1755868369.088945,-1,-3,-73
1755868369.1269443,0,-1,-69
1755868369.1629446,-3,-4,-81
1755868369.200945,4,-4,-81
1755868369.2389443,2,2,-71
1755868369.2779446,1,-3,-64
1755868369.3139446,0,3,-70
1755868369.3519447,0,-3,-60
1755868369.3899446,-9,0,-68
1755868369.4289446,-5,-6,-79
1755868369.4649446,-1,-4,-83
1755868369.5029447,-2,0,-74
1755868369.5419445,-5,2,-77
1755868369.5789447,5,3,-55
1755868369.6149447,1,-3,-67
1755868369.6529446,0,2,-73
1755868369.6899445,4,3,-72
1755868369.7279446,3,4,-68
1755868369.7639446,0,-1,-70
1755868369.8019447,-1,-3,-61
1755868369.8399446,7,-1,-69
1755868369.8789446,-3,-1,-73
1755868369.9149446,5,-3,-73
1755868369.9529445,1,-1,-69
1755868369.9909446,1,3,-75
1755868370.0289447,3,-3,-79
1755868370.0649445,-3,-5,-80
1755868370.1029446,-4,-8,-73
1755868370.1409447,-8,-2,-73
1755868370.1789446,1,-6,-67
1755868370.2179446,-1,0,-65
1755868370.2539446,0,-1,-62
1755868370.2909446,2,6,-73
1755868370.3299446,1,10,-73
1755868370.3679447,5,4,-70
1755868370.4039447,1,0,-71
1755868370.4419446,-2,2,-73
1755868370.4799447,-1,0,-79
1755868370.5179446,-2,-4,-78
1755868370.5539446,2,0,-74
1755868370.5919447,1,-3,-71
1755868370.6299446,3,-1,-70
1755868370.667945,-2,-2,-60
1755868370.7039447,6,-2,-66
1755868370.7419446,5,-2,-79
1755868370.779945,1,1,-75
1755868370.8179443,0,6,-58
1755868370.8539443,2,7,-70
1755868370.8919446,-5,2,-76
1755868370.9299445,-6,-3,-70
1755868370.9679446,0,-2,-76
1755868371.0039446,-4,0,-80
1755868371.0419445,0,-3,-76
1755868371.0799446,12,0,-67
1755868371.1179447,0,-4,-66
1755868371.1539447,-6,2,-66
1755868371.1919446,-1,2,-66
1755868371.2299447,-7,2,-71
1755868371.2679446,-2,2,-64
1755868371.3039446,6,0,-69
1755868371.3409443,-3,-2,-63
1755868371.3799446,1,-4,-68
1755868371.4159446,1,-6,-77
1755868371.4539447,-2,-3,-66
1755868371.4919446,-3,0,-67
1755868371.529945,3,-7,-82
1755868371.5689447,-2,0,-69
1755868371.6049447,9,0,-63
1755868371.6419446,4,-2,-59
1755868371.6799445,1,0,-76
1755868371.7159443,-3,-1,-72
1755868371.7539446,0,-1,-76
1755868371.7919445,6,0,-84
1755868371.8299446,2,1,-70
1755868371.8659446,0,-5,-83
1755868371.9039447,-3,-2,-81
1755868371.9419446,-4,3,-77
1755868371.9799447,0,5,-67
1755868372.0159447,0,3,-69
1755868372.052945,-4,6,-63
1755868372.0909443,1,0,-66
1755868372.1289446,0,-3,-72
1755868372.1649446,1,-6,-72
1755868372.2019446,-2,0,-62
1755868372.2409446,-4,-1,-67
1755868372.2789447,-1,0,-76
1755868372.3149445,1,1,-71
1755868372.3519447,3,3,-79
1755868372.3909447,-2,2,-80
1755868372.4289446,6,-4,-80
1755868372.4649446,2,-2,-74
1755868372.5029447,6,2,-62
1755868372.5409446,7,4,-68
1755868372.5789447,5,1,-67
1755868372.6149447,7,0,-73
1755868372.6519446,-1,1,-67
1755868372.690945,6,-3,-59
1755868372.7289443,5,2,-63
1755868372.7649446,-3,-4,-71
