time,x,y,z
1755868372.802945,-2,-1,-68
1755868372.8409443,-4,-2,-78
1755868372.8799446,-1,0,-77
1755868372.9159446,1,0,-76
1755868372.9529445,-1,2,-72
1755868372.9909446,0,-3,-83
1755868373.029945,0,-3,-81
1755868373.0669446,-2,-7,-79
1755868373.1039443,-3,-2,-68
1755868373.1419446,5,-1,-64
1755868373.1809447,5,2,-74
1755868373.2169447,5,0,-79
1755868373.2539446,0,1,-76
1755868373.2909446,3,5,-69
1755868373.3269446,-3,3,-65
1755868373.3639443,-5,-2,-64
1755868373.4019446,-5,-2,-77
1755868373.440945,0,7,-75
1755868373.4769447,4,4,-70
1755868373.5139446,1,3,-67
1755868373.5519447,-1,0,-68
1755868373.5909443,3,2,-78
1755868373.6269443,4,3,-66
1755868373.6639447,0,5,-74
1755868373.700945,-1,4,-74
1755868373.7399447,-5,0,-56
1755868373.7759447,7,-1,-70
1755868373.8139446,7,-4,-73
1755868373.8519447,2,0,-73
1755868373.8899446,2,2,-81
1755868373.9259446,4,1,-86
1755868373.9629445,3,-1,-68
1755868374.0019443,3,-1,-65
1755868374.0399446,1,0,-74
1755868374.075945,1,-6,-78
1755868374.1129446,0,0,-70
1755868374.1509447,3,1,-72
1755868374.1869447,7,0,-79
1755868374.223945,6,-3,-70
1755868374.2629447,1,-1,-84
1755868374.3009446,0,-1,-77
1755868374.3369446,0,0,-73
1755868374.3739443,8,0,-75
1755868374.4129446,0,-7,-69
1755868374.450945,0,-11,-75
1755868374.486945,5,-6,-78
1755868374.5239446,-3,0,-70
1755868374.562945,1,-2,-73
1755868374.6009445,-2,-3,-67
1755868374.6369443,2,4,-73
1755868374.6739447,3,-1,-67
1755868374.7129445,-8,-1,-69
1755868374.7509446,-5,-4,-74
1755868374.7869446,-7,-1,-84
1755868374.8249447,-5,0,-69
1755868374.8629446,1,4,-73
1755868374.9009447,0,0,-74
1755868374.9369447,0,8,-68
1755868374.973945,0,-2,-79
1755868375.0129447,-1,1,-74
1755868375.0509446,1,0,-74
1755868375.0869446,-2,-6,-75
1755868375.1249447,-1,-1,-69
1755868375.1629446,-1,0,-73
1755868375.2019446,2,0,-77
1755868375.2379446,2,5,-75
1755868375.2749443,-9,-1,-79
1755868375.312945,-7,4,-65
1755868375.3519447,-3,3,-75
1755868375.3879447,-6,2,-72
1755868375.4249446,0,-5,-79
1755868375.4629445,0,0,-79
1755868375.5009446,7,6,-72
1755868375.5369446,2,3,-73
1755868375.5749447,-6,0,-86
1755868375.611945,-1,-4,-76
1755868375.6509447,-5,-1,-80
1755868375.6869447,-3,0,-70
1755868375.7249446,-4,0,-78
1755868375.7629447,-3,1,-77
1755868375.8009446,2,-1,-72
1755868375.8369446,-1,0,-70
1755868375.8749447,-3,-3,-73
1755868375.9129446,5,-3,-67
1755868375.950945,1,4,-68
1755868375.986945,0,-1,-76
1755868376.0239446,5,2,-77
1755868376.062945,1,2,-71
1755868376.1009445,-2,-3,-72
1755868376.1369443,4,-1,-74
1755868376.1749446,0,2,-64
1755868376.2129445,4,0,-69
1755868376.2519443,6,-3,-62
1755868376.2879446,3,-3,-61
1755868376.3249447,-4,-7,-80
1755868376.3629446,0,0,-72
1755868376.4019446,-4,1,-74
1755868376.437945,-1,5,-73
1755868376.4759445,-6,0,-75
1755868376.5139446,-1,0,-74
1755868376.552945,-4,-3,-79
1755868376.5909443,-3,6,-75
1755868376.6269443,0,-3,-85
1755868376.6639447,-10,0,-72
1755868376.7029445,-1,-8,-80
1755868376.7389443,-2,-5,-76
1755868376.7769446,0,3,-73
1755868376.8139446,-1,2,-88
1755868376.8529446,-2,0,-74
1755868376.8889446,-2,1,-68
1755868376.9259446,1,0,-77
1755868376.963945,6,-3,-87
1755868377.0029447,2,-1,-64
1755868377.0389447,2,-2,-66
1755868377.075945,-4,2,-70
1755868377.1139443,-2,0,-62
1755868377.157945,0,2,-80
1755868377.1969447,-2,2,-71
1755868377.233945,0,-2,-65
1755868377.2729447,5,5,-66
1755868377.3099446,7,1,-77
1755868377.3469446,0,0,-73
1755868377.3839445,-2,-4,-68
1755868377.4229443,0,0,-61
1755868377.4589446,0,1,-64
1755868377.4959445,-6,-1,-73
1755868377.5339446,-2,1,-81
1755868377.5729446,1,2,-80
1755868377.608945,1,0,-83
1755868377.6459446,6,0,-77
1755868377.6839447,4,-2,-87
1755868377.7229445,-1,-1,-82
1755868377.7589445,7,-2,-70
1755868377.7969446,-7,1,-71
1755868377.8349447,-7,5,-76
1755868377.8739443,-7,1,-70
1755868377.9119446,3,-5,-73
1755868377.9479446,-2,-4,-81
1755868377.9859445,0,-5,-76
1755868378.0239446,2,1,-75
1755868378.062945,0,0,-73
1755868378.098945,-2,-2,-65
1755868378.1369443,1,-2,-67
1755868378.1749446,3,1,-75
1755868378.2129445,-5,2,-87
1755868378.2489443,-2,1,-83
1755868378.2869446,0,0,-66
1755868378.3249447,-1,3,-70
1755868378.3639443,-3,-4,-74
1755868378.4019446,0,-1,-72
1755868378.437945,-8,-6,-71
1755868378.4769447,-11,-6,-70
1755868378.5139446,-5,-8,-79
1755868378.552945,2,3,-86
1755868378.588945,-1,6,-74
1755868378.6269443,7,7,-82
1755868378.6639447,0,1,-71
1755868378.6999447,-3,4,-70
1755868378.7379446,0,-6,-70
1755868378.7769446,0,-6,-72
1755868378.8139446,1,-11,-78
1755868378.8529446,7,-3,-82
1755868378.8889446,6,-1,-74
1755868378.9269447,0,0,-67
1755868378.963945,-4,10,-74
1755868379.0029447,-8,0,-72
1755868379.0389447,-9,-3,-77
1755868379.0769446,-5,0,-72
1755868379.1149447,4,-3,-70
1755868379.1539447,-1,-5,-67
1755868379.1899445,0,-3,-61
1755868379.2269447,0,-5,-71
1755868379.2649446,0,-2,-79
1755868379.3039446,-4,0,-71
1755868379.3399446,2,3,-76
1755868379.3769443,4,-1,-70
1755868379.4149446,1,0,-75
1755868379.4539447,4,-3,-75
1755868379.4899447,-3,1,-89
1755868379.5269446,-3,3,-87
1755868379.5649445,-3,0,-72
1755868379.6039443,-2,1,-76
1755868379.6399446,0,0,-71
1755868379.6769447,2,-3,-69
1755868379.7149446,3,-6,-77
1755868379.7539446,6,-4,-64
1755868379.7899446,-1,0,-68
1755868379.8279445,-4,-1,-71
1755868379.8669446,1,-5,-69
1755868379.904945,0,2,-71
1755868379.9429443,7,-1,-72
1755868379.9789443,10,-1,-72
1755868380.0169446,0,0,-69
1755868380.0549445,1,-8,-78
1755868380.0939443,-6,-1,-67
1755868380.1299446,-3,-3,-64
1755868380.167945,2,-3,-75
1755868380.2059443,2,-3,-69
1755868380.2449446,7,5,-71
1755868380.2809446,0,3,-74
1755868380.3179443,-3,-1,-70
1755868380.3559446,-6,2,-67
1755868380.394945,-2,3,-72
1755868380.4309447,-2,1,-77
1755868380.4679446,6,0,-78
1755868380.5049446,5,2,-59
1755868380.5409446,10,-1,-67
1755868380.5789447,11,-1,-74
1755868380.6169446,0,-3,-74
1755868380.654945,-3,-2,-80
1755868380.6939447,0,-3,-79
1755868380.7299447,0,0,-77
1755868380.7669446,4,-4,-74
1755868380.8049445,10,0,-67
1755868380.8409443,7,-2,-60
1755868380.8789446,6,-2,-73
1755868380.9169445,-6,0,-71
1755868380.9549446,-9,0,-66
1755868380.9939446,-3,0,-80
1755868381.029945,3,6,-74
1755868381.0669446,0,0,-78
1755868381.1059446,-4,-3,-75
1755868381.1439445,-2,6,-82
1755868381.1799445,6,3,-73
1755868381.2169447,-3,-1,-76
1755868381.2559447,-1,-6,-76
1755868381.2939446,-2,0,-71
1755868381.3299446,4,-1,-69
1755868381.3669446,6,1,-74
1755868381.404945,0,-2,-75
1755868381.440945,2,0,-74
1755868381.4789443,2,-7,-80
1755868381.5169446,1,0,-83
1755868381.5559447,-5,4,-81
1755868381.5939443,0,4,-59
1755868381.6299446,2,6,-66
1755868381.667945,3,3,-65
1755868381.7059443,-1,-1,-76
1755868381.7439446,3,6,-79
1755868381.779945,3,0,-79
1755868381.8179443,0,1,-75
1755868381.8559446,0,-4,-74
1755868381.8939445,0,3,-81
1755868381.9299445,1,-3,-81
1755868381.9679446,-4,-6,-83
1755868382.0059447,2,-6,-77
1755868382.0449443,-3,4,-70
1755868382.0809443,-1,3,-65
1755868382.1179447,2,2,-69
1755868382.1559446,-1,4,-71
1755868382.1919446,-2,0,-77
1755868382.2289443,-3,3,-60
1755868382.2679446,0,7,-59
1755868382.3059447,0,3,-78
1755868382.3419447,-12,-1,-73
1755868382.3809447,-1,0,-73
1755868382.417945,-1,1,-74
1755868382.4559443,0,6,-87
1755868382.4919446,4,9,-78
1755868382.5289447,0,0,-69
1755868382.565945,0,2,-74
1755868382.6019447,0,7,-69
1755868382.6389446,0,6,-81
1755868382.6759446,3,11,-65
1755868382.7149446,8,4,-62
1755868382.7509446,9,-3,-72
1755868382.7889447,2,1,-74
1755868382.8269446,0,0,-75
1755868382.8649447,-2,-3,-67
1755868382.9009447,4,-1,-63
1755868382.937945,10,-5,-71
1755868382.9769447,2,5,-69
1755868383.0149446,-3,0,-71
1755868383.0509446,-5,-2,-74
1755868383.088945,-3,-5,-77
1755868383.1269443,5,-2,-69
1755868383.1659446,6,-8,-71
1755868383.2019446,-3,-7,-71
1755868383.2399447,2,-4,-60
1755868383.2779446,-3,0,-65
1755868383.3169446,-3,1,-74
1755868383.3549447,-1,3,-71
1755868383.3909447,1,-2,-69
1755868383.4289446,0,2,-74
1755868383.4669447,-4,1,-76
1755868383.5049446,2,0,-73
1755868383.5409446,0,1,-67
1755868383.5789447,-5,0,-60
1755868383.6169446,1,1,-80
1755868383.6559446,3,1,-72
1755868383.6919446,3,0,-75
1755868383.7289443,0,-3,-71
1755868383.7669446,-2,5,-71
1755868383.8059447,3,-2,-72
1755868383.8419447,0,-8,-71
1755868383.8789446,0,-5,-75
1755868383.917945,-4,1,-71
1755868383.9559443,1,9,-81
1755868383.9919446,4,7,-69
1755868384.0289447,0,3,-65
1755868384.0669446,5,1,-61
1755868384.1029446,8,0,-75
1755868384.1409447,8,-1,-82
1755868384.1789446,0,-12,-82
1755868384.2169447,0,-6,-78
1755868384.2559447,-5,-11,-77
1755868384.2919445,4,0,-87
1755868384.3289447,5,1,-89
1755868384.3679447,0,-10,-73
1755868384.4059446,-3,-7,-65
1755868384.4419446,-2,-2,-78
1755868384.4799447,-2,1,-70
1755868384.5179446,0,8,-71
1755868384.5569446,5,0,-74
1755868384.5929446,4,2,-74
1755868384.6309447,0,-3,-72
1755868384.6689446,-1,-2,-73
1755868384.7079446,1,0,-67
1755868384.7459445,8,0,-66
1755868384.7819445,3,0,-64
1755868384.8189447,3,-5,-75
1755868384.8579447,6,-9,-79
1755868384.8959446,4,-1,-74
1755868384.9319446,3,-4,-69
1755868384.9699447,3,-7,-74
1755868385.0079446,0,-5,-72
1755868385.0469446,-5,2,-66
1755868385.0829446,3,1,-65
1755868385.1199446,0,1,-70
1755868385.157945,-1,8,-70
1755868385.1959443,-6,0,-78
1755868385.2319446,-10,1,-76
1755868385.2689445,-6,-2,-77
1755868385.3079443,-4,0,-69
1755868385.3459446,0,-8,-71
1755868385.381945,0,-9,-68
1755868385.4189446,4,-6,-71
1755868385.4579446,0,-3,-66
1755868385.4959445,7,-2,-66
1755868385.5319445,0,-2,-70
1755868385.5699446,-4,-3,-62
1755868385.6079447,7,-3,-67
1755868385.6469443,2,-8,-70
1755868385.6829443,4,-3,-73
1755868385.7219446,1,4,-70
1755868385.7589445,-2,0,-74
1755868385.7979443,2,1,-68
1755868385.8339446,-4,2,-71
1755868385.871945,0,2,-71
1755868385.9089446,-1,-2,-62
1755868385.9479446,1,0,-57
1755868385.983945,0,0,-58
1755868386.0209446,4,-5,-68
1755868386.0589447,4,-5,-75
1755868386.0979445,13,-4,-74
1755868386.1339445,8,-2,-65
1755868386.1719446,2,2,-67
1755868386.2099447,1,1,-69
1755868386.2479446,-1,-7,-63
1755868386.2869446,-2,-4,-72
1755868386.3229446,-4,-3,-66
1755868386.3609445,6,-9,-66
1755868386.3989446,2,-3,-75
1755868386.437945,1,-3,-72
1755868386.473945,4,-2,-67
1755868386.5119443,3,0,-68
1755868386.5489447,-3,0,-70
1755868386.5879445,4,-1,-73
1755868386.6239443,-7,2,-81
1755868386.6609447,-6,0,-77
1755868386.6989446,5,0,-73
1755868386.7379446,4,-4,-58
1755868386.7739446,1,5,-62
1755868386.8109446,6,2,-54
1755868386.848945,2,1,-73
1755868386.8869443,-4,-1,-75
1755868386.9229443,0,-2,-89
1755868386.9599447,4,2,-77
1755868386.9989443,-7,2,-74
1755868387.0369446,-1,0,-74
1755868387.0729446,-1,0,-70
1755868387.1099446,-2,-1,-76
1755868387.1489446,4,-2,-80
1755868387.1929443,0,0,-74
1755868387.2309446,2,2,-76
1755868387.2689445,5,1,-70
1755868387.3069446,-5,0,-67
1755868387.3429446,1,-5,-67
1755868387.3809447,0,-1,-67
1755868387.4189446,8,-3,-75
1755868387.4579446,3,0,-70
1755868387.4939446,3,-4,-76
1755868387.5319445,-4,8,-61
1755868387.5689447,0,0,-65
1755868387.6049447,5,0,-68
1755868387.6419446,6,-1,-62
1755868387.6799445,1,7,-75
1755868387.7189443,2,2,-77
1755868387.7549446,3,0,-83
1755868387.7919445,7,1,-69
1755868387.8289447,0,-5,-74
1755868387.8679447,0,-1,-70
1755868387.9039447,7,-7,-65
1755868387.940945,7,-5,-67
1755868387.9789443,-7,-1,-71
1755868388.0179446,-4,0,-69
1755868388.0539446,-1,-1,-70
1755868388.0919447,-3,-6,-87
1755868388.1299446,-1,1,-82
1755868388.1689446,-2,-7,-84
1755868388.2049446,3,-3,-72
1755868388.2419446,2,2,-67
1755868388.279945,2,2,-68
1755868388.3189447,3,3,-61
1755868388.3549447,1,2,-68
1755868388.3919446,-2,-2,-65
1755868388.4299445,-2,2,-79
1755868388.4689443,2,-1,-74
1755868388.5049446,-4,2,-73
1755868388.5419445,-9,-1,-70
1755868388.5799446,5,-1,-71
1755868388.6189446,5,0,-71
1755868388.654945,5,-3,-66
1755868388.6919446,1,0,-77
1755868388.7299447,1,4,-79
1755868388.7679446,1,1,-67
1755868388.8039446,-4,0,-73
1755868388.8409443,0,2,-69
1755868388.8799446,-3,3,-67
1755868388.917945,2,7,-73
1755868388.9539447,1,8,-69
1755868388.9909446,-1,3,-75
1755868389.029945,2,-2,-73
1755868389.0679443,7,-4,-74
1755868389.1039443,2,-5,-82
1755868389.1409447,-2,-1,-74
1755868389.1799445,-4,-3,-67
1755868389.2179446,1,0,-67
1755868389.2539446,-2,-4,-72
1755868389.2919445,0,0,-75
1755868389.3299446,9,0,-59
1755868389.3689446,0,3,-66
1755868389.404945,-6,1,-61
1755868389.4419446,0,4,-73
1755868389.4799447,-1,0,-61
1755868389.5189445,-1,-6,-69
1755868389.5549445,3,-5,-74
1755868389.5929446,3,-2,-80
1755868389.6309447,3,0,-82
1755868389.6689446,-6,1,-70
1755868389.7049446,-3,0,-73
1755868389.7419446,1,10,-73
1755868389.779945,1,1,-74
1755868389.815945,0,6,-76
1755868389.8529446,0,0,-72
1755868389.8919446,-6,2,-74
1755868389.9299445,1,-1,-71
1755868389.9659443,7,0,-79
1755868390.0029447,5,6,-82
1755868390.0409446,4,2,-75
1755868390.0789447,-6,-5,-68
1755868390.1149447,-5,-2,-57
1755868390.1529446,0,0,-74
1755868390.190945,4,1,-70
1755868390.2289443,0,-5,-66
1755868390.2649446,0,0,-72
1755868390.302945,-1,1,-63
1755868390.3419447,-4,0,-67
1755868390.3799446,5,1,-66
1755868390.4159446,0,0,-68
1755868390.4529445,-2,3,-61
1755868390.4919446,-7,3,-59
1755868390.529945,0,6,-70
1755868390.565945,0,-2,-72
1755868390.6029446,0,0,-70
1755868390.6409447,0,2,-85
1755868390.6789446,2,-3,-72
1755868390.7149446,-1,5,-65
1755868390.7529447,-3,-1,-65
1755868390.7909446,0,4,-66
1755868390.8299446,6,-3,-72
1755868390.8659446,7,0,-73
1755868390.9029446,2,0,-64
1755868390.940945,-1,3,-59
1755868390.9799447,-1,-2,-74
1755868391.0159447,0,-1,-75
1755868391.052945,-4,0,-76
1755868391.0909443,0,3,-78
1755868391.1299446,3,3,-76
1755868391.1659446,7,2,-70
1755868391.2029445,7,1,-86
1755868391.2409446,-4,-3,-72
1755868391.2769446,-3,-3,-74
1755868391.315945,2,0,-74
1755868391.3529446,4,0,-73
1755868391.3909447,4,5,-67
1755868391.4299445,-4,0,-72
1755868391.4659443,-1,0,-70
1755868391.5039446,3,-3,-76
1755868391.542945,6,0,-65
1755868391.5809443,3,4,-62
1755868391.6169446,0,-2,-69
1755868391.654945,0,0,-72
1755868391.6929443,0,-4,-71
1755868391.7309446,0,7,-83
1755868391.7669446,1,0,-76
1755868391.8049445,0,-8,-69
1755868391.8429446,3,0,-68
1755868391.8809447,-5,1,-63
1755868391.9169445,-12,10,-67
1755868391.9539447,-3,7,-78
1755868391.9929447,-2,-2,-82
1755868392.0309446,1,-3,-82
1755868392.0669446,0,-3,-72
1755868392.1049447,0,0,-58
1755868392.1419446,3,5,-68
1755868392.1809447,4,-1,-77
1755868392.2169447,3,-4,-82
1755868392.2539446,-6,7,-72
1755868392.292945,-12,4,-79
1755868392.3309443,5,-1,-66
1755868392.3669446,4,-2,-69
1755868392.4039447,1,-3,-74
1755868392.4429443,0,-5,-60
1755868392.4809446,-2,0,-74
1755868392.5169446,-3,5,-63
1755868392.5549445,2,-1,-64
1755868392.5929446,1,2,-67
1755868392.6309447,6,0,-72
1755868392.6669445,1,4,-72
1755868392.7039447,-3,2,-70
1755868392.7429447,5,0,-67
1755868392.7809446,2,2,-70
1755868392.8169446,-6,5,-77
1755868392.8539443,0,2,-71
1755868392.8919446,-3,8,-82
1755868392.927945,0,0,-67
1755868392.9659443,-4,-9,-70
1755868393.0029447,0,0,-72
1755868393.0419445,-4,-3,-62
1755868393.0779445,1,-2,-66
1755868393.1159446,0,-7,-71
1755868393.1539447,1,-7,-78
1755868393.1929443,0,0,-90
1755868393.2309446,0,-1,-79
1755868393.2669446,5,-5,-79
1755868393.3049445,3,-9,-63
1755868393.3429446,-2,0,-76
1755868393.381945,-1,0,-66
1755868393.417945,-9,0,-67
1755868393.4549446,-2,-1,-55
1755868393.4929447,-1,-9,-68
1755868393.5319445,-2,1,-62
1755868393.5679443,0,-4,-65
1755868393.6059446,-6,1,-69
1755868393.6439445,-5,2,-67
1755868393.6829443,-4,3,-76
1755868393.7209446,-5,5,-93
1755868393.756945,6,2,-80
1755868393.7939446,-4,9,-81
1755868393.8329446,1,5,-83
1755868393.8709445,1,1,-77
1755868393.9069445,4,-3,-81
1755868393.9459443,-1,-1,-59
1755868393.983945,4,-2,-66
1755868394.0219443,4,2,-61
1755868394.0579443,2,-4,-64
1755868394.0959446,-1,-6,-61
1755868394.1339445,1,-4,-71
1755868394.1729443,2,-4,-70
1755868394.210945,-2,1,-75
1755868394.246945,-4,0,-79
1755868394.2839446,-5,3,-68
1755868394.3229446,0,-4,-72
1755868394.3609445,1,0,-63
1755868394.3969443,0,1,-58
1755868394.4339447,3,-2,-77
1755868394.4729445,4,2,-68
1755868394.5109446,-6,-1,-70
1755868394.5469446,-8,0,-71
1755868394.5839446,0,4,-61
1755868394.621945,-2,0,-68
1755868394.657945,1,-1,-67
1755868394.6959443,0,-4,-67
1755868394.733945,2,0,-66
1755868394.7719443,-1,3,-71
1755868394.8089447,3,-1,-75
1755868394.8459446,-5,4,-78
1755868394.8839445,-3,6,-66
1755868394.9229443,-3,-5,-67
1755868394.9589446,-5,-6,-74
1755868394.996945,3,-4,-77
1755868395.0349443,-1,6,-75
1755868395.0729446,1,1,-77
1755868395.111945,2,-2,-75
1755868395.1479447,8,4,-73
1755868395.1849446,4,-2,-68
1755868395.223945,-3,0,-68
1755868395.2619443,7,4,-67
1755868395.2979443,8,-5,-76
1755868395.3349447,-1,-8,-70
1755868395.3729446,-4,-2,-63
1755868395.4119446,-3,1,-69
1755868395.4479446,0,-1,-75
1755868395.4859445,-9,0,-69
1755868395.5239446,0,3,-70
1755868395.5619447,3,1,-79
1755868395.5979445,0,-1,-71
1755868395.634945,0,0,-75
1755868395.6729443,3,-1,-70
1755868395.7089446,-1,-1,-65
1755868395.746945,2,0,-62
1755868395.7849443,5,-6,-74
1755868395.8239446,7,-2,-78
1755868395.861945,9,-2,-59
1755868395.8979447,6,-5,-71
1755868395.9349446,2,-6,-72
1755868395.973945,-3,0,-75
1755868396.0119443,7,-4,-69
1755868396.0479443,3,6,-72
1755868396.0849447,-4,7,-79
1755868396.1239443,-2,4,-71
1755868396.1619446,2,0,-71
1755868396.1979446,5,0,-63
1755868396.2359445,-3,-7,-65
1755868396.2749443,-2,-5,-80
1755868396.312945,-7,-6,-69
1755868396.348945,-9,-4,-64
1755868396.3869443,-4,1,-72
1755868396.4249446,2,1,-81
1755868396.463945,12,-7,-73
1755868396.4999447,7,-2,-74
1755868396.5369446,0,-10,-73
1755868396.5749447,1,-2,-72
1755868396.6139443,8,-2,-66
1755868396.6499443,1,-7,-71
1755868396.6869447,1,5,-64
1755868396.7249446,7,0,-69
1755868396.7629447,8,-4,-68
1755868396.7989447,3,-7,-79
1755868396.835945,1,-9,-62
1755868396.8739443,5,1,-63
1755868396.9129446,1,-8,-72
1755868396.9489446,2,-4,-67
1755868396.9859445,-9,4,-67
1755868397.0239446,-8,5,-63
1755868397.062945,0,1,-69
1755868397.098945,1,-2,-57
1755868397.1359446,1,-7,-70
1755868397.1749446,-1,0,-63
1755868397.2189443,-5,6,-75
1755868397.2579446,-2,2,-65
1755868397.2949443,-4,0,-75
1755868397.3339446,0,-9,-70
1755868397.3699446,-5,-5,-77
1755868397.407945,-3,-6,-72
1755868397.4459443,0,-7,-80
1755868397.4849446,4,2,-78
1755868397.5229447,1,1,-72
1755868397.5589447,-2,5,-80
1755868397.5969446,4,-2,-77
1755868397.6359446,0,-2,-63
1755868397.6739447,-6,-3,-73
1755868397.7099447,-6,-4,-71
1755868397.7489443,-9,0,-64
1755868397.7859447,-5,-1,-83
1755868397.8249447,-1,-2,-71
1755868397.8629446,-3,-4,-80
1755868397.8989446,9,-8,-72
1755868397.9359446,5,-1,-67
1755868397.9749446,-2,0,-83
1755868398.0129447,0,4,-59
1755868398.0489447,-1,5,-57
1755868398.085945,-6,2,-64
1755868398.1249447,-8,0,-74
1755868398.1629446,-11,-8,-73
1755868398.1989446,4,2,-78
1755868398.2359445,-2,2,-85
1755868398.2749443,0,-1,-77
1755868398.3109446,1,-2,-79
1755868398.3479445,9,-6,-77
1755868398.3859446,2,-4,-76
1755868398.4249446,5,3,-72
1755868398.460945,-2,0,-72
1755868398.4979446,9,2,-83
1755868398.5349443,2,-3,-72
1755868398.5739446,-4,-12,-72
1755868398.6099446,-5,3,-76
1755868398.6469443,6,0,-75
1755868398.6849446,3,3,-64
1755868398.7209446,3,0,-63
1755868398.7589445,-6,6,-80
1755868398.7969446,0,8,-71
1755868398.8349447,-3,1,-64
1755868398.8739443,-7,0,-80
1755868398.9099443,-10,5,-86
1755868398.9469447,-8,3,-80
1755868398.9859445,-1,2,-76
1755868399.0239446,-3,1,-76
1755868399.0599446,1,-2,-77
1755868399.0969446,0,-4,-73
1755868399.1359446,2,-3,-59
1755868399.1739447,1,-3,-73
1755868399.2099447,3,-12,-65
1755868399.2479446,1,0,-65
1755868399.2859447,-5,-1,-81
1755868399.3239446,-1,-9,-66
1755868399.3599446,2,-5,-69
1755868399.3979447,-3,-1,-66
1755868399.4359446,0,-2,-73
1755868399.473945,0,0,-74
1755868399.509945,5,6,-76
1755868399.5479443,-6,3,-80
1755868399.585945,-7,2,-76
1755868399.6249447,-6,0,-84
1755868399.6609447,-6,1,-71
1755868399.6979446,-5,0,-70
1755868399.7359445,0,0,-87
1755868399.7739446,2,0,-75
1755868399.8099446,-4,0,-69
1755868399.8479445,2,0,-69
1755868399.8859446,-3,-9,-77
1755868399.9239447,-1,3,-77
1755868399.9599447,0,-2,-70
1755868399.996945,0,-1,-73
1755868400.0359447,0,-1,-76
1755868400.0719447,-5,-7,-64
1755868400.1099446,0,4,-64
1755868400.1469443,3,1,-75
1755868400.1849446,0,-3,-65
1755868400.2209446,-3,-9,-66
1755868400.259945,-2,1,-70
1755868400.2979443,1,-7,-69
1755868400.335945,0,-3,-61
1755868400.371945,0,5,-60
1755868400.4089446,0,-5,-61
1755868400.4479446,0,-2,-67
1755868400.4859445,-6,-4,-67
1755868400.5219443,-2,-6,-79
1755868400.5599446,-2,1,-83
1755868400.5979445,-5,-4,-72
1755868400.6359446,0,4,-73
1755868400.6719446,4,-1,-81
1755868400.7099447,1,0,-62
1755868400.7479446,-1,0,-66
1755868400.7869446,-2,0,-82
1755868400.8249447,-8,-2,-85
1755868400.8609445,0,-5,-79
1755868400.8979447,0,4,-73
1755868400.9359446,0,5,-80
1755868400.9729445,8,0,-66
1755868401.009945,4,-1,-70
1755868401.0479443,-6,2,-74
1755868401.0869446,7,0,-71
1755868401.1249447,13,0,-76
1755868401.1609447,4,0,-77
1755868401.1979446,6,-3,-75
1755868401.236945,0,-3,-66
1755868401.2749443,-5,3,-74
1755868401.3109446,-6,0,-77
1755868401.348945,1,-2,-63
1755868401.3869443,-7,4,-78
1755868401.4259446,-6,3,-69
1755868401.4619446,-1,3,-51
1755868401.4999447,-5,-1,-71
1755868401.5379446,0,-6,-87
1755868401.5769446,0,-5,-92
1755868401.6149447,1,-1,-82
1755868401.6509447,5,2,-76
1755868401.6889446,5,6,-66
1755868401.7269447,5,0,-70
1755868401.7649446,2,-5,-61
1755868401.8009446,6,-3,-79
1755868401.838945,5,-3,-79
1755868401.8769443,-1,-2,-77
1755868401.9149446,-1,-1,-84
1755868401.9519446,0,2,-82
1755868401.9889443,5,0,-73
1755868402.0269446,-2,0,-72
1755868402.065945,4,-2,-66
1755868402.1019447,5,4,-81
1755868402.1389446,-4,3,-80
1755868402.1769447,2,-3,-72
1755868402.2159443,0,3,-75
1755868402.2519443,5,2,-76
1755868402.2889447,2,0,-64
1755868402.3269446,4,0,-60
1755868402.3629446,0,0,-69
1755868402.3999443,6,-1,-71
1755868402.4389446,1,4,-66
1755868402.4769447,4,2,-74
1755868402.5129447,1,3,-74
1755868402.5499446,1,2,-78
1755868402.588945,0,1,-79
