time,x,y,z
1755868402.6269443,0,4,-64
1755868402.6629446,-1,4,-66
1755868402.6999447,-2,-5,-83
1755868402.7389443,-4,-4,-75
1755868402.7769446,-1,-1,-68
1755868402.812945,0,4,-70
1755868402.8499446,2,2,-66
1755868402.8879447,-5,9,-72
1755868402.9259446,0,5,-67
1755868402.9619446,0,0,-67
1755868402.9999447,-2,-1,-71
1755868403.0379446,1,-4,-75
1755868403.075945,0,4,-75
1755868403.111945,0,0,-80
1755868403.1499443,5,-2,-79
1755868403.187945,2,-2,-70
1755868403.2259445,4,0,-69
1755868403.2619443,5,1,-74
1755868403.2989447,-1,6,-79
1755868403.3379445,1,-2,-68
1755868403.3759446,-1,-1,-71
1755868403.4119446,0,0,-80
1755868403.4499447,4,-5,-82
1755868403.4879446,5,-6,-82
1755868403.5269446,3,-3,-72
1755868403.562945,6,-3,-70
1755868403.5999446,-3,-3,-64
1755868403.6379447,0,-1,-66
1755868403.6769447,-2,3,-67
1755868403.7129445,4,10,-62
1755868403.7499447,-3,3,-71
1755868403.7879446,5,4,-69
1755868403.8239446,1,2,-74
1755868403.8609445,3,-1,-73
1755868403.8989446,0,-5,-67
1755868403.937945,-7,-1,-72
1755868403.973945,-4,-2,-63
1755868404.0129447,3,-3,-69
1755868404.0499446,2,-6,-70
1755868404.0879445,5,-3,-63
1755868404.1269443,1,-4,-66
1755868404.1629446,2,-10,-77
1755868404.1999447,3,-2,-79
1755868404.2379446,-2,-1,-67
1755868404.2769446,-4,0,-67
1755868404.312945,0,2,-67
1755868404.3499446,0,1,-63
1755868404.3879447,-7,-1,-67
1755868404.4239447,6,1,-62
1755868404.460945,5,-3,-57
1755868404.4989443,5,4,-71
1755868404.5379446,5,0,-68
1755868404.5739446,-4,-1,-76
1755868404.611945,3,-7,-69
1755868404.6499443,0,2,-75
1755868404.6889446,4,4,-70
1755868404.7269447,8,-1,-68
1755868404.7629447,7,0,-71
1755868404.7999446,-2,-8,-73
1755868404.838945,2,-5,-65
1755868404.8769443,0,-2,-76
1755868404.9129446,-6,0,-67
1755868404.9499447,-10,-3,-74
1755868404.9889443,2,-8,-66
1755868405.0269446,3,7,-70
1755868405.062945,1,6,-62
1755868405.0999446,-1,-3,-52
1755868405.1389446,5,0,-66
1755868405.1769447,0,-3,-75
1755868405.2129445,0,-7,-72
1755868405.2509446,-7,-1,-63
1755868405.2889447,1,0,-78
1755868405.3269446,1,-3,-69
1755868405.3629446,6,-4,-74
1755868405.3999443,6,-1,-74
1755868405.4389446,3,-3,-76
1755868405.4749446,-4,-7,-70
1755868405.5129447,0,-2,-76
1755868405.5509446,2,-1,-63
1755868405.588945,0,-2,-68
1755868405.6279447,0,0,-69
1755868405.6639447,-2,0,-73
1755868405.7019446,0,-3,-72
1755868405.7399447,-4,0,-77
1755868405.7789447,-4,8,-77
1755868405.8149445,0,2,-74
1755868405.8519447,-1,0,-78
1755868405.8899446,0,-1,-70
1755868405.9289446,0,3,-85
1755868405.9649446,4,0,-72
1755868406.0019443,3,4,-75
1755868406.0409446,3,3,-79
1755868406.0789447,-5,0,-77
1755868406.1149447,1,3,-75
1755868406.1519446,0,-2,-84
1755868406.190945,7,8,-78
1755868406.2289443,0,0,-75
1755868406.2649446,-2,-6,-65
1755868406.302945,0,-2,-73
1755868406.3409443,4,-5,-57
1755868406.3799446,2,-4,-66
1755868406.417945,5,-1,-68
1755868406.4539447,1,0,-80
1755868406.4909446,1,-6,-74
1755868406.529945,-5,-1,-75
1755868406.5679443,0,0,-80
1755868406.6039443,7,-3,-69
1755868406.6409447,3,0,-67
1755868406.6789446,7,0,-61
1755868406.7149446,8,1,-69
1755868406.7519443,-6,-2,-74
1755868406.7909446,-8,3,-74
1755868406.8289447,-4,0,-62
1755868406.8649447,3,-2,-78
1755868406.9019446,1,0,-74
1755868406.9399445,-3,-3,-75
1755868406.9779446,-7,-8,-78
1755868407.0139446,1,-3,-84
1755868407.0509446,1,1,-78
1755868407.0899446,1,0,-70
1755868407.1279447,7,3,-72
1755868407.1639447,0,6,-60
1755868407.200945,5,9,-68
1755868407.2449446,1,11,-72
1755868407.282945,0,6,-60
1755868407.3209443,-2,0,-73
1755868407.3599446,0,-6,-77
1755868407.3959446,0,-8,-79
1755868407.4349446,2,0,-85
1755868407.4719446,1,-7,-72
1755868407.509945,5,-13,-75
1755868407.5489447,2,-11,-86
1755868407.5849447,1,-9,-84
1755868407.621945,2,0,-81
1755868407.6599443,0,-2,-81
1755868407.6989446,2,0,-79
1755868407.7349446,0,0,-77
1755868407.7719443,0,-5,-67
1755868407.8099446,0,0,-69
1755868407.848945,0,0,-71
1755868407.884945,6,-4,-78
1755868407.9219446,6,-1,-72
1755868407.960945,4,-3,-79
1755868407.9989443,-10,0,-78
1755868408.0349443,7,0,-65
1755868408.0719447,-2,-5,-75
1755868408.1109445,-4,1,-70
1755868408.1489446,-1,-2,-66
1755868408.1849446,5,-3,-69
1755868408.2219446,-4,-3,-74
1755868408.2609446,0,-4,-70
1755868408.2989447,-5,0,-74
1755868408.3349447,-2,-5,-61
1755868408.3739443,1,-9,-67
1755868408.4109447,0,-2,-70
1755868408.4499447,0,0,-75
1755868408.4859445,-3,0,-78
1755868408.5239446,5,3,-81
1755868408.5609446,3,0,-68
1755868408.5999446,3,3,-65
1755868408.6359446,4,-5,-66
1755868408.6739447,3,-7,-62
1755868408.7119446,4,-3,-66
1755868408.7509446,5,-7,-59
1755868408.7889447,5,-3,-67
1755868408.8249447,1,-4,-66
1755868408.8629446,-1,-2,-59
1755868408.9009447,-7,1,-67
1755868408.9399445,5,-2,-67
1755868408.9759445,5,1,-71
1755868409.0129447,1,5,-81
1755868409.0509446,3,3,-64
1755868409.0899446,8,-3,-80
1755868409.1259446,-2,-1,-87
1755868409.1639447,4,0,-76
1755868409.2019446,3,-6,-71
1755868409.2409446,-3,-5,-68
1755868409.2769446,2,0,-66
1755868409.3139446,4,-3,-75
1755868409.3519447,0,-1,-78
1755868409.3909447,0,-4,-72
1755868409.4269447,-7,2,-61
1755868409.463945,2,-7,-63
1755868409.5029447,-2,0,-76
1755868409.5409446,-5,-4,-68
1755868409.5769446,4,-3,-64
1755868409.6139443,-7,0,-77
1755868409.6529446,0,6,-73
1755868409.690945,0,2,-70
1755868409.7269447,3,-3,-60
1755868409.7639446,1,-4,-68
1755868409.802945,-3,2,-74
1755868409.8409443,-12,-1,-79
1755868409.8769443,-14,-4,-86
1755868409.9149446,-9,1,-67
1755868409.9529445,-6,1,-61
1755868409.9919446,2,-8,-68
1755868410.029945,3,0,-72
1755868410.065945,-6,0,-73
1755868410.1029446,-2,-2,-68
1755868410.1419446,-6,0,-83
1755868410.1799445,3,-1,-61
1755868410.2159443,1,1,-65
1755868410.2529447,-3,6,-73
1755868410.2919445,-2,4,-73
1755868410.3299446,-8,-4,-74
1755868410.3659446,-5,-5,-74
1755868410.4039447,-6,-2,-78
1755868410.4419446,-6,-8,-59
1755868410.4809446,0,-3,-63
1755868410.5169446,1,-3,-73
1755868410.5559447,-1,-2,-71
1755868410.5939443,0,0,-73
1755868410.631945,0,-3,-69
1755868410.6699443,-9,0,-70
1755868410.7069447,-3,-7,-68
1755868410.7449446,7,-2,-65
1755868410.782945,-2,0,-64
1755868410.8219447,-4,3,-71
1755868410.8579447,-1,-4,-65
1755868410.8969443,0,-9,-74
1755868410.9339447,0,-5,-76
1755868410.9729445,-3,3,-82
1755868411.0109446,0,1,-82
1755868411.0469446,0,-5,-84
1755868411.0839446,0,-1,-79
1755868411.1229446,0,0,-77
1755868411.1609447,-5,0,-72
1755868411.1969447,1,2,-77
1755868411.233945,2,9,-84
1755868411.2719443,0,7,-82
1755868411.3079443,2,3,-69
1755868411.3449447,-3,10,-65
1755868411.3829446,1,1,-85
1755868411.4219446,5,-3,-73
1755868411.4579446,4,1,-68
1755868411.4949446,4,0,-61
1755868411.532945,-1,-5,-73
1755868411.5719447,-2,1,-77
1755868411.6079447,-2,1,-69
1755868411.644945,3,-2,-71
1755868411.6839447,1,-4,-75
1755868411.7219446,-12,-2,-82
1755868411.7579446,-7,-4,-87
1755868411.7969446,4,-1,-79
1755868411.8339446,-1,-1,-79
1755868411.8729446,0,1,-61
1755868411.9109447,0,-3,-69
1755868411.9469447,1,0,-71
1755868411.983945,2,0,-65
1755868412.0219443,-1,0,-56
1755868412.0579443,3,-3,-76
1755868412.0949447,0,-3,-61
1755868412.1329446,0,4,-78
1755868412.1719446,0,-2,-68
1755868412.2079446,-3,0,-70
1755868412.2449446,-7,-1,-76
1755868412.2849443,-4,-3,-84
1755868412.3229446,0,2,-71
1755868412.3609445,3,-1,-71
1755868412.3969443,3,4,-64
1755868412.4339447,2,7,-71
1755868412.4729445,-3,4,-61
1755868412.5109446,0,-3,-81
1755868412.5469446,-1,0,-65
1755868412.5849447,4,3,-65
1755868412.6229446,2,3,-71
1755868412.6589446,0,1,-66
1755868412.6959443,1,4,-80
1755868412.733945,-4,5,-73
1755868412.7729447,2,0,-64
1755868412.8089447,-6,5,-63
1755868412.8459446,-4,2,-67
1755868412.884945,-6,-1,-78
1755868412.9229443,-4,3,-87
1755868412.9589446,-1,0,-72
1755868412.996945,0,3,-75
1755868413.0349443,0,5,-79
1755868413.0729446,-3,5,-71
1755868413.108945,0,11,-63
1755868413.1459446,6,10,-75
1755868413.1829443,7,2,-63
1755868413.2189443,8,4,-75
1755868413.2559447,8,0,-70
1755868413.292945,5,-2,-73
1755868413.3319447,0,4,-68
1755868413.3679447,0,-2,-77
1755868413.404945,-2,2,-80
1755868413.4439447,1,2,-80
1755868413.4819446,-1,-4,-83
1755868413.5179446,0,-5,-80
1755868413.5549445,-2,-7,-76
1755868413.5939443,-2,5,-70
1755868413.631945,0,-2,-79
1755868413.667945,4,0,-84
1755868413.7049446,-2,3,-81
1755868413.7439446,-10,-2,-72
1755868413.7819445,-7,-2,-67
1755868413.8179443,-1,0,-71
1755868413.8549447,0,-4,-73
1755868413.8939445,1,4,-70
1755868413.9319446,4,6,-76
1755868413.9679446,1,3,-72
1755868414.0049446,7,3,-66
1755868414.042945,0,2,-69
1755868414.0789447,-6,4,-69
1755868414.1159446,0,3,-70
1755868414.154945,-2,5,-71
1755868414.1929443,-3,8,-61
1755868414.2289443,-4,6,-71
1755868414.2659447,0,-2,-77
1755868414.3049445,-2,-6,-75
1755868414.3429446,-6,-1,-71
1755868414.3789446,-6,-4,-64
1755868414.417945,-4,-4,-78
1755868414.4549446,-1,-7,-69
1755868414.4939446,-4,-4,-66
1755868414.529945,0,-1,-73
1755868414.5679443,-4,1,-81
1755868414.6049447,0,-7,-72
1755868414.6439445,1,-7,-76
1755868414.6799445,7,-4,-74
1755868414.7179446,0,0,-68
1755868414.7549446,-1,0,-73
1755868414.7939446,4,-1,-74
1755868414.8299446,0,-6,-71
1755868414.8679447,0,0,-71
1755868414.904945,2,2,-78
1755868414.9429443,3,1,-67
1755868414.9789443,4,0,-59
1755868415.0159447,-2,-3,-70
1755868415.0549445,-4,3,-76
1755868415.0929446,-9,-3,-72
1755868415.1289446,-10,5,-63
1755868415.1659446,1,3,-79
1755868415.2039447,1,5,-81
1755868415.2399447,-2,-1,-62
1755868415.2789447,0,4,-76
1755868415.315945,0,1,-74
1755868415.3539443,5,4,-70
1755868415.3899446,1,0,-67
1755868415.4269447,0,10,-81
1755868415.4649446,2,2,-92
1755868415.5029447,-1,5,-71
1755868415.5389447,-1,-1,-62
1755868415.5769446,8,-2,-80
1755868415.6149447,6,0,-68
1755868415.6539447,-1,0,-71
1755868415.6899445,2,4,-68
1755868415.7269447,-2,4,-64
1755868415.7659447,-3,-2,-76
1755868415.8039446,-1,-2,-76
1755868415.8399446,-1,0,-80
1755868415.8769443,-4,-3,-65
1755868415.9149446,1,1,-69
1755868415.9539447,-3,3,-75
1755868415.9899447,9,-5,-75
1755868416.0269446,4,7,-74
1755868416.0649445,0,2,-69
1755868416.1029446,4,-3,-67
1755868416.1389446,3,2,-76
1755868416.1769447,2,-4,-83
1755868416.2149446,1,0,-73
1755868416.2539446,4,0,-66
1755868416.2899446,4,-4,-70
1755868416.3279445,1,1,-70
1755868416.3669446,12,2,-79
1755868416.404945,0,5,-67
1755868416.4419446,-1,9,-69
1755868416.4789443,-3,0,-72
1755868416.5169446,0,4,-63
1755868416.5549445,-6,6,-66
1755868416.5909443,-5,6,-73
1755868416.6289446,-6,7,-77
1755868416.6669445,-2,-3,-73
1755868416.7049446,-3,6,-69
1755868416.7439446,5,7,-73
1755868416.779945,0,6,-71
1755868416.8169446,0,-11,-78
1755868416.8549447,-2,-9,-61
1755868416.8939445,-2,-9,-65
1755868416.9299445,-4,-10,-71
1755868416.9679446,-5,-6,-74
1755868417.006945,5,-3,-72
1755868417.0449443,-2,-1,-78
1755868417.0809443,0,3,-65
1755868417.1189446,0,0,-75
1755868417.1559446,8,0,-71
1755868417.1949446,0,-1,-67
1755868417.2309446,1,-3,-67
1755868417.2769446,-1,-4,-64
1755868417.3149445,0,-2,-71
1755868417.3509445,-1,1,-73
1755868417.3879447,5,-3,-69
1755868417.4259446,-4,-5,-80
1755868417.4649446,0,1,-72
1755868417.5009446,-6,-2,-64
1755868417.5389447,-3,-3,-69
1755868417.5769446,4,-1,-76
1755868417.6159446,-1,-4,-80
1755868417.6539447,0,3,-65
1755868417.6899445,3,0,-73
1755868417.7269447,1,3,-70
1755868417.7659447,0,3,-73
1755868417.8039446,3,8,-66
1755868417.8399446,-1,0,-70
1755868417.8769443,-7,-4,-65
1755868417.9159446,-6,-3,-74
1755868417.9539447,0,-3,-74
1755868417.9899447,-1,-5,-72
1755868418.0279446,1,-2,-73
1755868418.0669446,0,-3,-69
1755868418.1049447,-5,4,-72
1755868418.1409447,-1,0,-65
1755868418.177945,-1,-1,-68
1755868418.2169447,0,-2,-74
1755868418.2549446,-3,4,-71
1755868418.2909446,-3,6,-86
1755868418.3289447,-7,0,-61
1755868418.3669446,1,-3,-68
1755868418.4059446,0,4,-67
1755868418.4419446,-5,3,-75
1755868418.4789443,0,0,-75
1755868418.5169446,3,-3,-93
1755868418.5549445,-1,-3,-75
1755868418.5909443,-4,-2,-72
1755868418.6289446,-8,-3,-77
1755868418.6669445,4,-6,-66
1755868418.7059443,5,-7,-72
1755868418.7419446,4,-3,-68
1755868418.7789447,3,3,-68
1755868418.8169446,-4,0,-67
1755868418.8549447,-3,1,-68
1755868418.8909447,4,4,-81
1755868418.927945,6,-6,-81
1755868418.9669447,11,-2,-79
1755868419.0049446,0,-9,-71
1755868419.0409446,-6,-5,-73
1755868419.0789447,-5,0,-62
1755868419.1169446,-3,-5,-76
1755868419.1559446,2,-6,-79
1755868419.1919446,-1,-5,-72
1755868419.2299447,-3,1,-57
1755868419.2679446,0,2,-69
1755868419.3059447,-1,0,-82
1755868419.3419447,-1,0,-79
1755868419.3789446,-2,7,-76
1755868419.4169445,-7,2,-69
1755868419.4559443,-6,0,-92
1755868419.4919446,-4,5,-79
1755868419.5289447,5,7,-78
1755868419.5669446,9,0,-65
1755868419.6049447,3,1,-63
1755868419.6409447,0,-3,-72
1755868419.677945,-3,1,-76
1755868419.7169447,1,2,-75
1755868419.7529447,-3,-4,-70
1755868419.7909446,2,1,-57
1755868419.8279445,-2,2,-62
1755868419.8669446,5,4,-76
1755868419.9029446,4,2,-63
1755868419.940945,1,0,-60
1755868419.9779446,3,-2,-76
1755868420.0169446,1,-4,-77
1755868420.052945,3,0,-71
1755868420.0909443,5,5,-73
1755868420.1279447,-3,3,-72
1755868420.1669445,0,0,-82
1755868420.2029445,-8,0,-73
1755868420.2409446,-5,2,-66
1755868420.2779446,7,8,-67
1755868420.315945,3,2,-72
1755868420.3519447,-1,2,-69
1755868420.3889446,0,0,-69
1755868420.4269447,0,-5,-73
1755868420.4629445,-1,1,-64
1755868420.5009446,3,0,-69
1755868420.5379446,-5,2,-67
1755868420.5769446,0,-1,-69
1755868420.6129446,3,0,-72
1755868420.6499443,4,3,-70
1755868420.687945,3,-1,-71
1755868420.7259445,-1,-1,-77
1755868420.7619443,-6,0,-69
1755868420.7999446,-3,2,-66
1755868420.8379445,2,2,-71
1755868420.8759446,1,8,-72
1755868420.9119446,1,4,-76
1755868420.9499447,-5,0,-68
1755868420.9879446,0,0,-75
1755868421.0259447,2,1,-60
1755868421.0619447,-5,0,-74
1755868421.0999446,0,-4,-72
1755868421.1379447,-3,-9,-69
1755868421.1759446,-5,-6,-71
1755868421.2119446,-6,0,-81
1755868421.2499447,1,3,-66
1755868421.2879446,6,6,-70
1755868421.325945,9,4,-76
1755868421.361945,0,1,-60
1755868421.3999443,0,3,-61
1755868421.437945,0,0,-72
1755868421.4759445,-1,-9,-82
1755868421.5119443,-1,-5,-69
1755868421.5499446,1,-2,-67
1755868421.5879445,1,1,-63
1755868421.6269443,-1,2,-64
1755868421.6629446,1,3,-64
1755868421.6999447,5,1,-76
1755868421.7379446,2,0,-72
1755868421.7739446,5,-5,-66
1755868421.8109446,0,-5,-68
1755868421.8499446,3,-9,-74
1755868421.8879447,-3,-4,-75
1755868421.9239447,5,3,-72
1755868421.960945,1,1,-70
1755868421.9979446,6,0,-72
1755868422.0339446,-3,-3,-72
1755868422.0719447,-2,-4,-69
1755868422.1109445,6,0,-72
1755868422.1479447,-3,-4,-73
1755868422.1869447,2,3,-67
1755868422.2229445,-2,1,-75
1755868422.2609446,-2,5,-81
1755868422.2999446,0,0,-77
1755868422.3379445,-4,-6,-74
1755868422.3739443,-2,0,-77
1755868422.4109447,6,-1,-70
1755868422.4499447,1,4,-70
1755868422.4879446,1,-1,-78
1755868422.5239446,0,2,-53
1755868422.5609446,4,2,-66
1755868422.598945,0,1,-61
1755868422.6369443,0,2,-64
1755868422.6729443,0,3,-72
1755868422.7099447,-15,-1,-77
1755868422.7489443,-4,0,-80
1755868422.7869446,5,-1,-74
1755868422.8229446,0,-3,-74
1755868422.8609445,4,6,-74
1755868422.8989446,4,0,-72
1755868422.9369447,-5,0,-70
1755868422.9729445,0,3,-65
1755868423.009945,0,1,-61
1755868423.0479443,1,1,-67
1755868423.0839446,-1,4,-76
1755868423.1209445,1,2,-67
1755868423.1589446,-4,1,-74
1755868423.1979446,-4,0,-77
1755868423.233945,-3,-1,-77
1755868423.2719443,-3,-1,-68
1755868423.3099446,-3,-1,-81
1755868423.348945,-7,-6,-66
1755868423.384945,-2,-5,-63
1755868423.4229443,-4,-7,-64
1755868423.460945,1,-3,-70
1755868423.4989443,8,1,-66
1755868423.5379446,-3,-5,-69
1755868423.5739446,-1,-3,-76
1755868423.611945,0,4,-70
1755868423.6499443,1,-1,-65
1755868423.687945,0,1,-76
1755868423.723945,6,-3,-63
1755868423.7619443,2,2,-68
1755868423.7999446,4,0,-76
1755868423.8379445,-2,4,-76
1755868423.8739443,0,2,-63
1755868423.9109447,5,-1,-68
1755868423.9489446,4,3,-73
1755868423.9879446,5,4,-75
1755868424.0239446,1,4,-71
1755868424.0619447,2,-3,-69
1755868424.0999446,3,0,-65
1755868424.1379447,0,3,-85
1755868424.1739447,-1,-1,-80
1755868424.2119446,2,4,-72
1755868424.2499447,0,1,-76
1755868424.2879446,2,-5,-82
1755868424.3239446,-2,-2,-80
1755868424.361945,0,1,-78
1755868424.3999443,0,0,-84
1755868424.437945,4,2,-76
1755868424.473945,6,1,-68
1755868424.5119443,1,-8,-74
1755868424.5499446,-1,-14,-65
1755868424.5879445,1,-6,-66
1755868424.6249447,0,-3,-66
1755868424.6619446,5,0,-65
1755868424.6999447,0,-9,-71
1755868424.7379446,1,1,-69
1755868424.7739446,6,0,-67
1755868424.8119447,8,-1,-72
1755868424.8499446,6,-6,-72
1755868424.8889446,-2,0,-82
1755868424.9249446,3,-3,-72
1755868424.9619446,0,-6,-79
1755868424.9999447,0,-1,-87
1755868425.0389447,-2,0,-79
1755868425.0749447,3,-3,-82
1755868425.111945,-2,0,-79
1755868425.1499443,4,0,-69
1755868425.1859446,6,0,-67
1755868425.2229445,3,-3,-72
1755868425.2609446,0,-1,-76
1755868425.2999446,-4,-3,-71
1755868425.335945,-3,-4,-69
1755868425.3739443,-8,0,-62
1755868425.4119446,-7,5,-60
1755868425.4499447,-3,1,-64
1755868425.4889443,-7,-1,-72
1755868425.5249443,-5,3,-73
1755868425.5619447,7,5,-73
1755868425.5999446,5,2,-67
1755868425.6359446,-1,7,-68
1755868425.6729443,0,7,-84
1755868425.7099447,6,2,-80
1755868425.7459445,2,2,-78
1755868425.7839446,-1,0,-70
1755868425.8209443,-7,3,-72
1755868425.8599446,7,1,-74
1755868425.8959446,-7,4,-81
1755868425.9339447,-5,4,-78
1755868425.9709446,-4,-3,-85
1755868426.009945,5,-7,-79
1755868426.0459447,7,0,-85
1755868426.0839446,0,0,-76
1755868426.1209445,-2,-6,-70
1755868426.1599443,-4,-2,-84
1755868426.1959443,0,-5,-78
1755868426.233945,-3,-9,-73
1755868426.2709446,-3,0,-81
1755868426.3099446,-2,5,-74
1755868426.3459446,-3,0,-59
1755868426.3839445,-7,-1,-69
1755868426.4209447,-5,-11,-66
1755868426.4599447,-3,-3,-67
1755868426.4959445,0,-1,-77
1755868426.532945,-6,1,-76
1755868426.5709443,5,-1,-76
1755868426.6099446,4,-5,-66
1755868426.6459446,3,-3,-56
1755868426.6839447,1,-3,-62
1755868426.7209446,1,3,-68
1755868426.7589445,-7,0,-64
1755868426.7949443,0,2,-60
1755868426.8329446,-3,-2,-71
1755868426.8709445,-1,1,-78
1755868426.9089446,1,-8,-83
1755868426.9449446,2,-6,-81
1755868426.9819446,-4,-3,-71
1755868427.0209446,-7,-4,-65
1755868427.0569446,-1,-4,-66
1755868427.0959446,1,-1,-67
1755868427.1339445,8,-6,-66
1755868427.1709447,4,-8,-70
1755868427.2099447,3,0,-78
1755868427.2459445,-2,-2,-70
1755868427.2919445,-1,-5,-73
1755868427.3299446,5,-3,-78
1755868427.3659446,1,-2,-76
1755868427.404945,0,3,-79
1755868427.4419446,-3,-1,-72
1755868427.4809446,0,-7,-73
1755868427.5169446,0,-3,-70
1755868427.5549445,-4,0,-71
1755868427.5929446,-1,1,-78
1755868427.6309447,1,-1,-71
1755868427.6699443,-3,1,-64
1755868427.7059443,-6,-4,-72
1755868427.7439446,-4,-6,-64
1755868427.7819445,-2,3,-69
1755868427.8209443,0,2,-73
1755868427.8569446,-1,3,-76
1755868427.8939445,-2,0,-65
1755868427.9319446,6,-9,-68
1755868427.9709446,0,1,-62
1755868428.006945,4,1,-73
1755868428.0439446,3,2,-67
1755868428.0819447,-2,-3,-85
1755868428.1199446,9,0,-88
1755868428.1559446,5,4,-76
1755868428.1929443,-3,0,-73
1755868428.2319446,2,-2,-69
1755868428.269945,0,3,-74
1755868428.3059447,-1,-8,-70
1755868428.3439443,-7,3,-74
1755868428.381945,-2,5,-72
1755868428.4209447,-2,0,-71
1755868428.4569447,0,2,-76
1755868428.4939446,-2,1,-74
1755868428.5319445,-3,-1,-73
1755868428.5709443,0,0,-65
1755868428.6069446,0,3,-64
1755868428.644945,-3,-2,-81
1755868428.6829443,-4,-1,-73
1755868428.7219446,-4,-1,-70
1755868428.7579446,0,2,-69
1755868428.7949443,1,4,-78
1755868428.8329446,1,-2,-74
1755868428.871945,2,4,-71
1755868428.907945,2,1,-69
1755868428.9449446,-3,-1,-66
1755868428.9829447,1,-2,-77
1755868429.0219443,-7,-2,-57
1755868429.0579443,-7,-1,-62
1755868429.0959446,-1,1,-65
1755868429.1339445,0,-5,-64
1755868429.1719446,0,0,-66
1755868429.2079446,1,-5,-83
1755868429.2449446,-3,-5,-67
1755868429.282945,-4,-6,-67
1755868429.3219447,-1,2,-67
1755868429.3579447,-1,6,-68
1755868429.394945,3,-2,-90
1755868429.4339447,-8,0,-86
1755868429.4719446,4,0,-80
1755868429.5079446,1,1,-82
1755868429.5449443,1,4,-76
1755868429.5829446,1,1,-72
1755868429.6209445,2,3,-76
1755868429.6569445,0,0,-83
1755868429.6949446,0,3,-87
1755868429.7329447,5,6,-79
1755868429.7709446,2,2,-82
1755868429.8069446,0,1,-82
1755868429.8439443,-7,4,-80
1755868429.8829446,0,0,-78
1755868429.9209447,5,0,-81
1755868429.9569447,-2,-2,-69
1755868429.9949446,0,3,-72
1755868430.032945,-1,0,-73
1755868430.0719447,-2,1,-67
1755868430.1079447,-4,4,-65
1755868430.1459446,-2,8,-73
1755868430.1839447,3,0,-77
1755868430.2219446,-1,1,-74
1755868430.2579446,-4,-7,-76
1755868430.2969446,-3,-8,-73
1755868430.3339446,-1,-9,-77
1755868430.3729446,-3,-7,-75
1755868430.4109447,0,-6,-74
1755868430.4469447,-4,-6,-80
1755868430.4859445,-1,-3,-86
1755868430.5229447,2,2,-76
1755868430.5589447,0,1,-78
1755868430.5969446,-3,-2,-72
1755868430.6339445,-7,2,-71
1755868430.6729443,2,-1,-70
1755868430.7089446,-3,0,-78
1755868430.7459445,0,4,-71
1755868430.7839446,4,3,-73
1755868430.8219447,5,-1,-73
1755868430.8579447,4,-2,-77
1755868430.8959446,6,-2,-80
1755868430.9339447,-2,2,-62
1755868430.9729445,-5,-3,-85
1755868431.0089445,0,-2,-77
1755868431.0469446,-5,-7,-70
1755868431.085945,3,-1,-72
1755868431.1229446,5,-5,-78
1755868431.1619446,-5,-3,-61
1755868431.1979446,0,-4,-67
1755868431.2359445,3,-2,-74
1755868431.2729447,1,-2,-66
1755868431.3119447,0,0,-79
1755868431.3479445,0,-4,-72
1755868431.3859446,-3,0,-78
1755868431.4239447,-2,-4,-70
1755868431.4619446,2,-4,-65
1755868431.4979446,0,1,-72
1755868431.5359447,0,-7,-73
1755868431.5739446,-4,0,-76
1755868431.6129446,5,2,-70
1755868431.6489446,4,3,-74
1755868431.6859446,-5,-6,-74
1755868431.723945,-9,-8,-76
1755868431.7629447,-4,1,-76
1755868431.7989447,-1,-2,-65
1755868431.8369446,-4,2,-79
1755868431.8749447,-6,0,-77
1755868431.9139447,3,-1,-76
1755868431.9519446,1,0,-83
1755868431.9879446,-4,0,-78
1755868432.0259447,0,0,-79
1755868432.0639446,-1,-4,-80
1755868432.1019447,3,-3,-75
1755868432.1379447,2,-1,-73
1755868432.1759446,1,0,-75
1755868432.213945,-1,1,-74
1755868432.2519443,1,3,-68
1755868432.2879446,0,0,-70
1755868432.325945,0,5,-75
