time,x,y,z
1755868432.3639443,10,4,-74
1755868432.3999443,3,0,-77
1755868432.4369447,6,-5,-66
1755868432.4749446,0,-6,-70
1755868432.5139446,2,-5,-71
1755868432.5499446,-2,-5,-63
1755868432.5879445,4,4,-63
1755868432.6249447,-6,-6,-60
1755868432.6639447,-4,-4,-66
1755868432.6999447,2,-2,-73
1755868432.736945,4,0,-77
1755868432.7739446,4,1,-80
1755868432.8099446,1,1,-75
1755868432.8479445,-1,10,-78
1755868432.8869443,1,1,-76
1755868432.9239447,-4,0,-63
1755868432.9629445,-7,0,-68
1755868432.9989443,-2,1,-71
1755868433.0369446,0,-2,-77
1755868433.0739446,2,-1,-80
1755868433.1129446,7,-8,-79
1755868433.1489446,1,-7,-79
1755868433.1869447,1,0,-75
1755868433.2249446,0,-3,-74
1755868433.2639446,1,-6,-66
1755868433.2999446,0,-3,-72
1755868433.3369446,-1,-3,-66
1755868433.3749447,-3,-1,-73
1755868433.4139447,0,-2,-67
1755868433.4499447,0,-1,-69
1755868433.486945,-1,5,-76
1755868433.5249443,3,1,-71
1755868433.562945,-6,-1,-74
1755868433.598945,0,0,-69
1755868433.6359446,4,-7,-69
1755868433.6749446,-2,-5,-59
1755868433.7129445,0,-6,-70
1755868433.7489443,-6,-3,-72
1755868433.7869446,-3,-3,-73
1755868433.8249447,-4,-1,-75
1755868433.8639443,-5,-5,-68
1755868433.8999443,-5,-3,-76
1755868433.937945,-1,-3,-78
1755868433.9759445,2,-3,-73
1755868434.0149446,7,-2,-70
1755868434.052945,-4,0,-70
1755868434.088945,-8,0,-76
1755868434.1259446,0,2,-73
1755868434.1649446,-1,3,-67
1755868434.200945,1,-2,-60
1755868434.2389443,0,-1,-69
1755868434.2769446,-1,-5,-70
1755868434.3149445,-1,0,-79
1755868434.3539443,2,-6,-76
1755868434.3899446,2,-8,-72
1755868434.4269447,1,-2,-74
1755868434.4649446,0,-1,-70
1755868434.5039446,1,0,-66
1755868434.5399446,5,0,-75
1755868434.5769446,1,0,-76
1755868434.6149447,-2,-1,-85
1755868434.6509447,-2,1,-78
1755868434.687945,1,1,-91
1755868434.7249446,0,2,-75
1755868434.7639446,-1,-3,-73
1755868434.7999446,-5,-2,-68
1755868434.8379445,-6,2,-75
1755868434.8759446,-4,-5,-70
1755868434.9149446,0,-11,-77
1755868434.950945,1,1,-77
1755868434.9879446,1,6,-77
1755868435.0259447,4,-1,-80
1755868435.0639446,3,2,-73
1755868435.0999446,4,1,-78
1755868435.1369443,-2,7,-74
1755868435.1759446,4,2,-71
1755868435.213945,0,0,-79
1755868435.2499447,7,0,-72
1755868435.2869446,3,-2,-76
1755868435.325945,0,4,-73
1755868435.3639443,2,-4,-74
1755868435.3999443,4,-4,-69
1755868435.4369447,2,-1,-77
1755868435.4759445,1,2,-76
1755868435.5139446,0,-3,-66
1755868435.5499446,3,0,-67
1755868435.5879445,8,-2,-74
1755868435.6259446,8,3,-72
1755868435.6639447,-5,-1,-67
1755868435.6999447,-3,0,-70
1755868435.7379446,1,0,-71
1755868435.7759447,9,3,-70
1755868435.8139446,2,3,-62
1755868435.8499446,2,-1,-75
1755868435.8879447,-2,1,-68
1755868435.9259446,1,-2,-68
1755868435.9619446,-2,-2,-77
1755868435.9999447,-3,0,-71
1755868436.0379446,-8,-2,-77
1755868436.075945,-1,-7,-65
1755868436.1149447,0,-3,-63
1755868436.1509447,1,-4,-72
1755868436.187945,0,-6,-74
1755868436.2259445,-3,1,-80
1755868436.2649446,-1,-2,-82
1755868436.3009446,-7,-5,-70
1755868436.338945,-4,0,-71
1755868436.3779447,-9,3,-63
1755868436.4159446,2,-2,-63
1755868436.4519446,-3,4,-65
1755868436.4899447,-2,0,-64
1755868436.5279446,0,-4,-65
1755868436.565945,-2,-1,-60
1755868436.6049447,-1,2,-75
1755868436.6409447,1,8,-71
1755868436.677945,0,-4,-75
1755868436.7169447,2,0,-74
1755868436.7549446,0,-2,-62
1755868436.7909446,4,0,-77
1755868436.8279445,5,5,-73
1755868436.8659446,4,7,-81
1755868436.9019446,5,3,-78
1755868436.9389446,-1,1,-86
1755868436.9769447,4,7,-74
1755868437.0159447,12,1,-80
1755868437.0519447,0,-4,-71
1755868437.0899446,0,-1,-70
1755868437.1279447,-6,-4,-81
1755868437.1669445,-2,6,-76
1755868437.2049446,-5,-1,-87
1755868437.2409446,-3,-4,-79
1755868437.2789447,4,5,-76
1755868437.3249447,0,1,-72
1755868437.3609445,-3,-1,-80
1755868437.3999443,-4,-1,-76
1755868437.4369447,-11,0,-79
1755868437.4759445,1,-3,-77
1755868437.5119443,-6,-7,-68
1755868437.5499446,-3,3,-85
1755868437.5879445,0,6,-69
1755868437.6259446,0,3,-74
1755868437.6629446,6,-1,-74
1755868437.6999447,11,4,-77
1755868437.7379446,0,2,-74
1755868437.7769446,7,4,-76
1755868437.812945,-1,-1,-67
1755868437.8509445,2,9,-76
1755868437.8889446,4,-3,-73
1755868437.9269447,2,0,-75
1755868437.9659443,3,-1,-78
1755868438.0019443,1,1,-79
1755868438.0389447,-3,-2,-69
1755868438.0769446,0,0,-75
1755868438.1159446,3,-4,-71
1755868438.1519446,4,-6,-67
1755868438.1889446,7,-2,-74
1755868438.2269447,-1,-7,-74
1755868438.2659447,-2,-8,-81
1755868438.3019447,-3,-1,-82
1755868438.3399446,2,4,-88
1755868438.3769443,0,-3,-77
1755868438.4159446,-4,0,-78
1755868438.4519446,5,-2,-64
1755868438.4889443,-4,0,-76
1755868438.5279446,0,-2,-77
1755868438.565945,-3,-3,-81
1755868438.6019447,-4,1,-80
1755868438.6399446,-7,3,-71
1755868438.677945,2,2,-79
1755868438.7169447,0,-1,-79
1755868438.7529447,2,0,-63
1755868438.7909446,0,5,-67
1755868438.8289447,0,0,-72
1755868438.8669446,3,-5,-61
1755868438.9029446,9,-3,-64
1755868438.940945,0,-9,-75
1755868438.9789443,-2,-1,-70
1755868439.0179446,-3,-2,-66
1755868439.0559447,-8,-2,-64
1755868439.0919447,-2,0,-70
1755868439.1289446,-6,2,-73
1755868439.167945,-3,-5,-74
1755868439.2059443,0,0,-61
1755868439.2419446,-1,0,-64
1755868439.2789447,-1,-1,-71
1755868439.3179443,-6,-2,-75
1755868439.3559446,-1,0,-70
1755868439.3919446,3,-1,-66
1755868439.4289446,-4,-4,-63
1755868439.4679446,-2,1,-69
1755868439.5059447,-3,2,-71
1755868439.5419445,-3,5,-79
1755868439.5789447,-2,1,-72
1755868439.6179447,3,-5,-83
1755868439.6539447,-1,0,-82
1755868439.690945,0,-5,-79
1755868439.7289443,3,3,-70
1755868439.7679446,0,5,-64
1755868439.8039446,0,7,-75
1755868439.8409443,2,0,-74
1755868439.8779447,5,4,-80
1755868439.9169445,14,1,-77
1755868439.9529445,6,3,-74
1755868439.9899447,-1,3,-78
1755868440.0279446,-3,0,-80
1755868440.0669446,3,-2,-60
1755868440.1029446,0,3,-71
1755868440.1399446,2,2,-75
1755868440.177945,0,-5,-68
1755868440.213945,-3,-4,-70
1755868440.2519443,2,0,-68
1755868440.2889447,2,-3,-60
1755868440.3279445,-2,5,-67
1755868440.3639443,-1,3,-69
1755868440.4009447,0,-3,-73
1755868440.4399445,0,5,-67
1755868440.4779446,0,7,-67
1755868440.5139446,4,-1,-76
1755868440.5519447,0,-1,-80
1755868440.5899446,0,-2,-72
1755868440.6289446,4,-3,-70
1755868440.6669445,-6,-4,-71
1755868440.7029445,-1,-6,-68
1755868440.7409446,-8,-5,-65
1755868440.7789447,2,-2,-80
1755868440.8179443,2,-1,-76
1755868440.8539443,0,-3,-79
1755868440.8919446,0,-4,-68
1755868440.9309447,4,1,-71
1755868440.9689443,1,4,-63
1755868441.006945,3,3,-73
1755868441.042945,1,1,-70
1755868441.0799446,-9,8,-80
1755868441.1189446,-1,8,-72
1755868441.1569445,11,3,-80
1755868441.1929443,6,-2,-76
1755868441.2309446,7,0,-78
1755868441.2689445,2,6,-80
1755868441.3069446,0,-8,-69
1755868441.3429446,3,-4,-71
1755868441.3799446,3,-4,-75
1755868441.4189446,1,-4,-80
1755868441.4549446,0,-5,-83
1755868441.4919446,0,0,-66
1755868441.529945,7,-2,-70
1755868441.5679443,2,-5,-80
1755868441.6039443,-7,2,-81
1755868441.6419446,-3,6,-81
1755868441.6799445,-6,5,-75
1755868441.7189443,4,-5,-74
1755868441.7549446,-2,0,-70
1755868441.7919445,1,3,-68
1755868441.8289447,-3,1,-66
1755868441.8679447,-3,2,-88
1755868441.9039447,-1,3,-76
1755868441.9419446,0,1,-65
1755868441.9799447,-8,1,-61
1755868442.0189445,-7,0,-63
1755868442.0549445,-1,0,-50
1755868442.0919447,4,-6,-65
1755868442.1299446,-5,1,-81
1755868442.1689446,1,7,-66
1755868442.2049446,4,1,-59
1755868442.2419446,6,-3,-58
1755868442.279945,6,-6,-71
1755868442.3189447,-2,0,-66
1755868442.3549447,3,5,-66
1755868442.3919446,-2,0,-64
1755868442.4299445,-5,-8,-70
1755868442.4689443,-2,-6,-66
1755868442.5049446,0,-9,-81
1755868442.5439446,-5,-2,-76
1755868442.5819447,-3,0,-69
1755868442.6199446,0,-3,-58
1755868442.657945,-6,5,-61
1755868442.6939447,-5,9,-61
1755868442.7309446,7,-1,-67
1755868442.769945,0,3,-68
1755868442.8079443,2,0,-79
1755868442.8439443,5,-9,-76
1755868442.8809447,2,1,-76
1755868442.9199443,2,0,-75
1755868442.9579446,-2,-1,-70
1755868442.9939446,-1,-4,-80
1755868443.0319445,0,0,-77
1755868443.0699446,2,-6,-75
1755868443.108945,8,2,-67
1755868443.144945,0,-3,-61
1755868443.1819446,-6,0,-70
1755868443.2199447,-2,0,-66
1755868443.2589445,0,0,-79
1755868443.2949443,3,-5,-80
1755868443.3319447,2,1,-69
1755868443.3699446,3,3,-65
1755868443.4059446,3,2,-70
1755868443.4429443,2,2,-79
1755868443.4799447,-4,-5,-78
1755868443.5189445,-1,0,-69
1755868443.5549445,-3,3,-65
1755868443.5929446,-1,-2,-69
1755868443.631945,0,0,-72
1755868443.6699443,0,1,-75
1755868443.7059443,0,-6,-68
1755868443.7449446,3,-1,-60
1755868443.7819445,0,0,-65
1755868443.8199446,-3,7,-63
1755868443.8559446,-1,0,-71
1755868443.8929446,-4,1,-73
1755868443.9309447,-2,3,-65
1755868443.9699447,3,-4,-72
1755868444.0059447,2,-7,-70
1755868444.042945,0,-2,-77
1755868444.0809443,9,6,-71
1755868444.1189446,-1,-2,-72
1755868444.154945,-5,-3,-73
1755868444.1929443,-3,-1,-80
1755868444.2309446,-6,2,-78
1755868444.269945,0,1,-78
1755868444.3059447,-2,-1,-80
1755868444.3449447,-1,4,-69
1755868444.3829446,-5,2,-79
1755868444.4209447,-7,3,-80
1755868444.4589446,3,0,-77
1755868444.4949446,2,-3,-77
1755868444.5319445,6,1,-74
1755868444.5699446,3,1,-71
1755868444.6059446,1,0,-72
1755868444.6429446,5,-4,-78
1755868444.6809447,0,-1,-68
1755868444.7199447,-6,0,-71
1755868444.7559447,-4,2,-82
1755868444.7939446,1,2,-77
1755868444.8329446,-2,0,-76
1755868444.8709445,0,-6,-80
1755868444.9069445,0,0,-74
1755868444.9439447,-4,-2,-74
1755868444.9809446,5,2,-70
1755868445.0169446,-4,1,-73
1755868445.0539446,-3,4,-80
1755868445.0919447,0,-1,-73
1755868445.1309447,-6,-1,-66
1755868445.1669445,-3,-3,-67
1755868445.2049446,2,-2,-69
1755868445.2429447,5,4,-76
1755868445.2809446,6,2,-73
1755868445.3169446,3,-3,-78
1755868445.3549447,-2,-3,-71
1755868445.3929446,0,-3,-76
1755868445.4309447,6,-2,-66
1755868445.4699447,-1,-1,-70
1755868445.5059447,2,-1,-73
1755868445.5439446,0,2,-72
1755868445.5809443,-4,4,-72
1755868445.6199446,-1,2,-71
1755868445.6559446,5,6,-65
1755868445.6939447,0,6,-70
1755868445.7319446,0,-6,-64
1755868445.769945,-2,-8,-59
1755868445.8059447,-2,-6,-68
1755868445.8439443,2,-10,-67
1755868445.8829446,-1,-5,-78
1755868445.9209447,-9,4,-76
1755868445.9569447,2,1,-77
1755868445.9939446,-6,-4,-78
1755868446.032945,4,0,-71
1755868446.0709443,-4,0,-64
1755868446.1069446,4,1,-62
1755868446.1439445,0,-2,-60
1755868446.1819446,3,2,-67
1755868446.2199447,-8,4,-67
1755868446.2559447,-1,4,-73
1755868446.2939446,-5,-1,-70
1755868446.3319447,-5,3,-65
1755868446.3709445,3,1,-66
1755868446.4069445,3,1,-74
1755868446.4439447,4,2,-61
1755868446.4819446,9,0,-78
1755868446.519945,2,-1,-78
1755868446.5559447,0,-1,-80
1755868446.5929446,-2,4,-71
1755868446.631945,4,1,-81
1755868446.6699443,5,-3,-76
1755868446.7059443,2,-3,-65
1755868446.7429447,6,-8,-68
1755868446.7819445,-2,-2,-84
1755868446.8179443,-5,0,-69
1755868446.8549447,-7,0,-75
1755868446.8929446,-8,0,-71
1755868446.9319446,-1,0,-60
1755868446.9679446,-5,0,-68
1755868447.0049446,0,0,-68
1755868447.0419445,2,-3,-58
1755868447.0809443,3,0,-78
1755868447.1169446,9,1,-77
1755868447.1539447,-1,5,-76
1755868447.1929443,-5,0,-78
1755868447.2309446,-4,2,-77
1755868447.2669446,0,5,-73
1755868447.3039446,5,1,-78
1755868447.3479445,0,-2,-71
1755868447.3859446,7,0,-70
1755868447.4229443,0,-1,-80
1755868447.4619446,-3,0,-79
1755868447.4979446,-3,4,-80
1755868447.5359447,-2,3,-73
1755868447.5739446,-1,2,-64
1755868447.6129446,-6,6,-69
1755868447.6509447,-2,-1,-70
1755868447.6869447,-2,-4,-78
1755868447.7249446,-2,-4,-67
1755868447.7629447,-6,-7,-70
1755868447.8019447,-1,0,-73
1755868447.8379445,0,1,-71
1755868447.8749447,-6,1,-69
1755868447.9129446,0,5,-72
1755868447.950945,5,0,-78
1755868447.986945,2,1,-77
1755868448.0239446,0,4,-79
1755868448.062945,0,0,-75
1755868448.1009445,0,2,-72
1755868448.1369443,0,-1,-68
1755868448.1739447,2,3,-79
1755868448.2129445,-1,-3,-82
1755868448.2509446,1,0,-82
1755868448.2869446,-5,-1,-77
1755868448.3249447,0,0,-74
1755868448.3639443,0,0,-75
1755868448.4019446,-1,0,-74
1755868448.437945,0,3,-75
1755868448.4749446,-2,5,-73
1755868448.5139446,-7,0,-72
1755868448.5519447,2,4,-65
1755868448.5879445,9,0,-75
1755868448.6249447,3,-4,-86
1755868448.6629446,0,1,-71
1755868448.7019446,-1,1,-67
1755868448.7379446,3,-6,-77
1755868448.7749443,-8,1,-77
1755868448.812945,2,0,-78
1755868448.8519447,-4,0,-75
1755868448.8879447,-3,7,-77
1755868448.9249446,-12,5,-76
1755868448.963945,-9,1,-72
1755868449.0019443,6,-1,-70
1755868449.0379446,1,4,-67
1755868449.0749447,1,7,-74
1755868449.1129446,-7,5,-76
1755868449.1489446,-2,6,-73
1755868449.187945,9,1,-72
1755868449.2249446,6,0,-68
1755868449.2629447,4,0,-60
1755868449.2989447,1,-1,-69
1755868449.3369446,6,0,-75
1755868449.3739443,-4,4,-79
1755868449.4129446,0,-4,-66
1755868449.4489446,4,-4,-57
1755868449.4879446,0,0,-68
1755868449.5249443,2,2,-74
1755868449.5639446,3,-3,-78
1755868449.6019447,2,0,-74
1755868449.6379447,-1,-1,-69
1755868449.6759446,0,-2,-73
1755868449.713945,0,3,-68
1755868449.7519443,-3,1,-75
1755868449.7879446,0,0,-74
1755868449.8249447,0,5,-73
1755868449.8639443,0,2,-76
1755868449.9019446,-9,-5,-69
1755868449.937945,0,-5,-76
1755868449.9759445,2,0,-77
1755868450.0139446,1,0,-74
1755868450.0519447,-10,-1,-69
1755868450.0879445,1,-4,-72
1755868450.1249447,1,-1,-75
1755868450.1639447,4,-10,-80
1755868450.2019446,4,0,-75
1755868450.2379446,-3,0,-73
1755868450.2759447,0,-1,-68
1755868450.3139446,-4,-7,-65
1755868450.3499446,-2,0,-70
1755868450.3869443,0,1,-69
1755868450.4239447,10,5,-73
1755868450.4619446,-3,-4,-69
1755868450.4989443,-1,-5,-73
1755868450.5369446,-2,-4,-64
1755868450.5749447,3,-5,-70
1755868450.6139443,1,1,-68
1755868450.6509447,-3,-5,-79
1755868450.6889446,0,-1,-74
1755868450.7259445,-3,5,-71
1755868450.7649446,-6,0,-80
1755868450.802945,-6,-3,-80
1755868450.838945,0,-8,-78
1755868450.8759446,6,-8,-79
1755868450.9149446,5,-9,-66
1755868450.9529445,5,3,-64
1755868450.9889443,4,1,-71
1755868451.0259447,-3,3,-82
1755868451.0639446,0,1,-88
1755868451.1029446,3,-8,-78
1755868451.1389446,0,-4,-75
1755868451.1759446,-2,0,-70
1755868451.2149446,-5,6,-68
1755868451.2529447,-7,1,-67
1755868451.2889447,-10,-1,-66
1755868451.3279445,-4,0,-77
1755868451.3649447,6,-6,-64
1755868451.4039447,4,0,-64
1755868451.4399445,3,-4,-70
1755868451.4779446,-2,-5,-63
1755868451.5149446,0,0,-66
1755868451.552945,0,1,-61
1755868451.588945,-2,2,-65
1755868451.6269443,-7,5,-77
1755868451.6649446,3,-2,-62
1755868451.7039447,2,-2,-64
1755868451.7399447,-2,-4,-60
1755868451.7779446,-6,0,-61
1755868451.815945,-8,1,-59
1755868451.8549447,-11,-7,-80
1755868451.8929446,-3,6,-67
1755868451.9289446,3,0,-61
1755868451.9659443,4,-3,-68
1755868452.0049446,3,-1,-69
1755868452.042945,-1,0,-68
1755868452.0789447,0,1,-69
1755868452.1159446,-3,0,-73
1755868452.154945,-5,-8,-68
1755868452.190945,-2,-2,-80
1755868452.2289443,-3,-1,-76
1755868452.2669446,-4,0,-84
1755868452.3049445,-3,6,-76
1755868452.3439443,-5,0,-69
1755868452.3799446,-1,1,-61
1755868452.417945,3,-2,-72
1755868452.4569447,3,0,-70
1755868452.4949446,1,8,-73
1755868452.5309446,0,4,-65
1755868452.5679443,1,-5,-70
1755868452.6059446,0,5,-69
1755868452.6439445,-3,4,-66
1755868452.6799445,-3,7,-71
1755868452.7179446,-1,0,-74
1755868452.7559447,2,-8,-76
1755868452.7949443,-5,0,-71
1755868452.8309443,-8,0,-71
1755868452.8689446,-1,4,-75
1755868452.9069445,-4,0,-72
1755868452.9459443,-3,1,-80
1755868452.983945,-1,1,-85
1755868453.019945,0,-1,-80
1755868453.0569446,-1,1,-82
1755868453.0959446,3,0,-78
1755868453.1339445,0,0,-71
1755868453.1699443,-2,0,-73
1755868453.2069447,4,1,-81
1755868453.2459445,5,6,-82
1755868453.2839446,-5,1,-62
1755868453.3199446,4,2,-74
1755868453.3569446,1,7,-73
1755868453.394945,5,0,-94
1755868453.4309447,2,-4,-80
1755868453.4679446,-1,5,-74
1755868453.506945,-6,4,-74
1755868453.5449443,0,-1,-69
1755868453.5809443,-2,-4,-60
1755868453.6199446,-2,-6,-65
1755868453.6569445,-3,-3,-71
1755868453.6959443,0,-3,-59
1755868453.733945,-1,-6,-76
1755868453.769945,1,1,-66
1755868453.8069446,-5,4,-75
1755868453.8459446,2,1,-77
1755868453.8839445,5,1,-81
1755868453.9199443,-2,-1,-67
1755868453.9579446,-2,-3,-71
1755868453.9959445,0,0,-73
1755868454.0319445,2,-3,-77
1755868454.0689447,6,-2,-82
1755868454.1069446,-2,-1,-71
1755868454.1459446,3,-2,-78
1755868454.1819446,2,-2,-86
1755868454.2189443,-3,0,-80
1755868454.256945,0,-5,-81
1755868454.2959447,-5,1,-79
1755868454.3319447,-1,6,-80
1755868454.3689446,6,1,-75
1755868454.4059446,-4,-6,-74
1755868454.4449446,-3,2,-76
1755868454.4809446,-3,8,-77
1755868454.5189445,0,-2,-75
1755868454.5569446,5,-4,-67
1755868454.5959446,4,-7,-71
1755868454.631945,0,1,-70
1755868454.6689446,2,0,-78
1755868454.7069447,-3,2,-69
1755868454.7449446,-3,4,-70
1755868454.7809446,0,-2,-79
1755868454.8189447,-11,-2,-81
1755868454.8569446,-12,0,-70
1755868454.8959446,-15,1,-84
1755868454.9319446,-7,0,-83
1755868454.9689443,-2,-2,-82
1755868455.006945,-5,0,-76
1755868455.0459447,-2,4,-81
1755868455.0819447,0,6,-75
1755868455.1189446,-1,0,-71
1755868455.1569445,-6,-3,-70
1755868455.1959443,-3,-1,-71
1755868455.2319446,3,-5,-65
1755868455.2689445,6,6,-67
1755868455.3069446,-1,7,-75
1755868455.3449447,-6,4,-64
1755868455.3809447,-7,1,-74
1755868455.417945,-1,5,-77
1755868455.4569447,0,4,-77
1755868455.4949446,-5,-1,-68
1755868455.5309446,-1,1,-64
1755868455.5679443,0,0,-64
1755868455.6059446,-5,-1,-74
1755868455.6419446,-6,0,-71
1755868455.6799445,-4,0,-68
1755868455.7169447,1,1,-69
1755868455.7529447,2,2,-76
1755868455.7899446,-3,-2,-75
1755868455.8279445,-2,0,-66
1755868455.8669446,-2,-1,-76
1755868455.9029446,0,-3,-84
1755868455.940945,-1,-1,-81
1755868455.9799447,-4,-1,-68
1755868456.0169446,-3,-8,-74
1755868456.0559447,0,-5,-79
1755868456.0919447,0,-3,-83
1755868456.1289446,3,-2,-72
1755868456.1669445,-1,1,-72
1755868456.2059443,0,0,-67
1755868456.2419446,-6,1,-72
1755868456.2789447,-4,5,-78
1755868456.3169446,-5,-6,-84
1755868456.3559446,6,-4,-83
1755868456.3919446,2,0,-81
1755868456.4299445,0,-1,-79
1755868456.4669447,-5,0,-78
1755868456.5059447,-3,-4,-79
1755868456.5419445,-7,-1,-76
1755868456.5799446,5,-5,-76
1755868456.6179447,6,0,-82
1755868456.6559446,5,2,-78
1755868456.6919446,-1,1,-66
1755868456.7289443,4,0,-74
1755868456.7679446,7,4,-71
1755868456.8059447,4,8,-74
1755868456.8419447,-2,5,-65
1755868456.8789446,4,6,-78
1755868456.9169445,10,0,-73
1755868456.9529445,1,2,-71
1755868456.9899447,9,6,-65
1755868457.0279446,4,6,-78
1755868457.0669446,3,6,-76
1755868457.1029446,5,0,-72
1755868457.1399446,6,-2,-77
1755868457.177945,-1,0,-85
1755868457.2169447,-5,-7,-84
1755868457.2529447,3,-5,-72
1755868457.2899446,-1,-10,-73
1755868457.3279445,2,-6,-71
1755868457.371945,-4,-4,-74
1755868457.4099443,3,0,-74
1755868457.4479446,0,4,-64
1755868457.4859445,2,3,-66
1755868457.5219443,5,3,-74
1755868457.5589447,0,0,-75
1755868457.5969446,-2,-1,-84
1755868457.6329446,4,2,-82
1755868457.6699443,3,2,-64
1755868457.7079446,-1,6,-69
1755868457.746945,0,1,-72
1755868457.782945,-4,2,-81
1755868457.8199446,-5,-6,-76
1755868457.8579447,0,0,-73
1755868457.8969443,3,0,-76
1755868457.9329443,1,-3,-69
1755868457.9699447,-11,0,-74
1755868458.0089445,2,5,-72
1755868458.0469446,0,0,-68
1755868458.0829446,-2,1,-73
1755868458.1209445,-1,2,-68
1755868458.1589446,3,-3,-78
1755868458.1979446,3,-4,-66
1755868458.233945,-1,2,-66
1755868458.2719443,-6,-1,-75
1755868458.3089447,4,0,-72
1755868458.3469446,1,0,-73
1755868458.3829446,6,2,-75
1755868458.4199443,-1,4,-73
1755868458.4589446,9,-4,-82
1755868458.496945,2,3,-75
1755868458.532945,0,-1,-75
1755868458.5709443,2,0,-67
1755868458.608945,-1,5,-74
1755868458.6469443,5,-1,-77
1755868458.6829443,0,1,-73
1755868458.7199447,-2,3,-77
1755868458.7589445,-1,9,-74
1755868458.7969446,0,0,-81
1755868458.8329446,3,0,-80
1755868458.871945,4,2,-78
1755868458.9089446,2,0,-70
1755868458.9479446,6,-1,-65
1755868458.983945,6,-3,-67
1755868459.0229447,0,5,-71
1755868459.0599446,0,3,-71
1755868459.0979445,-1,-6,-74
1755868459.1339445,-1,1,-84
1755868459.1709447,4,-7,-75
1755868459.2089446,-1,-2,-71
1755868459.2479446,0,1,-68
1755868459.2839446,3,-1,-61
1755868459.3209443,4,0,-62
1755868459.358945,2,-6,-71
1755868459.394945,1,2,-71
1755868459.4319446,4,1,-66
1755868459.4689443,1,2,-70
1755868459.5079446,0,2,-86
1755868459.5439446,0,-1,-86
1755868459.5819447,6,-2,-75
1755868459.6189446,8,5,-67
1755868459.654945,1,0,-69
1755868459.6929443,-2,-3,-92
1755868459.7299447,-4,-9,-77
1755868459.7689445,0,-3,-70
1755868459.8049445,-5,-3,-69
1755868459.8429446,3,-4,-65
1755868459.881945,5,-11,-75
1755868459.9189446,0,-3,-75
1755868459.9579446,1,-3,-58
1755868459.9939446,6,-9,-49
1755868460.0319445,4,-6,-76
1755868460.0699446,2,-1,-62
1755868460.108945,1,4,-63
1755868460.144945,-1,3,-78
1755868460.1819446,1,4,-71
1755868460.2199447,3,0,-74
1755868460.2579446,-4,4,-71
1755868460.2939446,-1,2,-67
1755868460.3309443,3,-2,-71
1755868460.3699446,-6,2,-58
1755868460.407945,-5,10,-66
1755868460.4439447,-4,-1,-64
1755868460.4819446,-3,2,-71
1755868460.519945,-3,-1,-74
1755868460.5589447,1,3,-67
1755868460.5949447,4,8,-69
1755868460.631945,9,2,-71
1755868460.6699443,1,2,-74
1755868460.7079446,0,1,-72
1755868460.7439446,3,-2,-72
1755868460.7809446,2,-2,-75
1755868460.8199446,-1,-4,-85
1755868460.8579447,0,1,-70
1755868460.8939445,7,0,-72
1755868460.9309447,1,0,-73
1755868460.9699447,0,-7,-71
1755868461.0079446,-2,-2,-64
1755868461.0439446,-5,-2,-57
1755868461.0819447,-6,1,-64
1755868461.1199446,-14,5,-61
1755868461.1589446,-7,2,-63
1755868461.1949446,-3,1,-67
1755868461.2319446,-1,0,-77
1755868461.269945,0,3,-72
1755868461.3069446,-3,4,-66
1755868461.3439443,0,-3,-72
1755868461.381945,0,4,-70
1755868461.4199443,-3,2,-62
1755868461.4589446,2,-6,-75
1755868461.4949446,6,-4,-76
1755868461.5319445,-2,-2,-68
1755868461.5699446,2,-2,-73
1755868461.608945,4,2,-69
1755868461.644945,1,2,-73
1755868461.6829443,0,0,-72
1755868461.7199447,-3,2,-76
1755868461.7589445,5,-5,-81
1755868461.7949443,4,-5,-68
1755868461.8329446,-4,-1,-84
1755868461.8709445,-4,-1,-69
1755868461.9089446,0,-4,-73
1755868461.9449446,0,-4,-66
1755868461.9829447,3,-2,-72
1755868462.0209446,6,0,-67
1755868462.0589447,-6,0,-68
