time,x,y,z
1755868462.0949447,-2,-1,-71
1755868462.1329446,-1,-6,-72
1755868462.1709447,0,0,-67
1755868462.2089446,-5,-5,-75
1755868462.2449446,-3,0,-76
1755868462.2819445,-1,-3,-67
1755868462.3209443,1,-6,-70
1755868462.358945,0,-7,-75
1755868462.394945,-4,-1,-71
1755868462.4329443,-1,-4,-73
1755868462.4709446,-2,-6,-68
1755868462.509945,-3,-3,-75
1755868462.5459447,1,-4,-68
1755868462.5829446,3,-1,-67
1755868462.6209445,0,-4,-64
1755868462.6599443,1,1,-74
1755868462.6959443,-5,-2,-75
1755868462.733945,-1,1,-77
1755868462.7719443,0,-4,-67
1755868462.8109446,3,-6,-64
1755868462.8469446,5,-4,-62
1755868462.8839445,0,-4,-64
1755868462.9219446,-3,-1,-68
1755868462.960945,-11,-6,-65
1755868462.996945,-8,-1,-63
1755868463.0349443,-1,0,-67
1755868463.0729446,-1,3,-60
1755868463.111945,0,1,-77
1755868463.1499443,4,1,-79
1755868463.1859446,5,2,-72
1755868463.2229445,1,3,-74
1755868463.2619443,7,0,-64
1755868463.2999446,-1,2,-61
1755868463.335945,0,7,-61
1755868463.3729446,8,-3,-65
1755868463.4109447,7,-4,-75
1755868463.4499447,-2,-4,-75
1755868463.4859445,8,-3,-79
1755868463.5249443,4,1,-79
1755868463.5619447,-1,-1,-72
1755868463.6009445,10,0,-75
1755868463.6369443,0,3,-78
1755868463.6739447,8,-6,-78
1755868463.7119446,6,-2,-64
1755868463.7509446,-2,3,-70
1755868463.7869446,0,0,-67
1755868463.8239446,12,6,-69
1755868463.861945,10,-1,-71
1755868463.9009447,10,-3,-69
1755868463.9369447,6,5,-72
1755868463.9749446,6,3,-74
1755868464.0119443,7,-3,-74
1755868464.0509446,1,0,-64
1755868464.0869446,4,1,-66
1755868464.1239443,-5,0,-63
1755868464.1619446,0,0,-71
1755868464.1999447,-9,3,-66
1755868464.2359445,-5,0,-65
1755868464.2739446,2,3,-71
1755868464.3119447,1,2,-75
1755868464.3499446,6,2,-70
1755868464.3859446,5,0,-66
1755868464.4249446,1,0,-80
1755868464.4619446,3,0,-79
1755868464.4999447,-4,-5,-79
1755868464.5359447,-1,-5,-75
1755868464.5739446,0,-1,-77
1755868464.611945,3,-6,-73
1755868464.6509447,8,1,-69
1755868464.6869447,-2,-2,-74
1755868464.7249446,1,-2,-61
1755868464.7629447,-2,2,-69
1755868464.8019447,2,-6,-69
1755868464.8379445,5,-4,-67
1755868464.8749447,-2,0,-63
1755868464.9129446,1,-5,-63
1755868464.9519446,1,-5,-78
1755868464.9879446,4,-3,-76
1755868465.0249443,4,-3,-78
1755868465.062945,4,2,-71
1755868465.1009445,-1,0,-64
1755868465.1369443,0,-2,-70
1755868465.1739447,-2,-5,-80
1755868465.2119446,0,-7,-66
1755868465.2509446,-1,-6,-65
1755868465.2869446,0,-7,-65
1755868465.3239446,0,-3,-76
1755868465.361945,-7,-3,-75
1755868465.4009447,0,0,-79
1755868465.4369447,-3,-3,-75
1755868465.4759445,-6,8,-76
1755868465.5129447,-3,6,-68
1755868465.5519447,0,-1,-78
1755868465.5879445,1,1,-79
1755868465.6249447,-5,0,-77
1755868465.6629446,-6,-4,-64
1755868465.7019446,-3,-6,-72
1755868465.7379446,-2,0,-67
1755868465.7759447,0,-11,-81
1755868465.812945,-6,0,-77
1755868465.8519447,-1,-1,-78
1755868465.8879447,3,-4,-76
1755868465.9259446,1,-3,-75
1755868465.963945,-1,6,-73
1755868466.0029447,1,6,-66
1755868466.0409446,1,1,-75
1755868466.0769446,0,4,-68
1755868466.1149447,-5,-1,-67
1755868466.1529446,0,2,-65
1755868466.1919446,-2,-4,-77
1755868466.2279446,3,-4,-77
1755868466.2649446,-5,-3,-75
1755868466.302945,-3,2,-66
1755868466.3419447,-5,0,-73
1755868466.3789446,-2,5,-78
1755868466.4169445,-1,2,-77
1755868466.4539447,-1,-2,-77
1755868466.4929447,6,0,-79
1755868466.5289447,3,-8,-75
1755868466.565945,1,-3,-75
1755868466.6039443,6,-1,-72
1755868466.6429446,3,3,-74
1755868466.6789446,-3,2,-72
1755868466.7159443,0,-2,-78
1755868466.7539446,0,-10,-75
1755868466.792945,2,-11,-79
1755868466.8289447,-1,-2,-85
1755868466.8669446,4,0,-74
1755868466.9059446,6,2,-69
1755868466.9429443,-4,0,-69
1755868466.9819446,-7,2,-77
1755868467.0179446,-1,-1,-70
1755868467.0559447,5,1,-65
1755868467.0929446,1,-3,-75
1755868467.131945,0,-1,-81
1755868467.1689446,-5,-4,-76
1755868467.2059443,-7,0,-70
1755868467.2439446,-5,0,-74
1755868467.282945,0,-2,-65
1755868467.3189447,2,-5,-66
1755868467.3559446,3,0,-67
1755868467.4019446,8,-2,-75
1755868467.437945,-1,-1,-77
1755868467.4759445,6,-2,-74
1755868467.5139446,3,-2,-69
1755868467.552945,0,-1,-66
1755868467.588945,-10,-1,-69
1755868467.6269443,-5,1,-70
1755868467.6649446,3,1,-71
1755868467.7029445,0,-4,-70
1755868467.7389443,-6,2,-74
1755868467.7769446,2,0,-67
1755868467.8139446,0,-1,-66
1755868467.8529446,-3,3,-73
1755868467.8889446,-4,6,-74
1755868467.9259446,-3,1,-70
1755868467.963945,2,0,-82
1755868468.0019443,-6,-5,-75
1755868468.0379446,0,2,-70
1755868468.0769446,6,6,-72
1755868468.1139443,3,2,-72
1755868468.1519446,-2,0,-72
1755868468.187945,2,-1,-70
1755868468.2259445,-2,4,-79
1755868468.2639446,3,6,-82
1755868468.2999446,8,5,-82
1755868468.3379445,0,0,-83
1755868468.3759446,-1,-4,-77
1755868468.4139447,-4,1,-67
1755868468.4529445,-2,0,-66
1755868468.4889443,-6,1,-70
1755868468.5259447,-3,0,-67
1755868468.5639446,0,-3,-67
1755868468.6029446,-6,-5,-60
1755868468.6389446,-10,-3,-67
1755868468.6769447,-7,-1,-68
1755868468.7149446,-13,6,-70
1755868468.7539446,0,1,-70
1755868468.7899446,2,-4,-67
1755868468.8269446,2,1,-81
1755868468.8639443,1,2,-74
1755868468.8999443,1,0,-80
1755868468.9369447,2,-1,-87
1755868468.9749446,-2,4,-70
1755868469.0139446,-1,5,-79
1755868469.0499446,0,-1,-73
1755868469.0869446,0,-1,-82
1755868469.1249447,-5,-7,-70
1755868469.1639447,0,0,-71
1755868469.1999447,10,0,-66
1755868469.236945,0,1,-68
1755868469.2749443,4,2,-80
1755868469.312945,0,-3,-70
1755868469.348945,0,-1,-72
1755868469.3869443,6,-7,-61
1755868469.4249446,0,-2,-62
1755868469.4629445,-1,1,-73
1755868469.4989443,-1,0,-65
1755868469.5369446,1,0,-68
1755868469.5749447,-1,1,-74
1755868469.6129446,0,1,-65
1755868469.6489446,-1,0,-70
1755868469.6869447,-5,1,-77
1755868469.7249446,1,0,-80
1755868469.7629447,3,6,-73
1755868469.7989447,3,5,-72
1755868469.8369446,-5,8,-72
1755868469.8749447,1,6,-68
1755868469.9129446,-7,3,-70
1755868469.9489446,-5,3,-80
1755868469.9859445,0,-4,-69
1755868470.0249443,1,5,-74
1755868470.062945,2,-3,-77
1755868470.098945,0,3,-73
1755868470.1369443,-2,0,-70
1755868470.1749446,0,-1,-74
1755868470.2119446,-1,0,-70
1755868470.2489443,3,0,-69
1755868470.2859447,-5,-5,-69
1755868470.3249447,-1,-2,-69
1755868470.3609445,0,-3,-73
1755868470.3989446,-3,-1,-71
1755868470.4369447,-4,-3,-73
1755868470.4749446,0,0,-71
1755868470.5109446,4,4,-74
1755868470.5489447,-1,2,-67
1755868470.585945,0,-1,-75
1755868470.6249447,-4,1,-72
1755868470.6609447,2,7,-80
1755868470.6989446,12,2,-79
1755868470.7359445,-1,2,-76
1755868470.7749443,-1,2,-72
1755868470.8109446,-1,-3,-63
1755868470.848945,-1,-2,-80
1755868470.8869443,3,0,-74
1755868470.9259446,7,1,-69
1755868470.963945,7,4,-77
1755868470.9999447,0,-6,-70
1755868471.0369446,0,1,-69
1755868471.075945,0,0,-65
1755868471.1139443,-2,3,-73
1755868471.1499443,3,-5,-67
1755868471.187945,5,-5,-66
1755868471.2259445,1,-1,-78
1755868471.2639446,1,-6,-70
1755868471.2999446,-6,2,-77
1755868471.3379445,-3,7,-71
1755868471.3759446,1,0,-63
1755868471.4139447,0,0,-70
1755868471.4499447,5,5,-74
1755868471.4879446,0,5,-76
1755868471.5259447,0,1,-82
1755868471.5639446,1,-1,-79
1755868471.5999446,-2,-3,-74
1755868471.6379447,0,-1,-80
1755868471.6759446,4,1,-73
1755868471.713945,-2,-3,-78
1755868471.7499447,4,4,-76
1755868471.7879446,3,-3,-68
1755868471.825945,1,-1,-72
1755868471.861945,2,-11,-71
1755868471.8999443,-3,-6,-72
1755868471.937945,2,0,-74
1755868471.9759445,5,0,-76
1755868472.0119443,7,-7,-73
1755868472.0499446,1,-2,-63
1755868472.0879445,0,-1,-67
1755868472.1259446,0,-2,-80
1755868472.1649446,1,0,-73
1755868472.200945,6,0,-75
1755868472.2379446,0,7,-77
1755868472.2759447,5,-4,-63
1755868472.3119447,0,-4,-73
1755868472.3499446,4,-7,-71
1755868472.3879447,3,-2,-75
1755868472.4259446,-2,1,-79
1755868472.4619446,-5,2,-75
1755868472.4999447,-6,-1,-60
1755868472.5379446,0,-1,-68
1755868472.575945,-2,-1,-76
1755868472.6149447,-5,1,-71
1755868472.6509447,-8,1,-80
1755868472.687945,-7,4,-71
1755868472.7269447,1,5,-65
1755868472.7649446,10,7,-66
1755868472.8009446,8,3,-69
1755868472.8379445,8,-2,-72
1755868472.8769443,0,-2,-72
1755868472.9149446,1,-8,-78
1755868472.950945,10,-2,-73
1755868472.9879446,5,2,-71
1755868473.0269446,9,3,-76
1755868473.0649445,3,2,-74
1755868473.1009445,-1,-1,-72
1755868473.1389446,-4,1,-73
1755868473.1769447,-2,1,-75
1755868473.2159443,0,9,-66
1755868473.2519443,3,2,-74
1755868473.2889447,0,1,-74
1755868473.3269446,3,-1,-78
1755868473.3649447,-8,2,-82
1755868473.4009447,4,2,-64
1755868473.4389446,4,5,-65
1755868473.4769447,1,6,-61
1755868473.5149446,5,0,-72
1755868473.5509446,2,-6,-64
1755868473.588945,-1,-5,-73
1755868473.6269443,1,-1,-62
1755868473.6629446,0,0,-72
1755868473.6999447,-4,0,-80
1755868473.7379446,-1,-3,-77
1755868473.7769446,-4,1,-71
1755868473.812945,-4,-2,-80
1755868473.8509445,1,0,-72
1755868473.8879447,1,2,-70
1755868473.9269447,0,6,-72
1755868473.9629445,-1,6,-64
1755868473.9999447,5,0,-65
1755868474.0389447,8,-2,-72
1755868474.0769446,0,-6,-81
1755868474.1139443,0,-4,-79
1755868474.1509447,1,-5,-83
1755868474.1889446,-1,0,-79
1755868474.2269447,6,0,-74
1755868474.2639446,5,8,-76
1755868474.3009446,0,0,-62
1755868474.338945,1,3,-59
1755868474.3769443,-4,7,-61
1755868474.4159446,4,5,-73
1755868474.4519446,3,-2,-60
1755868474.4889443,1,0,-68
1755868474.5269446,5,-3,-79
1755868474.562945,4,-2,-87
1755868474.6009445,-1,-5,-79
1755868474.6389446,-4,-1,-74
1755868474.677945,-9,2,-81
1755868474.7159443,0,-3,-79
1755868474.7519443,0,0,-81
1755868474.7889447,-7,-1,-74
1755868474.8279445,-4,0,-71
1755868474.8659446,2,-2,-63
1755868474.9019446,-1,-1,-74
1755868474.9399445,2,-3,-77
1755868474.9779446,2,-2,-75
1755868475.0169446,2,2,-75
1755868475.052945,-1,1,-66
1755868475.0909443,-10,5,-62
1755868475.1289446,0,2,-60
1755868475.1669445,5,-6,-78
1755868475.2029445,6,-5,-82
1755868475.2399447,8,-5,-68
1755868475.2779446,-7,-10,-82
1755868475.3169446,-1,1,-75
1755868475.3529446,4,2,-79
1755868475.3899446,3,0,-81
1755868475.427945,8,0,-79
1755868475.4669447,-2,2,-63
1755868475.5029447,-6,3,-71
1755868475.5399446,-2,2,-82
1755868475.5779445,3,-3,-77
1755868475.6169446,1,-1,-72
1755868475.6529446,7,-2,-79
1755868475.6899445,2,-1,-82
1755868475.7279446,3,4,-75
1755868475.7639446,0,2,-70
1755868475.8009446,9,3,-69
1755868475.8379445,-5,-4,-65
1755868475.8769443,10,-1,-79
1755868475.9129446,2,-2,-70
1755868475.950945,0,0,-66
1755868475.9879446,-6,0,-69
1755868476.0269446,-3,0,-66
1755868476.062945,0,-5,-66
1755868476.0999446,-1,-8,-71
1755868476.1379447,5,-5,-78
1755868476.1769447,8,-7,-77
1755868476.2129445,3,-5,-63
1755868476.2499447,4,-4,-59
1755868476.2889447,4,1,-71
1755868476.3269446,8,-3,-63
1755868476.3629446,10,-5,-72
1755868476.3999443,6,0,-69
1755868476.4389446,0,-6,-85
1755868476.4769447,-3,0,-76
1755868476.5129447,-3,-3,-75
1755868476.5509446,-5,2,-68
1755868476.5899446,0,0,-74
1755868476.6279447,5,0,-74
1755868476.6639447,2,5,-87
1755868476.700945,4,-6,-66
1755868476.7399447,8,0,-66
1755868476.7779446,4,-1,-76
1755868476.8139446,6,-1,-76
1755868476.8519447,0,1,-74
1755868476.8899446,0,0,-73
1755868476.927945,6,-12,-83
1755868476.963945,4,-9,-72
1755868477.0019443,-8,-3,-70
1755868477.0399446,0,-9,-73
1755868477.0789447,6,-8,-74
1755868477.1169446,3,-12,-76
1755868477.1529446,3,-3,-90
1755868477.1899445,0,3,-79
1755868477.2279446,-7,0,-79
1755868477.2639446,-5,2,-70
1755868477.3019447,0,0,-64
1755868477.338945,2,3,-74
1755868477.3749447,-2,0,-67
1755868477.4259446,-2,7,-70
1755868477.4619446,-2,2,-73
1755868477.4999447,3,5,-77
1755868477.5389447,1,-1,-65
1755868477.5749447,-3,-4,-68
1755868477.6129446,-1,0,-74
1755868477.6519446,-2,1,-76
1755868477.6889446,-3,1,-70
1755868477.7279446,-2,1,-60
1755868477.7649446,-1,0,-67
1755868477.8019447,-2,4,-65
1755868477.8399446,-3,-5,-64
1755868477.8789446,0,0,-83
1755868477.9149446,-4,-2,-73
1755868477.9529445,-4,-2,-60
1755868477.9909446,-3,1,-66
1755868478.029945,-1,-2,-69
1755868478.0679443,0,-2,-71
1755868478.1039443,0,0,-76
1755868478.1409447,8,-1,-80
1755868478.1799445,-1,0,-76
1755868478.2179446,-5,-2,-85
1755868478.2539446,0,6,-77
1755868478.2909446,-2,3,-81
1755868478.3299446,1,0,-72
1755868478.3679447,3,-8,-68
1755868478.4039447,3,-3,-56
1755868478.440945,5,-3,-58
1755868478.4799447,0,-2,-78
1755868478.5179446,-1,0,-74
1755868478.5539446,-3,-6,-76
1755868478.5919447,1,-3,-84
1755868478.6299446,-7,-4,-82
1755868478.6689446,-4,-3,-80
1755868478.7049446,4,-1,-71
1755868478.7439446,-3,5,-66
1755868478.7809446,0,3,-73
1755868478.8199446,-3,0,-65
1755868478.8579447,1,1,-77
1755868478.8939445,1,1,-69
1755868478.9319446,2,-4,-76
1755868478.9699447,-5,2,-70
1755868479.0059447,3,0,-78
1755868479.042945,8,1,-75
1755868479.0799446,-1,-5,-60
1755868479.1189446,-4,-2,-68
1755868479.154945,-7,-6,-69
1755868479.1929443,-4,-1,-68
1755868479.2319446,-3,-5,-65
1755868479.269945,-2,-1,-80
1755868479.3059447,-3,4,-82
1755868479.3429446,-4,2,-76
1755868479.381945,-11,-4,-67
1755868479.4199443,6,0,-62
1755868479.4559443,5,-7,-74
1755868479.4939446,0,7,-67
1755868479.5319445,0,6,-74
1755868479.5699446,-1,3,-75
1755868479.608945,-5,-6,-79
1755868479.644945,-1,0,-71
1755868479.6819446,4,-3,-68
1755868479.7199447,3,-3,-72
1755868479.7589445,2,-1,-63
1755868479.7949443,0,-5,-67
1755868479.8319447,4,0,-74
1755868479.8699446,5,5,-69
1755868479.9059446,-1,4,-70
1755868479.9429443,1,1,-66
1755868479.9809446,0,5,-61
1755868480.0189445,2,7,-65
1755868480.0549445,-2,0,-68
1755868480.0929446,1,10,-71
1755868480.1309447,-3,-3,-65
1755868480.1689446,6,-4,-61
1755868480.2049446,12,-2,-65
1755868480.2429447,4,3,-77
1755868480.2809446,1,2,-61
1755868480.3189447,-1,-7,-60
1755868480.3549447,3,-3,-70
1755868480.3929446,0,3,-71
1755868480.4309447,-1,5,-63
1755868480.4689443,8,-2,-69
1755868480.5049446,0,-1,-65
1755868480.542945,-3,3,-78
1755868480.5809443,-4,-3,-64
1755868480.6199446,2,5,-67
1755868480.6559446,6,4,-68
1755868480.6929443,4,1,-68
1755868480.7309446,3,-3,-76
1755868480.769945,3,0,-74
1755868480.8059447,0,0,-66
1755868480.8429446,3,4,-70
1755868480.8809447,0,2,-81
1755868480.9169445,-4,0,-83
1755868480.9549446,-4,6,-74
1755868480.9929447,-1,5,-74
1755868481.0309446,1,5,-73
1755868481.0669446,-3,1,-79
1755868481.1049447,4,-1,-78
1755868481.1429446,-7,0,-75
1755868481.1809447,4,0,-72
1755868481.2169447,2,-6,-71
1755868481.2539446,0,4,-69
1755868481.2909446,2,1,-77
1755868481.3269446,-1,0,-63
1755868481.3639443,-3,0,-70
1755868481.4019446,1,6,-74
1755868481.440945,-1,0,-76
1755868481.4769447,9,5,-77
1755868481.5139446,5,-4,-75
1755868481.5519447,2,5,-73
1755868481.5909443,-4,4,-77
1755868481.6269443,-4,-1,-69
1755868481.6649446,-3,4,-71
1755868481.7029445,0,-2,-74
1755868481.7419446,0,-2,-69
1755868481.779945,-2,-2,-82
1755868481.815945,-3,8,-71
1755868481.8539443,-2,2,-75
1755868481.8919446,-2,0,-70
1755868481.9309447,0,-1,-80
1755868481.9669447,5,-2,-78
1755868482.0039446,2,-5,-79
1755868482.0419445,-3,-1,-69
1755868482.0809443,8,0,-67
1755868482.1169446,7,3,-63
1755868482.1539447,-10,2,-74
1755868482.1919446,-1,0,-72
1755868482.2309446,-6,7,-69
1755868482.2669446,-4,1,-68
1755868482.3049445,1,1,-66
1755868482.3419447,5,0,-60
1755868482.3799446,0,-5,-67
1755868482.4159446,-6,3,-76
1755868482.4529445,-2,1,-74
1755868482.4919446,4,2,-67
1755868482.529945,7,8,-71
1755868482.565945,6,9,-78
1755868482.6029446,3,10,-76
1755868482.6409447,5,2,-75
1755868482.6769447,2,0,-76
1755868482.713945,-1,-1,-66
1755868482.7529447,0,-8,-66
1755868482.7909446,-5,-3,-71
1755868482.8269446,0,-1,-74
1755868482.8639443,6,-2,-68
1755868482.9029446,-1,2,-57
1755868482.940945,-5,0,-67
1755868482.9769447,0,-4,-68
1755868483.0149446,2,-7,-76
1755868483.052945,11,0,-66
1755868483.0909443,-3,1,-68
1755868483.1269443,6,4,-65
1755868483.1649446,11,1,-68
1755868483.2019446,1,-3,-66
1755868483.2409446,1,-1,-80
1755868483.2769446,-1,-1,-76
1755868483.315945,-4,8,-71
1755868483.3529446,0,0,-65
1755868483.3919446,2,2,-71
1755868483.427945,-6,2,-69
1755868483.4659443,-1,5,-83
1755868483.5029447,-3,-3,-72
1755868483.5419445,-6,6,-76
1755868483.5779445,-9,9,-84
1755868483.6149447,-3,7,-79
1755868483.6529446,-3,-2,-72
1755868483.6919446,-6,-1,-70
1755868483.7279446,-1,-1,-66
1755868483.7659447,-5,-5,-71
1755868483.8039446,-10,2,-72
1755868483.8429446,-1,-5,-81
1755868483.8809447,-2,-7,-75
1755868483.9169445,2,0,-73
1755868483.9539447,1,-2,-79
1755868483.9929447,-7,4,-75
1755868484.0309446,-1,4,-73
1755868484.0669446,-2,5,-65
1755868484.1049447,-5,5,-59
1755868484.1429446,3,0,-66
1755868484.1809447,1,-2,-70
1755868484.2169447,-2,0,-67
1755868484.2539446,0,-5,-68
1755868484.292945,8,-9,-72
1755868484.3309443,-3,-4,-63
1755868484.3669446,2,-2,-61
1755868484.4039447,3,-2,-66
1755868484.4429443,-5,6,-62
1755868484.4789443,-9,6,-76
1755868484.5169446,-2,-1,-69
1755868484.5549445,0,0,-66
1755868484.5929446,-3,-2,-65
1755868484.6289446,-8,0,-71
1755868484.6659446,-4,-6,-72
1755868484.7039447,1,-2,-73
1755868484.7429447,0,-1,-83
1755868484.7789447,0,0,-74
1755868484.815945,4,0,-83
1755868484.8529446,0,-3,-74
1755868484.8919446,-4,-2,-78
1755868484.927945,3,0,-68
1755868484.9649446,3,2,-66
1755868485.0029447,-1,-6,-74
1755868485.0389447,1,-4,-73
1755868485.0769446,1,3,-80
1755868485.1149447,1,7,-63
1755868485.1529446,2,-2,-82
1755868485.1889446,8,0,-70
1755868485.2269447,4,-5,-77
1755868485.2649446,-2,-6,-65
1755868485.3039446,-4,5,-66
1755868485.3419447,-4,6,-77
1755868485.3779447,-2,1,-63
1755868485.4149446,2,-2,-64
1755868485.4539447,-1,0,-72
1755868485.4919446,-2,-2,-69
1755868485.5279446,0,5,-61
1755868485.5649445,4,1,-73
1755868485.6029446,8,0,-69
1755868485.6389446,-1,-2,-83
1755868485.6769447,-7,0,-84
1755868485.7159443,0,0,-89
1755868485.7539446,-4,-3,-80
1755868485.7919445,-4,1,-73
1755868485.8279445,-6,-1,-68
1755868485.8659446,0,1,-80
1755868485.9039447,-5,0,-78
1755868485.9419446,3,0,-72
1755868485.9779446,-2,-11,-78
1755868486.0159447,2,-4,-76
1755868486.0539446,-3,-9,-63
1755868486.0929446,5,1,-68
1755868486.1289446,0,1,-64
1755868486.1659446,5,2,-69
1755868486.2039447,-1,4,-68
1755868486.2399447,2,2,-77
1755868486.2769446,1,0,-82
1755868486.3149445,-3,1,-61
1755868486.3529446,3,2,-66
1755868486.3889446,3,-2,-71
1755868486.4269447,4,0,-71
1755868486.4649446,4,4,-75
1755868486.5029447,1,3,-81
1755868486.5389447,7,0,-62
1755868486.5769446,4,0,-76
1755868486.6149447,9,-13,-73
1755868486.6529446,0,0,-70
1755868486.6889446,-1,2,-73
1755868486.7269447,1,0,-79
1755868486.7649446,5,-1,-65
1755868486.8039446,7,1,-77
1755868486.8399446,2,-1,-73
1755868486.8769443,-5,0,-80
1755868486.9149446,0,-4,-75
1755868486.9539447,-5,-1,-70
1755868486.9899447,-8,-3,-75
1755868487.0289447,-11,-3,-63
1755868487.065945,-6,0,-78
1755868487.1049447,0,0,-74
1755868487.1429446,2,-3,-78
1755868487.1789446,6,4,-89
1755868487.2159443,-4,0,-83
1755868487.2549446,-1,0,-74
1755868487.292945,-2,3,-80
1755868487.3289447,0,-6,-75
1755868487.3659446,-1,-4,-66
1755868487.404945,-1,3,-74
1755868487.4489446,1,2,-68
1755868487.486945,-3,-1,-72
1755868487.5249443,-2,1,-70
1755868487.5639446,0,-6,-81
1755868487.5999446,0,0,-80
1755868487.6369443,-3,0,-76
1755868487.6749446,1,6,-76
1755868487.713945,2,1,-72
1755868487.7499447,-7,0,-71
1755868487.7869446,0,-2,-63
1755868487.8249447,-1,-2,-68
1755868487.8639443,2,1,-68
1755868487.8999443,-4,-1,-64
1755868487.937945,0,0,-73
1755868487.9749446,-2,0,-75
1755868488.0139446,2,-2,-73
1755868488.0499446,2,-4,-59
1755868488.0869446,0,0,-78
1755868488.1249447,5,0,-74
1755868488.1609447,1,-2,-73
1755868488.1979446,1,5,-66
1755868488.2359445,-1,-2,-60
1755868488.2749443,-1,2,-75
1755868488.3109446,1,-4,-62
1755868488.348945,-7,-8,-73
1755868488.3859446,3,-6,-76
1755868488.4249446,-3,-7,-74
1755868488.460945,4,-3,-82
1755868488.4979446,1,-1,-75
1755868488.5359447,0,1,-61
1755868488.5739446,0,0,-66
1755868488.6099446,9,-4,-65
1755868488.6479447,8,0,-75
1755868488.6859446,-6,3,-77
1755868488.7249446,2,0,-72
1755868488.7609446,4,2,-67
1755868488.7979443,0,-1,-67
1755868488.835945,2,1,-70
1755868488.8739443,0,0,-73
1755868488.9099443,0,-6,-73
1755868488.9469447,5,-1,-72
1755868488.9859445,3,-1,-79
1755868489.0239446,0,-3,-83
1755868489.0599446,-8,-3,-78
1755868489.098945,-4,3,-86
1755868489.1359446,0,-4,-87
1755868489.1749446,0,-2,-68
1755868489.210945,5,-3,-59
1755868489.2479446,-2,-2,-60
1755868489.2859447,2,0,-75
1755868489.3239446,-5,-3,-69
1755868489.3599446,2,-1,-70
1755868489.3969443,-1,1,-68
1755868489.4359446,2,-2,-72
1755868489.473945,-4,-1,-66
1755868489.509945,-3,-2,-81
1755868489.5489447,-1,6,-81
1755868489.585945,-2,2,-75
1755868489.6249447,-3,4,-79
1755868489.6609447,-1,3,-81
1755868489.6989446,2,2,-82
1755868489.7359445,0,-1,-78
1755868489.7749443,0,0,-62
1755868489.8109446,-2,-4,-64
1755868489.848945,0,0,-72
1755868489.8859446,-1,-2,-72
1755868489.9249446,-3,0,-68
1755868489.960945,-4,7,-69
1755868489.9989443,-5,-1,-66
1755868490.0359447,6,-4,-77
1755868490.0749447,4,-3,-68
1755868490.1109445,-5,-1,-71
1755868490.1489446,5,0,-68
1755868490.1859446,1,-4,-82
1755868490.2249446,1,1,-72
1755868490.2609446,-3,-1,-80
1755868490.2989447,-4,0,-66
1755868490.3369446,5,4,-71
1755868490.3749447,2,-1,-83
1755868490.4109447,0,1,-79
1755868490.4479446,3,-1,-75
1755868490.4859445,-1,1,-74
1755868490.5249443,-6,-4,-74
1755868490.5609446,1,-2,-67
1755868490.5979445,6,2,-64
1755868490.6359446,6,-1,-60
1755868490.6719446,1,0,-70
1755868490.7089446,6,-4,-73
1755868490.7479446,-3,-6,-76
1755868490.7859447,-2,-5,-69
1755868490.8219447,-8,-6,-67
1755868490.8599446,-7,-3,-78
1755868490.8979447,0,-1,-75
1755868490.9369447,-1,8,-63
1755868490.9749446,0,1,-72
1755868491.0109446,0,3,-62
1755868491.0479443,-3,-2,-83
1755868491.0869446,-3,1,-61
1755868491.1249447,-4,0,-76
1755868491.1609447,-4,-4,-82
1755868491.1989446,0,-3,-67
1755868491.236945,-8,5,-74
1755868491.2759447,-5,-1,-73
1755868491.3119447,-2,-2,-77
1755868491.3499446,-2,3,-76
1755868491.3879447,-2,5,-83
1755868491.4269447,-3,9,-70
1755868491.4649446,-1,1,-70
1755868491.5009446,0,2,-79
1755868491.5389447,-1,-2,-61
1755868491.5769446,3,-1,-65
1755868491.6129446,0,-2,-71
1755868491.6509447,-2,-3,-70
1755868491.687945,0,0,-72
1755868491.7269447,-8,-10,-76
1755868491.7629447,0,-9,-74
