time,x,y,z
1755868491.7999446,1,0,-72
1755868491.8369446,-1,2,-73
1755868491.8759446,-1,1,-63
1755868491.9129446,0,1,-59
1755868491.9499447,0,2,-68
1755868491.986945,1,2,-65
1755868492.0229447,0,-1,-69
1755868492.0599446,1,-2,-74
1755868492.0979445,-3,-4,-71
1755868492.1369443,0,-5,-69
1755868492.1729443,-2,-1,-63
1755868492.210945,-2,3,-74
1755868492.2489443,0,-5,-68
1755868492.2869446,-9,-7,-81
1755868492.325945,0,0,-62
1755868492.361945,-2,0,-66
1755868492.3999443,-3,0,-75
1755868492.437945,-5,-5,-67
1755868492.4769447,-4,-5,-70
1755868492.5129447,0,-6,-76
1755868492.5509446,3,0,-83
1755868492.5879445,-3,5,-71
1755868492.6269443,-8,-4,-67
1755868492.6629446,-3,2,-75
1755868492.700945,-4,-1,-73
1755868492.7379446,0,-1,-62
1755868492.7769446,5,3,-71
1755868492.812945,7,2,-65
1755868492.8509445,1,-2,-65
1755868492.8879447,0,1,-75
1755868492.9259446,3,3,-77
1755868492.9619446,-3,3,-72
1755868492.9999447,-5,3,-77
1755868493.0379446,-1,-3,-73
1755868493.0769446,1,0,-67
1755868493.1129446,4,3,-71
1755868493.1499443,-7,9,-68
1755868493.187945,-7,0,-74
1755868493.2269447,3,0,-71
1755868493.2639446,-3,4,-64
1755868493.3009446,0,0,-70
1755868493.3399446,1,-1,-81
1755868493.3779447,2,7,-76
1755868493.4139447,-3,0,-77
1755868493.450945,7,4,-67
1755868493.4879446,-2,6,-78
1755868493.5269446,-1,7,-77
1755868493.5639446,1,2,-69
1755868493.6009445,6,0,-83
1755868493.6379447,0,-8,-65
1755868493.6769447,2,-1,-70
1755868493.7129445,4,-1,-78
1755868493.7499447,-1,6,-76
1755868493.7879446,0,5,-72
1755868493.8239446,1,2,-77
1755868493.8609445,0,3,-80
1755868493.8979447,-1,3,-67
1755868493.9369447,0,1,-67
1755868493.9729445,0,-1,-73
1755868494.009945,-6,-2,-73
1755868494.0479443,-9,-2,-78
1755868494.0869446,0,-1,-65
1755868494.1229446,6,-2,-75
1755868494.1599443,0,4,-74
1755868494.1979446,-1,4,-66
1755868494.233945,3,3,-72
1755868494.2709446,9,3,-59
1755868494.3089447,5,2,-76
1755868494.3469446,-5,6,-75
1755868494.3829446,-3,-6,-75
1755868494.4209447,2,0,-74
1755868494.4589446,2,-9,-69
1755868494.4979446,2,0,-79
1755868494.5339446,4,2,-72
1755868494.5709443,5,-5,-71
1755868494.6099446,2,0,-56
1755868494.6479447,0,0,-66
1755868494.6839447,-3,-3,-64
1755868494.7229445,0,7,-78
1755868494.759945,-2,3,-72
1755868494.7989447,0,3,-71
1755868494.8369446,5,1,-67
1755868494.8729446,-5,-2,-75
1755868494.9109447,-10,4,-76
1755868494.9489446,0,-1,-74
1755868494.9879446,0,-3,-70
1755868495.0239446,1,-4,-79
1755868495.0619447,-1,-2,-71
1755868495.0999446,1,-2,-68
1755868495.1389446,0,-4,-56
1755868495.1749446,-3,-3,-68
1755868495.213945,-2,-4,-78
1755868495.2509446,-5,2,-78
1755868495.2889447,-6,0,-71
1755868495.3279445,-8,-2,-69
1755868495.3639443,-1,0,-68
1755868495.4009447,6,1,-73
1755868495.4389446,-2,-1,-81
1755868495.4749446,0,3,-76
1755868495.5119443,0,-2,-69
1755868495.5499446,-3,-1,-70
1755868495.588945,-7,-1,-83
1755868495.6249447,-12,0,-83
1755868495.6619446,-8,-2,-68
1755868495.700945,-4,-1,-71
1755868495.7389443,0,0,-87
1755868495.7749443,-5,0,-74
1755868495.8119447,0,1,-65
1755868495.848945,2,1,-76
1755868495.884945,-1,-3,-82
1755868495.9229443,-4,-4,-92
1755868495.960945,-9,6,-81
1755868495.9999447,-6,-1,-70
1755868496.0379446,-4,5,-76
1755868496.0739446,-2,0,-78
1755868496.111945,1,0,-65
1755868496.1499443,-4,-1,-68
1755868496.187945,-7,-1,-68
1755868496.223945,-3,-2,-60
1755868496.2619443,1,-1,-74
1755868496.2999446,2,-7,-74
1755868496.338945,1,-2,-78
1755868496.3749447,0,0,-64
1755868496.4119446,1,-7,-77
1755868496.4499447,-2,-5,-65
1755868496.4889443,-1,-9,-61
1755868496.5249443,0,-3,-68
1755868496.5619447,2,2,-78
1755868496.5999446,0,6,-81
1755868496.6379447,1,0,-80
1755868496.6739447,4,-1,-73
1755868496.7119446,1,-2,-78
1755868496.7499447,2,-9,-78
1755868496.7889447,-11,4,-65
1755868496.8249447,-1,1,-61
1755868496.861945,-1,-1,-68
1755868496.8999443,1,1,-74
1755868496.937945,-5,5,-59
1755868496.9749446,0,1,-71
1755868497.0119443,0,3,-60
1755868497.0499446,2,0,-65
1755868497.085945,6,2,-60
1755868497.1229446,-4,1,-77
1755868497.1609447,3,0,-60
1755868497.1999447,-3,-3,-69
1755868497.2359445,-9,2,-75
1755868497.2749443,-2,1,-68
1755868497.3119447,3,-5,-68
1755868497.3499446,-1,-5,-67
1755868497.3889446,-4,-8,-79
1755868497.4249446,-1,-4,-76
1755868497.4709446,1,2,-66
1755868497.5089445,-2,-2,-73
1755868497.5449443,0,-6,-71
1755868497.5819447,6,3,-66
1755868497.6199446,0,0,-78
1755868497.6559446,4,2,-83
1755868497.6929443,-1,4,-83
1755868497.7309446,-3,0,-73
1755868497.769945,3,2,-74
1755868497.8059447,0,3,-67
1755868497.8429446,2,3,-69
1755868497.8809447,-6,0,-82
1755868497.9189446,1,7,-71
1755868497.9549446,-6,2,-76
1755868497.9929447,-1,-1,-75
1755868498.0309446,2,-1,-70
1755868498.0699446,1,4,-60
1755868498.1059446,3,4,-66
1755868498.1429446,5,0,-72
1755868498.1809447,3,-6,-75
1755868498.2189443,0,-6,-80
1755868498.2549446,0,-1,-88
1755868498.292945,4,0,-61
1755868498.3309443,-2,1,-66
1755868498.3689446,-7,-6,-86
1755868498.404945,-3,-5,-80
1755868498.4429443,-1,-4,-71
1755868498.4809446,1,0,-59
1755868498.5189445,0,0,-71
1755868498.5549445,-6,-7,-77
1755868498.5929446,0,1,-79
1755868498.6309447,-10,4,-68
1755868498.6689446,-3,0,-82
1755868498.7049446,-3,1,-71
1755868498.7419446,-2,5,-65
1755868498.7809446,2,0,-62
1755868498.8169446,5,0,-56
1755868498.8539443,1,-1,-69
1755868498.8919446,-4,1,-72
1755868498.9309447,4,1,-68
1755868498.9669447,3,1,-75
1755868499.0039446,1,2,-72
1755868499.0409446,1,-1,-70
1755868499.0799446,3,-3,-69
1755868499.1159446,7,-11,-63
1755868499.1539447,7,-9,-61
1755868499.1919446,1,-3,-71
1755868499.2309446,-7,-2,-77
1755868499.2669446,-5,-2,-79
1755868499.3049445,-8,-4,-71
1755868499.3429446,4,-5,-61
1755868499.3809447,-2,1,-60
1755868499.4199443,2,-1,-61
1755868499.4559443,3,0,-76
1755868499.4929447,-1,1,-69
1755868499.5319445,-2,0,-65
1755868499.5709443,5,-4,-80
1755868499.6069446,11,-5,-83
1755868499.644945,3,2,-74
1755868499.6829443,2,3,-74
1755868499.7209446,0,0,-88
1755868499.756945,0,0,-88
1755868499.7939446,2,-2,-79
1755868499.8319447,-1,-1,-69
1755868499.8709445,4,-1,-57
1755868499.9069445,2,0,-63
1755868499.9439447,1,1,-64
1755868499.9819446,0,4,-61
1755868500.0209446,0,-3,-63
1755868500.0569446,8,0,-78
1755868500.0939443,0,1,-74
1755868500.131945,-1,-2,-72
1755868500.1709447,-4,-1,-63
1755868500.2069447,0,0,-73
1755868500.2449446,-5,0,-59
1755868500.2819445,2,-1,-73
1755868500.3209443,-1,-1,-74
1755868500.3569446,-3,1,-71
1755868500.394945,1,2,-76
1755868500.4319446,6,0,-77
1755868500.4709446,3,0,-76
1755868500.506945,-1,-2,-67
1755868500.5449443,-1,-2,-65
1755868500.5829446,-5,-4,-65
1755868500.621945,-2,-3,-67
1755868500.657945,-4,2,-64
1755868500.6959443,-6,0,-69
1755868500.733945,-5,3,-79
1755868500.7719443,-3,0,-79
1755868500.8109446,-4,0,-78
1755868500.8469446,0,1,-76
1755868500.8839445,4,6,-76
1755868500.9219446,3,7,-67
1755868500.9579446,1,8,-84
1755868500.9959445,-5,6,-69
1755868501.032945,-9,-1,-69
1755868501.0719447,-5,2,-73
1755868501.1079447,-2,4,-71
1755868501.1459446,-5,3,-72
1755868501.1829443,2,0,-64
1755868501.2219446,0,4,-80
1755868501.2579446,-7,4,-80
1755868501.2949443,-4,0,-73
1755868501.3329446,-7,0,-73
1755868501.371945,-6,6,-81
1755868501.407945,2,0,-71
1755868501.4449446,1,-1,-74
1755868501.4829447,-5,-6,-69
1755868501.5219443,0,0,-76
1755868501.5579443,-5,-4,-73
1755868501.5959446,-3,0,-68
1755868501.6339445,12,0,-79
1755868501.6719446,1,0,-71
1755868501.7079446,0,3,-75
1755868501.7449446,3,-6,-72
1755868501.782945,1,-6,-74
1755868501.8219447,3,-2,-79
1755868501.8579447,7,1,-72
1755868501.894945,2,0,-71
1755868501.9329443,-3,0,-71
1755868501.9719446,-3,-1,-75
1755868502.0079446,-1,-2,-81
1755868502.0459447,3,-2,-83
1755868502.0839446,8,-2,-85
1755868502.1229446,0,-2,-76
1755868502.1609447,-11,1,-71
1755868502.1969447,-5,3,-73
1755868502.2349446,0,3,-70
1755868502.2729447,1,1,-76
1755868502.3109446,2,-6,-64
1755868502.3469446,3,-3,-74
1755868502.3839445,3,-8,-75
1755868502.4229443,1,-1,-82
1755868502.4589446,5,-2,-69
1755868502.4959445,-1,3,-65
1755868502.5339446,-1,3,-68
1755868502.5729446,2,-2,-63
1755868502.608945,0,-4,-76
1755868502.6459446,-2,-2,-71
1755868502.6839447,-7,-14,-83
1755868502.7229445,-2,0,-80
1755868502.7589445,-3,-6,-89
1755868502.7969446,-3,-1,-83
1755868502.8349447,-6,-2,-76
1755868502.8729446,-2,0,-72
1755868502.9119446,-7,-4,-61
1755868502.9489446,1,-8,-67
1755868502.986945,3,-10,-77
1755868503.0239446,-2,0,-78
1755868503.062945,8,-1,-79
1755868503.098945,0,-4,-73
1755868503.1369443,3,-4,-73
1755868503.1739447,7,0,-73
1755868503.2119446,6,0,-75
1755868503.2479446,4,0,-65
1755868503.2849443,-5,0,-71
1755868503.3239446,-5,-1,-69
1755868503.361945,-6,8,-69
1755868503.3979447,-3,3,-80
1755868503.4349446,-3,2,-74
1755868503.473945,1,5,-69
1755868503.5119443,2,3,-77
1755868503.5479443,2,3,-69
1755868503.5849447,0,4,-75
1755868503.6229446,1,-2,-83
1755868503.6589446,2,0,-77
1755868503.6959443,0,-7,-66
1755868503.733945,1,-2,-76
1755868503.7729447,2,0,-65
1755868503.8089447,3,0,-75
1755868503.8459446,4,-1,-72
1755868503.8839445,-5,-3,-73
1755868503.9229443,-1,-1,-69
1755868503.9589446,-4,-2,-65
1755868503.996945,0,-4,-70
1755868504.0349443,1,-5,-75
1755868504.0739446,0,-7,-82
1755868504.111945,6,-3,-78
1755868504.1479447,0,-1,-68
1755868504.1849446,2,1,-65
1755868504.2229445,-2,-4,-60
1755868504.2589445,-2,-3,-62
1755868504.2969446,-2,0,-60
1755868504.3349447,0,0,-79
1755868504.3729446,0,9,-62
1755868504.4089446,-3,4,-74
1755868504.4459443,0,0,-65
1755868504.483945,-1,-2,-59
1755868504.5229447,-1,-2,-71
1755868504.5589447,-1,2,-69
1755868504.5959446,2,3,-61
1755868504.6339445,-10,-2,-68
1755868504.6699443,-2,0,-66
1755868504.7069447,1,3,-85
1755868504.7439446,-1,-1,-83
1755868504.782945,2,-3,-83
1755868504.8189447,0,1,-76
1755868504.8569446,-1,-4,-73
1755868504.8959446,-5,3,-63
1755868504.9339447,-7,0,-72
1755868504.9699447,0,3,-72
1755868505.006945,2,0,-71
1755868505.0449443,7,4,-63
1755868505.0839446,1,-2,-75
1755868505.1199446,-2,5,-68
1755868505.1569445,0,-3,-74
1755868505.1959443,5,-1,-78
1755868505.233945,6,4,-75
1755868505.269945,8,3,-68
1755868505.3079443,2,1,-72
1755868505.3459446,0,-3,-71
1755868505.3839445,-5,-1,-67
1755868505.4199443,0,1,-67
1755868505.4579446,1,1,-68
1755868505.4959445,0,-4,-76
1755868505.5339446,2,0,-67
1755868505.5709443,4,0,-69
1755868505.6079447,3,-6,-78
1755868505.6459446,-6,-3,-69
1755868505.6849446,-2,1,-65
1755868505.7229445,3,3,-67
1755868505.7589445,3,2,-63
1755868505.7959447,4,-1,-62
1755868505.8349447,0,-1,-70
1755868505.8729446,-4,1,-73
1755868505.9089446,2,0,-72
1755868505.9459443,2,1,-80
1755868505.983945,1,2,-68
1755868506.019945,-2,6,-70
1755868506.0579443,-2,-1,-73
1755868506.0959446,0,-6,-72
1755868506.134945,-6,-4,-77
1755868506.1709447,-3,-3,-75
1755868506.2089446,0,-2,-62
1755868506.246945,-2,-4,-86
1755868506.2849443,-8,-4,-65
1755868506.3239446,-6,2,-67
1755868506.3599446,8,1,-81
1755868506.3969443,0,1,-76
1755868506.4349446,0,2,-77
1755868506.4709446,1,2,-76
1755868506.5079446,6,-4,-66
1755868506.5459447,2,-9,-72
1755868506.5849447,-4,-10,-58
1755868506.6209445,-5,-7,-64
1755868506.6589446,0,-10,-78
1755868506.6969447,-1,-6,-77
1755868506.7359445,1,2,-80
1755868506.7739446,0,0,-81
1755868506.8099446,0,1,-74
1755868506.8469446,4,2,-73
1755868506.884945,2,-1,-77
1755868506.9209447,-4,-2,-84
1755868506.9589446,-7,0,-86
1755868506.996945,7,1,-70
1755868507.0349443,3,1,-67
1755868507.0709443,3,0,-78
1755868507.1079447,0,-7,-72
1755868507.1459446,5,-7,-80
1755868507.1849446,1,4,-68
1755868507.2209446,-6,5,-66
1755868507.2579446,-1,4,-71
1755868507.2959447,-1,3,-74
1755868507.3349447,0,-1,-64
1755868507.3709445,3,0,-75
1755868507.407945,1,3,-73
1755868507.4459443,5,-3,-74
1755868507.4909446,8,-9,-74
1755868507.5279446,1,0,-71
1755868507.565945,9,6,-66
1755868507.6039443,2,-6,-61
1755868507.6399446,0,-3,-73
1755868507.6769447,-4,2,-74
1755868507.7159443,-5,2,-75
1755868507.7539446,-6,3,-69
1755868507.7899446,10,3,-67
1755868507.8269446,1,0,-75
1755868507.8659446,-5,2,-67
1755868507.9019446,-6,-4,-64
1755868507.940945,4,0,-51
1755868507.9779446,2,0,-68
1755868508.0159447,-5,4,-65
1755868508.0519447,-3,-2,-63
1755868508.0899446,0,-2,-59
1755868508.1279447,-1,-1,-74
1755868508.1659446,-3,2,-79
1755868508.2049446,2,2,-83
1755868508.2409446,4,-3,-77
1755868508.2779446,3,-8,-82
1755868508.315945,1,-7,-75
1755868508.3549447,0,-1,-84
1755868508.3909447,4,0,-81
1755868508.427945,-1,-6,-69
1755868508.4659443,0,-8,-77
1755868508.5049446,0,2,-76
1755868508.5409446,9,2,-74
1755868508.5789447,7,-4,-84
1755868508.6169446,7,1,-73
1755868508.654945,2,6,-77
1755868508.690945,5,-4,-74
1755868508.7279446,7,0,-71
1755868508.7659447,-3,-2,-70
1755868508.8019447,7,0,-71
1755868508.838945,5,3,-63
1755868508.8769443,4,-2,-67
1755868508.9149446,2,0,-75
1755868508.950945,3,0,-75
1755868508.9889443,3,-1,-57
1755868509.0279446,5,4,-74
1755868509.065945,0,3,-75
1755868509.1019447,-2,-2,-76
1755868509.1399446,1,6,-75
1755868509.177945,0,-3,-72
1755868509.2169447,0,-8,-73
1755868509.2549446,0,0,-85
1755868509.2909446,0,1,-82
1755868509.3279445,6,0,-91
1755868509.3659446,-5,-1,-76
1755868509.4019446,0,0,-83
1755868509.4389446,-2,-4,-74
1755868509.4779446,6,0,-77
1755868509.5159447,2,5,-80
1755868509.5519447,-5,3,-79
1755868509.588945,-5,0,-69
1755868509.6279447,0,2,-71
1755868509.6659446,-1,1,-72
1755868509.7019446,5,1,-71
1755868509.7389443,3,4,-75
1755868509.7769446,1,0,-67
1755868509.812945,1,0,-71
1755868509.8509445,0,-8,-79
1755868509.8889446,1,-7,-75
1755868509.927945,0,-2,-78
1755868509.9659443,4,-4,-75
1755868510.0019443,0,-1,-84
1755868510.0389447,1,2,-83
1755868510.0769446,3,-4,-82
1755868510.1139443,0,-9,-81
1755868510.1509447,-6,-2,-67
1755868510.1889446,1,-1,-73
1755868510.2269447,4,-2,-74
1755868510.2659447,7,-2,-80
1755868510.3019447,-1,3,-79
1755868510.338945,1,0,-76
1755868510.3769443,-4,4,-77
1755868510.4129446,-4,4,-73
1755868510.4519446,-2,2,-74
1755868510.4889443,-5,1,-75
1755868510.5279446,7,-1,-81
1755868510.565945,-7,0,-75
1755868510.6019447,1,-8,-70
1755868510.6389446,-5,-4,-69
1755868510.677945,8,3,-75
1755868510.7159443,7,1,-72
1755868510.7519443,2,1,-72
1755868510.7889447,1,-1,-76
1755868510.8279445,2,-7,-71
1755868510.8659446,0,-4,-78
1755868510.9019446,2,-3,-75
1755868510.9389446,0,-4,-63
1755868510.9779446,7,-7,-67
1755868511.0159447,6,-4,-70
1755868511.0519447,4,-6,-57
1755868511.0899446,4,1,-67
1755868511.1279447,-9,0,-70
1755868511.1659446,-4,4,-76
1755868511.2019446,4,0,-70
1755868511.2399447,9,0,-78
1755868511.2779446,3,4,-76
1755868511.315945,-5,0,-80
1755868511.3519447,-3,4,-80
1755868511.3899446,5,0,-83
1755868511.427945,0,-2,-75
1755868511.463945,4,-8,-62
1755868511.5009446,2,-2,-72
1755868511.5399446,0,-6,-72
1755868511.5779445,0,-4,-65
1755868511.6139443,-2,-11,-72
1755868511.6529446,-2,-10,-73
1755868511.6899445,1,0,-68
1755868511.7279446,0,-5,-65
1755868511.7639446,2,-7,-65
1755868511.8009446,-2,-2,-69
1755868511.838945,-2,-1,-82
1755868511.8779447,11,2,-74
1755868511.9139447,6,-5,-79
1755868511.950945,-3,-2,-64
1755868511.9899447,-8,1,-71
1755868512.0279446,0,-6,-72
1755868512.0639446,10,-6,-72
1755868512.1009445,6,-3,-69
1755868512.1399446,-3,6,-67
1755868512.177945,-2,3,-72
1755868512.213945,6,4,-68
1755868512.2509446,2,8,-73
1755868512.2899446,0,-2,-68
1755868512.3279445,0,-2,-73
1755868512.3639443,0,-5,-71
1755868512.4009447,-7,0,-75
1755868512.4399445,-3,-3,-77
1755868512.4779446,-4,-1,-67
1755868512.5139446,-1,-5,-80
1755868512.552945,-6,2,-75
1755868512.5899446,1,7,-79
1755868512.6279447,-5,-1,-68
1755868512.6639447,-4,-3,-74
1755868512.7029445,-3,1,-69
1755868512.7399447,1,-4,-68
1755868512.7789447,1,-5,-67
1755868512.8169446,3,2,-71
1755868512.8529446,1,2,-64
1755868512.8899446,-9,-1,-74
1755868512.9289446,-6,-2,-72
1755868512.9669447,6,2,-82
1755868513.0029447,9,0,-75
1755868513.0399446,7,-3,-63
1755868513.0789447,1,0,-63
1755868513.1169446,8,-3,-77
1755868513.1529446,7,-2,-63
1755868513.1899445,0,-2,-59
1755868513.2289443,2,0,-69
1755868513.2649446,0,-5,-75
1755868513.302945,2,-8,-71
1755868513.3399446,-9,-4,-77
1755868513.3789446,0,0,-66
1755868513.4149446,4,-1,-69
1755868513.4529445,1,0,-72
1755868513.4899447,0,1,-69
1755868513.5279446,5,-1,-74
1755868513.5639446,1,-2,-65
1755868513.6009445,2,-4,-77
1755868513.6399446,5,-9,-79
1755868513.677945,-6,0,-76
1755868513.713945,0,0,-78
1755868513.7509446,5,-2,-74
1755868513.7889447,2,-4,-82
1755868513.8279445,0,-4,-82
1755868513.8639443,-1,-2,-76
1755868513.9029446,4,0,-82
1755868513.9399445,0,0,-80
1755868513.9779446,0,3,-75
1755868514.0139446,3,0,-80
1755868514.0509446,-3,-5,-75
1755868514.0899446,-1,-2,-78
1755868514.1279447,0,2,-65
1755868514.1639447,0,-1,-68
1755868514.200945,0,1,-73
1755868514.2399447,0,-2,-78
1755868514.2779446,4,-1,-78
1755868514.3139446,4,-3,-78
1755868514.3509445,-8,2,-75
1755868514.3899446,-3,0,-80
1755868514.427945,1,-1,-76
1755868514.463945,-1,3,-80
1755868514.5009446,1,-5,-66
1755868514.5399446,0,-4,-73
1755868514.5779445,1,-4,-72
1755868514.6139443,1,-5,-76
1755868514.6509447,-2,-2,-75
1755868514.6899445,-4,3,-70
1755868514.7279446,-3,9,-74
1755868514.7639446,-1,6,-76
1755868514.8009446,3,-4,-80
1755868514.8399446,-3,0,-79
1755868514.8779447,4,0,-82
1755868514.9139447,4,0,-82
1755868514.950945,0,0,-75
1755868514.9899447,3,-2,-81
1755868515.0279446,0,2,-78
1755868515.0639446,-3,1,-77
1755868515.1009445,-8,0,-69
1755868515.1399446,-7,1,-74
1755868515.1759446,4,-4,-76
1755868515.2129445,9,0,-77
1755868515.2509446,8,0,-81
1755868515.2889447,0,2,-77
1755868515.3249447,0,-1,-81
1755868515.3629446,-2,2,-72
1755868515.4009447,-1,0,-71
1755868515.4399445,0,-1,-73
1755868515.4769447,0,0,-67
1755868515.5139446,3,0,-71
1755868515.5509446,0,-3,-72
1755868515.5899446,-7,1,-72
1755868515.6259446,-9,-3,-76
1755868515.6639447,-5,-12,-76
1755868515.7029445,-1,-9,-83
1755868515.7409446,-9,0,-75
1755868515.7789447,-5,3,-81
1755868515.8149445,-4,1,-82
1755868515.8529446,-5,3,-76
1755868515.8909447,-9,6,-64
1755868515.9299445,-1,4,-76
1755868515.9659443,4,4,-79
1755868516.0029447,4,-3,-80
1755868516.0409446,7,2,-66
1755868516.0789447,-1,5,-85
1755868516.1149447,1,1,-75
1755868516.1529446,5,2,-68
1755868516.190945,6,-1,-69
1755868516.2289443,0,-3,-67
1755868516.2649446,-1,1,-68
1755868516.302945,0,0,-51
1755868516.3409443,-8,-1,-68
1755868516.3789446,-2,1,-73
1755868516.4149446,-4,1,-72
1755868516.4529445,4,-5,-72
1755868516.4909446,0,-2,-70
1755868516.5289447,0,2,-81
1755868516.5649445,0,0,-75
1755868516.6029446,-5,-2,-72
1755868516.6409447,-1,0,-65
1755868516.6789446,0,-7,-65
1755868516.7149446,1,-12,-67
1755868516.7529447,3,-4,-60
1755868516.7909446,9,-2,-67
1755868516.8269446,0,-5,-76
1755868516.8639443,-5,5,-77
1755868516.9029446,-3,0,-70
1755868516.940945,3,-2,-73
1755868516.9769447,2,1,-79
1755868517.0139446,9,6,-77
1755868517.0509446,3,5,-75
1755868517.0899446,9,4,-70
1755868517.1259446,3,-3,-67
1755868517.1629446,-3,1,-79
1755868517.200945,1,1,-72
1755868517.236945,4,0,-78
1755868517.2739446,0,-3,-72
1755868517.3119447,11,-6,-73
1755868517.3509445,2,-6,-75
1755868517.3869443,0,-4,-82
1755868517.4239447,0,2,-78
1755868517.460945,0,2,-81
1755868517.5049446,-3,4,-68
1755868517.5439446,2,-4,-73
1755868517.5819447,-3,-2,-63
1755868517.6199446,0,-1,-75
1755868517.6559446,-1,0,-72
1755868517.6939447,3,-1,-75
1755868517.7319446,1,0,-70
1755868517.769945,10,0,-62
1755868517.8059447,2,2,-70
1755868517.8429446,0,-7,-72
1755868517.881945,4,-1,-76
1755868517.9199443,1,-3,-71
1755868517.9559443,-1,-2,-64
1755868517.9939446,3,1,-70
1755868518.0319445,0,6,-74
1755868518.0699446,-3,1,-69
1755868518.1059446,0,-2,-76
1755868518.1439445,-2,-8,-66
1755868518.1819446,-1,-7,-74
1755868518.2199447,-3,-12,-74
1755868518.2559447,0,-6,-76
1755868518.2939446,-4,-3,-64
1755868518.3319447,-1,-4,-73
1755868518.3699446,7,-5,-78
1755868518.4059446,0,-5,-75
1755868518.4429443,1,0,-74
1755868518.4809446,0,0,-61
1755868518.5169446,-3,0,-63
1755868518.5549445,-6,-4,-69
1755868518.5929446,-2,-5,-80
1755868518.631945,8,-1,-72
1755868518.667945,0,5,-78
1755868518.7049446,-1,-2,-74
1755868518.7429447,-3,-9,-80
1755868518.7819445,-5,-5,-71
1755868518.8179443,-4,3,-72
1755868518.8569446,-3,-2,-77
1755868518.8939445,-10,-3,-73
1755868518.9319446,-3,1,-83
1755868518.9709446,1,2,-77
1755868519.006945,-2,-3,-84
1755868519.0449443,-5,0,-69
1755868519.0829446,3,1,-75
1755868519.121945,3,-1,-70
1755868519.157945,4,-8,-73
1755868519.1959443,-8,-1,-85
1755868519.233945,0,0,-76
1755868519.2719443,-2,0,-72
1755868519.3109446,-1,0,-74
1755868519.3469446,2,1,-73
1755868519.3839445,-4,1,-89
1755868519.4229443,-4,3,-80
1755868519.460945,-6,0,-78
1755868519.496945,0,6,-82
1755868519.5339446,0,4,-64
1755868519.5729446,-1,9,-73
1755868519.6109445,6,2,-75
1755868519.6469443,2,5,-74
1755868519.6839447,-2,0,-78
1755868519.7229445,2,0,-75
1755868519.7609446,-5,3,-71
1755868519.7969446,6,-1,-68
1755868519.8339446,-1,-3,-74
1755868519.8729446,2,-9,-80
1755868519.9109447,6,-4,-67
1755868519.9469447,8,-1,-69
1755868519.983945,3,11,-76
1755868520.0229447,0,4,-73
1755868520.0609446,2,1,-72
1755868520.0969446,2,-2,-86
1755868520.1339445,4,0,-69
1755868520.1729443,3,1,-76
1755868520.210945,3,3,-73
1755868520.246945,2,0,-66
1755868520.2839446,-4,-1,-72
1755868520.3229446,5,4,-71
1755868520.358945,-5,1,-72
1755868520.3969443,-6,0,-71
1755868520.4349446,0,-8,-63
1755868520.4729445,-1,-3,-65
1755868520.5119443,-4,0,-74
1755868520.5479443,-5,0,-73
1755868520.5849447,-3,-1,-67
1755868520.6239443,-5,-7,-68
1755868520.6619446,-2,3,-70
1755868520.6979446,2,-5,-74
1755868520.736945,-2,2,-74
1755868520.7739446,-2,0,-78
1755868520.812945,-4,-4,-78
1755868520.848945,0,-1,-66
1755868520.8869443,1,-6,-75
1755868520.9239447,0,1,-58
1755868520.9619446,-6,0,-64
1755868520.9979446,-10,0,-67
1755868521.0349443,-1,1,-72
1755868521.0739446,6,3,-76
1755868521.111945,-7,1,-74
1755868521.1479447,-9,2,-74
1755868521.1849446,0,-2,-68
1755868521.223945,3,0,-74
1755868521.2619443,-5,4,-78
1755868521.2979443,-2,2,-76
1755868521.3349447,-3,-3,-70
1755868521.3739443,0,-2,-74
1755868521.4119446,5,0,-67
1755868521.4479446,5,1,-71
1755868521.4849446,9,4,-65
1755868521.5229447,14,-6,-65
