time,x,y,z
1755868521.5589447,2,-4,-66
1755868521.5969446,-6,-1,-71
1755868521.634945,-6,3,-71
1755868521.6739447,-2,0,-83
1755868521.7119446,2,4,-79
1755868521.7479446,0,5,-79
1755868521.7849443,0,1,-78
1755868521.8229446,0,4,-87
1755868521.858945,0,-6,-71
1755868521.8969443,-4,1,-76
1755868521.9349446,0,1,-85
1755868521.973945,-2,2,-79
1755868522.0119443,1,6,-67
1755868522.0479443,0,2,-75
1755868522.0849447,-3,8,-86
1755868522.1239443,-2,0,-73
1755868522.1619446,-5,-3,-75
1755868522.1979446,6,-1,-69
1755868522.2349446,5,0,-69
1755868522.2739446,-3,1,-69
1755868522.3099446,1,0,-75
1755868522.3469446,0,6,-84
1755868522.384945,-2,0,-87
1755868522.4239447,4,-3,-72
1755868522.4599447,0,1,-67
1755868522.496945,0,4,-70
1755868522.5339446,0,7,-79
1755868522.5699446,-6,5,-64
1755868522.6079447,-1,4,-65
1755868522.6459446,-13,-1,-77
1755868522.6839447,-1,-3,-78
1755868522.7229445,-3,8,-78
1755868522.7589445,-2,6,-75
1755868522.7969446,3,-4,-61
1755868522.8349447,6,-6,-67
1755868522.8739443,4,1,-76
1755868522.9099443,8,-2,-68
1755868522.9469447,3,-2,-80
1755868522.9859445,0,1,-67
1755868523.0239446,2,3,-71
1755868523.0599446,0,2,-75
1755868523.0969446,-4,-4,-67
1755868523.1359446,-2,-9,-74
1755868523.1739447,-2,0,-78
1755868523.2099447,-3,0,-66
1755868523.246945,3,-1,-62
1755868523.2859447,0,0,-72
1755868523.3239446,5,0,-75
1755868523.3599446,0,-4,-71
1755868523.3989446,-5,0,-77
1755868523.4359446,-1,-4,-73
1755868523.4749446,3,1,-77
1755868523.5129447,8,-3,-80
1755868523.5489447,5,2,-73
1755868523.585945,7,4,-60
1755868523.6239443,0,0,-70
1755868523.6599443,1,4,-66
1755868523.6969447,-1,-4,-68
1755868523.7349446,0,-3,-70
1755868523.7739446,0,-5,-65
1755868523.8099446,6,4,-68
1755868523.8469446,-1,4,-73
1755868523.884945,0,-3,-64
1755868523.9239447,0,-5,-72
1755868523.9599447,-2,0,-76
1755868523.996945,-12,0,-70
1755868524.0349443,-6,-5,-61
1755868524.0739446,0,-10,-67
1755868524.1099446,-1,1,-70
1755868524.1469443,0,1,-74
1755868524.1849446,-1,-1,-68
1755868524.2209446,-2,-6,-73
1755868524.2589445,-2,-1,-70
1755868524.2969446,-3,-2,-72
1755868524.3349447,-5,1,-77
1755868524.3739443,4,0,-74
1755868524.4099443,-1,3,-63
1755868524.4489446,0,-5,-81
1755868524.4859445,1,-1,-71
1755868524.5249443,2,5,-70
1755868524.5609446,2,2,-76
1755868524.598945,4,-2,-64
1755868524.6369443,2,-1,-65
1755868524.6749446,1,0,-63
1755868524.710945,-2,5,-58
1755868524.7479446,-4,3,-69
1755868524.7859447,-6,0,-57
1755868524.8249447,-5,3,-64
1755868524.8609445,4,4,-70
1755868524.8989446,-2,4,-79
1755868524.9359446,-4,1,-82
1755868524.9749446,1,0,-71
1755868525.0119443,5,-3,-75
1755868525.0489447,11,1,-86
1755868525.085945,4,1,-69
1755868525.1239443,0,-3,-69
1755868525.1599443,3,3,-76
1755868525.1969447,-4,4,-69
1755868525.2359445,0,5,-80
1755868525.2739446,1,2,-86
1755868525.3099446,-6,-5,-68
1755868525.3479445,0,-7,-65
1755868525.3859446,0,-4,-75
1755868525.4249446,1,-1,-69
1755868525.460945,-2,4,-84
1755868525.4989443,-9,-4,-73
1755868525.5369446,2,-3,-59
1755868525.575945,2,7,-68
1755868525.6139443,3,5,-61
1755868525.6499443,5,0,-70
1755868525.6869447,-2,1,-70
1755868525.7259445,2,3,-68
1755868525.7619443,-3,4,-62
1755868525.7999446,1,-2,-68
1755868525.8379445,-1,-1,-71
1755868525.8759446,0,-5,-70
1755868525.9149446,0,1,-59
1755868525.950945,0,-6,-64
1755868525.9879446,5,2,-79
1755868526.0259447,-5,0,-70
1755868526.0619447,4,-1,-72
1755868526.098945,-4,-1,-79
1755868526.1379447,2,-3,-77
1755868526.1759446,0,0,-70
1755868526.2119446,2,5,-61
1755868526.2489443,1,0,-65
1755868526.2859447,0,1,-68
1755868526.3219447,-3,4,-59
1755868526.358945,-4,4,-70
1755868526.3969443,0,1,-79
1755868526.4349446,0,-2,-78
1755868526.4709446,-2,-3,-79
1755868526.5089445,-3,2,-65
1755868526.5469446,-6,-4,-77
1755868526.585945,1,0,-72
1755868526.621945,3,0,-74
1755868526.6589446,-2,1,-84
1755868526.6969447,-5,-3,-95
1755868526.7359445,-7,-3,-92
1755868526.7719443,-3,0,-95
1755868526.8089447,2,9,-79
1755868526.8469446,-4,1,-77
1755868526.884945,3,0,-83
1755868526.9209447,0,-5,-69
1755868526.9589446,0,0,-75
1755868526.996945,-2,-1,-68
1755868527.0349443,3,-7,-69
1755868527.0709443,0,-4,-66
1755868527.108945,-2,0,-61
1755868527.1469443,2,3,-62
1755868527.1849446,-5,1,-69
1755868527.2209446,-2,3,-74
1755868527.2579446,6,6,-75
1755868527.2959447,9,0,-73
1755868527.3319447,0,-9,-64
1755868527.3689446,0,-4,-65
1755868527.407945,11,-3,-78
1755868527.4459443,1,0,-85
1755868527.4819446,-4,-3,-72
1755868527.5279446,5,-3,-77
1755868527.565945,2,0,-74
1755868527.6029446,-6,2,-67
1755868527.6399446,-3,-7,-70
1755868527.677945,-3,-7,-75
1755868527.7169447,3,-1,-81
1755868527.7529447,-7,-1,-75
1755868527.7909446,7,-4,-74
1755868527.8289447,6,4,-73
1755868527.8669446,0,0,-62
1755868527.9029446,-3,-2,-66
1755868527.940945,-1,-2,-65
1755868527.9789443,-14,0,-83
1755868528.0169446,-4,1,-70
1755868528.0559447,-4,6,-75
1755868528.0919447,-11,1,-77
1755868528.1289446,-3,-1,-67
1755868528.1669445,-1,1,-68
1755868528.2059443,-3,-10,-75
1755868528.2419446,0,-1,-73
1755868528.2789447,-2,0,-63
1755868528.3179443,-6,1,-63
1755868528.3559446,-2,2,-71
1755868528.3919446,4,-4,-68
1755868528.4289446,10,0,-79
1755868528.4679446,5,-1,-73
1755868528.5059447,4,2,-69
1755868528.5419445,6,1,-56
1755868528.5789447,-5,2,-77
1755868528.6179447,-1,0,-78
1755868528.6559446,-6,-2,-73
1755868528.6919446,-7,1,-76
1755868528.7289443,-1,0,-77
1755868528.7679446,5,-1,-63
1755868528.8059447,-1,-7,-65
1755868528.8419447,6,0,-72
1755868528.8789446,-3,-5,-78
1755868528.917945,4,0,-76
1755868528.9559443,1,0,-75
1755868528.9919446,0,0,-67
1755868529.0289447,-3,-1,-65
1755868529.0679443,-2,0,-87
1755868529.1059446,3,6,-82
1755868529.1419446,-9,7,-77
1755868529.1789446,-8,-2,-75
1755868529.2179446,2,-2,-87
1755868529.2559447,3,5,-70
1755868529.2919445,-3,-1,-79
1755868529.3299446,-4,-2,-75
1755868529.3679447,0,3,-72
1755868529.4039447,0,1,-73
1755868529.440945,-1,1,-77
1755868529.4789443,-3,0,-80
1755868529.5179446,-5,1,-67
1755868529.5539446,2,-3,-62
1755868529.5909443,0,2,-79
1755868529.6289446,-2,6,-72
1755868529.667945,6,0,-78
1755868529.7039447,-2,2,-66
1755868529.7409446,-9,2,-69
1755868529.7789447,-5,-4,-71
1755868529.8179443,-1,0,-78
1755868529.8539443,0,-1,-66
1755868529.8909447,0,-3,-63
1755868529.9289446,-4,-4,-72
1755868529.9679446,-1,0,-84
1755868530.0039446,8,-3,-84
1755868530.0419445,1,4,-69
1755868530.0799446,-4,0,-72
1755868530.1179447,-5,0,-74
1755868530.1569445,1,3,-74
1755868530.1929443,2,7,-67
1755868530.2319446,-2,8,-52
1755868530.2689445,-5,0,-66
1755868530.3079443,-4,2,-66
1755868530.3439443,1,2,-70
1755868530.381945,-2,3,-79
1755868530.4189446,-1,-1,-75
1755868530.4589446,7,3,-71
1755868530.496945,0,3,-68
1755868530.532945,-2,1,-66
1755868530.5709443,0,1,-61
1755868530.608945,2,-7,-60
1755868530.6469443,-5,-8,-62
1755868530.6829443,-4,-3,-69
1755868530.7209446,-7,-1,-75
1755868530.7589445,1,-8,-72
1755868530.7979443,3,8,-74
1755868530.8339446,1,13,-78
1755868530.8709445,-3,0,-75
1755868530.9089446,-5,1,-79
1755868530.9479446,0,-1,-70
1755868530.983945,1,-1,-73
1755868531.0209446,0,-1,-79
1755868531.0589447,2,-3,-87
1755868531.0979445,-4,2,-87
1755868531.1339445,-1,0,-77
1755868531.1709447,3,0,-79
1755868531.2089446,-2,2,-89
1755868531.2449446,-7,-6,-82
1755868531.282945,-7,0,-71
1755868531.3209443,7,-4,-76
1755868531.358945,3,1,-68
1755868531.3959446,0,-3,-71
1755868531.4329443,-5,-3,-69
1755868531.4709446,0,-1,-80
1755868531.5089445,0,11,-81
1755868531.5459447,-4,4,-80
1755868531.5829446,-3,4,-74
1755868531.6209445,0,0,-79
1755868531.6589446,2,5,-75
1755868531.6949446,-2,4,-77
1755868531.7329447,4,-2,-75
1755868531.7709446,0,1,-62
1755868531.8089447,0,-6,-69
1755868531.8479445,0,-4,-82
1755868531.8839445,0,3,-83
1755868531.9209447,7,0,-86
1755868531.9589446,4,-3,-75
1755868531.9959445,2,-4,-76
1755868532.032945,-1,-8,-69
1755868532.0709443,1,-3,-76
1755868532.1099446,1,-3,-68
1755868532.1479447,6,5,-73
1755868532.1839447,0,0,-77
1755868532.2209446,3,-2,-73
1755868532.259945,-8,1,-67
1755868532.2979443,0,-5,-78
1755868532.3339446,4,-4,-78
1755868532.3709445,-1,1,-75
1755868532.4099443,2,2,-78
1755868532.4479446,-6,6,-78
1755868532.483945,-6,1,-78
1755868532.5209446,1,0,-71
1755868532.5589447,-2,-11,-68
1755868532.5949447,4,-9,-74
1755868532.6329446,4,-5,-81
1755868532.6709447,0,3,-90
1755868532.7089446,-1,-2,-88
1755868532.7449446,1,-2,-78
1755868532.782945,0,-1,-78
1755868532.8209443,-3,-4,-80
1755868532.858945,-2,-6,-71
1755868532.8959446,0,-5,-69
1755868532.9329443,6,-1,-83
1755868532.9709446,5,-3,-82
1755868533.009945,-1,3,-82
1755868533.0459447,-4,0,-82
1755868533.0829446,-4,1,-81
1755868533.1209445,-3,-4,-77
1755868533.1599443,-11,-1,-78
1755868533.1959443,0,2,-76
1755868533.2329447,1,5,-79
1755868533.2709446,-4,0,-77
1755868533.3089447,-6,0,-73
1755868533.3449447,-4,-3,-75
1755868533.3829446,-8,-1,-67
1755868533.4209447,-5,1,-67
1755868533.4599447,2,-3,-66
1755868533.4959445,1,0,-70
1755868533.532945,3,0,-73
1755868533.5699446,4,-1,-72
1755868533.608945,2,1,-81
1755868533.644945,2,3,-84
1755868533.6819446,2,-2,-80
1755868533.7209446,3,8,-67
1755868533.7589445,-3,3,-69
1755868533.7949443,-3,-2,-68
1755868533.8329446,1,0,-79
1755868533.8709445,4,-1,-73
1755868533.9089446,8,-10,-73
1755868533.9449446,0,-7,-69
1755868533.9819446,-3,0,-73
1755868534.0209446,4,0,-62
1755868534.0589447,7,5,-75
1755868534.0949447,12,-3,-78
1755868534.131945,4,2,-81
1755868534.1699443,0,5,-71
1755868534.2059443,-11,5,-73
1755868534.2439446,-4,0,-67
1755868534.2819445,2,-2,-73
1755868534.3209443,2,1,-73
1755868534.358945,5,-5,-71
1755868534.394945,0,0,-66
1755868534.4319446,6,0,-67
1755868534.4709446,4,-2,-64
1755868534.5089445,-1,2,-69
1755868534.5449443,-2,-3,-75
1755868534.5829446,-4,2,-75
1755868534.6209445,1,1,-74
1755868534.6589446,0,1,-65
1755868534.6949446,0,0,-62
1755868534.7319446,3,-4,-62
1755868534.7709446,0,-3,-72
1755868534.8069446,2,-1,-66
1755868534.8439443,1,0,-75
1755868534.8809447,3,-1,-68
1755868534.9199443,4,-4,-71
1755868534.9559443,-5,-2,-75
1755868534.9939446,-5,0,-75
1755868535.0319445,-1,-4,-72
1755868535.0709443,2,-3,-73
1755868535.1069446,-1,-1,-66
1755868535.144945,0,-3,-65
1755868535.1829443,3,2,-71
1755868535.2209446,-5,8,-78
1755868535.256945,-1,2,-61
1755868535.2949443,-2,5,-59
1755868535.3319447,0,0,-74
1755868535.3699446,4,-4,-77
1755868535.4059446,0,1,-80
1755868535.4429443,-3,1,-76
1755868535.4819446,2,5,-71
1755868535.519945,-3,0,-81
1755868535.5569446,0,0,-92
1755868535.5939443,3,4,-68
1755868535.631945,4,0,-82
1755868535.6699443,8,4,-75
1755868535.7059443,1,1,-71
1755868535.7439446,0,-1,-81
1755868535.782945,-1,-2,-88
1755868535.8219447,1,-2,-69
1755868535.8599446,-3,-6,-76
1755868535.8959446,-6,-3,-80
1755868535.9339447,-2,-8,-63
1755868535.9719446,-4,-3,-75
1755868536.0109446,-4,-1,-71
1755868536.0469446,-2,-1,-68
1755868536.0849447,0,-2,-81
1755868536.1239443,2,5,-84
1755868536.1619446,1,1,-76
1755868536.1999447,0,-3,-81
1755868536.2359445,1,-1,-83
1755868536.2739446,5,0,-70
1755868536.3119447,2,6,-71
1755868536.3499446,-1,4,-70
1755868536.3859446,1,5,-79
1755868536.4239447,4,-4,-66
1755868536.4619446,5,-2,-62
1755868536.5009446,-1,-4,-65
1755868536.5369446,3,-1,-59
1755868536.5739446,7,-5,-64
1755868536.611945,0,0,-64
1755868536.6479447,1,-3,-71
1755868536.6849446,4,0,-70
1755868536.7219446,1,1,-68
1755868536.7579446,0,1,-73
1755868536.7949443,5,3,-57
1755868536.8319447,-5,4,-69
1755868536.8709445,-3,5,-72
1755868536.9069445,-9,0,-60
1755868536.9449446,0,1,-67
1755868536.9819446,-3,0,-65
1755868537.0209446,-3,2,-72
1755868537.0569446,0,0,-74
1755868537.0949447,-4,-1,-86
1755868537.131945,-1,8,-83
1755868537.1709447,4,-1,-73
1755868537.2069447,-1,0,-85
1755868537.2449446,3,1,-74
1755868537.2819445,-1,-2,-73
1755868537.3209443,3,-3,-75
1755868537.3569446,4,0,-77
1755868537.394945,-1,0,-72
1755868537.4329443,0,-4,-83
1755868537.4709446,-1,-3,-86
1755868537.506945,4,-4,-75
1755868537.552945,4,-3,-68
1755868537.5909443,5,0,-62
1755868537.6269443,3,1,-74
1755868537.6649446,2,2,-70
1755868537.7029445,1,-8,-61
1755868537.7409446,1,-1,-65
1755868537.7769446,6,-7,-63
1755868537.8149445,7,-2,-65
1755868537.8529446,2,0,-72
1755868537.8909447,3,1,-78
1755868537.9269447,-5,0,-76
1755868537.9649446,-3,5,-65
1755868538.0029447,-2,1,-64
1755868538.0419445,-1,-3,-80
1755868538.0779445,3,-2,-64
1755868538.1159446,4,0,-67
1755868538.1529446,-4,6,-82
1755868538.1919446,-2,5,-82
1755868538.2279446,-3,2,-84
1755868538.2649446,1,3,-76
1755868538.302945,3,1,-69
1755868538.338945,0,2,-65
1755868538.3759446,-2,-1,-69
1755868538.4139447,2,-3,-74
1755868538.4529445,-1,2,-86
1755868538.4889443,-2,7,-77
1755868538.5259447,-6,1,-76
1755868538.5639446,0,1,-65
1755868538.6019447,4,-2,-69
1755868538.6379447,-5,-2,-65
1755868538.6759446,-5,4,-65
1755868538.713945,-3,8,-76
1755868538.7529447,-5,-1,-74
1755868538.7889447,-7,4,-65
1755868538.825945,-1,-2,-65
1755868538.8639443,0,0,-68
1755868538.9019446,-7,1,-73
1755868538.937945,6,2,-79
1755868538.9759445,7,-6,-64
1755868539.0129447,1,-4,-66
1755868539.0519447,5,2,-75
1755868539.0879445,6,4,-75
1755868539.1259446,6,-2,-78
1755868539.1639447,-3,0,-79
1755868539.2029445,-4,2,-85
1755868539.2389443,-1,0,-75
1755868539.2769446,-1,3,-76
1755868539.3139446,0,0,-63
1755868539.3519447,0,4,-62
1755868539.3879447,-5,5,-77
1755868539.4269447,0,2,-77
1755868539.463945,6,0,-81
1755868539.5019443,-2,-4,-74
1755868539.5379446,0,-2,-63
1755868539.5749447,5,-2,-71
1755868539.6139443,2,-8,-76
1755868539.6519446,0,-7,-70
1755868539.687945,-3,-3,-74
1755868539.7269447,-3,4,-74
1755868539.7639446,0,2,-74
1755868539.8019447,2,-5,-70
1755868539.8379445,-4,-11,-73
1755868539.8759446,0,-3,-72
1755868539.9139447,7,-1,-76
1755868539.9529445,-4,-7,-75
1755868539.9889443,-1,-3,-67
1755868540.0269446,1,-7,-68
1755868540.0649445,-2,-5,-67
1755868540.1039443,-3,0,-70
1755868540.1399446,-6,12,-75
1755868540.1769447,-7,16,-76
1755868540.2149446,0,4,-71
1755868540.2529447,0,-1,-64
1755868540.2889447,4,0,-61
1755868540.3269446,6,1,-59
1755868540.3639443,0,-3,-85
1755868540.4029446,-1,-1,-75
1755868540.4389446,4,-2,-73
1755868540.4769447,-4,3,-77
1755868540.5139446,-1,-2,-88
1755868540.552945,-5,-1,-74
1755868540.588945,-1,-1,-75
1755868540.6259446,-2,-8,-83
1755868540.6639447,5,-7,-66
1755868540.7029445,0,0,-65
1755868540.7389443,0,-5,-69
1755868540.7769446,4,-7,-69
1755868540.8149445,7,-2,-77
1755868540.8539443,2,3,-82
1755868540.8899446,-2,2,-69
1755868540.9269447,-4,1,-80
1755868540.9649446,1,0,-66
1755868541.0029447,-7,-3,-65
1755868541.0389447,-1,5,-81
1755868541.075945,3,0,-72
1755868541.1139443,5,-2,-66
1755868541.1499443,3,0,-60
1755868541.1869447,2,2,-71
1755868541.2249446,-4,8,-80
1755868541.2629447,-3,-1,-69
1755868541.2989447,1,-1,-77
1755868541.3369446,0,-4,-83
1755868541.3759446,0,-6,-74
1755868541.4139447,5,-1,-85
1755868541.4499447,0,-4,-86
1755868541.486945,-10,-2,-80
1755868541.5259447,-5,-1,-62
1755868541.5639446,-5,-5,-69
1755868541.5999446,0,-1,-75
1755868541.6369443,-1,-2,-83
1755868541.6759446,-1,0,-87
1755868541.713945,-2,2,-77
1755868541.7499447,3,0,-78
1755868541.7869446,5,-6,-78
1755868541.8249447,0,1,-75
1755868541.8639443,2,0,-61
1755868541.8999443,1,1,-80
1755868541.9369447,0,0,-65
1755868541.9749446,-5,-5,-71
1755868542.0109446,0,-8,-69
1755868542.0489447,4,0,-74
1755868542.0879445,3,-2,-74
1755868542.1259446,0,-1,-67
1755868542.1609447,3,0,-71
1755868542.1979446,-1,7,-84
1755868542.2359445,0,-2,-70
1755868542.2749443,3,-8,-70
1755868542.3109446,3,-1,-67
1755868542.348945,0,-2,-77
1755868542.3879447,2,-2,-72
1755868542.4249446,5,2,-71
1755868542.463945,5,3,-60
1755868542.4999447,7,0,-62
1755868542.5379446,13,3,-72
1755868542.5749447,7,7,-68
1755868542.6109445,10,1,-70
1755868542.6479447,5,2,-66
1755868542.6859446,-2,7,-70
1755868542.7249446,4,6,-64
1755868542.7609446,3,7,-68
1755868542.7979443,1,0,-64
1755868542.835945,0,-4,-62
1755868542.8749447,0,-1,-63
1755868542.9109447,-1,0,-71
1755868542.9479446,0,-2,-75
1755868542.9859445,2,1,-66
1755868543.0249443,2,0,-72
1755868543.0609446,3,-2,-77
1755868543.0979445,1,0,-85
1755868543.1359446,-1,-8,-70
1755868543.1749446,-2,-7,-62
1755868543.210945,-4,0,-73
1755868543.2479446,-1,-3,-76
1755868543.2859447,-3,-2,-70
1755868543.3249447,0,-2,-75
1755868543.3609445,-7,-5,-77
1755868543.3989446,13,4,-60
1755868543.4369447,9,-4,-68
1755868543.4759445,6,3,-73
1755868543.5139446,0,0,-69
1755868543.5499446,1,-5,-79
1755868543.5869446,4,-1,-77
1755868543.6259446,6,-4,-76
1755868543.6639447,0,-6,-70
1755868543.6999447,-2,-4,-78
1755868543.7379446,-6,4,-64
1755868543.7759447,4,6,-72
1755868543.8149445,0,-6,-59
1755868543.8509445,0,-6,-59
1755868543.8879447,-2,0,-68
1755868543.9259446,-8,-2,-79
1755868543.9649446,1,6,-79
1755868544.0009446,3,7,-74
1755868544.0379446,3,5,-72
1755868544.075945,-4,4,-76
1755868544.111945,-5,0,-69
1755868544.1489446,0,-2,-75
1755868544.1869447,-5,0,-72
1755868544.2259445,-7,-2,-69
1755868544.2619443,-3,-2,-78
1755868544.2999446,-5,-2,-72
1755868544.3379445,-3,1,-68
1755868544.3759446,-4,4,-67
1755868544.4149446,1,-3,-66
1755868544.450945,5,2,-64
1755868544.4879446,2,-2,-83
1755868544.5269446,-1,-7,-84
1755868544.5649445,3,-2,-79
1755868544.6009445,2,-5,-73
1755868544.6379447,1,2,-70
1755868544.6759446,2,3,-66
1755868544.7119446,3,0,-65
1755868544.7499447,2,-2,-67
1755868544.7869446,-2,6,-67
1755868544.825945,-1,2,-65
1755868544.861945,0,1,-66
1755868544.8989446,-7,-2,-74
1755868544.9369447,0,1,-67
1755868544.9749446,-5,-1,-70
1755868545.0109446,-2,5,-81
1755868545.0479443,5,2,-75
1755868545.085945,4,-2,-84
1755868545.121945,0,-9,-68
1755868545.1599443,-5,2,-71
1755868545.1979446,-8,-3,-74
1755868545.236945,-3,-2,-69
1755868545.2749443,-2,-6,-78
1755868545.3109446,0,-4,-76
1755868545.3499446,-2,0,-74
1755868545.3869443,-6,3,-74
1755868545.4259446,-1,0,-76
1755868545.4619446,0,2,-75
1755868545.4999447,9,2,-85
1755868545.5369446,4,0,-80
1755868545.575945,2,0,-90
1755868545.611945,-2,0,-88
1755868545.6499443,3,-1,-78
1755868545.6869447,-4,4,-72
1755868545.7259445,-3,-1,-82
1755868545.7619443,-4,-11,-80
1755868545.7999446,1,-7,-76
1755868545.8379445,-6,-4,-62
1755868545.8769443,0,-5,-65
1755868545.9129446,1,0,-72
1755868545.9499447,1,4,-67
1755868545.986945,0,-4,-74
1755868546.0259447,6,-3,-91
1755868546.0619447,7,-9,-83
1755868546.0999446,4,-6,-83
1755868546.1379447,5,-4,-88
1755868546.1769447,2,-5,-83
1755868546.2129445,-3,3,-75
1755868546.2499447,5,3,-63
1755868546.2879446,3,0,-68
1755868546.325945,3,4,-75
1755868546.361945,0,-3,-81
1755868546.3989446,5,-2,-67
1755868546.437945,4,2,-70
1755868546.4759445,3,2,-75
1755868546.5119443,-1,6,-61
1755868546.5489447,7,0,-66
1755868546.5879445,8,-4,-53
1755868546.6259446,8,-2,-74
1755868546.6619446,5,-4,-79
1755868546.6989446,3,-6,-64
1755868546.7379446,5,-5,-67
1755868546.7759447,0,1,-76
1755868546.8119447,0,0,-83
1755868546.848945,1,-3,-72
1755868546.8879447,2,-7,-71
1755868546.9259446,-2,-4,-74
1755868546.9619446,-1,-2,-73
1755868546.9999447,-2,-1,-68
1755868547.0379446,4,-5,-75
1755868547.0769446,0,-8,-79
1755868547.1129446,1,-4,-83
1755868547.1509447,2,0,-73
1755868547.1889446,4,4,-72
1755868547.2269447,3,10,-69
1755868547.2629447,-1,6,-81
1755868547.2999446,7,1,-76
1755868547.3379445,10,-9,-84
1755868547.3739443,5,-10,-82
1755868547.4109447,4,-5,-74
1755868547.4489446,1,4,-88
1755868547.486945,-4,10,-78
1755868547.5229447,3,2,-63
1755868547.5689447,0,-1,-67
1755868547.6069446,-2,2,-58
1755868547.6429446,-5,3,-61
1755868547.6809447,-1,-7,-70
1755868547.7179446,-2,0,-81
1755868547.756945,3,2,-67
1755868547.792945,1,4,-74
1755868547.8299446,0,0,-65
1755868547.8679447,7,-6,-79
1755868547.9069445,0,0,-77
1755868547.9429443,2,-1,-75
1755868547.9799447,-5,-1,-76
1755868548.0179446,0,-1,-70
1755868548.0569446,-2,1,-68
1755868548.0929446,-8,0,-67
1755868548.1309447,-6,-2,-75
1755868548.1699443,2,-1,-71
1755868548.2079446,-2,0,-76
1755868548.2439446,1,0,-84
1755868548.2809446,-1,5,-69
1755868548.3189447,1,0,-77
1755868548.3569446,-3,0,-67
1755868548.3929446,-2,1,-72
1755868548.4299445,0,3,-61
1755868548.4689443,0,1,-70
1755868548.506945,2,2,-69
1755868548.542945,2,0,-63
1755868548.5809443,2,0,-73
1755868548.6189446,6,-7,-76
1755868548.6569445,4,-6,-69
1755868548.6929443,3,-2,-66
1755868548.7309446,12,-5,-64
1755868548.7689445,5,0,-64
1755868548.8069446,-2,-5,-66
1755868548.8429446,-3,-2,-75
1755868548.8809447,7,5,-77
1755868548.9189446,10,2,-71
1755868548.9569447,7,4,-62
1755868548.9929447,6,5,-68
1755868549.029945,2,5,-63
1755868549.0689447,-3,5,-68
1755868549.1049447,0,8,-79
1755868549.1419446,7,0,-70
1755868549.1799445,5,1,-66
1755868549.2189443,3,0,-71
1755868549.2549446,-6,-10,-73
1755868549.292945,2,5,-72
1755868549.3299446,2,4,-72
1755868549.3689446,0,0,-74
1755868549.404945,-9,5,-77
1755868549.4429443,-1,-5,-81
1755868549.4809446,-4,0,-75
1755868549.5189445,-5,0,-72
1755868549.5579443,1,3,-61
1755868549.5939443,-2,1,-70
1755868549.631945,2,2,-65
1755868549.6689446,4,-1,-69
1755868549.7079446,4,-4,-60
1755868549.7439446,4,-2,-70
1755868549.7819445,8,-2,-72
1755868549.8189447,-1,-4,-81
1755868549.8579447,-1,0,-83
1755868549.8939445,-3,3,-80
1755868549.9309447,-2,-1,-79
1755868549.9699447,0,-5,-65
1755868550.0079446,0,1,-73
1755868550.0439446,-2,0,-74
1755868550.0809443,5,2,-71
1755868550.1199446,7,6,-74
1755868550.157945,6,-4,-75
1755868550.1939447,6,0,-74
1755868550.2309446,-10,5,-64
1755868550.269945,-8,5,-76
1755868550.3079443,-2,-1,-67
1755868550.3439443,-1,0,-77
1755868550.381945,5,0,-69
1755868550.4199443,-5,7,-73
1755868550.4579446,1,0,-80
1755868550.4939446,3,-2,-72
1755868550.5319445,3,5,-79
1755868550.5699446,3,0,-83
1755868550.6079447,-1,-5,-75
1755868550.6439445,0,0,-75
1755868550.6819446,0,4,-72
1755868550.7199447,-1,-4,-84
1755868550.7579446,2,-1,-80
1755868550.7939446,0,0,-75
1755868550.8319447,-6,3,-64
1755868550.8699446,-1,5,-72
1755868550.9059446,14,0,-64
1755868550.9429443,-1,0,-64
1755868550.9819446,2,0,-69
1755868551.019945,-2,7,-80
1755868551.0559447,-6,0,-86
1755868551.0929446,1,-4,-82
1755868551.131945,0,5,-81
1755868551.1699443,-1,-1,-75
1755868551.2059443,6,5,-67
1755868551.2429447,6,5,-68
1755868551.279945,15,7,-74
