time,x,y,z
1755868551.3189447,7,3,-79
1755868551.3549447,9,0,-74
1755868551.3919446,4,-2,-73
1755868551.4299445,2,2,-73
1755868551.4659443,-3,4,-66
1755868551.5029447,0,1,-75
1755868551.5399446,0,-1,-79
1755868551.5789447,1,10,-80
1755868551.6149447,4,1,-76
1755868551.6519446,0,-2,-79
1755868551.690945,0,-1,-72
1755868551.7289443,-3,0,-75
1755868551.7649446,-3,-5,-75
1755868551.802945,2,-4,-71
1755868551.8409443,-2,2,-83
1755868551.8799446,-1,-10,-75
1755868551.9159446,-1,-2,-74
1755868551.9539447,3,1,-73
1755868551.9909446,1,-4,-70
1755868552.029945,4,-7,-76
1755868552.065945,-7,-2,-77
1755868552.1039443,-4,0,-80
1755868552.1419446,0,-1,-77
1755868552.1809447,-1,-1,-70
1755868552.2189443,6,5,-64
1755868552.2549446,3,-2,-67
1755868552.292945,1,3,-85
1755868552.3309443,-7,0,-83
1755868552.3689446,-2,2,-79
1755868552.404945,-1,-6,-84
1755868552.4429443,-4,-6,-84
1755868552.4809446,-3,-5,-80
1755868552.519945,-2,-1,-75
1755868552.5559447,-1,2,-73
1755868552.5939443,0,1,-75
1755868552.6309447,7,0,-71
1755868552.6669445,3,-3,-73
1755868552.7039447,0,0,-74
1755868552.7409446,-2,-5,-66
1755868552.779945,-4,7,-64
1755868552.815945,0,0,-68
1755868552.8529446,2,-1,-76
1755868552.8909447,4,-1,-67
1755868552.9299445,4,-2,-63
1755868552.9659443,2,2,-78
1755868553.0039446,-2,-1,-74
1755868553.042945,2,-1,-71
1755868553.0809443,-1,2,-81
1755868553.1169446,1,5,-85
1755868553.1539447,6,7,-93
1755868553.190945,3,4,-77
1755868553.2299447,-1,0,-70
1755868553.2659447,-1,4,-76
1755868553.3039446,-1,1,-85
1755868553.3419447,1,0,-76
1755868553.3799446,-3,-3,-61
1755868553.4159446,-3,1,-60
1755868553.4539447,-2,0,-70
1755868553.4919446,6,6,-81
1755868553.529945,1,4,-79
1755868553.565945,-4,1,-82
1755868553.6049447,6,2,-75
1755868553.6419446,8,-6,-72
1755868553.6809447,5,-2,-72
1755868553.7169447,6,-5,-67
1755868553.7539446,0,0,-69
1755868553.7919445,-3,-1,-58
1755868553.8299446,-4,5,-54
1755868553.8669446,-1,0,-61
1755868553.9039447,-1,-7,-57
1755868553.9419446,0,-6,-60
1755868553.9809446,1,-2,-76
1755868554.0169446,6,-3,-73
1755868554.0539446,-4,-2,-86
1755868554.0919447,-5,0,-82
1755868554.1309447,-1,4,-77
1755868554.1669445,1,4,-65
1755868554.2039447,2,5,-61
1755868554.2419446,-8,6,-69
1755868554.279945,-2,-4,-56
1755868554.3169446,-1,-2,-59
1755868554.3539443,-7,-8,-64
1755868554.3919446,0,-5,-73
1755868554.4309447,-6,0,-71
1755868554.4669447,-3,1,-81
1755868554.5049446,1,6,-79
1755868554.542945,0,-3,-79
1755868554.5819447,2,0,-76
1755868554.6179447,6,-5,-68
1755868554.654945,4,-3,-71
1755868554.6929443,0,0,-78
1755868554.7309446,0,5,-71
1755868554.7669446,1,7,-68
1755868554.8039446,3,-2,-66
1755868554.8419447,-1,2,-67
1755868554.8809447,-2,1,-80
1755868554.9169445,1,-4,-85
1755868554.9549446,-2,-1,-76
1755868554.9919446,5,0,-66
1755868555.0309446,6,0,-69
1755868555.0669446,-3,-5,-70
1755868555.1049447,-3,-3,-77
1755868555.1429446,-2,0,-73
1755868555.1819446,0,0,-77
1755868555.2179446,-4,1,-72
1755868555.2549446,1,3,-76
1755868555.292945,-1,2,-73
1755868555.3319447,2,0,-62
1755868555.3679447,6,-5,-75
1755868555.404945,-1,-4,-83
1755868555.4429443,-1,0,-77
1755868555.4819446,-2,-6,-65
1755868555.5179446,-6,3,-64
1755868555.5549445,2,1,-70
1755868555.5929446,1,4,-63
1755868555.6309447,-2,-2,-64
1755868555.6669445,-1,-8,-68
1755868555.7049446,-1,-2,-71
1755868555.7429447,-1,2,-68
1755868555.7819445,5,-3,-67
1755868555.8179443,1,-6,-72
1755868555.8549447,0,0,-74
1755868555.8929446,-2,2,-66
1755868555.9309447,-1,-6,-69
1755868555.9669447,2,0,-77
1755868556.0049446,4,7,-78
1755868556.042945,0,5,-74
1755868556.0809443,-1,-1,-76
1755868556.1169446,-3,0,-72
1755868556.154945,0,3,-67
1755868556.1929443,2,3,-74
1755868556.2309446,-12,0,-78
1755868556.2669446,1,0,-80
1755868556.3039446,2,0,-84
1755868556.3419447,8,0,-70
1755868556.3779447,0,1,-79
1755868556.4149446,-5,0,-66
1755868556.4529445,-1,-5,-68
1755868556.4919446,0,-5,-62
1755868556.5279446,-3,-1,-70
1755868556.5669446,-4,0,-73
1755868556.6039443,-13,-1,-73
1755868556.6429446,-11,-2,-69
1755868556.6799445,-9,4,-70
1755868556.7169447,0,1,-70
1755868556.7539446,3,3,-84
1755868556.7919445,-3,2,-79
1755868556.8279445,-5,4,-74
1755868556.8649447,0,2,-73
1755868556.9029446,0,0,-71
1755868556.9389446,0,-4,-78
1755868556.9769447,-4,0,-59
1755868557.0149446,3,3,-63
1755868557.052945,5,0,-66
1755868557.088945,0,-3,-60
1755868557.1269443,0,0,-62
1755868557.1649446,6,-4,-60
1755868557.2039447,5,-8,-73
1755868557.2419446,-2,-3,-63
1755868557.2779446,-1,-1,-63
1755868557.315945,0,-2,-80
1755868557.3539443,4,-7,-83
1755868557.3929446,4,-2,-74
1755868557.4289446,9,-9,-71
1755868557.4659443,2,-10,-65
1755868557.5039446,-6,-4,-69
1755868557.542945,2,0,-79
1755868557.5869446,1,1,-73
1755868557.6259446,9,8,-63
1755868557.6639447,7,8,-69
1755868557.7019446,2,-3,-79
1755868557.7379446,0,-1,-80
1755868557.7749443,0,-1,-71
1755868557.8139446,5,3,-64
1755868557.8519447,0,1,-67
1755868557.8879447,3,5,-61
1755868557.9249446,-3,1,-64
1755868557.963945,-11,-3,-76
1755868558.0019443,-6,-5,-78
1755868558.0379446,0,-3,-66
1755868558.075945,1,-2,-80
1755868558.1139443,-4,3,-77
1755868558.1529446,-3,1,-75
1755868558.1889446,-4,2,-73
1755868558.2269447,0,3,-70
1755868558.2639446,0,4,-75
1755868558.2999446,-2,0,-82
1755868558.3369446,3,8,-75
1755868558.3739443,0,7,-71
1755868558.4099443,-5,0,-67
1755868558.4479446,-2,-1,-67
1755868558.4859445,0,-1,-69
1755868558.5239446,3,-5,-65
1755868558.562945,-2,1,-64
1755868558.598945,-2,-6,-66
1755868558.6369443,6,-2,-64
1755868558.6749446,1,0,-59
1755868558.7129445,-2,-2,-71
1755868558.7489443,0,0,-67
1755868558.7869446,2,3,-70
1755868558.8239446,-1,-9,-75
1755868558.8629446,-2,-2,-71
1755868558.8989446,-7,0,-68
1755868558.9369447,7,1,-69
1755868558.9749446,4,0,-70
1755868559.0129447,1,0,-77
1755868559.0489447,2,-5,-83
1755868559.0869446,0,-8,-70
1755868559.1249447,-3,-7,-78
1755868559.1629446,0,-6,-70
1755868559.1989446,2,-6,-84
1755868559.2359445,8,-5,-72
1755868559.2749443,5,-2,-72
1755868559.312945,1,1,-75
1755868559.348945,-5,-1,-75
1755868559.3869443,-8,5,-71
1755868559.4249446,5,0,-77
1755868559.4629445,0,4,-73
1755868559.4989443,1,0,-61
1755868559.5359447,2,2,-76
1755868559.5749447,5,1,-74
1755868559.6129446,1,3,-75
1755868559.6489446,0,0,-76
1755868559.6859446,1,0,-81
1755868559.7249446,-1,1,-83
1755868559.7629447,2,2,-73
1755868559.7989447,5,1,-70
1755868559.835945,5,6,-82
1755868559.8739443,3,-1,-74
1755868559.9099443,1,-8,-72
1755868559.9469447,0,-3,-61
1755868559.9849446,8,-6,-75
1755868560.0239446,1,-6,-73
1755868560.0599446,5,-2,-65
1755868560.0969446,2,0,-76
1755868560.134945,10,2,-80
1755868560.1709447,1,1,-75
1755868560.2079446,1,-1,-68
1755868560.2459445,-2,-1,-75
1755868560.2849443,0,-3,-76
1755868560.3219447,-4,-1,-74
1755868560.358945,-4,-3,-77
1755868560.3969443,1,4,-73
1755868560.4349446,0,8,-70
1755868560.4709446,-1,5,-66
1755868560.5089445,-2,-2,-70
1755868560.5469446,-2,-1,-69
1755868560.585945,2,1,-79
1755868560.6239443,-6,-6,-91
1755868560.6599443,-5,-7,-80
1755868560.6979446,0,-6,-76
1755868560.7359445,-8,-1,-68
1755868560.7749443,-6,-5,-71
1755868560.8109446,0,-5,-64
1755868560.8479445,5,-4,-71
1755868560.8859446,1,-1,-81
1755868560.9249446,1,6,-76
1755868560.960945,-3,7,-68
1755868560.9979446,-3,3,-81
1755868561.0359447,-2,6,-77
1755868561.0749447,0,0,-73
1755868561.1109445,-5,1,-78
1755868561.1479447,-7,1,-82
1755868561.1859446,1,-2,-83
1755868561.2249446,-5,-2,-84
1755868561.2609446,0,1,-82
1755868561.2979443,0,0,-66
1755868561.335945,3,-3,-70
1755868561.3749447,4,-1,-65
1755868561.4109447,-1,0,-75
1755868561.4479446,1,4,-77
1755868561.4859445,2,3,-82
1755868561.5239446,4,-3,-71
1755868561.5599446,-1,0,-70
1755868561.5969446,1,1,-65
1755868561.6359446,0,1,-76
1755868561.6739447,6,1,-73
1755868561.7099447,2,1,-73
1755868561.746945,2,0,-81
1755868561.7859447,-4,-1,-72
1755868561.8219447,2,1,-75
1755868561.858945,-4,-1,-73
1755868561.8979447,-2,-5,-80
1755868561.9359446,-1,4,-78
1755868561.9719446,2,1,-70
1755868562.0089445,-2,3,-82
1755868562.0469446,1,1,-82
1755868562.085945,-4,1,-74
1755868562.121945,-6,0,-73
1755868562.1589446,-6,0,-75
1755868562.1979446,-1,-2,-69
1755868562.2359445,4,-1,-68
1755868562.2719443,2,6,-73
1755868562.3089447,2,2,-69
1755868562.3459446,-1,3,-77
1755868562.384945,-7,5,-76
1755868562.4209447,-5,8,-70
1755868562.4579446,1,1,-70
1755868562.496945,6,0,-74
1755868562.5349443,-1,-2,-68
1755868562.5709443,-8,-1,-66
1755868562.608945,1,1,-77
1755868562.6469443,3,1,-76
1755868562.6859446,6,8,-64
1755868562.7219446,4,3,-74
1755868562.7589445,2,-3,-85
1755868562.7979443,3,-11,-78
1755868562.835945,-2,-3,-82
1755868562.871945,2,1,-80
1755868562.9089446,2,-6,-84
1755868562.9479446,4,-4,-76
1755868562.9859445,0,0,-70
1755868563.0219443,-2,4,-58
1755868563.0589447,-8,1,-69
1755868563.0979445,1,1,-69
1755868563.1359446,2,0,-67
1755868563.1719446,1,4,-63
1755868563.2089446,-4,3,-70
1755868563.246945,-5,-7,-71
1755868563.2859447,0,2,-74
1755868563.3219447,0,-8,-70
1755868563.358945,-2,1,-70
1755868563.3969443,-4,-2,-70
1755868563.4359446,4,-5,-63
1755868563.4719446,4,-1,-62
1755868563.5089445,3,1,-74
1755868563.5469446,6,4,-59
1755868563.5829446,0,4,-61
1755868563.6199446,6,3,-70
1755868563.6569445,9,4,-76
1755868563.6939447,1,0,-71
1755868563.7309446,7,-1,-83
1755868563.7689445,-3,-2,-77
1755868563.8069446,-1,1,-74
1755868563.8459446,-3,1,-76
1755868563.881945,3,-3,-71
1755868563.9199443,0,-3,-71
1755868563.9589446,-2,6,-74
1755868563.996945,0,-2,-68
1755868564.032945,-2,0,-67
1755868564.0699446,0,4,-72
1755868564.108945,-5,4,-70
1755868564.1469443,-1,0,-68
1755868564.1829443,-10,0,-67
1755868564.2199447,-2,8,-68
1755868564.2579446,-2,4,-77
1755868564.2969446,8,-8,-83
1755868564.3329446,0,-11,-81
1755868564.3699446,-2,-5,-68
1755868564.407945,-2,-4,-64
1755868564.4469447,-6,-3,-55
1755868564.4829447,0,1,-63
1755868564.519945,0,0,-63
1755868564.5579443,0,-1,-63
1755868564.5959446,-2,-4,-82
1755868564.631945,0,-6,-74
1755868564.6699443,11,0,-72
1755868564.7079446,2,0,-70
1755868564.746945,1,-2,-79
1755868564.782945,-4,6,-81
1755868564.8199446,1,1,-83
1755868564.8579447,4,-3,-76
1755868564.8969443,2,-6,-79
1755868564.9329443,5,-4,-77
1755868564.9699447,5,-4,-67
1755868565.0079446,-3,-2,-72
1755868565.0469446,-2,0,-74
1755868565.0829446,-5,2,-77
1755868565.1199446,-5,-2,-82
1755868565.157945,3,-4,-65
1755868565.1969447,4,1,-72
1755868565.2329447,-2,4,-77
1755868565.269945,1,-3,-77
1755868565.3079443,-1,-10,-80
1755868565.3469446,-4,-7,-69
1755868565.3829446,0,1,-82
1755868565.4199443,1,3,-75
1755868565.4579446,2,0,-73
1755868565.4939446,3,0,-81
1755868565.5309446,0,-1,-68
1755868565.5689447,-4,-2,-80
1755868565.6079447,-3,1,-73
1755868565.6439445,-5,0,-83
1755868565.6809447,-5,0,-72
1755868565.7189443,-2,-2,-62
1755868565.7579446,2,-5,-77
1755868565.7939446,2,-1,-77
1755868565.8309443,0,-2,-66
1755868565.8689446,-2,0,-70
1755868565.907945,2,3,-74
1755868565.9439447,0,4,-76
1755868565.9809446,-7,4,-74
1755868566.0189445,-8,0,-58
1755868566.0579443,-5,4,-81
1755868566.0939443,-4,2,-62
1755868566.1329446,-13,1,-73
1755868566.1709447,-4,-2,-75
1755868566.2089446,-7,0,-91
1755868566.246945,-8,-2,-71
1755868566.282945,0,-1,-72
1755868566.3199446,-5,-1,-71
1755868566.358945,-3,0,-76
1755868566.3969443,2,-1,-70
1755868566.4329443,0,0,-68
1755868566.4709446,1,3,-72
1755868566.5089445,2,0,-80
1755868566.5469446,-4,-2,-72
1755868566.5829446,1,-3,-76
1755868566.6209445,7,4,-78
1755868566.6589446,5,3,-76
1755868566.6979446,0,-8,-77
1755868566.733945,6,4,-77
1755868566.7709446,9,3,-78
1755868566.8089447,11,3,-59
1755868566.8469446,0,0,-65
1755868566.8829446,-9,0,-70
1755868566.9209447,0,-5,-70
1755868566.9589446,3,0,-61
1755868566.9979446,4,-5,-67
1755868567.0339446,-6,-1,-77
1755868567.0719447,-5,-1,-72
1755868567.1099446,1,0,-79
1755868567.1479447,1,-1,-78
1755868567.1839447,-1,-3,-75
1755868567.2219446,-6,6,-76
1755868567.259945,-5,3,-75
1755868567.2989447,0,7,-77
1755868567.3349447,0,1,-77
1755868567.3729446,-2,4,-85
1755868567.4109447,-2,5,-78
1755868567.4489446,-5,1,-70
1755868567.4879446,2,-4,-79
1755868567.5239446,0,0,-74
1755868567.5609446,-7,2,-75
1755868567.6049447,3,0,-82
1755868567.6429446,1,-3,-80
1755868567.6809447,2,2,-75
1755868567.7189443,0,-3,-73
1755868567.7579446,-6,0,-87
1755868567.7939446,3,6,-72
1755868567.8309443,3,-2,-76
1755868567.8699446,0,-5,-83
1755868567.907945,0,-3,-74
1755868567.9449446,-4,-4,-61
1755868567.9819446,0,0,-61
1755868568.019945,0,-3,-74
1755868568.0579443,-7,-5,-68
1755868568.0939443,0,0,-69
1755868568.1309447,2,-4,-77
1755868568.1699443,1,-5,-79
1755868568.2079446,-11,0,-66
1755868568.2449446,-7,1,-78
1755868568.2819445,1,0,-83
1755868568.3199446,-2,4,-74
1755868568.3579447,8,3,-61
1755868568.3939445,-1,-3,-70
1755868568.4319446,4,0,-65
1755868568.4699447,0,3,-74
1755868568.5089445,-4,-3,-66
1755868568.5449443,0,-1,-73
1755868568.5819447,-3,0,-67
1755868568.6209445,-1,-4,-72
1755868568.6589446,-5,-3,-76
1755868568.6949446,1,1,-72
1755868568.7319446,6,-8,-74
1755868568.769945,7,-7,-73
1755868568.8089447,6,-5,-78
1755868568.8449447,3,-3,-76
1755868568.881945,3,0,-65
1755868568.9199443,-1,-3,-74
1755868568.9559443,0,-4,-71
1755868568.9929447,4,-7,-77
1755868569.0309446,3,-3,-75
1755868569.0699446,0,-2,-73
1755868569.1059446,-1,9,-74
1755868569.1429446,-7,0,-78
1755868569.1809447,2,1,-78
1755868569.2199447,1,4,-78
1755868569.2559447,2,0,-77
1755868569.292945,4,-7,-81
1755868569.3309443,0,0,-77
1755868569.3699446,7,1,-90
1755868569.4059446,7,2,-89
1755868569.4429443,0,3,-76
1755868569.4799447,-3,-1,-71
1755868569.5189445,-3,0,-61
1755868569.5549445,8,3,-67
1755868569.5919447,2,0,-80
1755868569.6299446,-11,0,-73
1755868569.6659446,-8,1,-71
1755868569.7039447,0,-2,-76
1755868569.7419446,-10,1,-70
1755868569.7809446,2,-5,-71
1755868569.8199446,-1,-1,-79
1755868569.8559446,-8,0,-85
1755868569.8929446,-3,-4,-72
1755868569.9309447,-4,-2,-70
1755868569.9699447,-11,2,-67
1755868570.0059447,-2,1,-72
1755868570.042945,2,-8,-84
1755868570.0819447,13,-4,-89
1755868570.1199446,10,0,-81
1755868570.1559446,2,-1,-78
1755868570.1929443,6,-1,-78
1755868570.2309446,9,1,-75
1755868570.269945,0,-11,-79
1755868570.3059447,1,-12,-68
1755868570.3429446,-4,-5,-76
1755868570.3809447,-4,-1,-70
1755868570.4199443,-4,-3,-81
1755868570.4559443,-4,-1,-77
1755868570.4939446,-4,-1,-84
1755868570.5319445,-1,1,-79
1755868570.5709443,6,0,-79
1755868570.608945,-1,1,-71
1755868570.644945,0,-6,-78
1755868570.6819446,-2,-3,-66
1755868570.7209446,0,0,-57
1755868570.756945,2,2,-64
1755868570.7939446,-1,1,-65
1755868570.8319447,-3,-4,-66
1755868570.8709445,-7,-8,-75
1755868570.9069445,0,-10,-73
1755868570.9439447,0,-5,-81
1755868570.9819446,1,-3,-70
1755868571.0209446,1,2,-72
1755868571.0569446,-2,-3,-70
1755868571.0959446,-1,-3,-66
1755868571.1329446,-4,0,-70
1755868571.1709447,-2,0,-75
1755868571.2099447,-5,-3,-76
1755868571.2459445,1,0,-76
1755868571.282945,2,-2,-83
1755868571.3209443,1,-1,-84
1755868571.3599446,0,-1,-64
1755868571.3959446,-1,-1,-74
1755868571.4339447,2,-7,-57
1755868571.4719446,0,-2,-71
1755868571.5109446,0,-7,-71
1755868571.5469446,2,-2,-66
1755868571.5839446,5,-6,-65
1755868571.621945,0,2,-74
1755868571.6599443,0,3,-75
1755868571.6959443,0,2,-69
1755868571.7329447,-2,4,-64
1755868571.7719443,1,1,-66
1755868571.8099446,0,-1,-63
1755868571.8459446,-7,-2,-72
1755868571.8839445,-4,1,-78
1755868571.9219446,0,-4,-78
1755868571.960945,0,-4,-66
1755868571.996945,0,-2,-64
1755868572.0339446,0,-9,-66
1755868572.0719447,4,-6,-68
1755868572.1109445,-1,-2,-57
1755868572.1469443,1,-4,-66
1755868572.1839447,6,-3,-74
1755868572.2219446,4,3,-72
1755868572.259945,1,-2,-77
1755868572.2959447,4,-1,-74
1755868572.3339446,1,9,-77
1755868572.371945,8,1,-77
1755868572.4099443,7,0,-85
1755868572.4459443,-2,-6,-79
1755868572.483945,1,-5,-77
1755868572.5219443,-5,-1,-74
1755868572.5609446,-3,1,-79
1755868572.5969446,-3,-3,-66
1755868572.634945,-5,-1,-68
1755868572.6729443,2,3,-78
1755868572.7119446,1,3,-77
1755868572.7479446,0,2,-63
1755868572.7849443,-4,5,-65
1755868572.8229446,-5,-9,-68
1755868572.861945,-1,0,-74
1755868572.8979447,-5,-1,-77
1755868572.9359446,-2,0,-79
1755868572.973945,1,-6,-84
1755868573.0129447,4,4,-79
1755868573.0509446,3,5,-73
1755868573.0869446,-7,-3,-73
1755868573.1259446,-7,0,-67
1755868573.1629446,-1,4,-72
1755868573.2019446,1,0,-81
1755868573.2379446,-2,0,-72
1755868573.2759447,0,0,-63
1755868573.312945,0,3,-68
1755868573.3509445,-2,1,-70
1755868573.3869443,-2,-1,-72
1755868573.4259446,-2,-4,-66
1755868573.4629445,-2,-1,-77
1755868573.5019443,-4,3,-70
1755868573.5379446,-6,-3,-71
1755868573.575945,1,-4,-70
1755868573.6139443,0,6,-75
1755868573.6519446,2,-9,-80
1755868573.687945,4,-5,-78
1755868573.7259445,1,-4,-79
1755868573.7629447,-5,-2,-77
1755868573.8019447,-5,0,-69
1755868573.8379445,-6,6,-65
1755868573.8759446,-11,-6,-69
1755868573.9129446,4,0,-73
1755868573.950945,1,3,-66
1755868573.986945,7,0,-71
1755868574.0239446,2,5,-70
1755868574.0619447,0,-1,-71
1755868574.0979445,1,-3,-79
1755868574.1359446,-6,-6,-67
1755868574.1739447,-2,-2,-78
1755868574.2129445,-2,0,-74
1755868574.2509446,6,1,-76
1755868574.2869446,8,3,-71
1755868574.3239446,5,-9,-73
1755868574.3629446,-3,-4,-77
1755868574.3989446,4,-3,-71
1755868574.4369447,0,-9,-74
1755868574.4759445,8,-2,-69
1755868574.5129447,7,3,-77
1755868574.5519447,6,1,-72
1755868574.5879445,1,-7,-70
1755868574.6259446,-3,1,-78
1755868574.6639447,-1,-3,-79
1755868574.7029445,6,-4,-80
1755868574.7389443,-3,-3,-62
1755868574.7769446,0,-2,-64
1755868574.8149445,0,-6,-67
1755868574.8529446,1,2,-71
1755868574.8889446,4,-4,-82
1755868574.9259446,0,1,-78
1755868574.9629445,0,-1,-84
1755868575.0019443,0,0,-81
1755868575.0379446,7,-1,-67
1755868575.075945,1,-2,-72
1755868575.1139443,-4,0,-72
1755868575.1529446,3,-3,-77
1755868575.1889446,3,-3,-76
1755868575.2259445,0,0,-85
1755868575.2639446,3,-6,-63
1755868575.3019447,7,0,-61
1755868575.3379445,-4,-4,-67
1755868575.3759446,-2,0,-62
1755868575.4139447,0,-1,-53
1755868575.4529445,-2,-2,-67
1755868575.4889443,4,1,-63
1755868575.5259447,4,-2,-71
1755868575.5639446,-2,-3,-65
1755868575.6029446,0,-3,-71
1755868575.6389446,-3,3,-67
1755868575.6759446,2,-3,-61
1755868575.713945,2,0,-72
1755868575.7529447,3,2,-77
1755868575.7889447,-5,5,-71
1755868575.825945,-7,12,-80
1755868575.8639443,-3,7,-86
1755868575.9029446,-4,2,-76
1755868575.9389446,-4,-4,-74
1755868575.9769447,0,-2,-75
1755868576.0149446,-3,1,-69
1755868576.0539446,-6,-5,-63
1755868576.0899446,1,-1,-79
1755868576.1269443,4,-2,-72
1755868576.1649446,-2,0,-76
1755868576.2039447,1,-1,-71
1755868576.2399447,4,-4,-74
1755868576.2769446,-7,-3,-74
1755868576.3149445,-1,-2,-76
1755868576.3539443,2,-1,-76
1755868576.3899446,-1,-1,-78
1755868576.427945,7,-4,-80
1755868576.4659443,10,0,-71
1755868576.5039446,-1,5,-79
1755868576.5399446,1,4,-75
1755868576.5769446,-2,1,-68
1755868576.6149447,0,-2,-89
1755868576.6539447,5,-10,-74
1755868576.6899445,0,0,-77
1755868576.7269447,2,0,-78
1755868576.7639446,-1,0,-71
1755868576.802945,-7,0,-64
1755868576.838945,-8,-4,-73
1755868576.8769443,0,3,-76
1755868576.9149446,0,0,-81
1755868576.9529445,-2,-4,-76
1755868576.9889443,0,-3,-77
1755868577.0269446,-1,1,-72
1755868577.0649445,1,0,-66
1755868577.1029446,3,-2,-71
1755868577.1389446,3,0,-81
1755868577.1769447,2,-3,-77
1755868577.2149446,0,-7,-62
1755868577.2529447,2,-5,-68
1755868577.2889447,-2,0,-73
1755868577.3269446,-6,2,-78
1755868577.3649447,6,-4,-82
1755868577.4029446,0,1,-66
1755868577.4389446,1,0,-70
1755868577.4769447,3,0,-77
1755868577.5149446,8,1,-70
1755868577.552945,8,3,-75
1755868577.588945,0,1,-64
1755868577.634945,1,6,-72
1755868577.6729443,-3,1,-79
1755868577.7089446,-2,0,-77
1755868577.746945,-2,2,-80
1755868577.7849443,0,1,-77
1755868577.8239446,-3,-4,-74
1755868577.8599446,-1,0,-66
1755868577.8969443,1,0,-70
1755868577.9349446,-4,0,-81
1755868577.9709446,5,1,-80
1755868578.0089445,4,-8,-75
1755868578.0469446,12,-1,-73
1755868578.0849447,3,3,-81
1755868578.1209445,3,1,-76
1755868578.157945,-3,-3,-73
1755868578.1959443,0,0,-67
1755868578.233945,-2,0,-71
1755868578.269945,-1,-3,-79
1755868578.3079443,3,-2,-81
1755868578.3459446,-6,0,-87
1755868578.384945,-10,4,-82
1755868578.4209447,1,7,-74
1755868578.4579446,3,2,-79
1755868578.4959445,10,-1,-79
1755868578.5349443,1,0,-74
1755868578.5709443,-2,-5,-78
1755868578.608945,1,-4,-73
1755868578.6469443,3,-7,-73
1755868578.6859446,-2,3,-82
1755868578.723945,4,2,-90
1755868578.759945,3,3,-81
1755868578.7969446,-3,2,-71
1755868578.835945,-9,0,-69
1755868578.8739443,-5,-6,-67
1755868578.9099443,-6,-1,-59
1755868578.9479446,-4,-1,-63
1755868578.9859445,3,0,-71
1755868579.0239446,0,2,-76
1755868579.0599446,-8,0,-65
1755868579.0979445,-2,-1,-65
1755868579.1359446,6,6,-67
1755868579.1739447,1,-5,-79
1755868579.210945,0,-8,-73
1755868579.2479446,-1,-2,-72
1755868579.2859447,-3,-6,-62
1755868579.3249447,-8,1,-71
1755868579.3609445,-12,1,-76
1755868579.3979447,0,2,-74
1755868579.4359446,2,3,-71
1755868579.473945,5,0,-71
1755868579.5109446,2,-10,-65
1755868579.5479443,2,-6,-71
1755868579.585945,0,-6,-74
1755868579.6249447,2,-3,-76
1755868579.6609447,0,0,-74
1755868579.6979446,-2,0,-77
1755868579.7359445,2,2,-67
1755868579.7749443,-1,2,-68
1755868579.8109446,5,1,-63
1755868579.8479445,-4,-2,-70
1755868579.8859446,6,3,-72
1755868579.9219446,-1,0,-77
1755868579.9589446,0,1,-72
1755868579.9959445,-9,3,-81
1755868580.0349443,0,0,-70
1755868580.0709443,-3,4,-71
1755868580.1079447,-2,-5,-72
1755868580.1459446,1,0,-66
1755868580.1819446,0,-1,-65
1755868580.2189443,0,-2,-63
1755868580.256945,-2,6,-73
1755868580.2959447,-5,7,-82
1755868580.3319447,2,-5,-63
1755868580.3689446,4,-6,-62
1755868580.4069445,-4,-1,-75
1755868580.4459443,-5,2,-72
1755868580.4819446,-4,0,-65
1755868580.5189445,-11,-8,-84
1755868580.5569446,-3,-7,-74
1755868580.5959446,1,-1,-68
1755868580.631945,5,-2,-67
1755868580.6689446,4,-4,-65
1755868580.7069447,3,3,-68
1755868580.7449446,-1,3,-70
1755868580.7809446,-9,6,-69
1755868580.8179443,-2,-2,-73
1755868580.8569446,-6,5,-60
1755868580.894945,-2,1,-74
1755868580.9309447,0,-4,-70
1755868580.9679446,-1,-1,-58
1755868581.006945,2,8,-59
