time,x,y,z
1755868581.0449443,0,2,-66
1755868581.0809443,-5,5,-69
1755868581.1179447,0,7,-68
1755868581.1559446,-3,-2,-70
1755868581.1919446,3,-4,-79
1755868581.2299447,1,3,-79
1755868581.2679446,4,-4,-70
1755868581.3059447,-3,2,-71
1755868581.3419447,-6,-1,-58
1755868581.3799446,-4,0,-64
1755868581.4189446,-4,7,-77
1755868581.4569447,5,-3,-75
1755868581.4929447,-1,1,-80
1755868581.529945,4,-5,-66
1755868581.5679443,-6,2,-63
1755868581.6069446,-4,-2,-70
1755868581.6429446,0,2,-79
1755868581.6799445,8,3,-82
1755868581.7189443,-2,0,-70
1755868581.756945,2,-3,-73
1755868581.792945,-4,2,-81
1755868581.8319447,-7,3,-83
1755868581.8689446,0,-5,-76
1755868581.9069445,0,-5,-73
1755868581.9459443,1,4,-72
1755868581.9819446,4,3,-78
1755868582.0189445,2,0,-75
1755868582.0569446,-1,5,-71
1755868582.0929446,1,-3,-62
1755868582.1299446,6,-5,-63
1755868582.167945,9,3,-77
1755868582.2059443,0,4,-81
1755868582.2419446,3,-1,-81
1755868582.2789447,-1,-1,-74
1755868582.3179443,-4,5,-76
1755868582.3559446,0,-1,-76
1755868582.3919446,2,-2,-69
1755868582.4299445,-1,-6,-66
1755868582.4679446,2,0,-72
1755868582.5059447,2,-1,-83
1755868582.5419445,6,-3,-91
1755868582.5789447,0,3,-85
1755868582.6169446,-4,-3,-76
1755868582.6529446,0,-5,-66
1755868582.6899445,1,-4,-73
1755868582.7279446,0,-2,-81
1755868582.7669446,6,-4,-69
1755868582.802945,12,-4,-69
1755868582.8399446,1,-2,-77
1755868582.8779447,0,0,-72
1755868582.9169445,0,-12,-75
1755868582.9529445,0,-1,-66
1755868582.9909446,-4,4,-59
1755868583.0289447,0,-4,-66
1755868583.0679443,3,-8,-67
1755868583.1059446,4,2,-60
1755868583.1419446,6,-2,-70
1755868583.1789446,1,3,-66
1755868583.2169447,1,-7,-75
1755868583.2529447,0,3,-70
1755868583.2899446,-5,0,-69
1755868583.3289447,3,-2,-68
1755868583.3669446,4,4,-62
1755868583.4029446,7,-4,-68
1755868583.440945,11,-2,-68
1755868583.4789443,1,3,-67
1755868583.5179446,-3,3,-72
1755868583.5539446,-5,0,-75
1755868583.5909443,1,8,-74
1755868583.6289446,-2,0,-82
1755868583.6669445,-4,0,-82
1755868583.7029445,-6,3,-67
1755868583.7409446,3,2,-75
1755868583.7789447,4,-6,-74
1755868583.8169446,6,-5,-78
1755868583.8529446,5,-3,-71
1755868583.8899446,0,-4,-72
1755868583.9289446,4,-8,-84
1755868583.9669447,0,4,-79
1755868584.0029447,6,-3,-71
1755868584.0409446,-2,4,-77
1755868584.0789447,-1,-2,-70
1755868584.1179447,-8,1,-75
1755868584.1539447,0,-3,-78
1755868584.190945,0,2,-72
1755868584.2289443,5,-4,-67
1755868584.2669446,5,-1,-71
1755868584.302945,-3,-5,-82
1755868584.3409443,-5,-6,-92
1755868584.3789446,-10,-8,-85
1755868584.417945,-9,4,-74
1755868584.4539447,-7,0,-69
1755868584.4909446,1,-1,-68
1755868584.5289447,0,-4,-80
1755868584.5679443,1,0,-76
1755868584.6039443,-2,-2,-75
1755868584.6419446,0,7,-65
1755868584.6789446,2,-4,-62
1755868584.7179446,0,-2,-69
1755868584.7539446,-7,-3,-76
1755868584.7919445,-6,-6,-69
1755868584.8299446,-2,-4,-72
1755868584.8689446,-3,-3,-71
1755868584.9069445,2,-5,-75
1755868584.9429443,-6,-8,-68
1755868584.9809446,-3,-4,-76
1755868585.0189445,4,0,-89
1755868585.0549445,4,-1,-82
1755868585.0929446,-5,-1,-71
1755868585.1309447,3,-1,-73
1755868585.1689446,6,-5,-72
1755868585.2079446,2,-7,-74
1755868585.2439446,0,5,-69
1755868585.2809446,0,1,-77
1755868585.3189447,0,0,-76
1755868585.3549447,0,0,-72
1755868585.3919446,0,3,-69
1755868585.4289446,3,2,-68
1755868585.4679446,2,5,-74
1755868585.5039446,0,6,-84
1755868585.5409446,0,5,-69
1755868585.5789447,0,0,-68
1755868585.6149447,-3,6,-68
1755868585.6529446,-7,2,-67
1755868585.690945,2,2,-65
1755868585.7289443,-5,-6,-65
1755868585.7649446,5,-7,-76
1755868585.802945,1,-5,-68
1755868585.8409443,-5,0,-71
1755868585.8799446,-2,0,-71
1755868585.917945,0,-3,-78
1755868585.9539447,1,3,-59
1755868585.9909446,-1,0,-63
1755868586.029945,1,1,-67
1755868586.0679443,2,0,-79
1755868586.1039443,-2,-6,-73
1755868586.1419446,4,-1,-83
1755868586.1799445,-7,-3,-80
1755868586.2189443,-3,-6,-75
1755868586.2549446,-7,-8,-73
1755868586.292945,-3,0,-69
1755868586.3309443,3,-1,-66
1755868586.3699446,9,-1,-62
1755868586.407945,2,-3,-76
1755868586.4439447,-6,3,-74
1755868586.4819446,0,-3,-83
1755868586.519945,-3,-2,-75
1755868586.5589447,-5,9,-72
1755868586.5949447,-5,5,-65
1755868586.631945,-2,-2,-66
1755868586.6709447,-1,-7,-69
1755868586.7089446,-6,-3,-72
1755868586.7449446,-2,1,-69
1755868586.7819445,1,0,-74
1755868586.8199446,0,1,-85
1755868586.8579447,1,4,-86
1755868586.8939445,-3,5,-74
1755868586.9319446,1,4,-79
1755868586.9699447,-4,1,-78
1755868587.0059447,-1,3,-78
1755868587.0439446,0,5,-90
1755868587.0829446,1,3,-87
1755868587.1209445,3,0,-82
1755868587.1589446,2,-2,-77
1755868587.1949446,2,0,-69
1755868587.2319446,3,5,-76
1755868587.269945,1,9,-84
1755868587.3059447,2,9,-71
1755868587.3429446,-5,4,-80
1755868587.3809447,6,5,-74
1755868587.4189446,1,4,-58
1755868587.4549446,-3,1,-59
1755868587.4929447,1,0,-65
1755868587.529945,0,0,-78
1755868587.5689447,-3,-1,-68
1755868587.6049447,7,0,-74
1755868587.6509447,6,-1,-74
1755868587.6889446,-1,2,-79
1755868587.7249446,-5,1,-86
1755868587.7639446,-3,-4,-82
1755868587.8009446,-1,2,-63
1755868587.8399446,1,-5,-59
1755868587.8759446,4,2,-56
1755868587.9139447,5,1,-73
1755868587.950945,6,6,-68
1755868587.9889443,2,1,-62
1755868588.0249443,-6,0,-75
1755868588.062945,-6,0,-78
1755868588.1009445,-5,-5,-79
1755868588.1399446,-2,-6,-73
1755868588.1759446,-6,-1,-71
1755868588.213945,4,0,-66
1755868588.2519443,-3,6,-64
1755868588.2909446,-11,6,-65
1755868588.3289447,-4,7,-69
1755868588.3649447,4,2,-67
1755868588.4019446,-2,1,-68
1755868588.440945,2,0,-68
1755868588.4789443,7,-3,-70
1755868588.5149446,0,-4,-75
1755868588.5519447,0,-5,-70
1755868588.5909443,-3,-6,-71
1755868588.6289446,1,0,-71
1755868588.6649446,-3,0,-73
1755868588.7019446,-5,-3,-64
1755868588.7409446,-2,2,-80
1755868588.7769446,-3,-6,-75
1755868588.8149445,-5,0,-73
1755868588.8529446,-7,-5,-71
1755868588.8909447,0,-8,-73
1755868588.9299445,-6,-8,-68
1755868588.9659443,0,-1,-80
1755868589.0039446,-5,-3,-68
1755868589.0419445,1,-4,-78
1755868589.0809443,0,-3,-69
1755868589.1169446,-1,-3,-78
1755868589.154945,-2,-1,-73
1755868589.1929443,0,-3,-79
1755868589.2309446,2,12,-57
1755868589.269945,4,3,-72
1755868589.3059447,-2,3,-78
1755868589.3429446,-1,-1,-72
1755868589.381945,-6,-5,-64
1755868589.4199443,-5,-4,-72
1755868589.4559443,0,0,-79
1755868589.4929447,2,0,-72
1755868589.5309446,0,0,-71
1755868589.5669446,-4,5,-77
1755868589.6039443,-3,3,-69
1755868589.6429446,-5,-1,-62
1755868589.6809447,-2,7,-76
1755868589.7169447,1,3,-74
1755868589.7539446,6,4,-74
1755868589.7919445,7,2,-68
1755868589.8309443,-1,-8,-71
1755868589.8669446,1,2,-73
1755868589.9039447,-1,-8,-73
1755868589.9419446,5,-5,-76
1755868589.9809446,1,-1,-66
1755868590.0169446,-1,2,-73
1755868590.0539446,1,2,-78
1755868590.0929446,4,3,-77
1755868590.1309447,-1,-9,-74
1755868590.1669445,2,-3,-76
1755868590.2039447,2,6,-74
1755868590.2419446,5,0,-73
1755868590.279945,12,-11,-73
1755868590.315945,7,-3,-69
1755868590.3529446,5,1,-67
1755868590.3919446,0,-1,-70
1755868590.427945,-4,-3,-72
1755868590.4659443,0,-3,-71
1755868590.5039446,-2,-3,-80
1755868590.5419445,-5,11,-77
1755868590.5809443,2,-1,-79
1755868590.6169446,4,7,-65
1755868590.6539447,0,0,-64
1755868590.6919446,6,-1,-61
1755868590.7279446,2,5,-71
1755868590.7649446,0,4,-67
1755868590.8019447,-2,-1,-71
1755868590.8409443,-2,5,-67
1755868590.8769443,-6,-1,-76
1755868590.9149446,0,-2,-69
1755868590.9529445,-5,0,-80
1755868590.9919446,-2,-3,-73
1755868591.0279446,0,2,-58
1755868591.0649445,-3,-7,-76
1755868591.1029446,3,0,-74
1755868591.1409447,-1,-6,-74
1755868591.1769447,-2,-9,-72
1755868591.2149446,0,-5,-73
1755868591.2529447,2,-4,-79
1755868591.2919445,3,-2,-73
1755868591.3279445,-2,0,-62
1755868591.3649447,-2,-1,-70
1755868591.4029446,1,3,-77
1755868591.440945,0,2,-73
1755868591.4769447,1,6,-71
1755868591.5139446,-1,6,-71
1755868591.552945,-6,0,-78
1755868591.5909443,0,6,-70
1755868591.6269443,-7,7,-78
1755868591.6639447,-4,1,-74
1755868591.7029445,-4,-2,-75
1755868591.7409446,-3,0,-67
1755868591.7769446,0,2,-69
1755868591.8139446,6,7,-74
1755868591.8519447,2,2,-76
1755868591.8879447,0,-2,-75
1755868591.9269447,3,0,-74
1755868591.963945,2,0,-69
1755868592.0019443,0,-1,-77
1755868592.0379446,-1,-1,-69
1755868592.075945,-2,-9,-74
1755868592.1139443,0,-4,-78
1755868592.1529446,-3,-1,-69
1755868592.190945,-11,0,-69
1755868592.2269447,-6,1,-75
1755868592.2639446,-8,0,-84
1755868592.302945,-2,-4,-80
1755868592.3409443,-5,-3,-73
1755868592.3779447,4,-1,-76
1755868592.4149446,1,-3,-74
1755868592.4529445,1,-5,-79
1755868592.4919446,3,-1,-83
1755868592.5279446,1,4,-71
1755868592.5649445,0,-1,-71
1755868592.6029446,1,0,-65
1755868592.6389446,1,0,-74
1755868592.6769447,0,-4,-75
1755868592.713945,0,-1,-83
1755868592.7529447,0,-2,-66
1755868592.7889447,2,-6,-72
1755868592.8269446,0,-2,-72
1755868592.8639443,-1,-4,-70
1755868592.9029446,-4,0,-71
1755868592.9389446,-4,-6,-66
1755868592.9769447,-2,2,-64
1755868593.0159447,3,-4,-66
1755868593.0539446,6,2,-75
1755868593.0919447,6,-2,-79
1755868593.1279447,-1,-2,-73
1755868593.1659446,-1,1,-70
1755868593.2039447,-1,-5,-70
1755868593.2429447,-5,-4,-74
1755868593.2789447,-2,-6,-77
1755868593.3169446,0,-2,-72
1755868593.3549447,-9,-1,-74
1755868593.3939445,-6,0,-80
1755868593.4319446,-11,1,-67
1755868593.4679446,-4,-4,-73
1755868593.5059447,-4,0,-69
1755868593.5439446,1,0,-68
1755868593.5829446,2,-1,-65
1755868593.6189446,-2,-4,-67
1755868593.6569445,-2,-3,-70
1755868593.6949446,0,0,-72
1755868593.7329447,-2,4,-70
1755868593.7689445,0,-3,-67
1755868593.8059447,-1,-4,-61
1755868593.8439443,-5,1,-67
1755868593.8829446,-7,-4,-67
1755868593.9189446,-13,-10,-59
1755868593.9569447,-1,0,-67
1755868593.9949446,0,-2,-64
1755868594.0339446,5,-5,-80
1755868594.0699446,-4,3,-74
1755868594.1069446,-5,0,-75
1755868594.144945,-2,-3,-72
1755868594.1839447,-2,1,-69
1755868594.2199447,-5,-1,-68
1755868594.2579446,-4,-2,-68
1755868594.2959447,-1,-2,-65
1755868594.3339446,-4,-3,-73
1755868594.3729446,-1,-2,-69
1755868594.4089446,0,-4,-83
1755868594.4469447,-3,1,-82
1755868594.4849446,0,-3,-76
1755868594.5239446,2,-3,-66
1755868594.5599446,0,-2,-64
1755868594.5979445,-2,0,-76
1755868594.6369443,-8,2,-62
1755868594.6739447,-2,0,-73
1755868594.7129445,-2,-1,-70
1755868594.7489443,0,6,-59
1755868594.7869446,-3,7,-81
1755868594.8249447,2,0,-67
1755868594.8629446,0,-2,-69
1755868594.8989446,-1,-1,-61
1755868594.9369447,-2,-1,-71
1755868594.9749446,6,0,-74
1755868595.0129447,2,1,-75
1755868595.0499446,-2,3,-66
1755868595.0869446,2,0,-73
1755868595.1249447,8,-4,-70
1755868595.1639447,0,0,-64
1755868595.1999447,7,1,-53
1755868595.236945,6,-3,-63
1755868595.2749443,7,-4,-68
1755868595.3139446,0,1,-66
1755868595.3499446,-1,2,-75
1755868595.3879447,-1,3,-80
1755868595.4249446,0,-3,-77
1755868595.463945,1,3,-83
1755868595.4999447,1,3,-78
1755868595.5369446,7,3,-70
1755868595.5749447,8,0,-66
1755868595.6129446,7,-1,-57
1755868595.6489446,0,-7,-72
1755868595.6869447,5,-1,-75
1755868595.7249446,7,-1,-63
1755868595.7639446,3,-3,-66
1755868595.7999446,3,2,-75
1755868595.8369446,4,1,-66
1755868595.8749447,2,1,-68
1755868595.9109447,3,1,-64
1755868595.9479446,0,-5,-62
1755868595.986945,-1,-1,-61
1755868596.0249443,0,2,-56
1755868596.0609446,1,2,-62
1755868596.0979445,-3,-6,-70
1755868596.1369443,0,-1,-66
1755868596.1749446,-3,0,-75
1755868596.210945,-5,-1,-77
1755868596.2499447,-1,-2,-79
1755868596.2869446,0,-3,-75
1755868596.3249447,2,1,-78
1755868596.3609445,-1,-3,-79
1755868596.3989446,2,-4,-74
1755868596.4359446,2,0,-67
1755868596.4749446,-4,-2,-77
1755868596.5109446,2,-1,-79
1755868596.5479443,-1,3,-85
1755868596.585945,-7,7,-79
1755868596.6249447,-1,7,-71
1755868596.6609447,-7,7,-63
1755868596.6979446,1,-1,-70
1755868596.7359445,-3,-3,-66
1755868596.7749443,-7,-2,-71
1755868596.8109446,0,-7,-67
1755868596.848945,0,-3,-67
1755868596.8869443,3,-2,-61
1755868596.9259446,9,0,-63
1755868596.963945,6,-6,-74
1755868596.9999447,-3,-2,-86
1755868597.0379446,2,-1,-74
1755868597.075945,1,0,-72
1755868597.1139443,0,9,-82
1755868597.1499443,2,5,-83
1755868597.1869447,-6,-5,-76
1755868597.2259445,-3,8,-72
1755868597.2639446,0,6,-68
1755868597.2999446,-2,5,-72
1755868597.3379445,0,1,-59
1755868597.3759446,7,-1,-72
1755868597.4139447,2,-2,-64
1755868597.4499447,4,-6,-64
1755868597.4879446,7,0,-78
1755868597.5259447,-2,-2,-62
1755868597.5639446,-2,3,-67
1755868597.5999446,0,3,-73
1755868597.6369443,5,5,-77
1755868597.6809447,4,4,-77
1755868597.7189443,3,1,-75
1755868597.7559447,2,-2,-65
1755868597.7949443,-4,-3,-76
1755868597.8309443,3,-4,-69
1755868597.8689446,6,-1,-82
1755868597.9069445,3,-3,-61
1755868597.9459443,1,-8,-66
1755868597.9819446,-4,-7,-70
1755868598.019945,3,-2,-68
1755868598.0589447,0,0,-67
1755868598.0959446,4,-3,-60
1755868598.134945,1,0,-62
1755868598.1709447,1,3,-62
1755868598.2089446,-7,-4,-68
1755868598.2459445,-8,-5,-67
1755868598.2849443,-2,0,-59
1755868598.3209443,-1,4,-69
1755868598.3579447,-4,3,-72
1755868598.3969443,1,7,-79
1755868598.4349446,6,3,-83
1755868598.4709446,10,0,-79
1755868598.5079446,7,0,-69
1755868598.5459447,9,3,-64
1755868598.5819447,-2,3,-62
1755868598.6209445,3,6,-72
1755868598.657945,0,-1,-75
1755868598.6969447,5,1,-73
1755868598.7349446,3,2,-63
1755868598.7709446,2,-2,-72
1755868598.8079443,2,2,-79
1755868598.8469446,2,6,-85
1755868598.884945,6,3,-82
1755868598.9209447,0,-1,-83
1755868598.9579446,4,2,-75
1755868598.996945,-3,-1,-86
1755868599.0349443,-1,4,-73
1755868599.0709443,7,1,-71
1755868599.108945,-1,5,-71
1755868599.1469443,3,3,-75
1755868599.1849446,2,0,-75
1755868599.2209446,0,0,-75
1755868599.2579446,0,-1,-82
1755868599.2969446,0,-1,-72
1755868599.3349447,0,0,-79
1755868599.3709445,1,-6,-66
1755868599.4089446,1,3,-72
1755868599.4469447,2,0,-82
1755868599.4829447,-2,-2,-72
1755868599.5209446,5,-5,-74
1755868599.5589447,2,0,-66
1755868599.5969446,-5,1,-81
1755868599.6329446,-2,-1,-75
1755868599.6709447,-4,-1,-75
1755868599.7089446,-1,-2,-71
1755868599.746945,9,1,-69
1755868599.782945,6,5,-64
1755868599.8209443,3,5,-66
1755868599.858945,5,5,-65
1755868599.8969443,5,0,-69
1755868599.9329443,7,-4,-73
1755868599.9699447,2,-2,-66
1755868600.0079446,0,-10,-75
1755868600.0469446,0,0,-65
1755868600.0829446,-2,-2,-63
1755868600.121945,10,0,-62
1755868600.1589446,1,-1,-65
1755868600.1979446,6,-3,-77
1755868600.2359445,4,-7,-78
1755868600.2719443,5,4,-80
1755868600.3089447,5,3,-80
1755868600.3479445,-3,1,-71
1755868600.3859446,3,1,-72
1755868600.4219446,0,0,-72
1755868600.4589446,0,0,-64
1755868600.496945,6,8,-63
1755868600.532945,10,6,-71
1755868600.5699446,4,-9,-86
1755868600.6079447,2,-3,-84
1755868600.6469443,5,-8,-72
1755868600.6829443,10,-1,-69
1755868600.7199447,4,3,-67
1755868600.7579446,-5,0,-73
1755868600.7969446,-4,0,-75
1755868600.8329446,-5,0,-67
1755868600.8699446,2,3,-82
1755868600.907945,3,0,-77
1755868600.9459443,2,1,-79
1755868600.9819446,4,1,-65
1755868601.0189445,2,-3,-78
1755868601.0579443,4,-6,-77
1755868601.0959446,0,-8,-66
1755868601.131945,-5,-10,-61
1755868601.1699443,-1,-6,-68
1755868601.2079446,-1,-3,-61
1755868601.246945,-2,-7,-65
1755868601.282945,-2,4,-72
1755868601.3209443,1,-1,-66
1755868601.358945,3,-4,-65
1755868601.3979447,-1,-5,-79
1755868601.4339447,0,0,-80
1755868601.4719446,0,-2,-74
1755868601.509945,-3,2,-68
1755868601.5479443,-1,-1,-69
1755868601.5839446,0,-2,-66
1755868601.6209445,1,3,-61
1755868601.6589446,-3,0,-66
1755868601.6979446,-1,-6,-70
1755868601.733945,-3,-2,-80
1755868601.7719443,3,-2,-80
1755868601.8099446,1,-6,-70
1755868601.8479445,1,-6,-72
1755868601.8869443,2,-4,-73
1755868601.9229443,-6,1,-76
1755868601.960945,0,-4,-73
1755868601.9989443,-4,-4,-68
1755868602.0379446,-3,-7,-74
1755868602.0739446,0,-8,-76
1755868602.111945,7,-5,-83
1755868602.1499443,2,2,-69
1755868602.1889446,2,10,-69
1755868602.2269447,-2,4,-64
1755868602.2629447,0,0,-66
1755868602.2999446,0,7,-56
1755868602.338945,4,1,-65
1755868602.3769443,4,4,-71
1755868602.4129446,2,3,-63
1755868602.450945,-3,-1,-68
1755868602.4889443,1,-3,-72
1755868602.5269446,7,-6,-72
1755868602.562945,2,0,-73
1755868602.6009445,7,0,-76
1755868602.6389446,-3,6,-75
1755868602.6769447,10,0,-76
1755868602.7129445,13,-6,-72
1755868602.7509446,2,0,-70
1755868602.7889447,0,7,-68
1755868602.8269446,1,3,-67
1755868602.8629446,-3,3,-65
1755868602.8999443,-1,1,-71
1755868602.9389446,-2,2,-68
1755868602.9769447,2,3,-69
1755868603.0129447,1,2,-72
1755868603.0499446,3,1,-75
1755868603.088945,-2,0,-66
1755868603.1249447,-1,0,-75
1755868603.1639447,-3,5,-85
1755868603.200945,-9,1,-69
1755868603.2389443,-5,-1,-79
1755868603.2779446,-2,-1,-83
1755868603.3139446,0,-3,-81
1755868603.3509445,0,-4,-72
1755868603.3899446,3,0,-70
1755868603.427945,-1,1,-75
1755868603.463945,-2,-4,-75
1755868603.5029447,-5,-5,-74
1755868603.5399446,-4,-1,-72
1755868603.5789447,-2,0,-73
1755868603.6149447,-2,1,-63
1755868603.6529446,1,-2,-66
1755868603.6899445,2,6,-76
1755868603.7279446,-3,7,-72
1755868603.7639446,-6,1,-63
1755868603.8009446,-2,3,-71
1755868603.8399446,8,-4,-75
1755868603.8779447,3,-5,-74
1755868603.9139447,6,0,-70
1755868603.950945,0,-4,-74
1755868603.9899447,-4,-2,-66
1755868604.0279446,-3,3,-64
1755868604.0639446,0,-3,-67
1755868604.1029446,-1,3,-70
1755868604.1399446,6,6,-80
1755868604.177945,-3,-2,-81
1755868604.213945,6,2,-82
1755868604.2509446,1,0,-75
1755868604.2899446,2,3,-81
1755868604.3279445,-2,0,-68
1755868604.3639443,4,0,-64
1755868604.4019446,-3,4,-69
1755868604.4399445,-2,6,-72
1755868604.4779446,3,3,-69
1755868604.5139446,2,8,-79
1755868604.5509446,4,0,-74
1755868604.5899446,0,5,-79
1755868604.6279447,-6,6,-76
1755868604.6639447,-4,8,-63
1755868604.7019446,2,2,-78
1755868604.7399447,0,-4,-71
1755868604.7759447,0,0,-74
1755868604.812945,-5,0,-76
1755868604.8509445,-3,0,-70
1755868604.8899446,-4,-2,-68
1755868604.9259446,2,-3,-62
1755868604.9629445,-5,-2,-67
1755868605.0009446,-6,0,-85
1755868605.0389447,-5,-1,-74
1755868605.0749447,-6,-4,-78
1755868605.1129446,3,-5,-75
1755868605.1509447,-3,-6,-65
1755868605.1899445,0,-8,-77
1755868605.2259445,0,-1,-78
1755868605.2629447,0,0,-75
1755868605.2999446,-4,-1,-67
1755868605.338945,5,4,-68
1755868605.3749447,-3,2,-63
1755868605.4119446,1,5,-73
1755868605.4499447,-1,-4,-72
1755868605.4859445,-3,0,-72
1755868605.5239446,-5,0,-62
1755868605.5619447,0,-4,-68
1755868605.6009445,0,0,-67
1755868605.6389446,-1,0,-61
1755868605.6749446,-1,3,-67
1755868605.7129445,0,-4,-64
1755868605.7509446,-2,2,-75
1755868605.7899446,-2,3,-81
1755868605.825945,-1,0,-69
1755868605.8639443,1,-1,-71
1755868605.9019446,0,3,-80
1755868605.9399445,3,2,-73
1755868605.9759445,-1,2,-70
1755868606.0149446,-3,6,-74
1755868606.0519447,-1,0,-80
1755868606.0909443,0,-1,-75
1755868606.1289446,-1,2,-76
1755868606.1649446,6,2,-71
1755868606.2019446,4,0,-78
1755868606.2409446,2,0,-71
1755868606.2789447,7,1,-78
1755868606.3149445,4,4,-77
1755868606.3529446,1,3,-83
1755868606.3909447,1,-1,-67
1755868606.4289446,0,0,-85
1755868606.4649446,1,4,-94
1755868606.5029447,-3,5,-80
1755868606.5409446,1,4,-77
1755868606.5769446,5,6,-79
1755868606.6139443,3,2,-84
1755868606.6509447,-6,5,-80
1755868606.6899445,-6,-4,-72
1755868606.7259445,-4,-2,-73
1755868606.7639446,0,-6,-79
1755868606.8019447,-3,0,-83
1755868606.8409443,2,4,-80
1755868606.8769443,0,2,-83
1755868606.9139447,6,0,-74
1755868606.9519446,7,-7,-71
1755868606.9909446,1,-1,-61
1755868607.0269446,-1,-1,-68
1755868607.0649445,-2,-5,-65
1755868607.1029446,-1,2,-65
1755868607.1419446,-5,1,-71
1755868607.1799445,0,0,-71
1755868607.2159443,-7,-2,-73
1755868607.2549446,-5,0,-72
1755868607.2919445,-10,0,-80
1755868607.3309443,-10,-1,-74
1755868607.3669446,-3,-1,-79
1755868607.404945,-1,-2,-75
1755868607.4429443,-6,1,-74
1755868607.4819446,-3,0,-69
1755868607.519945,-3,1,-74
1755868607.5559447,-4,6,-74
1755868607.5929446,-8,3,-77
1755868607.631945,1,-4,-74
1755868607.6699443,0,-5,-80
1755868607.713945,-7,-2,-70
1755868607.7519443,0,0,-65
1755868607.7909446,-1,-2,-65
1755868607.8269446,-9,-2,-68
1755868607.8649447,-5,-3,-77
1755868607.9029446,-5,-2,-75
1755868607.9419446,-9,-4,-79
1755868607.9799447,2,-4,-79
1755868608.0159447,-2,0,-73
1755868608.052945,-5,-4,-73
1755868608.0919447,-2,4,-69
1755868608.1299446,1,2,-54
1755868608.1659446,0,4,-65
1755868608.2029445,1,6,-87
1755868608.2419446,-3,-1,-67
1755868608.279945,-2,-5,-71
1755868608.315945,-1,0,-76
1755868608.3529446,0,0,-71
1755868608.3919446,0,0,-70
1755868608.427945,10,-1,-68
1755868608.4649446,-5,0,-76
1755868608.5039446,5,-1,-72
1755868608.5419445,3,-2,-75
1755868608.5779445,0,-4,-68
1755868608.6149447,0,1,-81
1755868608.6519446,-1,-1,-78
1755868608.690945,0,1,-70
1755868608.7269447,-1,0,-80
1755868608.7649446,-4,-3,-77
1755868608.802945,4,-3,-71
1755868608.8419447,-3,-4,-74
1755868608.8779447,2,-4,-81
1755868608.9149446,8,-2,-66
1755868608.9529445,6,-4,-60
1755868608.9919446,5,-5,-64
1755868609.0279446,6,0,-66
1755868609.065945,-2,-7,-65
1755868609.1039443,-1,-5,-76
1755868609.1429446,-7,2,-75
1755868609.1809447,-5,2,-67
1755868609.2169447,4,3,-77
1755868609.2539446,-5,-1,-80
1755868609.292945,-2,-2,-79
1755868609.3309443,-1,1,-76
1755868609.3669446,1,0,-81
1755868609.4039447,0,-3,-68
1755868609.4429443,0,2,-61
1755868609.4809446,5,-4,-64
1755868609.5169446,2,-3,-63
1755868609.5539446,4,-5,-56
1755868609.5929446,-3,0,-60
1755868609.6309447,-1,0,-68
1755868609.6669445,2,0,-76
1755868609.7039447,0,8,-66
1755868609.7419446,-2,6,-84
1755868609.7779446,0,2,-82
1755868609.8149445,0,-2,-63
1755868609.8529446,-4,-1,-71
1755868609.8919446,1,0,-75
1755868609.927945,0,-3,-79
1755868609.9659443,2,-4,-79
1755868610.0039446,-4,-3,-73
1755868610.042945,-4,0,-67
1755868610.0809443,2,0,-73
1755868610.1169446,2,5,-81
1755868610.1539447,3,2,-76
1755868610.1929443,6,3,-71
1755868610.2289443,2,0,-69
1755868610.2659447,9,-1,-70
1755868610.3039446,2,-2,-57
1755868610.3429446,-4,-6,-63
1755868610.3789446,6,-6,-74
1755868610.4159446,-4,4,-73
1755868610.4539447,1,2,-63
1755868610.4929447,-2,1,-75
1755868610.5289447,4,6,-72
1755868610.565945,-4,-1,-68
1755868610.6049447,0,-2,-70
1755868610.6429446,-9,-5,-75
1755868610.6789446,-1,1,-78
1755868610.7159443,-1,3,-78
