time,x,y,z
1755868610.7539446,-2,2,-73
1755868610.792945,0,4,-73
1755868610.8289447,13,0,-70
1755868610.8659446,4,3,-71
1755868610.9029446,3,0,-74
1755868610.9419446,9,2,-77
1755868610.9779446,-6,5,-78
1755868611.0149446,-7,1,-76
1755868611.0539446,0,0,-66
1755868611.0919447,0,0,-69
1755868611.1279447,-6,-1,-66
1755868611.1659446,-1,-1,-74
1755868611.2039447,1,-1,-68
1755868611.2429447,-3,3,-68
1755868611.2789447,0,3,-64
1755868611.3179443,0,1,-69
1755868611.3549447,0,0,-72
1755868611.3929446,3,-2,-65
1755868611.4299445,5,5,-59
1755868611.4679446,-2,6,-71
1755868611.5049446,-6,10,-76
1755868611.5439446,-6,0,-68
1755868611.5819447,3,-1,-75
1755868611.6179447,-4,-4,-79
1755868611.6569445,-3,-5,-70
1755868611.6939447,-4,0,-72
1755868611.7329447,-1,1,-76
1755868611.7689445,0,0,-62
1755868611.8069446,2,3,-71
1755868611.8439443,-7,4,-70
1755868611.8829446,1,-1,-68
1755868611.9189446,-2,4,-76
1755868611.9569447,-3,0,-89
1755868611.9939446,6,-3,-88
1755868612.032945,1,-1,-80
1755868612.0689447,2,3,-66
1755868612.1069446,-5,0,-71
1755868612.1439445,4,1,-63
1755868612.1799445,1,-5,-75
1755868612.2179446,-3,-1,-82
1755868612.256945,-1,0,-79
1755868612.2939446,0,2,-75
1755868612.3299446,4,0,-72
1755868612.3669446,0,-4,-69
1755868612.404945,-2,3,-72
1755868612.4439447,-5,1,-71
1755868612.4799447,1,0,-69
1755868612.5179446,0,2,-84
1755868612.5569446,4,2,-78
1755868612.5939443,2,4,-73
1755868612.6299446,4,1,-71
1755868612.667945,0,0,-69
1755868612.7049446,-4,-2,-74
1755868612.7439446,-4,13,-69
1755868612.779945,-2,8,-60
1755868612.8169446,1,7,-53
1755868612.8549447,0,4,-64
1755868612.8939445,1,4,-80
1755868612.9299445,-2,0,-84
1755868612.9669447,1,2,-75
1755868613.0049446,1,-1,-69
1755868613.042945,3,-1,-72
1755868613.0789447,0,-2,-79
1755868613.1169446,4,-1,-82
1755868613.1559446,4,0,-70
1755868613.1939447,1,0,-74
1755868613.2299447,-2,2,-81
1755868613.2669446,-2,-2,-67
1755868613.3059447,-1,-1,-71
1755868613.3439443,-2,4,-78
1755868613.3799446,-2,1,-77
1755868613.4169445,-7,1,-69
1755868613.4549446,0,-7,-69
1755868613.4939446,1,-10,-75
1755868613.529945,-4,0,-71
1755868613.5669446,-8,2,-65
1755868613.6059446,-2,4,-69
1755868613.6439445,-5,1,-67
1755868613.6799445,0,0,-83
1755868613.7169447,2,-3,-78
1755868613.7549446,5,-2,-73
1755868613.7939446,4,5,-84
1755868613.8299446,1,0,-75
1755868613.8669446,2,0,-80
1755868613.904945,-2,-1,-81
1755868613.940945,-1,11,-77
1755868613.9779446,3,0,-78
1755868614.0149446,3,2,-86
1755868614.0539446,-1,13,-75
1755868614.0899446,0,2,-81
1755868614.1279447,-4,-1,-70
1755868614.1659446,3,-3,-71
1755868614.2049446,0,-1,-81
1755868614.2409446,2,2,-70
1755868614.2779446,7,0,-64
1755868614.3149445,3,6,-75
1755868614.3539443,0,0,-71
1755868614.3899446,0,4,-67
1755868614.4269447,-3,2,-76
1755868614.4659443,-3,-3,-76
1755868614.5039446,-2,0,-71
1755868614.5399446,4,2,-77
1755868614.5769446,0,1,-79
1755868614.6159446,-1,0,-78
1755868614.6539447,0,-2,-74
1755868614.6899445,-1,0,-72
1755868614.7269447,-1,-3,-69
1755868614.7659447,-3,1,-67
1755868614.8039446,5,-2,-72
1755868614.8399446,0,-1,-59
1755868614.8779447,0,1,-67
1755868614.9159446,8,1,-75
1755868614.9539447,9,-1,-73
1755868614.9899447,-1,1,-77
1755868615.0269446,-4,1,-72
1755868615.065945,0,5,-72
1755868615.1039443,-6,0,-72
1755868615.1399446,-1,4,-70
1755868615.177945,-4,-2,-70
1755868615.2159443,-5,-4,-57
1755868615.2549446,-1,0,-69
1755868615.2909446,-4,2,-78
1755868615.3289447,0,0,-74
1755868615.3659446,-3,-3,-85
1755868615.404945,1,5,-68
1755868615.440945,4,4,-74
1755868615.4779446,2,5,-58
1755868615.5159447,-2,1,-76
1755868615.5549445,3,0,-68
1755868615.5909443,3,-2,-77
1755868615.6289446,5,-7,-76
1755868615.6669445,0,0,-78
1755868615.7049446,-1,0,-76
1755868615.7409446,-6,7,-79
1755868615.7789447,-6,5,-83
1755868615.8169446,1,3,-84
1755868615.8549447,0,0,-78
1755868615.8909447,-1,-3,-74
1755868615.9289446,3,-3,-72
1755868615.9669447,4,0,-70
1755868616.0059447,-4,3,-65
1755868616.0419445,-2,4,-58
1755868616.0789447,-2,2,-70
1755868616.1169446,3,-2,-79
1755868616.1559446,3,-2,-83
1755868616.1919446,0,0,-72
1755868616.2289443,0,-5,-70
1755868616.2669446,0,-2,-66
1755868616.3059447,0,3,-72
1755868616.3419447,2,2,-61
1755868616.3789446,2,-1,-70
1755868616.4169445,1,-5,-74
1755868616.4559443,2,-3,-70
1755868616.4919446,1,-5,-67
1755868616.5289447,2,-2,-76
1755868616.5669446,-5,1,-76
1755868616.6059446,-1,-5,-79
1755868616.6419446,1,-3,-81
1755868616.6789446,-3,-7,-77
1755868616.7169447,0,0,-69
1755868616.7549446,0,0,-75
1755868616.7909446,-5,-1,-71
1755868616.8289447,-5,-5,-87
1755868616.8669446,1,-6,-86
1755868616.9059446,-1,-6,-72
1755868616.9419446,5,1,-60
1755868616.9789443,0,-1,-59
1755868617.0169446,-3,-1,-78
1755868617.0559447,-2,4,-83
1755868617.0919447,1,4,-78
1755868617.1289446,0,-4,-79
1755868617.1669445,0,-1,-69
1755868617.2059443,0,-4,-73
1755868617.2419446,-1,-3,-68
1755868617.279945,0,-3,-67
1755868617.3179443,-2,-2,-68
1755868617.3569446,0,1,-67
1755868617.3929446,-1,0,-66
1755868617.4299445,3,3,-66
1755868617.4669447,0,0,-65
1755868617.5029447,0,0,-73
1755868617.5409446,9,0,-77
1755868617.5779445,0,-3,-78
1755868617.6169446,-4,-6,-80
1755868617.6529446,-8,-3,-77
1755868617.690945,1,0,-67
1755868617.736945,4,2,-60
1755868617.7729447,0,6,-58
1755868617.8109446,5,4,-64
1755868617.8479445,0,3,-66
1755868617.8859446,-5,-2,-69
1755868617.9219446,0,-1,-58
1755868617.9589446,-9,-4,-67
1755868617.996945,-1,-10,-70
1755868618.0359447,2,0,-67
1755868618.0719447,-7,1,-78
1755868618.108945,-4,1,-74
1755868618.1479447,-9,-1,-78
1755868618.1859446,2,-3,-76
1755868618.2219446,0,-8,-76
1755868618.259945,-1,-6,-65
1755868618.2979443,2,4,-65
1755868618.3369446,1,4,-75
1755868618.3729446,1,3,-65
1755868618.4099443,10,2,-61
1755868618.4479446,5,-1,-69
1755868618.4859445,1,-8,-65
1755868618.5219443,0,-7,-71
1755868618.5589447,3,-9,-65
1755868618.5979445,2,-1,-66
1755868618.6359446,-2,7,-65
1755868618.6719446,-6,3,-77
1755868618.7089446,-6,3,-72
1755868618.7479446,-4,-2,-73
1755868618.7859447,-1,0,-67
1755868618.8219447,0,-4,-70
1755868618.858945,0,-7,-74
1755868618.8979447,5,-2,-68
1755868618.9359446,7,-4,-72
1755868618.9719446,3,-1,-72
1755868619.0089445,0,3,-76
1755868619.0479443,8,0,-72
1755868619.085945,5,2,-69
1755868619.121945,-5,-2,-75
1755868619.1599443,-4,-9,-77
1755868619.1979446,0,0,-62
1755868619.236945,-2,-1,-78
1755868619.2729447,-3,0,-81
1755868619.3099446,1,-5,-67
1755868619.3479445,0,-1,-73
1755868619.3869443,1,-5,-73
1755868619.4229443,2,3,-77
1755868619.4599447,7,-6,-72
1755868619.4979446,7,-6,-77
1755868619.5369446,-1,1,-77
1755868619.5729446,3,-3,-77
1755868619.6099446,-2,-1,-75
1755868619.6479447,-1,0,-68
1755868619.6869447,3,1,-69
1755868619.7229445,4,-4,-66
1755868619.759945,4,-1,-79
1755868619.7979443,0,1,-71
1755868619.8369446,-3,0,-66
1755868619.8729446,-6,-5,-82
1755868619.9109447,-3,-3,-75
1755868619.9489446,-5,7,-70
1755868619.9879446,0,3,-75
1755868620.0239446,1,5,-74
1755868620.0619447,-4,3,-73
1755868620.1009445,4,1,-52
1755868620.1389446,3,0,-68
1755868620.1769447,-9,-3,-73
1755868620.2129445,-8,-3,-67
1755868620.2509446,0,-4,-77
1755868620.2889447,0,1,-66
1755868620.3269446,-5,3,-60
1755868620.3629446,-10,0,-61
1755868620.4009447,-7,7,-74
1755868620.4389446,-4,4,-73
1755868620.4779446,0,2,-80
1755868620.5139446,8,3,-85
1755868620.5509446,-1,0,-71
1755868620.588945,1,-1,-69
1755868620.6279447,5,-6,-64
1755868620.6639447,3,-3,-60
1755868620.700945,-3,-1,-62
1755868620.7389443,-2,0,-76
1755868620.7779446,-4,-6,-75
1755868620.8139446,0,-1,-69
1755868620.8509445,-2,5,-69
1755868620.8889446,7,1,-80
1755868620.9269447,5,5,-68
1755868620.9629445,5,-1,-73
1755868620.9999447,8,-1,-66
1755868621.0389447,1,0,-70
1755868621.0749447,0,-2,-65
1755868621.111945,8,3,-72
1755868621.1499443,2,-2,-75
1755868621.1889446,3,-1,-72
1755868621.2249446,-4,0,-75
1755868621.2619443,-5,-2,-71
1755868621.2999446,-1,-3,-59
1755868621.338945,-5,0,-64
1755868621.3749447,0,0,-64
1755868621.4119446,9,2,-64
1755868621.4489446,1,0,-77
1755868621.4879446,-3,-5,-77
1755868621.5239446,-2,-6,-84
1755868621.5619447,-3,-1,-76
1755868621.6009445,1,1,-78
1755868621.6389446,-1,0,-74
1755868621.6749446,-2,0,-87
1755868621.7119446,9,0,-79
1755868621.7499447,7,-1,-68
1755868621.7879446,3,2,-76
1755868621.8239446,11,-3,-80
1755868621.8609445,7,-1,-75
1755868621.8999443,2,-2,-78
1755868621.937945,2,0,-70
1755868621.973945,6,1,-70
1755868622.0109446,6,-2,-67
1755868622.0499446,3,-11,-69
1755868622.0879445,-3,-6,-81
1755868622.1239443,-4,0,-84
1755868622.1609447,-1,-4,-85
1755868622.1999447,-8,-9,-68
1755868622.2379446,-5,-7,-68
1755868622.2739446,-7,-1,-62
1755868622.3119447,1,3,-71
1755868622.3499446,1,3,-62
1755868622.3879447,2,7,-67
1755868622.4239447,9,0,-66
1755868622.460945,8,-4,-77
1755868622.4999447,0,2,-75
1755868622.5379446,1,0,-86
1755868622.5739446,9,1,-77
1755868622.6109445,10,5,-85
1755868622.6489446,1,6,-73
1755868622.6849446,-4,4,-75
1755868622.7219446,-4,1,-71
1755868622.7609446,-2,1,-79
1755868622.7989447,-4,2,-80
1755868622.8349447,0,-5,-70
1755868622.871945,-1,0,-80
1755868622.9109447,-7,-2,-75
1755868622.9489446,0,2,-75
1755868622.9849446,4,6,-83
1755868623.0219443,9,-4,-76
1755868623.0599446,3,0,-69
1755868623.098945,0,5,-72
1755868623.134945,-4,0,-80
1755868623.1729443,4,0,-71
1755868623.210945,-2,-4,-72
1755868623.2489443,2,-3,-86
1755868623.2849443,1,-3,-82
1755868623.3219447,0,-3,-80
1755868623.3609445,-3,-3,-76
1755868623.3989446,0,1,-76
1755868623.4359446,1,1,-71
1755868623.4729445,0,1,-72
1755868623.509945,3,2,-74
1755868623.5489447,5,1,-71
1755868623.585945,6,-8,-71
1755868623.6229446,-3,-10,-74
1755868623.6609447,-3,-4,-83
1755868623.6999447,-6,0,-76
1755868623.7359445,-2,2,-76
1755868623.7729447,-1,6,-63
1755868623.8109446,-6,0,-69
1755868623.8499446,-7,1,-69
1755868623.8859446,2,0,-69
1755868623.9229443,3,-5,-64
1755868623.960945,-8,-3,-68
1755868623.9999447,-6,0,-77
1755868624.0359447,0,2,-81
1755868624.0729446,6,6,-70
1755868624.1109445,-2,0,-65
1755868624.1489446,3,2,-69
1755868624.1849446,3,-4,-79
1755868624.2229445,-7,-1,-65
1755868624.2609446,2,-4,-70
1755868624.2999446,8,-5,-71
1755868624.335945,0,-1,-74
1755868624.3729446,0,0,-67
1755868624.4109447,-7,-4,-67
1755868624.4489446,5,-7,-70
1755868624.4859445,5,-2,-75
1755868624.5229447,-4,1,-76
1755868624.5609446,-3,3,-60
1755868624.5999446,3,0,-67
1755868624.6359446,1,3,-77
1755868624.6729443,6,0,-69
1755868624.710945,4,1,-74
1755868624.746945,4,1,-70
1755868624.7849443,5,-6,-71
1755868624.8229446,0,-1,-63
1755868624.8609445,1,1,-72
1755868624.8999443,2,7,-70
1755868624.9359446,9,1,-71
1755868624.9729445,0,5,-75
1755868625.0109446,1,4,-73
1755868625.0469446,10,1,-66
1755868625.0849447,-4,-8,-63
1755868625.121945,1,-4,-75
1755868625.1609447,0,0,-76
1755868625.1969447,-5,4,-75
1755868625.2349446,1,-7,-82
1755868625.2729447,4,-8,-85
1755868625.3119447,1,-2,-83
1755868625.3499446,-6,-1,-72
1755868625.3859446,-1,3,-73
1755868625.4229443,0,0,-77
1755868625.460945,-1,-4,-74
1755868625.496945,5,-2,-79
1755868625.5349443,2,-9,-64
1755868625.5729446,10,-10,-83
1755868625.611945,0,-4,-80
1755868625.6499443,2,-2,-71
1755868625.6859446,-1,4,-66
1755868625.7229445,3,7,-66
1755868625.7619443,-1,5,-86
1755868625.7999446,3,3,-71
1755868625.835945,9,2,-79
1755868625.8729446,-3,-2,-72
1755868625.9119446,-9,-6,-74
1755868625.9499447,-1,0,-82
1755868625.9859445,2,-1,-74
1755868626.0229447,4,-1,-65
1755868626.0619447,1,-1,-63
1755868626.0999446,4,-2,-63
1755868626.1369443,3,-8,-71
1755868626.1739447,0,-1,-61
1755868626.2119446,-3,-1,-80
1755868626.2509446,3,-7,-75
1755868626.2869446,5,-3,-76
1755868626.3239446,2,-3,-77
1755868626.361945,6,0,-79
1755868626.3979447,2,0,-75
1755868626.4349446,0,0,-66
1755868626.4719446,3,-1,-72
1755868626.5109446,0,-1,-68
1755868626.5469446,7,5,-80
1755868626.5839446,0,-2,-74
1755868626.621945,0,-6,-78
1755868626.6609447,6,0,-71
1755868626.6969447,-7,1,-79
1755868626.733945,0,0,-68
1755868626.7719443,3,0,-76
1755868626.8109446,0,0,-72
1755868626.8469446,4,-2,-69
1755868626.8839445,1,0,-77
1755868626.9219446,-2,6,-89
1755868626.960945,0,7,-81
1755868626.996945,5,-1,-74
1755868627.0339446,3,0,-73
1755868627.0719447,-2,-8,-70
1755868627.1079447,-4,-6,-76
1755868627.1459446,-3,-3,-68
1755868627.1839447,3,-1,-75
1755868627.2229445,6,3,-87
1755868627.2609446,4,-6,-72
1755868627.2969446,3,2,-74
1755868627.3339446,-8,0,-72
1755868627.3729446,3,3,-88
1755868627.4109447,8,2,-79
1755868627.4469447,-2,5,-73
1755868627.483945,1,1,-78
1755868627.5219443,3,-4,-71
1755868627.5579443,2,-4,-69
1755868627.5949447,3,-3,-74
1755868627.6329446,7,-4,-75
1755868627.6719446,7,-6,-70
1755868627.7079446,0,-3,-87
1755868627.7539446,-1,0,-74
1755868627.7919445,0,-4,-72
1755868627.8279445,8,2,-71
1755868627.8649447,5,-4,-70
1755868627.9039447,2,0,-72
1755868627.9419446,-5,-3,-74
1755868627.9779446,-2,-3,-69
1755868628.0159447,0,-5,-71
1755868628.0539446,3,-1,-79
1755868628.0929446,-3,-2,-71
1755868628.1309447,3,0,-81
1755868628.1669445,-3,1,-85
1755868628.2039447,0,1,-60
1755868628.2429447,0,0,-71
1755868628.2789447,2,2,-78
1755868628.3169446,7,5,-78
1755868628.3539443,1,1,-65
1755868628.3919446,0,-2,-71
1755868628.427945,2,2,-73
1755868628.4649446,2,-5,-68
1755868628.5039446,7,-1,-72
1755868628.5419445,-1,1,-72
1755868628.5779445,1,3,-74
1755868628.6149447,-4,6,-79
1755868628.6539447,6,-3,-66
1755868628.6919446,2,-7,-60
1755868628.7279446,-1,-10,-77
1755868628.7659447,6,-11,-72
1755868628.8039446,2,-4,-71
1755868628.8429446,4,0,-73
1755868628.8799446,3,1,-73
1755868628.9169445,0,-1,-71
1755868628.9549446,2,-1,-67
1755868628.9939446,-3,3,-72
1755868629.0319445,1,3,-80
1755868629.0679443,-7,4,-74
1755868629.1059446,-5,-1,-61
1755868629.1439445,-3,-8,-74
1755868629.1829443,0,-2,-79
1755868629.2189443,0,0,-78
1755868629.2559447,2,0,-76
1755868629.2939446,1,-1,-74
1755868629.3329446,4,3,-64
1755868629.3689446,7,-1,-67
1755868629.407945,0,-3,-72
1755868629.4449446,-4,0,-73
1755868629.483945,1,0,-75
1755868629.5219443,7,0,-74
1755868629.5579443,6,0,-63
1755868629.5949447,-4,-2,-65
1755868629.6339445,0,1,-71
1755868629.6719446,1,5,-72
1755868629.7079446,0,1,-86
1755868629.7449446,-5,0,-76
1755868629.7839446,0,-3,-70
1755868629.8219447,-2,-6,-73
1755868629.8579447,-2,-4,-70
1755868629.8969443,3,-5,-73
1755868629.9339447,4,-8,-72
1755868629.9729445,4,0,-77
1755868630.0089445,-7,2,-65
1755868630.0469446,0,-1,-73
1755868630.0839446,-1,5,-67
1755868630.1229446,-5,5,-71
1755868630.1589446,-3,5,-61
1755868630.1969447,-10,-3,-67
1755868630.233945,-7,-4,-74
1755868630.2729447,-3,-4,-66
1755868630.3089447,2,-8,-70
1755868630.3459446,3,-1,-79
1755868630.3839445,5,0,-83
1755868630.4229443,-1,2,-87
1755868630.4589446,-1,0,-78
1755868630.4959445,2,5,-59
1755868630.5339446,6,-2,-69
1755868630.5729446,-2,2,-74
1755868630.608945,0,2,-74
1755868630.6459446,-4,1,-71
1755868630.6839447,-2,6,-69
1755868630.7229445,-8,4,-75
1755868630.7589445,-6,6,-73
1755868630.7969446,-1,0,-74
1755868630.8349447,-1,-3,-68
1755868630.8729446,-6,-1,-72
1755868630.9089446,-3,2,-79
1755868630.9469447,0,2,-81
1755868630.9849446,1,-5,-74
1755868631.0229447,-3,0,-64
1755868631.0589447,1,3,-75
1755868631.0959446,3,0,-83
1755868631.134945,10,2,-80
1755868631.1729443,3,0,-77
1755868631.2089446,-1,4,-76
1755868631.2459445,1,-5,-86
1755868631.2849443,-1,0,-78
1755868631.3229446,7,-1,-65
1755868631.358945,5,0,-73
1755868631.3959446,-1,5,-70
1755868631.4349446,-1,-5,-79
1755868631.4729445,0,-1,-74
1755868631.5089445,0,2,-66
1755868631.5459447,0,8,-74
1755868631.5839446,-2,3,-71
1755868631.6199446,4,-2,-64
1755868631.6569445,-1,0,-70
1755868631.6959443,12,0,-72
1755868631.733945,7,0,-63
1755868631.769945,4,3,-76
1755868631.8069446,-1,4,-83
1755868631.8459446,-3,3,-77
1755868631.8839445,-8,-9,-71
1755868631.9199443,-4,-1,-65
1755868631.9589446,5,5,-59
1755868631.9959445,-2,0,-72
1755868632.0349443,-1,1,-70
1755868632.0709443,0,0,-75
1755868632.108945,0,-3,-64
1755868632.1459446,1,-5,-72
1755868632.1849446,3,0,-66
1755868632.2209446,0,-2,-72
1755868632.2589445,-6,-5,-63
1755868632.2969446,2,-2,-63
1755868632.3349447,-6,1,-79
1755868632.3739443,-6,-2,-68
1755868632.4099443,-1,-2,-69
1755868632.4479446,-1,0,-78
1755868632.4859445,4,1,-75
1755868632.5249443,1,3,-76
1755868632.5609446,3,3,-78
1755868632.5979445,-2,-1,-69
1755868632.6359446,4,-1,-72
1755868632.6749446,0,2,-72
1755868632.710945,-1,-7,-66
1755868632.7489443,0,2,-76
1755868632.7859447,-1,0,-67
1755868632.8249447,2,2,-80
1755868632.8609445,5,-5,-74
1755868632.8979447,0,-5,-67
1755868632.9359446,0,0,-78
1755868632.9749446,6,-1,-74
1755868633.0109446,3,6,-71
1755868633.0479443,7,7,-66
1755868633.085945,4,-2,-75
1755868633.1239443,-3,1,-72
1755868633.1599443,-2,-4,-70
1755868633.1979446,2,-6,-68
1755868633.2359445,3,2,-72
1755868633.2749443,-3,-1,-66
1755868633.3109446,-2,0,-65
1755868633.3479445,2,-1,-70
1755868633.3859446,0,3,-77
1755868633.4249446,-4,1,-72
1755868633.460945,0,-2,-74
1755868633.4979446,0,-3,-71
1755868633.5359447,-4,-2,-77
1755868633.5749447,-2,-1,-73
1755868633.6109445,-1,2,-67
1755868633.6489446,0,0,-76
1755868633.6869447,0,-2,-69
1755868633.7249446,4,-4,-80
1755868633.7609446,2,-1,-71
1755868633.7979443,0,-3,-79
1755868633.835945,-2,-5,-70
1755868633.8749447,-2,0,-61
1755868633.9109447,-11,-4,-72
1755868633.9489446,-7,-1,-69
1755868633.986945,0,0,-74
1755868634.0259447,-1,-5,-62
1755868634.0619447,6,2,-56
1755868634.0999446,4,-2,-68
1755868634.1389446,2,2,-73
1755868634.1759446,0,2,-78
1755868634.2119446,1,3,-77
1755868634.2499447,1,3,-64
1755868634.2869446,7,3,-75
1755868634.3249447,4,-1,-81
1755868634.3609445,-2,-1,-73
1755868634.3989446,-2,-5,-73
1755868634.4369447,0,-1,-74
1755868634.4759445,0,-2,-72
1755868634.5119443,-3,-11,-77
1755868634.5499446,1,-1,-75
1755868634.5879445,2,0,-74
1755868634.6269443,4,0,-71
1755868634.6649446,0,0,-85
1755868634.700945,2,-1,-78
1755868634.7379446,8,2,-66
1755868634.7759447,6,8,-69
1755868634.812945,0,0,-72
1755868634.8499446,-4,1,-64
1755868634.8889446,3,3,-70
1755868634.9269447,4,1,-71
1755868634.9649446,1,1,-71
1755868635.0009446,0,-1,-67
1755868635.0389447,2,-2,-66
1755868635.0769446,1,1,-70
1755868635.1149447,-4,0,-68
1755868635.1509447,0,-5,-72
1755868635.1889446,3,2,-72
1755868635.2269447,0,-1,-74
1755868635.2649446,1,0,-66
1755868635.3009446,-2,1,-65
1755868635.3379445,-5,5,-69
1755868635.3769443,-2,1,-78
1755868635.4129446,-2,0,-73
1755868635.4499447,2,3,-64
1755868635.4889443,-10,7,-73
1755868635.5269446,-7,0,-75
1755868635.562945,3,1,-68
1755868635.5999446,3,0,-66
1755868635.6369443,-4,3,-77
1755868635.6759446,-1,-1,-70
1755868635.7119446,-1,-4,-65
1755868635.7499447,0,-4,-63
1755868635.7889447,0,-8,-62
1755868635.8269446,-2,7,-66
1755868635.8629446,-2,4,-70
1755868635.8999443,-9,-5,-69
1755868635.9389446,-1,-6,-71
1755868635.9769447,2,-4,-63
1755868636.0129447,-6,0,-64
1755868636.0499446,-2,1,-65
1755868636.088945,2,-3,-59
1755868636.1269443,-10,-1,-66
1755868636.1629446,-10,-1,-61
1755868636.200945,-6,-3,-70
1755868636.2389443,-4,-1,-76
1755868636.2779446,-1,-6,-66
1755868636.315945,-1,1,-62
1755868636.3519447,2,0,-54
1755868636.3889446,0,0,-69
1755868636.4269447,0,-5,-74
1755868636.4629445,4,-4,-80
1755868636.4999447,9,-4,-84
1755868636.5389447,1,0,-83
1755868636.5769446,-1,0,-79
1755868636.6129446,5,2,-79
1755868636.6509447,3,0,-72
1755868636.687945,1,4,-66
1755868636.7259445,-6,1,-73
1755868636.7619443,-3,-1,-80
1755868636.8009446,2,0,-78
1755868636.838945,3,-2,-70
1755868636.8769443,3,-2,-75
1755868636.9129446,0,0,-70
1755868636.950945,1,0,-71
1755868636.9879446,-7,-5,-68
1755868637.0269446,2,-6,-71
1755868637.062945,-3,0,-67
1755868637.1009445,-7,-3,-72
1755868637.1389446,0,-5,-65
1755868637.177945,3,-4,-60
1755868637.213945,7,0,-77
1755868637.2509446,5,2,-73
1755868637.2889447,0,4,-62
1755868637.3269446,-1,0,-62
1755868637.3639443,-7,-2,-59
1755868637.4009447,-4,-1,-71
1755868637.4389446,5,1,-71
1755868637.4769447,-3,6,-69
1755868637.5129447,0,1,-60
1755868637.5499446,2,8,-64
1755868637.588945,3,1,-73
1755868637.6269443,4,3,-69
1755868637.6629446,11,0,-65
1755868637.700945,2,0,-63
1755868637.7379446,1,0,-66
1755868637.7819445,-2,1,-69
1755868637.8209443,5,0,-61
1755868637.8579447,5,0,-60
1755868637.8939445,7,-3,-70
1755868637.9309447,0,-4,-76
1755868637.9689443,0,-4,-76
1755868638.0079446,-3,-3,-77
1755868638.0439446,-7,-5,-77
1755868638.0819447,0,3,-80
1755868638.1199446,3,-2,-73
1755868638.1589446,2,2,-67
1755868638.1969447,-2,-2,-65
1755868638.2329447,-7,-2,-70
1755868638.2709446,2,-2,-71
1755868638.3089447,3,0,-84
1755868638.3479445,6,2,-79
1755868638.3839445,8,1,-72
1755868638.4219446,-6,0,-68
1755868638.4589446,-2,-11,-81
1755868638.4979446,-3,-9,-66
1755868638.5339446,5,-5,-64
1755868638.5709443,0,6,-66
1755868638.608945,0,1,-72
1755868638.6469443,0,-7,-81
1755868638.6829443,-10,-8,-75
1755868638.7219446,-5,5,-64
1755868638.7589445,-2,9,-63
1755868638.7979443,0,4,-70
1755868638.8339446,-1,-1,-80
1755868638.871945,-3,4,-72
1755868638.9099443,5,5,-66
1755868638.9489446,-1,-6,-84
1755868638.9849446,-3,-3,-72
1755868639.0229447,0,-1,-78
1755868639.0609446,0,-5,-75
1755868639.098945,-3,0,-78
1755868639.1379447,2,3,-71
1755868639.1739447,5,-2,-68
1755868639.210945,-5,-3,-62
1755868639.2489443,-4,3,-82
1755868639.2879446,-4,0,-75
1755868639.3239446,-1,-3,-71
1755868639.361945,-1,-1,-70
1755868639.3999443,-6,0,-70
1755868639.4389446,0,2,-64
1755868639.4749446,0,4,-75
1755868639.5119443,-6,-1,-72
1755868639.5509446,-4,0,-77
1755868639.588945,-3,1,-66
1755868639.6249447,-4,-1,-71
1755868639.6639447,-2,-4,-59
1755868639.700945,-1,-5,-69
1755868639.7399447,-4,0,-84
1755868639.7779446,0,-2,-69
1755868639.8139446,1,5,-75
1755868639.8509445,1,6,-82
1755868639.8889446,4,-3,-71
1755868639.9249446,0,-3,-69
1755868639.9629445,-1,0,-64
1755868640.0009446,7,0,-74
1755868640.0389447,5,0,-75
1755868640.0749447,4,4,-64
1755868640.111945,-2,-2,-71
1755868640.1509447,-13,-3,-79
1755868640.1889446,-10,1,-81
1755868640.2249446,-13,2,-78
1755868640.2619443,0,-1,-73
1755868640.2999446,-1,0,-72
1755868640.338945,0,3,-65
1755868640.3749447,-3,4,-67
1755868640.4119446,0,0,-72
1755868640.4499447,0,-3,-84
1755868640.4889443,-7,5,-76
