time,x,y,z
1755868640.5249443,-8,5,-64
1755868640.5619447,-1,-4,-62
1755868640.5999446,-3,-1,-63
1755868640.6389446,-1,0,-74
1755868640.6749446,0,2,-64
1755868640.7119446,2,-3,-63
1755868640.7499447,-3,-8,-66
1755868640.7889447,-1,-3,-85
1755868640.8249447,-7,2,-74
1755868640.861945,-9,-7,-64
1755868640.8999443,-1,-8,-74
1755868640.9389446,-11,3,-67
1755868640.9749446,-1,0,-71
1755868641.0129447,0,-6,-75
1755868641.0509446,2,1,-66
1755868641.088945,-4,-5,-71
1755868641.1249447,-4,0,-71
1755868641.1619446,6,2,-62
1755868641.1999447,-1,0,-72
1755868641.2359445,0,0,-73
1755868641.2729447,0,3,-80
1755868641.3099446,-5,-2,-75
1755868641.348945,-2,5,-64
1755868641.384945,0,3,-63
1755868641.4229443,2,4,-65
1755868641.4619446,0,0,-72
1755868641.4999447,0,1,-70
1755868641.5359447,5,-5,-71
1755868641.5729446,-2,2,-70
1755868641.611945,-2,-1,-81
1755868641.6499443,-4,0,-79
1755868641.6859446,-7,0,-72
1755868641.7229445,-2,-4,-72
1755868641.7619443,0,-9,-75
1755868641.7999446,0,-4,-68
1755868641.835945,9,-4,-69
1755868641.8729446,7,-2,-76
1755868641.9109447,6,3,-80
1755868641.9499447,-3,4,-87
1755868641.9859445,1,6,-72
1755868642.0229447,1,2,-75
1755868642.0609446,2,-6,-71
1755868642.0999446,-3,-2,-78
1755868642.1359446,4,0,-78
1755868642.1729443,-6,-2,-70
1755868642.210945,0,-3,-69
1755868642.2499447,-5,0,-65
1755868642.2859447,-7,1,-71
1755868642.3229446,1,1,-75
1755868642.3609445,1,-7,-74
1755868642.3999443,-2,-2,-74
1755868642.4359446,-5,-1,-78
1755868642.473945,0,3,-77
1755868642.5119443,3,4,-81
1755868642.5509446,-1,5,-70
1755868642.588945,7,0,-66
1755868642.6249447,10,0,-70
1755868642.6619446,8,1,-79
1755868642.700945,0,0,-80
1755868642.736945,2,2,-76
1755868642.7739446,8,2,-72
1755868642.812945,0,-8,-74
1755868642.8509445,-5,0,-67
1755868642.8869443,-2,-4,-77
1755868642.9249446,-5,2,-67
1755868642.9629445,-5,1,-72
1755868643.0009446,-1,3,-79
1755868643.0399446,3,6,-71
1755868643.075945,5,5,-67
1755868643.1129446,1,-2,-83
1755868643.1509447,0,-2,-75
1755868643.1899445,-2,1,-81
1755868643.2259445,-2,2,-86
1755868643.2629447,2,-4,-79
1755868643.3019447,1,-3,-81
1755868643.3399446,0,-1,-72
1755868643.3759446,-1,-1,-75
1755868643.4139447,0,0,-65
1755868643.4529445,7,0,-82
1755868643.4909446,1,-1,-76
1755868643.5269446,-1,2,-76
1755868643.5649445,5,-3,-67
1755868643.6029446,-3,-3,-64
1755868643.6419446,1,1,-64
1755868643.6799445,-2,-1,-72
1755868643.7159443,-4,0,-69
1755868643.7529447,-2,0,-73
1755868643.7919445,-1,-7,-65
1755868643.8299446,-2,-4,-72
1755868643.8659446,-4,-10,-72
1755868643.9039447,-7,-2,-75
1755868643.9419446,-5,-7,-71
1755868643.9809446,3,0,-76
1755868644.0169446,4,2,-70
1755868644.0539446,11,-1,-77
1755868644.0919447,4,3,-84
1755868644.1299446,0,0,-81
1755868644.1659446,1,2,-76
1755868644.2029445,6,3,-77
1755868644.2419446,2,3,-81
1755868644.279945,0,0,-64
1755868644.315945,0,-1,-58
1755868644.3529446,7,-3,-58
1755868644.3919446,-3,4,-62
1755868644.427945,-4,0,-68
1755868644.4649446,-10,-3,-74
1755868644.5029447,-3,1,-64
1755868644.5419445,0,3,-69
1755868644.5779445,-3,-3,-72
1755868644.6159446,-1,0,-67
1755868644.6539447,0,-6,-66
1755868644.6919446,0,-2,-61
1755868644.7309446,5,-5,-68
1755868644.7669446,0,3,-77
1755868644.8039446,3,-3,-78
1755868644.8429446,-3,-2,-74
1755868644.881945,-1,3,-62
1755868644.917945,-4,0,-78
1755868644.9559443,2,-2,-67
1755868644.9949446,-3,0,-76
1755868645.0319445,-4,0,-79
1755868645.0709443,-9,-1,-72
1755868645.1069446,-9,0,-67
1755868645.144945,-1,0,-72
1755868645.1829443,0,0,-67
1755868645.2209446,0,0,-72
1755868645.256945,-5,2,-74
1755868645.2949443,-3,-3,-69
1755868645.3329446,2,0,-74
1755868645.3709445,-1,0,-62
1755868645.4069445,6,-2,-67
1755868645.4449446,-1,0,-65
1755868645.4829447,-2,-3,-74
1755868645.5209446,-2,0,-80
1755868645.5569446,1,7,-71
1755868645.5949447,1,0,-75
1755868645.6329446,0,1,-81
1755868645.6709447,-7,6,-78
1755868645.7069447,-6,4,-83
1755868645.7439446,1,0,-72
1755868645.782945,5,0,-69
1755868645.8209443,6,-4,-66
1755868645.8569446,9,-9,-75
1755868645.894945,0,3,-71
1755868645.9329443,0,0,-79
1755868645.9709446,6,0,-84
1755868646.006945,-2,0,-70
1755868646.0439446,0,9,-75
1755868646.0829446,-1,8,-74
1755868646.1189446,1,4,-66
1755868646.1559446,0,-5,-71
1755868646.1949446,3,6,-71
1755868646.2329447,-1,3,-58
1755868646.2689445,1,1,-62
1755868646.3059447,-1,5,-74
1755868646.3439443,4,5,-67
1755868646.3829446,1,-1,-69
1755868646.4189446,0,-2,-71
1755868646.4559443,8,0,-74
1755868646.4929447,-1,7,-76
1755868646.5319445,4,6,-78
1755868646.5679443,1,0,-75
1755868646.6059446,1,0,-67
1755868646.6429446,0,4,-72
1755868646.6789446,-1,0,-76
1755868646.7169447,1,3,-75
1755868646.7539446,3,6,-78
1755868646.7919445,0,3,-85
1755868646.8279445,-1,0,-77
1755868646.8659446,1,-3,-80
1755868646.9039447,3,-8,-73
1755868646.9429443,3,0,-70
1755868646.9789443,3,1,-53
1755868647.0169446,0,-1,-64
1755868647.0549445,4,1,-65
1755868647.0929446,3,5,-79
1755868647.1299446,-7,-2,-74
1755868647.1669445,-7,0,-75
1755868647.2059443,0,0,-75
1755868647.2439446,2,2,-68
1755868647.2819445,-1,0,-74
1755868647.3179443,4,0,-69
1755868647.3549447,3,1,-74
1755868647.3939445,4,-2,-72
1755868647.4319446,7,3,-75
1755868647.4679446,4,-1,-72
1755868647.5049446,-2,-6,-74
1755868647.5439446,-3,-1,-80
1755868647.5819447,-3,3,-70
1755868647.6179447,-4,-1,-65
1755868647.6559446,-2,-2,-73
1755868647.6939447,1,0,-72
1755868647.7329447,2,0,-64
1755868647.7689445,0,-4,-64
1755868647.8149445,0,1,-69
1755868647.8529446,-1,0,-77
1755868647.8889446,-1,-4,-75
1755868647.9269447,4,-2,-62
1755868647.9649446,0,3,-66
1755868648.0039446,2,2,-55
1755868648.0399446,7,0,-70
1755868648.0769446,5,0,-74
1755868648.1159446,0,0,-63
1755868648.1539447,-3,1,-76
1755868648.1899445,0,-2,-77
1755868648.2269447,2,3,-76
1755868648.2649446,-3,0,-74
1755868648.3039446,-3,3,-72
1755868648.3399446,0,6,-71
1755868648.3769443,0,1,-70
1755868648.4149446,-2,-1,-72
1755868648.4539447,0,-9,-69
1755868648.4899447,0,-7,-72
1755868648.5269446,6,-6,-72
1755868648.5649445,3,-6,-85
1755868648.6039443,6,-5,-81
1755868648.6399446,3,0,-67
1755868648.6769447,0,1,-74
1755868648.7149446,2,1,-90
1755868648.7529447,0,2,-81
1755868648.7889447,-6,0,-68
1755868648.825945,-2,-4,-60
1755868648.8649447,1,-1,-65
1755868648.9029446,3,-3,-81
1755868648.9389446,5,1,-84
1755868648.9769447,-4,-1,-71
1755868649.0149446,-7,2,-78
1755868649.0539446,3,10,-70
1755868649.0899446,4,0,-74
1755868649.1269443,1,1,-80
1755868649.1649446,4,1,-74
1755868649.2029445,-1,3,-70
1755868649.2389443,-2,0,-74
1755868649.2759447,0,-5,-72
1755868649.3149445,0,2,-68
1755868649.3529446,-5,4,-69
1755868649.3889446,-3,5,-82
1755868649.4269447,2,-4,-71
1755868649.4649446,0,-1,-68
1755868649.5039446,-10,0,-68
1755868649.5399446,-3,5,-68
1755868649.5779445,-4,0,-72
1755868649.6159446,-4,0,-67
1755868649.654945,0,6,-70
1755868649.6929443,-1,0,-68
1755868649.7289443,-8,0,-73
1755868649.7669446,-5,6,-85
1755868649.8049445,-6,0,-80
1755868649.8439443,0,-3,-74
1755868649.8799446,8,0,-77
1755868649.9169445,5,-7,-74
1755868649.9549446,-5,-3,-77
1755868649.9939446,-1,-1,-73
1755868650.029945,-1,3,-70
1755868650.0669446,1,7,-79
1755868650.1049447,4,0,-80
1755868650.1409447,0,1,-74
1755868650.1789446,-6,-3,-75
1755868650.2169447,0,2,-72
1755868650.2549446,4,-6,-78
1755868650.2909446,1,-4,-82
1755868650.3279445,2,0,-78
1755868650.3659446,-10,1,-71
1755868650.404945,-2,1,-70
1755868650.440945,0,2,-58
1755868650.4779446,-7,-3,-69
1755868650.5159447,-4,-2,-72
1755868650.5549445,-7,0,-66
1755868650.5909443,-6,-3,-64
1755868650.6289446,-1,2,-72
1755868650.6669445,-2,-2,-55
1755868650.7059443,3,4,-61
1755868650.7439446,4,3,-78
1755868650.779945,1,3,-76
1755868650.8169446,-3,8,-67
1755868650.8559446,0,2,-70
1755868650.8939445,0,-3,-62
1755868650.9299445,-6,1,-72
1755868650.9669447,-2,-1,-69
1755868651.0059447,1,2,-75
1755868651.0439446,2,-7,-66
1755868651.0799446,2,-4,-68
1755868651.1169446,-3,4,-62
1755868651.1559446,-1,3,-71
1755868651.1939447,6,0,-70
1755868651.2299447,3,0,-78
1755868651.2669446,1,-1,-74
1755868651.3059447,0,-1,-68
1755868651.3439443,4,0,-72
1755868651.3799446,8,-1,-71
1755868651.417945,-1,-2,-63
1755868651.4559443,-3,-5,-80
1755868651.4949446,0,-7,-76
1755868651.5309446,-1,-2,-73
1755868651.5689447,-9,2,-68
1755868651.6069446,-2,3,-65
1755868651.6459446,3,2,-62
1755868651.6819446,1,-1,-61
1755868651.7199447,6,-1,-78
1755868651.7579446,2,2,-75
1755868651.7959447,1,2,-82
1755868651.8319447,2,-6,-90
1755868651.8699446,0,0,-70
1755868651.907945,0,0,-58
1755868651.9459443,-4,0,-77
1755868651.9819446,-7,1,-74
1755868652.0189445,-3,2,-70
1755868652.0569446,3,6,-62
1755868652.0959446,2,7,-76
1755868652.131945,0,1,-77
1755868652.1689446,0,-1,-73
1755868652.2069447,1,4,-70
1755868652.2449446,0,-3,-63
1755868652.2809446,0,3,-73
1755868652.3179443,-2,-1,-80
1755868652.3569446,2,-2,-76
1755868652.394945,5,7,-74
1755868652.4309447,7,4,-66
1755868652.4679446,1,-1,-72
1755868652.506945,9,8,-76
1755868652.5449443,3,1,-73
1755868652.5809443,-6,7,-77
1755868652.6189446,8,2,-69
1755868652.6569445,2,1,-66
1755868652.6949446,1,-6,-55
1755868652.7309446,-1,3,-63
1755868652.7679446,-6,5,-79
1755868652.8069446,0,7,-74
1755868652.8449447,1,2,-68
1755868652.8809447,-1,5,-61
1755868652.917945,-3,3,-71
1755868652.9569447,-1,2,-69
1755868652.9949446,-4,2,-81
1755868653.0309446,-6,0,-77
1755868653.0689447,0,-3,-76
1755868653.1069446,2,-5,-68
1755868653.1459446,0,-1,-70
1755868653.1819446,-1,0,-74
1755868653.2189443,4,-1,-76
1755868653.256945,1,0,-77
1755868653.292945,0,-1,-77
1755868653.3309443,0,-4,-71
1755868653.3679447,-2,-3,-69
1755868653.4069445,3,0,-73
1755868653.4429443,4,-1,-64
1755868653.4809446,6,0,-69
1755868653.5179446,8,4,-64
1755868653.5559447,-3,0,-68
1755868653.5919447,-1,2,-65
1755868653.6289446,-3,-5,-63
1755868653.6669445,-7,-3,-73
1755868653.7059443,0,4,-67
1755868653.7419446,2,0,-65
1755868653.7789447,0,4,-61
1755868653.8169446,3,-2,-65
1755868653.8559446,4,-4,-75
1755868653.8919446,2,-3,-77
1755868653.9289446,1,-5,-63
1755868653.9679446,3,0,-73
1755868654.0059447,3,0,-72
1755868654.0419445,-5,-1,-66
1755868654.0799446,-4,-2,-69
1755868654.1179447,-1,-9,-78
1755868654.1569445,-1,-1,-68
1755868654.1929443,0,1,-64
1755868654.2299447,-4,-4,-71
1755868654.2679446,-7,-4,-73
1755868654.3069446,0,-8,-70
1755868654.3429446,0,0,-75
1755868654.3799446,-3,0,-70
1755868654.417945,0,-3,-79
1755868654.4569447,3,-3,-69
1755868654.4929447,0,0,-76
1755868654.529945,3,0,-68
1755868654.5679443,3,0,-81
1755868654.6059446,1,-2,-77
1755868654.6419446,0,-10,-78
1755868654.6799445,2,-7,-73
1755868654.7179446,-1,-2,-75
1755868654.7559447,3,0,-80
1755868654.7919445,1,-2,-79
1755868654.8289447,-2,1,-76
1755868654.8679447,-2,-2,-64
1755868654.9059446,-3,1,-63
1755868654.9419446,-4,-1,-72
1755868654.9809446,4,0,-70
1755868655.0189445,-1,0,-67
1755868655.0579443,2,2,-67
1755868655.0939443,3,1,-68
1755868655.1309447,0,2,-74
1755868655.167945,-4,0,-69
1755868655.2069447,0,-2,-66
1755868655.2429447,0,-1,-69
1755868655.2809446,-2,-5,-63
1755868655.3189447,-1,0,-66
1755868655.3579447,0,0,-77
1755868655.3939445,-2,-2,-70
1755868655.4319446,9,0,-70
1755868655.4689443,0,-4,-68
1755868655.5079446,5,-4,-69
1755868655.5439446,4,-2,-69
1755868655.5809443,0,6,-74
1755868655.6189446,-4,7,-73
1755868655.657945,2,-3,-80
1755868655.6939447,2,-1,-73
1755868655.7309446,5,-5,-71
1755868655.7689445,9,-5,-74
1755868655.8079443,4,1,-74
1755868655.8439443,2,0,-84
1755868655.881945,0,-5,-68
1755868655.9189446,1,-2,-81
1755868655.9579446,0,-1,-73
1755868655.9939446,-4,0,-68
1755868656.0319445,2,5,-83
1755868656.0689447,-6,7,-78
1755868656.1079447,-6,1,-81
1755868656.1439445,-3,2,-79
1755868656.1819446,1,0,-72
1755868656.2189443,5,-2,-86
1755868656.2579446,1,-6,-76
1755868656.2939446,0,-9,-70
1755868656.3319447,0,-10,-63
1755868656.3689446,-2,-4,-67
1755868656.407945,-2,0,-69
1755868656.4439447,0,5,-70
1755868656.4819446,-3,-1,-62
1755868656.5189445,-1,-6,-78
1755868656.5579443,4,-2,-84
1755868656.5939443,4,4,-74
1755868656.631945,0,3,-84
1755868656.6689446,4,-2,-71
1755868656.7079446,4,0,-65
1755868656.7439446,0,0,-60
1755868656.7819445,0,-3,-75
1755868656.8189447,-1,-2,-74
1755868656.8579447,-7,-6,-68
1755868656.8939445,-7,4,-72
1755868656.9319446,2,-1,-69
1755868656.9689443,0,-1,-66
1755868657.0079446,-3,2,-70
1755868657.0439446,2,0,-60
1755868657.0819447,-1,-2,-64
1755868657.1189446,2,3,-81
1755868657.1559446,-5,-1,-80
1755868657.1929443,-4,-3,-77
1755868657.2319446,-3,1,-75
1755868657.2689445,-6,0,-65
1755868657.3079443,0,1,-68
1755868657.3439443,3,1,-62
1755868657.3809447,-2,3,-67
1755868657.4189446,-2,0,-79
1755868657.4579446,1,-1,-75
1755868657.4939446,-3,-2,-73
1755868657.5319445,-2,-6,-74
1755868657.5699446,2,2,-67
1755868657.608945,2,3,-82
1755868657.644945,-6,8,-82
1755868657.6819446,-3,0,-85
1755868657.7199447,-1,-2,-73
1755868657.7589445,0,-2,-66
1755868657.7949443,0,-2,-75
1755868657.8409443,0,0,-68
1755868657.8789446,-4,-2,-66
1755868657.9149446,1,-3,-69
1755868657.9529445,0,-1,-81
1755868657.9909446,0,0,-80
1755868658.0289447,2,-1,-75
1755868658.0649445,-1,-3,-70
1755868658.1029446,0,-9,-64
1755868658.1409447,-2,-3,-75
1755868658.1799445,0,0,-71
1755868658.2179446,2,0,-76
1755868658.2539446,-2,2,-66
1755868658.2919445,-1,-2,-80
1755868658.3299446,-1,4,-72
1755868658.3689446,-5,-5,-68
1755868658.404945,-2,-5,-79
1755868658.4439447,-5,0,-78
1755868658.4819446,-10,-1,-79
1755868658.519945,-5,0,-78
1755868658.5579443,0,3,-72
1755868658.5939443,5,4,-78
1755868658.6309447,0,-2,-71
1755868658.6699443,-2,-2,-65
1755868658.7079446,-6,7,-66
1755868658.7439446,-4,3,-70
1755868658.7809446,-9,-6,-63
1755868658.8199446,-6,-6,-70
1755868658.8569446,-4,-6,-78
1755868658.8939445,3,-5,-70
1755868658.9319446,3,0,-61
1755868658.9699447,-1,-2,-65
1755868659.0089445,-1,4,-73
1755868659.0449443,0,2,-70
1755868659.0819447,-1,2,-74
1755868659.1199446,0,0,-71
1755868659.1559446,-2,-5,-61
1755868659.1939447,2,2,-72
1755868659.2309446,0,3,-74
1755868659.2689445,-3,0,-84
1755868659.3049445,-2,0,-79
1755868659.3419447,-1,1,-85
1755868659.3809447,0,0,-74
1755868659.4189446,-7,0,-69
1755868659.4549446,-6,-3,-73
1755868659.4929447,-5,2,-75
1755868659.5309446,2,-2,-69
1755868659.5699446,0,0,-84
1755868659.6059446,-2,0,-79
1755868659.6439445,2,-5,-72
1755868659.6819446,6,-7,-73
1755868659.7209446,1,-2,-72
1755868659.7589445,-6,0,-65
1755868659.7949443,0,1,-63
1755868659.8319447,0,1,-71
1755868659.8709445,4,-4,-69
1755868659.9089446,5,-2,-65
1755868659.9449446,-4,-5,-70
1755868659.9829447,-5,-2,-75
1755868660.0209446,-2,2,-76
1755868660.0599446,-2,0,-66
1755868660.0959446,-3,-4,-69
1755868660.1339445,-3,0,-69
1755868660.1719446,2,3,-75
1755868660.2099447,4,1,-63
1755868660.2459445,9,5,-64
1755868660.282945,4,0,-81
1755868660.3209443,1,-1,-72
1755868660.358945,-1,0,-65
1755868660.394945,-1,-4,-67
1755868660.4329443,-11,0,-74
1755868660.4709446,-6,4,-75
1755868660.509945,0,3,-66
1755868660.5459447,1,-8,-68
1755868660.5829446,2,0,-66
1755868660.6209445,-2,2,-73
1755868660.6569445,4,2,-76
1755868660.6939447,2,0,-75
1755868660.7309446,-1,4,-72
1755868660.769945,-1,0,-82
1755868660.8059447,1,-1,-82
1755868660.8429446,-3,1,-87
1755868660.8809447,1,2,-79
1755868660.9169445,6,2,-79
1755868660.9539447,6,-3,-69
1755868660.9919446,7,-3,-70
1755868661.0309446,2,-1,-77
1755868661.0669446,-3,-2,-76
1755868661.1049447,3,0,-67
1755868661.1429446,-5,2,-70
1755868661.1809447,-1,-2,-64
1755868661.2199447,1,-10,-76
1755868661.256945,0,-4,-74
1755868661.2939446,-4,-8,-70
1755868661.3319447,0,-3,-69
1755868661.3709445,-3,3,-62
1755868661.4069445,-5,0,-63
1755868661.4439447,2,-6,-72
1755868661.4819446,-2,3,-73
1755868661.5209446,0,-1,-74
1755868661.5569446,-3,2,-69
1755868661.5949447,1,-6,-69
1755868661.6329446,-2,-4,-69
1755868661.6719446,-7,2,-71
1755868661.7099447,-3,-1,-70
1755868661.7459445,1,2,-64
1755868661.782945,0,0,-67
1755868661.8209443,5,-1,-73
1755868661.8569446,1,-9,-80
1755868661.8939445,-5,0,-83
1755868661.9329443,2,0,-79
1755868661.9709446,2,0,-88
1755868662.006945,1,-4,-82
1755868662.0439446,-6,-2,-68
1755868662.0819447,-9,0,-79
1755868662.1209445,-3,-4,-85
1755868662.1569445,-1,-4,-81
1755868662.1949446,-2,-2,-80
1755868662.2329447,6,-7,-67
1755868662.2719443,1,-1,-64
1755868662.3079443,1,0,-76
1755868662.3449447,3,5,-80
1755868662.381945,0,1,-68
1755868662.4209447,2,4,-72
1755868662.4569447,0,6,-82
1755868662.4939446,-4,3,-81
1755868662.532945,1,0,-70
1755868662.5709443,3,2,-84
1755868662.6069446,2,2,-78
1755868662.6439445,-1,0,-75
1755868662.6819446,0,-4,-72
1755868662.7209446,0,-5,-72
1755868662.756945,0,-4,-76
1755868662.7949443,-1,-5,-72
1755868662.8329446,3,-1,-58
1755868662.871945,2,-2,-50
1755868662.907945,2,0,-67
1755868662.9449446,-4,3,-68
1755868662.9829447,-6,6,-69
1755868663.0219443,2,-1,-71
1755868663.0579443,0,-7,-73
1755868663.0949447,2,-3,-81
1755868663.1329446,5,0,-77
1755868663.1709447,2,-1,-65
1755868663.2069447,-6,1,-71
1755868663.2439446,-5,3,-57
1755868663.282945,-7,0,-70
1755868663.3209443,0,-2,-74
1755868663.3569446,-4,0,-75
1755868663.3939445,0,2,-65
1755868663.4319446,0,-9,-58
1755868663.4679446,0,-6,-67
1755868663.5059447,0,-5,-73
1755868663.5439446,3,-1,-76
1755868663.5829446,0,-2,-79
1755868663.6209445,3,-7,-61
1755868663.6569445,0,-5,-74
1755868663.6939447,-3,-4,-64
1755868663.7329447,-2,2,-70
1755868663.7709446,0,2,-71
1755868663.8069446,-4,1,-82
1755868663.8439443,-1,0,-78
1755868663.8829446,0,-3,-71
1755868663.9209447,0,-11,-83
1755868663.9569447,1,-7,-68
1755868663.9939446,2,1,-69
1755868664.032945,7,1,-80
1755868664.0689447,2,-3,-71
1755868664.1059446,-2,-7,-60
1755868664.1439445,2,-2,-69
1755868664.1829443,-3,0,-73
1755868664.2189443,-1,1,-76
1755868664.256945,5,-2,-71
1755868664.2949443,0,3,-75
1755868664.3329446,-3,0,-66
1755868664.371945,-7,0,-65
1755868664.407945,-7,1,-69
1755868664.4449446,-6,4,-77
1755868664.4829447,0,-4,-72
1755868664.5219443,-1,-3,-74
1755868664.5579443,4,-1,-75
1755868664.5949447,0,0,-74
1755868664.6329446,-1,-2,-73
1755868664.6689446,-2,0,-74
1755868664.7069447,-2,0,-74
1755868664.7439446,1,-1,-75
1755868664.782945,2,-7,-71
1755868664.8189447,4,2,-67
1755868664.8559446,-1,-2,-70
1755868664.8939445,7,-3,-61
1755868664.9329443,1,-6,-54
1755868664.9689443,0,2,-66
1755868665.006945,0,0,-67
1755868665.0439446,0,-3,-65
1755868665.0829446,-1,-10,-68
1755868665.1189446,-2,0,-65
1755868665.1559446,6,-5,-62
1755868665.1939447,-2,-4,-74
1755868665.2329447,3,-1,-72
1755868665.2689445,0,-2,-68
1755868665.3069446,-4,2,-62
1755868665.3449447,2,2,-67
1755868665.3829446,6,2,-74
1755868665.4189446,2,3,-68
1755868665.4559443,5,-1,-63
1755868665.4939446,5,-2,-73
1755868665.532945,2,0,-75
1755868665.5689447,5,-4,-66
1755868665.6059446,12,2,-74
1755868665.6439445,2,0,-68
1755868665.6819446,3,0,-73
1755868665.7179446,0,-4,-68
1755868665.7559447,-9,0,-76
1755868665.7939446,-5,4,-73
1755868665.8319447,-2,3,-69
1755868665.8689446,0,-3,-75
1755868665.9059446,-4,9,-69
1755868665.9439447,-6,3,-66
1755868665.9829447,-4,0,-76
1755868666.0189445,-5,-7,-78
1755868666.0569446,-5,-2,-69
1755868666.0949447,-3,-2,-72
1755868666.1339445,-3,-5,-73
1755868666.1699443,-4,-4,-74
1755868666.2079446,2,-3,-76
1755868666.2459445,0,-6,-67
1755868666.2839446,0,-1,-75
1755868666.3229446,7,3,-73
1755868666.3599446,0,0,-78
1755868666.3969443,6,1,-78
1755868666.4349446,4,2,-73
1755868666.4729445,0,-1,-66
1755868666.5089445,2,-3,-69
1755868666.5469446,-2,-1,-71
1755868666.5849447,-2,-5,-69
1755868666.6239443,5,0,-71
1755868666.6599443,7,-2,-61
1755868666.6979446,11,-6,-69
1755868666.7359445,1,-1,-75
1755868666.7749443,5,-1,-77
1755868666.812945,4,-3,-83
1755868666.848945,2,-5,-81
1755868666.8859446,2,0,-86
1755868666.9249446,4,-1,-82
1755868666.9629445,-1,0,-72
1755868666.9989443,-2,-3,-64
1755868667.0369446,1,1,-73
1755868667.0749447,2,1,-73
1755868667.1129446,2,4,-68
1755868667.1489446,1,-2,-71
1755868667.1869447,-1,3,-72
1755868667.2249446,-3,0,-72
1755868667.2639446,0,-4,-72
1755868667.2999446,3,-5,-62
1755868667.3369446,0,4,-65
1755868667.3749447,0,5,-63
1755868667.4129446,2,6,-67
1755868667.4489446,6,4,-74
1755868667.4859445,1,1,-80
1755868667.5249443,0,-2,-64
1755868667.562945,0,1,-60
1755868667.598945,-5,2,-77
1755868667.6369443,3,-3,-84
1755868667.6749446,0,-1,-78
1755868667.713945,-2,0,-72
1755868667.7499447,-1,-1,-68
1755868667.7879446,5,2,-65
1755868667.825945,-4,-1,-73
1755868667.8699446,-3,-7,-70
1755868667.907945,1,0,-73
1755868667.9469447,5,1,-83
1755868667.9849446,3,-1,-78
1755868668.0209446,6,2,-78
1755868668.0579443,1,-1,-72
1755868668.0959446,2,-5,-68
1755868668.134945,-1,-1,-86
1755868668.1709447,-5,-1,-83
1755868668.2089446,-5,-5,-76
1755868668.246945,3,0,-76
1755868668.2849443,4,-9,-65
1755868668.3239446,4,-7,-69
1755868668.3599446,4,-2,-82
1755868668.3969443,-2,-6,-89
1755868668.4359446,7,-2,-75
1755868668.473945,4,0,-75
1755868668.509945,6,4,-74
1755868668.5469446,3,-6,-70
1755868668.585945,3,2,-71
1755868668.6239443,9,4,-74
1755868668.6599443,3,0,-65
1755868668.6969447,3,-5,-75
1755868668.7359445,3,0,-71
1755868668.7739446,-6,-3,-63
1755868668.8099446,1,-4,-65
1755868668.8469446,3,-1,-81
1755868668.8859446,4,2,-63
1755868668.9239447,-2,0,-61
1755868668.9599447,3,-2,-64
1755868668.996945,-3,-4,-61
1755868669.0359447,-8,-9,-71
1755868669.0739446,1,-1,-62
1755868669.1099446,7,0,-70
1755868669.1469443,-5,-3,-53
1755868669.1859446,-2,2,-61
1755868669.223945,-2,-1,-60
1755868669.259945,-5,-2,-73
1755868669.2979443,2,-4,-64
1755868669.3369446,2,1,-74
1755868669.3749447,2,-5,-77
1755868669.4109447,-1,-2,-75
1755868669.4489446,2,4,-86
1755868669.486945,4,0,-76
1755868669.5249443,2,-1,-70
1755868669.5609446,0,-2,-82
1755868669.5979445,8,-1,-89
1755868669.6359446,2,-1,-82
1755868669.6749446,3,0,-88
1755868669.710945,0,0,-76
1755868669.7479446,3,-5,-66
1755868669.7859447,-3,3,-70
1755868669.8249447,-5,-8,-74
1755868669.8609445,-4,-2,-74
1755868669.8989446,4,-3,-68
1755868669.9369447,5,-4,-73
1755868669.9759445,2,-2,-76
1755868670.0119443,5,3,-71
1755868670.0489447,0,0,-81
1755868670.0869446,1,2,-66
1755868670.1249447,5,0,-82
1755868670.1609447,8,-3,-83
1755868670.1979446,4,1,-72
1755868670.2359445,3,-1,-79
