time,x,y,z
1755868670.2729447,3,0,-66
1755868670.3099446,-1,-3,-82
1755868670.3479445,-2,0,-65
1755868670.3869443,-4,2,-76
1755868670.4249446,-6,5,-71
1755868670.460945,-11,-2,-73
1755868670.4989443,-9,0,-71
1755868670.5369446,3,-2,-79
1755868670.575945,0,-5,-77
1755868670.611945,5,-7,-73
1755868670.6489446,8,-4,-78
1755868670.6869447,-3,-1,-66
1755868670.7259445,-1,-1,-81
1755868670.7619443,-1,-6,-71
1755868670.7999446,7,0,-78
1755868670.8369446,2,0,-70
1755868670.8749447,-5,-2,-76
1755868670.9109447,-2,-2,-73
1755868670.9499447,-1,2,-77
1755868670.986945,4,0,-64
1755868671.0249443,0,0,-62
1755868671.0609446,2,0,-60
1755868671.098945,-7,-4,-73
1755868671.1369443,0,-4,-73
1755868671.1759446,6,-1,-66
1755868671.2119446,1,-3,-64
1755868671.2489443,-6,-2,-81
1755868671.2869446,-1,-1,-66
1755868671.325945,-1,6,-60
1755868671.361945,1,1,-61
1755868671.3989446,0,6,-84
1755868671.4369447,0,7,-64
1755868671.4729445,-3,7,-75
1755868671.5109446,4,3,-79
1755868671.5479443,3,4,-76
1755868671.585945,3,-2,-74
1755868671.621945,3,-4,-73
1755868671.6609447,1,-1,-70
1755868671.6979446,0,1,-80
1755868671.7359445,1,0,-78
1755868671.7729447,3,0,-74
1755868671.8109446,0,1,-74
1755868671.8479445,4,0,-74
1755868671.8859446,4,3,-78
1755868671.9219446,-4,1,-68
1755868671.960945,-7,3,-67
1755868671.9979446,0,1,-76
1755868672.0359447,-2,1,-78
1755868672.0719447,-7,1,-71
1755868672.1099446,-8,2,-72
1755868672.1479447,0,1,-74
1755868672.1859446,5,-8,-74
1755868672.2219446,0,-5,-77
1755868672.2609446,2,0,-59
1755868672.2979443,4,0,-75
1755868672.335945,-1,4,-64
1755868672.371945,2,1,-73
1755868672.4089446,-2,0,-76
1755868672.4479446,-2,6,-66
1755868672.4859445,-2,2,-67
1755868672.5219443,0,-4,-79
1755868672.5609446,0,0,-77
1755868672.5979445,0,-4,-76
1755868672.6369443,2,0,-68
1755868672.6729443,0,5,-63
1755868672.710945,1,2,-79
1755868672.7479446,1,0,-67
1755868672.7859447,2,2,-81
1755868672.8219447,0,2,-73
1755868672.858945,0,6,-73
1755868672.8979447,2,2,-74
1755868672.9359446,3,-1,-82
1755868672.9719446,4,-4,-87
1755868673.009945,-5,-2,-60
1755868673.0479443,-6,2,-71
1755868673.0869446,-6,0,-76
1755868673.1229446,-8,1,-73
1755868673.1609447,-4,-3,-78
1755868673.1989446,-5,3,-76
1755868673.2379446,0,-1,-69
1755868673.2739446,0,-3,-67
1755868673.3109446,-1,-8,-66
1755868673.348945,-4,-2,-66
1755868673.3879447,-7,1,-72
1755868673.4239447,1,0,-72
1755868673.460945,0,3,-79
1755868673.4979446,0,2,-67
1755868673.5339446,0,1,-69
1755868673.5709443,0,-5,-64
1755868673.608945,9,-3,-75
1755868673.6479447,5,0,-72
1755868673.6839447,-3,0,-68
1755868673.7209446,0,-2,-73
1755868673.7589445,5,0,-74
1755868673.7969446,3,-3,-69
1755868673.8329446,5,-5,-68
1755868673.8699446,-5,-11,-79
1755868673.9089446,0,-2,-67
1755868673.9469447,1,0,-80
1755868673.9829447,-3,7,-74
1755868674.019945,-4,-2,-73
1755868674.0589447,3,-1,-72
1755868674.0969446,-2,-2,-70
1755868674.1329446,3,0,-72
1755868674.1699443,2,5,-71
1755868674.2079446,7,2,-65
1755868674.2439446,-1,4,-67
1755868674.282945,1,1,-73
1755868674.3199446,-3,1,-77
1755868674.358945,-4,1,-73
1755868674.3969443,0,-3,-69
1755868674.4329443,3,-2,-71
1755868674.4709446,2,0,-70
1755868674.5089445,7,7,-69
1755868674.5469446,-2,3,-60
1755868674.5829446,2,5,-73
1755868674.6199446,0,0,-75
1755868674.657945,-5,0,-79
1755868674.6939447,-2,3,-75
1755868674.7309446,-5,-1,-73
1755868674.7689445,0,0,-76
1755868674.8079443,0,1,-66
1755868674.8439443,-1,1,-57
1755868674.8809447,-3,3,-69
1755868674.9199443,1,0,-71
1755868674.9579446,9,-10,-65
1755868674.9939446,0,-6,-66
1755868675.0309446,0,0,-56
1755868675.0689447,-2,-1,-71
1755868675.1049447,-2,-5,-83
1755868675.1429446,-1,-2,-85
1755868675.1809447,4,-7,-73
1755868675.2199447,9,-1,-70
1755868675.2579446,8,2,-77
1755868675.2939446,4,0,-75
1755868675.3309443,-1,0,-62
1755868675.3699446,-7,-6,-68
1755868675.407945,-2,0,-70
1755868675.4439447,-2,-3,-72
1755868675.4829447,0,-5,-70
1755868675.519945,5,-1,-83
1755868675.5589447,-1,1,-80
1755868675.5949447,0,0,-82
1755868675.631945,0,1,-81
1755868675.6699443,5,-5,-63
1755868675.7089446,2,1,-72
1755868675.7449446,-6,4,-76
1755868675.7819445,-2,1,-59
1755868675.8199446,-2,-4,-60
1755868675.858945,7,2,-59
1755868675.894945,-4,5,-68
1755868675.9319446,-6,1,-64
1755868675.9699447,-1,-8,-73
1755868676.0089445,0,-2,-84
1755868676.0449443,2,2,-84
1755868676.0819447,0,0,-75
1755868676.1199446,0,1,-72
1755868676.157945,0,-2,-70
1755868676.1939447,4,-5,-59
1755868676.2309446,6,3,-61
1755868676.2689445,-1,-1,-61
1755868676.3049445,-1,-3,-70
1755868676.3429446,1,-2,-61
1755868676.3809447,-4,-4,-75
1755868676.4199443,-2,-2,-73
1755868676.4579446,-3,0,-83
1755868676.4939446,-1,0,-73
1755868676.5309446,4,2,-82
1755868676.5689447,-4,5,-64
1755868676.6049447,-9,1,-63
1755868676.6419446,0,3,-62
1755868676.6799445,-1,1,-77
1755868676.7159443,9,5,-78
1755868676.7529447,3,5,-63
1755868676.7899446,3,1,-80
1755868676.825945,-5,0,-77
1755868676.8629446,2,0,-73
1755868676.9009447,7,1,-72
1755868676.9399445,1,3,-67
1755868676.9759445,3,0,-83
1755868677.0129447,3,-3,-75
1755868677.0509446,3,-3,-72
1755868677.0899446,1,-3,-72
1755868677.1259446,4,0,-75
1755868677.1629446,7,-1,-74
1755868677.200945,3,11,-67
1755868677.2399447,0,0,-77
1755868677.2759447,-9,2,-64
1755868677.312945,-6,-2,-68
1755868677.3509445,-2,6,-70
1755868677.3899446,-3,-6,-74
1755868677.4259446,-2,5,-77
1755868677.463945,0,5,-90
1755868677.5009446,-8,6,-83
1755868677.5399446,-4,2,-81
1755868677.575945,-3,0,-70
1755868677.6129446,-1,1,-74
1755868677.6509447,-3,8,-68
1755868677.6899445,-1,-3,-70
1755868677.7259445,-6,1,-68
1755868677.7629447,-6,5,-73
1755868677.8009446,-2,0,-78
1755868677.8399446,1,1,-69
1755868677.8829446,3,-5,-71
1755868677.9209447,1,-4,-79
1755868677.9599447,3,-1,-77
1755868677.9959445,2,-3,-80
1755868678.0339446,-3,1,-74
1755868678.0729446,1,-2,-73
1755868678.1109445,2,-6,-70
1755868678.1489446,5,0,-61
1755868678.1849446,5,3,-76
1755868678.2219446,-5,2,-71
1755868678.2609446,0,2,-73
1755868678.2989447,-5,0,-74
1755868678.3349447,1,-2,-71
1755868678.3729446,4,6,-70
1755868678.4109447,0,8,-54
1755868678.4489446,1,3,-70
1755868678.4849446,-2,-1,-70
1755868678.5229447,-1,-3,-82
1755868678.5609446,2,0,-73
1755868678.5969446,-2,5,-58
1755868678.6359446,-2,-2,-59
1755868678.6729443,-5,-9,-61
1755868678.710945,0,-3,-70
1755868678.7499447,-1,0,-71
1755868678.7859447,-7,0,-83
1755868678.8229446,-8,3,-68
1755868678.8609445,-1,-2,-68
1755868678.8999443,3,0,-70
1755868678.9359446,7,-1,-69
1755868678.973945,2,-1,-80
1755868679.0119443,-4,3,-71
1755868679.0509446,2,-2,-59
1755868679.0869446,3,6,-66
1755868679.1249447,2,5,-68
1755868679.1619446,0,4,-65
1755868679.1999447,3,5,-71
1755868679.2359445,1,4,-67
1755868679.2729447,-1,-1,-59
1755868679.3119447,-4,3,-72
1755868679.3499446,-6,6,-78
1755868679.3859446,-6,-1,-92
1755868679.4239447,-7,-3,-70
1755868679.4619446,-2,-8,-73
1755868679.5009446,2,-3,-72
1755868679.5369446,1,-4,-66
1755868679.5739446,0,-7,-62
1755868679.611945,4,-3,-65
1755868679.6509447,-4,0,-72
1755868679.6869447,1,-1,-78
1755868679.7249446,2,-1,-80
1755868679.7639446,0,-7,-80
1755868679.8019447,4,0,-73
1755868679.8399446,3,-1,-77
1755868679.8759446,-1,0,-69
1755868679.9139447,-5,9,-75
1755868679.9519446,-1,5,-75
1755868679.9899447,1,4,-73
1755868680.0259447,2,2,-76
1755868680.0639446,2,0,-58
1755868680.1009445,0,-1,-69
1755868680.1369443,1,-5,-79
1755868680.1749446,-2,1,-68
1755868680.2129445,2,-2,-67
1755868680.2519443,-1,3,-59
1755868680.2879446,-2,1,-71
1755868680.3249447,0,3,-70
1755868680.361945,1,3,-66
1755868680.3979447,3,-4,-73
1755868680.4359446,-4,-8,-73
1755868680.473945,3,-8,-80
1755868680.5119443,0,1,-73
1755868680.5509446,-3,1,-64
1755868680.5869446,4,0,-65
1755868680.6249447,3,1,-73
1755868680.6619446,-5,2,-65
1755868680.700945,-4,3,-76
1755868680.736945,1,3,-70
1755868680.7749443,-6,-1,-63
1755868680.812945,-10,-2,-72
1755868680.8519447,-9,-4,-71
1755868680.8879447,-4,-2,-70
1755868680.9259446,2,-6,-78
1755868680.9649446,5,1,-76
1755868681.0019443,4,-4,-71
1755868681.0409446,0,-4,-77
1755868681.0769446,-1,0,-81
1755868681.1149447,-4,-7,-87
1755868681.1529446,2,0,-68
1755868681.190945,1,-3,-75
1755868681.2269447,-6,-2,-76
1755868681.2649446,-3,0,-68
1755868681.302945,0,-6,-78
1755868681.3419447,2,-3,-78
1755868681.3779447,-2,2,-60
1755868681.4149446,-2,10,-73
1755868681.4529445,3,1,-71
1755868681.4909446,0,2,-70
1755868681.5269446,1,1,-68
1755868681.5649445,-3,2,-77
1755868681.6029446,-1,-5,-69
1755868681.6409447,-2,-2,-75
1755868681.6769447,4,0,-68
1755868681.7149446,1,-1,-72
1755868681.7529447,4,-2,-83
1755868681.7909446,-2,4,-74
1755868681.8269446,-1,3,-75
1755868681.8649447,5,0,-77
1755868681.9029446,-2,0,-69
1755868681.940945,3,3,-74
1755868681.9769447,-5,7,-78
1755868682.0149446,-4,-5,-82
1755868682.052945,-2,-5,-86
1755868682.0909443,5,-4,-86
1755868682.1269443,6,2,-80
1755868682.1639447,2,1,-85
1755868682.2029445,3,-2,-82
1755868682.2389443,3,-4,-70
1755868682.2759447,-4,1,-75
1755868682.3139446,-13,-2,-79
1755868682.3529446,3,-5,-75
1755868682.3889446,-7,-3,-78
1755868682.4269447,2,0,-77
1755868682.463945,3,9,-82
1755868682.5029447,3,7,-82
1755868682.5389447,1,2,-78
1755868682.575945,-5,0,-71
1755868682.6139443,-9,2,-59
1755868682.6529446,0,-4,-59
1755868682.6889446,3,-1,-68
1755868682.7269447,-1,0,-77
1755868682.7649446,2,4,-72
1755868682.802945,-2,0,-68
1755868682.838945,0,0,-64
1755868682.8759446,1,6,-61
1755868682.9139447,-2,2,-63
1755868682.9519446,-1,2,-80
1755868682.9879446,0,0,-70
1755868683.0249443,6,-4,-71
1755868683.0639446,3,4,-72
1755868683.1019447,-6,4,-50
1755868683.1379447,-9,0,-74
1755868683.1749446,-5,-9,-77
1755868683.213945,-3,0,-73
1755868683.2519443,-2,2,-72
1755868683.2879446,0,10,-75
1755868683.325945,-9,1,-74
1755868683.3639443,0,-2,-66
1755868683.4019446,3,-8,-78
1755868683.437945,0,-8,-75
1755868683.4749446,0,-4,-71
1755868683.5139446,0,0,-64
1755868683.5519447,1,-2,-72
1755868683.5879445,1,-4,-82
1755868683.6259446,8,4,-81
1755868683.6639447,1,2,-76
1755868683.7019446,-4,5,-76
1755868683.7379446,-6,-1,-79
1755868683.7759447,9,0,-75
1755868683.8139446,6,0,-78
1755868683.8519447,1,3,-80
1755868683.8879447,2,0,-81
1755868683.9249446,-2,3,-75
1755868683.963945,0,-2,-73
1755868683.9999447,-8,0,-65
1755868684.0379446,-4,-4,-68
1755868684.075945,0,-2,-82
1755868684.1149447,0,0,-76
1755868684.1529446,3,-8,-77
1755868684.1889446,4,-4,-85
1755868684.2259445,-4,-2,-76
1755868684.2649446,-3,-7,-66
1755868684.302945,-1,1,-64
1755868684.338945,-1,0,-60
1755868684.3759446,4,1,-77
1755868684.4139447,5,2,-72
1755868684.450945,0,0,-82
1755868684.4879446,1,3,-74
1755868684.5259447,-7,4,-78
1755868684.5649445,2,2,-84
1755868684.6029446,-2,0,-81
1755868684.6389446,1,-1,-62
1755868684.6759446,3,-7,-66
1755868684.7149446,-2,-2,-76
1755868684.7529447,3,0,-68
1755868684.7889447,-3,2,-72
1755868684.8269446,-1,-4,-72
1755868684.8649447,0,-3,-73
1755868684.9039447,4,0,-77
1755868684.9399445,-6,-6,-78
1755868684.9779446,2,-6,-86
1755868685.0159447,-2,-1,-68
1755868685.0549445,-2,1,-61
1755868685.0929446,-3,-4,-71
1755868685.1289446,-4,-6,-71
1755868685.1669445,-4,-3,-82
1755868685.2049446,-6,-6,-73
1755868685.2439446,-2,-6,-82
1755868685.279945,4,-4,-81
1755868685.3169446,7,3,-73
1755868685.3549447,6,5,-74
1755868685.3939445,7,-2,-78
1755868685.4299445,4,3,-67
1755868685.4669447,-2,2,-63
1755868685.5059447,3,0,-71
1755868685.5439446,0,-5,-69
1755868685.5799446,2,1,-60
1755868685.6169446,-3,8,-77
1755868685.654945,0,1,-77
1755868685.6939447,0,3,-67
1755868685.7299447,10,0,-69
1755868685.7669446,4,0,-74
1755868685.8049445,1,-4,-80
1755868685.8409443,-3,-5,-74
1755868685.8789446,-2,1,-64
1755868685.9169445,5,-1,-82
1755868685.9549446,1,1,-78
1755868685.9939446,-1,-2,-72
1755868686.029945,0,-3,-80
1755868686.0669446,8,0,-70
1755868686.1049447,3,1,-69
1755868686.1409447,4,1,-82
1755868686.177945,-1,0,-74
1755868686.2159443,0,0,-71
1755868686.2549446,2,-1,-79
1755868686.2909446,-2,0,-77
1755868686.3279445,-7,-2,-86
1755868686.3659446,-2,-9,-79
1755868686.404945,2,-6,-67
1755868686.440945,4,0,-71
1755868686.4789443,7,-4,-87
1755868686.5169446,-1,-3,-72
1755868686.5559447,3,-2,-74
1755868686.5939443,-1,-3,-69
1755868686.6299446,-2,-4,-67
1755868686.667945,-3,1,-68
1755868686.7059443,-2,5,-71
1755868686.7449446,2,0,-80
1755868686.7809446,0,-3,-63
1755868686.8189447,-1,3,-76
1755868686.8569446,-5,-4,-73
1755868686.8959446,-1,-2,-81
1755868686.9339447,-3,-3,-84
1755868686.9699447,-2,2,-78
1755868687.0079446,3,1,-76
1755868687.0459447,8,4,-69
1755868687.0849447,1,-3,-71
1755868687.1209445,1,-3,-71
1755868687.157945,1,3,-79
1755868687.1959443,-6,-6,-70
1755868687.233945,-6,-2,-74
1755868687.269945,-7,1,-64
1755868687.3079443,2,0,-73
1755868687.3459446,5,-4,-68
1755868687.3839445,1,0,-76
1755868687.4199443,1,0,-69
1755868687.4569447,0,-2,-78
1755868687.4959445,-2,0,-69
1755868687.5319445,-12,-7,-70
1755868687.5699446,-4,0,-69
1755868687.6079447,2,0,-69
1755868687.6459446,2,0,-73
1755868687.6819446,-4,3,-81
1755868687.7189443,-5,2,-78
1755868687.756945,1,-3,-74
1755868687.7959447,-7,-1,-72
1755868687.8319447,1,-1,-76
1755868687.8689446,3,-1,-71
1755868687.9149446,1,-1,-56
1755868687.950945,-5,-1,-69
1755868687.9889443,1,-3,-75
1755868688.0269446,-1,1,-84
1755868688.065945,3,0,-74
1755868688.1019447,10,1,-71
1755868688.1389446,0,2,-72
1755868688.1769447,0,4,-74
1755868688.2149446,1,3,-68
1755868688.2509446,-5,4,-70
1755868688.2889447,-5,2,-72
1755868688.3269446,1,1,-76
1755868688.3649447,0,0,-67
1755868688.4009447,-1,-4,-77
1755868688.4389446,-5,-5,-69
1755868688.4769447,0,-4,-72
1755868688.5159447,-6,6,-77
1755868688.5519447,-5,0,-69
1755868688.588945,-5,-3,-73
1755868688.6269443,1,2,-73
1755868688.6649446,-3,8,-72
1755868688.700945,0,9,-80
1755868688.7379446,0,10,-75
1755868688.7759447,-7,2,-75
1755868688.8119447,-3,1,-70
1755868688.848945,-4,-1,-87
1755868688.8869443,3,3,-75
1755868688.9259446,6,-2,-81
1755868688.9619446,-8,2,-82
1755868688.9999447,-4,-3,-87
1755868689.0379446,-3,-1,-79
1755868689.0769446,0,-5,-87
1755868689.1149447,0,0,-70
1755868689.1509447,2,5,-72
1755868689.187945,-4,4,-80
1755868689.2269447,-1,2,-81
1755868689.2629447,3,7,-72
1755868689.2999446,6,5,-72
1755868689.3369446,-2,3,-72
1755868689.3759446,-1,-3,-76
1755868689.4119446,0,1,-84
1755868689.4489446,3,4,-82
1755868689.486945,10,0,-72
1755868689.5229447,2,0,-79
1755868689.5599446,2,-6,-71
1755868689.5979445,3,0,-69
1755868689.6369443,0,0,-65
1755868689.6729443,-1,1,-70
1755868689.7099447,1,6,-68
1755868689.746945,-4,3,-90
1755868689.7859447,-1,2,-65
1755868689.8219447,1,-2,-67
1755868689.8599446,4,3,-82
1755868689.8969443,2,5,-80
1755868689.9329443,1,7,-74
1755868689.9699447,1,0,-62
1755868690.0079446,7,6,-66
1755868690.0469446,7,4,-80
1755868690.0829446,2,1,-83
1755868690.1199446,0,-1,-70
1755868690.157945,-4,6,-74
1755868690.1969447,0,-3,-79
1755868690.2329447,2,-3,-64
1755868690.269945,-1,-4,-70
1755868690.3079443,-3,4,-72
1755868690.3469446,-2,0,-68
1755868690.3829446,-10,0,-75
1755868690.4199443,-4,-3,-61
1755868690.4579446,-1,-6,-72
1755868690.496945,-3,-3,-66
1755868690.532945,-1,-4,-72
1755868690.5709443,-8,-1,-75
1755868690.608945,0,-3,-64
1755868690.6479447,3,0,-70
1755868690.6859446,-1,4,-62
1755868690.7219446,-1,3,-67
1755868690.759945,-4,0,-67
1755868690.7979443,1,6,-73
1755868690.835945,-1,1,-75
1755868690.871945,-2,1,-81
1755868690.9099443,-5,2,-76
1755868690.9479446,-1,-1,-74
1755868690.986945,3,-1,-83
1755868691.0229447,-1,1,-75
1755868691.0599446,0,0,-72
1755868691.0979445,-2,6,-64
1755868691.1339445,-5,-5,-75
1755868691.1719446,2,-5,-68
1755868691.2099447,3,3,-64
1755868691.2479446,-4,1,-64
1755868691.2839446,-4,2,-70
1755868691.3209443,-4,3,-79
1755868691.358945,4,-1,-76
1755868691.3979447,9,-3,-72
1755868691.4339447,2,-5,-74
1755868691.4729445,1,1,-77
1755868691.509945,7,0,-83
1755868691.5479443,4,2,-78
1755868691.5839446,2,-2,-69
1755868691.6209445,-2,3,-76
1755868691.6589446,-6,0,-73
1755868691.6979446,0,6,-67
1755868691.733945,6,-3,-72
1755868691.7709446,2,-5,-72
1755868691.8089447,-1,-7,-71
1755868691.8479445,0,2,-72
1755868691.8839445,5,-3,-68
1755868691.9209447,-4,1,-66
1755868691.9589446,1,2,-76
1755868691.9979446,-4,2,-80
1755868692.0339446,-6,0,-74
1755868692.0709443,-4,-2,-67
1755868692.108945,-5,0,-62
1755868692.1479447,-4,0,-66
1755868692.1839447,-4,-3,-66
1755868692.2219446,0,3,-63
1755868692.259945,-5,-1,-72
1755868692.2989447,-4,-4,-76
1755868692.3369446,1,5,-72
1755868692.3729446,8,4,-67
1755868692.4099443,2,0,-80
1755868692.4479446,-2,3,-78
1755868692.483945,4,0,-57
1755868692.5209446,-3,3,-60
1755868692.5589447,-2,0,-73
1755868692.5979445,-3,-7,-67
1755868692.6339445,0,-3,-63
1755868692.6709447,-4,-1,-78
1755868692.7099447,-2,0,-76
1755868692.7479446,0,-2,-69
1755868692.7839446,6,-8,-70
1755868692.8209443,3,-5,-73
1755868692.858945,2,4,-74
1755868692.8979447,1,8,-62
1755868692.9339447,5,1,-58
1755868692.9709446,-4,0,-74
1755868693.009945,3,0,-70
1755868693.0479443,12,-2,-76
1755868693.0839446,-1,-3,-74
1755868693.1229446,1,0,-69
1755868693.1599443,0,-4,-68
1755868693.1989446,-2,-5,-65
1755868693.2349446,-4,-5,-77
1755868693.2729447,3,-3,-80
1755868693.3099446,5,4,-82
1755868693.3479445,-3,0,-78
1755868693.3839445,1,0,-81
1755868693.4209447,-7,-3,-73
1755868693.4589446,0,-7,-73
1755868693.4979446,2,-1,-64
1755868693.5339446,-4,0,-74
1755868693.5709443,-3,-10,-82
1755868693.6099446,-4,-3,-76
1755868693.6479447,-1,0,-75
1755868693.6839447,-6,-1,-66
1755868693.7219446,-10,1,-73
1755868693.759945,-1,3,-84
1755868693.7989447,1,0,-77
1755868693.8349447,0,0,-82
1755868693.871945,4,0,-71
1755868693.9099443,-7,0,-68
1755868693.9489446,-2,-3,-71
1755868693.9849446,1,-4,-68
1755868694.0229447,0,3,-76
1755868694.0599446,3,10,-80
1755868694.0979445,0,0,-74
1755868694.1339445,-2,0,-75
1755868694.1709447,-6,0,-70
1755868694.2099447,0,-5,-79
1755868694.2479446,-5,-5,-69
1755868694.2839446,2,0,-68
1755868694.3209443,-1,0,-74
1755868694.3599446,1,-7,-82
1755868694.3979447,-8,2,-87
1755868694.4339447,0,4,-67
1755868694.4709446,0,7,-63
1755868694.5089445,4,-2,-67
1755868694.5449443,-8,2,-82
1755868694.5819447,-3,-6,-73
1755868694.6199446,2,6,-69
1755868694.6589446,-1,3,-71
1755868694.6949446,0,0,-76
1755868694.7319446,-3,-2,-75
1755868694.769945,-1,0,-82
1755868694.8089447,0,-6,-86
1755868694.8449447,-3,-6,-90
1755868694.8829446,-4,0,-80
1755868694.9209447,0,1,-72
1755868694.9589446,-3,-2,-74
1755868694.9949446,1,0,-65
1755868695.0319445,2,-1,-64
1755868695.0699446,1,0,-58
1755868695.108945,-6,-3,-71
1755868695.144945,0,-7,-75
1755868695.1819446,-1,-3,-77
1755868695.2199447,5,-5,-73
1755868695.2589445,-6,-3,-68
1755868695.2949443,-5,-2,-68
1755868695.3329446,0,0,-68
1755868695.3709445,0,3,-65
1755868695.4089446,7,-2,-64
1755868695.4449446,3,-1,-65
1755868695.4819446,5,8,-65
1755868695.5209446,-1,4,-65
1755868695.5589447,-1,1,-78
1755868695.5949447,-2,0,-74
1755868695.631945,1,5,-66
1755868695.6709447,-2,-2,-75
1755868695.7089446,-4,-3,-71
1755868695.7449446,-4,-4,-74
1755868695.782945,-2,0,-71
1755868695.8209443,1,-6,-71
1755868695.8599446,0,-1,-67
1755868695.8959446,2,2,-67
1755868695.9339447,4,4,-82
1755868695.9709446,0,5,-79
1755868696.0089445,0,4,-72
1755868696.0449443,1,-4,-68
1755868696.0829446,0,2,-78
1755868696.1209445,-3,-10,-78
1755868696.1589446,-7,-3,-69
1755868696.1949446,-6,-1,-77
1755868696.2329447,0,-2,-72
1755868696.2709446,2,0,-74
1755868696.3099446,-1,1,-74
1755868696.3459446,0,-5,-67
1755868696.3839445,-6,-2,-72
1755868696.4229443,-4,0,-71
1755868696.460945,1,5,-73
1755868696.496945,-2,-1,-75
1755868696.5349443,1,0,-73
1755868696.5729446,5,3,-79
1755868696.6109445,1,0,-78
1755868696.6469443,0,3,-66
1755868696.6839447,1,7,-75
1755868696.7209446,4,4,-68
1755868696.759945,4,-10,-70
1755868696.7959447,0,-2,-63
1755868696.8339446,-3,0,-69
1755868696.8729446,0,-9,-50
1755868696.9109447,3,-11,-60
1755868696.9469447,0,-2,-70
1755868696.9849446,3,1,-69
1755868697.0229447,3,-1,-87
1755868697.0609446,-1,1,-68
1755868697.0999446,0,0,-71
1755868697.1359446,-5,3,-67
1755868697.1729443,2,-2,-63
1755868697.2119446,1,-1,-71
1755868697.2499447,3,0,-62
1755868697.2859447,8,5,-66
1755868697.3229446,6,4,-65
1755868697.3609445,5,5,-75
1755868697.3969443,1,-2,-75
1755868697.4339447,5,-1,-66
1755868697.4729445,-6,0,-71
1755868697.5109446,0,3,-82
1755868697.5469446,7,1,-79
1755868697.5839446,1,10,-69
1755868697.621945,-4,1,-60
1755868697.6599443,-4,1,-72
1755868697.6959443,-5,0,-69
1755868697.733945,1,-2,-76
1755868697.7719443,-6,2,-63
1755868697.8109446,-9,1,-54
1755868697.8469446,-7,-2,-68
1755868697.884945,-12,-3,-77
1755868697.9309447,0,-3,-87
1755868697.9669447,2,-1,-75
1755868698.0049446,1,0,-79
1755868698.0419445,-4,7,-88
1755868698.0809443,1,-2,-72
1755868698.1179447,1,-3,-55
1755868698.154945,-3,4,-66
1755868698.1929443,5,2,-76
1755868698.2319446,1,-2,-71
1755868698.2679446,0,-3,-70
1755868698.3049445,-4,-4,-65
1755868698.3429446,-1,0,-73
1755868698.381945,1,5,-74
1755868698.417945,0,7,-68
1755868698.4549446,0,6,-72
1755868698.4929447,-2,2,-68
1755868698.5319445,-4,-5,-65
1755868698.5679443,1,0,-63
1755868698.6049447,8,-9,-78
1755868698.6429446,7,-5,-79
1755868698.6819446,8,0,-69
1755868698.7179446,0,5,-80
1755868698.7549446,-3,7,-80
1755868698.792945,-5,2,-82
1755868698.8319447,0,-1,-80
1755868698.8679447,-3,-1,-67
1755868698.9059446,-3,-1,-71
1755868698.9439447,0,0,-57
1755868698.9829447,-1,0,-77
1755868699.0209446,2,8,-77
1755868699.0569446,0,8,-68
1755868699.0939443,2,2,-75
1755868699.131945,4,-1,-70
1755868699.167945,4,3,-67
1755868699.2049446,1,0,-62
1755868699.2429447,3,4,-82
1755868699.2809446,-7,2,-68
1755868699.3169446,-6,1,-64
1755868699.3549447,-13,3,-65
1755868699.3929446,-4,5,-65
1755868699.4319446,-2,1,-80
1755868699.4679446,0,3,-74
1755868699.5049446,0,-4,-76
1755868699.542945,-1,-3,-77
1755868699.5819447,5,0,-66
1755868699.6179447,3,0,-75
1755868699.654945,0,-2,-72
1755868699.6929443,2,-1,-74
1755868699.7319446,-7,-1,-73
1755868699.7679446,-9,-5,-59
1755868699.8069446,-3,-7,-72
1755868699.8439443,-2,-3,-66
1755868699.8829446,5,-3,-78
1755868699.9209447,0,-7,-77
1755868699.9569447,-3,0,-75
1755868699.9939446,2,0,-70
