time,x,y,z
1755868700.0319445,6,1,-70
1755868700.0679443,-2,5,-75
1755868700.1049447,1,5,-72
1755868700.1429446,1,6,-65
1755868700.1789446,2,-5,-73
1755868700.2159443,7,-6,-74
1755868700.2539446,0,1,-76
1755868700.292945,0,-5,-78
1755868700.3289447,-5,2,-76
1755868700.3659446,1,7,-70
1755868700.4029446,4,-10,-84
1755868700.4419446,-4,-6,-68
1755868700.4779446,2,2,-69
1755868700.5159447,-4,-2,-69
1755868700.552945,-3,-4,-73
1755868700.5919447,-2,0,-76
1755868700.6279447,-1,3,-69
1755868700.6659446,0,0,-67
1755868700.7029445,1,-3,-75
1755868700.7419446,0,-6,-64
1755868700.7779446,3,0,-72
1755868700.815945,0,-5,-67
1755868700.8539443,-1,0,-70
1755868700.8919446,1,-7,-67
1755868700.927945,6,-2,-77
1755868700.9659443,1,-8,-72
1755868701.0039446,1,-7,-77
1755868701.0419445,6,-5,-76
1755868701.0779445,0,2,-74
1755868701.1159446,-2,3,-78
1755868701.1539447,3,5,-80
1755868701.1919446,0,-5,-63
1755868701.2279446,0,4,-57
1755868701.2659447,0,4,-75
1755868701.3039446,0,10,-75
1755868701.3419447,2,8,-68
1755868701.3779447,-3,0,-73
1755868701.4159446,-1,-4,-59
1755868701.4539447,6,-3,-79
1755868701.4919446,0,-9,-77
1755868701.5279446,-1,-1,-71
1755868701.565945,0,1,-76
1755868701.6039443,-1,5,-82
1755868701.6419446,0,4,-76
1755868701.677945,0,0,-72
1755868701.7159443,1,2,-77
1755868701.7539446,0,0,-75
1755868701.7919445,-4,-2,-71
1755868701.8279445,-4,-3,-78
1755868701.8659446,0,2,-71
1755868701.9039447,2,1,-68
1755868701.9399445,1,0,-65
1755868701.9769447,1,0,-71
1755868702.0139446,6,-1,-77
1755868702.052945,9,1,-72
1755868702.088945,0,2,-74
1755868702.1259446,-5,2,-75
1755868702.1639447,4,-1,-76
1755868702.2029445,5,3,-82
1755868702.2389443,1,1,-72
1755868702.2759447,1,0,-70
1755868702.3139446,5,0,-69
1755868702.3499446,11,1,-78
1755868702.3869443,2,4,-74
1755868702.4239447,-8,3,-72
1755868702.4629445,-12,-1,-73
1755868702.4989443,-4,1,-66
1755868702.5359447,3,0,-72
1755868702.5739446,0,-1,-68
1755868702.6099446,1,1,-72
1755868702.6479447,1,-4,-75
1755868702.6849446,3,-4,-74
1755868702.723945,5,0,-75
1755868702.759945,2,-5,-69
1755868702.7979443,1,-3,-73
1755868702.8349447,4,-2,-56
1755868702.8739443,-3,-2,-64
1755868702.9099443,-1,0,-66
1755868702.9479446,0,3,-62
1755868702.9859445,2,5,-61
1755868703.0249443,1,8,-67
1755868703.062945,3,0,-67
1755868703.098945,5,-6,-78
1755868703.1359446,0,2,-80
1755868703.1739447,1,0,-81
1755868703.2099447,2,-5,-74
1755868703.246945,10,-2,-76
1755868703.2849443,5,-1,-72
1755868703.3239446,2,-3,-69
1755868703.3599446,1,3,-66
1755868703.3969443,2,-2,-62
1755868703.4349446,5,3,-66
1755868703.4729445,0,-4,-79
1755868703.5089445,-2,-4,-82
1755868703.5469446,0,-1,-78
1755868703.5849447,0,-1,-65
1755868703.6239443,0,1,-64
1755868703.6599443,0,7,-73
1755868703.6969447,-6,5,-75
1755868703.7349446,-1,6,-83
1755868703.7739446,0,10,-68
1755868703.8099446,-5,1,-74
1755868703.8469446,-4,-8,-86
1755868703.884945,-5,-1,-85
1755868703.9239447,1,2,-65
1755868703.9599447,-6,1,-66
1755868703.996945,0,3,-71
1755868704.0349443,-1,4,-69
1755868704.0739446,0,-1,-66
1755868704.1099446,-9,2,-72
1755868704.1469443,0,0,-71
1755868704.1849446,1,-6,-71
1755868704.223945,3,0,-68
1755868704.259945,1,0,-75
1755868704.2969446,8,1,-75
1755868704.335945,3,0,-80
1755868704.3739443,1,0,-76
1755868704.4099443,3,0,-82
1755868704.4469447,1,2,-73
1755868704.4859445,-4,6,-70
1755868704.5239446,4,1,-74
1755868704.5599446,2,5,-75
1755868704.5969446,3,-1,-66
1755868704.6359446,-7,3,-61
1755868704.6739447,-3,5,-53
1755868704.7099447,-2,5,-73
1755868704.746945,0,0,-81
1755868704.7859447,-7,6,-65
1755868704.8239446,0,9,-81
1755868704.8599446,1,5,-78
1755868704.8969443,-5,4,-86
1755868704.9359446,-6,1,-70
1755868704.973945,1,0,-75
1755868705.009945,-3,-1,-64
1755868705.0479443,5,-2,-66
1755868705.0869446,3,0,-75
1755868705.1249447,4,-2,-65
1755868705.1609447,2,1,-74
1755868705.1979446,-4,2,-79
1755868705.236945,6,0,-74
1755868705.2749443,1,0,-67
1755868705.3109446,0,2,-59
1755868705.3479445,-2,-3,-74
1755868705.3859446,3,-1,-65
1755868705.4249446,-4,-8,-74
1755868705.460945,-1,-2,-72
1755868705.4999447,-1,0,-82
1755868705.5369446,-2,-2,-77
1755868705.575945,-2,-2,-80
1755868705.611945,-3,-1,-69
1755868705.6499443,-1,-6,-68
1755868705.687945,0,-3,-74
1755868705.7259445,10,1,-82
1755868705.7619443,4,5,-76
1755868705.7989447,8,5,-68
1755868705.8369446,1,8,-80
1755868705.8749447,1,4,-69
1755868705.9109447,-6,6,-75
1755868705.9489446,-1,5,-76
1755868705.986945,2,-1,-65
1755868706.0259447,-1,0,-71
1755868706.0619447,-4,-4,-70
1755868706.0999446,7,-4,-66
1755868706.1379447,0,-2,-78
1755868706.1769447,-3,-8,-74
1755868706.2149446,0,-3,-77
1755868706.2509446,2,0,-84
1755868706.2879446,-4,2,-65
1755868706.3269446,-2,-4,-58
1755868706.3649447,1,-1,-73
1755868706.4009447,-4,1,-67
1755868706.437945,4,8,-63
1755868706.4769447,2,7,-80
1755868706.5149446,0,9,-63
1755868706.5509446,0,-1,-66
1755868706.5879445,0,1,-73
1755868706.6269443,-1,-1,-75
1755868706.6649446,3,0,-69
1755868706.700945,-2,0,-62
1755868706.7379446,3,3,-64
1755868706.7759447,-8,-2,-59
1755868706.8119447,-7,-8,-65
1755868706.8499446,5,-2,-66
1755868706.8879447,-1,5,-74
1755868706.9269447,-6,5,-84
1755868706.9649446,2,11,-80
1755868707.0009446,0,4,-77
1755868707.0379446,-3,3,-65
1755868707.0769446,-5,4,-66
1755868707.1149447,-5,6,-64
1755868707.1509447,-7,1,-66
1755868707.187945,-3,-2,-76
1755868707.2269447,-1,-1,-72
1755868707.2629447,-1,0,-73
1755868707.2999446,3,-2,-68
1755868707.3379445,4,0,-73
1755868707.3759446,-2,1,-64
1755868707.4119446,2,2,-66
1755868707.4489446,3,2,-68
1755868707.486945,1,-1,-68
1755868707.5229447,6,-2,-70
1755868707.5599446,-2,-1,-82
1755868707.5979445,3,-4,-75
1755868707.6369443,5,1,-76
1755868707.6729443,3,0,-78
1755868707.710945,8,-2,-76
1755868707.7489443,4,-1,-78
1755868707.7869446,0,7,-87
1755868707.825945,-1,-2,-76
1755868707.861945,2,-2,-67
1755868707.8989446,-3,1,-72
1755868707.9429443,-3,6,-72
1755868707.9819446,-8,2,-68
1755868708.0189445,2,6,-67
1755868708.0579443,3,-2,-57
1755868708.0959446,1,5,-59
1755868708.131945,-5,2,-67
1755868708.1699443,-2,-3,-72
1755868708.2079446,0,0,-76
1755868708.2459445,-1,0,-72
1755868708.2819445,2,-1,-71
1755868708.3199446,-3,4,-75
1755868708.3579447,0,4,-76
1755868708.3969443,-1,7,-75
1755868708.4329443,-9,4,-77
1755868708.4699447,-7,-2,-79
1755868708.5079446,0,1,-82
1755868708.5469446,-8,8,-71
1755868708.5829446,3,7,-70
1755868708.6199446,-5,5,-71
1755868708.6589446,6,-1,-74
1755868708.6969447,7,-3,-79
1755868708.7329447,0,-2,-74
1755868708.769945,-1,-8,-67
1755868708.8089447,5,3,-66
1755868708.8469446,1,0,-63
1755868708.8829446,-2,0,-66
1755868708.9199443,-3,-2,-74
1755868708.9579446,1,-1,-76
1755868708.996945,2,5,-85
1755868709.032945,-4,3,-77
1755868709.0699446,4,6,-75
1755868709.1079447,-5,11,-68
1755868709.1439445,-1,1,-77
1755868709.1819446,-1,3,-76
1755868709.2199447,0,13,-70
1755868709.2579446,-2,0,-76
1755868709.2939446,1,0,-77
1755868709.3319447,0,-3,-80
1755868709.3699446,3,-2,-82
1755868709.407945,-4,1,-69
1755868709.4469447,-6,-2,-69
1755868709.4829447,-6,-6,-72
1755868709.5209446,-6,-3,-76
1755868709.5589447,-6,-1,-72
1755868709.5979445,-5,2,-67
1755868709.6339445,1,-3,-72
1755868709.6719446,0,1,-68
1755868709.7089446,-1,-2,-70
1755868709.7479446,-5,-6,-73
1755868709.7839446,-3,-2,-82
1755868709.8219447,-6,-4,-84
1755868709.8599446,0,-1,-68
1755868709.8989446,1,3,-69
1755868709.9369447,-5,-1,-72
1755868709.9729445,0,-3,-68
1755868710.0109446,1,-2,-75
1755868710.0489447,-10,-6,-66
1755868710.0879445,-6,0,-64
1755868710.1239443,4,0,-68
1755868710.1629446,7,-2,-69
1755868710.1999447,6,-1,-65
1755868710.2389443,2,-2,-67
1755868710.2769446,3,5,-79
1755868710.312945,1,1,-74
1755868710.3499446,0,0,-69
1755868710.3889446,4,-6,-75
1755868710.4269447,2,-5,-72
1755868710.4629445,-3,-3,-67
1755868710.5019443,-3,-11,-79
1755868710.5389447,-2,-6,-75
1755868710.5779445,4,-3,-64
1755868710.6139443,5,-4,-65
1755868710.6509447,0,-7,-66
1755868710.6889446,6,-2,-63
1755868710.7279446,1,0,-73
1755868710.7639446,5,7,-75
1755868710.8019447,2,-2,-85
1755868710.838945,-3,-2,-74
1755868710.8779447,0,3,-65
1755868710.9139447,0,0,-65
1755868710.950945,2,4,-57
1755868710.9889443,-1,4,-68
1755868711.0249443,3,0,-69
1755868711.0619447,0,-1,-73
1755868711.0999446,1,-1,-69
1755868711.1389446,0,-6,-81
1755868711.1749446,7,-5,-79
1755868711.2119446,2,-3,-75
1755868711.2509446,3,1,-71
1755868711.2889447,-1,-3,-71
1755868711.3249447,0,-5,-81
1755868711.361945,-4,4,-74
1755868711.3999443,1,-4,-78
1755868711.4389446,-5,1,-57
1755868711.4749446,2,-2,-72
1755868711.5119443,8,-5,-82
1755868711.5499446,7,-1,-76
1755868711.588945,-4,6,-65
1755868711.6249447,0,6,-70
1755868711.6619446,0,1,-71
1755868711.6999447,3,-2,-78
1755868711.7389443,5,1,-69
1755868711.7759447,4,2,-68
1755868711.8139446,-1,-1,-78
1755868711.8509445,-5,-3,-82
1755868711.8899446,2,-2,-69
1755868711.927945,2,-3,-80
1755868711.963945,1,-7,-79
1755868712.0009446,2,-6,-74
1755868712.0399446,-9,-6,-61
1755868712.0779445,1,-5,-58
1755868712.1139443,0,-7,-76
1755868712.1509447,5,-5,-79
1755868712.1899445,6,-3,-73
1755868712.2279446,0,-2,-70
1755868712.2639446,-3,1,-62
1755868712.3009446,-9,-1,-66
1755868712.3399446,1,0,-70
1755868712.3779447,2,2,-73
1755868712.4139447,0,0,-77
1755868712.450945,-2,2,-84
1755868712.4899447,1,3,-90
1755868712.5279446,5,-1,-72
1755868712.5639446,3,-3,-76
1755868712.6009445,12,-4,-76
1755868712.6399446,6,0,-65
1755868712.6759446,3,0,-62
1755868712.7129445,2,2,-61
1755868712.7509446,2,-5,-69
1755868712.7899446,-4,-3,-75
1755868712.825945,0,-8,-73
1755868712.8629446,0,-5,-78
1755868712.9009447,-1,-2,-77
1755868712.9399445,5,-5,-67
1755868712.9759445,3,-8,-68
1755868713.0129447,0,-2,-70
1755868713.0519447,0,-4,-77
1755868713.0899446,-2,-5,-66
1755868713.1259446,0,-7,-65
1755868713.1629446,0,-6,-59
1755868713.200945,-6,-7,-60
1755868713.2399447,0,-7,-61
1755868713.2759447,-2,1,-62
1755868713.3139446,-3,-6,-66
1755868713.3519447,0,0,-66
1755868713.3909447,-2,-5,-67
1755868713.4289446,-2,6,-77
1755868713.4649446,0,3,-63
1755868713.5019443,-6,0,-70
1755868713.5409446,-3,1,-76
1755868713.5789447,7,-5,-73
1755868713.6149447,0,-1,-63
1755868713.6519446,2,3,-69
1755868713.690945,10,-3,-68
1755868713.7289443,-2,-1,-69
1755868713.7649446,2,-1,-71
1755868713.8019447,-4,2,-73
1755868713.8409443,-4,6,-72
1755868713.8789446,-4,-4,-70
1755868713.9149446,-1,-13,-75
1755868713.9529445,1,-4,-66
1755868713.9909446,0,-2,-74
1755868714.029945,-5,0,-76
1755868714.065945,-6,2,-74
1755868714.1039443,0,-2,-72
1755868714.1419446,6,-9,-81
1755868714.1809447,6,-3,-77
1755868714.2189443,6,0,-77
1755868714.2549446,0,3,-82
1755868714.2919445,-3,5,-67
1755868714.3309443,-5,1,-59
1755868714.3669446,-7,3,-70
1755868714.4039447,-6,-10,-72
1755868714.4419446,0,-6,-76
1755868714.4809446,3,-9,-79
1755868714.5169446,5,-7,-73
1755868714.5539446,2,0,-70
1755868714.5909443,-1,-3,-72
1755868714.6299446,-5,-2,-73
1755868714.6659446,0,3,-75
1755868714.7029445,0,5,-75
1755868714.7409446,6,3,-82
1755868714.7769446,7,0,-76
1755868714.8139446,0,-1,-75
1755868714.8519447,-3,-2,-64
1755868714.8909447,7,3,-68
1755868714.9269447,6,-3,-79
1755868714.963945,-2,-2,-80
1755868715.0019443,0,-1,-67
1755868715.0409446,5,-3,-70
1755868715.0769446,5,-5,-76
1755868715.1139443,2,-2,-70
1755868715.1519446,8,0,-71
1755868715.190945,-5,1,-70
1755868715.2269447,-5,-3,-71
1755868715.2649446,0,-3,-65
1755868715.302945,-2,-7,-69
1755868715.3419447,-10,-3,-76
1755868715.3799446,2,-1,-88
1755868715.4159446,-4,1,-84
1755868715.4529445,0,-4,-84
1755868715.4919446,11,-8,-80
1755868715.529945,0,-5,-73
1755868715.565945,2,-3,-67
1755868715.6039443,0,3,-72
1755868715.6419446,0,4,-64
1755868715.6799445,-4,4,-75
1755868715.7159443,-4,0,-65
1755868715.7529447,1,0,-68
1755868715.7909446,8,-2,-63
1755868715.8269446,4,-4,-73
1755868715.8659446,-5,-2,-72
1755868715.9029446,-1,2,-66
1755868715.9419446,0,0,-66
1755868715.9799447,4,-6,-68
1755868716.0159447,1,-7,-67
1755868716.052945,-6,-14,-64
1755868716.0919447,-7,-6,-73
1755868716.1299446,-1,-9,-63
1755868716.1659446,-10,-4,-60
1755868716.2039447,-1,7,-75
1755868716.2419446,2,-11,-75
1755868716.2809446,-3,-7,-74
1755868716.3169446,-3,-10,-76
1755868716.3549447,-1,-5,-77
1755868716.3929446,-3,1,-73
1755868716.4319446,-5,0,-74
1755868716.4679446,3,0,-67
1755868716.5049446,-2,0,-77
1755868716.542945,-3,0,-81
1755868716.5819447,-2,0,-78
1755868716.6179447,-1,-3,-76
1755868716.6559446,-3,0,-76
1755868716.6939447,-2,0,-73
1755868716.7329447,-4,5,-67
1755868716.7709446,-6,4,-68
1755868716.8069446,0,6,-66
1755868716.8449447,1,0,-74
1755868716.881945,9,-11,-68
1755868716.9209447,2,-3,-67
1755868716.9569447,5,-6,-64
1755868716.9949446,3,-3,-67
1755868717.032945,3,-2,-73
1755868717.0719447,-4,7,-75
1755868717.1079447,0,2,-72
1755868717.1459446,0,-2,-74
1755868717.1829443,8,-4,-73
1755868717.2219446,6,-3,-72
1755868717.2579446,6,-2,-71
1755868717.2949443,5,-3,-71
1755868717.3329446,0,0,-78
1755868717.3709445,-3,-4,-72
1755868717.4069445,-1,-2,-60
1755868717.4449446,1,0,-75
1755868717.4829447,0,0,-69
1755868717.5209446,-3,2,-78
1755868717.5569446,-1,-1,-68
1755868717.5949447,0,-6,-79
1755868717.6329446,2,-2,-79
1755868717.6719446,0,-4,-74
1755868717.7079446,-3,0,-68
1755868717.7449446,-3,4,-73
1755868717.782945,3,-5,-72
1755868717.8219447,-3,-6,-75
1755868717.8579447,0,-9,-78
1755868717.8959446,1,-3,-83
1755868717.9329443,-8,-1,-72
1755868717.9769447,-2,1,-74
1755868718.0159447,-7,4,-79
1755868718.0539446,1,-1,-68
1755868718.0919447,2,-1,-61
1755868718.1279447,3,2,-70
1755868718.1649446,2,7,-82
1755868718.2029445,2,1,-73
1755868718.2389443,7,2,-71
1755868718.2759447,5,6,-71
1755868718.312945,4,4,-69
1755868718.3519447,-2,2,-79
1755868718.3889446,0,-1,-72
1755868718.4259446,8,1,-70
1755868718.4629445,5,0,-69
1755868718.4989443,0,0,-73
1755868718.5359447,0,-3,-74
1755868718.5739446,7,2,-72
1755868718.6129446,3,5,-71
1755868718.6489446,-2,0,-82
1755868718.6869447,-4,4,-79
1755868718.7249446,2,2,-71
1755868718.7639446,2,-5,-77
1755868718.8019447,-1,-3,-73
1755868718.8379445,0,-4,-66
1755868718.8769443,5,-1,-74
1755868718.9139447,-3,0,-71
1755868718.9529445,3,-3,-68
1755868718.9889443,3,-5,-61
1755868719.0259447,1,-4,-72
1755868719.0639446,1,-1,-79
1755868719.1029446,1,8,-67
1755868719.1389446,3,5,-69
1755868719.1759446,-1,4,-77
1755868719.213945,0,2,-77
1755868719.2519443,-3,1,-63
1755868719.2879446,-1,7,-58
1755868719.325945,0,-3,-67
1755868719.3639443,3,-3,-70
1755868719.4029446,3,2,-65
1755868719.4389446,0,2,-66
1755868719.4759445,3,6,-66
1755868719.5139446,-7,7,-76
1755868719.5519447,-5,1,-70
1755868719.5879445,-9,1,-64
1755868719.6249447,-1,0,-56
1755868719.6639447,4,-6,-60
1755868719.7019446,5,-6,-61
1755868719.7379446,0,-5,-76
1755868719.7749443,-3,-1,-76
1755868719.8139446,4,3,-83
1755868719.8499446,12,-3,-87
1755868719.8869443,0,-4,-78
1755868719.9249446,-2,-4,-65
1755868719.963945,0,6,-79
1755868719.9999447,1,3,-75
1755868720.0369446,-5,5,-83
1755868720.0749447,1,3,-71
1755868720.1139443,6,-7,-65
1755868720.1499443,5,-3,-64
1755868720.1869447,4,-6,-64
1755868720.2249446,2,-4,-69
1755868720.2639446,-5,-8,-75
1755868720.2999446,-1,0,-71
1755868720.3369446,4,-1,-77
1755868720.3749447,0,1,-72
1755868720.4129446,-3,0,-71
1755868720.4489446,-1,-1,-74
1755868720.486945,0,-5,-79
1755868720.5249443,-3,0,-78
1755868720.5639446,1,-2,-74
1755868720.5999446,2,0,-68
1755868720.6369443,6,3,-85
1755868720.6749446,3,-1,-71
1755868720.713945,-1,-3,-79
1755868720.7499447,0,1,-74
1755868720.7869446,5,-3,-73
1755868720.825945,1,-1,-71
1755868720.8639443,5,-1,-74
1755868720.8999443,0,0,-81
1755868720.9369447,-11,-2,-76
1755868720.9749446,0,4,-78
1755868721.0129447,-3,-1,-79
1755868721.0489447,-5,-5,-80
1755868721.0869446,0,-4,-81
1755868721.1249447,0,-2,-72
1755868721.1639447,1,5,-75
1755868721.1999447,-3,-1,-78
1755868721.2379446,0,0,-82
1755868721.2769446,0,-7,-70
1755868721.3149445,1,-2,-69
1755868721.3529446,0,-9,-72
1755868721.3889446,-5,-3,-73
1755868721.4269447,-3,-5,-74
1755868721.4649446,0,-2,-65
1755868721.5039446,3,-1,-81
1755868721.5399446,-1,1,-80
1755868721.5769446,0,1,-74
1755868721.6149447,2,0,-80
1755868721.6509447,1,5,-72
1755868721.6889446,-5,8,-75
1755868721.7259445,-5,1,-76
1755868721.7649446,-5,-4,-65
1755868721.8009446,3,-2,-73
1755868721.838945,-4,-6,-67
1755868721.8759446,0,1,-73
1755868721.9139447,2,2,-67
1755868721.950945,-3,1,-78
1755868721.9879446,1,0,-69
1755868722.0259447,2,3,-63
1755868722.0639446,0,-1,-76
1755868722.0999446,1,3,-75
1755868722.1369443,3,5,-74
1755868722.1749446,-5,0,-73
1755868722.210945,-3,5,-66
1755868722.2489443,4,0,-74
1755868722.2859447,-1,0,-83
1755868722.3249447,1,0,-69
1755868722.3609445,3,-3,-73
1755868722.3979447,4,1,-64
1755868722.4359446,4,-2,-59
1755868722.473945,0,0,-69
1755868722.509945,0,0,-71
1755868722.5469446,2,-2,-67
1755868722.585945,-2,1,-65
1755868722.6239443,-6,-3,-65
1755868722.6599443,-5,-5,-68
1755868722.6979446,-1,1,-72
1755868722.7359445,4,2,-80
1755868722.7749443,7,3,-70
1755868722.8109446,5,3,-71
1755868722.848945,-2,-5,-72
1755868722.8859446,-3,-3,-79
1755868722.9249446,5,-3,-72
1755868722.960945,0,-6,-68
1755868722.9989443,-4,-4,-74
1755868723.0359447,0,1,-63
1755868723.0739446,3,-3,-64
1755868723.1099446,5,-3,-70
1755868723.1479447,0,1,-76
1755868723.1859446,-3,-2,-79
1755868723.223945,-6,-1,-81
1755868723.259945,-8,-7,-65
1755868723.2979443,2,3,-80
1755868723.335945,3,-11,-77
1755868723.3749447,-3,-6,-73
1755868723.4109447,2,0,-71
1755868723.4479446,-1,0,-75
1755868723.4859445,0,5,-78
1755868723.5219443,-1,4,-91
1755868723.5599446,-5,3,-79
1755868723.5979445,2,-2,-69
1755868723.6359446,1,-2,-54
1755868723.6749446,-4,-2,-58
1755868723.710945,-2,-2,-61
1755868723.7489443,0,0,-64
1755868723.7859447,-3,0,-70
1755868723.8249447,-5,-2,-73
1755868723.8609445,-1,-4,-78
1755868723.8989446,0,-5,-78
1755868723.9369447,-1,3,-71
1755868723.9759445,5,1,-69
1755868724.0119443,12,0,-74
1755868724.0489447,5,-1,-77
1755868724.0869446,9,0,-79
1755868724.1249447,3,3,-71
1755868724.1609447,5,1,-73
1755868724.1979446,-5,3,-74
1755868724.236945,-2,4,-68
1755868724.2749443,-5,-4,-64
1755868724.3109446,-8,2,-69
1755868724.3479445,2,0,-71
1755868724.3869443,0,-3,-85
1755868724.4249446,2,-5,-68
1755868724.460945,-8,-2,-64
1755868724.4989443,-6,-5,-66
1755868724.5369446,6,4,-71
1755868724.5749447,1,8,-65
1755868724.6109445,-1,8,-61
1755868724.6479447,0,0,-72
1755868724.6859446,2,-4,-78
1755868724.7219446,3,-2,-71
1755868724.759945,0,2,-77
1755868724.7969446,0,6,-83
1755868724.835945,2,6,-72
1755868724.871945,0,5,-76
1755868724.9089446,-3,4,-71
1755868724.9469447,0,7,-67
1755868724.9859445,-10,5,-63
1755868725.0219443,-9,-3,-68
1755868725.0599446,-12,0,-71
1755868725.0979445,-6,4,-72
1755868725.1369443,-7,5,-63
1755868725.1729443,0,0,-64
1755868725.2099447,0,-6,-68
1755868725.2479446,-4,-6,-81
1755868725.2869446,-6,-3,-76
1755868725.3229446,-5,0,-74
1755868725.361945,-4,0,-64
1755868725.3999443,-1,-6,-72
1755868725.4369447,-2,-8,-72
1755868725.4759445,4,0,-71
1755868725.5119443,-4,-1,-75
1755868725.5499446,1,4,-76
1755868725.5869446,0,-5,-76
1755868725.6259446,-1,-5,-80
1755868725.6619446,-2,0,-71
1755868725.6999447,-5,2,-73
1755868725.736945,0,-1,-84
1755868725.7759447,-3,-1,-66
1755868725.8119447,-3,0,-76
1755868725.848945,5,0,-69
1755868725.8869443,6,0,-70
1755868725.9229443,1,0,-65
1755868725.960945,-3,1,-77
1755868725.9989443,7,-8,-68
1755868726.0379446,0,-5,-76
1755868726.075945,6,-3,-74
1755868726.111945,-3,4,-65
1755868726.1489446,-1,4,-86
1755868726.187945,4,4,-80
1755868726.2259445,4,1,-75
1755868726.2619443,-4,4,-62
1755868726.2989447,1,0,-56
1755868726.3379445,1,1,-72
1755868726.3759446,6,-3,-79
1755868726.4119446,8,-4,-75
1755868726.4489446,-1,-3,-68
1755868726.4879446,3,-2,-63
1755868726.5259447,-2,1,-75
1755868726.5619447,2,6,-78
1755868726.598945,-6,-5,-80
1755868726.6379447,-1,-2,-64
1755868726.6759446,-4,-3,-64
1755868726.7119446,-5,5,-67
1755868726.7489443,1,4,-80
1755868726.7869446,0,-2,-77
1755868726.8229446,5,4,-85
1755868726.8609445,4,0,-64
1755868726.8979447,8,0,-67
1755868726.9369447,-2,-2,-82
1755868726.9729445,-6,-6,-80
1755868727.0109446,-1,-5,-74
1755868727.0489447,-8,-6,-76
1755868727.0879445,0,5,-91
1755868727.1239443,0,10,-77
1755868727.1609447,-1,0,-78
1755868727.1989446,1,2,-82
1755868727.236945,2,0,-78
1755868727.2729447,3,0,-57
1755868727.3099446,-6,0,-67
1755868727.3479445,5,-3,-69
1755868727.3869443,5,-5,-66
1755868727.4229443,5,-7,-69
1755868727.4599447,2,0,-76
1755868727.4979446,-1,3,-74
1755868727.5339446,-4,-2,-78
1755868727.5719447,-3,-1,-74
1755868727.6099446,0,-3,-75
1755868727.6489446,8,0,-76
1755868727.6869447,2,-2,-84
1755868727.7229445,5,-1,-80
1755868727.759945,6,6,-69
1755868727.7979443,1,-3,-68
1755868727.8339446,-4,-4,-71
1755868727.871945,3,0,-76
1755868727.9089446,7,0,-77
1755868727.9479446,5,-5,-83
1755868727.9929447,3,-2,-58
1755868728.029945,1,3,-79
1755868728.0689447,5,-2,-72
1755868728.1069446,2,0,-76
1755868728.1429446,0,1,-75
1755868728.1799445,1,2,-72
1755868728.2179446,-1,8,-82
1755868728.2539446,-9,4,-75
1755868728.2909446,-4,4,-71
1755868728.3299446,-8,9,-70
1755868728.3679447,-7,-1,-76
1755868728.4039447,0,4,-62
1755868728.4419446,5,3,-64
1755868728.4789443,-1,3,-66
1755868728.5179446,2,0,-63
1755868728.5539446,3,-2,-65
1755868728.5919447,-3,-4,-76
1755868728.6289446,9,-4,-71
1755868728.667945,5,-2,-78
1755868728.7039447,1,-3,-79
1755868728.7409446,-3,0,-70
1755868728.7789447,0,0,-67
1755868728.8149445,5,4,-81
1755868728.8519447,-1,-3,-75
1755868728.8899446,2,0,-69
1755868728.927945,-4,-8,-76
1755868728.963945,0,-3,-65
1755868729.0009446,3,7,-66
1755868729.0389447,-3,3,-74
1755868729.0749447,3,6,-61
1755868729.111945,2,3,-60
1755868729.1499443,1,0,-72
1755868729.187945,12,0,-71
1755868729.223945,8,-3,-72
1755868729.2619443,4,-2,-66
1755868729.2999446,-6,0,-72
1755868729.338945,-7,-1,-61
1755868729.3749447,-8,0,-68
1755868729.4129446,5,-1,-61
1755868729.450945,11,-1,-76
1755868729.4899447,3,-1,-72
1755868729.5279446,2,-1,-75
1755868729.5639446,-2,0,-75
1755868729.6019447,-5,3,-79
1755868729.6399446,0,1,-65
1755868729.677945,-4,1,-68
1755868729.713945,5,-3,-71
