time,x,y,z
1755868729.7519443,-2,1,-70
1755868729.7899446,3,-6,-76
1755868729.8279445,-3,0,-87
1755868729.8639443,0,-3,-82
1755868729.9019446,-2,-1,-76
1755868729.9399445,3,-3,-79
1755868729.9779446,-2,-1,-72
1755868730.0139446,4,-2,-71
1755868730.0519447,6,0,-81
1755868730.0899446,0,3,-71
1755868730.1279447,5,-3,-74
1755868730.1639447,-3,-7,-73
1755868730.2019446,2,-6,-70
1755868730.2399447,1,-3,-74
1755868730.2789447,9,2,-71
1755868730.3149445,6,0,-85
1755868730.3519447,-1,-1,-82
1755868730.3899446,-6,-1,-73
1755868730.4289446,-1,3,-70
1755868730.4649446,0,0,-67
1755868730.5019443,1,3,-64
1755868730.5399446,-1,-6,-69
1755868730.575945,-3,-5,-74
1755868730.6139443,-6,-9,-75
1755868730.6519446,-1,-9,-82
1755868730.6899445,8,4,-82
1755868730.7259445,3,4,-80
1755868730.7629447,0,-1,-61
1755868730.8019447,4,-1,-71
1755868730.8399446,-6,1,-70
1755868730.8759446,-5,7,-73
1755868730.9129446,-2,0,-81
1755868730.950945,2,-4,-86
1755868730.9899447,-3,0,-72
1755868731.0259447,-1,0,-66
1755868731.062945,-3,3,-73
1755868731.1009445,-6,2,-83
1755868731.1399446,-5,-5,-79
1755868731.1759446,-11,-4,-66
1755868731.213945,0,-7,-65
1755868731.2519443,2,1,-77
1755868731.2899446,1,4,-66
1755868731.325945,2,-9,-68
1755868731.3639443,0,-6,-66
1755868731.4019446,6,-6,-71
1755868731.440945,7,-7,-56
1755868731.4789443,10,0,-67
1755868731.5149446,5,0,-76
1755868731.552945,8,5,-78
1755868731.5909443,-1,1,-61
1755868731.6289446,-5,6,-68
1755868731.6649446,-2,0,-73
1755868731.7019446,4,5,-76
1755868731.7409446,2,0,-59
1755868731.7789447,3,-1,-73
1755868731.8149445,-7,-2,-65
1755868731.8529446,1,-1,-70
1755868731.8909447,0,2,-65
1755868731.9299445,-1,11,-77
1755868731.9659443,-5,9,-76
1755868732.0029447,5,5,-74
1755868732.0409446,1,0,-69
1755868732.0789447,0,6,-69
1755868732.1149447,4,2,-81
1755868732.1519446,5,3,-62
1755868732.190945,-2,0,-65
1755868732.2289443,3,-2,-60
1755868732.2649446,2,-1,-72
1755868732.3019447,0,1,-67
1755868732.3409443,-5,2,-67
1755868732.3769443,-7,2,-65
1755868732.4139447,-7,0,-67
1755868732.4519446,5,1,-79
1755868732.4909446,0,-1,-84
1755868732.5269446,-9,6,-78
1755868732.5639446,-16,3,-70
1755868732.6029446,-9,2,-77
1755868732.6409447,-2,2,-74
1755868732.6799445,4,0,-86
1755868732.7159443,8,-1,-73
1755868732.7529447,3,-1,-81
1755868732.7909446,1,0,-68
1755868732.8269446,-6,4,-70
1755868732.8639443,-8,7,-77
1755868732.9019446,-4,-3,-80
1755868732.940945,7,-6,-70
1755868732.9769447,-2,-4,-73
1755868733.0159447,7,-5,-77
1755868733.052945,6,-2,-78
1755868733.0919447,5,-2,-71
1755868733.1299446,5,-2,-76
1755868733.1659446,1,6,-67
1755868733.2029445,0,6,-76
1755868733.2409446,2,0,-68
1755868733.2769446,-2,0,-76
1755868733.3139446,0,-1,-81
1755868733.3519447,-1,0,-67
1755868733.3909447,3,-1,-66
1755868733.4269447,2,4,-70
1755868733.463945,-7,3,-71
1755868733.5019443,1,7,-75
1755868733.5399446,3,-1,-69
1755868733.575945,7,0,-78
1755868733.6129446,-4,-1,-73
1755868733.6519446,-2,0,-75
1755868733.6899445,-3,2,-66
1755868733.7259445,-3,-1,-74
1755868733.7639446,0,0,-81
1755868733.8019447,2,-1,-79
1755868733.8399446,-3,0,-79
1755868733.8759446,7,4,-81
1755868733.9129446,6,5,-79
1755868733.950945,1,5,-75
1755868733.986945,0,5,-81
1755868734.0239446,-1,6,-75
1755868734.0619447,0,0,-62
1755868734.0999446,3,0,-63
1755868734.1359446,4,1,-69
1755868734.1729443,2,-4,-60
1755868734.2119446,-5,1,-59
1755868734.2479446,-4,0,-68
1755868734.2849443,2,-1,-68
1755868734.3239446,2,-1,-70
1755868734.361945,-2,3,-62
1755868734.3979447,-2,2,-76
1755868734.4359446,-2,-5,-60
1755868734.473945,3,-1,-65
1755868734.5129447,-3,2,-62
1755868734.5509446,3,0,-63
1755868734.5869446,4,1,-60
1755868734.6239443,10,-4,-69
1755868734.6629446,3,-6,-69
1755868734.700945,9,-5,-75
1755868734.736945,1,-4,-72
1755868734.7739446,0,-4,-76
1755868734.812945,3,-1,-72
1755868734.8509445,1,-7,-79
1755868734.8869443,0,-4,-73
1755868734.9249446,1,-2,-72
1755868734.9629445,-5,-3,-77
1755868735.0019443,0,0,-65
1755868735.0379446,2,4,-71
1755868735.0749447,-1,0,-69
1755868735.1129446,-2,2,-80
1755868735.1519446,-5,-1,-76
1755868735.187945,-1,-3,-80
1755868735.2259445,4,0,-74
1755868735.2629447,14,2,-81
1755868735.3019447,14,-2,-82
1755868735.3379445,3,1,-62
1755868735.3749447,-2,6,-70
1755868735.4129446,-4,3,-80
1755868735.4519446,3,-3,-69
1755868735.4879446,5,-7,-78
1755868735.5249443,1,4,-78
1755868735.562945,4,0,-66
1755868735.6009445,4,4,-69
1755868735.6379447,2,3,-73
1755868735.6749446,-4,5,-71
1755868735.7129445,-6,6,-71
1755868735.7519443,-1,-1,-85
1755868735.7879446,2,-1,-72
1755868735.8249447,-1,-6,-80
1755868735.8629446,-1,-3,-67
1755868735.9019446,0,4,-69
1755868735.937945,-5,4,-80
1755868735.9749446,-8,0,-79
1755868736.0129447,-6,-2,-78
1755868736.0519447,2,0,-79
1755868736.0879445,3,0,-76
1755868736.1249447,7,1,-75
1755868736.1629446,4,2,-72
1755868736.1989446,4,1,-75
1755868736.2359445,5,-2,-66
1755868736.2749443,5,-3,-62
1755868736.312945,0,0,-62
1755868736.348945,-4,0,-62
1755868736.3879447,-3,-4,-69
1755868736.4249446,-1,-5,-73
1755868736.4629445,2,0,-70
1755868736.5019443,10,1,-75
1755868736.5379446,7,0,-72
1755868736.5749447,10,-1,-74
1755868736.6139443,0,0,-75
1755868736.6519446,-3,-5,-69
1755868736.687945,-3,0,-70
1755868736.7249446,0,-7,-84
1755868736.7639446,0,-11,-79
1755868736.8019447,-2,-8,-81
1755868736.8379445,0,-11,-84
1755868736.8749447,2,-4,-74
1755868736.9139447,1,-1,-84
1755868736.9519446,-3,2,-75
1755868736.9879446,0,1,-88
1755868737.0249443,-1,-2,-56
1755868737.0639446,-8,-4,-64
1755868737.1019447,0,-1,-65
1755868737.1379447,2,-1,-79
1755868737.1749446,0,-2,-77
1755868737.213945,4,-4,-77
1755868737.2519443,6,0,-68
1755868737.2879446,-1,-4,-72
1755868737.325945,0,1,-74
1755868737.3639443,2,1,-76
1755868737.4019446,0,1,-73
1755868737.437945,-3,-1,-75
1755868737.4759445,-3,-4,-75
1755868737.5139446,-7,-2,-71
1755868737.552945,-7,0,-70
1755868737.588945,-2,3,-85
1755868737.6259446,-7,-1,-77
1755868737.6639447,0,-3,-74
1755868737.7029445,-3,-4,-81
1755868737.7389443,-2,2,-72
1755868737.7759447,-2,3,-70
1755868737.8139446,5,3,-72
1755868737.8499446,-3,4,-69
1755868737.8869443,2,3,-64
1755868737.9239447,0,-1,-78
1755868737.9629445,0,1,-87
1755868738.0059447,5,2,-78
1755868738.0439446,-2,-1,-74
1755868738.0829446,0,1,-72
1755868738.1189446,1,2,-76
1755868738.1559446,0,-3,-71
1755868738.1939447,0,-4,-60
1755868738.2329447,1,0,-68
1755868738.2689445,0,3,-72
1755868738.3059447,-1,-1,-80
1755868738.3439443,0,-2,-57
1755868738.3829446,-1,-4,-54
1755868738.4189446,-6,-3,-65
1755868738.4569447,-7,5,-67
1755868738.4949446,-7,1,-67
1755868738.5339446,-1,-1,-69
1755868738.5699446,1,0,-80
1755868738.6079447,0,1,-72
1755868738.644945,5,3,-79
1755868738.6839447,4,4,-66
1755868738.7199447,-2,6,-68
1755868738.7579446,2,3,-64
1755868738.7949443,0,3,-56
1755868738.8329446,-2,-4,-60
1755868738.8689446,-7,3,-70
1755868738.9059446,-5,-2,-72
1755868738.9449446,4,-9,-67
1755868738.9829447,3,-2,-70
1755868739.0189445,3,1,-70
1755868739.0559447,1,-2,-69
1755868739.0949447,3,3,-54
1755868739.1329446,6,-4,-66
1755868739.1689446,13,-1,-71
1755868739.2059443,2,0,-72
1755868739.2439446,-1,-3,-69
1755868739.279945,3,-2,-71
1755868739.3169446,5,-2,-73
1755868739.3549447,5,-2,-71
1755868739.3939445,0,-5,-83
1755868739.4299445,0,0,-74
1755868739.4669447,-4,-4,-70
1755868739.5059447,-7,1,-81
1755868739.5439446,-6,-4,-66
1755868739.5799446,-10,-6,-76
1755868739.6189446,-3,0,-65
1755868739.6559446,-3,1,-74
1755868739.6949446,3,4,-76
1755868739.7319446,2,-2,-71
1755868739.7689445,5,1,-76
1755868739.8059447,-7,1,-63
1755868739.8449447,1,-3,-72
1755868739.881945,4,-11,-84
1755868739.9189446,2,-6,-74
1755868739.9569447,0,-3,-79
1755868739.9949446,-5,0,-66
1755868740.0339446,-6,8,-77
1755868740.0699446,-5,7,-83
1755868740.1079447,1,6,-80
1755868740.1459446,-1,-1,-73
1755868740.1849446,-3,0,-83
1755868740.2209446,-1,0,-83
1755868740.2579446,1,4,-75
1755868740.2959447,1,0,-80
1755868740.3339446,0,3,-79
1755868740.3699446,-3,-1,-84
1755868740.407945,-6,-3,-75
1755868740.4459443,3,-1,-67
1755868740.4849446,6,5,-68
1755868740.5209446,0,1,-65
1755868740.5589447,-10,-2,-76
1755868740.5969446,2,-1,-70
1755868740.6359446,-1,-1,-67
1755868740.6739447,3,-5,-64
1755868740.7099447,5,1,-63
1755868740.746945,5,-3,-69
1755868740.7859447,-1,1,-69
1755868740.8239446,1,-2,-69
1755868740.8599446,6,-2,-75
1755868740.8969443,5,-1,-65
1755868740.9359446,2,0,-80
1755868740.973945,-1,-1,-91
1755868741.009945,-3,-3,-71
1755868741.0489447,-6,-5,-60
1755868741.085945,-7,-6,-63
1755868741.1249447,-3,-1,-64
1755868741.1609447,4,-3,-82
1755868741.1979446,-7,4,-81
1755868741.2359445,-1,4,-79
1755868741.2719443,-3,4,-76
1755868741.3089447,0,-1,-69
1755868741.3469446,-1,7,-60
1755868741.3859446,-6,4,-75
1755868741.4219446,-15,5,-66
1755868741.4589446,-8,1,-73
1755868741.496945,1,-1,-75
1755868741.5359447,4,-1,-80
1755868741.5719447,1,-1,-79
1755868741.608945,-2,-1,-82
1755868741.6469443,0,0,-67
1755868741.6859446,-3,0,-69
1755868741.7219446,3,-2,-63
1755868741.759945,9,0,-76
1755868741.7979443,4,1,-82
1755868741.835945,2,0,-74
1755868741.8749447,3,-1,-72
1755868741.9109447,4,0,-69
1755868741.9479446,0,-3,-81
1755868741.9859445,4,-6,-74
1755868742.0249443,-2,0,-73
1755868742.0609446,-1,1,-78
1755868742.0979445,-2,1,-76
1755868742.1369443,-2,0,-71
1755868742.1749446,-5,2,-81
1755868742.210945,-4,4,-72
1755868742.2479446,-7,-13,-76
1755868742.2869446,-3,-9,-72
1755868742.3249447,0,-6,-73
1755868742.3609445,0,-4,-66
1755868742.3979447,-2,-7,-74
1755868742.4369447,0,-4,-71
1755868742.4749446,8,-3,-69
1755868742.5109446,4,-5,-68
1755868742.5479443,4,0,-70
1755868742.585945,1,-6,-70
1755868742.621945,-1,-2,-75
1755868742.6599443,-4,6,-83
1755868742.6979446,-8,2,-74
1755868742.736945,-2,-2,-73
1755868742.7749443,-3,-5,-69
1755868742.8109446,0,0,-67
1755868742.8479445,-3,2,-59
1755868742.8869443,2,5,-70
1755868742.9249446,0,7,-73
1755868742.960945,-5,-6,-74
1755868742.9989443,-6,-8,-58
1755868743.0369446,0,-4,-67
1755868743.075945,-4,-3,-78
1755868743.111945,0,-1,-77
1755868743.1499443,0,-4,-72
1755868743.1869447,3,-1,-80
1755868743.2259445,-2,-1,-74
1755868743.2619443,0,-9,-72
1755868743.2999446,-3,-5,-85
1755868743.3369446,1,0,-87
1755868743.3759446,3,-5,-79
1755868743.4119446,9,-4,-77
1755868743.4499447,4,-1,-80
1755868743.486945,7,-2,-66
1755868743.5259447,1,-2,-63
1755868743.5619447,3,-2,-62
1755868743.5999446,0,-3,-59
1755868743.6369443,6,0,-73
1755868743.6729443,3,0,-75
1755868743.7099447,1,-3,-77
1755868743.7479446,3,-3,-65
1755868743.7869446,2,3,-67
1755868743.8229446,4,0,-65
1755868743.8599446,1,0,-74
1755868743.8979447,-1,-3,-67
1755868743.9369447,4,-1,-64
1755868743.9729445,5,3,-69
1755868744.009945,-1,3,-76
1755868744.0479443,-4,-1,-80
1755868744.0869446,0,0,-80
1755868744.1229446,-8,0,-69
1755868744.1599443,-2,1,-73
1755868744.1979446,0,0,-58
1755868744.236945,0,1,-61
1755868744.2729447,0,10,-68
1755868744.3099446,0,3,-64
1755868744.3479445,0,0,-72
1755868744.3859446,-1,0,-77
1755868744.4219446,-3,0,-72
1755868744.4599447,-11,-6,-70
1755868744.4989443,-5,-10,-71
1755868744.5369446,-6,-8,-74
1755868744.5729446,-6,-2,-65
1755868744.6109445,0,0,-72
1755868744.6489446,-3,-1,-71
1755868744.687945,0,4,-68
1755868744.7259445,-1,-2,-74
1755868744.7619443,0,4,-67
1755868744.7989447,3,-2,-66
1755868744.8379445,0,0,-68
1755868744.8759446,1,-5,-65
1755868744.9119446,0,1,-74
1755868744.9489446,-3,-1,-76
1755868744.9879446,-8,-5,-79
1755868745.0239446,-14,-5,-72
1755868745.0619447,-2,-2,-71
1755868745.0999446,7,-2,-65
1755868745.1379447,0,1,-67
1755868745.1739447,-2,-1,-70
1755868745.2119446,5,4,-77
1755868745.2489443,0,4,-70
1755868745.2869446,3,0,-75
1755868745.3229446,-1,-1,-76
1755868745.3609445,-4,7,-84
1755868745.3989446,-5,0,-81
1755868745.437945,0,0,-69
1755868745.473945,1,3,-67
1755868745.5119443,-2,4,-79
1755868745.5489447,-4,4,-68
1755868745.5879445,-12,1,-68
1755868745.6239443,-11,-2,-77
1755868745.6619446,-9,0,-77
1755868745.700945,0,-5,-83
1755868745.7389443,2,-2,-83
1755868745.7769446,7,-3,-74
1755868745.812945,4,-3,-73
1755868745.8509445,-2,4,-81
1755868745.8889446,-2,-1,-69
1755868745.927945,-1,3,-57
1755868745.963945,-1,1,-72
1755868746.0009446,-4,-3,-72
1755868746.0389447,0,1,-62
1755868746.0779445,-5,2,-73
1755868746.1139443,1,2,-75
1755868746.1519446,4,1,-75
1755868746.1889446,0,0,-66
1755868746.2269447,2,0,-66
1755868746.2629447,0,4,-69
1755868746.3009446,-4,2,-78
1755868746.338945,-5,1,-81
1755868746.3769443,-2,5,-65
1755868746.4129446,-4,0,-61
1755868746.450945,-1,2,-69
1755868746.4889443,1,-8,-70
1755868746.5269446,0,0,-67
1755868746.562945,2,-6,-65
1755868746.5999446,-1,-4,-67
1755868746.6389446,0,-4,-64
1755868746.6769447,1,-5,-72
1755868746.7129445,2,-3,-76
1755868746.7499447,10,2,-68
1755868746.7879446,5,0,-77
1755868746.8239446,1,-1,-79
1755868746.8609445,4,-3,-77
1755868746.8999443,-8,-4,-84
1755868746.937945,3,-5,-66
1755868746.973945,0,-6,-68
1755868747.0109446,0,-1,-71
1755868747.0489447,-3,0,-68
1755868747.0879445,-3,0,-64
1755868747.1239443,-4,-1,-73
1755868747.1619446,2,-4,-65
1755868747.1999447,-8,0,-55
1755868747.2389443,-9,2,-72
1755868747.2749443,-7,1,-75
1755868747.312945,0,1,-71
1755868747.3499446,7,2,-69
1755868747.3879447,0,1,-65
1755868747.4239447,8,-2,-72
1755868747.4629445,-2,5,-73
1755868747.4999447,-6,0,-57
1755868747.5389447,-5,-1,-64
1755868747.5749447,0,4,-71
1755868747.6129446,1,4,-71
1755868747.6499443,-3,6,-66
1755868747.6889446,0,1,-76
1755868747.7249446,0,4,-79
1755868747.7629447,0,0,-68
1755868747.7999446,-6,1,-70
1755868747.838945,-6,-2,-69
1755868747.8749447,-2,-2,-72
1755868747.9129446,0,0,-74
1755868747.9499447,2,-2,-89
1755868747.9889443,5,0,-76
1755868748.032945,-3,-2,-79
1755868748.0719447,-11,-2,-72
1755868748.1099446,-4,0,-78
1755868748.1479447,0,-4,-76
1755868748.1839447,-3,-4,-73
1755868748.2219446,-8,-6,-74
1755868748.259945,1,0,-83
1755868748.2979443,1,1,-74
1755868748.3339446,5,-1,-79
1755868748.3709445,2,3,-76
1755868748.4099443,-1,2,-77
1755868748.4479446,-3,0,-76
1755868748.483945,-1,2,-74
1755868748.5209446,2,0,-75
1755868748.5589447,5,8,-76
1755868748.5949447,1,3,-76
1755868748.631945,-5,-3,-78
1755868748.6699443,-9,-3,-65
1755868748.7089446,-13,-8,-67
1755868748.7449446,-6,-2,-66
1755868748.782945,-7,2,-66
1755868748.8209443,-6,1,-66
1755868748.8599446,0,2,-59
1755868748.8959446,0,4,-59
1755868748.9329443,7,0,-75
1755868748.9709446,5,3,-76
1755868749.0089445,-1,9,-67
1755868749.0449443,-8,1,-68
1755868749.0819447,-2,-3,-69
1755868749.1199446,0,1,-80
1755868749.1559446,6,-1,-76
1755868749.1939447,8,1,-71
1755868749.2309446,-5,1,-84
1755868749.269945,-2,9,-85
1755868749.3059447,7,6,-70
1755868749.3439443,2,-3,-70
1755868749.3809447,0,-1,-73
1755868749.4199443,0,-7,-66
1755868749.4559443,-5,-5,-67
1755868749.4939446,-3,-4,-74
1755868749.5319445,-3,-4,-79
1755868749.5709443,6,1,-72
1755868749.608945,-3,-2,-72
1755868749.644945,0,-4,-70
1755868749.6819446,1,0,-70
1755868749.7199447,1,-3,-72
1755868749.7559447,-1,5,-71
1755868749.792945,2,1,-63
1755868749.8309443,1,0,-69
1755868749.8689446,8,-3,-80
1755868749.904945,3,-1,-78
1755868749.9419446,6,-1,-82
1755868749.9809446,-1,-4,-70
1755868750.0189445,-3,0,-65
1755868750.0549445,0,-2,-63
1755868750.0919447,0,-5,-61
1755868750.1309447,-1,0,-78
1755868750.1689446,-4,-4,-71
1755868750.2049446,3,0,-67
1755868750.2429447,-4,3,-67
1755868750.2809446,-2,0,-62
1755868750.3169446,2,-8,-55
1755868750.3549447,0,-4,-75
1755868750.3929446,0,-7,-81
1755868750.4309447,-3,0,-73
1755868750.4699447,-1,-2,-73
1755868750.5059447,-1,7,-74
1755868750.542945,2,10,-67
1755868750.5809443,2,1,-74
1755868750.6169446,3,0,-80
1755868750.654945,-1,9,-77
1755868750.6929443,0,4,-64
1755868750.7309446,-4,-7,-79
1755868750.7669446,-4,-1,-76
1755868750.8049445,0,0,-67
1755868750.8429446,7,0,-69
1755868750.8809447,4,-6,-69
1755868750.9169445,-2,-5,-72
1755868750.9549446,-3,-5,-64
1755868750.9929447,-3,0,-75
1755868751.0319445,5,-6,-68
1755868751.0699446,-4,-8,-62
1755868751.1059446,3,-5,-66
1755868751.1429446,1,-5,-58
1755868751.1819446,5,-7,-62
1755868751.2199447,5,-4,-71
1755868751.2559447,4,3,-76
1755868751.292945,1,6,-72
1755868751.3309443,5,0,-71
1755868751.3669446,0,3,-75
1755868751.4039447,4,3,-68
1755868751.4419446,-2,-4,-74
1755868751.4799447,0,-4,-70
1755868751.5159447,-1,-2,-61
1755868751.5539446,3,2,-58
1755868751.5919447,1,5,-66
1755868751.6309447,-3,4,-75
1755868751.6669445,1,2,-67
1755868751.7039447,1,5,-73
1755868751.7419446,-1,0,-83
1755868751.779945,0,0,-77
1755868751.815945,0,-2,-67
1755868751.8529446,4,-3,-75
1755868751.8919446,-3,-1,-62
1755868751.9299445,-1,3,-81
1755868751.9659443,0,-8,-78
1755868752.0039446,0,-1,-76
1755868752.0419445,0,4,-72
1755868752.0779445,0,2,-71
1755868752.1149447,2,-4,-80
1755868752.1539447,-1,-1,-78
1755868752.1919446,-4,-1,-78
1755868752.2279446,1,-4,-79
1755868752.2649446,7,-4,-71
1755868752.3039446,-4,-7,-59
1755868752.3419447,-6,-3,-67
1755868752.3779447,2,-1,-66
1755868752.4149446,1,-4,-63
1755868752.4539447,-8,-2,-68
1755868752.4919446,-6,-5,-69
1755868752.5279446,-3,2,-66
1755868752.5649445,3,-5,-65
1755868752.6039443,0,-6,-71
1755868752.6419446,-2,1,-79
1755868752.677945,0,1,-75
1755868752.7149446,2,-1,-73
1755868752.7529447,0,-3,-69
1755868752.7919445,6,-7,-71
1755868752.8279445,3,-3,-63
1755868752.8649447,-1,-1,-67
1755868752.9039447,5,-1,-71
1755868752.9419446,4,-7,-72
1755868752.9789443,-2,-1,-60
1755868753.0159447,3,-6,-69
1755868753.0539446,-7,-3,-66
1755868753.0929446,-4,2,-76
1755868753.1309447,2,2,-81
1755868753.1669445,6,-2,-77
1755868753.2039447,-1,-3,-83
1755868753.2429447,0,-2,-73
1755868753.2809446,0,-5,-70
1755868753.3169446,-2,-4,-69
1755868753.3549447,3,-2,-65
1755868753.3929446,2,-3,-69
1755868753.4319446,1,3,-72
1755868753.4679446,5,-5,-75
1755868753.5049446,0,-4,-84
1755868753.5439446,-1,-5,-86
1755868753.5819447,0,1,-75
1755868753.6179447,-1,3,-73
1755868753.654945,0,0,-87
1755868753.6929443,-9,-2,-82
1755868753.7309446,0,1,-70
1755868753.7669446,6,-6,-80
1755868753.8039446,0,-3,-78
1755868753.8429446,-1,-4,-74
1755868753.8789446,-6,-7,-72
1755868753.9169445,6,1,-82
1755868753.9539447,5,-2,-71
1755868753.9929447,2,1,-70
1755868754.0289447,-4,0,-71
1755868754.065945,-5,0,-79
1755868754.1039443,4,0,-70
1755868754.1429446,-1,6,-70
1755868754.1789446,1,1,-66
1755868754.2159443,-7,-7,-65
1755868754.2539446,-1,-3,-76
1755868754.292945,-4,-1,-82
1755868754.3289447,-4,0,-76
1755868754.3659446,5,3,-73
1755868754.4029446,-5,3,-60
1755868754.4419446,-11,1,-64
1755868754.4779446,1,6,-72
1755868754.5159447,0,3,-76
1755868754.552945,9,2,-58
1755868754.5919447,7,-4,-63
1755868754.6279447,3,-1,-62
1755868754.6649446,3,0,-64
1755868754.7039447,2,5,-70
1755868754.7419446,2,-5,-72
1755868754.7779446,-5,-2,-73
1755868754.815945,-4,4,-81
1755868754.8549447,1,2,-79
1755868754.8929446,0,1,-67
1755868754.9289446,1,-3,-71
1755868754.9669447,2,-1,-76
1755868755.0049446,1,0,-69
1755868755.042945,-3,-8,-65
1755868755.0789447,4,-6,-64
1755868755.1159446,-7,0,-73
1755868755.154945,5,-4,-61
1755868755.1929443,0,-5,-79
1755868755.2289443,0,0,-77
1755868755.2669446,0,-4,-74
1755868755.3049445,0,1,-75
1755868755.3429446,6,-3,-69
1755868755.3789446,9,-6,-76
1755868755.4159446,-2,3,-68
1755868755.4549446,-4,1,-70
1755868755.4929447,-3,-1,-71
1755868755.5289447,-6,0,-78
1755868755.5669446,-6,0,-70
1755868755.6049447,-7,-7,-76
1755868755.6429446,-3,0,-68
1755868755.6789446,0,1,-80
1755868755.7169447,3,2,-93
1755868755.7539446,4,2,-75
1755868755.792945,3,0,-77
1755868755.8289447,3,-1,-78
1755868755.8669446,2,-6,-74
1755868755.904945,-4,-1,-74
1755868755.9439447,1,-2,-71
1755868755.9799447,0,0,-80
1755868756.0169446,-2,1,-66
1755868756.0549445,-9,0,-68
1755868756.0939443,6,-2,-70
1755868756.1299446,0,-1,-79
1755868756.1669445,-4,1,-74
1755868756.2049446,-6,1,-72
1755868756.2439446,-8,7,-72
1755868756.279945,-4,2,-70
1755868756.3169446,2,-1,-71
1755868756.3549447,2,1,-85
1755868756.3929446,2,4,-75
1755868756.4289446,-2,7,-69
1755868756.4669447,1,9,-64
1755868756.5049446,1,4,-67
1755868756.542945,4,1,-77
1755868756.5789447,2,2,-70
1755868756.6169446,0,8,-73
1755868756.654945,1,-1,-69
1755868756.6929443,-2,-1,-72
1755868756.7289443,0,-6,-75
1755868756.7669446,1,-3,-65
1755868756.8049445,8,-4,-70
1755868756.8439443,-1,0,-74
1755868756.8799446,-5,-4,-63
1755868756.917945,-3,-5,-81
1755868756.9559443,5,1,-77
1755868756.9939446,3,-3,-71
1755868757.029945,6,-4,-65
1755868757.0669446,-5,-2,-64
1755868757.1049447,-5,-7,-87
1755868757.1439445,4,-1,-79
1755868757.1799445,7,-2,-67
1755868757.2179446,4,-9,-74
1755868757.2559447,2,-12,-73
1755868757.2949443,2,-1,-62
1755868757.3329446,-3,-5,-69
1755868757.3689446,0,-2,-70
1755868757.4059446,-3,2,-71
1755868757.4449446,1,0,-74
1755868757.4809446,5,-1,-72
1755868757.5189445,8,0,-70
1755868757.5559447,-4,-11,-72
1755868757.5949447,0,0,-76
1755868757.6309447,-10,0,-76
1755868757.667945,-5,1,-76
1755868757.7059443,-2,1,-77
1755868757.7449446,2,0,-71
1755868757.7809446,6,-4,-66
1755868757.8179443,0,-4,-67
1755868757.8559446,-8,-3,-75
1755868757.894945,5,0,-81
1755868757.9309447,1,-1,-70
1755868757.9679446,0,-4,-70
1755868758.0059447,-4,1,-80
1755868758.0499446,-1,-2,-74
1755868758.088945,-4,2,-70
1755868758.1259446,-6,-2,-55
1755868758.1649446,-3,-2,-72
1755868758.200945,-6,-4,-79
1755868758.2389443,-2,2,-72
1755868758.2769446,4,0,-66
1755868758.3149445,-1,6,-69
1755868758.3509445,-3,4,-69
1755868758.3879447,2,4,-68
1755868758.4259446,-3,0,-59
1755868758.463945,1,5,-68
1755868758.4999447,3,5,-61
1755868758.5369446,5,4,-71
1755868758.575945,2,6,-72
1755868758.6139443,-3,2,-73
1755868758.6499443,4,-6,-76
1755868758.6869447,3,-7,-69
1755868758.7259445,2,0,-71
1755868758.7639446,5,0,-82
1755868758.7999446,-4,1,-83
1755868758.8369446,1,7,-73
1755868758.8759446,5,5,-77
1755868758.9139447,-3,-3,-70
1755868758.9499447,-4,0,-73
1755868758.9879446,1,4,-82
1755868759.0259447,-1,-1,-71
1755868759.0639446,0,-6,-63
1755868759.0999446,0,-2,-74
1755868759.1379447,9,-5,-70
1755868759.1759446,0,2,-61
1755868759.213945,-1,0,-69
1755868759.2499447,4,0,-65
1755868759.2879446,5,-3,-69
1755868759.325945,-1,-3,-72
1755868759.361945,-2,-3,-86
1755868759.4009447,0,-5,-77
