time,x,y,z
1755868759.437945,3,-4,-66
1755868759.4759445,3,1,-82
1755868759.5119443,-6,-9,-80
1755868759.5509446,1,2,-81
1755868759.5879445,0,3,-74
1755868759.6259446,-2,0,-67
1755868759.6619446,-5,7,-74
1755868759.6989446,-5,1,-82
1755868759.7379446,0,-2,-69
1755868759.7759447,-1,3,-77
1755868759.8119447,-3,0,-79
1755868759.848945,-10,0,-89
1755868759.8869443,0,0,-89
1755868759.9259446,4,0,-78
1755868759.9619446,6,-2,-81
1755868759.9989443,8,-1,-78
1755868760.0369446,1,0,-75
1755868760.075945,-6,5,-68
1755868760.111945,0,2,-73
1755868760.1489446,4,0,-75
1755868760.1869447,3,-3,-80
1755868760.2259445,-5,1,-72
1755868760.2619443,-3,0,-66
1755868760.2999446,-3,-5,-69
1755868760.3379445,0,-10,-73
1755868760.3769443,-2,5,-80
1755868760.4149446,1,1,-78
1755868760.450945,0,-1,-80
1755868760.4879446,0,-2,-73
1755868760.5269446,1,-5,-71
1755868760.5649445,3,5,-78
1755868760.6009445,7,6,-73
1755868760.6379447,5,7,-72
1755868760.6759446,4,-6,-73
1755868760.7119446,-2,0,-80
1755868760.7499447,-1,-3,-69
1755868760.7879446,-1,-2,-67
1755868760.8269446,0,5,-70
1755868760.8649447,1,2,-79
1755868760.9009447,-1,0,-68
1755868760.937945,-1,-3,-72
1755868760.9769447,1,0,-71
1755868761.0129447,5,1,-74
1755868761.0499446,3,5,-70
1755868761.0879445,-3,0,-70
1755868761.1269443,4,-11,-73
1755868761.1629446,6,-3,-76
1755868761.200945,-5,5,-76
1755868761.2389443,-3,-1,-71
1755868761.2769446,1,-7,-65
1755868761.315945,-1,-2,-69
1755868761.3519447,0,0,-68
1755868761.3889446,9,-6,-73
1755868761.4269447,4,-3,-71
1755868761.4659443,9,5,-74
1755868761.5019443,0,-2,-76
1755868761.5389447,7,1,-79
1755868761.5769446,0,1,-78
1755868761.6159446,-4,5,-78
1755868761.6519446,-1,-1,-75
1755868761.6899445,4,-2,-83
1755868761.7279446,6,-5,-76
1755868761.7669446,3,-1,-71
1755868761.802945,-6,5,-62
1755868761.8399446,-3,-8,-60
1755868761.8779447,-2,0,-63
1755868761.9169445,-1,1,-73
1755868761.9529445,5,1,-74
1755868761.9899447,0,-5,-63
1755868762.0279446,1,-1,-74
1755868762.0669446,4,4,-72
1755868762.1029446,4,4,-80
1755868762.1399446,1,0,-73
1755868762.177945,-5,-5,-78
1755868762.2159443,0,0,-69
1755868762.2519443,-1,0,-68
1755868762.2889447,-3,-6,-63
1755868762.3279445,2,0,-70
1755868762.3659446,4,-1,-67
1755868762.4019446,2,-3,-70
1755868762.4389446,-1,-2,-76
1755868762.4779446,-8,-4,-62
1755868762.5159447,0,-1,-64
1755868762.5519447,5,-1,-77
1755868762.588945,1,4,-75
1755868762.6279447,3,-3,-74
1755868762.6659446,1,-3,-81
1755868762.7019446,-3,3,-74
1755868762.7389443,3,-4,-66
1755868762.7779446,0,4,-75
1755868762.815945,3,5,-73
1755868762.8519447,3,0,-68
1755868762.8889446,-3,-5,-79
1755868762.927945,2,2,-80
1755868762.963945,1,2,-76
1755868763.0009446,0,0,-67
1755868763.0379446,0,1,-69
1755868763.0739446,-5,-2,-78
1755868763.1129446,-1,-5,-76
1755868763.1499443,0,-8,-75
1755868763.187945,6,1,-70
1755868763.223945,9,0,-79
1755868763.2609446,7,0,-69
1755868763.2979443,1,2,-56
1755868763.3339446,3,-1,-65
1755868763.3709445,0,-9,-67
1755868763.4099443,-5,-3,-77
1755868763.4479446,-1,3,-72
1755868763.483945,-5,3,-73
1755868763.5209446,-4,-1,-68
1755868763.5599446,5,0,-68
1755868763.5979445,2,-3,-70
1755868763.6339445,-5,4,-69
1755868763.6709447,-12,7,-68
1755868763.7099447,-2,6,-69
1755868763.7479446,0,-5,-64
1755868763.7839446,7,-3,-81
1755868763.8209443,3,0,-82
1755868763.858945,4,-5,-74
1755868763.8979447,4,3,-74
1755868763.9339447,6,1,-70
1755868763.9709446,5,5,-71
1755868764.009945,3,-1,-76
1755868764.0479443,10,-3,-77
1755868764.0839446,5,-8,-81
1755868764.1209445,1,9,-93
1755868764.1599443,0,7,-84
1755868764.1979446,4,-1,-77
1755868764.233945,7,-5,-70
1755868764.2709446,4,7,-72
1755868764.3089447,3,10,-67
1755868764.3469446,3,7,-74
1755868764.3829446,0,0,-71
1755868764.4199443,-1,0,-73
1755868764.4589446,-1,0,-69
1755868764.496945,5,2,-66
1755868764.532945,5,2,-77
1755868764.5699446,3,0,-71
1755868764.608945,5,-4,-62
1755868764.6459446,7,-4,-72
1755868764.6839447,-1,-5,-76
1755868764.7209446,-3,0,-67
1755868764.759945,7,0,-77
1755868764.7979443,0,-3,-74
1755868764.8339446,-2,0,-77
1755868764.8709445,9,10,-83
1755868764.9089446,6,2,-74
1755868764.9449446,10,5,-74
1755868764.983945,1,4,-66
1755868765.0209446,-1,0,-65
1755868765.0599446,0,-4,-71
1755868765.0979445,4,3,-73
1755868765.1339445,4,-3,-74
1755868765.1709447,6,-7,-81
1755868765.2099447,1,-7,-74
1755868765.2479446,7,-2,-69
1755868765.2839446,3,0,-65
1755868765.3209443,-1,-2,-68
1755868765.358945,10,-3,-88
1755868765.3979447,12,2,-66
1755868765.4339447,6,-11,-77
1755868765.4709446,5,1,-77
1755868765.509945,3,-4,-66
1755868765.5479443,-2,0,-68
1755868765.5839446,-3,0,-76
1755868765.6209445,0,1,-66
1755868765.6599443,4,-2,-62
1755868765.6979446,0,0,-62
1755868765.733945,2,0,-66
1755868765.7709446,6,0,-65
1755868765.8089447,-4,-5,-80
1755868765.8449447,0,0,-89
1755868765.8829446,-4,-1,-76
1755868765.9209447,5,-2,-82
1755868765.9599447,3,2,-80
1755868765.9979446,-1,4,-68
1755868766.0339446,-6,8,-75
1755868766.0729446,-4,1,-72
1755868766.1099446,9,0,-76
1755868766.1479447,0,-4,-66
1755868766.1839447,-1,-2,-84
1755868766.2229445,0,9,-73
1755868766.259945,1,3,-66
1755868766.2979443,0,-1,-76
1755868766.3339446,-4,-4,-69
1755868766.3729446,1,0,-63
1755868766.4099443,0,-2,-72
1755868766.4489446,-2,2,-70
1755868766.4849446,-3,0,-83
1755868766.5229447,0,-2,-80
1755868766.5599446,-4,0,-78
1755868766.598945,5,3,-69
1755868766.634945,14,5,-67
1755868766.6729443,14,6,-80
1755868766.7099447,2,-2,-69
1755868766.7489443,1,-4,-66
1755868766.7849443,-3,-6,-68
1755868766.8229446,-1,-3,-68
1755868766.8609445,0,-1,-60
1755868766.8999443,2,-2,-63
1755868766.9359446,7,-3,-58
1755868766.9729445,1,0,-62
1755868767.009945,1,1,-60
1755868767.0459447,0,-1,-65
1755868767.0829446,-2,-3,-68
1755868767.1209445,8,2,-73
1755868767.1589446,0,-2,-65
1755868767.1949446,3,-4,-60
1755868767.2329447,3,-2,-68
1755868767.2709446,0,-5,-60
1755868767.3099446,-2,3,-65
1755868767.3459446,-1,0,-64
1755868767.3839445,-2,0,-69
1755868767.4229443,6,-3,-73
1755868767.460945,8,-5,-75
1755868767.4989443,2,0,-81
1755868767.5349443,4,2,-78
1755868767.5729446,4,-4,-83
1755868767.6109445,8,-2,-71
1755868767.6489446,12,-6,-66
1755868767.6849446,3,-5,-76
1755868767.7229445,-1,0,-77
1755868767.7609446,2,4,-71
1755868767.7989447,-1,0,-70
1755868767.8349447,2,5,-72
1755868767.8729446,1,2,-69
1755868767.9109447,0,4,-69
1755868767.9489446,-5,1,-78
1755868767.9849446,0,4,-90
1755868768.0229447,1,0,-86
1755868768.065945,4,0,-80
1755868768.1039443,-4,3,-73
1755868768.1429446,-5,-1,-64
1755868768.1809447,0,0,-70
1755868768.2189443,-4,1,-67
1755868768.2549446,-1,3,-74
1755868768.2919445,-7,1,-70
1755868768.3309443,0,0,-60
1755868768.3669446,-2,-2,-68
1755868768.404945,0,-2,-65
1755868768.4439447,5,-7,-63
1755868768.4809446,6,-3,-64
1755868768.519945,2,4,-72
1755868768.5559447,10,5,-69
1755868768.5929446,14,2,-72
1755868768.6309447,3,1,-80
1755868768.6669445,0,4,-79
1755868768.7049446,0,0,-80
1755868768.7419446,4,4,-74
1755868768.779945,-4,-4,-82
1755868768.815945,-1,-3,-78
1755868768.8549447,2,-4,-76
1755868768.8919446,0,-2,-68
1755868768.9309447,-3,3,-67
1755868768.9669447,6,-9,-80
1755868769.0049446,5,-6,-68
1755868769.0419445,7,2,-82
1755868769.0799446,1,2,-75
1755868769.1169446,1,3,-70
1755868769.1539447,2,0,-74
1755868769.1919446,4,-4,-76
1755868769.2309446,-2,-2,-88
1755868769.2669446,0,-1,-81
1755868769.3039446,8,-2,-72
1755868769.3419447,5,4,-71
1755868769.3799446,0,6,-77
1755868769.4159446,0,-1,-78
1755868769.4539447,0,-4,-73
1755868769.4919446,-2,-2,-73
1755868769.5309446,-1,1,-76
1755868769.5669446,6,2,-67
1755868769.6039443,0,0,-66
1755868769.6419446,-1,0,-55
1755868769.6809447,-3,-1,-70
1755868769.7169447,10,-8,-76
1755868769.7539446,5,-3,-66
1755868769.7919445,1,1,-70
1755868769.8299446,-6,0,-65
1755868769.8659446,1,-6,-66
1755868769.9039447,8,-6,-69
1755868769.9419446,9,1,-81
1755868769.9799447,4,0,-78
1755868770.0169446,3,0,-81
1755868770.0539446,0,0,-73
1755868770.0919447,7,3,-75
1755868770.1279447,3,3,-68
1755868770.1649446,5,0,-66
1755868770.2029445,5,-3,-68
1755868770.2419446,7,-2,-67
1755868770.2779446,3,-2,-73
1755868770.3149445,0,-1,-76
1755868770.3529446,4,1,-71
1755868770.3909447,10,1,-75
1755868770.4269447,12,-6,-77
1755868770.463945,0,-2,-73
1755868770.5019443,-1,-1,-71
1755868770.5409446,-8,-3,-74
1755868770.5769446,-4,1,-74
1755868770.6139443,2,1,-76
1755868770.6519446,1,0,-76
1755868770.687945,-5,0,-65
1755868770.7259445,-6,-5,-73
1755868770.7639446,3,5,-82
1755868770.8019447,0,-2,-80
1755868770.8409443,0,-6,-73
1755868770.8769443,-8,2,-70
1755868770.9139447,6,-1,-79
1755868770.9529445,3,0,-69
1755868770.9909446,4,-2,-71
1755868771.0269446,1,2,-72
1755868771.0639446,0,-7,-68
1755868771.1029446,0,-1,-66
1755868771.1409447,-2,-1,-58
1755868771.1769447,0,-3,-75
1755868771.213945,2,1,-77
1755868771.2529447,1,-1,-80
1755868771.2909446,-2,-13,-86
1755868771.3269446,0,-10,-83
1755868771.3649447,3,3,-73
1755868771.4029446,-5,5,-74
1755868771.440945,-7,1,-75
1755868771.4769447,-1,-2,-78
1755868771.5149446,-3,3,-63
1755868771.552945,0,4,-61
1755868771.5909443,6,1,-70
1755868771.6269443,0,-1,-72
1755868771.6639447,6,0,-62
1755868771.7019446,3,2,-70
1755868771.7379446,2,6,-72
1755868771.7759447,-6,3,-71
1755868771.8149445,0,2,-85
1755868771.8529446,-6,14,-77
1755868771.8889446,0,9,-68
1755868771.9259446,3,2,-70
1755868771.963945,-2,-6,-57
1755868772.0029447,-6,0,-63
1755868772.0389447,3,-7,-70
1755868772.075945,-4,0,-81
1755868772.1139443,5,2,-73
1755868772.1529446,-1,-5,-74
1755868772.1889446,-1,0,-75
1755868772.2259445,3,3,-76
1755868772.2629447,3,-2,-77
1755868772.3019447,2,4,-66
1755868772.3379445,1,-1,-70
1755868772.3759446,0,1,-78
1755868772.4129446,0,0,-77
1755868772.4489446,3,0,-80
1755868772.4859445,3,-2,-71
1755868772.5239446,5,3,-78
1755868772.5619447,0,2,-82
1755868772.5979445,-9,0,-74
1755868772.634945,6,5,-72
1755868772.6729443,8,-2,-72
1755868772.7089446,5,2,-73
1755868772.746945,4,6,-70
1755868772.7849443,-1,2,-70
1755868772.8239446,-7,4,-83
1755868772.861945,-14,2,-79
1755868772.8979447,0,0,-73
1755868772.9349446,-4,3,-71
1755868772.973945,4,2,-74
1755868773.0119443,0,-5,-70
1755868773.0479443,-1,-2,-77
1755868773.085945,-1,0,-70
1755868773.1239443,-2,-4,-78
1755868773.1629446,0,-12,-63
1755868773.1989446,0,-8,-70
1755868773.2359445,0,-2,-77
1755868773.2739446,-3,-4,-87
1755868773.312945,-7,6,-70
1755868773.348945,7,3,-81
1755868773.3859446,0,0,-79
1755868773.4239447,0,2,-68
1755868773.4619446,1,8,-68
1755868773.4979446,8,-2,-74
1755868773.5359447,2,-4,-83
1755868773.5739446,2,-6,-75
1755868773.6129446,-6,-2,-78
1755868773.6489446,-7,6,-70
1755868773.6859446,-2,0,-75
1755868773.723945,-1,-4,-72
1755868773.7629447,-3,0,-76
1755868773.7989447,0,-5,-80
1755868773.835945,5,2,-77
1755868773.8739443,7,2,-73
1755868773.9099443,6,0,-80
1755868773.9469447,1,-3,-72
1755868773.9849446,3,2,-70
1755868774.0229447,-2,1,-71
1755868774.0589447,-6,2,-65
1755868774.0959446,0,-5,-72
1755868774.1339445,-1,6,-69
1755868774.1729443,-1,0,-82
1755868774.2089446,-1,0,-73
1755868774.2459445,-2,3,-71
1755868774.2839446,0,0,-66
1755868774.3229446,2,-4,-74
1755868774.358945,0,1,-67
1755868774.3959446,1,1,-72
1755868774.4339447,2,0,-63
1755868774.4699447,2,0,-63
1755868774.5079446,-7,0,-74
1755868774.5449443,-5,-3,-67
1755868774.5839446,-7,-2,-76
1755868774.6199446,-6,-6,-75
1755868774.657945,-1,0,-73
1755868774.6969447,3,1,-73
1755868774.7349446,7,1,-65
1755868774.7729447,4,2,-67
1755868774.8089447,4,-2,-81
1755868774.8459446,2,-1,-84
1755868774.884945,0,-4,-81
1755868774.9229443,2,5,-82
1755868774.9589446,-5,1,-71
1755868774.996945,-8,-4,-70
1755868775.0359447,-1,0,-67
1755868775.0739446,-1,-3,-64
1755868775.1099446,3,0,-64
1755868775.1479447,-1,0,-76
1755868775.1859446,-3,4,-77
1755868775.223945,-4,-2,-73
1755868775.259945,1,1,-81
1755868775.2979443,6,2,-74
1755868775.3349447,-1,-2,-73
1755868775.3739443,4,0,-70
1755868775.4109447,6,0,-74
1755868775.4479446,-1,0,-73
1755868775.4859445,-11,2,-63
1755868775.5249443,-7,0,-75
1755868775.5609446,0,0,-70
1755868775.5979445,0,-4,-75
1755868775.6359446,-7,-3,-75
1755868775.6749446,-3,0,-80
1755868775.710945,-2,2,-71
1755868775.7489443,0,5,-68
1755868775.7859447,-2,3,-79
1755868775.8249447,1,-3,-76
1755868775.8609445,0,-1,-76
1755868775.8979447,-5,-1,-73
1755868775.9359446,-5,0,-80
1755868775.9749446,7,-1,-66
1755868776.0109446,-1,-1,-79
1755868776.0489447,-2,1,-69
1755868776.0869446,-4,0,-77
1755868776.1249447,9,-5,-74
1755868776.1639447,1,0,-74
1755868776.1999447,3,3,-78
1755868776.236945,1,-3,-66
1755868776.2759447,-2,-3,-60
1755868776.3139446,2,-4,-81
1755868776.3499446,-1,4,-73
1755868776.3869443,6,2,-85
1755868776.4249446,-5,-4,-69
1755868776.460945,0,-3,-68
1755868776.4979446,-7,1,-63
1755868776.5369446,-1,-3,-66
1755868776.5749447,-2,0,-73
1755868776.6109445,-3,-4,-68
1755868776.6489446,0,0,-65
1755868776.6869447,-4,0,-67
1755868776.7259445,3,0,-71
1755868776.7639446,-7,-4,-68
1755868776.7999446,-3,1,-70
1755868776.8369446,-5,5,-75
1755868776.8759446,-2,0,-69
1755868776.9139447,-2,1,-77
1755868776.9499447,1,0,-80
1755868776.986945,-1,3,-84
1755868777.0259447,2,1,-78
1755868777.0639446,3,1,-79
1755868777.0999446,5,-1,-67
1755868777.1379447,-6,0,-70
1755868777.1759446,-5,0,-65
1755868777.2149446,-3,-1,-78
1755868777.2509446,2,-5,-74
1755868777.2889447,1,-4,-71
1755868777.3269446,1,0,-71
1755868777.3649447,-5,1,-73
1755868777.4009447,-6,4,-62
1755868777.437945,-4,8,-62
1755868777.4759445,-6,7,-70
1755868777.5149446,-4,0,-64
1755868777.5509446,4,-1,-75
1755868777.5879445,3,-4,-85
1755868777.6259446,2,-2,-79
1755868777.6649446,1,-2,-70
1755868777.700945,-1,2,-72
1755868777.7379446,-5,0,-84
1755868777.7759447,0,0,-79
1755868777.8119447,-7,-3,-64
1755868777.8499446,-4,1,-69
1755868777.8879447,-5,-8,-80
1755868777.9259446,0,0,-68
1755868777.9619446,-8,-2,-66
1755868777.9999447,0,0,-75
1755868778.0369446,-4,-1,-73
1755868778.0809443,-1,3,-77
1755868778.1189446,-4,2,-67
1755868778.1569445,-2,5,-79
1755868778.1959443,-7,2,-78
1755868778.2319446,-2,-2,-68
1755868778.269945,5,0,-73
1755868778.3089447,4,-2,-73
1755868778.3469446,0,-8,-68
1755868778.384945,0,0,-73
1755868778.4209447,4,0,-75
1755868778.4589446,2,1,-79
1755868778.496945,0,-1,-70
1755868778.5349443,-7,0,-79
1755868778.5709443,-4,2,-76
1755868778.6079447,0,5,-75
1755868778.6469443,-1,0,-72
1755868778.6849446,-4,-3,-77
1755868778.7209446,0,5,-68
1755868778.7589445,3,3,-78
1755868778.7969446,3,0,-78
1755868778.8349447,3,6,-91
1755868778.8709445,0,7,-82
1755868778.9089446,-7,0,-71
1755868778.9469447,3,-1,-70
1755868778.9849446,-3,1,-63
1755868779.0209446,8,-5,-58
1755868779.0589447,5,-1,-74
1755868779.0969446,2,1,-65
1755868779.1329446,-1,5,-69
1755868779.1709447,1,-2,-67
1755868779.2089446,0,-5,-74
1755868779.246945,-3,1,-64
1755868779.2859447,1,-2,-67
1755868779.3219447,-2,3,-66
1755868779.358945,-4,3,-77
1755868779.3969443,-6,4,-76
1755868779.4359446,2,1,-68
1755868779.4719446,5,0,-72
1755868779.5089445,6,1,-68
1755868779.5469446,1,0,-75
1755868779.5829446,2,0,-77
1755868779.6199446,1,2,-66
1755868779.657945,0,7,-71
1755868779.6969447,7,3,-77
1755868779.7329447,4,0,-68
1755868779.769945,-3,7,-72
1755868779.8079443,-4,8,-72
1755868779.8469446,-8,4,-73
1755868779.8829446,0,0,-68
1755868779.9199443,7,3,-72
1755868779.9579446,-1,-7,-71
1755868779.996945,0,-3,-76
1755868780.032945,0,0,-72
1755868780.0699446,-3,4,-69
1755868780.1079447,3,-4,-70
1755868780.1469443,5,-1,-66
1755868780.1829443,2,-5,-68
1755868780.2209446,-3,-7,-69
1755868780.2589445,0,0,-66
1755868780.2979443,0,-1,-88
1755868780.335945,0,2,-79
1755868780.371945,0,-1,-78
1755868780.4089446,7,-1,-72
1755868780.4479446,3,-1,-70
1755868780.4859445,6,0,-65
1755868780.5219443,0,7,-75
1755868780.5589447,12,-3,-72
1755868780.5979445,9,3,-83
1755868780.6359446,5,-1,-74
1755868780.6719446,0,-3,-84
1755868780.7089446,-2,-6,-63
1755868780.7479446,-8,0,-62
1755868780.7859447,2,6,-74
1755868780.8219447,-3,6,-71
1755868780.858945,8,-2,-82
1755868780.8979447,4,3,-72
1755868780.9339447,8,0,-67
1755868780.9709446,7,6,-81
1755868781.0079446,-1,5,-78
1755868781.0469446,8,-1,-70
1755868781.0839446,14,0,-66
1755868781.1209445,0,-3,-71
1755868781.1599443,-4,1,-75
1755868781.1979446,-5,0,-82
1755868781.233945,-3,-1,-84
1755868781.2719443,4,-6,-73
1755868781.3099446,2,0,-69
1755868781.3479445,0,1,-85
1755868781.3839445,1,3,-73
1755868781.4209447,3,0,-70
1755868781.4579446,3,-4,-82
1755868781.496945,2,2,-85
1755868781.532945,3,3,-77
1755868781.5709443,0,-2,-67
1755868781.6099446,-2,-1,-78
1755868781.6479447,3,0,-73
1755868781.6839447,4,0,-63
1755868781.7209446,3,-1,-67
1755868781.759945,-4,6,-72
1755868781.7979443,-4,4,-73
1755868781.8339446,-5,3,-74
1755868781.8709445,-3,-2,-81
1755868781.9099443,-1,-3,-91
1755868781.9479446,-1,0,-74
1755868781.983945,-1,0,-74
1755868782.0209446,-1,6,-81
1755868782.0599446,0,0,-78
1755868782.0979445,-2,-2,-82
1755868782.1339445,-3,0,-80
1755868782.1709447,-3,3,-76
1755868782.2099447,-3,-2,-68
1755868782.2479446,-5,1,-66
1755868782.2839446,-9,3,-70
1755868782.3209443,2,-5,-76
1755868782.3599446,0,4,-75
1755868782.3979447,3,8,-73
1755868782.4339447,-2,5,-80
1755868782.4709446,-6,-1,-79
1755868782.509945,-2,-4,-73
1755868782.5479443,1,12,-61
1755868782.5839446,1,0,-76
1755868782.6209445,-3,-1,-81
1755868782.6599443,-2,-4,-74
1755868782.6979446,1,0,-76
1755868782.733945,6,-4,-74
1755868782.7709446,-1,0,-73
1755868782.8099446,-5,-1,-73
1755868782.8479445,2,-1,-70
1755868782.8839445,2,4,-66
1755868782.9209447,-1,1,-78
1755868782.9599447,-8,0,-70
1755868782.9979446,-3,5,-72
1755868783.0339446,5,4,-67
1755868783.0709443,4,-6,-63
1755868783.1099446,1,-3,-79
1755868783.1479447,-3,3,-77
1755868783.1839447,-2,2,-80
1755868783.2219446,0,0,-76
1755868783.259945,1,0,-72
1755868783.2979443,3,-2,-72
1755868783.3339446,8,2,-62
1755868783.3709445,4,4,-67
1755868783.4089446,2,0,-76
1755868783.4449446,3,0,-74
1755868783.4829447,7,0,-75
1755868783.5209446,7,0,-64
1755868783.5589447,1,-4,-68
1755868783.5959446,0,-4,-71
1755868783.6329446,0,-6,-72
1755868783.6709447,2,0,-73
1755868783.7089446,5,4,-74
1755868783.7449446,6,0,-77
1755868783.782945,5,7,-77
1755868783.8209443,7,5,-71
1755868783.858945,-1,0,-60
1755868783.8959446,2,-2,-61
1755868783.9339447,-2,0,-77
1755868783.9709446,2,-4,-72
1755868784.009945,0,-4,-77
1755868784.0479443,3,2,-75
1755868784.0839446,-2,5,-67
1755868784.1209445,4,-3,-72
1755868784.1599443,-2,0,-75
1755868784.1979446,0,2,-73
1755868784.233945,0,-4,-80
1755868784.2709446,8,-4,-77
1755868784.3099446,-1,0,-77
1755868784.3479445,4,-4,-77
1755868784.3839445,-2,0,-76
1755868784.4209447,2,-8,-74
1755868784.4599447,0,-6,-64
1755868784.4959445,6,0,-73
1755868784.532945,3,0,-77
1755868784.5709443,3,-2,-84
1755868784.608945,-2,1,-75
1755868784.644945,1,3,-71
1755868784.6819446,3,0,-78
1755868784.7209446,-3,-2,-61
1755868784.7589445,0,1,-66
1755868784.7949443,4,0,-58
1755868784.8319447,5,0,-65
1755868784.8699446,0,-1,-69
1755868784.9089446,5,-5,-70
1755868784.9449446,3,4,-77
1755868784.9819446,4,1,-69
1755868785.019945,6,-1,-74
1755868785.0589447,3,-2,-72
1755868785.0949447,-2,-2,-59
1755868785.1329446,1,-1,-67
1755868785.1709447,-8,-1,-74
1755868785.2099447,-4,-2,-66
1755868785.2459445,-5,3,-68
1755868785.282945,0,-1,-68
1755868785.3209443,-1,-1,-60
1755868785.3599446,-2,0,-62
1755868785.3959446,0,-2,-71
1755868785.4329443,0,1,-71
1755868785.4709446,1,4,-74
1755868785.5089445,0,-2,-81
1755868785.5449443,0,0,-74
1755868785.5819447,11,1,-77
1755868785.6209445,8,3,-80
1755868785.6589446,5,-2,-76
1755868785.6949446,3,-1,-73
1755868785.7329447,5,-3,-76
1755868785.7709446,0,0,-67
1755868785.8089447,-1,0,-75
1755868785.8449447,-2,5,-66
1755868785.8829446,-10,0,-65
1755868785.9209447,-3,2,-72
1755868785.9599447,1,0,-71
1755868785.9959445,4,7,-67
1755868786.0339446,-3,2,-70
1755868786.0709443,-4,4,-76
1755868786.1099446,-6,0,-67
1755868786.1459446,2,0,-74
1755868786.1829443,3,0,-76
1755868786.2209446,-1,2,-75
1755868786.256945,-3,0,-67
1755868786.2939446,1,-5,-73
1755868786.3319447,0,0,-77
1755868786.3709445,9,3,-74
1755868786.4069445,5,1,-77
1755868786.4439447,7,5,-73
1755868786.4809446,3,2,-76
1755868786.5169446,0,-2,-70
1755868786.5549445,1,0,-73
1755868786.5919447,6,1,-72
1755868786.6309447,6,-2,-76
1755868786.6669445,0,-3,-78
1755868786.7049446,3,-7,-70
1755868786.7429447,0,0,-61
1755868786.7809446,-3,0,-64
1755868786.8169446,-2,2,-63
1755868786.8539443,0,3,-58
1755868786.8919446,-2,-1,-74
1755868786.9309447,1,1,-71
1755868786.9669447,-2,0,-72
1755868787.0049446,-1,4,-68
1755868787.042945,1,3,-68
1755868787.0809443,0,3,-76
1755868787.1169446,10,2,-67
1755868787.154945,4,-1,-71
1755868787.1929443,2,0,-69
1755868787.2309446,-5,-7,-77
1755868787.2669446,2,-4,-69
1755868787.3049445,2,0,-67
1755868787.3419447,-2,-5,-80
1755868787.3809447,-3,-1,-76
1755868787.4169445,4,4,-69
1755868787.4549446,4,1,-70
1755868787.4919446,3,8,-76
1755868787.529945,1,2,-81
1755868787.565945,-1,1,-78
1755868787.6029446,0,0,-72
1755868787.6409447,1,5,-75
1755868787.6769447,8,2,-85
1755868787.713945,-3,0,-77
1755868787.7519443,0,4,-79
1755868787.7909446,0,0,-66
1755868787.8269446,-6,2,-72
1755868787.8639443,-3,0,-72
1755868787.9019446,2,-3,-71
1755868787.940945,2,-5,-69
1755868787.9769447,4,-7,-66
1755868788.0139446,-5,-5,-74
1755868788.0519447,0,5,-61
1755868788.0969446,2,6,-74
1755868788.134945,8,4,-75
1755868788.1719446,0,4,-68
1755868788.210945,-2,2,-71
1755868788.246945,-2,0,-76
1755868788.2839446,-5,3,-71
1755868788.3219447,-8,4,-87
1755868788.3609445,-2,-4,-72
1755868788.3969443,3,-3,-78
1755868788.4339447,3,0,-61
1755868788.4719446,3,1,-60
1755868788.5079446,6,0,-71
1755868788.5449443,4,0,-84
1755868788.5829446,0,0,-84
1755868788.6209445,-3,0,-77
1755868788.6569445,-5,2,-74
1755868788.6939447,-1,0,-80
1755868788.7329447,0,-4,-80
1755868788.7709446,-5,1,-71
1755868788.8069446,-4,1,-74
1755868788.8439443,-1,4,-78
1755868788.8829446,-2,-2,-75
1755868788.9209447,-1,8,-72
1755868788.9569447,0,4,-59
1755868788.9939446,1,0,-65
1755868789.0319445,2,-4,-65
1755868789.0679443,-5,3,-66
1755868789.1049447,4,4,-73
1755868789.1429446,0,1,-71
1755868789.1809447,1,5,-73
1755868789.2169447,0,1,-70
1755868789.2539446,-4,4,-63
