time,x,y,z
1755868789.292945,-5,6,-75
1755868789.3309443,2,2,-66
1755868789.3669446,-1,-3,-72
1755868789.404945,-9,2,-82
1755868789.4429443,4,6,-69
1755868789.4819446,6,2,-68
1755868789.5179446,1,4,-69
1755868789.5549445,-5,3,-79
1755868789.5929446,-7,-3,-71
1755868789.631945,0,0,-64
1755868789.667945,7,-3,-81
1755868789.7059443,8,-4,-75
1755868789.7439446,-4,-7,-69
1755868789.782945,0,-11,-69
1755868789.8189447,8,-7,-75
1755868789.8559446,2,-6,-70
1755868789.8939445,2,-6,-76
1755868789.9329443,0,-1,-74
1755868789.9689443,-1,0,-63
1755868790.0059447,2,4,-75
1755868790.042945,0,3,-81
1755868790.0789447,-2,0,-81
1755868790.1159446,2,2,-80
1755868790.1529446,6,6,-75
1755868790.1919446,2,-1,-71
1755868790.2279446,0,0,-81
1755868790.2649446,4,1,-73
1755868790.302945,-1,0,-77
1755868790.338945,-1,0,-70
1755868790.3769443,-1,-2,-73
1755868790.4139447,-3,4,-84
1755868790.4529445,-3,-5,-81
1755868790.4889443,5,2,-83
1755868790.5269446,3,3,-68
1755868790.5639446,9,2,-67
1755868790.6019447,6,0,-69
1755868790.6379447,6,-1,-66
1755868790.6749446,3,0,-67
1755868790.7129445,2,0,-71
1755868790.7489443,0,4,-80
1755868790.7869446,2,3,-77
1755868790.8249447,3,4,-63
1755868790.8629446,-7,-3,-73
1755868790.8989446,-6,-4,-77
1755868790.9369447,-9,5,-69
1755868790.9749446,-4,5,-71
1755868791.0139446,0,13,-73
1755868791.0519447,1,6,-76
1755868791.0879445,-4,3,-78
1755868791.1249447,1,-8,-71
1755868791.1639447,0,-11,-74
1755868791.2019446,-2,-4,-70
1755868791.2379446,-4,-5,-65
1755868791.2769446,4,0,-80
1755868791.3139446,6,-3,-69
1755868791.3529446,0,-2,-86
1755868791.3889446,-1,0,-89
1755868791.4269447,2,-5,-73
1755868791.463945,-4,-5,-71
1755868791.5029447,3,-2,-74
1755868791.5389447,-1,0,-77
1755868791.5769446,-2,-5,-64
1755868791.6139443,-9,-6,-74
1755868791.6529446,0,1,-79
1755868791.6889446,-4,0,-73
1755868791.7269447,2,-3,-75
1755868791.7639446,-2,-3,-69
1755868791.802945,-2,3,-74
1755868791.838945,-1,-4,-81
1755868791.8769443,-2,-7,-87
1755868791.9149446,0,-10,-78
1755868791.9539447,7,-1,-69
1755868791.9899447,5,-5,-69
1755868792.0269446,-6,-6,-73
1755868792.0649445,-1,-5,-80
1755868792.1039443,0,1,-71
1755868792.1399446,2,-5,-70
1755868792.1769447,-3,-3,-75
1755868792.2149446,4,2,-68
1755868792.2529447,3,6,-79
1755868792.2889447,-1,5,-82
1755868792.3269446,3,1,-78
1755868792.3649447,-5,0,-73
1755868792.4029446,-1,8,-70
1755868792.4389446,-11,-1,-72
1755868792.4769447,-5,0,-67
1755868792.5149446,-3,1,-69
1755868792.5539446,3,0,-70
1755868792.5899446,-2,-3,-58
1755868792.6279447,0,0,-69
1755868792.6649446,2,5,-82
1755868792.7029445,4,-2,-73
1755868792.7389443,2,0,-75
1755868792.7769446,-1,4,-81
1755868792.8149445,-1,2,-67
1755868792.8529446,-6,-1,-76
1755868792.8889446,0,5,-66
1755868792.9269447,7,3,-73
1755868792.9649446,0,1,-92
1755868793.0029447,-7,5,-79
1755868793.0389447,3,10,-78
1755868793.0769446,0,6,-76
1755868793.1149447,-2,4,-71
1755868793.1529446,0,3,-78
1755868793.1889446,-1,-3,-72
1755868793.2269447,3,1,-75
1755868793.2649446,6,3,-68
1755868793.3039446,-3,-2,-72
1755868793.3399446,-3,-7,-78
1755868793.3779447,-1,-3,-63
1755868793.4159446,-1,-7,-59
1755868793.4549446,1,-6,-64
1755868793.4909446,0,-4,-65
1755868793.5289447,0,-3,-79
1755868793.5669446,2,3,-70
1755868793.6049447,3,0,-71
1755868793.6409447,1,-3,-67
1755868793.6789446,-3,-2,-74
1755868793.7179446,0,-4,-77
1755868793.7549446,1,0,-74
1755868793.7909446,3,-4,-69
1755868793.8289447,-3,-5,-76
1755868793.8669446,-1,-3,-74
1755868793.904945,-8,-4,-57
1755868793.9439447,0,-3,-69
1755868793.9799447,3,1,-76
1755868794.0179446,5,1,-74
1755868794.0549445,10,4,-70
1755868794.0909443,2,-1,-71
1755868794.1289446,-2,0,-69
1755868794.1669445,-3,-4,-65
1755868794.2059443,-1,-1,-78
1755868794.2439446,-6,-1,-76
1755868794.279945,0,0,-76
1755868794.3169446,-5,2,-75
1755868794.3559446,-1,0,-80
1755868794.3939445,-4,2,-78
1755868794.4299445,-4,-2,-74
1755868794.4679446,2,-1,-77
1755868794.5059447,-3,-5,-66
1755868794.5449443,-10,0,-57
1755868794.5809443,-3,-1,-61
1755868794.6189446,-10,5,-65
1755868794.6569445,-4,3,-75
1755868794.6959443,0,0,-73
1755868794.733945,0,3,-74
1755868794.769945,0,1,-86
1755868794.8069446,-1,4,-76
1755868794.8459446,-1,0,-70
1755868794.8839445,-3,6,-71
1755868794.9199443,-5,4,-75
1755868794.9569447,-5,3,-70
1755868794.9959445,-2,1,-73
1755868795.0339446,-6,0,-63
1755868795.0699446,-5,0,-68
1755868795.1079447,0,-1,-80
1755868795.1459446,-3,3,-87
1755868795.1849446,-4,0,-73
1755868795.2209446,3,6,-78
1755868795.2579446,-5,1,-78
1755868795.2959447,-4,-2,-74
1755868795.3349447,0,0,-76
1755868795.3709445,5,5,-80
1755868795.407945,-3,0,-72
1755868795.4459443,5,3,-60
1755868795.4849446,-1,-2,-69
1755868795.5209446,-1,0,-70
1755868795.5589447,0,-7,-63
1755868795.5969446,2,-4,-73
1755868795.6359446,6,-6,-78
1755868795.6719446,5,-8,-72
1755868795.7089446,3,-4,-72
1755868795.746945,2,1,-80
1755868795.7849443,0,-1,-78
1755868795.8209443,5,-1,-79
1755868795.858945,-4,-2,-66
1755868795.8959446,0,-2,-65
1755868795.9349446,4,-1,-78
1755868795.9709446,1,0,-63
1755868796.0079446,9,-1,-75
1755868796.0469446,5,8,-76
1755868796.0849447,-3,2,-76
1755868796.1209445,-3,3,-76
1755868796.157945,-2,2,-71
1755868796.1969447,0,1,-73
1755868796.2349446,0,2,-75
1755868796.2709446,-1,1,-69
1755868796.3079443,0,1,-68
1755868796.3469446,7,-1,-71
1755868796.384945,2,-6,-70
1755868796.4209447,-6,-3,-67
1755868796.4589446,2,-4,-69
1755868796.496945,5,0,-76
1755868796.5349443,8,1,-78
1755868796.5709443,3,2,-65
1755868796.6079447,1,3,-67
1755868796.6469443,0,-3,-65
1755868796.6849446,-9,1,-68
1755868796.7209446,-13,0,-66
1755868796.7579446,-4,4,-62
1755868796.7969446,3,3,-67
1755868796.8349447,-7,1,-76
1755868796.8709445,1,2,-71
1755868796.9089446,-9,-3,-75
1755868796.9469447,-6,-8,-72
1755868796.9829447,-4,-9,-68
1755868797.0209446,0,0,-77
1755868797.0589447,6,-2,-67
1755868797.0969446,-2,-2,-65
1755868797.1359446,-2,-6,-73
1755868797.1719446,-3,0,-74
1755868797.2089446,-2,0,-78
1755868797.246945,0,0,-80
1755868797.282945,4,0,-66
1755868797.3199446,4,0,-70
1755868797.3569446,1,4,-76
1755868797.3929446,3,-2,-69
1755868797.4309447,6,-3,-78
1755868797.4689443,3,-7,-81
1755868797.506945,1,3,-72
1755868797.542945,0,0,-77
1755868797.5809443,-8,0,-69
1755868797.6179447,-8,3,-73
1755868797.6569445,-4,4,-75
1755868797.6929443,0,4,-71
1755868797.7309446,-11,7,-70
1755868797.7689445,-6,-2,-80
1755868797.8079443,-2,0,-72
1755868797.8459446,-5,2,-68
1755868797.881945,-1,3,-76
1755868797.9199443,1,-7,-76
1755868797.9579446,0,-4,-70
1755868797.996945,5,-4,-72
1755868798.032945,0,-2,-71
1755868798.0709443,-7,0,-74
1755868798.1169446,3,-2,-83
1755868798.1529446,2,0,-82
1755868798.190945,1,1,-78
1755868798.2289443,-1,4,-76
1755868798.2679446,2,-6,-65
1755868798.3059447,-7,1,-60
1755868798.3419447,-8,3,-59
1755868798.3789446,7,-1,-65
1755868798.417945,2,0,-78
1755868798.4559443,-4,7,-86
1755868798.4919446,-6,3,-80
1755868798.5289447,-8,1,-80
1755868798.5679443,7,2,-70
1755868798.6059446,6,6,-64
1755868798.6419446,0,7,-66
1755868798.6789446,-4,2,-74
1755868798.7179446,-6,0,-77
1755868798.7539446,-1,0,-76
1755868798.7909446,3,1,-81
1755868798.8289447,4,0,-74
1755868798.8669446,5,3,-75
1755868798.9039447,-2,1,-71
1755868798.940945,-6,-4,-75
1755868798.9789443,-3,-4,-80
1755868799.0179446,7,-3,-81
1755868799.0539446,5,-3,-68
1755868799.0909443,8,1,-85
1755868799.1289446,-3,1,-73
1755868799.167945,-2,4,-80
1755868799.2039447,0,9,-82
1755868799.2409446,-5,5,-78
1755868799.2789447,-4,5,-77
1755868799.3179443,-4,0,-86
1755868799.3539443,3,-1,-85
1755868799.3909447,3,2,-84
1755868799.4289446,3,2,-74
1755868799.4669447,3,0,-72
1755868799.5029447,-1,-3,-74
1755868799.5409446,-2,2,-82
1755868799.5789447,-3,1,-77
1755868799.6179447,1,-4,-77
1755868799.6539447,-2,-5,-76
1755868799.6919446,-4,-4,-72
1755868799.7309446,-7,-3,-72
1755868799.7689445,-3,3,-77
1755868799.8069446,1,2,-65
1755868799.8429446,3,-4,-70
1755868799.881945,-4,-3,-77
1755868799.9189446,-4,4,-75
1755868799.9579446,-8,5,-69
1755868799.9939446,-7,6,-61
1755868800.0309446,0,1,-66
1755868800.0689447,1,1,-77
1755868800.1069446,1,0,-70
1755868800.1429446,3,1,-74
1755868800.1809447,-4,-2,-80
1755868800.2189443,-5,-1,-74
1755868800.256945,-4,7,-83
1755868800.292945,0,6,-75
1755868800.3309443,6,2,-89
1755868800.3689446,-1,-2,-71
1755868800.4069445,-5,-2,-71
1755868800.4429443,-2,1,-69
1755868800.4809446,-6,4,-69
1755868800.5189445,-5,2,-65
1755868800.5579443,-5,1,-72
1755868800.5939443,-2,2,-71
1755868800.631945,2,2,-77
1755868800.6689446,3,-11,-70
1755868800.7079446,8,-6,-67
1755868800.7439446,6,-7,-58
1755868800.7819445,2,-2,-63
1755868800.8199446,3,5,-78
1755868800.8579447,3,-2,-70
1755868800.8939445,-1,-4,-71
1755868800.9319446,1,-4,-60
1755868800.9699447,6,-3,-64
1755868801.0089445,5,-1,-71
1755868801.0449443,5,-3,-74
1755868801.0819447,-4,-6,-73
1755868801.1199446,-12,1,-82
1755868801.1589446,-5,-1,-71
1755868801.1949446,-3,0,-70
1755868801.2319446,3,2,-72
1755868801.2689445,-2,1,-73
1755868801.3079443,0,-1,-62
1755868801.3439443,3,-2,-55
1755868801.3809447,7,-1,-66
1755868801.4199443,5,-4,-65
1755868801.4579446,-7,0,-76
1755868801.4939446,0,1,-72
1755868801.5309446,-2,3,-79
1755868801.5699446,-2,-3,-79
1755868801.6079447,-1,-2,-73
1755868801.6439445,0,1,-76
1755868801.6809447,2,3,-79
1755868801.7189443,-3,3,-70
1755868801.7549446,-6,-2,-77
1755868801.792945,2,1,-75
1755868801.8309443,0,0,-76
1755868801.8689446,-4,3,-66
1755868801.904945,-2,-8,-73
1755868801.9429443,7,-1,-68
1755868801.9809446,1,-1,-68
1755868802.019945,7,0,-69
1755868802.0579443,5,-4,-66
1755868802.0939443,5,-1,-74
1755868802.1309447,7,-4,-72
1755868802.1699443,7,-3,-58
1755868802.2079446,-1,1,-72
1755868802.2439446,-1,0,-77
1755868802.2809446,0,2,-72
1755868802.3189447,0,0,-70
1755868802.3549447,3,-4,-69
1755868802.3929446,-5,-2,-63
1755868802.4309447,-1,-7,-73
1755868802.4699447,-4,-5,-80
1755868802.5059447,5,-3,-71
1755868802.542945,5,4,-60
1755868802.5809443,3,1,-66
1755868802.6199446,-4,-5,-76
1755868802.6559446,-9,0,-88
1755868802.6929443,-4,-5,-77
1755868802.7309446,0,0,-65
1755868802.7689445,2,0,-78
1755868802.8049445,6,-4,-67
1755868802.8419447,5,-6,-73
1755868802.8799446,2,-4,-78
1755868802.9189446,3,1,-82
1755868802.9549446,-4,-1,-87
1755868802.9929447,0,-1,-80
1755868803.0309446,-1,0,-72
1755868803.0699446,0,6,-72
1755868803.1059446,2,8,-76
1755868803.1429446,1,-2,-80
1755868803.1809447,0,-3,-79
1755868803.2199447,1,4,-74
1755868803.2559447,-5,-7,-70
1755868803.2939446,-4,-2,-69
1755868803.3319447,-2,0,-70
1755868803.3709445,-8,3,-74
1755868803.4089446,2,-1,-67
1755868803.4449446,-1,0,-74
1755868803.4829447,-2,1,-73
1755868803.5209446,2,-4,-77
1755868803.5599446,6,-3,-59
1755868803.5959446,5,-7,-57
1755868803.6329446,-6,-1,-72
1755868803.6709447,7,-3,-76
1755868803.7099447,7,0,-73
1755868803.7459445,-1,0,-76
1755868803.782945,3,0,-74
1755868803.8209443,1,-1,-69
1755868803.8599446,0,0,-80
1755868803.8959446,0,0,-81
1755868803.9329443,-3,1,-80
1755868803.9709446,0,-2,-59
1755868804.009945,2,2,-72
1755868804.0459447,-3,-4,-70
1755868804.0839446,3,-2,-69
1755868804.121945,1,-6,-67
1755868804.1609447,0,-4,-63
1755868804.1969447,-3,-6,-72
1755868804.2359445,0,-7,-60
1755868804.2729447,8,0,-79
1755868804.3109446,0,7,-77
1755868804.3469446,-5,6,-80
1755868804.3859446,1,0,-78
1755868804.4229443,-2,0,-75
1755868804.460945,-1,-3,-78
1755868804.4999447,-1,-1,-68
1755868804.5359447,6,3,-68
1755868804.5729446,-10,3,-75
1755868804.6109445,-6,4,-72
1755868804.6499443,-8,-5,-82
1755868804.6859446,-8,-1,-73
1755868804.723945,-2,5,-60
1755868804.7619443,0,3,-74
1755868804.7999446,0,-3,-83
1755868804.835945,1,2,-77
1755868804.8729446,-1,1,-82
1755868804.9119446,-4,0,-77
1755868804.9499447,0,2,-77
1755868804.9859445,0,1,-79
1755868805.0229447,8,5,-77
1755868805.0619447,10,9,-70
1755868805.0999446,6,4,-73
1755868805.1359446,3,6,-79
1755868805.1729443,1,10,-76
1755868805.210945,0,13,-81
1755868805.246945,-1,5,-92
1755868805.2849443,4,-3,-91
1755868805.3229446,0,-3,-88
1755868805.361945,-1,5,-83
1755868805.3999443,6,8,-86
1755868805.4359446,2,5,-84
1755868805.4729445,-2,4,-77
1755868805.5119443,1,0,-78
1755868805.5499446,1,0,-66
1755868805.585945,-2,0,-72
1755868805.6229446,0,1,-63
1755868805.6609447,-2,1,-69
1755868805.6969447,3,2,-63
1755868805.7359445,0,0,-74
1755868805.7729447,5,-2,-67
1755868805.8119447,6,0,-73
1755868805.8499446,3,-5,-66
1755868805.8859446,-8,0,-63
1755868805.9229443,-4,2,-67
1755868805.9619446,-2,2,-61
1755868805.9979446,-3,3,-78
1755868806.0349443,0,8,-74
1755868806.0719447,-1,1,-70
1755868806.1109445,-9,4,-85
1755868806.1469443,0,0,-82
1755868806.1849446,4,1,-81
1755868806.2219446,1,0,-82
1755868806.2579446,-1,2,-68
1755868806.2949443,3,1,-68
1755868806.3319447,1,7,-74
1755868806.3709445,0,0,-80
1755868806.4069445,-4,0,-76
1755868806.4439447,4,-3,-76
1755868806.4819446,4,-3,-71
1755868806.5209446,7,3,-86
1755868806.5569446,-1,6,-79
1755868806.5939443,1,2,-82
1755868806.631945,-13,3,-74
1755868806.667945,-4,2,-72
1755868806.7059443,-1,-2,-65
1755868806.7439446,-2,-6,-59
1755868806.782945,6,0,-74
1755868806.8209443,5,4,-74
1755868806.8569446,4,0,-78
1755868806.8939445,6,-3,-76
1755868806.9329443,9,0,-77
1755868806.9709446,6,-3,-75
1755868807.006945,0,1,-64
1755868807.0439446,4,0,-65
1755868807.0829446,7,3,-83
1755868807.1209445,3,2,-87
1755868807.1569445,1,-2,-77
1755868807.1949446,-2,-6,-85
1755868807.2329447,8,-2,-77
1755868807.2719443,0,8,-72
1755868807.3079443,0,1,-70
1755868807.3459446,7,-2,-75
1755868807.3829446,7,2,-82
1755868807.4209447,2,-5,-73
1755868807.4569447,1,0,-69
1755868807.4939446,-2,-2,-79
1755868807.532945,2,-2,-76
1755868807.5709443,5,5,-67
1755868807.6069446,-6,0,-74
1755868807.6439445,0,0,-71
1755868807.6829443,1,4,-70
1755868807.7209446,-3,1,-76
1755868807.756945,4,-2,-72
1755868807.7939446,1,0,-69
1755868807.8319447,1,2,-65
1755868807.8679447,1,3,-76
1755868807.904945,-5,3,-65
1755868807.9429443,0,3,-77
1755868807.9819446,0,0,-65
1755868808.0179446,5,-1,-76
1755868808.0559447,0,-3,-62
1755868808.0939443,-5,-2,-75
1755868808.1379447,2,0,-72
1755868808.1759446,1,-1,-70
1755868808.213945,5,0,-65
1755868808.2529447,-1,3,-54
1755868808.2889447,0,1,-71
1755868808.3269446,-3,5,-67
1755868808.3649447,1,2,-77
1755868808.4029446,6,1,-75
1755868808.4389446,-2,-6,-80
1755868808.4769447,-2,-5,-71
1755868808.5149446,0,-14,-78
1755868808.5539446,-1,-2,-71
1755868808.5919447,3,-6,-74
1755868808.6279447,2,0,-79
1755868808.6649446,1,-2,-65
1755868808.7039447,6,3,-64
1755868808.7419446,5,0,-71
1755868808.7779446,11,0,-84
1755868808.8149445,0,3,-76
1755868808.8529446,0,-1,-63
1755868808.8899446,0,-4,-64
1755868808.9269447,-2,-2,-77
1755868808.9649446,-3,-6,-75
1755868809.0039446,-4,-1,-80
1755868809.0419445,-1,-2,-72
1755868809.0779445,6,0,-71
1755868809.1149447,0,-7,-77
1755868809.1539447,0,0,-73
1755868809.1919446,2,3,-79
1755868809.2279446,-2,-2,-75
1755868809.2669446,4,-4,-76
1755868809.3039446,-2,-2,-73
1755868809.3429446,3,0,-64
1755868809.3789446,0,6,-75
1755868809.4169445,0,-4,-77
1755868809.4549446,1,-4,-79
1755868809.4939446,-2,4,-63
1755868809.529945,-6,0,-69
1755868809.5669446,-5,0,-68
1755868809.6049447,-3,-1,-71
1755868809.6439445,-6,-1,-67
1755868809.6799445,4,0,-67
1755868809.7169447,1,0,-61
1755868809.7549446,1,0,-75
1755868809.792945,7,1,-77
1755868809.8289447,1,3,-75
1755868809.8669446,-3,3,-64
1755868809.9039447,-3,5,-70
1755868809.9429443,-3,4,-71
1755868809.9789443,5,-5,-74
1755868810.0169446,0,-2,-84
1755868810.0549445,3,-6,-71
1755868810.0939443,0,1,-77
1755868810.1299446,-5,-2,-72
1755868810.167945,-2,0,-74
1755868810.2059443,-7,3,-65
1755868810.2439446,-7,1,-73
1755868810.282945,-2,-2,-60
1755868810.3189447,-1,-3,-68
1755868810.3569446,4,2,-73
1755868810.394945,-1,-1,-68
1755868810.4339447,-7,-4,-79
1755868810.4699447,6,-5,-83
1755868810.506945,7,-6,-66
1755868810.5449443,14,-9,-65
1755868810.5839446,8,0,-78
1755868810.6199446,0,0,-74
1755868810.6569445,-3,6,-81
1755868810.6949446,0,10,-94
1755868810.7329447,0,14,-91
1755868810.7689445,2,4,-74
1755868810.8069446,7,-3,-66
1755868810.8449447,1,3,-75
1755868810.8839445,0,-1,-81
1755868810.9199443,-1,-1,-83
1755868810.9579446,5,1,-82
1755868810.9949446,1,3,-74
1755868811.032945,0,1,-66
1755868811.0689447,0,-9,-67
1755868811.1069446,0,-6,-72
1755868811.144945,-1,-3,-66
1755868811.1839447,-2,7,-76
1755868811.2199447,3,-2,-80
1755868811.256945,-2,0,-64
1755868811.2949443,-5,3,-67
1755868811.3339446,-8,4,-83
1755868811.3699446,0,-1,-78
1755868811.4069445,7,3,-73
1755868811.4449446,0,-1,-77
1755868811.4809446,-2,5,-78
1755868811.5179446,-1,1,-77
1755868811.5559447,3,-1,-71
1755868811.5949447,4,1,-75
1755868811.6309447,1,-1,-71
1755868811.667945,2,-1,-75
1755868811.7059443,9,-1,-70
1755868811.7449446,3,0,-73
1755868811.7809446,-4,-4,-79
1755868811.8189447,1,0,-70
1755868811.8569446,2,1,-72
1755868811.8959446,-6,6,-78
1755868811.9339447,-4,3,-72
1755868811.9699447,-3,-1,-75
1755868812.0089445,-4,-3,-60
1755868812.0459447,-4,0,-69
1755868812.0849447,-8,0,-73
1755868812.1209445,-1,-3,-74
1755868812.1589446,-5,4,-73
1755868812.1969447,-1,5,-70
1755868812.2359445,5,0,-73
1755868812.2739446,1,0,-73
1755868812.3099446,0,-6,-61
1755868812.3469446,-4,-4,-77
1755868812.3859446,1,-2,-67
1755868812.4239447,10,1,-76
1755868812.4599447,2,6,-68
1755868812.496945,-5,-1,-75
1755868812.5359447,-5,2,-68
1755868812.5739446,-2,0,-62
1755868812.6099446,-2,0,-64
1755868812.6469443,-12,2,-81
1755868812.6859446,-1,-1,-79
1755868812.723945,5,0,-76
1755868812.759945,3,-2,-73
1755868812.7969446,-1,1,-73
1755868812.835945,5,-1,-70
1755868812.8739443,2,2,-69
1755868812.9099443,2,4,-73
1755868812.9469447,3,0,-80
1755868812.9859445,-4,-1,-61
1755868813.0239446,-10,0,-76
1755868813.0599446,-1,2,-80
1755868813.0979445,3,7,-76
1755868813.1359446,1,0,-73
1755868813.1719446,0,-2,-88
1755868813.2089446,-6,-2,-83
1755868813.2479446,-1,-5,-72
1755868813.2859447,-6,-5,-67
1755868813.3219447,3,-10,-58
1755868813.358945,0,-6,-67
1755868813.3979447,6,-6,-71
1755868813.4359446,5,-4,-76
1755868813.4719446,5,-1,-72
1755868813.509945,3,-5,-72
1755868813.5479443,5,-8,-74
1755868813.585945,-3,-4,-75
1755868813.6249447,-1,-5,-73
1755868813.6609447,9,-3,-71
1755868813.6979446,0,-3,-62
1755868813.7359445,2,0,-74
1755868813.7719443,0,0,-64
1755868813.8089447,-6,5,-63
1755868813.8479445,-5,0,-75
1755868813.8859446,-1,-1,-72
1755868813.9219446,0,-1,-76
1755868813.9589446,-3,0,-82
1755868813.9979446,0,5,-82
1755868814.0359447,-3,5,-72
1755868814.0719447,0,2,-73
1755868814.108945,3,2,-70
1755868814.1469443,9,0,-73
1755868814.1859446,0,-2,-75
1755868814.2219446,0,3,-76
1755868814.2589445,1,12,-61
1755868814.2979443,0,3,-63
1755868814.335945,1,0,-64
1755868814.371945,5,0,-64
1755868814.4099443,-5,5,-71
1755868814.4479446,-6,-1,-73
1755868814.486945,1,-5,-74
1755868814.5249443,5,5,-73
1755868814.5609446,0,4,-69
1755868814.5979445,-1,0,-70
1755868814.6369443,6,-7,-77
1755868814.6749446,1,-8,-74
1755868814.710945,0,-4,-80
1755868814.7479446,1,0,-82
1755868814.7859447,7,-2,-70
1755868814.8219447,0,-3,-66
1755868814.8599446,8,-10,-73
1755868814.8979447,3,-2,-68
1755868814.9369447,8,-10,-70
1755868814.9729445,0,-10,-65
1755868815.009945,0,-6,-66
1755868815.0479443,3,-3,-75
1755868815.0869446,-2,-5,-76
1755868815.1229446,-12,-3,-78
1755868815.1609447,0,-1,-79
1755868815.1989446,3,-2,-78
1755868815.236945,0,1,-81
1755868815.2759447,-4,2,-80
1755868815.3119447,0,3,-69
1755868815.348945,1,0,-80
1755868815.3869443,1,-3,-79
1755868815.4229443,0,-1,-70
1755868815.4599447,0,0,-63
1755868815.496945,-3,-1,-68
1755868815.5359447,0,-3,-77
1755868815.5729446,2,0,-84
1755868815.6099446,0,0,-74
1755868815.6469443,-1,0,-63
1755868815.6859446,1,3,-73
1755868815.7219446,7,-3,-73
1755868815.7609446,0,5,-71
1755868815.7979443,2,11,-86
1755868815.8369446,4,-1,-79
1755868815.8729446,2,0,-81
1755868815.9099443,0,2,-70
1755868815.9479446,-4,6,-74
1755868815.9859445,0,-1,-70
1755868816.0219443,-1,3,-71
1755868816.0599446,1,-3,-80
1755868816.098945,0,1,-87
1755868816.1369443,1,0,-65
1755868816.1729443,-4,6,-76
1755868816.210945,-5,4,-71
1755868816.2489443,-4,5,-83
1755868816.2879446,1,2,-64
1755868816.325945,-4,0,-69
1755868816.361945,0,4,-64
1755868816.3989446,-4,0,-65
1755868816.437945,4,0,-60
1755868816.4759445,4,-2,-72
1755868816.5119443,-6,0,-76
1755868816.5489447,3,-6,-69
1755868816.5879445,0,-4,-69
1755868816.6259446,-6,-9,-81
1755868816.6619446,-4,-5,-86
1755868816.6999447,-6,-6,-81
1755868816.7379446,-3,-2,-73
1755868816.7769446,1,0,-76
1755868816.812945,-3,-2,-78
1755868816.8509445,-2,-5,-75
1755868816.8889446,-6,1,-63
1755868816.927945,5,2,-77
1755868816.963945,4,-1,-73
1755868817.0009446,-1,1,-69
1755868817.0399446,3,-5,-65
1755868817.0779445,1,2,-72
1755868817.1139443,1,-1,-62
1755868817.1509447,7,1,-58
1755868817.187945,-1,-5,-61
1755868817.2269447,-4,-3,-76
1755868817.2629447,-4,0,-73
1755868817.3009446,-8,-1,-71
1755868817.338945,0,4,-82
1755868817.3769443,0,0,-64
1755868817.4129446,0,-1,-67
1755868817.450945,-4,1,-76
1755868817.4889443,0,8,-68
1755868817.5279446,2,5,-64
1755868817.5639446,-2,-9,-79
1755868817.6029446,-3,-4,-80
1755868817.6399446,0,5,-87
1755868817.6789446,0,0,-83
1755868817.7169447,2,-1,-78
1755868817.7529447,-7,4,-77
1755868817.7899446,-7,-4,-76
1755868817.8289447,2,-8,-83
1755868817.8669446,0,-4,-68
1755868817.9029446,5,-3,-68
1755868817.940945,0,-9,-79
1755868817.9789443,7,-6,-80
1755868818.0179446,1,-4,-73
1755868818.0539446,0,-2,-81
1755868818.0909443,3,-2,-82
1755868818.1289446,3,-3,-79
1755868818.1729443,-5,0,-66
1755868818.210945,-7,1,-80
1755868818.2499447,0,-6,-73
1755868818.2879446,-3,-1,-78
1755868818.3239446,-8,0,-70
1755868818.3609445,-2,0,-77
1755868818.3999443,0,-2,-68
1755868818.437945,-4,-4,-70
1755868818.473945,2,-4,-74
1755868818.5109446,5,-5,-77
1755868818.5499446,-5,-4,-81
1755868818.5879445,1,3,-78
1755868818.6239443,1,0,-80
1755868818.6619446,-8,-1,-67
1755868818.6999447,0,1,-66
1755868818.7389443,-3,0,-60
1755868818.7749443,-2,0,-60
1755868818.8119447,2,7,-68
1755868818.8499446,4,15,-71
1755868818.8879447,5,0,-74
1755868818.9239447,8,3,-65
1755868818.960945,2,-1,-71
1755868818.9999447,-2,0,-70
