time,x,y,z
1755868819.0379446,-1,-1,-71
1755868819.0739446,0,-4,-72
1755868819.1109445,-7,-2,-71
1755868819.1489446,-4,-3,-75
1755868819.187945,0,2,-72
1755868819.223945,-6,-2,-84
1755868819.2619443,-3,0,-75
1755868819.2999446,-2,-1,-73
1755868819.3399446,1,-9,-76
1755868819.3779447,-2,2,-64
1755868819.4139447,-5,-3,-66
1755868819.4519446,-4,-5,-67
1755868819.4899447,-6,-6,-79
1755868819.5289447,-2,-3,-81
1755868819.5649445,1,1,-83
1755868819.6019447,0,1,-71
1755868819.6399446,-5,0,-69
1755868819.677945,0,-7,-80
1755868819.713945,-1,-5,-90
1755868819.7519443,0,-4,-91
1755868819.7899446,-4,-3,-68
1755868819.8289447,-2,-3,-63
1755868819.8649447,0,-3,-61
1755868819.9019446,5,-5,-75
1755868819.9399445,-4,0,-65
1755868819.9789443,1,-2,-68
1755868820.0149446,6,-5,-74
1755868820.0519447,-4,-4,-67
1755868820.0899446,1,1,-70
1755868820.1279447,6,0,-81
1755868820.1639447,3,-4,-79
1755868820.200945,3,-2,-72
1755868820.2399447,-3,-5,-81
1755868820.2779446,0,0,-71
1755868820.3139446,2,-5,-65
1755868820.3509445,-1,-6,-77
1755868820.3899446,8,4,-74
1755868820.4259446,1,0,-70
1755868820.4629445,4,0,-74
1755868820.4999447,0,4,-68
1755868820.5389447,-4,-8,-79
1755868820.5749447,-1,-3,-75
1755868820.6129446,-2,-12,-70
1755868820.6509447,-2,-8,-71
1755868820.6899445,0,-5,-66
1755868820.7259445,4,-4,-77
1755868820.7629447,1,-3,-67
1755868820.8009446,-2,-6,-69
1755868820.8399446,-3,-4,-78
1755868820.8759446,-3,1,-76
1755868820.9129446,0,3,-67
1755868820.950945,0,-2,-58
1755868820.9889443,-1,-1,-67
1755868821.0249443,-3,-3,-73
1755868821.062945,3,3,-70
1755868821.1009445,7,1,-65
1755868821.1389446,3,0,-66
1755868821.1749446,1,1,-59
1755868821.2119446,-2,1,-66
1755868821.2509446,0,2,-80
1755868821.2889447,3,3,-70
1755868821.3249447,8,0,-66
1755868821.361945,0,-2,-75
1755868821.4009447,-4,-2,-67
1755868821.4389446,-10,-2,-59
1755868821.4749446,-6,0,-71
1755868821.5129447,-3,2,-68
1755868821.5509446,0,1,-74
1755868821.588945,-3,-1,-75
1755868821.6259446,4,13,-72
1755868821.6629446,1,9,-64
1755868821.700945,4,5,-77
1755868821.7389443,5,4,-78
1755868821.7749443,4,0,-70
1755868821.8119447,0,-5,-73
1755868821.8509445,3,-7,-69
1755868821.8889446,0,0,-68
1755868821.9249446,-5,0,-71
1755868821.9629445,0,-4,-75
1755868822.0009446,3,-7,-80
1755868822.0399446,-1,-1,-69
1755868822.075945,-2,0,-64
1755868822.1129446,0,0,-69
1755868822.1509447,-7,3,-73
1755868822.1869447,1,2,-61
1755868822.223945,5,-1,-69
1755868822.2619443,1,0,-74
1755868822.3009446,0,-4,-80
1755868822.3369446,0,-7,-78
1755868822.3749447,-1,-9,-80
1755868822.4129446,-2,-6,-83
1755868822.450945,-3,-3,-78
1755868822.4899447,1,-2,-81
1755868822.5259447,0,-4,-66
1755868822.562945,-1,-4,-66
1755868822.6019447,0,-1,-68
1755868822.6399446,-1,0,-64
1755868822.6759446,-3,0,-73
1755868822.7129445,0,-2,-75
1755868822.7519443,5,0,-79
1755868822.7899446,8,-2,-61
1755868822.825945,0,2,-61
1755868822.8629446,2,0,-77
1755868822.9009447,2,-2,-81
1755868822.9369447,0,1,-81
1755868822.9749446,1,0,-82
1755868823.0119443,-4,0,-76
1755868823.0509446,2,1,-73
1755868823.0869446,1,0,-78
1755868823.1249447,5,-4,-75
1755868823.1629446,0,1,-76
1755868823.200945,8,-2,-73
1755868823.236945,3,-4,-82
1755868823.2749443,2,0,-73
1755868823.3119447,2,1,-75
1755868823.3499446,0,4,-74
1755868823.3859446,1,7,-77
1755868823.4229443,0,6,-69
1755868823.460945,-1,-5,-75
1755868823.496945,7,-3,-74
1755868823.5349443,0,0,-71
1755868823.5729446,0,0,-68
1755868823.6109445,0,-4,-82
1755868823.6469443,7,-7,-74
1755868823.6839447,5,-1,-74
1755868823.7229445,5,0,-57
1755868823.7609446,3,-3,-65
1755868823.7969446,6,2,-71
1755868823.8339446,1,0,-94
1755868823.871945,-3,-1,-82
1755868823.907945,-7,-1,-79
1755868823.9469447,-5,-2,-78
1755868823.983945,3,-1,-86
1755868824.0219443,5,2,-72
1755868824.0609446,4,1,-77
1755868824.0969446,-5,-2,-75
1755868824.1359446,-6,-3,-85
1755868824.1729443,-2,-12,-61
1755868824.2119446,-4,-6,-70
1755868824.2479446,-6,-3,-69
1755868824.2859447,-10,-5,-66
1755868824.3239446,-6,-1,-73
1755868824.361945,-5,4,-76
1755868824.4009447,-5,0,-65
1755868824.4369447,-2,2,-67
1755868824.473945,-6,-2,-71
1755868824.5119443,-9,-1,-69
1755868824.5509446,-2,0,-75
1755868824.5869446,0,5,-84
1755868824.6239443,1,-3,-87
1755868824.6629446,0,-2,-82
1755868824.700945,1,0,-78
1755868824.736945,-5,-3,-70
1755868824.7749443,-5,0,-68
1755868824.8139446,-4,0,-77
1755868824.8519447,-4,1,-77
1755868824.8879447,5,3,-61
1755868824.9249446,2,7,-68
1755868824.9629445,-2,1,-57
1755868825.0019443,1,0,-74
1755868825.0379446,-1,3,-70
1755868825.075945,0,-3,-62
1755868825.1149447,-4,5,-73
1755868825.1529446,0,6,-73
1755868825.190945,0,8,-72
1755868825.2279446,1,0,-73
1755868825.2649446,7,5,-75
1755868825.302945,3,0,-70
1755868825.3409443,2,-2,-70
1755868825.3769443,-1,0,-81
1755868825.4149446,0,-1,-73
1755868825.4529445,-9,0,-76
1755868825.4919446,-1,0,-63
1755868825.5279446,4,-4,-71
1755868825.5649445,1,1,-67
1755868825.6029446,5,-2,-80
1755868825.6409447,-3,0,-90
1755868825.6769447,-1,0,-88
1755868825.7149446,-2,2,-86
1755868825.7529447,0,-1,-91
1755868825.7919445,3,-2,-71
1755868825.8279445,2,0,-66
1755868825.8649447,-4,2,-74
1755868825.9029446,-2,1,-68
1755868825.9419446,0,-1,-75
1755868825.9779446,0,-6,-72
1755868826.0149446,-6,-1,-68
1755868826.0539446,-3,0,-64
1755868826.0919447,2,0,-68
1755868826.1279447,-1,-1,-72
1755868826.1659446,0,-2,-72
1755868826.2039447,8,0,-68
1755868826.2419446,9,0,-79
1755868826.2779446,1,0,-81
1755868826.3149445,-2,0,-69
1755868826.3539443,-4,-1,-73
1755868826.3919446,-6,2,-67
1755868826.427945,1,1,-64
1755868826.4649446,-10,0,-69
1755868826.5039446,4,-1,-58
1755868826.5419445,8,-1,-66
1755868826.5779445,6,2,-69
1755868826.6159446,5,4,-72
1755868826.6539447,1,3,-57
1755868826.6919446,0,4,-74
1755868826.7279446,-2,1,-76
1755868826.7659447,-2,7,-70
1755868826.8039446,-3,-2,-64
1755868826.8429446,0,5,-60
1755868826.8789446,-1,-2,-69
1755868826.9169445,5,-1,-68
1755868826.9549446,1,-2,-78
1755868826.9939446,-7,0,-73
1755868827.0319445,-7,0,-80
1755868827.0679443,-6,2,-81
1755868827.1049447,-1,4,-74
1755868827.1439445,2,-4,-68
1755868827.1819446,-5,-2,-66
1755868827.2179446,-2,-3,-76
1755868827.2559447,0,-4,-77
1755868827.2939446,0,1,-66
1755868827.3319447,0,-1,-76
1755868827.3679447,-3,-1,-73
1755868827.4059446,0,4,-75
1755868827.4439447,4,3,-67
1755868827.4799447,12,-2,-59
1755868827.5169446,3,-2,-69
1755868827.5549445,-3,-7,-76
1755868827.5939443,0,-6,-68
1755868827.6299446,-1,-4,-77
1755868827.667945,2,6,-77
1755868827.7049446,2,3,-76
1755868827.7429447,9,2,-80
1755868827.7789447,9,4,-73
1755868827.815945,-2,-3,-74
1755868827.8549447,-1,-3,-69
1755868827.8929446,-5,2,-69
1755868827.9289446,-5,6,-71
1755868827.9659443,-6,-2,-70
1755868828.0049446,-11,3,-76
1755868828.042945,-3,4,-76
1755868828.0789447,-6,1,-67
1755868828.1159446,0,-6,-68
1755868828.154945,1,-4,-79
1755868828.1979446,4,0,-82
1755868828.2359445,-3,0,-78
1755868828.2749443,-1,-1,-72
1755868828.312945,-1,0,-83
1755868828.348945,3,1,-83
1755868828.3859446,-3,2,-85
1755868828.4249446,-4,0,-74
1755868828.4629445,0,2,-71
1755868828.4989443,-7,0,-70
1755868828.5359447,0,0,-62
1755868828.5749447,0,-2,-66
1755868828.6129446,-2,3,-64
1755868828.6489446,4,-2,-65
1755868828.6859446,-1,0,-68
1755868828.7249446,-3,-1,-73
1755868828.7629447,3,1,-75
1755868828.7989447,0,0,-68
1755868828.835945,-1,10,-70
1755868828.8749447,-1,2,-82
1755868828.9129446,4,-11,-80
1755868828.9489446,-7,1,-76
1755868828.9859445,0,6,-88
1755868829.0249443,2,2,-78
1755868829.062945,4,-4,-85
1755868829.098945,7,9,-74
1755868829.1359446,7,10,-73
1755868829.1749446,8,5,-72
1755868829.2129445,5,-3,-65
1755868829.2489443,3,-11,-65
1755868829.2869446,-3,-9,-67
1755868829.325945,8,-3,-75
1755868829.3639443,4,2,-61
1755868829.3999443,0,5,-63
1755868829.4369447,5,-1,-63
1755868829.4749446,-6,0,-65
1755868829.5139446,-4,3,-68
1755868829.5499446,-10,1,-69
1755868829.5869446,-4,4,-65
1755868829.6259446,-4,-1,-65
1755868829.6639447,0,0,-76
1755868829.6999447,2,2,-70
1755868829.736945,-2,3,-74
1755868829.7749443,2,-1,-73
1755868829.8139446,-4,0,-76
1755868829.8499446,3,0,-77
1755868829.8869443,4,1,-67
1755868829.9249446,1,5,-69
1755868829.963945,-1,3,-67
1755868829.9999447,2,-1,-68
1755868830.0369446,6,-4,-64
1755868830.075945,7,-6,-70
1755868830.1139443,-1,0,-73
1755868830.1499443,0,0,-62
1755868830.1869447,0,-3,-59
1755868830.2259445,-1,3,-64
1755868830.2639446,-4,0,-79
1755868830.2999446,3,4,-68
1755868830.3379445,2,6,-85
1755868830.3759446,1,0,-72
1755868830.4139447,-1,0,-76
1755868830.4499447,0,0,-74
1755868830.486945,0,5,-71
1755868830.5259447,-3,2,-77
1755868830.5639446,1,0,-73
1755868830.5999446,0,3,-66
1755868830.6369443,-1,2,-73
1755868830.6759446,0,-2,-69
1755868830.713945,-4,0,-77
1755868830.7499447,1,-3,-71
1755868830.7869446,-7,0,-71
1755868830.825945,-14,-3,-74
1755868830.8639443,-10,6,-77
1755868830.8999443,0,1,-71
1755868830.9369447,0,3,-71
1755868830.9759445,5,2,-86
1755868831.0139446,0,2,-75
1755868831.0499446,-1,1,-70
1755868831.0869446,1,-1,-69
1755868831.1259446,3,-1,-72
1755868831.1619446,7,0,-64
1755868831.1999447,0,5,-66
1755868831.236945,-6,9,-81
1755868831.2759447,-9,8,-74
1755868831.3119447,-4,2,-75
1755868831.3499446,-5,0,-65
1755868831.3879447,-4,3,-71
1755868831.4269447,-4,4,-74
1755868831.4649446,-5,3,-69
1755868831.5009446,-3,5,-85
1755868831.5379446,-9,3,-72
1755868831.5769446,0,4,-74
1755868831.6149447,-1,0,-65
1755868831.6509447,0,-6,-66
1755868831.687945,-4,2,-63
1755868831.7259445,4,-7,-66
1755868831.7649446,0,-6,-70
1755868831.8009446,-5,-3,-75
1755868831.838945,-6,-4,-70
1755868831.8769443,2,-4,-69
1755868831.9159446,-2,3,-72
1755868831.9519446,-9,0,-78
1755868831.9889443,4,-1,-80
1755868832.0269446,2,-1,-68
1755868832.065945,-3,-1,-64
1755868832.1019447,-3,5,-59
1755868832.1389446,8,0,-76
1755868832.1769447,-4,-1,-70
1755868832.2149446,4,-7,-68
1755868832.2509446,6,-6,-75
1755868832.2879446,3,-1,-75
1755868832.3269446,-1,-1,-80
1755868832.3649447,-4,0,-78
1755868832.4009447,-7,0,-76
1755868832.437945,-7,5,-75
1755868832.4769447,0,5,-82
1755868832.5149446,3,-1,-92
1755868832.5509446,0,-3,-68
1755868832.5879445,-5,-1,-80
1755868832.6269443,0,-2,-69
1755868832.6649446,1,-4,-72
1755868832.700945,0,5,-77
1755868832.7379446,-3,-1,-76
1755868832.7769446,0,-3,-69
1755868832.8149445,-5,3,-70
1755868832.8509445,3,3,-70
1755868832.8879447,3,-3,-75
1755868832.9269447,-3,-5,-79
1755868832.9629445,-7,4,-77
1755868833.0019443,-3,1,-70
1755868833.0389447,2,3,-64
1755868833.0769446,0,-1,-72
1755868833.1129446,-2,0,-71
1755868833.1519446,0,8,-82
1755868833.1889446,5,2,-79
1755868833.2269447,1,-2,-81
1755868833.2629447,1,-3,-74
1755868833.3009446,-2,-1,-78
1755868833.338945,3,-4,-71
1755868833.3769443,-1,3,-70
1755868833.4159446,3,1,-71
1755868833.4519446,2,-2,-73
1755868833.4889443,8,-4,-76
1755868833.5269446,1,-2,-83
1755868833.565945,-5,-2,-80
1755868833.6019447,-5,-4,-71
1755868833.6409447,1,-2,-70
1755868833.677945,0,-1,-76
1755868833.7169447,-2,2,-77
1755868833.7529447,0,3,-77
1755868833.7899446,0,0,-77
1755868833.8279445,-6,-1,-65
1755868833.8669446,0,3,-61
1755868833.9029446,0,4,-76
1755868833.9399445,6,0,-73
1755868833.9779446,4,-6,-75
1755868834.0159447,2,-6,-83
1755868834.0519447,3,-5,-68
1755868834.0899446,1,2,-62
1755868834.1279447,6,-1,-74
1755868834.1669445,4,-3,-83
1755868834.2029445,0,0,-77
1755868834.2399447,0,-1,-67
1755868834.2779446,-1,-3,-76
1755868834.3169446,-1,-1,-73
1755868834.3529446,-2,-10,-84
1755868834.3919446,-2,-3,-73
1755868834.4289446,3,-1,-60
1755868834.4679446,0,-1,-61
1755868834.5059447,-3,0,-71
1755868834.5419445,0,0,-80
1755868834.5789447,-7,1,-72
1755868834.6179447,-12,3,-75
1755868834.6559446,-13,6,-65
1755868834.6919446,3,10,-75
1755868834.7289443,1,0,-61
1755868834.7669446,-4,0,-59
1755868834.802945,1,0,-60
1755868834.8399446,2,1,-71
1755868834.8779447,3,1,-71
1755868834.9139447,-2,0,-67
1755868834.9529445,-1,-1,-61
1755868834.9899447,-3,3,-63
1755868835.0289447,1,5,-62
1755868835.0669446,3,-3,-63
1755868835.1029446,-1,-1,-64
1755868835.1419446,0,-3,-70
1755868835.1789446,11,3,-68
1755868835.2169447,2,-1,-79
1755868835.2529447,6,-3,-75
1755868835.2899446,0,-6,-72
1755868835.3279445,1,-8,-73
1755868835.3669446,1,0,-64
1755868835.4029446,0,-4,-68
1755868835.4399445,3,0,-69
1755868835.4779446,3,-4,-79
1755868835.5139446,0,0,-75
1755868835.5519447,3,0,-71
1755868835.588945,2,0,-80
1755868835.6269443,6,0,-88
1755868835.6629446,0,7,-80
1755868835.6999447,0,2,-73
1755868835.7379446,-1,2,-73
1755868835.7739446,-2,1,-78
1755868835.8109446,5,1,-69
1755868835.848945,5,3,-85
1755868835.8869443,0,7,-81
1755868835.9229443,6,6,-75
1755868835.960945,5,-1,-76
1755868835.9999447,0,-1,-69
1755868836.0379446,-2,-2,-61
1755868836.0739446,-3,2,-60
1755868836.1109445,-4,0,-64
1755868836.1499443,5,-5,-67
1755868836.187945,4,-10,-64
1755868836.223945,-8,-6,-59
1755868836.2629447,0,0,-59
1755868836.2999446,5,3,-69
1755868836.338945,-4,3,-72
1755868836.3769443,0,-2,-76
1755868836.4129446,-1,-2,-68
1755868836.450945,-2,0,-74
1755868836.4889443,9,-1,-77
1755868836.5279446,-3,-1,-73
1755868836.5639446,-2,-5,-66
1755868836.6019447,2,-3,-77
1755868836.6409447,3,6,-76
1755868836.6789446,-4,6,-68
1755868836.7149446,2,1,-73
1755868836.7519443,0,1,-74
1755868836.7889447,0,7,-77
1755868836.825945,7,0,-65
1755868836.8629446,3,-2,-65
1755868836.9009447,3,-2,-63
1755868836.9389446,0,1,-61
1755868836.9749446,0,-4,-68
1755868837.0129447,-1,5,-68
1755868837.0509446,2,7,-65
1755868837.088945,-2,-3,-66
1755868837.1279447,-1,0,-56
1755868837.1639447,-1,-2,-66
1755868837.2019446,5,-9,-81
1755868837.2399447,10,-8,-60
1755868837.2789447,3,0,-73
1755868837.3149445,3,-4,-71
1755868837.3519447,0,-5,-79
1755868837.3899446,2,-4,-79
1755868837.4289446,-6,1,-82
1755868837.4649446,0,0,-78
1755868837.5029447,0,2,-81
1755868837.5409446,9,-1,-76
1755868837.5799446,3,4,-76
1755868837.6179447,6,-2,-75
1755868837.6539447,2,0,-70
1755868837.690945,5,2,-66
1755868837.7289443,2,3,-77
1755868837.7649446,3,-4,-65
1755868837.802945,-2,-4,-71
1755868837.8409443,-2,1,-66
1755868837.8799446,0,-4,-73
1755868837.917945,-12,-1,-73
1755868837.9539447,-7,-5,-66
1755868837.9929447,-4,4,-70
1755868838.029945,-6,2,-73
1755868838.0689447,-2,0,-72
1755868838.1049447,-2,-9,-77
1755868838.1429446,1,2,-74
1755868838.1809447,8,-1,-59
1755868838.2249446,4,0,-75
1755868838.2619443,0,0,-78
1755868838.2999446,1,1,-78
1755868838.335945,0,-4,-74
1755868838.3739443,2,-5,-64
1755868838.4119446,-4,-10,-74
1755868838.450945,-2,-10,-64
1755868838.4889443,4,-3,-68
1755868838.5249443,2,-2,-70
1755868838.5619447,-3,8,-77
1755868838.5999446,-4,11,-80
1755868838.6389446,-4,3,-78
1755868838.6749446,-3,5,-76
1755868838.7119446,1,4,-71
1755868838.7509446,5,2,-59
1755868838.7889447,3,0,-68
1755868838.8249447,2,-1,-72
1755868838.861945,-2,-4,-75
1755868838.8999443,-6,0,-67
1755868838.9389446,-2,-4,-73
1755868838.9749446,-8,4,-78
1755868839.0119443,-5,6,-75
1755868839.0509446,2,-9,-74
1755868839.088945,5,0,-73
1755868839.1249447,5,2,-79
1755868839.1619446,4,0,-70
1755868839.1999447,2,-5,-71
1755868839.2359445,-1,4,-74
1755868839.2729447,6,0,-82
1755868839.3109446,-6,-7,-71
1755868839.3499446,-5,-7,-63
1755868839.3859446,2,-3,-65
1755868839.4239447,1,-5,-79
1755868839.4619446,-4,-6,-70
1755868839.5009446,0,-11,-80
1755868839.5389447,6,-1,-63
1755868839.5749447,4,-2,-74
1755868839.6139443,1,1,-50
1755868839.6519446,-1,-1,-64
1755868839.6899445,0,-4,-67
1755868839.7259445,-7,-4,-74
1755868839.7639446,-3,-4,-81
1755868839.8019447,-1,-3,-75
1755868839.8409443,1,-5,-66
1755868839.8789446,1,-2,-67
1755868839.9149446,1,-4,-78
1755868839.9519446,0,2,-78
1755868839.9909446,1,0,-72
1755868840.0289447,4,2,-75
1755868840.0649445,0,5,-80
1755868840.1019447,2,2,-92
1755868840.1399446,0,1,-79
1755868840.1759446,-4,-3,-72
1755868840.213945,5,-7,-76
1755868840.2519443,0,-5,-73
1755868840.2909446,0,0,-70
1755868840.3269446,-3,-3,-68
1755868840.3649447,-3,-2,-74
1755868840.4029446,0,0,-77
1755868840.440945,-7,0,-75
1755868840.4769447,-2,-2,-71
1755868840.5149446,-6,0,-63
1755868840.552945,0,-3,-65
1755868840.5909443,0,0,-80
1755868840.6269443,-12,-1,-76
1755868840.6649446,-5,0,-74
1755868840.7029445,0,0,-66
1755868840.7409446,-3,-3,-66
1755868840.7769446,0,-1,-75
1755868840.8149445,1,-3,-76
1755868840.8529446,0,0,-88
1755868840.8919446,-6,0,-71
1755868840.9299445,-4,0,-68
1755868840.9659443,-2,0,-70
1755868841.0029447,2,4,-73
1755868841.0409446,0,0,-83
1755868841.0779445,0,7,-80
1755868841.1149447,4,6,-62
1755868841.1519446,0,5,-84
1755868841.190945,3,1,-78
1755868841.2269447,5,-4,-79
1755868841.2639446,4,1,-87
1755868841.3019447,3,5,-83
1755868841.3409443,0,-4,-85
1755868841.3769443,0,-3,-71
1755868841.4139447,-2,-3,-65
1755868841.4529445,8,2,-76
1755868841.4909446,5,5,-72
1755868841.5269446,3,3,-82
1755868841.5649445,-4,6,-69
1755868841.6029446,0,5,-69
1755868841.6409447,6,4,-75
1755868841.6769447,5,-4,-69
1755868841.7149446,3,-2,-77
1755868841.7529447,-1,-3,-80
1755868841.7909446,0,0,-73
1755868841.8269446,-4,-4,-78
1755868841.8649447,0,4,-78
1755868841.9019446,-2,0,-81
1755868841.940945,-4,-5,-84
1755868841.9769447,-6,0,-79
1755868842.0139446,-8,6,-68
1755868842.0519447,-4,-2,-74
1755868842.0909443,-1,0,-73
1755868842.1269443,-1,1,-78
1755868842.1639447,-7,8,-73
1755868842.2029445,-1,3,-65
1755868842.2409446,-1,0,-71
1755868842.2769446,2,-3,-80
1755868842.3149445,-2,-6,-81
1755868842.3529446,-1,-6,-69
1755868842.3919446,0,-8,-64
1755868842.427945,1,-6,-59
1755868842.4659443,4,-4,-67
1755868842.5039446,0,-6,-65
1755868842.5419445,1,0,-63
1755868842.5779445,0,-3,-65
1755868842.6159446,0,3,-71
1755868842.6529446,3,6,-74
1755868842.690945,-9,3,-64
1755868842.7269447,-9,1,-68
1755868842.7639446,-5,6,-77
1755868842.802945,2,0,-70
1755868842.8409443,5,-8,-77
1755868842.8769443,1,-9,-67
1755868842.9139447,5,-4,-72
1755868842.9529445,-2,-1,-74
1755868842.9909446,3,-3,-75
1755868843.0269446,0,-3,-67
1755868843.0639446,0,0,-64
1755868843.1029446,2,0,-66
1755868843.1409447,-1,1,-75
1755868843.1769447,1,-4,-80
1755868843.213945,5,-2,-68
1755868843.2529447,-5,0,-74
1755868843.2909446,0,-1,-67
1755868843.3269446,-2,0,-68
1755868843.3639443,-3,0,-76
1755868843.4029446,-4,5,-85
1755868843.440945,3,0,-77
1755868843.4769447,0,0,-73
1755868843.5139446,0,-7,-65
1755868843.552945,3,-8,-54
1755868843.5909443,0,-8,-69
1755868843.6269443,0,-7,-70
1755868843.6649446,0,4,-68
1755868843.7039447,6,0,-78
1755868843.7419446,9,2,-78
1755868843.7779446,0,4,-78
1755868843.8149445,1,0,-74
1755868843.8529446,-7,6,-80
1755868843.8919446,-5,-3,-75
1755868843.927945,0,-2,-82
1755868843.9649446,0,-4,-74
1755868844.0039446,-2,-5,-78
1755868844.0419445,3,-2,-72
1755868844.0779445,2,1,-75
1755868844.1149447,2,5,-71
1755868844.1529446,2,-4,-66
1755868844.1889446,3,0,-72
1755868844.2259445,-1,-2,-73
1755868844.2639446,-2,0,-73
1755868844.302945,2,-2,-85
1755868844.3399446,2,0,-87
1755868844.3769443,8,-2,-75
1755868844.4149446,7,4,-71
1755868844.4529445,6,6,-56
1755868844.4889443,2,-1,-71
1755868844.5269446,-2,-3,-64
1755868844.5649445,6,1,-72
1755868844.6029446,2,-2,-73
1755868844.6389446,-7,-2,-63
1755868844.6769447,-1,5,-79
1755868844.7149446,0,-2,-78
1755868844.7539446,4,-3,-71
1755868844.7919445,5,2,-63
1755868844.8279445,1,2,-71
1755868844.8649447,4,10,-74
1755868844.9039447,3,5,-74
1755868844.9419446,-5,8,-70
1755868844.9779446,0,1,-84
1755868845.0149446,-1,-3,-78
1755868845.0539446,-3,-4,-67
1755868845.0919447,-1,-1,-73
1755868845.1279447,-2,1,-81
1755868845.1659446,0,-4,-86
1755868845.2039447,11,0,-71
1755868845.2429447,2,0,-75
1755868845.2789447,1,-5,-61
1755868845.3169446,-8,-3,-72
1755868845.3549447,-10,-2,-77
1755868845.3939445,-1,-1,-79
1755868845.4299445,0,1,-79
1755868845.4669447,0,-5,-73
1755868845.5049446,1,-1,-73
1755868845.5439446,4,-1,-71
1755868845.5799446,4,1,-69
1755868845.6169446,-1,2,-78
1755868845.654945,2,0,-73
1755868845.6939447,0,-4,-74
1755868845.7299447,4,-3,-67
1755868845.7669446,0,-7,-63
1755868845.8049445,0,-2,-77
1755868845.8439443,1,2,-80
1755868845.8799446,1,2,-76
1755868845.9169445,2,-7,-81
1755868845.9549446,2,1,-73
1755868845.9929447,1,1,-88
1755868846.0289447,-1,2,-85
1755868846.065945,0,-5,-73
1755868846.1049447,-4,-4,-61
1755868846.1429446,-1,0,-55
1755868846.1789446,-7,2,-55
1755868846.2159443,-2,2,-72
1755868846.2549446,0,-10,-87
1755868846.292945,2,2,-73
1755868846.3289447,2,5,-74
1755868846.3659446,14,5,-77
1755868846.4039447,8,6,-75
1755868846.440945,2,-3,-72
1755868846.4779446,2,-2,-71
1755868846.5159447,2,-3,-71
1755868846.5549445,0,-4,-87
1755868846.5929446,-2,-3,-74
1755868846.6289446,-7,-2,-75
1755868846.6669445,-1,2,-79
1755868846.7049446,6,0,-65
1755868846.7429447,1,5,-65
1755868846.7789447,6,1,-69
1755868846.815945,-9,-3,-59
1755868846.8549447,-5,-1,-74
1755868846.8929446,2,0,-76
1755868846.9289446,3,-2,-82
1755868846.9659443,1,-5,-93
1755868847.0049446,11,-7,-78
1755868847.042945,3,1,-66
1755868847.0789447,0,4,-77
1755868847.1159446,4,0,-79
1755868847.1539447,0,0,-72
1755868847.1899445,0,6,-69
1755868847.2269447,-2,-7,-73
1755868847.2649446,-1,-5,-66
1755868847.3039446,-5,-5,-76
1755868847.3399446,0,-5,-84
1755868847.3769443,0,-3,-85
1755868847.4149446,-4,0,-74
1755868847.4539447,2,0,-72
1755868847.4899447,-6,0,-83
1755868847.5269446,-2,0,-83
1755868847.5649445,0,-1,-80
1755868847.6039443,-4,-4,-81
1755868847.6399446,-4,9,-73
1755868847.6769447,3,3,-78
1755868847.7149446,3,0,-76
1755868847.7509446,-10,-2,-70
1755868847.7889447,-12,0,-83
1755868847.8269446,-9,-1,-74
1755868847.8649447,-1,-3,-67
1755868847.9039447,1,-3,-71
1755868847.9399445,0,-9,-80
1755868847.9769447,8,0,-74
1755868848.0149446,2,2,-67
1755868848.0509446,0,5,-66
1755868848.0879445,-2,-6,-64
1755868848.1259446,2,-5,-66
1755868848.1649446,-5,2,-61
1755868848.200945,-5,6,-68
1755868848.246945,-4,1,-76
1755868848.2849443,5,0,-78
1755868848.3209443,4,-3,-83
1755868848.3599446,10,-2,-87
1755868848.3969443,5,-4,-89
1755868848.4359446,3,-6,-82
1755868848.473945,-10,-2,-79
1755868848.509945,-13,0,-73
1755868848.5469446,-10,0,-74
1755868848.585945,-3,0,-61
1755868848.6239443,2,0,-75
1755868848.6599443,0,-2,-61
1755868848.6989446,-4,3,-65
1755868848.7359445,-2,3,-58
