time,x,y,z
1755868848.7749443,-3,-2,-76
1755868848.8109446,-1,8,-75
1755868848.848945,1,-3,-74
1755868848.8859446,1,0,-82
1755868848.9239447,-2,-1,-79
1755868848.9599447,-5,0,-79
1755868848.996945,-1,-4,-81
1755868849.0359447,-1,7,-74
1755868849.0719447,-4,7,-71
1755868849.108945,-2,5,-69
1755868849.1469443,-5,7,-74
1755868849.1859446,-2,-3,-90
1755868849.2219446,2,-9,-83
1755868849.259945,-4,-6,-67
1755868849.2969446,-5,-6,-77
1755868849.335945,-9,-3,-73
1755868849.371945,-5,-6,-71
1755868849.4099443,0,-9,-81
1755868849.4489446,-9,-7,-73
1755868849.4859445,-3,4,-74
1755868849.5249443,-1,-4,-71
1755868849.5609446,-1,-4,-69
1755868849.598945,2,0,-69
1755868849.6359446,3,4,-77
1755868849.6719446,3,4,-71
1755868849.7089446,-2,-3,-76
1755868849.7479446,3,0,-70
1755868849.7859447,0,4,-68
1755868849.8219447,4,3,-65
1755868849.858945,2,3,-67
1755868849.8969443,-4,3,-68
1755868849.9349446,-2,-1,-66
1755868849.9709446,0,2,-63
1755868850.0089445,0,2,-60
1755868850.0469446,-1,-3,-70
1755868850.0849447,4,3,-86
1755868850.1209445,6,-5,-83
1755868850.1589446,12,-7,-79
1755868850.1969447,4,-2,-86
1755868850.2359445,0,2,-68
1755868850.2719443,-5,3,-71
1755868850.3109446,-5,0,-77
1755868850.3479445,-5,1,-69
1755868850.3869443,-8,1,-85
1755868850.4249446,-5,-3,-59
1755868850.460945,3,0,-63
1755868850.4979446,0,4,-66
1755868850.5359447,-6,0,-76
1755868850.5719447,-2,3,-67
1755868850.6099446,1,0,-70
1755868850.6479447,5,0,-72
1755868850.6869447,1,0,-74
1755868850.7249446,0,3,-70
1755868850.7609446,3,-4,-82
1755868850.7979443,10,-3,-82
1755868850.8369446,2,-2,-70
1755868850.8729446,-2,0,-75
1755868850.9109447,1,-5,-73
1755868850.9489446,6,0,-74
1755868850.986945,2,-3,-70
1755868851.0259447,0,-5,-72
1755868851.0619447,0,1,-79
1755868851.0999446,1,0,-72
1755868851.1369443,-2,2,-78
1755868851.1759446,-4,6,-84
1755868851.2119446,-3,4,-70
1755868851.2489443,-2,-2,-67
1755868851.2869446,-6,-4,-79
1755868851.325945,-1,1,-80
1755868851.361945,0,0,-80
1755868851.3989446,-9,1,-82
1755868851.4369447,-2,4,-76
1755868851.4759445,-5,-10,-83
1755868851.5119443,-9,-3,-75
1755868851.5499446,-1,-9,-85
1755868851.5879445,3,1,-79
1755868851.6259446,0,3,-78
1755868851.6619446,1,4,-74
1755868851.6989446,7,0,-65
1755868851.736945,0,-6,-75
1755868851.7729447,3,0,-67
1755868851.8099446,7,-4,-73
1755868851.8479445,3,0,-71
1755868851.8869443,-6,1,-66
1755868851.9229443,-5,-5,-66
1755868851.9619446,0,0,-56
1755868851.9989443,1,0,-69
1755868852.0369446,2,6,-62
1755868852.0729446,-4,7,-77
1755868852.1109445,-8,-3,-74
1755868852.1489446,-1,-4,-81
1755868852.187945,-2,-2,-73
1755868852.2259445,-4,-3,-69
1755868852.2619443,-2,-1,-72
1755868852.3009446,1,-3,-71
1755868852.3379445,-3,-1,-63
1755868852.3769443,-7,-2,-70
1755868852.4129446,3,3,-92
1755868852.450945,-3,3,-70
1755868852.4879446,-7,0,-76
1755868852.5269446,2,-4,-78
1755868852.562945,-2,0,-78
1755868852.5999446,0,-2,-71
1755868852.6379447,6,-6,-79
1755868852.6769447,4,-2,-72
1755868852.7129445,9,-2,-78
1755868852.7499447,12,-1,-81
1755868852.7879446,3,-2,-82
1755868852.8269446,-8,0,-80
1755868852.8629446,-3,6,-76
1755868852.9009447,-2,2,-70
1755868852.937945,0,2,-76
1755868852.973945,2,-1,-65
1755868853.0109446,-2,-3,-77
1755868853.0489447,-8,1,-74
1755868853.0879445,1,1,-65
1755868853.1239443,-2,0,-72
1755868853.1609447,-4,1,-70
1755868853.1999447,-4,2,-65
1755868853.2379446,0,-9,-75
1755868853.2739446,3,-2,-67
1755868853.3109446,-2,-3,-78
1755868853.348945,-1,1,-85
1755868853.3879447,-10,2,-79
1755868853.4239447,0,-1,-75
1755868853.4619446,1,-6,-77
1755868853.4999447,2,2,-75
1755868853.5379446,3,-2,-79
1755868853.5739446,-2,-5,-81
1755868853.6129446,0,-2,-73
1755868853.6499443,3,-3,-80
1755868853.6889446,-2,-1,-77
1755868853.7269447,2,-3,-77
1755868853.7629447,1,-2,-72
1755868853.7999446,1,-1,-79
1755868853.838945,4,-8,-72
1755868853.8769443,0,-6,-69
1755868853.9129446,0,-1,-81
1755868853.950945,4,1,-72
1755868853.9889443,-1,-3,-67
1755868854.0269446,-2,0,-67
1755868854.062945,0,-5,-75
1755868854.0999446,-6,0,-73
1755868854.1389446,0,1,-67
1755868854.1769447,6,10,-68
1755868854.2129445,2,3,-69
1755868854.2499447,2,4,-81
1755868854.2879446,4,-2,-77
1755868854.3239446,-5,4,-85
1755868854.361945,-5,0,-71
1755868854.3999443,-1,-3,-72
1755868854.4389446,5,-1,-66
1755868854.4749446,1,-4,-69
1755868854.5119443,-3,-1,-70
1755868854.5509446,0,-2,-73
1755868854.588945,-2,-7,-64
1755868854.6249447,-3,-2,-71
1755868854.6639447,-1,-5,-78
1755868854.700945,5,-12,-86
1755868854.7389443,4,-7,-73
1755868854.7779446,4,-7,-75
1755868854.8139446,4,-9,-71
1755868854.8509445,-5,2,-80
1755868854.8889446,-6,1,-74
1755868854.927945,-1,-2,-72
1755868854.963945,0,1,-62
1755868855.0009446,-3,4,-63
1755868855.0389447,-2,0,-84
1755868855.0779445,-4,0,-65
1755868855.1139443,1,4,-63
1755868855.1509447,2,5,-66
1755868855.1899445,-6,0,-64
1755868855.2279446,-6,0,-74
1755868855.2639446,0,1,-70
1755868855.3009446,-5,1,-64
1755868855.3399446,-4,-1,-58
1755868855.3779447,9,-3,-68
1755868855.4139447,7,4,-70
1755868855.450945,-2,-5,-64
1755868855.4899447,-1,2,-62
1755868855.5279446,1,0,-73
1755868855.5639446,8,-1,-66
1755868855.6009445,4,2,-76
1755868855.6389446,-3,-6,-83
1755868855.6749446,-3,-7,-87
1755868855.713945,0,0,-75
1755868855.7509446,-1,3,-77
1755868855.7899446,0,2,-78
1755868855.8279445,-4,0,-62
1755868855.8639443,0,0,-71
1755868855.9019446,-4,-1,-80
1755868855.9399445,-3,-5,-84
1755868855.9779446,-4,-7,-73
1755868856.0139446,0,-6,-75
1755868856.0509446,6,-7,-81
1755868856.0899446,-1,-2,-74
1755868856.1279447,0,0,-72
1755868856.1639447,1,-1,-68
1755868856.2019446,-1,-1,-73
1755868856.2399447,2,1,-78
1755868856.2759447,6,2,-73
1755868856.312945,-4,3,-78
1755868856.3509445,-5,-2,-76
1755868856.3899446,-4,-10,-73
1755868856.4259446,3,-3,-66
1755868856.4629445,4,0,-66
1755868856.4999447,6,0,-69
1755868856.5369446,5,-1,-75
1755868856.5739446,-4,-3,-76
1755868856.611945,-2,-6,-67
1755868856.6499443,-3,-3,-67
1755868856.6889446,-1,0,-67
1755868856.7249446,-1,0,-74
1755868856.7619443,1,0,-60
1755868856.7999446,-1,0,-74
1755868856.838945,5,-5,-75
1755868856.8749447,-5,-3,-69
1755868856.9129446,0,-4,-78
1755868856.950945,3,-6,-76
1755868856.9899447,5,1,-75
1755868857.0259447,3,-1,-82
1755868857.0639446,4,0,-73
1755868857.1009445,2,1,-73
1755868857.1389446,3,4,-69
1755868857.1749446,5,8,-66
1755868857.2119446,0,-2,-68
1755868857.2509446,-4,0,-72
1755868857.2889447,-5,-2,-70
1755868857.3249447,-4,3,-71
1755868857.361945,-3,-1,-83
1755868857.4009447,-6,-9,-75
1755868857.4389446,-3,-2,-69
1755868857.4749446,-4,1,-80
1755868857.5119443,1,2,-82
1755868857.5499446,0,5,-68
1755868857.585945,2,-3,-84
1755868857.6229446,5,-4,-75
1755868857.6609447,0,0,-73
1755868857.6999447,2,0,-70
1755868857.7359445,-6,-2,-73
1755868857.7739446,1,-3,-68
1755868857.8119447,1,-1,-73
1755868857.8509445,0,2,-80
1755868857.8889446,-1,3,-75
1755868857.9249446,1,3,-88
1755868857.9619446,-5,1,-86
1755868858.0009446,-1,9,-83
1755868858.0369446,3,0,-80
1755868858.0749447,1,-4,-72
1755868858.111945,-5,-5,-64
1755868858.1509447,1,-5,-80
1755868858.187945,-6,-1,-87
1755868858.2249446,-1,-5,-75
1755868858.2709446,-1,-3,-72
1755868858.3069446,-5,3,-79
1755868858.3439443,-4,3,-76
1755868858.3829446,6,-3,-79
1755868858.4209447,0,3,-68
1755868858.4569447,1,0,-70
1755868858.4959445,5,2,-70
1755868858.532945,6,-7,-71
1755868858.5719447,-5,-2,-75
1755868858.6099446,-6,-3,-69
1755868858.6459446,-2,0,-80
1755868858.6829443,-5,6,-63
1755868858.7219446,-2,12,-59
1755868858.759945,-7,1,-75
1755868858.7959447,-2,4,-76
1755868858.8339446,1,1,-67
1755868858.871945,-7,3,-58
1755868858.9099443,-4,4,-74
1755868858.9459443,0,4,-71
1755868858.9829447,-7,-1,-82
1755868859.0219443,-4,0,-75
1755868859.0599446,-5,1,-63
1755868859.0959446,1,3,-55
1755868859.1339445,5,-2,-71
1755868859.1719446,-4,-5,-76
1755868859.210945,-3,0,-72
1755868859.246945,-2,2,-62
1755868859.2839446,0,5,-71
1755868859.3219447,-4,5,-80
1755868859.3599446,3,1,-84
1755868859.3959446,-2,-4,-71
1755868859.4339447,-1,-3,-66
1755868859.4719446,-1,-5,-66
1755868859.5109446,-2,0,-71
1755868859.5469446,-12,-3,-66
1755868859.5849447,0,0,-83
1755868859.6229446,-8,4,-78
1755868859.6619446,-5,0,-76
1755868859.6999447,-3,2,-82
1755868859.7359445,-2,-3,-87
1755868859.7739446,5,2,-85
1755868859.8119447,1,-4,-82
1755868859.8479445,-3,0,-77
1755868859.8869443,-8,-1,-63
1755868859.9239447,-4,2,-68
1755868859.9619446,-9,6,-80
1755868860.0009446,-3,-1,-70
1755868860.0369446,-2,0,-64
1755868860.0749447,0,1,-64
1755868860.111945,9,-1,-74
1755868860.1509447,0,0,-78
1755868860.1869447,-4,0,-71
1755868860.2249446,-3,6,-67
1755868860.2629447,3,0,-69
1755868860.3019447,6,-1,-83
1755868860.3379445,6,-1,-74
1755868860.3749447,13,0,-73
1755868860.4129446,4,2,-74
1755868860.450945,8,-3,-81
1755868860.486945,6,0,-77
1755868860.5249443,3,-3,-72
1755868860.562945,2,-5,-62
1755868860.6019447,10,2,-76
1755868860.6379447,-1,1,-79
1755868860.6749446,-6,-5,-83
1755868860.7129445,3,-1,-80
1755868860.7519443,2,4,-86
1755868860.7879446,0,6,-81
1755868860.8249447,0,-1,-77
1755868860.8629446,2,1,-74
1755868860.9009447,4,2,-75
1755868860.9369447,0,3,-77
1755868860.973945,0,-8,-77
1755868861.0129447,0,0,-80
1755868861.0509446,2,0,-76
1755868861.0869446,-2,-3,-80
1755868861.1249447,-1,-1,-76
1755868861.1629446,0,4,-75
1755868861.200945,5,-3,-84
1755868861.236945,1,5,-81
1755868861.2739446,5,0,-72
1755868861.3119447,1,4,-78
1755868861.3479445,-1,5,-79
1755868861.384945,-5,-1,-71
1755868861.4239447,-5,-1,-73
1755868861.4619446,-4,2,-67
1755868861.4979446,5,-4,-65
1755868861.5349443,1,0,-65
1755868861.5729446,5,-3,-76
1755868861.6109445,1,-3,-80
1755868861.6469443,-1,3,-72
1755868861.6839447,-6,7,-75
1755868861.7229445,-3,6,-75
1755868861.7589445,-3,3,-78
1755868861.7969446,-1,1,-78
1755868861.835945,-2,3,-80
1755868861.8729446,-6,1,-66
1755868861.9119446,-8,-2,-65
1755868861.9479446,1,-4,-80
1755868861.9859445,3,-8,-77
1755868862.0229447,-2,-6,-82
1755868862.0619447,2,-4,-78
1755868862.0979445,0,0,-76
1755868862.1359446,-6,-8,-79
1755868862.1739447,-5,-1,-73
1755868862.2129445,1,-2,-67
1755868862.2489443,2,3,-75
1755868862.2859447,0,-1,-70
1755868862.3239446,-7,2,-71
1755868862.3629446,-3,3,-73
1755868862.3989446,2,-1,-79
1755868862.4359446,0,-3,-72
1755868862.4749446,-3,0,-69
1755868862.5129447,0,2,-74
1755868862.5489447,1,-3,-78
1755868862.585945,2,0,-83
1755868862.6239443,0,3,-83
1755868862.6619446,-3,0,-71
1755868862.6989446,-8,0,-69
1755868862.7359445,0,-2,-63
1755868862.7749443,2,-5,-73
1755868862.812945,3,0,-75
1755868862.848945,-2,2,-84
1755868862.8859446,-1,-1,-80
1755868862.9249446,0,0,-81
1755868862.963945,-2,1,-74
1755868863.0019443,-6,1,-74
1755868863.0379446,-5,-2,-75
1755868863.075945,-2,0,-67
1755868863.1139443,1,2,-81
1755868863.1529446,0,3,-71
1755868863.1889446,1,0,-76
1755868863.2269447,4,-5,-64
1755868863.2649446,3,-8,-64
1755868863.3039446,0,-6,-72
1755868863.3419447,1,2,-77
1755868863.3779447,-1,0,-68
1755868863.4149446,-3,6,-68
1755868863.4539447,-5,0,-68
1755868863.4899447,-2,-2,-64
1755868863.5289447,0,3,-73
1755868863.5669446,0,-3,-72
1755868863.6039443,-4,-5,-77
1755868863.6429446,0,7,-74
1755868863.6789446,-1,9,-77
1755868863.7169447,5,-2,-70
1755868863.7539446,0,2,-65
1755868863.7899446,0,0,-68
1755868863.8279445,-4,-7,-67
1755868863.8669446,1,-3,-68
1755868863.9039447,-6,0,-75
1755868863.9429443,-12,2,-77
1755868863.9789443,-4,2,-72
1755868864.0169446,-3,1,-72
1755868864.0539446,-1,0,-79
1755868864.0929446,0,4,-68
1755868864.1289446,-1,6,-71
1755868864.1669445,3,7,-75
1755868864.2049446,-3,4,-67
1755868864.2429447,-12,-1,-69
1755868864.2789447,-4,-1,-68
1755868864.3169446,-2,-2,-74
1755868864.3549447,0,-5,-73
1755868864.3939445,-4,-5,-68
1755868864.4299445,-4,-4,-69
1755868864.4679446,-8,3,-65
1755868864.5059447,4,-1,-63
1755868864.5449443,1,0,-72
1755868864.5829446,0,1,-74
1755868864.6189446,-2,0,-71
1755868864.6569445,-1,-7,-84
1755868864.6949446,3,-6,-70
1755868864.733945,6,-5,-70
1755868864.769945,7,-2,-74
1755868864.8069446,-3,4,-76
1755868864.8449447,-2,5,-80
1755868864.8839445,3,2,-86
1755868864.9199443,5,0,-79
1755868864.9569447,1,0,-79
1755868864.9949446,1,2,-78
1755868865.032945,-2,-3,-66
1755868865.0689447,0,0,-75
1755868865.1059446,1,-1,-75
1755868865.144945,3,0,-69
1755868865.1829443,0,-4,-79
1755868865.2189443,1,-4,-77
1755868865.2559447,5,-4,-84
1755868865.2949443,4,-2,-73
1755868865.3309443,0,3,-62
1755868865.3679447,3,-1,-61
1755868865.4059446,-2,-2,-58
1755868865.4449446,-3,-9,-85
1755868865.4809446,-3,-7,-73
1755868865.5189445,-2,-4,-72
1755868865.5569446,-8,2,-76
1755868865.5949447,-11,0,-84
1755868865.6339445,-6,-7,-83
1755868865.6699443,-1,0,-82
1755868865.7069447,7,2,-82
1755868865.7449446,8,-2,-68
1755868865.7839446,2,-2,-69
1755868865.8199446,1,-3,-76
1755868865.858945,-1,-2,-69
1755868865.8959446,0,-4,-71
1755868865.9349446,-3,-4,-63
1755868865.9709446,-5,-5,-55
1755868866.0089445,0,-4,-73
1755868866.0469446,5,-5,-64
1755868866.085945,6,-2,-76
1755868866.1239443,4,-2,-76
1755868866.1599443,7,-1,-72
1755868866.1979446,3,0,-68
1755868866.2359445,-5,1,-80
1755868866.2739446,-4,-1,-71
1755868866.3099446,0,1,-68
1755868866.3479445,0,-4,-71
1755868866.3859446,-1,-6,-71
1755868866.4239447,-2,0,-65
1755868866.4599447,-2,-2,-69
1755868866.4979446,8,-2,-76
1755868866.5359447,4,0,-69
1755868866.5739446,-1,0,-81
1755868866.6109445,-3,0,-72
1755868866.6479447,-5,0,-73
1755868866.6859446,1,3,-77
1755868866.723945,0,0,-74
1755868866.759945,0,0,-67
1755868866.7979443,2,-3,-75
1755868866.835945,-6,0,-77
1755868866.8749447,0,3,-75
1755868866.9109447,-3,-1,-77
1755868866.9489446,-1,-1,-70
1755868866.986945,6,-3,-62
1755868867.0259447,10,0,-64
1755868867.0619447,6,3,-70
1755868867.098945,2,-1,-69
1755868867.1369443,1,-2,-72
1755868867.1759446,-3,0,-68
1755868867.2119446,4,-3,-68
1755868867.2489443,6,-4,-69
1755868867.2869446,-1,-2,-60
1755868867.325945,-4,-5,-63
1755868867.361945,-11,0,-73
1755868867.3999443,-4,-7,-65
1755868867.437945,-6,0,-70
1755868867.4759445,-3,2,-81
1755868867.5149446,-1,1,-73
1755868867.5509446,-5,1,-82
1755868867.588945,1,-6,-75
1755868867.6279447,3,-2,-78
1755868867.6659446,-3,-3,-78
1755868867.7019446,0,-4,-79
1755868867.7399447,2,-3,-82
1755868867.7779446,2,-4,-76
1755868867.8169446,8,-6,-77
1755868867.8549447,4,1,-73
1755868867.8909447,-1,-4,-82
1755868867.9289446,-3,0,-72
1755868867.9669447,3,-1,-71
1755868868.0059447,0,-4,-68
1755868868.0419445,8,-4,-65
1755868868.0789447,3,0,-69
1755868868.1169446,0,0,-64
1755868868.154945,-2,-4,-63
1755868868.190945,2,0,-80
1755868868.2279446,-3,2,-76
1755868868.2719443,-5,-1,-72
1755868868.3109446,0,-5,-73
1755868868.348945,5,-9,-65
1755868868.3869443,4,-6,-81
1755868868.4249446,0,0,-88
1755868868.4619446,-4,0,-83
1755868868.4989443,1,2,-83
1755868868.5369446,-1,-6,-83
1755868868.5749447,4,-4,-85
1755868868.6109445,3,-3,-82
1755868868.6489446,0,-2,-72
1755868868.6869447,0,-8,-64
1755868868.7259445,-2,-7,-56
1755868868.7619443,2,-5,-63
1755868868.7999446,1,5,-68
1755868868.8379445,0,-1,-68
1755868868.8769443,4,-3,-79
1755868868.9129446,0,-1,-73
1755868868.9499447,3,3,-74
1755868868.986945,0,2,-61
1755868869.0229447,2,6,-62
1755868869.0599446,-2,1,-73
1755868869.0979445,-3,-1,-83
1755868869.1369443,-4,-11,-81
1755868869.1729443,1,-5,-73
1755868869.210945,4,0,-57
1755868869.2479446,4,3,-70
1755868869.2859447,10,1,-72
1755868869.3219447,2,1,-75
1755868869.3599446,0,-4,-72
1755868869.3979447,2,0,-77
1755868869.4359446,3,-2,-66
1755868869.4719446,0,-4,-71
1755868869.509945,7,-3,-80
1755868869.5479443,-1,0,-70
1755868869.5869446,4,5,-76
1755868869.6229446,2,5,-78
1755868869.6599443,6,-9,-74
1755868869.6979446,3,-2,-76
1755868869.736945,6,-4,-82
1755868869.7729447,13,-1,-88
1755868869.8099446,7,1,-82
1755868869.8479445,4,-1,-80
1755868869.8869443,3,1,-74
1755868869.9229443,-5,1,-92
1755868869.9599447,0,3,-76
1755868869.9979446,0,-4,-67
1755868870.0369446,5,0,-63
1755868870.0729446,2,1,-72
1755868870.1099446,3,0,-88
1755868870.1479447,0,-2,-76
1755868870.1869447,4,-5,-78
1755868870.2229445,1,-5,-74
1755868870.259945,5,-2,-72
1755868870.2979443,-1,-2,-66
1755868870.3369446,0,2,-64
1755868870.3729446,4,0,-65
1755868870.4109447,0,-2,-55
1755868870.4489446,3,4,-57
1755868870.4879446,1,2,-67
1755868870.5259447,-4,-1,-75
1755868870.5619447,-10,-1,-63
1755868870.5999446,-13,0,-66
1755868870.6379447,-6,-3,-81
1755868870.6769447,-1,-3,-72
1755868870.7129445,-5,5,-75
1755868870.7499447,7,1,-64
1755868870.7879446,0,-2,-59
1755868870.8239446,0,-3,-63
1755868870.861945,2,-3,-66
1755868870.8989446,-3,-3,-72
1755868870.937945,-2,0,-64
1755868870.973945,-3,6,-62
1755868871.0109446,-4,-1,-73
1755868871.0489447,-4,-4,-70
1755868871.0879445,0,0,-70
1755868871.1239443,1,-5,-71
1755868871.1609447,-5,-2,-79
1755868871.1989446,0,-1,-78
1755868871.2379446,0,2,-71
1755868871.2739446,-2,5,-73
1755868871.3109446,-4,0,-73
1755868871.348945,-3,1,-75
1755868871.3879447,-7,2,-75
1755868871.4239447,-5,4,-67
1755868871.460945,4,9,-61
1755868871.4989443,4,7,-83
1755868871.5379446,6,-4,-75
1755868871.5739446,3,-7,-71
1755868871.6109445,-3,-1,-75
1755868871.6489446,-2,0,-70
1755868871.687945,-1,-5,-79
1755868871.723945,4,-6,-74
1755868871.7609446,3,-1,-77
1755868871.7989447,0,0,-71
1755868871.8379445,-3,1,-68
1755868871.8739443,0,-3,-62
1755868871.9109447,-2,2,-64
1755868871.9489446,0,5,-70
1755868871.986945,-5,-4,-83
1755868872.0229447,0,-4,-67
1755868872.0599446,-2,-1,-69
1755868872.098945,-2,1,-81
1755868872.1369443,0,0,-71
1755868872.1729443,-4,-3,-78
1755868872.210945,-2,4,-85
1755868872.2489443,0,-3,-67
1755868872.2879446,-7,0,-70
1755868872.3239446,-4,-5,-63
1755868872.361945,-2,0,-56
1755868872.3999443,2,-6,-64
1755868872.4389446,1,-8,-68
1755868872.4749446,5,-4,-69
1755868872.5119443,0,-3,-77
1755868872.5499446,-2,2,-83
1755868872.588945,0,-1,-91
1755868872.6249447,4,-2,-81
1755868872.6619446,7,-1,-78
1755868872.6999447,7,-3,-79
1755868872.7389443,0,2,-70
1755868872.7749443,-5,-2,-77
1755868872.812945,0,-4,-66
1755868872.8509445,1,-7,-78
1755868872.8889446,7,-2,-75
1755868872.927945,9,2,-74
1755868872.963945,1,5,-66
1755868873.0009446,-5,1,-77
1755868873.0389447,3,-2,-72
1755868873.0779445,1,-2,-71
1755868873.1139443,7,-3,-74
1755868873.1519446,4,2,-71
1755868873.1899445,0,0,-73
1755868873.2279446,-1,0,-76
1755868873.2649446,3,3,-76
1755868873.3019447,0,1,-73
1755868873.3399446,0,-4,-66
1755868873.3779447,-3,3,-74
1755868873.4149446,1,0,-77
1755868873.4519446,0,1,-74
1755868873.4899447,-1,0,-72
1755868873.5279446,0,3,-79
1755868873.5639446,1,3,-76
1755868873.6019447,5,-1,-77
1755868873.6399446,-5,-2,-78
1755868873.677945,-4,1,-85
1755868873.713945,1,3,-93
1755868873.7519443,-4,8,-81
1755868873.7899446,4,1,-78
1755868873.8279445,-5,0,-76
1755868873.8639443,-6,6,-69
1755868873.9019446,-1,2,-46
1755868873.9399445,-5,-4,-67
1755868873.9779446,0,1,-81
1755868874.0139446,1,6,-79
1755868874.0509446,-1,-2,-82
1755868874.0899446,6,0,-74
1755868874.1279447,3,11,-83
1755868874.1639447,8,10,-82
1755868874.200945,6,0,-78
1755868874.2389443,0,0,-74
1755868874.2749443,3,-1,-73
1755868874.312945,-4,-3,-76
1755868874.3509445,-7,0,-74
1755868874.3899446,2,-2,-67
1755868874.4259446,3,-4,-71
1755868874.463945,-5,-10,-77
1755868874.5019443,-5,-1,-75
1755868874.5399446,0,-3,-76
1755868874.5789447,8,-2,-79
1755868874.6149447,10,-3,-82
1755868874.6529446,4,-4,-66
1755868874.690945,3,0,-72
1755868874.7289443,0,-2,-70
1755868874.7649446,-3,-3,-77
1755868874.802945,0,-1,-74
1755868874.8409443,-3,-3,-62
1755868874.8799446,-2,-2,-58
1755868874.9159446,0,0,-72
1755868874.9529445,-3,-5,-78
1755868874.9909446,0,-9,-70
1755868875.029945,-4,-1,-75
1755868875.065945,-1,0,-78
1755868875.1029446,3,-2,-71
1755868875.1409447,0,4,-78
1755868875.1789446,2,-2,-79
1755868875.2149446,3,1,-74
1755868875.2529447,7,0,-81
1755868875.2909446,-2,-5,-80
1755868875.3299446,3,1,-82
1755868875.3659446,8,-1,-77
1755868875.4029446,9,0,-58
1755868875.440945,5,1,-67
1755868875.4789443,7,0,-70
1755868875.5149446,2,-1,-68
1755868875.552945,3,0,-74
1755868875.5909443,11,-11,-79
1755868875.6289446,9,-4,-84
1755868875.6659446,-3,0,-88
1755868875.7029445,0,3,-69
1755868875.7409446,2,0,-73
1755868875.7789447,2,3,-72
1755868875.8149445,0,-5,-72
1755868875.8519447,2,-1,-70
1755868875.8909447,0,-3,-63
1755868875.9289446,-5,-1,-74
1755868875.9649446,1,-6,-79
1755868876.0019443,3,3,-86
1755868876.0399446,11,4,-79
1755868876.075945,1,6,-68
1755868876.1139443,-4,6,-76
1755868876.1519446,0,2,-86
1755868876.1899445,-6,3,-87
1755868876.2259445,-2,1,-75
1755868876.2639446,3,3,-61
1755868876.3019447,5,1,-66
1755868876.3399446,9,-1,-71
1755868876.3759446,4,0,-73
1755868876.4139447,1,-5,-77
1755868876.4519446,3,-4,-69
1755868876.4909446,-1,1,-70
1755868876.5269446,-4,0,-65
1755868876.5639446,0,0,-70
1755868876.6019447,7,-4,-70
1755868876.6409447,-4,-1,-77
1755868876.6769447,0,0,-72
1755868876.713945,2,5,-78
1755868876.7519443,0,0,-69
1755868876.7899446,0,-2,-73
1755868876.825945,-4,-2,-73
1755868876.8639443,0,0,-75
1755868876.9019446,-2,-4,-68
1755868876.940945,-6,1,-66
1755868876.9769447,-6,-3,-73
1755868877.0149446,2,-2,-75
1755868877.0539446,0,-2,-70
1755868877.0919447,-3,-6,-64
1755868877.1299446,-4,3,-62
1755868877.1659446,-8,-1,-71
1755868877.2039447,-4,-3,-72
1755868877.2419446,7,1,-84
1755868877.279945,1,-4,-74
1755868877.315945,2,-3,-65
1755868877.3539443,-6,0,-67
1755868877.3919446,-1,-5,-87
1755868877.4309447,-3,-3,-82
1755868877.4669447,-1,-7,-85
1755868877.5049446,7,2,-79
1755868877.5419445,4,-4,-69
1755868877.5809443,-4,0,-76
1755868877.6169446,2,7,-78
1755868877.6539447,5,5,-73
1755868877.6919446,5,-2,-84
1755868877.7299447,0,-3,-75
1755868877.7659447,0,-4,-76
1755868877.802945,7,-1,-68
1755868877.8419447,5,-2,-74
1755868877.8779447,4,-2,-79
1755868877.9149446,-4,6,-82
1755868877.9529445,0,-3,-71
1755868877.9919446,0,0,-81
1755868878.0279446,2,-5,-82
1755868878.065945,3,2,-69
1755868878.1029446,2,-5,-67
1755868878.1419446,-9,-6,-62
1755868878.177945,-3,0,-79
1755868878.2159443,2,-1,-73
1755868878.2529447,5,3,-72
1755868878.2969446,-1,3,-71
1755868878.3349447,3,-2,-70
1755868878.3729446,1,-2,-85
1755868878.4119446,0,-4,-76
1755868878.4479446,-3,-2,-76
