time,x,y,z
1755868878.4859445,-2,-4,-77
1755868878.5249443,0,3,-69
1755868878.562945,-1,-1,-73
1755868878.6009445,-1,-1,-80
1755868878.6369443,3,-1,-75
1755868878.6739447,-5,-11,-71
1755868878.7129445,-1,-1,-72
1755868878.7509446,-4,-2,-72
1755868878.7869446,-2,-2,-74
1755868878.8249447,-2,-3,-66
1755868878.8629446,0,5,-70
1755868878.9009447,3,1,-71
1755868878.9369447,0,-2,-82
1755868878.973945,0,6,-70
1755868879.0119443,2,3,-78
1755868879.0479443,0,0,-81
1755868879.0849447,-2,-1,-74
1755868879.1229446,5,4,-68
1755868879.1619446,7,-2,-82
1755868879.1979446,2,-3,-76
1755868879.2349446,6,-2,-76
1755868879.2729447,-2,-6,-74
1755868879.3119447,4,0,-70
1755868879.3479445,-3,2,-66
1755868879.3859446,-5,0,-66
1755868879.4239447,0,-1,-69
1755868879.4629445,-2,3,-83
1755868879.5009446,0,3,-82
1755868879.5369446,-3,0,-85
1755868879.5739446,-3,4,-72
1755868879.6129446,4,0,-74
1755868879.6489446,2,-2,-78
1755868879.6869447,4,1,-73
1755868879.723945,-4,2,-78
1755868879.7629447,-4,0,-81
1755868879.7989447,-4,0,-79
1755868879.8369446,-2,-3,-69
1755868879.8759446,-1,3,-70
1755868879.9129446,-1,-1,-64
1755868879.9519446,0,1,-51
1755868879.9879446,5,2,-70
1755868880.0259447,0,1,-77
1755868880.062945,-3,-4,-77
1755868880.1019447,0,0,-70
1755868880.1379447,-1,-5,-73
1755868880.1759446,0,-2,-69
1755868880.213945,0,0,-67
1755868880.2519443,2,-4,-84
1755868880.2879446,1,-2,-71
1755868880.3249447,4,-3,-71
1755868880.3639443,5,-2,-74
1755868880.4019446,2,3,-80
1755868880.437945,3,1,-80
1755868880.4749446,0,-3,-58
1755868880.5139446,6,-1,-69
1755868880.5519447,8,2,-75
1755868880.5879445,7,3,-79
1755868880.6249447,7,-1,-73
1755868880.6639447,2,-6,-66
1755868880.7019446,1,-1,-72
1755868880.7379446,2,3,-63
1755868880.7749443,0,2,-73
1755868880.8139446,0,-6,-63
1755868880.8519447,1,-2,-83
1755868880.8879447,0,0,-81
1755868880.9249446,2,-5,-69
1755868880.963945,4,-7,-71
1755868881.0019443,3,-3,-70
1755868881.0379446,4,0,-78
1755868881.0749447,4,0,-87
1755868881.1129446,2,3,-81
1755868881.1489446,3,-2,-74
1755868881.1859446,-5,8,-71
1755868881.2249446,1,-1,-78
1755868881.2629447,-7,-5,-76
1755868881.2989447,-9,-6,-75
1755868881.3369446,3,-3,-69
1755868881.3749447,4,-4,-81
1755868881.4139447,4,-2,-80
1755868881.4499447,-3,0,-72
1755868881.4889443,-1,2,-71
1755868881.5269446,-4,-2,-74
1755868881.5639446,2,5,-85
1755868881.5999446,2,0,-81
1755868881.6379447,0,2,-86
1755868881.6749446,2,7,-73
1755868881.7129445,-4,-6,-69
1755868881.7489443,-2,-2,-70
1755868881.7869446,-5,2,-66
1755868881.8249447,-5,1,-70
1755868881.8639443,-4,3,-77
1755868881.8999443,-6,-2,-79
1755868881.937945,-8,-2,-76
1755868881.9769447,-8,0,-78
1755868882.0139446,-2,10,-79
1755868882.052945,-1,3,-71
1755868882.088945,1,2,-67
1755868882.1269443,1,5,-69
1755868882.1649446,-3,-3,-80
1755868882.2029445,-1,1,-72
1755868882.2389443,0,3,-57
1755868882.2769446,3,7,-59
1755868882.3149445,-11,0,-62
1755868882.3529446,-5,-9,-65
1755868882.3889446,-11,-8,-71
1755868882.4269447,-8,0,-68
1755868882.4649446,0,2,-69
1755868882.5029447,1,-3,-68
1755868882.5389447,0,0,-72
1755868882.575945,0,3,-69
1755868882.6149447,-8,-5,-72
1755868882.6529446,6,0,-65
1755868882.6889446,8,2,-71
1755868882.7259445,1,-2,-72
1755868882.7649446,-5,-3,-81
1755868882.802945,0,0,-74
1755868882.838945,0,-3,-78
1755868882.8759446,7,0,-83
1755868882.9139447,4,-2,-78
1755868882.9499447,6,1,-74
1755868882.9879446,-4,-3,-77
1755868883.0259447,0,-3,-83
1755868883.0649445,6,-9,-83
1755868883.1029446,3,2,-80
1755868883.1389446,1,3,-74
1755868883.1759446,7,-4,-72
1755868883.2149446,8,-2,-67
1755868883.2509446,9,2,-69
1755868883.2879446,-2,14,-81
1755868883.3269446,-2,2,-67
1755868883.3649447,1,-1,-75
1755868883.4009447,0,2,-68
1755868883.437945,-2,0,-57
1755868883.4759445,1,5,-64
1755868883.5139446,5,2,-77
1755868883.5499446,6,-3,-62
1755868883.5879445,9,0,-65
1755868883.6259446,5,5,-63
1755868883.6639447,-2,0,-76
1755868883.6999447,-5,-5,-65
1755868883.7379446,4,-5,-75
1755868883.7759447,1,1,-65
1755868883.8149445,6,-3,-71
1755868883.8519447,8,2,-79
1755868883.8899446,5,-3,-79
1755868883.927945,3,0,-70
1755868883.9659443,-5,-1,-76
1755868884.0039446,-3,4,-63
1755868884.0399446,3,2,-69
1755868884.0769446,0,0,-78
1755868884.1149447,1,-8,-78
1755868884.1509447,0,-8,-70
1755868884.1889446,0,0,-65
1755868884.2269447,0,-5,-62
1755868884.2659447,-2,0,-72
1755868884.3039446,-7,1,-70
1755868884.3399446,1,3,-72
1755868884.3769443,0,9,-68
1755868884.4149446,0,-2,-60
1755868884.450945,-4,-2,-76
1755868884.4889443,0,-3,-74
1755868884.5279446,-4,0,-79
1755868884.565945,0,0,-65
1755868884.6039443,1,5,-85
1755868884.6399446,-2,9,-90
1755868884.677945,5,2,-93
1755868884.7159443,3,0,-86
1755868884.7539446,3,1,-70
1755868884.7899446,2,1,-70
1755868884.8279445,0,-2,-64
1755868884.8659446,2,1,-71
1755868884.9039447,6,-3,-68
1755868884.9399445,6,1,-70
1755868884.9779446,0,-7,-62
1755868885.0159447,1,-4,-70
1755868885.0519447,-3,-6,-69
1755868885.0899446,6,-3,-74
1755868885.1279447,1,1,-70
1755868885.1659446,3,-2,-59
1755868885.2019446,2,0,-68
1755868885.2389443,-4,-7,-62
1755868885.2779446,3,-2,-60
1755868885.315945,2,0,-70
1755868885.3519447,0,-1,-74
1755868885.3889446,1,0,-70
1755868885.4269447,0,-2,-70
1755868885.4659443,3,8,-66
1755868885.5019443,0,1,-76
1755868885.5389447,2,2,-78
1755868885.575945,-4,-5,-77
1755868885.6149447,-4,-2,-71
1755868885.6509447,-6,1,-68
1755868885.6889446,-5,1,-80
1755868885.7269447,-6,-6,-75
1755868885.7659447,-2,-7,-83
1755868885.8019447,-7,-2,-77
1755868885.8409443,1,-3,-86
1755868885.8779447,8,0,-73
1755868885.9159446,1,-7,-72
1755868885.9519446,6,0,-67
1755868885.9889443,0,-3,-77
1755868886.0269446,0,-2,-73
1755868886.065945,4,-1,-72
1755868886.1019447,5,1,-79
1755868886.1389446,-3,6,-68
1755868886.177945,5,2,-73
1755868886.2159443,4,-5,-68
1755868886.2519443,4,-4,-71
1755868886.2889447,5,-1,-67
1755868886.3269446,3,0,-73
1755868886.3659446,1,9,-76
1755868886.4019446,6,2,-83
1755868886.4389446,-4,4,-70
1755868886.4769447,-7,4,-71
1755868886.5159447,-5,-1,-60
1755868886.5519447,-5,2,-70
1755868886.588945,-2,4,-63
1755868886.6269443,5,3,-72
1755868886.6649446,8,7,-74
1755868886.700945,3,7,-71
1755868886.7379446,6,0,-67
1755868886.7759447,3,-5,-68
1755868886.8119447,0,-2,-67
1755868886.8499446,-3,-6,-62
1755868886.8879447,-3,-4,-79
1755868886.9269447,3,-1,-72
1755868886.9629445,0,4,-70
1755868886.9999447,3,2,-75
1755868887.0369446,1,2,-69
1755868887.0729446,1,0,-75
1755868887.1099446,-4,0,-77
1755868887.1479447,0,-5,-78
1755868887.1869447,5,-3,-85
1755868887.2229445,2,-3,-77
1755868887.259945,2,-1,-64
1755868887.2979443,-3,1,-65
1755868887.3369446,-2,3,-78
1755868887.3729446,0,0,-83
1755868887.4099443,0,-2,-65
1755868887.4479446,0,-2,-59
1755868887.486945,6,-4,-71
1755868887.5229447,7,0,-76
1755868887.5599446,-4,2,-77
1755868887.5979445,0,1,-72
1755868887.6369443,-2,4,-78
1755868887.6729443,6,4,-65
1755868887.7099447,6,3,-61
1755868887.7479446,11,0,-78
1755868887.7859447,-2,-1,-82
1755868887.8219447,-4,2,-76
1755868887.858945,0,0,-77
1755868887.8979447,6,1,-75
1755868887.9359446,12,3,-68
1755868887.9719446,6,-1,-70
1755868888.0089445,-1,-2,-67
1755868888.0479443,-5,-1,-79
1755868888.085945,6,0,-86
1755868888.121945,0,-2,-75
1755868888.1589446,-4,-10,-65
1755868888.1979446,-5,-8,-66
1755868888.2359445,-12,-3,-79
1755868888.2719443,-7,-2,-78
1755868888.3179443,0,2,-61
1755868888.3559446,2,0,-64
1755868888.3919446,-5,0,-80
1755868888.4289446,1,-2,-71
1755868888.4679446,-2,-7,-69
1755868888.5059447,-3,0,-76
1755868888.5419445,-8,-1,-79
1755868888.5799446,0,0,-75
1755868888.6179447,0,1,-81
1755868888.6539447,0,1,-79
1755868888.690945,-4,3,-80
1755868888.7289443,-7,-6,-72
1755868888.7679446,0,-6,-84
1755868888.8039446,-3,-7,-88
1755868888.8419447,1,-1,-76
1755868888.8799446,-1,0,-86
1755868888.917945,-6,3,-81
1755868888.9569447,0,4,-70
1755868888.9929447,5,-2,-67
1755868889.0309446,-8,-8,-65
1755868889.0689447,3,0,-78
1755868889.1069446,1,-6,-59
1755868889.1429446,-3,-3,-71
1755868889.1809447,0,-1,-82
1755868889.2189443,2,-1,-79
1755868889.2579446,3,-4,-75
1755868889.2939446,2,3,-70
1755868889.3319447,2,-2,-64
1755868889.3689446,-4,0,-75
1755868889.407945,-2,10,-60
1755868889.4439447,-3,10,-68
1755868889.4809446,8,3,-73
1755868889.5189445,-1,-5,-77
1755868889.5579443,-5,-8,-74
1755868889.5939443,-2,-5,-75
1755868889.631945,-1,0,-76
1755868889.6699443,0,-1,-71
1755868889.7089446,0,-1,-73
1755868889.746945,-4,-1,-65
1755868889.782945,-4,-5,-75
1755868889.8209443,0,-6,-76
1755868889.858945,-1,1,-75
1755868889.8979447,3,5,-68
1755868889.9339447,10,0,-71
1755868889.9709446,6,4,-71
1755868890.0089445,-1,0,-90
1755868890.0469446,-3,6,-77
1755868890.0829446,1,0,-88
1755868890.1199446,-2,0,-81
1755868890.1589446,-1,0,-88
1755868890.1969447,-1,0,-83
1755868890.2329447,2,3,-79
1755868890.269945,-5,1,-87
1755868890.3089447,-2,0,-84
1755868890.3449447,0,4,-73
1755868890.381945,-4,0,-73
1755868890.4199443,-3,0,-79
1755868890.4589446,0,1,-87
1755868890.4949446,-3,3,-79
1755868890.532945,4,1,-76
1755868890.5699446,0,0,-68
1755868890.6079447,1,2,-73
1755868890.6439445,-2,5,-74
1755868890.6809447,-2,1,-80
1755868890.7199447,-8,4,-73
1755868890.7579446,-7,4,-76
1755868890.7939446,-2,-1,-67
1755868890.8319447,-4,0,-72
1755868890.8699446,-2,0,-73
1755868890.9089446,-4,10,-83
1755868890.9449446,-2,0,-80
1755868890.9829447,2,-4,-81
1755868891.0209446,3,-3,-71
1755868891.0589447,0,6,-75
1755868891.0949447,4,7,-73
1755868891.1329446,0,2,-75
1755868891.1699443,6,0,-67
1755868891.2079446,-1,7,-68
1755868891.2439446,-17,2,-75
1755868891.2809446,-5,1,-83
1755868891.3199446,-1,0,-79
1755868891.3579447,0,4,-83
1755868891.3939445,-2,-2,-82
1755868891.4329443,3,-2,-87
1755868891.4699447,2,-5,-71
1755868891.5089445,-1,-5,-66
1755868891.5449443,-2,0,-63
1755868891.5829446,0,-5,-68
1755868891.6209445,0,0,-76
1755868891.6589446,-4,4,-77
1755868891.6949446,-7,2,-69
1755868891.7329447,1,-1,-76
1755868891.7709446,-2,-1,-75
1755868891.8099446,-4,1,-73
1755868891.8479445,0,-1,-71
1755868891.8839445,1,1,-81
1755868891.9209447,-1,0,-70
1755868891.9599447,-4,0,-70
1755868891.9979446,-10,0,-77
1755868892.0339446,-7,1,-93
1755868892.0719447,0,0,-81
1755868892.1099446,-1,0,-75
1755868892.1489446,0,0,-68
1755868892.1849446,-1,2,-77
1755868892.2219446,-1,0,-76
1755868892.259945,1,0,-81
1755868892.2989447,0,1,-76
1755868892.3349447,5,-2,-78
1755868892.371945,4,0,-63
1755868892.4099443,1,6,-67
1755868892.4459443,0,6,-66
1755868892.4829447,-1,0,-69
1755868892.5209446,4,-1,-71
1755868892.5599446,-5,6,-75
1755868892.5959446,0,0,-76
1755868892.6329446,-10,0,-74
1755868892.6709447,2,0,-75
1755868892.7089446,5,-3,-78
1755868892.7459445,8,6,-79
1755868892.782945,8,3,-68
1755868892.8199446,1,-2,-77
1755868892.858945,-2,-4,-73
1755868892.8959446,-1,0,-79
1755868892.9329443,2,7,-73
1755868892.9709446,-1,-2,-81
1755868893.0089445,-6,4,-71
1755868893.0449443,-2,4,-75
1755868893.0829446,0,-5,-70
1755868893.1209445,1,0,-68
1755868893.1589446,1,7,-66
1755868893.1949446,1,9,-65
1755868893.2319446,1,-3,-70
1755868893.2709446,0,-1,-76
1755868893.3089447,-3,-7,-63
1755868893.3459446,-2,-4,-69
1755868893.3829446,4,-6,-82
1755868893.4209447,4,2,-76
1755868893.4599447,1,0,-74
1755868893.4959445,3,0,-64
1755868893.532945,-3,-5,-70
1755868893.5709443,-5,-2,-68
1755868893.6099446,0,-1,-68
1755868893.6459446,5,-1,-70
1755868893.6839447,3,0,-66
1755868893.7209446,3,-2,-67
1755868893.759945,-4,-5,-72
1755868893.7959447,0,-4,-67
1755868893.8329446,-2,-1,-69
1755868893.8709445,-1,-2,-70
1755868893.9099443,0,-1,-77
1755868893.9459443,0,0,-71
1755868893.9829447,1,-1,-73
1755868894.0209446,0,-4,-71
1755868894.0599446,2,-4,-79
1755868894.0959446,-1,0,-70
1755868894.1329446,0,6,-80
1755868894.1709447,6,7,-86
1755868894.2069447,4,0,-82
1755868894.2439446,0,0,-76
1755868894.2809446,-6,0,-65
1755868894.3199446,-1,0,-68
1755868894.3559446,4,0,-73
1755868894.3929446,1,0,-73
1755868894.4309447,-2,-5,-69
1755868894.4699447,-3,-1,-79
1755868894.5059447,-4,4,-73
1755868894.542945,0,1,-78
1755868894.5809443,8,8,-76
1755868894.6169446,7,0,-74
1755868894.654945,6,-1,-71
1755868894.6919446,8,0,-66
1755868894.7309446,6,0,-71
1755868894.7669446,3,0,-79
1755868894.8049445,-9,0,-77
1755868894.8419447,-7,6,-73
1755868894.8809447,-4,5,-82
1755868894.9169445,-4,0,-78
1755868894.9549446,1,1,-71
1755868894.9919446,2,-2,-79
1755868895.0309446,0,2,-71
1755868895.0669446,0,4,-73
1755868895.1039443,-5,0,-76
1755868895.1419446,-3,-5,-71
1755868895.1809447,-3,-7,-71
1755868895.2169447,2,-6,-78
1755868895.2549446,8,-2,-74
1755868895.292945,8,2,-78
1755868895.3319447,15,-6,-89
1755868895.3699446,11,-6,-82
1755868895.4059446,8,-5,-75
1755868895.4429443,-3,-3,-77
1755868895.4819446,-1,-3,-69
1755868895.519945,0,-3,-71
1755868895.5559447,0,-1,-86
1755868895.5929446,0,-3,-78
1755868895.631945,-3,3,-82
1755868895.6699443,7,8,-73
1755868895.7059443,11,3,-81
1755868895.7429447,6,1,-71
1755868895.7819445,-5,1,-75
1755868895.8179443,0,4,-69
1755868895.8549447,1,-8,-80
1755868895.8929446,-4,-2,-77
1755868895.9319446,9,-3,-73
1755868895.9679446,6,-1,-68
1755868896.0049446,1,-2,-63
1755868896.042945,0,-7,-74
1755868896.0819447,-6,-3,-69
1755868896.1179447,0,-3,-63
1755868896.154945,2,-6,-82
1755868896.1929443,-3,4,-74
1755868896.2319446,8,0,-77
1755868896.2679446,3,0,-78
1755868896.3049445,-5,4,-66
1755868896.3429446,-2,-1,-73
1755868896.381945,0,0,-75
1755868896.417945,8,5,-80
1755868896.4549446,-3,-7,-76
1755868896.4929447,-3,-5,-74
1755868896.5319445,1,2,-70
1755868896.5679443,1,0,-70
1755868896.6049447,5,-8,-71
1755868896.6429446,11,0,-74
1755868896.6809447,5,0,-75
1755868896.7169447,2,6,-75
1755868896.7539446,10,6,-67
1755868896.7919445,0,2,-78
1755868896.8279445,7,3,-83
1755868896.8649447,-5,-3,-72
1755868896.9039447,1,-3,-59
1755868896.9419446,0,-10,-65
1755868896.9779446,0,-4,-62
1755868897.0149446,0,0,-73
1755868897.052945,1,6,-77
1755868897.0909443,-6,2,-78
1755868897.1269443,-2,-7,-82
1755868897.1649446,5,-8,-77
1755868897.2029445,5,0,-73
1755868897.2419446,-4,0,-78
1755868897.2779446,3,6,-73
1755868897.3149445,5,-5,-84
1755868897.3529446,4,-1,-81
1755868897.3919446,0,-2,-75
1755868897.427945,1,0,-72
1755868897.4649446,-4,-4,-81
1755868897.5029447,8,-7,-77
1755868897.5419445,3,0,-76
1755868897.5779445,4,-6,-68
1755868897.6149447,-5,0,-75
1755868897.6529446,-6,-1,-79
1755868897.6919446,-8,0,-77
1755868897.7279446,-2,-5,-82
1755868897.7659447,1,0,-82
1755868897.8039446,7,-2,-65
1755868897.8429446,8,-1,-76
1755868897.8789446,6,0,-67
1755868897.9159446,5,-2,-73
1755868897.9539447,-1,0,-79
1755868897.9929447,-1,-3,-70
1755868898.0289447,2,-1,-67
1755868898.0669446,-2,0,-69
1755868898.1059446,-1,2,-75
1755868898.1429446,0,-2,-70
1755868898.1819446,0,-6,-70
1755868898.2179446,-1,-6,-84
1755868898.2559447,6,-4,-70
1755868898.2939446,-3,-5,-66
1755868898.338945,-1,-10,-79
1755868898.3759446,-3,-5,-71
1755868898.4139447,2,-5,-72
1755868898.4529445,-4,1,-72
1755868898.4889443,-3,5,-74
1755868898.5259447,-4,-1,-75
1755868898.5649445,-5,-2,-72
1755868898.6029446,2,-1,-75
1755868898.6389446,0,4,-78
1755868898.6759446,5,-1,-74
1755868898.713945,1,2,-70
1755868898.7519443,4,-2,-77
1755868898.7879446,0,0,-76
1755868898.8249447,3,4,-77
1755868898.8639443,-1,0,-81
1755868898.9019446,-9,-1,-70
1755868898.937945,-6,1,-70
1755868898.9749446,-5,6,-72
1755868899.0139446,0,10,-79
1755868899.0519447,6,0,-66
1755868899.0879445,1,-1,-71
1755868899.1249447,-1,0,-73
1755868899.1639447,-7,-2,-64
1755868899.2019446,-3,2,-66
1755868899.2379446,-3,-2,-63
1755868899.2759447,3,-1,-72
1755868899.3139446,2,-1,-77
1755868899.3529446,-8,-4,-80
1755868899.3889446,-1,0,-80
1755868899.4269447,6,-1,-68
1755868899.4649446,-3,-7,-75
1755868899.5039446,-5,-6,-87
1755868899.5399446,8,0,-83
1755868899.5769446,-2,0,-74
1755868899.6149447,6,-3,-82
1755868899.6539447,1,3,-67
1755868899.6899445,1,-1,-82
1755868899.7269447,5,3,-78
1755868899.7639446,0,-8,-63
1755868899.802945,0,-4,-65
1755868899.838945,1,-3,-77
1755868899.8769443,0,-1,-73
1755868899.9149446,0,6,-72
1755868899.9539447,10,2,-65
1755868899.9899447,2,-6,-69
1755868900.0269446,-3,0,-62
1755868900.0649445,-7,2,-70
1755868900.1039443,-7,0,-63
1755868900.1399446,-4,-3,-74
1755868900.177945,-1,5,-75
1755868900.2159443,-7,1,-62
1755868900.2549446,0,3,-64
1755868900.292945,-2,-2,-74
1755868900.3289447,-3,0,-72
1755868900.3679447,3,-2,-65
1755868900.404945,-9,-5,-72
1755868900.4439447,-8,-7,-78
1755868900.4799447,-1,-6,-69
1755868900.5179446,4,-4,-76
1755868900.5559447,0,1,-76
1755868900.5949447,3,-4,-81
1755868900.6329446,0,6,-70
1755868900.6689446,2,5,-64
1755868900.7069447,-1,3,-73
1755868900.7449446,3,2,-74
1755868900.782945,0,-6,-70
1755868900.8189447,5,2,-61
1755868900.8569446,1,0,-60
1755868900.894945,-1,0,-70
1755868900.9329443,0,3,-73
1755868900.9689443,1,2,-68
1755868901.006945,-4,-3,-76
1755868901.0449443,3,-2,-76
1755868901.0829446,-3,-3,-74
1755868901.1189446,2,2,-75
1755868901.1569445,0,-2,-84
1755868901.1949446,4,0,-86
1755868901.2309446,1,3,-74
1755868901.2679446,-3,2,-64
1755868901.3069446,-3,0,-58
1755868901.3449447,1,0,-71
1755868901.3809447,7,2,-78
1755868901.417945,2,-3,-72
1755868901.4559443,-3,-1,-71
1755868901.4949446,0,9,-79
1755868901.5309446,-1,0,-84
1755868901.5689447,-7,-2,-82
1755868901.6069446,4,0,-82
1755868901.644945,6,-7,-71
1755868901.6809447,0,-2,-71
1755868901.7179446,0,-2,-84
1755868901.756945,-3,0,-80
1755868901.7949443,0,1,-74
1755868901.8309443,7,0,-73
1755868901.8689446,3,7,-81
1755868901.9059446,6,9,-88
1755868901.9449446,2,3,-68
1755868901.9809446,6,0,-77
1755868902.0179446,2,1,-78
1755868902.0559447,3,1,-76
1755868902.0939443,8,-1,-80
1755868902.1299446,5,0,-65
1755868902.1669445,0,-3,-66
1755868902.2059443,4,-3,-61
1755868902.2439446,0,-3,-59
1755868902.279945,4,-8,-59
1755868902.3179443,3,-6,-49
1755868902.3559446,1,6,-66
1755868902.3939445,0,5,-74
1755868902.4299445,5,-2,-71
1755868902.4669447,0,3,-72
1755868902.5049446,3,4,-76
1755868902.5409446,1,-1,-78
1755868902.5779445,-1,2,-86
1755868902.6159446,0,-4,-80
1755868902.654945,-2,0,-82
1755868902.690945,0,-6,-86
1755868902.7289443,7,-2,-81
1755868902.7669446,0,0,-69
1755868902.8049445,0,0,-67
1755868902.8409443,-8,-4,-83
1755868902.8789446,-1,-5,-84
1755868902.9169445,4,3,-76
1755868902.9549446,4,-4,-77
1755868902.9909446,-5,-5,-65
1755868903.0289447,-5,-6,-63
1755868903.0669446,0,0,-68
1755868903.1049447,1,-5,-71
1755868903.1409447,-2,-5,-71
1755868903.1789446,-1,0,-77
1755868903.2169447,-3,11,-80
1755868903.2559447,3,8,-78
1755868903.2919445,7,8,-77
1755868903.3289447,-1,-1,-74
1755868903.3669446,0,0,-77
1755868903.404945,-4,0,-80
1755868903.440945,1,6,-75
1755868903.4779446,0,3,-74
1755868903.5159447,0,3,-72
1755868903.5519447,5,-1,-72
1755868903.588945,2,-7,-83
1755868903.6269443,1,0,-84
1755868903.6659446,1,-2,-76
1755868903.7019446,1,2,-82
1755868903.7389443,-5,4,-80
1755868903.7769446,0,2,-71
1755868903.815945,0,0,-72
1755868903.8519447,-2,-7,-68
1755868903.8899446,-2,-3,-83
1755868903.927945,-1,1,-76
1755868903.9669447,-3,0,-68
1755868904.0049446,-5,3,-72
1755868904.0409446,0,4,-64
1755868904.0779445,2,2,-68
1755868904.1159446,1,-1,-76
1755868904.1519446,-3,-2,-73
1755868904.1899445,0,0,-88
1755868904.2279446,-1,1,-79
1755868904.2669446,-5,-3,-66
1755868904.3049445,-2,2,-78
1755868904.3409443,2,-1,-76
1755868904.3779447,6,3,-67
1755868904.4169445,0,9,-65
1755868904.4549446,-6,2,-74
1755868904.4909446,-10,0,-79
1755868904.5289447,-11,-3,-74
1755868904.5669446,-1,-9,-68
1755868904.6059446,0,-5,-86
1755868904.6419446,2,-1,-79
1755868904.6789446,2,2,-72
1755868904.7169447,-4,0,-62
1755868904.7529447,5,1,-85
1755868904.7899446,0,-1,-70
1755868904.8279445,-2,-1,-89
1755868904.8669446,-1,-5,-72
1755868904.9029446,2,-5,-88
1755868904.9399445,4,1,-77
1755868904.9769447,1,6,-69
1755868905.0159447,-7,6,-76
1755868905.0519447,-1,4,-78
1755868905.088945,-1,-2,-74
1755868905.1269443,2,1,-73
1755868905.1659446,1,-3,-78
1755868905.2019446,3,-5,-76
1755868905.2389443,3,-1,-75
1755868905.2769446,2,0,-78
1755868905.312945,-1,-5,-81
1755868905.3509445,0,-4,-83
1755868905.3889446,1,0,-83
1755868905.4269447,-3,0,-72
1755868905.4659443,-4,0,-81
1755868905.5019443,-2,-4,-75
1755868905.5399446,-8,-1,-69
1755868905.5789447,0,-4,-67
1755868905.6169446,8,1,-69
1755868905.6529446,0,2,-68
1755868905.6899445,1,-3,-73
1755868905.7279446,1,-4,-78
1755868905.7669446,0,-2,-75
1755868905.802945,-1,4,-81
1755868905.8399446,-1,-4,-63
1755868905.8779447,-8,-2,-80
1755868905.9169445,-8,-2,-78
1755868905.9529445,-7,-2,-66
1755868905.9919446,-5,-4,-67
1755868906.0289447,-5,-5,-79
1755868906.0679443,4,-5,-87
1755868906.1059446,-1,-4,-74
1755868906.1419446,-3,-3,-73
1755868906.1799445,0,0,-75
1755868906.2179446,1,1,-59
1755868906.2559447,2,1,-60
1755868906.2919445,5,2,-78
1755868906.3289447,2,2,-68
1755868906.3679447,9,2,-73
1755868906.4059446,0,6,-76
1755868906.4419446,0,2,-72
1755868906.4789443,6,9,-68
1755868906.5169446,-1,0,-81
1755868906.552945,3,2,-71
1755868906.5909443,3,-1,-69
1755868906.6279447,2,1,-77
1755868906.6639447,6,1,-81
1755868906.700945,-4,-2,-67
1755868906.7389443,-2,-6,-67
1755868906.7779446,-7,-1,-73
1755868906.8139446,-2,-6,-70
1755868906.8519447,0,2,-83
1755868906.8899446,-9,-2,-67
1755868906.927945,-2,0,-72
1755868906.9669447,-2,-5,-62
1755868907.0029447,0,3,-63
1755868907.0399446,1,-5,-79
1755868907.0779445,-4,1,-72
1755868907.1169446,-3,2,-83
1755868907.1529446,-3,0,-79
1755868907.1899445,-6,-3,-68
1755868907.2279446,-4,-9,-83
1755868907.2669446,-4,3,-91
1755868907.302945,4,8,-80
1755868907.3399446,2,8,-74
1755868907.3789446,-7,3,-73
1755868907.4169445,0,-1,-78
1755868907.4529445,0,0,-75
1755868907.4899447,0,-5,-66
1755868907.5289447,-1,-1,-73
1755868907.5669446,-8,2,-72
1755868907.6029446,-4,1,-60
1755868907.6399446,-6,-4,-75
1755868907.6789446,-4,-4,-73
1755868907.7169447,-8,-1,-71
1755868907.7529447,-5,-4,-74
1755868907.7909446,2,0,-67
1755868907.8299446,6,-1,-69
1755868907.8679447,6,1,-81
1755868907.9039447,4,1,-85
1755868907.940945,0,0,-79
1755868907.9799447,-4,3,-75
1755868908.0179446,-5,7,-67
1755868908.0539446,-3,0,-73
1755868908.0909443,1,-1,-78
1755868908.1299446,2,5,-83
1755868908.167945,0,5,-72
