time,x,y,z
1755868908.2039447,0,5,-63
1755868908.2409446,-1,1,-69
1755868908.2789447,-9,-3,-68
1755868908.3179443,-4,3,-77
1755868908.3629446,0,-5,-66
1755868908.4009447,-2,-7,-64
1755868908.4389446,1,-1,-68
1755868908.4749446,-1,-4,-72
1755868908.5129447,4,-6,-70
1755868908.5509446,8,-2,-69
1755868908.588945,-1,-1,-84
1755868908.6279447,-6,-5,-77
1755868908.6639447,-4,-11,-82
1755868908.7019446,2,-4,-86
1755868908.7399447,-1,-3,-76
1755868908.7789447,4,-2,-72
1755868908.8149445,8,0,-72
1755868908.8529446,1,-2,-75
1755868908.8909447,8,3,-74
1755868908.9289446,4,4,-80
1755868908.9649446,4,1,-78
1755868909.0029447,-5,2,-73
1755868909.0419445,4,5,-71
1755868909.0799446,2,1,-76
1755868909.1179447,2,2,-80
1755868909.1539447,2,5,-77
1755868909.1919446,-4,0,-64
1755868909.2299447,-3,2,-69
1755868909.2679446,-6,-3,-71
1755868909.3039446,0,-3,-68
1755868909.3409443,-2,-4,-83
1755868909.3799446,-3,-10,-71
1755868909.417945,-2,-3,-62
1755868909.4539447,0,-5,-71
1755868909.4909446,2,-3,-79
1755868909.529945,-5,2,-76
1755868909.5679443,0,0,-72
1755868909.6039443,6,-3,-68
1755868909.6409447,3,-7,-61
1755868909.6799445,6,-3,-66
1755868909.7179446,-1,0,-72
1755868909.7539446,-6,-4,-77
1755868909.7919445,0,-9,-81
1755868909.8299446,-4,-1,-77
1755868909.8689446,-2,4,-68
1755868909.904945,0,-4,-78
1755868909.9419446,-4,0,-72
1755868909.9809446,-4,0,-69
1755868910.0189445,-2,9,-79
1755868910.0549445,3,0,-81
1755868910.0919447,2,-7,-74
1755868910.1309447,-8,-2,-75
1755868910.1689446,0,-3,-76
1755868910.2049446,0,5,-64
1755868910.2419446,4,1,-66
1755868910.279945,-3,6,-56
1755868910.315945,-2,3,-65
1755868910.3549447,-2,7,-59
1755868910.3919446,-13,6,-72
1755868910.4299445,3,4,-72
1755868910.4689443,0,0,-60
1755868910.5049446,3,2,-75
1755868910.5419445,0,5,-73
1755868910.5799446,7,0,-75
1755868910.6159446,0,0,-79
1755868910.6539447,-1,-1,-74
1755868910.6919446,0,-1,-72
1755868910.7309446,0,0,-72
1755868910.7689445,0,-5,-73
1755868910.8049445,2,-8,-79
1755868910.8419447,0,2,-75
1755868910.8799446,-3,2,-76
1755868910.9159446,2,0,-84
1755868910.9539447,-2,1,-86
1755868910.9919446,0,-5,-76
1755868911.0309446,1,-4,-77
1755868911.0689447,3,-3,-76
1755868911.1049447,1,3,-71
1755868911.1419446,-5,3,-74
1755868911.1809447,-5,2,-65
1755868911.2189443,-7,7,-70
1755868911.2549446,-11,-4,-74
1755868911.2939446,-1,-2,-72
1755868911.3309443,2,2,-75
1755868911.3689446,4,0,-71
1755868911.404945,0,1,-64
1755868911.4419446,0,-1,-64
1755868911.4809446,1,0,-76
1755868911.5189445,0,2,-79
1755868911.5549445,1,7,-62
1755868911.5919447,0,-1,-73
1755868911.6309447,-5,4,-77
1755868911.6689446,1,1,-78
1755868911.7049446,0,0,-84
1755868911.7429447,0,-2,-69
1755868911.7809446,10,-5,-76
1755868911.8189447,0,2,-85
1755868911.8549447,0,3,-75
1755868911.8919446,-1,-4,-66
1755868911.9309447,-3,4,-70
1755868911.9669447,-8,1,-65
1755868912.0039446,-2,0,-83
1755868912.042945,1,-2,-77
1755868912.0809443,3,3,-65
1755868912.1169446,5,1,-75
1755868912.1539447,2,0,-70
1755868912.190945,2,0,-75
1755868912.2269447,1,2,-74
1755868912.2649446,0,-4,-82
1755868912.302945,3,-2,-79
1755868912.3409443,4,-4,-75
1755868912.3799446,0,-3,-77
1755868912.4159446,6,3,-67
1755868912.4529445,4,0,-76
1755868912.4909446,6,-2,-75
1755868912.5279446,2,4,-83
1755868912.5649445,2,0,-69
1755868912.6019447,0,0,-73
1755868912.6409447,2,-10,-70
1755868912.6769447,2,1,-72
1755868912.7149446,0,-1,-67
1755868912.7529447,-4,0,-71
1755868912.7919445,-1,0,-61
1755868912.8299446,7,4,-70
1755868912.8659446,7,2,-73
1755868912.9029446,3,6,-78
1755868912.940945,2,5,-72
1755868912.9769447,6,0,-69
1755868913.0139446,1,-1,-63
1755868913.0519447,4,-1,-74
1755868913.0909443,5,-2,-60
1755868913.1269443,4,-1,-65
1755868913.1649446,1,4,-80
1755868913.2019446,9,-4,-68
1755868913.2409446,-2,4,-76
1755868913.2779446,5,0,-68
1755868913.3149445,4,-8,-64
1755868913.3529446,3,-4,-71
1755868913.3919446,8,-3,-62
1755868913.4299445,2,-1,-71
1755868913.4659443,-3,2,-64
1755868913.5029447,-6,6,-72
1755868913.5419445,-5,4,-83
1755868913.5799446,1,2,-76
1755868913.6159446,-3,2,-72
1755868913.6529446,10,2,-74
1755868913.6919446,8,-4,-70
1755868913.7279446,4,-1,-68
1755868913.7649446,2,-2,-80
1755868913.802945,8,3,-84
1755868913.8409443,1,7,-79
1755868913.8769443,1,-1,-74
1755868913.9139447,0,0,-75
1755868913.9519446,-2,4,-69
1755868913.9879446,4,2,-74
1755868914.0249443,0,-4,-80
1755868914.062945,0,0,-79
1755868914.1009445,0,5,-64
1755868914.1369443,3,3,-70
1755868914.1739447,2,0,-69
1755868914.2119446,0,-1,-65
1755868914.2479446,-1,0,-74
1755868914.2849443,-3,-2,-77
1755868914.3229446,-2,-4,-76
1755868914.361945,0,2,-82
1755868914.3979447,2,-3,-87
1755868914.4349446,0,-5,-81
1755868914.4729445,-1,-3,-80
1755868914.5119443,-3,-5,-84
1755868914.5479443,-8,-5,-86
1755868914.585945,-2,0,-85
1755868914.6239443,6,9,-79
1755868914.6619446,0,0,-78
1755868914.6979446,-3,3,-80
1755868914.7359445,7,6,-78
1755868914.7729447,0,0,-74
1755868914.8119447,5,3,-73
1755868914.8479445,5,-2,-71
1755868914.884945,-1,5,-64
1755868914.9229443,-2,1,-67
1755868914.9619446,-7,3,-74
1755868914.9979446,-3,3,-70
1755868915.0349443,-2,12,-63
1755868915.0729446,-2,7,-65
1755868915.111945,-3,0,-65
1755868915.1479447,-1,-1,-68
1755868915.1869447,5,0,-70
1755868915.223945,10,3,-76
1755868915.2619443,1,-4,-78
1755868915.2979443,-1,0,-82
1755868915.3349447,10,2,-73
1755868915.3729446,5,3,-76
1755868915.4109447,1,-3,-76
1755868915.4469447,4,-3,-59
1755868915.4849446,0,-2,-60
1755868915.5229447,3,3,-65
1755868915.5589447,-2,0,-68
1755868915.5959446,-2,0,-80
1755868915.6339445,0,0,-67
1755868915.6729443,2,-6,-63
1755868915.7089446,3,-5,-71
1755868915.7459445,0,-1,-59
1755868915.7839446,-3,6,-72
1755868915.8229446,2,-4,-70
1755868915.858945,-5,-5,-77
1755868915.8969443,0,-3,-78
1755868915.9349446,4,-1,-72
1755868915.973945,2,2,-67
1755868916.0119443,4,0,-80
1755868916.0479443,4,-2,-71
1755868916.0849447,11,0,-68
1755868916.1229446,0,0,-66
1755868916.1589446,2,3,-58
1755868916.1959443,4,3,-65
1755868916.233945,-4,4,-71
1755868916.2729447,0,0,-74
1755868916.3089447,-6,-4,-78
1755868916.3469446,3,-10,-71
1755868916.384945,9,0,-80
1755868916.4239447,3,-1,-65
1755868916.4619446,0,-2,-79
1755868916.4979446,-7,2,-79
1755868916.5369446,0,-1,-74
1755868916.5739446,-2,-1,-69
1755868916.6129446,0,3,-69
1755868916.6489446,2,10,-74
1755868916.6869447,6,5,-69
1755868916.7249446,1,0,-70
1755868916.7629447,-5,-1,-75
1755868916.7989447,0,0,-71
1755868916.835945,1,2,-70
1755868916.8739443,1,3,-79
1755868916.9129446,5,2,-74
1755868916.9489446,7,0,-67
1755868916.9859445,4,0,-71
1755868917.0239446,3,1,-72
1755868917.0619447,1,1,-72
1755868917.0979445,-2,4,-81
1755868917.1359446,-3,0,-73
1755868917.1739447,-2,0,-85
1755868917.2129445,2,-4,-81
1755868917.2489443,3,0,-80
1755868917.2869446,0,4,-75
1755868917.3239446,0,0,-55
1755868917.3599446,6,4,-74
1755868917.3969443,0,-4,-76
1755868917.4349446,-7,-5,-66
1755868917.473945,-8,5,-65
1755868917.509945,-7,2,-66
1755868917.5479443,4,0,-65
1755868917.5869446,-2,-3,-70
1755868917.6239443,-3,-7,-76
1755868917.6629446,0,-2,-63
1755868917.6989446,0,4,-76
1755868917.7359445,0,0,-74
1755868917.7739446,0,4,-69
1755868917.8099446,-10,3,-67
1755868917.8469446,-1,3,-73
1755868917.884945,-2,-3,-78
1755868917.9239447,5,0,-82
1755868917.9599447,0,-8,-89
1755868917.996945,7,-6,-78
1755868918.0349443,-3,-3,-79
1755868918.0739446,11,2,-74
1755868918.1099446,5,3,-77
1755868918.1469443,0,-1,-69
1755868918.1849446,0,-1,-68
1755868918.223945,5,-2,-71
1755868918.259945,4,-5,-83
1755868918.2969446,1,0,-74
1755868918.3349447,0,5,-72
1755868918.3799446,-10,0,-59
1755868918.417945,-12,-1,-69
1755868918.4549446,0,0,-67
1755868918.4939446,0,1,-87
1755868918.529945,-2,2,-88
1755868918.5679443,0,-5,-73
1755868918.6049447,3,-3,-61
1755868918.6439445,2,1,-65
1755868918.6799445,6,-4,-74
1755868918.7179446,0,-1,-63
1755868918.7559447,-2,0,-70
1755868918.7949443,-2,0,-72
1755868918.8329446,-4,0,-62
1755868918.8689446,2,2,-66
1755868918.9069445,8,2,-75
1755868918.9449446,9,3,-68
1755868918.983945,-1,-6,-66
1755868919.019945,-6,-2,-77
1755868919.0579443,-5,-2,-84
1755868919.0969446,-7,-2,-94
1755868919.134945,-4,0,-72
1755868919.1709447,-2,-2,-71
1755868919.2089446,2,4,-74
1755868919.246945,0,2,-71
1755868919.2849443,1,2,-76
1755868919.3209443,8,2,-73
1755868919.3579447,4,2,-72
1755868919.394945,1,0,-76
1755868919.4339447,4,0,-69
1755868919.4699447,0,-3,-73
1755868919.506945,-4,0,-73
1755868919.5449443,1,5,-74
1755868919.5809443,-8,4,-72
1755868919.6179447,-4,2,-88
1755868919.6559446,0,0,-84
1755868919.6939447,4,-4,-82
1755868919.7299447,6,0,-76
1755868919.7669446,-3,6,-71
1755868919.8049445,5,4,-70
1755868919.8409443,4,1,-78
1755868919.8779447,0,1,-71
1755868919.9159446,5,0,-70
1755868919.9539447,3,0,-77
1755868919.9899447,6,0,-83
1755868920.0269446,-6,-7,-70
1755868920.065945,-1,-5,-74
1755868920.1039443,0,-3,-69
1755868920.1399446,4,5,-66
1755868920.177945,3,-4,-70
1755868920.2159443,5,-5,-72
1755868920.2549446,0,-3,-61
1755868920.2909446,-7,5,-64
1755868920.3279445,-4,-2,-72
1755868920.3659446,0,4,-82
1755868920.4039447,-4,-4,-82
1755868920.4399445,-9,3,-74
1755868920.4779446,-4,-2,-70
1755868920.5159447,-8,0,-64
1755868920.5549445,-3,-3,-66
1755868920.5909443,-6,-1,-65
1755868920.6289446,4,-7,-77
1755868920.667945,5,-3,-75
1755868920.7059443,-3,-2,-60
1755868920.7439446,0,-1,-69
1755868920.779945,1,3,-81
1755868920.8179443,-1,3,-69
1755868920.8559446,2,0,-73
1755868920.8919446,2,-8,-71
1755868920.9289446,6,-1,-86
1755868920.9679446,7,-6,-69
1755868921.0059447,0,-1,-72
1755868921.0419445,1,0,-64
1755868921.0789447,5,2,-69
1755868921.1179447,-11,3,-67
1755868921.1559446,-11,1,-70
1755868921.1919446,-7,7,-71
1755868921.2289443,-1,1,-66
1755868921.2679446,1,3,-66
1755868921.3059447,0,0,-60
1755868921.3419447,-7,0,-64
1755868921.3789446,-6,6,-74
1755868921.417945,5,2,-74
1755868921.4559443,2,-3,-71
1755868921.4919446,-1,-7,-75
1755868921.529945,-1,-2,-76
1755868921.5679443,0,1,-65
1755868921.6059446,-2,-2,-70
1755868921.644945,-3,-5,-75
1755868921.6809447,-4,-4,-78
1755868921.7189443,3,0,-71
1755868921.756945,-3,-5,-77
1755868921.7949443,0,-7,-79
1755868921.8309443,-3,-3,-72
1755868921.8689446,0,-3,-71
1755868921.9069445,-1,1,-57
1755868921.9459443,-1,2,-65
1755868921.9819446,1,-5,-72
1755868922.0189445,-4,-1,-71
1755868922.0569446,5,4,-78
1755868922.0949447,-2,4,-74
1755868922.1309447,0,2,-68
1755868922.167945,2,-5,-73
1755868922.2069447,2,-2,-73
1755868922.2449446,5,-4,-62
1755868922.2809446,0,7,-73
1755868922.3179443,-6,5,-81
1755868922.3569446,-5,1,-76
1755868922.394945,2,-3,-67
1755868922.4309447,13,-1,-70
1755868922.4679446,0,0,-71
1755868922.5059447,0,-7,-73
1755868922.5419445,-3,-5,-77
1755868922.5799446,0,-2,-70
1755868922.6179447,-4,2,-67
1755868922.6569445,-4,-4,-77
1755868922.6929443,1,-3,-80
1755868922.7299447,-8,-4,-73
1755868922.7679446,2,0,-70
1755868922.8069446,0,-3,-74
1755868922.8429446,-8,0,-73
1755868922.8799446,-6,-4,-77
1755868922.917945,1,0,-60
1755868922.9559443,-2,7,-73
1755868922.9919446,-1,2,-65
1755868923.0289447,4,0,-65
1755868923.0669446,6,1,-77
1755868923.1029446,3,-6,-72
1755868923.1409447,6,0,-71
1755868923.1789446,1,0,-71
1755868923.2169447,0,-2,-66
1755868923.2559447,-1,-2,-65
1755868923.2919445,-6,-3,-74
1755868923.3299446,-1,-6,-83
1755868923.3679447,-1,-4,-78
1755868923.4069445,-4,-1,-65
1755868923.4429443,-9,-5,-64
1755868923.4809446,-10,0,-77
1755868923.5189445,0,-8,-69
1755868923.5579443,-4,-2,-80
1755868923.5959446,-5,0,-83
1755868923.631945,-3,-5,-69
1755868923.6699443,-3,-5,-70
1755868923.7079446,-1,-3,-70
1755868923.746945,-4,1,-66
1755868923.782945,8,1,-72
1755868923.8199446,3,-5,-65
1755868923.8579447,10,-8,-78
1755868923.8969443,3,-5,-79
1755868923.9329443,5,0,-72
1755868923.9699447,3,-6,-62
1755868924.0079446,0,-12,-68
1755868924.0469446,0,0,-76
1755868924.0829446,-1,-1,-75
1755868924.1209445,-3,1,-76
1755868924.1589446,11,1,-76
1755868924.1979446,4,-5,-79
1755868924.2359445,0,-2,-67
1755868924.2719443,-3,2,-67
1755868924.3099446,-1,0,-71
1755868924.3479445,-3,-4,-74
1755868924.3869443,2,-3,-65
1755868924.4229443,-2,1,-74
1755868924.4599447,-4,5,-75
1755868924.4979446,0,2,-69
1755868924.5369446,0,5,-75
1755868924.5729446,4,0,-62
1755868924.6099446,4,0,-76
1755868924.6479447,-1,-3,-86
1755868924.6869447,-5,2,-81
1755868924.7229445,0,0,-81
1755868924.759945,0,3,-79
1755868924.7979443,-2,-2,-82
1755868924.8369446,0,-2,-66
1755868924.8729446,-6,1,-64
1755868924.9099443,-7,7,-75
1755868924.9479446,-1,-1,-79
1755868924.986945,4,4,-79
1755868925.0229447,4,3,-74
1755868925.0599446,-1,-2,-74
1755868925.098945,0,-2,-66
1755868925.1369443,2,-1,-75
1755868925.1729443,7,-8,-75
1755868925.2099447,0,-2,-79
1755868925.2489443,0,0,-83
1755868925.2869446,6,-4,-79
1755868925.3229446,7,-4,-78
1755868925.3599446,1,0,-83
1755868925.3979447,2,2,-81
1755868925.4339447,8,0,-70
1755868925.4709446,-1,1,-79
1755868925.5089445,2,2,-75
1755868925.5479443,4,3,-75
1755868925.5839446,1,-7,-71
1755868925.6229446,-5,-1,-76
1755868925.6599443,-1,0,-66
1755868925.6989446,-1,-4,-80
1755868925.736945,0,-4,-73
1755868925.7729447,2,0,-69
1755868925.8099446,2,-2,-68
1755868925.848945,0,3,-70
1755868925.8869443,-6,-3,-81
1755868925.9229443,0,-1,-75
1755868925.9599447,-7,1,-55
1755868925.9989443,-7,-3,-75
1755868926.0369446,-7,1,-81
1755868926.0729446,-8,7,-70
1755868926.1099446,-5,0,-66
1755868926.1489446,-2,-2,-74
1755868926.1869447,8,4,-81
1755868926.2229445,5,2,-82
1755868926.259945,-6,5,-66
1755868926.2989447,1,-4,-72
1755868926.3349447,-2,-10,-79
1755868926.3729446,0,-1,-77
1755868926.4109447,0,0,-75
1755868926.4489446,-2,0,-71
1755868926.4849446,2,8,-69
1755868926.5219443,4,11,-68
1755868926.5589447,5,1,-77
1755868926.5949447,3,3,-74
1755868926.631945,10,-9,-78
1755868926.6699443,3,-4,-73
1755868926.7089446,2,-2,-76
1755868926.7449446,-1,0,-62
1755868926.7819445,-10,-4,-74
1755868926.8199446,-10,-1,-82
1755868926.858945,-4,-1,-79
1755868926.894945,0,-5,-81
1755868926.9329443,8,0,-76
1755868926.9699447,6,1,-77
1755868927.0089445,-3,-2,-75
1755868927.0449443,-4,0,-72
1755868927.0819447,-1,-3,-77
1755868927.1199446,-5,-7,-76
1755868927.1589446,-6,0,-77
1755868927.1949446,-1,6,-83
1755868927.2319446,-7,3,-85
1755868927.269945,1,-1,-80
1755868927.3089447,1,-2,-74
1755868927.3449447,0,-5,-68
1755868927.381945,5,-1,-70
1755868927.4199443,3,-5,-74
1755868927.4589446,1,-3,-80
1755868927.4949446,-1,-10,-78
1755868927.532945,0,-6,-78
1755868927.5709443,-2,-3,-79
1755868927.6099446,-4,0,-75
1755868927.6479447,-1,2,-70
1755868927.6839447,-1,-2,-74
1755868927.7219446,-2,0,-77
1755868927.759945,2,-3,-64
1755868927.7989447,2,3,-77
1755868927.8349447,0,3,-72
1755868927.871945,7,3,-77
1755868927.9099443,7,3,-75
1755868927.9479446,4,-6,-76
1755868927.983945,3,3,-67
1755868928.0209446,-2,2,-73
1755868928.0599446,4,6,-73
1755868928.0959446,2,3,-68
1755868928.1329446,-1,5,-73
1755868928.1709447,-2,1,-78
1755868928.2099447,0,-3,-81
1755868928.2459445,1,-1,-67
1755868928.282945,6,-5,-66
1755868928.3209443,4,-1,-63
1755868928.3599446,-1,-1,-65
1755868928.404945,-2,2,-72
1755868928.4419446,0,1,-71
1755868928.4799447,-8,-6,-85
1755868928.5189445,1,1,-81
1755868928.5549445,-7,4,-84
1755868928.5929446,-1,4,-77
1755868928.6309447,-2,-6,-73
1755868928.6699443,-3,9,-67
1755868928.7059443,2,0,-73
1755868928.7429447,-3,-3,-64
1755868928.7809446,-2,-6,-76
1755868928.8199446,1,-3,-88
1755868928.8559446,-3,-4,-90
1755868928.8939445,-10,-9,-73
1755868928.9329443,-12,6,-81
1755868928.9709446,3,-3,-77
1755868929.0089445,2,0,-71
1755868929.0449443,-2,0,-80
1755868929.0819447,4,-2,-74
1755868929.1209445,-1,-7,-77
1755868929.1589446,0,0,-73
1755868929.1949446,6,0,-72
1755868929.2319446,3,-7,-79
1755868929.2709446,1,0,-79
1755868929.3089447,-1,0,-81
1755868929.3449447,0,0,-83
1755868929.381945,5,5,-75
1755868929.4209447,4,9,-82
1755868929.4589446,0,-2,-84
1755868929.4949446,-2,4,-74
1755868929.532945,6,1,-76
1755868929.5709443,9,0,-77
1755868929.608945,4,2,-75
1755868929.644945,7,1,-74
1755868929.6829443,7,0,-84
1755868929.7209446,-1,-2,-88
1755868929.7589445,2,-2,-73
1755868929.7949443,0,-7,-72
1755868929.8329446,-8,-2,-74
1755868929.8709445,-3,-2,-71
1755868929.9089446,-6,-1,-74
1755868929.9459443,-1,1,-79
1755868929.9829447,7,-1,-78
1755868930.0209446,5,5,-85
1755868930.0569446,6,-3,-87
1755868930.0949447,6,-6,-67
1755868930.1329446,2,-2,-70
1755868930.1709447,0,4,-60
1755868930.2069447,-1,-3,-69
1755868930.2449446,1,-5,-68
1755868930.282945,-7,-2,-81
1755868930.3209443,-8,-3,-79
1755868930.3599446,-7,-9,-77
1755868930.3959446,-4,-1,-78
1755868930.4339447,-11,-2,-86
1755868930.4719446,-1,0,-75
1755868930.5109446,0,4,-68
1755868930.5469446,1,2,-76
1755868930.5839446,2,-4,-68
1755868930.621945,-1,-6,-74
1755868930.6609447,-6,-6,-67
1755868930.6969447,0,-6,-62
1755868930.733945,-1,2,-68
1755868930.7719443,-3,8,-72
1755868930.8109446,1,3,-66
1755868930.8469446,5,2,-75
1755868930.8839445,4,1,-79
1755868930.9219446,1,-1,-72
1755868930.9599447,-9,-4,-74
1755868930.9959445,-8,-6,-73
1755868931.0339446,-2,0,-82
1755868931.0719447,-3,0,-79
1755868931.1109445,0,-3,-74
1755868931.1469443,5,-5,-79
1755868931.1839447,-5,-2,-66
1755868931.2219446,1,-1,-69
1755868931.2609446,2,1,-76
1755868931.2969446,-4,0,-68
1755868931.3339446,-3,-2,-82
1755868931.371945,-1,-5,-77
1755868931.4109447,0,0,-63
1755868931.4469447,2,0,-75
1755868931.483945,-6,1,-61
1755868931.5219443,0,-1,-64
1755868931.5609446,-7,1,-67
1755868931.5969446,-4,1,-68
1755868931.634945,0,1,-71
1755868931.6719446,-2,1,-78
1755868931.710945,-3,-1,-70
1755868931.746945,0,5,-76
1755868931.7839446,-2,-5,-78
1755868931.8219447,1,-7,-71
1755868931.8609445,0,0,-64
1755868931.8969443,2,-2,-61
1755868931.9339447,-3,0,-67
1755868931.9719446,-9,1,-59
1755868932.0109446,1,0,-69
1755868932.0469446,-5,-1,-72
1755868932.0849447,-7,6,-67
1755868932.1229446,-7,2,-70
1755868932.1619446,-10,-3,-77
1755868932.1979446,0,-1,-66
1755868932.2359445,-3,5,-73
1755868932.2739446,0,2,-77
1755868932.3119447,-1,-2,-80
1755868932.3509445,-4,3,-71
1755868932.3869443,1,0,-74
1755868932.4239447,0,-1,-71
1755868932.4629445,3,1,-68
1755868932.5009446,0,-1,-82
1755868932.5369446,2,-2,-77
1755868932.5739446,2,-1,-71
1755868932.6129446,-3,-3,-63
1755868932.6509447,2,-3,-63
1755868932.6869447,3,-2,-69
1755868932.723945,0,-4,-78
1755868932.7629447,3,2,-72
1755868932.8009446,-1,-6,-66
1755868932.8369446,6,-2,-75
1755868932.8739443,1,0,-75
1755868932.9119446,1,4,-78
1755868932.9479446,-2,9,-65
1755868932.9859445,-6,3,-74
1755868933.0239446,-4,-9,-74
1755868933.062945,-4,-4,-74
1755868933.1009445,4,-5,-73
1755868933.1369443,0,-3,-80
1755868933.1739447,8,-6,-77
1755868933.2129445,1,-1,-74
1755868933.2509446,0,-6,-68
1755868933.2869446,6,-7,-67
1755868933.3239446,2,0,-64
1755868933.361945,5,0,-68
1755868933.3979447,0,0,-70
1755868933.4349446,0,-1,-80
1755868933.4729445,0,2,-76
1755868933.5119443,3,-6,-75
1755868933.5479443,0,0,-72
1755868933.5849447,1,2,-69
1755868933.6229446,4,0,-70
1755868933.6589446,1,1,-71
1755868933.6959443,1,0,-63
1755868933.7329447,-2,1,-67
1755868933.7719443,-13,3,-63
1755868933.8079443,-6,4,-79
1755868933.8459446,-5,2,-72
1755868933.8839445,-6,-2,-75
1755868933.9229443,3,0,-71
1755868933.9589446,6,-5,-67
1755868933.9959445,9,0,-82
1755868934.032945,0,-5,-84
1755868934.0719447,-9,-7,-61
1755868934.108945,-5,0,-71
1755868934.1459446,-6,0,-65
1755868934.1839447,-1,-5,-70
1755868934.2229445,-4,-1,-74
1755868934.2589445,-1,2,-84
1755868934.2969446,2,-2,-70
1755868934.3349447,0,4,-58
1755868934.3729446,1,2,-61
1755868934.4089446,-4,3,-59
1755868934.4459443,2,0,-71
1755868934.4849446,0,-4,-80
1755868934.5229447,2,1,-86
1755868934.5589447,1,-3,-87
1755868934.5959446,-1,-8,-75
1755868934.634945,-1,-5,-80
1755868934.6729443,0,-1,-77
1755868934.7089446,-4,-4,-65
1755868934.7479446,0,0,-72
1755868934.7859447,-6,-4,-65
1755868934.8239446,-6,-2,-68
1755868934.8629446,-10,0,-77
1755868934.8989446,-4,-3,-70
1755868934.9369447,1,0,-70
1755868934.973945,3,-2,-63
1755868935.0129447,1,-3,-63
1755868935.0489447,-8,2,-69
1755868935.0869446,0,0,-68
1755868935.1249447,-1,1,-63
1755868935.1629446,-2,0,-66
1755868935.1989446,-11,0,-59
1755868935.236945,-7,2,-69
1755868935.2749443,0,6,-67
1755868935.312945,-4,4,-71
1755868935.348945,-5,0,-80
1755868935.3869443,-5,-1,-87
1755868935.4249446,-3,-1,-85
1755868935.463945,-3,-9,-73
1755868935.4999447,-4,0,-72
1755868935.5369446,-8,1,-70
1755868935.5749447,-9,2,-76
1755868935.6139443,0,7,-80
1755868935.6499443,-1,-3,-74
1755868935.6889446,4,-4,-88
1755868935.7259445,0,-1,-71
1755868935.7639446,-2,0,-80
1755868935.802945,-5,-2,-84
1755868935.838945,0,6,-74
1755868935.8759446,-1,0,-75
1755868935.9139447,-2,3,-71
1755868935.9529445,-7,0,-66
1755868935.9889443,0,-1,-63
1755868936.0269446,1,0,-70
1755868936.0649445,-4,2,-72
1755868936.1029446,2,0,-65
1755868936.1389446,5,-1,-73
1755868936.1759446,10,1,-76
1755868936.213945,12,-3,-88
1755868936.2499447,1,-5,-74
1755868936.2879446,-1,-6,-74
1755868936.325945,-2,-1,-72
1755868936.3649447,-3,-1,-78
1755868936.4029446,2,1,-66
1755868936.4389446,3,-1,-69
1755868936.4759445,-3,-5,-71
1755868936.5149446,-2,-7,-72
1755868936.552945,-8,-4,-82
1755868936.588945,-14,1,-79
1755868936.6269443,-4,3,-75
1755868936.6649446,-3,-5,-74
1755868936.7039447,1,3,-82
1755868936.7399447,2,0,-80
1755868936.7769446,0,9,-70
1755868936.8149445,1,4,-63
1755868936.8529446,3,3,-68
1755868936.8889446,6,0,-68
1755868936.9269447,5,1,-77
1755868936.9649446,-3,1,-80
1755868937.0009446,-6,-7,-77
1755868937.0399446,-3,0,-67
1755868937.0769446,-6,2,-77
1755868937.1149447,-6,-6,-84
1755868937.1539447,-2,-3,-73
1755868937.1899445,-1,-5,-69
1755868937.2279446,-7,-3,-69
1755868937.2659447,0,-2,-78
1755868937.3049445,1,-3,-73
1755868937.3409443,3,-2,-80
1755868937.3789446,-2,-6,-68
1755868937.4169445,-2,-7,-61
1755868937.4549446,-3,-13,-62
1755868937.4939446,-7,-5,-56
1755868937.529945,-3,-7,-61
1755868937.5679443,-2,-11,-58
1755868937.6069446,3,1,-55
1755868937.644945,6,0,-74
1755868937.6809447,0,-5,-72
1755868937.7179446,5,-1,-83
1755868937.756945,1,0,-81
1755868937.7949443,-2,0,-88
1755868937.8309443,0,-2,-91
1755868937.8679447,-6,0,-79
