time,x,y,z
1755868937.9059446,-2,0,-71
1755868937.9449446,-5,2,-81
1755868937.9809446,-5,-2,-69
1755868938.019945,-8,1,-69
1755868938.0569446,0,0,-84
1755868938.0949447,0,0,-71
1755868938.1309447,0,4,-74
1755868938.167945,-1,3,-76
1755868938.2069447,1,-3,-60
1755868938.2449446,0,-9,-65
1755868938.2809446,0,-4,-71
1755868938.3179443,3,3,-74
1755868938.3559446,-7,-5,-75
1755868938.3939445,-5,-7,-75
1755868938.4369447,-3,-9,-78
1755868938.4759445,1,2,-81
1755868938.5139446,-1,-2,-86
1755868938.5499446,3,-5,-73
1755868938.5869446,-1,-1,-77
1755868938.6259446,3,-3,-70
1755868938.6639447,3,-1,-65
1755868938.6999447,-1,5,-69
1755868938.7379446,-7,-2,-75
1755868938.7759447,8,1,-87
1755868938.8119447,4,-3,-75
1755868938.848945,3,-1,-62
1755868938.8869443,0,4,-69
1755868938.9249446,-6,1,-68
1755868938.960945,0,-3,-67
1755868938.9989443,-4,0,-74
1755868939.0369446,4,3,-72
1755868939.0749447,-1,1,-69
1755868939.1109445,-2,2,-64
1755868939.1489446,-9,1,-66
1755868939.1869447,0,0,-63
1755868939.2249446,4,7,-78
1755868939.2609446,-5,7,-80
1755868939.2979443,-3,-4,-68
1755868939.3369446,-3,-1,-69
1755868939.3749447,-8,-4,-64
1755868939.4109447,-5,-2,-70
1755868939.4489446,4,-1,-70
1755868939.486945,3,-2,-67
1755868939.5259447,-1,4,-63
1755868939.5619447,-2,3,-71
1755868939.598945,-4,0,-75
1755868939.6369443,-4,-2,-77
1755868939.6759446,-7,0,-83
1755868939.7119446,-6,4,-82
1755868939.7489443,-1,1,-78
1755868939.7869446,1,0,-70
1755868939.8249447,1,4,-75
1755868939.8609445,0,4,-81
1755868939.8989446,2,2,-70
1755868939.9369447,3,-1,-63
1755868939.9749446,7,-3,-64
1755868940.0109446,1,-6,-63
1755868940.0489447,-2,-7,-67
1755868940.0869446,4,-2,-69
1755868940.1259446,0,5,-69
1755868940.1619446,-5,0,-73
1755868940.1989446,2,-5,-76
1755868940.2379446,1,-3,-74
1755868940.2759447,-10,0,-74
1755868940.3119447,-5,-2,-81
1755868940.3499446,-4,-5,-80
1755868940.3879447,7,-5,-69
1755868940.4269447,-1,-8,-64
1755868940.4649446,-5,-1,-68
1755868940.5009446,-5,2,-71
1755868940.5389447,3,-2,-69
1755868940.5769446,-4,2,-76
1755868940.6159446,4,2,-75
1755868940.6519446,-4,1,-76
1755868940.6899445,-12,7,-65
1755868940.7289443,-7,5,-59
1755868940.7669446,-6,3,-73
1755868940.802945,0,6,-62
1755868940.8399446,3,0,-78
1755868940.8779447,2,0,-71
1755868940.9159446,-3,0,-75
1755868940.9519446,3,-2,-78
1755868940.9899447,2,4,-66
1755868941.0279446,3,0,-77
1755868941.065945,-2,7,-67
1755868941.1019447,7,6,-83
1755868941.1399446,2,1,-78
1755868941.1769447,-3,-2,-84
1755868941.2159443,2,-4,-76
1755868941.2519443,-3,0,-77
1755868941.2899446,-1,-9,-76
1755868941.3279445,2,10,-72
1755868941.3659446,-1,3,-77
1755868941.4019446,6,-4,-74
1755868941.4399445,4,1,-57
1755868941.4779446,4,7,-67
1755868941.5159447,-3,3,-62
1755868941.5519447,-4,2,-72
1755868941.588945,2,5,-72
1755868941.6269443,2,-3,-72
1755868941.6629446,7,-4,-74
1755868941.6999447,1,3,-73
1755868941.7379446,4,-1,-67
1755868941.7759447,1,1,-70
1755868941.812945,7,-2,-76
1755868941.8499446,1,-2,-70
1755868941.8879447,-3,-9,-71
1755868941.9269447,-6,-1,-72
1755868941.9629445,0,-1,-78
1755868941.9999447,7,1,-83
1755868942.0379446,5,2,-84
1755868942.075945,0,1,-77
1755868942.111945,9,1,-65
1755868942.1499443,3,2,-74
1755868942.187945,-4,4,-81
1755868942.2259445,-4,0,-78
1755868942.2619443,3,2,-76
1755868942.2989447,2,-3,-78
1755868942.3379445,-2,-2,-78
1755868942.3759446,8,-1,-73
1755868942.4119446,9,-4,-81
1755868942.4499447,-4,3,-75
1755868942.4879446,-9,2,-67
1755868942.5239446,-3,2,-70
1755868942.5619447,-3,8,-80
1755868942.5999446,-1,8,-89
1755868942.6389446,-1,3,-80
1755868942.6769447,1,-3,-63
1755868942.7129445,3,-6,-74
1755868942.7499447,1,-1,-73
1755868942.7889447,3,0,-66
1755868942.8269446,-1,4,-73
1755868942.8629446,4,6,-82
1755868942.8999443,5,6,-73
1755868942.937945,0,-6,-74
1755868942.973945,11,-2,-79
1755868943.0119443,5,1,-74
1755868943.0489447,0,-1,-84
1755868943.0879445,6,-7,-86
1755868943.1239443,6,0,-77
1755868943.1609447,0,0,-76
1755868943.1989446,-3,7,-70
1755868943.2379446,-4,1,-69
1755868943.2739446,0,-3,-74
1755868943.3119447,0,-6,-80
1755868943.3499446,3,-7,-75
1755868943.3889446,3,-2,-80
1755868943.4269447,4,0,-71
1755868943.4629445,0,3,-70
1755868943.5009446,7,0,-71
1755868943.5389447,3,2,-73
1755868943.5769446,-1,-3,-76
1755868943.6129446,-1,-11,-79
1755868943.6509447,-4,-3,-68
1755868943.6889446,-7,3,-69
1755868943.7279446,1,7,-70
1755868943.7639446,0,1,-63
1755868943.8009446,0,0,-71
1755868943.838945,-6,0,-71
1755868943.8769443,-3,-1,-67
1755868943.9139447,-2,-1,-60
1755868943.950945,2,-3,-76
1755868943.9889443,1,-1,-68
1755868944.0279446,8,-3,-78
1755868944.0639446,11,-5,-83
1755868944.1019447,0,0,-83
1755868944.1389446,0,4,-67
1755868944.177945,-1,4,-65
1755868944.213945,-2,2,-70
1755868944.2509446,-6,6,-63
1755868944.2899446,-5,4,-72
1755868944.3279445,-1,2,-77
1755868944.3639443,-1,0,-74
1755868944.4009447,9,4,-68
1755868944.4389446,6,1,-71
1755868944.4749446,1,-3,-69
1755868944.5129447,3,1,-60
1755868944.5509446,-7,6,-74
1755868944.588945,-3,8,-79
1755868944.6249447,-8,5,-70
1755868944.6629446,-1,-5,-75
1755868944.700945,9,-6,-69
1755868944.7399447,11,-1,-73
1755868944.7779446,2,-2,-76
1755868944.8139446,1,-10,-68
1755868944.8519447,2,-2,-71
1755868944.8899446,7,-7,-69
1755868944.9289446,7,0,-67
1755868944.9649446,3,-6,-70
1755868945.0019443,-5,0,-68
1755868945.0399446,-5,7,-75
1755868945.0789447,-2,4,-65
1755868945.1149447,-3,3,-75
1755868945.1519446,1,7,-68
1755868945.1899445,3,-1,-81
1755868945.2279446,-1,7,-80
1755868945.2639446,-1,3,-76
1755868945.3019447,3,-5,-70
1755868945.3399446,5,0,-77
1755868945.3779447,0,0,-71
1755868945.4139447,-4,0,-68
1755868945.450945,4,-1,-79
1755868945.4899447,4,-2,-81
1755868945.5279446,1,1,-67
1755868945.5639446,-2,4,-67
1755868945.6019447,5,3,-85
1755868945.6399446,0,4,-78
1755868945.6789446,0,-6,-73
1755868945.7149446,-2,-6,-77
1755868945.7529447,-3,0,-72
1755868945.7909446,0,3,-66
1755868945.8289447,1,0,-59
1755868945.8649447,1,0,-69
1755868945.9019446,3,9,-77
1755868945.9399445,0,5,-74
1755868945.9779446,1,0,-68
1755868946.0139446,1,-1,-70
1755868946.0519447,3,0,-70
1755868946.0899446,1,2,-64
1755868946.1259446,0,0,-66
1755868946.1639447,2,-2,-77
1755868946.2019446,4,0,-81
1755868946.2399447,-1,4,-82
1755868946.2759447,3,-5,-76
1755868946.3139446,5,-1,-66
1755868946.3519447,4,5,-75
1755868946.3899446,3,1,-61
1755868946.4259446,-1,6,-72
1755868946.4649446,-6,0,-64
1755868946.5019443,3,0,-74
1755868946.5399446,-3,-6,-74
1755868946.575945,-3,-3,-81
1755868946.6149447,4,0,-83
1755868946.6519446,3,-1,-61
1755868946.690945,-2,2,-70
1755868946.7289443,0,1,-69
1755868946.7649446,4,3,-65
1755868946.8019447,-4,-4,-79
1755868946.8409443,-6,6,-77
1755868946.8789446,-3,2,-78
1755868946.9149446,3,5,-83
1755868946.9529445,4,1,-85
1755868946.9909446,2,0,-78
1755868947.0289447,2,9,-68
1755868947.0649445,0,5,-75
1755868947.1029446,-1,-1,-72
1755868947.1409447,-3,-2,-73
1755868947.1799445,0,2,-61
1755868947.2159443,0,0,-66
1755868947.2529447,0,0,-72
1755868947.2909446,-3,-3,-65
1755868947.3289447,1,-3,-65
1755868947.3649447,-1,0,-71
1755868947.4019446,-2,4,-70
1755868947.440945,6,-4,-77
1755868947.4789443,8,-2,-70
1755868947.5149446,3,-5,-73
1755868947.552945,0,6,-63
1755868947.5909443,-3,4,-65
1755868947.6299446,-8,0,-76
1755868947.6659446,-2,-2,-77
1755868947.7039447,-4,2,-76
1755868947.7419446,0,0,-73
1755868947.779945,-4,4,-77
1755868947.815945,1,4,-64
1755868947.8529446,-4,0,-68
1755868947.8909447,7,0,-70
1755868947.9299445,1,-2,-57
1755868947.9659443,-3,0,-70
1755868948.0029447,0,0,-66
1755868948.0419445,-5,-2,-79
1755868948.0799446,-4,2,-75
1755868948.1159446,3,-1,-83
1755868948.1529446,2,3,-66
1755868948.190945,-1,-1,-67
1755868948.2269447,-1,-5,-68
1755868948.2649446,1,-7,-76
1755868948.302945,5,-8,-77
1755868948.3419447,2,-10,-72
1755868948.3799446,5,0,-79
1755868948.4159446,3,-2,-66
1755868948.4619446,3,-2,-80
1755868948.4999447,0,-4,-69
1755868948.5359447,0,1,-69
1755868948.5739446,0,0,-65
1755868948.611945,0,3,-75
1755868948.6499443,3,4,-78
1755868948.6859446,3,2,-77
1755868948.7229445,2,0,-72
1755868948.7619443,-1,0,-74
1755868948.7999446,2,3,-71
1755868948.835945,7,-2,-74
1755868948.8729446,0,3,-81
1755868948.9119446,-1,2,-71
1755868948.9499447,8,-1,-80
1755868948.9859445,-1,-5,-82
1755868949.0239446,4,-6,-81
1755868949.062945,-1,2,-78
1755868949.1009445,1,3,-68
1755868949.1369443,-5,0,-64
1755868949.1739447,-1,2,-64
1755868949.2129445,-4,0,-66
1755868949.2509446,-3,-6,-71
1755868949.2869446,-5,-4,-69
1755868949.325945,-7,-1,-74
1755868949.3629446,4,-1,-67
1755868949.4019446,0,1,-73
1755868949.4399445,-4,0,-70
1755868949.4759445,-3,0,-57
1755868949.5129447,0,1,-76
1755868949.5519447,1,1,-81
1755868949.5899446,6,-5,-70
1755868949.6269443,3,-2,-76
1755868949.6639447,6,3,-84
1755868949.7019446,0,-4,-81
1755868949.7379446,-2,2,-76
1755868949.7759447,-2,-3,-83
1755868949.812945,3,-3,-81
1755868949.8519447,2,-3,-73
1755868949.8879447,0,-10,-79
1755868949.9249446,2,-7,-77
1755868949.9629445,5,2,-71
1755868950.0009446,0,0,-79
1755868950.0369446,0,-1,-69
1755868950.0749447,0,-3,-64
1755868950.1129446,-7,3,-73
1755868950.1519446,-3,-5,-79
1755868950.187945,1,-9,-85
1755868950.2249446,0,-2,-84
1755868950.2629447,-3,0,-72
1755868950.3019447,-2,1,-74
1755868950.3379445,-8,-1,-80
1755868950.3759446,-1,-1,-74
1755868950.4139447,-2,-1,-78
1755868950.4529445,10,3,-73
1755868950.4909446,2,1,-72
1755868950.5269446,6,0,-71
1755868950.5639446,2,0,-72
1755868950.6029446,0,-3,-68
1755868950.6409447,3,1,-60
1755868950.6769447,1,-1,-67
1755868950.713945,0,-4,-78
1755868950.7529447,0,1,-71
1755868950.7909446,1,-2,-78
1755868950.8269446,-1,0,-72
1755868950.8639443,4,1,-79
1755868950.9019446,1,4,-74
1755868950.937945,0,0,-74
1755868950.9749446,3,0,-80
1755868951.0129447,-2,3,-72
1755868951.0509446,-2,1,-69
1755868951.0869446,-3,5,-73
1755868951.1249447,7,0,-67
1755868951.1629446,4,-1,-71
1755868951.200945,-2,-2,-68
1755868951.236945,1,2,-82
1755868951.2739446,1,-7,-78
1755868951.312945,4,-5,-77
1755868951.3509445,6,1,-76
1755868951.3869443,3,1,-78
1755868951.4239447,1,1,-67
1755868951.4619446,5,-7,-74
1755868951.4979446,1,-3,-77
1755868951.5349443,-1,-5,-72
1755868951.5729446,-1,-6,-74
1755868951.611945,4,-3,-74
1755868951.6479447,2,1,-75
1755868951.6849446,7,0,-84
1755868951.7229445,6,0,-81
1755868951.7589445,6,-4,-86
1755868951.7959447,0,-6,-73
1755868951.8339446,-4,-8,-75
1755868951.8729446,0,-1,-80
1755868951.9089446,0,1,-77
1755868951.9459443,-5,7,-79
1755868951.983945,2,1,-69
1755868952.0229447,1,-5,-83
1755868952.0589447,2,-2,-73
1755868952.0969446,0,1,-78
1755868952.134945,0,6,-72
1755868952.1729443,3,1,-75
1755868952.2089446,3,-9,-75
1755868952.2459445,4,-8,-69
1755868952.2839446,5,-4,-76
1755868952.3229446,6,0,-80
1755868952.358945,7,3,-81
1755868952.3959446,1,0,-79
1755868952.4339447,0,-2,-58
1755868952.4719446,5,-3,-72
1755868952.5079446,3,-7,-79
1755868952.5449443,-3,0,-68
1755868952.5839446,0,2,-69
1755868952.621945,-6,0,-76
1755868952.657945,-2,0,-73
1755868952.6949446,0,0,-71
1755868952.733945,1,1,-83
1755868952.7719443,-4,-5,-83
1755868952.8079443,-2,-4,-76
1755868952.8459446,1,3,-72
1755868952.8839445,-6,-2,-73
1755868952.9219446,-1,5,-59
1755868952.9579446,0,-2,-66
1755868952.9949446,-8,2,-68
1755868953.0339446,-4,-9,-71
1755868953.0719447,2,-4,-78
1755868953.1079447,5,-8,-70
1755868953.144945,2,-8,-72
1755868953.1839447,-6,-10,-80
1755868953.2199447,-2,-5,-81
1755868953.2579446,5,-10,-79
1755868953.2959447,5,-7,-74
1755868953.3339446,2,-1,-69
1755868953.3729446,3,0,-65
1755868953.4089446,7,1,-74
1755868953.4469447,0,2,-68
1755868953.4849446,3,0,-69
1755868953.5229447,4,5,-64
1755868953.5589447,3,5,-66
1755868953.5969446,3,-5,-66
1755868953.634945,2,-3,-62
1755868953.6739447,2,0,-65
1755868953.7099447,1,3,-74
1755868953.746945,0,5,-70
1755868953.7839446,-5,0,-76
1755868953.8229446,0,-4,-84
1755868953.858945,0,-4,-78
1755868953.8969443,-4,-1,-73
1755868953.9349446,1,-1,-66
1755868953.973945,-1,0,-83
1755868954.009945,-5,4,-81
1755868954.0469446,-6,1,-85
1755868954.0849447,1,-1,-71
1755868954.1239443,-2,-2,-72
1755868954.1599443,4,4,-72
1755868954.1969447,3,1,-82
1755868954.2349446,-4,4,-70
1755868954.2729447,1,5,-73
1755868954.3089447,-2,9,-69
1755868954.3469446,0,-1,-73
1755868954.384945,-1,-2,-73
1755868954.4239447,-5,-7,-74
1755868954.4599447,-4,-3,-68
1755868954.4989443,2,3,-74
1755868954.5369446,-5,-2,-77
1755868954.5749447,2,-1,-85
1755868954.6129446,6,-2,-81
1755868954.6489446,-2,-3,-79
1755868954.6869447,9,7,-73
1755868954.7249446,1,4,-83
1755868954.7629447,4,-3,-83
1755868954.7989447,6,0,-71
1755868954.8369446,6,0,-58
1755868954.8749447,0,-5,-76
1755868954.9129446,-1,0,-72
1755868954.9489446,-7,-2,-74
1755868954.986945,0,1,-68
1755868955.0249443,-5,1,-71
1755868955.0609446,6,0,-67
1755868955.0979445,0,0,-76
1755868955.134945,-3,4,-74
1755868955.1739447,1,2,-76
1755868955.2099447,-4,-1,-79
1755868955.2479446,2,-1,-68
1755868955.2869446,1,-3,-56
1755868955.3249447,-9,0,-66
1755868955.3609445,-8,1,-75
1755868955.3989446,-3,0,-85
1755868955.4369447,6,3,-72
1755868955.4749446,-4,-4,-65
1755868955.5109446,-2,-5,-69
1755868955.5499446,0,1,-75
1755868955.5869446,-4,0,-73
1755868955.6249447,3,-3,-87
1755868955.6639447,1,0,-80
1755868955.6999447,5,-3,-76
1755868955.736945,1,0,-71
1755868955.7759447,-2,-2,-75
1755868955.8139446,-8,2,-61
1755868955.8499446,-5,0,-55
1755868955.8869443,-4,-2,-76
1755868955.9259446,-1,-2,-86
1755868955.963945,-2,-5,-76
1755868955.9999447,-1,-7,-69
1755868956.0379446,2,-2,-83
1755868956.075945,1,-3,-69
1755868956.1149447,-2,0,-84
1755868956.1509447,0,-3,-68
1755868956.187945,4,0,-66
1755868956.2259445,-2,-3,-75
1755868956.2639446,-2,-3,-79
1755868956.2999446,-2,5,-88
1755868956.3379445,0,-4,-88
1755868956.3759446,6,0,-81
1755868956.4139447,4,-2,-73
1755868956.4499447,-2,0,-70
1755868956.4879446,0,0,-75
1755868956.5259447,7,-1,-74
1755868956.5639446,-2,2,-73
1755868956.5999446,1,-1,-75
1755868956.6379447,2,1,-72
1755868956.6759446,1,-4,-72
1755868956.713945,-1,0,-81
1755868956.7499447,-1,-5,-81
1755868956.7879446,1,-9,-63
1755868956.825945,-3,2,-61
1755868956.8649447,3,-4,-64
1755868956.9009447,-4,-1,-70
1755868956.9389446,0,1,-66
1755868956.9769447,-1,0,-76
1755868957.0159447,1,4,-75
1755868957.0519447,-3,-3,-77
1755868957.0899446,1,1,-73
1755868957.1269443,-2,-2,-70
1755868957.1659446,-2,5,-68
1755868957.2019446,0,-5,-67
1755868957.2399447,-2,0,-68
1755868957.2779446,-4,1,-63
1755868957.3169446,4,1,-70
1755868957.3549447,4,-1,-68
1755868957.3909447,8,-4,-69
1755868957.4289446,0,-4,-51
1755868957.4659443,-1,5,-60
1755868957.5049446,2,0,-70
1755868957.5409446,8,1,-73
1755868957.5789447,5,0,-67
1755868957.6169446,2,-3,-69
1755868957.654945,0,-2,-64
1755868957.690945,0,1,-71
1755868957.7279446,-6,0,-63
1755868957.7669446,-4,1,-74
1755868957.8049445,-1,0,-71
1755868957.8409443,1,0,-75
1755868957.8779447,-1,0,-75
1755868957.9169445,3,5,-73
1755868957.9549446,0,0,-64
1755868957.9909446,-1,2,-66
1755868958.0289447,-5,5,-69
1755868958.0669446,-1,0,-64
1755868958.1059446,-2,4,-72
1755868958.1419446,4,4,-72
1755868958.1789446,2,6,-78
1755868958.2169447,5,2,-80
1755868958.2549446,2,1,-75
1755868958.2909446,-2,0,-72
1755868958.3279445,0,4,-65
1755868958.3669446,-2,-1,-76
1755868958.404945,-2,-1,-81
1755868958.440945,-5,-2,-68
1755868958.486945,-2,-1,-58
1755868958.5249443,10,-6,-69
1755868958.5609446,5,-3,-65
1755868958.5979445,0,-3,-68
1755868958.6369443,-2,-4,-68
1755868958.6729443,-4,-1,-55
1755868958.710945,-3,-1,-63
1755868958.7489443,2,0,-79
1755868958.7869446,1,2,-77
1755868958.8229446,9,-4,-74
1755868958.8599446,-1,-5,-74
1755868958.8979447,0,-2,-70
1755868958.9369447,0,0,-75
1755868958.9729445,2,2,-74
1755868959.009945,0,0,-80
1755868959.0479443,-5,1,-72
1755868959.0869446,0,3,-66
1755868959.1229446,5,3,-73
1755868959.1599443,-1,-5,-81
1755868959.1979446,0,0,-86
1755868959.2359445,2,4,-59
1755868959.2719443,0,-1,-61
1755868959.3089447,-4,-4,-75
1755868959.3479445,0,-4,-64
1755868959.3859446,2,-1,-64
1755868959.4219446,0,0,-70
1755868959.4589446,0,-8,-68
1755868959.4979446,-4,-4,-80
1755868959.5359447,0,-2,-74
1755868959.5719447,-3,-5,-74
1755868959.6099446,0,-6,-64
1755868959.6479447,2,-5,-84
1755868959.6869447,1,0,-72
1755868959.7229445,2,-6,-65
1755868959.759945,5,-2,-73
1755868959.7979443,5,-2,-75
1755868959.8369446,-8,-8,-72
1755868959.8729446,-5,-5,-62
1755868959.9109447,0,-2,-64
1755868959.9489446,-5,0,-76
1755868959.9879446,-1,-5,-63
1755868960.0259447,-3,-1,-72
1755868960.0619447,3,-2,-72
1755868960.0999446,-3,0,-69
1755868960.1379447,6,0,-68
1755868960.1769447,1,1,-74
1755868960.2129445,8,-2,-80
1755868960.2499447,1,1,-77
1755868960.2879446,3,-6,-77
1755868960.325945,-1,-4,-64
1755868960.361945,3,-1,-67
1755868960.3989446,0,-1,-72
1755868960.437945,-5,7,-65
1755868960.473945,2,9,-72
1755868960.5109446,-5,0,-60
1755868960.5489447,-1,-1,-61
1755868960.5879445,0,1,-66
1755868960.6239443,1,1,-67
1755868960.6609447,-6,3,-76
1755868960.6989446,-4,7,-73
1755868960.7379446,0,-4,-83
1755868960.7739446,-1,-6,-73
1755868960.8119447,-3,1,-74
1755868960.8499446,2,-1,-73
1755868960.8879447,0,0,-73
1755868960.9239447,3,1,-76
1755868960.960945,0,0,-77
1755868960.9989443,-1,-7,-79
1755868961.0369446,8,-6,-78
1755868961.0729446,4,-8,-80
1755868961.1099446,3,-1,-70
1755868961.1489446,0,0,-80
1755868961.1869447,-13,-2,-76
1755868961.2229445,-7,0,-77
1755868961.259945,-5,-3,-78
1755868961.2989447,-5,4,-78
1755868961.3369446,-6,4,-75
1755868961.3729446,-4,0,-71
1755868961.4109447,-8,0,-79
1755868961.4489446,-1,0,-76
1755868961.4879446,0,-4,-70
1755868961.5239446,-3,-1,-66
1755868961.5619447,3,3,-83
1755868961.598945,-5,2,-80
1755868961.6379447,-1,3,-77
1755868961.6739447,-1,0,-74
1755868961.7119446,-9,0,-64
1755868961.7499447,-1,4,-70
1755868961.7889447,-4,-5,-77
1755868961.8269446,-5,0,-74
1755868961.8629446,-5,0,-73
1755868961.8999443,-3,-1,-80
1755868961.9389446,11,-5,-79
1755868961.9769447,5,-4,-67
1755868962.0129447,0,-3,-72
1755868962.0499446,2,0,-76
1755868962.0879445,1,0,-76
1755868962.1239443,1,0,-66
1755868962.1609447,-6,-5,-66
1755868962.1989446,-1,6,-81
1755868962.2379446,-6,-1,-74
1755868962.2739446,0,-3,-70
1755868962.3109446,-17,-1,-66
1755868962.348945,-8,-2,-66
1755868962.3879447,-2,2,-78
1755868962.4239447,-8,1,-73
1755868962.460945,0,1,-77
1755868962.4989443,1,0,-71
1755868962.5349443,0,1,-76
1755868962.5729446,4,0,-68
1755868962.6099446,7,-2,-76
1755868962.6489446,0,-4,-81
1755868962.6849446,-5,-6,-70
1755868962.7229445,-2,-1,-61
1755868962.7609446,-6,-1,-69
1755868962.7999446,-5,-4,-63
1755868962.8379445,6,0,-66
1755868962.8739443,4,1,-69
1755868962.9109447,2,-9,-65
1755868962.9499447,-2,-5,-71
1755868962.9879446,4,-7,-66
1755868963.0239446,1,-9,-62
1755868963.0609446,-3,2,-73
1755868963.0999446,-2,2,-83
1755868963.1379447,-6,1,-70
1755868963.1739447,0,-1,-69
1755868963.210945,2,0,-69
1755868963.2499447,3,-4,-70
1755868963.2879446,-1,1,-72
1755868963.3239446,5,6,-68
1755868963.3609445,6,-2,-71
1755868963.3999443,2,-1,-79
1755868963.437945,3,2,-81
1755868963.473945,5,6,-77
1755868963.5109446,0,3,-77
1755868963.5499446,-6,-3,-76
1755868963.5879445,-3,0,-66
1755868963.6239443,2,-6,-70
1755868963.6619446,-9,1,-70
1755868963.6999447,0,0,-64
1755868963.7379446,-2,-1,-70
1755868963.7739446,0,1,-72
1755868963.8119447,7,1,-78
1755868963.8499446,2,0,-77
1755868963.8889446,0,0,-76
1755868963.9249446,3,-2,-71
1755868963.9619446,9,-1,-66
1755868963.9999447,3,-2,-70
1755868964.0389447,5,3,-67
1755868964.0749447,0,4,-70
1755868964.111945,0,2,-85
1755868964.1499443,1,-2,-80
1755868964.1859446,6,-1,-79
1755868964.223945,-4,4,-71
1755868964.2619443,-5,2,-71
1755868964.3009446,-2,2,-80
1755868964.338945,-3,1,-72
1755868964.3749447,0,0,-72
1755868964.4119446,1,3,-70
1755868964.4499447,7,-3,-71
1755868964.4859445,0,0,-80
1755868964.5229447,-6,3,-76
1755868964.5609446,4,5,-74
1755868964.5999446,3,6,-70
1755868964.6359446,2,0,-81
1755868964.6739447,-1,1,-74
1755868964.7119446,0,3,-75
1755868964.7499447,6,0,-76
1755868964.7859447,4,-3,-83
1755868964.8239446,6,-3,-78
1755868964.861945,-3,-4,-86
1755868964.9009447,1,-8,-77
1755868964.9389446,0,-4,-73
1755868964.9759445,2,3,-70
1755868965.0129447,10,-6,-81
1755868965.0509446,6,-6,-76
1755868965.0899446,5,-1,-72
1755868965.1259446,15,2,-78
1755868965.1629446,2,-5,-75
1755868965.200945,-5,-9,-66
1755868965.2399447,-8,-6,-67
1755868965.2759447,-7,-5,-67
1755868965.3139446,-4,-2,-73
1755868965.3519447,-1,3,-72
1755868965.3909447,-2,5,-76
1755868965.4289446,0,2,-73
1755868965.4649446,7,5,-71
1755868965.5019443,0,2,-78
1755868965.5399446,-3,-4,-77
1755868965.575945,-5,-3,-72
1755868965.6139443,0,-1,-72
1755868965.6519446,6,-5,-72
1755868965.690945,-2,-2,-76
1755868965.7289443,-1,0,-75
1755868965.7649446,4,4,-79
1755868965.8019447,-4,1,-78
1755868965.8409443,6,3,-67
1755868965.8769443,4,7,-69
1755868965.9139447,6,1,-76
1755868965.9519446,4,3,-78
1755868965.9899447,-2,0,-70
1755868966.0259447,4,-1,-68
1755868966.062945,4,-3,-70
1755868966.1019447,13,6,-59
1755868966.1399446,0,2,-65
1755868966.1759446,5,0,-71
1755868966.2129445,1,-8,-72
1755868966.2519443,-2,-1,-71
1755868966.2899446,0,2,-75
1755868966.325945,5,4,-71
1755868966.3629446,-6,4,-77
1755868966.4019446,4,-3,-82
1755868966.4399445,-3,0,-76
1755868966.4759445,6,0,-83
1755868966.5129447,5,0,-75
1755868966.5519447,-5,-2,-69
1755868966.5899446,6,-4,-72
1755868966.6259446,1,0,-72
1755868966.6629446,5,-6,-76
1755868966.7019446,-2,0,-67
1755868966.7399447,1,3,-68
1755868966.7769446,2,0,-71
1755868966.8139446,5,2,-72
1755868966.8519447,1,0,-70
1755868966.8899446,0,-1,-75
1755868966.9269447,0,3,-78
1755868966.963945,0,1,-73
1755868967.0019443,-2,5,-77
1755868967.0399446,-5,3,-70
1755868967.075945,0,2,-79
1755868967.1139443,0,-6,-57
1755868967.1519446,-1,3,-64
1755868967.1899445,-3,4,-81
1755868967.2259445,0,0,-76
1755868967.2629447,0,-5,-80
1755868967.3019447,0,-6,-81
1755868967.3399446,5,-4,-61
1755868967.3759446,4,0,-72
1755868967.4139447,-1,0,-70
1755868967.4519446,0,-13,-70
1755868967.4909446,1,-4,-73
1755868967.5269446,10,-5,-68
1755868967.5649445,1,-2,-76
1755868967.6029446,4,4,-81
1755868967.6409447,-1,-2,-82
