time,x,y,z
1755868967.6769447,-7,-1,-80
1755868967.7149446,5,-2,-67
1755868967.7519443,3,-6,-77
1755868967.7909446,1,-7,-68
1755868967.8269446,0,-3,-61
1755868967.8649447,4,-5,-67
1755868967.9029446,7,-3,-78
1755868967.9419446,-2,4,-71
1755868967.9779446,2,3,-74
1755868968.0149446,0,0,-67
1755868968.052945,-1,-8,-77
1755868968.0909443,0,-8,-70
1755868968.1269443,1,-1,-65
1755868968.1649446,1,-1,-66
1755868968.2029445,14,0,-69
1755868968.2409446,11,-3,-79
1755868968.2769446,0,0,-73
1755868968.3139446,2,2,-77
1755868968.3519447,6,-1,-80
1755868968.3879447,8,0,-77
1755868968.4249446,4,-6,-74
1755868968.4629445,0,-5,-69
1755868968.506945,8,-3,-78
1755868968.5449443,-9,1,-88
1755868968.5839446,3,-1,-70
1755868968.621945,-3,-2,-82
1755868968.657945,-4,-4,-81
1755868968.6959443,5,-1,-78
1755868968.733945,1,-1,-67
1755868968.7729447,1,0,-87
1755868968.8109446,1,0,-74
1755868968.8469446,-6,3,-66
1755868968.8839445,-3,-4,-67
1755868968.9229443,6,-5,-75
1755868968.960945,2,-1,-78
1755868968.996945,1,0,-77
1755868969.0339446,1,3,-75
1755868969.0729446,5,4,-69
1755868969.1109445,2,0,-70
1755868969.1469443,1,0,-75
1755868969.1839447,5,1,-83
1755868969.2229445,3,-2,-77
1755868969.2609446,5,-5,-81
1755868969.2969446,1,-2,-83
1755868969.3339446,-4,-7,-79
1755868969.3729446,-1,1,-79
1755868969.4089446,2,1,-76
1755868969.4479446,1,-4,-78
1755868969.4849446,-10,4,-77
1755868969.5229447,2,1,-85
1755868969.5619447,2,1,-74
1755868969.5979445,2,2,-81
1755868969.634945,4,4,-80
1755868969.6729443,3,5,-84
1755868969.7089446,0,-5,-88
1755868969.746945,9,3,-77
1755868969.7849443,9,3,-67
1755868969.8229446,3,-1,-69
1755868969.861945,2,-1,-64
1755868969.8979447,0,-2,-62
1755868969.9349446,1,-6,-67
1755868969.973945,-7,-6,-67
1755868970.0119443,4,-4,-67
1755868970.0479443,-3,-5,-65
1755868970.085945,0,-2,-64
1755868970.1239443,-11,5,-81
1755868970.1629446,3,0,-75
1755868970.1989446,1,-1,-73
1755868970.2359445,-1,-1,-81
1755868970.2739446,1,-1,-66
1755868970.312945,8,2,-74
1755868970.348945,1,0,-76
1755868970.3859446,1,5,-84
1755868970.4239447,2,3,-89
1755868970.4629445,1,1,-74
1755868970.4989443,0,-6,-70
1755868970.5359447,2,8,-70
1755868970.5739446,-1,0,-80
1755868970.611945,1,0,-76
1755868970.6479447,4,0,-78
1755868970.6849446,6,5,-69
1755868970.723945,1,-2,-77
1755868970.7619443,1,0,-74
1755868970.7979443,-5,-1,-80
1755868970.835945,3,0,-94
1755868970.8739443,7,2,-77
1755868970.9119446,8,1,-71
1755868970.9479446,8,1,-70
1755868970.9849446,10,-2,-62
1755868971.0239446,-1,0,-73
1755868971.0619447,0,-1,-64
1755868971.0979445,-7,1,-69
1755868971.134945,-8,9,-67
1755868971.1739447,0,4,-69
1755868971.2099447,-1,2,-72
1755868971.2489443,-4,-2,-79
1755868971.2859447,-1,-1,-82
1755868971.3249447,-6,-1,-74
1755868971.3629446,-1,3,-90
1755868971.3989446,4,-3,-83
1755868971.4359446,-1,5,-77
1755868971.473945,-3,2,-84
1755868971.5129447,-1,5,-77
1755868971.5489447,-2,2,-78
1755868971.585945,2,0,-76
1755868971.6249447,2,-4,-77
1755868971.6629446,-2,-6,-77
1755868971.6989446,1,3,-75
1755868971.7359445,-3,-3,-74
1755868971.7739446,-2,-3,-75
1755868971.812945,-9,-4,-58
1755868971.848945,-5,0,-72
1755868971.8859446,-4,-1,-75
1755868971.9239447,0,2,-77
1755868971.9629445,-1,3,-75
1755868971.9989443,-1,0,-75
1755868972.0359447,-2,-2,-72
1755868972.0749447,4,0,-84
1755868972.1129446,-2,-4,-68
1755868972.1489446,6,-1,-75
1755868972.1859446,6,-9,-70
1755868972.2249446,1,-4,-73
1755868972.2629447,14,0,-61
1755868972.2989447,11,6,-53
1755868972.335945,-2,1,-65
1755868972.3749447,0,3,-76
1755868972.4129446,0,3,-79
1755868972.4489446,-4,-2,-69
1755868972.486945,1,6,-79
1755868972.5249443,0,0,-76
1755868972.562945,9,-1,-80
1755868972.598945,9,0,-80
1755868972.6369443,8,0,-69
1755868972.6749446,-1,3,-79
1755868972.7129445,0,3,-84
1755868972.7489443,3,8,-73
1755868972.7859447,3,5,-73
1755868972.8249447,-1,1,-81
1755868972.8629446,7,6,-67
1755868972.8989446,9,0,-73
1755868972.9359446,9,6,-73
1755868972.9749446,4,-1,-69
1755868973.0109446,6,1,-73
1755868973.0479443,0,0,-64
1755868973.085945,1,4,-61
1755868973.1249447,5,3,-81
1755868973.1609447,-1,9,-68
1755868973.1989446,-2,1,-71
1755868973.236945,-4,-2,-76
1755868973.2749443,-1,1,-74
1755868973.3139446,-4,-1,-82
1755868973.3499446,-1,3,-83
1755868973.3869443,-6,7,-80
1755868973.4259446,2,5,-63
1755868973.463945,0,0,-87
1755868973.4999447,0,0,-80
1755868973.5369446,2,0,-70
1755868973.575945,0,-1,-65
1755868973.6139443,-2,-2,-74
1755868973.6499443,-1,-5,-74
1755868973.687945,2,0,-68
1755868973.7259445,13,-3,-65
1755868973.7639446,6,1,-64
1755868973.7999446,3,-2,-75
1755868973.8379445,2,-6,-86
1755868973.8759446,5,-2,-79
1755868973.9139447,1,2,-79
1755868973.9499447,4,6,-70
1755868973.986945,2,0,-72
1755868974.0259447,4,4,-65
1755868974.0639446,3,-1,-72
1755868974.0999446,7,-6,-74
1755868974.1369443,5,0,-76
1755868974.1759446,4,4,-76
1755868974.213945,0,-4,-70
1755868974.2499447,5,1,-71
1755868974.2869446,1,3,-76
1755868974.325945,2,3,-70
1755868974.3639443,-6,-4,-77
1755868974.3999443,2,-4,-70
1755868974.4369447,8,1,-78
1755868974.4759445,2,0,-71
1755868974.5139446,8,1,-57
1755868974.5499446,0,0,-57
1755868974.5869446,-7,-1,-77
1755868974.6259446,0,3,-72
1755868974.6639447,-4,-3,-67
1755868974.6999447,-2,0,-68
1755868974.736945,-1,-9,-68
1755868974.7759447,1,0,-72
1755868974.8119447,0,4,-77
1755868974.8499446,1,0,-69
1755868974.8869443,0,3,-68
1755868974.9259446,-1,-7,-69
1755868974.9619446,0,0,-83
1755868975.0009446,2,5,-77
1755868975.0379446,3,0,-70
1755868975.075945,11,7,-73
1755868975.111945,4,-1,-60
1755868975.1499443,-1,-6,-60
1755868975.187945,5,-4,-74
1755868975.2259445,-1,-2,-77
1755868975.2649446,1,-1,-74
1755868975.3009446,0,-6,-75
1755868975.3379445,1,-5,-78
1755868975.3759446,4,0,-78
1755868975.4149446,6,5,-81
1755868975.450945,0,1,-72
1755868975.4879446,3,-3,-66
1755868975.5269446,5,0,-76
1755868975.5649445,0,3,-78
1755868975.6009445,-1,2,-72
1755868975.6389446,-9,9,-65
1755868975.6769447,1,8,-86
1755868975.7149446,2,4,-75
1755868975.7509446,7,2,-64
1755868975.7889447,10,3,-60
1755868975.8269446,9,-5,-75
1755868975.8649447,5,2,-79
1755868975.9009447,1,2,-73
1755868975.9389446,-5,7,-79
1755868975.9769447,2,2,-80
1755868976.0149446,-3,3,-78
1755868976.0509446,0,0,-72
1755868976.0879445,4,-6,-60
1755868976.1269443,-2,-9,-84
1755868976.1649446,-2,-2,-80
1755868976.200945,-5,0,-74
1755868976.2379446,-9,-3,-72
1755868976.2769446,-3,2,-64
1755868976.3149445,-4,3,-83
1755868976.3509445,-4,-1,-70
1755868976.3889446,0,-2,-85
1755868976.4269447,1,-3,-78
1755868976.4659443,2,0,-83
1755868976.5019443,-1,0,-76
1755868976.5399446,-4,2,-72
1755868976.5779445,-2,-1,-71
1755868976.6169446,-4,-3,-73
1755868976.6529446,-1,4,-69
1755868976.690945,-2,10,-69
1755868976.7279446,0,2,-68
1755868976.7659447,-3,1,-72
1755868976.8019447,0,-3,-69
1755868976.838945,0,-6,-85
1755868976.8769443,-3,-1,-78
1755868976.9159446,-5,-5,-79
1755868976.9519446,-3,-8,-84
1755868976.9909446,-2,0,-87
1755868977.0279446,-5,0,-81
1755868977.0669446,-1,3,-85
1755868977.1029446,-2,5,-75
1755868977.1409447,4,4,-77
1755868977.177945,-2,3,-68
1755868977.2169447,-6,-3,-73
1755868977.2529447,-9,1,-78
1755868977.2909446,-3,1,-69
1755868977.3279445,-3,5,-72
1755868977.3669446,-3,0,-76
1755868977.4029446,-6,-1,-75
1755868977.440945,-1,-3,-76
1755868977.4789443,4,-2,-68
1755868977.5179446,-5,-1,-77
1755868977.5559447,-2,7,-68
1755868977.5919447,6,2,-75
1755868977.6289446,-3,2,-73
1755868977.667945,-1,-1,-61
1755868977.7059443,-2,5,-70
1755868977.7419446,-1,0,-71
1755868977.7789447,-6,-1,-77
1755868977.8179443,2,-4,-81
1755868977.8559446,4,-2,-72
1755868977.8919446,-1,1,-80
1755868977.9289446,2,-1,-75
1755868977.9679446,-1,0,-72
1755868978.0059447,-10,-2,-70
1755868978.0419445,-8,-4,-67
1755868978.0799446,-2,0,-74
1755868978.1179447,1,-3,-73
1755868978.1569445,3,0,-68
1755868978.1929443,5,-2,-66
1755868978.2309446,7,0,-57
1755868978.2689445,3,1,-63
1755868978.3079443,4,-2,-61
1755868978.3439443,1,1,-59
1755868978.3809447,0,0,-64
1755868978.4189446,2,-5,-76
1755868978.4569447,2,-2,-88
1755868978.4929447,2,-10,-91
1755868978.5389447,1,-10,-87
1755868978.5769446,4,-4,-84
1755868978.6129446,0,0,-76
1755868978.6499443,-6,-2,-84
1755868978.687945,0,6,-81
1755868978.723945,-1,0,-81
1755868978.7619443,-4,1,-82
1755868978.7999446,0,-2,-70
1755868978.8379445,3,0,-63
1755868978.8739443,-7,6,-64
1755868978.9119446,0,1,-59
1755868978.9499447,-3,0,-76
1755868978.9879446,-1,0,-71
1755868979.0269446,-4,-1,-78
1755868979.062945,-2,4,-86
1755868979.1009445,-5,3,-80
1755868979.1389446,-2,-3,-69
1755868979.177945,-2,1,-73
1755868979.213945,-1,1,-74
1755868979.2509446,-3,-1,-80
1755868979.2889447,-3,5,-76
1755868979.3279445,8,4,-78
1755868979.3639443,4,0,-77
1755868979.4019446,0,-4,-76
1755868979.4399445,0,-1,-62
1755868979.4789443,-2,0,-63
1755868979.5169446,4,-2,-73
1755868979.552945,-2,-6,-77
1755868979.5909443,1,-1,-82
1755868979.6289446,0,-5,-77
1755868979.667945,4,-4,-57
1755868979.7039447,5,-5,-75
1755868979.7409446,-3,2,-77
1755868979.7789447,-4,0,-78
1755868979.8179443,2,3,-68
1755868979.8539443,4,1,-66
1755868979.8919446,0,7,-72
1755868979.9289446,-3,-1,-77
1755868979.9679446,0,0,-66
1755868980.0039446,3,-1,-81
1755868980.0419445,-4,0,-75
1755868980.0799446,-1,-2,-76
1755868980.1189446,-3,0,-74
1755868980.154945,-4,-8,-81
1755868980.1929443,-4,6,-77
1755868980.2309446,-5,-1,-75
1755868980.2689445,-3,-4,-74
1755868980.3079443,0,0,-84
1755868980.3439443,5,1,-68
1755868980.3809447,1,-3,-74
1755868980.4199443,2,-8,-70
1755868980.4579446,1,-11,-75
1755868980.4939446,2,-8,-61
1755868980.5319445,6,-1,-65
1755868980.5699446,5,-7,-67
1755868980.608945,0,-2,-70
1755868980.644945,-4,-2,-73
1755868980.6829443,0,0,-70
1755868980.7209446,-3,-4,-63
1755868980.7589445,-9,0,-74
1755868980.7979443,-3,-3,-66
1755868980.8339446,-4,4,-66
1755868980.871945,1,6,-73
1755868980.9099443,8,5,-81
1755868980.9479446,4,2,-82
1755868980.983945,2,-5,-77
1755868981.0209446,2,-2,-65
1755868981.0599446,-5,-1,-72
1755868981.0979445,0,3,-72
1755868981.1339445,-4,1,-73
1755868981.1709447,-3,-1,-76
1755868981.2099447,-6,-1,-69
1755868981.2479446,-7,-2,-62
1755868981.2839446,-9,0,-71
1755868981.3209443,-1,4,-78
1755868981.3599446,1,0,-75
1755868981.3979447,-6,1,-74
1755868981.4339447,-2,0,-68
1755868981.4709446,0,-4,-61
1755868981.509945,-5,1,-61
1755868981.5479443,5,0,-67
1755868981.5839446,4,6,-59
1755868981.6209445,2,4,-68
1755868981.6589446,0,1,-70
1755868981.6949446,0,-1,-71
1755868981.7319446,-1,-2,-80
1755868981.769945,0,0,-80
1755868981.8089447,2,1,-80
1755868981.8449447,2,0,-77
1755868981.881945,0,-3,-77
1755868981.9209447,1,-7,-70
1755868981.9589446,0,0,-69
1755868981.9949446,0,1,-77
1755868982.032945,-6,0,-76
1755868982.0709443,3,0,-74
1755868982.108945,2,0,-72
1755868982.144945,8,0,-70
1755868982.1829443,3,-9,-76
1755868982.2209446,-1,-5,-66
1755868982.259945,8,-6,-80
1755868982.2959447,3,1,-80
1755868982.3329446,-2,-10,-78
1755868982.371945,4,-5,-75
1755868982.4099443,10,-1,-81
1755868982.4459443,1,0,-75
1755868982.4829447,3,0,-73
1755868982.519945,3,-2,-85
1755868982.5589447,2,-2,-80
1755868982.5949447,-3,-3,-76
1755868982.6329446,1,-5,-83
1755868982.6709447,4,2,-75
1755868982.7089446,2,0,-78
1755868982.7449446,-2,-1,-80
1755868982.782945,-4,0,-79
1755868982.8209443,-3,-1,-80
1755868982.8599446,-8,-8,-73
1755868982.8959446,-1,-5,-69
1755868982.9349446,-3,2,-64
1755868982.9719446,-3,4,-77
1755868983.0109446,0,-1,-72
1755868983.0489447,-4,-3,-80
1755868983.0849447,0,0,-78
1755868983.121945,0,-2,-72
1755868983.1609447,4,-2,-74
1755868983.1989446,0,-5,-75
1755868983.2349446,0,-3,-70
1755868983.2719443,-3,-2,-66
1755868983.3109446,0,-3,-81
1755868983.348945,1,-1,-82
1755868983.384945,1,-1,-83
1755868983.4229443,-1,-7,-80
1755868983.460945,-1,-1,-75
1755868983.4999447,0,-1,-76
1755868983.5359447,0,1,-78
1755868983.5729446,-2,0,-73
1755868983.6109445,-5,2,-71
1755868983.6499443,0,0,-74
1755868983.6859446,-2,1,-76
1755868983.7229445,-4,3,-82
1755868983.7609446,-2,3,-75
1755868983.7999446,-4,-4,-79
1755868983.835945,3,-2,-78
1755868983.8729446,-1,-10,-83
1755868983.9109447,0,0,-81
1755868983.9469447,0,0,-77
1755868983.983945,-8,3,-71
1755868984.0229447,-7,0,-71
1755868984.0609446,-6,2,-67
1755868984.0969446,-6,-1,-72
1755868984.1359446,3,0,-76
1755868984.1729443,-5,0,-78
1755868984.210945,-3,-4,-68
1755868984.2499447,0,0,-69
1755868984.2859447,3,-1,-69
1755868984.3229446,1,2,-67
1755868984.3609445,1,4,-68
1755868984.3969443,2,4,-70
1755868984.4339447,0,-7,-74
1755868984.4729445,-3,-5,-69
1755868984.5109446,-8,-2,-70
1755868984.5469446,-5,0,-69
1755868984.5839446,-1,-5,-76
1755868984.6229446,-3,-5,-80
1755868984.6609447,0,-3,-73
1755868984.6969447,5,2,-77
1755868984.733945,2,-4,-71
1755868984.7719443,-1,-2,-70
1755868984.8109446,2,-4,-60
1755868984.8469446,9,-1,-76
1755868984.884945,-6,2,-81
1755868984.9229443,0,-5,-82
1755868984.9619446,-3,-3,-72
1755868984.9999447,1,-2,-66
1755868985.0359447,0,3,-61
1755868985.0729446,4,-2,-66
1755868985.111945,-10,-4,-60
1755868985.1499443,-11,-8,-73
1755868985.1859446,-1,0,-64
1755868985.2229445,3,2,-69
1755868985.2609446,4,-4,-68
1755868985.2969446,0,0,-70
1755868985.3349447,-1,5,-79
1755868985.3729446,-1,0,-89
1755868985.4119446,0,2,-72
1755868985.4499447,-1,-4,-73
1755868985.486945,-3,0,-70
1755868985.5239446,-9,0,-73
1755868985.5619447,3,4,-82
1755868985.5979445,4,8,-72
1755868985.634945,4,1,-69
1755868985.6719446,7,1,-70
1755868985.7079446,1,0,-71
1755868985.7449446,7,1,-73
1755868985.782945,4,-4,-72
1755868985.8219447,-2,0,-72
1755868985.8579447,-3,-5,-76
1755868985.8959446,-2,-7,-68
1755868985.9339447,0,-2,-70
1755868985.9719446,3,0,-73
1755868986.0109446,2,2,-74
1755868986.0469446,8,2,-71
1755868986.0839446,5,0,-66
1755868986.121945,2,0,-76
1755868986.157945,-2,-6,-76
1755868986.1959443,-2,0,-69
1755868986.233945,2,0,-70
1755868986.2719443,4,-1,-84
1755868986.3079443,6,-1,-85
1755868986.3459446,0,0,-70
1755868986.3829446,2,-1,-67
1755868986.4219446,0,0,-82
1755868986.4579446,0,5,-86
1755868986.4959445,1,0,-86
1755868986.532945,-5,2,-80
1755868986.5719447,-13,5,-84
1755868986.6079447,-2,1,-81
1755868986.644945,0,8,-74
1755868986.6829443,0,7,-82
1755868986.7209446,3,7,-70
1755868986.756945,3,-1,-76
1755868986.7939446,-2,0,-64
1755868986.8329446,1,-3,-67
1755868986.8709445,4,-3,-64
1755868986.9069445,-1,-6,-68
1755868986.9449446,3,2,-72
1755868986.9829447,-2,4,-77
1755868987.0219443,-5,2,-71
1755868987.0579443,-6,4,-76
1755868987.0959446,-1,4,-75
1755868987.1339445,0,2,-70
1755868987.1719446,-1,4,-76
1755868987.2079446,1,6,-76
1755868987.2449446,6,1,-72
1755868987.282945,1,1,-72
1755868987.3189447,-4,-3,-76
1755868987.3569446,3,-4,-76
1755868987.394945,-3,-3,-73
1755868987.4329443,-3,0,-71
1755868987.4719446,2,-1,-72
1755868987.5079446,1,-1,-76
1755868987.5449443,1,0,-72
1755868987.5829446,2,0,-74
1755868987.6189446,0,2,-81
1755868987.6559446,0,5,-75
1755868987.6939447,-1,-3,-78
1755868987.7329447,5,0,-76
1755868987.7689445,3,-2,-68
1755868987.8079443,1,0,-71
1755868987.8449447,-3,0,-84
1755868987.8829446,-8,-2,-82
1755868987.9219446,-1,0,-80
1755868987.9579446,1,0,-87
1755868987.9949446,-1,4,-87
1755868988.032945,0,3,-70
1755868988.0719447,5,-5,-76
1755868988.1079447,2,0,-76
1755868988.144945,2,2,-77
1755868988.1829443,-7,11,-67
1755868988.2189443,0,2,-72
1755868988.256945,-3,-5,-73
1755868988.2949443,-2,-5,-74
1755868988.3339446,4,-1,-75
1755868988.371945,10,-3,-71
1755868988.407945,3,3,-68
1755868988.4449446,-4,-2,-78
1755868988.483945,-2,4,-71
1755868988.5219443,4,-4,-72
1755868988.565945,2,-5,-73
1755868988.6049447,-6,2,-81
1755868988.6429446,-12,2,-75
1755868988.6789446,-2,-2,-80
1755868988.7169447,3,5,-81
1755868988.7549446,-3,5,-69
1755868988.7939446,-4,-3,-68
1755868988.8319447,5,-2,-69
1755868988.8679447,5,6,-73
1755868988.904945,0,1,-71
1755868988.9429443,0,2,-76
1755868988.9789443,-5,-4,-83
1755868989.0179446,0,0,-70
1755868989.0549445,3,-1,-68
1755868989.0939443,3,-2,-82
1755868989.131945,-1,-6,-67
1755868989.1689446,-2,0,-73
1755868989.2059443,1,3,-71
1755868989.2439446,3,6,-59
1755868989.279945,4,5,-64
1755868989.3179443,5,9,-65
1755868989.3549447,2,2,-78
1755868989.3939445,0,-1,-78
1755868989.4299445,-2,-3,-72
1755868989.4679446,0,4,-78
1755868989.5059447,-10,-6,-78
1755868989.5439446,-8,-1,-72
1755868989.5799446,-2,0,-64
1755868989.6179447,3,3,-78
1755868989.6559446,4,6,-74
1755868989.6939447,-4,-4,-69
1755868989.7299447,-3,-3,-71
1755868989.7679446,-1,3,-69
1755868989.8059447,-7,-2,-68
1755868989.8439443,-4,-2,-65
1755868989.8829446,-1,-1,-79
1755868989.9189446,-1,0,-70
1755868989.9559443,6,-1,-64
1755868989.9949446,7,1,-82
1755868990.032945,2,-2,-75
1755868990.0689447,-1,-1,-73
1755868990.1069446,0,-5,-72
1755868990.144945,2,-3,-73
1755868990.1839447,-1,-4,-82
1755868990.2199447,5,-1,-80
1755868990.2579446,0,-1,-75
1755868990.2969446,4,0,-67
1755868990.3349447,-2,1,-70
1755868990.3729446,-9,1,-73
1755868990.4089446,-9,1,-67
1755868990.4469447,0,7,-65
1755868990.4849446,0,-1,-63
1755868990.5229447,0,-4,-71
1755868990.5589447,2,-1,-78
1755868990.5969446,-3,-2,-68
1755868990.634945,0,2,-58
1755868990.6729443,-4,2,-65
1755868990.7089446,-2,-1,-68
1755868990.746945,1,-6,-60
1755868990.7849443,5,-6,-66
1755868990.8239446,-4,-7,-60
1755868990.8599446,0,1,-68
1755868990.8969443,1,0,-64
1755868990.9349446,2,1,-62
1755868990.9709446,7,2,-76
1755868991.0089445,-1,0,-70
1755868991.0469446,-1,-1,-74
1755868991.0849447,5,5,-75
1755868991.1239443,-2,-7,-61
1755868991.1599443,0,4,-58
1755868991.1969447,2,-1,-73
1755868991.2359445,7,3,-75
1755868991.2739446,3,-2,-77
1755868991.3099446,0,6,-78
1755868991.3469446,0,2,-66
1755868991.384945,0,-2,-76
1755868991.4209447,2,-1,-74
1755868991.4589446,-1,-6,-68
1755868991.496945,1,1,-62
1755868991.5349443,-3,-1,-80
1755868991.5709443,-4,-5,-69
1755868991.608945,-1,-11,-70
1755868991.6469443,2,-1,-68
1755868991.6859446,2,-5,-71
1755868991.723945,2,-6,-82
1755868991.759945,2,1,-80
1755868991.7969446,-4,0,-79
1755868991.835945,-5,3,-70
1755868991.8739443,-6,0,-68
1755868991.9099443,-5,0,-72
1755868991.9479446,0,1,-66
1755868991.9859445,3,1,-69
1755868992.0239446,-6,0,-68
1755868992.0599446,-3,0,-80
1755868992.0969446,1,-5,-54
1755868992.1359446,0,2,-59
1755868992.1739447,-6,1,-69
1755868992.2099447,-5,-1,-65
1755868992.2479446,-7,-1,-59
1755868992.2859447,-5,3,-69
1755868992.3249447,-9,7,-71
1755868992.3609445,1,2,-61
1755868992.3979447,2,0,-71
1755868992.4359446,9,1,-75
1755868992.4749446,1,0,-77
1755868992.5109446,2,0,-76
1755868992.5479443,-1,6,-77
1755868992.5869446,4,0,-61
1755868992.6249447,9,-6,-58
1755868992.6609447,0,-14,-65
1755868992.6979446,4,-15,-79
1755868992.7359445,2,0,-70
1755868992.7749443,5,3,-79
1755868992.8109446,0,3,-77
1755868992.8479445,-6,3,-71
1755868992.8869443,-2,5,-67
1755868992.9249446,-6,-3,-72
1755868992.960945,0,1,-72
1755868992.9979446,0,0,-65
1755868993.0359447,-2,0,-71
1755868993.0719447,0,4,-79
1755868993.1099446,2,2,-70
1755868993.1479447,0,-1,-67
1755868993.1869447,-5,0,-75
1755868993.2249446,-1,-3,-67
1755868993.2609446,7,-11,-77
1755868993.2979443,1,-6,-80
1755868993.3369446,0,-1,-72
1755868993.3749447,-4,0,-72
1755868993.4109447,2,-3,-76
1755868993.4479446,0,-1,-66
1755868993.486945,5,2,-71
1755868993.5249443,0,0,-70
1755868993.5609446,-7,0,-73
1755868993.5979445,-3,0,-84
1755868993.6369443,-3,-2,-73
1755868993.6749446,3,9,-70
1755868993.710945,5,0,-69
1755868993.7479446,3,-2,-72
1755868993.7869446,-3,0,-73
1755868993.8249447,0,-3,-75
1755868993.8609445,6,-7,-65
1755868993.8979447,-2,2,-64
1755868993.9369447,-1,0,-72
1755868993.9749446,-6,1,-73
1755868994.0109446,0,6,-72
1755868994.0479443,-1,1,-76
1755868994.0869446,-5,-3,-67
1755868994.1249447,-3,-3,-66
1755868994.1609447,-3,3,-73
1755868994.1979446,-3,6,-67
1755868994.236945,5,0,-66
1755868994.2749443,3,-3,-72
1755868994.3109446,3,-2,-74
1755868994.3479445,5,0,-81
1755868994.3869443,5,1,-80
1755868994.4249446,0,0,-82
1755868994.460945,-4,0,-93
1755868994.4979446,0,0,-77
1755868994.5359447,4,-1,-67
1755868994.5719447,0,6,-71
1755868994.608945,-2,0,-70
1755868994.6469443,-8,0,-77
1755868994.6859446,-5,-5,-67
1755868994.7219446,-5,0,-67
1755868994.7589445,1,-2,-82
1755868994.7969446,1,-2,-56
1755868994.835945,1,-4,-73
1755868994.871945,8,-2,-66
1755868994.9089446,3,-8,-67
1755868994.9469447,-2,-1,-74
1755868994.9859445,-4,1,-72
1755868995.0219443,0,0,-80
1755868995.0589447,1,-6,-82
1755868995.0969446,-5,1,-80
1755868995.1359446,-2,6,-66
1755868995.1719446,0,8,-72
1755868995.2089446,-3,5,-77
1755868995.2479446,-2,-2,-73
1755868995.2859447,0,0,-75
1755868995.3219447,-6,0,-76
1755868995.358945,-2,-2,-68
1755868995.3979447,-5,-2,-72
1755868995.4359446,1,-5,-71
1755868995.4719446,-1,-2,-82
1755868995.509945,9,0,-83
1755868995.5479443,0,3,-77
1755868995.585945,0,0,-67
1755868995.621945,3,-5,-76
1755868995.6589446,3,0,-63
1755868995.6979446,-1,0,-69
1755868995.7359445,6,0,-72
1755868995.7719443,2,-4,-68
1755868995.8089447,-5,-5,-64
1755868995.8479445,1,3,-69
1755868995.8859446,4,3,-76
1755868995.9219446,1,4,-76
1755868995.9599447,0,-1,-77
1755868995.9979446,-1,2,-83
1755868996.0359447,-6,1,-75
1755868996.0719447,2,-7,-79
1755868996.1099446,-5,4,-96
1755868996.1479447,1,3,-76
1755868996.1859446,0,0,-73
1755868996.2219446,2,0,-72
1755868996.2589445,3,-2,-76
1755868996.2979443,0,-7,-70
1755868996.3339446,10,-4,-70
1755868996.3709445,-1,-2,-67
1755868996.4089446,-1,-7,-72
1755868996.4479446,6,-3,-69
1755868996.483945,5,-5,-77
1755868996.5209446,0,-3,-70
1755868996.5599446,1,-4,-72
1755868996.5979445,0,0,-72
1755868996.6339445,-2,0,-68
1755868996.6709447,5,3,-86
1755868996.7079446,6,-3,-65
1755868996.746945,-2,-8,-72
1755868996.782945,-1,-6,-75
1755868996.8209443,2,2,-72
1755868996.858945,0,8,-75
1755868996.8969443,-1,3,-77
1755868996.9329443,0,4,-80
1755868996.9709446,-5,4,-75
1755868997.0089445,-1,4,-71
1755868997.0479443,8,0,-61
1755868997.0839446,8,-2,-66
1755868997.1229446,-1,3,-77
1755868997.1599443,-2,4,-69
1755868997.1989446,0,-6,-76
1755868997.236945,0,1,-83
1755868997.2729447,-4,1,-79
1755868997.3099446,0,-1,-54
1755868997.348945,1,-1,-74
1755868997.3869443,0,-2,-80
1755868997.4229443,1,2,-83
1755868997.4599447,1,0,-75
