time,x,y,z
1755868997.4989443,0,-3,-73
1755868997.5369446,0,4,-72
1755868997.5729446,-9,2,-62
1755868997.6109445,-4,-2,-82
1755868997.6489446,-3,1,-65
1755868997.6869447,4,5,-71
1755868997.7229445,0,2,-78
1755868997.759945,2,2,-55
1755868997.7979443,5,-2,-58
1755868997.8339446,2,-2,-64
1755868997.871945,-4,0,-76
1755868997.9109447,2,10,-82
1755868997.9489446,-4,3,-75
1755868997.986945,2,4,-75
1755868998.0229447,4,0,-76
1755868998.0599446,-2,-4,-72
1755868998.098945,1,1,-73
1755868998.134945,-3,3,-80
1755868998.1729443,-7,2,-69
1755868998.210945,-1,-4,-75
1755868998.2489443,-2,1,-72
1755868998.2879446,-4,-1,-76
1755868998.3239446,-6,-4,-74
1755868998.361945,0,4,-71
1755868998.3989446,-5,6,-72
1755868998.437945,-8,3,-72
1755868998.473945,1,8,-69
1755868998.5109446,-4,7,-70
1755868998.5489447,-3,2,-62
1755868998.5929446,-1,1,-67
1755868998.631945,0,4,-66
1755868998.6699443,0,0,-76
1755868998.7079446,8,-2,-88
1755868998.7439446,3,1,-94
1755868998.7809446,1,9,-81
1755868998.8189447,1,-2,-72
1755868998.8549447,3,0,-62
1755868998.8929446,1,-3,-63
1755868998.9309447,5,-2,-75
1755868998.9699447,0,0,-70
1755868999.0079446,1,2,-75
1755868999.0439446,0,-1,-70
1755868999.0809443,-4,-2,-65
1755868999.1199446,5,-1,-67
1755868999.157945,3,-3,-84
1755868999.1939447,0,-6,-84
1755868999.2319446,-2,-2,-74
1755868999.269945,3,7,-81
1755868999.3079443,1,-1,-69
1755868999.3439443,6,-1,-67
1755868999.381945,4,-3,-61
1755868999.4199443,8,5,-65
1755868999.4579446,-3,2,-63
1755868999.4939446,-2,-4,-79
1755868999.5319445,-2,0,-80
1755868999.5699446,-9,4,-76
1755868999.608945,-3,0,-93
1755868999.644945,4,-7,-81
1755868999.6829443,4,1,-72
1755868999.7199447,12,-1,-75
1755868999.7589445,4,3,-74
1755868999.7949443,3,3,-65
1755868999.8319447,6,4,-67
1755868999.8699446,3,-3,-70
1755868999.9059446,0,7,-80
1755868999.9439447,-3,-3,-67
1755868999.9809446,2,0,-75
1755869000.019945,0,-3,-84
1755869000.0559447,-11,0,-75
1755869000.0939443,-3,5,-74
1755869000.131945,0,4,-75
1755869000.1699443,0,-1,-69
1755869000.2059443,1,-5,-71
1755869000.2439446,-4,1,-72
1755869000.2819445,-4,-5,-74
1755869000.3209443,6,-5,-79
1755869000.358945,7,-3,-67
1755869000.394945,2,2,-72
1755869000.4319446,1,3,-60
1755869000.4699447,-4,-1,-62
1755869000.5059447,0,-2,-60
1755869000.5439446,0,-4,-60
1755869000.5819447,0,-2,-71
1755869000.6199446,-4,0,-67
1755869000.6589446,6,2,-68
1755869000.6949446,0,-1,-74
1755869000.7329447,2,6,-70
1755869000.7709446,-5,-7,-81
1755869000.8089447,1,1,-69
1755869000.8449447,4,4,-76
1755869000.8829446,-5,-2,-74
1755869000.9209447,-5,9,-64
1755869000.9599447,-2,0,-60
1755869000.9959445,-2,2,-75
1755869001.032945,-3,1,-69
1755869001.0709443,-3,0,-59
1755869001.1099446,-4,-3,-71
1755869001.1459446,0,-6,-79
1755869001.1829443,-3,0,-78
1755869001.2209446,-10,2,-77
1755869001.259945,-2,0,-69
1755869001.2959447,-4,-2,-71
1755869001.3339446,3,-2,-68
1755869001.371945,3,-6,-71
1755869001.4109447,4,-5,-74
1755869001.4489446,10,0,-66
1755869001.4849446,-1,-1,-68
1755869001.5229447,6,2,-76
1755869001.5609446,3,-4,-65
1755869001.598945,0,4,-62
1755869001.634945,-4,-5,-54
1755869001.6729443,0,2,-66
1755869001.710945,-1,2,-77
1755869001.746945,1,0,-77
1755869001.7839446,-1,3,-68
1755869001.8219447,-5,-6,-70
1755869001.8609445,2,-1,-67
1755869001.8969443,1,0,-71
1755869001.9339447,9,6,-75
1755869001.9709446,0,-3,-79
1755869002.009945,-2,-1,-74
1755869002.0459447,-3,-4,-76
1755869002.0839446,1,3,-72
1755869002.121945,2,-4,-74
1755869002.1599443,-5,-3,-77
1755869002.1959443,-1,2,-80
1755869002.2329447,-5,-3,-74
1755869002.2719443,-1,-2,-83
1755869002.3099446,0,3,-76
1755869002.3459446,4,0,-72
1755869002.3829446,4,0,-65
1755869002.4209447,0,-3,-62
1755869002.4569447,-3,0,-68
1755869002.4949446,-4,0,-74
1755869002.532945,3,4,-73
1755869002.5719447,-11,2,-75
1755869002.6099446,-4,-3,-72
1755869002.6459446,-2,-3,-79
1755869002.6839447,2,-2,-76
1755869002.7219446,7,-2,-73
1755869002.7609446,1,-3,-60
1755869002.7969446,-4,0,-75
1755869002.8339446,-4,0,-71
1755869002.871945,-4,-2,-69
1755869002.9109447,3,3,-70
1755869002.9469447,-2,4,-71
1755869002.9849446,0,-1,-82
1755869003.0229447,-8,1,-82
1755869003.0619447,-2,6,-78
1755869003.0999446,-3,8,-82
1755869003.1359446,-11,9,-78
1755869003.1739447,-7,0,-64
1755869003.2119446,-7,0,-63
1755869003.2509446,-6,0,-76
1755869003.2869446,0,3,-75
1755869003.3239446,-2,0,-80
1755869003.361945,-9,2,-92
1755869003.4009447,-3,1,-82
1755869003.4369447,-5,0,-72
1755869003.4749446,2,0,-67
1755869003.5139446,3,-4,-71
1755869003.5519447,-2,-2,-75
1755869003.588945,0,-1,-71
1755869003.6259446,-2,-4,-81
1755869003.6639447,3,0,-70
1755869003.7019446,3,-4,-65
1755869003.7409446,9,-1,-79
1755869003.7769446,8,0,-80
1755869003.8139446,6,-1,-79
1755869003.8519447,4,2,-62
1755869003.8879447,0,-1,-54
1755869003.9249446,2,2,-67
1755869003.963945,-2,2,-80
1755869004.0019443,-2,7,-74
1755869004.0379446,-9,3,-74
1755869004.0749447,0,-1,-69
1755869004.1139443,-2,-8,-67
1755869004.1519446,-2,-3,-68
1755869004.187945,6,-3,-68
1755869004.2249446,13,2,-73
1755869004.2629447,9,-1,-83
1755869004.3009446,3,2,-83
1755869004.3369446,0,3,-84
1755869004.3749447,-2,-6,-79
1755869004.4139447,1,-5,-66
1755869004.4519446,3,-3,-71
1755869004.4879446,4,4,-71
1755869004.5249443,-2,3,-69
1755869004.5639446,-1,0,-60
1755869004.6019447,1,-3,-60
1755869004.6379447,-3,1,-71
1755869004.6749446,5,2,-61
1755869004.7129445,0,0,-72
1755869004.7509446,0,1,-72
1755869004.7869446,6,-2,-69
1755869004.8249447,0,6,-75
1755869004.8629446,2,0,-84
1755869004.9009447,3,-1,-73
1755869004.9369447,0,-5,-76
1755869004.9749446,1,-6,-70
1755869005.0139446,1,-3,-81
1755869005.0519447,0,-1,-75
1755869005.0879445,4,-1,-70
1755869005.1249447,4,-7,-82
1755869005.1629446,4,-11,-73
1755869005.2019446,-1,-2,-71
1755869005.2379446,3,0,-77
1755869005.2749443,1,-1,-73
1755869005.312945,0,0,-74
1755869005.3519447,-1,0,-62
1755869005.3879447,-5,5,-60
1755869005.4249446,-6,1,-66
1755869005.4629445,1,-2,-64
1755869005.5019443,-3,-7,-64
1755869005.5379446,0,-8,-69
1755869005.5749447,1,0,-73
1755869005.6129446,-5,1,-77
1755869005.6489446,-5,0,-76
1755869005.6859446,10,5,-69
1755869005.7229445,0,-1,-83
1755869005.7619443,-1,1,-71
1755869005.7979443,-2,-5,-67
1755869005.835945,2,0,-60
1755869005.8729446,7,-3,-63
1755869005.9119446,8,0,-72
1755869005.9479446,5,3,-73
1755869005.9849446,1,2,-75
1755869006.0229447,-1,-4,-81
1755869006.0589447,-2,-2,-80
1755869006.0979445,0,-1,-74
1755869006.134945,6,-5,-75
1755869006.1739447,-1,-2,-73
1755869006.2119446,-8,0,-73
1755869006.2479446,-9,3,-73
1755869006.2849443,-5,0,-74
1755869006.3239446,-2,2,-73
1755869006.361945,6,0,-78
1755869006.3979447,0,0,-75
1755869006.4349446,-8,2,-74
1755869006.473945,-6,0,-75
1755869006.5119443,-5,0,-78
1755869006.5479443,-3,-2,-75
1755869006.585945,-1,-1,-87
1755869006.6239443,-4,-2,-77
1755869006.6629446,-2,1,-75
1755869006.6989446,0,-5,-68
1755869006.7359445,-2,-6,-66
1755869006.7739446,4,1,-77
1755869006.8119447,8,0,-79
1755869006.8479445,10,0,-69
1755869006.884945,2,-5,-73
1755869006.9239447,1,2,-68
1755869006.9619446,-3,3,-67
1755869006.9979446,-9,-1,-64
1755869007.0359447,-6,4,-76
1755869007.0739446,0,-4,-79
1755869007.1129446,0,-6,-62
1755869007.1489446,5,-8,-63
1755869007.1869447,1,2,-68
1755869007.223945,-5,-1,-76
1755869007.2629447,-9,-4,-76
1755869007.2989447,-2,3,-74
1755869007.335945,0,4,-75
1755869007.3739443,1,0,-71
1755869007.4099443,6,-1,-69
1755869007.4469447,0,3,-92
1755869007.483945,-7,3,-73
1755869007.5229447,-1,-3,-66
1755869007.5589447,3,-2,-73
1755869007.5969446,4,-6,-74
1755869007.634945,-1,-8,-76
1755869007.6739447,5,-3,-67
1755869007.7099447,2,-5,-73
1755869007.746945,2,-3,-62
1755869007.7849443,-1,0,-69
1755869007.8239446,0,0,-69
1755869007.8599446,0,0,-69
1755869007.8969443,0,4,-74
1755869007.9349446,3,-3,-74
1755869007.9729445,5,-1,-69
1755869008.0089445,-5,0,-71
1755869008.0469446,-5,-1,-68
1755869008.0849447,0,-2,-78
1755869008.1239443,-6,-6,-75
1755869008.1599443,2,-3,-70
1755869008.1989446,11,4,-75
1755869008.2359445,9,-1,-78
1755869008.2749443,6,0,-82
1755869008.312945,7,-2,-72
1755869008.348945,1,0,-68
1755869008.3859446,-7,0,-66
1755869008.4249446,-1,6,-71
1755869008.4629445,1,0,-69
1755869008.4989443,0,-1,-66
1755869008.5359447,-1,0,-76
1755869008.5749447,-6,1,-61
1755869008.6199446,-5,-3,-71
1755869008.6569445,-5,1,-64
1755869008.6949446,0,-3,-69
1755869008.733945,-4,0,-76
1755869008.769945,-1,0,-74
1755869008.8079443,-3,-5,-80
1755869008.8449447,1,-4,-76
1755869008.8839445,-1,-3,-82
1755869008.9199443,-8,-4,-79
1755869008.9579446,0,-6,-71
1755869008.996945,0,2,-77
1755869009.0349443,-1,0,-72
1755869009.0709443,0,0,-72
1755869009.1079447,-1,-5,-75
1755869009.1459446,7,1,-66
1755869009.1849446,2,1,-81
1755869009.2209446,-2,0,-68
1755869009.2579446,-7,2,-71
1755869009.2959447,-6,0,-71
1755869009.3349447,-2,0,-73
1755869009.3709445,-2,-1,-78
1755869009.4089446,-3,-4,-80
1755869009.4469447,0,-6,-69
1755869009.4849446,0,-7,-64
1755869009.5239446,-2,-9,-73
1755869009.5599446,7,-7,-72
1755869009.5969446,-3,-7,-77
1755869009.6359446,1,-6,-78
1755869009.6739447,4,0,-79
1755869009.7099447,2,-1,-80
1755869009.746945,-3,-5,-79
1755869009.7859447,-8,-3,-71
1755869009.8239446,-8,4,-67
1755869009.8599446,0,4,-69
1755869009.8969443,1,5,-75
1755869009.9349446,3,6,-75
1755869009.9709446,2,2,-72
1755869010.0079446,-3,3,-75
1755869010.0459447,3,-3,-69
1755869010.0849447,4,0,-68
1755869010.1209445,3,3,-75
1755869010.157945,1,-4,-68
1755869010.1959443,-3,1,-63
1755869010.2349446,-1,1,-66
1755869010.2709446,-5,0,-76
1755869010.3079443,0,0,-86
1755869010.3459446,-10,-2,-65
1755869010.3839445,-1,-8,-68
1755869010.4199443,-3,-7,-68
1755869010.4579446,0,-3,-74
1755869010.4959445,-3,-1,-80
1755869010.5349443,-5,3,-70
1755869010.5709443,0,0,-76
1755869010.6079447,6,-1,-76
1755869010.6459446,5,0,-67
1755869010.6839447,3,0,-69
1755869010.7199447,1,-2,-77
1755869010.7579446,2,-1,-63
1755869010.7959447,-1,-6,-58
1755869010.8349447,5,-1,-69
1755869010.8709445,3,-4,-73
1755869010.907945,0,0,-70
1755869010.9459443,0,0,-72
1755869010.9819446,-4,3,-75
1755869011.019945,-6,-1,-80
1755869011.0579443,1,3,-73
1755869011.0959446,1,-10,-72
1755869011.131945,-4,-11,-69
1755869011.1699443,3,1,-68
1755869011.2069447,-1,4,-68
1755869011.2459445,2,2,-77
1755869011.2819445,1,-4,-70
1755869011.3189447,-1,-9,-56
1755869011.3569446,3,-4,-67
1755869011.3959446,-1,-4,-74
1755869011.4319446,-1,0,-68
1755869011.4689443,-3,0,-73
1755869011.506945,0,4,-71
1755869011.5459447,2,-2,-79
1755869011.5819447,-1,-4,-73
1755869011.6199446,-5,-7,-78
1755869011.657945,-4,-6,-71
1755869011.6969447,-1,3,-83
1755869011.7349446,-1,2,-79
1755869011.7709446,-3,-1,-80
1755869011.8089447,-5,3,-61
1755869011.8469446,0,6,-62
1755869011.884945,3,-4,-74
1755869011.9209447,1,0,-65
1755869011.9579446,1,0,-58
1755869011.996945,0,4,-60
1755869012.0349443,-2,4,-73
1755869012.0709443,2,0,-75
1755869012.1079447,5,-3,-74
1755869012.1469443,0,4,-76
1755869012.1849446,-6,4,-64
1755869012.2209446,-3,5,-71
1755869012.2579446,7,6,-75
1755869012.2959447,6,5,-65
1755869012.3319447,1,3,-75
1755869012.3699446,3,-6,-68
1755869012.407945,-3,3,-66
1755869012.4469447,-6,5,-72
1755869012.4829447,-3,-3,-62
1755869012.5209446,1,-5,-79
1755869012.5589447,3,-4,-80
1755869012.5969446,5,-2,-76
1755869012.6359446,3,-11,-72
1755869012.6719446,2,-4,-72
1755869012.7099447,3,-1,-76
1755869012.7489443,5,5,-75
1755869012.7869446,3,-4,-77
1755869012.8229446,-2,0,-76
1755869012.8599446,7,2,-66
1755869012.8979447,6,0,-76
1755869012.9369447,0,1,-68
1755869012.9729445,-1,2,-87
1755869013.009945,-3,1,-86
1755869013.0489447,-7,4,-77
1755869013.0869446,-7,1,-69
1755869013.1229446,-8,6,-64
1755869013.1599443,7,0,-80
1755869013.1979446,9,1,-84
1755869013.2359445,6,3,-84
1755869013.2719443,4,-5,-78
1755869013.3099446,0,-2,-82
1755869013.348945,0,-1,-73
1755869013.3869443,-3,0,-75
1755869013.4229443,0,4,-64
1755869013.4599447,4,1,-76
1755869013.4979446,0,0,-68
1755869013.5359447,-4,3,-65
1755869013.5719447,0,-4,-79
1755869013.6099446,-3,-2,-77
1755869013.6489446,-4,1,-77
1755869013.6869447,2,-1,-88
1755869013.7229445,5,0,-72
1755869013.759945,-1,-3,-70
1755869013.7979443,1,-7,-85
1755869013.8369446,-5,-1,-81
1755869013.8729446,3,1,-76
1755869013.9099443,4,0,-78
1755869013.9479446,1,10,-71
1755869013.986945,-1,3,-80
1755869014.0229447,-10,5,-77
1755869014.0599446,-6,0,-71
1755869014.098945,4,-7,-75
1755869014.1369443,2,-4,-78
1755869014.1729443,-3,-4,-65
1755869014.210945,2,-9,-73
1755869014.2489443,-1,-1,-89
1755869014.2879446,-2,-2,-81
1755869014.3239446,3,-1,-79
1755869014.3609445,-1,7,-82
1755869014.3989446,-2,1,-68
1755869014.437945,4,1,-58
1755869014.473945,10,-1,-72
1755869014.5119443,0,7,-81
1755869014.5489447,4,3,-74
1755869014.5869446,-4,-5,-68
1755869014.6229446,1,-5,-76
1755869014.6609447,3,-4,-75
1755869014.6989446,0,3,-75
1755869014.736945,-1,3,-70
1755869014.7729447,-3,2,-84
1755869014.8109446,-3,0,-73
1755869014.848945,1,4,-78
1755869014.8869443,3,6,-78
1755869014.9229443,0,3,-71
1755869014.960945,0,3,-67
1755869014.9989443,-4,1,-74
1755869015.0369446,0,0,-63
1755869015.0729446,-12,0,-76
1755869015.1109445,8,7,-80
1755869015.1489446,-3,1,-74
1755869015.1869447,-1,-6,-74
1755869015.2229445,0,5,-71
1755869015.2609446,0,6,-75
1755869015.2989447,0,3,-74
1755869015.3369446,3,0,-80
1755869015.3729446,0,0,-74
1755869015.4109447,-6,3,-73
1755869015.4489446,-8,-3,-78
1755869015.486945,2,1,-69
1755869015.5229447,4,0,-64
1755869015.5609446,3,3,-69
1755869015.598945,-3,2,-69
1755869015.6369443,-4,1,-77
1755869015.6739447,-3,-4,-67
1755869015.710945,0,1,-75
1755869015.7489443,-4,2,-74
1755869015.7869446,-1,3,-74
1755869015.8229446,-6,2,-73
1755869015.8609445,4,7,-74
1755869015.8989446,-1,8,-73
1755869015.9369447,-7,-2,-75
1755869015.9729445,0,-6,-71
1755869016.0109446,2,-2,-67
1755869016.0489447,-3,-1,-70
1755869016.0879445,-3,5,-75
1755869016.1239443,0,1,-72
1755869016.1609447,-8,-2,-73
1755869016.1989446,-6,-5,-79
1755869016.2379446,-7,0,-84
1755869016.2739446,-6,-3,-81
1755869016.3119447,1,-6,-69
1755869016.3499446,-1,-6,-75
1755869016.3889446,2,-3,-79
1755869016.4259446,1,-1,-82
1755869016.463945,-4,-7,-75
1755869016.5009446,-6,2,-68
1755869016.5399446,2,-1,-60
1755869016.5779445,0,-8,-70
1755869016.6139443,-1,-1,-80
1755869016.6519446,3,1,-67
1755869016.6889446,6,-5,-82
1755869016.7279446,5,-7,-80
1755869016.7639446,7,-1,-74
1755869016.8019447,0,0,-87
1755869016.8399446,-9,4,-77
1755869016.8779447,-6,2,-78
1755869016.9139447,1,0,-66
1755869016.950945,0,0,-80
1755869016.9889443,0,-2,-83
1755869017.0249443,0,-2,-83
1755869017.062945,1,1,-68
1755869017.1009445,11,-2,-76
1755869017.1389446,0,0,-76
1755869017.1749446,-1,-4,-74
1755869017.2129445,7,-2,-72
1755869017.2509446,-3,1,-68
1755869017.2899446,-5,1,-74
1755869017.3279445,0,0,-69
1755869017.3639443,1,-5,-73
1755869017.4009447,0,-6,-72
1755869017.4399445,0,-6,-68
1755869017.4779446,0,1,-71
1755869017.5139446,-2,2,-68
1755869017.5509446,-3,3,-70
1755869017.5899446,-3,3,-73
1755869017.6279447,-4,0,-74
1755869017.6639447,-7,3,-69
1755869017.7019446,-8,2,-75
1755869017.7399447,-1,0,-84
1755869017.7789447,-3,1,-82
1755869017.8149445,-1,2,-78
1755869017.8519447,4,2,-74
1755869017.8899446,-1,0,-75
1755869017.9259446,1,-6,-82
1755869017.963945,3,-1,-85
1755869018.0019443,5,0,-74
1755869018.0399446,1,8,-74
1755869018.075945,-5,3,-76
1755869018.1139443,-8,4,-75
1755869018.1509447,-1,0,-75
1755869018.1899445,-1,-5,-80
1755869018.2259445,-2,0,-76
1755869018.2639446,-6,2,-72
1755869018.3009446,1,-3,-81
1755869018.3399446,-2,-2,-78
1755869018.3759446,-2,0,-77
1755869018.4129446,-7,0,-82
1755869018.450945,-5,-9,-69
1755869018.4899447,-1,-4,-72
1755869018.5259447,5,-6,-68
1755869018.5639446,1,0,-69
1755869018.6009445,-11,0,-67
1755869018.644945,0,7,-81
1755869018.6829443,0,4,-64
1755869018.7209446,-1,-1,-62
1755869018.759945,1,-6,-81
1755869018.7959447,0,-2,-74
1755869018.8339446,-1,-1,-70
1755869018.871945,2,-2,-73
1755869018.9109447,-5,2,-75
1755869018.9489446,-2,0,-80
1755869018.9849446,-2,-2,-87
1755869019.0229447,-4,-7,-80
1755869019.0609446,3,0,-81
1755869019.098945,0,3,-74
1755869019.134945,1,-3,-68
1755869019.1719446,0,0,-66
1755869019.210945,-12,0,-58
1755869019.2489443,-5,-2,-61
1755869019.2849443,-12,-1,-69
1755869019.3229446,-2,4,-75
1755869019.3609445,7,3,-75
1755869019.3999443,0,-1,-72
1755869019.4359446,-4,0,-69
1755869019.473945,-5,6,-74
1755869019.5119443,-3,4,-74
1755869019.5509446,-6,6,-67
1755869019.588945,-1,0,-64
1755869019.6249447,6,-11,-65
1755869019.6619446,-2,2,-81
1755869019.700945,3,-3,-74
1755869019.736945,-5,-3,-69
1755869019.7749443,-3,-3,-85
1755869019.812945,3,-2,-78
1755869019.8509445,2,-2,-91
1755869019.8899446,0,0,-85
1755869019.9259446,1,-3,-78
1755869019.9629445,-8,-1,-79
1755869020.0009446,7,0,-79
1755869020.0369446,1,-2,-81
1755869020.0739446,11,-4,-70
1755869020.111945,0,-1,-72
1755869020.1509447,-5,-1,-75
1755869020.1869447,-3,-1,-77
1755869020.2249446,0,-1,-83
1755869020.2629447,-1,0,-78
1755869020.3009446,4,1,-69
1755869020.3369446,2,0,-68
1755869020.3749447,-1,0,-63
1755869020.4119446,6,0,-76
1755869020.450945,1,-2,-80
1755869020.486945,9,0,-81
1755869020.5239446,3,0,-83
1755869020.5619447,3,0,-74
1755869020.6009445,-6,6,-75
1755869020.6369443,0,0,-69
1755869020.6739447,6,6,-75
1755869020.7119446,11,2,-76
1755869020.7499447,8,0,-74
1755869020.7859447,4,1,-83
1755869020.8229446,4,1,-87
1755869020.8609445,-2,1,-75
1755869020.8969443,0,3,-77
1755869020.9339447,0,-8,-77
1755869020.9719446,-3,0,-79
1755869021.0109446,1,4,-70
1755869021.0469446,-2,0,-71
1755869021.0839446,3,5,-67
1755869021.121945,3,0,-74
1755869021.1599443,3,-1,-73
1755869021.1959443,2,-3,-66
1755869021.2329447,8,-3,-64
1755869021.2719443,8,-6,-74
1755869021.3099446,12,-5,-65
1755869021.3459446,6,1,-69
1755869021.3829446,-4,-1,-66
1755869021.4219446,0,0,-71
1755869021.4579446,7,5,-73
1755869021.4949446,5,4,-64
1755869021.532945,0,-6,-71
1755869021.5719447,0,2,-76
1755869021.6079447,3,0,-76
1755869021.644945,-1,-3,-75
1755869021.6829443,-1,-1,-59
1755869021.7219446,-3,-6,-78
1755869021.7579446,-3,0,-79
1755869021.7949443,-2,7,-83
1755869021.8329446,6,-1,-79
1755869021.871945,-1,-3,-76
1755869021.907945,0,-9,-76
1755869021.9449446,-5,-1,-70
1755869021.9829447,1,-5,-69
1755869022.0219443,1,3,-64
1755869022.0579443,0,5,-70
1755869022.0949447,2,1,-70
1755869022.131945,-4,2,-68
1755869022.1709447,-4,0,-66
1755869022.2069447,4,0,-63
1755869022.2439446,0,9,-76
1755869022.282945,4,0,-65
1755869022.3209443,8,5,-64
1755869022.3569446,8,5,-76
1755869022.394945,10,9,-78
1755869022.4329443,6,-5,-71
1755869022.4709446,0,0,-78
1755869022.506945,0,-3,-80
1755869022.5449443,4,-1,-77
1755869022.5829446,-2,-1,-90
1755869022.6209445,2,2,-75
1755869022.6569445,-1,4,-76
1755869022.6949446,-2,2,-77
1755869022.7329447,6,2,-72
1755869022.7709446,3,3,-66
1755869022.8069446,0,4,-79
1755869022.8439443,1,1,-83
1755869022.8829446,2,0,-70
1755869022.9209447,3,-5,-79
1755869022.9569447,-5,0,-76
1755869022.9949446,1,-6,-80
1755869023.032945,2,2,-90
1755869023.0709443,2,4,-87
1755869023.1069446,6,-3,-86
1755869023.1439445,8,-2,-73
1755869023.1829443,2,0,-80
1755869023.2189443,0,-1,-82
1755869023.256945,0,-1,-81
1755869023.2949443,6,0,-81
1755869023.3329446,-1,-3,-74
1755869023.3689446,2,-1,-73
1755869023.4069445,-2,-1,-74
1755869023.4449446,3,-5,-75
1755869023.4829447,-4,-10,-78
1755869023.5219443,-11,-2,-74
1755869023.5579443,-9,2,-73
1755869023.5949447,-1,-1,-70
1755869023.6329446,8,2,-67
1755869023.6719446,7,2,-74
1755869023.7079446,1,0,-76
1755869023.7449446,-6,0,-68
1755869023.782945,0,6,-73
1755869023.8189447,1,-2,-65
1755869023.8569446,9,0,-69
1755869023.8939445,-2,2,-83
1755869023.9329443,0,1,-74
1755869023.9689443,4,0,-74
1755869024.006945,1,0,-63
1755869024.0439446,2,1,-68
1755869024.0829446,8,0,-81
1755869024.1189446,4,-4,-80
1755869024.1569445,4,-3,-81
1755869024.1949446,0,-3,-86
1755869024.233945,-4,-6,-71
1755869024.2719443,11,-3,-65
1755869024.3079443,12,-1,-68
1755869024.3459446,-3,-4,-68
1755869024.384945,2,0,-68
1755869024.4229443,2,-4,-74
1755869024.4589446,6,-4,-80
1755869024.4959445,8,0,-84
1755869024.5349443,9,1,-73
1755869024.5729446,-1,-2,-68
1755869024.608945,0,0,-82
1755869024.6459446,-5,0,-89
1755869024.6839447,0,0,-70
1755869024.7229445,-5,3,-74
1755869024.7589445,-2,3,-77
1755869024.7969446,-4,-2,-74
1755869024.8349447,-1,0,-69
1755869024.8739443,0,1,-76
1755869024.9119446,-2,6,-75
1755869024.9479446,1,5,-81
1755869024.9859445,2,0,-75
1755869025.0239446,-4,3,-68
1755869025.0619447,3,0,-67
1755869025.098945,3,-1,-75
1755869025.1359446,0,2,-70
1755869025.1739447,-3,-3,-63
1755869025.2099447,-4,2,-60
1755869025.2479446,2,3,-67
1755869025.2859447,1,2,-70
1755869025.3239446,4,3,-77
1755869025.3599446,3,-2,-72
1755869025.3969443,1,-3,-71
1755869025.4349446,-6,-6,-85
1755869025.473945,-9,-2,-73
1755869025.509945,-1,1,-74
1755869025.5469446,-4,-1,-73
1755869025.585945,-4,1,-85
1755869025.6239443,3,-2,-87
1755869025.6599443,-1,4,-80
1755869025.6969447,-1,0,-85
1755869025.7359445,-4,1,-67
1755869025.7739446,4,1,-68
1755869025.8099446,6,-4,-80
1755869025.8469446,-4,-3,-79
1755869025.8859446,-2,2,-84
1755869025.9239447,-2,4,-75
1755869025.9599447,-8,0,-82
1755869025.996945,-2,-2,-73
1755869026.0359447,-6,-3,-72
1755869026.0739446,-7,0,-73
1755869026.1099446,-1,9,-68
1755869026.1469443,0,5,-72
1755869026.1849446,1,2,-66
1755869026.2229445,2,-2,-67
1755869026.2589445,6,1,-73
1755869026.2969446,-1,-1,-64
1755869026.3349447,1,-6,-70
1755869026.3739443,-3,-4,-68
1755869026.4099443,-1,-4,-69
1755869026.4479446,0,-1,-72
1755869026.4859445,0,-3,-68
1755869026.5249443,1,-1,-71
1755869026.562945,-3,-4,-77
1755869026.598945,0,-4,-74
1755869026.6369443,-1,0,-73
1755869026.6749446,2,2,-68
1755869026.7129445,1,-1,-70
1755869026.7489443,-3,-2,-67
1755869026.7869446,2,1,-71
1755869026.8249447,0,0,-76
1755869026.8609445,0,0,-70
1755869026.8979447,-1,0,-67
1755869026.9359446,1,-5,-69
1755869026.9749446,2,2,-73
1755869027.0109446,3,0,-77
1755869027.0479443,3,-3,-71
1755869027.085945,-2,-7,-67
1755869027.1249447,-2,1,-65
1755869027.1609447,0,-2,-72
1755869027.1989446,-6,0,-74
1755869027.236945,-2,2,-79
