time,x,y,z
1755869027.2749443,-5,-4,-70
1755869027.3139446,-5,-7,-71
1755869027.3499446,-2,1,-81
1755869027.3869443,0,-4,-68
1755869027.4249446,1,-2,-64
1755869027.463945,0,-2,-75
1755869027.4999447,1,-1,-74
1755869027.5389447,-2,2,-63
1755869027.575945,-2,4,-79
1755869027.6149447,1,0,-81
1755869027.6509447,4,5,-69
1755869027.6889446,-4,-4,-70
1755869027.7269447,5,-1,-71
1755869027.7659447,2,1,-71
1755869027.8039446,-2,0,-76
1755869027.8399446,-1,-4,-82
1755869027.8779447,-5,0,-74
1755869027.9169445,0,-2,-81
1755869027.9549446,-4,-2,-74
1755869027.9909446,-13,-2,-76
1755869028.029945,-1,-5,-75
1755869028.0669446,1,1,-83
1755869028.1049447,0,-5,-74
1755869028.1409447,-4,-7,-84
1755869028.1789446,0,-2,-78
1755869028.2169447,2,0,-70
1755869028.2559447,0,-7,-68
1755869028.2939446,-6,-3,-72
1755869028.3299446,1,-2,-64
1755869028.3669446,0,2,-74
1755869028.4059446,0,0,-74
1755869028.4439447,-3,3,-73
1755869028.4799447,-1,-1,-82
1755869028.5179446,-3,-4,-73
1755869028.5559447,-2,-3,-78
1755869028.5949447,1,-8,-65
1755869028.6309447,-3,-11,-68
1755869028.6769447,2,-9,-82
1755869028.7149446,5,1,-68
1755869028.7509446,0,2,-63
1755869028.7879446,0,-3,-70
1755869028.825945,6,-3,-77
1755869028.8649447,5,0,-70
1755869028.9009447,5,1,-73
1755869028.937945,5,-1,-67
1755869028.9759445,5,2,-73
1755869029.0119443,8,-1,-66
1755869029.0499446,-2,4,-70
1755869029.0869446,4,-2,-71
1755869029.1259446,1,0,-71
1755869029.1619446,-5,0,-77
1755869029.1999447,-1,0,-67
1755869029.2379446,-2,-7,-69
1755869029.2759447,0,3,-69
1755869029.3119447,-3,3,-69
1755869029.348945,-3,-1,-70
1755869029.3879447,-7,1,-70
1755869029.4259446,-1,-3,-71
1755869029.4619446,-3,0,-82
1755869029.4989443,-10,-8,-78
1755869029.5379446,1,0,-62
1755869029.575945,6,2,-70
1755869029.611945,0,2,-79
1755869029.6489446,6,-1,-80
1755869029.6869447,0,1,-73
1755869029.7259445,-2,0,-68
1755869029.7619443,-2,3,-69
1755869029.7989447,1,3,-71
1755869029.8369446,-9,5,-66
1755869029.8749447,0,-3,-72
1755869029.9109447,3,-4,-69
1755869029.9479446,-2,-3,-80
1755869029.986945,-6,0,-71
1755869030.0249443,-1,0,-69
1755869030.0609446,-2,-5,-81
1755869030.098945,3,-1,-80
1755869030.1379447,-1,0,-78
1755869030.1759446,0,-6,-67
1755869030.2119446,-3,-7,-72
1755869030.2509446,8,-2,-75
1755869030.2879446,-4,0,-73
1755869030.3269446,1,0,-68
1755869030.3629446,-4,5,-62
1755869030.4009447,-2,-1,-83
1755869030.437945,-5,-2,-73
1755869030.4769447,-3,2,-70
1755869030.5129447,3,1,-63
1755869030.5509446,4,-3,-77
1755869030.5879445,-2,-4,-69
1755869030.6269443,-2,3,-74
1755869030.6629446,6,0,-62
1755869030.700945,1,2,-65
1755869030.7379446,-1,0,-70
1755869030.7769446,0,-2,-74
1755869030.812945,5,-2,-80
1755869030.8509445,4,2,-71
1755869030.8879447,-4,3,-68
1755869030.9269447,-8,0,-69
1755869030.9629445,1,-1,-77
1755869031.0009446,4,1,-70
1755869031.0379446,0,1,-70
1755869031.075945,0,1,-80
1755869031.111945,-2,-6,-87
1755869031.1499443,0,-3,-74
1755869031.187945,-5,3,-76
1755869031.2269447,-1,-3,-78
1755869031.2629447,0,5,-71
1755869031.2999446,3,-4,-66
1755869031.3379445,-1,-2,-78
1755869031.3769443,4,-5,-67
1755869031.4129446,5,-2,-60
1755869031.4499447,2,-3,-66
1755869031.4879446,-6,-7,-78
1755869031.5269446,0,-4,-75
1755869031.562945,1,-5,-77
1755869031.5999446,-4,-5,-70
1755869031.6379447,0,-5,-75
1755869031.6769447,-3,0,-73
1755869031.7129445,-4,4,-81
1755869031.7499447,-9,-3,-69
1755869031.7879446,-3,-5,-68
1755869031.8269446,3,6,-82
1755869031.8629446,-4,2,-72
1755869031.9009447,-5,1,-66
1755869031.9389446,-8,1,-69
1755869031.9779446,-8,5,-70
1755869032.0159447,-2,-1,-76
1755869032.0519447,-2,0,-77
1755869032.0899446,2,-7,-79
1755869032.1279447,-9,0,-81
1755869032.1669445,-1,4,-76
1755869032.2029445,-6,3,-69
1755869032.2399447,-1,-5,-68
1755869032.2779446,2,2,-74
1755869032.3169446,-4,1,-73
1755869032.3529446,1,0,-79
1755869032.3899446,-3,0,-76
1755869032.427945,-1,4,-79
1755869032.4669447,-1,0,-72
1755869032.5029447,1,2,-79
1755869032.5399446,-4,0,-75
1755869032.5779445,-3,4,-74
1755869032.6169446,0,0,-82
1755869032.6529446,-7,0,-84
1755869032.6899445,-1,6,-74
1755869032.7279446,7,0,-78
1755869032.7639446,7,0,-80
1755869032.8009446,7,-2,-79
1755869032.838945,8,-2,-61
1755869032.8779447,10,2,-67
1755869032.9139447,7,-3,-65
1755869032.9529445,4,3,-66
1755869032.9909446,2,-3,-82
1755869033.0289447,0,3,-73
1755869033.0669446,-3,-2,-80
1755869033.1029446,-1,-2,-71
1755869033.1409447,-5,-6,-68
1755869033.1789446,0,-5,-75
1755869033.2179446,3,2,-70
1755869033.2539446,3,2,-77
1755869033.2909446,-6,1,-79
1755869033.3289447,1,0,-77
1755869033.3669446,-1,4,-78
1755869033.4029446,0,5,-78
1755869033.4399445,0,5,-69
1755869033.4789443,4,1,-69
1755869033.5169446,5,10,-72
1755869033.552945,3,2,-68
1755869033.5899446,4,-2,-74
1755869033.6289446,-1,-6,-79
1755869033.6669445,3,-2,-79
1755869033.7029445,1,-6,-80
1755869033.7399447,-7,-2,-83
1755869033.7789447,-2,-3,-73
1755869033.8169446,0,-2,-72
1755869033.8529446,0,-4,-74
1755869033.8899446,-4,-6,-66
1755869033.9289446,-3,-2,-74
1755869033.9649446,-1,-3,-82
1755869034.0029447,1,0,-72
1755869034.0409446,0,0,-74
1755869034.0789447,-1,2,-73
1755869034.1149447,-2,-5,-75
1755869034.1529446,-10,2,-69
1755869034.190945,-4,2,-66
1755869034.2289443,-2,2,-73
1755869034.2679446,5,-1,-84
1755869034.3039446,-2,-1,-72
1755869034.3419447,4,0,-76
1755869034.3799446,4,0,-77
1755869034.417945,6,-1,-73
1755869034.4539447,0,-2,-68
1755869034.4909446,0,1,-66
1755869034.5289447,-2,6,-68
1755869034.5679443,-6,4,-64
1755869034.6039443,-3,-6,-66
1755869034.6419446,5,-1,-80
1755869034.6799445,0,1,-80
1755869034.7179446,-2,-7,-78
1755869034.7539446,0,-8,-71
1755869034.7909446,-4,-6,-73
1755869034.8299446,3,-8,-81
1755869034.8679447,0,2,-84
1755869034.9039447,-2,-4,-81
1755869034.9419446,1,2,-82
1755869034.9799447,-2,2,-80
1755869035.0189445,0,6,-73
1755869035.0549445,0,4,-77
1755869035.0929446,-2,-5,-74
1755869035.1309447,-5,-3,-70
1755869035.1699443,-7,0,-81
1755869035.2079446,-11,8,-80
1755869035.2439446,0,3,-73
1755869035.2809446,6,5,-72
1755869035.3199446,4,-1,-82
1755869035.3579447,2,0,-77
1755869035.3939445,5,-1,-75
1755869035.4309447,5,1,-83
1755869035.4699447,-7,4,-78
1755869035.5079446,2,0,-76
1755869035.5439446,2,0,-75
1755869035.5809443,-5,0,-72
1755869035.6199446,2,-1,-72
1755869035.657945,3,2,-68
1755869035.6939447,2,0,-74
1755869035.7309446,-1,-2,-73
1755869035.769945,-5,2,-76
1755869035.8059447,-2,1,-76
1755869035.8429446,4,-1,-68
1755869035.8809447,-2,1,-75
1755869035.9199443,-3,8,-73
1755869035.9559443,0,4,-66
1755869035.9929447,-3,0,-70
1755869036.0309446,-1,-5,-70
1755869036.0699446,4,-2,-75
1755869036.1059446,-2,7,-68
1755869036.144945,0,-6,-60
1755869036.1829443,9,-4,-79
1755869036.2199447,15,-2,-88
1755869036.2589445,5,0,-79
1755869036.2949443,5,3,-73
1755869036.3329446,5,2,-70
1755869036.3699446,7,-4,-63
1755869036.4089446,0,-4,-79
1755869036.4449446,6,-6,-83
1755869036.4819446,-4,3,-83
1755869036.5209446,-3,-2,-77
1755869036.5589447,-3,-7,-73
1755869036.5949447,3,-3,-76
1755869036.6329446,6,-2,-66
1755869036.6709447,3,0,-76
1755869036.7089446,1,-5,-75
1755869036.7449446,-2,-3,-74
1755869036.782945,3,3,-69
1755869036.8209443,2,0,-66
1755869036.858945,3,0,-68
1755869036.894945,0,1,-70
1755869036.9329443,1,0,-85
1755869036.9709446,8,-2,-85
1755869037.0089445,-3,3,-76
1755869037.0449443,-2,0,-71
1755869037.0829446,-3,6,-65
1755869037.1209445,-1,9,-66
1755869037.1589446,-2,2,-78
1755869037.1949446,4,3,-76
1755869037.2329447,-5,-8,-65
1755869037.2709446,4,3,-72
1755869037.3089447,1,1,-73
1755869037.3449447,0,2,-65
1755869037.3829446,-3,2,-72
1755869037.4209447,0,1,-68
1755869037.4599447,-2,0,-85
1755869037.4959445,-7,-5,-84
1755869037.5339446,0,2,-76
1755869037.5709443,3,0,-67
1755869037.6099446,-2,-5,-72
1755869037.6459446,1,3,-73
1755869037.6829443,0,-2,-69
1755869037.7209446,3,-2,-67
1755869037.759945,4,-3,-74
1755869037.7959447,1,-2,-79
1755869037.8329446,-7,6,-71
1755869037.8709445,2,8,-72
1755869037.9099443,0,2,-71
1755869037.9459443,4,-2,-76
1755869037.9829447,3,6,-69
1755869038.0209446,-3,2,-67
1755869038.0599446,0,-2,-70
1755869038.0959446,2,-3,-76
1755869038.1329446,-2,0,-73
1755869038.1719446,1,-3,-75
1755869038.2099447,-7,1,-74
1755869038.2459445,-2,5,-70
1755869038.2839446,0,-1,-72
1755869038.3219447,-5,0,-76
1755869038.3609445,1,-1,-69
1755869038.3969443,-2,3,-59
1755869038.4349446,-3,-1,-71
1755869038.4729445,2,-5,-64
1755869038.5119443,1,-1,-79
1755869038.5499446,2,-3,-63
1755869038.585945,6,-1,-74
1755869038.6239443,-2,-2,-72
1755869038.6619446,0,-2,-60
1755869038.7069447,-3,-5,-69
1755869038.7439446,-6,-6,-69
1755869038.7819445,0,-11,-73
1755869038.8209443,-2,-3,-66
1755869038.8569446,4,-6,-73
1755869038.8939445,5,0,-79
1755869038.9319446,0,-4,-73
1755869038.9709446,-3,-3,-65
1755869039.006945,0,5,-71
1755869039.0439446,-2,2,-73
1755869039.0819447,-3,1,-76
1755869039.1209445,1,0,-79
1755869039.1569445,2,0,-83
1755869039.1939447,-4,-2,-70
1755869039.2319446,2,1,-72
1755869039.2709446,14,2,-75
1755869039.3069446,3,0,-71
1755869039.3439443,-1,-4,-80
1755869039.381945,1,-5,-80
1755869039.4209447,0,-1,-77
1755869039.4569447,2,4,-71
1755869039.4939446,4,0,-76
1755869039.5319445,8,-3,-67
1755869039.5679443,2,1,-76
1755869039.6049447,-4,0,-80
1755869039.6429446,0,-3,-83
1755869039.6819446,-1,0,-71
1755869039.7179446,2,2,-72
1755869039.7549446,-5,1,-74
1755869039.792945,1,-3,-69
1755869039.8319447,1,-3,-79
1755869039.8679447,-4,-4,-84
1755869039.9069445,-4,-3,-72
1755869039.9439447,0,2,-66
1755869039.9819446,0,-3,-81
1755869040.0209446,6,-4,-75
1755869040.0569446,0,-8,-73
1755869040.0939443,4,-1,-79
1755869040.1329446,6,-5,-82
1755869040.1709447,8,0,-76
1755869040.2069447,0,0,-78
1755869040.2439446,2,2,-66
1755869040.2819445,-3,0,-67
1755869040.3179443,4,6,-76
1755869040.3549447,6,-5,-62
1755869040.3929446,2,-4,-74
1755869040.4319446,7,-6,-71
1755869040.4679446,4,-7,-71
1755869040.5049446,0,-2,-72
1755869040.542945,0,-3,-87
1755869040.5819447,1,-3,-76
1755869040.6179447,3,-4,-88
1755869040.654945,0,9,-66
1755869040.6929443,-9,0,-81
1755869040.7319446,-3,3,-73
1755869040.7679446,-1,0,-78
1755869040.8059447,-3,1,-79
1755869040.8429446,1,-2,-81
1755869040.881945,0,2,-81
1755869040.917945,3,0,-70
1755869040.9549446,3,-1,-75
1755869040.9929447,1,3,-72
1755869041.0309446,-1,1,-76
1755869041.0669446,1,1,-77
1755869041.1039443,2,2,-73
1755869041.1429446,0,0,-82
1755869041.1789446,3,-5,-81
1755869041.2169447,4,-2,-76
1755869041.2549446,7,1,-71
1755869041.292945,12,6,-78
1755869041.3289447,3,6,-78
1755869041.3669446,-2,2,-63
1755869041.404945,-9,4,-62
1755869041.4429443,1,6,-73
1755869041.4789443,-1,-1,-69
1755869041.5169446,4,0,-69
1755869041.5549445,5,-1,-73
1755869041.5929446,2,1,-65
1755869041.6289446,1,-2,-69
1755869041.6669445,-1,-2,-76
1755869041.7049446,5,-2,-73
1755869041.7429447,4,3,-75
1755869041.7789447,8,-4,-77
1755869041.8169446,2,0,-72
1755869041.8539443,2,0,-74
1755869041.8919446,1,1,-78
1755869041.927945,-1,0,-73
1755869041.9649446,-6,0,-65
1755869042.0039446,1,-4,-73
1755869042.0419445,4,1,-71
1755869042.0779445,-1,7,-66
1755869042.1149447,2,-4,-69
1755869042.1539447,0,-1,-72
1755869042.1919446,2,-4,-76
1755869042.2279446,1,0,-68
1755869042.2649446,-3,-3,-74
1755869042.302945,-4,0,-73
1755869042.338945,-8,0,-75
1755869042.3759446,0,1,-72
1755869042.4139447,3,0,-71
1755869042.4529445,0,1,-76
1755869042.4889443,-6,3,-76
1755869042.5259447,7,4,-77
1755869042.5639446,3,3,-81
1755869042.6019447,-7,0,-78
1755869042.6379447,-8,1,-80
1755869042.6759446,-3,1,-73
1755869042.713945,-6,-5,-85
1755869042.7529447,-7,-5,-80
1755869042.7889447,-8,0,-75
1755869042.825945,-2,3,-69
1755869042.8639443,2,2,-66
1755869042.9019446,6,0,-71
1755869042.937945,-3,0,-68
1755869042.9759445,-3,-3,-75
1755869043.0139446,2,2,-73
1755869043.0499446,4,2,-69
1755869043.0869446,0,4,-85
1755869043.1239443,-2,0,-81
1755869043.1629446,0,2,-74
1755869043.1989446,-1,5,-77
1755869043.2359445,-2,0,-74
1755869043.2739446,-3,-8,-67
1755869043.312945,2,-1,-77
1755869043.348945,0,1,-76
1755869043.3859446,-3,1,-82
1755869043.4239447,-2,-2,-83
1755869043.4629445,-11,-5,-86
1755869043.4989443,0,-2,-70
1755869043.5369446,-2,-2,-75
1755869043.5749447,10,2,-77
1755869043.6139443,-6,4,-75
1755869043.6499443,-11,4,-70
1755869043.6869447,-9,-1,-70
1755869043.7249446,-6,-3,-82
1755869043.7639446,-1,-4,-86
1755869043.7999446,2,0,-76
1755869043.8369446,-5,-1,-76
1755869043.8759446,-3,0,-80
1755869043.9139447,-1,1,-74
1755869043.9499447,0,4,-69
1755869043.986945,5,2,-77
1755869044.0249443,0,3,-79
1755869044.0639446,0,4,-76
1755869044.0999446,3,0,-69
1755869044.1369443,-6,-1,-75
1755869044.1749446,-3,-3,-66
1755869044.213945,-7,3,-64
1755869044.2499447,-5,-3,-65
1755869044.2879446,-7,0,-75
1755869044.325945,-1,4,-71
1755869044.3649447,-4,9,-75
1755869044.4029446,-3,5,-74
1755869044.4389446,-3,-1,-74
1755869044.4769447,-1,3,-63
1755869044.5149446,-2,-2,-71
1755869044.5539446,2,-1,-71
1755869044.5899446,0,4,-79
1755869044.6279447,-1,1,-82
1755869044.6659446,-3,0,-83
1755869044.7049446,-3,5,-81
1755869044.7409446,1,1,-76
1755869044.7779446,-4,1,-69
1755869044.815945,-1,1,-68
1755869044.8549447,-2,0,-67
1755869044.8909447,2,-2,-74
1755869044.927945,1,0,-72
1755869044.9659443,-3,-3,-67
1755869045.0049446,-1,-3,-78
1755869045.0409446,5,0,-83
1755869045.0789447,7,9,-71
1755869045.1169446,3,7,-70
1755869045.154945,3,7,-69
1755869045.190945,-1,4,-76
1755869045.2279446,-1,0,-75
1755869045.2659447,-1,-4,-67
1755869045.3049445,8,-14,-72
1755869045.3409443,5,-7,-67
1755869045.3779447,5,-3,-75
1755869045.4159446,1,-1,-69
1755869045.4549446,-5,4,-76
1755869045.4909446,0,0,-80
1755869045.5279446,-4,-6,-85
1755869045.565945,-4,-3,-73
1755869045.6049447,-3,-5,-72
1755869045.6409447,-6,-10,-71
1755869045.6789446,1,-3,-60
1755869045.7169447,9,0,-72
1755869045.7549446,13,-3,-76
1755869045.7909446,10,-2,-70
1755869045.8289447,6,3,-69
1755869045.8659446,-5,0,-79
1755869045.904945,1,0,-69
1755869045.940945,0,0,-79
1755869045.9789443,2,4,-71
1755869046.0159447,2,1,-62
1755869046.0539446,-7,0,-67
1755869046.0899446,-6,3,-74
1755869046.1279447,-8,4,-68
1755869046.1659446,-3,1,-67
1755869046.2049446,-3,8,-58
1755869046.2409446,-4,0,-69
1755869046.2779446,2,0,-62
1755869046.315945,1,-1,-59
1755869046.3549447,-7,-6,-69
1755869046.3909447,-10,-6,-72
1755869046.4289446,-10,1,-69
1755869046.4669447,-8,-1,-74
1755869046.5059447,-3,3,-75
1755869046.5419445,0,-1,-75
1755869046.5789447,-1,-1,-72
1755869046.6169446,2,-6,-74
1755869046.6559446,4,-1,-80
1755869046.6919446,1,-7,-76
1755869046.7299447,1,-2,-71
1755869046.7679446,-2,-1,-70
1755869046.8059447,-6,-5,-69
1755869046.8449447,-13,-6,-55
1755869046.8809447,-9,5,-59
1755869046.917945,-10,-2,-60
1755869046.9559443,-2,3,-73
1755869046.9949446,4,-2,-68
1755869047.0309446,4,-5,-66
1755869047.0679443,3,0,-65
1755869047.1059446,-3,0,-80
1755869047.1419446,0,3,-77
1755869047.1799445,0,-1,-75
1755869047.2169447,-8,5,-75
1755869047.2559447,-6,6,-65
1755869047.2919445,-4,-1,-82
1755869047.3299446,-5,0,-75
1755869047.3679447,-5,0,-76
1755869047.4069445,2,0,-75
1755869047.4449446,-2,4,-73
1755869047.4809446,0,-1,-73
1755869047.5179446,-2,-3,-78
1755869047.5569446,-5,-5,-73
1755869047.5949447,3,-1,-71
1755869047.6309447,4,1,-75
1755869047.667945,-1,-4,-66
1755869047.7069447,0,-1,-62
1755869047.7449446,3,-6,-63
1755869047.7809446,7,-3,-71
1755869047.8179443,10,-2,-81
1755869047.8569446,5,-5,-67
1755869047.894945,3,-7,-74
1755869047.9309447,-2,-5,-77
1755869047.9689443,2,-8,-76
1755869048.006945,-3,-2,-81
1755869048.0459447,-4,2,-95
1755869048.0819447,0,2,-77
1755869048.1209445,0,-1,-77
1755869048.157945,-1,0,-72
1755869048.1969447,7,-3,-71
1755869048.2349446,8,1,-72
1755869048.2709446,14,0,-75
1755869048.3079443,1,1,-75
1755869048.3459446,-1,0,-64
1755869048.3829446,0,0,-70
1755869048.4209447,-7,1,-73
1755869048.4579446,-10,0,-71
1755869048.496945,-1,-2,-77
1755869048.532945,-1,3,-75
1755869048.5709443,0,7,-81
1755869048.6079447,1,-3,-83
1755869048.6469443,0,-2,-75
1755869048.6829443,-1,3,-85
1755869048.7289443,2,-6,-70
1755869048.7669446,1,1,-68
1755869048.802945,-2,4,-68
1755869048.8409443,-1,4,-74
1755869048.8779447,-3,7,-80
1755869048.9169445,-7,6,-65
1755869048.9529445,-3,6,-69
1755869048.9899447,-15,5,-57
1755869049.0279446,-4,0,-68
1755869049.0669446,6,0,-78
1755869049.1029446,0,-2,-75
1755869049.1399446,5,2,-64
1755869049.177945,12,2,-67
1755869049.2169447,4,-3,-69
1755869049.2529447,0,-4,-70
1755869049.2909446,-4,-3,-70
1755869049.3299446,0,0,-60
1755869049.3679447,-8,-2,-70
1755869049.4059446,1,4,-63
1755869049.4419446,2,1,-71
1755869049.4799447,-5,6,-73
1755869049.5179446,3,0,-61
1755869049.5559447,0,1,-70
1755869049.5919447,-4,2,-74
1755869049.6289446,1,0,-65
1755869049.667945,0,-6,-81
1755869049.7059443,0,0,-85
1755869049.7419446,-3,1,-78
1755869049.779945,3,3,-60
1755869049.8179443,-3,1,-71
1755869049.8559446,-4,-2,-64
1755869049.8919446,-7,-8,-67
1755869049.9299445,-6,0,-67
1755869049.9679446,-6,1,-71
1755869050.006945,-5,5,-72
1755869050.042945,-5,-2,-74
1755869050.0809443,-1,0,-81
1755869050.1199446,-5,-3,-70
1755869050.157945,-5,2,-68
1755869050.1939447,4,6,-69
1755869050.2319446,10,5,-60
1755869050.269945,4,0,-68
1755869050.3079443,6,3,-81
1755869050.3439443,8,2,-73
1755869050.381945,10,7,-74
1755869050.4189446,3,4,-75
1755869050.4579446,-4,-2,-80
1755869050.4939446,0,0,-83
1755869050.5319445,2,-1,-67
1755869050.5699446,1,-2,-79
1755869050.6079447,-4,4,-78
1755869050.6469443,5,6,-77
1755869050.6829443,4,1,-81
1755869050.7199447,0,-2,-71
1755869050.7579446,1,-4,-71
1755869050.7969446,0,-2,-84
1755869050.8329446,-3,4,-72
1755869050.8709445,-7,1,-68
1755869050.9089446,2,2,-69
1755869050.9469447,0,-7,-70
1755869050.9829447,-4,-1,-76
1755869051.0209446,-1,0,-78
1755869051.0589447,-4,-3,-72
1755869051.0979445,0,-3,-81
1755869051.1339445,6,-2,-67
1755869051.1709447,5,-3,-68
1755869051.2089446,6,0,-75
1755869051.246945,-2,-2,-76
1755869051.282945,-3,0,-75
1755869051.3209443,-4,0,-78
1755869051.358945,-3,-2,-88
1755869051.3969443,-4,-4,-85
1755869051.4329443,-4,4,-87
1755869051.4709446,2,0,-77
1755869051.5089445,0,3,-68
1755869051.5469446,0,4,-74
1755869051.5829446,4,2,-74
1755869051.6199446,-5,1,-68
1755869051.6589446,4,-1,-75
1755869051.6969447,-4,-4,-66
1755869051.7329447,-1,-5,-72
1755869051.7709446,-9,0,-76
1755869051.8089447,-2,2,-77
1755869051.8479445,2,2,-73
1755869051.8839445,0,0,-78
1755869051.9209447,4,0,-69
1755869051.9589446,0,-2,-61
1755869051.9979446,0,-3,-65
1755869052.0339446,1,0,-65
1755869052.0709443,2,0,-68
1755869052.108945,7,-4,-66
1755869052.144945,2,-8,-82
1755869052.1819446,2,1,-82
1755869052.2189443,4,1,-76
1755869052.2579446,7,-3,-73
1755869052.2939446,0,1,-81
1755869052.3319447,7,7,-66
1755869052.3689446,9,1,-66
1755869052.407945,13,0,-64
1755869052.4439447,11,-6,-66
1755869052.4819446,2,4,-81
1755869052.519945,-1,3,-75
1755869052.5589447,1,3,-69
1755869052.5949447,1,-3,-72
1755869052.631945,8,-8,-71
1755869052.6699443,2,-5,-67
1755869052.7089446,0,-6,-72
1755869052.7449446,4,-3,-81
1755869052.7819445,2,-4,-78
1755869052.8199446,0,1,-85
1755869052.8579447,7,-3,-83
1755869052.8939445,10,-1,-68
1755869052.9319446,6,2,-66
1755869052.9699447,-1,0,-75
1755869053.0089445,5,5,-64
1755869053.0449443,2,0,-73
1755869053.0819447,6,2,-70
1755869053.1199446,4,0,-69
1755869053.157945,0,1,-85
1755869053.1939447,0,0,-80
1755869053.2309446,-4,0,-67
1755869053.269945,0,-1,-60
1755869053.3079443,1,10,-67
1755869053.3439443,0,11,-64
1755869053.3809447,4,1,-67
1755869053.4189446,4,0,-77
1755869053.4549446,4,-1,-77
1755869053.4919446,1,-2,-70
1755869053.529945,5,1,-69
1755869053.5689447,1,0,-67
1755869053.6049447,-1,-3,-69
1755869053.6429446,-1,-8,-70
1755869053.6809447,1,-1,-74
1755869053.7199447,-7,-1,-72
1755869053.7559447,-5,0,-78
1755869053.792945,-1,-1,-69
1755869053.8309443,-3,2,-73
1755869053.8699446,-4,-6,-78
1755869053.9059446,-6,0,-82
1755869053.9429443,-2,4,-69
1755869053.9809446,1,-3,-65
1755869054.019945,6,0,-76
1755869054.0559447,5,-1,-75
1755869054.0939443,4,3,-64
1755869054.1309447,0,3,-82
1755869054.1689446,1,-1,-79
1755869054.2049446,0,0,-74
1755869054.2419446,0,8,-75
1755869054.279945,3,3,-68
1755869054.315945,0,9,-68
1755869054.3529446,0,5,-81
1755869054.3899446,1,1,-74
1755869054.4259446,9,-1,-74
1755869054.463945,0,-2,-60
1755869054.5009446,-3,5,-78
1755869054.5399446,2,-1,-69
1755869054.575945,1,0,-67
1755869054.6139443,4,1,-76
1755869054.6509447,-1,6,-70
1755869054.6899445,0,5,-71
1755869054.7259445,4,4,-71
1755869054.7639446,0,0,-78
1755869054.8009446,9,1,-70
1755869054.838945,10,8,-77
1755869054.8749447,0,2,-79
1755869054.9119446,0,0,-63
1755869054.9499447,-6,-5,-71
1755869054.9859445,-9,-4,-72
1755869055.0239446,0,-1,-64
1755869055.0619447,3,1,-71
1755869055.0999446,-2,2,-65
1755869055.1359446,-4,3,-66
1755869055.1739447,0,3,-75
1755869055.2119446,-4,1,-72
1755869055.2509446,5,1,-75
1755869055.2889447,3,-1,-67
1755869055.3249447,5,5,-78
1755869055.361945,2,-4,-76
1755869055.4009447,-4,-1,-78
1755869055.4389446,1,0,-77
1755869055.4749446,-3,1,-72
1755869055.5119443,-4,2,-67
1755869055.5509446,-4,0,-78
1755869055.5869446,-9,1,-70
1755869055.6239443,-1,3,-65
1755869055.6619446,2,3,-77
1755869055.6999447,4,3,-80
1755869055.7359445,0,0,-83
1755869055.7739446,-6,-2,-73
1755869055.8119447,-1,-2,-77
1755869055.8509445,-4,-7,-70
1755869055.8869443,0,0,-61
1755869055.9239447,-7,3,-69
1755869055.9619446,1,0,-72
1755869056.0009446,3,-1,-81
1755869056.0369446,7,-1,-82
1755869056.0739446,0,7,-60
1755869056.1109445,1,0,-64
1755869056.1469443,1,-1,-65
1755869056.1849446,0,-3,-70
1755869056.2229445,1,8,-73
1755869056.2609446,4,4,-69
1755869056.2969446,2,4,-68
1755869056.3349447,3,-4,-79
1755869056.3729446,1,2,-78
1755869056.4109447,-5,0,-69
1755869056.4469447,0,-9,-78
1755869056.4849446,1,2,-81
1755869056.5219443,2,-2,-77
1755869056.5609446,-3,0,-65
1755869056.5969446,4,-1,-70
1755869056.634945,5,-5,-62
1755869056.6729443,1,-1,-71
1755869056.7119446,-5,0,-79
1755869056.7499447,-4,-1,-66
1755869056.7859447,-3,2,-61
1755869056.8229446,-4,0,-79
1755869056.861945,0,-6,-75
1755869056.8999443,7,0,-78
1755869056.9359446,-2,0,-78
1755869056.9729445,0,2,-72
