time,x,y,z
1755869057.0109446,-6,0,-78
1755869057.0479443,0,-2,-66
1755869057.0849447,-1,1,-65
1755869057.1229446,4,8,-68
1755869057.1609447,3,4,-80
1755869057.1969447,3,4,-69
1755869057.2349446,5,-5,-71
1755869057.2719443,8,-9,-77
1755869057.3109446,1,2,-82
1755869057.3469446,2,-3,-73
1755869057.384945,-1,1,-72
1755869057.4229443,5,-5,-68
1755869057.4619446,-2,-8,-61
1755869057.4979446,-5,-9,-74
1755869057.5359447,0,-2,-70
1755869057.5739446,7,2,-66
1755869057.611945,-2,0,-69
1755869057.6479447,-5,0,-61
1755869057.6859446,0,-2,-64
1755869057.723945,1,2,-72
1755869057.7619443,-2,12,-75
1755869057.7979443,-2,5,-72
1755869057.8349447,3,2,-68
1755869057.8729446,-1,-5,-66
1755869057.9109447,-1,2,-71
1755869057.9469447,-1,0,-74
1755869057.9849446,0,0,-73
1755869058.0219443,-1,3,-71
1755869058.0609446,2,-2,-74
1755869058.0969446,-5,5,-78
1755869058.134945,-7,-1,-69
1755869058.1729443,0,2,-81
1755869058.210945,-2,3,-79
1755869058.246945,-1,-3,-76
1755869058.2849443,-1,-2,-69
1755869058.3229446,0,0,-66
1755869058.3609445,-4,2,-66
1755869058.3969443,0,-6,-71
1755869058.4339447,3,-6,-75
1755869058.4729445,5,-5,-80
1755869058.5109446,0,-4,-75
1755869058.5469446,-5,0,-66
1755869058.5839446,-4,3,-70
1755869058.6229446,2,-3,-74
1755869058.6609447,5,1,-79
1755869058.6969447,-3,-1,-75
1755869058.7429447,-2,-2,-73
1755869058.7809446,-3,0,-63
1755869058.8179443,4,9,-64
1755869058.8549447,7,4,-74
1755869058.8929446,0,-3,-72
1755869058.9319446,8,-6,-75
1755869058.9679446,11,6,-73
1755869059.0049446,11,-2,-79
1755869059.042945,8,-3,-64
1755869059.0819447,6,-4,-68
1755869059.1179447,0,1,-62
1755869059.154945,0,3,-70
1755869059.1929443,-6,2,-72
1755869059.2289443,-10,-1,-73
1755869059.2669446,-5,2,-65
1755869059.3049445,5,5,-65
1755869059.3429446,0,0,-72
1755869059.3789446,2,-2,-76
1755869059.4159446,-5,5,-71
1755869059.4549446,-1,2,-71
1755869059.4929447,-3,-2,-69
1755869059.5289447,-1,3,-76
1755869059.565945,-2,-3,-62
1755869059.6039443,5,0,-69
1755869059.6429446,0,0,-65
1755869059.6789446,3,-1,-63
1755869059.7159443,0,3,-79
1755869059.7529447,0,-1,-81
1755869059.7919445,3,0,-68
1755869059.8279445,9,3,-77
1755869059.8649447,3,-2,-86
1755869059.9039447,5,-2,-88
1755869059.9419446,-2,-1,-77
1755869059.9779446,-7,0,-62
1755869060.0149446,3,-3,-80
1755869060.0539446,0,-4,-84
1755869060.0919447,0,-3,-70
1755869060.1279447,1,0,-80
1755869060.1649446,7,-3,-79
1755869060.2039447,0,-11,-75
1755869060.2419446,0,-7,-72
1755869060.2779446,1,-1,-67
1755869060.315945,5,-5,-78
1755869060.3539443,-1,-3,-68
1755869060.3919446,0,0,-80
1755869060.427945,0,0,-76
1755869060.4659443,-5,8,-81
1755869060.5039446,8,-1,-77
1755869060.5419445,1,4,-73
1755869060.5779445,5,2,-69
1755869060.6159446,7,-2,-69
1755869060.6539447,1,7,-66
1755869060.6919446,4,1,-68
1755869060.7279446,5,2,-68
1755869060.7659447,0,-2,-74
1755869060.8039446,-3,-3,-84
1755869060.8419447,-1,-5,-79
1755869060.8779447,-3,-2,-87
1755869060.9159446,1,-3,-75
1755869060.9539447,0,-3,-67
1755869060.9929447,2,5,-67
1755869061.0289447,3,0,-75
1755869061.065945,5,4,-72
1755869061.1039443,0,4,-72
1755869061.1399446,4,2,-74
1755869061.177945,-1,-4,-67
1755869061.2159443,5,3,-69
1755869061.2539446,6,-3,-64
1755869061.292945,0,1,-76
1755869061.3289447,-8,1,-69
1755869061.3659446,-2,-3,-62
1755869061.4039447,-2,-1,-81
1755869061.4429443,0,-3,-84
1755869061.4789443,-2,-5,-72
1755869061.5169446,-7,-5,-79
1755869061.5539446,3,-5,-79
1755869061.5929446,5,3,-77
1755869061.6289446,2,0,-72
1755869061.6659446,2,3,-73
1755869061.7039447,-6,1,-75
1755869061.7399447,4,-5,-73
1755869061.7779446,0,1,-69
1755869061.8149445,-3,9,-70
1755869061.8539443,5,5,-75
1755869061.8899446,0,-2,-65
1755869061.927945,2,3,-63
1755869061.9659443,1,5,-66
1755869062.0049446,-1,-5,-66
1755869062.042945,-4,-3,-70
1755869062.0789447,-5,-3,-66
1755869062.1169446,1,-3,-79
1755869062.154945,6,-7,-59
1755869062.1939447,3,-1,-74
1755869062.2299447,1,4,-76
1755869062.2669446,1,-5,-70
1755869062.3049445,-3,-5,-75
1755869062.3439443,6,-4,-65
1755869062.3799446,6,-5,-71
1755869062.4169445,6,-7,-60
1755869062.4549446,4,0,-70
1755869062.4939446,7,4,-73
1755869062.529945,5,1,-67
1755869062.5669446,1,4,-64
1755869062.6049447,3,-3,-66
1755869062.6429446,-2,3,-75
1755869062.6789446,-4,-3,-78
1755869062.7169447,5,-10,-86
1755869062.7549446,-1,-6,-78
1755869062.7939446,-6,-1,-72
1755869062.8299446,1,-3,-81
1755869062.8669446,0,-1,-63
1755869062.904945,-5,-3,-62
1755869062.9439447,-2,-4,-62
1755869062.9799447,-3,-5,-64
1755869063.0179446,1,0,-65
1755869063.0559447,0,4,-62
1755869063.0939443,-7,6,-70
1755869063.1299446,-5,-3,-81
1755869063.167945,1,1,-72
1755869063.2059443,0,0,-77
1755869063.2449446,0,0,-80
1755869063.2809446,-1,0,-72
1755869063.3189447,-3,7,-68
1755869063.3569446,3,1,-64
1755869063.394945,2,3,-67
1755869063.4309447,-2,0,-75
1755869063.4689443,0,-4,-85
1755869063.506945,-2,2,-72
1755869063.5459447,1,-1,-81
1755869063.5839446,5,1,-76
1755869063.6199446,8,0,-73
1755869063.6569445,4,0,-64
1755869063.6949446,0,-8,-78
1755869063.7309446,-2,-3,-70
1755869063.7689445,-2,-5,-68
1755869063.8069446,1,0,-77
1755869063.8459446,-1,-1,-63
1755869063.8839445,-1,2,-71
1755869063.9199443,-2,3,-81
1755869063.9569447,-4,2,-77
1755869063.9959445,2,-3,-75
1755869064.0339446,4,-3,-83
1755869064.0699446,-1,-3,-81
1755869064.108945,3,-6,-76
1755869064.1459446,-1,0,-86
1755869064.1849446,-2,0,-73
1755869064.2209446,1,0,-75
1755869064.2579446,0,3,-84
1755869064.2959447,-3,-1,-83
1755869064.3349447,1,1,-78
1755869064.3709445,8,9,-79
1755869064.407945,0,5,-73
1755869064.4459443,-3,1,-74
1755869064.4849446,3,-1,-65
1755869064.5209446,5,0,-61
1755869064.5589447,7,-2,-72
1755869064.5959446,0,5,-67
1755869064.634945,5,2,-61
1755869064.6709447,6,5,-75
1755869064.7079446,-4,8,-78
1755869064.7459445,-2,0,-77
1755869064.7849443,-4,3,-73
1755869064.8209443,-5,-4,-79
1755869064.858945,2,-5,-75
1755869064.8969443,3,-1,-66
1755869064.9359446,-1,0,-90
1755869064.9719446,2,0,-79
1755869065.0089445,-3,0,-76
1755869065.0469446,-5,-2,-68
1755869065.085945,0,-1,-77
1755869065.121945,-5,3,-83
1755869065.1599443,2,-1,-81
1755869065.1979446,-1,4,-74
1755869065.2359445,-1,0,-64
1755869065.2749443,0,-8,-77
1755869065.3109446,-2,1,-72
1755869065.348945,0,-2,-66
1755869065.3869443,0,-6,-65
1755869065.4259446,2,0,-70
1755869065.4619446,4,5,-74
1755869065.4989443,1,-1,-76
1755869065.5369446,1,-4,-77
1755869065.575945,4,0,-84
1755869065.611945,-5,-1,-76
1755869065.6499443,-5,2,-74
1755869065.687945,-1,1,-81
1755869065.7269447,0,-1,-84
1755869065.7649446,-1,-1,-64
1755869065.8009446,4,0,-62
1755869065.838945,2,-4,-75
1755869065.8769443,-2,1,-75
1755869065.9149446,0,3,-79
1755869065.950945,0,0,-83
1755869065.9889443,5,-2,-72
1755869066.0269446,10,1,-70
1755869066.0649445,14,1,-79
1755869066.1009445,16,0,-74
1755869066.1379447,8,3,-81
1755869066.1769447,6,7,-73
1755869066.2149446,-1,0,-68
1755869066.2509446,3,-1,-85
1755869066.2879446,0,-2,-74
1755869066.3269446,-2,-5,-73
1755869066.3629446,-1,0,-69
1755869066.4009447,0,-5,-75
1755869066.437945,-2,-6,-74
1755869066.4769447,1,0,-66
1755869066.5129447,1,-6,-60
1755869066.5499446,-3,-1,-75
1755869066.5879445,6,0,-80
1755869066.6259446,7,2,-78
1755869066.6619446,1,-2,-75
1755869066.6999447,6,1,-70
1755869066.7379446,1,0,-74
1755869066.7769446,-3,-3,-76
1755869066.812945,0,0,-69
1755869066.8499446,-7,0,-74
1755869066.8879447,-1,-5,-72
1755869066.9269447,3,0,-74
1755869066.9629445,-1,-3,-74
1755869067.0009446,-4,1,-75
1755869067.0389447,-2,-4,-76
1755869067.0769446,-5,-7,-73
1755869067.1159446,4,-6,-79
1755869067.1529446,7,0,-75
1755869067.1899445,0,2,-86
1755869067.2279446,1,0,-81
1755869067.2659447,3,-3,-67
1755869067.3019447,2,0,-73
1755869067.338945,2,7,-75
1755869067.3779447,0,12,-78
1755869067.4159446,0,9,-70
1755869067.4519446,4,4,-76
1755869067.4899447,0,-6,-75
1755869067.5279446,3,-3,-72
1755869067.5669446,-2,0,-77
1755869067.6029446,3,0,-85
1755869067.6399446,2,3,-77
1755869067.677945,10,3,-80
1755869067.7159443,4,-2,-70
1755869067.7519443,-3,0,-77
1755869067.7889447,-5,3,-76
1755869067.8279445,-8,10,-88
1755869067.8659446,-4,5,-82
1755869067.9019446,-6,1,-72
1755869067.9389446,0,2,-78
1755869067.9769447,0,4,-78
1755869068.0129447,-3,-3,-75
1755869068.0509446,1,-3,-71
1755869068.088945,-1,0,-71
1755869068.1279447,0,0,-79
1755869068.1639447,2,0,-78
1755869068.200945,-3,3,-72
1755869068.2389443,-5,2,-77
1755869068.2779446,-2,3,-62
1755869068.3139446,-1,1,-67
1755869068.3519447,0,0,-73
1755869068.3889446,-5,-3,-72
1755869068.427945,7,3,-73
1755869068.463945,9,-3,-78
1755869068.5009446,5,0,-63
1755869068.5389447,2,2,-66
1755869068.5779445,0,3,-72
1755869068.6139443,-8,-2,-76
1755869068.6519446,0,0,-75
1755869068.6889446,1,4,-82
1755869068.7279446,-1,0,-85
1755869068.7719443,3,-1,-80
1755869068.8099446,7,0,-88
1755869068.8479445,-1,-8,-84
1755869068.8869443,1,0,-86
1755869068.9229443,0,-6,-79
1755869068.9599447,0,0,-83
1755869068.9979446,-4,-4,-78
1755869069.0339446,-4,-5,-80
1755869069.0719447,-4,5,-76
1755869069.1099446,-4,2,-78
1755869069.1489446,0,1,-74
1755869069.1869447,-4,1,-72
1755869069.2229445,-2,3,-85
1755869069.2619443,0,2,-81
1755869069.2989447,2,-1,-73
1755869069.3379445,-9,-8,-79
1755869069.3739443,0,-9,-90
1755869069.4109447,0,-8,-71
1755869069.4489446,-3,-2,-80
1755869069.4879446,-1,2,-74
1755869069.5239446,-3,-1,-67
1755869069.5619447,-8,-4,-74
1755869069.5999446,-8,1,-76
1755869069.6389446,-6,0,-71
1755869069.6769447,4,2,-81
1755869069.7129445,6,1,-81
1755869069.7499447,6,4,-66
1755869069.7879446,-1,-1,-71
1755869069.8239446,-5,-2,-70
1755869069.861945,-5,0,-75
1755869069.8999443,-5,-4,-76
1755869069.9389446,-6,6,-69
1755869069.9749446,-5,10,-70
1755869070.0129447,-3,4,-71
1755869070.0499446,-7,0,-63
1755869070.088945,-12,2,-75
1755869070.1249447,0,3,-73
1755869070.1629446,-2,2,-68
1755869070.1999447,-5,-2,-72
1755869070.2389443,1,-4,-64
1755869070.2749443,-1,-2,-84
1755869070.312945,-2,0,-74
1755869070.3509445,-6,2,-75
1755869070.3889446,1,-3,-74
1755869070.427945,1,-2,-74
1755869070.463945,0,0,-88
1755869070.5009446,-2,1,-69
1755869070.5389447,-1,-2,-67
1755869070.5779445,2,0,-69
1755869070.6139443,-5,0,-66
1755869070.6509447,-6,-3,-66
1755869070.6899445,3,3,-67
1755869070.7279446,0,0,-90
1755869070.7639446,0,0,-79
1755869070.8009446,-2,-2,-76
1755869070.8399446,-3,0,-86
1755869070.8779447,-1,-1,-80
1755869070.9139447,-2,-2,-75
1755869070.9519446,1,-1,-66
1755869070.9899447,1,0,-73
1755869071.0279446,4,0,-67
1755869071.0639446,8,0,-68
1755869071.1009445,-1,-6,-84
1755869071.1399446,2,-5,-73
1755869071.177945,-2,2,-73
1755869071.213945,-3,-2,-85
1755869071.2519443,2,0,-67
1755869071.2899446,-6,-4,-67
1755869071.3289447,-5,2,-76
1755869071.3649447,0,0,-76
1755869071.4029446,0,0,-90
1755869071.440945,8,4,-80
1755869071.4789443,5,-6,-73
1755869071.5149446,2,0,-73
1755869071.5519447,1,2,-83
1755869071.5899446,-3,-2,-67
1755869071.6259446,-4,1,-75
1755869071.6629446,1,9,-74
1755869071.700945,3,2,-76
1755869071.7389443,8,5,-76
1755869071.7749443,1,0,-74
1755869071.8119447,1,-2,-67
1755869071.8509445,0,1,-61
1755869071.8889446,0,-1,-81
1755869071.9249446,0,0,-86
1755869071.9619446,4,-2,-87
1755869071.9999447,0,4,-67
1755869072.0389447,-3,2,-68
1755869072.0749447,0,5,-70
1755869072.111945,6,-1,-71
1755869072.1499443,-2,-1,-86
1755869072.1889446,4,1,-84
1755869072.2249446,-5,-1,-81
1755869072.2639446,4,0,-70
1755869072.3009446,4,-2,-82
1755869072.3399446,0,-2,-85
1755869072.3759446,3,-1,-75
1755869072.4139447,3,-3,-74
1755869072.4519446,2,1,-65
1755869072.4899447,1,1,-72
1755869072.5259447,-5,1,-69
1755869072.5639446,-6,5,-68
1755869072.6009445,2,7,-79
1755869072.6389446,7,0,-70
1755869072.6749446,5,-5,-79
1755869072.7119446,2,-3,-88
1755869072.7509446,-8,-5,-82
1755869072.7889447,-9,-5,-80
1755869072.8249447,-10,0,-82
1755869072.8629446,-3,-5,-80
1755869072.9009447,-9,-4,-79
1755869072.9399445,-1,-1,-70
1755869072.9759445,0,-3,-70
1755869073.0129447,1,-4,-60
1755869073.0509446,3,1,-78
1755869073.088945,5,5,-72
1755869073.1249447,6,1,-75
1755869073.1619446,1,4,-86
1755869073.200945,0,1,-76
1755869073.2389443,-4,7,-69
1755869073.2749443,-8,6,-74
1755869073.312945,-3,0,-79
1755869073.3509445,-1,-1,-83
1755869073.3899446,0,7,-77
1755869073.4259446,2,7,-85
1755869073.4629445,-4,0,-84
1755869073.5009446,2,-3,-74
1755869073.5399446,-5,0,-76
1755869073.575945,2,-6,-75
1755869073.6129446,3,0,-85
1755869073.6509447,0,-4,-84
1755869073.6899445,-3,-3,-74
1755869073.7259445,1,0,-71
1755869073.7629447,5,6,-77
1755869073.8009446,1,0,-76
1755869073.8369446,5,-5,-82
1755869073.8739443,3,1,-76
1755869073.9109447,2,0,-63
1755869073.9469447,0,1,-74
1755869073.9849446,-1,-1,-79
1755869074.0239446,0,-6,-84
1755869074.0609446,-1,-1,-84
1755869074.0999446,2,-9,-79
1755869074.1359446,1,1,-77
1755869074.1739447,3,4,-71
1755869074.210945,4,0,-73
1755869074.246945,-3,-2,-81
1755869074.2849443,-2,1,-74
1755869074.3239446,1,2,-66
1755869074.361945,0,-3,-75
1755869074.3999443,-1,2,-79
1755869074.4359446,-8,0,-72
1755869074.473945,3,-4,-80
1755869074.5119443,1,-5,-71
1755869074.5499446,-1,1,-73
1755869074.585945,-4,0,-80
1755869074.6239443,-4,1,-85
1755869074.6619446,1,-3,-82
1755869074.6999447,-2,0,-79
1755869074.7359445,-2,-4,-76
1755869074.7739446,0,-6,-70
1755869074.8119447,3,0,-86
1755869074.8509445,1,-2,-80
1755869074.8869443,-6,-2,-81
1755869074.9249446,-4,1,-82
1755869074.9629445,1,-5,-70
1755869075.0019443,6,-2,-63
1755869075.0399446,8,9,-76
1755869075.075945,11,8,-71
1755869075.1129446,6,-5,-77
1755869075.1519446,0,4,-67
1755869075.1899445,5,2,-81
1755869075.2269447,0,1,-82
1755869075.2639446,-1,4,-74
1755869075.3019447,-2,-3,-69
1755869075.3409443,0,2,-75
1755869075.3769443,1,4,-73
1755869075.4139447,5,3,-74
1755869075.4519446,2,0,-79
1755869075.4879446,9,2,-79
1755869075.5249443,0,-3,-79
1755869075.5639446,1,-3,-78
1755869075.6019447,1,-1,-76
1755869075.6379447,0,-1,-70
1755869075.6749446,-4,-4,-81
1755869075.7129445,-2,-4,-75
1755869075.7519443,4,3,-74
1755869075.7879446,-1,2,-64
1755869075.8249447,-2,0,-77
1755869075.8629446,0,-5,-82
1755869075.9019446,2,-2,-72
1755869075.937945,2,6,-82
1755869075.9749446,-1,1,-72
1755869076.0129447,0,-1,-76
1755869076.0519447,2,-1,-76
1755869076.0879445,-3,0,-70
1755869076.1249447,-1,0,-75
1755869076.1629446,5,-2,-90
1755869076.2019446,1,-4,-72
1755869076.2379446,2,0,-73
1755869076.2749443,4,-1,-72
1755869076.312945,2,3,-78
1755869076.3519447,5,-2,-77
1755869076.3879447,16,0,-76
1755869076.4249446,10,6,-77
1755869076.4629445,2,0,-72
1755869076.5009446,0,-2,-64
1755869076.5369446,2,-3,-82
1755869076.5749447,0,-3,-77
1755869076.6129446,3,1,-78
1755869076.6509447,-2,-2,-70
1755869076.6869447,1,-6,-83
1755869076.723945,-4,0,-79
1755869076.7629447,5,-4,-81
1755869076.8009446,7,-3,-87
1755869076.8369446,3,-1,-95
1755869076.8749447,-3,-2,-88
1755869076.9129446,-3,-1,-72
1755869076.950945,1,3,-82
1755869076.986945,4,4,-86
1755869077.0249443,2,0,-75
1755869077.062945,0,1,-78
1755869077.1009445,0,-4,-83
1755869077.1369443,3,-8,-70
1755869077.1739447,3,3,-82
1755869077.2119446,1,-2,-74
1755869077.2479446,2,-8,-70
1755869077.2849443,0,-6,-80
1755869077.3239446,0,0,-84
1755869077.361945,6,8,-74
1755869077.3979447,0,3,-83
1755869077.4349446,5,-5,-76
1755869077.473945,-5,-2,-78
1755869077.5119443,0,0,-56
1755869077.5479443,0,1,-67
1755869077.5849447,2,-3,-77
1755869077.6229446,-4,-1,-75
1755869077.6619446,0,-1,-83
1755869077.6979446,2,-3,-82
1755869077.7349446,4,0,-80
1755869077.7729447,5,-2,-55
1755869077.8089447,1,-3,-64
1755869077.8469446,2,5,-77
1755869077.8839445,0,-4,-79
1755869077.9229443,-2,-1,-73
1755869077.9589446,-2,0,-76
1755869077.9959445,-6,1,-64
1755869078.0339446,2,3,-60
1755869078.0719447,2,3,-64
1755869078.108945,4,-2,-78
1755869078.1459446,1,1,-76
1755869078.1839447,-4,0,-87
1755869078.2219446,-3,-3,-84
1755869078.2589445,-10,-2,-86
1755869078.2959447,1,0,-71
1755869078.3339446,-2,-5,-67
1755869078.371945,-4,0,-71
1755869078.407945,-5,3,-72
1755869078.4459443,-6,-1,-75
1755869078.483945,6,-3,-77
1755869078.5219443,4,0,-69
1755869078.5579443,-1,6,-72
1755869078.5949447,0,2,-78
1755869078.6339445,1,2,-69
1755869078.6719446,1,0,-88
1755869078.7079446,1,-3,-74
1755869078.7449446,3,3,-71
1755869078.7889447,2,3,-77
1755869078.8269446,5,0,-78
1755869078.8639443,10,-3,-89
1755869078.9029446,-3,-2,-69
1755869078.9389446,0,-8,-70
1755869078.9759445,-8,-3,-67
1755869079.0139446,-2,6,-71
1755869079.052945,-1,6,-82
1755869079.088945,2,3,-87
1755869079.1259446,-1,2,-83
1755869079.1639447,2,0,-77
1755869079.1999447,0,3,-75
1755869079.236945,9,1,-67
1755869079.2739446,-1,-3,-65
1755869079.312945,-2,-7,-76
1755869079.348945,-2,-3,-73
1755869079.3869443,2,-3,-62
1755869079.4249446,0,-2,-68
1755869079.463945,-3,2,-81
1755869079.4999447,-7,2,-80
1755869079.5379446,-8,0,-81
1755869079.575945,0,1,-83
1755869079.6139443,-8,0,-69
1755869079.6529446,-4,5,-72
1755869079.6889446,-2,1,-70
1755869079.7259445,-8,3,-83
1755869079.7649446,1,4,-78
1755869079.802945,-1,-4,-81
1755869079.838945,5,0,-86
1755869079.8759446,-1,3,-78
1755869079.9149446,2,1,-76
1755869079.9529445,0,-4,-69
1755869079.9889443,6,0,-67
1755869080.0259447,-5,9,-69
1755869080.0649445,-4,3,-74
1755869080.1029446,-5,1,-81
1755869080.1389446,1,0,-83
1755869080.1769447,0,0,-75
1755869080.2149446,0,1,-71
1755869080.2529447,4,-1,-78
1755869080.2889447,8,4,-78
1755869080.3269446,7,2,-70
1755869080.3649447,0,0,-79
1755869080.4029446,6,-7,-65
1755869080.4389446,5,0,-69
1755869080.4769447,6,8,-77
1755869080.5149446,0,2,-77
1755869080.552945,2,-2,-72
1755869080.588945,-3,-3,-73
1755869080.6269443,-2,2,-68
1755869080.6649446,1,-2,-76
1755869080.7039447,-7,-5,-63
1755869080.7399447,-1,-3,-68
1755869080.7779446,-3,-5,-71
1755869080.815945,4,-8,-72
1755869080.8549447,7,-2,-86
1755869080.8909447,2,0,-73
1755869080.9289446,0,-3,-72
1755869080.9679446,3,0,-77
1755869081.0049446,0,5,-80
1755869081.0409446,-3,5,-69
1755869081.0789447,-3,0,-71
1755869081.1169446,-1,-6,-82
1755869081.154945,0,0,-76
1755869081.190945,-8,-1,-69
1755869081.2289443,-3,-3,-75
1755869081.2669446,4,-6,-63
1755869081.3049445,-3,2,-73
1755869081.3439443,3,-1,-70
1755869081.3799446,-2,2,-71
1755869081.4169445,-4,1,-63
1755869081.4559443,6,0,-71
1755869081.4939446,4,-3,-64
1755869081.529945,-5,0,-64
1755869081.5669446,2,-2,-64
1755869081.6059446,4,-1,-56
1755869081.6439445,0,8,-66
1755869081.6799445,1,4,-76
1755869081.7169447,3,-7,-84
1755869081.7559447,6,0,-70
1755869081.7939446,4,-1,-68
1755869081.8299446,0,-11,-70
1755869081.8669446,7,-5,-83
1755869081.9059446,-2,-7,-82
1755869081.9439447,-5,1,-70
1755869081.9799447,2,0,-70
1755869082.0179446,-6,-3,-70
1755869082.0559447,-10,-2,-66
1755869082.0939443,-4,1,-77
1755869082.1299446,-4,7,-78
1755869082.1669445,-7,1,-70
1755869082.2059443,2,-1,-65
1755869082.2439446,1,-5,-73
1755869082.279945,3,0,-82
1755869082.3169446,-3,0,-72
1755869082.3559446,1,1,-72
1755869082.3919446,0,-5,-60
1755869082.4299445,1,3,-56
1755869082.4669447,1,0,-64
1755869082.5049446,-4,-1,-74
1755869082.5409446,0,-6,-81
1755869082.5789447,3,-3,-77
1755869082.6169446,-3,3,-73
1755869082.6559446,7,2,-77
1755869082.6919446,1,1,-78
1755869082.7299447,0,-2,-77
1755869082.7679446,-3,0,-70
1755869082.8059447,-7,-5,-88
1755869082.8449447,-2,-10,-72
1755869082.8809447,-4,-9,-77
1755869082.9189446,6,-5,-72
1755869082.9569447,-6,0,-71
1755869082.9959445,-6,2,-72
1755869083.0319445,-3,-2,-79
1755869083.0699446,-7,-1,-77
1755869083.1079447,-7,-1,-76
1755869083.1459446,-3,-1,-74
1755869083.1849446,-7,2,-64
1755869083.2209446,3,4,-67
1755869083.2579446,0,5,-75
1755869083.2959447,7,6,-77
1755869083.3319447,8,1,-69
1755869083.3689446,2,-4,-69
1755869083.4069445,0,-4,-73
1755869083.4459443,-13,-7,-72
1755869083.4819446,-7,-9,-74
1755869083.519945,0,2,-73
1755869083.5569446,-2,-2,-87
1755869083.5959446,-13,0,-80
1755869083.631945,-7,-8,-73
1755869083.6699443,-6,-1,-68
1755869083.7079446,-6,1,-63
1755869083.746945,-8,3,-56
1755869083.7849443,-4,0,-71
1755869083.8209443,0,1,-77
1755869083.8579447,2,1,-79
1755869083.8959446,8,-5,-70
1755869083.9319446,6,0,-82
1755869083.9689443,-1,2,-70
1755869084.006945,-2,-6,-85
1755869084.0459447,-3,-4,-74
1755869084.0819447,-3,-1,-77
1755869084.1199446,0,0,-69
1755869084.157945,-5,4,-65
1755869084.1969447,1,5,-70
1755869084.2329447,2,-1,-76
1755869084.269945,9,1,-76
1755869084.3069446,0,0,-75
1755869084.3429446,5,4,-75
1755869084.3809447,3,4,-71
1755869084.417945,2,3,-74
1755869084.4559443,1,-1,-67
1755869084.4919446,10,-2,-63
1755869084.5289447,9,-1,-67
1755869084.5669446,2,-1,-70
1755869084.6059446,-1,-7,-66
1755869084.6419446,-3,0,-70
1755869084.6799445,-10,-1,-84
1755869084.7179446,1,-3,-63
1755869084.756945,-9,0,-61
1755869084.792945,-9,-2,-65
1755869084.8309443,-8,0,-67
1755869084.8689446,-13,-1,-71
1755869084.9069445,0,-5,-77
1755869084.9459443,4,-1,-88
1755869084.9819446,3,-5,-81
1755869085.0189445,5,-4,-74
1755869085.0579443,-8,-4,-77
1755869085.0959446,-9,-4,-65
1755869085.131945,-2,-5,-76
1755869085.1699443,1,-4,-68
1755869085.2079446,-7,-5,-76
1755869085.246945,0,2,-82
1755869085.282945,-4,4,-81
1755869085.3209443,0,8,-80
1755869085.3579447,3,4,-75
1755869085.3959446,2,0,-74
1755869085.4319446,6,-1,-78
1755869085.4689443,-5,0,-80
1755869085.5079446,-3,-1,-80
1755869085.5459447,-4,0,-79
1755869085.5819447,-5,2,-71
1755869085.6199446,5,-1,-70
1755869085.657945,2,3,-65
1755869085.6959443,0,2,-77
1755869085.7319446,-1,-5,-70
1755869085.769945,2,-5,-74
1755869085.8079443,-3,0,-75
1755869085.8469446,3,7,-71
1755869085.8829446,5,4,-71
1755869085.9199443,6,1,-75
1755869085.9579446,-1,-4,-70
1755869085.996945,-5,4,-73
1755869086.032945,4,3,-78
1755869086.0699446,5,3,-80
1755869086.1079447,-5,8,-80
1755869086.1439445,-3,-3,-69
1755869086.1829443,-1,0,-75
1755869086.2209446,0,2,-69
1755869086.2579446,3,4,-73
1755869086.2939446,3,0,-78
1755869086.3319447,1,4,-75
1755869086.3709445,-4,4,-80
1755869086.407945,0,5,-83
1755869086.4469447,-3,4,-69
1755869086.4829447,-2,-10,-72
1755869086.5209446,1,-10,-72
1755869086.5589447,2,-7,-75
1755869086.5979445,5,-3,-70
1755869086.6339445,3,-1,-72
1755869086.6709447,3,2,-72
1755869086.7079446,2,7,-78
1755869086.7439446,1,2,-85
