time,x,y,z
1755869086.7819445,-3,0,-76
1755869086.8209443,2,0,-66
1755869086.858945,0,-1,-63
1755869086.8969443,3,3,-75
1755869086.9329443,-2,0,-75
1755869086.9709446,2,-3,-74
1755869087.0089445,2,0,-74
1755869087.0469446,0,-11,-69
1755869087.0829446,0,-9,-79
1755869087.1209445,2,-3,-89
1755869087.1589446,3,1,-84
1755869087.1969447,6,-8,-67
1755869087.2329447,6,-1,-72
1755869087.269945,1,-6,-80
1755869087.3089447,1,0,-83
1755869087.3469446,0,0,-82
1755869087.3829446,0,-8,-78
1755869087.4199443,0,-1,-82
1755869087.4589446,6,5,-78
1755869087.496945,5,4,-76
1755869087.532945,10,-3,-81
1755869087.5699446,5,-1,-65
1755869087.608945,-2,6,-74
1755869087.6469443,0,6,-74
1755869087.6829443,2,1,-84
1755869087.7199447,-5,3,-79
1755869087.7589445,-10,2,-67
1755869087.7969446,-7,5,-71
1755869087.8329446,-4,7,-62
1755869087.871945,2,0,-66
1755869087.9089446,-6,0,-78
1755869087.9479446,0,3,-74
1755869087.983945,0,-2,-76
1755869088.0219443,0,2,-74
1755869088.0589447,-5,4,-64
1755869088.0979445,5,1,-67
1755869088.1339445,3,0,-73
1755869088.1719446,3,1,-76
1755869088.2089446,-3,-3,-80
1755869088.2479446,4,0,-88
1755869088.2839446,8,-2,-86
1755869088.3209443,2,2,-75
1755869088.358945,1,1,-68
1755869088.3979447,8,0,-73
1755869088.4339447,7,0,-77
1755869088.4719446,4,-4,-68
1755869088.5089445,0,-9,-63
1755869088.5479443,1,-4,-67
1755869088.5839446,2,-1,-66
1755869088.6209445,-2,-1,-73
1755869088.6599443,0,3,-73
1755869088.6979446,0,6,-75
1755869088.733945,-2,3,-68
1755869088.7719443,-3,0,-66
1755869088.8149445,-3,1,-63
1755869088.8529446,-1,3,-71
1755869088.8909447,1,2,-79
1755869088.9289446,2,7,-74
1755869088.9649446,-2,8,-68
1755869089.0029447,-8,-4,-73
1755869089.0409446,-1,9,-76
1755869089.0799446,-3,-3,-69
1755869089.1179447,0,-1,-76
1755869089.1539447,6,-2,-79
1755869089.190945,2,1,-70
1755869089.2289443,4,2,-67
1755869089.2649446,2,-2,-60
1755869089.3019447,4,0,-65
1755869089.3399446,9,3,-73
1755869089.3789446,2,-1,-84
1755869089.4149446,1,-3,-67
1755869089.4519446,-2,0,-81
1755869089.4899447,2,0,-87
1755869089.5279446,-5,2,-77
1755869089.5649445,1,2,-77
1755869089.6019447,3,5,-77
1755869089.6399446,-4,6,-79
1755869089.6759446,-1,1,-76
1755869089.7129445,-3,0,-69
1755869089.7519443,3,0,-55
1755869089.7899446,6,3,-65
1755869089.825945,0,-3,-68
1755869089.8629446,3,2,-82
1755869089.9009447,3,0,-81
1755869089.9399445,0,0,-79
1755869089.9759445,2,-8,-79
1755869090.0129447,3,-6,-74
1755869090.0509446,-1,0,-63
1755869090.0899446,-3,5,-77
1755869090.1259446,9,4,-57
1755869090.1629446,6,3,-74
1755869090.2019446,8,0,-77
1755869090.2399447,3,-1,-82
1755869090.2759447,2,2,-84
1755869090.312945,-1,-5,-78
1755869090.3509445,-3,-1,-72
1755869090.3899446,-6,-1,-70
1755869090.4259446,-9,-3,-77
1755869090.463945,-4,3,-81
1755869090.5019443,6,0,-77
1755869090.5399446,0,1,-71
1755869090.575945,3,0,-73
1755869090.6139443,9,-6,-68
1755869090.6509447,0,-2,-70
1755869090.6899445,4,-4,-71
1755869090.7259445,-2,-4,-68
1755869090.7639446,-1,5,-69
1755869090.8019447,2,1,-71
1755869090.8409443,0,-1,-59
1755869090.8789446,3,-4,-74
1755869090.9149446,-5,0,-77
1755869090.9529445,-3,-3,-71
1755869090.9909446,-1,0,-58
1755869091.029945,0,0,-73
1755869091.065945,1,2,-72
1755869091.1029446,-3,4,-70
1755869091.1409447,-3,1,-86
1755869091.1799445,-9,-3,-80
1755869091.2159443,1,-4,-79
1755869091.2539446,-2,3,-67
1755869091.2919445,-1,3,-70
1755869091.3309443,5,2,-72
1755869091.3689446,0,-3,-82
1755869091.404945,-4,1,-75
1755869091.4419446,-5,2,-76
1755869091.4809446,4,1,-81
1755869091.5169446,3,4,-77
1755869091.5539446,0,-2,-76
1755869091.5919447,1,-3,-67
1755869091.6309447,-2,0,-67
1755869091.6669445,0,-3,-70
1755869091.7039447,4,-4,-76
1755869091.7419446,4,-1,-67
1755869091.7809446,6,-4,-74
1755869091.8169446,14,5,-70
1755869091.8539443,-1,0,-69
1755869091.8919446,-2,0,-74
1755869091.9309447,-6,1,-76
1755869091.9669447,-1,2,-74
1755869092.0039446,-5,2,-82
1755869092.0419445,-3,-1,-73
1755869092.0809443,0,-5,-70
1755869092.1169446,-1,-1,-78
1755869092.1559446,-2,-1,-72
1755869092.1929443,5,-3,-68
1755869092.2319446,4,-1,-75
1755869092.269945,1,2,-81
1755869092.3059447,0,6,-70
1755869092.3439443,0,0,-80
1755869092.381945,4,1,-76
1755869092.4199443,0,1,-79
1755869092.4559443,1,3,-70
1755869092.4929447,2,7,-64
1755869092.5319445,5,3,-71
1755869092.5699446,-1,6,-77
1755869092.6059446,5,7,-78
1755869092.6429446,2,6,-78
1755869092.6809447,1,-1,-72
1755869092.7169447,7,-2,-62
1755869092.7539446,1,10,-68
1755869092.7919445,4,0,-62
1755869092.8299446,1,6,-70
1755869092.8659446,5,0,-77
1755869092.9039447,0,0,-76
1755869092.9419446,0,-3,-86
1755869092.9799447,0,2,-82
1755869093.0159447,0,0,-73
1755869093.0539446,2,-3,-66
1755869093.0919447,7,2,-83
1755869093.1309447,-4,-1,-67
1755869093.1669445,-10,-4,-74
1755869093.2049446,2,0,-75
1755869093.2429447,0,-1,-75
1755869093.2819445,0,0,-79
1755869093.3179443,-1,-2,-79
1755869093.3559446,0,0,-67
1755869093.3929446,1,-4,-78
1755869093.4319446,-4,-8,-71
1755869093.4679446,-3,-8,-75
1755869093.5059447,1,-5,-75
1755869093.5449443,5,2,-69
1755869093.5819447,0,-4,-66
1755869093.6209445,5,-1,-76
1755869093.6569445,4,-2,-82
1755869093.6949446,-2,0,-79
1755869093.733945,-5,-6,-72
1755869093.7719443,1,2,-79
1755869093.8079443,-1,0,-66
1755869093.8449447,-4,-9,-63
1755869093.8839445,5,0,-85
1755869093.9219446,4,-2,-64
1755869093.9579446,1,-3,-68
1755869093.9959445,-3,-7,-71
1755869094.0339446,-2,-1,-81
1755869094.0729446,2,4,-68
1755869094.1109445,4,-1,-69
1755869094.1469443,13,1,-77
1755869094.1839447,3,-3,-77
1755869094.2229445,1,-3,-72
1755869094.2609446,-3,-2,-76
1755869094.2969446,-8,-2,-77
1755869094.3349447,-1,-8,-71
1755869094.3729446,0,-3,-71
1755869094.4119446,-1,0,-61
1755869094.4479446,0,-1,-63
1755869094.4859445,-2,1,-64
1755869094.5239446,1,7,-60
1755869094.562945,5,-2,-67
1755869094.6009445,9,-3,-73
1755869094.6369443,8,1,-76
1755869094.6739447,4,-3,-75
1755869094.7129445,0,-4,-66
1755869094.7509446,3,0,-69
1755869094.7869446,0,0,-67
1755869094.8239446,0,0,-73
1755869094.861945,2,3,-75
1755869094.8979447,0,0,-74
1755869094.9349446,0,1,-85
1755869094.9729445,-3,-2,-84
1755869095.0089445,0,-4,-67
1755869095.0459447,-3,-5,-67
1755869095.0839446,-2,-4,-69
1755869095.1229446,1,-6,-75
1755869095.1589446,1,-4,-81
1755869095.1959443,-2,-1,-71
1755869095.233945,0,-7,-77
1755869095.2729447,-1,2,-86
1755869095.3089447,4,-4,-83
1755869095.3459446,11,-1,-79
1755869095.3839445,4,0,-62
1755869095.4229443,3,0,-68
1755869095.4589446,0,0,-68
1755869095.4959445,3,3,-79
1755869095.532945,7,-1,-82
1755869095.5719447,-6,0,-71
1755869095.6079447,-5,0,-78
1755869095.6459446,-3,2,-65
1755869095.6839447,-8,0,-68
1755869095.7229445,-3,-5,-76
1755869095.7589445,2,-2,-76
1755869095.7959447,1,-1,-76
1755869095.8349447,-1,0,-64
1755869095.8729446,6,-1,-74
1755869095.9089446,4,-3,-77
1755869095.9459443,4,-4,-74
1755869095.9849446,0,-6,-75
1755869096.0229447,1,-2,-82
1755869096.0589447,1,2,-73
1755869096.0959446,3,4,-84
1755869096.1339445,-1,0,-79
1755869096.1719446,7,5,-64
1755869096.2079446,-4,-4,-62
1755869096.2459445,-6,-1,-72
1755869096.2849443,0,-5,-63
1755869096.3229446,0,2,-72
1755869096.358945,0,0,-72
1755869096.3959446,2,-2,-62
1755869096.4339447,0,-5,-58
1755869096.4729445,6,2,-72
1755869096.5089445,7,3,-76
1755869096.5459447,5,0,-79
1755869096.5849447,4,8,-65
1755869096.6229446,1,6,-55
1755869096.6589446,2,5,-63
1755869096.6959443,2,7,-57
1755869096.733945,-2,2,-74
1755869096.7719443,-1,3,-64
1755869096.8079443,0,-3,-68
1755869096.8459446,2,-1,-71
1755869096.8839445,-1,-4,-69
1755869096.9229443,-5,2,-78
1755869096.9589446,-2,2,-81
1755869096.9959445,0,-2,-71
1755869097.0339446,-5,0,-73
1755869097.0729446,-6,0,-68
1755869097.108945,-6,0,-75
1755869097.1469443,0,3,-66
1755869097.1839447,0,1,-69
1755869097.2199447,3,-1,-75
1755869097.256945,-1,4,-69
1755869097.2949443,2,-1,-76
1755869097.3339446,2,1,-78
1755869097.3699446,4,3,-70
1755869097.4069445,-2,0,-67
1755869097.4449446,2,1,-72
1755869097.4829447,-5,-2,-64
1755869097.5189445,-5,-1,-62
1755869097.5569446,-1,2,-64
1755869097.5949447,3,1,-78
1755869097.6329446,-6,1,-79
1755869097.6689446,1,2,-72
1755869097.7059443,9,0,-75
1755869097.7439446,7,1,-81
1755869097.779945,0,1,-74
1755869097.8169446,-3,6,-78
1755869097.8559446,-4,3,-66
1755869097.8939445,-1,4,-79
1755869097.9299445,-4,2,-74
1755869097.9669447,-9,-7,-76
1755869098.0059447,-4,1,-80
1755869098.0439446,1,0,-78
1755869098.0829446,5,-3,-62
1755869098.1189446,5,0,-72
1755869098.1559446,-2,2,-78
1755869098.1949446,0,6,-69
1755869098.2329447,3,-3,-71
1755869098.2689445,2,-3,-66
1755869098.3059447,1,-3,-61
1755869098.3449447,3,6,-73
1755869098.3829446,2,4,-78
1755869098.4189446,3,-1,-85
1755869098.4559443,6,-4,-82
1755869098.4949446,-2,-2,-84
1755869098.532945,-8,0,-79
1755869098.5689447,-8,4,-76
1755869098.6059446,-1,10,-70
1755869098.644945,1,6,-77
1755869098.6809447,8,6,-67
1755869098.7179446,0,0,-75
1755869098.7549446,0,-1,-82
1755869098.7939446,3,-3,-81
1755869098.8379445,0,0,-85
1755869098.8759446,0,-1,-68
1755869098.9149446,0,-2,-69
1755869098.950945,3,-2,-81
1755869098.9879446,5,2,-77
1755869099.0259447,2,1,-65
1755869099.0649445,-11,5,-73
1755869099.1009445,-2,3,-82
1755869099.1399446,-3,-1,-82
1755869099.1769447,-4,7,-79
1755869099.2149446,-3,0,-80
1755869099.2539446,6,2,-70
1755869099.2899446,8,0,-69
1755869099.3269446,1,-1,-78
1755869099.3649447,4,1,-90
1755869099.4039447,2,0,-81
1755869099.4399445,10,-7,-84
1755869099.4769447,0,2,-78
1755869099.5159447,0,0,-69
1755869099.5539446,-2,-5,-77
1755869099.5899446,-1,0,-86
1755869099.6269443,1,-1,-89
1755869099.6659446,6,-2,-80
1755869099.7039447,-1,4,-72
1755869099.7399447,-1,2,-75
1755869099.7779446,2,8,-78
1755869099.815945,4,3,-77
1755869099.8539443,-2,6,-65
1755869099.8899446,0,3,-74
1755869099.927945,3,-1,-90
1755869099.9659443,5,-4,-83
1755869100.0039446,-3,-1,-87
1755869100.0399446,0,0,-74
1755869100.0779445,0,0,-73
1755869100.1159446,0,1,-82
1755869100.1539447,-1,-4,-79
1755869100.1899445,-8,-1,-86
1755869100.2279446,-3,4,-87
1755869100.2659447,4,3,-76
1755869100.3039446,3,0,-81
1755869100.3399446,4,-4,-82
1755869100.3769443,0,-4,-75
1755869100.4159446,7,-6,-76
1755869100.4519446,1,1,-81
1755869100.4889443,-5,0,-76
1755869100.5279446,-1,3,-69
1755869100.565945,2,8,-85
1755869100.6019447,2,4,-87
1755869100.6389446,0,-4,-77
1755869100.677945,0,0,-65
1755869100.7159443,-2,2,-58
1755869100.7519443,-1,6,-63
1755869100.7889447,-7,0,-63
1755869100.8269446,3,1,-73
1755869100.8649447,0,0,-74
1755869100.9009447,-1,-3,-84
1755869100.9389446,8,1,-74
1755869100.9769447,3,1,-70
1755869101.0159447,-5,5,-73
1755869101.0519447,-1,4,-74
1755869101.088945,0,-2,-73
1755869101.1279447,1,-2,-74
1755869101.1659446,-2,-3,-66
1755869101.2019446,-6,-4,-73
1755869101.2399447,0,0,-71
1755869101.2779446,-3,4,-65
1755869101.3169446,2,1,-78
1755869101.3549447,0,0,-73
1755869101.3909447,0,0,-70
1755869101.427945,-4,1,-62
1755869101.4669447,-5,-1,-67
1755869101.5049446,1,-6,-71
1755869101.5409446,-3,-6,-75
1755869101.5789447,4,-6,-80
1755869101.6169446,5,7,-88
1755869101.654945,5,0,-72
1755869101.690945,6,-2,-73
1755869101.7279446,3,-7,-69
1755869101.7669446,3,1,-77
1755869101.8049445,-1,1,-69
1755869101.8409443,0,-2,-80
1755869101.8789446,2,-4,-88
1755869101.9169445,3,-7,-77
1755869101.9549446,3,0,-73
1755869101.9909446,1,-3,-84
1755869102.0289447,3,1,-77
1755869102.0669446,-3,-3,-65
1755869102.1049447,2,-2,-67
1755869102.1409447,5,4,-69
1755869102.177945,5,8,-73
1755869102.2169447,2,2,-81
1755869102.2529447,0,1,-84
1755869102.2899446,0,-3,-88
1755869102.3289447,-4,2,-83
1755869102.3669446,-6,2,-77
1755869102.4029446,0,4,-72
1755869102.4399445,-5,2,-81
1755869102.4789443,-2,2,-81
1755869102.5169446,-4,0,-73
1755869102.552945,2,-4,-71
1755869102.5909443,0,-4,-75
1755869102.6289446,1,0,-73
1755869102.6669445,-3,-1,-70
1755869102.7029445,-6,2,-64
1755869102.7399447,3,2,-66
1755869102.7769446,0,0,-71
1755869102.812945,3,-2,-73
1755869102.8499446,0,-3,-73
1755869102.8879447,5,0,-77
1755869102.9259446,2,-3,-77
1755869102.9619446,5,-6,-71
1755869102.9989443,5,-1,-74
1755869103.0379446,6,0,-72
1755869103.075945,0,-1,-82
1755869103.111945,-2,-5,-82
1755869103.1499443,4,-4,-86
1755869103.187945,4,7,-75
1755869103.2259445,3,0,-79
1755869103.2619443,2,1,-70
1755869103.2989447,0,9,-76
1755869103.3369446,-4,2,-75
1755869103.3729446,0,0,-63
1755869103.4099443,2,0,-75
1755869103.4479446,-3,-2,-79
1755869103.486945,-5,-2,-72
1755869103.5229447,1,-1,-72
1755869103.5609446,0,6,-73
1755869103.5979445,7,4,-71
1755869103.6369443,10,-3,-78
1755869103.6739447,1,0,-74
1755869103.710945,0,0,-67
1755869103.7479446,-3,2,-72
1755869103.7869446,-6,-2,-73
1755869103.8229446,-3,-7,-79
1755869103.8609445,-5,-10,-74
1755869103.8989446,-6,-3,-76
1755869103.937945,-3,1,-71
1755869103.973945,-3,3,-70
1755869104.0109446,0,-1,-71
1755869104.0489447,0,-6,-67
1755869104.0879445,-2,-3,-78
1755869104.1239443,7,-2,-73
1755869104.1619446,7,-4,-72
1755869104.1999447,4,0,-73
1755869104.2379446,2,-5,-75
1755869104.2739446,-1,-7,-76
1755869104.312945,1,1,-76
1755869104.3499446,-3,-7,-82
1755869104.3879447,-2,-6,-75
1755869104.4269447,6,1,-85
1755869104.4629445,-2,2,-78
1755869104.4999447,-5,8,-90
1755869104.5379446,-1,4,-79
1755869104.5769446,0,4,-80
1755869104.6129446,1,1,-75
1755869104.6499443,3,3,-69
1755869104.687945,4,-2,-73
1755869104.723945,-1,-5,-75
1755869104.7619443,-1,-7,-77
1755869104.7999446,1,-2,-73
1755869104.838945,7,-2,-86
1755869104.8769443,8,-2,-77
1755869104.9129446,-8,-3,-87
1755869104.950945,-7,0,-73
1755869104.9889443,0,-5,-77
1755869105.0279446,6,-8,-69
1755869105.0639446,1,-1,-62
1755869105.1009445,3,0,-70
1755869105.1389446,5,5,-79
1755869105.1769447,-1,4,-74
1755869105.2129445,-1,5,-64
1755869105.2509446,0,1,-69
1755869105.2889447,0,-4,-63
1755869105.3269446,5,-6,-64
1755869105.3629446,-1,-7,-63
1755869105.4009447,3,-3,-68
1755869105.4389446,7,-3,-68
1755869105.4779446,3,-10,-60
1755869105.5139446,4,-6,-73
1755869105.5509446,2,-5,-74
1755869105.588945,1,4,-73
1755869105.6269443,1,-1,-77
1755869105.6629446,11,0,-75
1755869105.6999447,9,-1,-75
1755869105.7389443,9,-3,-68
1755869105.7769446,1,-2,-67
1755869105.812945,1,-1,-76
1755869105.8499446,-3,0,-66
1755869105.8889446,0,1,-69
1755869105.9249446,0,-1,-68
1755869105.9619446,0,0,-72
1755869105.9999447,-1,0,-56
1755869106.0389447,-6,0,-67
1755869106.0749447,3,0,-79
1755869106.111945,0,4,-67
1755869106.1489446,4,-2,-71
1755869106.187945,0,-1,-64
1755869106.223945,0,2,-63
1755869106.2609446,-1,-4,-71
1755869106.2989447,0,-4,-73
1755869106.3379445,-3,-6,-75
1755869106.3739443,-7,0,-76
1755869106.4119446,-2,-2,-74
1755869106.4499447,-4,0,-79
1755869106.4889443,-9,0,-79
1755869106.5249443,-4,-3,-66
1755869106.5639446,0,0,-71
1755869106.6009445,0,-4,-75
1755869106.6399446,-5,0,-82
1755869106.677945,-4,-4,-75
1755869106.713945,-8,-3,-69
1755869106.7519443,-1,0,-64
1755869106.7899446,-1,0,-84
1755869106.8289447,5,0,-73
1755869106.8649447,-1,2,-78
1755869106.9019446,-3,0,-80
1755869106.9399445,0,0,-68
1755869106.9789443,0,-2,-64
1755869107.0149446,-3,-1,-59
1755869107.052945,-7,0,-74
1755869107.0909443,1,-5,-74
1755869107.1299446,1,-17,-74
1755869107.167945,0,-12,-65
1755869107.2039447,2,-7,-74
1755869107.2419446,2,-4,-78
1755869107.2809446,0,-5,-76
1755869107.3189447,-9,0,-76
1755869107.3549447,-2,7,-82
1755869107.3929446,0,8,-74
1755869107.4309447,-1,4,-74
1755869107.4699447,-5,0,-79
1755869107.5079446,-3,5,-75
1755869107.5439446,1,4,-67
1755869107.5809443,-4,-2,-83
1755869107.6199446,8,-5,-77
1755869107.6559446,4,-4,-69
1755869107.6939447,1,1,-80
1755869107.7309446,8,-1,-68
1755869107.769945,1,-2,-75
1755869107.8069446,-5,-3,-83
1755869107.8439443,-4,1,-78
1755869107.881945,-1,-3,-72
1755869107.9199443,1,0,-73
1755869107.9569447,0,-4,-72
1755869107.9939446,6,5,-66
1755869108.0309446,-5,-6,-70
1755869108.0699446,2,5,-84
1755869108.1069446,3,-2,-74
1755869108.1439445,3,-4,-82
1755869108.1819446,0,2,-79
1755869108.2199447,-1,-3,-72
1755869108.2589445,0,-7,-73
1755869108.2949443,5,0,-85
1755869108.3319447,5,-4,-83
1755869108.3709445,0,0,-76
1755869108.4089446,0,0,-77
1755869108.4449446,0,-4,-64
1755869108.4819446,0,-7,-69
1755869108.5209446,2,-2,-70
1755869108.5589447,5,-1,-71
1755869108.5949447,5,-4,-68
1755869108.631945,-6,-2,-64
1755869108.6709447,-8,-2,-72
1755869108.7089446,-10,1,-69
1755869108.7449446,0,-2,-67
1755869108.7819445,-1,2,-76
1755869108.8209443,-2,7,-84
1755869108.8649447,2,4,-75
1755869108.9029446,-1,-3,-77
1755869108.940945,2,-1,-86
1755869108.9799447,3,-3,-75
1755869109.0159447,0,-4,-65
1755869109.0539446,1,-4,-70
1755869109.0919447,9,5,-68
1755869109.1299446,4,-2,-81
1755869109.1659446,0,-5,-79
1755869109.2039447,3,-2,-70
1755869109.2419446,-3,-6,-74
1755869109.2809446,-3,0,-65
1755869109.3189447,-6,1,-68
1755869109.3549447,-5,3,-66
1755869109.3929446,-3,0,-73
1755869109.4319446,3,3,-73
1755869109.4699447,-5,0,-66
1755869109.5059447,-5,-7,-62
1755869109.5439446,-5,-3,-72
1755869109.5819447,-2,1,-91
1755869109.6209445,1,4,-78
1755869109.6569445,2,-4,-81
1755869109.6949446,3,-5,-77
1755869109.7329447,-1,-8,-67
1755869109.7709446,-7,-4,-67
1755869109.8099446,-9,-4,-63
1755869109.8459446,-5,0,-72
1755869109.8839445,-3,1,-71
1755869109.9229443,-3,0,-76
1755869109.960945,-5,4,-84
1755869109.996945,-3,3,-74
1755869110.0339446,-4,7,-65
1755869110.0719447,1,-1,-71
1755869110.1109445,5,0,-75
1755869110.1469443,7,-5,-77
1755869110.1839447,7,-1,-78
1755869110.2219446,0,0,-80
1755869110.2609446,4,-9,-77
1755869110.2969446,0,-2,-64
1755869110.3349447,1,-2,-65
1755869110.3729446,2,-2,-65
1755869110.4119446,0,-3,-70
1755869110.4499447,-6,-1,-63
1755869110.4859445,-9,-7,-65
1755869110.5239446,-3,-1,-71
1755869110.5619447,-7,2,-63
1755869110.6009445,-5,8,-71
1755869110.6369443,-5,2,-69
1755869110.6739447,-5,-2,-65
1755869110.7119446,-2,-2,-69
1755869110.7509446,1,-1,-74
1755869110.7869446,-8,-2,-82
1755869110.8249447,-3,-9,-79
1755869110.8629446,-2,-4,-83
1755869110.9019446,-7,-3,-82
1755869110.9399445,-6,-6,-74
1755869110.9759445,0,0,-74
1755869111.0129447,2,1,-70
1755869111.0509446,4,-2,-81
1755869111.0869446,7,-2,-74
1755869111.1249447,8,1,-71
1755869111.1619446,5,-3,-73
1755869111.200945,3,-2,-73
1755869111.236945,0,2,-71
1755869111.2749443,0,-2,-65
1755869111.3119447,0,0,-83
1755869111.348945,2,-2,-76
1755869111.3859446,0,6,-78
1755869111.4229443,-9,0,-74
1755869111.4619446,-3,-7,-74
1755869111.4979446,-3,-7,-69
1755869111.5359447,4,-5,-83
1755869111.5749447,-5,-4,-79
1755869111.611945,-9,-7,-73
1755869111.6509447,-3,0,-82
1755869111.6869447,3,-2,-75
1755869111.723945,4,0,-77
1755869111.7619443,0,-3,-59
1755869111.8009446,-4,-2,-79
1755869111.8369446,-2,-3,-72
1755869111.8749447,1,-2,-68
1755869111.9129446,0,-6,-78
1755869111.9519446,1,-1,-70
1755869111.9879446,3,-3,-65
1755869112.0249443,-4,5,-79
1755869112.062945,1,0,-74
1755869112.1019447,4,1,-79
1755869112.1379447,7,-2,-67
1755869112.1749446,6,0,-56
1755869112.2129445,3,-4,-71
1755869112.2509446,-3,-4,-70
1755869112.2869446,2,-1,-71
1755869112.3239446,-5,0,-71
1755869112.3629446,-6,-4,-71
1755869112.4009447,-10,-1,-65
1755869112.4369447,-7,0,-70
1755869112.473945,0,4,-75
1755869112.5119443,6,1,-68
1755869112.5479443,-1,-1,-75
1755869112.585945,3,-1,-74
1755869112.6239443,0,4,-84
1755869112.6619446,-1,2,-83
1755869112.6979446,-2,-5,-75
1755869112.7359445,0,0,-77
1755869112.7729447,4,1,-74
1755869112.8119447,0,0,-78
1755869112.8479445,-1,-8,-72
1755869112.8859446,-6,3,-72
1755869112.9239447,0,-4,-68
1755869112.9629445,-5,5,-68
1755869113.0009446,-5,-2,-65
1755869113.0369446,-6,-4,-66
1755869113.0749447,0,1,-71
1755869113.1129446,2,0,-83
1755869113.1519446,2,-1,-77
1755869113.187945,-2,-2,-77
1755869113.2259445,2,-4,-58
1755869113.2639446,-1,-4,-71
1755869113.302945,-5,0,-78
1755869113.338945,-1,-2,-87
1755869113.3769443,-2,-1,-85
1755869113.4149446,-1,0,-77
1755869113.4529445,-3,3,-61
1755869113.4919446,-3,1,-64
1755869113.5279446,-6,-3,-59
1755869113.5669446,-2,3,-82
1755869113.6039443,-1,8,-89
1755869113.6429446,-12,8,-83
1755869113.6789446,-9,3,-69
1755869113.7169447,2,-3,-70
1755869113.7539446,0,-4,-71
1755869113.792945,2,0,-65
1755869113.8289447,-3,-1,-73
1755869113.8669446,0,3,-68
1755869113.9039447,0,2,-69
1755869113.9419446,-5,0,-67
1755869113.9779446,-7,2,-67
1755869114.0169446,-6,-1,-73
1755869114.0539446,0,2,-66
1755869114.0919447,0,2,-78
1755869114.1279447,0,8,-77
1755869114.1659446,1,3,-66
1755869114.2039447,3,-4,-63
1755869114.2429447,1,0,-70
1755869114.2789447,4,6,-75
1755869114.315945,-2,0,-69
1755869114.3539443,2,0,-60
1755869114.3919446,-1,2,-73
1755869114.427945,-3,2,-74
1755869114.4659443,0,-1,-62
1755869114.5039446,1,2,-69
1755869114.5419445,3,2,-72
1755869114.5779445,0,3,-65
1755869114.6159446,1,-2,-58
1755869114.6539447,0,-4,-71
1755869114.6929443,-5,0,-78
1755869114.7289443,1,2,-75
1755869114.7659447,-5,4,-68
1755869114.8039446,-3,5,-67
1755869114.8429446,1,-1,-76
1755869114.8789446,3,0,-72
1755869114.9159446,7,2,-79
1755869114.9539447,0,2,-76
1755869114.9899447,-4,4,-75
1755869115.0269446,-10,-2,-74
1755869115.0649445,-1,3,-74
1755869115.1039443,-9,-4,-79
1755869115.1399446,-4,-6,-81
1755869115.177945,-1,-4,-80
1755869115.2159443,-4,6,-70
1755869115.2539446,-3,0,-68
1755869115.292945,-14,-6,-72
1755869115.3289447,-4,-2,-81
1755869115.3679447,-6,-4,-82
1755869115.404945,0,-2,-74
1755869115.4439447,-1,-6,-73
1755869115.4799447,-1,-4,-77
1755869115.5179446,1,-2,-78
1755869115.5559447,-2,-2,-73
1755869115.5949447,2,0,-77
1755869115.6329446,-2,-1,-72
1755869115.6689446,-8,-4,-67
1755869115.7069447,-3,-1,-57
1755869115.7449446,-5,0,-69
1755869115.7839446,-7,2,-74
1755869115.8199446,-2,0,-75
1755869115.8569446,-3,0,-75
1755869115.894945,12,2,-62
1755869115.9339447,-4,-1,-62
1755869115.9699447,-4,4,-83
1755869116.006945,-5,0,-83
1755869116.0449443,-2,0,-66
1755869116.0839446,0,6,-73
1755869116.1199446,0,5,-74
1755869116.1569445,2,-2,-78
1755869116.1949446,4,0,-81
1755869116.2329447,2,-6,-94
1755869116.2689445,-2,-6,-78
1755869116.3069446,2,1,-82
1755869116.3449447,1,0,-71
1755869116.3829446,2,1,-66
1755869116.4189446,3,6,-65
1755869116.4559443,12,7,-57
1755869116.4939446,7,-2,-73
