time,x,y,z
1755869116.529945,4,-1,-75
1755869116.5679443,1,0,-79
1755869116.6049447,0,3,-67
1755869116.6409447,-1,-1,-62
1755869116.6789446,-5,0,-72
1755869116.7169447,-5,-1,-80
1755869116.7549446,-1,-3,-74
1755869116.7939446,-8,0,-64
1755869116.8299446,-2,0,-69
1755869116.8669446,-3,5,-60
1755869116.904945,-5,6,-73
1755869116.9439447,-4,-3,-72
1755869116.9799447,-6,-3,-79
1755869117.0189445,-3,0,-61
1755869117.0559447,-2,4,-67
1755869117.0949447,-1,2,-74
1755869117.1309447,8,-1,-61
1755869117.1689446,4,0,-70
1755869117.2059443,4,1,-72
1755869117.2439446,-4,0,-76
1755869117.279945,2,-1,-71
1755869117.3169446,2,0,-66
1755869117.3549447,0,-2,-66
1755869117.3909447,-2,-4,-70
1755869117.4289446,6,-3,-74
1755869117.4669447,6,1,-83
1755869117.5049446,4,0,-87
1755869117.5409446,1,0,-79
1755869117.5779445,-1,4,-83
1755869117.6159446,2,1,-78
1755869117.654945,0,-3,-79
1755869117.690945,0,0,-78
1755869117.7279446,3,-1,-69
1755869117.7659447,-6,6,-66
1755869117.8049445,-3,1,-66
1755869117.8409443,-6,2,-62
1755869117.8789446,-9,1,-73
1755869117.9169445,-5,-1,-75
1755869117.9559443,-1,6,-78
1755869117.9939446,4,3,-73
1755869118.029945,3,3,-76
1755869118.0669446,10,4,-84
1755869118.1049447,8,0,-70
1755869118.1409447,2,-1,-65
1755869118.177945,0,4,-69
1755869118.2159443,2,7,-72
1755869118.2539446,5,6,-71
1755869118.2899446,5,1,-83
1755869118.3269446,-1,1,-75
1755869118.3659446,1,-3,-83
1755869118.4019446,-1,-2,-87
1755869118.4399445,-3,-7,-82
1755869118.4779446,-1,0,-80
1755869118.5159447,3,3,-76
1755869118.5519447,5,0,-67
1755869118.5899446,0,0,-62
1755869118.6279447,-11,-2,-82
1755869118.6659446,-9,-1,-84
1755869118.7019446,1,-2,-79
1755869118.7389443,-3,5,-82
1755869118.7779446,-9,0,-78
1755869118.815945,-4,1,-79
1755869118.8519447,-7,0,-74
1755869118.8979447,-4,1,-75
1755869118.9359446,2,-3,-80
1755869118.9719446,5,2,-84
1755869119.0089445,2,-2,-74
1755869119.0469446,7,2,-64
1755869119.0849447,2,2,-74
1755869119.121945,-4,0,-78
1755869119.1589446,-2,0,-81
1755869119.1969447,2,4,-81
1755869119.2349446,1,0,-82
1755869119.2709446,0,7,-79
1755869119.3079443,1,2,-63
1755869119.3459446,3,-1,-73
1755869119.381945,2,-5,-62
1755869119.4199443,7,-6,-73
1755869119.4579446,-6,0,-77
1755869119.496945,-6,-2,-67
1755869119.5349443,-2,-2,-84
1755869119.5709443,1,-4,-80
1755869119.608945,6,-3,-64
1755869119.6469443,-3,2,-74
1755869119.6859446,0,0,-78
1755869119.7219446,-1,0,-72
1755869119.7589445,0,2,-65
1755869119.7969446,-9,-7,-68
1755869119.835945,-1,-7,-72
1755869119.871945,2,-2,-75
1755869119.9089446,4,-6,-71
1755869119.9469447,10,2,-68
1755869119.9859445,5,-1,-67
1755869120.0219443,6,-12,-72
1755869120.0589447,-1,-4,-62
1755869120.0969446,-6,-2,-80
1755869120.1359446,3,-5,-87
1755869120.1719446,5,-2,-88
1755869120.2089446,2,0,-89
1755869120.246945,-2,3,-63
1755869120.282945,-2,-1,-70
1755869120.3209443,-3,1,-77
1755869120.358945,1,1,-73
1755869120.3969443,3,-2,-75
1755869120.4329443,12,-6,-80
1755869120.4699447,6,0,-75
1755869120.5079446,3,-7,-74
1755869120.5469446,-2,-4,-84
1755869120.5829446,-6,3,-74
1755869120.6199446,-1,3,-72
1755869120.657945,-6,2,-71
1755869120.6969447,-7,0,-70
1755869120.7329447,0,-3,-72
1755869120.769945,2,0,-74
1755869120.8069446,4,-2,-67
1755869120.8459446,6,-6,-63
1755869120.881945,6,-5,-73
1755869120.9189446,-1,-1,-66
1755869120.9579446,-5,-4,-76
1755869120.9959445,0,-4,-77
1755869121.0319445,9,-1,-81
1755869121.0689447,3,6,-72
1755869121.1079447,-1,-1,-81
1755869121.1459446,1,1,-84
1755869121.1819446,0,0,-80
1755869121.2189443,-3,-3,-78
1755869121.2579446,4,-5,-78
1755869121.2959447,4,-3,-74
1755869121.3319447,0,0,-65
1755869121.3699446,2,1,-68
1755869121.407945,-2,0,-73
1755869121.4459443,-1,0,-82
1755869121.4819446,-1,-7,-75
1755869121.519945,1,-3,-84
1755869121.5579443,4,-1,-69
1755869121.5969446,2,-6,-86
1755869121.6329446,-1,-5,-80
1755869121.6709447,6,-4,-72
1755869121.7089446,-1,0,-76
1755869121.7479446,2,-1,-68
1755869121.7859447,9,4,-74
1755869121.8219447,11,4,-87
1755869121.858945,7,-1,-75
1755869121.8979447,1,3,-75
1755869121.9339447,0,-3,-72
1755869121.9709446,-3,1,-76
1755869122.0089445,6,-7,-73
1755869122.0479443,-3,0,-68
1755869122.0839446,-8,-4,-77
1755869122.121945,-4,2,-71
1755869122.1599443,6,0,-61
1755869122.1979446,13,7,-77
1755869122.233945,2,10,-82
1755869122.2709446,5,0,-84
1755869122.3079443,6,0,-84
1755869122.3439443,9,-4,-80
1755869122.3809447,-4,-3,-83
1755869122.4189446,1,0,-75
1755869122.4569447,7,3,-77
1755869122.4929447,8,-6,-68
1755869122.529945,1,-3,-69
1755869122.5689447,3,0,-71
1755869122.6069446,6,2,-73
1755869122.6429446,4,2,-70
1755869122.6799445,0,0,-75
1755869122.7179446,9,-4,-72
1755869122.7539446,0,1,-69
1755869122.7909446,-6,-5,-77
1755869122.8289447,-1,-3,-85
1755869122.8679447,-3,-1,-77
1755869122.9039447,1,2,-71
1755869122.940945,-1,3,-78
1755869122.9789443,0,0,-79
1755869123.0179446,-1,2,-78
1755869123.0539446,4,1,-79
1755869123.0909443,10,0,-62
1755869123.1289446,7,-3,-84
1755869123.1669445,1,3,-84
1755869123.2029445,-2,2,-82
1755869123.2409446,1,4,-77
1755869123.2789447,-2,3,-72
1755869123.3169446,3,0,-79
1755869123.3529446,5,-1,-76
1755869123.3909447,-2,-4,-76
1755869123.4299445,7,0,-66
1755869123.4679446,-5,0,-77
1755869123.5039446,-3,0,-87
1755869123.5419445,-2,0,-77
1755869123.5799446,2,3,-74
1755869123.6179447,0,3,-71
1755869123.6539447,5,-2,-82
1755869123.6919446,4,2,-75
1755869123.7299447,3,-1,-84
1755869123.7679446,6,-9,-77
1755869123.8039446,10,-1,-73
1755869123.8409443,8,-7,-74
1755869123.8799446,4,-11,-71
1755869123.917945,-4,-5,-88
1755869123.9539447,-3,-8,-83
1755869123.9919446,10,0,-76
1755869124.029945,1,-4,-81
1755869124.0689447,5,-5,-90
1755869124.1049447,1,-1,-79
1755869124.1419446,-1,2,-72
1755869124.1799445,1,-3,-72
1755869124.2189443,3,-1,-68
1755869124.2549446,3,0,-81
1755869124.2919445,0,2,-80
1755869124.3299446,3,6,-73
1755869124.3679447,9,4,-73
1755869124.4039447,4,0,-66
1755869124.440945,-4,4,-58
1755869124.4799447,0,0,-67
1755869124.5179446,-5,-4,-75
1755869124.5539446,1,-4,-78
1755869124.5909443,0,-2,-80
1755869124.6299446,7,-7,-71
1755869124.667945,5,2,-70
1755869124.7049446,4,-3,-75
1755869124.7419446,3,-6,-73
1755869124.779945,-1,-2,-76
1755869124.8189447,-1,-3,-78
1755869124.8549447,-9,0,-84
1755869124.8919446,0,-4,-82
1755869124.9299445,-2,-5,-74
1755869124.9689443,8,-4,-73
1755869125.0049446,2,0,-76
1755869125.0419445,6,3,-84
1755869125.0799446,7,2,-74
1755869125.1179447,4,-1,-60
1755869125.154945,0,0,-69
1755869125.1919446,-2,1,-76
1755869125.2299447,0,0,-74
1755869125.2679446,-6,4,-75
1755869125.3039446,-3,2,-78
1755869125.3409443,-3,2,-77
1755869125.3799446,2,-1,-73
1755869125.417945,-4,-1,-81
1755869125.4539447,0,3,-76
1755869125.4919446,-1,-5,-65
1755869125.529945,-7,-5,-76
1755869125.565945,-5,-2,-71
1755869125.6049447,-4,-5,-68
1755869125.6419446,-4,2,-76
1755869125.6799445,0,1,-86
1755869125.7159443,3,-5,-81
1755869125.7529447,-7,0,-68
1755869125.7919445,1,-5,-77
1755869125.8299446,5,1,-86
1755869125.8659446,0,1,-84
1755869125.9029446,0,7,-73
1755869125.9399445,1,-1,-73
1755869125.9789443,2,0,-60
1755869126.0149446,0,0,-58
1755869126.0519447,0,1,-66
1755869126.0899446,-5,-4,-75
1755869126.1289446,-2,10,-85
1755869126.1649446,-4,4,-81
1755869126.2019446,1,-2,-67
1755869126.2399447,0,0,-66
1755869126.2789447,0,-7,-70
1755869126.3149445,2,-10,-80
1755869126.3529446,2,3,-66
1755869126.3909447,2,-2,-64
1755869126.4289446,2,-2,-66
1755869126.4649446,-3,-4,-69
1755869126.5039446,-5,-3,-69
1755869126.5419445,-1,3,-76
1755869126.5799446,9,5,-92
1755869126.6159446,4,7,-87
1755869126.654945,0,0,-79
1755869126.6919446,0,-2,-73
1755869126.7309446,1,1,-77
1755869126.7689445,1,-4,-80
1755869126.8049445,-2,-5,-68
1755869126.8429446,0,-1,-72
1755869126.8809447,-5,-2,-72
1755869126.9199443,3,-6,-66
1755869126.9559443,0,5,-73
1755869126.9929447,7,3,-67
1755869127.0309446,-1,-4,-74
1755869127.0689447,2,1,-77
1755869127.1049447,0,4,-77
1755869127.1419446,-7,-4,-71
1755869127.1809447,-1,-6,-73
1755869127.2189443,-6,-5,-73
1755869127.2559447,-12,-2,-59
1755869127.2939446,-10,-1,-69
1755869127.3319447,5,-4,-77
1755869127.3709445,3,2,-86
1755869127.4089446,0,-4,-79
1755869127.4449446,2,-5,-90
1755869127.4829447,-1,-1,-79
1755869127.5209446,-3,0,-78
1755869127.5599446,0,-3,-80
1755869127.5959446,-7,-2,-76
1755869127.6339445,-3,0,-64
1755869127.6719446,1,4,-74
1755869127.710945,0,0,-67
1755869127.746945,0,-6,-66
1755869127.7849443,-4,-8,-69
1755869127.8229446,-2,-13,-82
1755869127.8609445,7,-7,-73
1755869127.8999443,5,-8,-75
1755869127.9359446,-1,-7,-78
1755869127.973945,-4,-2,-73
1755869128.0119443,-2,-2,-75
1755869128.0509446,-3,0,-74
1755869128.0869446,-4,0,-79
1755869128.1249447,-6,1,-70
1755869128.1629446,2,-1,-76
1755869128.2019446,2,-9,-82
1755869128.2399447,1,-8,-69
1755869128.2759447,-3,1,-68
1755869128.312945,-2,0,-62
1755869128.3519447,-13,-1,-74
1755869128.3899446,0,2,-62
1755869128.4259446,1,1,-70
1755869128.4629445,-7,1,-65
1755869128.5019443,-8,1,-69
1755869128.5399446,7,1,-57
1755869128.575945,3,3,-56
1755869128.6129446,3,0,-63
1755869128.6509447,0,3,-74
1755869128.6869447,1,1,-83
1755869128.7259445,-7,-7,-87
1755869128.7629447,-2,-3,-78
1755869128.8019447,9,-1,-66
1755869128.8399446,4,-2,-71
1755869128.8759446,4,-2,-73
1755869128.9219446,3,-7,-62
1755869128.9599447,2,0,-66
1755869128.9959445,0,3,-81
1755869129.032945,2,-1,-77
1755869129.0719447,1,-1,-84
1755869129.1099446,-4,-3,-77
1755869129.1459446,-4,-3,-72
1755869129.1839447,5,-1,-78
1755869129.2219446,1,1,-74
1755869129.2579446,5,-3,-76
1755869129.2959447,8,0,-81
1755869129.3349447,7,-1,-76
1755869129.3729446,-5,1,-85
1755869129.4109447,0,1,-74
1755869129.4469447,1,4,-81
1755869129.483945,0,-2,-78
1755869129.5229447,-1,5,-82
1755869129.5609446,4,6,-85
1755869129.5969446,-4,1,-91
1755869129.6339445,-4,1,-71
1755869129.6719446,-5,5,-79
1755869129.710945,0,-1,-66
1755869129.746945,-4,0,-77
1755869129.7839446,-6,1,-82
1755869129.8229446,-4,1,-65
1755869129.8609445,-8,-6,-67
1755869129.8969443,-6,1,-71
1755869129.9339447,-9,0,-76
1755869129.9729445,2,2,-82
1755869130.0109446,-1,-8,-72
1755869130.0469446,-3,-5,-72
1755869130.0849447,-3,-5,-77
1755869130.1229446,3,4,-75
1755869130.1609447,3,4,-78
1755869130.1969447,0,5,-77
1755869130.233945,-3,4,-82
1755869130.2729447,-1,0,-72
1755869130.3109446,-5,-1,-69
1755869130.3469446,0,0,-77
1755869130.3839445,-7,7,-78
1755869130.4229443,-3,7,-67
1755869130.460945,-4,0,-81
1755869130.496945,-5,0,-68
1755869130.5349443,1,-2,-64
1755869130.5729446,3,-5,-82
1755869130.611945,1,-1,-70
1755869130.6479447,2,-3,-74
1755869130.6859446,-5,-9,-92
1755869130.723945,-4,-2,-78
1755869130.7629447,0,-5,-66
1755869130.8009446,1,0,-75
1755869130.8369446,3,-2,-87
1755869130.8749447,0,-5,-83
1755869130.9129446,0,-2,-81
1755869130.9519446,-1,-5,-82
1755869130.9879446,6,-5,-79
1755869131.0249443,2,-3,-63
1755869131.062945,-1,-3,-70
1755869131.1019447,-4,7,-75
1755869131.1379447,-1,0,-69
1755869131.1749446,-1,-2,-73
1755869131.2129445,1,0,-79
1755869131.2519443,-7,-5,-78
1755869131.2879446,-8,1,-83
1755869131.3249447,-1,-1,-75
1755869131.3629446,3,-3,-80
1755869131.4019446,0,-6,-83
1755869131.437945,-1,-4,-64
1755869131.4759445,-3,0,-77
1755869131.5139446,4,0,-67
1755869131.5519447,-6,4,-60
1755869131.5879445,-6,2,-68
1755869131.6249447,0,0,-65
1755869131.6629446,-4,-2,-65
1755869131.6989446,1,-4,-69
1755869131.7359445,2,-6,-77
1755869131.7739446,0,2,-62
1755869131.812945,7,-6,-68
1755869131.848945,0,-9,-60
1755869131.8859446,1,-1,-76
1755869131.9239447,-2,-2,-79
1755869131.9629445,3,-5,-72
1755869131.9989443,7,-2,-74
1755869132.0359447,-1,1,-74
1755869132.0739446,-2,-3,-75
1755869132.1129446,-3,-7,-70
1755869132.1489446,0,3,-63
1755869132.1859446,4,-3,-53
1755869132.223945,4,-4,-69
1755869132.2629447,0,0,-71
1755869132.2989447,1,7,-74
1755869132.335945,-1,0,-64
1755869132.3739443,0,-3,-79
1755869132.4129446,-3,-2,-71
1755869132.4489446,-3,0,-66
1755869132.4859445,3,-2,-84
1755869132.5239446,6,3,-66
1755869132.5619447,-4,1,-70
1755869132.5979445,-9,-2,-76
1755869132.6359446,-1,0,-66
1755869132.6739447,0,-9,-64
1755869132.7129445,-2,0,-70
1755869132.7489443,0,5,-63
1755869132.7859447,-3,0,-68
1755869132.8239446,-2,-5,-71
1755869132.8629446,2,-7,-76
1755869132.8989446,0,0,-70
1755869132.9359446,1,-1,-67
1755869132.973945,-3,0,-73
1755869133.0129447,-1,2,-74
1755869133.0489447,6,-2,-84
1755869133.085945,8,-1,-87
1755869133.1239443,4,0,-77
1755869133.1599443,5,0,-75
1755869133.1969447,0,-3,-75
1755869133.2349446,3,0,-77
1755869133.2739446,2,1,-76
1755869133.3099446,0,4,-73
1755869133.3469446,0,1,-71
1755869133.3839445,1,3,-82
1755869133.4199443,0,0,-83
1755869133.4569447,-4,0,-87
1755869133.4949446,-4,0,-79
1755869133.5339446,-4,2,-73
1755869133.5699446,-3,3,-75
1755869133.6069446,-2,1,-73
1755869133.644945,-2,-1,-68
1755869133.6839447,-6,2,-74
1755869133.7199447,-2,0,-69
1755869133.7579446,1,0,-69
1755869133.7949443,1,-4,-64
1755869133.8339446,0,-4,-67
1755869133.8699446,1,-10,-63
1755869133.9069445,-5,-4,-70
1755869133.9449446,-7,-5,-68
1755869133.983945,-1,0,-70
1755869134.019945,3,1,-72
1755869134.0569446,-2,-3,-71
1755869134.0949447,-1,-1,-71
1755869134.1339445,2,-8,-77
1755869134.1699443,-1,-10,-72
1755869134.2079446,3,-4,-73
1755869134.2459445,1,-7,-69
1755869134.2849443,5,0,-72
1755869134.3229446,3,-6,-76
1755869134.3599446,9,-4,-84
1755869134.3979447,0,-2,-83
1755869134.4349446,-6,4,-85
1755869134.473945,-1,2,-75
1755869134.509945,2,-3,-72
1755869134.5479443,5,-6,-82
1755869134.5849447,-6,0,-80
1755869134.6239443,-4,-5,-70
1755869134.6599443,0,0,-74
1755869134.6969447,1,0,-78
1755869134.7349446,0,4,-73
1755869134.7709446,-2,0,-73
1755869134.8089447,0,-1,-65
1755869134.8469446,0,6,-69
1755869134.884945,2,5,-76
1755869134.9209447,-5,4,-76
1755869134.9579446,-2,0,-76
1755869134.9959445,0,-7,-68
1755869135.0349443,5,0,-67
1755869135.0709443,-3,3,-63
1755869135.108945,1,-4,-66
1755869135.1469443,3,0,-83
1755869135.1849446,1,-3,-73
1755869135.223945,-1,-1,-71
1755869135.259945,0,-3,-70
1755869135.2969446,0,-1,-75
1755869135.335945,0,0,-71
1755869135.3739443,-4,0,-73
1755869135.4099443,0,0,-78
1755869135.4469447,5,2,-74
1755869135.4859445,0,7,-76
1755869135.5239446,7,2,-80
1755869135.5599446,2,2,-72
1755869135.5969446,-3,3,-78
1755869135.6359446,3,7,-75
1755869135.6739447,-2,0,-71
1755869135.7099447,-4,-1,-72
1755869135.7479446,1,0,-78
1755869135.7859447,-1,4,-79
1755869135.8239446,-3,0,-78
1755869135.8599446,2,-8,-74
1755869135.8969443,4,-4,-74
1755869135.9359446,4,-7,-72
1755869135.973945,5,-5,-75
1755869136.009945,6,-3,-74
1755869136.0469446,1,0,-82
1755869136.085945,0,3,-68
1755869136.1239443,0,0,-69
1755869136.1599443,-3,-4,-69
1755869136.1979446,-2,-4,-76
1755869136.236945,8,-3,-86
1755869136.2749443,9,-6,-79
1755869136.3109446,14,-7,-77
1755869136.3479445,4,-1,-71
1755869136.3869443,7,0,-85
1755869136.4249446,7,3,-73
1755869136.460945,5,-1,-75
1755869136.4979446,-6,-5,-77
1755869136.5359447,-3,7,-82
1755869136.5749447,-1,9,-76
1755869136.6109445,-5,5,-74
1755869136.6479447,-4,7,-69
1755869136.6869447,0,6,-72
1755869136.7249446,-1,-2,-67
1755869136.7609446,-5,-2,-66
1755869136.7989447,5,2,-61
1755869136.8369446,0,3,-70
1755869136.8749447,0,-3,-75
1755869136.9109447,-2,-9,-66
1755869136.9489446,2,-9,-67
1755869136.986945,-1,-4,-67
1755869137.0259447,3,1,-67
1755869137.0619447,2,0,-71
1755869137.0999446,5,-1,-67
1755869137.1369443,5,-4,-54
1755869137.1759446,5,0,-64
1755869137.2119446,0,0,-63
1755869137.2489443,0,-2,-71
1755869137.2869446,4,-3,-79
1755869137.325945,-2,0,-75
1755869137.361945,0,4,-77
1755869137.3989446,0,9,-82
1755869137.4369447,2,5,-88
1755869137.4759445,5,-3,-76
1755869137.5119443,-2,-8,-79
1755869137.5499446,0,3,-82
1755869137.5869446,10,0,-65
1755869137.6249447,6,-2,-69
1755869137.6609447,7,-2,-69
1755869137.6979446,4,-2,-69
1755869137.736945,3,0,-70
1755869137.7749443,2,2,-73
1755869137.8109446,-2,-4,-88
1755869137.848945,0,5,-82
1755869137.8869443,1,0,-83
1755869137.9249446,5,1,-76
1755869137.960945,1,8,-66
1755869137.9979446,-4,7,-58
1755869138.0369446,-1,0,-72
1755869138.0749447,-8,0,-60
1755869138.1109445,3,-1,-65
1755869138.1479447,4,0,-60
1755869138.1869447,-2,2,-60
1755869138.2229445,-8,-2,-64
1755869138.2609446,-2,-4,-72
1755869138.2989447,-5,1,-78
1755869138.3369446,-3,2,-82
1755869138.3759446,-5,-7,-82
1755869138.4119446,-3,-2,-82
1755869138.450945,-2,-2,-81
1755869138.4879446,-3,1,-77
1755869138.5269446,1,-3,-61
1755869138.562945,1,3,-54
1755869138.6009445,0,3,-63
1755869138.6379447,0,0,-71
1755869138.6759446,5,3,-75
1755869138.7119446,4,-5,-77
1755869138.7489443,4,0,-68
1755869138.7869446,6,1,-70
1755869138.8229446,7,0,-59
1755869138.8609445,-1,1,-77
1755869138.8989446,1,5,-78
1755869138.9429443,0,2,-77
1755869138.9819446,4,-3,-71
1755869139.0189445,-1,-3,-81
1755869139.0579443,1,-4,-76
1755869139.0959446,4,-4,-73
1755869139.131945,0,-6,-80
1755869139.1699443,3,3,-72
1755869139.2079446,3,-3,-73
1755869139.2459445,0,4,-72
1755869139.2819445,-1,0,-78
1755869139.3199446,0,6,-72
1755869139.3579447,-2,0,-73
1755869139.3959446,8,0,-78
1755869139.4319446,10,-3,-77
1755869139.4709446,-6,2,-68
1755869139.5079446,1,0,-78
1755869139.5469446,-4,2,-69
1755869139.5829446,-3,8,-68
1755869139.6199446,4,1,-78
1755869139.657945,-12,-3,-68
1755869139.6959443,-3,-5,-69
1755869139.7319446,-9,0,-61
1755869139.769945,-4,7,-73
1755869139.8079443,-1,1,-74
1755869139.8469446,-4,0,-67
1755869139.8829446,4,-5,-77
1755869139.9199443,-2,0,-72
1755869139.9589446,-4,0,-77
1755869139.996945,-3,-2,-73
1755869140.032945,2,-5,-70
1755869140.0699446,9,-1,-65
1755869140.1079447,0,7,-81
1755869140.144945,3,7,-77
1755869140.1819446,7,8,-70
1755869140.2199447,4,3,-76
1755869140.2579446,0,6,-70
1755869140.2939446,-1,0,-76
1755869140.3309443,-2,0,-76
1755869140.3689446,4,2,-66
1755869140.4069445,3,-3,-68
1755869140.4429443,1,-3,-78
1755869140.4799447,1,0,-74
1755869140.5179446,2,-1,-71
1755869140.5569446,-1,6,-76
1755869140.5929446,-2,12,-69
1755869140.6299446,-2,-2,-77
1755869140.6689446,-3,0,-77
1755869140.7069447,-2,1,-69
1755869140.7429447,-2,4,-70
1755869140.779945,-8,-3,-79
1755869140.8189447,-3,2,-76
1755869140.8569446,1,-1,-68
1755869140.8929446,1,2,-73
1755869140.9299445,1,3,-78
1755869140.9679446,-4,7,-76
1755869141.0039446,-3,0,-72
1755869141.0409446,6,-1,-66
1755869141.0789447,-1,-2,-62
1755869141.1179447,0,0,-75
1755869141.1539447,-5,1,-78
1755869141.190945,5,3,-76
1755869141.2289443,4,2,-76
1755869141.2669446,1,-1,-72
1755869141.302945,-1,-6,-79
1755869141.3409443,-3,-1,-66
1755869141.3799446,7,0,-61
1755869141.417945,2,0,-73
1755869141.4539447,-6,-6,-76
1755869141.4919446,4,-8,-83
1755869141.529945,-2,5,-74
1755869141.5689447,-2,4,-85
1755869141.6069446,1,4,-77
1755869141.6429446,4,2,-71
1755869141.6799445,1,2,-68
1755869141.7179446,2,9,-76
1755869141.7539446,0,6,-81
1755869141.7919445,5,0,-79
1755869141.8289447,-5,-1,-66
1755869141.8679447,2,-2,-79
1755869141.9039447,0,-6,-69
1755869141.9419446,0,4,-70
1755869141.9789443,-1,-4,-72
1755869142.0179446,0,-4,-70
1755869142.0539446,1,-1,-75
1755869142.0919447,5,2,-71
1755869142.1299446,6,-4,-75
1755869142.1689446,-2,-4,-69
1755869142.2049446,-1,-6,-72
1755869142.2429447,0,0,-73
1755869142.2809446,-1,4,-73
1755869142.3199446,-3,2,-76
1755869142.3579447,1,-1,-72
1755869142.3939445,0,2,-79
1755869142.4309447,-5,1,-72
1755869142.4699447,2,3,-78
1755869142.5079446,-1,0,-82
1755869142.5439446,-5,3,-80
1755869142.5819447,2,0,-77
1755869142.6199446,-5,8,-69
1755869142.657945,-2,6,-75
1755869142.6939447,1,3,-74
1755869142.7309446,0,-3,-61
1755869142.769945,-3,-1,-73
1755869142.8079443,-1,0,-77
1755869142.8439443,-3,1,-73
1755869142.8809447,1,1,-67
1755869142.9189446,5,1,-75
1755869142.9549446,1,6,-74
1755869142.9919446,0,0,-74
1755869143.029945,2,6,-84
1755869143.0679443,0,7,-86
1755869143.1039443,6,2,-75
1755869143.1409447,6,0,-71
1755869143.1799445,10,-2,-79
1755869143.2179446,-1,-7,-67
1755869143.2539446,-2,-2,-78
1755869143.2919445,4,3,-73
1755869143.3299446,10,-2,-83
1755869143.3679447,0,-1,-78
1755869143.4039447,4,-1,-73
1755869143.440945,6,4,-68
1755869143.4789443,-1,6,-74
1755869143.5149446,0,3,-75
1755869143.552945,-2,0,-65
1755869143.5899446,-3,0,-66
1755869143.6289446,0,5,-90
1755869143.6649446,2,5,-81
1755869143.7029445,8,-3,-85
1755869143.7399447,1,-5,-88
1755869143.7789447,-1,-6,-72
1755869143.8149445,-8,-8,-81
1755869143.8529446,4,2,-74
1755869143.8909447,-3,0,-74
1755869143.9299445,-7,0,-70
1755869143.9659443,-5,1,-74
1755869144.0039446,5,2,-81
1755869144.042945,1,2,-71
1755869144.0799446,1,3,-75
1755869144.1189446,-4,6,-77
1755869144.154945,0,8,-61
1755869144.1919446,-1,2,-60
1755869144.2299447,-5,-1,-67
1755869144.2689445,-1,1,-81
1755869144.3049445,2,2,-72
1755869144.3419447,-2,0,-68
1755869144.3809447,-2,-2,-80
1755869144.4189446,2,4,-77
1755869144.4559443,-1,2,-84
1755869144.4929447,0,0,-78
1755869144.5309446,-2,6,-75
1755869144.5689447,-3,9,-79
1755869144.6049447,-7,4,-75
1755869144.6429446,0,5,-78
1755869144.6809447,-2,1,-78
1755869144.7189443,1,2,-81
1755869144.7549446,0,2,-74
1755869144.792945,-5,-2,-78
1755869144.8309443,-5,2,-80
1755869144.8689446,-2,5,-72
1755869144.904945,-2,1,-76
1755869144.9429443,1,1,-88
1755869144.9809446,2,4,-83
1755869145.0189445,1,2,-73
1755869145.0549445,-8,3,-66
1755869145.0929446,-4,0,-67
1755869145.1309447,-3,4,-78
1755869145.1699443,-9,0,-76
1755869145.2059443,-2,-1,-70
1755869145.2449446,2,-3,-81
1755869145.2819445,-3,3,-76
1755869145.3209443,-3,1,-79
1755869145.3569446,-5,1,-65
1755869145.394945,-4,3,-72
1755869145.4319446,4,0,-73
1755869145.4699447,2,-3,-74
1755869145.5059447,-2,-5,-62
1755869145.5439446,5,0,-72
1755869145.5819447,5,1,-70
1755869145.6199446,6,2,-70
1755869145.6559446,4,1,-63
1755869145.6929443,3,1,-67
1755869145.7319446,0,0,-79
1755869145.769945,-2,0,-75
1755869145.8059447,-6,0,-82
1755869145.8449447,-1,1,-83
1755869145.881945,9,-2,-90
1755869145.9209447,-6,-3,-68
1755869145.9569447,1,-10,-65
1755869145.9939446,-1,0,-82
1755869146.0319445,-4,1,-72
1755869146.0709443,4,0,-63
1755869146.1069446,9,1,-75
1755869146.1439445,2,0,-70
1755869146.1819446,-2,-1,-80
1755869146.2209446,-5,1,-72
1755869146.256945,0,1,-71
