time,x,y,z
1755869146.2949443,-2,-3,-78
1755869146.3319447,-3,-1,-63
1755869146.3709445,4,1,-65
1755869146.4069445,-4,0,-74
1755869146.4439447,1,2,-77
1755869146.4819446,3,0,-68
1755869146.519945,-10,-2,-68
1755869146.5559447,-3,-1,-61
1755869146.5939443,0,0,-70
1755869146.631945,1,6,-84
1755869146.6699443,0,4,-65
1755869146.7059443,-5,2,-76
1755869146.7439446,-2,7,-72
1755869146.7819445,-8,-4,-78
1755869146.8209443,-4,0,-69
1755869146.8569446,-3,-1,-77
1755869146.894945,9,0,-80
1755869146.9329443,0,2,-80
1755869146.9719446,6,0,-67
1755869147.009945,0,-5,-69
1755869147.0459447,1,0,-75
1755869147.0829446,5,-1,-68
1755869147.121945,1,2,-63
1755869147.157945,-4,3,-75
1755869147.1949446,0,-2,-78
1755869147.2329447,2,4,-77
1755869147.2709446,0,3,-76
1755869147.3069446,-3,2,-82
1755869147.3439443,-5,3,-78
1755869147.381945,0,-7,-76
1755869147.4209447,-2,-6,-69
1755869147.4569447,1,1,-78
1755869147.4939446,0,6,-83
1755869147.5319445,1,0,-74
1755869147.5679443,-9,-6,-66
1755869147.6059446,-5,-6,-76
1755869147.6439445,-1,0,-64
1755869147.6819446,-2,-5,-74
1755869147.7209446,2,0,-74
1755869147.756945,1,-4,-78
1755869147.7939446,-7,-1,-60
1755869147.8329446,-1,0,-78
1755869147.8709445,-1,-2,-72
1755869147.9069445,-1,-3,-84
1755869147.9459443,5,-3,-80
1755869147.9829447,5,-4,-76
1755869148.0219443,6,-5,-71
1755869148.0579443,5,-3,-76
1755869148.0959446,3,-6,-80
1755869148.1329446,-1,-1,-79
1755869148.1719446,-7,1,-83
1755869148.2079446,-3,-2,-84
1755869148.2459445,3,1,-71
1755869148.282945,-4,-1,-74
1755869148.3219447,-3,2,-69
1755869148.3579447,-5,2,-68
1755869148.3959446,-2,0,-62
1755869148.4329443,3,4,-71
1755869148.4709446,-4,1,-70
1755869148.506945,-6,5,-76
1755869148.5449443,-2,9,-70
1755869148.5829446,0,0,-69
1755869148.6209445,9,0,-78
1755869148.6569445,2,0,-66
1755869148.6939447,-4,1,-74
1755869148.7329447,1,0,-66
1755869148.7709446,0,-3,-76
1755869148.8069446,2,1,-75
1755869148.8439443,1,-1,-78
1755869148.8829446,-4,1,-60
1755869148.9189446,-3,3,-67
1755869148.9699447,-3,4,-65
1755869149.0059447,-7,1,-73
1755869149.0439446,-1,0,-65
1755869149.0829446,3,-1,-75
1755869149.1189446,0,-1,-71
1755869149.1559446,0,-3,-82
1755869149.1939447,-3,-6,-75
1755869149.2329447,-2,-3,-76
1755869149.2689445,0,-2,-74
1755869149.3069446,5,-1,-82
1755869149.3449447,0,0,-76
1755869149.3829446,6,-4,-80
1755869149.4189446,7,-6,-74
1755869149.4559443,3,1,-68
1755869149.4929447,-2,-1,-73
1755869149.5319445,-2,-1,-71
1755869149.5679443,1,0,-70
1755869149.6049447,-3,-1,-66
1755869149.6439445,1,0,-67
1755869149.6819446,3,0,-73
1755869149.7179446,-5,-8,-78
1755869149.7559447,0,-2,-82
1755869149.7939446,-5,1,-75
1755869149.8329446,-5,2,-74
1755869149.8689446,-8,2,-73
1755869149.9059446,2,5,-74
1755869149.9439447,1,-3,-73
1755869149.9819446,5,0,-75
1755869150.0179446,4,0,-78
1755869150.0559447,0,6,-77
1755869150.0939443,1,1,-72
1755869150.131945,9,4,-70
1755869150.167945,1,-5,-62
1755869150.2059443,-4,0,-74
1755869150.2439446,-8,-2,-73
1755869150.2819445,-2,-2,-75
1755869150.3179443,0,-3,-71
1755869150.3559446,1,2,-80
1755869150.3939445,4,0,-68
1755869150.4319446,-3,-1,-74
1755869150.4679446,-1,0,-63
1755869150.5059447,4,2,-66
1755869150.5439446,5,0,-72
1755869150.5819447,3,3,-70
1755869150.6179447,0,3,-74
1755869150.654945,9,1,-68
1755869150.6939447,3,0,-84
1755869150.7319446,2,-2,-78
1755869150.7679446,3,0,-82
1755869150.8049445,-2,0,-71
1755869150.8439443,-2,-4,-74
1755869150.8809447,1,0,-77
1755869150.917945,1,0,-74
1755869150.9559443,9,-1,-81
1755869150.9939446,-6,2,-73
1755869151.029945,-7,-1,-83
1755869151.0679443,-2,-4,-81
1755869151.1059446,-2,1,-85
1755869151.1439445,-3,1,-87
1755869151.1829443,-3,-7,-71
1755869151.2189443,-5,0,-73
1755869151.2559447,0,5,-76
1755869151.2939446,-2,-3,-66
1755869151.3329446,0,-5,-76
1755869151.3689446,0,-11,-76
1755869151.4059446,-3,-8,-80
1755869151.4449446,3,-3,-79
1755869151.4829447,2,0,-62
1755869151.5189445,7,1,-66
1755869151.5559447,5,-1,-78
1755869151.5949447,-2,-6,-86
1755869151.6329446,-6,-1,-78
1755869151.6689446,-6,-1,-73
1755869151.7069447,-5,1,-74
1755869151.7449446,-5,7,-85
1755869151.7839446,-1,4,-74
1755869151.8199446,4,4,-80
1755869151.8569446,-5,1,-81
1755869151.894945,-3,6,-77
1755869151.9339447,0,-2,-79
1755869151.9699447,0,3,-74
1755869152.006945,2,0,-61
1755869152.0449443,-3,-5,-57
1755869152.0829446,8,-4,-63
1755869152.1189446,4,-5,-80
1755869152.1569445,0,-6,-66
1755869152.1949446,5,-4,-70
1755869152.2329447,-2,-7,-72
1755869152.2689445,-3,-3,-68
1755869152.3069446,-7,-9,-68
1755869152.3449447,-1,0,-68
1755869152.3839445,0,-3,-69
1755869152.4199443,6,0,-71
1755869152.4579446,1,-1,-65
1755869152.4949446,2,-8,-73
1755869152.5339446,5,-6,-67
1755869152.5699446,5,4,-65
1755869152.6069446,6,1,-77
1755869152.644945,5,2,-77
1755869152.6809447,1,-4,-70
1755869152.7189443,0,2,-62
1755869152.7559447,-3,-5,-68
1755869152.7949443,0,-2,-67
1755869152.8319447,1,-3,-74
1755869152.8689446,6,0,-74
1755869152.9069445,4,-2,-72
1755869152.9449446,-1,2,-65
1755869152.983945,4,2,-68
1755869153.019945,9,-5,-68
1755869153.0569446,7,3,-63
1755869153.0949447,-3,0,-67
1755869153.1309447,-11,-7,-58
1755869153.1689446,-3,-6,-65
1755869153.2069447,-2,-4,-67
1755869153.2459445,0,-6,-69
1755869153.2839446,0,-5,-71
1755869153.3199446,-1,-6,-69
1755869153.3579447,0,-8,-72
1755869153.3969443,0,-7,-67
1755869153.4349446,-1,-2,-69
1755869153.4709446,1,-3,-77
1755869153.5079446,1,2,-90
1755869153.5459447,-4,-2,-92
1755869153.5839446,0,2,-79
1755869153.6199446,6,-2,-76
1755869153.6569445,2,2,-79
1755869153.6959443,0,0,-76
1755869153.733945,-2,3,-71
1755869153.769945,5,0,-74
1755869153.8069446,3,-4,-70
1755869153.8459446,-1,4,-71
1755869153.8839445,-3,1,-81
1755869153.9199443,2,1,-78
1755869153.9579446,6,-2,-76
1755869153.9959445,0,-1,-80
1755869154.0339446,4,2,-78
1755869154.0699446,2,-1,-80
1755869154.1079447,1,-10,-70
1755869154.1459446,-4,-7,-69
1755869154.1839447,-7,-2,-72
1755869154.2199447,-7,-6,-77
1755869154.2579446,3,-5,-79
1755869154.2959447,-6,-2,-83
1755869154.3349447,-5,-1,-93
1755869154.3709445,-15,4,-79
1755869154.407945,-4,-4,-80
1755869154.4459443,1,2,-82
1755869154.4819446,1,0,-79
1755869154.5189445,0,0,-62
1755869154.5559447,1,-2,-86
1755869154.5949447,4,0,-77
1755869154.6309447,-3,-4,-76
1755869154.6689446,2,-7,-70
1755869154.7079446,-4,-6,-72
1755869154.7459445,-10,-7,-73
1755869154.7819445,0,-3,-69
1755869154.8189447,0,-7,-66
1755869154.8579447,-4,-3,-70
1755869154.8959446,-2,-4,-80
1755869154.9329443,3,-1,-79
1755869154.9699447,-4,0,-76
1755869155.0079446,0,-3,-69
1755869155.0469446,-1,-2,-67
1755869155.0849447,0,0,-86
1755869155.1209445,-1,1,-74
1755869155.1589446,-1,-3,-64
1755869155.1969447,-1,-10,-76
1755869155.2359445,-1,-6,-67
1755869155.2719443,0,-9,-67
1755869155.3089447,0,0,-62
1755869155.3469446,1,-3,-59
1755869155.384945,-2,0,-83
1755869155.4209447,1,-3,-80
1755869155.4579446,-5,1,-79
1755869155.496945,4,3,-75
1755869155.5349443,9,1,-66
1755869155.5709443,2,0,-72
1755869155.6079447,-5,-4,-73
1755869155.6469443,0,-3,-75
1755869155.6849446,-3,-7,-75
1755869155.7209446,3,-5,-78
1755869155.7579446,3,2,-78
1755869155.7969446,-6,0,-72
1755869155.8349447,-3,-3,-78
1755869155.8709445,-2,-1,-78
1755869155.9089446,11,-5,-68
1755869155.9469447,10,0,-71
1755869155.9859445,0,3,-76
1755869156.0219443,1,-2,-90
1755869156.0589447,8,4,-75
1755869156.0969446,-5,0,-76
1755869156.1329446,-2,0,-70
1755869156.1699443,2,-6,-71
1755869156.2089446,-10,-1,-75
1755869156.246945,-4,-3,-74
1755869156.282945,3,-5,-88
1755869156.3199446,4,2,-86
1755869156.3569446,-3,4,-93
1755869156.3959446,3,-6,-85
1755869156.4319446,-4,-6,-79
1755869156.4699447,7,0,-71
1755869156.5089445,1,2,-67
1755869156.5469446,0,0,-73
1755869156.5829446,-2,6,-62
1755869156.6199446,2,-6,-68
1755869156.6589446,1,-1,-76
1755869156.6969447,0,-6,-71
1755869156.7329447,-1,0,-80
1755869156.769945,0,1,-80
1755869156.8079443,3,0,-66
1755869156.8469446,-7,-1,-70
1755869156.8829446,-1,2,-65
1755869156.9209447,-2,0,-71
1755869156.9589446,-2,0,-73
1755869156.9979446,-4,-1,-75
1755869157.0359447,3,-11,-74
1755869157.0719447,-4,-8,-73
1755869157.1099446,3,2,-68
1755869157.1479447,0,2,-82
1755869157.1859446,4,-1,-84
1755869157.2219446,-2,-3,-80
1755869157.259945,0,-1,-76
1755869157.2979443,0,-1,-75
1755869157.3369446,-7,0,-71
1755869157.3729446,-7,1,-69
1755869157.4109447,4,-2,-76
1755869157.4489446,5,-1,-81
1755869157.4879446,4,-2,-75
1755869157.5259447,-3,-1,-75
1755869157.5619447,5,-2,-68
1755869157.598945,3,2,-80
1755869157.6369443,6,3,-78
1755869157.6729443,1,0,-74
1755869157.7099447,0,0,-78
1755869157.7479446,0,0,-73
1755869157.7859447,5,0,-76
1755869157.8219447,1,2,-74
1755869157.858945,-6,-2,-79
1755869157.8979447,-2,0,-82
1755869157.9339447,-5,1,-75
1755869157.9709446,-5,-1,-70
1755869158.0089445,-4,-4,-59
1755869158.0479443,-4,0,-71
1755869158.0839446,0,-2,-64
1755869158.121945,8,3,-76
1755869158.1589446,4,1,-84
1755869158.1979446,7,5,-80
1755869158.233945,0,-2,-90
1755869158.2709446,1,-1,-95
1755869158.3089447,-3,2,-81
1755869158.3479445,6,5,-69
1755869158.3839445,4,1,-64
1755869158.4209447,0,5,-80
1755869158.4579446,2,4,-68
1755869158.4939446,3,6,-67
1755869158.5309446,0,8,-78
1755869158.5689447,0,13,-84
1755869158.6069446,-1,3,-65
1755869158.6429446,-1,2,-64
1755869158.6799445,0,-2,-65
1755869158.7189443,-2,0,-73
1755869158.756945,-3,-3,-72
1755869158.792945,4,-5,-68
1755869158.8299446,5,1,-65
1755869158.8679447,4,-9,-71
1755869158.9039447,3,-8,-77
1755869158.940945,3,-2,-81
1755869158.986945,-4,3,-69
1755869159.0229447,-1,1,-73
1755869159.0599446,-2,4,-69
1755869159.098945,4,10,-71
1755869159.1369443,-12,0,-80
1755869159.1729443,-11,2,-73
1755869159.210945,-9,0,-76
1755869159.2499447,1,1,-78
1755869159.2879446,5,-3,-64
1755869159.3239446,0,-2,-69
1755869159.361945,-7,-2,-62
1755869159.4009447,-2,-3,-72
1755869159.4389446,-1,-4,-71
1755869159.4769447,6,-4,-77
1755869159.5129447,3,-1,-69
1755869159.5519447,2,-6,-70
1755869159.588945,5,-1,-75
1755869159.6279447,-2,1,-67
1755869159.6639447,8,0,-65
1755869159.700945,14,3,-73
1755869159.7389443,11,4,-63
1755869159.7749443,4,-4,-68
1755869159.8119447,0,-5,-87
1755869159.8499446,5,-4,-80
1755869159.8889446,8,-7,-72
1755869159.9249446,5,0,-82
1755869159.9619446,-7,-2,-73
1755869159.9999447,2,1,-79
1755869160.0379446,2,0,-73
1755869160.0739446,-7,5,-77
1755869160.111945,-4,0,-81
1755869160.1499443,2,5,-83
1755869160.187945,-1,1,-72
1755869160.223945,0,6,-71
1755869160.2619443,-6,3,-69
1755869160.2999446,5,5,-64
1755869160.3379445,5,-3,-64
1755869160.3739443,1,-3,-87
1755869160.4119446,0,1,-78
1755869160.4499447,-3,-1,-79
1755869160.4879446,0,0,-78
1755869160.5239446,-6,0,-76
1755869160.5619447,3,1,-71
1755869160.5999446,4,-4,-82
1755869160.6389446,2,2,-76
1755869160.6749446,-2,-3,-72
1755869160.713945,-2,-4,-69
1755869160.7519443,1,0,-68
1755869160.7899446,-3,-3,-68
1755869160.8279445,0,-3,-73
1755869160.8639443,-1,-2,-76
1755869160.9019446,3,0,-68
1755869160.9399445,4,2,-72
1755869160.9779446,6,-1,-73
1755869161.0139446,4,-2,-78
1755869161.0509446,-2,4,-90
1755869161.0899446,-1,-5,-87
1755869161.1279447,2,-5,-82
1755869161.1639447,3,0,-75
1755869161.200945,-1,1,-76
1755869161.2399447,0,7,-62
1755869161.2779446,2,8,-79
1755869161.3139446,0,9,-65
1755869161.3519447,0,4,-61
1755869161.3899446,3,1,-72
1755869161.427945,1,0,-84
1755869161.463945,7,4,-76
1755869161.5019443,2,3,-77
1755869161.5399446,-2,2,-76
1755869161.575945,0,-1,-75
1755869161.6139443,0,3,-78
1755869161.6519446,4,-3,-84
1755869161.6899445,5,6,-69
1755869161.7259445,9,10,-77
1755869161.7629447,2,7,-69
1755869161.8019447,3,5,-67
1755869161.8399446,2,7,-63
1755869161.8759446,-2,2,-74
1755869161.9129446,1,0,-63
1755869161.950945,-1,1,-62
1755869161.9899447,3,-2,-66
1755869162.0259447,4,-1,-65
1755869162.062945,0,2,-61
1755869162.0999446,2,5,-69
1755869162.1359446,-1,0,-76
1755869162.1729443,5,-4,-74
1755869162.210945,8,4,-76
1755869162.2489443,4,-1,-82
1755869162.2849443,0,1,-75
1755869162.3219447,0,3,-70
1755869162.3599446,1,-1,-77
1755869162.3969443,2,-2,-75
1755869162.4349446,-2,2,-74
1755869162.4719446,-1,0,-72
1755869162.5109446,0,7,-71
1755869162.5489447,-1,0,-61
1755869162.5849447,4,6,-72
1755869162.621945,-4,8,-72
1755869162.6609447,-1,0,-76
1755869162.6989446,3,-1,-73
1755869162.7349446,1,0,-86
1755869162.7719443,1,0,-73
1755869162.8099446,-2,0,-71
1755869162.8459446,0,1,-77
1755869162.8839445,2,2,-78
1755869162.9209447,-4,6,-73
1755869162.9599447,2,-1,-80
1755869162.9959445,-1,-3,-88
1755869163.0339446,-1,2,-71
1755869163.0719447,-3,4,-73
1755869163.1109445,5,8,-69
1755869163.1489446,0,5,-64
1755869163.1849446,0,0,-67
1755869163.2219446,4,-1,-84
1755869163.2609446,9,1,-70
1755869163.2969446,1,0,-78
1755869163.3339446,9,0,-81
1755869163.3709445,3,0,-75
1755869163.4099443,0,0,-74
1755869163.4459443,-3,0,-80
1755869163.483945,1,-4,-75
1755869163.5219443,0,1,-69
1755869163.5599446,-2,-5,-70
1755869163.5959446,-1,-4,-72
1755869163.6339445,-4,-1,-71
1755869163.6719446,-1,1,-62
1755869163.710945,3,-5,-70
1755869163.746945,-1,-4,-69
1755869163.7859447,0,-4,-68
1755869163.8229446,11,0,-82
1755869163.8609445,5,1,-84
1755869163.8969443,5,7,-75
1755869163.9339447,-1,2,-71
1755869163.9719446,5,-2,-67
1755869164.0109446,3,-1,-74
1755869164.0469446,0,-2,-69
1755869164.0839446,3,-2,-68
1755869164.121945,-6,-5,-76
1755869164.1609447,3,2,-69
1755869164.1969447,4,6,-73
1755869164.233945,-8,0,-74
1755869164.2719443,-7,-5,-68
1755869164.3109446,-5,-3,-73
1755869164.3469446,1,-3,-60
1755869164.3839445,-6,-5,-72
1755869164.4219446,-2,2,-75
1755869164.460945,0,3,-78
1755869164.496945,-1,2,-82
1755869164.5339446,0,-9,-73
1755869164.5719447,-2,-3,-73
1755869164.6109445,0,-10,-79
1755869164.6469443,-3,-2,-83
1755869164.6859446,0,-6,-83
1755869164.7229445,2,-6,-74
1755869164.7619443,0,0,-71
1755869164.7999446,-1,3,-73
1755869164.835945,3,4,-70
1755869164.8729446,0,2,-70
1755869164.9109447,0,-1,-78
1755869164.9469447,-4,-1,-76
1755869164.9859445,-7,0,-74
1755869165.0229447,-3,0,-70
1755869165.0619447,0,0,-77
1755869165.0979445,-1,1,-72
1755869165.1359446,-4,-4,-76
1755869165.1729443,1,-6,-63
1755869165.2119446,-5,0,-73
1755869165.2479446,-1,-5,-74
1755869165.2859447,-4,-7,-68
1755869165.3239446,-3,-4,-69
1755869165.361945,4,1,-61
1755869165.4009447,4,1,-69
1755869165.4369447,2,1,-75
1755869165.473945,3,0,-68
1755869165.5119443,3,-8,-69
1755869165.5479443,0,-7,-69
1755869165.5849447,2,-4,-61
1755869165.6229446,6,-1,-70
1755869165.6619446,-4,0,-70
1755869165.6979446,-8,2,-79
1755869165.7359445,1,5,-79
1755869165.7729447,0,-1,-76
1755869165.8119447,2,3,-72
1755869165.8479445,5,1,-69
1755869165.884945,-3,2,-58
1755869165.9229443,-7,-1,-73
1755869165.9619446,-8,-6,-74
1755869165.9979446,2,0,-79
1755869166.0349443,-1,2,-70
1755869166.0729446,1,3,-69
1755869166.111945,-5,-8,-70
1755869166.1479447,3,-4,-84
1755869166.1849446,-2,5,-68
1755869166.2229445,0,0,-84
1755869166.2609446,-2,-2,-82
1755869166.2969446,6,-6,-70
1755869166.3349447,3,0,-76
1755869166.3729446,-3,-6,-73
1755869166.4109447,-5,-8,-77
1755869166.4469447,-2,-3,-69
1755869166.4849446,-2,-2,-76
1755869166.5229447,3,0,-73
1755869166.5609446,0,-3,-80
1755869166.5969446,1,3,-63
1755869166.6339445,-2,0,-67
1755869166.6729443,-5,-5,-69
1755869166.710945,-2,0,-68
1755869166.746945,0,-2,-78
1755869166.7849443,-2,-4,-85
1755869166.8229446,-1,7,-71
1755869166.861945,-1,4,-66
1755869166.8979447,2,-11,-76
1755869166.9349446,3,0,-66
1755869166.9729445,-1,4,-70
1755869167.0089445,-4,0,-70
1755869167.0469446,0,-1,-58
1755869167.0849447,0,6,-63
1755869167.1229446,-1,5,-69
1755869167.1589446,-7,4,-65
1755869167.1959443,-2,2,-71
1755869167.233945,2,4,-71
1755869167.2729447,7,-7,-76
1755869167.3089447,0,-8,-81
1755869167.3459446,-4,0,-69
1755869167.3839445,3,5,-69
1755869167.4229443,-4,4,-77
1755869167.4589446,-11,6,-86
1755869167.4959445,-1,-1,-68
1755869167.5339446,4,-6,-65
1755869167.5729446,3,4,-73
1755869167.608945,0,0,-84
1755869167.6459446,7,7,-77
1755869167.6839447,4,4,-75
1755869167.7219446,-1,-2,-72
1755869167.7579446,9,0,-72
1755869167.7949443,5,2,-75
1755869167.8339446,-4,-3,-71
1755869167.871945,0,4,-76
1755869167.907945,-7,7,-69
1755869167.9449446,7,0,-69
1755869167.983945,-3,-1,-70
1755869168.0219443,-3,1,-67
1755869168.0579443,0,0,-63
1755869168.0949447,-3,3,-68
1755869168.1339445,0,4,-74
1755869168.1719446,0,-1,-70
1755869168.2079446,8,-4,-73
1755869168.2459445,0,-4,-67
1755869168.2839446,1,-5,-67
1755869168.3219447,1,-11,-85
1755869168.3579447,8,-7,-84
1755869168.3959446,2,0,-88
1755869168.4339447,-4,-7,-88
1755869168.4719446,4,4,-83
1755869168.5079446,-1,3,-80
1755869168.5459447,-1,6,-68
1755869168.5839446,-5,8,-74
1755869168.621945,-10,5,-68
1755869168.657945,-3,2,-71
1755869168.6959443,-4,0,-74
1755869168.733945,7,2,-77
1755869168.769945,5,0,-72
1755869168.8069446,0,-2,-78
1755869168.8459446,2,-1,-77
1755869168.8839445,0,-2,-66
1755869168.9199443,3,-4,-64
1755869168.9569447,11,-8,-78
1755869169.0029447,5,-3,-80
1755869169.0389447,1,0,-68
1755869169.075945,3,0,-69
1755869169.1139443,3,1,-73
1755869169.1499443,0,0,-68
1755869169.1869447,-7,-4,-82
1755869169.2249446,0,0,-77
1755869169.2629447,-5,4,-68
1755869169.2989447,-3,4,-73
1755869169.335945,0,1,-75
1755869169.3749447,7,7,-72
1755869169.4129446,9,5,-63
1755869169.4489446,4,-6,-70
1755869169.486945,6,-3,-79
1755869169.5249443,3,-7,-74
1755869169.562945,5,-7,-73
1755869169.598945,-1,-4,-79
1755869169.6369443,-3,-2,-73
1755869169.6749446,4,-7,-71
1755869169.713945,4,-7,-67
1755869169.7499447,1,-3,-78
1755869169.7869446,-8,3,-82
1755869169.8249447,-4,0,-71
1755869169.8639443,-5,2,-72
1755869169.8999443,-4,-3,-82
1755869169.937945,0,-3,-84
1755869169.9759445,4,0,-78
1755869170.0139446,1,0,-84
1755869170.0499446,-4,2,-80
1755869170.0879445,-1,0,-66
1755869170.1259446,0,3,-72
1755869170.1639447,-4,-7,-63
1755869170.1999447,4,-8,-69
1755869170.2379446,2,-5,-68
1755869170.2749443,0,3,-70
1755869170.3139446,-3,-1,-66
1755869170.3499446,0,-9,-72
1755869170.3879447,1,0,-72
1755869170.4249446,1,-1,-81
1755869170.463945,5,-7,-82
1755869170.4999447,-2,-4,-77
1755869170.5379446,0,-5,-76
1755869170.575945,-1,2,-73
1755869170.6149447,2,0,-71
1755869170.6509447,0,-1,-62
1755869170.687945,4,0,-78
1755869170.7259445,-3,-2,-79
1755869170.7649446,0,0,-78
1755869170.8009446,4,0,-73
1755869170.8379445,1,-2,-71
1755869170.8759446,-1,-2,-73
1755869170.9149446,1,0,-72
1755869170.950945,0,2,-76
1755869170.9879446,0,-1,-84
1755869171.0259447,-7,-4,-79
1755869171.0649445,-1,1,-86
1755869171.1009445,3,0,-82
1755869171.1389446,4,-3,-73
1755869171.1769447,-2,0,-76
1755869171.2159443,2,0,-70
1755869171.2539446,4,-3,-68
1755869171.2899446,6,-1,-70
1755869171.3279445,-8,0,-73
1755869171.3669446,-3,0,-73
1755869171.404945,0,1,-74
1755869171.440945,1,0,-74
1755869171.4779446,1,-4,-63
1755869171.5169446,-1,5,-78
1755869171.5549445,-4,4,-75
1755869171.5909443,-2,-3,-70
1755869171.6289446,-2,1,-80
1755869171.6669445,-7,3,-69
1755869171.7059443,-1,-2,-69
1755869171.7439446,-2,-3,-70
1755869171.779945,-3,-3,-67
1755869171.8179443,-7,-2,-76
1755869171.8559446,-3,0,-65
1755869171.894945,9,-2,-79
1755869171.9309447,2,0,-83
1755869171.9679446,2,-1,-76
1755869172.0059447,4,-1,-92
1755869172.0449443,0,2,-73
1755869172.0809443,4,1,-72
1755869172.1179447,-1,-2,-81
1755869172.1559446,0,-2,-74
1755869172.1949446,0,-1,-83
1755869172.2309446,0,3,-80
1755869172.2679446,-2,-4,-84
1755869172.3059447,4,-6,-72
1755869172.3449447,3,-1,-68
1755869172.3809447,-3,0,-82
1755869172.417945,-1,1,-88
1755869172.4559443,3,-5,-72
1755869172.4949446,8,-2,-70
1755869172.5309446,6,0,-72
1755869172.5679443,0,0,-79
1755869172.6059446,0,-3,-87
1755869172.6419446,-2,-4,-76
1755869172.6799445,0,-1,-88
1755869172.7179446,3,2,-69
1755869172.7559447,-2,1,-79
1755869172.7949443,-10,0,-77
1755869172.8309443,0,2,-70
1755869172.8679447,-3,-4,-85
1755869172.9059446,-3,-6,-75
1755869172.9449446,-6,0,-91
1755869172.9809446,-6,-5,-78
1755869173.0189445,4,-1,-75
1755869173.0569446,-1,0,-75
1755869173.0959446,-4,0,-79
1755869173.131945,3,-1,-77
1755869173.1689446,-4,-2,-76
1755869173.2069447,1,-7,-71
1755869173.2459445,-5,-1,-64
1755869173.2819445,-1,-4,-63
1755869173.3209443,-6,0,-77
1755869173.3579447,-7,3,-75
1755869173.3969443,-4,-1,-72
1755869173.4349446,0,3,-53
1755869173.4709446,-3,5,-61
1755869173.5089445,-1,1,-70
1755869173.5469446,-3,5,-67
1755869173.585945,2,-1,-76
1755869173.621945,6,-2,-72
1755869173.6589446,3,-3,-75
1755869173.6969447,-1,4,-77
1755869173.7359445,-3,-1,-83
1755869173.7719443,-1,-2,-82
1755869173.8099446,-2,-3,-67
1755869173.8479445,3,3,-62
1755869173.8859446,-7,1,-56
1755869173.9219446,-9,1,-58
1755869173.9589446,-1,3,-78
1755869173.9979446,1,0,-57
1755869174.0359447,-1,-3,-72
1755869174.0719447,-3,1,-73
1755869174.108945,-6,-3,-70
1755869174.1479447,-8,0,-68
1755869174.1859446,-9,0,-84
1755869174.2219446,-1,6,-70
1755869174.2589445,3,2,-82
1755869174.2969446,-1,3,-85
1755869174.3329446,-3,0,-88
1755869174.371945,0,0,-81
1755869174.4089446,-4,1,-79
1755869174.4479446,0,4,-79
1755869174.4859445,-6,0,-83
1755869174.5219443,-2,1,-79
1755869174.5589447,-1,2,-71
1755869174.5979445,1,5,-82
1755869174.6359446,1,1,-78
1755869174.6719446,1,2,-79
1755869174.7089446,-4,1,-76
1755869174.746945,-7,1,-72
1755869174.7859447,-4,6,-79
1755869174.8219447,-1,3,-76
1755869174.858945,0,4,-68
1755869174.8979447,0,5,-78
1755869174.9359446,-2,0,-69
1755869174.9719446,-7,1,-73
1755869175.0089445,-1,-7,-80
1755869175.0479443,0,-3,-79
1755869175.085945,-2,4,-81
1755869175.121945,3,2,-81
1755869175.1589446,0,4,-78
1755869175.1979446,-6,-1,-75
1755869175.2359445,-6,-4,-82
1755869175.2729447,1,-1,-79
1755869175.3099446,1,-2,-89
1755869175.3479445,0,-1,-88
1755869175.3869443,1,0,-85
1755869175.4229443,4,-1,-81
1755869175.4599447,6,-1,-79
1755869175.4989443,2,0,-87
1755869175.5369446,0,-8,-88
1755869175.5729446,0,-4,-83
1755869175.6099446,-1,-1,-76
1755869175.6479447,-2,-1,-86
1755869175.6869447,-1,1,-88
1755869175.7229445,-1,0,-75
1755869175.759945,0,0,-80
1755869175.7979443,3,6,-73
1755869175.8339446,0,3,-74
1755869175.8709445,4,-9,-74
1755869175.9089446,0,-6,-77
1755869175.9479446,-2,-2,-76
1755869175.983945,-4,1,-62
