time,x,y,z
1755869176.0209446,-4,3,-67
1755869176.0589447,-2,0,-71
1755869176.0979445,0,0,-74
1755869176.1339445,-3,-2,-81
1755869176.1719446,-3,-6,-90
1755869176.2099447,4,-11,-91
1755869176.2479446,-10,-5,-83
1755869176.2869446,-13,4,-71
1755869176.3229446,-4,0,-68
1755869176.3599446,-3,-2,-65
1755869176.3979447,-2,-1,-71
1755869176.4369447,-2,-6,-78
1755869176.4729445,1,-4,-79
1755869176.509945,-6,0,-77
1755869176.5479443,-2,-8,-81
1755869176.5869446,0,0,-84
1755869176.6229446,-2,1,-74
1755869176.6609447,1,-8,-81
1755869176.6989446,-2,-10,-74
1755869176.7379446,6,-4,-74
1755869176.7739446,0,-6,-77
1755869176.8109446,4,2,-79
1755869176.848945,0,1,-64
1755869176.8869443,1,0,-72
1755869176.9229443,1,0,-72
1755869176.9599447,0,-4,-70
1755869176.9989443,6,-1,-74
1755869177.0369446,3,3,-59
1755869177.0729446,0,0,-70
1755869177.1099446,11,-4,-71
1755869177.1489446,3,0,-78
1755869177.1869447,1,-2,-80
1755869177.2229445,-1,0,-73
1755869177.259945,-6,-5,-71
1755869177.2989447,-7,6,-73
1755869177.3369446,-2,-3,-66
1755869177.3729446,-3,-5,-74
1755869177.4109447,-6,-1,-73
1755869177.4489446,4,2,-75
1755869177.4879446,1,1,-79
1755869177.5239446,1,-6,-68
1755869177.5619447,-2,2,-77
1755869177.5999446,5,0,-88
1755869177.6379447,0,-3,-90
1755869177.6739447,1,4,-83
1755869177.710945,-2,2,-79
1755869177.7489443,-4,-1,-71
1755869177.7879446,-5,-1,-59
1755869177.8239446,1,-5,-61
1755869177.8609445,4,-5,-70
1755869177.8989446,6,1,-66
1755869177.9349446,0,0,-74
1755869177.9719446,3,-9,-84
1755869178.009945,4,-2,-69
1755869178.0489447,-2,0,-66
1755869178.0849447,-4,8,-70
1755869178.121945,-11,0,-82
1755869178.1599443,1,3,-80
1755869178.1989446,2,-2,-80
1755869178.2349446,1,3,-74
1755869178.2719443,0,5,-79
1755869178.3089447,1,0,-71
1755869178.3449447,1,3,-72
1755869178.381945,3,0,-74
1755869178.4199443,5,0,-80
1755869178.4579446,0,3,-70
1755869178.4939446,4,6,-70
1755869178.5309446,4,7,-80
1755869178.5689447,7,7,-79
1755869178.6049447,5,0,-77
1755869178.6439445,1,-8,-70
1755869178.6809447,0,-3,-78
1755869178.7199447,-3,4,-73
1755869178.7579446,-4,6,-79
1755869178.7939446,1,4,-75
1755869178.8309443,5,1,-70
1755869178.8689446,5,-8,-67
1755869178.904945,4,-2,-70
1755869178.9439447,0,-8,-66
1755869178.9809446,6,-11,-76
1755869179.0249443,-1,0,-78
1755869179.062945,0,-4,-79
1755869179.1019447,6,0,-87
1755869179.1399446,3,-2,-84
1755869179.177945,-2,-5,-79
1755869179.213945,0,-8,-78
1755869179.2509446,-2,6,-82
1755869179.2899446,-1,-2,-72
1755869179.3279445,-2,1,-81
1755869179.3639443,1,-2,-80
1755869179.4009447,6,-2,-73
1755869179.4399445,5,0,-70
1755869179.4759445,1,-5,-76
1755869179.5129447,-1,-5,-76
1755869179.5509446,2,0,-80
1755869179.5899446,-2,-1,-78
1755869179.6259446,-7,3,-82
1755869179.6629446,0,-1,-76
1755869179.700945,-2,3,-69
1755869179.7399447,0,4,-65
1755869179.7759447,2,4,-67
1755869179.812945,0,6,-63
1755869179.8499446,5,-3,-77
1755869179.8889446,-2,-3,-73
1755869179.9249446,2,-1,-69
1755869179.9619446,-4,2,-77
1755869179.9999447,-1,3,-84
1755869180.0389447,-1,1,-83
1755869180.0749447,-2,-5,-71
1755869180.1129446,0,-3,-78
1755869180.1509447,-2,4,-69
1755869180.1899445,-4,-4,-67
1755869180.2259445,-3,-12,-59
1755869180.2639446,-2,-5,-76
1755869180.3019447,-2,-5,-79
1755869180.3409443,0,-4,-75
1755869180.3789446,-4,0,-76
1755869180.4149446,-2,-1,-75
1755869180.4529445,6,0,-68
1755869180.4909446,4,7,-71
1755869180.5289447,1,5,-73
1755869180.5649445,1,1,-76
1755869180.6019447,5,-2,-77
1755869180.6409447,4,-4,-78
1755869180.6789446,-4,-5,-80
1755869180.7149446,0,2,-81
1755869180.7519443,-5,1,-67
1755869180.7909446,-1,-2,-71
1755869180.8289447,-1,-2,-75
1755869180.8649447,-9,-3,-71
1755869180.9029446,-2,-3,-70
1755869180.940945,-1,-1,-70
1755869180.9799447,-5,2,-64
1755869181.0159447,-7,2,-72
1755869181.052945,-7,3,-67
1755869181.0909443,2,-3,-76
1755869181.1299446,-4,0,-69
1755869181.1659446,3,0,-64
1755869181.2029445,0,1,-76
1755869181.2409446,0,-1,-66
1755869181.279945,0,-3,-79
1755869181.315945,0,-1,-77
1755869181.3529446,-5,0,-76
1755869181.3909447,0,3,-63
1755869181.4269447,5,-1,-70
1755869181.463945,-3,-8,-63
1755869181.5019443,-2,-4,-68
1755869181.5409446,0,0,-72
1755869181.5769446,0,0,-67
1755869181.6139443,0,-2,-68
1755869181.6519446,4,0,-63
1755869181.690945,0,5,-67
1755869181.7269447,0,1,-63
1755869181.7639446,0,-1,-67
1755869181.8019447,-4,7,-62
1755869181.8409443,-1,1,-73
1755869181.8769443,2,-8,-82
1755869181.9139447,4,1,-68
1755869181.9519446,0,2,-68
1755869181.9909446,-1,4,-70
1755869182.0269446,-2,6,-75
1755869182.0639446,2,2,-73
1755869182.1019447,0,-6,-67
1755869182.1409447,6,-6,-65
1755869182.1769447,0,-6,-64
1755869182.213945,-3,1,-72
1755869182.2519443,2,0,-69
1755869182.2899446,-1,10,-69
1755869182.325945,5,2,-74
1755869182.3629446,6,-4,-74
1755869182.4019446,6,-1,-71
1755869182.4399445,0,4,-80
1755869182.4759445,2,-1,-79
1755869182.5129447,-1,4,-75
1755869182.5519447,-4,0,-80
1755869182.5899446,-2,-1,-69
1755869182.6259446,0,-4,-77
1755869182.6639447,-7,-1,-68
1755869182.7019446,-4,7,-74
1755869182.7409446,1,8,-75
1755869182.7769446,2,0,-79
1755869182.8139446,-2,-1,-79
1755869182.8519447,-3,-3,-78
1755869182.8909447,-4,2,-67
1755869182.9269447,4,5,-80
1755869182.963945,-3,1,-87
1755869183.0019443,0,2,-74
1755869183.0379446,-1,3,-63
1755869183.0749447,1,-2,-69
1755869183.1129446,11,-8,-72
1755869183.1519446,0,-6,-68
1755869183.187945,1,-2,-77
1755869183.2249446,8,-4,-80
1755869183.2629447,-2,-3,-73
1755869183.3019447,0,-2,-78
1755869183.3379445,2,-1,-81
1755869183.3749447,2,-2,-80
1755869183.4129446,0,-3,-80
1755869183.4519446,-3,-6,-67
1755869183.4879446,3,1,-65
1755869183.5249443,6,1,-71
1755869183.5619447,-1,10,-63
1755869183.6009445,-3,-3,-70
1755869183.6369443,0,1,-77
1755869183.6739447,-3,4,-62
1755869183.7119446,-7,0,-76
1755869183.7509446,4,4,-75
1755869183.7869446,5,3,-57
1755869183.8239446,6,4,-61
1755869183.8629446,0,1,-61
1755869183.9009447,0,-7,-70
1755869183.9369447,6,-8,-82
1755869183.973945,-3,-1,-70
1755869184.0129447,-5,1,-76
1755869184.0509446,2,-7,-66
1755869184.0869446,5,-6,-71
1755869184.1249447,6,0,-86
1755869184.1629446,1,4,-72
1755869184.200945,2,3,-78
1755869184.236945,0,2,-88
1755869184.2749443,-1,6,-90
1755869184.312945,-6,-2,-87
1755869184.3509445,1,0,-73
1755869184.3869443,2,0,-67
1755869184.4249446,9,-2,-72
1755869184.4629445,5,2,-72
1755869184.5009446,0,0,-79
1755869184.5369446,-4,2,-78
1755869184.5749447,-1,-5,-78
1755869184.6129446,0,-1,-74
1755869184.6509447,-1,1,-83
1755869184.6869447,0,5,-82
1755869184.7249446,-1,2,-76
1755869184.7629447,0,-2,-79
1755869184.7989447,2,-5,-75
1755869184.835945,-4,-3,-65
1755869184.8749447,0,0,-84
1755869184.9129446,3,-2,-77
1755869184.9489446,-2,0,-78
1755869184.9859445,4,6,-73
1755869185.0239446,4,0,-71
1755869185.0619447,2,1,-77
1755869185.0979445,-3,5,-84
1755869185.1359446,0,-8,-78
1755869185.1739447,-10,-1,-81
1755869185.2129445,0,0,-73
1755869185.2489443,3,3,-84
1755869185.2859447,-1,5,-78
1755869185.3239446,9,2,-71
1755869185.3629446,7,0,-72
1755869185.3989446,3,-3,-72
1755869185.4369447,-1,-2,-75
1755869185.4749446,7,-2,-72
1755869185.5139446,10,-5,-67
1755869185.5519447,1,-4,-66
1755869185.5879445,-1,0,-71
1755869185.6249447,-9,1,-79
1755869185.6639447,-7,-1,-78
1755869185.7019446,5,-3,-79
1755869185.7379446,2,-7,-73
1755869185.7749443,-4,1,-77
1755869185.8139446,-2,1,-77
1755869185.8519447,-2,2,-79
1755869185.8879447,-7,-1,-76
1755869185.9259446,2,3,-73
1755869185.963945,-2,-3,-80
1755869186.0029447,-4,-3,-68
1755869186.0389447,0,-6,-78
1755869186.075945,3,0,-72
1755869186.1139443,1,1,-70
1755869186.1519446,0,3,-63
1755869186.187945,0,-8,-74
1755869186.2249446,0,2,-70
1755869186.2629447,3,4,-69
1755869186.2989447,0,-3,-78
1755869186.335945,0,-4,-79
1755869186.3739443,9,2,-75
1755869186.4129446,0,-1,-71
1755869186.4489446,0,-2,-69
1755869186.486945,4,-4,-74
1755869186.5249443,2,-5,-73
1755869186.5639446,0,7,-70
1755869186.6019447,-14,0,-75
1755869186.6379447,0,0,-78
1755869186.6749446,-4,-2,-70
1755869186.713945,0,-1,-74
1755869186.7499447,3,2,-86
1755869186.7879446,5,3,-73
1755869186.8249447,0,4,-75
1755869186.8629446,0,-4,-75
1755869186.8989446,0,-3,-79
1755869186.9359446,10,-1,-70
1755869186.9749446,4,-2,-79
1755869187.0129447,2,0,-81
1755869187.0489447,0,0,-79
1755869187.085945,-4,2,-67
1755869187.1239443,-8,0,-69
1755869187.1629446,5,4,-76
1755869187.1989446,3,2,-80
1755869187.2359445,3,0,-75
1755869187.2739446,-1,0,-75
1755869187.3099446,-1,5,-75
1755869187.3469446,3,0,-76
1755869187.384945,0,3,-72
1755869187.4229443,0,-5,-67
1755869187.4589446,3,0,-68
1755869187.4959445,4,-2,-71
1755869187.5349443,-1,-4,-74
1755869187.5729446,-1,-1,-81
1755869187.608945,-7,-3,-75
1755869187.6469443,-1,2,-72
1755869187.6849446,5,8,-73
1755869187.723945,5,2,-78
1755869187.759945,1,5,-76
1755869187.7979443,1,0,-70
1755869187.835945,0,0,-78
1755869187.8739443,-1,-1,-74
1755869187.9099443,-8,3,-77
1755869187.9479446,7,0,-67
1755869187.9859445,2,-5,-71
1755869188.0249443,2,-2,-79
1755869188.062945,-4,3,-76
1755869188.098945,0,0,-70
1755869188.1359446,-5,7,-72
1755869188.1749446,-1,3,-78
1755869188.2129445,0,-3,-83
1755869188.2489443,3,4,-82
1755869188.2859447,6,-6,-79
1755869188.3249447,8,1,-78
1755869188.3609445,13,3,-84
1755869188.3979447,7,0,-75
1755869188.4359446,-2,-5,-78
1755869188.4749446,-5,-4,-88
1755869188.5109446,-1,0,-84
1755869188.5479443,3,0,-68
1755869188.585945,3,-4,-78
1755869188.6249447,3,-6,-85
1755869188.6609447,3,0,-77
1755869188.6979446,-2,-7,-70
1755869188.7359445,-4,-2,-74
1755869188.7749443,-1,3,-70
1755869188.8109446,-6,5,-69
1755869188.8479445,3,0,-72
1755869188.8859446,-2,-4,-86
1755869188.9249446,2,-3,-73
1755869188.960945,2,-7,-74
1755869188.9979446,0,-6,-72
1755869189.0439446,9,-3,-74
1755869189.0799446,2,-7,-73
1755869189.1179447,0,-3,-62
1755869189.1559446,9,0,-68
1755869189.1949446,3,0,-78
1755869189.2309446,-4,0,-75
1755869189.2679446,4,3,-65
1755869189.3059447,5,-2,-72
1755869189.3439443,0,1,-68
1755869189.3799446,-2,-3,-76
1755869189.417945,6,0,-64
1755869189.4559443,-1,-9,-68
1755869189.4939446,6,-2,-59
1755869189.529945,6,-3,-64
1755869189.5679443,-2,2,-64
1755869189.6059446,0,4,-71
1755869189.644945,-5,0,-66
1755869189.6809447,-3,-1,-74
1755869189.7189443,2,-4,-78
1755869189.756945,-2,-5,-75
1755869189.7959447,2,-3,-83
1755869189.8339446,8,1,-72
1755869189.8699446,5,-1,-64
1755869189.9069445,-8,-2,-56
1755869189.9459443,-4,11,-77
1755869189.983945,-5,0,-75
1755869190.019945,-5,-4,-69
1755869190.0579443,-5,2,-70
1755869190.0959446,-3,-5,-67
1755869190.134945,-2,-10,-67
1755869190.1709447,5,-5,-61
1755869190.2079446,0,0,-65
1755869190.2459445,4,1,-73
1755869190.2819445,9,3,-72
1755869190.3189447,8,-5,-75
1755869190.3569446,7,-4,-76
1755869190.3959446,7,-1,-83
1755869190.4319446,6,3,-78
1755869190.4689443,1,0,-74
1755869190.5059447,-3,5,-77
1755869190.5449443,2,-3,-80
1755869190.5809443,-4,-1,-66
1755869190.6189446,1,1,-73
1755869190.6569445,2,0,-67
1755869190.6959443,-4,-2,-75
1755869190.7319446,-4,0,-76
1755869190.7709446,-5,2,-82
1755869190.8079443,-2,-4,-75
1755869190.8459446,0,-2,-63
1755869190.884945,4,-12,-74
1755869190.9209447,6,-14,-83
1755869190.9579446,-1,-12,-81
1755869190.996945,-7,-3,-91
1755869191.0349443,0,-1,-70
1755869191.0709443,0,-1,-67
1755869191.108945,5,6,-72
1755869191.1469443,-5,-5,-71
1755869191.1849446,0,0,-69
1755869191.2209446,5,1,-53
1755869191.2589445,2,3,-77
1755869191.2969446,-2,0,-76
1755869191.3349447,-6,-2,-75
1755869191.3709445,2,-4,-74
1755869191.4089446,-4,1,-76
1755869191.4469447,-6,-3,-84
1755869191.4849446,0,1,-76
1755869191.5209446,2,-3,-72
1755869191.5589447,8,-4,-67
1755869191.5969446,7,-3,-63
1755869191.634945,7,1,-73
1755869191.6709447,4,2,-74
1755869191.7079446,-1,9,-81
1755869191.746945,-1,-1,-70
1755869191.7849443,-4,2,-81
1755869191.8209443,-7,0,-88
1755869191.858945,1,2,-81
1755869191.8969443,2,2,-77
1755869191.9349446,0,0,-80
1755869191.9709446,5,-1,-74
1755869192.0079446,4,0,-68
1755869192.0469446,-1,-1,-69
1755869192.0829446,0,0,-74
1755869192.1199446,-5,10,-76
1755869192.157945,-1,3,-81
1755869192.1969447,0,-2,-86
1755869192.2329447,-1,-3,-74
1755869192.2709446,-4,-5,-76
1755869192.3089447,3,-3,-72
1755869192.3469446,7,1,-68
1755869192.3829446,1,0,-71
1755869192.4199443,3,-1,-76
1755869192.4579446,-1,0,-86
1755869192.496945,1,-2,-76
1755869192.532945,2,1,-72
1755869192.5699446,7,3,-70
1755869192.6079447,1,6,-71
1755869192.6469443,8,5,-77
1755869192.6829443,4,0,-76
1755869192.7199447,3,-2,-83
1755869192.7579446,5,-7,-73
1755869192.7969446,3,-7,-74
1755869192.8329446,1,-1,-74
1755869192.8699446,0,-2,-79
1755869192.907945,3,-2,-74
1755869192.9469447,6,-5,-82
1755869192.9829447,2,-3,-76
1755869193.019945,3,-6,-67
1755869193.0579443,-1,6,-76
1755869193.0969446,-7,-3,-68
1755869193.1329446,-5,0,-68
1755869193.1699443,4,-2,-71
1755869193.2089446,4,5,-68
1755869193.246945,1,5,-84
1755869193.282945,-1,0,-74
1755869193.3209443,-3,0,-59
1755869193.358945,0,0,-80
1755869193.3979447,-5,-4,-70
1755869193.4359446,3,-4,-68
1755869193.4719446,-5,-6,-72
1755869193.509945,-4,-7,-79
1755869193.5479443,-4,-7,-70
1755869193.5869446,1,-5,-68
1755869193.6229446,4,-2,-70
1755869193.6609447,4,2,-80
1755869193.6979446,7,2,-68
1755869193.7359445,2,-1,-68
1755869193.7719443,-5,-1,-75
1755869193.8099446,-3,-2,-81
1755869193.8479445,-4,-3,-75
1755869193.8869443,0,4,-84
1755869193.9229443,8,2,-70
1755869193.9599447,0,-5,-73
1755869193.9979446,-4,-4,-81
1755869194.0369446,2,-3,-74
1755869194.0729446,-1,2,-66
1755869194.1109445,0,-3,-67
1755869194.1489446,-3,-3,-71
1755869194.187945,2,1,-80
1755869194.223945,5,-1,-71
1755869194.2609446,2,3,-71
1755869194.2979443,7,4,-71
1755869194.3339446,6,0,-69
1755869194.3709445,-1,2,-80
1755869194.4089446,0,1,-86
1755869194.4469447,0,0,-75
1755869194.4829447,6,0,-75
1755869194.519945,-2,-3,-64
1755869194.5589447,0,-7,-75
1755869194.5969446,10,-5,-80
1755869194.6329446,5,2,-74
1755869194.6699443,2,0,-75
1755869194.7079446,-2,-2,-73
1755869194.7439446,3,2,-65
1755869194.7809446,-1,1,-73
1755869194.8189447,-2,2,-78
1755869194.8579447,-10,0,-77
1755869194.8939445,-2,4,-77
1755869194.9319446,-4,-2,-69
1755869194.9699447,-4,0,-71
1755869195.0089445,5,0,-63
1755869195.0469446,5,5,-67
1755869195.0829446,3,4,-70
1755869195.1199446,7,-1,-77
1755869195.1589446,11,-5,-68
1755869195.1969447,3,0,-75
1755869195.2329447,-7,2,-72
1755869195.269945,0,1,-76
1755869195.3079443,-5,0,-76
1755869195.3439443,-1,0,-81
1755869195.3809447,-5,-5,-82
1755869195.4189446,0,-2,-72
1755869195.4579446,0,1,-76
1755869195.4939446,0,1,-76
1755869195.5309446,6,-2,-78
1755869195.5699446,7,-7,-78
1755869195.6079447,4,-2,-70
1755869195.6439445,0,-9,-63
1755869195.6809447,-1,-3,-77
1755869195.7189443,0,-4,-79
1755869195.7579446,3,-2,-82
1755869195.7939446,-1,0,-76
1755869195.8309443,-2,-4,-70
1755869195.8689446,3,1,-72
1755869195.904945,-1,2,-74
1755869195.9429443,0,-5,-85
1755869195.9799447,0,-5,-78
1755869196.0189445,-5,-9,-76
1755869196.0549445,-2,-7,-79
1755869196.0929446,-5,-3,-77
1755869196.1309447,-8,0,-84
1755869196.1689446,1,4,-71
1755869196.2049446,-8,2,-69
1755869196.2419446,1,0,-78
1755869196.279945,2,-1,-73
1755869196.3189447,-4,0,-60
1755869196.3549447,-6,-2,-79
1755869196.3929446,-5,-2,-69
1755869196.4309447,-4,-4,-64
1755869196.4699447,-1,-3,-73
1755869196.5079446,0,-8,-65
1755869196.5439446,-5,-2,-82
1755869196.5819447,0,-4,-84
1755869196.6199446,0,-1,-74
1755869196.6589446,0,2,-76
1755869196.6949446,-3,0,-80
1755869196.7329447,-3,8,-75
1755869196.7719443,-7,0,-72
1755869196.8099446,-7,-1,-80
1755869196.8479445,0,-2,-72
1755869196.8839445,0,2,-81
1755869196.9219446,0,-1,-78
1755869196.9599447,0,0,-69
1755869196.9979446,-6,3,-67
1755869197.0339446,0,10,-81
1755869197.0709443,-4,-2,-71
1755869197.1099446,6,3,-75
1755869197.1479447,4,-2,-72
1755869197.1839447,-5,-2,-67
1755869197.2219446,0,-2,-71
1755869197.259945,2,-3,-83
1755869197.2989447,0,-1,-78
1755869197.3349447,6,-1,-72
1755869197.371945,-1,2,-67
1755869197.4099443,-2,-2,-63
1755869197.4489446,0,-8,-71
1755869197.4849446,1,-12,-74
1755869197.5219443,-5,-2,-77
1755869197.5599446,-4,-6,-74
1755869197.598945,-2,-4,-74
1755869197.634945,-3,-2,-72
1755869197.6729443,1,-6,-73
1755869197.710945,2,-3,-81
1755869197.7499447,-2,2,-71
1755869197.7859447,0,5,-80
1755869197.8229446,-1,6,-82
1755869197.8609445,0,8,-82
1755869197.8989446,1,10,-87
1755869197.9349446,7,3,-74
1755869197.9719446,0,0,-80
1755869198.009945,-2,1,-73
1755869198.0459447,0,0,-79
1755869198.0829446,2,3,-78
1755869198.1209445,-6,3,-83
1755869198.1599443,-3,-7,-70
1755869198.1959443,-4,0,-77
1755869198.2329447,3,-4,-79
1755869198.2709446,1,0,-75
1755869198.3089447,0,4,-74
1755869198.3459446,-2,4,-77
1755869198.3829446,0,4,-69
1755869198.4209447,0,3,-78
1755869198.4589446,0,4,-79
1755869198.4949446,0,-1,-74
1755869198.532945,-1,1,-79
1755869198.5709443,-7,-2,-69
1755869198.6099446,0,-6,-75
1755869198.6459446,-3,3,-62
1755869198.6829443,-1,1,-66
1755869198.7209446,-3,3,-75
1755869198.759945,-2,-1,-64
1755869198.7959447,0,-3,-69
1755869198.8329446,-6,-5,-80
1755869198.8709445,0,-8,-60
1755869198.9099443,-1,-6,-73
1755869198.9459443,3,0,-67
1755869198.9829447,-2,0,-82
1755869199.0209446,1,-3,-81
1755869199.0649445,0,4,-79
1755869199.1029446,2,-3,-68
1755869199.1409447,6,0,-76
1755869199.1799445,1,-4,-71
1755869199.2159443,0,0,-69
1755869199.2529447,1,-5,-80
1755869199.2909446,0,-3,-75
1755869199.3299446,-6,-4,-72
1755869199.3659446,-7,1,-67
1755869199.4029446,0,2,-62
1755869199.440945,1,0,-67
1755869199.4769447,-2,0,-67
1755869199.5139446,-3,1,-82
1755869199.552945,7,0,-79
1755869199.5909443,6,5,-75
1755869199.6269443,7,0,-70
1755869199.6639447,0,2,-72
1755869199.700945,0,3,-79
1755869199.736945,-1,1,-79
1755869199.7749443,0,2,-78
1755869199.8119447,-1,2,-78
1755869199.8509445,-1,-2,-74
1755869199.8869443,-3,-3,-87
1755869199.9249446,5,-1,-73
1755869199.9629445,1,-8,-65
1755869200.0019443,4,3,-73
1755869200.0399446,0,1,-79
1755869200.075945,2,-11,-80
1755869200.1139443,-2,-8,-67
1755869200.1519446,0,-6,-66
1755869200.1899445,6,2,-65
1755869200.2259445,5,1,-70
1755869200.2629447,3,1,-59
1755869200.3019447,4,0,-70
1755869200.3399446,5,0,-58
1755869200.3759446,6,-1,-68
1755869200.4129446,12,-2,-77
1755869200.4519446,-5,-1,-84
1755869200.4899447,-10,-1,-87
1755869200.5259447,-1,0,-74
1755869200.5639446,1,0,-67
1755869200.6019447,0,2,-66
1755869200.6409447,-1,0,-65
1755869200.6769447,-7,-7,-76
1755869200.7149446,-5,-7,-74
1755869200.7529447,9,-3,-70
1755869200.7919445,7,1,-71
1755869200.8299446,2,0,-76
1755869200.8659446,-3,0,-57
1755869200.9029446,0,3,-71
1755869200.940945,5,0,-76
1755869200.9779446,6,-2,-73
1755869201.0149446,6,-5,-65
1755869201.052945,0,-7,-67
1755869201.0919447,-3,-8,-55
1755869201.1279447,-2,-5,-70
1755869201.1659446,4,-5,-77
1755869201.2039447,-2,-5,-84
1755869201.2419446,2,0,-87
1755869201.2809446,0,3,-81
1755869201.3169446,3,1,-81
1755869201.3539443,3,1,-76
1755869201.3919446,-1,4,-78
1755869201.427945,-3,0,-66
1755869201.4649446,0,-1,-59
1755869201.5029447,2,-2,-68
1755869201.5409446,0,-5,-68
1755869201.5769446,0,-4,-73
1755869201.6149447,2,0,-83
1755869201.6519446,0,-1,-72
1755869201.690945,-6,-7,-74
1755869201.7269447,-7,3,-78
1755869201.7649446,-4,0,-73
1755869201.802945,0,0,-75
1755869201.8419447,-1,-2,-88
1755869201.8779447,0,5,-94
1755869201.9149446,-4,0,-76
1755869201.9529445,-8,-2,-66
1755869201.9919446,-4,-4,-64
1755869202.0279446,-3,7,-74
1755869202.0649445,-4,0,-80
1755869202.1029446,4,-1,-78
1755869202.1419446,-3,-3,-81
1755869202.177945,-8,-4,-75
1755869202.2159443,-6,-11,-91
1755869202.2539446,0,-4,-80
1755869202.292945,-3,-2,-87
1755869202.3309443,0,1,-79
1755869202.3669446,0,1,-75
1755869202.4039447,-6,2,-80
1755869202.4429443,0,1,-79
1755869202.4809446,4,-3,-71
1755869202.5169446,2,-1,-72
1755869202.5539446,2,-3,-65
1755869202.5929446,-2,1,-71
1755869202.6309447,2,-3,-74
1755869202.6669445,5,7,-78
1755869202.7039447,0,1,-65
1755869202.7419446,-1,5,-82
1755869202.7779446,-2,-4,-76
1755869202.815945,5,0,-78
1755869202.8539443,0,-7,-61
1755869202.8919446,-4,2,-72
1755869202.927945,-2,6,-81
1755869202.9649446,-1,3,-79
1755869203.0039446,-4,3,-80
1755869203.0419445,5,1,-64
1755869203.0779445,-1,9,-60
1755869203.1159446,0,0,-63
1755869203.1539447,3,-3,-72
1755869203.1919446,4,3,-77
1755869203.2279446,-2,4,-67
1755869203.2649446,-6,-1,-73
1755869203.3039446,-2,-1,-70
1755869203.3419447,0,1,-67
1755869203.3789446,-1,-2,-75
1755869203.4159446,-4,-3,-69
1755869203.4539447,3,-2,-77
1755869203.4929447,0,0,-78
1755869203.5289447,-1,2,-83
1755869203.565945,2,0,-81
1755869203.6039443,3,-1,-69
1755869203.6419446,6,1,-74
1755869203.677945,-4,3,-73
1755869203.7159443,-2,4,-73
1755869203.7539446,2,6,-82
1755869203.7919445,-1,3,-81
1755869203.8279445,-4,0,-76
1755869203.8659446,3,-1,-75
1755869203.9039447,7,-3,-86
1755869203.9429443,2,-1,-68
1755869203.9789443,-4,1,-80
1755869204.0159447,0,3,-75
1755869204.0539446,2,3,-66
1755869204.0919447,4,5,-70
1755869204.1279447,2,-2,-79
1755869204.1659446,6,0,-75
1755869204.2039447,7,-3,-77
1755869204.2429447,6,-2,-84
1755869204.2789447,3,-11,-83
1755869204.3169446,4,0,-76
1755869204.3539443,4,2,-67
1755869204.3929446,4,-4,-73
1755869204.4289446,2,-5,-68
1755869204.4659443,2,0,-64
1755869204.5039446,2,2,-73
1755869204.5419445,4,3,-78
1755869204.5779445,-5,0,-81
1755869204.6149447,-7,2,-74
1755869204.6539447,-4,7,-80
1755869204.6899445,-5,2,-75
1755869204.7279446,-2,-5,-67
1755869204.7659447,1,1,-72
1755869204.8039446,-1,-3,-78
1755869204.8399446,-7,0,-75
1755869204.8779447,-2,-1,-64
1755869204.9159446,6,4,-71
1755869204.9549446,-3,4,-74
1755869204.9929447,0,7,-70
1755869205.0289447,-2,2,-69
1755869205.065945,-7,3,-69
1755869205.1049447,1,-4,-78
1755869205.1429446,6,2,-70
1755869205.1789446,2,1,-69
1755869205.2159443,-4,3,-74
1755869205.2549446,-4,0,-87
1755869205.292945,-8,2,-66
1755869205.3289447,0,3,-78
1755869205.3669446,-4,1,-81
1755869205.404945,-7,0,-87
1755869205.4439447,-3,-3,-72
1755869205.4799447,-6,1,-73
1755869205.5169446,0,5,-71
1755869205.5549445,-3,-4,-73
1755869205.5929446,0,-4,-75
1755869205.6289446,0,0,-81
1755869205.6659446,0,-4,-71
1755869205.7049446,0,-2,-80
