time,x,y,z
1755869205.7429447,-2,3,-74
1755869205.779945,0,2,-65
1755869205.8169446,-5,1,-64
1755869205.8549447,5,3,-64
1755869205.8929446,6,-4,-63
1755869205.9289446,4,-12,-65
1755869205.9669447,0,0,-69
1755869206.0049446,-3,1,-74
1755869206.0439446,-1,-2,-77
1755869206.0799446,-3,-4,-83
1755869206.1179447,-2,0,-72
1755869206.1559446,-1,3,-78
1755869206.1949446,7,0,-78
1755869206.2329447,1,2,-66
1755869206.2689445,1,5,-70
1755869206.3059447,4,0,-74
1755869206.3439443,4,4,-68
1755869206.3799446,0,0,-76
1755869206.4169445,0,3,-78
1755869206.4549446,-2,1,-68
1755869206.4909446,0,-3,-70
1755869206.529945,1,-6,-68
1755869206.5669446,0,-3,-80
1755869206.6049447,5,-5,-79
1755869206.6439445,0,-5,-73
1755869206.6799445,8,-5,-75
1755869206.7169447,10,-3,-74
1755869206.7549446,6,1,-75
1755869206.7939446,9,-2,-69
1755869206.8299446,-2,0,-79
1755869206.8679447,0,2,-70
1755869206.9059446,0,-4,-66
1755869206.9439447,0,0,-65
1755869206.9799447,-3,3,-80
1755869207.0169446,0,-2,-66
1755869207.0559447,1,-1,-75
1755869207.0939443,0,-3,-73
1755869207.1299446,-1,1,-72
1755869207.1669445,-1,-8,-57
1755869207.2059443,0,-4,-64
1755869207.2439446,-8,2,-69
1755869207.279945,-11,1,-71
1755869207.3179443,-2,2,-83
1755869207.3559446,0,0,-81
1755869207.3939445,1,-3,-78
1755869207.4299445,0,-10,-67
1755869207.4669447,0,-2,-76
1755869207.5059447,-5,-4,-82
1755869207.5439446,-9,0,-74
1755869207.5799446,-4,1,-71
1755869207.6179447,-11,-3,-68
1755869207.6559446,-7,5,-66
1755869207.6949446,-2,2,-69
1755869207.7309446,0,0,-65
1755869207.7679446,7,-2,-68
1755869207.8059447,-2,2,-76
1755869207.8449447,0,-2,-84
1755869207.8809447,-1,0,-89
1755869207.917945,-3,-2,-75
1755869207.9559443,7,-4,-78
1755869207.9949446,0,-8,-75
1755869208.0309446,1,-13,-83
1755869208.0679443,10,-1,-78
1755869208.1059446,-3,-4,-70
1755869208.144945,-1,-4,-67
1755869208.1809447,-1,-5,-79
1755869208.2189443,-1,-1,-83
1755869208.256945,3,1,-68
1755869208.2949443,0,0,-78
1755869208.3309443,-8,0,-76
1755869208.3679447,-5,6,-77
1755869208.4059446,-3,1,-74
1755869208.4449446,-2,-3,-72
1755869208.4809446,4,1,-86
1755869208.5179446,7,-1,-84
1755869208.5559447,0,-1,-61
1755869208.5949447,1,2,-74
1755869208.6309447,-3,0,-80
1755869208.6689446,-5,-3,-74
1755869208.7069447,0,0,-62
1755869208.7449446,2,0,-70
1755869208.7809446,-1,0,-79
1755869208.8179443,0,1,-75
1755869208.8559446,-2,-3,-65
1755869208.8929446,-2,1,-77
1755869208.9309447,-5,-5,-68
1755869208.9679446,-9,-2,-76
1755869209.006945,0,0,-74
1755869209.0449443,-4,3,-75
1755869209.0899446,-2,3,-73
1755869209.1269443,1,-2,-66
1755869209.1659446,5,-1,-86
1755869209.2019446,-7,-2,-88
1755869209.2399447,-4,-5,-82
1755869209.2779446,4,-2,-80
1755869209.3169446,2,1,-70
1755869209.3549447,-8,3,-61
1755869209.3909447,-2,0,-74
1755869209.427945,-1,-1,-92
1755869209.4669447,0,0,-76
1755869209.5049446,-2,1,-66
1755869209.5409446,1,-5,-66
1755869209.5779445,-6,0,-67
1755869209.6169446,0,2,-80
1755869209.654945,-7,-3,-76
1755869209.690945,4,0,-84
1755869209.7279446,4,5,-75
1755869209.7659447,4,0,-64
1755869209.8019447,-1,-4,-77
1755869209.8399446,-6,2,-68
1755869209.8779447,-3,-2,-81
1755869209.9169445,1,0,-79
1755869209.9529445,5,7,-74
1755869209.9899447,2,-4,-84
1755869210.0279446,6,0,-73
1755869210.065945,-1,-1,-72
1755869210.1019447,6,-4,-72
1755869210.1389446,6,-8,-71
1755869210.1769447,-7,-5,-84
1755869210.2159443,3,-8,-81
1755869210.2519443,0,-10,-72
1755869210.2889447,11,-1,-77
1755869210.3269446,7,6,-77
1755869210.3659446,4,4,-70
1755869210.4019446,0,0,-80
1755869210.4389446,-2,1,-74
1755869210.4769447,0,2,-76
1755869210.5159447,-6,-1,-86
1755869210.5519447,3,1,-83
1755869210.588945,4,0,-67
1755869210.6269443,12,-2,-68
1755869210.6659446,-2,1,-70
1755869210.7019446,0,2,-69
1755869210.7389443,7,1,-87
1755869210.7779446,0,4,-76
1755869210.815945,0,0,-73
1755869210.8519447,-10,0,-77
1755869210.8889446,0,4,-75
1755869210.9269447,0,0,-86
1755869210.9629445,2,-6,-73
1755869211.0009446,2,7,-64
1755869211.0379446,0,2,-78
1755869211.0769446,-5,-2,-74
1755869211.1129446,0,-1,-72
1755869211.1509447,1,2,-69
1755869211.187945,7,-6,-71
1755869211.2269447,3,3,-80
1755869211.2629447,7,-2,-75
1755869211.3009446,1,1,-74
1755869211.3379445,0,-1,-82
1755869211.3769443,-3,6,-74
1755869211.4129446,3,1,-76
1755869211.450945,2,-2,-77
1755869211.4889443,3,-2,-79
1755869211.5279446,-1,-2,-70
1755869211.565945,-3,-4,-77
1755869211.6019447,-4,1,-74
1755869211.6389446,-1,-6,-72
1755869211.677945,1,-7,-82
1755869211.7159443,2,-4,-77
1755869211.7519443,0,0,-66
1755869211.7899446,0,-4,-60
1755869211.8279445,-5,-1,-80
1755869211.8639443,-2,-11,-80
1755869211.9029446,-1,-1,-69
1755869211.9399445,-1,-2,-61
1755869211.9779446,-2,1,-74
1755869212.0169446,-7,1,-75
1755869212.052945,-1,0,-68
1755869212.0899446,0,1,-75
1755869212.1279447,-6,2,-69
1755869212.1639447,-4,0,-68
1755869212.2029445,-7,5,-79
1755869212.2399447,-4,1,-73
1755869212.2779446,-2,0,-68
1755869212.3169446,-1,0,-63
1755869212.3529446,2,1,-64
1755869212.3899446,2,2,-68
1755869212.427945,-6,-6,-75
1755869212.463945,0,-2,-67
1755869212.5009446,0,-2,-67
1755869212.5389447,2,1,-66
1755869212.5779445,5,3,-73
1755869212.6139443,-3,1,-71
1755869212.6509447,-1,2,-78
1755869212.6889446,5,5,-73
1755869212.7279446,0,0,-73
1755869212.7639446,-3,-1,-66
1755869212.802945,-3,1,-77
1755869212.8399446,2,0,-73
1755869212.8779447,-2,-2,-78
1755869212.9139447,-5,-4,-81
1755869212.9519446,0,0,-72
1755869212.9899447,4,-4,-76
1755869213.0289447,5,-3,-84
1755869213.0669446,4,-6,-79
1755869213.1029446,0,-1,-89
1755869213.1399446,5,0,-88
1755869213.177945,-6,0,-71
1755869213.213945,-6,-1,-69
1755869213.2519443,4,-3,-63
1755869213.2899446,2,0,-66
1755869213.3289447,1,0,-71
1755869213.3669446,0,0,-79
1755869213.4029446,3,3,-81
1755869213.4399445,-3,-1,-84
1755869213.4789443,0,-4,-82
1755869213.5149446,0,-2,-83
1755869213.552945,0,2,-74
1755869213.5899446,-8,0,-74
1755869213.6289446,-7,-2,-81
1755869213.6649446,-9,0,-83
1755869213.7019446,-3,3,-69
1755869213.7399447,-1,2,-75
1755869213.7789447,3,9,-74
1755869213.8149445,-1,8,-79
1755869213.8519447,0,3,-82
1755869213.8899446,8,1,-78
1755869213.927945,0,7,-70
1755869213.963945,1,8,-71
1755869214.0019443,5,6,-73
1755869214.0399446,4,0,-80
1755869214.0779445,3,-3,-75
1755869214.1139443,1,1,-86
1755869214.1519446,-5,0,-73
1755869214.1899445,-1,-4,-75
1755869214.2289443,-1,-8,-75
1755869214.2649446,1,-4,-75
1755869214.3019447,0,-6,-78
1755869214.3399446,6,2,-87
1755869214.3789446,8,3,-74
1755869214.4149446,4,1,-71
1755869214.4519446,4,-5,-77
1755869214.4899447,4,1,-68
1755869214.5289447,3,-2,-63
1755869214.5649445,0,1,-77
1755869214.6019447,4,4,-77
1755869214.6399446,-3,2,-74
1755869214.677945,-1,-5,-71
1755869214.713945,0,2,-70
1755869214.7519443,-5,0,-78
1755869214.7909446,-6,3,-76
1755869214.8289447,-2,2,-83
1755869214.8649447,-3,3,-70
1755869214.9019446,-1,-5,-79
1755869214.9399445,0,-5,-83
1755869214.9789443,6,-6,-80
1755869215.0149446,-1,-6,-78
1755869215.052945,2,-4,-79
1755869215.0909443,3,3,-83
1755869215.1289446,-2,6,-73
1755869215.1649446,-1,7,-57
1755869215.2019446,-4,-3,-60
1755869215.2399447,-4,0,-65
1755869215.2789447,-5,0,-83
1755869215.3149445,-4,6,-92
1755869215.3519447,3,8,-76
1755869215.3899446,5,6,-81
1755869215.4259446,-4,2,-71
1755869215.4629445,0,-7,-77
1755869215.5009446,-1,-3,-80
1755869215.5399446,8,0,-75
1755869215.575945,1,-1,-76
1755869215.6129446,3,-4,-66
1755869215.6509447,-1,0,-69
1755869215.6899445,2,2,-86
1755869215.7259445,0,0,-82
1755869215.7629447,-3,-1,-77
1755869215.8009446,5,3,-70
1755869215.838945,6,1,-83
1755869215.8749447,3,-2,-67
1755869215.9129446,0,-3,-76
1755869215.950945,0,2,-85
1755869215.9889443,-3,2,-80
1755869216.0249443,0,3,-71
1755869216.062945,2,5,-74
1755869216.1009445,-5,-2,-73
1755869216.1389446,-6,5,-74
1755869216.1749446,-2,4,-75
1755869216.2129445,2,3,-72
1755869216.2509446,2,-4,-76
1755869216.2889447,0,-5,-75
1755869216.3249447,3,0,-75
1755869216.3629446,0,-1,-73
1755869216.4009447,0,0,-67
1755869216.4389446,0,1,-71
1755869216.4749446,4,2,-70
1755869216.5119443,2,-4,-69
1755869216.5509446,5,-6,-76
1755869216.588945,3,0,-81
1755869216.6249447,0,0,-80
1755869216.6619446,3,-3,-81
1755869216.700945,4,7,-67
1755869216.7389443,-2,4,-71
1755869216.7749443,0,0,-65
1755869216.8119447,2,-2,-67
1755869216.8509445,2,-7,-76
1755869216.8889446,3,-4,-75
1755869216.9249446,6,0,-78
1755869216.9619446,12,9,-74
1755869216.9999447,5,-1,-73
1755869217.0359447,-1,-2,-72
1755869217.0749447,-3,-2,-73
1755869217.111945,5,0,-70
1755869217.1499443,2,-2,-73
1755869217.1859446,-1,-2,-68
1755869217.223945,1,-1,-68
1755869217.2619443,-1,-1,-77
1755869217.3009446,5,-6,-73
1755869217.3369446,9,-2,-76
1755869217.3739443,2,-3,-79
1755869217.4119446,-2,-9,-79
1755869217.450945,-10,-2,-73
1755869217.486945,-11,-3,-65
1755869217.5249443,0,0,-60
1755869217.5619447,-3,1,-55
1755869217.6009445,0,0,-61
1755869217.6369443,-5,-2,-69
1755869217.6749446,-3,2,-69
1755869217.7129445,0,0,-77
1755869217.7509446,1,-2,-74
1755869217.7899446,-4,2,-73
1755869217.825945,4,3,-75
1755869217.8639443,-1,3,-54
1755869217.9019446,6,3,-59
1755869217.9399445,-3,-5,-68
1755869217.9759445,-2,1,-67
1755869218.0139446,-2,1,-59
1755869218.0519447,0,5,-68
1755869218.0899446,0,1,-83
1755869218.1259446,0,-7,-72
1755869218.1639447,-5,-1,-71
1755869218.2019446,-3,1,-71
1755869218.2409446,4,-4,-75
1755869218.2769446,-1,3,-68
1755869218.3139446,1,-2,-77
1755869218.3519447,6,1,-73
1755869218.3899446,2,-1,-73
1755869218.4269447,5,2,-68
1755869218.463945,0,-1,-70
1755869218.5019443,-2,-1,-72
1755869218.5409446,0,8,-72
1755869218.5769446,1,5,-73
1755869218.6139443,0,-1,-82
1755869218.6519446,-2,-4,-74
1755869218.690945,1,0,-80
1755869218.7269447,9,1,-81
1755869218.7639446,0,-6,-69
1755869218.8019447,-2,-2,-68
1755869218.8409443,-3,0,-79
1755869218.8769443,0,-2,-76
1755869218.9139447,0,0,-71
1755869218.9519446,-3,-4,-69
1755869218.9909446,-3,-4,-72
1755869219.0269446,-4,-2,-75
1755869219.0649445,2,5,-76
1755869219.1109445,0,4,-68
1755869219.1469443,-8,-3,-70
1755869219.1849446,5,3,-82
1755869219.2229445,-2,1,-81
1755869219.2619443,0,-1,-71
1755869219.2979443,-1,2,-75
1755869219.3349447,7,-1,-69
1755869219.3729446,7,-2,-59
1755869219.4119446,0,-2,-70
1755869219.4479446,2,-1,-72
1755869219.4849446,1,-13,-68
1755869219.5229447,0,-3,-73
1755869219.5619447,1,-3,-67
1755869219.5979445,-3,1,-78
1755869219.634945,-2,3,-74
1755869219.6729443,3,0,-83
1755869219.710945,5,2,-68
1755869219.746945,10,0,-71
1755869219.7849443,6,0,-78
1755869219.8229446,0,0,-86
1755869219.8609445,2,1,-76
1755869219.8969443,-5,5,-74
1755869219.9339447,-8,3,-70
1755869219.9729445,0,3,-63
1755869220.0109446,0,-3,-63
1755869220.0469446,6,-6,-75
1755869220.0839446,7,-2,-72
1755869220.1229446,3,5,-60
1755869220.1609447,-1,1,-65
1755869220.1969447,0,0,-66
1755869220.233945,3,-6,-78
1755869220.2729447,2,-4,-76
1755869220.3109446,-3,0,-78
1755869220.3469446,7,-1,-74
1755869220.384945,-3,1,-70
1755869220.4229443,-2,3,-81
1755869220.4619446,2,10,-72
1755869220.4979446,7,3,-73
1755869220.5349443,11,-2,-81
1755869220.5729446,3,0,-74
1755869220.611945,0,0,-79
1755869220.6479447,-1,4,-74
1755869220.6849446,4,1,-72
1755869220.7229445,7,2,-82
1755869220.7589445,2,-1,-71
1755869220.7979443,-6,-1,-83
1755869220.8349447,0,-5,-78
1755869220.8729446,4,0,-73
1755869220.9089446,-5,1,-75
1755869220.9459443,-1,4,-67
1755869220.983945,-1,-1,-73
1755869221.0229447,-3,10,-62
1755869221.0589447,2,1,-59
1755869221.0959446,-1,-4,-75
1755869221.1339445,-3,-7,-76
1755869221.1729443,-3,0,-77
1755869221.2089446,-4,-4,-87
1755869221.246945,2,2,-80
1755869221.2849443,-3,-2,-76
1755869221.3229446,1,-4,-68
1755869221.361945,0,-4,-71
1755869221.3979447,7,-4,-73
1755869221.4359446,1,1,-70
1755869221.473945,-4,0,-70
1755869221.5119443,-4,2,-68
1755869221.5479443,0,0,-69
1755869221.585945,1,0,-74
1755869221.6239443,-3,-1,-76
1755869221.6619446,3,-5,-80
1755869221.6979446,7,-7,-72
1755869221.7359445,4,-4,-78
1755869221.7739446,9,-7,-83
1755869221.8119447,-3,3,-78
1755869221.8479445,0,-1,-80
1755869221.884945,6,-7,-80
1755869221.9239447,2,2,-75
1755869221.9619446,-2,0,-89
1755869221.9979446,0,0,-69
1755869222.0359447,2,2,-75
1755869222.0739446,2,-3,-62
1755869222.111945,3,3,-68
1755869222.1479447,0,0,-80
1755869222.1849446,-2,2,-79
1755869222.223945,-4,1,-84
1755869222.2619443,4,7,-77
1755869222.2979443,3,8,-68
1755869222.3349447,0,2,-68
1755869222.3739443,1,0,-67
1755869222.4119446,-2,1,-81
1755869222.4479446,-1,-1,-82
1755869222.4859445,3,0,-76
1755869222.5239446,-3,4,-78
1755869222.5599446,3,-1,-77
1755869222.5969446,-4,-4,-80
1755869222.6359446,0,2,-72
1755869222.6739447,2,8,-72
1755869222.7099447,-2,5,-80
1755869222.7479446,2,-2,-73
1755869222.7859447,0,-3,-70
1755869222.8239446,1,-3,-67
1755869222.8629446,0,-2,-74
1755869222.8989446,-1,1,-74
1755869222.9359446,1,-2,-81
1755869222.973945,-1,-5,-75
1755869223.0129447,1,9,-69
1755869223.0489447,4,4,-65
1755869223.085945,-1,0,-63
1755869223.1239443,0,-1,-67
1755869223.1629446,1,0,-62
1755869223.1989446,0,-1,-62
1755869223.2359445,-7,9,-79
1755869223.2749443,-7,0,-75
1755869223.312945,-1,-6,-54
1755869223.348945,3,4,-71
1755869223.3859446,0,-3,-77
1755869223.4249446,0,-2,-81
1755869223.4629445,-5,1,-79
1755869223.4989443,-1,-3,-78
1755869223.5369446,-4,-2,-68
1755869223.5749447,3,-3,-62
1755869223.6139443,-3,0,-67
1755869223.6499443,3,-1,-74
1755869223.6869447,0,2,-70
1755869223.7249446,-2,0,-70
1755869223.7629447,2,-1,-65
1755869223.7989447,5,1,-64
1755869223.835945,0,3,-76
1755869223.8739443,-1,-3,-84
1755869223.9099443,-3,-3,-84
1755869223.9489446,0,-3,-72
1755869223.9859445,6,-4,-79
1755869224.0249443,2,-2,-84
1755869224.062945,1,3,-88
1755869224.098945,-1,7,-86
1755869224.1359446,2,0,-80
1755869224.1749446,-3,1,-74
1755869224.2129445,1,-2,-68
1755869224.2489443,3,-2,-67
1755869224.2859447,5,-1,-72
1755869224.3249447,-3,-2,-77
1755869224.3609445,-8,-9,-83
1755869224.3989446,-1,-5,-77
1755869224.4369447,-7,-6,-72
1755869224.4749446,-7,-2,-68
1755869224.5139446,-3,-3,-69
1755869224.5499446,1,0,-77
1755869224.5869446,2,-1,-80
1755869224.6249447,-1,-1,-72
1755869224.6639447,0,1,-75
1755869224.6999447,0,-5,-84
1755869224.736945,1,2,-73
1755869224.7749443,1,3,-73
1755869224.8109446,-2,-2,-78
1755869224.848945,0,-1,-78
1755869224.8869443,-2,-4,-78
1755869224.9249446,2,2,-79
1755869224.960945,-6,0,-78
1755869224.9989443,0,2,-77
1755869225.0369446,3,7,-87
1755869225.0749447,-2,0,-79
1755869225.1109445,0,-3,-70
1755869225.1479447,-5,-2,-80
1755869225.1859446,-1,-5,-70
1755869225.2249446,2,0,-75
1755869225.2609446,-2,1,-79
1755869225.2989447,9,1,-81
1755869225.335945,10,0,-84
1755869225.3749447,5,-7,-72
1755869225.4109447,2,-4,-76
1755869225.4479446,2,2,-74
1755869225.4859445,4,1,-83
1755869225.5239446,-1,11,-78
1755869225.5599446,0,2,-77
1755869225.5979445,2,1,-82
1755869225.6359446,9,-7,-74
1755869225.6739447,2,-4,-69
1755869225.7099447,-1,1,-70
1755869225.7479446,-4,-1,-81
1755869225.7869446,1,3,-68
1755869225.8249447,0,-1,-69
1755869225.8609445,1,-3,-68
1755869225.8979447,7,-8,-93
1755869225.9359446,5,0,-87
1755869225.9749446,-2,0,-70
1755869226.0109446,4,2,-67
1755869226.0479443,3,-3,-75
1755869226.085945,1,-1,-67
1755869226.1249447,1,5,-73
1755869226.1609447,2,7,-68
1755869226.1979446,1,5,-65
1755869226.2359445,0,3,-72
1755869226.2719443,3,3,-72
1755869226.3089447,-1,-1,-82
1755869226.3469446,-4,0,-80
1755869226.3859446,-2,0,-70
1755869226.4229443,0,0,-75
1755869226.4599447,0,5,-78
1755869226.4979446,2,-4,-84
1755869226.5359447,1,-3,-87
1755869226.5749447,-5,-1,-71
1755869226.6109445,-1,-5,-85
1755869226.6499443,-4,-2,-78
1755869226.6869447,-1,-1,-76
1755869226.7259445,-5,-3,-74
1755869226.7619443,-7,0,-69
1755869226.7999446,2,2,-73
1755869226.8369446,2,-5,-76
1755869226.8759446,2,1,-78
1755869226.9119446,4,1,-73
1755869226.9499447,0,-3,-87
1755869226.9879446,0,7,-81
1755869227.0259447,3,5,-81
1755869227.0619447,0,1,-74
1755869227.0999446,2,0,-72
1755869227.1369443,-1,-6,-68
1755869227.1759446,2,-2,-58
1755869227.2119446,-6,-4,-62
1755869227.2499447,2,-4,-73
1755869227.2879446,1,0,-73
1755869227.325945,-1,-3,-67
1755869227.361945,-1,-2,-65
1755869227.3999443,0,-2,-69
1755869227.437945,-3,6,-72
1755869227.4769447,0,1,-68
1755869227.5149446,-2,0,-67
1755869227.5509446,-1,0,-71
1755869227.5879445,-6,-3,-72
1755869227.6269443,0,1,-83
1755869227.6649446,6,-1,-75
1755869227.700945,2,-2,-78
1755869227.7379446,-2,3,-69
1755869227.7769446,0,3,-71
1755869227.8149445,-3,-1,-67
1755869227.8509445,1,5,-71
1755869227.8879447,-2,2,-85
1755869227.9269447,-6,1,-81
1755869227.9629445,1,-6,-81
1755869228.0009446,5,-2,-65
1755869228.0389447,0,-6,-81
1755869228.0769446,-3,0,-79
1755869228.1159446,0,-4,-82
1755869228.1519446,4,-3,-72
1755869228.1899445,-5,-2,-73
1755869228.2279446,-2,1,-74
1755869228.2669446,-14,1,-77
1755869228.302945,-1,5,-68
1755869228.3399446,3,12,-63
1755869228.3779447,-1,7,-77
1755869228.4169445,-6,-12,-80
1755869228.4529445,-1,-6,-76
1755869228.4909446,-3,-4,-66
1755869228.5289447,-2,-2,-85
1755869228.5669446,2,1,-77
1755869228.6059446,-1,8,-81
1755869228.6419446,1,10,-86
1755869228.6789446,0,6,-75
1755869228.7179446,6,-3,-68
1755869228.7559447,0,0,-70
1755869228.7919445,0,-3,-75
1755869228.8289447,-4,0,-69
1755869228.8679447,-4,-2,-69
1755869228.9059446,0,-9,-75
1755869228.9419446,1,-1,-68
1755869228.9789443,0,0,-76
1755869229.0169446,-1,0,-68
1755869229.052945,-2,1,-75
1755869229.0909443,1,0,-74
1755869229.1369443,8,1,-64
1755869229.1729443,0,0,-66
1755869229.2099447,0,0,-65
1755869229.2479446,-3,-5,-76
1755869229.2869446,4,-4,-76
1755869229.3229446,-2,-2,-74
1755869229.3609445,1,-7,-64
1755869229.3989446,5,3,-76
1755869229.4369447,7,-1,-77
1755869229.4729445,2,1,-82
1755869229.509945,0,-3,-80
1755869229.5479443,2,2,-76
1755869229.585945,0,1,-74
1755869229.621945,1,5,-79
1755869229.6589446,-2,-4,-76
1755869229.6979446,0,-9,-75
1755869229.733945,-3,-5,-74
1755869229.7729447,7,3,-78
1755869229.8099446,6,2,-71
1755869229.8479445,-2,-1,-78
1755869229.8839445,-8,-3,-69
1755869229.9219446,-9,0,-86
1755869229.9599447,-3,0,-78
1755869229.9979446,4,-2,-75
1755869230.0369446,6,0,-85
1755869230.0729446,4,-3,-79
1755869230.1099446,-5,-2,-74
1755869230.1479447,0,-3,-73
1755869230.1869447,-2,0,-71
1755869230.2229445,-4,-6,-70
1755869230.2609446,1,2,-76
1755869230.2979443,3,-2,-78
1755869230.3369446,4,-2,-74
1755869230.3729446,2,3,-80
1755869230.4099443,-8,-2,-74
1755869230.4489446,-3,-5,-64
1755869230.486945,0,-8,-75
1755869230.5229447,6,-5,-64
1755869230.5599446,0,-1,-77
1755869230.598945,-11,0,-58
1755869230.6369443,0,-3,-63
1755869230.6729443,0,-4,-69
1755869230.7099447,-1,8,-75
1755869230.7489443,3,4,-80
1755869230.7869446,-1,3,-73
1755869230.8229446,0,0,-60
1755869230.8599446,-1,3,-70
1755869230.8989446,3,3,-63
1755869230.9369447,8,-2,-76
1755869230.9729445,1,0,-69
1755869231.009945,-4,2,-65
1755869231.0489447,0,-2,-67
1755869231.0869446,-3,0,-71
1755869231.1229446,-1,0,-69
1755869231.1599443,-2,0,-75
1755869231.1989446,8,0,-75
1755869231.236945,2,1,-83
1755869231.2729447,0,-5,-80
1755869231.3099446,4,5,-75
1755869231.3479445,2,8,-68
1755869231.3839445,2,2,-68
1755869231.4219446,6,0,-76
1755869231.4589446,-3,8,-77
1755869231.4979446,-3,11,-73
1755869231.5349443,-5,0,-73
1755869231.5719447,-5,-2,-78
1755869231.6099446,-4,-4,-77
1755869231.6489446,1,0,-72
1755869231.6849446,14,0,-78
1755869231.7219446,4,3,-74
1755869231.759945,1,-1,-72
1755869231.7989447,-3,0,-65
1755869231.8349447,4,0,-64
1755869231.871945,3,-8,-89
1755869231.9099443,11,-3,-80
1755869231.9489446,7,-2,-79
1755869231.9849446,0,0,-84
1755869232.0229447,1,2,-83
1755869232.0599446,1,-2,-84
1755869232.098945,5,-3,-78
1755869232.134945,-2,0,-75
1755869232.1719446,-7,4,-66
1755869232.2099447,0,-5,-76
1755869232.2489443,1,1,-81
1755869232.2849443,-6,1,-76
1755869232.3219447,3,-5,-62
1755869232.3599446,1,0,-62
1755869232.3989446,-1,0,-78
1755869232.4349446,0,6,-79
1755869232.4719446,3,-6,-76
1755869232.509945,7,-11,-82
1755869232.5489447,5,-5,-90
1755869232.5849447,7,0,-75
1755869232.621945,-5,1,-81
1755869232.6599443,-1,4,-73
1755869232.6989446,-4,0,-72
1755869232.7349446,-2,-2,-75
1755869232.7739446,-6,0,-75
1755869232.8109446,0,1,-63
1755869232.848945,-2,0,-72
1755869232.884945,-4,0,-69
1755869232.9219446,-3,0,-72
1755869232.9599447,-3,4,-72
1755869232.9989443,0,6,-72
1755869233.0349443,7,7,-69
1755869233.0719447,3,6,-70
1755869233.1099446,3,1,-68
1755869233.1479447,0,-4,-70
1755869233.1839447,3,-4,-66
1755869233.2209446,-1,-4,-74
1755869233.259945,2,-6,-76
1755869233.2959447,6,0,-73
1755869233.3329446,2,-6,-66
1755869233.3709445,-2,0,-78
1755869233.4099443,-3,-3,-84
1755869233.4459443,-1,-4,-71
1755869233.483945,-2,4,-75
1755869233.5229447,2,-1,-70
1755869233.5599446,9,4,-85
1755869233.598945,0,9,-71
1755869233.634945,10,1,-72
1755869233.6739447,-8,2,-62
1755869233.710945,1,4,-75
1755869233.7489443,-10,-5,-78
1755869233.7849443,-4,0,-67
1755869233.8239446,-2,0,-81
1755869233.8609445,-3,5,-76
1755869233.8999443,-2,0,-78
1755869233.9359446,-5,1,-84
1755869233.973945,-1,-4,-77
1755869234.0109446,-2,-7,-77
1755869234.0499446,3,-12,-76
1755869234.085945,-3,-7,-80
1755869234.1239443,-1,4,-75
1755869234.1619446,3,0,-78
1755869234.1999447,-2,2,-78
1755869234.2359445,-3,0,-71
1755869234.2729447,-3,-2,-67
1755869234.3109446,0,4,-70
1755869234.348945,-1,-3,-80
1755869234.384945,-2,0,-70
1755869234.4229443,1,0,-76
1755869234.460945,6,4,-73
1755869234.4989443,0,3,-77
1755869234.5349443,-2,1,-85
1755869234.5729446,0,-8,-74
1755869234.611945,-3,-6,-65
1755869234.6499443,-1,-1,-65
1755869234.6859446,8,-3,-70
1755869234.7249446,-2,-4,-71
1755869234.7619443,3,-2,-68
1755869234.8009446,0,0,-79
1755869234.838945,3,-3,-72
1755869234.8749447,0,-3,-62
1755869234.9119446,1,1,-66
1755869234.9499447,0,-3,-67
1755869234.9859445,2,2,-67
1755869235.0229447,7,0,-71
1755869235.0609446,4,-2,-68
1755869235.0969446,5,-3,-65
1755869235.1339445,6,-3,-66
1755869235.1719446,7,-3,-77
1755869235.210945,3,1,-69
1755869235.246945,-1,0,-76
1755869235.2839446,-8,9,-70
1755869235.3219447,-2,0,-79
1755869235.3609445,5,-3,-77
1755869235.3969443,-1,-2,-78
1755869235.4349446,2,2,-76
1755869235.4719446,-2,0,-79
