time,x,y,z
1755869235.5109446,-7,-4,-72
1755869235.5469446,-1,-2,-79
1755869235.5849447,-2,0,-72
1755869235.6239443,-7,0,-84
1755869235.6609447,0,6,-76
1755869235.6999447,2,2,-71
1755869235.7359445,7,-1,-76
1755869235.7739446,6,-3,-78
1755869235.8119447,3,-2,-76
1755869235.8509445,-1,-3,-68
1755869235.8869443,8,3,-69
1755869235.9239447,3,-2,-67
1755869235.9619446,6,-3,-68
1755869236.0009446,2,-3,-70
1755869236.0369446,1,0,-74
1755869236.0739446,2,1,-71
1755869236.111945,3,0,-76
1755869236.1499443,7,0,-85
1755869236.1859446,2,2,-83
1755869236.2229445,-1,1,-71
1755869236.2619443,0,2,-64
1755869236.2999446,0,-1,-63
1755869236.335945,-1,-2,-71
1755869236.3739443,-6,-5,-86
1755869236.4119446,-8,2,-84
1755869236.450945,4,1,-74
1755869236.486945,9,-4,-78
1755869236.5239446,9,-4,-73
1755869236.5619447,1,-6,-67
1755869236.6009445,5,-4,-67
1755869236.6369443,-1,1,-75
1755869236.6739447,1,5,-76
1755869236.7119446,0,6,-57
1755869236.7499447,1,3,-76
1755869236.7859447,-2,0,-81
1755869236.8229446,2,4,-68
1755869236.861945,0,6,-68
1755869236.8979447,0,3,-68
1755869236.9359446,3,5,-70
1755869236.9729445,2,1,-67
1755869237.0119443,10,-4,-70
1755869237.0479443,5,-6,-67
1755869237.085945,4,-2,-72
1755869237.1239443,-1,0,-74
1755869237.1629446,0,3,-74
1755869237.200945,1,-2,-68
1755869237.236945,-5,-4,-71
1755869237.2749443,0,-8,-71
1755869237.312945,0,2,-82
1755869237.3509445,-5,-2,-76
1755869237.3869443,-7,4,-81
1755869237.4259446,7,6,-73
1755869237.4629445,0,3,-83
1755869237.5009446,-1,2,-83
1755869237.5369446,7,-1,-88
1755869237.5749447,-2,-4,-70
1755869237.6129446,-2,-2,-73
1755869237.6519446,-1,4,-76
1755869237.687945,3,0,-84
1755869237.7259445,3,-2,-85
1755869237.7629447,3,7,-92
1755869237.8009446,-1,2,-87
1755869237.8369446,6,2,-82
1755869237.8739443,4,-5,-66
1755869237.9129446,2,1,-64
1755869237.950945,-3,3,-66
1755869237.986945,2,4,-62
1755869238.0239446,4,0,-94
1755869238.062945,4,2,-86
1755869238.1009445,-2,5,-73
1755869238.1369443,-8,0,-81
1755869238.1749446,-9,5,-77
1755869238.2129445,-4,2,-77
1755869238.2519443,4,-2,-66
1755869238.2879446,0,-5,-62
1755869238.3249447,5,0,-74
1755869238.3629446,-4,1,-77
1755869238.4009447,3,2,-84
1755869238.4369447,-7,0,-76
1755869238.473945,-1,-6,-83
1755869238.5129447,0,1,-77
1755869238.5509446,0,7,-80
1755869238.5869446,0,0,-77
1755869238.6239443,-1,3,-87
1755869238.6629446,9,7,-78
1755869238.6989446,1,0,-68
1755869238.7359445,4,-7,-87
1755869238.7739446,2,1,-77
1755869238.8119447,0,1,-64
1755869238.8479445,-3,-1,-62
1755869238.8859446,2,-10,-63
1755869238.9239447,-1,0,-75
1755869238.9629445,-3,-2,-84
1755869238.9989443,0,-3,-76
1755869239.0359447,-4,6,-73
1755869239.0739446,1,-4,-79
1755869239.1129446,0,2,-81
1755869239.157945,9,-1,-70
1755869239.1949446,5,3,-72
1755869239.2329447,-3,2,-67
1755869239.2689445,-5,-9,-74
1755869239.3069446,-1,4,-76
1755869239.3449447,2,-6,-77
1755869239.3839445,0,0,-79
1755869239.4219446,-5,-3,-72
1755869239.4579446,3,-5,-70
1755869239.4959445,0,0,-71
1755869239.5339446,1,-9,-74
1755869239.5719447,-3,0,-77
1755869239.6079447,-3,3,-77
1755869239.6459446,-3,7,-73
1755869239.6839447,-5,5,-77
1755869239.7229445,0,5,-68
1755869239.7589445,4,1,-83
1755869239.7959447,-6,1,-78
1755869239.8339446,-11,2,-68
1755869239.8729446,0,-2,-79
1755869239.9089446,0,-3,-70
1755869239.9479446,4,-2,-67
1755869239.9849446,-2,0,-71
1755869240.0239446,6,2,-69
1755869240.0619447,0,-3,-64
1755869240.0979445,2,4,-72
1755869240.134945,0,0,-71
1755869240.1729443,1,0,-64
1755869240.2089446,4,3,-69
1755869240.246945,3,3,-68
1755869240.2849443,5,-6,-72
1755869240.3239446,2,0,-78
1755869240.3599446,-7,-1,-71
1755869240.3979447,0,6,-73
1755869240.4349446,-3,0,-77
1755869240.473945,0,-3,-84
1755869240.509945,-5,0,-70
1755869240.5469446,-4,0,-77
1755869240.5849447,-3,-3,-76
1755869240.6239443,2,2,-77
1755869240.6599443,-2,-1,-75
1755869240.6979446,-3,3,-75
1755869240.7359445,0,1,-72
1755869240.7739446,-6,9,-81
1755869240.812945,2,0,-74
1755869240.848945,-1,7,-60
1755869240.8869443,4,4,-60
1755869240.9239447,0,3,-80
1755869240.9599447,-6,0,-63
1755869240.9979446,-5,-3,-69
1755869241.0349443,-3,1,-75
1755869241.0739446,1,5,-67
1755869241.1099446,8,3,-62
1755869241.1469443,-4,3,-64
1755869241.1859446,-4,-4,-67
1755869241.223945,-3,-1,-72
1755869241.259945,-2,0,-78
1755869241.2989447,-5,4,-70
1755869241.335945,-1,4,-69
1755869241.3749447,0,7,-73
1755869241.4129446,5,2,-77
1755869241.4489446,0,2,-70
1755869241.4859445,-2,-4,-72
1755869241.5249443,3,-6,-72
1755869241.562945,-3,0,-82
1755869241.598945,-9,-10,-75
1755869241.6369443,-6,-4,-77
1755869241.6749446,-6,-1,-85
1755869241.713945,-3,2,-72
1755869241.7499447,-2,1,-81
1755869241.7879446,2,-1,-82
1755869241.825945,11,4,-88
1755869241.8649447,3,0,-72
1755869241.9029446,-4,0,-87
1755869241.9389446,-1,-3,-82
1755869241.9769447,1,0,-73
1755869242.0149446,-2,5,-78
1755869242.052945,-2,-1,-82
1755869242.088945,-4,0,-78
1755869242.1259446,-4,1,-69
1755869242.1649446,0,0,-75
1755869242.200945,-3,-1,-69
1755869242.2389443,-1,-1,-74
1755869242.2779446,-1,-1,-70
1755869242.315945,0,-7,-74
1755869242.3539443,6,-1,-68
1755869242.3899446,5,3,-80
1755869242.427945,-5,2,-83
1755869242.4659443,-7,2,-76
1755869242.5049446,-8,0,-76
1755869242.5409446,-3,2,-74
1755869242.5779445,-6,-1,-81
1755869242.6159446,-1,0,-72
1755869242.654945,1,4,-80
1755869242.690945,-2,0,-80
1755869242.7279446,1,-7,-74
1755869242.7659447,0,-2,-70
1755869242.8049445,5,0,-72
1755869242.8409443,0,-4,-72
1755869242.8779447,5,-4,-65
1755869242.9159446,-2,0,-66
1755869242.9549446,2,0,-73
1755869242.9909446,3,0,-68
1755869243.0279446,1,0,-63
1755869243.0669446,6,1,-68
1755869243.1049447,-3,-5,-78
1755869243.1409447,-4,0,-77
1755869243.177945,-3,6,-73
1755869243.2159443,-11,-3,-73
1755869243.2549446,-3,-7,-80
1755869243.2909446,2,-1,-71
1755869243.3279445,4,1,-69
1755869243.3659446,4,0,-74
1755869243.4039447,3,6,-72
1755869243.4399445,-8,-5,-72
1755869243.4779446,-4,-1,-75
1755869243.5159447,1,4,-73
1755869243.5549445,0,-3,-77
1755869243.5909443,7,0,-77
1755869243.6279447,3,0,-76
1755869243.6669445,1,1,-84
1755869243.7049446,-6,1,-78
1755869243.7409446,3,0,-74
1755869243.7779446,1,0,-74
1755869243.815945,2,-2,-84
1755869243.8539443,0,-3,-73
1755869243.8899446,-4,-1,-81
1755869243.9289446,-5,1,-82
1755869243.9659443,-2,7,-74
1755869244.0049446,4,3,-81
1755869244.0409446,3,2,-86
1755869244.0789447,-2,-1,-75
1755869244.1169446,3,-2,-81
1755869244.1559446,1,-1,-81
1755869244.1919446,0,-3,-74
1755869244.2289443,0,-7,-79
1755869244.2669446,4,1,-80
1755869244.3049445,1,0,-81
1755869244.3409443,0,1,-75
1755869244.3779447,1,-6,-84
1755869244.4169445,-2,-2,-69
1755869244.4559443,1,-2,-76
1755869244.4919446,4,-7,-66
1755869244.529945,7,-4,-58
1755869244.5679443,7,0,-69
1755869244.6059446,3,5,-56
1755869244.6419446,0,2,-51
1755869244.6789446,4,2,-68
1755869244.7169447,4,3,-79
1755869244.7559447,3,1,-66
1755869244.7919445,0,3,-76
1755869244.8289447,-8,2,-73
1755869244.8669446,-5,-5,-78
1755869244.9059446,1,0,-81
1755869244.9419446,-3,-4,-81
1755869244.9809446,0,-5,-67
1755869245.0179446,-5,0,-69
1755869245.0569446,3,-2,-72
1755869245.0949447,2,0,-69
1755869245.1309447,3,4,-65
1755869245.167945,-3,0,-75
1755869245.2069447,-6,0,-77
1755869245.2449446,0,-6,-76
1755869245.2809446,2,0,-80
1755869245.3179443,6,3,-73
1755869245.3559446,-8,2,-64
1755869245.3919446,-1,-1,-54
1755869245.4309447,9,1,-71
1755869245.4679446,2,-3,-77
1755869245.506945,3,-8,-75
1755869245.5449443,-2,-12,-79
1755869245.5809443,-1,-3,-71
1755869245.6189446,-2,2,-74
1755869245.6569445,-1,-2,-66
1755869245.6959443,-4,-5,-72
1755869245.7319446,-4,-7,-85
1755869245.769945,-2,-4,-77
1755869245.8079443,-3,2,-65
1755869245.8469446,-1,0,-69
1755869245.8829446,4,1,-75
1755869245.9199443,-2,1,-79
1755869245.9579446,0,2,-75
1755869245.9959445,-5,0,-70
1755869246.0319445,-6,1,-77
1755869246.0689447,-3,-1,-78
1755869246.1069446,-4,1,-62
1755869246.1459446,-5,2,-69
1755869246.1819446,0,6,-82
1755869246.2189443,0,4,-78
1755869246.256945,-4,2,-80
1755869246.292945,-7,0,-77
1755869246.3299446,4,-4,-82
1755869246.3679447,-3,-2,-80
1755869246.4069445,2,-7,-74
1755869246.4429443,2,-4,-78
1755869246.4799447,3,0,-85
1755869246.5169446,-3,2,-78
1755869246.5559447,1,-4,-79
1755869246.5919447,-3,-1,-73
1755869246.6299446,-7,-1,-73
1755869246.6689446,-3,-4,-79
1755869246.7069447,1,-2,-83
1755869246.7429447,0,-1,-81
1755869246.779945,-2,-2,-66
1755869246.8179443,3,-1,-66
1755869246.8569446,0,-5,-63
1755869246.8929446,-2,-7,-63
1755869246.9309447,-3,-3,-64
1755869246.9689443,2,-4,-65
1755869247.0079446,5,-2,-71
1755869247.0459447,-3,-1,-65
1755869247.0819447,-4,2,-67
1755869247.1189446,-9,1,-73
1755869247.157945,-3,2,-74
1755869247.1959443,-3,-4,-74
1755869247.2319446,6,1,-72
1755869247.2689445,3,0,-73
1755869247.3069446,9,-1,-71
1755869247.3429446,6,3,-71
1755869247.3809447,10,3,-78
1755869247.4189446,2,3,-81
1755869247.4569447,0,2,-82
1755869247.4929447,2,6,-80
1755869247.5319445,3,0,-79
1755869247.5689447,0,-2,-71
1755869247.6079447,3,0,-61
1755869247.6439445,2,-6,-73
1755869247.6809447,0,-10,-73
1755869247.7189443,-1,-9,-68
1755869247.7579446,3,-7,-65
1755869247.7939446,2,-5,-67
1755869247.8319447,8,0,-78
1755869247.8689446,8,2,-77
1755869247.9069445,9,-5,-80
1755869247.9429443,6,-4,-74
1755869247.9819446,5,-5,-69
1755869248.0189445,-2,4,-77
1755869248.0579443,6,2,-73
1755869248.0939443,0,2,-72
1755869248.1309447,6,1,-69
1755869248.1689446,2,-2,-71
1755869248.2069447,0,-1,-70
1755869248.2429447,7,-9,-74
1755869248.2809446,-5,1,-74
1755869248.3189447,-4,0,-77
1755869248.3579447,-3,0,-72
1755869248.3939445,2,-4,-80
1755869248.4309447,-2,-5,-77
1755869248.4689443,-1,-3,-76
1755869248.5079446,-5,-1,-61
1755869248.5439446,-1,-4,-68
1755869248.5829446,2,2,-68
1755869248.6199446,3,1,-86
1755869248.657945,3,-7,-79
1755869248.6939447,0,-2,-70
1755869248.7309446,5,0,-60
1755869248.769945,2,-4,-78
1755869248.8079443,-1,-4,-74
1755869248.8439443,-5,-2,-70
1755869248.881945,-1,-2,-71
1755869248.9199443,-8,1,-75
1755869248.9589446,3,-3,-81
1755869248.996945,0,-3,-70
1755869249.032945,-4,-2,-75
1755869249.0709443,4,-1,-80
1755869249.108945,1,0,-72
1755869249.1469443,5,1,-72
1755869249.1919446,-3,-3,-74
1755869249.2289443,-3,-4,-74
1755869249.2679446,-5,-8,-70
1755869249.3039446,-1,-3,-70
1755869249.3419447,5,1,-65
1755869249.3799446,0,0,-65
1755869249.417945,1,3,-65
1755869249.4539447,-4,3,-73
1755869249.4919446,-1,0,-76
1755869249.5289447,0,1,-66
1755869249.5649445,0,1,-77
1755869249.6019447,-2,1,-66
1755869249.6399446,-6,-2,-67
1755869249.6789446,-3,0,-70
1755869249.7149446,-2,0,-72
1755869249.7529447,6,0,-70
1755869249.7909446,0,4,-80
1755869249.8289447,-2,7,-70
1755869249.8649447,2,0,-69
1755869249.9019446,1,-1,-74
1755869249.9399445,-2,0,-86
1755869249.9789443,-13,0,-75
1755869250.0149446,-3,0,-66
1755869250.0519447,-4,1,-73
1755869250.0899446,-2,-1,-75
1755869250.1289446,-5,6,-71
1755869250.1649446,-1,7,-73
1755869250.2019446,-2,0,-68
1755869250.2409446,1,0,-68
1755869250.2789447,-1,-1,-68
1755869250.3149445,-3,-1,-69
1755869250.3539443,-2,1,-64
1755869250.3909447,-2,6,-78
1755869250.4299445,-3,8,-75
1755869250.4679446,-1,-3,-75
1755869250.5039446,5,2,-78
1755869250.5409446,2,0,-70
1755869250.5789447,-2,3,-79
1755869250.6149447,-1,0,-72
1755869250.6519446,-8,1,-84
1755869250.6899445,0,3,-81
1755869250.7289443,0,2,-81
1755869250.7659447,-6,0,-80
1755869250.8039446,-6,2,-74
1755869250.8409443,0,-4,-75
1755869250.8799446,-2,-5,-70
1755869250.917945,-1,-2,-73
1755869250.9539447,-4,-9,-82
1755869250.9929447,8,-2,-80
1755869251.029945,2,0,-74
1755869251.0679443,-2,7,-73
1755869251.1049447,0,2,-70
1755869251.1429446,4,-3,-72
1755869251.1799445,0,5,-82
1755869251.2159443,-1,1,-77
1755869251.2529447,0,0,-78
1755869251.2909446,4,0,-72
1755869251.3299446,3,4,-73
1755869251.3659446,2,0,-70
1755869251.4029446,5,-3,-69
1755869251.440945,-3,-2,-75
1755869251.4799447,0,0,-79
1755869251.5159447,-1,0,-76
1755869251.552945,-2,3,-71
1755869251.5909443,-1,0,-80
1755869251.6299446,-2,1,-82
1755869251.6659446,-1,7,-76
1755869251.7029445,0,0,-76
1755869251.7399447,0,1,-79
1755869251.7759447,-2,6,-81
1755869251.812945,0,-4,-73
1755869251.8509445,5,-5,-69
1755869251.8899446,6,4,-90
1755869251.9259446,13,2,-74
1755869251.9629445,1,8,-80
1755869252.0009446,4,0,-69
1755869252.0389447,1,2,-74
1755869252.0749447,-3,0,-64
1755869252.111945,9,5,-67
1755869252.1499443,1,-4,-54
1755869252.1859446,2,-9,-71
1755869252.223945,9,0,-75
1755869252.2619443,3,-5,-65
1755869252.3009446,6,-1,-72
1755869252.338945,7,3,-75
1755869252.3749447,1,-3,-74
1755869252.4139447,0,-9,-79
1755869252.450945,-4,-1,-68
1755869252.4899447,-9,0,-68
1755869252.5259447,2,1,-65
1755869252.5639446,3,-2,-70
1755869252.6019447,-2,-5,-75
1755869252.6409447,-1,3,-80
1755869252.6789446,-2,0,-74
1755869252.7149446,2,3,-76
1755869252.7519443,0,1,-68
1755869252.7899446,-1,4,-70
1755869252.825945,2,7,-73
1755869252.8639443,4,11,-74
1755869252.9009447,-1,-1,-85
1755869252.9399445,0,-1,-80
1755869252.9759445,8,1,-75
1755869253.0129447,0,2,-71
1755869253.0509446,0,-1,-81
1755869253.0899446,1,0,-83
1755869253.1259446,12,2,-72
1755869253.1639447,6,-1,-77
1755869253.2019446,-6,-2,-69
1755869253.2409446,-8,0,-81
1755869253.2769446,-7,1,-75
1755869253.3139446,2,-1,-74
1755869253.3519447,3,4,-69
1755869253.3899446,2,5,-74
1755869253.4269447,6,-5,-69
1755869253.463945,1,-3,-64
1755869253.5019443,5,-1,-67
1755869253.5409446,8,-7,-77
1755869253.5769446,3,4,-81
1755869253.6139443,0,2,-81
1755869253.6519446,-8,4,-86
1755869253.6899445,-9,4,-69
1755869253.7259445,-3,0,-73
1755869253.7629447,3,1,-65
1755869253.8009446,2,-1,-80
1755869253.8369446,5,4,-84
1755869253.8739443,0,3,-84
1755869253.9119446,8,0,-73
1755869253.9499447,0,-1,-83
1755869253.9859445,1,1,-67
1755869254.0229447,-4,-9,-74
1755869254.0619447,-3,-3,-77
1755869254.0999446,2,0,-71
1755869254.1359446,2,1,-69
1755869254.1729443,8,6,-72
1755869254.210945,5,1,-78
1755869254.246945,2,0,-69
1755869254.2849443,1,-2,-68
1755869254.3219447,4,-1,-78
1755869254.3609445,7,-6,-88
1755869254.3969443,8,-7,-72
1755869254.4349446,0,1,-75
1755869254.4719446,-1,0,-68
1755869254.5109446,1,0,-82
1755869254.5469446,-5,1,-85
1755869254.5839446,-5,-2,-75
1755869254.621945,-3,-1,-72
1755869254.6609447,-4,2,-79
1755869254.6969447,-3,0,-70
1755869254.733945,0,2,-72
1755869254.7719443,-2,-2,-63
1755869254.8109446,-4,0,-62
1755869254.8469446,-1,2,-55
1755869254.8839445,2,2,-75
1755869254.9219446,5,-1,-67
1755869254.9579446,1,-2,-64
1755869254.9959445,-4,3,-71
1755869255.0339446,-9,0,-70
1755869255.0729446,-4,-1,-68
1755869255.1109445,0,0,-68
1755869255.1469443,0,2,-77
1755869255.1839447,1,0,-74
1755869255.2219446,2,3,-61
1755869255.2579446,1,0,-75
1755869255.2949443,6,4,-80
1755869255.3319447,0,0,-71
1755869255.3679447,0,0,-77
1755869255.4059446,-2,0,-75
1755869255.4449446,-1,6,-77
1755869255.4819446,-1,-1,-72
1755869255.5209446,1,2,-76
1755869255.5569446,5,2,-71
1755869255.5949447,8,4,-75
1755869255.6329446,4,-1,-73
1755869255.6709447,-1,-3,-72
1755869255.7069447,4,2,-76
1755869255.7449446,-4,0,-71
1755869255.782945,-2,1,-80
1755869255.8209443,-4,-3,-75
1755869255.8569446,2,-4,-81
1755869255.894945,-1,4,-75
1755869255.9329443,-2,3,-76
1755869255.9709446,-8,4,-75
1755869256.006945,-9,1,-75
1755869256.0449443,-1,2,-87
1755869256.0829446,1,-1,-82
1755869256.1209445,4,-2,-74
1755869256.1569445,8,-2,-75
1755869256.1949446,0,-5,-70
1755869256.2329447,-6,-5,-72
1755869256.2709446,1,1,-65
1755869256.3069446,0,2,-63
1755869256.3439443,0,0,-71
1755869256.3829446,-4,3,-68
1755869256.4209447,-5,-3,-68
1755869256.4569447,-3,-3,-78
1755869256.4949446,5,0,-73
1755869256.532945,3,0,-81
1755869256.5709443,-4,5,-74
1755869256.6069446,-5,5,-69
1755869256.644945,-6,3,-81
1755869256.6829443,0,1,-69
1755869256.7209446,-6,6,-61
1755869256.756945,0,7,-71
1755869256.7939446,0,0,-75
1755869256.8319447,6,-2,-83
1755869256.8679447,2,1,-73
1755869256.904945,-5,0,-77
1755869256.9439447,0,4,-82
1755869256.9819446,0,1,-70
1755869257.0179446,0,-4,-68
1755869257.0569446,5,0,-67
1755869257.0939443,2,6,-68
1755869257.131945,-1,1,-73
1755869257.167945,-1,2,-73
1755869257.2069447,6,0,-73
1755869257.2439446,4,2,-71
1755869257.2819445,7,0,-75
1755869257.3179443,0,4,-85
1755869257.3549447,4,-4,-75
1755869257.3939445,3,-1,-75
1755869257.4319446,1,0,-73
1755869257.4679446,0,-3,-70
1755869257.5049446,-1,-4,-62
1755869257.5439446,0,0,-68
1755869257.5819447,-3,6,-73
1755869257.6179447,-3,-5,-66
1755869257.6559446,1,-4,-66
1755869257.6939447,-1,-11,-74
1755869257.7329447,0,0,-68
1755869257.7689445,0,-2,-74
1755869257.8069446,0,0,-80
1755869257.8439443,1,0,-74
1755869257.881945,0,1,-86
1755869257.917945,-1,1,-73
1755869257.9559443,1,0,-75
1755869257.9939446,4,0,-75
1755869258.0319445,0,4,-74
1755869258.0679443,-9,1,-63
1755869258.1059446,-6,-2,-77
1755869258.1439445,0,0,-74
1755869258.1829443,4,-4,-81
1755869258.2189443,6,-2,-75
1755869258.256945,2,5,-75
1755869258.2939446,-1,-2,-75
1755869258.3329446,-1,0,-79
1755869258.3689446,-1,-1,-77
1755869258.4069445,-1,1,-72
1755869258.4459443,-6,-2,-80
1755869258.483945,-5,2,-65
1755869258.519945,-1,-1,-80
1755869258.5579443,0,3,-78
1755869258.5959446,-9,0,-76
1755869258.6339445,-3,-2,-72
1755869258.6699443,0,1,-73
1755869258.7069447,2,0,-79
1755869258.7439446,0,0,-85
1755869258.782945,-2,0,-74
1755869258.8189447,-6,2,-62
1755869258.8559446,-10,3,-56
1755869258.8939445,-2,5,-72
1755869258.9329443,-3,-4,-58
1755869258.9689443,-1,0,-63
1755869259.0059447,-1,3,-68
1755869259.0439446,-1,4,-79
1755869259.0829446,4,-4,-74
1755869259.1189446,-4,-3,-64
1755869259.1569445,-3,2,-72
1755869259.2029445,2,2,-75
1755869259.2389443,1,2,-69
1755869259.2759447,0,3,-78
1755869259.3139446,7,-1,-74
1755869259.3499446,5,3,-72
1755869259.3869443,6,1,-74
1755869259.4249446,5,-9,-81
1755869259.4629445,0,3,-77
1755869259.4989443,0,-1,-75
1755869259.5359447,7,-2,-82
1755869259.5749447,5,0,-83
1755869259.6129446,4,2,-81
1755869259.6489446,-9,4,-72
1755869259.6859446,-7,-1,-78
1755869259.7249446,1,-4,-72
1755869259.7629447,-2,1,-73
1755869259.7989447,0,0,-69
1755869259.835945,0,1,-70
1755869259.8739443,-3,0,-76
1755869259.9099443,-2,2,-81
1755869259.9469447,0,1,-74
1755869259.9849446,-9,0,-72
1755869260.0229447,2,-8,-76
1755869260.0589447,2,1,-78
1755869260.0969446,-5,-4,-71
1755869260.134945,-4,-1,-62
1755869260.1709447,2,0,-68
1755869260.2079446,-1,-2,-62
1755869260.246945,1,1,-62
1755869260.2849443,-5,0,-72
1755869260.3209443,0,0,-72
1755869260.3579447,1,1,-90
1755869260.394945,0,4,-75
1755869260.4309447,4,4,-77
1755869260.4679446,1,3,-72
1755869260.5049446,-3,4,-72
1755869260.5439446,-3,0,-72
1755869260.5799446,2,-4,-66
1755869260.6169446,-1,-3,-63
1755869260.654945,-1,-5,-80
1755869260.6939447,-3,7,-85
1755869260.7299447,-5,4,-81
1755869260.7669446,-4,5,-79
1755869260.8049445,-9,0,-70
1755869260.8439443,-6,-1,-78
1755869260.8799446,0,3,-75
1755869260.9169445,-9,-4,-71
1755869260.9559443,1,0,-76
1755869260.9939446,-7,1,-80
1755869261.029945,1,2,-62
1755869261.0669446,0,0,-65
1755869261.1059446,-3,1,-78
1755869261.1439445,-3,0,-60
1755869261.1799445,1,0,-68
1755869261.2169447,2,-8,-65
1755869261.2559447,-6,2,-78
1755869261.2939446,1,0,-72
1755869261.3299446,-5,-5,-66
1755869261.3679447,-1,-1,-75
1755869261.4059446,-5,-4,-67
1755869261.4449446,3,7,-65
1755869261.4809446,5,1,-82
1755869261.5179446,1,-1,-79
1755869261.5559447,-4,-5,-60
1755869261.5949447,-11,-3,-73
1755869261.6309447,-5,0,-68
1755869261.667945,4,-1,-74
1755869261.7059443,0,0,-76
1755869261.7439446,4,-4,-75
1755869261.7809446,0,-6,-71
1755869261.8179443,-4,1,-71
1755869261.8559446,-2,5,-73
1755869261.894945,0,-3,-72
1755869261.9309447,1,-3,-77
1755869261.9679446,2,-2,-75
1755869262.0059447,2,-4,-71
1755869262.0449443,1,0,-82
1755869262.0809443,4,-1,-78
1755869262.1179447,-4,-1,-74
1755869262.1559446,-2,-2,-75
1755869262.1949446,3,0,-79
1755869262.2309446,5,4,-66
1755869262.2679446,5,0,-76
1755869262.3059447,6,-4,-83
1755869262.3419447,7,1,-74
1755869262.3789446,1,3,-72
1755869262.4169445,-1,0,-62
1755869262.4559443,-3,4,-67
1755869262.4919446,5,2,-75
1755869262.5289447,2,3,-76
1755869262.5679443,-3,0,-70
1755869262.6059446,0,2,-67
1755869262.6419446,0,1,-67
1755869262.6789446,-1,-2,-63
1755869262.7169447,0,-1,-66
1755869262.7559447,0,3,-75
1755869262.7919445,-5,-6,-74
1755869262.8299446,-10,-3,-60
1755869262.8679447,-4,-2,-65
1755869262.9069445,-1,-2,-68
1755869262.9449446,-1,-3,-76
1755869262.9809446,2,-1,-82
1755869263.0179446,4,6,-72
1755869263.0559447,1,2,-66
1755869263.0919447,0,-1,-80
1755869263.1289446,0,2,-86
1755869263.1669445,-1,-2,-67
1755869263.2059443,1,-4,-58
1755869263.2419446,5,-1,-66
1755869263.2789447,-4,1,-56
1755869263.3169446,-2,5,-64
1755869263.3559446,-3,-3,-76
1755869263.3919446,-4,0,-78
1755869263.4289446,5,2,-77
1755869263.4669447,11,1,-69
1755869263.5059447,-2,2,-85
1755869263.5419445,-7,0,-80
1755869263.5789447,-5,-2,-75
1755869263.6169446,5,-1,-75
1755869263.6559446,4,-1,-74
1755869263.6919446,4,-3,-75
1755869263.7289443,3,5,-78
1755869263.7669446,-4,2,-76
1755869263.8059447,3,-2,-77
1755869263.8419447,6,8,-85
1755869263.8789446,2,1,-74
1755869263.9169445,1,2,-74
1755869263.9529445,4,-1,-75
1755869263.9909446,3,3,-77
1755869264.0279446,-2,-1,-70
1755869264.0669446,2,6,-65
1755869264.1029446,0,-2,-68
1755869264.1399446,-2,4,-76
1755869264.177945,1,-1,-63
1755869264.2169447,-2,-6,-70
1755869264.2529447,-5,4,-63
1755869264.2899446,0,0,-72
1755869264.3279445,-8,-2,-81
1755869264.3669446,-10,3,-84
1755869264.4029446,0,-2,-74
1755869264.4399445,0,1,-69
1755869264.4779446,0,1,-67
1755869264.5159447,7,2,-66
1755869264.5519447,0,2,-65
1755869264.5899446,-2,4,-68
1755869264.6279447,-2,4,-49
1755869264.6659446,-3,3,-78
1755869264.7019446,-1,5,-73
1755869264.7389443,-3,0,-69
1755869264.7779446,0,-7,-71
1755869264.815945,1,-1,-75
1755869264.8519447,-3,-6,-73
1755869264.8899446,0,1,-71
1755869264.927945,-2,-2,-69
1755869264.9659443,1,-1,-78
1755869265.0019443,-1,-1,-77
1755869265.0399446,4,0,-71
1755869265.0779445,1,1,-70
1755869265.1159446,1,-2,-72
1755869265.1519446,5,0,-69
1755869265.1889446,-2,0,-65
1755869265.2279446,0,1,-74
1755869265.2659447,0,0,-76
