time,x,y,z
1755869265.3019447,-1,1,-77
1755869265.338945,-2,-1,-74
1755869265.3779447,-3,0,-78
1755869265.4159446,-6,1,-72
1755869265.4519446,-3,8,-67
1755869265.4899447,-2,1,-69
1755869265.5279446,-2,-2,-66
1755869265.5639446,-2,1,-74
1755869265.6019447,-4,-7,-78
1755869265.6409447,-5,1,-67
1755869265.677945,-1,-2,-81
1755869265.7179446,0,5,-80
1755869265.7539446,-2,8,-71
1755869265.7909446,2,5,-70
1755869265.8279445,4,-9,-65
1755869265.8669446,-4,-9,-72
1755869265.9029446,-3,-7,-67
1755869265.940945,-2,-6,-54
1755869265.9789443,-9,-4,-71
1755869266.0179446,-5,0,-82
1755869266.0539446,-8,-6,-82
1755869266.0919447,-2,-2,-86
1755869266.1299446,-1,-7,-74
1755869266.167945,0,0,-79
1755869266.2069447,-3,-7,-58
1755869266.2429447,4,-5,-54
1755869266.279945,-4,3,-70
1755869266.3189447,5,0,-75
1755869266.3569446,6,0,-77
1755869266.3929446,-1,1,-80
1755869266.4299445,-3,2,-81
1755869266.4689443,3,4,-68
1755869266.506945,8,5,-74
1755869266.542945,-1,4,-74
1755869266.5799446,0,5,-78
1755869266.6179447,-2,2,-79
1755869266.6539447,-2,2,-80
1755869266.690945,2,3,-76
1755869266.7289443,-1,-5,-82
1755869266.7669446,-1,-2,-68
1755869266.802945,-4,-1,-70
1755869266.8409443,3,3,-72
1755869266.8789446,4,2,-75
1755869266.9169445,0,2,-81
1755869266.9529445,-2,1,-73
1755869266.9899447,-4,2,-71
1755869267.0289447,0,2,-68
1755869267.0669446,2,-1,-69
1755869267.1029446,-2,-1,-69
1755869267.1409447,-1,3,-65
1755869267.1789446,2,0,-66
1755869267.2179446,3,4,-70
1755869267.2539446,1,0,-71
1755869267.2909446,-1,-5,-72
1755869267.3289447,0,-1,-64
1755869267.3679447,6,5,-71
1755869267.4039447,0,7,-71
1755869267.440945,0,-3,-76
1755869267.4789443,8,4,-88
1755869267.5149446,2,0,-82
1755869267.5519447,-1,1,-70
1755869267.5899446,-5,0,-65
1755869267.6289446,-1,3,-61
1755869267.6649446,6,0,-66
1755869267.7019446,7,-1,-58
1755869267.7399447,-5,0,-64
1755869267.7789447,2,-3,-68
1755869267.8149445,6,-1,-61
1755869267.8519447,0,1,-70
1755869267.8889446,0,-3,-77
1755869267.927945,-4,2,-79
1755869267.963945,0,7,-59
1755869268.0009446,0,0,-71
1755869268.0389447,1,-3,-73
1755869268.0749447,-3,1,-73
1755869268.111945,-3,3,-77
1755869268.1499443,6,2,-67
1755869268.187945,8,1,-67
1755869268.223945,2,-2,-73
1755869268.2619443,8,-1,-82
1755869268.2999446,8,-1,-71
1755869268.338945,6,5,-73
1755869268.3749447,0,-1,-79
1755869268.4119446,1,0,-79
1755869268.4499447,-5,-5,-66
1755869268.4879446,-2,0,-66
1755869268.5239446,1,-3,-72
1755869268.5619447,4,-1,-64
1755869268.5999446,-1,4,-72
1755869268.6379447,0,-6,-74
1755869268.6739447,-1,-5,-69
1755869268.7119446,-1,-9,-77
1755869268.7509446,-10,-4,-83
1755869268.7889447,-3,-6,-76
1755869268.8249447,-5,0,-70
1755869268.861945,6,-2,-66
1755869268.9009447,-1,4,-71
1755869268.9389446,-2,5,-76
1755869268.9749446,-3,7,-88
1755869269.0119443,-5,1,-93
1755869269.0509446,-5,5,-67
1755869269.088945,-9,6,-68
1755869269.1249447,-4,0,-65
1755869269.1619446,3,3,-73
1755869269.2079446,3,2,-67
1755869269.2449446,13,-4,-71
1755869269.282945,0,1,-75
1755869269.3199446,9,0,-73
1755869269.3559446,4,0,-81
1755869269.3929446,1,1,-67
1755869269.4299445,0,6,-62
1755869269.4689443,3,0,-93
1755869269.5049446,0,1,-88
1755869269.5419445,-2,0,-77
1755869269.5799446,5,-4,-77
1755869269.6189446,-3,0,-63
1755869269.654945,-12,-4,-69
1755869269.6929443,0,0,-71
1755869269.7299447,1,1,-75
1755869269.7689445,2,-1,-78
1755869269.8049445,0,4,-79
1755869269.8419447,-3,5,-76
1755869269.8809447,0,1,-74
1755869269.9189446,0,-1,-84
1755869269.9549446,0,-1,-73
1755869269.9929447,2,1,-80
1755869270.0309446,1,4,-74
1755869270.0689447,0,2,-78
1755869270.1049447,0,-1,-79
1755869270.1429446,0,-7,-67
1755869270.1809447,1,-1,-74
1755869270.2189443,2,0,-87
1755869270.2549446,-2,-2,-87
1755869270.292945,2,-3,-75
1755869270.3309443,-3,-5,-76
1755869270.3699446,-4,-3,-82
1755869270.4059446,-2,0,-87
1755869270.4429443,-5,-6,-76
1755869270.4809446,-1,1,-76
1755869270.519945,3,4,-69
1755869270.5559447,7,0,-74
1755869270.5929446,9,2,-73
1755869270.6309447,-3,0,-82
1755869270.6689446,2,0,-79
1755869270.7049446,0,1,-80
1755869270.7419446,6,-3,-67
1755869270.7809446,1,-2,-68
1755869270.8189447,1,1,-72
1755869270.8549447,3,3,-76
1755869270.8929446,4,2,-83
1755869270.9309447,-1,6,-78
1755869270.9669447,-2,6,-80
1755869271.0039446,-8,2,-74
1755869271.042945,-7,1,-79
1755869271.0809443,0,-2,-83
1755869271.1169446,0,3,-74
1755869271.1539447,-1,0,-70
1755869271.1919446,3,-1,-70
1755869271.2309446,-2,-4,-80
1755869271.2669446,3,-4,-82
1755869271.3039446,3,-3,-79
1755869271.3429446,-1,-3,-72
1755869271.3809447,-1,-2,-75
1755869271.4169445,-4,1,-74
1755869271.4539447,-1,3,-69
1755869271.4919446,-5,-4,-74
1755869271.5309446,-6,-9,-78
1755869271.5669446,-8,-2,-84
1755869271.6049447,1,1,-73
1755869271.6429446,1,6,-72
1755869271.6809447,-2,-2,-75
1755869271.7169447,0,-2,-72
1755869271.7549446,-4,7,-89
1755869271.792945,6,2,-83
1755869271.8309443,9,-6,-82
1755869271.8669446,0,-2,-77
1755869271.9039447,0,-5,-94
1755869271.9419446,0,-5,-77
1755869271.9809446,3,-3,-73
1755869272.0169446,2,3,-82
1755869272.0539446,0,0,-78
1755869272.0919447,0,-10,-74
1755869272.1299446,-4,-7,-79
1755869272.1659446,-1,0,-73
1755869272.2029445,1,-4,-74
1755869272.2419446,0,-4,-68
1755869272.279945,0,-3,-79
1755869272.315945,0,1,-70
1755869272.3529446,1,-4,-66
1755869272.3919446,0,-7,-75
1755869272.4299445,5,0,-69
1755869272.4659443,0,2,-73
1755869272.5029447,6,4,-76
1755869272.5409446,3,5,-77
1755869272.5769446,1,1,-71
1755869272.6139443,0,-2,-65
1755869272.6529446,-5,-2,-67
1755869272.690945,-7,0,-82
1755869272.7269447,-9,-4,-73
1755869272.7649446,-3,-5,-64
1755869272.802945,-6,-5,-64
1755869272.8419447,-7,-1,-71
1755869272.8779447,-2,-1,-71
1755869272.9159446,0,0,-72
1755869272.9539447,-2,-3,-80
1755869272.9919446,-5,-8,-70
1755869273.0309446,-4,-1,-73
1755869273.0669446,-1,0,-72
1755869273.1049447,-2,-4,-76
1755869273.1429446,-6,0,-71
1755869273.1819446,6,0,-76
1755869273.2179446,2,4,-79
1755869273.2549446,9,0,-73
1755869273.2919445,5,0,-78
1755869273.3279445,3,-2,-74
1755869273.3649447,8,1,-67
1755869273.4019446,-2,8,-70
1755869273.440945,-5,3,-82
1755869273.4769447,-4,5,-84
1755869273.5149446,-1,3,-83
1755869273.552945,-4,3,-70
1755869273.5919447,2,2,-83
1755869273.6279447,2,0,-71
1755869273.6649446,3,-5,-74
1755869273.7029445,2,-3,-74
1755869273.7419446,0,1,-78
1755869273.7779446,-1,2,-66
1755869273.8149445,-2,-1,-73
1755869273.8529446,-2,0,-66
1755869273.8919446,-2,-6,-68
1755869273.927945,-3,-6,-75
1755869273.9659443,-2,-2,-86
1755869274.0039446,0,2,-86
1755869274.0419445,-2,-1,-82
1755869274.0779445,-5,0,-83
1755869274.1149447,-5,-1,-76
1755869274.1529446,3,0,-70
1755869274.190945,0,3,-70
1755869274.2269447,-3,3,-83
1755869274.2649446,0,1,-81
1755869274.302945,-8,2,-76
1755869274.3409443,-7,4,-77
1755869274.3769443,1,0,-63
1755869274.4149446,1,2,-69
1755869274.4529445,5,-1,-70
1755869274.4909446,6,0,-69
1755869274.5279446,-1,0,-80
1755869274.5649445,7,-3,-84
1755869274.6029446,0,-6,-71
1755869274.6419446,-3,1,-68
1755869274.677945,-5,1,-69
1755869274.7149446,-1,-5,-77
1755869274.7539446,-1,-1,-74
1755869274.7919445,-3,-1,-79
1755869274.8279445,-3,0,-69
1755869274.8649447,1,5,-76
1755869274.9029446,5,0,-76
1755869274.9389446,1,-1,-69
1755869274.9769447,0,0,-62
1755869275.0149446,0,1,-61
1755869275.052945,2,1,-65
1755869275.088945,-9,-7,-73
1755869275.1269443,2,-2,-77
1755869275.1649446,-1,2,-76
1755869275.2039447,8,0,-76
1755869275.2419446,0,-5,-84
1755869275.2779446,0,1,-80
1755869275.3149445,0,-1,-77
1755869275.3539443,5,1,-71
1755869275.3919446,0,-5,-78
1755869275.427945,1,-5,-77
1755869275.4659443,5,0,-69
1755869275.5039446,-2,7,-77
1755869275.5419445,0,5,-71
1755869275.5789447,0,6,-74
1755869275.6159446,2,2,-73
1755869275.6539447,1,1,-80
1755869275.6919446,0,-4,-83
1755869275.7279446,-2,-1,-74
1755869275.7659447,-6,-3,-75
1755869275.8039446,0,-5,-68
1755869275.8429446,-8,-2,-78
1755869275.8789446,3,4,-89
1755869275.9159446,2,7,-74
1755869275.9539447,0,3,-65
1755869275.9919446,0,-3,-71
1755869276.0279446,1,0,-74
1755869276.065945,0,-7,-67
1755869276.1039443,2,-3,-70
1755869276.1429446,3,3,-76
1755869276.1789446,0,0,-81
1755869276.2159443,-4,2,-69
1755869276.2539446,4,-2,-66
1755869276.292945,3,-8,-65
1755869276.3289447,-6,-8,-72
1755869276.3669446,2,-9,-74
1755869276.404945,9,-8,-75
1755869276.4439447,6,0,-86
1755869276.4799447,2,6,-81
1755869276.5169446,-3,1,-73
1755869276.5549445,-6,2,-67
1755869276.5939443,4,-4,-67
1755869276.6299446,-1,-3,-79
1755869276.667945,0,-6,-83
1755869276.7059443,-6,-7,-75
1755869276.7439446,-4,-9,-71
1755869276.782945,-3,-2,-67
1755869276.8189447,-6,0,-71
1755869276.8569446,-7,-2,-86
1755869276.8959446,-1,-8,-69
1755869276.9339447,1,-1,-62
1755869276.9699447,-1,-4,-67
1755869277.0079446,-3,-6,-64
1755869277.0459447,-8,-6,-73
1755869277.0849447,-7,-9,-75
1755869277.1229446,-1,-5,-64
1755869277.1589446,0,0,-63
1755869277.1959443,0,0,-74
1755869277.2349446,-6,-3,-73
1755869277.2729447,0,0,-70
1755869277.3089447,-3,0,-72
1755869277.3459446,-5,0,-65
1755869277.384945,0,-8,-70
1755869277.4229443,-7,-5,-78
1755869277.4589446,-2,-7,-75
1755869277.496945,8,-6,-78
1755869277.5349443,7,-5,-75
1755869277.5739446,0,-2,-74
1755869277.6099446,-7,-3,-83
1755869277.6479447,-3,-1,-74
1755869277.6859446,-1,0,-66
1755869277.7249446,-4,-4,-63
1755869277.7629447,-2,-3,-71
1755869277.7989447,2,-6,-76
1755869277.835945,-7,-1,-77
1755869277.8749447,-7,0,-76
1755869277.9129446,-1,0,-77
1755869277.9489446,-5,-4,-67
1755869277.986945,-2,-1,-73
1755869278.0249443,4,-7,-80
1755869278.0639446,-5,-1,-81
1755869278.0999446,-9,3,-71
1755869278.1369443,-8,-4,-70
1755869278.1749446,2,-1,-69
1755869278.213945,7,0,-64
1755869278.2499447,4,5,-69
1755869278.2869446,-4,1,-69
1755869278.325945,0,-1,-73
1755869278.3639443,-1,-3,-86
1755869278.3999443,0,-3,-71
1755869278.4369447,7,-3,-72
1755869278.4749446,6,-5,-60
1755869278.5139446,0,-2,-65
1755869278.5499446,-2,0,-62
1755869278.5869446,-9,3,-64
1755869278.6249447,4,0,-75
1755869278.6639447,6,-8,-78
1755869278.6999447,-4,-1,-74
1755869278.7379446,-9,-1,-70
1755869278.7759447,0,-1,-78
1755869278.8149445,0,-3,-75
1755869278.8509445,0,-1,-76
1755869278.8879447,1,-5,-74
1755869278.9269447,-1,3,-83
1755869278.9659443,0,4,-73
1755869279.0039446,-7,7,-78
1755869279.0399446,-9,1,-74
1755869279.0769446,-1,-6,-65
1755869279.1159446,1,7,-75
1755869279.1539447,6,4,-81
1755869279.1899445,-1,4,-78
1755869279.2359445,9,0,-65
1755869279.2739446,8,3,-72
1755869279.3099446,12,-3,-66
1755869279.3469446,-4,-3,-73
1755869279.3859446,5,4,-73
1755869279.4239447,5,7,-74
1755869279.4599447,-3,2,-70
1755869279.496945,-4,-3,-69
1755869279.5359447,-6,-1,-64
1755869279.5739446,1,-1,-67
1755869279.6099446,1,-1,-81
1755869279.6469443,0,-1,-79
1755869279.6859446,0,-6,-75
1755869279.723945,0,-4,-86
1755869279.759945,-5,0,-83
1755869279.7979443,-2,0,-73
1755869279.835945,0,-5,-62
1755869279.8749447,0,-1,-67
1755869279.9109447,3,-2,-70
1755869279.9479446,5,2,-70
1755869279.9859445,3,0,-79
1755869280.0219443,3,1,-84
1755869280.0599446,-2,-2,-85
1755869280.0969446,-4,0,-81
1755869280.1359446,1,1,-64
1755869280.1719446,0,0,-67
1755869280.2089446,0,-6,-68
1755869280.2479446,3,0,-82
1755869280.2859447,-2,0,-77
1755869280.3219447,-10,-8,-79
1755869280.3599446,-1,-4,-79
1755869280.3979447,-4,-4,-75
1755869280.4359446,-3,1,-77
1755869280.4749446,-4,0,-66
1755869280.5109446,-8,-1,-64
1755869280.5489447,-5,0,-72
1755869280.5869446,-4,11,-81
1755869280.6259446,-2,4,-70
1755869280.6619446,0,-2,-64
1755869280.700945,5,0,-71
1755869280.7379446,6,-7,-68
1755869280.7769446,-1,-5,-81
1755869280.8149445,1,-1,-64
1755869280.8509445,-4,0,-70
1755869280.8889446,-9,-1,-74
1755869280.9269447,3,-1,-81
1755869280.9649446,12,2,-75
1755869281.0009446,10,2,-82
1755869281.0379446,-2,-5,-82
1755869281.0769446,-4,-6,-77
1755869281.1149447,0,-3,-79
1755869281.1509447,8,2,-80
1755869281.187945,-7,-1,-70
1755869281.2269447,-2,-4,-70
1755869281.2649446,-7,3,-79
1755869281.3009446,-4,0,-76
1755869281.3379445,-5,0,-71
1755869281.3769443,-5,4,-66
1755869281.4149446,-4,1,-71
1755869281.450945,0,7,-80
1755869281.4879446,1,7,-81
1755869281.5269446,1,4,-74
1755869281.5649445,6,0,-81
1755869281.6009445,2,-3,-81
1755869281.6379447,4,-6,-68
1755869281.6769447,3,-4,-60
1755869281.7129445,4,-6,-62
1755869281.7509446,0,2,-65
1755869281.7889447,-1,9,-63
1755869281.8279445,-5,-2,-66
1755869281.8659446,-1,2,-76
1755869281.9019446,0,4,-83
1755869281.9389446,0,1,-80
1755869281.9769447,-5,-2,-66
1755869282.0129447,-2,0,-72
1755869282.0509446,-1,0,-73
1755869282.088945,0,-4,-70
1755869282.1269443,4,-8,-69
1755869282.1659446,6,-6,-68
1755869282.2029445,7,-7,-73
1755869282.2409446,-1,-6,-72
1755869282.2779446,-1,-5,-79
1755869282.3169446,0,-4,-83
1755869282.3529446,-8,-3,-68
1755869282.3909447,3,-5,-76
1755869282.4289446,-3,1,-79
1755869282.4679446,-6,2,-68
1755869282.5059447,-1,-5,-70
1755869282.5419445,-1,0,-59
1755869282.5789447,0,3,-70
1755869282.6169446,0,0,-75
1755869282.6529446,0,1,-82
1755869282.6899445,1,-5,-68
1755869282.7279446,0,-3,-63
1755869282.7669446,-1,-2,-75
1755869282.802945,0,-5,-75
1755869282.8399446,8,-2,-73
1755869282.8779447,9,-2,-76
1755869282.9169445,3,-4,-84
1755869282.9529445,1,-4,-80
1755869282.9909446,-5,0,-73
1755869283.0289447,0,1,-71
1755869283.0669446,7,4,-73
1755869283.1029446,8,-1,-68
1755869283.1399446,1,3,-71
1755869283.177945,-4,-4,-73
1755869283.2159443,2,7,-71
1755869283.2519443,8,4,-67
1755869283.2889447,2,3,-64
1755869283.3279445,5,0,-80
1755869283.3659446,0,3,-84
1755869283.4019446,6,0,-82
1755869283.4389446,0,-3,-78
1755869283.4779446,5,-3,-82
1755869283.5139446,1,-1,-84
1755869283.5519447,-1,0,-80
1755869283.5899446,2,4,-70
1755869283.6279447,-3,-4,-67
1755869283.6639447,-1,-4,-73
1755869283.7019446,5,-7,-76
1755869283.7399447,-3,-10,-77
1755869283.7789447,-3,-4,-80
1755869283.8169446,-1,0,-78
1755869283.8529446,-1,1,-69
1755869283.8899446,1,-2,-77
1755869283.9289446,-8,2,-76
1755869283.9669447,-4,0,-75
1755869284.0029447,-3,-3,-83
1755869284.0419445,-12,-1,-85
1755869284.0789447,-4,0,-88
1755869284.1179447,-1,5,-83
1755869284.1539447,0,2,-74
1755869284.1919446,5,-4,-68
1755869284.2289443,3,-1,-72
1755869284.2679446,7,-1,-73
1755869284.3039446,2,0,-79
1755869284.3409443,4,-2,-69
1755869284.3789446,7,-2,-82
1755869284.417945,7,-6,-73
1755869284.4539447,3,-2,-71
1755869284.4909446,-5,2,-59
1755869284.5289447,-7,6,-77
1755869284.5679443,-1,-6,-68
1755869284.6039443,-1,-4,-80
1755869284.6419446,4,-2,-87
1755869284.6799445,0,-4,-76
1755869284.7189443,-2,5,-82
1755869284.756945,-1,-2,-74
1755869284.792945,2,-9,-71
1755869284.8299446,0,2,-76
1755869284.8679447,1,-3,-70
1755869284.9039447,-4,0,-63
1755869284.940945,-3,-3,-69
1755869284.9789443,-1,-5,-71
1755869285.0179446,5,-1,-67
1755869285.0539446,0,2,-70
1755869285.0909443,3,-2,-70
1755869285.1289446,-4,-1,-70
1755869285.167945,0,9,-66
1755869285.2039447,1,2,-64
1755869285.2409446,2,-7,-56
1755869285.279945,0,-3,-68
1755869285.3179443,0,6,-74
1755869285.3539443,0,1,-72
1755869285.3909447,0,0,-65
1755869285.4289446,-5,3,-78
1755869285.4649446,0,-3,-74
1755869285.5029447,0,0,-60
1755869285.5409446,0,4,-73
1755869285.5789447,-3,-4,-65
1755869285.6149447,2,-1,-72
1755869285.6529446,3,-2,-73
1755869285.690945,-2,0,-61
1755869285.7299447,-7,-5,-76
1755869285.7679446,-8,1,-78
1755869285.8039446,0,1,-83
1755869285.8409443,1,-6,-82
1755869285.8789446,7,0,-79
1755869285.917945,1,0,-79
1755869285.9539447,2,-1,-82
1755869285.9909446,3,-5,-83
1755869286.029945,-1,-2,-84
1755869286.0679443,3,-5,-86
1755869286.1039443,-2,-2,-81
1755869286.1429446,4,1,-64
1755869286.1799445,0,-1,-73
1755869286.2189443,-5,0,-81
1755869286.2549446,0,2,-78
1755869286.292945,0,-2,-75
1755869286.3299446,1,0,-77
1755869286.3679447,-3,-6,-72
1755869286.4039447,2,4,-77
1755869286.4419446,6,1,-67
1755869286.4799447,13,-7,-78
1755869286.5179446,6,-7,-81
1755869286.5539446,-1,-4,-79
1755869286.5919447,5,3,-77
1755869286.6299446,-1,0,-65
1755869286.667945,-2,0,-58
1755869286.7039447,3,-7,-62
1755869286.7409446,4,-2,-68
1755869286.779945,3,4,-68
1755869286.8179443,6,-3,-76
1755869286.8539443,7,-1,-72
1755869286.8909447,3,0,-71
1755869286.9299445,4,1,-74
1755869286.9679446,-2,-2,-76
1755869287.0049446,0,-9,-73
1755869287.0419445,2,-7,-80
1755869287.0809443,-2,-1,-71
1755869287.1189446,-4,0,-81
1755869287.154945,-1,-1,-79
1755869287.1939447,0,9,-74
1755869287.2309446,-2,11,-82
1755869287.269945,1,0,-66
1755869287.3059447,0,0,-64
1755869287.3439443,-3,0,-66
1755869287.3809447,-6,3,-53
1755869287.4199443,-3,6,-68
1755869287.4559443,3,4,-74
1755869287.4939446,-3,6,-81
1755869287.5309446,-8,3,-82
1755869287.5699446,6,2,-74
1755869287.6059446,3,4,-75
1755869287.6439445,6,9,-81
1755869287.6809447,7,1,-77
1755869287.7189443,3,2,-71
1755869287.7549446,1,2,-75
1755869287.7919445,-3,-4,-75
1755869287.8309443,-3,0,-77
1755869287.8689446,0,-2,-82
1755869287.904945,0,-1,-77
1755869287.9419446,-1,3,-68
1755869287.9809446,3,-1,-72
1755869288.0189445,3,4,-67
1755869288.0549445,3,1,-75
1755869288.0919447,-3,0,-85
1755869288.1309447,0,3,-76
1755869288.1689446,3,0,-79
1755869288.2049446,0,0,-77
1755869288.2419446,-6,1,-83
1755869288.2809446,0,-8,-76
1755869288.3189447,-3,-3,-79
1755869288.3549447,-1,-3,-79
1755869288.3929446,-4,1,-69
1755869288.4309447,2,-6,-67
1755869288.4699447,0,0,-75
1755869288.5059447,-6,1,-76
1755869288.542945,0,1,-80
1755869288.5809443,0,-6,-76
1755869288.6189446,3,3,-82
1755869288.654945,7,0,-81
1755869288.6919446,5,-1,-80
1755869288.7309446,0,2,-67
1755869288.7689445,-3,5,-73
1755869288.8049445,-3,7,-70
1755869288.8429446,0,6,-71
1755869288.8809447,-1,6,-77
1755869288.9169445,-6,7,-77
1755869288.9539447,6,1,-74
1755869288.9909446,-5,-3,-70
1755869289.029945,-3,4,-71
1755869289.065945,3,-1,-68
1755869289.1029446,-1,0,-69
1755869289.1409447,4,-8,-74
1755869289.1799445,1,-6,-75
1755869289.2159443,-4,-1,-66
1755869289.2619443,-7,-6,-59
1755869289.2999446,6,2,-79
1755869289.335945,0,5,-74
1755869289.3729446,-4,2,-78
1755869289.4109447,-3,-2,-66
1755869289.4499447,0,1,-77
1755869289.4859445,-5,-2,-70
1755869289.5239446,2,6,-77
1755869289.5609446,-7,5,-73
1755869289.5999446,2,4,-66
1755869289.6359446,3,0,-66
1755869289.6729443,8,2,-65
1755869289.7119446,6,0,-69
1755869289.7499447,0,1,-76
1755869289.7859447,-2,-2,-69
1755869289.8239446,-4,-2,-77
1755869289.861945,-7,-3,-68
1755869289.9009447,0,0,-61
1755869289.9369447,10,-2,-73
1755869289.973945,1,0,-87
1755869290.0119443,0,1,-86
1755869290.0499446,4,8,-77
1755869290.085945,0,6,-80
1755869290.1229446,0,-1,-73
1755869290.1619446,-2,5,-72
1755869290.1999447,-8,-1,-73
1755869290.2359445,-2,0,-66
1755869290.2729447,0,0,-76
1755869290.3109446,0,-1,-75
1755869290.3469446,0,1,-77
1755869290.384945,1,0,-72
1755869290.4219446,-2,0,-73
1755869290.460945,1,2,-64
1755869290.4979446,7,2,-79
1755869290.5349443,-3,-4,-72
1755869290.5729446,-7,-1,-73
1755869290.611945,0,-4,-83
1755869290.6499443,0,-1,-75
1755869290.6859446,-3,4,-69
1755869290.723945,0,1,-66
1755869290.7619443,0,1,-73
1755869290.7979443,5,-2,-76
1755869290.8349447,1,-9,-75
1755869290.8729446,6,-7,-77
1755869290.9119446,1,2,-78
1755869290.9479446,0,2,-73
1755869290.9849446,0,0,-85
1755869291.0219443,3,-2,-82
1755869291.0609446,-5,-7,-70
1755869291.0969446,-7,2,-72
1755869291.1339445,4,0,-62
1755869291.1719446,3,-1,-75
1755869291.210945,0,-2,-79
1755869291.246945,-9,0,-80
1755869291.2839446,-2,-1,-68
1755869291.3219447,2,0,-67
1755869291.3609445,5,-7,-75
1755869291.3969443,1,-8,-69
1755869291.4339447,5,2,-69
1755869291.4729445,4,3,-74
1755869291.5109446,1,3,-82
1755869291.5469446,4,0,-77
1755869291.5839446,0,0,-83
1755869291.621945,3,3,-64
1755869291.657945,3,0,-59
1755869291.6959443,-3,0,-67
1755869291.7329447,-1,-3,-62
1755869291.7719443,-4,0,-72
1755869291.8079443,0,2,-70
1755869291.8459446,-3,-3,-75
1755869291.8829446,-2,-1,-85
1755869291.9219446,-6,1,-82
1755869291.9579446,-3,-2,-76
1755869291.9959445,-3,0,-73
1755869292.0339446,-10,0,-75
1755869292.0729446,-1,-4,-75
1755869292.1109445,0,-6,-68
1755869292.1469443,-3,1,-61
1755869292.1839447,0,0,-71
1755869292.2219446,-1,0,-80
1755869292.2579446,1,-3,-70
1755869292.2959447,3,1,-75
1755869292.3329446,6,-1,-71
1755869292.371945,4,0,-83
1755869292.407945,4,5,-92
1755869292.4459443,4,2,-81
1755869292.4829447,2,-1,-66
1755869292.5219443,0,0,-84
1755869292.5579443,0,0,-82
1755869292.5959446,-4,-3,-70
1755869292.6329446,1,0,-78
1755869292.6689446,1,-3,-74
1755869292.7059443,-2,-3,-64
1755869292.7439446,0,-7,-65
1755869292.782945,-3,-5,-78
1755869292.8189447,-3,0,-80
1755869292.8559446,-1,-2,-77
1755869292.894945,-2,-2,-64
1755869292.9329443,-1,-2,-91
1755869292.9689443,4,1,-80
1755869293.0059447,2,-5,-83
1755869293.0439446,-2,0,-70
1755869293.0829446,-5,1,-66
1755869293.1189446,0,-4,-64
1755869293.157945,0,7,-65
1755869293.1949446,3,0,-76
1755869293.2329447,0,0,-72
1755869293.2689445,2,1,-69
1755869293.3059447,-1,6,-64
1755869293.3439443,-8,0,-65
1755869293.3829446,0,2,-69
1755869293.4189446,0,3,-62
1755869293.4579446,-2,1,-69
1755869293.4949446,5,2,-75
1755869293.5339446,0,0,-68
1755869293.5719447,6,0,-70
1755869293.6079447,-1,-1,-73
1755869293.6459446,4,3,-76
1755869293.6839447,8,4,-63
1755869293.7219446,1,3,-73
1755869293.7579446,5,-1,-76
1755869293.7949443,2,2,-74
1755869293.8329446,0,-4,-78
1755869293.8689446,7,3,-67
1755869293.9059446,3,0,-64
1755869293.9439447,2,3,-65
1755869293.9819446,-1,-6,-68
1755869294.0179446,0,-2,-69
1755869294.0559447,1,-4,-74
1755869294.0939443,0,-1,-75
1755869294.1329446,1,0,-77
1755869294.1689446,-1,-1,-73
1755869294.2079446,3,0,-74
1755869294.2449446,-3,6,-68
1755869294.2839446,-10,1,-75
1755869294.3209443,0,2,-73
1755869294.3579447,-1,-4,-72
1755869294.3969443,2,-1,-74
1755869294.4339447,0,-3,-79
1755869294.4729445,-3,1,-81
1755869294.5089445,-5,1,-74
1755869294.5459447,-7,0,-78
1755869294.5839446,0,-1,-67
1755869294.6229446,5,4,-72
1755869294.6589446,-3,0,-74
1755869294.6969447,4,2,-67
1755869294.733945,2,0,-82
1755869294.769945,0,-3,-79
1755869294.8069446,-7,-3,-76
1755869294.8449447,-7,4,-76
1755869294.8839445,1,-3,-75
1755869294.9199443,0,-5,-68
1755869294.9569447,-2,-7,-73
1755869294.9959445,-4,-2,-77
