time,x,y,z
1755869295.0339446,-1,1,-91
1755869295.0699446,5,0,-83
1755869295.1069446,5,-9,-71
1755869295.144945,2,-2,-67
1755869295.1839447,-1,-1,-68
1755869295.2199447,-1,-4,-72
1755869295.2589445,-7,1,-80
1755869295.2959447,0,-4,-83
1755869295.3349447,-2,0,-84
1755869295.3729446,-3,0,-82
1755869295.4089446,0,0,-71
1755869295.4459443,5,-4,-78
1755869295.4849446,-1,1,-67
1755869295.5229447,2,-3,-74
1755869295.5589447,8,-6,-68
1755869295.5959446,4,-1,-73
1755869295.634945,5,5,-67
1755869295.6729443,6,0,-69
1755869295.7089446,5,-4,-69
1755869295.7459445,2,-4,-63
1755869295.7849443,0,-1,-76
1755869295.8229446,1,-2,-80
1755869295.858945,2,-1,-76
1755869295.8959446,2,2,-78
1755869295.9339447,0,3,-82
1755869295.9699447,-3,1,-84
1755869296.0079446,-12,7,-72
1755869296.0459447,-6,2,-83
1755869296.0849447,0,4,-69
1755869296.1209445,0,6,-75
1755869296.1589446,6,7,-68
1755869296.1979446,9,1,-61
1755869296.2349446,3,0,-68
1755869296.2739446,3,-1,-82
1755869296.3099446,6,-1,-76
1755869296.3479445,9,1,-71
1755869296.384945,1,11,-68
1755869296.4209447,-2,7,-78
1755869296.4589446,-7,-2,-79
1755869296.4979446,-3,-3,-80
1755869296.5349443,7,0,-85
1755869296.5709443,5,5,-83
1755869296.6079447,5,-4,-71
1755869296.6459446,3,-2,-60
1755869296.6849446,-2,3,-78
1755869296.7209446,-3,5,-70
1755869296.7579446,-6,5,-80
1755869296.7959447,-3,1,-73
1755869296.8349447,1,-1,-71
1755869296.8709445,5,0,-71
1755869296.9089446,4,0,-71
1755869296.9459443,1,3,-64
1755869296.983945,3,0,-71
1755869297.019945,1,-5,-68
1755869297.0579443,0,-2,-70
1755869297.0959446,10,6,-70
1755869297.134945,7,-1,-62
1755869297.1709447,-1,-2,-71
1755869297.2089446,2,-4,-76
1755869297.2479446,1,-4,-74
1755869297.2859447,0,-4,-78
1755869297.3239446,6,-4,-78
1755869297.3599446,10,-4,-79
1755869297.3979447,6,-7,-79
1755869297.4359446,5,-5,-79
1755869297.4749446,1,-1,-76
1755869297.5109446,0,1,-76
1755869297.5479443,0,0,-69
1755869297.585945,-8,3,-69
1755869297.6239443,-11,-4,-74
1755869297.6599443,-10,-6,-75
1755869297.6969447,-3,-6,-77
1755869297.7359445,0,-5,-68
1755869297.7739446,4,-1,-62
1755869297.8099446,11,0,-77
1755869297.8469446,2,1,-72
1755869297.884945,2,1,-69
1755869297.9209447,1,1,-74
1755869297.9579446,6,2,-80
1755869297.9959445,-4,7,-70
1755869298.0319445,2,-2,-64
1755869298.0689447,4,-3,-65
1755869298.1069446,6,-1,-73
1755869298.1459446,-9,0,-75
1755869298.1819446,-5,-4,-77
1755869298.2199447,1,-8,-79
1755869298.2579446,-1,-1,-74
1755869298.2959447,-3,3,-70
1755869298.3349447,4,0,-75
1755869298.371945,6,3,-68
1755869298.4089446,-5,1,-70
1755869298.4469447,-10,0,-67
1755869298.4859445,-8,0,-81
1755869298.5219443,-5,2,-76
1755869298.5599446,2,0,-77
1755869298.5969446,-2,-6,-73
1755869298.6359446,6,0,-78
1755869298.6719446,1,-9,-72
1755869298.7089446,2,-2,-60
1755869298.746945,-7,-4,-64
1755869298.7859447,0,-1,-82
1755869298.8219447,2,6,-68
1755869298.858945,-4,1,-69
1755869298.8969443,-1,1,-69
1755869298.9359446,0,1,-69
1755869298.9719446,-6,-1,-75
1755869299.009945,-1,1,-72
1755869299.0489447,3,-2,-68
1755869299.0869446,1,-8,-74
1755869299.1249447,0,-8,-74
1755869299.1609447,-1,-6,-82
1755869299.1989446,-6,-3,-66
1755869299.236945,0,-8,-78
1755869299.2819445,2,0,-79
1755869299.3189447,-1,-2,-81
1755869299.3569446,2,-5,-73
1755869299.3959446,3,0,-83
1755869299.4319446,0,1,-73
1755869299.4689443,0,-2,-72
1755869299.506945,6,6,-72
1755869299.5449443,2,4,-73
1755869299.5809443,-4,2,-70
1755869299.6179447,3,-3,-84
1755869299.6569445,4,1,-76
1755869299.6929443,1,-3,-73
1755869299.7309446,4,0,-63
1755869299.7679446,-1,2,-69
1755869299.8069446,-4,-3,-79
1755869299.8429446,-5,-1,-66
1755869299.8809447,0,0,-75
1755869299.917945,-1,-4,-73
1755869299.9569447,-1,1,-71
1755869299.9929447,2,0,-68
1755869300.029945,8,1,-75
1755869300.0679443,2,3,-76
1755869300.1059446,4,3,-77
1755869300.1419446,2,2,-78
1755869300.1799445,5,3,-92
1755869300.2179446,2,0,-70
1755869300.2559447,0,-7,-76
1755869300.292945,0,-6,-81
1755869300.3299446,0,-2,-69
1755869300.3679447,-4,0,-69
1755869300.4069445,-2,-3,-78
1755869300.4429443,0,3,-82
1755869300.4799447,0,0,-77
1755869300.5179446,1,0,-80
1755869300.5559447,0,-4,-81
1755869300.5919447,3,-4,-60
1755869300.6289446,0,-4,-65
1755869300.667945,3,-5,-66
1755869300.7059443,3,-1,-81
1755869300.7419446,2,-2,-75
1755869300.779945,6,1,-83
1755869300.8179443,0,4,-77
1755869300.8559446,-2,-3,-79
1755869300.8919446,4,0,-68
1755869300.9289446,-4,1,-69
1755869300.9679446,0,-2,-75
1755869301.0059447,0,0,-65
1755869301.0419445,0,-1,-63
1755869301.0789447,4,0,-69
1755869301.1169446,6,0,-83
1755869301.1529446,4,-8,-73
1755869301.1899445,3,1,-79
1755869301.2279446,6,-4,-76
1755869301.2669446,7,-1,-64
1755869301.302945,-4,0,-65
1755869301.3399446,-1,1,-68
1755869301.3779447,-2,-6,-71
1755869301.4169445,-1,-10,-73
1755869301.4529445,4,-3,-72
1755869301.4899447,-2,3,-67
1755869301.5279446,1,0,-67
1755869301.5639446,5,1,-70
1755869301.6019447,11,0,-68
1755869301.6389446,5,-4,-81
1755869301.677945,5,-1,-92
1755869301.713945,7,-7,-85
1755869301.7519443,2,-3,-69
1755869301.7909446,-4,-5,-69
1755869301.8279445,-7,-2,-73
1755869301.8669446,-4,-1,-71
1755869301.9029446,0,0,-87
1755869301.9399445,0,-1,-83
1755869301.9779446,6,1,-70
1755869302.0139446,2,2,-79
1755869302.0519447,2,8,-78
1755869302.088945,5,1,-73
1755869302.1269443,8,-2,-73
1755869302.1629446,7,7,-74
1755869302.1999447,0,7,-77
1755869302.2379446,-4,2,-75
1755869302.2739446,-8,2,-73
1755869302.3119447,-2,-1,-76
1755869302.3499446,-4,0,-75
1755869302.3889446,-2,0,-65
1755869302.4269447,5,-2,-69
1755869302.4629445,4,-2,-61
1755869302.5009446,-1,0,-74
1755869302.5389447,1,2,-67
1755869302.5779445,0,-1,-57
1755869302.6139443,-4,-3,-65
1755869302.6519446,-1,3,-70
1755869302.690945,0,-1,-67
1755869302.7289443,-3,-7,-80
1755869302.7669446,3,-4,-66
1755869302.802945,1,-8,-64
1755869302.8399446,0,0,-68
1755869302.8779447,0,1,-68
1755869302.9139447,1,2,-68
1755869302.950945,3,1,-58
1755869302.9889443,-1,-3,-70
1755869303.0269446,0,-10,-75
1755869303.062945,7,-8,-73
1755869303.0999446,-1,0,-72
1755869303.1389446,-5,3,-72
1755869303.1769447,-2,0,-67
1755869303.2129445,-2,-4,-71
1755869303.2509446,-5,-2,-83
1755869303.2889447,2,-4,-78
1755869303.3279445,10,1,-76
1755869303.3639443,3,1,-82
1755869303.4009447,1,-5,-77
1755869303.4389446,-1,-9,-75
1755869303.4779446,0,-2,-79
1755869303.5139446,1,0,-64
1755869303.5509446,-11,-3,-72
1755869303.588945,3,-6,-68
1755869303.6279447,0,2,-66
1755869303.6639447,0,-3,-73
1755869303.700945,-8,-3,-74
1755869303.7389443,-4,1,-65
1755869303.7779446,2,0,-73
1755869303.8139446,0,2,-85
1755869303.8509445,6,-9,-68
1755869303.8889446,5,-2,-71
1755869303.927945,1,1,-67
1755869303.963945,-1,-4,-73
1755869304.0019443,1,-2,-62
1755869304.0399446,-1,-4,-67
1755869304.0789447,4,-1,-76
1755869304.1149447,9,-2,-78
1755869304.1529446,8,-3,-76
1755869304.190945,0,-3,-63
1755869304.2299447,-5,-4,-78
1755869304.2679446,0,-4,-74
1755869304.3039446,1,-3,-65
1755869304.3419447,-3,0,-62
1755869304.3799446,-7,-2,-82
1755869304.417945,-1,-4,-71
1755869304.4539447,5,0,-82
1755869304.4919446,4,-2,-72
1755869304.529945,3,-4,-77
1755869304.5679443,-2,-3,-76
1755869304.6039443,0,2,-68
1755869304.6419446,-1,2,-76
1755869304.6799445,-2,5,-74
1755869304.7179446,1,-6,-76
1755869304.7539446,3,-4,-72
1755869304.7919445,-1,0,-74
1755869304.8299446,0,-1,-75
1755869304.8679447,3,0,-63
1755869304.9039447,6,-4,-66
1755869304.940945,-2,2,-67
1755869304.9799447,0,-1,-77
1755869305.0159447,-3,-1,-72
1755869305.0549445,1,-1,-75
1755869305.0919447,5,7,-77
1755869305.1299446,-2,1,-75
1755869305.1689446,-1,-2,-77
1755869305.2049446,-3,-1,-86
1755869305.2429447,-1,-3,-71
1755869305.2809446,-2,-6,-69
1755869305.3199446,-1,-4,-73
1755869305.3559446,0,1,-76
1755869305.3929446,-2,-1,-89
1755869305.4309447,-8,0,-83
1755869305.4699447,1,-2,-95
1755869305.5059447,3,-1,-79
1755869305.5439446,5,-8,-82
1755869305.5819447,2,1,-77
1755869305.6199446,4,-5,-72
1755869305.6589446,2,2,-61
1755869305.6949446,-1,-4,-63
1755869305.7329447,0,2,-71
1755869305.7709446,-5,-1,-69
1755869305.8089447,-2,3,-73
1755869305.8449447,0,-3,-67
1755869305.881945,-5,2,-63
1755869305.9209447,-3,2,-65
1755869305.9589446,0,0,-69
1755869305.9949446,0,-6,-70
1755869306.0319445,0,-1,-64
1755869306.0709443,-2,3,-86
1755869306.108945,-2,-1,-84
1755869306.144945,-5,0,-80
1755869306.1819446,-5,0,-81
1755869306.2209446,1,-5,-77
1755869306.2589445,2,0,-71
1755869306.2949443,2,6,-75
1755869306.3319447,0,5,-74
1755869306.3709445,0,1,-76
1755869306.4089446,-1,-3,-80
1755869306.4449446,-4,3,-79
1755869306.4819446,-2,0,-85
1755869306.5209446,2,-2,-84
1755869306.5589447,8,5,-64
1755869306.5949447,4,6,-61
1755869306.631945,0,0,-72
1755869306.6709447,1,-3,-67
1755869306.7089446,5,3,-72
1755869306.7449446,7,1,-69
1755869306.7819445,-2,0,-57
1755869306.8209443,-1,-4,-71
1755869306.8569446,5,-3,-75
1755869306.894945,0,-2,-62
1755869306.9329443,-6,0,-74
1755869306.9719446,-1,-4,-76
1755869307.009945,4,-2,-72
1755869307.0459447,5,0,-77
1755869307.0829446,0,-2,-78
1755869307.1209445,1,0,-73
1755869307.1599443,-1,0,-71
1755869307.1959443,-3,0,-65
1755869307.2329447,-7,0,-77
1755869307.2709446,-1,1,-72
1755869307.3099446,1,0,-91
1755869307.3459446,1,-8,-78
1755869307.3829446,4,-4,-84
1755869307.4219446,0,-4,-86
1755869307.4599447,0,0,-72
1755869307.4959445,1,2,-72
1755869307.532945,5,-4,-73
1755869307.5719447,5,3,-65
1755869307.6099446,1,-4,-68
1755869307.6459446,0,-2,-62
1755869307.6829443,2,-2,-79
1755869307.7219446,11,-2,-73
1755869307.759945,-2,-2,-78
1755869307.7959447,2,3,-78
1755869307.8329446,3,-3,-74
1755869307.871945,0,-6,-80
1755869307.9099443,2,-2,-70
1755869307.9459443,5,-3,-65
1755869307.983945,3,-1,-62
1755869308.0219443,7,1,-67
1755869308.0599446,1,0,-63
1755869308.0959446,-2,4,-60
1755869308.1339445,6,5,-72
1755869308.1719446,-1,-1,-64
1755869308.2099447,-6,1,-77
1755869308.2459445,-1,2,-77
1755869308.282945,1,0,-77
1755869308.3219447,-2,0,-75
1755869308.3599446,0,-4,-77
1755869308.3959446,4,-1,-74
1755869308.4329443,3,-2,-70
1755869308.4719446,-5,2,-74
1755869308.509945,0,0,-74
1755869308.5459447,1,-1,-61
1755869308.5829446,2,8,-71
1755869308.621945,5,5,-77
1755869308.657945,-4,4,-71
1755869308.6969447,-2,0,-69
1755869308.733945,-1,4,-65
1755869308.7719443,2,4,-75
1755869308.8109446,8,5,-77
1755869308.8469446,-3,-1,-75
1755869308.884945,5,0,-75
1755869308.9229443,0,3,-78
1755869308.960945,-8,4,-72
1755869308.996945,-4,2,-80
1755869309.0339446,-4,-1,-71
1755869309.0729446,1,-7,-84
1755869309.1109445,11,-9,-86
1755869309.1469443,5,-6,-84
1755869309.1839447,8,-2,-68
1755869309.2229445,7,-2,-73
1755869309.2609446,0,-1,-67
1755869309.3059447,-3,4,-67
1755869309.3439443,3,3,-73
1755869309.381945,-4,-2,-83
1755869309.4189446,-2,2,-83
1755869309.4559443,-3,0,-85
1755869309.4939446,-3,-1,-79
1755869309.532945,6,-1,-76
1755869309.5709443,6,1,-70
1755869309.6069446,-1,-4,-78
1755869309.644945,-2,0,-75
1755869309.6829443,-3,-1,-73
1755869309.7219446,2,-1,-67
1755869309.7579446,3,5,-69
1755869309.7969446,6,0,-75
1755869309.8339446,6,-3,-76
1755869309.8729446,4,-3,-69
1755869309.9109447,3,-1,-68
1755869309.9469447,1,-2,-69
1755869309.983945,-1,1,-68
1755869310.0229447,2,2,-74
1755869310.0609446,2,3,-81
1755869310.0969446,2,1,-73
1755869310.1339445,2,-3,-74
1755869310.1729443,4,-1,-78
1755869310.210945,6,-9,-71
1755869310.246945,-7,-7,-64
1755869310.2859447,0,-9,-69
1755869310.3229446,3,0,-67
1755869310.3609445,-1,1,-75
1755869310.3979447,2,-3,-77
1755869310.4349446,4,-1,-80
1755869310.4729445,5,-2,-74
1755869310.5119443,3,-8,-67
1755869310.5479443,-3,-1,-69
1755869310.585945,2,4,-81
1755869310.6239443,1,-2,-79
1755869310.6629446,3,0,-80
1755869310.6989446,0,1,-74
1755869310.7359445,5,0,-73
1755869310.7729447,3,-1,-68
1755869310.8119447,-1,0,-73
1755869310.8479445,-1,-2,-71
1755869310.8859446,-10,-1,-66
1755869310.9239447,0,1,-70
1755869310.9619446,0,0,-71
1755869310.9979446,0,-2,-71
1755869311.0349443,-4,-3,-79
1755869311.0729446,-3,3,-70
1755869311.111945,0,2,-70
1755869311.1479447,6,6,-73
1755869311.1849446,11,4,-75
1755869311.2229445,5,3,-78
1755869311.2589445,-1,5,-66
1755869311.2959447,-9,1,-65
1755869311.3339446,-3,-3,-67
1755869311.3729446,4,2,-67
1755869311.4089446,3,-4,-73
1755869311.4469447,5,2,-76
1755869311.4849446,4,3,-74
1755869311.5239446,0,0,-74
1755869311.5619447,-6,0,-70
1755869311.5979445,-4,4,-72
1755869311.634945,-1,-5,-79
1755869311.6739447,2,-4,-55
1755869311.7119446,3,-1,-72
1755869311.7479446,-4,2,-79
1755869311.7849443,-1,2,-72
1755869311.8239446,0,0,-65
1755869311.861945,-2,-6,-72
1755869311.8979447,4,-7,-65
1755869311.9349446,1,3,-77
1755869311.973945,2,0,-68
1755869312.0119443,-4,-3,-80
1755869312.0479443,-8,-2,-76
1755869312.0869446,0,-7,-69
1755869312.1239443,0,0,-62
1755869312.1619446,-3,-3,-78
1755869312.1979446,-2,-2,-77
1755869312.236945,-6,-2,-69
1755869312.2739446,-3,7,-67
1755869312.312945,-8,3,-66
1755869312.348945,2,1,-61
1755869312.3869443,2,-2,-72
1755869312.4239447,0,-2,-82
1755869312.4629445,0,1,-80
1755869312.4989443,0,6,-74
1755869312.5369446,-3,0,-68
1755869312.5739446,-2,-3,-69
1755869312.6129446,0,-3,-78
1755869312.6489446,5,-6,-71
1755869312.6859446,4,-5,-77
1755869312.723945,0,-4,-83
1755869312.7629447,0,-8,-81
1755869312.7989447,5,-7,-76
1755869312.8369446,-1,2,-86
1755869312.8739443,3,4,-72
1755869312.9099443,7,0,-73
1755869312.9469447,4,1,-74
1755869312.9849446,8,4,-59
1755869313.0229447,-1,-1,-73
1755869313.0589447,-4,-5,-72
1755869313.0969446,1,0,-64
1755869313.134945,4,2,-74
1755869313.1729443,3,-1,-79
1755869313.2089446,-1,2,-84
1755869313.246945,-4,-1,-82
1755869313.2849443,-4,0,-83
1755869313.3239446,-5,2,-81
1755869313.3599446,0,8,-76
1755869313.3969443,2,-2,-80
1755869313.4359446,2,2,-72
1755869313.473945,7,1,-79
1755869313.509945,1,-6,-80
1755869313.5469446,2,0,-78
1755869313.5849447,-5,0,-66
1755869313.6239443,-1,2,-74
1755869313.6599443,-4,0,-74
1755869313.6969447,-7,1,-75
1755869313.7349446,-2,2,-74
1755869313.7739446,1,0,-78
1755869313.8099446,-6,0,-79
1755869313.848945,-5,4,-77
1755869313.8859446,3,-6,-79
1755869313.9249446,0,-4,-86
1755869313.9629445,0,0,-68
1755869313.9989443,0,0,-69
1755869314.0359447,0,2,-76
1755869314.0739446,1,-4,-76
1755869314.1109445,2,-8,-74
1755869314.1479447,0,-2,-82
1755869314.1859446,-2,-3,-83
1755869314.2249446,1,0,-80
1755869314.2609446,0,0,-67
1755869314.2979443,-1,-7,-70
1755869314.335945,-1,-1,-70
1755869314.3749447,4,0,-73
1755869314.4109447,5,-1,-75
1755869314.4479446,-1,-4,-83
1755869314.4859445,-5,-1,-77
1755869314.5249443,3,3,-74
1755869314.5609446,0,1,-74
1755869314.5979445,1,7,-68
1755869314.6359446,-7,0,-81
1755869314.6749446,0,3,-75
1755869314.710945,0,3,-68
1755869314.7479446,-3,4,-72
1755869314.7859447,-4,-2,-71
1755869314.8249447,1,-4,-75
1755869314.8609445,1,1,-73
1755869314.8979447,2,0,-75
1755869314.9359446,1,3,-79
1755869314.973945,2,1,-84
1755869315.009945,5,3,-80
1755869315.0479443,-1,1,-72
1755869315.085945,0,2,-58
1755869315.1249447,-7,9,-61
1755869315.1609447,1,3,-63
1755869315.1979446,1,3,-72
1755869315.2359445,0,0,-82
1755869315.2739446,1,2,-80
1755869315.3099446,-3,5,-74
1755869315.3479445,1,6,-76
1755869315.3859446,7,7,-80
1755869315.4249446,0,2,-86
1755869315.460945,-8,2,-86
1755869315.4979446,0,-2,-71
1755869315.5369446,-2,-5,-66
1755869315.5749447,6,0,-77
1755869315.6109445,-3,-1,-79
1755869315.6489446,-3,2,-69
1755869315.6869447,1,-1,-80
1755869315.7259445,-3,-5,-74
1755869315.7639446,2,1,-80
1755869315.7999446,2,-4,-77
1755869315.8369446,1,2,-74
1755869315.8749447,3,0,-78
1755869315.9109447,1,-4,-83
1755869315.9479446,1,1,-70
1755869315.9859445,-3,-5,-66
1755869316.0249443,-1,-2,-75
1755869316.0609446,5,2,-70
1755869316.0979445,0,-1,-75
1755869316.1359446,-5,-1,-74
1755869316.1749446,3,-3,-78
1755869316.210945,-1,-8,-74
1755869316.2489443,3,-2,-79
1755869316.2869446,6,-1,-84
1755869316.325945,3,-3,-74
1755869316.3629446,2,-6,-72
1755869316.3999443,0,-4,-77
1755869316.4389446,1,-2,-83
1755869316.4759445,-2,-5,-66
1755869316.5149446,-8,0,-61
1755869316.5509446,0,1,-67
1755869316.588945,-1,1,-68
1755869316.6269443,-4,6,-72
1755869316.6649446,-2,-4,-77
1755869316.700945,-3,-1,-79
1755869316.7389443,0,0,-78
1755869316.7769446,4,2,-76
1755869316.815945,-3,3,-75
1755869316.8519447,0,-1,-60
1755869316.8889446,1,0,-62
1755869316.9269447,0,0,-62
1755869316.9649446,-3,-2,-70
1755869317.0009446,0,-5,-75
1755869317.0389447,-1,2,-75
1755869317.0769446,-7,1,-76
1755869317.1149447,5,6,-71
1755869317.1509447,3,1,-85
1755869317.1889446,-5,-3,-78
1755869317.2269447,2,4,-72
1755869317.2649446,1,-3,-78
1755869317.3009446,0,-3,-68
1755869317.338945,2,-5,-63
1755869317.3769443,1,0,-69
1755869317.4149446,3,-4,-71
1755869317.450945,6,-4,-74
1755869317.4879446,-3,1,-70
1755869317.5269446,0,3,-83
1755869317.5649445,1,-2,-79
1755869317.6009445,-4,0,-85
1755869317.6379447,0,0,-74
1755869317.6759446,6,-1,-72
1755869317.7119446,-1,-1,-77
1755869317.7499447,3,-2,-82
1755869317.7879446,0,-4,-74
1755869317.8269446,-5,2,-92
1755869317.8629446,-7,1,-91
1755869317.9009447,-10,3,-76
1755869317.9389446,-7,-1,-70
1755869317.9769447,-4,-3,-68
1755869318.0159447,0,0,-65
1755869318.0519447,0,0,-81
1755869318.088945,-2,-2,-80
1755869318.1269443,-1,12,-80
1755869318.1659446,3,0,-79
1755869318.2019446,2,-1,-83
1755869318.2399447,1,-1,-75
1755869318.2769446,0,4,-62
1755869318.3139446,-1,3,-60
1755869318.3509445,2,0,-71
1755869318.3899446,3,1,-76
1755869318.427945,1,0,-71
1755869318.4659443,2,-5,-69
1755869318.5019443,1,0,-68
1755869318.5399446,-2,-4,-78
1755869318.5779445,5,-2,-74
1755869318.6159446,8,0,-65
1755869318.6519446,3,0,-60
1755869318.6899445,0,1,-55
1755869318.7279446,-8,-4,-73
1755869318.7659447,0,-2,-80
1755869318.8019447,-3,5,-69
1755869318.838945,-6,4,-79
1755869318.8779447,1,-2,-84
1755869318.9159446,-1,-4,-77
1755869318.9519446,5,-3,-80
1755869318.9889443,4,-6,-73
1755869319.0279446,-2,1,-75
1755869319.065945,0,-1,-71
1755869319.1019447,0,-6,-70
1755869319.1399446,0,0,-74
1755869319.177945,3,5,-79
1755869319.2159443,-2,-2,-82
1755869319.2519443,-3,-1,-69
1755869319.2899446,7,-4,-57
1755869319.335945,0,1,-68
1755869319.371945,0,-4,-64
1755869319.4109447,4,-7,-68
1755869319.4489446,2,-3,-68
1755869319.486945,0,-3,-72
1755869319.5229447,3,-8,-68
1755869319.5609446,0,1,-68
1755869319.5979445,-4,-4,-64
1755869319.6369443,0,0,-66
1755869319.6729443,0,0,-73
1755869319.710945,-3,-1,-72
1755869319.7489443,4,-5,-69
1755869319.7879446,1,-6,-56
1755869319.8239446,1,-3,-70
1755869319.861945,5,-6,-78
1755869319.8999443,-3,-2,-73
1755869319.937945,-2,-1,-71
1755869319.9769447,-3,0,-62
1755869320.0129447,-6,2,-73
1755869320.0499446,2,-4,-81
1755869320.0879445,0,-1,-77
1755869320.1269443,6,2,-72
1755869320.1629446,1,0,-65
1755869320.1999447,3,-1,-72
1755869320.2389443,3,4,-80
1755869320.2769446,0,4,-90
1755869320.312945,-2,6,-85
1755869320.3519447,0,2,-91
1755869320.3889446,-3,-2,-87
1755869320.427945,-1,-1,-73
1755869320.463945,0,6,-76
1755869320.5009446,-12,-2,-73
1755869320.5389447,-6,3,-75
1755869320.5779445,0,-1,-74
1755869320.6149447,-6,-1,-68
1755869320.6519446,3,0,-82
1755869320.6889446,0,-4,-69
1755869320.7279446,10,-2,-63
1755869320.7639446,8,-1,-73
1755869320.8019447,1,0,-75
1755869320.838945,5,0,-78
1755869320.8779447,0,0,-71
1755869320.9139447,0,2,-85
1755869320.950945,-3,-2,-71
1755869320.9889443,-1,1,-89
1755869321.0279446,2,1,-83
1755869321.0639446,1,5,-82
1755869321.1009445,-4,2,-73
1755869321.1389446,1,0,-67
1755869321.1749446,3,-2,-54
1755869321.2119446,1,0,-64
1755869321.2489443,-1,3,-61
1755869321.2879446,-2,6,-65
1755869321.3239446,-1,6,-65
1755869321.3609445,-4,0,-82
1755869321.3989446,0,-6,-89
1755869321.437945,-3,-1,-75
1755869321.473945,-4,0,-76
1755869321.5109446,0,2,-73
1755869321.5489447,5,0,-77
1755869321.5849447,7,-1,-71
1755869321.621945,5,0,-69
1755869321.6599443,1,11,-86
1755869321.6979446,0,-2,-77
1755869321.7349446,1,-8,-80
1755869321.7719443,9,-7,-77
1755869321.8099446,3,1,-80
1755869321.8479445,1,7,-76
1755869321.8839445,6,3,-78
1755869321.9219446,2,2,-73
1755869321.9599447,2,-2,-71
1755869321.9989443,10,-1,-69
1755869322.0349443,7,1,-75
1755869322.0719447,2,-3,-64
1755869322.1099446,1,-4,-75
1755869322.1489446,0,-5,-71
1755869322.1849446,3,-1,-72
1755869322.2219446,0,0,-77
1755869322.259945,-5,-4,-71
1755869322.2989447,0,-1,-68
1755869322.3349447,-2,-3,-64
1755869322.3729446,-2,1,-75
1755869322.4119446,-8,-1,-75
1755869322.4499447,0,-1,-77
1755869322.4879446,-6,-1,-77
1755869322.5239446,-7,-6,-81
1755869322.5619447,0,0,-83
1755869322.5999446,3,5,-61
1755869322.6379447,5,0,-68
1755869322.6739447,0,-1,-68
1755869322.7119446,-3,-1,-67
1755869322.7499447,0,2,-65
1755869322.7879446,6,-3,-68
1755869322.8249447,6,1,-73
1755869322.861945,1,2,-75
1755869322.8999443,3,-1,-75
1755869322.937945,10,-1,-78
1755869322.973945,0,-4,-71
1755869323.0109446,1,-2,-81
1755869323.0499446,8,-1,-75
1755869323.085945,8,-2,-69
1755869323.1229446,4,2,-80
1755869323.1609447,-3,0,-79
1755869323.1999447,-4,0,-74
1755869323.2359445,-10,-4,-72
1755869323.2739446,-7,4,-65
1755869323.3119447,4,-6,-76
1755869323.3499446,-3,-3,-76
1755869323.3889446,6,0,-76
1755869323.4249446,4,0,-80
1755869323.4619446,0,2,-80
1755869323.4999447,0,-2,-70
1755869323.5359447,0,0,-71
1755869323.5729446,-3,-2,-64
1755869323.6109445,-2,2,-70
1755869323.6499443,-1,10,-79
1755869323.6859446,-2,-3,-79
1755869323.723945,0,-7,-78
1755869323.7619443,-1,-2,-82
1755869323.8009446,1,-3,-81
1755869323.838945,3,-1,-71
1755869323.8749447,0,6,-81
1755869323.9129446,4,2,-77
1755869323.950945,-1,0,-74
1755869323.9889443,-3,-6,-68
1755869324.0249443,-4,1,-79
1755869324.062945,-1,-1,-81
1755869324.1009445,0,0,-85
1755869324.1399446,3,3,-79
1755869324.1759446,-2,1,-72
1755869324.2129445,-2,0,-72
1755869324.2509446,-2,1,-74
1755869324.2899446,0,3,-81
1755869324.325945,3,3,-79
1755869324.3629446,0,2,-70
1755869324.4009447,0,-3,-65
1755869324.4389446,-4,-6,-61
1755869324.4749446,-3,-7,-72
1755869324.5129447,-6,1,-76
1755869324.5509446,0,-1,-73
1755869324.5899446,4,1,-74
1755869324.6259446,3,-4,-73
1755869324.6629446,1,-1,-76
1755869324.700945,2,3,-86
1755869324.7389443,0,-1,-81
1755869324.7749443,0,-1,-70
1755869324.812945,-1,0,-69
