time,x,y,z
1755869324.8509445,-5,4,-84
1755869324.8899446,0,-3,-80
1755869324.9259446,-2,5,-77
1755869324.9629445,-2,-1,-75
1755869325.0009446,4,-4,-72
1755869325.0399446,9,-5,-73
1755869325.075945,7,-4,-79
1755869325.1129446,0,4,-80
1755869325.1509447,1,-1,-75
1755869325.1869447,0,5,-71
1755869325.223945,0,2,-80
1755869325.2619443,1,4,-77
1755869325.2999446,0,0,-70
1755869325.335945,1,0,-71
1755869325.3749447,-7,3,-71
1755869325.4119446,-1,4,-67
1755869325.450945,6,3,-74
1755869325.486945,3,-1,-73
1755869325.5239446,-7,0,-83
1755869325.5619447,-3,-1,-72
1755869325.6009445,0,1,-81
1755869325.6369443,2,0,-70
1755869325.6739447,-3,6,-70
1755869325.7119446,-5,-3,-72
1755869325.7509446,-6,-2,-74
1755869325.7869446,-10,-1,-83
1755869325.8249447,5,-4,-88
1755869325.8629446,1,-7,-73
1755869325.9019446,0,0,-69
1755869325.9399445,-4,-4,-56
1755869325.9759445,-1,-4,-71
1755869326.0139446,-2,0,-82
1755869326.0519447,6,0,-89
1755869326.0899446,-3,0,-81
1755869326.1259446,0,-1,-84
1755869326.1639447,-1,-4,-84
1755869326.2019446,-1,2,-80
1755869326.2409446,1,-10,-75
1755869326.2769446,0,-6,-73
1755869326.3139446,-2,2,-79
1755869326.3519447,0,0,-65
1755869326.3899446,3,0,-68
1755869326.4269447,-5,0,-68
1755869326.463945,-1,-3,-74
1755869326.5019443,2,-7,-79
1755869326.5409446,-4,-3,-80
1755869326.5769446,-3,-1,-79
1755869326.6149447,-3,-3,-73
1755869326.6529446,-2,-1,-86
1755869326.6919446,2,1,-73
1755869326.7279446,4,7,-64
1755869326.7649446,-10,0,-79
1755869326.802945,0,0,-76
1755869326.8409443,-6,6,-83
1755869326.8769443,-2,-3,-79
1755869326.9149446,0,2,-87
1755869326.9519446,-6,0,-69
1755869326.9909446,-3,7,-73
1755869327.0269446,-10,2,-79
1755869327.0639446,-5,0,-68
1755869327.1019447,6,-5,-75
1755869327.1409447,-6,2,-64
1755869327.1769447,4,-1,-65
1755869327.213945,-3,0,-66
1755869327.2519443,-2,-3,-68
1755869327.2909446,-4,1,-80
1755869327.3269446,-2,1,-76
1755869327.3649447,0,-5,-82
1755869327.4029446,-10,2,-82
1755869327.4419446,-9,9,-70
1755869327.4779446,-1,4,-74
1755869327.5149446,-4,3,-72
1755869327.552945,4,-3,-76
1755869327.5919447,1,0,-65
1755869327.6279447,-4,2,-67
1755869327.6649446,-4,6,-71
1755869327.7029445,-2,1,-81
1755869327.7419446,-5,1,-74
1755869327.7779446,2,0,-72
1755869327.8149445,0,0,-77
1755869327.8529446,-2,4,-78
1755869327.8909447,0,2,-89
1755869327.9269447,-5,3,-93
1755869327.9649446,-6,-3,-86
1755869328.0029447,0,5,-72
1755869328.0419445,1,6,-83
1755869328.0779445,5,-3,-76
1755869328.1149447,6,2,-76
1755869328.1529446,-6,3,-73
1755869328.190945,3,-2,-71
1755869328.2279446,4,3,-76
1755869328.2649446,-1,2,-67
1755869328.302945,6,-6,-72
1755869328.3419447,2,-2,-63
1755869328.3779447,2,-3,-62
1755869328.4159446,6,2,-65
1755869328.4529445,4,0,-73
1755869328.4889443,5,0,-74
1755869328.5259447,5,-1,-71
1755869328.5649445,1,0,-73
1755869328.6029446,1,0,-63
1755869328.6389446,1,-1,-66
1755869328.6759446,7,1,-70
1755869328.713945,9,6,-76
1755869328.7529447,1,0,-79
1755869328.7889447,8,1,-75
1755869328.825945,5,3,-72
1755869328.8639443,0,0,-82
1755869328.9029446,3,0,-80
1755869328.9389446,0,0,-78
1755869328.9759445,0,-4,-77
1755869329.0149446,0,-6,-74
1755869329.052945,0,-4,-68
1755869329.088945,-2,-6,-70
1755869329.1269443,2,-3,-71
1755869329.1649446,-4,-7,-68
1755869329.2039447,-1,-10,-83
1755869329.2419446,-7,-6,-85
1755869329.2779446,-5,-2,-69
1755869329.315945,-2,4,-71
1755869329.361945,0,2,-72
1755869329.3979447,-1,7,-63
1755869329.4359446,-1,1,-71
1755869329.473945,1,-1,-77
1755869329.5119443,-1,0,-73
1755869329.5479443,-7,-4,-73
1755869329.585945,-6,0,-62
1755869329.6239443,-2,-5,-76
1755869329.6629446,6,1,-80
1755869329.6989446,2,1,-80
1755869329.7359445,0,-3,-68
1755869329.7739446,1,-1,-75
1755869329.812945,-1,0,-74
1755869329.848945,0,3,-81
1755869329.8859446,0,2,-73
1755869329.9239447,-4,4,-67
1755869329.9629445,-5,-4,-71
1755869329.9989443,-3,-2,-70
1755869330.0369446,-6,-1,-73
1755869330.0749447,-10,0,-71
1755869330.1139443,-7,-4,-74
1755869330.1499443,-5,4,-76
1755869330.1869447,-10,-4,-77
1755869330.2249446,-6,-7,-78
1755869330.2639446,-3,-2,-76
1755869330.2999446,-3,1,-79
1755869330.3369446,-5,4,-77
1755869330.3749447,0,0,-78
1755869330.4129446,-2,4,-69
1755869330.4489446,1,0,-73
1755869330.486945,0,4,-71
1755869330.5239446,-5,3,-78
1755869330.562945,-3,4,-66
1755869330.598945,-5,0,-69
1755869330.6369443,1,2,-57
1755869330.6739447,0,-6,-71
1755869330.7129445,-2,-1,-63
1755869330.7489443,-5,1,-71
1755869330.7869446,1,-4,-80
1755869330.8239446,9,1,-71
1755869330.8599446,0,6,-69
1755869330.8979447,0,-5,-68
1755869330.9359446,-3,2,-66
1755869330.9749446,-9,4,-73
1755869331.0129447,0,0,-76
1755869331.0489447,6,4,-72
1755869331.0869446,2,-3,-77
1755869331.1249447,3,0,-69
1755869331.1629446,-4,-2,-78
1755869331.1989446,0,0,-82
1755869331.236945,-8,4,-73
1755869331.2749443,1,2,-66
1755869331.312945,-3,-2,-76
1755869331.348945,2,-2,-81
1755869331.3859446,6,0,-76
1755869331.4249446,0,2,-81
1755869331.4629445,-4,0,-81
1755869331.4989443,-2,-5,-74
1755869331.5369446,-2,-1,-76
1755869331.5749447,4,0,-62
1755869331.6129446,0,1,-74
1755869331.6489446,-2,0,-78
1755869331.6859446,-4,0,-79
1755869331.7249446,-3,-2,-69
1755869331.7629447,-3,1,-76
1755869331.7989447,3,5,-68
1755869331.835945,-1,-2,-73
1755869331.8749447,-2,-1,-76
1755869331.9129446,-4,2,-69
1755869331.9489446,-8,2,-70
1755869331.986945,5,8,-69
1755869332.0249443,-2,7,-89
1755869332.0609446,0,4,-86
1755869332.0979445,1,-3,-73
1755869332.1359446,-2,1,-77
1755869332.1749446,-4,-1,-62
1755869332.210945,-6,0,-63
1755869332.2479446,-3,-4,-76
1755869332.2859447,1,-3,-73
1755869332.3249447,0,-1,-69
1755869332.3609445,-4,1,-68
1755869332.3989446,-6,-4,-70
1755869332.4369447,-6,9,-75
1755869332.4749446,-4,8,-69
1755869332.5139446,0,5,-70
1755869332.5499446,2,0,-77
1755869332.5879445,3,6,-74
1755869332.6249447,-2,0,-72
1755869332.6639447,1,3,-57
1755869332.6999447,-9,2,-63
1755869332.736945,0,2,-77
1755869332.7759447,-1,-2,-72
1755869332.8139446,-3,-9,-81
1755869332.8499446,-3,-6,-93
1755869332.8879447,1,-2,-74
1755869332.9259446,0,-5,-70
1755869332.9649446,-1,-2,-69
1755869333.0009446,-4,1,-77
1755869333.0379446,-10,5,-81
1755869333.075945,2,-2,-73
1755869333.1149447,0,5,-69
1755869333.1509447,3,0,-70
1755869333.187945,-1,-5,-82
1755869333.2259445,3,0,-71
1755869333.2639446,6,2,-63
1755869333.2999446,1,0,-71
1755869333.3369446,0,0,-72
1755869333.3759446,2,0,-74
1755869333.4139447,-1,5,-73
1755869333.4499447,-6,5,-72
1755869333.486945,1,1,-80
1755869333.5259447,3,2,-79
1755869333.5639446,6,-1,-65
1755869333.5999446,6,-5,-62
1755869333.6379447,-5,0,-67
1755869333.6759446,-3,5,-69
1755869333.7149446,-1,2,-73
1755869333.7509446,3,1,-77
1755869333.7879446,-6,2,-76
1755869333.825945,-1,-3,-75
1755869333.8649447,-8,2,-75
1755869333.9009447,-5,3,-77
1755869333.937945,-2,0,-76
1755869333.9759445,-4,2,-77
1755869334.0149446,0,-1,-82
1755869334.0509446,0,-5,-76
1755869334.0879445,-3,-5,-71
1755869334.1259446,0,-5,-66
1755869334.1649446,0,0,-62
1755869334.200945,1,-4,-69
1755869334.2379446,1,-7,-74
1755869334.2759447,-3,0,-68
1755869334.3149445,0,0,-67
1755869334.3509445,-1,0,-76
1755869334.3889446,-4,1,-72
1755869334.4259446,2,0,-79
1755869334.4619446,4,3,-67
1755869334.4989443,3,0,-75
1755869334.5369446,4,0,-66
1755869334.5749447,0,-7,-73
1755869334.6109445,0,-1,-80
1755869334.6479447,-1,-2,-71
1755869334.6869447,2,0,-74
1755869334.7249446,-10,-5,-74
1755869334.7609446,0,-6,-70
1755869334.7979443,4,-9,-59
1755869334.8369446,0,2,-66
1755869334.8749447,5,-1,-67
1755869334.9109447,0,0,-81
1755869334.9479446,4,5,-76
1755869334.986945,3,0,-75
1755869335.0249443,2,-6,-74
1755869335.0609446,3,0,-77
1755869335.0979445,2,0,-86
1755869335.1359446,5,-1,-70
1755869335.1719446,4,-1,-79
1755869335.2089446,-3,1,-76
1755869335.2479446,0,-3,-69
1755869335.2859447,-7,-4,-76
1755869335.3219447,1,-1,-72
1755869335.358945,0,3,-69
1755869335.3969443,-6,0,-65
1755869335.4349446,-11,-1,-69
1755869335.4709446,-8,0,-74
1755869335.5079446,-3,-2,-68
1755869335.5469446,0,-5,-69
1755869335.5849447,-11,0,-64
1755869335.6209445,-1,-2,-62
1755869335.6589446,4,-3,-75
1755869335.6979446,5,2,-74
1755869335.7359445,3,0,-75
1755869335.7719443,5,1,-77
1755869335.8089447,-1,-9,-71
1755869335.8479445,3,3,-64
1755869335.8859446,1,0,-67
1755869335.9219446,1,2,-74
1755869335.9599447,-2,0,-80
1755869335.996945,0,8,-78
1755869336.032945,0,8,-65
1755869336.0709443,0,6,-63
1755869336.108945,3,2,-70
1755869336.1469443,-2,1,-63
1755869336.1829443,-6,2,-74
1755869336.2199447,2,2,-79
1755869336.2579446,6,-1,-78
1755869336.2969446,8,5,-72
1755869336.3329446,6,3,-84
1755869336.3699446,1,1,-68
1755869336.407945,2,0,-65
1755869336.4459443,0,5,-71
1755869336.4819446,-9,3,-59
1755869336.519945,-4,-1,-81
1755869336.5579443,1,0,-63
1755869336.5959446,1,3,-74
1755869336.631945,0,2,-66
1755869336.6689446,2,-2,-61
1755869336.7079446,4,-1,-73
1755869336.7459445,0,-5,-65
1755869336.7819445,6,0,-68
1755869336.8189447,7,-5,-86
1755869336.8579447,-4,0,-73
1755869336.8959446,-6,-1,-78
1755869336.9319446,0,0,-81
1755869336.9689443,1,2,-71
1755869337.006945,-3,-2,-66
1755869337.042945,4,-6,-64
1755869337.0799446,0,-4,-63
1755869337.1179447,1,0,-77
1755869337.1569445,-5,-1,-74
1755869337.1929443,-4,5,-70
1755869337.2299447,-3,-4,-65
1755869337.2679446,-2,-4,-81
1755869337.3069446,-3,0,-73
1755869337.3429446,0,-2,-62
1755869337.381945,6,-3,-68
1755869337.4189446,3,-5,-77
1755869337.4579446,5,-1,-73
1755869337.4939446,9,2,-72
1755869337.5309446,5,2,-75
1755869337.5679443,2,-5,-76
1755869337.6069446,-3,-3,-80
1755869337.6429446,-2,-3,-78
1755869337.6809447,-2,-2,-86
1755869337.7189443,-6,-1,-81
1755869337.7579446,0,-2,-67
1755869337.7939446,4,-10,-61
1755869337.8309443,0,-3,-67
1755869337.8689446,1,-5,-72
1755869337.907945,3,-6,-81
1755869337.9439447,1,-1,-86
1755869337.9809446,2,1,-71
1755869338.0179446,7,1,-74
1755869338.0569446,0,0,-75
1755869338.0929446,-3,-4,-75
1755869338.1309447,0,-1,-74
1755869338.1689446,1,-2,-75
1755869338.2079446,6,1,-74
1755869338.2439446,-2,0,-71
1755869338.2809446,-5,-5,-77
1755869338.3199446,-1,2,-66
1755869338.3579447,1,-2,-64
1755869338.3939445,-3,-2,-65
1755869338.4329443,-6,4,-72
1755869338.4699447,3,-1,-72
1755869338.5089445,3,-5,-66
1755869338.5469446,3,1,-71
1755869338.5829446,2,-3,-69
1755869338.6199446,0,6,-78
1755869338.657945,10,-2,-69
1755869338.6939447,9,-1,-63
1755869338.7309446,6,0,-74
1755869338.769945,-7,2,-67
1755869338.8079443,-6,6,-71
1755869338.8439443,-1,1,-83
1755869338.8809447,2,3,-79
1755869338.9189446,-3,-7,-74
1755869338.9579446,-5,0,-64
1755869338.9939446,0,0,-77
1755869339.0309446,-3,-1,-72
1755869339.0699446,-6,-2,-78
1755869339.1079447,-10,-2,-67
1755869339.1439445,0,3,-69
1755869339.1809447,9,0,-62
1755869339.2189443,0,0,-71
1755869339.2549446,-1,2,-73
1755869339.292945,1,-2,-73
1755869339.3309443,-1,-3,-81
1755869339.3749447,2,-1,-81
1755869339.4129446,3,-2,-75
1755869339.450945,-1,0,-79
1755869339.4889443,0,-1,-75
1755869339.5279446,2,2,-71
1755869339.5639446,4,3,-72
1755869339.6019447,2,-1,-78
1755869339.6409447,0,-1,-75
1755869339.6789446,0,-2,-68
1755869339.7149446,2,-3,-72
1755869339.7519443,-1,-8,-76
1755869339.7899446,5,-5,-77
1755869339.8289447,9,4,-79
1755869339.8649447,-1,4,-75
1755869339.9019446,1,-2,-90
1755869339.940945,-3,-6,-84
1755869339.9789443,-7,0,-80
1755869340.0149446,-9,1,-74
1755869340.052945,-4,2,-67
1755869340.0909443,6,1,-77
1755869340.1289446,7,-3,-67
1755869340.1649446,4,0,-63
1755869340.2019446,0,1,-83
1755869340.2399447,0,-1,-78
1755869340.2779446,0,4,-74
1755869340.3139446,-3,0,-78
1755869340.3519447,3,-2,-81
1755869340.3909447,-1,0,-75
1755869340.4289446,-1,-2,-65
1755869340.4649446,-2,0,-64
1755869340.5029447,3,-4,-86
1755869340.5409446,-3,4,-68
1755869340.5799446,-3,-3,-66
1755869340.6179447,3,9,-80
1755869340.6539447,-3,6,-69
1755869340.690945,1,1,-85
1755869340.7289443,4,5,-78
1755869340.7649446,1,4,-61
1755869340.8019447,2,1,-67
1755869340.8399446,0,1,-80
1755869340.8779447,7,1,-80
1755869340.9139447,4,0,-76
1755869340.950945,8,-4,-84
1755869340.9899447,11,-1,-73
1755869341.0259447,11,1,-84
1755869341.062945,0,-1,-82
1755869341.1009445,0,2,-71
1755869341.1389446,2,0,-74
1755869341.1749446,-4,3,-76
1755869341.2129445,-11,6,-76
1755869341.2509446,-6,1,-74
1755869341.2899446,0,-1,-65
1755869341.325945,0,1,-66
1755869341.3629446,2,3,-77
1755869341.4009447,4,-5,-65
1755869341.4389446,1,-4,-85
1755869341.4749446,5,-6,-82
1755869341.5129447,4,-4,-76
1755869341.5509446,6,-8,-66
1755869341.5899446,4,0,-80
1755869341.6259446,-3,-5,-82
1755869341.6639447,-2,2,-85
1755869341.7019446,-2,-4,-65
1755869341.7409446,-2,-4,-67
1755869341.7789447,-2,0,-69
1755869341.8149445,2,-2,-66
1755869341.8529446,-4,1,-71
1755869341.8909447,3,5,-58
1755869341.9289446,0,5,-66
1755869341.9649446,2,-3,-71
1755869342.0029447,1,-3,-67
1755869342.0409446,5,-3,-74
1755869342.0799446,-4,1,-73
1755869342.1159446,-1,4,-66
1755869342.1529446,3,4,-63
1755869342.190945,2,-1,-62
1755869342.2299447,-3,0,-67
1755869342.2659447,-1,-2,-67
1755869342.3039446,0,0,-60
1755869342.3419447,6,0,-65
1755869342.3799446,0,-2,-75
1755869342.4159446,-3,-6,-80
1755869342.4549446,0,-2,-67
1755869342.4919446,-2,-6,-79
1755869342.5309446,2,-4,-71
1755869342.5689447,-1,-4,-69
1755869342.6049447,-2,0,-76
1755869342.6419446,2,1,-80
1755869342.6809447,-1,-4,-77
1755869342.7169447,-8,0,-72
1755869342.7549446,-1,-2,-65
1755869342.792945,3,-11,-74
1755869342.8309443,0,-9,-73
1755869342.8699446,-5,-1,-68
1755869342.9059446,0,1,-72
1755869342.9429443,0,-6,-63
1755869342.9809446,-6,-2,-72
1755869343.019945,-2,1,-72
1755869343.0559447,-4,0,-81
1755869343.0929446,5,0,-70
1755869343.1309447,-3,4,-70
1755869343.1699443,0,0,-74
1755869343.2059443,5,-2,-62
1755869343.2429447,4,0,-76
1755869343.2809446,-1,0,-78
1755869343.3169446,4,1,-67
1755869343.3539443,-6,1,-74
1755869343.3919446,-1,4,-68
1755869343.4309447,2,3,-75
1755869343.4669447,0,-1,-73
1755869343.5039446,3,-1,-83
1755869343.542945,4,-7,-74
1755869343.5809443,5,-4,-69
1755869343.6169446,8,0,-67
1755869343.6539447,3,-1,-80
1755869343.6929443,-3,-1,-78
1755869343.7309446,-3,0,-73
1755869343.7669446,2,-2,-68
1755869343.8039446,1,-9,-75
1755869343.8419447,-4,-4,-78
1755869343.8809447,4,-6,-77
1755869343.9169445,8,3,-72
1755869343.9539447,3,1,-71
1755869343.9919446,2,0,-68
1755869344.029945,0,-1,-68
1755869344.065945,-5,-6,-67
1755869344.1039443,0,0,-67
1755869344.1419446,1,0,-73
1755869344.1799445,0,-4,-79
1755869344.2159443,-2,0,-75
1755869344.2539446,-6,-1,-70
1755869344.2919445,1,-2,-72
1755869344.3309443,7,0,-67
1755869344.3669446,0,-5,-71
1755869344.4059446,5,-2,-67
1755869344.4429443,1,0,-55
1755869344.4809446,1,0,-62
1755869344.5169446,0,-5,-60
1755869344.5539446,0,-4,-76
1755869344.5919447,1,-2,-88
1755869344.6309447,-3,0,-87
1755869344.6669445,0,-4,-85
1755869344.7039447,1,-1,-69
1755869344.7419446,0,0,-78
1755869344.7779446,5,5,-68
1755869344.8149445,4,-2,-70
1755869344.8529446,0,-2,-56
1755869344.8919446,-5,-3,-71
1755869344.927945,-1,-5,-68
1755869344.9659443,3,0,-66
1755869345.0029447,0,4,-74
1755869345.0409446,3,4,-74
1755869345.0769446,4,0,-73
1755869345.1139443,3,0,-81
1755869345.1519446,5,-4,-77
1755869345.187945,13,-2,-74
1755869345.2259445,12,0,-63
1755869345.2639446,-2,2,-74
1755869345.302945,1,2,-77
1755869345.3409443,2,-1,-82
1755869345.3769443,6,-1,-74
1755869345.4139447,1,3,-76
1755869345.4519446,-2,-2,-86
1755869345.4879446,0,-2,-80
1755869345.5269446,0,1,-71
1755869345.5639446,-2,4,-80
1755869345.6029446,2,2,-74
1755869345.6409447,2,1,-67
1755869345.6769447,1,4,-63
1755869345.713945,-1,-6,-66
1755869345.7529447,0,1,-71
1755869345.7909446,-6,-5,-63
1755869345.8269446,-3,-1,-59
1755869345.8649447,-7,0,-62
1755869345.9029446,-2,3,-70
1755869345.9419446,-6,7,-64
1755869345.9779446,4,8,-67
1755869346.0149446,3,0,-77
1755869346.052945,2,5,-89
1755869346.0909443,2,3,-72
1755869346.1269443,-1,0,-74
1755869346.1639447,-3,-4,-69
1755869346.2029445,-6,-3,-60
1755869346.2409446,4,-5,-65
1755869346.2769446,0,0,-73
1755869346.3149445,-1,-2,-80
1755869346.3529446,1,-3,-78
1755869346.3919446,2,-5,-82
1755869346.427945,2,-4,-68
1755869346.4649446,-4,-5,-70
1755869346.5029447,0,0,-67
1755869346.5389447,4,-3,-73
1755869346.575945,-1,-3,-71
1755869346.6139443,2,4,-74
1755869346.6529446,-6,5,-81
1755869346.6889446,-2,-1,-81
1755869346.7279446,-7,-6,-81
1755869346.7649446,0,2,-78
1755869346.802945,3,1,-65
1755869346.838945,10,0,-60
1755869346.8759446,1,-1,-76
1755869346.9149446,-2,-3,-75
1755869346.9529445,5,-3,-69
1755869346.9889443,-1,-3,-68
1755869347.0269446,1,3,-64
1755869347.0649445,0,4,-69
1755869347.1029446,2,1,-81
1755869347.1389446,5,3,-75
1755869347.1759446,-4,0,-81
1755869347.213945,-6,4,-83
1755869347.2529447,-11,9,-84
1755869347.2889447,0,5,-76
1755869347.325945,-4,0,-73
1755869347.3639443,-1,0,-73
1755869347.4029446,4,1,-85
1755869347.4399445,7,-1,-80
1755869347.4769447,1,4,-73
1755869347.5139446,-1,-4,-72
1755869347.552945,3,-4,-75
1755869347.588945,-3,-6,-75
1755869347.6269443,2,-2,-63
1755869347.6649446,0,3,-69
1755869347.7029445,1,-3,-72
1755869347.7389443,0,-4,-72
1755869347.7769446,3,-3,-70
1755869347.8149445,5,-3,-58
1755869347.8539443,1,-1,-57
1755869347.8919446,0,-3,-63
1755869347.9289446,-2,0,-67
1755869347.9659443,1,-5,-76
1755869348.0039446,2,-7,-75
1755869348.042945,2,0,-86
1755869348.0789447,3,-5,-74
1755869348.1159446,9,0,-68
1755869348.1539447,10,0,-68
1755869348.1899445,4,-4,-65
1755869348.2269447,3,2,-65
1755869348.2639446,3,3,-77
1755869348.2999446,5,-5,-73
1755869348.3379445,-5,-2,-60
1755869348.3749447,1,1,-64
1755869348.4129446,0,1,-67
1755869348.4489446,-1,-1,-72
1755869348.486945,2,-1,-71
1755869348.5249443,-9,2,-65
1755869348.5639446,0,3,-64
1755869348.5999446,4,-4,-73
1755869348.6379447,-8,-1,-75
1755869348.6749446,-7,2,-77
1755869348.713945,-5,8,-80
1755869348.7499447,-4,9,-72
1755869348.7879446,0,0,-73
1755869348.8249447,-8,2,-82
1755869348.8639443,1,-1,-80
1755869348.8999443,5,-6,-71
1755869348.9369447,4,1,-80
1755869348.9749446,-2,2,-81
1755869349.0139446,0,1,-69
1755869349.0499446,4,0,-74
1755869349.0869446,-5,1,-71
1755869349.1249447,0,5,-68
1755869349.1629446,10,1,-74
1755869349.1989446,2,5,-68
1755869349.2359445,8,2,-71
1755869349.2749443,1,2,-78
1755869349.312945,1,-3,-70
1755869349.348945,0,0,-69
1755869349.394945,1,-1,-71
1755869349.4329443,-3,-6,-78
1755869349.4689443,-1,-3,-78
1755869349.506945,-2,0,-71
1755869349.5449443,-2,-5,-72
1755869349.5839446,-3,-1,-77
1755869349.6199446,0,-5,-73
1755869349.6569445,-2,-3,-77
1755869349.6949446,0,0,-73
1755869349.733945,3,2,-69
1755869349.769945,7,-2,-73
1755869349.8089447,3,0,-78
1755869349.8469446,4,1,-76
1755869349.884945,4,4,-82
1755869349.9209447,2,0,-74
1755869349.9579446,-1,-2,-73
1755869349.9959445,-1,-5,-75
1755869350.0349443,0,-1,-69
1755869350.0709443,0,-1,-67
1755869350.1079447,-4,-3,-75
1755869350.1459446,0,0,-78
1755869350.1839447,-1,1,-71
1755869350.2199447,-2,4,-74
1755869350.2579446,2,2,-76
1755869350.2949443,3,1,-76
1755869350.3339446,-1,-1,-78
1755869350.3699446,4,1,-75
1755869350.407945,2,1,-74
1755869350.4449446,5,-5,-63
1755869350.483945,2,1,-69
1755869350.519945,0,0,-59
1755869350.5579443,0,-8,-69
1755869350.5959446,4,-5,-72
1755869350.634945,2,6,-67
1755869350.6709447,4,2,-69
1755869350.7079446,-1,8,-70
1755869350.7459445,4,7,-66
1755869350.7839446,9,0,-72
1755869350.8199446,4,-1,-74
1755869350.8579447,-2,-6,-67
1755869350.8959446,2,-1,-76
1755869350.9349446,6,2,-69
1755869350.9709446,6,0,-76
1755869351.0079446,5,-1,-69
1755869351.0459447,9,0,-84
1755869351.0839446,6,-5,-80
1755869351.1199446,1,1,-83
1755869351.1569445,0,0,-84
1755869351.1949446,1,-3,-73
1755869351.2309446,-1,-3,-75
1755869351.2689445,-1,0,-80
1755869351.3069446,0,-2,-67
1755869351.3459446,-5,-2,-74
1755869351.3839445,0,8,-71
1755869351.4199443,-3,1,-66
1755869351.4569447,-3,-6,-69
1755869351.4959445,9,-6,-72
1755869351.5339446,0,0,-65
1755869351.5699446,0,4,-70
1755869351.6069446,2,2,-70
1755869351.6459446,0,4,-73
1755869351.6819446,2,-2,-74
1755869351.7189443,-1,2,-60
1755869351.756945,4,0,-73
1755869351.7949443,0,0,-71
1755869351.8309443,0,0,-68
1755869351.8679447,3,1,-82
1755869351.9059446,-5,0,-74
1755869351.9429443,-6,4,-75
1755869351.9799447,1,7,-75
1755869352.0169446,4,4,-72
1755869352.0559447,-6,2,-71
1755869352.0919447,-4,3,-77
1755869352.1299446,0,5,-74
1755869352.1669445,4,1,-74
1755869352.2049446,0,0,-62
1755869352.2409446,0,1,-67
1755869352.2779446,4,-3,-72
1755869352.315945,0,2,-71
1755869352.3519447,0,4,-71
1755869352.3889446,3,-4,-75
1755869352.427945,-1,8,-82
1755869352.4659443,-5,7,-75
1755869352.5019443,0,1,-70
1755869352.5389447,1,0,-71
1755869352.5769446,3,-1,-74
1755869352.6149447,0,2,-78
1755869352.6509447,-5,5,-72
1755869352.6889446,2,0,-84
1755869352.7269447,0,1,-82
1755869352.7649446,0,3,-82
1755869352.8009446,-3,0,-79
1755869352.8379445,3,-2,-65
1755869352.8769443,-2,2,-64
1755869352.9149446,2,9,-78
1755869352.950945,1,-1,-76
1755869352.9879446,4,3,-77
1755869353.0259447,2,4,-68
1755869353.0619447,1,0,-70
1755869353.098945,-9,4,-75
1755869353.1369443,0,2,-63
1755869353.1749446,0,4,-72
1755869353.210945,-2,3,-73
1755869353.2489443,2,-6,-79
1755869353.2869446,-2,1,-75
1755869353.3249447,1,1,-77
1755869353.3609445,0,1,-69
1755869353.3979447,5,0,-73
1755869353.4369447,0,3,-80
1755869353.4749446,-2,2,-72
1755869353.5119443,-1,3,-71
1755869353.5489447,0,-5,-74
1755869353.5869446,5,-1,-78
1755869353.6259446,-4,-1,-77
1755869353.6619446,-3,-1,-85
1755869353.6999447,-4,0,-76
1755869353.7379446,-5,-2,-62
1755869353.7769446,4,-2,-69
1755869353.812945,0,4,-71
1755869353.8499446,1,2,-83
1755869353.8869443,4,2,-69
1755869353.9229443,6,3,-78
1755869353.9599447,3,-5,-72
1755869353.9979446,4,0,-73
1755869354.0359447,3,1,-71
1755869354.0719447,7,3,-79
1755869354.108945,3,-3,-82
1755869354.1469443,1,0,-71
1755869354.1859446,0,1,-64
1755869354.2219446,-2,5,-75
1755869354.2589445,-3,4,-69
1755869354.2979443,2,-1,-68
1755869354.335945,8,-4,-81
1755869354.371945,3,3,-67
1755869354.4089446,2,-4,-61
1755869354.4479446,-5,-1,-72
1755869354.4859445,-6,7,-85
1755869354.5219443,-1,2,-87
1755869354.5589447,-3,5,-74
1755869354.5979445,3,1,-66
