time,x,y,z
1755869354.6359446,-1,4,-63
1755869354.6719446,4,-5,-68
1755869354.7099447,-6,-1,-69
1755869354.7489443,-1,-6,-70
1755869354.7869446,0,-9,-83
1755869354.8229446,-1,3,-77
1755869354.8609445,0,0,-76
1755869354.8989446,-5,0,-68
1755869354.937945,3,0,-73
1755869354.9759445,-1,8,-76
1755869355.0119443,-2,3,-71
1755869355.0499446,2,1,-70
1755869355.0879445,-5,-4,-68
1755869355.1259446,-4,3,-69
1755869355.1619446,3,0,-67
1755869355.1989446,2,-3,-79
1755869355.2379446,-3,-5,-74
1755869355.2739446,-3,-4,-85
1755869355.3119447,-7,1,-83
1755869355.3499446,0,0,-87
1755869355.3879447,-3,-5,-83
1755869355.4269447,-2,-6,-80
1755869355.4629445,0,-4,-66
1755869355.4999447,-3,-2,-66
1755869355.5379446,-2,9,-61
1755869355.5769446,-1,-3,-74
1755869355.6129446,-9,-1,-71
1755869355.6509447,-9,-2,-63
1755869355.6889446,-3,-6,-68
1755869355.7279446,3,-5,-72
1755869355.7639446,8,0,-79
1755869355.8009446,5,0,-82
1755869355.8379445,4,0,-66
1755869355.8769443,2,5,-73
1755869355.9129446,3,-2,-74
1755869355.950945,-2,0,-75
1755869355.9879446,0,1,-68
1755869356.0239446,3,-4,-69
1755869356.0619447,-1,-11,-58
1755869356.0999446,0,-4,-74
1755869356.1389446,-2,2,-80
1755869356.1769447,3,4,-81
1755869356.2129445,5,7,-72
1755869356.2499447,2,9,-69
1755869356.2879446,2,0,-65
1755869356.3239446,0,0,-65
1755869356.3609445,7,3,-70
1755869356.3989446,-4,-4,-75
1755869356.4369447,3,-4,-70
1755869356.4729445,1,-1,-62
1755869356.509945,-7,-1,-72
1755869356.5489447,0,-1,-61
1755869356.5869446,3,-2,-59
1755869356.6229446,6,0,-75
1755869356.6599443,1,-4,-82
1755869356.6989446,8,-5,-79
1755869356.736945,6,-4,-59
1755869356.7729447,7,1,-61
1755869356.8099446,7,2,-65
1755869356.848945,12,-1,-69
1755869356.8869443,3,0,-69
1755869356.9229443,0,2,-67
1755869356.960945,3,-6,-70
1755869356.9989443,6,2,-69
1755869357.0369446,0,0,-61
1755869357.0729446,-1,-1,-70
1755869357.1109445,0,4,-64
1755869357.1489446,-4,-2,-70
1755869357.187945,-5,2,-63
1755869357.223945,-7,2,-60
1755869357.2619443,1,-2,-57
1755869357.2989447,2,-2,-62
1755869357.3379445,-6,-5,-60
1755869357.3739443,-2,0,-64
1755869357.4119446,3,-1,-66
1755869357.4499447,-6,3,-75
1755869357.4889443,-2,2,-70
1755869357.5249443,0,0,-69
1755869357.562945,7,-4,-85
1755869357.6009445,7,2,-79
1755869357.6389446,0,5,-81
1755869357.6749446,-1,4,-84
1755869357.7129445,-2,-1,-76
1755869357.7509446,5,2,-78
1755869357.7889447,2,-3,-71
1755869357.8249447,5,3,-67
1755869357.861945,5,0,-75
1755869357.8999443,-5,5,-76
1755869357.937945,0,9,-80
1755869357.973945,1,-2,-80
1755869358.0109446,-1,-7,-71
1755869358.0499446,-3,0,-65
1755869358.0879445,-1,4,-85
1755869358.1239443,0,3,-75
1755869358.1609447,11,6,-59
1755869358.1999447,5,0,-60
1755869358.2379446,2,1,-75
1755869358.2739446,1,-1,-65
1755869358.3119447,-3,0,-61
1755869358.3499446,-2,-2,-67
1755869358.3879447,-1,0,-65
1755869358.4239447,-1,-2,-79
1755869358.4619446,0,4,-86
1755869358.4999447,-6,3,-74
1755869358.5389447,-7,2,-71
1755869358.5749447,0,2,-70
1755869358.611945,1,6,-78
1755869358.6499443,-1,0,-80
1755869358.687945,2,3,-60
1755869358.723945,0,3,-71
1755869358.7609446,6,1,-69
1755869358.7999446,2,0,-73
1755869358.8379445,6,1,-69
1755869358.8739443,3,-6,-70
1755869358.9119446,8,2,-70
1755869358.9499447,11,0,-68
1755869358.9879446,3,-3,-80
1755869359.0239446,0,-4,-78
1755869359.0609446,1,0,-72
1755869359.098945,-4,6,-76
1755869359.134945,0,0,-79
1755869359.1719446,8,-5,-81
1755869359.210945,0,0,-71
1755869359.2489443,0,-1,-82
1755869359.2849443,1,0,-80
1755869359.3219447,1,-2,-90
1755869359.3599446,3,-5,-72
1755869359.4039447,2,-4,-74
1755869359.4419446,3,0,-76
1755869359.4799447,0,-1,-70
1755869359.5189445,1,-3,-77
1755869359.5549445,-4,-1,-74
1755869359.5929446,-5,-1,-70
1755869359.6309447,-6,-2,-73
1755869359.6699443,-3,-5,-74
1755869359.7059443,2,-3,-70
1755869359.7429447,1,-11,-68
1755869359.7809446,7,-4,-74
1755869359.8199446,3,-8,-72
1755869359.8559446,4,-2,-74
1755869359.8929446,0,2,-68
1755869359.9309447,14,-4,-59
1755869359.9689443,-1,0,-63
1755869360.0049446,5,0,-69
1755869360.0419445,-2,-1,-70
1755869360.0809443,0,-6,-74
1755869360.1189446,-3,-3,-69
1755869360.154945,-1,-6,-71
1755869360.1929443,6,-9,-71
1755869360.2309446,0,0,-72
1755869360.269945,0,0,-81
1755869360.3059447,3,-4,-76
1755869360.3429446,5,-2,-65
1755869360.3809447,3,2,-68
1755869360.4189446,6,-7,-62
1755869360.4549446,4,-9,-67
1755869360.4929447,4,0,-80
1755869360.5309446,0,-6,-81
1755869360.5689447,0,-11,-80
1755869360.6059446,-6,0,-75
1755869360.6439445,2,6,-76
1755869360.6819446,1,1,-75
1755869360.7199447,-3,-1,-73
1755869360.7559447,0,-6,-74
1755869360.7939446,0,-10,-83
1755869360.8319447,7,-4,-68
1755869360.8709445,-2,-4,-66
1755869360.9069445,-1,-2,-71
1755869360.9449446,1,3,-66
1755869360.9819446,-3,1,-63
1755869361.0209446,3,0,-67
1755869361.0569446,7,-3,-73
1755869361.0939443,0,-4,-80
1755869361.131945,3,-2,-72
1755869361.1709447,2,1,-72
1755869361.2069447,2,4,-67
1755869361.2449446,4,0,-73
1755869361.2839446,2,-10,-76
1755869361.3219447,5,-5,-72
1755869361.3599446,2,1,-67
1755869361.3959446,-2,0,-61
1755869361.4329443,-2,7,-69
1755869361.4719446,3,4,-73
1755869361.509945,4,-2,-71
1755869361.5459447,4,0,-60
1755869361.5829446,2,0,-83
1755869361.6209445,0,0,-75
1755869361.6569445,5,-5,-79
1755869361.6949446,1,6,-74
1755869361.7329447,3,1,-80
1755869361.7709446,3,-4,-73
1755869361.8069446,1,4,-70
1755869361.8439443,5,-5,-68
1755869361.881945,3,-6,-78
1755869361.9209447,2,-9,-73
1755869361.9569447,-2,-4,-67
1755869361.9949446,6,0,-73
1755869362.032945,-2,1,-73
1755869362.0719447,-4,1,-66
1755869362.1099446,-3,2,-70
1755869362.1459446,3,-4,-70
1755869362.1839447,7,6,-70
1755869362.2219446,4,3,-66
1755869362.259945,6,0,-71
1755869362.2959447,4,-4,-63
1755869362.3329446,0,-5,-58
1755869362.371945,-3,0,-68
1755869362.4099443,0,5,-70
1755869362.4459443,2,0,-71
1755869362.4829447,2,0,-72
1755869362.5209446,6,0,-68
1755869362.5579443,-9,-1,-63
1755869362.5949447,-2,1,-72
1755869362.6329446,4,-5,-79
1755869362.6719446,1,-5,-79
1755869362.7079446,3,0,-80
1755869362.7449446,4,4,-78
1755869362.7819445,-4,3,-80
1755869362.8209443,0,2,-81
1755869362.8569446,-3,0,-75
1755869362.8939445,-6,1,-74
1755869362.9319446,2,0,-59
1755869362.9679446,1,2,-59
1755869363.0049446,0,-1,-62
1755869363.042945,0,-1,-60
1755869363.0819447,-1,0,-66
1755869363.1179447,-3,-8,-70
1755869363.1559446,0,-4,-83
1755869363.1939447,-2,-1,-69
1755869363.2329447,1,-6,-76
1755869363.2709446,-6,-5,-83
1755869363.3069446,-1,4,-72
1755869363.3439443,3,0,-67
1755869363.381945,-4,2,-83
1755869363.417945,-3,9,-78
1755869363.4549446,-6,3,-74
1755869363.4929447,0,6,-69
1755869363.5309446,0,3,-77
1755869363.5669446,-1,4,-75
1755869363.6039443,-6,-6,-73
1755869363.6429446,-5,1,-75
1755869363.6809447,-5,0,-84
1755869363.7169447,-4,-5,-84
1755869363.7549446,1,-2,-75
1755869363.7939446,0,-4,-78
1755869363.8319447,0,3,-77
1755869363.8679447,3,10,-77
1755869363.904945,0,7,-74
1755869363.9429443,2,0,-64
1755869363.9809446,-3,0,-78
1755869364.0169446,-1,1,-78
1755869364.0539446,-1,1,-80
1755869364.0929446,-12,0,-77
1755869364.1309447,-3,3,-85
1755869364.1669445,0,3,-74
1755869364.2039447,7,-2,-73
1755869364.2429447,2,-4,-72
1755869364.2789447,7,-1,-82
1755869364.315945,8,4,-81
1755869364.3529446,2,3,-74
1755869364.3889446,8,0,-82
1755869364.4259446,-1,2,-68
1755869364.463945,-3,0,-82
1755869364.5029447,1,0,-76
1755869364.5389447,-4,-1,-74
1755869364.5779445,1,-5,-71
1755869364.6149447,2,-4,-76
1755869364.6529446,0,-4,-77
1755869364.6919446,1,-5,-83
1755869364.7279446,-7,-1,-73
1755869364.7659447,-2,4,-70
1755869364.8039446,1,-1,-64
1755869364.8429446,-4,1,-69
1755869364.8789446,-1,-5,-75
1755869364.9169445,-2,0,-56
1755869364.9549446,1,6,-70
1755869364.9939446,5,1,-63
1755869365.0319445,8,0,-65
1755869365.0679443,5,-2,-69
1755869365.1049447,2,2,-60
1755869365.1429446,3,-3,-63
1755869365.1789446,-4,0,-65
1755869365.2169447,-2,0,-65
1755869365.2539446,4,-3,-63
1755869365.292945,-4,2,-69
1755869365.3289447,-5,2,-81
1755869365.3669446,-3,-5,-81
1755869365.4039447,3,-8,-79
1755869365.4429443,1,-4,-75
1755869365.4789443,-6,-5,-70
1755869365.5169446,0,-3,-74
1755869365.5549445,2,-1,-63
1755869365.5939443,-6,0,-62
1755869365.631945,0,1,-68
1755869365.667945,4,-4,-61
1755869365.7049446,-2,-4,-66
1755869365.7439446,2,-2,-74
1755869365.7819445,6,-3,-76
1755869365.8179443,-1,0,-76
1755869365.8549447,0,-4,-80
1755869365.8939445,1,7,-73
1755869365.9319446,-5,0,-63
1755869365.9679446,-2,-2,-57
1755869366.0059447,5,0,-72
1755869366.0439446,3,-6,-75
1755869366.0829446,7,-4,-72
1755869366.1189446,0,2,-79
1755869366.1559446,0,1,-77
1755869366.1939447,-1,-1,-69
1755869366.2329447,1,6,-63
1755869366.2689445,-3,4,-57
1755869366.3059447,4,-2,-53
1755869366.3439443,-2,-8,-67
1755869366.3829446,-6,-3,-68
1755869366.4189446,-2,0,-82
1755869366.4559443,2,0,-80
1755869366.4939446,-1,0,-79
1755869366.529945,-1,-1,-71
1755869366.5679443,-2,-9,-61
1755869366.6059446,-5,-2,-70
1755869366.6439445,1,0,-84
1755869366.6799445,2,-5,-88
1755869366.7169447,0,-6,-89
1755869366.7549446,9,-3,-77
1755869366.7939446,-5,-1,-70
1755869366.8299446,-4,0,-77
1755869366.8679447,-1,2,-65
1755869366.9059446,0,0,-74
1755869366.9439447,3,0,-74
1755869366.9799447,5,2,-82
1755869367.0169446,4,-2,-89
1755869367.0549445,-3,-5,-71
1755869367.0939443,1,-1,-63
1755869367.1299446,-2,-1,-69
1755869367.167945,-3,-3,-68
1755869367.2059443,-1,3,-71
1755869367.2449446,0,-2,-88
1755869367.282945,-5,3,-70
1755869367.3189447,-2,3,-63
1755869367.3559446,-4,-3,-67
1755869367.394945,-3,0,-74
1755869367.4329443,-6,9,-76
1755869367.4689443,0,4,-62
1755869367.5059447,0,-4,-68
1755869367.5449443,4,1,-62
1755869367.5829446,2,1,-66
1755869367.6189446,-5,1,-68
1755869367.6559446,0,1,-69
1755869367.6939447,0,3,-77
1755869367.7299447,-6,0,-66
1755869367.7669446,-4,0,-68
1755869367.8059447,-6,-5,-69
1755869367.8439443,0,3,-80
1755869367.8799446,-3,1,-76
1755869367.9169445,2,0,-81
1755869367.9559443,0,-4,-70
1755869367.9939446,-6,0,-73
1755869368.029945,-8,-2,-70
1755869368.0679443,-1,4,-72
1755869368.1059446,2,6,-77
1755869368.1439445,0,-3,-77
1755869368.1799445,0,-3,-80
1755869368.2179446,-8,-4,-77
1755869368.2559447,1,0,-73
1755869368.2939446,2,-3,-64
1755869368.3299446,0,-3,-66
1755869368.3669446,-1,-1,-76
1755869368.404945,-8,5,-72
1755869368.4439447,-2,-2,-68
1755869368.4799447,-9,0,-69
1755869368.5179446,1,-5,-70
1755869368.5559447,0,-1,-72
1755869368.5939443,-3,1,-77
1755869368.6299446,-3,1,-75
1755869368.6669445,2,-1,-66
1755869368.7059443,-2,-3,-75
1755869368.7439446,4,0,-71
1755869368.779945,0,-1,-70
1755869368.8169446,6,-3,-73
1755869368.8559446,2,2,-83
1755869368.8939445,3,8,-63
1755869368.9299445,0,-1,-60
1755869368.9669447,-4,2,-64
1755869369.0059447,-1,0,-75
1755869369.0439446,-2,-4,-59
1755869369.0799446,-4,-3,-73
1755869369.1179447,-2,-8,-72
1755869369.1559446,-2,-2,-70
1755869369.1949446,5,0,-77
1755869369.2309446,3,4,-69
1755869369.2679446,4,3,-86
1755869369.3059447,4,-3,-77
1755869369.3439443,0,1,-79
1755869369.3799446,-1,0,-77
1755869369.4259446,-2,0,-70
1755869369.463945,1,-2,-63
1755869369.4999447,1,-2,-70
1755869369.5379446,0,6,-89
1755869369.575945,2,2,-83
1755869369.6139443,-6,-2,-62
1755869369.6499443,-8,0,-68
1755869369.6869447,-1,0,-76
1755869369.7259445,1,4,-81
1755869369.7619443,0,5,-82
1755869369.7989447,-3,4,-80
1755869369.8369446,2,-4,-67
1755869369.8759446,-10,-2,-70
1755869369.9119446,-5,-2,-71
1755869369.9499447,-5,-6,-78
1755869369.9879446,2,-1,-70
1755869370.0259447,-1,1,-77
1755869370.0649445,-4,0,-70
1755869370.1009445,-1,0,-71
1755869370.1389446,0,0,-68
1755869370.1769447,0,2,-67
1755869370.2159443,-1,7,-72
1755869370.2519443,0,1,-73
1755869370.2889447,0,1,-78
1755869370.3269446,4,0,-75
1755869370.3649447,3,2,-78
1755869370.4009447,-1,0,-72
1755869370.437945,-3,1,-72
1755869370.4769447,0,2,-76
1755869370.5149446,-2,1,-81
1755869370.5509446,5,-1,-83
1755869370.5879445,0,2,-83
1755869370.6259446,3,1,-81
1755869370.6619446,-4,-1,-74
1755869370.6999447,-4,-1,-69
1755869370.7379446,2,3,-64
1755869370.7759447,1,0,-73
1755869370.8119447,0,-6,-81
1755869370.8499446,-1,-4,-83
1755869370.8879447,0,2,-75
1755869370.9269447,0,-3,-80
1755869370.9649446,-10,-4,-75
1755869371.0009446,-8,-3,-82
1755869371.0389447,-2,-2,-76
1755869371.0769446,-6,2,-71
1755869371.1159446,0,-1,-81
1755869371.1519446,3,-2,-81
1755869371.1899445,6,-5,-76
1755869371.2279446,2,6,-74
1755869371.2669446,10,0,-69
1755869371.3049445,4,-3,-72
1755869371.3409443,9,-2,-76
1755869371.3779447,8,5,-63
1755869371.4159446,-5,0,-69
1755869371.4519446,-3,0,-68
1755869371.4899447,-1,-6,-71
1755869371.5289447,3,2,-67
1755869371.5669446,-1,0,-75
1755869371.6029446,8,0,-69
1755869371.6399446,6,8,-68
1755869371.6769447,1,4,-79
1755869371.7159443,-1,-6,-74
1755869371.7519443,7,-1,-74
1755869371.7889447,12,-1,-78
1755869371.8269446,6,2,-76
1755869371.8659446,8,7,-81
1755869371.9019446,0,2,-75
1755869371.9389446,0,0,-81
1755869371.9769447,-5,0,-78
1755869372.0129447,3,6,-71
1755869372.0499446,-1,4,-67
1755869372.0879445,-1,-2,-73
1755869372.1269443,-7,1,-72
1755869372.1629446,-5,-2,-67
1755869372.200945,-1,-1,-73
1755869372.2389443,-2,-3,-78
1755869372.2779446,-7,-6,-80
1755869372.315945,4,-5,-77
1755869372.3519447,7,0,-78
1755869372.3889446,6,3,-79
1755869372.427945,9,3,-76
1755869372.4659443,7,6,-89
1755869372.5019443,1,-9,-83
1755869372.5389447,0,1,-74
1755869372.5769446,-3,-9,-69
1755869372.6129446,-6,-13,-67
1755869372.6509447,-5,0,-62
1755869372.6889446,-2,-9,-74
1755869372.7279446,-11,-4,-85
1755869372.7659447,0,-1,-80
1755869372.8019447,1,4,-71
1755869372.838945,-6,1,-67
1755869372.8779447,4,-3,-74
1755869372.9159446,0,-3,-81
1755869372.9519446,-1,-5,-75
1755869372.9899447,0,-2,-64
1755869373.0289447,-5,-6,-69
1755869373.0669446,-2,-1,-68
1755869373.1029446,-2,0,-73
1755869373.1409447,4,1,-73
1755869373.1789446,-1,3,-86
1755869373.2179446,-3,6,-80
1755869373.2539446,-6,0,-89
1755869373.2909446,0,-2,-79
1755869373.3289447,6,-2,-87
1755869373.3679447,10,0,-78
1755869373.4039447,5,0,-84
1755869373.440945,3,3,-80
1755869373.4789443,4,2,-68
1755869373.5169446,6,-2,-74
1755869373.552945,2,-4,-78
1755869373.5909443,5,3,-80
1755869373.6279447,4,3,-81
1755869373.6669445,0,2,-79
1755869373.7029445,2,-2,-82
1755869373.7399447,2,0,-68
1755869373.7779446,3,-1,-69
1755869373.8139446,3,5,-71
1755869373.8509445,0,2,-77
1755869373.8879447,3,4,-75
1755869373.9239447,1,8,-74
1755869373.960945,-1,-4,-79
1755869373.9989443,-2,-1,-85
1755869374.0379446,-1,-4,-78
1755869374.0739446,0,-3,-84
1755869374.1109445,-3,0,-93
1755869374.1489446,-7,-1,-92
1755869374.187945,-3,6,-70
1755869374.223945,1,4,-64
1755869374.2609446,7,2,-74
1755869374.2989447,0,1,-80
1755869374.3369446,7,-3,-75
1755869374.3729446,0,0,-77
1755869374.4099443,5,1,-76
1755869374.4489446,5,-1,-76
1755869374.486945,-3,2,-77
1755869374.5229447,-6,1,-77
1755869374.5609446,-12,-2,-75
1755869374.598945,2,-12,-65
1755869374.6379447,16,-6,-75
1755869374.6739447,7,0,-68
1755869374.710945,1,1,-84
1755869374.7489443,-2,-3,-73
1755869374.7869446,-1,1,-76
1755869374.8239446,2,-1,-78
1755869374.8609445,4,-1,-67
1755869374.8989446,6,-3,-70
1755869374.937945,0,-5,-76
1755869374.973945,3,0,-78
1755869375.0109446,6,0,-68
1755869375.0489447,-1,2,-70
1755869375.0849447,5,-5,-67
1755869375.121945,-1,-3,-86
1755869375.1599443,10,-9,-75
1755869375.1989446,6,-5,-80
1755869375.2349446,-3,2,-68
1755869375.2719443,0,1,-70
1755869375.3109446,-2,-2,-71
1755869375.348945,-3,-7,-78
1755869375.384945,0,0,-77
1755869375.4219446,-2,6,-66
1755869375.4599447,-6,1,-54
1755869375.4989443,0,6,-60
1755869375.5349443,1,0,-75
1755869375.5729446,-2,1,-81
1755869375.6099446,1,-3,-79
1755869375.6489446,8,1,-82
1755869375.6849446,1,-2,-79
1755869375.7219446,-2,-9,-70
1755869375.759945,7,-10,-61
1755869375.7989447,0,-6,-69
1755869375.8349447,4,1,-75
1755869375.871945,9,-3,-83
1755869375.9099443,-1,-5,-78
1755869375.9489446,-1,0,-77
1755869375.9849446,-2,-2,-77
1755869376.0229447,-4,-5,-68
1755869376.0619447,4,-1,-64
1755869376.0999446,0,0,-63
1755869376.1379447,2,1,-62
1755869376.1749446,3,-4,-73
1755869376.2119446,0,-5,-86
1755869376.2499447,5,-1,-82
1755869376.2889447,7,1,-88
1755869376.3249447,9,-1,-87
1755869376.3629446,-7,0,-76
1755869376.4009447,0,2,-78
1755869376.4389446,3,-6,-71
1755869376.4749446,4,0,-62
1755869376.5119443,4,-1,-70
1755869376.5499446,8,0,-76
1755869376.5879445,2,0,-68
1755869376.6239443,-2,0,-76
1755869376.6619446,2,5,-76
1755869376.6999447,-7,-4,-78
1755869376.7379446,-1,4,-84
1755869376.7739446,-2,1,-84
1755869376.8119447,4,-1,-84
1755869376.8499446,0,0,-87
1755869376.8859446,-3,0,-83
1755869376.9239447,2,4,-75
1755869376.960945,2,-1,-76
1755869376.9999447,3,-6,-77
1755869377.0359447,0,5,-73
1755869377.0729446,5,1,-69
1755869377.1109445,7,4,-62
1755869377.1489446,2,5,-77
1755869377.1849446,4,0,-71
1755869377.2219446,-1,0,-69
1755869377.259945,1,0,-77
1755869377.2959447,2,-4,-68
1755869377.3329446,-5,-4,-79
1755869377.3709445,2,6,-65
1755869377.4089446,2,-2,-59
1755869377.4449446,3,-2,-67
1755869377.4819446,4,-10,-68
1755869377.519945,4,-10,-70
1755869377.5589447,-2,-6,-76
1755869377.5949447,1,-2,-75
1755869377.631945,-3,-2,-67
1755869377.6709447,-1,-2,-84
1755869377.7089446,-5,-1,-83
1755869377.7449446,-4,-6,-85
1755869377.7839446,0,-3,-72
1755869377.8209443,-4,-6,-75
1755869377.8599446,1,-4,-76
1755869377.8959446,9,-6,-85
1755869377.9339447,6,-7,-74
1755869377.9709446,-2,-7,-71
1755869378.009945,-4,2,-68
1755869378.0459447,-2,0,-63
1755869378.0839446,0,1,-77
1755869378.1209445,0,-1,-82
1755869378.1599443,0,0,-77
1755869378.1959443,-1,0,-72
1755869378.2329447,-4,3,-69
1755869378.2709446,0,-1,-80
1755869378.3099446,2,-5,-81
1755869378.3459446,-8,-5,-76
1755869378.3839445,-2,-5,-77
1755869378.4219446,0,-3,-73
1755869378.460945,5,-10,-73
1755869378.4989443,-2,-2,-80
1755869378.5349443,-4,-4,-81
1755869378.5729446,0,0,-78
1755869378.6109445,4,1,-75
1755869378.6469443,3,0,-74
1755869378.6839447,-2,0,-71
1755869378.7219446,0,4,-78
1755869378.759945,1,0,-83
1755869378.7959447,1,0,-82
1755869378.8329446,-4,0,-68
1755869378.8709445,-5,-2,-75
1755869378.9099443,0,-3,-82
1755869378.9459443,-5,-1,-73
1755869378.983945,-2,-2,-73
1755869379.0219443,0,2,-67
1755869379.0599446,-1,4,-69
1755869379.0959446,1,0,-71
1755869379.1329446,2,-9,-80
1755869379.1709447,-4,-6,-83
1755869379.2099447,3,-1,-78
1755869379.2459445,0,-6,-73
1755869379.282945,4,-2,-79
1755869379.3209443,2,1,-68
1755869379.3599446,-4,-3,-79
1755869379.3959446,0,-3,-74
1755869379.4419446,0,0,-70
1755869379.4799447,-3,0,-68
1755869379.5159447,2,0,-73
1755869379.552945,3,2,-75
1755869379.5919447,0,-2,-73
1755869379.6299446,0,-2,-68
1755869379.6659446,-6,3,-78
1755869379.7039447,-2,0,-75
1755869379.7419446,-7,-2,-73
1755869379.7809446,0,-2,-83
1755869379.8169446,4,1,-85
1755869379.8549447,-1,3,-72
1755869379.8939445,0,-1,-79
1755869379.9319446,-5,0,-74
1755869379.9699447,-2,2,-69
1755869380.0059447,-2,0,-72
1755869380.042945,-10,0,-75
1755869380.0819447,-12,7,-72
1755869380.1199446,-9,3,-71
1755869380.1559446,2,7,-70
1755869380.1929443,-1,2,-68
1755869380.2319446,-1,2,-75
1755869380.269945,-4,0,-75
1755869380.3059447,3,-4,-80
1755869380.3439443,0,-2,-66
1755869380.381945,0,2,-69
1755869380.4199443,0,5,-69
1755869380.4559443,-4,0,-79
1755869380.4929447,-7,0,-77
1755869380.5319445,-3,1,-86
1755869380.5679443,0,-1,-85
1755869380.6059446,-8,2,-86
1755869380.6429446,4,0,-69
1755869380.6809447,3,3,-74
1755869380.7169447,0,0,-72
1755869380.7539446,5,2,-83
1755869380.7919445,7,4,-71
1755869380.8279445,0,-1,-77
1755869380.8649447,0,1,-79
1755869380.9019446,-1,-2,-88
1755869380.940945,1,2,-84
1755869380.9769447,0,0,-85
1755869381.0149446,6,-5,-80
1755869381.052945,8,-4,-80
1755869381.0919447,6,-1,-75
1755869381.1279447,8,2,-66
1755869381.1649446,0,0,-69
1755869381.2029445,4,-3,-65
1755869381.2409446,1,0,-67
1755869381.2779446,3,-2,-74
1755869381.3149445,-2,-2,-82
1755869381.3529446,-5,0,-78
1755869381.3919446,-2,-2,-80
1755869381.427945,1,0,-71
1755869381.4649446,-1,-5,-72
1755869381.5029447,2,0,-74
1755869381.5409446,10,0,-77
1755869381.5769446,8,3,-67
1755869381.6139443,-1,5,-75
1755869381.6529446,3,4,-82
1755869381.690945,-3,4,-75
1755869381.7269447,0,6,-70
1755869381.7639446,-3,-6,-68
1755869381.802945,-4,-6,-82
1755869381.8409443,-5,-8,-74
1755869381.8769443,-5,-1,-72
1755869381.9149446,4,-5,-70
1755869381.9529445,4,-1,-77
1755869381.9919446,3,-3,-73
1755869382.0279446,-3,-3,-72
1755869382.065945,2,0,-76
1755869382.1039443,6,-6,-62
1755869382.1429446,-6,0,-69
1755869382.1809447,-6,3,-70
1755869382.2169447,-13,5,-80
1755869382.2549446,-11,3,-69
1755869382.2939446,-2,0,-72
1755869382.3319447,-6,1,-74
1755869382.3679447,-7,0,-59
1755869382.404945,-3,-4,-68
1755869382.4429443,-6,1,-72
1755869382.4819446,-3,5,-75
1755869382.5179446,-3,6,-81
1755869382.5549445,0,0,-77
1755869382.5929446,1,2,-63
1755869382.631945,-14,-4,-76
1755869382.6689446,-8,-2,-66
1755869382.7059443,1,-7,-70
1755869382.7439446,7,3,-75
1755869382.7819445,2,4,-76
1755869382.8179443,6,-2,-88
1755869382.8569446,2,-2,-76
1755869382.8939445,-4,-4,-67
1755869382.9329443,-5,-2,-66
1755869382.9689443,-2,-4,-73
1755869383.006945,0,-1,-70
1755869383.0459447,0,2,-71
1755869383.0839446,-2,1,-67
1755869383.121945,3,10,-84
1755869383.157945,-4,1,-69
1755869383.1959443,-7,4,-81
1755869383.233945,0,-3,-80
1755869383.2729447,5,-8,-77
1755869383.3089447,-1,-1,-79
1755869383.3469446,-7,-3,-75
1755869383.384945,-6,0,-72
1755869383.4239447,-1,-2,-70
1755869383.4619446,0,3,-74
1755869383.4979446,3,7,-78
1755869383.5359447,-3,3,-78
1755869383.5739446,-2,6,-67
1755869383.6129446,1,3,-69
1755869383.6489446,-1,9,-68
1755869383.6859446,-3,2,-59
1755869383.723945,8,0,-79
1755869383.7619443,-5,0,-77
1755869383.7979443,-5,-6,-86
1755869383.835945,-5,-8,-78
1755869383.8739443,2,-4,-73
1755869383.9129446,-2,-1,-75
1755869383.9489446,-1,0,-71
1755869383.9859445,-4,-7,-72
1755869384.0249443,-7,6,-78
1755869384.062945,-9,0,-79
1755869384.098945,-4,-6,-77
1755869384.1369443,-8,0,-76
1755869384.1749446,-5,0,-74
1755869384.213945,-1,2,-65
1755869384.2499447,3,0,-72
1755869384.2879446,-3,0,-71
1755869384.3249447,-3,0,-81
