time,x,y,z
1755869384.3639443,-3,3,-85
1755869384.3999443,-8,3,-75
1755869384.4369447,0,0,-86
1755869384.4749446,0,-8,-71
1755869384.5139446,-1,-3,-67
1755869384.5499446,0,-4,-60
1755869384.5879445,0,2,-64
1755869384.6249447,3,-2,-67
1755869384.6639447,3,-2,-72
1755869384.6999447,3,-3,-71
1755869384.736945,0,0,-72
1755869384.7739446,2,3,-72
1755869384.812945,0,2,-85
1755869384.848945,-1,-1,-81
1755869384.8869443,6,0,-75
1755869384.9249446,8,1,-76
1755869384.9629445,1,3,-69
1755869384.9989443,0,-2,-74
1755869385.0369446,0,-4,-75
1755869385.0749447,2,-4,-84
1755869385.1139443,0,-1,-78
1755869385.1499443,0,-2,-85
1755869385.1869447,8,2,-70
1755869385.2249446,0,-1,-71
1755869385.2629447,0,2,-72
1755869385.2989447,-3,8,-80
1755869385.3369446,-5,6,-73
1755869385.3749447,-4,0,-67
1755869385.4139447,0,0,-75
1755869385.4499447,0,3,-86
1755869385.486945,0,-6,-82
1755869385.5259447,0,-3,-72
1755869385.5639446,-6,1,-71
1755869385.5999446,-2,2,-61
1755869385.6389446,-8,-1,-74
1755869385.6759446,-3,1,-64
1755869385.7149446,-5,2,-65
1755869385.7529447,3,8,-72
1755869385.7889447,1,7,-69
1755869385.825945,6,4,-71
1755869385.8649447,0,-4,-78
1755869385.9009447,0,-7,-73
1755869385.9389446,3,-7,-76
1755869385.9769447,-6,-1,-73
1755869386.0149446,0,0,-72
1755869386.0509446,-3,2,-72
1755869386.0879445,-5,0,-69
1755869386.1259446,-1,-2,-72
1755869386.1649446,3,-7,-64
1755869386.200945,0,-5,-67
1755869386.2379446,4,-1,-69
1755869386.2769446,-2,5,-73
1755869386.3149445,-2,5,-74
1755869386.3509445,-2,2,-71
1755869386.3899446,0,-3,-85
1755869386.4269447,-3,-1,-83
1755869386.4649446,4,0,-73
1755869386.5009446,-2,3,-82
1755869386.5379446,-5,1,-70
1755869386.5769446,0,2,-68
1755869386.6149447,7,-11,-76
1755869386.6509447,8,-8,-67
1755869386.6899445,0,-4,-76
1755869386.7269447,0,0,-79
1755869386.7649446,-1,-11,-77
1755869386.8009446,5,-3,-81
1755869386.8379445,0,4,-77
1755869386.8769443,3,-4,-84
1755869386.9149446,4,-6,-83
1755869386.950945,-7,1,-78
1755869386.9889443,-1,0,-64
1755869387.0269446,-2,5,-72
1755869387.065945,7,0,-78
1755869387.1039443,0,-5,-74
1755869387.1399446,-4,-1,-72
1755869387.177945,-5,-3,-78
1755869387.2159443,-4,-4,-81
1755869387.2549446,1,-1,-64
1755869387.2909446,1,-3,-71
1755869387.3279445,-2,-1,-77
1755869387.3659446,4,5,-77
1755869387.404945,0,0,-71
1755869387.440945,-3,0,-69
1755869387.4789443,4,-5,-57
1755869387.5169446,-3,-1,-75
1755869387.5559447,1,0,-81
1755869387.5939443,7,0,-82
1755869387.6299446,12,2,-78
1755869387.667945,7,-6,-78
1755869387.7059443,6,-1,-74
1755869387.7449446,-3,1,-86
1755869387.7809446,3,-3,-77
1755869387.8199446,-2,0,-75
1755869387.8569446,1,-3,-75
1755869387.8959446,5,-1,-78
1755869387.9319446,5,-2,-81
1755869387.9699447,9,-4,-80
1755869388.0079446,0,2,-80
1755869388.0459447,-2,2,-77
1755869388.0819447,4,4,-73
1755869388.1199446,10,4,-77
1755869388.1569445,0,0,-85
1755869388.1949446,3,5,-69
1755869388.2309446,-3,-1,-67
1755869388.2689445,1,-4,-73
1755869388.3069446,-2,-4,-74
1755869388.3459446,0,0,-78
1755869388.381945,0,-6,-73
1755869388.4189446,-3,-2,-81
1755869388.4579446,-2,2,-81
1755869388.4959445,0,-3,-74
1755869388.5319445,-1,-1,-77
1755869388.5699446,2,-5,-73
1755869388.6079447,-7,-3,-81
1755869388.6469443,-1,-2,-78
1755869388.6849446,-1,-7,-83
1755869388.7209446,-1,-4,-76
1755869388.7589445,3,-4,-83
1755869388.7969446,1,-6,-77
1755869388.835945,0,0,-81
1755869388.871945,-2,-4,-78
1755869388.9099443,0,8,-71
1755869388.9479446,0,-4,-65
1755869388.986945,6,-6,-72
1755869389.0249443,0,0,-66
1755869389.0609446,0,8,-78
1755869389.0979445,1,3,-73
1755869389.1369443,-1,0,-61
1755869389.1749446,-3,-8,-78
1755869389.210945,2,-10,-68
1755869389.2489443,2,-6,-78
1755869389.2869446,-5,3,-76
1755869389.325945,1,9,-73
1755869389.361945,4,3,-69
1755869389.3989446,3,-2,-68
1755869389.4429443,0,0,-71
1755869389.4809446,0,8,-76
1755869389.5189445,0,0,-76
1755869389.5569446,-5,2,-72
1755869389.5929446,-1,0,-81
1755869389.6299446,-3,0,-74
1755869389.667945,-3,0,-75
1755869389.7069447,1,-3,-75
1755869389.7429447,2,-3,-79
1755869389.779945,1,3,-73
1755869389.8169446,-8,1,-77
1755869389.8559446,-8,2,-77
1755869389.8919446,0,0,-70
1755869389.9289446,0,1,-70
1755869389.9669447,-5,2,-79
1755869390.0029447,-2,4,-78
1755869390.0419445,-5,10,-77
1755869390.0789447,0,1,-80
1755869390.1169446,-4,5,-72
1755869390.1529446,-11,0,-69
1755869390.190945,0,1,-71
1755869390.2279446,-1,0,-78
1755869390.2669446,4,-2,-69
1755869390.302945,3,0,-66
1755869390.3419447,1,3,-69
1755869390.3789446,-2,-7,-66
1755869390.417945,0,0,-69
1755869390.4559443,2,1,-75
1755869390.4919446,2,6,-70
1755869390.529945,-1,2,-70
1755869390.5679443,-2,3,-73
1755869390.6069446,-2,-4,-71
1755869390.6429446,-1,-1,-69
1755869390.6809447,-2,-6,-73
1755869390.7189443,2,6,-73
1755869390.756945,3,1,-69
1755869390.792945,0,3,-86
1755869390.8299446,10,9,-83
1755869390.8679447,4,0,-77
1755869390.9059446,0,0,-86
1755869390.9419446,0,-3,-93
1755869390.9799447,-8,-2,-83
1755869391.0179446,-5,5,-75
1755869391.0569446,0,0,-68
1755869391.0929446,2,-9,-67
1755869391.1309447,1,-6,-71
1755869391.1689446,-3,-2,-70
1755869391.2079446,0,-7,-65
1755869391.2439446,-2,-2,-74
1755869391.2819445,0,-2,-68
1755869391.3199446,0,1,-67
1755869391.3579447,2,2,-74
1755869391.3939445,4,-5,-71
1755869391.4309447,-1,-8,-79
1755869391.4689443,5,-3,-75
1755869391.5079446,11,3,-74
1755869391.5439446,3,4,-81
1755869391.5819447,-2,0,-79
1755869391.6199446,4,1,-79
1755869391.657945,0,0,-91
1755869391.6939447,-6,-4,-84
1755869391.7319446,-3,-1,-77
1755869391.769945,-5,1,-81
1755869391.8089447,1,-4,-81
1755869391.8469446,-2,-7,-71
1755869391.8829446,0,-6,-70
1755869391.9209447,2,-8,-71
1755869391.9599447,-4,-2,-62
1755869391.9979446,6,9,-61
1755869392.0339446,9,6,-73
1755869392.0709443,-3,-3,-75
1755869392.108945,-1,0,-74
1755869392.1479447,-5,0,-73
1755869392.1839447,3,0,-76
1755869392.2209446,-1,-3,-80
1755869392.259945,1,-6,-66
1755869392.2979443,5,-6,-60
1755869392.3339446,0,-4,-66
1755869392.3709445,1,0,-71
1755869392.4089446,-1,0,-60
1755869392.4469447,0,2,-70
1755869392.4829447,0,2,-74
1755869392.519945,2,5,-71
1755869392.5579443,2,-4,-71
1755869392.5939443,12,-4,-80
1755869392.6309447,6,-3,-75
1755869392.6689446,1,2,-70
1755869392.7069447,0,2,-71
1755869392.7429447,-5,2,-81
1755869392.7809446,-8,-2,-68
1755869392.8189447,-7,-4,-60
1755869392.8579447,2,-2,-62
1755869392.8939445,6,-1,-65
1755869392.9309447,2,-2,-73
1755869392.9689443,0,-1,-73
1755869393.0079446,-1,-6,-73
1755869393.0439446,0,3,-66
1755869393.0809443,-1,5,-67
1755869393.1189446,-4,-2,-68
1755869393.157945,7,-5,-63
1755869393.1939447,0,-3,-56
1755869393.2309446,-3,-3,-70
1755869393.269945,-3,1,-65
1755869393.3079443,4,-3,-65
1755869393.3439443,1,-6,-72
1755869393.3809447,-6,0,-71
1755869393.4199443,-5,0,-64
1755869393.4579446,0,-8,-70
1755869393.4939446,-2,5,-72
1755869393.5309446,-6,1,-73
1755869393.5699446,-2,-4,-85
1755869393.6079447,1,-3,-84
1755869393.6439445,-3,1,-80
1755869393.6809447,3,-4,-82
1755869393.7199447,-4,-4,-62
1755869393.7579446,-1,-3,-77
1755869393.7939446,1,0,-78
1755869393.8309443,-9,-7,-70
1755869393.8699446,-3,-7,-59
1755869393.907945,2,-1,-72
1755869393.9439447,0,3,-82
1755869393.9809446,4,5,-77
1755869394.0189445,1,2,-76
1755869394.0549445,0,0,-79
1755869394.0929446,0,2,-75
1755869394.1299446,-2,-5,-80
1755869394.1689446,5,4,-72
1755869394.2049446,2,2,-82
1755869394.2419446,-5,0,-67
1755869394.279945,5,-2,-68
1755869394.3189447,0,-3,-71
1755869394.3549447,6,-6,-72
1755869394.3919446,2,-4,-79
1755869394.4299445,2,4,-82
1755869394.4679446,-3,-2,-69
1755869394.5039446,-5,6,-81
1755869394.5409446,2,2,-69
1755869394.5799446,-2,1,-66
1755869394.6179447,-4,-1,-73
1755869394.6539447,-4,-3,-75
1755869394.6919446,1,-8,-77
1755869394.7299447,-6,-5,-77
1755869394.7689445,-4,4,-72
1755869394.8049445,0,7,-74
1755869394.8419447,-2,-2,-69
1755869394.8799446,-9,-1,-77
1755869394.9189446,2,1,-80
1755869394.9549446,1,0,-72
1755869394.9919446,0,0,-75
1755869395.029945,3,-4,-81
1755869395.065945,1,-6,-66
1755869395.1029446,-4,0,-66
1755869395.1409447,-6,0,-72
1755869395.1799445,-1,-1,-81
1755869395.2159443,-1,-1,-80
1755869395.2539446,-2,0,-76
1755869395.2919445,2,-2,-66
1755869395.3299446,1,1,-64
1755869395.3659446,-4,0,-70
1755869395.4029446,-7,-3,-64
1755869395.440945,1,-1,-75
1755869395.4799447,-5,2,-84
1755869395.5159447,-1,1,-77
1755869395.552945,-1,2,-74
1755869395.5909443,0,-1,-65
1755869395.6299446,9,0,-70
1755869395.6659446,4,-2,-72
1755869395.7029445,3,-2,-79
1755869395.7409446,4,2,-77
1755869395.7789447,1,4,-68
1755869395.8149445,5,3,-75
1755869395.8519447,11,0,-67
1755869395.8909447,1,2,-70
1755869395.9289446,12,0,-69
1755869395.9649446,7,-2,-71
1755869396.0019443,-1,-6,-67
1755869396.0409446,-2,0,-73
1755869396.0789447,-4,1,-80
1755869396.1149447,1,5,-69
1755869396.1519446,8,1,-65
1755869396.190945,4,-1,-75
1755869396.2289443,5,0,-82
1755869396.2649446,5,2,-76
1755869396.3019447,0,3,-81
1755869396.3409443,5,6,-69
1755869396.3789446,0,0,-72
1755869396.4149446,0,-4,-89
1755869396.4519446,-2,-8,-78
1755869396.4909446,-1,-2,-74
1755869396.5269446,0,0,-74
1755869396.5649445,0,6,-63
1755869396.6029446,4,-3,-73
1755869396.6419446,7,-2,-76
1755869396.6799445,-3,-3,-73
1755869396.7159443,-5,-1,-70
1755869396.7549446,-1,0,-78
1755869396.7919445,-2,-8,-82
1755869396.8309443,2,-2,-86
1755869396.8669446,-3,-3,-89
1755869396.904945,-1,2,-75
1755869396.9429443,4,-2,-70
1755869396.9809446,3,0,-72
1755869397.019945,11,0,-77
1755869397.0559447,1,-4,-76
1755869397.0929446,6,1,-66
1755869397.1309447,3,2,-75
1755869397.1669445,-4,-1,-88
1755869397.2049446,0,4,-83
1755869397.2429447,-7,5,-68
1755869397.2809446,0,-5,-70
1755869397.3199446,0,-7,-79
1755869397.3559446,-1,-8,-81
1755869397.3939445,0,-3,-70
1755869397.4319446,6,-3,-80
1755869397.4709446,0,-7,-72
1755869397.506945,-8,4,-73
1755869397.5449443,-4,2,-61
1755869397.5829446,0,0,-68
1755869397.621945,-7,2,-82
1755869397.6599443,-8,3,-83
1755869397.6959443,-4,0,-84
1755869397.733945,0,1,-70
1755869397.7719443,-4,0,-78
1755869397.8099446,1,-2,-90
1755869397.8459446,2,0,-89
1755869397.8839445,3,-6,-80
1755869397.9219446,5,-8,-75
1755869397.960945,-4,-3,-73
1755869397.996945,-1,-1,-76
1755869398.0349443,3,-1,-77
1755869398.0729446,-3,-2,-70
1755869398.111945,0,-1,-68
1755869398.1499443,7,0,-71
1755869398.1859446,0,0,-72
1755869398.2229445,8,-5,-69
1755869398.2619443,-3,-3,-71
1755869398.2999446,0,-6,-71
1755869398.335945,-3,-6,-73
1755869398.3739443,-6,0,-68
1755869398.4119446,-3,0,-63
1755869398.450945,4,-1,-68
1755869398.486945,6,-2,-74
1755869398.5249443,5,-1,-73
1755869398.5639446,-3,0,-68
1755869398.6019447,-2,0,-72
1755869398.6379447,0,-2,-77
1755869398.6759446,6,-2,-71
1755869398.713945,-3,-3,-78
1755869398.7519443,2,0,-71
1755869398.7879446,2,8,-77
1755869398.8249447,2,4,-76
1755869398.861945,3,-1,-69
1755869398.9009447,-1,0,-81
1755869398.9369447,0,5,-78
1755869398.9749446,-2,2,-73
1755869399.0129447,2,-5,-77
1755869399.0519447,5,-3,-70
1755869399.0879445,0,-3,-72
1755869399.1259446,-2,1,-85
1755869399.1639447,-4,2,-77
1755869399.2029445,-3,-4,-79
1755869399.2409446,-3,-2,-71
1755869399.2769446,-1,-2,-71
1755869399.3149445,-5,-7,-69
1755869399.3529446,-2,-4,-66
1755869399.3919446,1,0,-76
1755869399.427945,5,-1,-74
1755869399.473945,0,-1,-71
1755869399.5119443,-1,-2,-71
1755869399.5479443,-7,-2,-75
1755869399.585945,-7,-1,-81
1755869399.6239443,0,1,-78
1755869399.6619446,-3,-3,-73
1755869399.6979446,0,3,-63
1755869399.7349446,-2,-1,-66
1755869399.7729447,4,-6,-79
1755869399.8119447,0,2,-73
1755869399.8479445,6,0,-72
1755869399.884945,3,0,-72
1755869399.9229443,-1,2,-64
1755869399.960945,-2,-4,-68
1755869399.996945,2,-1,-64
1755869400.0349443,0,-2,-69
1755869400.0739446,3,-5,-75
1755869400.111945,1,0,-76
1755869400.1479447,-1,2,-71
1755869400.1849446,4,0,-75
1755869400.2229445,6,0,-73
1755869400.2589445,4,2,-63
1755869400.2959447,2,3,-55
1755869400.3339446,0,0,-72
1755869400.3729446,2,0,-86
1755869400.4089446,3,-3,-83
1755869400.4469447,1,0,-72
1755869400.4849446,3,-5,-63
1755869400.5239446,-1,-4,-75
1755869400.5619447,3,-3,-80
1755869400.5979445,-3,-3,-80
1755869400.6359446,-3,0,-77
1755869400.6739447,2,0,-76
1755869400.7119446,-1,-2,-77
1755869400.7489443,0,1,-81
1755869400.7859447,0,2,-78
1755869400.8239446,3,0,-74
1755869400.861945,-3,2,-74
1755869400.8979447,2,8,-71
1755869400.9359446,-2,3,-73
1755869400.973945,-1,4,-76
1755869401.0129447,-2,5,-76
1755869401.0489447,0,7,-77
1755869401.085945,-2,0,-66
1755869401.1239443,1,0,-72
1755869401.1619446,3,4,-64
1755869401.1979446,8,2,-66
1755869401.2359445,6,-4,-63
1755869401.2739446,2,-3,-77
1755869401.312945,-7,0,-62
1755869401.348945,-9,-5,-71
1755869401.3869443,-4,-2,-80
1755869401.4249446,0,2,-70
1755869401.4629445,-4,7,-70
1755869401.4989443,0,6,-86
1755869401.5359447,0,4,-74
1755869401.5739446,0,-1,-74
1755869401.611945,0,2,-86
1755869401.6479447,-1,3,-81
1755869401.6859446,-9,-2,-70
1755869401.723945,-1,1,-85
1755869401.7619443,-5,-8,-79
1755869401.7979443,0,2,-76
1755869401.8349447,9,0,-78
1755869401.8739443,12,4,-64
1755869401.9119446,3,-2,-75
1755869401.9479446,6,0,-79
1755869401.9849446,0,0,-72
1755869402.0239446,-1,0,-68
1755869402.0599446,0,-1,-74
1755869402.0979445,-3,2,-72
1755869402.1359446,-1,1,-69
1755869402.1749446,1,1,-70
1755869402.2129445,0,-2,-72
1755869402.2489443,1,2,-80
1755869402.2859447,0,2,-67
1755869402.3239446,1,-2,-78
1755869402.3599446,5,-5,-80
1755869402.3979447,-1,-2,-72
1755869402.4359446,-2,0,-72
1755869402.4749446,-2,-2,-78
1755869402.5129447,2,-5,-81
1755869402.5499446,0,1,-78
1755869402.5869446,3,-3,-75
1755869402.6249447,2,0,-84
1755869402.6629446,-2,-1,-73
1755869402.6999447,0,0,-67
1755869402.736945,-2,-5,-60
1755869402.7749443,-1,1,-67
1755869402.8139446,-3,1,-67
1755869402.8499446,-1,-2,-70
1755869402.8879447,-4,7,-68
1755869402.9259446,-1,4,-80
1755869402.9649446,-2,0,-78
1755869403.0029447,5,-3,-82
1755869403.0389447,0,-1,-80
1755869403.075945,-8,-5,-78
1755869403.1149447,-6,0,-77
1755869403.1529446,-12,4,-67
1755869403.1889446,-11,6,-69
1755869403.2269447,0,3,-78
1755869403.2649446,3,-1,-70
1755869403.302945,4,0,-72
1755869403.338945,3,-2,-70
1755869403.3759446,-2,5,-71
1755869403.4149446,2,0,-78
1755869403.4529445,3,1,-72
1755869403.4889443,3,1,-68
1755869403.5259447,5,-4,-74
1755869403.5649445,2,-4,-79
1755869403.6029446,-3,0,-78
1755869403.6389446,-8,0,-76
1755869403.6759446,-8,-6,-82
1755869403.7149446,-6,-1,-87
1755869403.7509446,-11,1,-83
1755869403.7889447,-3,2,-70
1755869403.8269446,-2,3,-65
1755869403.8649447,0,0,-70
1755869403.9039447,1,1,-63
1755869403.9399445,6,0,-62
1755869403.9779446,7,-1,-68
1755869404.0159447,-1,-5,-71
1755869404.0549445,-2,0,-85
1755869404.0909443,0,-1,-68
1755869404.1279447,2,0,-74
1755869404.1659446,5,-1,-79
1755869404.2039447,0,-3,-76
1755869404.2399447,6,-2,-65
1755869404.2779446,4,2,-55
1755869404.315945,0,0,-68
1755869404.3539443,2,1,-69
1755869404.3899446,6,-2,-69
1755869404.427945,3,2,-65
1755869404.4659443,1,0,-74
1755869404.5039446,3,1,-76
1755869404.5399446,3,3,-70
1755869404.5779445,-2,-1,-62
1755869404.6159446,-3,-1,-77
1755869404.654945,1,-9,-73
1755869404.690945,1,-8,-77
1755869404.7279446,5,-1,-82
1755869404.7659447,0,-3,-80
1755869404.8049445,2,-4,-75
1755869404.8409443,3,-2,-74
1755869404.8779447,4,1,-81
1755869404.9159446,8,0,-79
1755869404.9539447,0,-4,-69
1755869404.9899447,1,2,-69
1755869405.0269446,-1,4,-65
1755869405.065945,-1,0,-71
1755869405.1039443,1,-4,-78
1755869405.1399446,4,3,-70
1755869405.1769447,4,-4,-72
1755869405.2159443,6,-4,-77
1755869405.2539446,0,-5,-76
1755869405.2899446,1,-3,-69
1755869405.3269446,-1,-2,-62
1755869405.3659446,-1,-1,-71
1755869405.4039447,0,0,-66
1755869405.4399445,-3,0,-72
1755869405.4769447,6,7,-74
1755869405.5159447,4,-8,-78
1755869405.5519447,-1,-8,-83
1755869405.5899446,-4,-16,-78
1755869405.6279447,-4,-9,-71
1755869405.6659446,-2,-3,-79
1755869405.7049446,5,0,-79
1755869405.7409446,5,3,-70
1755869405.7789447,5,1,-73
1755869405.815945,11,-3,-76
1755869405.8549447,2,3,-72
1755869405.8909447,2,-2,-74
1755869405.9289446,8,-4,-65
1755869405.9679446,2,-4,-85
1755869406.0059447,1,-5,-79
1755869406.0419445,-2,1,-73
1755869406.0789447,-6,2,-76
1755869406.1179447,-6,4,-84
1755869406.1559446,-4,-9,-76
1755869406.1919446,-5,-8,-82
1755869406.2299447,9,-2,-73
1755869406.2679446,2,3,-79
1755869406.3059447,6,2,-81
1755869406.3419447,1,4,-73
1755869406.3789446,4,1,-79
1755869406.417945,-1,0,-68
1755869406.4559443,5,2,-81
1755869406.4919446,7,1,-73
1755869406.5289447,-1,-1,-75
1755869406.5669446,7,0,-71
1755869406.6059446,1,-7,-82
1755869406.6419446,1,-4,-74
1755869406.6789446,5,-2,-83
1755869406.7179446,-2,4,-87
1755869406.7559447,0,5,-76
1755869406.7919445,1,-1,-65
1755869406.8309443,-2,-2,-75
1755869406.8679447,3,0,-68
1755869406.9059446,0,-3,-66
1755869406.9419446,2,3,-68
1755869406.9789443,-1,1,-71
1755869407.0169446,0,10,-57
1755869407.0559447,-5,2,-72
1755869407.0919447,-13,0,-74
1755869407.1289446,0,3,-78
1755869407.1669445,0,3,-76
1755869407.2049446,2,-1,-73
1755869407.2409446,3,4,-77
1755869407.2779446,-1,-3,-83
1755869407.3169446,1,3,-89
1755869407.3529446,0,1,-80
1755869407.3899446,1,5,-76
1755869407.4269447,-2,0,-77
1755869407.4659443,-3,-1,-84
1755869407.5019443,-4,-7,-87
1755869407.5399446,-1,-6,-72
1755869407.5779445,3,-4,-64
1755869407.6169446,5,-10,-66
1755869407.6529446,6,-3,-71
1755869407.6899445,3,6,-71
1755869407.7269447,0,3,-87
1755869407.7659447,-3,3,-81
1755869407.8019447,-5,0,-82
1755869407.838945,0,-4,-84
1755869407.8769443,7,-1,-79
1755869407.9159446,7,6,-78
1755869407.9519446,13,3,-70
1755869407.9889443,9,0,-76
1755869408.0279446,4,3,-74
1755869408.065945,12,-1,-74
1755869408.1019447,12,-4,-85
1755869408.1399446,-1,-1,-79
1755869408.177945,-7,0,-70
1755869408.2169447,0,-2,-72
1755869408.2529447,3,-1,-86
1755869408.2899446,-4,-4,-76
1755869408.3279445,-3,-5,-71
1755869408.3669446,8,0,-77
1755869408.4029446,9,1,-74
1755869408.4399445,1,-1,-70
1755869408.4779446,2,-6,-75
1755869408.5169446,1,-6,-74
1755869408.552945,0,-2,-73
1755869408.5899446,-1,1,-74
1755869408.6279447,-3,0,-82
1755869408.6669445,-4,-4,-74
1755869408.7029445,0,-3,-77
1755869408.7399447,1,-5,-67
1755869408.7779446,9,-5,-68
1755869408.8169446,2,-4,-76
1755869408.8529446,6,-5,-80
1755869408.8899446,0,4,-75
1755869408.927945,7,-2,-71
1755869408.9659443,10,-3,-69
1755869409.0019443,2,-6,-75
1755869409.0399446,4,-6,-76
1755869409.0779445,3,3,-69
1755869409.1139443,0,0,-86
1755869409.1509447,-4,1,-86
1755869409.1889446,0,5,-73
1755869409.2269447,1,3,-82
1755869409.2629447,-1,1,-81
1755869409.3009446,-2,3,-94
1755869409.338945,-3,3,-88
1755869409.3779447,5,-1,-68
1755869409.4139447,5,-2,-75
1755869409.450945,1,3,-69
1755869409.496945,-1,0,-83
1755869409.532945,0,2,-92
1755869409.5709443,2,0,-81
1755869409.608945,0,0,-67
1755869409.6479447,4,0,-69
1755869409.6839447,12,2,-56
1755869409.7209446,-3,-6,-65
1755869409.7589445,-2,-3,-64
1755869409.7979443,0,4,-71
1755869409.8339446,2,6,-71
1755869409.8709445,4,-1,-65
1755869409.9089446,3,-6,-75
1755869409.9479446,2,2,-70
1755869409.983945,3,4,-67
1755869410.0219443,3,2,-69
1755869410.0599446,1,0,-73
1755869410.098945,-3,1,-73
1755869410.1369443,4,4,-72
1755869410.1729443,0,0,-84
1755869410.2099447,-2,0,-74
1755869410.2489443,-8,-9,-74
1755869410.2869446,-6,-2,-71
1755869410.3229446,0,1,-72
1755869410.3599446,2,1,-71
1755869410.3979447,0,-3,-76
1755869410.4339447,1,0,-78
1755869410.4719446,-3,0,-83
1755869410.509945,0,0,-81
1755869410.5489447,5,0,-86
1755869410.5869446,0,6,-80
1755869410.6229446,1,2,-85
1755869410.6599443,-3,0,-72
1755869410.6989446,2,0,-71
1755869410.736945,5,-3,-77
1755869410.7729447,5,-1,-77
1755869410.8099446,0,1,-83
1755869410.8479445,-6,6,-82
1755869410.8839445,-3,3,-72
1755869410.9219446,-1,5,-67
1755869410.9599447,0,-1,-70
1755869410.9989443,2,-4,-66
1755869411.0349443,-1,-7,-80
1755869411.0729446,-2,-2,-78
1755869411.111945,2,1,-78
1755869411.1489446,-1,5,-72
1755869411.187945,0,3,-83
1755869411.223945,-1,-1,-88
1755869411.2619443,-3,-3,-65
1755869411.2999446,-1,3,-77
1755869411.338945,-1,0,-74
1755869411.3749447,9,-3,-72
1755869411.4119446,0,0,-89
1755869411.4489446,-1,7,-76
1755869411.4879446,-1,2,-76
1755869411.5239446,-5,-4,-84
1755869411.5619447,-6,0,-74
1755869411.5999446,1,-4,-78
1755869411.6389446,0,2,-79
1755869411.6749446,-1,-1,-78
1755869411.7129445,5,-6,-65
1755869411.7509446,2,1,-77
1755869411.7899446,-8,0,-72
1755869411.8279445,0,0,-73
1755869411.8639443,1,-1,-68
1755869411.9019446,1,3,-70
1755869411.9399445,5,0,-76
1755869411.9779446,4,-1,-70
1755869412.0139446,3,-3,-68
1755869412.0519447,3,-10,-71
1755869412.0899446,5,-8,-70
1755869412.1289446,1,2,-75
1755869412.1649446,2,4,-66
1755869412.2019446,0,-2,-68
1755869412.2409446,1,-2,-79
1755869412.2789447,-7,-1,-71
1755869412.3149445,1,-5,-76
1755869412.3519447,-8,0,-77
1755869412.3899446,-5,2,-81
1755869412.4289446,2,4,-74
1755869412.4649446,0,4,-77
1755869412.5019443,0,11,-78
1755869412.5399446,6,3,-74
1755869412.5789447,2,2,-85
1755869412.6149447,0,-1,-70
1755869412.6519446,7,2,-66
1755869412.6899445,0,6,-76
1755869412.7259445,1,4,-71
1755869412.7629447,-1,-2,-73
1755869412.8009446,9,-6,-74
1755869412.8399446,6,-2,-75
1755869412.8759446,0,-7,-78
1755869412.9129446,6,3,-77
1755869412.9499447,1,5,-72
1755869412.9859445,0,6,-79
1755869413.0239446,-1,0,-84
1755869413.0619447,0,0,-82
1755869413.0999446,1,3,-73
1755869413.1359446,3,5,-77
1755869413.1739447,2,-2,-80
1755869413.210945,11,-2,-82
1755869413.2499447,10,-2,-74
1755869413.2859447,8,-5,-66
1755869413.3239446,0,1,-66
1755869413.3609445,5,3,-76
1755869413.3989446,-4,2,-68
1755869413.4349446,0,-3,-70
1755869413.4719446,-1,-5,-78
1755869413.5109446,-5,-2,-69
1755869413.5489447,4,-2,-75
1755869413.5849447,-1,-3,-73
1755869413.6239443,5,-2,-85
1755869413.6609447,-4,3,-78
1755869413.6999447,-1,2,-81
1755869413.7359445,-1,5,-81
1755869413.7739446,2,5,-83
1755869413.8109446,0,0,-72
1755869413.848945,3,-2,-73
1755869413.884945,3,3,-81
1755869413.9239447,4,2,-76
1755869413.960945,-3,-4,-65
1755869413.9999447,4,1,-66
1755869414.0359447,1,1,-72
1755869414.0729446,-2,-1,-71
1755869414.1109445,-5,0,-69
