time,x,y,z
1755869414.1499443,1,0,-76
1755869414.1859446,-4,5,-81
1755869414.2229445,-2,0,-76
1755869414.2609446,0,4,-81
1755869414.2999446,-2,0,-70
1755869414.335945,1,-1,-73
1755869414.3729446,-1,-5,-69
1755869414.4109447,1,-4,-79
1755869414.4499447,1,0,-78
1755869414.4859445,0,3,-77
1755869414.5229447,-6,4,-78
1755869414.5609446,-2,3,-66
1755869414.5999446,-1,4,-65
1755869414.6359446,0,6,-76
1755869414.6729443,1,2,-74
1755869414.710945,-2,-4,-78
1755869414.746945,0,-4,-86
1755869414.7839446,1,9,-84
1755869414.8209443,0,7,-64
1755869414.8599446,-1,0,-76
1755869414.8959446,3,-2,-85
1755869414.9329443,3,1,-88
1755869414.9709446,0,5,-78
1755869415.006945,7,2,-70
1755869415.0439446,9,6,-77
1755869415.0819447,6,3,-79
1755869415.1199446,4,0,-73
1755869415.1559446,-1,-3,-64
1755869415.1939447,2,-2,-69
1755869415.2319446,0,-3,-75
1755869415.2709446,4,-2,-77
1755869415.3069446,1,1,-76
1755869415.3439443,7,-7,-84
1755869415.381945,5,0,-74
1755869415.4199443,0,-1,-75
1755869415.4559443,-2,2,-76
1755869415.4939446,6,-6,-75
1755869415.5319445,1,-2,-73
1755869415.5709443,1,0,-77
1755869415.6069446,1,1,-75
1755869415.6439445,3,0,-81
1755869415.6819446,1,-3,-81
1755869415.7209446,5,-2,-67
1755869415.756945,2,-5,-77
1755869415.7939446,4,1,-63
1755869415.8319447,4,-3,-70
1755869415.8709445,0,-3,-71
1755869415.9069445,-3,-6,-75
1755869415.9449446,-7,6,-77
1755869415.9829447,-1,-1,-68
1755869416.0219443,-4,4,-65
1755869416.0599446,-3,1,-71
1755869416.0959446,-2,0,-82
1755869416.1329446,4,-4,-92
1755869416.1719446,3,0,-81
1755869416.2099447,4,0,-78
1755869416.2459445,0,0,-74
1755869416.282945,2,0,-74
1755869416.3219447,-3,4,-79
1755869416.3579447,6,0,-79
1755869416.394945,-1,-3,-76
1755869416.4329443,4,1,-77
1755869416.4719446,-2,0,-77
1755869416.5079446,-4,-2,-80
1755869416.5459447,-3,-3,-77
1755869416.5839446,-7,-3,-74
1755869416.621945,-3,-6,-72
1755869416.6609447,-2,-1,-76
1755869416.6969447,3,0,-75
1755869416.733945,-1,0,-76
1755869416.7719443,5,-7,-81
1755869416.8109446,9,-1,-60
1755869416.8469446,4,0,-76
1755869416.8839445,-3,4,-78
1755869416.9219446,-8,0,-82
1755869416.960945,-2,2,-65
1755869416.996945,0,4,-83
1755869417.0339446,-1,-3,-72
1755869417.0729446,3,2,-69
1755869417.1109445,2,0,-78
1755869417.1469443,0,2,-73
1755869417.1839447,0,2,-61
1755869417.2219446,-3,-4,-78
1755869417.2579446,-9,-6,-70
1755869417.2959447,3,0,-80
1755869417.3339446,2,-2,-64
1755869417.3729446,0,-2,-72
1755869417.4109447,2,-6,-60
1755869417.4469447,8,4,-64
1755869417.483945,10,5,-65
1755869417.5229447,3,1,-70
1755869417.5609446,0,0,-69
1755869417.5969446,-5,2,-69
1755869417.6339445,0,1,-75
1755869417.6719446,6,2,-80
1755869417.7079446,3,1,-72
1755869417.7449446,0,2,-82
1755869417.782945,-2,2,-68
1755869417.8209443,-2,0,-74
1755869417.8569446,1,-3,-69
1755869417.8939445,1,6,-66
1755869417.9329443,4,-1,-72
1755869417.9709446,-1,5,-72
1755869418.006945,0,4,-78
1755869418.0439446,1,2,-78
1755869418.0829446,1,-1,-78
1755869418.1189446,3,4,-76
1755869418.157945,-2,0,-63
1755869418.1949446,-1,-1,-59
1755869418.2329447,1,-2,-72
1755869418.2719443,0,0,-65
1755869418.3079443,-3,2,-74
1755869418.3449447,0,4,-72
1755869418.3829446,6,-4,-70
1755869418.4189446,3,-5,-78
1755869418.4579446,0,-1,-68
1755869418.4949446,-2,1,-64
1755869418.532945,-8,0,-70
1755869418.5719447,4,0,-73
1755869418.6079447,0,-6,-75
1755869418.644945,4,-2,-79
1755869418.6829443,0,-2,-67
1755869418.7219446,2,6,-71
1755869418.7579446,0,1,-61
1755869418.7949443,4,1,-67
1755869418.8329446,0,1,-67
1755869418.8689446,0,-4,-65
1755869418.9069445,-5,-2,-68
1755869418.9449446,-10,-2,-73
1755869418.983945,-5,-4,-60
1755869419.0219443,-1,-1,-70
1755869419.0579443,-4,-5,-73
1755869419.0959446,-5,0,-76
1755869419.1339445,-10,1,-58
1755869419.1729443,-2,-1,-67
1755869419.2089446,-6,1,-66
1755869419.2459445,-1,-3,-59
1755869419.2839446,0,0,-63
1755869419.3219447,-2,3,-81
1755869419.3579447,-3,1,-71
1755869419.394945,-1,0,-74
1755869419.4339447,0,0,-75
1755869419.4719446,5,-2,-60
1755869419.5159447,0,-6,-76
1755869419.5539446,0,-10,-68
1755869419.5929446,-4,-1,-85
1755869419.6299446,-7,-1,-73
1755869419.6669445,0,-1,-67
1755869419.7049446,-3,-3,-76
1755869419.7439446,-2,-1,-80
1755869419.7819445,-7,0,-82
1755869419.8179443,2,0,-82
1755869419.8549447,3,-2,-76
1755869419.8939445,2,0,-67
1755869419.9299445,4,0,-69
1755869419.9669447,0,0,-72
1755869420.0039446,-3,1,-65
1755869420.042945,1,-1,-75
1755869420.0789447,2,0,-79
1755869420.1169446,0,-5,-68
1755869420.154945,-4,-1,-74
1755869420.1939447,-3,2,-67
1755869420.2299447,-1,5,-70
1755869420.2669446,-4,6,-70
1755869420.3049445,0,-2,-67
1755869420.3439443,2,-1,-82
1755869420.3799446,6,7,-73
1755869420.4169445,2,0,-73
1755869420.4539447,0,2,-77
1755869420.4929447,0,1,-84
1755869420.5289447,4,0,-75
1755869420.5669446,3,3,-80
1755869420.6039443,10,0,-64
1755869420.6429446,5,0,-71
1755869420.6789446,0,5,-83
1755869420.7169447,-1,0,-61
1755869420.7549446,6,-4,-74
1755869420.792945,3,0,-75
1755869420.8289447,4,-1,-83
1755869420.8669446,2,4,-76
1755869420.904945,1,4,-74
1755869420.9429443,2,-4,-58
1755869420.9789443,0,-10,-70
1755869421.0169446,-4,-1,-66
1755869421.0549445,1,-4,-71
1755869421.0939443,3,-4,-70
1755869421.1299446,-4,0,-63
1755869421.1669445,0,6,-75
1755869421.2049446,0,-2,-76
1755869421.2439446,5,2,-67
1755869421.279945,5,8,-71
1755869421.3169446,2,3,-68
1755869421.3549447,-4,0,-64
1755869421.3929446,0,0,-78
1755869421.4289446,-3,1,-73
1755869421.4669447,4,1,-74
1755869421.5049446,-2,1,-74
1755869421.5439446,-8,-1,-92
1755869421.5799446,-7,-6,-83
1755869421.6179447,-3,-2,-73
1755869421.6559446,3,3,-73
1755869421.6939447,-3,0,-70
1755869421.7299447,-1,-2,-67
1755869421.7679446,-7,0,-68
1755869421.8059447,-5,-2,-59
1755869421.8449447,-3,-3,-67
1755869421.8809447,-5,-6,-70
1755869421.9189446,-5,-1,-72
1755869421.9579446,2,-8,-69
1755869421.9949446,2,-8,-87
1755869422.0339446,3,-5,-82
1755869422.0699446,-1,0,-78
1755869422.1079447,1,0,-73
1755869422.144945,-9,0,-60
1755869422.1839447,1,4,-61
1755869422.2209446,3,3,-65
1755869422.2579446,3,1,-73
1755869422.2949443,-1,1,-72
1755869422.3339446,-6,1,-80
1755869422.3699446,0,2,-77
1755869422.407945,1,-1,-75
1755869422.4459443,-1,-5,-75
1755869422.4849446,0,-5,-70
1755869422.5209446,0,-7,-66
1755869422.5579443,7,0,-72
1755869422.5959446,2,5,-79
1755869422.6339445,-3,0,-72
1755869422.6709447,0,7,-76
1755869422.7079446,0,1,-61
1755869422.7459445,3,-4,-77
1755869422.7849443,-1,-3,-72
1755869422.8209443,2,-7,-68
1755869422.8579447,0,-3,-78
1755869422.8959446,-2,0,-82
1755869422.9349446,-3,-1,-72
1755869422.9709446,-1,-1,-70
1755869423.0089445,-1,-1,-61
1755869423.0469446,-6,4,-68
1755869423.085945,0,8,-61
1755869423.1239443,1,3,-63
1755869423.1599443,-2,-2,-65
1755869423.1979446,-10,0,-69
1755869423.2359445,-9,-5,-78
1755869423.2749443,-8,-7,-67
1755869423.3109446,-1,-2,-74
1755869423.348945,-1,-7,-74
1755869423.3879447,1,-3,-80
1755869423.4259446,1,-2,-63
1755869423.463945,5,-4,-80
1755869423.4999447,0,3,-85
1755869423.5369446,2,0,-73
1755869423.5749447,3,0,-81
1755869423.6109445,0,-1,-79
1755869423.6489446,-2,-2,-75
1755869423.687945,5,0,-71
1755869423.7259445,0,1,-80
1755869423.7649446,1,1,-83
1755869423.8009446,-4,3,-86
1755869423.8379445,9,1,-79
1755869423.8759446,2,3,-74
1755869423.9119446,2,1,-67
1755869423.9489446,0,0,-77
1755869423.9879446,0,-1,-68
1755869424.0259447,6,-7,-86
1755869424.0619447,0,-4,-83
1755869424.098945,-1,-9,-82
1755869424.1379447,-7,-5,-80
1755869424.1759446,-3,-3,-71
1755869424.2119446,-3,-7,-74
1755869424.2499447,-2,0,-69
1755869424.2879446,-2,5,-69
1755869424.3269446,0,-2,-64
1755869424.3649447,-6,-7,-66
1755869424.4009447,-3,-2,-69
1755869424.4389446,0,-4,-69
1755869424.4769447,3,-9,-70
1755869424.5159447,0,-4,-74
1755869424.5519447,0,6,-69
1755869424.5909443,-2,-3,-72
1755869424.6279447,-5,1,-80
1755869424.6669445,-4,-6,-77
1755869424.7049446,-8,-1,-77
1755869424.7409446,-4,2,-76
1755869424.7779446,-4,-4,-81
1755869424.8169446,-2,1,-81
1755869424.8549447,-2,1,-78
1755869424.8909447,0,-3,-69
1755869424.927945,-12,-3,-60
1755869424.9669447,-1,-3,-59
1755869425.0049446,-4,5,-65
1755869425.0409446,-3,6,-64
1755869425.0779445,-2,1,-75
1755869425.1169446,-5,5,-76
1755869425.154945,1,2,-78
1755869425.190945,4,6,-77
1755869425.2279446,3,7,-83
1755869425.2669446,7,0,-74
1755869425.302945,7,4,-89
1755869425.3399446,1,6,-74
1755869425.3769443,0,2,-63
1755869425.4159446,-5,-2,-61
1755869425.4519446,-2,-4,-76
1755869425.4899447,1,1,-73
1755869425.5269446,6,-2,-69
1755869425.565945,0,2,-73
1755869425.6019447,1,-3,-73
1755869425.6399446,-5,3,-72
1755869425.677945,0,2,-73
1755869425.7159443,-9,-3,-79
1755869425.7519443,-10,-6,-78
1755869425.7899446,-11,-1,-79
1755869425.8279445,-11,6,-70
1755869425.8669446,0,9,-82
1755869425.9029446,0,5,-66
1755869425.940945,-2,2,-81
1755869425.9799447,-1,4,-68
1755869426.0169446,-4,3,-72
1755869426.0559447,0,-3,-73
1755869426.0919447,3,3,-66
1755869426.1299446,1,4,-69
1755869426.167945,1,-2,-70
1755869426.2059443,3,-6,-79
1755869426.2419446,6,-11,-78
1755869426.279945,4,0,-71
1755869426.3179443,0,-2,-77
1755869426.3559446,-5,-2,-73
1755869426.3919446,4,-3,-81
1755869426.4299445,4,-6,-72
1755869426.4679446,4,0,-67
1755869426.5059447,-2,2,-76
1755869426.5419445,4,-3,-81
1755869426.5799446,4,-5,-71
1755869426.6179447,7,3,-71
1755869426.6559446,-4,0,-69
1755869426.6919446,-5,-4,-65
1755869426.7299447,-3,-1,-74
1755869426.7679446,-3,0,-76
1755869426.8069446,-7,-4,-81
1755869426.8429446,-3,-2,-75
1755869426.8809447,0,-1,-70
1755869426.9189446,-3,-3,-70
1755869426.9579446,2,-4,-76
1755869426.9959445,-2,-5,-83
1755869427.0319445,1,-1,-76
1755869427.0699446,0,4,-68
1755869427.1079447,1,2,-70
1755869427.1439445,-3,0,-72
1755869427.1819446,-1,-3,-67
1755869427.2199447,0,-4,-74
1755869427.2579446,10,5,-73
1755869427.2939446,3,1,-82
1755869427.3309443,5,2,-71
1755869427.3679447,-3,8,-68
1755869427.4069445,3,1,-71
1755869427.4429443,3,-1,-69
1755869427.4799447,-1,-5,-69
1755869427.5179446,-1,-2,-81
1755869427.5569446,1,-1,-85
1755869427.5929446,4,-5,-85
1755869427.6299446,3,0,-74
1755869427.667945,-5,5,-76
1755869427.7039447,-6,4,-76
1755869427.7419446,-4,3,-63
1755869427.779945,0,-4,-62
1755869427.8179443,-2,-3,-72
1755869427.8569446,-1,-2,-68
1755869427.8929446,8,-2,-67
1755869427.9299445,1,-4,-77
1755869427.9689443,0,0,-76
1755869428.006945,2,-3,-67
1755869428.042945,0,0,-71
1755869428.0799446,0,3,-71
1755869428.1179447,0,5,-77
1755869428.1539447,-1,2,-81
1755869428.1919446,-2,0,-76
1755869428.2299447,-6,6,-71
1755869428.2689445,5,-3,-87
1755869428.3069446,-6,0,-90
1755869428.3429446,1,0,-84
1755869428.3799446,-1,2,-82
1755869428.4189446,4,2,-84
1755869428.4569447,-4,1,-83
1755869428.4929447,0,-1,-80
1755869428.529945,-2,0,-74
1755869428.5689447,-2,7,-70
1755869428.6069446,0,5,-74
1755869428.6429446,2,1,-67
1755869428.6799445,4,6,-75
1755869428.7179446,0,-1,-80
1755869428.7539446,1,-6,-86
1755869428.7919445,0,0,-81
1755869428.8289447,-2,-1,-73
1755869428.8679447,2,-1,-77
1755869428.9039447,3,1,-74
1755869428.9419446,4,1,-77
1755869428.9799447,0,-2,-72
1755869429.0189445,0,3,-76
1755869429.0549445,0,2,-64
1755869429.0919447,0,0,-70
1755869429.1299446,4,-1,-83
1755869429.1689446,3,2,-86
1755869429.2049446,4,5,-72
1755869429.2419446,4,8,-74
1755869429.2789447,10,3,-77
1755869429.3149445,4,1,-83
1755869429.3519447,-1,5,-85
1755869429.3899446,-14,2,-70
1755869429.4289446,-1,0,-75
1755869429.4649446,0,0,-77
1755869429.5019443,5,-4,-67
1755869429.5479443,3,-1,-67
1755869429.5839446,-3,-3,-68
1755869429.621945,0,0,-72
1755869429.6599443,-1,3,-81
1755869429.6979446,-1,0,-76
1755869429.733945,0,-5,-79
1755869429.7709446,-6,2,-71
1755869429.8099446,1,2,-79
1755869429.8479445,2,2,-80
1755869429.8839445,6,3,-76
1755869429.9209447,0,-4,-65
1755869429.9599447,-2,-1,-60
1755869429.9979446,3,-2,-63
1755869430.0339446,8,1,-73
1755869430.0719447,0,3,-73
1755869430.1099446,2,2,-75
1755869430.1479447,-3,0,-86
1755869430.1839447,-4,-3,-77
1755869430.2219446,0,-6,-68
1755869430.259945,2,-2,-78
1755869430.2989447,-3,-2,-80
1755869430.3349447,0,3,-78
1755869430.371945,-1,6,-72
1755869430.4099443,-3,-2,-78
1755869430.4489446,5,-7,-68
1755869430.4849446,2,-10,-72
1755869430.5219443,-6,-4,-77
1755869430.5599446,-2,-5,-62
1755869430.598945,1,3,-72
1755869430.634945,2,3,-74
1755869430.6719446,9,1,-68
1755869430.7099447,2,-7,-71
1755869430.7459445,1,-2,-83
1755869430.782945,9,-5,-69
1755869430.8219447,9,-2,-75
1755869430.8599446,7,-4,-74
1755869430.8959446,4,-2,-64
1755869430.9329443,3,3,-66
1755869430.9699447,4,2,-79
1755869431.0059447,3,5,-74
1755869431.042945,-3,0,-78
1755869431.0809443,-7,3,-73
1755869431.1199446,-3,4,-68
1755869431.1559446,-1,6,-73
1755869431.1929443,-6,0,-80
1755869431.2309446,-2,-6,-73
1755869431.269945,2,-1,-76
1755869431.3059447,-1,-4,-80
1755869431.3439443,0,-2,-66
1755869431.381945,-7,-3,-77
1755869431.4199443,0,-1,-74
1755869431.4589446,1,8,-70
1755869431.4949446,4,4,-77
1755869431.532945,2,6,-66
1755869431.5709443,-1,0,-71
1755869431.608945,-6,4,-68
1755869431.644945,0,5,-70
1755869431.6829443,1,1,-64
1755869431.7209446,-1,-2,-67
1755869431.7589445,-2,5,-65
1755869431.7949443,-4,-1,-83
1755869431.8329446,0,-4,-79
1755869431.871945,0,1,-83
1755869431.9099443,-3,-1,-80
1755869431.9459443,4,-2,-79
1755869431.9829447,-1,0,-66
1755869432.0209446,0,0,-72
1755869432.0599446,3,5,-71
1755869432.0959446,4,-4,-72
1755869432.1329446,2,0,-68
1755869432.1709447,1,0,-63
1755869432.2089446,3,-2,-67
1755869432.2449446,0,-4,-66
1755869432.282945,0,-5,-58
1755869432.3209443,0,-3,-67
1755869432.358945,11,4,-77
1755869432.394945,6,3,-76
1755869432.4329443,-2,2,-81
1755869432.4709446,-5,2,-72
1755869432.509945,-2,3,-67
1755869432.5459447,-2,5,-65
1755869432.5829446,2,1,-73
1755869432.6209445,1,-3,-79
1755869432.6569445,1,-2,-56
1755869432.6949446,-5,3,-72
1755869432.7329447,-1,-2,-77
1755869432.7719443,0,5,-75
1755869432.8099446,0,4,-73
1755869432.8459446,1,-6,-67
1755869432.8829446,2,-5,-74
1755869432.9209447,3,-5,-75
1755869432.9599447,2,-2,-63
1755869432.9959445,-2,1,-75
1755869433.032945,-8,0,-74
1755869433.0719447,-4,10,-75
1755869433.1099446,-3,10,-82
1755869433.1459446,-5,2,-78
1755869433.1829443,-6,-5,-81
1755869433.2219446,-4,-2,-81
1755869433.259945,0,0,-81
1755869433.2959447,-1,4,-66
1755869433.3329446,7,-3,-69
1755869433.371945,-6,-1,-67
1755869433.4099443,-3,-3,-81
1755869433.4459443,0,0,-87
1755869433.4829447,3,4,-71
1755869433.5209446,4,-1,-66
1755869433.5569446,-2,-2,-80
1755869433.5949447,-1,-3,-78
1755869433.6329446,-1,-8,-78
1755869433.6719446,1,-4,-66
1755869433.7099447,-2,-6,-83
1755869433.7459445,-1,-2,-73
1755869433.7839446,3,0,-77
1755869433.8229446,-3,-5,-80
1755869433.8609445,-2,-4,-70
1755869433.8969443,3,-2,-73
1755869433.9349446,-6,0,-65
1755869433.9729445,-4,-3,-59
1755869434.0119443,-2,6,-69
1755869434.0499446,2,2,-79
1755869434.085945,0,0,-76
1755869434.1229446,-2,0,-76
1755869434.1619446,2,-2,-73
1755869434.1999447,3,2,-72
1755869434.2359445,0,3,-77
1755869434.2729447,2,0,-70
1755869434.3119447,-3,0,-67
1755869434.3479445,0,2,-70
1755869434.384945,3,-6,-86
1755869434.4229443,-1,0,-88
1755869434.4619446,-2,3,-84
1755869434.4979446,-1,3,-79
1755869434.5359447,1,0,-79
1755869434.5729446,-1,5,-79
1755869434.611945,-4,1,-81
1755869434.6479447,0,2,-80
1755869434.6849446,-4,-4,-95
1755869434.7229445,4,2,-83
1755869434.7609446,-2,1,-85
1755869434.7969446,-1,0,-72
1755869434.8339446,-10,1,-80
1755869434.8729446,-4,1,-71
1755869434.9109447,0,1,-69
1755869434.9469447,1,0,-77
1755869434.983945,-5,0,-72
1755869435.0229447,8,-2,-77
1755869435.0609446,4,-1,-88
1755869435.0969446,0,-6,-72
1755869435.1339445,-2,0,-71
1755869435.1729443,7,0,-83
1755869435.210945,1,0,-83
1755869435.246945,0,0,-68
1755869435.2839446,0,-6,-62
1755869435.3229446,-6,4,-65
1755869435.3609445,0,-2,-63
1755869435.3969443,12,-3,-63
1755869435.4349446,0,0,-59
1755869435.4729445,4,3,-73
1755869435.5109446,7,5,-63
1755869435.5469446,0,2,-73
1755869435.5839446,7,3,-63
1755869435.621945,7,1,-78
1755869435.657945,0,2,-78
1755869435.6949446,6,1,-76
1755869435.7329447,1,-1,-73
1755869435.7709446,-1,-3,-67
1755869435.8069446,3,2,-70
1755869435.8439443,0,-5,-70
1755869435.8829446,-6,-8,-84
1755869435.9209447,0,-4,-87
1755869435.9569447,5,-6,-86
1755869435.9939446,2,-4,-75
1755869436.032945,5,0,-64
1755869436.0689447,9,0,-70
1755869436.1059446,3,-5,-70
1755869436.1439445,-1,-4,-76
1755869436.1829443,-9,-1,-71
1755869436.2189443,0,0,-60
1755869436.2559447,6,-6,-70
1755869436.2939446,-2,-4,-71
1755869436.3329446,1,-1,-70
1755869436.3689446,11,0,-74
1755869436.4059446,2,-2,-83
1755869436.4439447,-2,-2,-81
1755869436.4829447,-2,-3,-84
1755869436.5189445,0,2,-68
1755869436.5559447,-2,0,-61
1755869436.5939443,-4,-1,-80
1755869436.6329446,1,2,-82
1755869436.6689446,1,-2,-66
1755869436.7059443,-3,-4,-64
1755869436.7439446,-2,-7,-81
1755869436.782945,2,-7,-76
1755869436.8189447,0,-2,-82
1755869436.8559446,5,2,-79
1755869436.8939445,3,5,-77
1755869436.9319446,7,-4,-71
1755869436.9679446,8,1,-64
1755869437.0049446,7,-2,-75
1755869437.0439446,3,2,-67
1755869437.0819447,6,-4,-72
1755869437.1179447,-1,-5,-75
1755869437.1559446,4,0,-77
1755869437.1939447,3,-5,-76
1755869437.2319446,1,-2,-79
1755869437.2679446,-1,-3,-80
1755869437.3059447,-6,5,-76
1755869437.3439443,-1,0,-67
1755869437.3829446,-1,0,-78
1755869437.4189446,0,1,-74
1755869437.4569447,-3,-1,-76
1755869437.4939446,-4,2,-76
1755869437.532945,-9,0,-71
1755869437.5689447,-5,0,-72
1755869437.6059446,-3,0,-73
1755869437.6439445,2,4,-69
1755869437.6819446,0,5,-75
1755869437.7179446,-8,0,-89
1755869437.7549446,0,0,-74
1755869437.7939446,0,3,-64
1755869437.8299446,-3,5,-69
1755869437.8689446,-5,-3,-73
1755869437.9069445,-1,2,-83
1755869437.9439447,-2,-2,-59
1755869437.9829447,-1,0,-65
1755869438.0189445,-9,-3,-61
1755869438.0569446,-1,-2,-70
1755869438.0949447,4,-2,-71
1755869438.1339445,7,-4,-74
1755869438.1699443,7,-1,-74
1755869438.2069447,-2,-5,-75
1755869438.2449446,3,0,-78
1755869438.282945,7,2,-74
1755869438.3189447,2,1,-73
1755869438.3559446,0,-6,-76
1755869438.3939445,1,-2,-69
1755869438.4329443,0,1,-82
1755869438.4689443,1,3,-88
1755869438.506945,-4,-5,-76
1755869438.5439446,0,1,-70
1755869438.5799446,-1,-5,-67
1755869438.6179447,2,-2,-68
1755869438.6569445,0,0,-71
1755869438.6949446,1,-3,-76
1755869438.7329447,0,-1,-76
1755869438.7689445,-4,0,-71
1755869438.8069446,0,7,-67
1755869438.8449447,0,5,-79
1755869438.8829446,4,-4,-82
1755869438.9189446,2,-13,-64
1755869438.9569447,1,-6,-59
1755869438.9949446,2,1,-59
1755869439.032945,1,5,-73
1755869439.0689447,2,2,-70
1755869439.1069446,-2,6,-76
1755869439.144945,-2,2,-70
1755869439.1829443,3,0,-57
1755869439.2189443,0,-1,-62
1755869439.256945,0,4,-62
1755869439.2949443,3,7,-71
1755869439.3329446,-1,0,-79
1755869439.3689446,7,-4,-77
1755869439.4069445,-1,-3,-76
1755869439.4449446,2,0,-73
1755869439.4829447,-5,0,-71
1755869439.5189445,2,6,-73
1755869439.5649445,0,-2,-72
1755869439.6029446,0,-1,-72
1755869439.6389446,7,-2,-81
1755869439.6769447,12,-1,-80
1755869439.7149446,-3,-4,-64
1755869439.7539446,-3,0,-67
1755869439.7899446,0,-5,-78
1755869439.8269446,-3,-4,-68
1755869439.8659446,-10,-6,-76
1755869439.9039447,-6,-3,-72
1755869439.9399445,6,0,-79
1755869439.9779446,-8,4,-64
1755869440.0159447,7,-2,-67
1755869440.0549445,4,6,-79
1755869440.0909443,7,-1,-69
1755869440.1289446,5,-1,-73
1755869440.1669445,1,-1,-83
1755869440.2049446,6,-5,-70
1755869440.2439446,1,-2,-75
1755869440.279945,-6,2,-73
1755869440.3179443,-1,-5,-81
1755869440.3559446,1,-6,-84
1755869440.394945,4,-8,-76
1755869440.4309447,1,-4,-69
1755869440.4679446,-3,2,-76
1755869440.5059447,0,0,-73
1755869440.5439446,4,3,-76
1755869440.5799446,1,0,-81
1755869440.6169446,1,2,-68
1755869440.6559446,0,2,-72
1755869440.6939447,-7,0,-77
1755869440.7299447,-7,0,-70
1755869440.7669446,2,0,-69
1755869440.8049445,3,-1,-69
1755869440.8409443,1,-4,-81
1755869440.8779447,1,-5,-80
1755869440.9159446,0,7,-87
1755869440.9539447,5,0,-80
1755869440.9909446,4,-3,-68
1755869441.0279446,5,-8,-74
1755869441.065945,-1,-4,-78
1755869441.1049447,-3,2,-74
1755869441.1409447,-7,6,-76
1755869441.1789446,6,-1,-71
1755869441.2169447,2,2,-73
1755869441.2549446,2,1,-87
1755869441.2909446,1,-1,-74
1755869441.3279445,5,0,-73
1755869441.3659446,4,-2,-75
1755869441.4039447,-8,2,-71
1755869441.4399445,-1,1,-69
1755869441.4779446,-4,0,-74
1755869441.5169446,-7,1,-76
1755869441.5549445,-6,8,-80
1755869441.5909443,-6,5,-73
1755869441.6279447,2,-6,-82
1755869441.6669445,0,0,-71
1755869441.7049446,0,-5,-59
1755869441.7409446,-1,3,-62
1755869441.7779446,-13,3,-68
1755869441.8169446,-7,-1,-65
1755869441.8549447,0,-3,-65
1755869441.8909447,-1,2,-74
1755869441.927945,-2,1,-81
1755869441.9669447,0,-3,-66
1755869442.0049446,-3,-3,-72
1755869442.0409446,1,-3,-72
1755869442.0779445,1,-8,-72
1755869442.1169446,1,-8,-80
1755869442.154945,2,-8,-86
1755869442.190945,1,-7,-76
1755869442.2289443,3,-5,-69
1755869442.2669446,0,4,-73
1755869442.3049445,-4,-2,-71
1755869442.3409443,3,7,-85
1755869442.3779447,-1,6,-79
1755869442.4169445,-4,-2,-71
1755869442.4549446,-2,-4,-75
1755869442.4909446,1,4,-69
1755869442.5279446,-5,-2,-78
1755869442.5669446,-3,0,-64
1755869442.6049447,0,5,-68
1755869442.6419446,0,7,-71
1755869442.6789446,0,0,-67
1755869442.7169447,-3,0,-71
1755869442.7549446,-3,0,-71
1755869442.7919445,-3,-4,-68
1755869442.8289447,1,1,-77
1755869442.8669446,-5,0,-69
1755869442.904945,-1,0,-82
1755869442.940945,-6,-3,-84
1755869442.9789443,2,-1,-78
1755869443.0169446,6,0,-76
1755869443.0549445,4,2,-80
1755869443.0909443,6,3,-84
1755869443.1279447,1,6,-72
1755869443.1659446,0,3,-62
1755869443.2019446,2,-1,-63
1755869443.2389443,5,-6,-75
1755869443.2769446,-5,-4,-81
1755869443.315945,-2,-6,-80
1755869443.3519447,0,0,-84
1755869443.3889446,-4,-5,-85
1755869443.4269447,1,-3,-85
1755869443.4659443,4,0,-78
1755869443.5019443,8,1,-76
1755869443.5389447,0,1,-83
1755869443.5769446,0,-6,-72
1755869443.6159446,0,-5,-75
1755869443.6519446,0,-4,-75
1755869443.6889446,0,4,-73
1755869443.7269447,-8,-2,-79
1755869443.7659447,-3,1,-70
1755869443.8019447,-2,3,-72
1755869443.8409443,0,5,-79
