time,x,y,z
1755869443.8789446,10,0,-72
1755869443.9169445,7,2,-78
1755869443.9529445,2,8,-76
1755869443.9909446,1,-2,-69
1755869444.0289447,0,0,-79
1755869444.0669446,0,0,-70
1755869444.1029446,7,-2,-69
1755869444.1409447,-4,-4,-78
1755869444.1789446,-1,0,-79
1755869444.2179446,2,0,-66
1755869444.2559447,-6,-2,-80
1755869444.2919445,-4,-1,-67
1755869444.3299446,0,2,-68
1755869444.3679447,-4,2,-73
1755869444.4069445,-3,1,-76
1755869444.4429443,1,-1,-75
1755869444.4799447,-5,-5,-66
1755869444.5179446,-7,0,-67
1755869444.5569446,-5,-9,-59
1755869444.5929446,3,-4,-77
1755869444.6299446,1,-2,-67
1755869444.667945,1,0,-57
1755869444.7059443,6,-4,-73
1755869444.7419446,-1,0,-63
1755869444.7789447,-3,-2,-66
1755869444.8179443,-4,-4,-75
1755869444.8559446,2,1,-72
1755869444.8919446,3,-1,-79
1755869444.9299445,0,-5,-79
1755869444.9679446,0,-4,-68
1755869445.006945,0,0,-71
1755869445.042945,0,3,-71
1755869445.0799446,3,-3,-81
1755869445.1179447,-1,-5,-80
1755869445.1569445,0,-4,-70
1755869445.1929443,2,-6,-68
1755869445.2299447,7,-5,-72
1755869445.2679446,1,-5,-76
1755869445.3069446,0,-5,-74
1755869445.3429446,2,-7,-66
1755869445.3799446,-7,-2,-68
1755869445.417945,-3,-2,-73
1755869445.4569447,-6,2,-71
1755869445.4929447,-6,4,-59
1755869445.529945,0,9,-61
1755869445.5679443,0,2,-74
1755869445.6039443,0,4,-85
1755869445.6409447,-2,0,-78
1755869445.6799445,-1,-3,-78
1755869445.7179446,1,-5,-69
1755869445.7539446,3,-1,-76
1755869445.7909446,3,-5,-75
1755869445.8299446,1,-9,-65
1755869445.8679447,4,0,-64
1755869445.9039447,3,0,-69
1755869445.940945,7,3,-63
1755869445.9799447,-1,-4,-62
1755869446.0179446,-3,-2,-72
1755869446.0539446,0,3,-63
1755869446.0919447,8,6,-63
1755869446.1299446,3,-1,-64
1755869446.1689446,8,-3,-77
1755869446.2069447,0,0,-78
1755869446.2429447,-2,-1,-79
1755869446.2809446,-5,2,-84
1755869446.3189447,-6,1,-84
1755869446.3579447,-2,-4,-71
1755869446.3939445,-1,-8,-72
1755869446.4319446,-3,-1,-88
1755869446.4699447,1,-2,-87
1755869446.5089445,2,-3,-76
1755869446.5469446,-1,-6,-76
1755869446.5829446,-1,-9,-75
1755869446.6209445,-10,-4,-69
1755869446.6599443,-2,0,-77
1755869446.6979446,-8,-4,-71
1755869446.733945,0,-4,-83
1755869446.7709446,4,-3,-77
1755869446.8099446,0,0,-80
1755869446.8479445,2,-3,-72
1755869446.8839445,4,-2,-80
1755869446.9209447,1,-3,-59
1755869446.9589446,4,1,-83
1755869446.9979446,10,0,-81
1755869447.0339446,6,0,-72
1755869447.0709443,2,-5,-72
1755869447.108945,3,-6,-65
1755869447.1479447,7,-3,-78
1755869447.1839447,2,-6,-83
1755869447.2209446,-9,-2,-70
1755869447.2589445,-5,0,-68
1755869447.2979443,8,2,-74
1755869447.3339446,5,5,-85
1755869447.3709445,2,2,-70
1755869447.4089446,1,0,-76
1755869447.4449446,-4,-5,-74
1755869447.4829447,1,-5,-54
1755869447.5209446,5,8,-74
1755869447.5589447,3,5,-75
1755869447.5959446,0,4,-80
1755869447.6329446,-1,-8,-63
1755869447.6709447,3,3,-57
1755869447.7099447,2,-2,-76
1755869447.7479446,-3,-3,-82
1755869447.7839446,-3,-3,-79
1755869447.8209443,-2,-2,-76
1755869447.8599446,-7,1,-79
1755869447.8979447,-6,2,-72
1755869447.9339447,-6,5,-78
1755869447.9709446,-12,-2,-81
1755869448.009945,-9,-5,-76
1755869448.0479443,1,-3,-79
1755869448.0839446,-3,-2,-81
1755869448.121945,-4,2,-76
1755869448.1599443,-6,-3,-76
1755869448.1989446,-2,0,-71
1755869448.2349446,2,3,-68
1755869448.2729447,-1,1,-67
1755869448.3099446,0,6,-75
1755869448.3479445,0,2,-78
1755869448.3839445,4,0,-73
1755869448.4209447,6,1,-76
1755869448.4589446,-1,-3,-65
1755869448.4949446,-1,-2,-62
1755869448.532945,2,-1,-75
1755869448.5709443,7,-1,-72
1755869448.6099446,0,0,-73
1755869448.6459446,-1,0,-70
1755869448.6829443,3,3,-72
1755869448.7199447,3,1,-73
1755869448.7559447,-3,4,-69
1755869448.7939446,-1,0,-75
1755869448.8309443,2,-1,-65
1755869448.8699446,2,7,-74
1755869448.9059446,1,7,-76
1755869448.9429443,0,0,-78
1755869448.9809446,-1,-1,-82
1755869449.019945,5,0,-73
1755869449.0559447,2,3,-75
1755869449.0929446,-5,-5,-73
1755869449.1309447,-3,-6,-71
1755869449.1699443,-2,-8,-57
1755869449.2059443,-5,-1,-73
1755869449.2439446,4,-1,-78
1755869449.2819445,0,0,-75
1755869449.3199446,1,-3,-63
1755869449.3559446,5,1,-71
1755869449.3929446,4,-9,-78
1755869449.4309447,0,1,-69
1755869449.4699447,-8,-6,-67
1755869449.5059447,-6,0,-65
1755869449.5439446,2,3,-73
1755869449.588945,-7,8,-77
1755869449.6249447,-9,0,-74
1755869449.6629446,-8,-4,-66
1755869449.700945,-6,-3,-84
1755869449.7399447,-10,1,-78
1755869449.7759447,-8,-1,-81
1755869449.8149445,3,-1,-69
1755869449.8519447,3,6,-75
1755869449.8899446,3,1,-73
1755869449.9259446,2,5,-71
1755869449.9629445,-8,2,-52
1755869450.0009446,0,0,-64
1755869450.0399446,8,1,-70
1755869450.075945,2,0,-73
1755869450.1129446,3,0,-66
1755869450.1509447,1,-1,-72
1755869450.1899445,-4,1,-66
1755869450.2259445,-7,-1,-72
1755869450.2639446,-4,-10,-68
1755869450.3019447,-9,-8,-69
1755869450.3409443,-4,-4,-67
1755869450.3769443,-6,-5,-63
1755869450.4149446,-6,7,-68
1755869450.4529445,0,3,-65
1755869450.4909446,-7,-1,-74
1755869450.529945,1,0,-82
1755869450.565945,7,-4,-81
1755869450.6039443,4,2,-80
1755869450.6409447,0,0,-69
1755869450.6799445,-1,5,-64
1755869450.7159443,-3,-1,-70
1755869450.7539446,-1,-10,-66
1755869450.7919445,0,-12,-77
1755869450.8309443,1,1,-67
1755869450.8669446,5,0,-68
1755869450.9039447,-4,0,-70
1755869450.9419446,-2,0,-69
1755869450.9809446,7,1,-79
1755869451.0169446,8,1,-81
1755869451.0539446,0,0,-78
1755869451.0909443,-2,0,-63
1755869451.1299446,-1,1,-70
1755869451.1659446,-3,-6,-65
1755869451.2039447,-3,-2,-73
1755869451.2419446,2,5,-62
1755869451.2809446,3,6,-65
1755869451.3169446,-9,0,-71
1755869451.3539443,0,-1,-72
1755869451.3919446,-5,-3,-69
1755869451.4309447,-1,-3,-69
1755869451.4669447,3,-5,-78
1755869451.5039446,-2,-1,-72
1755869451.5419445,-2,0,-74
1755869451.5809443,-5,6,-69
1755869451.6169446,-2,3,-72
1755869451.6539447,-4,-2,-72
1755869451.6919446,-6,-1,-74
1755869451.7309446,-5,-1,-71
1755869451.7669446,0,2,-73
1755869451.8039446,6,0,-69
1755869451.8419447,4,2,-69
1755869451.8799446,1,0,-69
1755869451.9159446,2,2,-74
1755869451.9539447,6,7,-73
1755869451.9919446,-3,5,-82
1755869452.029945,1,2,-90
1755869452.065945,3,0,-80
1755869452.1039443,-3,-3,-83
1755869452.1419446,0,-1,-82
1755869452.177945,-2,-5,-77
1755869452.2159443,5,1,-66
1755869452.2539446,1,-5,-77
1755869452.2919445,0,0,-79
1755869452.3309443,0,-2,-77
1755869452.3669446,0,-1,-78
1755869452.4039447,1,-1,-79
1755869452.4419446,1,0,-76
1755869452.4779446,-4,1,-74
1755869452.5159447,0,-5,-79
1755869452.5539446,8,-4,-80
1755869452.5919447,5,1,-73
1755869452.6279447,7,-2,-77
1755869452.6659446,-3,0,-66
1755869452.7039447,0,-2,-67
1755869452.7419446,0,0,-75
1755869452.7779446,4,2,-76
1755869452.815945,1,-3,-80
1755869452.8539443,-3,-6,-66
1755869452.8919446,-7,-6,-74
1755869452.9309447,-6,0,-68
1755869452.9669447,-7,1,-70
1755869453.0039446,-2,9,-75
1755869453.042945,11,1,-77
1755869453.0809443,4,5,-72
1755869453.1169446,2,1,-78
1755869453.1539447,2,4,-72
1755869453.1929443,6,2,-77
1755869453.2309446,15,2,-76
1755869453.2669446,8,1,-77
1755869453.3039446,3,0,-75
1755869453.3429446,-1,5,-80
1755869453.3809447,-1,-1,-82
1755869453.4169445,5,-2,-80
1755869453.4549446,4,-6,-67
1755869453.4929447,0,1,-83
1755869453.5319445,-1,-4,-75
1755869453.5679443,-2,1,-68
1755869453.6049447,0,-8,-76
1755869453.6429446,2,-3,-75
1755869453.6819446,-6,-1,-68
1755869453.7179446,-4,-8,-68
1755869453.7559447,-2,-2,-72
1755869453.7939446,3,0,-71
1755869453.8319447,7,1,-74
1755869453.8679447,1,1,-69
1755869453.904945,-2,3,-62
1755869453.9429443,2,-2,-70
1755869453.9819446,-3,5,-73
1755869454.0179446,1,4,-68
1755869454.0549445,0,5,-73
1755869454.0929446,0,5,-77
1755869454.131945,0,0,-74
1755869454.167945,0,1,-75
1755869454.2049446,1,-6,-79
1755869454.2429447,-7,-7,-76
1755869454.2819445,-1,-4,-80
1755869454.3179443,1,0,-84
1755869454.3549447,0,-3,-84
1755869454.3929446,-4,-7,-72
1755869454.4319446,2,0,-77
1755869454.4679446,7,-9,-75
1755869454.5049446,7,2,-73
1755869454.542945,2,2,-67
1755869454.5789447,5,-2,-70
1755869454.6169446,3,-2,-70
1755869454.654945,8,2,-81
1755869454.6929443,-4,-2,-72
1755869454.7289443,-5,-5,-73
1755869454.7669446,-4,0,-71
1755869454.8049445,-1,-3,-77
1755869454.8439443,-2,-4,-63
1755869454.881945,-3,-5,-63
1755869454.917945,-5,-7,-65
1755869454.9559443,-7,4,-63
1755869454.9939446,-4,0,-66
1755869455.032945,-2,-3,-60
1755869455.0689447,-2,0,-63
1755869455.1069446,4,-1,-69
1755869455.144945,4,6,-76
1755869455.1829443,0,3,-77
1755869455.2189443,4,6,-65
1755869455.256945,5,2,-76
1755869455.2939446,-2,1,-77
1755869455.3329446,9,0,-82
1755869455.3689446,4,0,-74
1755869455.4069445,-3,-2,-78
1755869455.4449446,6,-3,-74
1755869455.483945,9,-1,-79
1755869455.5219443,-5,2,-76
1755869455.5579443,0,6,-70
1755869455.5949447,-4,-2,-71
1755869455.6339445,-4,2,-74
1755869455.6719446,-3,0,-68
1755869455.7079446,-6,-3,-77
1755869455.746945,-3,2,-80
1755869455.7839446,-6,-7,-81
1755869455.8229446,-5,5,-79
1755869455.858945,6,-1,-74
1755869455.8959446,0,-1,-74
1755869455.9339447,0,2,-76
1755869455.9699447,3,1,-77
1755869456.006945,3,-2,-78
1755869456.0449443,-3,1,-65
1755869456.0839446,3,-3,-66
1755869456.1199446,1,-2,-63
1755869456.1589446,0,-2,-64
1755869456.1959443,0,9,-85
1755869456.233945,1,6,-79
1755869456.269945,-9,3,-73
1755869456.3079443,-5,-3,-80
1755869456.3469446,0,-1,-71
1755869456.3839445,-2,6,-67
1755869456.4229443,0,4,-71
1755869456.4589446,0,5,-74
1755869456.496945,0,-1,-75
1755869456.5349443,-1,-1,-69
1755869456.5729446,-5,-1,-72
1755869456.608945,-3,0,-70
1755869456.6459446,1,-1,-74
1755869456.6849446,-1,-4,-65
1755869456.7229445,2,0,-83
1755869456.7589445,2,2,-74
1755869456.7969446,0,-5,-74
1755869456.8349447,3,-8,-76
1755869456.8729446,-7,-7,-69
1755869456.9089446,-8,-5,-82
1755869456.9469447,-2,0,-76
1755869456.9849446,0,4,-81
1755869457.0229447,0,-1,-75
1755869457.0589447,-1,7,-81
1755869457.0959446,-4,-4,-72
1755869457.134945,-2,1,-65
1755869457.1729443,6,-3,-68
1755869457.2089446,0,-5,-74
1755869457.246945,0,-1,-78
1755869457.2849443,0,-1,-81
1755869457.3229446,2,4,-70
1755869457.358945,1,4,-86
1755869457.3959446,1,-2,-75
1755869457.4349446,0,0,-79
1755869457.4729445,9,-3,-91
1755869457.5089445,5,-11,-73
1755869457.5459447,8,-3,-66
1755869457.5849447,8,5,-76
1755869457.6209445,5,4,-66
1755869457.657945,4,0,-71
1755869457.6949446,0,2,-65
1755869457.7309446,-5,9,-65
1755869457.7679446,3,0,-62
1755869457.8049445,-2,2,-58
1755869457.8439443,-1,2,-59
1755869457.8799446,0,2,-69
1755869457.9169445,3,-1,-65
1755869457.9559443,8,-3,-74
1755869457.9939446,5,3,-68
1755869458.029945,3,3,-78
1755869458.0669446,-3,4,-90
1755869458.1059446,2,3,-82
1755869458.1439445,-6,0,-77
1755869458.1809447,-4,-1,-67
1755869458.2179446,3,2,-65
1755869458.2559447,-4,3,-75
1755869458.2939446,-3,3,-79
1755869458.3299446,-9,-1,-71
1755869458.3679447,-4,1,-76
1755869458.4059446,-1,-3,-66
1755869458.4449446,-4,1,-74
1755869458.4809446,-5,0,-77
1755869458.5179446,-4,-2,-82
1755869458.5559447,5,1,-83
1755869458.5939443,4,-2,-77
1755869458.6299446,9,0,-82
1755869458.667945,0,0,-79
1755869458.7059443,3,3,-69
1755869458.7439446,-2,-1,-70
1755869458.779945,0,-4,-66
1755869458.8179443,-6,5,-73
1755869458.8559446,2,3,-76
1755869458.8939445,-3,-1,-77
1755869458.9299445,1,6,-81
1755869458.9679446,-1,3,-84
1755869459.0059447,-7,5,-81
1755869459.0449443,0,3,-97
1755869459.0809443,12,6,-84
1755869459.1179447,6,4,-74
1755869459.1559446,0,-4,-66
1755869459.1939447,4,0,-82
1755869459.2299447,-1,1,-73
1755869459.2679446,3,1,-68
1755869459.3059447,3,0,-87
1755869459.3439443,2,-5,-73
1755869459.3799446,1,2,-70
1755869459.417945,3,-2,-68
1755869459.4559443,6,-4,-63
1755869459.4919446,2,0,-69
1755869459.529945,0,-3,-72
1755869459.5679443,-7,6,-72
1755869459.6109445,-2,-1,-64
1755869459.6489446,-8,-2,-61
1755869459.6869447,-1,-5,-72
1755869459.7259445,0,0,-63
1755869459.7619443,2,-1,-72
1755869459.8009446,0,-4,-71
1755869459.8379445,2,-2,-74
1755869459.8769443,-1,1,-72
1755869459.9149446,1,0,-69
1755869459.950945,0,1,-76
1755869459.9879446,-1,-2,-87
1755869460.0269446,2,-3,-71
1755869460.0649445,3,-1,-66
1755869460.1009445,0,-5,-73
1755869460.1389446,4,4,-82
1755869460.1769447,0,8,-78
1755869460.2159443,0,0,-78
1755869460.2519443,2,-8,-83
1755869460.2889447,4,-1,-82
1755869460.3269446,1,-2,-79
1755869460.3659446,2,1,-70
1755869460.4019446,4,-1,-73
1755869460.4389446,9,0,-69
1755869460.4769447,10,0,-76
1755869460.5149446,12,-4,-65
1755869460.5509446,4,9,-74
1755869460.588945,1,-1,-64
1755869460.6269443,6,0,-77
1755869460.6649446,0,1,-70
1755869460.700945,-4,6,-80
1755869460.7379446,-3,14,-61
1755869460.7769446,-1,2,-68
1755869460.8149445,2,3,-66
1755869460.8509445,0,3,-67
1755869460.8879447,-7,-5,-65
1755869460.9269447,-3,-5,-71
1755869460.9649446,1,2,-63
1755869461.0009446,5,2,-70
1755869461.0379446,-1,-2,-76
1755869461.0769446,3,0,-84
1755869461.1149447,2,-1,-77
1755869461.1509447,9,4,-72
1755869461.187945,4,5,-71
1755869461.2269447,0,-4,-64
1755869461.2629447,-3,-6,-60
1755869461.3009446,-3,-1,-70
1755869461.338945,1,-3,-65
1755869461.3769443,2,0,-72
1755869461.4159446,7,-1,-83
1755869461.4519446,0,0,-83
1755869461.4889443,0,-2,-78
1755869461.5279446,-1,-8,-82
1755869461.565945,4,-3,-68
1755869461.6019447,2,4,-67
1755869461.6389446,3,1,-70
1755869461.6769447,6,0,-72
1755869461.713945,2,-3,-69
1755869461.7519443,-2,0,-77
1755869461.7889447,-1,2,-73
1755869461.8279445,7,-2,-65
1755869461.8659446,2,-4,-79
1755869461.9019446,0,2,-77
1755869461.9389446,0,0,-72
1755869461.9769447,-2,2,-76
1755869462.0129447,-1,2,-72
1755869462.0509446,1,-1,-77
1755869462.088945,2,-3,-74
1755869462.1279447,7,-6,-79
1755869462.1659446,2,0,-66
1755869462.2019446,7,-2,-74
1755869462.2389443,5,1,-80
1755869462.2779446,-2,7,-84
1755869462.315945,0,9,-84
1755869462.3519447,3,1,-79
1755869462.3889446,0,8,-82
1755869462.427945,-5,4,-85
1755869462.4659443,-4,2,-76
1755869462.5019443,3,5,-75
1755869462.5389447,-7,0,-69
1755869462.5779445,-9,4,-80
1755869462.6159446,-2,2,-83
1755869462.6519446,-5,1,-80
1755869462.6889446,1,-1,-71
1755869462.7279446,-1,0,-65
1755869462.7659447,0,1,-66
1755869462.8019447,0,-2,-73
1755869462.8409443,0,-4,-63
1755869462.8779447,-5,0,-87
1755869462.9169445,1,-7,-81
1755869462.9529445,14,-3,-72
1755869462.9909446,17,2,-81
1755869463.0279446,2,5,-62
1755869463.0639446,0,-1,-80
1755869463.1009445,-8,-10,-70
1755869463.1389446,1,-13,-70
1755869463.177945,4,-3,-80
1755869463.213945,4,2,-80
1755869463.2509446,0,1,-79
1755869463.2879446,2,2,-69
1755869463.3239446,0,6,-70
1755869463.3609445,3,2,-65
1755869463.3989446,1,4,-72
1755869463.4369447,2,1,-68
1755869463.4729445,0,-4,-71
1755869463.509945,-4,0,-69
1755869463.5489447,-1,0,-77
1755869463.5869446,-4,-2,-63
1755869463.6229446,-5,0,-67
1755869463.6599443,-6,4,-72
1755869463.6979446,-1,3,-75
1755869463.736945,2,0,-85
1755869463.7729447,2,-5,-70
1755869463.8099446,-2,-10,-69
1755869463.848945,2,0,-72
1755869463.8869443,0,-1,-74
1755869463.9229443,4,-6,-73
1755869463.960945,-3,-3,-67
1755869463.9989443,0,-4,-73
1755869464.0379446,0,0,-76
1755869464.0749447,1,-5,-79
1755869464.111945,-2,0,-77
1755869464.1499443,-5,1,-75
1755869464.1889446,-9,6,-76
1755869464.2269447,-1,5,-81
1755869464.2629447,0,3,-92
1755869464.2999446,4,-2,-81
1755869464.338945,5,-2,-84
1755869464.3769443,0,0,-90
1755869464.4129446,0,-3,-91
1755869464.4499447,2,7,-83
1755869464.4879446,-7,-2,-69
1755869464.5239446,-4,-3,-65
1755869464.5619447,-3,-3,-72
1755869464.5999446,-1,-1,-68
1755869464.6389446,-1,-1,-68
1755869464.6769447,7,-3,-73
1755869464.7129445,5,3,-72
1755869464.7499447,-11,0,-68
1755869464.7889447,-5,2,-70
1755869464.8249447,0,0,-75
1755869464.861945,1,0,-72
1755869464.8999443,3,4,-66
1755869464.937945,-2,4,-82
1755869464.973945,-3,8,-70
1755869465.0119443,3,-3,-69
1755869465.0499446,1,3,-85
1755869465.0879445,-1,0,-83
1755869465.1239443,2,-4,-76
1755869465.1609447,-5,0,-76
1755869465.1999447,-8,-2,-63
1755869465.2379446,-8,-1,-69
1755869465.2739446,-5,-4,-69
1755869465.3119447,0,-2,-84
1755869465.3499446,2,5,-84
1755869465.3879447,0,4,-71
1755869465.4239447,0,0,-66
1755869465.460945,-1,0,-80
1755869465.4999447,-2,0,-77
1755869465.5379446,-1,1,-66
1755869465.5739446,5,0,-70
1755869465.6109445,3,0,-71
1755869465.6499443,-6,-1,-81
1755869465.687945,-4,-2,-76
1755869465.723945,-4,0,-78
1755869465.7609446,0,-1,-73
1755869465.7999446,-6,4,-78
1755869465.8379445,0,0,-71
1755869465.8739443,5,0,-71
1755869465.9109447,-5,4,-79
1755869465.9499447,-2,3,-70
1755869465.9879446,-3,5,-69
1755869466.0239446,-10,4,-79
1755869466.0619447,-2,-4,-69
1755869466.0999446,2,1,-69
1755869466.1379447,-3,-7,-70
1755869466.1739447,0,-8,-74
1755869466.210945,2,-1,-75
1755869466.2499447,-2,1,-79
1755869466.2879446,-2,2,-73
1755869466.3239446,-2,-4,-85
1755869466.3629446,1,4,-80
1755869466.3999443,1,2,-68
1755869466.437945,6,6,-73
1755869466.473945,1,-1,-87
1755869466.5109446,8,-1,-83
1755869466.5499446,6,-2,-91
1755869466.585945,1,-2,-80
1755869466.6229446,4,5,-70
1755869466.6609447,-1,2,-67
1755869466.6999447,5,-7,-80
1755869466.7359445,1,-7,-69
1755869466.7729447,1,0,-63
1755869466.8109446,0,-2,-74
1755869466.8499446,-2,5,-67
1755869466.8859446,0,0,-74
1755869466.9229443,-3,7,-73
1755869466.960945,-3,-1,-68
1755869466.9999447,-2,2,-83
1755869467.0359447,-2,2,-79
1755869467.0739446,-1,7,-77
1755869467.1129446,-4,-1,-73
1755869467.1499443,-8,-6,-81
1755869467.1889446,-9,-5,-83
1755869467.2249446,-10,-5,-80
1755869467.2629447,-8,0,-86
1755869467.3009446,-5,0,-82
1755869467.3399446,7,-1,-76
1755869467.3759446,5,0,-77
1755869467.4129446,-3,-8,-69
1755869467.4519446,0,-6,-63
1755869467.4899447,5,-4,-79
1755869467.5259447,-2,-1,-85
1755869467.5639446,-1,-5,-76
1755869467.6019447,4,-5,-68
1755869467.6409447,3,3,-78
1755869467.6789446,2,0,-75
1755869467.7149446,-3,2,-71
1755869467.7519443,-3,-4,-70
1755869467.7909446,1,-1,-64
1755869467.8289447,0,0,-74
1755869467.8649447,-4,4,-72
1755869467.9039447,0,2,-75
1755869467.940945,0,-3,-76
1755869467.9799447,13,-4,-81
1755869468.0159447,3,0,-78
1755869468.0539446,7,0,-75
1755869468.0909443,4,0,-73
1755869468.1289446,-2,6,-81
1755869468.1649446,3,0,-79
1755869468.2019446,-6,0,-84
1755869468.2409446,0,-2,-76
1755869468.2789447,8,-5,-80
1755869468.3149445,0,-5,-81
1755869468.3529446,-2,2,-74
1755869468.3909447,-5,0,-83
1755869468.4299445,-7,-2,-68
1755869468.4659443,-9,0,-69
1755869468.5039446,-5,-2,-67
1755869468.542945,1,2,-80
1755869468.5809443,5,6,-65
1755869468.6169446,0,5,-60
1755869468.654945,2,0,-69
1755869468.6929443,6,-3,-77
1755869468.7309446,0,3,-95
1755869468.7679446,13,3,-86
1755869468.8049445,3,0,-77
1755869468.8429446,2,2,-88
1755869468.8809447,-1,0,-76
1755869468.9169445,6,-2,-67
1755869468.9539447,0,-8,-73
1755869468.9919446,-1,0,-73
1755869469.0309446,-2,0,-71
1755869469.0679443,-6,-2,-80
1755869469.1049447,-11,4,-70
1755869469.1429446,-4,4,-83
1755869469.1819446,-6,1,-78
1755869469.2199447,-6,-2,-71
1755869469.2559447,-15,-2,-71
1755869469.2939446,-5,-3,-66
1755869469.3319447,-2,6,-80
1755869469.3709445,1,-2,-70
1755869469.4069445,0,-2,-66
1755869469.4439447,0,5,-57
1755869469.4819446,1,-2,-58
1755869469.519945,2,-4,-79
1755869469.5559447,1,-1,-75
1755869469.5929446,3,0,-82
1755869469.6379447,1,0,-76
1755869469.6749446,6,1,-74
1755869469.7119446,-2,-2,-77
1755869469.7509446,-7,-7,-80
1755869469.7869446,-3,-6,-79
1755869469.8249447,-7,-5,-88
1755869469.8629446,-7,-5,-76
1755869469.9019446,6,2,-57
1755869469.9399445,2,8,-64
1755869469.9759445,4,5,-74
1755869470.0139446,-1,1,-72
1755869470.0519447,-4,2,-72
1755869470.0909443,4,2,-83
1755869470.1269443,1,0,-82
1755869470.1649446,4,0,-75
1755869470.2029445,0,-3,-74
1755869470.2419446,0,-2,-77
1755869470.2779446,0,-9,-77
1755869470.3149445,1,-9,-66
1755869470.3529446,2,0,-72
1755869470.3909447,4,4,-79
1755869470.4269447,3,1,-77
1755869470.463945,4,-4,-84
1755869470.5019443,1,1,-71
1755869470.5379446,2,2,-74
1755869470.5749447,-5,-2,-83
1755869470.6139443,0,7,-83
1755869470.6519446,1,3,-69
1755869470.687945,-5,0,-76
1755869470.7269447,0,-6,-83
1755869470.7639446,-7,0,-78
1755869470.8019447,-3,-2,-73
1755869470.8409443,2,-5,-68
1755869470.8769443,-1,4,-72
1755869470.9139447,2,2,-70
1755869470.9519446,7,-1,-70
1755869470.9879446,0,0,-71
1755869471.0259447,3,-2,-67
1755869471.062945,3,-2,-72
1755869471.1019447,-1,-1,-77
1755869471.1379447,0,-7,-83
1755869471.1759446,3,-2,-87
1755869471.2129445,-3,-2,-78
1755869471.2519443,3,-4,-82
1755869471.2879446,0,-6,-73
1755869471.3249447,-4,-2,-70
1755869471.3629446,-5,-2,-70
1755869471.4019446,-7,0,-76
1755869471.437945,4,-1,-86
1755869471.4749446,1,0,-82
1755869471.5129447,-3,2,-73
1755869471.5519447,4,2,-83
1755869471.5879445,10,-2,-75
1755869471.6249447,1,-8,-85
1755869471.6629446,1,-4,-79
1755869471.7019446,0,5,-70
1755869471.7379446,3,0,-63
1755869471.7759447,-1,0,-76
1755869471.8149445,0,0,-71
1755869471.8529446,0,0,-67
1755869471.8909447,0,-9,-76
1755869471.9269447,3,-6,-74
1755869471.9649446,1,-4,-59
1755869472.0029447,-4,0,-75
1755869472.0419445,0,0,-76
1755869472.0779445,-2,-10,-73
1755869472.1159446,0,-1,-74
1755869472.1539447,5,8,-75
1755869472.1919446,0,0,-69
1755869472.2279446,0,-1,-74
1755869472.2649446,2,-4,-80
1755869472.302945,0,9,-75
1755869472.338945,-8,-3,-74
1755869472.3779447,1,2,-82
1755869472.4149446,-1,3,-80
1755869472.4529445,-2,1,-69
1755869472.4919446,0,2,-76
1755869472.5279446,1,2,-79
1755869472.5649445,-2,-3,-70
1755869472.6029446,-2,3,-66
1755869472.6419446,1,-4,-72
1755869472.677945,3,0,-69
1755869472.7149446,4,-2,-78
1755869472.7539446,0,6,-65
1755869472.7919445,0,0,-70
1755869472.8279445,-2,1,-69
1755869472.8659446,-3,3,-67
1755869472.9039447,4,5,-71
1755869472.9419446,3,-1,-69
1755869472.9779446,4,2,-81
1755869473.0149446,6,-2,-76
1755869473.0539446,1,-1,-71
1755869473.0919447,5,2,-76
1755869473.1279447,1,0,-77
1755869473.1649446,8,0,-66
1755869473.2029445,-1,5,-79
1755869473.2389443,0,1,-75
1755869473.2759447,-4,0,-81
1755869473.3139446,0,0,-80
1755869473.3519447,3,0,-78
1755869473.3879447,-1,-2,-82
1755869473.4269447,0,2,-68
1755869473.463945,6,1,-77
1755869473.5019443,0,6,-82
1755869473.5379446,-1,1,-83
1755869473.5769446,-6,-1,-84
