time,x,y,z
1755869473.6139443,-1,0,-74
1755869473.6529446,-4,-2,-64
1755869473.6889446,-9,0,-66
1755869473.7259445,-1,-2,-70
1755869473.7639446,2,4,-62
1755869473.7999446,-5,1,-67
1755869473.8369446,2,-3,-69
1755869473.8749447,-4,2,-71
1755869473.9139447,-1,0,-83
1755869473.9499447,0,-8,-76
1755869473.986945,-3,-6,-81
1755869474.0249443,1,-1,-82
1755869474.0639446,2,0,-80
1755869474.0999446,3,0,-71
1755869474.1369443,-1,-3,-71
1755869474.1749446,3,0,-67
1755869474.2129445,0,0,-67
1755869474.2489443,7,8,-76
1755869474.2869446,0,0,-77
1755869474.3239446,2,-6,-65
1755869474.3629446,-3,-1,-68
1755869474.3989446,-7,-5,-69
1755869474.4369447,0,0,-80
1755869474.4749446,0,1,-77
1755869474.5129447,0,0,-76
1755869474.5489447,-2,5,-75
1755869474.5869446,1,2,-74
1755869474.6249447,0,0,-79
1755869474.6629446,-1,2,-76
1755869474.6989446,2,3,-82
1755869474.7359445,3,5,-79
1755869474.7749443,3,1,-68
1755869474.812945,1,0,-69
1755869474.848945,-2,7,-61
1755869474.8869443,-1,2,-71
1755869474.9249446,2,5,-70
1755869474.9629445,2,1,-69
1755869474.9989443,0,4,-74
1755869475.0369446,-4,-5,-76
1755869475.0749447,-2,-6,-74
1755869475.1129446,0,-3,-77
1755869475.1489446,-9,1,-76
1755869475.1869447,-3,-7,-78
1755869475.2249446,-2,0,-81
1755869475.2629447,-3,0,-86
1755869475.2989447,-4,0,-62
1755869475.3369446,8,1,-73
1755869475.3749447,1,0,-83
1755869475.4129446,1,2,-76
1755869475.4489446,4,-2,-73
1755869475.4859445,0,2,-74
1755869475.5249443,-2,0,-76
1755869475.5609446,-2,0,-74
1755869475.5979445,3,1,-80
1755869475.634945,1,-5,-78
1755869475.6739447,9,0,-83
1755869475.7099447,2,-1,-76
1755869475.7479446,0,3,-76
1755869475.7859447,0,1,-81
1755869475.8239446,0,3,-75
1755869475.8599446,-6,-2,-67
1755869475.8979447,-1,-3,-63
1755869475.9359446,-4,1,-69
1755869475.9749446,-3,8,-72
1755869476.0109446,2,4,-70
1755869476.0479443,-3,-3,-70
1755869476.085945,-4,0,-73
1755869476.1249447,1,0,-72
1755869476.1609447,-3,5,-74
1755869476.1999447,0,0,-77
1755869476.2379446,-1,0,-81
1755869476.2759447,-4,-1,-87
1755869476.3139446,-3,-2,-83
1755869476.3499446,-4,5,-73
1755869476.3879447,-10,-8,-78
1755869476.4259446,-4,-3,-70
1755869476.463945,-3,-4,-73
1755869476.4999447,0,-7,-84
1755869476.5379446,-3,-2,-81
1755869476.575945,-8,-1,-79
1755869476.6139443,-7,-3,-75
1755869476.6499443,-4,-4,-94
1755869476.687945,0,-6,-87
1755869476.7259445,0,1,-73
1755869476.7639446,-7,1,-72
1755869476.7999446,-7,3,-75
1755869476.8369446,-3,8,-78
1755869476.8759446,-1,-7,-67
1755869476.9139447,-1,0,-68
1755869476.9499447,0,4,-79
1755869476.986945,2,1,-72
1755869477.0259447,-4,0,-70
1755869477.0639446,-4,-3,-81
1755869477.0999446,1,-4,-72
1755869477.1379447,3,-9,-79
1755869477.1759446,4,-4,-72
1755869477.213945,3,4,-67
1755869477.2499447,4,1,-62
1755869477.2879446,-4,3,-77
1755869477.325945,0,-10,-74
1755869477.361945,2,-6,-72
1755869477.3989446,-4,0,-81
1755869477.437945,-9,0,-70
1755869477.4759445,3,6,-68
1755869477.5119443,2,-1,-74
1755869477.5489447,2,0,-65
1755869477.585945,-2,0,-72
1755869477.6249447,-1,2,-68
1755869477.6609447,1,0,-67
1755869477.6989446,3,-3,-68
1755869477.736945,-5,0,-83
1755869477.7759447,0,-2,-65
1755869477.8119447,4,1,-72
1755869477.848945,0,0,-75
1755869477.8869443,1,-2,-63
1755869477.9259446,2,-6,-67
1755869477.9619446,3,0,-76
1755869478.0009446,-2,-2,-72
1755869478.0379446,-3,2,-73
1755869478.0769446,-3,-2,-85
1755869478.1149447,-2,-4,-78
1755869478.1509447,4,-1,-68
1755869478.1889446,-7,2,-81
1755869478.2269447,0,-1,-69
1755869478.2659447,0,1,-75
1755869478.3019447,6,3,-78
1755869478.338945,2,4,-79
1755869478.3769443,-1,1,-80
1755869478.4149446,-1,-2,-71
1755869478.450945,0,-5,-69
1755869478.4879446,0,3,-86
1755869478.5259447,-2,2,-84
1755869478.5619447,3,2,-86
1755869478.5999446,1,0,-74
1755869478.6369443,-4,1,-79
1755869478.6759446,-1,-6,-60
1755869478.7129445,8,-3,-55
1755869478.7499447,5,-1,-70
1755869478.7879446,10,2,-81
1755869478.8269446,0,0,-82
1755869478.8649447,-1,-1,-84
1755869478.9009447,-1,-2,-80
1755869478.9389446,-6,4,-81
1755869478.9769447,-6,6,-71
1755869479.0159447,0,0,-62
1755869479.0519447,3,-3,-72
1755869479.088945,12,0,-66
1755869479.1269443,6,-1,-71
1755869479.1659446,1,-7,-69
1755869479.2019446,1,-5,-79
1755869479.2399447,-4,-1,-75
1755869479.2779446,-7,-1,-73
1755869479.3169446,-6,-2,-64
1755869479.3529446,0,1,-65
1755869479.3899446,0,-2,-72
1755869479.427945,1,0,-57
1755869479.4659443,1,-9,-68
1755869479.5019443,-2,-8,-71
1755869479.5399446,2,-5,-77
1755869479.5779445,2,-4,-87
1755869479.6169446,2,0,-70
1755869479.6619446,4,-5,-75
1755869479.6989446,4,0,-80
1755869479.736945,8,2,-76
1755869479.7759447,5,2,-79
1755869479.8119447,0,4,-87
1755869479.848945,-3,-2,-75
1755869479.8879447,3,-3,-62
1755869479.9259446,-1,4,-76
1755869479.9619446,-4,0,-78
1755869479.9989443,0,-2,-82
1755869480.0379446,0,-4,-73
1755869480.075945,0,-3,-82
1755869480.111945,-5,-4,-77
1755869480.1499443,-3,3,-81
1755869480.187945,0,5,-75
1755869480.2269447,0,-4,-75
1755869480.2629447,4,-5,-80
1755869480.3019447,-2,-3,-81
1755869480.338945,6,-3,-80
1755869480.3779447,-2,-8,-85
1755869480.4159446,2,-6,-69
1755869480.4519446,4,1,-72
1755869480.4889443,0,-4,-79
1755869480.5279446,-4,2,-77
1755869480.565945,0,-4,-82
1755869480.6019447,-5,-1,-78
1755869480.6399446,0,1,-73
1755869480.677945,1,0,-85
1755869480.7159443,7,0,-75
1755869480.7519443,9,-2,-71
1755869480.7899446,3,-3,-67
1755869480.8279445,5,-1,-71
1755869480.8659446,2,0,-69
1755869480.9019446,-1,-1,-77
1755869480.9399445,-2,-1,-71
1755869480.9779446,-2,-7,-73
1755869481.0169446,-1,-1,-70
1755869481.052945,7,-2,-75
1755869481.0899446,-7,-4,-81
1755869481.1279447,3,0,-75
1755869481.1639447,3,0,-75
1755869481.200945,2,0,-71
1755869481.2379446,0,-10,-88
1755869481.2769446,1,4,-68
1755869481.312945,-1,1,-74
1755869481.3509445,0,1,-66
1755869481.3879447,2,1,-67
1755869481.4239447,3,0,-71
1755869481.460945,3,-1,-67
1755869481.4989443,6,-6,-67
1755869481.5379446,-3,0,-72
1755869481.5739446,3,0,-69
1755869481.6109445,-10,2,-77
1755869481.6489446,-3,-1,-77
1755869481.687945,-2,0,-73
1755869481.723945,0,-2,-76
1755869481.7609446,-8,0,-76
1755869481.7989447,-9,8,-66
1755869481.8379445,1,0,-70
1755869481.8739443,3,0,-71
1755869481.9109447,-6,-1,-84
1755869481.9489446,-2,-3,-80
1755869481.9879446,7,-2,-74
1755869482.0239446,1,-4,-69
1755869482.0609446,2,0,-60
1755869482.098945,-1,0,-70
1755869482.1369443,-6,-9,-68
1755869482.1739447,-1,0,-79
1755869482.210945,5,-2,-78
1755869482.2489443,1,4,-75
1755869482.2879446,3,0,-86
1755869482.3239446,3,5,-74
1755869482.3609445,4,-2,-80
1755869482.3999443,0,-3,-88
1755869482.437945,5,2,-83
1755869482.473945,-2,-7,-85
1755869482.5119443,-1,0,-80
1755869482.5499446,-5,0,-74
1755869482.588945,-6,2,-71
1755869482.6269443,-6,2,-80
1755869482.6629446,-2,2,-86
1755869482.6999447,7,-6,-86
1755869482.7389443,4,-4,-82
1755869482.7749443,0,-2,-89
1755869482.8119447,6,4,-70
1755869482.8499446,3,4,-74
1755869482.8889446,-2,0,-61
1755869482.9249446,0,-3,-62
1755869482.9619446,-1,1,-79
1755869482.9999447,3,0,-80
1755869483.0379446,-2,0,-68
1755869483.0739446,-4,0,-80
1755869483.1109445,1,0,-78
1755869483.1489446,1,1,-71
1755869483.1849446,5,0,-72
1755869483.2219446,1,-2,-80
1755869483.259945,-3,3,-72
1755869483.2989447,-1,3,-75
1755869483.3349447,-7,1,-69
1755869483.3729446,0,2,-72
1755869483.4109447,0,1,-73
1755869483.4489446,-1,0,-76
1755869483.4849446,5,2,-76
1755869483.5229447,-1,4,-68
1755869483.5619447,6,-5,-75
1755869483.5999446,8,0,-87
1755869483.6379447,5,-1,-75
1755869483.6749446,2,1,-78
1755869483.7119446,2,0,-80
1755869483.7499447,1,-4,-62
1755869483.7879446,0,-2,-63
1755869483.8239446,-2,3,-70
1755869483.861945,0,-4,-62
1755869483.8999443,2,-4,-63
1755869483.9389446,7,-3,-66
1755869483.9749446,3,-2,-67
1755869484.0129447,1,5,-69
1755869484.0499446,-1,4,-67
1755869484.088945,3,3,-79
1755869484.1249447,-4,6,-69
1755869484.1619446,8,3,-72
1755869484.1999447,3,9,-66
1755869484.2379446,0,-1,-78
1755869484.2739446,3,3,-68
1755869484.3119447,-2,3,-69
1755869484.3499446,12,-1,-76
1755869484.3879447,12,-1,-72
1755869484.4239447,9,-2,-71
1755869484.4619446,4,-2,-76
1755869484.4999447,5,-5,-73
1755869484.5389447,3,0,-72
1755869484.5749447,1,3,-72
1755869484.611945,0,2,-84
1755869484.6499443,-5,0,-79
1755869484.6859446,-6,2,-75
1755869484.723945,3,-2,-82
1755869484.7619443,6,-2,-73
1755869484.8009446,1,-5,-74
1755869484.838945,-5,-2,-78
1755869484.8749447,-10,-5,-67
1755869484.9129446,1,4,-68
1755869484.950945,4,0,-82
1755869484.9889443,-3,0,-80
1755869485.0249443,7,-5,-71
1755869485.0619447,11,-2,-69
1755869485.0999446,4,-2,-73
1755869485.1389446,3,-2,-84
1755869485.1749446,1,-5,-74
1755869485.2119446,6,1,-78
1755869485.2509446,8,8,-75
1755869485.2889447,3,11,-78
1755869485.3249447,0,-1,-78
1755869485.3629446,0,2,-75
1755869485.4009447,3,3,-68
1755869485.4389446,0,5,-69
1755869485.4759445,3,2,-67
1755869485.5129447,-3,8,-73
1755869485.5509446,-2,0,-79
1755869485.5899446,-1,6,-82
1755869485.6259446,0,5,-78
1755869485.6629446,2,7,-74
1755869485.700945,-1,4,-74
1755869485.7389443,0,-1,-83
1755869485.7749443,-7,0,-91
1755869485.812945,2,2,-82
1755869485.8509445,3,0,-71
1755869485.8889446,0,-3,-75
1755869485.9249446,-4,-6,-72
1755869485.9629445,1,-5,-77
1755869486.0009446,3,-5,-78
1755869486.0399446,3,-3,-71
1755869486.075945,0,-1,-74
1755869486.1129446,4,-8,-72
1755869486.1509447,0,-3,-83
1755869486.1899445,-4,0,-80
1755869486.2259445,0,-7,-74
1755869486.2629447,-3,0,-72
1755869486.3019447,2,2,-86
1755869486.3399446,-8,6,-80
1755869486.3759446,-2,-3,-71
1755869486.4139447,-2,1,-64
1755869486.4519446,0,6,-74
1755869486.4899447,5,4,-65
1755869486.5259447,3,0,-65
1755869486.562945,7,4,-72
1755869486.6009445,0,7,-72
1755869486.6399446,0,4,-74
1755869486.6759446,-1,5,-76
1755869486.7129445,-1,0,-80
1755869486.7519443,0,-7,-77
1755869486.7899446,-3,-6,-72
1755869486.825945,-1,-4,-73
1755869486.8639443,0,-8,-89
1755869486.9019446,-9,-7,-69
1755869486.940945,0,-1,-76
1755869486.9769447,4,0,-80
1755869487.0139446,8,-2,-73
1755869487.0519447,0,-6,-74
1755869487.0909443,6,0,-78
1755869487.1269443,0,-1,-90
1755869487.1639447,1,-6,-74
1755869487.2019446,1,-7,-65
1755869487.2409446,0,2,-74
1755869487.2769446,0,0,-69
1755869487.3139446,-3,-5,-74
1755869487.3519447,2,-2,-79
1755869487.3909447,4,-4,-70
1755869487.4269447,-9,-5,-79
1755869487.4649446,-4,1,-66
1755869487.5029447,-5,1,-79
1755869487.5419445,3,-5,-66
1755869487.5799446,1,-7,-72
1755869487.6159446,-5,-6,-77
1755869487.6539447,-1,0,-73
1755869487.6919446,-4,-3,-72
1755869487.7309446,4,0,-72
1755869487.7669446,6,-3,-72
1755869487.8039446,-2,-2,-82
1755869487.8429446,3,-2,-71
1755869487.8809447,3,1,-70
1755869487.9169445,0,-1,-77
1755869487.9549446,0,3,-79
1755869487.9939446,-1,10,-75
1755869488.0319445,0,0,-70
1755869488.0689447,1,-4,-69
1755869488.1059446,-3,-5,-69
1755869488.1439445,0,1,-77
1755869488.1819446,2,-3,-84
1755869488.2209446,5,3,-75
1755869488.256945,8,2,-72
1755869488.2939446,0,5,-78
1755869488.3319447,-2,2,-68
1755869488.3679447,-4,1,-63
1755869488.404945,-3,-1,-64
1755869488.4429443,-3,1,-62
1755869488.4819446,-2,-4,-71
1755869488.5179446,0,-6,-76
1755869488.5549445,-5,-4,-74
1755869488.5929446,-13,-5,-75
1755869488.631945,-2,-3,-79
1755869488.667945,3,0,-73
1755869488.7049446,5,-5,-73
1755869488.7429447,9,-5,-90
1755869488.7819445,6,-3,-76
1755869488.8179443,5,0,-75
1755869488.8549447,3,-2,-67
1755869488.8939445,1,-6,-66
1755869488.9319446,3,3,-66
1755869488.9679446,0,-3,-71
1755869489.0049446,0,0,-70
1755869489.042945,5,-2,-63
1755869489.0809443,2,-4,-71
1755869489.1169446,4,-5,-67
1755869489.154945,0,-5,-59
1755869489.1929443,2,-5,-72
1755869489.2309446,-3,-17,-65
1755869489.2669446,-4,-9,-65
1755869489.3049445,0,1,-81
1755869489.3429446,0,4,-79
1755869489.3809447,-4,0,-72
1755869489.4169445,0,0,-76
1755869489.4549446,-1,-5,-89
1755869489.4929447,0,-2,-82
1755869489.5319445,3,0,-84
1755869489.5679443,0,4,-82
1755869489.6049447,-1,1,-78
1755869489.6429446,4,0,-76
1755869489.6869447,5,4,-72
1755869489.7249446,5,3,-81
1755869489.7629447,7,8,-84
1755869489.8019447,11,4,-70
1755869489.8379445,4,2,-69
1755869489.8749447,4,-2,-84
1755869489.9129446,0,-8,-73
1755869489.9519446,-1,-7,-89
1755869489.9879446,5,-8,-84
1755869490.0249443,2,-5,-80
1755869490.062945,-2,-2,-69
1755869490.1019447,-5,-1,-82
1755869490.1379447,7,6,-83
1755869490.1749446,-5,1,-81
1755869490.2129445,-2,0,-83
1755869490.2519443,0,0,-80
1755869490.2879446,1,5,-71
1755869490.3249447,1,-1,-83
1755869490.3629446,0,-1,-82
1755869490.4019446,-5,0,-81
1755869490.437945,-3,-6,-75
1755869490.4759445,-7,-1,-77
1755869490.5149446,0,4,-60
1755869490.552945,2,3,-66
1755869490.588945,0,1,-68
1755869490.6279447,5,-3,-71
1755869490.6649446,2,-2,-87
1755869490.7039447,2,-1,-76
1755869490.7419446,-1,0,-67
1755869490.7779446,-4,1,-72
1755869490.8149445,-2,0,-79
1755869490.8539443,-1,0,-80
1755869490.8919446,-1,0,-67
1755869490.927945,-2,0,-79
1755869490.9649446,-4,0,-79
1755869491.0039446,-1,-7,-85
1755869491.0419445,-6,-6,-77
1755869491.0779445,0,0,-56
1755869491.1149447,-5,3,-66
1755869491.1539447,0,-1,-66
1755869491.1919446,1,-6,-74
1755869491.2279446,6,-5,-72
1755869491.2649446,6,1,-72
1755869491.3039446,6,4,-68
1755869491.3419447,3,2,-70
1755869491.3779447,1,-1,-76
1755869491.4159446,7,-4,-74
1755869491.4539447,6,0,-74
1755869491.4919446,1,-1,-75
1755869491.5279446,-1,-1,-83
1755869491.565945,-2,-5,-78
1755869491.6039443,0,-6,-68
1755869491.6429446,0,-7,-67
1755869491.6789446,-1,-7,-74
1755869491.7169447,0,-6,-76
1755869491.7549446,-1,-6,-72
1755869491.7939446,-2,-9,-67
1755869491.8299446,-5,-6,-56
1755869491.8679447,1,-7,-62
1755869491.9059446,3,-8,-75
1755869491.9439447,0,-4,-76
1755869491.9829447,-1,-5,-78
1755869492.0189445,1,-3,-77
1755869492.0559447,0,-5,-82
1755869492.0949447,-8,0,-84
1755869492.1329446,5,-3,-77
1755869492.1689446,0,-6,-79
1755869492.2059443,-3,1,-76
1755869492.2439446,1,3,-63
1755869492.279945,1,3,-67
1755869492.3169446,2,3,-60
1755869492.3549447,5,5,-76
1755869492.3929446,4,0,-64
1755869492.4289446,-8,-4,-71
1755869492.4669447,-3,-5,-71
1755869492.5049446,0,-5,-81
1755869492.5439446,-3,0,-76
1755869492.5799446,-2,2,-81
1755869492.6169446,-3,3,-76
1755869492.654945,0,0,-70
1755869492.6939447,0,-1,-70
1755869492.7299447,6,0,-75
1755869492.7669446,0,-8,-70
1755869492.8049445,1,1,-76
1755869492.8429446,-2,-1,-81
1755869492.8789446,-1,2,-83
1755869492.9169445,5,-3,-74
1755869492.9549446,5,-6,-74
1755869492.9939446,2,0,-81
1755869493.029945,7,-3,-64
1755869493.0669446,1,0,-59
1755869493.1049447,-5,-1,-66
1755869493.1429446,4,-2,-63
1755869493.1789446,0,-6,-54
1755869493.2159443,7,-6,-72
1755869493.2549446,-4,-6,-62
1755869493.292945,3,-11,-64
1755869493.3289447,-7,-7,-69
1755869493.3669446,-3,-3,-68
1755869493.404945,2,-1,-67
1755869493.4439447,5,0,-71
1755869493.4799447,6,-4,-76
1755869493.5169446,-7,-2,-73
1755869493.5549445,-12,0,-76
1755869493.5939443,-6,1,-68
1755869493.6299446,-14,-3,-73
1755869493.667945,-1,3,-66
1755869493.7059443,5,0,-69
1755869493.7449446,5,1,-63
1755869493.7819445,2,-3,-70
1755869493.8189447,1,-5,-74
1755869493.8569446,9,0,-70
1755869493.894945,-2,-2,-66
1755869493.9309447,5,0,-77
1755869493.9679446,4,1,-65
1755869494.0049446,1,2,-62
1755869494.0409446,1,2,-77
1755869494.0779445,0,0,-74
1755869494.1149447,-7,-5,-81
1755869494.1539447,-3,0,-85
1755869494.1899445,-5,0,-77
1755869494.2279446,5,0,-74
1755869494.2659447,3,5,-86
1755869494.3039446,2,0,-84
1755869494.3399446,1,-2,-73
1755869494.3779447,2,-2,-74
1755869494.4159446,2,-1,-77
1755869494.4549446,-4,-2,-74
1755869494.4909446,-2,0,-78
1755869494.5289447,-2,4,-72
1755869494.5669446,-5,0,-67
1755869494.6059446,-2,5,-72
1755869494.6439445,-5,2,-84
1755869494.6799445,-7,3,-74
1755869494.7169447,-4,1,-73
1755869494.7559447,-3,2,-84
1755869494.7939446,5,-6,-78
1755869494.8299446,5,-5,-72
1755869494.8669446,4,-7,-75
1755869494.9059446,3,3,-72
1755869494.9439447,0,4,-74
1755869494.9799447,-2,3,-70
1755869495.0169446,-7,2,-73
1755869495.0559447,-4,6,-70
1755869495.0939443,1,-1,-70
1755869495.1299446,0,1,-76
1755869495.1669445,0,-5,-77
1755869495.2059443,0,-4,-80
1755869495.2419446,3,-5,-85
1755869495.279945,0,-3,-70
1755869495.3169446,-2,-2,-70
1755869495.3559446,0,-4,-73
1755869495.3919446,1,0,-77
1755869495.4289446,-3,-7,-74
1755869495.4669447,0,4,-74
1755869495.5049446,0,1,-74
1755869495.5409446,4,-1,-76
1755869495.5789447,-2,3,-78
1755869495.6169446,4,5,-72
1755869495.654945,8,2,-86
1755869495.690945,-2,2,-78
1755869495.7289443,0,-1,-78
1755869495.7669446,0,-3,-73
1755869495.8059447,-2,-4,-76
1755869495.8419447,6,-4,-70
1755869495.8789446,-6,-5,-62
1755869495.9169445,1,0,-65
1755869495.9549446,-1,3,-71
1755869495.9909446,2,-3,-70
1755869496.0289447,4,-5,-65
1755869496.0669446,-6,-7,-67
1755869496.1059446,-2,-2,-79
1755869496.1419446,-4,-1,-79
1755869496.1799445,-6,-1,-68
1755869496.2179446,-7,-6,-68
1755869496.256945,-1,5,-67
1755869496.2949443,-1,11,-66
1755869496.3309443,0,8,-67
1755869496.3679447,3,5,-79
1755869496.4059446,0,0,-82
1755869496.4419446,1,-4,-79
1755869496.4789443,7,-1,-83
1755869496.5169446,-3,0,-76
1755869496.5559447,4,3,-70
1755869496.5919447,4,-4,-61
1755869496.6309447,-3,-3,-64
1755869496.667945,1,-7,-74
1755869496.7069447,-2,3,-69
1755869496.7449446,0,-1,-76
1755869496.7809446,1,-6,-75
1755869496.8179443,6,6,-72
1755869496.8559446,3,-2,-78
1755869496.8919446,4,5,-72
1755869496.9289446,-3,-1,-72
1755869496.9669447,-5,-2,-67
1755869497.0059447,-2,-1,-64
1755869497.0419445,-1,1,-79
1755869497.0809443,0,0,-75
1755869497.1179447,3,0,-85
1755869497.1569445,7,0,-87
1755869497.1929443,1,4,-85
1755869497.2299447,5,-4,-75
1755869497.2679446,0,5,-74
1755869497.3059447,-1,3,-77
1755869497.3419447,4,3,-71
1755869497.3789446,4,-3,-83
1755869497.417945,0,0,-70
1755869497.4559443,-2,-6,-76
1755869497.4919446,4,-2,-70
1755869497.5289447,-2,-1,-73
1755869497.5679443,2,-1,-77
1755869497.6059446,3,3,-75
1755869497.6419446,-1,-1,-75
1755869497.6809447,6,-1,-74
1755869497.7179446,0,-1,-72
1755869497.756945,0,3,-72
1755869497.792945,3,-3,-69
1755869497.8309443,1,-1,-71
1755869497.8679447,2,2,-77
1755869497.9059446,-1,5,-84
1755869497.9419446,0,0,-87
1755869497.9799447,4,0,-73
1755869498.0179446,3,-3,-72
1755869498.0559447,-2,-2,-79
1755869498.0919447,0,-3,-73
1755869498.1299446,3,-6,-63
1755869498.167945,1,-8,-73
1755869498.2069447,4,-4,-71
1755869498.2429447,0,-8,-73
1755869498.279945,2,0,-80
1755869498.3179443,1,0,-77
1755869498.3559446,1,5,-68
1755869498.3919446,0,3,-71
1755869498.4289446,1,7,-70
1755869498.4679446,-2,-2,-67
1755869498.5059447,-4,-6,-70
1755869498.5419445,0,0,-60
1755869498.5799446,0,2,-58
1755869498.6179447,-3,2,-63
1755869498.6559446,5,0,-76
1755869498.6929443,-6,-1,-69
1755869498.7309446,-5,1,-73
1755869498.7679446,1,2,-68
1755869498.8069446,0,1,-60
1755869498.8429446,-2,7,-75
1755869498.8799446,3,5,-64
1755869498.917945,0,1,-75
1755869498.9539447,8,5,-81
1755869498.9909446,1,3,-70
1755869499.0289447,-2,0,-77
1755869499.0679443,5,-1,-75
1755869499.1039443,0,-3,-81
1755869499.1409447,-6,3,-79
1755869499.1789446,-5,-3,-74
1755869499.2179446,-1,0,-72
1755869499.2539446,2,1,-64
1755869499.2909446,8,8,-70
1755869499.3279445,7,0,-80
1755869499.3649447,0,0,-77
1755869499.4019446,0,1,-65
1755869499.4399445,0,1,-73
1755869499.4779446,-10,5,-72
1755869499.5169446,-5,0,-85
1755869499.552945,-1,0,-75
1755869499.5909443,-6,1,-72
1755869499.6289446,-2,0,-74
1755869499.6669445,-3,-6,-58
1755869499.710945,-1,-7,-71
1755869499.7489443,1,1,-72
1755869499.7879446,3,4,-81
1755869499.8239446,9,8,-73
1755869499.8609445,7,0,-73
1755869499.8989446,1,-2,-82
1755869499.937945,1,1,-77
1755869499.973945,4,2,-75
1755869500.0109446,5,7,-71
1755869500.0489447,8,5,-73
1755869500.0869446,-2,-2,-77
1755869500.1229446,4,2,-65
1755869500.1609447,4,4,-67
1755869500.1989446,-2,-1,-71
1755869500.236945,0,0,-71
1755869500.2729447,1,-5,-85
1755869500.3099446,4,0,-78
1755869500.3479445,5,1,-70
1755869500.384945,0,0,-70
1755869500.4219446,0,-1,-73
1755869500.4599447,0,-3,-73
1755869500.4989443,-4,-2,-71
1755869500.5369446,0,-2,-67
1755869500.5729446,-6,10,-77
1755869500.6099446,0,2,-69
1755869500.6479447,2,-2,-60
1755869500.6839447,5,0,-62
1755869500.7209446,8,1,-64
1755869500.7589445,0,4,-73
1755869500.7949443,0,-5,-73
1755869500.8319447,1,-4,-69
1755869500.8699446,3,-2,-67
1755869500.9089446,4,-2,-72
1755869500.9449446,1,4,-77
1755869500.9819446,-1,5,-77
1755869501.019945,1,-1,-67
1755869501.0589447,-4,0,-68
1755869501.0949447,-2,-1,-72
1755869501.1329446,-5,-5,-76
1755869501.1709447,-6,0,-77
1755869501.2089446,-11,3,-82
1755869501.2479446,-7,8,-70
1755869501.2839446,-3,4,-64
1755869501.3219447,-6,4,-77
1755869501.3599446,0,-4,-77
1755869501.3989446,2,-1,-69
1755869501.4349446,-9,-5,-77
1755869501.4729445,-5,-4,-75
1755869501.5119443,-4,-5,-79
1755869501.5499446,-3,2,-81
1755869501.5879445,-14,7,-67
1755869501.6239443,-3,5,-65
1755869501.6619446,7,5,-66
1755869501.6999447,13,0,-71
1755869501.7379446,10,-1,-70
1755869501.7739446,7,5,-72
1755869501.8109446,7,5,-81
1755869501.8499446,2,4,-80
1755869501.8879447,2,-4,-76
1755869501.9239447,3,-2,-71
1755869501.9619446,4,-4,-75
1755869501.9999447,8,-2,-77
1755869502.0389447,13,0,-66
1755869502.0749447,8,5,-77
1755869502.111945,-1,-3,-77
1755869502.1499443,5,-6,-72
1755869502.1889446,-4,0,-78
1755869502.2249446,-2,1,-82
1755869502.2619443,-1,-5,-77
1755869502.2999446,-1,-3,-67
1755869502.338945,3,0,-67
1755869502.3749447,5,2,-64
1755869502.4119446,5,10,-69
1755869502.4499447,0,4,-85
1755869502.4859445,2,5,-87
1755869502.5239446,3,8,-84
1755869502.5609446,4,2,-70
1755869502.598945,1,-2,-73
1755869502.634945,-4,-1,-80
1755869502.6739447,-2,-4,-81
1755869502.710945,-2,-1,-76
1755869502.7499447,0,-4,-76
1755869502.7859447,0,-1,-73
1755869502.8239446,2,0,-91
1755869502.8609445,2,1,-80
1755869502.8989446,0,4,-76
1755869502.9349446,-5,3,-64
1755869502.9729445,-2,2,-82
1755869503.0109446,4,1,-76
1755869503.0489447,-1,-3,-71
1755869503.0849447,6,-4,-79
1755869503.1229446,0,-2,-83
1755869503.1609447,-7,5,-67
1755869503.1999447,-4,2,-73
1755869503.2359445,2,4,-63
1755869503.2729447,2,-4,-62
1755869503.3109446,0,-2,-71
1755869503.3499446,5,1,-72
