time,x,y,z
1755869503.3859446,9,3,-74
1755869503.4229443,7,-3,-64
1755869503.460945,11,0,-66
1755869503.4999447,6,0,-74
1755869503.5359447,2,0,-70
1755869503.5729446,2,-2,-71
1755869503.6109445,-3,-2,-58
1755869503.6499443,-3,-4,-66
1755869503.6859446,2,-3,-66
1755869503.7229445,2,-4,-58
1755869503.7609446,0,-1,-71
1755869503.7999446,-4,2,-76
1755869503.835945,-2,2,-73
1755869503.8729446,3,0,-75
1755869503.9109447,0,2,-72
1755869503.9489446,-3,1,-73
1755869503.9859445,-3,0,-74
1755869504.0229447,-2,-2,-71
1755869504.0609446,-3,0,-77
1755869504.0999446,-2,-1,-79
1755869504.1359446,-5,1,-90
1755869504.1729443,0,-1,-81
1755869504.210945,0,0,-71
1755869504.246945,1,4,-69
1755869504.2839446,-6,1,-68
1755869504.3219447,-1,-4,-77
1755869504.3609445,2,0,-76
1755869504.3969443,0,0,-86
1755869504.4339447,1,4,-81
1755869504.4709446,0,-1,-78
1755869504.509945,4,3,-73
1755869504.5459447,-1,6,-73
1755869504.5829446,-3,-1,-67
1755869504.6209445,0,4,-73
1755869504.6599443,0,0,-84
1755869504.6959443,-3,-8,-83
1755869504.733945,0,-5,-78
1755869504.7719443,2,-2,-84
1755869504.8109446,3,-5,-77
1755869504.8469446,6,-6,-76
1755869504.8839445,6,-5,-69
1755869504.9219446,1,-3,-73
1755869504.960945,0,-2,-73
1755869504.996945,-1,0,-75
1755869505.0339446,-3,-7,-78
1755869505.0719447,5,-5,-77
1755869505.1109445,2,0,-66
1755869505.1469443,0,0,-78
1755869505.1839447,-5,0,-67
1755869505.2219446,2,-8,-62
1755869505.2609446,1,-9,-56
1755869505.2969446,2,-3,-57
1755869505.3349447,1,0,-68
1755869505.371945,-8,2,-73
1755869505.4109447,0,2,-62
1755869505.4469447,-7,-4,-73
1755869505.4849446,5,-4,-70
1755869505.5229447,7,2,-74
1755869505.5609446,7,0,-79
1755869505.5969446,0,3,-68
1755869505.634945,-5,-6,-71
1755869505.6719446,-1,0,-70
1755869505.710945,6,-1,-73
1755869505.746945,7,-8,-75
1755869505.7839446,-5,-4,-77
1755869505.8219447,4,-4,-78
1755869505.8609445,1,-4,-81
1755869505.8969443,-7,-4,-78
1755869505.9349446,-1,-4,-59
1755869505.9729445,-4,-6,-71
1755869506.0119443,-1,2,-68
1755869506.0479443,0,1,-66
1755869506.0849447,-2,-9,-79
1755869506.1229446,0,0,-75
1755869506.1619446,0,0,-79
1755869506.1979446,-1,-4,-88
1755869506.2359445,0,0,-83
1755869506.2729447,5,-5,-76
1755869506.3119447,2,-1,-73
1755869506.3479445,3,7,-69
1755869506.384945,-4,3,-75
1755869506.4229443,-8,-8,-78
1755869506.4619446,-9,-3,-71
1755869506.4979446,-5,-5,-66
1755869506.5359447,1,-4,-74
1755869506.5739446,-2,0,-77
1755869506.611945,-4,2,-76
1755869506.6509447,-3,-2,-67
1755869506.6869447,-8,-6,-66
1755869506.7249446,-5,-4,-64
1755869506.7629447,-5,2,-66
1755869506.8019447,1,1,-78
1755869506.8379445,2,2,-80
1755869506.8749447,2,7,-76
1755869506.9129446,2,-7,-73
1755869506.9519446,0,-7,-71
1755869506.9879446,-2,-3,-58
1755869507.0259447,-1,3,-68
1755869507.0649445,0,0,-79
1755869507.1029446,3,-7,-72
1755869507.1409447,4,0,-79
1755869507.1769447,2,-5,-68
1755869507.2149446,-3,1,-67
1755869507.2529447,0,-3,-74
1755869507.2919445,0,2,-60
1755869507.3279445,0,-3,-67
1755869507.3649447,-2,-6,-77
1755869507.4029446,0,-9,-68
1755869507.4419446,-2,0,-72
1755869507.4779446,1,3,-74
1755869507.5149446,2,5,-77
1755869507.552945,0,10,-81
1755869507.5909443,4,4,-88
1755869507.6269443,5,3,-81
1755869507.6649446,0,0,-77
1755869507.7029445,-8,6,-83
1755869507.7409446,1,3,-72
1755869507.7769446,0,0,-72
1755869507.8139446,4,-1,-70
1755869507.8529446,5,-8,-64
1755869507.8889446,-1,2,-64
1755869507.9259446,0,5,-75
1755869507.9629445,3,-1,-77
1755869508.0019443,0,1,-66
1755869508.0379446,-1,-3,-71
1755869508.075945,0,3,-74
1755869508.1139443,1,1,-68
1755869508.1529446,1,3,-67
1755869508.1889446,0,-2,-71
1755869508.2259445,6,-7,-74
1755869508.2639446,1,1,-66
1755869508.302945,1,-4,-70
1755869508.338945,-4,-1,-61
1755869508.3769443,-11,1,-76
1755869508.4149446,0,-1,-79
1755869508.4529445,-3,0,-73
1755869508.4919446,1,0,-69
1755869508.5279446,2,1,-63
1755869508.5649445,0,2,-72
1755869508.6029446,-3,-4,-71
1755869508.6389446,2,-3,-76
1755869508.6759446,-5,-6,-77
1755869508.713945,0,-4,-67
1755869508.7529447,-6,2,-78
1755869508.7889447,0,-2,-76
1755869508.825945,-3,-5,-70
1755869508.8639443,-2,-5,-80
1755869508.9029446,-4,-2,-80
1755869508.9389446,1,-3,-81
1755869508.9759445,6,-2,-69
1755869509.0139446,-1,8,-81
1755869509.052945,-7,0,-67
1755869509.088945,0,-1,-64
1755869509.1259446,0,-1,-80
1755869509.1639447,-1,3,-65
1755869509.2029445,-1,7,-71
1755869509.2389443,-4,4,-74
1755869509.2759447,2,3,-79
1755869509.3139446,-3,2,-80
1755869509.3529446,-7,2,-77
1755869509.3889446,-3,0,-70
1755869509.4259446,-1,0,-71
1755869509.463945,-4,2,-76
1755869509.5029447,-1,5,-78
1755869509.5389447,-4,-2,-79
1755869509.5769446,1,-1,-67
1755869509.6149447,4,-1,-67
1755869509.6539447,1,1,-61
1755869509.6899445,3,2,-65
1755869509.7409446,0,-5,-59
1755869509.7769446,-1,-3,-65
1755869509.815945,10,-1,-68
1755869509.8539443,3,0,-69
1755869509.8899446,3,-7,-62
1755869509.9269447,0,-3,-71
1755869509.9659443,1,1,-75
1755869510.0039446,0,-7,-84
1755869510.0399446,-1,-4,-70
1755869510.0779445,-3,1,-70
1755869510.1159446,0,-2,-64
1755869510.1539447,-6,-2,-73
1755869510.1929443,-4,6,-64
1755869510.2289443,0,1,-67
1755869510.2659447,1,8,-77
1755869510.3039446,7,-6,-79
1755869510.3429446,6,-2,-71
1755869510.3789446,1,2,-74
1755869510.4159446,-3,1,-67
1755869510.4549446,-1,0,-67
1755869510.4929447,-2,-8,-77
1755869510.5289447,-8,-3,-77
1755869510.5669446,-1,-7,-72
1755869510.6049447,2,-6,-72
1755869510.6439445,1,1,-74
1755869510.6799445,2,2,-69
1755869510.7169447,4,4,-74
1755869510.7549446,2,-5,-78
1755869510.792945,3,-5,-91
1755869510.8289447,9,0,-79
1755869510.8669446,-1,-3,-75
1755869510.904945,2,-1,-78
1755869510.9439447,-4,1,-81
1755869510.9799447,-8,4,-67
1755869511.0169446,2,3,-81
1755869511.0549445,5,-1,-71
1755869511.0929446,2,-1,-83
1755869511.1299446,4,-1,-72
1755869511.1669445,7,-7,-74
1755869511.2049446,10,5,-82
1755869511.2429447,5,-1,-74
1755869511.279945,-1,-2,-71
1755869511.3169446,-1,4,-74
1755869511.3549447,-5,4,-72
1755869511.3939445,0,2,-72
1755869511.4299445,-1,-3,-68
1755869511.4679446,4,4,-80
1755869511.5049446,3,0,-71
1755869511.5409446,0,0,-61
1755869511.5779445,0,1,-68
1755869511.6169446,-7,-1,-76
1755869511.654945,0,2,-70
1755869511.690945,0,-4,-79
1755869511.7289443,7,-2,-74
1755869511.7669446,8,1,-70
1755869511.8049445,6,-6,-67
1755869511.8409443,2,0,-77
1755869511.8779447,-6,-3,-78
1755869511.9159446,-1,-9,-67
1755869511.9549446,-6,-1,-72
1755869511.9909446,0,-6,-75
1755869512.0279446,0,-4,-74
1755869512.065945,9,-4,-75
1755869512.1049447,1,-5,-77
1755869512.1409447,3,-1,-70
1755869512.177945,0,-2,-73
1755869512.2159443,-2,-9,-78
1755869512.2549446,-6,-5,-73
1755869512.2909446,-7,0,-76
1755869512.3279445,-2,-2,-72
1755869512.3659446,0,0,-69
1755869512.404945,-2,-1,-75
1755869512.440945,-2,0,-79
1755869512.4779446,-2,-8,-78
1755869512.5159447,2,1,-75
1755869512.5539446,0,0,-77
1755869512.5899446,3,0,-77
1755869512.6269443,1,-4,-74
1755869512.6659446,1,2,-81
1755869512.7039447,6,-4,-76
1755869512.7399447,-5,-5,-80
1755869512.7779446,1,-5,-66
1755869512.8169446,-10,-10,-62
1755869512.8549447,-6,-7,-71
1755869512.8909447,-3,-5,-72
1755869512.9289446,-1,0,-75
1755869512.9679446,6,2,-70
1755869513.0059447,2,-3,-77
1755869513.0439446,1,-1,-65
1755869513.0799446,-1,-4,-79
1755869513.1179447,3,-2,-75
1755869513.1559446,8,0,-70
1755869513.1919446,3,0,-72
1755869513.2289443,0,0,-77
1755869513.2659447,10,2,-77
1755869513.3019447,9,0,-77
1755869513.338945,0,-4,-62
1755869513.3769443,0,-4,-68
1755869513.4159446,1,-2,-70
1755869513.4519446,0,-3,-78
1755869513.4899447,6,-6,-77
1755869513.5279446,-4,-4,-79
1755869513.565945,0,-2,-69
1755869513.6049447,-1,-3,-67
1755869513.6409447,-8,-7,-83
1755869513.6789446,-3,2,-75
1755869513.7169447,7,-4,-79
1755869513.7559447,7,-2,-67
1755869513.7919445,7,-2,-74
1755869513.8299446,3,7,-67
1755869513.8669446,4,-3,-71
1755869513.9059446,1,2,-81
1755869513.9419446,-2,1,-67
1755869513.9789443,2,-4,-75
1755869514.0169446,0,-6,-60
1755869514.0559447,2,-8,-58
1755869514.0919447,0,-9,-66
1755869514.1289446,-4,-4,-59
1755869514.1669445,1,-3,-75
1755869514.2059443,0,0,-85
1755869514.2419446,1,-1,-91
1755869514.2789447,2,0,-73
1755869514.3169446,-3,1,-73
1755869514.3559446,-7,-2,-78
1755869514.3919446,-11,0,-81
1755869514.4289446,-4,0,-78
1755869514.4669447,9,-1,-79
1755869514.5059447,2,0,-75
1755869514.5419445,1,3,-76
1755869514.5789447,0,5,-66
1755869514.6169446,-3,0,-66
1755869514.6559446,6,0,-69
1755869514.6919446,12,0,-71
1755869514.7289443,4,-4,-68
1755869514.7669446,5,-10,-69
1755869514.8059447,2,-2,-67
1755869514.8419447,7,3,-72
1755869514.8789446,6,-1,-77
1755869514.9169445,2,1,-79
1755869514.9549446,0,0,-76
1755869514.9909446,-3,-3,-75
1755869515.0289447,3,-2,-79
1755869515.0669446,0,-3,-86
1755869515.1059446,1,0,-79
1755869515.1419446,4,1,-85
1755869515.1789446,1,-1,-87
1755869515.2169447,0,3,-81
1755869515.2529447,1,3,-78
1755869515.2899446,0,2,-87
1755869515.3269446,2,-2,-80
1755869515.3659446,4,-1,-80
1755869515.4019446,3,-7,-81
1755869515.4389446,-3,-3,-73
1755869515.4769447,-5,-2,-74
1755869515.5159447,-2,0,-74
1755869515.5519447,-2,6,-77
1755869515.5899446,5,-1,-77
1755869515.6269443,6,-4,-81
1755869515.6659446,-5,0,-62
1755869515.7019446,-8,-1,-80
1755869515.7399447,2,2,-72
1755869515.7779446,0,1,-71
1755869515.815945,-3,-5,-72
1755869515.8519447,-2,-6,-73
1755869515.8899446,5,-2,-64
1755869515.927945,2,0,-77
1755869515.9659443,1,3,-75
1755869516.0019443,4,-2,-73
1755869516.0389447,4,-8,-83
1755869516.0779445,-3,-5,-71
1755869516.1159446,2,-1,-70
1755869516.1519446,-4,-2,-81
1755869516.1899445,1,-1,-83
1755869516.2279446,0,0,-70
1755869516.2659447,5,-5,-65
1755869516.3019447,8,-3,-74
1755869516.338945,4,-6,-75
1755869516.3779447,6,-6,-81
1755869516.4159446,-6,0,-84
1755869516.4519446,4,2,-82
1755869516.4889443,0,0,-81
1755869516.5269446,6,0,-81
1755869516.562945,-2,0,-73
1755869516.5999446,-5,3,-68
1755869516.6389446,-5,2,-70
1755869516.6769447,4,-1,-81
1755869516.7129445,1,0,-78
1755869516.7499447,0,-4,-72
1755869516.7879446,-3,-3,-70
1755869516.8269446,0,-7,-73
1755869516.8629446,5,-1,-89
1755869516.8999443,-3,-7,-87
1755869516.937945,2,2,-68
1755869516.9769447,0,0,-79
1755869517.0129447,0,3,-81
1755869517.0499446,2,-4,-71
1755869517.0879445,5,-1,-81
1755869517.1269443,3,0,-78
1755869517.1629446,2,0,-77
1755869517.1999447,0,-3,-79
1755869517.2379446,5,-3,-73
1755869517.2769446,3,-6,-72
1755869517.312945,0,-5,-80
1755869517.3499446,1,1,-86
1755869517.3879447,0,-4,-86
1755869517.4269447,0,-3,-76
1755869517.4629445,0,2,-75
1755869517.4999447,-2,1,-76
1755869517.5389447,-1,2,-83
1755869517.5769446,-2,-3,-72
1755869517.6129446,-2,-2,-72
1755869517.6509447,-1,3,-67
1755869517.6889446,1,0,-79
1755869517.7269447,0,-1,-77
1755869517.7629447,-6,1,-81
1755869517.7999446,-2,3,-75
1755869517.838945,-5,1,-76
1755869517.8769443,-4,1,-70
1755869517.9129446,3,0,-70
1755869517.9499447,2,-2,-71
1755869517.9889443,1,-5,-72
1755869518.0269446,-2,0,-68
1755869518.062945,0,5,-63
1755869518.0999446,6,5,-71
1755869518.1379447,0,4,-79
1755869518.1739447,1,-2,-73
1755869518.2119446,-3,7,-72
1755869518.2499447,-4,8,-65
1755869518.2889447,-1,4,-73
1755869518.3269446,0,1,-71
1755869518.3629446,7,-2,-75
1755869518.3999443,1,1,-81
1755869518.437945,4,0,-70
1755869518.473945,5,-1,-77
1755869518.5109446,0,-3,-83
1755869518.5499446,-1,-2,-80
1755869518.5879445,7,-5,-83
1755869518.6239443,-4,4,-84
1755869518.6609447,-2,-2,-74
1755869518.6989446,-2,3,-68
1755869518.7379446,0,1,-65
1755869518.7749443,6,0,-61
1755869518.8119447,1,-3,-72
1755869518.8499446,-6,-1,-67
1755869518.8889446,-6,1,-68
1755869518.9249446,-8,2,-67
1755869518.9619446,-1,2,-66
1755869518.9999447,-6,-3,-86
1755869519.0389447,1,2,-75
1755869519.0749447,7,-1,-68
1755869519.111945,0,-2,-65
1755869519.1499443,1,-1,-65
1755869519.1889446,-9,-5,-80
1755869519.2249446,0,-3,-81
1755869519.2619443,3,1,-74
1755869519.2999446,-4,6,-83
1755869519.338945,-6,6,-74
1755869519.3749447,-6,9,-90
1755869519.4129446,3,-1,-76
1755869519.450945,0,-6,-74
1755869519.4899447,2,3,-74
1755869519.5279446,-8,0,-70
1755869519.5639446,-10,-8,-67
1755869519.6019447,0,-4,-73
1755869519.6399446,-2,-2,-71
1755869519.6789446,0,0,-68
1755869519.7149446,-4,-7,-69
1755869519.7609446,3,-6,-75
1755869519.7989447,4,-2,-67
1755869519.8349447,2,-4,-71
1755869519.871945,2,3,-74
1755869519.9099443,7,2,-82
1755869519.9489446,4,0,-77
1755869519.9849446,-3,7,-71
1755869520.0219443,3,0,-72
1755869520.0599446,2,6,-74
1755869520.0979445,0,8,-77
1755869520.1339445,-2,3,-68
1755869520.1709447,2,-4,-76
1755869520.2099447,1,-2,-69
1755869520.2479446,-2,-6,-67
1755869520.2849443,-2,-3,-74
1755869520.3229446,5,-1,-71
1755869520.361945,5,-4,-65
1755869520.3999443,7,2,-76
1755869520.437945,0,5,-70
1755869520.473945,0,2,-69
1755869520.5119443,0,-4,-71
1755869520.5509446,3,1,-79
1755869520.588945,-3,-6,-80
1755869520.6249447,-3,-1,-70
1755869520.6629446,-1,7,-63
1755869520.7019446,5,5,-69
1755869520.7399447,-6,0,-67
1755869520.7759447,-11,4,-76
1755869520.812945,0,-4,-69
1755869520.8509445,0,3,-73
1755869520.8889446,3,0,-73
1755869520.9249446,4,1,-66
1755869520.9619446,1,5,-67
1755869520.9999447,5,-3,-70
1755869521.0359447,-2,3,-75
1755869521.0739446,-2,0,-81
1755869521.1129446,-1,2,-66
1755869521.1509447,2,-2,-69
1755869521.1889446,-1,-3,-71
1755869521.2249446,0,-5,-61
1755869521.2629447,-2,6,-80
1755869521.3009446,3,4,-82
1755869521.338945,0,-3,-84
1755869521.3749447,0,-4,-92
1755869521.4119446,2,0,-79
1755869521.4499447,2,-2,-79
1755869521.486945,-3,-9,-72
1755869521.5239446,-7,-7,-77
1755869521.5619447,-5,-2,-78
1755869521.6009445,-6,0,-77
1755869521.6389446,-15,0,-74
1755869521.6749446,0,0,-65
1755869521.7119446,-2,1,-72
1755869521.7509446,3,-1,-67
1755869521.7889447,4,0,-72
1755869521.8249447,5,-7,-69
1755869521.8629446,4,-5,-78
1755869521.9009447,-6,-2,-67
1755869521.9399445,2,2,-75
1755869521.9759445,0,-1,-68
1755869522.0129447,2,1,-77
1755869522.0509446,-3,1,-68
1755869522.088945,0,1,-57
1755869522.1249447,2,5,-74
1755869522.1629446,3,0,-68
1755869522.200945,-2,7,-85
1755869522.236945,-9,2,-77
1755869522.2739446,1,7,-77
1755869522.3119447,-3,-1,-72
1755869522.3509445,-2,0,-73
1755869522.3869443,3,4,-88
1755869522.4239447,6,-1,-77
1755869522.4619446,3,-4,-81
1755869522.5009446,4,2,-72
1755869522.5369446,4,-1,-78
1755869522.5749447,4,3,-83
1755869522.6129446,-5,0,-80
1755869522.6509447,-8,3,-74
1755869522.6899445,-12,6,-72
1755869522.7259445,-2,4,-80
1755869522.7629447,2,-4,-89
1755869522.8019447,-6,-2,-74
1755869522.8399446,-6,-1,-82
1755869522.8759446,0,0,-80
1755869522.9129446,10,-12,-73
1755869522.9519446,0,8,-73
1755869522.9899447,1,10,-73
1755869523.0259447,-2,10,-77
1755869523.062945,6,3,-73
1755869523.1009445,1,1,-82
1755869523.1369443,5,0,-79
1755869523.1739447,2,-5,-70
1755869523.2119446,-3,3,-70
1755869523.2509446,1,-2,-68
1755869523.2869446,1,4,-71
1755869523.3239446,7,2,-72
1755869523.361945,5,-1,-66
1755869523.4009447,0,-5,-78
1755869523.4369447,0,-4,-78
1755869523.4759445,0,-4,-70
1755869523.5129447,2,-8,-71
1755869523.5519447,1,-6,-71
1755869523.5899446,-7,-3,-72
1755869523.6259446,-2,-5,-76
1755869523.6639447,3,-6,-67
1755869523.7019446,-3,2,-85
1755869523.7409446,-4,1,-80
1755869523.7769446,2,-9,-79
1755869523.8139446,0,-4,-67
1755869523.8519447,1,0,-70
1755869523.8899446,4,-3,-67
1755869523.9259446,-1,0,-71
1755869523.963945,-9,0,-66
1755869524.0019443,-4,3,-80
1755869524.0409446,-3,2,-76
1755869524.0769446,-3,-4,-79
1755869524.1149447,2,-6,-83
1755869524.1529446,1,-2,-71
1755869524.1919446,-3,-4,-74
1755869524.2279446,1,2,-73
1755869524.2649446,-5,0,-79
1755869524.302945,-4,-6,-74
1755869524.3419447,-2,1,-73
1755869524.3779447,0,0,-77
1755869524.4149446,3,0,-76
1755869524.4519446,1,9,-82
1755869524.4879446,-4,0,-79
1755869524.5249443,-3,-3,-85
1755869524.562945,2,0,-65
1755869524.6019447,-1,0,-67
1755869524.6379447,2,0,-68
1755869524.6749446,0,4,-73
1755869524.7129445,0,-3,-74
1755869524.7509446,-7,-1,-75
1755869524.7869446,-7,-3,-79
1755869524.8249447,6,2,-71
1755869524.8629446,1,-5,-68
1755869524.9009447,2,-5,-68
1755869524.9369447,6,1,-68
1755869524.973945,7,0,-73
1755869525.0119443,-1,3,-73
1755869525.0479443,-1,8,-80
1755869525.085945,0,3,-69
1755869525.1229446,6,3,-63
1755869525.1609447,1,-1,-75
1755869525.1969447,0,3,-78
1755869525.233945,5,-3,-76
1755869525.2729447,-4,-4,-83
1755869525.3109446,-3,-4,-82
1755869525.3469446,1,-2,-77
1755869525.3839445,6,-1,-85
1755869525.4229443,13,-1,-91
1755869525.460945,5,7,-77
1755869525.496945,6,4,-78
1755869525.5339446,0,2,-79
1755869525.5719447,0,4,-68
1755869525.6079447,-1,2,-69
1755869525.6459446,-5,0,-82
1755869525.6839447,-12,-3,-80
1755869525.7229445,-6,-8,-83
1755869525.7589445,-3,-3,-77
1755869525.7979443,-2,0,-75
1755869525.835945,-9,-2,-77
1755869525.8729446,-2,-1,-84
1755869525.9119446,2,-3,-79
1755869525.9479446,-1,-4,-72
1755869525.9859445,0,-4,-67
1755869526.0239446,2,0,-69
1755869526.0619447,3,5,-73
1755869526.0979445,4,0,-80
1755869526.134945,5,-2,-73
1755869526.1729443,5,-3,-79
1755869526.2119446,-4,1,-81
1755869526.2479446,-11,4,-76
1755869526.2849443,-8,-1,-80
1755869526.3229446,1,-1,-69
1755869526.361945,4,2,-79
1755869526.3979447,4,2,-83
1755869526.4349446,0,5,-81
1755869526.4729445,-8,-1,-73
1755869526.5089445,-1,4,-77
1755869526.5459447,4,2,-71
1755869526.5839446,4,-4,-78
1755869526.621945,3,-2,-72
1755869526.657945,-2,-8,-75
1755869526.6959443,-7,-7,-77
1755869526.733945,1,0,-71
1755869526.7729447,-2,-1,-69
1755869526.8089447,-1,-4,-70
1755869526.8479445,4,-1,-88
1755869526.884945,1,-11,-86
1755869526.9239447,0,-11,-78
1755869526.9619446,0,-1,-75
1755869526.9979446,3,-1,-69
1755869527.0349443,-1,-1,-67
1755869527.0739446,5,1,-75
1755869527.111945,0,0,-62
1755869527.1479447,0,-5,-72
1755869527.1849446,6,2,-76
1755869527.223945,-3,-4,-77
1755869527.2619443,5,-4,-73
1755869527.2979443,2,0,-79
1755869527.3349447,8,-5,-67
1755869527.3739443,3,-2,-67
1755869527.4119446,1,-6,-77
1755869527.4479446,1,-7,-73
1755869527.4849446,4,0,-57
1755869527.5239446,-2,-3,-74
1755869527.5599446,0,0,-76
1755869527.5969446,2,-2,-77
1755869527.634945,8,3,-67
1755869527.6729443,0,4,-82
1755869527.7089446,-1,5,-77
1755869527.746945,0,-2,-81
1755869527.7849443,0,-4,-65
1755869527.8239446,-6,-5,-58
1755869527.8599446,-2,-1,-65
1755869527.8979447,3,1,-70
1755869527.9359446,-1,-6,-70
1755869527.973945,4,-1,-70
1755869528.0129447,-5,-2,-78
1755869528.0489447,1,-7,-85
1755869528.0869446,4,0,-79
1755869528.1239443,6,4,-73
1755869528.1599443,6,0,-80
1755869528.1969447,10,0,-72
1755869528.233945,1,-7,-73
1755869528.2729447,0,2,-74
1755869528.3089447,2,-1,-72
1755869528.3469446,1,1,-77
1755869528.384945,4,8,-75
1755869528.4229443,0,5,-67
1755869528.4589446,-5,5,-78
1755869528.4959445,-6,1,-72
1755869528.5349443,0,-3,-68
1755869528.5729446,6,3,-68
1755869528.608945,6,4,-74
1755869528.6459446,-5,-1,-73
1755869528.6849446,-1,2,-80
1755869528.7229445,7,3,-87
1755869528.7589445,11,1,-79
1755869528.7959447,6,4,-74
1755869528.8349447,4,-1,-74
1755869528.8729446,1,-1,-59
1755869528.9089446,1,-2,-76
1755869528.9459443,1,-1,-71
1755869528.9849446,-4,-6,-77
1755869529.0229447,0,-5,-82
1755869529.0589447,0,0,-75
1755869529.0959446,5,-5,-71
1755869529.134945,8,3,-72
1755869529.1729443,13,4,-76
1755869529.2089446,6,0,-72
1755869529.2459445,-2,-2,-73
1755869529.2849443,0,-5,-73
1755869529.3229446,-2,-6,-74
1755869529.358945,0,0,-70
1755869529.3959446,0,1,-74
1755869529.4339447,-1,-4,-67
1755869529.4699447,-2,7,-61
1755869529.506945,0,2,-71
1755869529.5449443,-6,-1,-77
1755869529.5839446,0,-2,-68
1755869529.6199446,0,4,-84
1755869529.6569445,4,4,-83
1755869529.6949446,3,0,-65
1755869529.7309446,4,-6,-67
1755869529.7769446,-1,-4,-66
1755869529.8149445,1,1,-77
1755869529.8509445,0,1,-84
1755869529.8889446,0,0,-75
1755869529.9269447,-2,-2,-79
1755869529.9649446,0,-4,-81
1755869530.0039446,6,-4,-80
1755869530.0399446,4,-2,-77
1755869530.0779445,-1,-3,-63
1755869530.1159446,-5,-2,-60
1755869530.154945,-4,0,-71
1755869530.190945,6,2,-78
1755869530.2279446,-1,3,-80
1755869530.2659447,0,3,-78
1755869530.3049445,4,-8,-88
1755869530.3409443,3,-6,-80
1755869530.3779447,4,-3,-86
1755869530.4159446,2,-2,-86
1755869530.4549446,-4,-6,-86
1755869530.4909446,2,-1,-83
1755869530.5279446,-2,-8,-71
1755869530.565945,-1,-5,-84
1755869530.6049447,3,-3,-84
1755869530.6409447,6,1,-79
1755869530.677945,3,1,-77
1755869530.7159443,2,-2,-61
1755869530.7539446,2,0,-68
1755869530.7899446,1,0,-75
1755869530.8269446,0,4,-73
1755869530.8659446,-4,-2,-62
1755869530.9039447,4,-6,-79
1755869530.9399445,-1,-2,-72
1755869530.9779446,-5,4,-73
1755869531.0159447,2,3,-76
1755869531.0549445,-3,8,-76
1755869531.0909443,-4,0,-76
1755869531.1279447,-3,-1,-66
1755869531.1659446,3,-4,-66
1755869531.2049446,-1,2,-66
1755869531.2409446,1,2,-68
1755869531.2779446,2,3,-71
1755869531.315945,-1,-3,-69
1755869531.3549447,1,-5,-72
1755869531.3909447,7,4,-69
1755869531.427945,3,0,-73
1755869531.4659443,10,0,-68
1755869531.5019443,1,1,-62
1755869531.5389447,0,2,-72
1755869531.575945,0,-4,-78
1755869531.6149447,0,-3,-73
1755869531.6509447,-8,-3,-69
1755869531.6889446,1,1,-75
1755869531.7259445,2,0,-79
1755869531.7619443,1,3,-79
1755869531.7999446,3,0,-81
1755869531.8369446,2,4,-81
1755869531.8759446,4,4,-75
1755869531.9119446,5,-2,-74
1755869531.9489446,0,-3,-69
1755869531.986945,3,4,-79
1755869532.0259447,2,-3,-80
1755869532.0619447,1,4,-80
1755869532.098945,0,4,-73
1755869532.1369443,-2,-1,-63
1755869532.1749446,-3,9,-82
1755869532.210945,-1,2,-72
1755869532.2479446,-4,2,-71
1755869532.2869446,-2,3,-63
1755869532.3249447,1,2,-63
1755869532.3609445,-4,6,-72
1755869532.3979447,2,0,-66
1755869532.4369447,0,5,-70
1755869532.4749446,-2,3,-77
1755869532.5109446,0,-2,-81
1755869532.5479443,2,-3,-68
1755869532.5869446,-5,0,-77
1755869532.6249447,3,-2,-72
1755869532.6609447,3,-3,-66
1755869532.6979446,3,-2,-70
1755869532.736945,-4,-2,-73
1755869532.7749443,0,-5,-74
1755869532.8109446,-9,-2,-82
1755869532.848945,2,2,-80
1755869532.8869443,0,0,-69
1755869532.9249446,0,0,-65
1755869532.960945,-2,-2,-76
1755869532.9989443,-5,4,-74
1755869533.0369446,4,1,-82
1755869533.075945,4,-3,-72
