time,x,y,z
1755869533.111945,-2,0,-66
1755869533.1499443,5,6,-69
1755869533.187945,-4,5,-81
1755869533.2269447,1,-1,-86
1755869533.2629447,0,6,-74
1755869533.2999446,0,-2,-71
1755869533.3379445,-4,-6,-66
1755869533.3769443,0,-2,-76
1755869533.4129446,1,-3,-74
1755869533.450945,-7,-8,-67
1755869533.4889443,-9,-7,-71
1755869533.5269446,0,-4,-67
1755869533.565945,0,-7,-59
1755869533.6019447,-5,-6,-69
1755869533.6399446,-16,2,-83
1755869533.677945,0,-7,-68
1755869533.7169447,0,-2,-64
1755869533.7529447,-3,-2,-69
1755869533.7909446,0,1,-63
1755869533.8279445,2,-2,-71
1755869533.8669446,1,5,-64
1755869533.9029446,0,-4,-72
1755869533.9399445,1,-5,-72
1755869533.9779446,-2,-2,-84
1755869534.0169446,6,-3,-80
1755869534.052945,1,1,-88
1755869534.0899446,2,-7,-91
1755869534.1279447,-3,-4,-98
1755869534.1669445,-2,-7,-75
1755869534.2029445,0,-2,-75
1755869534.2399447,0,-4,-68
1755869534.2779446,-2,0,-69
1755869534.3169446,-2,5,-75
1755869534.3529446,1,1,-68
1755869534.3899446,1,-7,-71
1755869534.427945,-6,-2,-70
1755869534.4669447,-5,-1,-79
1755869534.5029447,-8,0,-73
1755869534.5399446,4,3,-73
1755869534.5779445,3,2,-66
1755869534.6159446,0,-6,-70
1755869534.6519446,0,-7,-67
1755869534.6889446,4,-5,-78
1755869534.7279446,3,-4,-85
1755869534.7649446,2,-1,-79
1755869534.8019447,0,6,-68
1755869534.838945,0,1,-76
1755869534.8779447,1,5,-74
1755869534.9139447,-1,1,-72
1755869534.950945,0,1,-72
1755869534.9889443,0,6,-79
1755869535.0269446,-2,6,-83
1755869535.062945,3,9,-72
1755869535.1019447,2,1,-81
1755869535.1389446,-1,-1,-81
1755869535.177945,-1,-2,-75
1755869535.213945,1,8,-78
1755869535.2519443,-4,0,-78
1755869535.2889447,-1,-3,-71
1755869535.3279445,-2,-6,-67
1755869535.3639443,-1,-3,-75
1755869535.4019446,1,-1,-67
1755869535.440945,-4,-1,-72
1755869535.4779446,-4,6,-72
1755869535.5169446,-2,-2,-64
1755869535.552945,0,-7,-75
1755869535.5909443,0,2,-76
1755869535.6289446,1,-1,-76
1755869535.6669445,-1,4,-88
1755869535.7029445,0,5,-76
1755869535.7409446,8,3,-80
1755869535.7789447,10,0,-81
1755869535.8169446,8,0,-64
1755869535.8529446,7,-9,-70
1755869535.8909447,6,0,-76
1755869535.9289446,2,-1,-71
1755869535.9669447,-7,2,-66
1755869536.0029447,-5,-1,-64
1755869536.0409446,-1,-10,-64
1755869536.0789447,0,0,-63
1755869536.1169446,2,0,-73
1755869536.1529446,0,1,-61
1755869536.190945,3,1,-54
1755869536.2289443,3,-1,-66
1755869536.2669446,0,-6,-78
1755869536.302945,0,-4,-83
1755869536.3409443,-3,-1,-78
1755869536.3789446,-8,0,-76
1755869536.4169445,-1,-1,-80
1755869536.4529445,-4,-3,-83
1755869536.4909446,-9,0,-72
1755869536.5289447,-5,3,-70
1755869536.5679443,0,-1,-64
1755869536.6039443,1,2,-68
1755869536.6409447,-1,1,-58
1755869536.6789446,-3,-1,-74
1755869536.7179446,-1,-1,-78
1755869536.7539446,0,-3,-84
1755869536.7909446,0,0,-70
1755869536.8289447,0,-2,-73
1755869536.8649447,4,-5,-75
1755869536.9029446,-2,-4,-70
1755869536.940945,0,-2,-73
1755869536.9789443,0,-4,-65
1755869537.0179446,-6,-2,-63
1755869537.0539446,-2,1,-71
1755869537.0909443,0,3,-73
1755869537.1289446,-3,-2,-90
1755869537.1649446,0,0,-75
1755869537.2029445,0,-4,-82
1755869537.2399447,1,-6,-81
1755869537.2789447,-5,-1,-70
1755869537.315945,-2,-1,-72
1755869537.3529446,10,-5,-77
1755869537.3909447,8,-5,-74
1755869537.4299445,4,-2,-69
1755869537.4679446,0,-5,-83
1755869537.5039446,1,0,-76
1755869537.5409446,-6,-3,-70
1755869537.5799446,-1,-4,-66
1755869537.6179447,1,2,-69
1755869537.6539447,5,-1,-76
1755869537.690945,7,3,-70
1755869537.7299447,-2,5,-66
1755869537.7679446,-2,1,-76
1755869537.8039446,3,-3,-74
1755869537.8409443,3,-4,-70
1755869537.8799446,-3,-2,-71
1755869537.917945,-7,0,-73
1755869537.9539447,-3,4,-68
1755869537.9909446,-8,3,-70
1755869538.029945,4,7,-69
1755869538.0679443,6,0,-73
1755869538.1039443,1,-5,-71
1755869538.1409447,2,2,-61
1755869538.1799445,1,-2,-66
1755869538.2179446,3,2,-63
1755869538.2539446,2,-8,-76
1755869538.2919445,10,-7,-62
1755869538.3299446,1,-3,-76
1755869538.3659446,0,-6,-72
1755869538.4029446,-3,0,-68
1755869538.440945,0,-2,-84
1755869538.4799447,1,-8,-79
1755869538.5159447,-1,-4,-75
1755869538.5539446,0,-5,-74
1755869538.5919447,0,-3,-71
1755869538.6299446,-4,0,-73
1755869538.6689446,-5,-5,-60
1755869538.7049446,0,-4,-73
1755869538.7419446,3,-3,-72
1755869538.779945,-1,-7,-79
1755869538.8189447,-6,-3,-75
1755869538.8549447,-4,-1,-73
1755869538.8929446,-1,2,-80
1755869538.9309447,0,6,-91
1755869538.9689443,8,2,-88
1755869539.0049446,0,0,-70
1755869539.0419445,-2,0,-72
1755869539.0809443,0,-3,-71
1755869539.1189446,1,4,-81
1755869539.154945,4,3,-75
1755869539.1919446,9,1,-78
1755869539.2299447,0,0,-69
1755869539.2659447,3,3,-69
1755869539.302945,7,2,-65
1755869539.3409443,0,-1,-64
1755869539.3789446,-1,-1,-66
1755869539.4149446,3,1,-66
1755869539.4519446,-3,4,-60
1755869539.4909446,0,1,-69
1755869539.5289447,0,-3,-77
1755869539.5649445,-5,2,-69
1755869539.6019447,-3,2,-67
1755869539.6409447,-3,-3,-62
1755869539.6789446,0,-2,-68
1755869539.7149446,-5,2,-68
1755869539.7519443,-2,0,-70
1755869539.7959447,-1,-3,-71
1755869539.8339446,3,0,-62
1755869539.871945,5,3,-82
1755869539.9099443,4,-3,-85
1755869539.9459443,8,-3,-77
1755869539.983945,0,2,-73
1755869540.0209446,-7,0,-87
1755869540.0599446,-2,-6,-68
1755869540.0959446,1,-2,-65
1755869540.1329446,-1,-1,-58
1755869540.1709447,-1,8,-75
1755869540.2099447,0,0,-74
1755869540.2459445,5,-1,-71
1755869540.282945,8,-4,-74
1755869540.3209443,4,-5,-74
1755869540.3599446,-2,0,-57
1755869540.3959446,-3,-5,-58
1755869540.4339447,3,-7,-62
1755869540.4719446,6,2,-74
1755869540.509945,1,0,-68
1755869540.5459447,1,3,-78
1755869540.5829446,-2,1,-56
1755869540.6209445,-3,3,-70
1755869540.6599443,0,3,-71
1755869540.6959443,-6,-1,-72
1755869540.733945,-1,-5,-65
1755869540.7719443,-4,3,-73
1755869540.8109446,-4,0,-88
1755869540.8469446,-5,1,-78
1755869540.884945,-1,1,-75
1755869540.9239447,3,3,-61
1755869540.9619446,2,4,-67
1755869540.9999447,4,-1,-74
1755869541.0359447,-8,1,-79
1755869541.0739446,-10,3,-76
1755869541.111945,-7,0,-76
1755869541.1499443,-5,-7,-73
1755869541.1859446,-2,-8,-72
1755869541.223945,-6,-4,-63
1755869541.2619443,2,-1,-73
1755869541.3009446,-4,3,-78
1755869541.3369446,2,-3,-85
1755869541.3739443,12,0,-77
1755869541.4119446,4,1,-79
1755869541.4499447,5,0,-91
1755869541.4859445,0,-1,-82
1755869541.5229447,0,-1,-78
1755869541.5619447,-3,2,-71
1755869541.5999446,-1,2,-79
1755869541.6359446,5,4,-68
1755869541.6729443,0,-1,-74
1755869541.7119446,-1,1,-73
1755869541.7499447,-6,7,-70
1755869541.7859447,3,1,-79
1755869541.8229446,-4,-5,-80
1755869541.861945,-3,0,-77
1755869541.8999443,-2,-3,-72
1755869541.9369447,0,-2,-75
1755869541.973945,-1,-3,-69
1755869542.0119443,2,-4,-72
1755869542.0509446,-5,-8,-76
1755869542.0869446,-1,-6,-65
1755869542.1249447,0,0,-69
1755869542.1629446,5,-7,-60
1755869542.2019446,0,-3,-72
1755869542.2379446,7,-2,-77
1755869542.2749443,1,-6,-80
1755869542.312945,0,-1,-67
1755869542.3519447,-1,1,-74
1755869542.3879447,-4,6,-66
1755869542.4249446,1,4,-67
1755869542.4629445,4,-10,-51
1755869542.5019443,3,-3,-65
1755869542.5379446,3,2,-68
1755869542.5749447,4,0,-68
1755869542.6129446,0,0,-78
1755869542.6509447,-1,-2,-74
1755869542.6869447,0,1,-80
1755869542.723945,4,2,-74
1755869542.7629447,-4,1,-74
1755869542.8009446,0,0,-83
1755869542.8369446,10,0,-76
1755869542.8739443,3,0,-74
1755869542.9119446,6,-4,-70
1755869542.9479446,3,-6,-73
1755869542.9849446,11,1,-75
1755869543.0229447,4,3,-60
1755869543.0619447,2,-2,-71
1755869543.0979445,8,-5,-56
1755869543.1359446,0,1,-77
1755869543.1739447,-2,0,-70
1755869543.2129445,-4,1,-74
1755869543.2509446,1,0,-77
1755869543.2869446,1,0,-72
1755869543.3239446,-9,0,-76
1755869543.3629446,-5,-2,-71
1755869543.4009447,-5,-1,-62
1755869543.4369447,-1,1,-70
1755869543.473945,-2,-3,-65
1755869543.5129447,6,-1,-62
1755869543.5509446,0,-2,-71
1755869543.5869446,2,2,-70
1755869543.6239443,8,-3,-71
1755869543.6629446,-3,-2,-76
1755869543.700945,-2,0,-72
1755869543.736945,4,3,-70
1755869543.7739446,0,-2,-73
1755869543.812945,4,0,-72
1755869543.848945,0,2,-83
1755869543.8869443,-6,-1,-75
1755869543.9239447,0,3,-85
1755869543.9619446,7,-1,-67
1755869543.9979446,1,-3,-70
1755869544.0369446,4,4,-64
1755869544.0739446,-2,5,-65
1755869544.1129446,1,1,-58
1755869544.1489446,0,-6,-69
1755869544.1869447,0,4,-71
1755869544.223945,-2,0,-70
1755869544.2629447,-4,-1,-82
1755869544.2989447,-8,-7,-77
1755869544.3369446,-4,3,-63
1755869544.3749447,2,-3,-69
1755869544.4129446,-1,-3,-75
1755869544.4519446,-4,-3,-72
1755869544.4879446,-3,0,-62
1755869544.5249443,-2,-9,-60
1755869544.5639446,-7,-8,-67
1755869544.6019447,-6,0,-75
1755869544.6379447,-2,6,-76
1755869544.6749446,-4,-3,-77
1755869544.713945,0,6,-79
1755869544.7519443,1,0,-76
1755869544.7879446,5,7,-78
1755869544.8249447,3,0,-68
1755869544.8639443,0,-3,-68
1755869544.9019446,0,-5,-70
1755869544.937945,2,-10,-69
1755869544.9749446,1,-5,-66
1755869545.0139446,8,0,-74
1755869545.0519447,0,-1,-78
1755869545.0879445,-6,-3,-70
1755869545.1259446,0,1,-74
1755869545.1639447,1,1,-70
1755869545.2029445,5,0,-70
1755869545.2389443,3,0,-70
1755869545.2759447,-3,3,-81
1755869545.3139446,0,-2,-67
1755869545.3529446,7,5,-69
1755869545.3889446,0,3,-70
1755869545.4259446,1,5,-83
1755869545.463945,-5,1,-71
1755869545.5029447,-3,6,-74
1755869545.5389447,-2,1,-74
1755869545.575945,-4,1,-66
1755869545.6139443,2,-4,-75
1755869545.6529446,-1,-3,-82
1755869545.6889446,6,0,-76
1755869545.7259445,0,-7,-78
1755869545.7639446,-6,-4,-74
1755869545.802945,-5,-1,-73
1755869545.838945,-2,0,-76
1755869545.8759446,2,3,-73
1755869545.9139447,-5,-5,-67
1755869545.9499447,0,-5,-61
1755869545.986945,0,1,-67
1755869546.0239446,0,5,-68
1755869546.0599446,0,2,-65
1755869546.0979445,1,-2,-74
1755869546.134945,-2,-1,-83
1755869546.1739447,8,0,-74
1755869546.2099447,10,8,-64
1755869546.246945,0,0,-79
1755869546.2849443,0,-2,-70
1755869546.3229446,-1,0,-75
1755869546.358945,-1,-1,-68
1755869546.3969443,0,-3,-67
1755869546.4349446,-3,-4,-70
1755869546.473945,-5,2,-70
1755869546.509945,2,5,-72
1755869546.5469446,2,0,-78
1755869546.5849447,1,0,-75
1755869546.6229446,1,6,-77
1755869546.6589446,-1,0,-72
1755869546.6959443,4,-1,-68
1755869546.7349446,1,0,-71
1755869546.7729447,1,5,-78
1755869546.8089447,3,0,-73
1755869546.8469446,3,-1,-79
1755869546.884945,2,-2,-69
1755869546.9239447,0,0,-67
1755869546.9599447,0,-5,-80
1755869546.996945,-7,-4,-73
1755869547.0349443,-4,0,-88
1755869547.0739446,-5,-3,-85
1755869547.1099446,-5,-3,-78
1755869547.1479447,-8,-6,-76
1755869547.1869447,5,-8,-74
1755869547.2249446,-3,-1,-80
1755869547.2629447,0,2,-63
1755869547.2989447,2,1,-71
1755869547.335945,3,4,-89
1755869547.3749447,5,6,-84
1755869547.4109447,5,3,-82
1755869547.4489446,4,-6,-76
1755869547.486945,-6,-3,-61
1755869547.5249443,6,4,-64
1755869547.5609446,2,1,-72
1755869547.598945,1,5,-84
1755869547.6369443,3,3,-72
1755869547.6749446,-1,-1,-74
1755869547.713945,4,5,-76
1755869547.7499447,0,2,-90
1755869547.7869446,1,-5,-70
1755869547.825945,5,1,-65
1755869547.8639443,-1,0,-79
1755869547.8999443,-2,0,-74
1755869547.9369447,-8,-1,-75
1755869547.9749446,-5,6,-74
1755869548.0139446,0,5,-79
1755869548.0499446,-7,5,-84
1755869548.0869446,-4,2,-85
1755869548.1259446,0,8,-76
1755869548.1639447,6,7,-71
1755869548.1999447,0,0,-67
1755869548.236945,0,-1,-61
1755869548.2759447,0,0,-65
1755869548.3139446,5,2,-77
1755869548.3499446,-6,-3,-71
1755869548.3879447,2,-3,-73
1755869548.4259446,0,-2,-78
1755869548.4649446,-2,1,-71
1755869548.5009446,-2,-3,-74
1755869548.5389447,8,3,-68
1755869548.575945,0,6,-83
1755869548.6139443,-4,4,-70
1755869548.6499443,-3,-3,-68
1755869548.687945,0,-4,-72
1755869548.7259445,1,-4,-80
1755869548.7649446,2,-7,-85
1755869548.8009446,4,1,-84
1755869548.8379445,-3,-2,-83
1755869548.8759446,0,1,-84
1755869548.9139447,0,0,-82
1755869548.9499447,-1,-4,-71
1755869548.9879446,2,0,-69
1755869549.0259447,4,-6,-61
1755869549.0639446,-3,-4,-63
1755869549.1009445,2,-1,-63
1755869549.1379447,0,0,-82
1755869549.1759446,-1,0,-72
1755869549.2119446,-5,0,-69
1755869549.2489443,-5,1,-65
1755869549.2869446,0,2,-76
1755869549.3249447,1,0,-74
1755869549.3609445,-4,4,-77
1755869549.3989446,-5,0,-72
1755869549.4369447,-3,-3,-79
1755869549.4759445,-4,-4,-79
1755869549.5119443,1,-4,-82
1755869549.5489447,8,2,-87
1755869549.5869446,3,5,-76
1755869549.6249447,1,-5,-80
1755869549.6619446,5,-1,-74
1755869549.6989446,2,0,-65
1755869549.736945,5,4,-77
1755869549.7749443,7,6,-61
1755869549.8199446,7,4,-79
1755869549.8569446,-6,-1,-66
1755869549.8959446,1,-2,-77
1755869549.9319446,-3,-4,-81
1755869549.9709446,0,-2,-74
1755869550.0079446,0,-3,-80
1755869550.0469446,-4,-4,-72
1755869550.0849447,-3,0,-79
1755869550.1209445,-3,0,-77
1755869550.157945,-4,7,-87
1755869550.1969447,-3,-1,-66
1755869550.2349446,-1,6,-65
1755869550.2709446,-1,5,-83
1755869550.3079443,3,0,-69
1755869550.3469446,0,0,-64
1755869550.384945,-7,-3,-77
1755869550.4209447,-4,-6,-68
1755869550.4589446,-11,-4,-72
1755869550.4979446,0,-4,-70
1755869550.5359447,1,-5,-71
1755869550.5719447,0,0,-79
1755869550.608945,-5,4,-92
1755869550.6469443,-1,-1,-70
1755869550.6859446,1,-2,-63
1755869550.7219446,-3,0,-71
1755869550.7589445,-4,5,-79
1755869550.7969446,-3,7,-71
1755869550.835945,6,0,-79
1755869550.871945,2,-1,-74
1755869550.9109447,1,-1,-75
1755869550.9489446,-1,-8,-73
1755869550.986945,0,0,-81
1755869551.0229447,0,0,-73
1755869551.0609446,-1,2,-69
1755869551.098945,-3,-5,-64
1755869551.1369443,-1,-8,-67
1755869551.1759446,-1,-5,-76
1755869551.2119446,-2,0,-80
1755869551.2499447,3,-4,-76
1755869551.2879446,0,-3,-86
1755869551.3269446,0,-3,-79
1755869551.3629446,0,-3,-68
1755869551.3999443,-3,-3,-87
1755869551.437945,-4,-4,-92
1755869551.4769447,-4,-9,-80
1755869551.5129447,-3,-7,-68
1755869551.5509446,3,-8,-70
1755869551.588945,4,-8,-64
1755869551.6269443,6,-2,-69
1755869551.6659446,-2,-1,-72
1755869551.7019446,0,0,-75
1755869551.7389443,0,-1,-81
1755869551.7779446,1,-5,-84
1755869551.815945,-4,-9,-84
1755869551.8519447,1,-4,-80
1755869551.8899446,6,0,-70
1755869551.927945,1,0,-71
1755869551.9669447,3,2,-70
1755869552.0029447,0,0,-82
1755869552.0399446,7,-1,-85
1755869552.0779445,2,-2,-63
1755869552.1169446,-6,-3,-62
1755869552.1529446,6,3,-69
1755869552.1899445,4,6,-80
1755869552.2279446,2,2,-77
1755869552.2659447,3,-3,-76
1755869552.3019447,-6,-2,-74
1755869552.3399446,-1,-4,-77
1755869552.3779447,-3,-4,-73
1755869552.4169445,-2,0,-78
1755869552.4529445,-2,0,-76
1755869552.4909446,-2,0,-83
1755869552.5289447,0,4,-86
1755869552.5679443,-2,-2,-74
1755869552.6059446,2,4,-75
1755869552.6419446,3,0,-63
1755869552.6789446,1,-2,-77
1755869552.7179446,6,2,-71
1755869552.7539446,-1,0,-76
1755869552.7909446,2,-2,-77
1755869552.8289447,-2,-1,-71
1755869552.8679447,-4,-2,-71
1755869552.9039447,2,-3,-80
1755869552.940945,2,7,-72
1755869552.9779446,2,7,-60
1755869553.0139446,3,3,-61
1755869553.0519447,0,-2,-71
1755869553.0899446,-1,-2,-79
1755869553.1279447,0,-2,-78
1755869553.1669445,1,-4,-78
1755869553.2029445,-3,0,-78
1755869553.2399447,-7,0,-81
1755869553.2779446,-2,-1,-77
1755869553.3169446,6,0,-73
1755869553.3529446,-4,0,-75
1755869553.3899446,-8,0,-77
1755869553.427945,1,0,-82
1755869553.463945,0,0,-83
1755869553.5019443,0,-2,-85
1755869553.5399446,-2,-1,-87
1755869553.5789447,1,0,-78
1755869553.6169446,0,-2,-70
1755869553.6529446,1,-2,-86
1755869553.6899445,0,-5,-79
1755869553.7289443,0,-3,-71
1755869553.7669446,1,2,-62
1755869553.802945,2,0,-71
1755869553.8399446,-3,-5,-75
1755869553.8789446,1,-6,-83
1755869553.9169445,0,0,-70
1755869553.9529445,1,0,-68
1755869553.9899447,2,-1,-67
1755869554.0289447,1,0,-77
1755869554.0669446,7,0,-75
1755869554.1029446,6,2,-74
1755869554.1399446,2,-2,-88
1755869554.1789446,4,0,-75
1755869554.2169447,0,1,-68
1755869554.2529447,0,-8,-66
1755869554.2899446,4,1,-74
1755869554.3289447,1,0,-71
1755869554.3669446,-2,-2,-68
1755869554.4029446,2,-2,-84
1755869554.4399445,-2,-2,-79
1755869554.4789443,2,0,-70
1755869554.5149446,-1,0,-69
1755869554.552945,-7,2,-73
1755869554.5909443,-5,-3,-63
1755869554.6289446,-4,-4,-65
1755869554.6649446,0,-1,-68
1755869554.7019446,-4,-5,-80
1755869554.7399447,0,-2,-80
1755869554.7789447,-6,1,-66
1755869554.8149445,-3,0,-71
1755869554.8529446,2,1,-80
1755869554.8909447,-1,4,-79
1755869554.9299445,2,0,-83
1755869554.9679446,1,-1,-81
1755869555.0039446,-3,0,-73
1755869555.0409446,0,-2,-73
1755869555.0799446,3,-5,-67
1755869555.1179447,5,-4,-64
1755869555.1539447,4,-6,-76
1755869555.1919446,4,-1,-79
1755869555.2299447,6,9,-68
1755869555.2679446,2,2,-75
1755869555.3039446,1,4,-77
1755869555.3409443,1,0,-72
1755869555.3789446,0,-5,-73
1755869555.4159446,2,-1,-78
1755869555.4539447,8,0,-79
1755869555.4909446,-1,-3,-67
1755869555.529945,2,-5,-77
1755869555.5679443,-2,1,-74
1755869555.6039443,-3,3,-63
1755869555.6409447,0,0,-73
1755869555.6789446,-3,3,-74
1755869555.7159443,-4,5,-72
1755869555.7539446,0,6,-72
1755869555.7909446,1,0,-78
1755869555.8289447,-1,0,-75
1755869555.8649447,-8,4,-78
1755869555.9029446,0,3,-66
1755869555.940945,1,0,-64
1755869555.9789443,2,0,-66
1755869556.0149446,3,0,-70
1755869556.0539446,-4,0,-87
1755869556.0909443,-2,-2,-83
1755869556.1299446,-4,-2,-71
1755869556.167945,-1,2,-72
1755869556.2039447,5,1,-77
1755869556.2409446,7,3,-73
1755869556.279945,-6,0,-79
1755869556.315945,-3,0,-76
1755869556.3529446,-5,2,-76
1755869556.3909447,-1,7,-71
1755869556.4299445,2,0,-77
1755869556.4659443,1,-1,-76
1755869556.5039446,6,-3,-64
1755869556.542945,0,-3,-68
1755869556.5799446,-1,-1,-75
1755869556.6189446,1,4,-69
1755869556.654945,9,6,-78
1755869556.6929443,-2,7,-78
1755869556.7299447,-4,2,-72
1755869556.7689445,-2,-1,-75
1755869556.8049445,-7,0,-75
1755869556.8429446,-4,3,-75
1755869556.8799446,-1,3,-72
1755869556.9189446,1,0,-67
1755869556.9549446,0,0,-77
1755869556.9929447,0,0,-75
1755869557.0309446,3,2,-74
1755869557.0689447,8,-1,-77
1755869557.1049447,4,-1,-84
1755869557.1429446,5,-1,-74
1755869557.1809447,2,0,-74
1755869557.2189443,-3,0,-75
1755869557.2549446,-11,8,-77
1755869557.292945,-6,1,-68
1755869557.3309443,3,5,-75
1755869557.3699446,0,3,-75
1755869557.4059446,2,-2,-81
1755869557.4429443,-3,-3,-71
1755869557.4809446,-4,5,-63
1755869557.519945,0,0,-78
1755869557.5559447,-10,1,-76
1755869557.5929446,-7,4,-75
1755869557.6309447,-4,0,-74
1755869557.6699443,-2,-3,-79
1755869557.7059443,0,-5,-72
1755869557.7429447,0,0,-72
1755869557.7809446,1,-6,-79
1755869557.8189447,4,0,-72
1755869557.8549447,1,-1,-76
1755869557.8929446,0,2,-78
1755869557.9309447,-4,2,-72
1755869557.9689443,0,0,-69
1755869558.0049446,1,-1,-75
1755869558.042945,0,-7,-73
1755869558.0809443,-9,-5,-72
1755869558.1169446,-10,0,-80
1755869558.1539447,-1,3,-63
1755869558.1929443,0,0,-70
1755869558.2309446,1,-7,-67
1755869558.2669446,1,-2,-76
1755869558.3039446,-7,-5,-66
1755869558.3429446,0,-6,-62
1755869558.3809447,2,1,-75
1755869558.4169445,-1,0,-69
1755869558.4539447,0,0,-78
1755869558.4909446,3,0,-82
1755869558.529945,5,0,-76
1755869558.565945,8,-3,-75
1755869558.6039443,9,-1,-75
1755869558.6429446,0,-6,-63
1755869558.6809447,-4,-1,-75
1755869558.7169447,-5,-2,-72
1755869558.7549446,7,-5,-77
1755869558.792945,3,-2,-65
1755869558.8319447,4,2,-77
1755869558.8699446,3,3,-77
1755869558.9059446,0,0,-73
1755869558.9429443,-3,-3,-81
1755869558.9819446,-1,0,-70
1755869559.019945,0,2,-73
1755869559.0559447,0,0,-77
1755869559.0929446,0,0,-78
1755869559.1309447,-4,-1,-67
1755869559.1669445,-9,-4,-67
1755869559.2049446,5,-11,-70
1755869559.2429447,0,0,-73
1755869559.2809446,0,-7,-68
1755869559.3169446,0,-1,-69
1755869559.3539443,9,-6,-74
1755869559.3919446,-1,2,-80
1755869559.4309447,2,2,-74
1755869559.4669447,0,4,-75
1755869559.5039446,7,1,-68
1755869559.5419445,5,1,-81
1755869559.5799446,12,1,-75
1755869559.6159446,0,-4,-68
1755869559.6539447,0,0,-64
1755869559.6919446,3,0,-67
1755869559.7299447,-6,-2,-68
1755869559.7669446,-4,-3,-79
1755869559.8039446,-3,6,-86
1755869559.8499446,-3,7,-86
1755869559.8879447,-4,-1,-84
1755869559.9259446,-9,-3,-67
1755869559.9629445,-3,-5,-71
1755869560.0019443,0,0,-63
1755869560.0379446,-3,1,-69
1755869560.075945,-6,3,-67
1755869560.1129446,1,2,-77
1755869560.1509447,-5,0,-78
1755869560.1869447,-4,2,-89
1755869560.223945,9,1,-73
1755869560.2629447,4,4,-81
1755869560.3009446,0,1,-80
1755869560.3369446,3,1,-76
1755869560.3739443,0,-5,-81
1755869560.4129446,0,1,-72
1755869560.450945,-3,4,-73
1755869560.486945,-5,1,-75
1755869560.5239446,0,-5,-78
1755869560.562945,1,3,-68
1755869560.6009445,2,5,-71
1755869560.6369443,-1,3,-75
1755869560.6739447,-2,-3,-77
1755869560.7129445,0,2,-64
1755869560.7509446,0,1,-64
1755869560.7869446,-2,3,-60
1755869560.8239446,2,1,-75
1755869560.861945,0,8,-66
1755869560.8979447,2,8,-74
1755869560.9349446,0,2,-72
1755869560.9729445,3,-2,-68
1755869561.0109446,1,-4,-66
1755869561.0469446,0,-8,-76
1755869561.0849447,4,-4,-71
1755869561.1229446,5,1,-71
1755869561.1619446,0,-3,-74
1755869561.1979446,0,0,-78
1755869561.236945,2,1,-84
1755869561.2739446,-4,3,-72
1755869561.312945,3,5,-76
1755869561.3509445,3,1,-75
1755869561.3869443,-3,4,-67
1755869561.4239447,-7,2,-58
1755869561.4629445,0,1,-59
1755869561.5009446,0,-1,-75
1755869561.5369446,-5,-2,-69
1755869561.575945,-2,5,-75
1755869561.6129446,0,-2,-71
1755869561.6519446,0,-5,-74
1755869561.687945,0,-5,-74
1755869561.7259445,-4,-7,-71
1755869561.7629447,0,-3,-67
1755869561.8019447,-2,-2,-77
1755869561.8379445,1,-11,-75
1755869561.8759446,6,1,-72
1755869561.9129446,8,-5,-71
1755869561.9519446,0,-2,-74
1755869561.9879446,3,0,-85
1755869562.0259447,0,0,-75
1755869562.062945,-1,7,-80
1755869562.1019447,0,-4,-70
1755869562.1379447,-2,0,-63
1755869562.1759446,2,3,-85
1755869562.2129445,0,0,-72
1755869562.2499447,0,-5,-75
1755869562.2869446,4,0,-71
1755869562.3239446,2,-5,-75
1755869562.3629446,5,0,-85
1755869562.3989446,8,2,-87
1755869562.4369447,0,2,-75
1755869562.473945,4,1,-70
1755869562.5129447,0,1,-75
1755869562.5489447,8,0,-71
1755869562.5869446,-2,-8,-76
1755869562.6239443,-4,3,-70
1755869562.6629446,-6,0,-80
1755869562.6989446,-2,2,-85
1755869562.736945,-5,4,-90
1755869562.7749443,0,0,-81
1755869562.8139446,2,-3,-79
1755869562.8519447,1,-1,-67
