time,x,y,z
1755869562.8879447,-1,0,-72
1755869562.9259446,-8,0,-64
1755869562.963945,0,2,-65
1755869563.0029447,-1,1,-74
1755869563.0389447,0,-3,-75
1755869563.0769446,1,2,-89
1755869563.1139443,-3,6,-69
1755869563.1529446,-3,0,-67
1755869563.1889446,0,0,-77
1755869563.2259445,-4,-3,-77
1755869563.2639446,-6,-5,-77
1755869563.302945,-4,1,-76
1755869563.338945,-2,0,-79
1755869563.3759446,-2,-1,-77
1755869563.4139447,1,0,-78
1755869563.4529445,2,-5,-63
1755869563.4889443,0,-2,-78
1755869563.5259447,0,3,-85
1755869563.5639446,4,-1,-79
1755869563.5999446,0,5,-72
1755869563.6369443,-1,0,-77
1755869563.6749446,1,-7,-83
1755869563.713945,0,-5,-75
1755869563.7499447,-1,3,-66
1755869563.7869446,1,3,-65
1755869563.8239446,1,0,-73
1755869563.8599446,-2,-1,-73
1755869563.8979447,-4,-5,-76
1755869563.9359446,1,1,-73
1755869563.973945,-2,-3,-71
1755869564.009945,0,0,-65
1755869564.0469446,2,1,-76
1755869564.0849447,7,4,-75
1755869564.1239443,1,-4,-78
1755869564.1599443,-1,3,-75
1755869564.1979446,6,1,-82
1755869564.2359445,3,-2,-83
1755869564.2749443,3,0,-78
1755869564.312945,0,1,-79
1755869564.3499446,0,0,-73
1755869564.3869443,-2,1,-67
1755869564.4249446,-3,-2,-63
1755869564.463945,-3,6,-78
1755869564.4999447,0,1,-80
1755869564.5369446,4,6,-88
1755869564.5749447,3,4,-84
1755869564.6129446,5,-1,-80
1755869564.6489446,5,1,-67
1755869564.6859446,-4,-5,-72
1755869564.7249446,-3,-2,-76
1755869564.7629447,1,2,-72
1755869564.7989447,1,6,-64
1755869564.835945,2,0,-80
1755869564.8749447,-5,2,-87
1755869564.9129446,-1,0,-83
1755869564.9489446,2,-4,-83
1755869564.9859445,1,-8,-88
1755869565.0249443,1,-2,-82
1755869565.062945,2,-2,-70
1755869565.098945,4,2,-71
1755869565.1359446,1,-1,-71
1755869565.1749446,-4,0,-63
1755869565.2129445,-6,3,-71
1755869565.2489443,0,5,-80
1755869565.2859447,5,5,-77
1755869565.3239446,-1,0,-67
1755869565.3599446,-2,-5,-68
1755869565.3979447,-1,1,-77
1755869565.4359446,-3,5,-62
1755869565.4749446,-1,2,-72
1755869565.5109446,6,0,-70
1755869565.5479443,2,-3,-70
1755869565.585945,2,4,-83
1755869565.6239443,6,-2,-76
1755869565.6609447,-4,0,-73
1755869565.6979446,-3,2,-83
1755869565.7359445,1,-2,-83
1755869565.7749443,10,-6,-84
1755869565.8109446,2,-4,-81
1755869565.8479445,7,1,-76
1755869565.8859446,-1,0,-79
1755869565.9249446,0,-1,-79
1755869565.960945,-3,-2,-75
1755869565.9989443,0,-2,-75
1755869566.0369446,2,2,-86
1755869566.0749447,-5,-2,-80
1755869566.1109445,-1,4,-73
1755869566.1479447,-2,0,-72
1755869566.1859446,4,0,-69
1755869566.223945,5,2,-71
1755869566.259945,3,4,-77
1755869566.2969446,3,0,-68
1755869566.3349447,4,-2,-74
1755869566.3709445,0,0,-84
1755869566.407945,1,-8,-73
1755869566.4459443,3,-1,-71
1755869566.4849446,7,-1,-81
1755869566.5209446,1,3,-79
1755869566.5579443,-1,0,-63
1755869566.5959446,0,0,-65
1755869566.634945,0,-2,-67
1755869566.6709447,0,-4,-71
1755869566.7079446,-1,-1,-72
1755869566.7459445,2,2,-68
1755869566.7849443,-8,-6,-70
1755869566.8209443,-10,-8,-65
1755869566.858945,-12,4,-78
1755869566.8969443,1,-4,-76
1755869566.9359446,1,-3,-71
1755869566.973945,-6,0,-70
1755869567.009945,1,1,-65
1755869567.0469446,4,5,-76
1755869567.0849447,9,5,-72
1755869567.1209445,2,-3,-72
1755869567.157945,12,6,-76
1755869567.1959443,0,7,-73
1755869567.2319446,6,8,-75
1755869567.2689445,-1,3,-69
1755869567.3069446,2,3,-62
1755869567.3449447,2,-6,-72
1755869567.3809447,1,-4,-67
1755869567.4189446,0,0,-85
1755869567.4559443,-5,0,-92
1755869567.4949446,-3,-7,-77
1755869567.5309446,3,1,-74
1755869567.5679443,3,0,-74
1755869567.6059446,-1,5,-71
1755869567.644945,0,2,-73
1755869567.6809447,-3,1,-67
1755869567.7189443,6,3,-79
1755869567.7559447,11,-3,-78
1755869567.7949443,8,-3,-71
1755869567.8309443,-1,2,-60
1755869567.8689446,-6,0,-54
1755869567.9069445,-4,-1,-63
1755869567.9459443,5,-4,-73
1755869567.9819446,-5,0,-70
1755869568.0189445,-4,11,-71
1755869568.0569446,-2,7,-72
1755869568.0959446,-4,-2,-73
1755869568.131945,6,-6,-85
1755869568.1689446,11,1,-85
1755869568.2069447,-2,-2,-81
1755869568.2449446,6,-3,-74
1755869568.2809446,6,-2,-76
1755869568.3189447,5,4,-74
1755869568.3569446,10,1,-71
1755869568.3959446,8,-1,-75
1755869568.4319446,0,3,-76
1755869568.4689443,5,1,-82
1755869568.506945,4,1,-83
1755869568.5449443,-2,0,-86
1755869568.5809443,-4,5,-76
1755869568.6179447,-2,0,-72
1755869568.6569445,-12,3,-73
1755869568.6949446,-2,0,-71
1755869568.7309446,9,-2,-78
1755869568.7689445,2,-1,-80
1755869568.8069446,-2,0,-80
1755869568.8459446,-7,5,-75
1755869568.881945,0,0,-77
1755869568.9189446,-2,8,-75
1755869568.9569447,-2,0,-66
1755869568.9959445,-3,-5,-64
1755869569.0319445,0,-4,-69
1755869569.0699446,-2,0,-68
1755869569.1079447,1,1,-74
1755869569.1459446,1,-3,-78
1755869569.1819446,-5,-7,-84
1755869569.2199447,-4,-1,-82
1755869569.2579446,3,-4,-80
1755869569.2969446,2,-6,-88
1755869569.3329446,3,-4,-85
1755869569.371945,13,1,-77
1755869569.4089446,6,0,-87
1755869569.4479446,-1,-6,-77
1755869569.4859445,-2,-5,-66
1755869569.5219443,-4,-5,-72
1755869569.5599446,2,1,-88
1755869569.5979445,0,6,-74
1755869569.6359446,1,-6,-79
1755869569.6719446,0,-4,-82
1755869569.7099447,-1,-7,-85
1755869569.7479446,-1,-3,-88
1755869569.7859447,5,-3,-76
1755869569.8219447,6,2,-71
1755869569.8679447,12,8,-69
1755869569.9059446,4,-1,-70
1755869569.9419446,-2,1,-66
1755869569.9789443,-8,-5,-61
1755869570.0179446,-7,0,-67
1755869570.0559447,-3,11,-83
1755869570.0919447,-7,4,-85
1755869570.1289446,2,0,-77
1755869570.1669445,5,0,-74
1755869570.2029445,5,3,-73
1755869570.2399447,9,-4,-70
1755869570.2779446,0,-8,-76
1755869570.3169446,9,0,-62
1755869570.3529446,5,0,-63
1755869570.3899446,3,0,-75
1755869570.427945,2,1,-69
1755869570.4669447,2,0,-75
1755869570.5029447,-3,2,-80
1755869570.5399446,1,-1,-82
1755869570.5789447,6,1,-76
1755869570.6169446,-8,-2,-79
1755869570.6529446,-7,-5,-71
1755869570.690945,0,4,-77
1755869570.7279446,-2,3,-74
1755869570.7669446,-1,-1,-83
1755869570.802945,5,1,-79
1755869570.8399446,11,-3,-93
1755869570.8779447,6,-8,-88
1755869570.9169445,4,0,-85
1755869570.9529445,-1,0,-96
1755869570.9899447,-1,6,-85
1755869571.0279446,-7,-2,-79
1755869571.0669446,-8,-1,-73
1755869571.1029446,0,3,-74
1755869571.1399446,0,3,-86
1755869571.177945,1,2,-82
1755869571.213945,3,0,-77
1755869571.2509446,-3,-5,-76
1755869571.2889447,-9,-1,-75
1755869571.3279445,-3,0,-76
1755869571.3639443,0,-2,-75
1755869571.4009447,-5,-2,-82
1755869571.4389446,2,1,-87
1755869571.4779446,0,1,-84
1755869571.5139446,-2,-2,-83
1755869571.5519447,-2,-1,-81
1755869571.5899446,3,-3,-77
1755869571.6279447,2,-4,-77
1755869571.6639447,0,1,-75
1755869571.700945,3,1,-76
1755869571.7389443,2,0,-76
1755869571.7769446,5,-1,-75
1755869571.812945,-1,5,-77
1755869571.8509445,-3,0,-72
1755869571.8889446,-2,0,-80
1755869571.927945,-5,0,-67
1755869571.963945,0,-11,-70
1755869572.0019443,-2,-2,-67
1755869572.0399446,-4,0,-73
1755869572.0789447,-4,1,-74
1755869572.1169446,-2,2,-71
1755869572.1529446,4,4,-72
1755869572.1899445,0,5,-73
1755869572.2279446,-9,0,-73
1755869572.2639446,-6,2,-81
1755869572.3019447,-6,-2,-87
1755869572.3399446,1,0,-83
1755869572.3779447,-1,1,-79
1755869572.4139447,-3,-5,-80
1755869572.4519446,1,1,-71
1755869572.4889443,0,-7,-72
1755869572.5279446,0,-4,-76
1755869572.5639446,1,-6,-85
1755869572.6009445,2,-5,-81
1755869572.6389446,13,2,-73
1755869572.6749446,9,3,-72
1755869572.7119446,4,-1,-75
1755869572.7499447,-2,-1,-75
1755869572.7889447,1,-3,-68
1755869572.8249447,-1,1,-76
1755869572.861945,1,-1,-88
1755869572.8999443,-2,-5,-81
1755869572.9389446,-7,-3,-70
1755869572.9749446,0,-2,-73
1755869573.0129447,3,0,-76
1755869573.0509446,0,0,-68
1755869573.088945,4,6,-71
1755869573.1249447,3,-6,-66
1755869573.1619446,-3,-3,-73
1755869573.1999447,-13,-3,-75
1755869573.2389443,-6,-3,-74
1755869573.2749443,-8,0,-80
1755869573.3119447,-1,-3,-81
1755869573.3499446,-4,1,-79
1755869573.3889446,-1,2,-73
1755869573.4249446,0,5,-69
1755869573.4629445,0,5,-72
1755869573.4999447,1,2,-66
1755869573.5389447,-5,-2,-72
1755869573.5749447,6,2,-80
1755869573.611945,0,-1,-71
1755869573.6499443,1,-5,-72
1755869573.6889446,8,-4,-80
1755869573.7249446,3,0,-75
1755869573.7619443,2,0,-72
1755869573.7999446,1,0,-72
1755869573.8379445,-3,2,-62
1755869573.8739443,-4,5,-70
1755869573.9119446,-2,2,-67
1755869573.9499447,-2,0,-70
1755869573.9889443,5,1,-73
1755869574.0249443,8,2,-81
1755869574.0619447,4,-5,-86
1755869574.0999446,5,-4,-76
1755869574.1389446,7,-8,-77
1755869574.1749446,7,-6,-80
1755869574.2119446,3,-4,-72
1755869574.2499447,0,-6,-78
1755869574.2889447,-2,-7,-76
1755869574.3249447,4,-3,-74
1755869574.361945,0,3,-69
1755869574.3999443,0,5,-67
1755869574.4359446,-1,3,-63
1755869574.4729445,1,8,-70
1755869574.509945,8,3,-69
1755869574.5459447,10,-4,-73
1755869574.5829446,-1,2,-77
1755869574.6209445,-2,-5,-80
1755869574.6599443,-2,2,-63
1755869574.6959443,0,-2,-76
1755869574.733945,2,9,-67
1755869574.7709446,4,0,-70
1755869574.8099446,-1,5,-79
1755869574.8459446,0,0,-75
1755869574.8829446,0,0,-79
1755869574.9199443,0,0,-93
1755869574.9589446,0,-3,-79
1755869574.9949446,5,3,-76
1755869575.0319445,2,0,-76
1755869575.0699446,-4,3,-78
1755869575.1059446,-1,0,-67
1755869575.1429446,3,5,-72
1755869575.1809447,0,2,-70
1755869575.2189443,6,1,-80
1755869575.2549446,2,2,-81
1755869575.2919445,0,2,-82
1755869575.3299446,5,-3,-74
1755869575.3659446,0,-5,-66
1755869575.4029446,6,0,-73
1755869575.440945,3,8,-69
1755869575.4789443,2,6,-70
1755869575.5149446,-8,11,-64
1755869575.552945,2,6,-64
1755869575.5909443,4,1,-64
1755869575.6289446,1,2,-76
1755869575.6649446,-2,-1,-75
1755869575.7029445,2,-2,-69
1755869575.7409446,0,-2,-70
1755869575.779945,1,0,-66
1755869575.815945,0,4,-67
1755869575.8529446,0,-1,-76
1755869575.8909447,-3,3,-71
1755869575.9289446,-1,-1,-83
1755869575.9659443,-1,2,-80
1755869576.0029447,0,0,-70
1755869576.0409446,5,0,-73
1755869576.0769446,2,2,-73
1755869576.1149447,-5,10,-66
1755869576.1529446,1,2,-79
1755869576.190945,4,0,-75
1755869576.2269447,2,-7,-78
1755869576.2649446,-3,-5,-81
1755869576.3039446,1,-8,-76
1755869576.3409443,2,-4,-69
1755869576.3799446,2,2,-69
1755869576.4159446,6,4,-68
1755869576.4529445,3,0,-69
1755869576.4909446,3,-1,-76
1755869576.529945,1,-1,-80
1755869576.565945,-1,0,-76
1755869576.6039443,-5,-1,-72
1755869576.6409447,-1,-7,-69
1755869576.6799445,2,0,-61
1755869576.7159443,11,1,-66
1755869576.7529447,-1,6,-70
1755869576.7919445,8,6,-72
1755869576.8299446,8,10,-72
1755869576.8659446,0,0,-76
1755869576.9029446,2,-2,-82
1755869576.9419446,0,-3,-78
1755869576.9799447,2,-2,-75
1755869577.0159447,0,-1,-82
1755869577.0539446,3,1,-84
1755869577.0919447,1,-1,-71
1755869577.1299446,1,-2,-78
1755869577.1659446,-3,1,-75
1755869577.2029445,3,-2,-80
1755869577.2419446,0,1,-82
1755869577.279945,5,-7,-86
1755869577.315945,3,-1,-80
1755869577.3529446,8,0,-79
1755869577.3919446,0,4,-78
1755869577.4299445,9,2,-78
1755869577.4659443,15,0,-79
1755869577.5029447,7,6,-75
1755869577.5419445,2,1,-77
1755869577.5799446,3,7,-77
1755869577.6159446,-4,0,-75
1755869577.6529446,-5,0,-88
1755869577.6919446,-2,-2,-74
1755869577.7299447,4,4,-67
1755869577.7659447,7,-3,-72
1755869577.802945,6,-3,-73
1755869577.8419447,4,-2,-79
1755869577.8779447,4,-2,-80
1755869577.9149446,0,0,-89
1755869577.9519446,1,6,-82
1755869577.9879446,4,1,-75
1755869578.0249443,-5,-4,-70
1755869578.062945,-2,-4,-71
1755869578.1019447,-1,0,-78
1755869578.1379447,-2,8,-77
1755869578.1749446,2,2,-67
1755869578.2129445,7,4,-76
1755869578.2509446,-1,5,-79
1755869578.2869446,-1,1,-89
1755869578.3239446,0,4,-87
1755869578.361945,5,-5,-78
1755869578.3979447,0,-1,-81
1755869578.4369447,5,-5,-75
1755869578.473945,2,0,-73
1755869578.5119443,-3,-1,-73
1755869578.5479443,-1,4,-63
1755869578.5849447,0,-1,-62
1755869578.6229446,0,-4,-69
1755869578.6619446,-4,-7,-79
1755869578.6979446,0,-10,-74
1755869578.7349446,-6,-1,-81
1755869578.7729447,-2,5,-78
1755869578.8119447,3,6,-79
1755869578.8479445,2,3,-71
1755869578.884945,-4,5,-81
1755869578.9229443,-2,-1,-74
1755869578.9619446,0,-1,-66
1755869578.9979446,1,8,-81
1755869579.0349443,-4,3,-77
1755869579.0729446,-7,1,-68
1755869579.111945,-1,-3,-70
1755869579.1479447,1,-1,-67
1755869579.1849446,-4,-4,-62
1755869579.2229445,-5,7,-79
1755869579.2619443,1,0,-70
1755869579.2979443,-3,-4,-65
1755869579.335945,-5,4,-85
1755869579.3749447,3,-3,-70
1755869579.4129446,0,-2,-78
1755869579.450945,3,-2,-77
1755869579.486945,4,1,-74
1755869579.5249443,0,1,-72
1755869579.562945,-3,-1,-70
1755869579.598945,-10,-5,-73
1755869579.6379447,-4,-6,-81
1755869579.6749446,-6,-2,-72
1755869579.7129445,-1,0,-61
1755869579.7519443,5,0,-60
1755869579.7879446,5,5,-61
1755869579.8249447,0,3,-59
1755869579.8699446,9,-2,-75
1755869579.907945,3,1,-75
1755869579.9459443,-3,0,-79
1755869579.9829447,3,0,-77
1755869580.0189445,-3,0,-72
1755869580.0569446,-3,0,-75
1755869580.0959446,-4,-4,-73
1755869580.1329446,-7,-1,-80
1755869580.1719446,3,-1,-75
1755869580.2079446,0,-1,-76
1755869580.2459445,-5,1,-69
1755869580.282945,1,0,-82
1755869580.3199446,1,3,-79
1755869580.3569446,3,-4,-79
1755869580.3959446,-5,1,-69
1755869580.4339447,-8,-3,-72
1755869580.4719446,-13,2,-65
1755869580.5079446,-8,-2,-68
1755869580.5459447,-2,-3,-70
1755869580.5839446,-1,-6,-77
1755869580.6229446,10,-6,-65
1755869580.6589446,11,1,-73
1755869580.6959443,-1,0,-67
1755869580.733945,3,0,-66
1755869580.7719443,6,0,-75
1755869580.8079443,5,-5,-77
1755869580.8459446,-4,-8,-70
1755869580.8839445,-5,-7,-77
1755869580.9219446,0,-2,-63
1755869580.9579446,2,-1,-65
1755869580.9949446,2,-2,-75
1755869581.0339446,-10,-7,-60
1755869581.0719447,0,-2,-76
1755869581.1079447,-2,4,-76
1755869581.144945,-6,-5,-67
1755869581.1839447,-3,0,-75
1755869581.2219446,-1,3,-81
1755869581.2579446,-3,2,-72
1755869581.2949443,2,1,-69
1755869581.3329446,-4,0,-68
1755869581.3689446,-1,7,-63
1755869581.407945,2,-5,-76
1755869581.4449446,-4,-2,-71
1755869581.483945,0,2,-72
1755869581.519945,0,5,-74
1755869581.5579443,7,5,-78
1755869581.5959446,1,-3,-70
1755869581.6339445,4,-7,-68
1755869581.6709447,5,-4,-71
1755869581.7079446,4,0,-73
1755869581.7449446,0,4,-69
1755869581.782945,-1,1,-66
1755869581.8189447,2,-4,-75
1755869581.8569446,-8,0,-74
1755869581.894945,-5,-1,-85
1755869581.9339447,-4,2,-73
1755869581.9699447,-5,-1,-67
1755869582.0079446,-4,-1,-72
1755869582.0459447,4,-4,-80
1755869582.0839446,-1,-1,-82
1755869582.1229446,-4,-1,-79
1755869582.1589446,0,0,-80
1755869582.1959443,0,0,-73
1755869582.233945,2,-2,-66
1755869582.269945,-1,-3,-68
1755869582.3079443,-4,-4,-75
1755869582.3459446,8,-2,-69
1755869582.384945,3,-4,-68
1755869582.4229443,-1,0,-71
1755869582.4589446,2,0,-72
1755869582.496945,-1,-5,-67
1755869582.5349443,-3,-8,-62
1755869582.5739446,5,-8,-79
1755869582.6099446,5,-2,-68
1755869582.6469443,7,0,-69
1755869582.6849446,0,1,-69
1755869582.7229445,-6,0,-66
1755869582.7589445,-5,0,-73
1755869582.7969446,-6,0,-63
1755869582.8349447,-4,0,-77
1755869582.8739443,-5,2,-70
1755869582.9099443,-1,1,-69
1755869582.9469447,3,5,-85
1755869582.9849446,2,3,-87
1755869583.0229447,-1,4,-74
1755869583.0589447,-2,4,-64
1755869583.0969446,-6,2,-78
1755869583.134945,0,3,-78
1755869583.1739447,-6,4,-77
1755869583.2099447,-1,0,-82
1755869583.246945,-3,-5,-66
1755869583.2849443,-11,-1,-65
1755869583.3239446,-1,0,-65
1755869583.3599446,0,-2,-81
1755869583.3969443,-2,-4,-80
1755869583.4359446,4,-4,-80
1755869583.473945,1,-3,-70
1755869583.509945,-6,-2,-60
1755869583.5479443,-6,-2,-68
1755869583.585945,-1,0,-71
1755869583.6249447,-13,6,-68
1755869583.6609447,-3,1,-63
1755869583.6989446,-5,2,-72
1755869583.736945,-4,1,-79
1755869583.7749443,0,-5,-74
1755869583.8139446,-6,-10,-64
1755869583.8499446,-2,0,-84
1755869583.8869443,-3,-1,-74
1755869583.9249446,2,0,-58
1755869583.960945,6,0,-65
1755869583.9979446,2,0,-69
1755869584.0359447,5,0,-65
1755869584.0739446,4,1,-68
1755869584.1099446,3,2,-58
1755869584.1469443,0,-3,-66
1755869584.1859446,4,-3,-64
1755869584.223945,-2,3,-89
1755869584.259945,-2,6,-79
1755869584.2969446,0,0,-67
1755869584.3349447,-1,-4,-67
1755869584.3709445,-4,-5,-75
1755869584.4089446,-7,0,-70
1755869584.4469447,-5,1,-66
1755869584.4859445,5,9,-62
1755869584.5239446,-7,0,-68
1755869584.5599446,-5,4,-74
1755869584.5969446,-6,1,-71
1755869584.6359446,-12,0,-74
1755869584.6739447,3,4,-73
1755869584.7099447,8,-3,-76
1755869584.746945,3,1,-72
1755869584.7849443,3,6,-68
1755869584.8209443,8,4,-70
1755869584.8579447,-4,0,-67
1755869584.8959446,-4,-2,-57
1755869584.9349446,-2,-7,-58
1755869584.9709446,-7,-5,-64
1755869585.0089445,-2,6,-63
1755869585.0469446,2,8,-70
1755869585.0849447,0,1,-82
1755869585.1209445,0,-2,-75
1755869585.157945,-3,2,-68
1755869585.1959443,-4,0,-71
1755869585.2349446,3,3,-82
1755869585.2709446,3,0,-73
1755869585.3079443,0,4,-76
1755869585.3459446,3,6,-79
1755869585.381945,5,1,-69
1755869585.4189446,2,0,-76
1755869585.4559443,0,-3,-68
1755869585.4949446,0,1,-68
1755869585.5309446,0,4,-75
1755869585.5689447,0,-4,-73
1755869585.6059446,-2,7,-80
1755869585.644945,-3,8,-77
1755869585.6809447,0,3,-73
1755869585.7189443,-2,6,-75
1755869585.756945,-2,4,-70
1755869585.7949443,-2,2,-67
1755869585.8309443,-5,-3,-68
1755869585.8689446,-4,2,-78
1755869585.9069445,-5,0,-77
1755869585.9459443,1,3,-86
1755869585.9819446,-4,-1,-75
1755869586.019945,2,0,-73
1755869586.0569446,0,1,-72
1755869586.0949447,0,-9,-73
1755869586.1309447,-1,-7,-73
1755869586.1689446,3,-3,-72
1755869586.2069447,0,-6,-77
1755869586.2459445,-1,-2,-70
1755869586.2819445,0,1,-64
1755869586.3189447,2,0,-60
1755869586.3569446,-1,-4,-59
1755869586.3959446,-1,-6,-57
1755869586.4319446,0,-1,-63
1755869586.4689443,-8,1,-69
1755869586.506945,5,6,-64
1755869586.5449443,2,4,-76
1755869586.5809443,-5,10,-77
1755869586.6179447,1,0,-68
1755869586.6569445,5,0,-81
1755869586.6949446,-1,-6,-75
1755869586.7309446,1,0,-83
1755869586.7679446,7,3,-84
1755869586.8069446,0,2,-72
1755869586.8429446,-1,2,-75
1755869586.8799446,5,1,-72
1755869586.9169445,3,-1,-66
1755869586.9559443,1,0,-65
1755869586.9919446,-4,2,-72
1755869587.029945,1,1,-69
1755869587.0669446,-3,0,-72
1755869587.1059446,-7,1,-75
1755869587.1429446,-4,-3,-68
1755869587.1799445,1,0,-68
1755869587.2169447,0,-2,-74
1755869587.2559447,4,0,-67
1755869587.292945,1,-5,-72
1755869587.3299446,-2,-3,-68
1755869587.3679447,-1,-5,-71
1755869587.4069445,1,-7,-74
1755869587.4429443,5,-3,-66
1755869587.4809446,-1,2,-69
1755869587.5179446,0,-4,-73
1755869587.5569446,3,-7,-76
1755869587.5929446,11,-1,-76
1755869587.6309447,11,-4,-68
1755869587.667945,2,-6,-74
1755869587.7069447,0,-3,-77
1755869587.7429447,-2,0,-85
1755869587.7809446,4,8,-81
1755869587.8179443,0,3,-72
1755869587.8559446,-6,-3,-65
1755869587.8919446,-2,0,-73
1755869587.9299445,0,-1,-83
1755869587.9679446,5,-3,-73
1755869588.006945,4,2,-75
1755869588.042945,-1,0,-70
1755869588.0809443,0,-1,-73
1755869588.1199446,5,-4,-70
1755869588.157945,2,0,-77
1755869588.1959443,4,1,-68
1755869588.2319446,8,-3,-70
1755869588.269945,9,0,-69
1755869588.3079443,1,0,-82
1755869588.3459446,2,-4,-71
1755869588.381945,6,-5,-80
1755869588.4199443,2,-6,-74
1755869588.4579446,4,9,-79
1755869588.4959445,-5,1,-77
1755869588.5319445,2,-1,-80
1755869588.5699446,-5,-5,-86
1755869588.6079447,5,-12,-81
1755869588.6439445,2,0,-68
1755869588.6809447,2,1,-68
1755869588.7179446,0,3,-62
1755869588.7539446,4,0,-68
1755869588.7909446,1,-9,-63
1755869588.8289447,-2,-6,-68
1755869588.8679447,-7,-5,-70
1755869588.9039447,-6,0,-68
1755869588.9419446,-4,3,-77
1755869588.9809446,-4,1,-59
1755869589.0179446,-6,-3,-64
1755869589.0569446,-3,0,-70
1755869589.0929446,1,3,-81
1755869589.1309447,6,-1,-79
1755869589.1689446,1,-2,-67
1755869589.2079446,0,2,-79
1755869589.2439446,2,3,-85
1755869589.2809446,4,5,-79
1755869589.3179443,0,2,-80
1755869589.3569446,3,0,-64
1755869589.3939445,2,0,-59
1755869589.4309447,3,0,-59
1755869589.4689443,4,0,-69
1755869589.5079446,5,2,-73
1755869589.5439446,-1,0,-71
1755869589.5809443,-4,2,-80
1755869589.6199446,-4,0,-91
1755869589.6589446,4,-4,-90
1755869589.6969447,1,0,-75
1755869589.7329447,-5,1,-71
1755869589.769945,6,3,-72
1755869589.8079443,3,-1,-69
1755869589.8439443,5,0,-69
1755869589.8899446,0,-2,-63
1755869589.927945,10,0,-70
1755869589.963945,5,0,-82
1755869590.0009446,4,-8,-71
1755869590.0399446,1,-5,-78
1755869590.0779445,4,-5,-78
1755869590.1139443,4,-5,-71
1755869590.1509447,1,2,-82
1755869590.1889446,4,-3,-76
1755869590.2269447,-3,-2,-70
1755869590.2629447,-5,-1,-66
1755869590.3009446,-8,-3,-74
1755869590.338945,-1,0,-76
1755869590.3779447,7,7,-77
1755869590.4139447,6,4,-76
1755869590.450945,7,0,-67
1755869590.4889443,7,4,-66
1755869590.5249443,5,0,-76
1755869590.5619447,-5,3,-72
1755869590.5999446,-2,0,-69
1755869590.6389446,-2,-10,-71
1755869590.6749446,-7,-4,-69
1755869590.713945,3,-5,-82
1755869590.7509446,0,-6,-84
1755869590.7889447,4,-6,-78
1755869590.8279445,8,-4,-79
1755869590.8639443,5,-8,-78
1755869590.9009447,0,-2,-66
1755869590.9389446,0,-2,-69
1755869590.9779446,2,-4,-63
1755869591.0139446,0,-9,-61
1755869591.0509446,-6,0,-68
1755869591.088945,-10,0,-69
1755869591.1279447,4,0,-71
1755869591.1639447,3,-4,-73
1755869591.200945,-1,-3,-73
1755869591.2399447,0,-10,-76
1755869591.2779446,-5,-1,-74
1755869591.3139446,-2,0,-71
1755869591.3509445,-2,5,-70
1755869591.3899446,5,0,-75
1755869591.427945,0,-6,-73
1755869591.463945,0,3,-74
1755869591.5009446,-3,-1,-69
1755869591.5399446,3,-8,-78
1755869591.5779445,-2,-7,-70
1755869591.6139443,1,-4,-65
1755869591.6519446,-6,5,-88
1755869591.6899445,-3,-2,-75
1755869591.7279446,3,-1,-77
1755869591.7639446,6,-2,-79
1755869591.8019447,6,0,-73
1755869591.8399446,2,1,-71
1755869591.8779447,-2,0,-75
1755869591.9139447,-4,-1,-80
1755869591.9519446,0,-5,-85
1755869591.9899447,0,-4,-69
1755869592.0289447,-1,-1,-79
1755869592.0649445,-4,0,-78
1755869592.1019447,2,-1,-83
1755869592.1399446,-2,1,-86
1755869592.1789446,-2,5,-69
1755869592.2149446,-1,-2,-71
1755869592.2529447,-4,1,-78
1755869592.2909446,5,-4,-76
1755869592.3299446,-8,-1,-67
1755869592.3659446,-6,0,-70
1755869592.4039447,0,-2,-75
1755869592.4429443,3,-1,-77
1755869592.4799447,3,-2,-81
1755869592.5189445,-4,-2,-88
1755869592.5549445,1,3,-87
1755869592.5919447,4,-6,-74
