time,x,y,z
1755869592.6299446,-2,-8,-68
1755869592.6689446,-3,-6,-78
1755869592.7049446,1,0,-89
1755869592.7429447,4,-9,-74
1755869592.779945,2,0,-77
1755869592.815945,0,10,-75
1755869592.8539443,1,-3,-68
1755869592.8929446,-1,1,-74
1755869592.9309447,0,1,-76
1755869592.9689443,-3,-5,-66
1755869593.0049446,1,-8,-80
1755869593.042945,4,-10,-80
1755869593.0809443,8,1,-66
1755869593.1189446,-3,-5,-71
1755869593.154945,-6,-6,-73
1755869593.1929443,1,0,-74
1755869593.2309446,-1,-6,-70
1755869593.2689445,-3,3,-80
1755869593.3049445,3,-2,-81
1755869593.3429446,1,-6,-68
1755869593.3809447,0,-2,-57
1755869593.4189446,2,0,-59
1755869593.4549446,-1,-5,-58
1755869593.4929447,4,0,-60
1755869593.5309446,-3,0,-68
1755869593.5689447,2,0,-76
1755869593.6049447,-8,1,-76
1755869593.6429446,-2,-5,-79
1755869593.6809447,-1,1,-77
1755869593.7199447,-4,5,-76
1755869593.7559447,1,1,-80
1755869593.792945,3,7,-80
1755869593.8309443,-2,4,-83
1755869593.8689446,2,5,-76
1755869593.904945,1,-1,-79
1755869593.9419446,2,0,-84
1755869593.9799447,2,-4,-72
1755869594.0159447,2,-2,-71
1755869594.0549445,-2,-4,-75
1755869594.0919447,6,-2,-79
1755869594.1309447,-3,0,-87
1755869594.1669445,4,7,-77
1755869594.2049446,5,2,-66
1755869594.2419446,3,4,-65
1755869594.279945,8,-1,-66
1755869594.315945,-4,0,-78
1755869594.3529446,-5,4,-70
1755869594.3919446,-6,0,-80
1755869594.4299445,1,6,-74
1755869594.4659443,8,0,-74
1755869594.5029447,6,2,-69
1755869594.5409446,0,3,-62
1755869594.5769446,-3,0,-61
1755869594.6149447,-2,-3,-71
1755869594.6529446,-2,-5,-82
1755869594.690945,1,1,-68
1755869594.7299447,-8,1,-68
1755869594.7659447,-5,1,-76
1755869594.802945,2,-1,-73
1755869594.8419447,-1,-9,-80
1755869594.8799446,-1,-8,-79
1755869594.9159446,-3,-5,-73
1755869594.9539447,0,-4,-71
1755869594.9919446,1,-4,-61
1755869595.0309446,0,0,-71
1755869595.0669446,0,-1,-75
1755869595.1039443,0,-2,-63
1755869595.1419446,4,-2,-75
1755869595.1809447,2,0,-72
1755869595.2169447,0,2,-72
1755869595.2539446,0,8,-67
1755869595.2919445,5,-5,-71
1755869595.3309443,2,-5,-64
1755869595.3669446,3,-2,-67
1755869595.4039447,8,-2,-62
1755869595.4419446,-1,0,-69
1755869595.4809446,-6,3,-71
1755869595.5169446,-4,3,-66
1755869595.5539446,1,5,-72
1755869595.5919447,-4,3,-73
1755869595.6299446,2,0,-81
1755869595.6659446,5,-2,-75
1755869595.7039447,-7,-1,-72
1755869595.7419446,0,-6,-81
1755869595.7809446,-11,-2,-69
1755869595.8169446,0,-2,-81
1755869595.8539443,-2,-7,-72
1755869595.8919446,2,-3,-74
1755869595.9309447,6,-2,-78
1755869595.9669447,8,7,-70
1755869596.0039446,4,-3,-60
1755869596.0419445,4,-4,-71
1755869596.0809443,1,2,-77
1755869596.1169446,0,1,-69
1755869596.1539447,-7,4,-71
1755869596.1919446,-8,5,-75
1755869596.2309446,-3,5,-70
1755869596.2669446,-2,-1,-74
1755869596.3049445,-2,-1,-68
1755869596.3429446,2,0,-63
1755869596.3809447,-2,7,-72
1755869596.4169445,3,6,-74
1755869596.4539447,1,-3,-69
1755869596.4929447,4,-5,-79
1755869596.5309446,-1,2,-80
1755869596.5669446,-2,-5,-77
1755869596.6049447,8,-2,-84
1755869596.6429446,9,-2,-81
1755869596.6819446,8,1,-81
1755869596.7179446,0,1,-81
1755869596.7549446,0,-6,-77
1755869596.792945,0,0,-63
1755869596.8319447,-1,1,-70
1755869596.8679447,2,-3,-76
1755869596.904945,2,-1,-82
1755869596.9429443,7,-1,-72
1755869596.9819446,3,-1,-73
1755869597.0179446,-2,1,-67
1755869597.0549445,1,4,-79
1755869597.0929446,6,-6,-83
1755869597.131945,1,3,-76
1755869597.167945,6,2,-76
1755869597.2049446,0,-1,-79
1755869597.2429447,-1,1,-84
1755869597.2819445,-4,0,-74
1755869597.3189447,-3,0,-63
1755869597.3559446,-2,-2,-70
1755869597.3939445,-5,5,-64
1755869597.4329443,6,1,-59
1755869597.4709446,5,-4,-77
1755869597.5079446,7,1,-71
1755869597.5449443,5,6,-72
1755869597.5829446,3,6,-62
1755869597.6189446,4,-3,-69
1755869597.6559446,-2,-2,-80
1755869597.6939447,-3,-6,-76
1755869597.7329447,9,-5,-81
1755869597.7689445,3,2,-75
1755869597.8059447,-2,-4,-60
1755869597.8439443,-2,4,-71
1755869597.8829446,-7,0,-68
1755869597.9189446,-3,0,-66
1755869597.9569447,-4,-2,-62
1755869597.9949446,-5,-9,-60
1755869598.032945,2,-5,-75
1755869598.0719447,9,-2,-69
1755869598.1079447,5,2,-60
1755869598.144945,0,-3,-64
1755869598.1829443,4,-3,-70
1755869598.2229445,0,1,-66
1755869598.2589445,2,0,-69
1755869598.2959447,6,-4,-71
1755869598.3339446,-1,2,-71
1755869598.3729446,-2,-5,-70
1755869598.4089446,-5,-5,-76
1755869598.4469447,-7,0,-67
1755869598.4849446,-2,-4,-79
1755869598.5239446,-7,-10,-77
1755869598.5619447,-6,-5,-76
1755869598.5979445,-7,2,-65
1755869598.634945,-5,5,-70
1755869598.6739447,0,4,-76
1755869598.7119446,-8,0,-63
1755869598.7479446,1,5,-72
1755869598.7849443,2,5,-70
1755869598.8229446,-6,-2,-81
1755869598.858945,-7,-1,-77
1755869598.8969443,-1,0,-74
1755869598.9349446,0,0,-77
1755869598.973945,0,-8,-70
1755869599.0119443,3,3,-75
1755869599.0479443,6,5,-73
1755869599.0849447,0,-2,-58
1755869599.1239443,-1,-6,-59
1755869599.1619446,4,-2,-62
1755869599.1979446,1,-7,-74
1755869599.2359445,2,-3,-66
1755869599.2739446,6,1,-79
1755869599.3119447,-8,0,-73
1755869599.348945,-6,-6,-70
1755869599.3859446,-1,-1,-70
1755869599.4239447,-7,0,-72
1755869599.4629445,3,1,-77
1755869599.4989443,6,-1,-75
1755869599.5359447,8,-9,-79
1755869599.5739446,6,0,-84
1755869599.6099446,7,8,-85
1755869599.6469443,5,7,-85
1755869599.6839447,0,5,-80
1755869599.7199447,3,-2,-89
1755869599.7579446,0,0,-84
1755869599.7949443,0,5,-90
1755869599.8329446,0,5,-75
1755869599.8689446,4,1,-74
1755869599.9149446,6,-1,-66
1755869599.9529445,5,-4,-62
1755869599.9889443,1,-4,-62
1755869600.0269446,5,-7,-62
1755869600.0649445,9,-2,-65
1755869600.1039443,5,3,-67
1755869600.1399446,2,-5,-73
1755869600.1769447,1,-1,-70
1755869600.2149446,3,-2,-69
1755869600.2539446,4,-2,-67
1755869600.2899446,1,-3,-75
1755869600.3269446,11,-1,-72
1755869600.3649447,8,-2,-74
1755869600.4039447,0,-2,-72
1755869600.4399445,-1,-3,-80
1755869600.4779446,-11,0,-73
1755869600.5159447,-8,-3,-79
1755869600.5549445,-2,-3,-80
1755869600.5929446,5,-2,-81
1755869600.6289446,7,-4,-80
1755869600.6659446,-1,-3,-78
1755869600.7049446,2,-4,-86
1755869600.7429447,5,0,-73
1755869600.7789447,-3,2,-70
1755869600.815945,2,0,-80
1755869600.8539443,0,0,-72
1755869600.8899446,-4,2,-77
1755869600.927945,-9,0,-80
1755869600.9659443,-1,4,-69
1755869601.0049446,5,0,-77
1755869601.042945,0,3,-66
1755869601.0789447,3,1,-59
1755869601.1159446,-4,-5,-77
1755869601.154945,-10,2,-66
1755869601.190945,-1,2,-70
1755869601.2279446,0,5,-77
1755869601.2649446,-4,5,-71
1755869601.3039446,-1,-3,-73
1755869601.3399446,11,-2,-71
1755869601.3769443,0,-4,-67
1755869601.4149446,-6,-2,-69
1755869601.4539447,0,-5,-65
1755869601.4899447,5,0,-76
1755869601.5269446,11,-2,-78
1755869601.5649445,7,-2,-80
1755869601.6039443,-1,-10,-72
1755869601.6399446,-1,-6,-62
1755869601.677945,-2,-7,-70
1755869601.7159443,-1,-5,-77
1755869601.7549446,1,-4,-68
1755869601.7909446,0,-4,-69
1755869601.8279445,-4,0,-80
1755869601.8659446,-2,0,-78
1755869601.904945,1,-3,-82
1755869601.940945,-1,1,-76
1755869601.9789443,0,-2,-74
1755869602.0169446,-1,5,-78
1755869602.0559447,0,8,-73
1755869602.0939443,1,5,-71
1755869602.1299446,2,4,-69
1755869602.1669445,-6,4,-79
1755869602.2059443,-2,2,-70
1755869602.2439446,4,-1,-70
1755869602.279945,2,0,-68
1755869602.3169446,1,6,-65
1755869602.3559446,2,6,-62
1755869602.3939445,1,6,-74
1755869602.4299445,2,12,-69
1755869602.4669447,-3,3,-63
1755869602.5059447,-7,6,-70
1755869602.5439446,-2,0,-72
1755869602.5799446,2,0,-86
1755869602.6169446,5,-1,-61
1755869602.6559446,2,-1,-77
1755869602.6939447,-2,3,-70
1755869602.7299447,2,-1,-72
1755869602.7689445,3,4,-72
1755869602.8059447,2,0,-75
1755869602.8439443,-4,-7,-67
1755869602.8799446,4,-5,-70
1755869602.9169445,0,-1,-73
1755869602.9559443,-3,5,-78
1755869602.9919446,-1,-2,-73
1755869603.0309446,-4,-1,-76
1755869603.0689447,1,0,-72
1755869603.1059446,2,-4,-72
1755869603.144945,1,-1,-67
1755869603.1809447,6,-4,-75
1755869603.2189443,8,-1,-80
1755869603.256945,5,-6,-73
1755869603.2959447,7,-1,-72
1755869603.3319447,8,0,-85
1755869603.3689446,0,0,-74
1755869603.4059446,3,-1,-65
1755869603.4449446,0,-2,-66
1755869603.4809446,-2,-3,-71
1755869603.5189445,3,0,-76
1755869603.5559447,-2,-5,-79
1755869603.5949447,0,0,-59
1755869603.6309447,9,1,-63
1755869603.6689446,4,-4,-76
1755869603.7069447,-3,0,-78
1755869603.7459445,-3,-5,-65
1755869603.7819445,0,-5,-70
1755869603.8189447,-6,-6,-73
1755869603.8569446,-7,-1,-66
1755869603.8959446,-8,-1,-70
1755869603.9319446,2,-2,-66
1755869603.9689443,2,-3,-66
1755869604.006945,3,-1,-71
1755869604.0459447,3,5,-70
1755869604.0819447,-4,1,-69
1755869604.1189446,1,1,-74
1755869604.1569445,2,-2,-84
1755869604.1949446,1,0,-80
1755869604.2309446,2,0,-72
1755869604.2689445,3,-3,-74
1755869604.3069446,0,-2,-69
1755869604.3459446,5,0,-82
1755869604.381945,-5,3,-78
1755869604.4189446,-2,2,-92
1755869604.4569447,-6,-2,-79
1755869604.4959445,0,-1,-87
1755869604.5319445,-3,0,-72
1755869604.5689447,-7,0,-84
1755869604.6069446,-12,4,-79
1755869604.6459446,1,1,-76
1755869604.6819446,6,0,-78
1755869604.7189443,3,-7,-69
1755869604.756945,2,-4,-75
1755869604.7959447,2,-1,-80
1755869604.8319447,-4,-2,-78
1755869604.8699446,0,4,-74
1755869604.9069445,-8,6,-73
1755869604.9459443,-8,0,-76
1755869604.9819446,1,3,-72
1755869605.0189445,-2,6,-84
1755869605.0569446,-3,1,-71
1755869605.0959446,0,-1,-70
1755869605.131945,3,0,-65
1755869605.1689446,-6,-5,-69
1755869605.2069447,-8,-13,-79
1755869605.2459445,0,-5,-66
1755869605.2819445,4,-4,-68
1755869605.3189447,-4,0,-72
1755869605.3569446,5,-6,-63
1755869605.3959446,0,-1,-78
1755869605.4319446,0,0,-75
1755869605.4689443,5,1,-66
1755869605.5079446,2,0,-65
1755869605.5459447,2,-5,-58
1755869605.5819447,0,-4,-63
1755869605.6189446,-1,3,-65
1755869605.657945,0,-2,-71
1755869605.6959443,-1,0,-76
1755869605.7319446,4,-2,-76
1755869605.769945,-8,-2,-76
1755869605.8079443,1,8,-73
1755869605.8459446,6,2,-65
1755869605.881945,3,-2,-81
1755869605.9189446,3,3,-82
1755869605.9579446,4,4,-73
1755869605.9959445,7,0,-75
1755869606.0319445,3,0,-77
1755869606.0699446,1,0,-66
1755869606.1079447,6,1,-81
1755869606.1459446,10,5,-80
1755869606.1819446,2,3,-78
1755869606.2199447,5,1,-66
1755869606.2579446,4,7,-64
1755869606.2959447,5,4,-65
1755869606.3319447,-1,-1,-77
1755869606.3699446,-2,2,-75
1755869606.407945,0,-3,-68
1755869606.4469447,-6,8,-73
1755869606.4829447,-1,1,-76
1755869606.519945,6,-4,-76
1755869606.5579443,6,2,-71
1755869606.5939443,4,5,-68
1755869606.6309447,1,-1,-75
1755869606.6689446,-5,0,-66
1755869606.7079446,1,0,-63
1755869606.7439446,-5,5,-64
1755869606.7809446,-5,3,-64
1755869606.8199446,0,0,-64
1755869606.8579447,6,-2,-72
1755869606.8939445,10,-7,-77
1755869606.9309447,4,-1,-78
1755869606.9689443,0,-3,-63
1755869607.0079446,0,-1,-66
1755869607.0439446,0,5,-68
1755869607.0809443,1,2,-68
1755869607.1189446,0,-1,-78
1755869607.157945,-7,-1,-78
1755869607.1939447,-1,1,-76
1755869607.2309446,4,4,-76
1755869607.269945,13,4,-68
1755869607.3079443,1,-4,-56
1755869607.3439443,0,0,-68
1755869607.3809447,0,1,-80
1755869607.4189446,4,-5,-79
1755869607.4579446,5,9,-85
1755869607.4939446,-4,7,-83
1755869607.5319445,-6,6,-72
1755869607.5689447,0,-4,-79
1755869607.6079447,-2,2,-81
1755869607.6439445,-3,6,-74
1755869607.6819446,-6,0,-76
1755869607.7189443,0,0,-86
1755869607.756945,1,5,-91
1755869607.7939446,-4,-2,-78
1755869607.8309443,0,2,-74
1755869607.8689446,5,2,-81
1755869607.9069445,2,0,-69
1755869607.9429443,-3,-6,-68
1755869607.9809446,0,2,-74
1755869608.0189445,5,4,-78
1755869608.0569446,5,2,-72
1755869608.0929446,5,3,-71
1755869608.1299446,0,3,-81
1755869608.167945,5,1,-81
1755869608.2039447,3,0,-82
1755869608.2409446,1,1,-83
1755869608.2789447,-1,-4,-78
1755869608.3179443,3,-4,-64
1755869608.3539443,1,-2,-66
1755869608.3919446,-8,1,-77
1755869608.4289446,-1,1,-74
1755869608.4679446,0,-2,-61
1755869608.5039446,-1,2,-77
1755869608.5409446,1,-1,-68
1755869608.5789447,-4,4,-66
1755869608.6179447,-12,-1,-68
1755869608.6539447,-5,0,-63
1755869608.6919446,-1,0,-62
1755869608.7289443,-1,-4,-70
1755869608.7679446,-1,1,-68
1755869608.8039446,-3,-4,-70
1755869608.8419447,1,-6,-71
1755869608.8799446,-4,-4,-59
1755869608.9189446,2,0,-77
1755869608.9549446,1,8,-74
1755869608.9919446,-1,5,-71
1755869609.029945,-4,1,-70
1755869609.0689447,1,-4,-78
1755869609.1049447,4,-5,-76
1755869609.1419446,2,6,-72
1755869609.1799445,2,0,-63
1755869609.2189443,-4,3,-73
1755869609.2549446,-2,2,-72
1755869609.2919445,-3,6,-74
1755869609.3299446,-7,-2,-83
1755869609.3689446,-1,2,-81
1755869609.404945,-3,-2,-66
1755869609.4429443,-5,5,-66
1755869609.4809446,-6,-4,-68
1755869609.519945,1,0,-83
1755869609.5579443,0,-1,-83
1755869609.5939443,-7,-1,-75
1755869609.6329446,4,10,-75
1755869609.6699443,3,0,-68
1755869609.7079446,5,4,-81
1755869609.7449446,-3,7,-79
1755869609.7819445,3,5,-71
1755869609.8199446,3,0,-65
1755869609.8579447,5,1,-77
1755869609.894945,2,2,-80
1755869609.940945,4,-2,-70
1755869609.9789443,7,-3,-80
1755869610.0149446,0,0,-72
1755869610.052945,0,-7,-60
1755869610.0909443,0,-7,-62
1755869610.1299446,1,-1,-70
1755869610.1659446,2,4,-74
1755869610.2029445,-5,-4,-76
1755869610.2409446,0,-4,-79
1755869610.279945,-4,-4,-66
1755869610.315945,0,5,-74
1755869610.3529446,2,1,-61
1755869610.3899446,5,-7,-58
1755869610.4289446,1,-1,-77
1755869610.4649446,0,0,-78
1755869610.5019443,8,-5,-73
1755869610.5399446,9,-1,-72
1755869610.5789447,6,-3,-74
1755869610.6149447,0,3,-71
1755869610.6519446,0,0,-78
1755869610.6899445,-4,6,-75
1755869610.7259445,-4,4,-72
1755869610.7629447,0,4,-60
1755869610.7999446,-3,1,-60
1755869610.838945,-4,0,-79
1755869610.8749447,-3,2,-71
1755869610.9129446,4,5,-79
1755869610.950945,1,5,-71
1755869610.9889443,8,0,-73
1755869611.0249443,4,0,-75
1755869611.0619447,2,2,-80
1755869611.1009445,0,-4,-73
1755869611.1389446,3,0,-64
1755869611.1749446,8,0,-70
1755869611.2119446,4,-3,-71
1755869611.2509446,-1,-3,-75
1755869611.2889447,-6,-8,-76
1755869611.3249447,-10,-4,-90
1755869611.3629446,3,2,-87
1755869611.4009447,1,0,-82
1755869611.4389446,-4,-2,-78
1755869611.4749446,-8,-3,-72
1755869611.5129447,1,-3,-66
1755869611.5519447,0,-6,-77
1755869611.5899446,0,-1,-72
1755869611.6259446,2,-1,-71
1755869611.6629446,0,4,-74
1755869611.700945,1,-4,-69
1755869611.7399447,4,-3,-84
1755869611.7759447,4,6,-80
1755869611.812945,4,4,-76
1755869611.8509445,2,-2,-74
1755869611.8899446,-1,-2,-69
1755869611.9259446,-5,-2,-78
1755869611.963945,-4,0,-85
1755869612.0019443,-2,-5,-78
1755869612.0409446,-4,0,-78
1755869612.0769446,-6,-8,-82
1755869612.1149447,-1,-4,-68
1755869612.1529446,1,-1,-63
1755869612.190945,-3,-5,-71
1755869612.2299447,-4,3,-64
1755869612.2659447,1,-3,-77
1755869612.3039446,-3,0,-82
1755869612.3429446,-7,-5,-81
1755869612.3809447,-8,-1,-76
1755869612.4169445,-2,4,-75
1755869612.4539447,4,6,-82
1755869612.4919446,4,3,-84
1755869612.529945,0,0,-70
1755869612.565945,-3,2,-75
1755869612.6039443,-5,-5,-69
1755869612.6419446,0,-2,-86
1755869612.6809447,-2,-5,-71
1755869612.7169447,-9,-5,-70
1755869612.7559447,-2,-3,-79
1755869612.792945,-4,0,-80
1755869612.8319447,4,2,-71
1755869612.8699446,-2,0,-64
1755869612.9059446,-2,-4,-70
1755869612.9449446,-8,0,-71
1755869612.9819446,0,0,-72
1755869613.019945,0,0,-71
1755869613.0559447,1,0,-72
1755869613.0939443,1,-1,-77
1755869613.131945,5,2,-73
1755869613.1699443,-3,-2,-82
1755869613.2059443,0,-6,-77
1755869613.2429447,0,-3,-73
1755869613.2819445,6,1,-77
1755869613.3199446,4,-4,-73
1755869613.3559446,3,-8,-82
1755869613.3929446,2,-7,-90
1755869613.4319446,-8,-4,-76
1755869613.4699447,-4,-3,-69
1755869613.5059447,-10,-3,-67
1755869613.5439446,2,-6,-73
1755869613.5819447,3,-6,-87
1755869613.6209445,3,-3,-74
1755869613.6569445,0,0,-59
1755869613.6939447,-1,0,-71
1755869613.7319446,-7,2,-71
1755869613.7709446,-2,-8,-69
1755869613.8069446,-1,1,-80
1755869613.8439443,-4,0,-76
1755869613.881945,3,0,-72
1755869613.917945,3,-3,-74
1755869613.9549446,-3,-1,-76
1755869613.9939446,0,-5,-81
1755869614.0319445,6,-1,-86
1755869614.0679443,3,-4,-78
1755869614.1049447,0,0,-70
1755869614.1429446,0,5,-72
1755869614.1809447,-8,4,-72
1755869614.2169447,-1,1,-66
1755869614.2549446,0,2,-59
1755869614.292945,-2,3,-58
1755869614.3319447,3,-1,-70
1755869614.3679447,0,1,-70
1755869614.404945,6,-4,-68
1755869614.4429443,3,-3,-65
1755869614.4819446,7,3,-78
1755869614.5179446,3,-4,-81
1755869614.5569446,0,-3,-76
1755869614.5939443,-6,-5,-81
1755869614.6329446,-4,-5,-82
1755869614.6709447,-7,-6,-78
1755869614.7079446,-2,-8,-72
1755869614.7459445,0,-6,-72
1755869614.7839446,-1,-2,-77
1755869614.8229446,-1,4,-66
1755869614.8609445,1,0,-67
1755869614.8969443,4,-2,-67
1755869614.9339447,2,-12,-67
1755869614.9729445,0,-4,-65
1755869615.0109446,-2,0,-62
1755869615.0469446,-4,-1,-77
1755869615.0849447,-2,0,-80
1755869615.1239443,-2,1,-72
1755869615.1619446,1,3,-70
1755869615.1979446,-1,1,-66
1755869615.2349446,-4,1,-57
1755869615.2739446,2,3,-77
1755869615.3119447,4,3,-74
1755869615.3479445,4,0,-73
1755869615.384945,-3,-4,-74
1755869615.4229443,3,-6,-65
1755869615.4619446,7,-3,-67
1755869615.4979446,3,1,-69
1755869615.5349443,3,8,-61
1755869615.5729446,0,1,-76
1755869615.608945,0,0,-76
1755869615.6469443,1,0,-74
1755869615.6839447,-1,1,-74
1755869615.7229445,1,-1,-78
1755869615.7589445,-8,0,-80
1755869615.7969446,-5,-5,-75
1755869615.8349447,-8,3,-80
1755869615.8729446,-2,-2,-75
1755869615.9119446,-6,0,-72
1755869615.9479446,1,4,-71
1755869615.9849446,1,2,-76
1755869616.0229447,0,4,-74
1755869616.0589447,-5,-2,-79
1755869616.0969446,3,-7,-85
1755869616.134945,-1,-3,-80
1755869616.1729443,-2,2,-68
1755869616.2119446,-5,3,-76
1755869616.2479446,-1,1,-87
1755869616.2849443,-7,-1,-77
1755869616.3239446,-1,0,-65
1755869616.361945,-1,-7,-70
1755869616.3979447,6,-2,-82
1755869616.4349446,7,-12,-85
1755869616.473945,1,-1,-65
1755869616.5119443,-2,-5,-68
1755869616.5479443,3,0,-76
1755869616.5849447,-3,0,-66
1755869616.6239443,2,2,-61
1755869616.6619446,-3,0,-66
1755869616.6979446,2,-2,-71
1755869616.7349446,-11,-4,-66
1755869616.7739446,1,-6,-67
1755869616.8119447,-7,-6,-75
1755869616.8479445,2,2,-67
1755869616.884945,6,-4,-70
1755869616.9239447,7,-3,-74
1755869616.9619446,4,9,-71
1755869616.9979446,-1,5,-73
1755869617.0349443,-3,0,-73
1755869617.0739446,0,-4,-67
1755869617.111945,-2,1,-63
1755869617.1479447,1,-1,-77
1755869617.1849446,5,-4,-84
1755869617.223945,3,-3,-87
1755869617.259945,0,5,-82
1755869617.2969446,0,6,-78
1755869617.3339446,-3,3,-80
1755869617.3729446,-3,-1,-85
1755869617.4089446,-1,1,-72
1755869617.4459443,-3,-4,-68
1755869617.483945,-11,6,-73
1755869617.5229447,-10,0,-60
1755869617.5589447,-5,0,-74
1755869617.5959446,0,1,-74
1755869617.6339445,0,-4,-64
1755869617.6699443,-3,-2,-69
1755869617.7079446,0,-10,-72
1755869617.7459445,-9,-2,-73
1755869617.7839446,0,-1,-61
1755869617.8229446,-4,1,-57
1755869617.858945,0,4,-69
1755869617.8959446,3,0,-74
1755869617.9339447,-2,0,-65
1755869617.9699447,-7,-6,-64
1755869618.0079446,-7,-10,-61
1755869618.0459447,-1,-5,-65
1755869618.0849447,1,-4,-73
1755869618.1229446,-1,0,-66
1755869618.1589446,-5,1,-72
1755869618.1959443,4,2,-69
1755869618.2349446,6,5,-65
1755869618.2729447,9,0,-60
1755869618.3089447,4,8,-71
1755869618.3459446,-2,3,-79
1755869618.384945,0,6,-81
1755869618.4229443,-4,-4,-75
1755869618.4589446,-4,3,-76
1755869618.4979446,-3,0,-74
1755869618.5349443,-3,8,-73
1755869618.5739446,0,4,-71
1755869618.6099446,-4,0,-73
1755869618.6479447,3,0,-77
1755869618.6859446,-2,-4,-81
1755869618.7249446,-10,0,-77
1755869618.7629447,-8,-3,-74
1755869618.7989447,-5,0,-81
1755869618.8369446,1,3,-82
1755869618.8749447,-5,3,-80
1755869618.9129446,1,6,-74
1755869618.9489446,2,7,-64
1755869618.9859445,6,3,-76
1755869619.0249443,6,-2,-63
1755869619.0609446,0,-2,-67
1755869619.0979445,-1,-1,-69
1755869619.1359446,0,4,-72
1755869619.1749446,0,4,-69
1755869619.210945,-1,3,-64
1755869619.2499447,4,0,-59
1755869619.2869446,4,3,-64
1755869619.3249447,7,3,-83
1755869619.3609445,2,6,-72
1755869619.3999443,7,0,-65
1755869619.4369447,7,1,-79
1755869619.4749446,5,3,-78
1755869619.5109446,6,3,-74
1755869619.5489447,0,3,-69
1755869619.5869446,-6,-2,-75
1755869619.6259446,-6,-14,-70
1755869619.6639447,-3,-2,-71
1755869619.6999447,-5,2,-62
1755869619.736945,-3,-2,-69
1755869619.7759447,0,-1,-75
1755869619.8139446,2,-3,-83
1755869619.8499446,0,2,-78
1755869619.8869443,-6,4,-77
1755869619.9259446,-6,2,-72
1755869619.9699447,-5,-4,-75
1755869620.0089445,2,-1,-68
1755869620.0469446,-2,-2,-66
1755869620.0849447,1,-3,-75
1755869620.1209445,0,-4,-70
1755869620.157945,-2,-6,-62
1755869620.1959443,0,-2,-73
1755869620.2349446,0,-1,-68
1755869620.2709446,2,0,-60
1755869620.3079443,-1,0,-68
1755869620.3459446,-1,-5,-71
1755869620.384945,-4,-5,-81
1755869620.4209447,-2,0,-83
1755869620.4579446,-3,-2,-70
1755869620.496945,2,-2,-73
1755869620.5349443,6,1,-80
1755869620.5709443,4,0,-74
1755869620.6079447,4,-7,-80
1755869620.6469443,2,-1,-70
1755869620.6849446,1,-5,-70
1755869620.7209446,5,1,-69
1755869620.7579446,0,-2,-69
1755869620.7959447,4,5,-73
1755869620.8349447,1,-2,-71
1755869620.8709445,1,0,-83
1755869620.907945,0,2,-81
1755869620.9459443,1,3,-84
1755869620.9819446,2,0,-69
1755869621.019945,-4,4,-68
1755869621.0579443,7,4,-74
1755869621.0969446,2,4,-69
1755869621.134945,0,3,-70
1755869621.1709447,6,0,-80
1755869621.2079446,1,1,-72
1755869621.2459445,-9,0,-80
1755869621.2819445,-7,2,-88
1755869621.3199446,0,-3,-88
1755869621.3579447,2,0,-79
1755869621.3959446,-2,-1,-79
1755869621.4319446,-2,-7,-76
1755869621.4699447,0,-4,-71
1755869621.5079446,-3,-1,-72
1755869621.5459447,-10,-4,-64
1755869621.5849447,-7,-2,-79
1755869621.6209445,-8,-1,-82
1755869621.6599443,-4,-11,-67
1755869621.6969447,-2,-5,-71
1755869621.7359445,-7,-6,-67
1755869621.7729447,-1,-5,-65
1755869621.8099446,2,-11,-70
1755869621.8479445,2,-6,-81
1755869621.8869443,-4,-5,-66
1755869621.9249446,8,-6,-72
1755869621.960945,7,-1,-77
1755869621.9989443,-1,0,-73
1755869622.0369446,7,1,-70
1755869622.075945,3,-1,-74
1755869622.111945,5,-4,-75
1755869622.1499443,-4,-3,-74
1755869622.187945,-5,0,-72
1755869622.2269447,-5,-5,-79
1755869622.2649446,1,-3,-74
1755869622.3009446,3,3,-70
