time,x,y,z
1755869622.3379445,-2,1,-72
1755869622.3769443,-3,2,-74
1755869622.4149446,-2,1,-64
1755869622.450945,1,4,-68
1755869622.4879446,4,3,-68
1755869622.5269446,1,3,-67
1755869622.5649445,-4,-9,-62
1755869622.6009445,-2,-4,-74
1755869622.6399446,-4,1,-73
1755869622.6769447,-1,-1,-67
1755869622.7159443,-3,0,-73
1755869622.7519443,-1,0,-65
1755869622.7899446,-2,6,-76
1755869622.8269446,3,7,-67
1755869622.8629446,3,4,-74
1755869622.9009447,5,0,-63
1755869622.937945,-5,-1,-80
1755869622.9769447,1,-6,-77
1755869623.0129447,6,-4,-81
1755869623.0499446,2,0,-79
1755869623.0869446,-1,2,-83
1755869623.1259446,-2,-3,-76
1755869623.1619446,-1,0,-55
1755869623.1999447,4,-1,-63
1755869623.2379446,0,-5,-67
1755869623.2769446,-1,0,-72
1755869623.312945,-3,-4,-64
1755869623.3519447,0,-4,-70
1755869623.3899446,9,2,-75
1755869623.427945,10,2,-70
1755869623.4659443,8,2,-64
1755869623.5019443,5,1,-72
1755869623.5389447,-2,1,-67
1755869623.5779445,2,1,-73
1755869623.6159446,0,12,-72
1755869623.6519446,-13,4,-72
1755869623.6889446,-5,3,-76
1755869623.7279446,-4,2,-89
1755869623.7659447,0,-4,-74
1755869623.8019447,-2,-2,-64
1755869623.8399446,-2,-1,-68
1755869623.8779447,-11,-5,-70
1755869623.9169445,0,-13,-71
1755869623.9529445,2,-9,-68
1755869623.9899447,4,0,-74
1755869624.0279446,6,1,-73
1755869624.065945,9,2,-76
1755869624.1019447,0,0,-79
1755869624.1389446,0,-5,-79
1755869624.177945,-10,-2,-72
1755869624.2159443,-2,2,-76
1755869624.2519443,4,-2,-77
1755869624.2889447,6,7,-74
1755869624.3269446,-1,2,-73
1755869624.3629446,-2,2,-72
1755869624.3999443,0,1,-75
1755869624.437945,6,0,-75
1755869624.473945,0,1,-72
1755869624.5109446,0,4,-68
1755869624.5479443,0,-7,-57
1755869624.5869446,0,-6,-79
1755869624.6229446,-2,-2,-77
1755869624.6609447,-6,0,-80
1755869624.6989446,-2,-3,-69
1755869624.7379446,-2,2,-77
1755869624.7739446,7,2,-79
1755869624.8109446,3,1,-73
1755869624.8479445,4,-8,-81
1755869624.8869443,-2,-7,-64
1755869624.9229443,-1,-3,-65
1755869624.960945,-1,-2,-73
1755869624.9989443,-2,1,-83
1755869625.0379446,0,0,-71
1755869625.0739446,0,0,-72
1755869625.1109445,-3,1,-76
1755869625.1489446,-9,-1,-71
1755869625.187945,1,-9,-70
1755869625.223945,3,-5,-84
1755869625.2609446,2,-1,-64
1755869625.2989447,4,0,-64
1755869625.3379445,5,-6,-51
1755869625.3739443,1,-2,-59
1755869625.4109447,-4,-2,-67
1755869625.4489446,5,1,-73
1755869625.486945,5,-1,-68
1755869625.5229447,-3,-3,-69
1755869625.5609446,0,2,-71
1755869625.598945,-3,0,-76
1755869625.6369443,0,0,-82
1755869625.6729443,3,-2,-76
1755869625.710945,4,-4,-85
1755869625.7489443,2,-8,-76
1755869625.7879446,-2,-3,-87
1755869625.8239446,-2,0,-71
1755869625.861945,-5,0,-79
1755869625.8999443,-12,4,-81
1755869625.9389446,-3,0,-82
1755869625.9769447,-7,5,-70
1755869626.0129447,2,-9,-63
1755869626.0509446,6,0,-84
1755869626.088945,-1,5,-82
1755869626.1279447,-3,-1,-78
1755869626.1639447,-1,-6,-65
1755869626.2019446,-4,0,-78
1755869626.2409446,-1,2,-88
1755869626.2789447,-4,1,-73
1755869626.3149445,-6,0,-68
1755869626.3519447,-1,0,-66
1755869626.3909447,0,1,-72
1755869626.4289446,0,7,-72
1755869626.4649446,-5,-1,-71
1755869626.5029447,0,2,-76
1755869626.5409446,-6,-1,-78
1755869626.5789447,-4,0,-76
1755869626.6149447,-2,-3,-87
1755869626.6529446,-2,0,-83
1755869626.690945,-2,0,-72
1755869626.7289443,6,6,-75
1755869626.7649446,0,0,-81
1755869626.8019447,5,0,-77
1755869626.8399446,4,-2,-74
1755869626.8779447,-6,-3,-77
1755869626.9139447,0,-6,-67
1755869626.950945,1,-1,-66
1755869626.9889443,0,0,-81
1755869627.0279446,0,0,-78
1755869627.0639446,-5,0,-71
1755869627.1009445,-9,6,-74
1755869627.1399446,-11,1,-86
1755869627.177945,7,0,-84
1755869627.213945,5,0,-78
1755869627.2509446,0,0,-70
1755869627.2899446,-7,-4,-70
1755869627.3279445,0,-1,-59
1755869627.3639443,10,-1,-75
1755869627.4009447,1,1,-72
1755869627.4399445,1,-7,-68
1755869627.4779446,0,0,-66
1755869627.5139446,-7,4,-68
1755869627.5509446,0,0,-76
1755869627.588945,-6,1,-76
1755869627.6249447,-1,0,-76
1755869627.6619446,-4,2,-80
1755869627.6999447,0,1,-62
1755869627.7379446,2,-2,-67
1755869627.7749443,0,-2,-56
1755869627.8119447,1,-3,-66
1755869627.8499446,-1,-1,-71
1755869627.8889446,-3,-1,-77
1755869627.9249446,-4,-13,-79
1755869627.9629445,-5,-6,-86
1755869628.0009446,6,1,-98
1755869628.0389447,0,-2,-89
1755869628.0749447,-3,7,-83
1755869628.111945,-6,2,-75
1755869628.1499443,-1,0,-80
1755869628.1889446,-1,-5,-75
1755869628.2249446,2,0,-70
1755869628.2619443,-2,-5,-84
1755869628.2999446,4,0,-80
1755869628.335945,6,4,-69
1755869628.3729446,5,-4,-71
1755869628.4109447,-3,-2,-75
1755869628.4499447,0,3,-87
1755869628.4859445,7,1,-82
1755869628.5229447,1,-8,-76
1755869628.5609446,0,3,-78
1755869628.5999446,-2,1,-81
1755869628.6359446,4,0,-73
1755869628.6729443,3,-3,-82
1755869628.7119446,0,-8,-71
1755869628.7499447,-3,-4,-76
1755869628.7859447,0,0,-70
1755869628.8229446,-2,5,-73
1755869628.861945,4,3,-69
1755869628.8999443,4,8,-61
1755869628.9359446,7,1,-70
1755869628.9729445,0,3,-69
1755869629.0109446,2,5,-79
1755869629.0499446,-3,-3,-76
1755869629.085945,0,-1,-72
1755869629.1229446,-8,-3,-61
1755869629.1609447,0,-5,-78
1755869629.1999447,-3,-6,-76
1755869629.2359445,-2,-6,-73
1755869629.2739446,1,-9,-74
1755869629.3119447,8,1,-71
1755869629.3499446,3,-5,-67
1755869629.3859446,3,-1,-74
1755869629.4239447,0,5,-69
1755869629.460945,-5,1,-62
1755869629.4999447,-1,3,-80
1755869629.5359447,-4,6,-82
1755869629.5739446,-6,1,-87
1755869629.611945,-1,-6,-77
1755869629.6509447,-1,4,-72
1755869629.6889446,4,0,-76
1755869629.7249446,4,0,-79
1755869629.7619443,2,1,-78
1755869629.8009446,3,-4,-74
1755869629.8369446,-4,3,-80
1755869629.8739443,-7,5,-67
1755869629.9119446,-5,-1,-72
1755869629.950945,5,0,-79
1755869629.9959445,-2,-4,-74
1755869630.0339446,-7,-5,-77
1755869630.0709443,-1,-4,-70
1755869630.1099446,11,0,-70
1755869630.1459446,6,-3,-88
1755869630.1829443,7,0,-78
1755869630.2209446,0,2,-66
1755869630.256945,2,0,-68
1755869630.2939446,0,-3,-75
1755869630.3319447,5,0,-84
1755869630.3699446,0,7,-85
1755869630.4059446,0,-4,-87
1755869630.4429443,-6,1,-76
1755869630.4809446,0,4,-73
1755869630.519945,1,-1,-72
1755869630.5559447,-1,-5,-77
1755869630.5939443,-3,-7,-76
1755869630.631945,3,-5,-82
1755869630.6709447,0,0,-79
1755869630.7069447,0,-3,-81
1755869630.7459445,1,-5,-72
1755869630.7839446,3,-4,-82
1755869630.8219447,-2,0,-81
1755869630.8599446,1,-4,-68
1755869630.8959446,-4,-4,-64
1755869630.9339447,-7,0,-73
1755869630.9719446,-3,-2,-68
1755869631.0109446,0,-1,-76
1755869631.0469446,-1,-1,-78
1755869631.0849447,0,-6,-65
1755869631.1229446,-2,-6,-76
1755869631.1619446,2,-3,-84
1755869631.1999447,3,-4,-77
1755869631.2359445,-2,0,-76
1755869631.2729447,-6,1,-74
1755869631.3119447,0,-6,-85
1755869631.3499446,4,-5,-80
1755869631.3859446,-3,0,-77
1755869631.4229443,-3,-12,-84
1755869631.4619446,1,-12,-75
1755869631.4999447,-4,-8,-69
1755869631.5369446,5,-6,-80
1755869631.5739446,6,-4,-70
1755869631.6129446,2,-4,-82
1755869631.6509447,3,-4,-78
1755869631.6869447,3,0,-79
1755869631.723945,2,-2,-85
1755869631.7629447,1,-3,-85
1755869631.8009446,2,-3,-78
1755869631.8369446,0,-7,-78
1755869631.8739443,2,-2,-80
1755869631.9129446,4,-6,-74
1755869631.950945,0,1,-59
1755869631.986945,0,3,-62
1755869632.0239446,4,2,-76
1755869632.0619447,-3,-4,-65
1755869632.1009445,-3,-5,-75
1755869632.1369443,-6,0,-74
1755869632.1739447,4,5,-69
1755869632.2119446,3,1,-70
1755869632.2479446,-4,7,-70
1755869632.2859447,1,2,-73
1755869632.3229446,4,4,-80
1755869632.3609445,-5,0,-77
1755869632.3969443,-1,1,-71
1755869632.4339447,-1,-2,-79
1755869632.4729445,3,0,-80
1755869632.5109446,-7,0,-76
1755869632.5469446,0,1,-69
1755869632.5839446,2,4,-79
1755869632.621945,2,1,-88
1755869632.657945,-1,1,-72
1755869632.6949446,-1,-5,-74
1755869632.7329447,-3,0,-74
1755869632.7719443,3,0,-68
1755869632.8079443,7,-1,-66
1755869632.8469446,-2,3,-82
1755869632.8839445,2,-3,-73
1755869632.9229443,0,1,-76
1755869632.960945,-5,-1,-76
1755869632.996945,-6,-3,-67
1755869633.0349443,-12,-1,-64
1755869633.0729446,3,0,-66
1755869633.1109445,2,-2,-69
1755869633.1469443,7,-3,-74
1755869633.1839447,11,1,-84
1755869633.2229445,6,2,-72
1755869633.2609446,0,-2,-77
1755869633.2969446,-4,0,-79
1755869633.3339446,5,4,-81
1755869633.371945,11,3,-67
1755869633.407945,7,2,-69
1755869633.4449446,-1,0,-78
1755869633.4829447,0,2,-82
1755869633.5189445,0,0,-70
1755869633.5559447,-1,0,-76
1755869633.5939443,4,0,-67
1755869633.631945,-5,2,-67
1755869633.667945,0,-4,-71
1755869633.7049446,-3,-2,-71
1755869633.7429447,4,-6,-71
1755869633.7819445,1,-2,-71
1755869633.8179443,-1,-2,-68
1755869633.8559446,0,0,-75
1755869633.8929446,2,2,-80
1755869633.9319446,5,-2,-77
1755869633.9679446,2,-1,-75
1755869634.0049446,4,-1,-82
1755869634.042945,-1,-8,-84
1755869634.0819447,0,-1,-74
1755869634.1179447,-2,4,-65
1755869634.154945,4,-2,-67
1755869634.1939447,4,-9,-79
1755869634.2319446,-4,0,-67
1755869634.2679446,-3,0,-76
1755869634.3059447,-1,1,-73
1755869634.3439443,-1,1,-75
1755869634.3829446,0,0,-71
1755869634.4189446,4,3,-73
1755869634.4559443,0,4,-68
1755869634.4939446,-6,5,-84
1755869634.5319445,0,-1,-79
1755869634.5679443,-4,1,-81
1755869634.6049447,-5,3,-83
1755869634.6439445,1,2,-66
1755869634.6819446,5,6,-70
1755869634.7179446,7,4,-81
1755869634.7549446,9,0,-66
1755869634.7939446,7,1,-71
1755869634.8319447,2,0,-70
1755869634.8679447,-4,-1,-66
1755869634.9059446,-6,0,-70
1755869634.9439447,-1,-1,-76
1755869634.9829447,-2,2,-77
1755869635.0189445,-5,-1,-68
1755869635.0569446,-10,-2,-72
1755869635.0949447,-4,7,-68
1755869635.1339445,-10,3,-77
1755869635.1719446,-3,3,-85
1755869635.2079446,-3,1,-76
1755869635.2459445,0,0,-68
1755869635.2839446,7,7,-65
1755869635.3219447,3,3,-69
1755869635.3579447,1,2,-66
1755869635.3959446,-1,-3,-72
1755869635.4339447,3,-3,-81
1755869635.4729445,4,-2,-79
1755869635.5089445,4,-3,-71
1755869635.5459447,-2,-4,-77
1755869635.5839446,3,1,-86
1755869635.6199446,-2,4,-82
1755869635.657945,-8,-1,-74
1755869635.6959443,-3,0,-80
1755869635.733945,9,-5,-67
1755869635.7729447,9,-5,-79
1755869635.8089447,2,-1,-73
1755869635.8459446,1,-8,-74
1755869635.8839445,-4,-1,-67
1755869635.9229443,-7,2,-69
1755869635.9589446,-7,-3,-78
1755869635.9979446,3,-3,-78
1755869636.0349443,7,-2,-80
1755869636.0739446,4,2,-68
1755869636.1109445,1,-2,-74
1755869636.1479447,5,3,-68
1755869636.1849446,-1,2,-72
1755869636.223945,4,-5,-85
1755869636.259945,6,2,-83
1755869636.2969446,11,-6,-71
1755869636.3349447,7,-2,-76
1755869636.3739443,-2,-6,-73
1755869636.4099443,2,0,-62
1755869636.4469447,1,5,-71
1755869636.4849446,3,10,-71
1755869636.5239446,6,3,-78
1755869636.5599446,6,3,-80
1755869636.5979445,-5,-4,-74
1755869636.6359446,-2,-3,-69
1755869636.6749446,-4,1,-68
1755869636.7129445,-2,3,-66
1755869636.7489443,-4,0,-69
1755869636.7859447,0,4,-75
1755869636.8239446,-1,4,-73
1755869636.8599446,-2,3,-69
1755869636.8979447,5,0,-78
1755869636.9349446,-4,-2,-78
1755869636.973945,0,-4,-64
1755869637.009945,1,1,-69
1755869637.0469446,0,0,-75
1755869637.085945,-1,0,-79
1755869637.1239443,0,9,-70
1755869637.1599443,-6,5,-68
1755869637.1969447,-7,7,-68
1755869637.2359445,4,4,-68
1755869637.2739446,1,-5,-63
1755869637.3099446,-2,0,-62
1755869637.3469446,-2,0,-65
1755869637.384945,1,-10,-83
1755869637.4239447,4,-4,-79
1755869637.4599447,6,0,-81
1755869637.496945,-2,0,-74
1755869637.5349443,1,3,-85
1755869637.5739446,6,1,-72
1755869637.6099446,2,0,-71
1755869637.6469443,0,-3,-64
1755869637.6859446,0,-3,-73
1755869637.723945,-1,-11,-60
1755869637.759945,-3,-6,-77
1755869637.7979443,5,-8,-64
1755869637.835945,6,-1,-77
1755869637.8749447,3,6,-66
1755869637.9109447,-2,4,-74
1755869637.9489446,6,6,-64
1755869637.9859445,2,1,-66
1755869638.0249443,-7,0,-82
1755869638.0609446,-4,6,-76
1755869638.098945,-3,-2,-62
1755869638.1369443,-2,0,-76
1755869638.1759446,-2,-3,-74
1755869638.213945,3,5,-72
1755869638.2499447,-4,2,-70
1755869638.2869446,-1,-1,-83
1755869638.325945,-4,2,-69
1755869638.3639443,0,2,-75
1755869638.3999443,0,2,-85
1755869638.4369447,-1,-2,-73
1755869638.4759445,0,-3,-76
1755869638.5139446,-4,1,-78
1755869638.5499446,-4,3,-74
1755869638.5879445,1,5,-83
1755869638.6259446,-3,0,-82
1755869638.6639447,5,4,-73
1755869638.6999447,0,2,-67
1755869638.7379446,-1,1,-71
1755869638.7759447,-4,5,-71
1755869638.8149445,2,-1,-67
1755869638.8509445,1,3,-76
1755869638.8899446,-3,1,-63
1755869638.9269447,-8,0,-76
1755869638.9659443,4,2,-72
1755869639.0019443,0,-2,-75
1755869639.0399446,0,0,-77
1755869639.0789447,-1,1,-68
1755869639.1159446,5,1,-71
1755869639.1519446,2,0,-67
1755869639.1889446,0,-1,-77
1755869639.2269447,-3,-7,-82
1755869639.2659447,1,-4,-82
1755869639.302945,-1,1,-81
1755869639.3399446,3,0,-70
1755869639.3769443,-1,-2,-70
1755869639.4159446,7,-3,-77
1755869639.4519446,7,2,-79
1755869639.4899447,5,-5,-72
1755869639.5269446,5,1,-76
1755869639.5649445,-3,4,-78
1755869639.6009445,-6,0,-67
1755869639.6389446,-3,6,-62
1755869639.6769447,2,8,-74
1755869639.7159443,-7,0,-80
1755869639.7519443,-4,2,-70
1755869639.7889447,-2,-4,-76
1755869639.8269446,-1,2,-67
1755869639.8659446,-3,2,-75
1755869639.9029446,-3,1,-73
1755869639.9399445,1,4,-69
1755869639.9769447,-9,-1,-75
1755869640.0209446,-11,2,-75
1755869640.0599446,-1,1,-76
1755869640.0969446,-6,6,-72
1755869640.1359446,-7,5,-71
1755869640.1719446,-1,-4,-80
1755869640.210945,2,0,-67
1755869640.2479446,4,-2,-80
1755869640.2869446,0,-1,-77
1755869640.3249447,-3,3,-78
1755869640.3609445,-3,0,-76
1755869640.3979447,-4,-1,-71
1755869640.4369447,-2,2,-78
1755869640.4749446,3,1,-73
1755869640.5109446,0,0,-72
1755869640.5479443,1,2,-69
1755869640.5869446,-1,-1,-78
1755869640.6229446,-2,-2,-72
1755869640.6609447,12,-5,-68
1755869640.6999447,6,4,-72
1755869640.736945,1,1,-79
1755869640.7729447,3,1,-76
1755869640.8099446,-3,-4,-80
1755869640.8479445,-2,0,-82
1755869640.8869443,-2,-2,-68
1755869640.9229443,-9,-2,-68
1755869640.960945,1,-8,-72
1755869640.9989443,4,-8,-65
1755869641.0369446,-7,-4,-64
1755869641.075945,-1,-6,-72
1755869641.1129446,0,2,-74
1755869641.1499443,4,-1,-71
1755869641.187945,-5,-5,-70
1755869641.2269447,7,4,-75
1755869641.2629447,2,0,-73
1755869641.2999446,3,0,-74
1755869641.3379445,0,-2,-81
1755869641.3759446,1,-4,-74
1755869641.4119446,2,-5,-70
1755869641.4499447,-7,0,-76
1755869641.4879446,0,7,-70
1755869641.5259447,0,7,-73
1755869641.5619447,4,-2,-80
1755869641.598945,9,-1,-70
1755869641.6379447,1,1,-62
1755869641.6759446,3,-2,-65
1755869641.7119446,1,-2,-59
1755869641.7499447,2,4,-63
1755869641.7879446,0,1,-73
1755869641.825945,2,-4,-84
1755869641.861945,3,-4,-86
1755869641.8999443,4,2,-81
1755869641.937945,6,8,-70
1755869641.9759445,6,1,-80
1755869642.0119443,0,3,-66
1755869642.0499446,-3,5,-71
1755869642.0879445,0,5,-65
1755869642.1259446,8,0,-61
1755869642.1619446,-3,6,-57
1755869642.1989446,-7,4,-65
1755869642.2379446,-3,0,-63
1755869642.2759447,0,-3,-66
1755869642.3119447,2,1,-76
1755869642.348945,0,-1,-69
1755869642.3879447,3,2,-72
1755869642.4239447,5,8,-75
1755869642.4619446,1,-1,-56
1755869642.4989443,-4,-3,-67
1755869642.5379446,0,0,-68
1755869642.5739446,0,-9,-72
1755869642.6109445,-4,-2,-70
1755869642.6489446,0,-1,-76
1755869642.687945,5,1,-76
1755869642.723945,2,-6,-72
1755869642.7609446,10,-4,-74
1755869642.7989447,-2,-1,-74
1755869642.8379445,0,-5,-78
1755869642.8739443,2,1,-68
1755869642.9109447,-5,2,-68
1755869642.9489446,0,8,-70
1755869642.986945,4,0,-71
1755869643.0229447,1,4,-69
1755869643.0609446,2,1,-82
1755869643.098945,-1,0,-71
1755869643.1379447,4,1,-72
1755869643.1739447,5,3,-70
1755869643.210945,0,-9,-80
1755869643.2489443,3,-3,-74
1755869643.2879446,-1,-6,-78
1755869643.3239446,0,0,-71
1755869643.3609445,7,-1,-73
1755869643.3989446,13,4,-76
1755869643.437945,10,4,-71
1755869643.473945,7,8,-65
1755869643.5109446,0,4,-66
1755869643.5489447,-6,5,-67
1755869643.5879445,-2,-1,-84
1755869643.6239443,0,-4,-77
1755869643.6609447,-6,-5,-79
1755869643.6989446,-3,-1,-85
1755869643.7379446,1,0,-73
1755869643.7739446,-3,4,-72
1755869643.8109446,-6,3,-68
1755869643.848945,4,-5,-71
1755869643.8879447,0,-11,-73
1755869643.9239447,6,-7,-71
1755869643.960945,0,-1,-73
1755869643.9989443,-1,1,-68
1755869644.0379446,-3,-4,-79
1755869644.0739446,-4,-3,-77
1755869644.111945,-1,0,-67
1755869644.1499443,-2,1,-67
1755869644.1889446,6,6,-76
1755869644.2249446,8,-2,-80
1755869644.2619443,-3,2,-89
1755869644.2999446,-5,1,-77
1755869644.338945,3,0,-76
1755869644.3749447,2,2,-74
1755869644.4119446,2,0,-83
1755869644.450945,3,0,-85
1755869644.4889443,-3,-3,-69
1755869644.5249443,0,-2,-56
1755869644.5619447,-4,-4,-72
1755869644.6009445,-7,0,-59
1755869644.6389446,-4,-3,-64
1755869644.6749446,-4,-1,-68
1755869644.7129445,-3,0,-79
1755869644.7509446,-8,-1,-83
1755869644.7889447,-6,-4,-76
1755869644.8279445,-4,-2,-68
1755869644.8639443,-2,4,-71
1755869644.9009447,-8,2,-68
1755869644.9389446,-6,1,-75
1755869644.9779446,2,-1,-61
1755869645.0139446,-1,2,-60
1755869645.0519447,7,9,-65
1755869645.0899446,-2,-1,-65
1755869645.1279447,-4,0,-73
1755869645.1639447,2,-5,-82
1755869645.200945,5,-7,-67
1755869645.2399447,-5,1,-81
1755869645.2779446,0,2,-69
1755869645.3139446,0,0,-65
1755869645.3509445,1,2,-73
1755869645.3899446,-7,-1,-72
1755869645.427945,-6,1,-69
1755869645.463945,-9,0,-63
1755869645.5019443,-5,-6,-65
1755869645.5399446,4,-3,-79
1755869645.5789447,-4,-5,-86
1755869645.6149447,-4,-9,-78
1755869645.6529446,-4,-3,-75
1755869645.690945,2,2,-66
1755869645.7289443,-2,0,-78
1755869645.7649446,1,3,-65
1755869645.8019447,-3,0,-71
1755869645.8399446,0,5,-81
1755869645.8789446,2,2,-73
1755869645.9149446,3,5,-71
1755869645.9519446,2,1,-62
1755869645.9899447,9,-2,-62
1755869646.0259447,-2,0,-76
1755869646.062945,-7,2,-71
1755869646.1009445,1,-3,-79
1755869646.1399446,-15,-4,-90
1755869646.1759446,0,4,-83
1755869646.2129445,5,-3,-77
1755869646.2519443,0,0,-80
1755869646.2899446,-1,-2,-70
1755869646.325945,0,-4,-70
1755869646.3629446,-8,2,-73
1755869646.4009447,-10,2,-76
1755869646.4399445,0,7,-79
1755869646.4759445,-1,0,-73
1755869646.5129447,-8,0,-74
1755869646.5519447,3,2,-62
1755869646.5899446,-6,-1,-78
1755869646.6259446,-3,-4,-76
1755869646.6649446,3,-5,-67
1755869646.7019446,1,-5,-66
1755869646.7399447,-1,-2,-70
1755869646.7789447,-5,-3,-69
1755869646.8149445,0,-1,-67
1755869646.8529446,-3,0,-66
1755869646.8909447,0,0,-76
1755869646.9289446,-3,-1,-74
1755869646.9649446,-7,-7,-87
1755869647.0029447,-1,2,-80
1755869647.0409446,-1,1,-81
1755869647.0799446,1,4,-65
1755869647.1159446,-1,-1,-68
1755869647.1539447,-2,1,-79
1755869647.1929443,-7,-1,-83
1755869647.2309446,-9,0,-95
1755869647.2689445,3,0,-77
1755869647.3049445,4,1,-73
1755869647.3419447,0,6,-70
1755869647.3809447,5,-1,-72
1755869647.4189446,14,-3,-81
1755869647.4549446,8,0,-75
1755869647.4929447,4,0,-72
1755869647.5309446,1,0,-82
1755869647.5689447,0,-3,-74
1755869647.6049447,-10,-5,-77
1755869647.6429446,-3,-4,-74
1755869647.6819446,3,-8,-67
1755869647.7199447,4,-3,-63
1755869647.7559447,0,-2,-55
1755869647.792945,1,0,-74
1755869647.8309443,-4,1,-76
1755869647.8669446,0,1,-82
1755869647.9039447,1,-4,-72
1755869647.9419446,-4,2,-78
1755869647.9809446,0,0,-72
1755869648.0169446,3,3,-72
1755869648.0549445,3,0,-67
1755869648.0919447,1,-2,-69
1755869648.1309447,3,4,-74
1755869648.1669445,-8,0,-74
1755869648.2049446,2,-1,-69
1755869648.2439446,6,0,-57
1755869648.2819445,0,2,-60
1755869648.3199446,-4,-1,-71
1755869648.3559446,-7,0,-64
1755869648.3929446,-5,0,-74
1755869648.4309447,6,2,-79
1755869648.4669447,8,1,-66
1755869648.5039446,4,3,-67
1755869648.5419445,-3,2,-59
1755869648.5809443,1,5,-72
1755869648.6169446,0,1,-76
1755869648.6539447,0,0,-69
1755869648.6929443,-1,-5,-75
1755869648.7309446,-1,-4,-80
1755869648.7669446,-1,-7,-75
1755869648.8049445,3,-8,-66
1755869648.8429446,-4,-9,-69
1755869648.881945,5,0,-61
1755869648.9199443,-10,0,-77
1755869648.9559443,-2,-1,-78
1755869648.9939446,1,7,-75
1755869649.0319445,-1,2,-77
1755869649.0699446,4,1,-79
1755869649.1059446,0,-1,-67
1755869649.1429446,5,-3,-62
1755869649.1819446,0,-1,-72
1755869649.2199447,-4,-4,-82
1755869649.2559447,-1,0,-77
1755869649.292945,0,-3,-71
1755869649.3319447,-2,-1,-73
1755869649.3699446,-3,0,-78
1755869649.4059446,1,2,-83
1755869649.4439447,0,2,-70
1755869649.4819446,0,0,-71
1755869649.519945,6,-9,-64
1755869649.5569446,0,-6,-72
1755869649.5939443,3,0,-76
1755869649.631945,0,-7,-79
1755869649.6709447,0,-4,-68
1755869649.7069447,-2,1,-71
1755869649.7439446,0,7,-66
1755869649.7819445,3,0,-71
1755869649.8179443,0,1,-70
1755869649.8549447,4,0,-63
1755869649.8939445,4,-7,-75
1755869649.9319446,-1,0,-74
1755869649.9679446,1,-4,-71
1755869650.006945,-1,-4,-77
1755869650.0519447,1,0,-74
1755869650.0879445,2,-1,-59
1755869650.1259446,3,0,-71
1755869650.1639447,3,1,-79
1755869650.2019446,-6,-3,-72
1755869650.2379446,-5,0,-74
1755869650.2759447,-4,0,-66
1755869650.3139446,-1,1,-77
1755869650.3529446,1,1,-76
1755869650.3909447,1,-4,-76
1755869650.4269447,0,-2,-81
1755869650.463945,2,0,-75
1755869650.5029447,4,0,-92
1755869650.5409446,0,0,-84
1755869650.5769446,5,1,-71
1755869650.6139443,-3,1,-77
1755869650.6529446,2,-2,-66
1755869650.690945,-2,-3,-75
1755869650.7269447,-4,0,-80
1755869650.7639446,-6,0,-84
1755869650.802945,2,1,-71
1755869650.8409443,5,1,-64
1755869650.8769443,2,0,-71
1755869650.9139447,-2,3,-68
1755869650.9529445,-4,3,-74
1755869650.9909446,0,-3,-80
1755869651.0269446,0,-3,-80
1755869651.0639446,2,0,-80
1755869651.1029446,8,0,-87
1755869651.1409447,-4,0,-70
1755869651.1769447,0,1,-62
1755869651.213945,0,1,-75
1755869651.2529447,0,-2,-72
1755869651.2909446,0,-1,-59
1755869651.3269446,-2,5,-67
1755869651.3639443,-4,0,-57
1755869651.4029446,2,0,-65
1755869651.4389446,-1,-6,-78
1755869651.4779446,-4,4,-74
1755869651.5149446,-3,1,-73
1755869651.552945,-4,10,-63
1755869651.5919447,0,4,-66
1755869651.6279447,0,-1,-73
1755869651.6659446,6,-8,-80
1755869651.7039447,4,-5,-60
1755869651.7429447,6,-4,-70
1755869651.7789447,4,-4,-77
1755869651.8169446,4,-3,-87
1755869651.8549447,2,-1,-73
1755869651.8929446,-4,-2,-68
1755869651.9319446,3,-4,-74
1755869651.9679446,8,-2,-66
1755869652.0059447,0,-5,-71
1755869652.0439446,-2,-2,-77
