time,x,y,z
1755869652.0829446,-2,-5,-70
1755869652.1189446,-1,0,-74
1755869652.1559446,-5,-5,-71
1755869652.1949446,0,0,-78
1755869652.2329447,1,4,-83
1755869652.2689445,4,-4,-87
1755869652.3059447,2,0,-76
1755869652.3439443,1,1,-77
1755869652.381945,-2,-5,-73
1755869652.417945,5,-4,-80
1755869652.4569447,5,0,-76
1755869652.4949446,-2,3,-76
1755869652.532945,2,5,-77
1755869652.5689447,-3,4,-78
1755869652.6059446,0,0,-67
1755869652.6439445,-8,-3,-64
1755869652.6819446,-2,-5,-61
1755869652.7179446,1,-2,-68
1755869652.7559447,1,-1,-69
1755869652.7939446,3,-6,-77
1755869652.8329446,0,-4,-78
1755869652.8689446,5,0,-79
1755869652.9059446,10,4,-85
1755869652.9439447,4,5,-73
1755869652.9819446,0,1,-83
1755869653.0179446,-6,0,-84
1755869653.0549445,0,4,-81
1755869653.0939443,0,-2,-79
1755869653.131945,0,0,-77
1755869653.167945,2,0,-73
1755869653.2049446,1,-3,-75
1755869653.2439446,2,-3,-77
1755869653.279945,0,1,-66
1755869653.3169446,-5,-6,-64
1755869653.3549447,4,0,-80
1755869653.3939445,-2,0,-72
1755869653.4299445,4,-2,-72
1755869653.4669447,3,-7,-63
1755869653.5049446,2,0,-67
1755869653.542945,4,0,-74
1755869653.5789447,-7,0,-80
1755869653.6169446,-5,8,-72
1755869653.6539447,-2,2,-73
1755869653.6929443,-2,3,-81
1755869653.7289443,3,-3,-73
1755869653.7669446,-1,-3,-57
1755869653.8039446,5,-3,-65
1755869653.8429446,7,2,-70
1755869653.8789446,4,3,-71
1755869653.9169445,7,-1,-74
1755869653.9539447,10,1,-69
1755869653.9899447,-4,-2,-75
1755869654.0279446,-1,4,-67
1755869654.0669446,3,2,-76
1755869654.1049447,-4,0,-69
1755869654.1429446,3,0,-73
1755869654.1789446,0,-4,-75
1755869654.2169447,1,-1,-80
1755869654.2549446,3,-3,-75
1755869654.292945,-1,9,-81
1755869654.3289447,-3,6,-80
1755869654.3669446,0,0,-81
1755869654.404945,-1,1,-74
1755869654.4429443,-3,0,-73
1755869654.4789443,0,-3,-62
1755869654.5169446,1,0,-71
1755869654.5549445,2,-6,-71
1755869654.5929446,0,-5,-75
1755869654.6289446,9,0,-67
1755869654.6669445,4,0,-62
1755869654.7049446,3,-4,-71
1755869654.7429447,2,-3,-76
1755869654.7789447,2,6,-77
1755869654.8169446,-4,1,-84
1755869654.8549447,-1,-1,-74
1755869654.8929446,2,0,-69
1755869654.9289446,-2,2,-72
1755869654.9659443,2,4,-68
1755869655.0049446,2,6,-58
1755869655.0409446,4,8,-58
1755869655.0779445,-2,2,-70
1755869655.1159446,-5,0,-78
1755869655.154945,-4,-5,-73
1755869655.190945,-7,-2,-83
1755869655.2289443,3,1,-78
1755869655.2669446,6,-5,-80
1755869655.3049445,4,0,-85
1755869655.3409443,3,-3,-78
1755869655.3789446,2,-8,-77
1755869655.4169445,7,0,-74
1755869655.4549446,2,-2,-71
1755869655.4909446,-1,-4,-81
1755869655.5289447,0,2,-79
1755869655.565945,-4,5,-71
1755869655.6049447,0,2,-73
1755869655.6409447,0,7,-71
1755869655.6789446,2,3,-71
1755869655.7159443,0,-3,-74
1755869655.7549446,-2,3,-85
1755869655.7919445,-1,2,-84
1755869655.8289447,0,0,-84
1755869655.8659446,0,0,-63
1755869655.904945,-2,1,-81
1755869655.940945,-2,2,-76
1755869655.9789443,0,-2,-67
1755869656.0169446,1,3,-62
1755869656.0549445,-2,1,-76
1755869656.0909443,0,-4,-79
1755869656.1279447,2,4,-73
1755869656.1659446,3,5,-70
1755869656.2039447,7,-6,-78
1755869656.2399447,3,-5,-76
1755869656.2769446,0,-3,-74
1755869656.315945,3,0,-81
1755869656.3539443,-6,-5,-82
1755869656.3899446,-2,-1,-75
1755869656.427945,-6,2,-75
1755869656.4659443,-5,0,-74
1755869656.5049446,3,-1,-85
1755869656.5409446,-1,0,-77
1755869656.5779445,1,1,-90
1755869656.6159446,0,1,-74
1755869656.654945,0,-4,-71
1755869656.6919446,1,0,-72
1755869656.7289443,10,0,-70
1755869656.7659447,9,0,-71
1755869656.8039446,1,-2,-76
1755869656.8399446,1,0,-78
1755869656.8769443,0,-5,-72
1755869656.9159446,3,-5,-74
1755869656.9519446,0,-7,-70
1755869656.9899447,-6,-8,-73
1755869657.0279446,-5,-1,-70
1755869657.065945,0,-1,-60
1755869657.1049447,0,1,-85
1755869657.1409447,-5,-3,-67
1755869657.1789446,-7,0,-68
1755869657.2169447,-9,4,-85
1755869657.2559447,0,4,-79
1755869657.2919445,-1,3,-68
1755869657.3289447,1,0,-79
1755869657.3659446,-7,7,-78
1755869657.404945,-3,0,-88
1755869657.440945,-4,-6,-82
1755869657.4789443,1,-9,-72
1755869657.5169446,-1,1,-69
1755869657.5559447,3,-1,-73
1755869657.5919447,4,0,-84
1755869657.6289446,6,1,-72
1755869657.6669445,9,0,-68
1755869657.7049446,5,0,-79
1755869657.7409446,1,-10,-73
1755869657.7789447,0,1,-74
1755869657.8169446,-5,7,-67
1755869657.8549447,-9,-1,-74
1755869657.8909447,-2,-1,-82
1755869657.9289446,0,-3,-82
1755869657.9669447,4,-7,-80
1755869658.0059447,5,2,-71
1755869658.0419445,8,3,-67
1755869658.0789447,6,-5,-80
1755869658.1169446,0,-2,-78
1755869658.1559446,-2,-2,-76
1755869658.1919446,8,2,-76
1755869658.2289443,0,-1,-75
1755869658.2669446,0,0,-85
1755869658.3049445,4,4,-71
1755869658.3409443,1,5,-91
1755869658.3789446,0,0,-72
1755869658.4169445,-2,-2,-57
1755869658.4549446,-5,-3,-69
1755869658.4909446,-4,0,-71
1755869658.5289447,5,0,-65
1755869658.5669446,8,0,-66
1755869658.6029446,7,-7,-70
1755869658.6399446,2,-8,-71
1755869658.677945,2,0,-69
1755869658.7169447,5,2,-71
1755869658.7529447,-1,2,-75
1755869658.7899446,0,2,-70
1755869658.8279445,-1,2,-69
1755869658.8669446,0,-7,-68
1755869658.9029446,2,-9,-67
1755869658.9399445,0,-2,-70
1755869658.9779446,0,-5,-79
1755869659.0169446,-3,-3,-82
1755869659.052945,0,-3,-74
1755869659.0899446,-3,-9,-71
1755869659.1279447,0,-4,-71
1755869659.1669445,1,-2,-86
1755869659.2029445,1,-6,-79
1755869659.2409446,-2,-4,-68
1755869659.2789447,-3,-1,-70
1755869659.3179443,0,3,-62
1755869659.3559446,0,-5,-59
1755869659.3919446,0,-5,-57
1755869659.4289446,0,0,-65
1755869659.4669447,2,3,-79
1755869659.5029447,-1,1,-77
1755869659.5409446,3,-1,-75
1755869659.5789447,8,-3,-75
1755869659.6179447,1,-9,-79
1755869659.6559446,6,4,-72
1755869659.6919446,8,7,-76
1755869659.7289443,3,2,-72
1755869659.7669446,3,-2,-74
1755869659.802945,-1,-7,-77
1755869659.8409443,-6,-4,-73
1755869659.8789446,-1,-2,-75
1755869659.917945,-2,3,-65
1755869659.9559443,0,4,-75
1755869659.9919446,2,1,-73
1755869660.0289447,5,0,-72
1755869660.0729446,-3,-4,-77
1755869660.1109445,3,-5,-73
1755869660.1489446,-7,0,-68
1755869660.187945,-3,1,-65
1755869660.2259445,2,4,-70
1755869660.2619443,3,1,-77
1755869660.2989447,1,2,-67
1755869660.3369446,2,-3,-64
1755869660.3729446,-3,0,-60
1755869660.4119446,-6,-4,-67
1755869660.4489446,1,-4,-66
1755869660.4879446,-2,0,-74
1755869660.5239446,-3,0,-78
1755869660.5609446,0,-4,-73
1755869660.598945,7,-6,-76
1755869660.6379447,0,0,-82
1755869660.6739447,0,0,-70
1755869660.710945,-2,7,-72
1755869660.7489443,-1,0,-66
1755869660.7879446,-6,0,-73
1755869660.8239446,-4,-4,-79
1755869660.861945,-5,3,-87
1755869660.9009447,-1,-2,-77
1755869660.937945,3,-2,-75
1755869660.9769447,4,3,-80
1755869661.0129447,-1,1,-80
1755869661.0499446,-2,3,-71
1755869661.088945,-7,0,-64
1755869661.1269443,1,-2,-71
1755869661.1629446,1,-3,-69
1755869661.200945,1,-3,-60
1755869661.2389443,5,0,-59
1755869661.2769446,0,-4,-76
1755869661.312945,3,0,-84
1755869661.3499446,5,2,-72
1755869661.3889446,-1,0,-65
1755869661.4269447,-4,-2,-75
1755869661.4629445,-4,1,-75
1755869661.5009446,4,4,-80
1755869661.5389447,7,2,-76
1755869661.5769446,4,2,-69
1755869661.6129446,0,0,-71
1755869661.6499443,4,0,-70
1755869661.6889446,-6,-4,-53
1755869661.7269447,-3,-1,-70
1755869661.7629447,8,-3,-70
1755869661.7999446,1,1,-69
1755869661.838945,3,3,-77
1755869661.8769443,1,3,-80
1755869661.9129446,2,0,-73
1755869661.950945,3,-4,-75
1755869661.9889443,3,-1,-67
1755869662.0269446,3,0,-80
1755869662.062945,4,-7,-75
1755869662.0999446,10,-8,-70
1755869662.1389446,11,-8,-76
1755869662.1749446,0,-11,-91
1755869662.2129445,-4,-13,-81
1755869662.2509446,-2,-6,-75
1755869662.2889447,0,-1,-72
1755869662.3279445,4,3,-77
1755869662.3639443,-3,3,-79
1755869662.4009447,-4,-2,-81
1755869662.4389446,-5,-2,-86
1755869662.4779446,-3,2,-69
1755869662.5139446,-3,0,-70
1755869662.5509446,-1,0,-81
1755869662.588945,-1,6,-71
1755869662.6279447,0,-5,-72
1755869662.6639447,6,-13,-80
1755869662.700945,3,-1,-80
1755869662.7389443,0,-1,-67
1755869662.7779446,-3,-7,-61
1755869662.8139446,-5,-3,-71
1755869662.8519447,3,-4,-66
1755869662.8899446,6,2,-82
1755869662.927945,-8,-5,-74
1755869662.963945,-7,-3,-84
1755869663.0019443,-7,6,-74
1755869663.0399446,-1,4,-66
1755869663.0789447,6,8,-78
1755869663.1149447,2,2,-81
1755869663.1529446,0,-1,-86
1755869663.1919446,1,1,-67
1755869663.2299447,0,0,-64
1755869663.2679446,0,-1,-72
1755869663.3039446,0,4,-72
1755869663.3409443,-4,-2,-72
1755869663.3799446,0,-7,-79
1755869663.417945,-2,-2,-73
1755869663.4539447,4,-4,-64
1755869663.4919446,-1,2,-78
1755869663.529945,-2,5,-73
1755869663.5689447,-4,2,-81
1755869663.6049447,9,0,-65
1755869663.6419446,2,-7,-66
1755869663.6799445,0,-6,-81
1755869663.7189443,7,0,-68
1755869663.7549446,1,-4,-62
1755869663.7919445,2,0,-66
1755869663.8299446,2,1,-62
1755869663.8679447,6,-3,-70
1755869663.9039447,-4,-9,-64
1755869663.9419446,-1,-3,-74
1755869663.9799447,-4,0,-82
1755869664.0189445,0,3,-83
1755869664.0549445,-1,2,-82
1755869664.0919447,0,8,-74
1755869664.1299446,4,2,-79
1755869664.1659446,-2,-2,-79
1755869664.2039447,-3,-7,-86
1755869664.2419446,-3,0,-79
1755869664.279945,3,0,-73
1755869664.315945,1,-1,-83
1755869664.3539443,1,-4,-71
1755869664.3919446,-4,0,-65
1755869664.4299445,-4,5,-67
1755869664.4689443,1,3,-57
1755869664.5049446,-7,1,-75
1755869664.5419445,-3,0,-62
1755869664.5799446,-3,0,-88
1755869664.6189446,5,0,-84
1755869664.654945,-1,-8,-83
1755869664.6929443,10,-9,-81
1755869664.7309446,7,-7,-85
1755869664.769945,2,1,-73
1755869664.8059447,2,-3,-76
1755869664.8439443,5,-1,-71
1755869664.8829446,1,-2,-75
1755869664.9209447,4,-6,-71
1755869664.9589446,-4,0,-82
1755869664.9949446,1,1,-79
1755869665.0319445,-6,-3,-68
1755869665.0709443,-3,0,-68
1755869665.108945,-3,3,-74
1755869665.144945,4,-2,-72
1755869665.1819446,6,-1,-79
1755869665.2209446,2,-3,-75
1755869665.2589445,0,-5,-78
1755869665.2949443,2,-2,-77
1755869665.3319447,3,-7,-87
1755869665.3709445,4,-4,-90
1755869665.4089446,0,4,-82
1755869665.4449446,2,-4,-75
1755869665.4819446,0,0,-73
1755869665.519945,0,-5,-69
1755869665.5559447,0,-7,-74
1755869665.5939443,0,2,-79
1755869665.6309447,4,3,-76
1755869665.6689446,-4,0,-84
1755869665.7049446,0,-5,-74
1755869665.7419446,-2,4,-76
1755869665.7809446,-2,-3,-84
1755869665.8169446,-3,-4,-77
1755869665.8549447,2,-2,-56
1755869665.8929446,-1,1,-55
1755869665.9309447,-2,0,-63
1755869665.9699447,-2,-3,-66
1755869666.0059447,-1,-4,-65
1755869666.0439446,2,3,-70
1755869666.0819447,-6,7,-71
1755869666.1209445,0,-4,-73
1755869666.1569445,-6,-4,-90
1755869666.1949446,4,-7,-74
1755869666.233945,0,-14,-70
1755869666.2709446,0,-4,-73
1755869666.3099446,-10,-1,-78
1755869666.3459446,-11,0,-81
1755869666.3839445,-5,-1,-89
1755869666.4209447,-1,-2,-91
1755869666.4599447,-9,-2,-77
1755869666.4959445,2,-2,-76
1755869666.532945,-4,0,-65
1755869666.5719447,7,0,-72
1755869666.6099446,1,0,-81
1755869666.6459446,-1,-1,-82
1755869666.6839447,-2,0,-75
1755869666.7219446,0,-4,-80
1755869666.7609446,1,1,-85
1755869666.7969446,-5,0,-71
1755869666.8339446,1,2,-83
1755869666.871945,-2,0,-72
1755869666.9109447,1,3,-80
1755869666.9469447,2,2,-70
1755869666.983945,5,-2,-70
1755869667.0219443,3,0,-77
1755869667.0609446,4,-5,-76
1755869667.0969446,7,-6,-76
1755869667.1339445,-5,-1,-71
1755869667.1719446,6,-1,-67
1755869667.210945,0,-7,-72
1755869667.246945,0,-4,-70
1755869667.2839446,-1,-4,-76
1755869667.3219447,2,-3,-87
1755869667.3609445,1,-5,-78
1755869667.3969443,-2,-1,-83
1755869667.4349446,2,-2,-67
1755869667.473945,0,0,-72
1755869667.5119443,-7,-2,-83
1755869667.5479443,-9,1,-80
1755869667.5849447,-6,-3,-63
1755869667.6229446,-4,3,-72
1755869667.6619446,-10,0,-78
1755869667.6979446,0,-2,-76
1755869667.7349446,4,-3,-75
1755869667.7729447,-1,0,-75
1755869667.8119447,0,-5,-74
1755869667.8479445,-1,0,-68
1755869667.884945,-8,-1,-74
1755869667.9229443,-9,5,-82
1755869667.9619446,-1,-1,-75
1755869667.9979446,1,5,-73
1755869668.0349443,0,1,-76
1755869668.0729446,-2,-5,-81
1755869668.1109445,0,-6,-74
1755869668.1469443,-6,-3,-73
1755869668.1849446,-4,-1,-62
1755869668.2229445,2,1,-70
1755869668.2619443,1,0,-73
1755869668.2979443,-1,0,-63
1755869668.3349447,5,-1,-72
1755869668.3739443,2,3,-82
1755869668.4119446,-5,3,-77
1755869668.4479446,-6,-2,-72
1755869668.4859445,-1,-3,-66
1755869668.5239446,1,1,-66
1755869668.5619447,4,1,-71
1755869668.5979445,-8,-1,-69
1755869668.6359446,-11,5,-58
1755869668.6739447,-2,0,-68
1755869668.7129445,-3,-1,-69
1755869668.7509446,1,-4,-72
1755869668.7869446,-1,-2,-73
1755869668.8249447,0,0,-70
1755869668.8629446,0,3,-69
1755869668.9009447,1,3,-70
1755869668.9369447,0,-1,-69
1755869668.973945,3,-1,-69
1755869669.0129447,-3,-2,-80
1755869669.0509446,-1,2,-73
1755869669.0869446,1,-2,-78
1755869669.1249447,0,-2,-72
1755869669.1629446,-3,2,-63
1755869669.2019446,5,3,-68
1755869669.2379446,3,0,-69
1755869669.2749443,4,-1,-72
1755869669.312945,0,-3,-71
1755869669.3519447,-2,1,-83
1755869669.3879447,5,0,-91
1755869669.4249446,8,-4,-89
1755869669.4629445,0,1,-71
1755869669.5019443,-5,0,-67
1755869669.5379446,-1,1,-65
1755869669.5749447,-5,-5,-72
1755869669.6129446,-3,-5,-67
1755869669.6519446,-1,-2,-75
1755869669.687945,5,0,-86
1755869669.7249446,2,2,-79
1755869669.7629447,0,2,-70
1755869669.7989447,0,2,-71
1755869669.835945,-1,2,-77
1755869669.8739443,-4,0,-70
1755869669.9129446,-9,0,-66
1755869669.9489446,-2,4,-70
1755869669.9859445,4,0,-70
1755869670.0229447,0,4,-73
1755869670.0589447,-2,2,-70
1755869670.1049447,-5,0,-76
1755869670.1429446,-6,-1,-82
1755869670.1789446,6,1,-81
1755869670.2179446,3,-4,-86
1755869670.2549446,0,-2,-75
1755869670.2939446,10,-3,-66
1755869670.3319447,8,-1,-66
1755869670.3679447,0,3,-67
1755869670.404945,-7,-2,-78
1755869670.4439447,-6,-1,-78
1755869670.4819446,-4,-1,-70
1755869670.5179446,1,6,-81
1755869670.5559447,-2,2,-75
1755869670.5939443,-8,-1,-77
1755869670.631945,0,-1,-75
1755869670.667945,0,1,-77
1755869670.7059443,-9,4,-68
1755869670.7439446,-4,3,-65
1755869670.7819445,-2,0,-62
1755869670.8179443,-2,2,-75
1755869670.8549447,-1,-2,-78
1755869670.8939445,0,-4,-74
1755869670.9319446,8,-3,-67
1755869670.9679446,-2,-1,-73
1755869671.0059447,1,3,-72
1755869671.0439446,1,-3,-85
1755869671.0829446,-1,0,-75
1755869671.1189446,1,-5,-71
1755869671.1559446,-3,-5,-75
1755869671.1939447,-5,-3,-74
1755869671.2329447,-4,0,-72
1755869671.2689445,0,1,-76
1755869671.3059447,0,-2,-83
1755869671.3439443,5,-4,-76
1755869671.3829446,5,-4,-80
1755869671.4189446,-7,-10,-76
1755869671.4569447,-4,0,-74
1755869671.4949446,-2,-1,-87
1755869671.5339446,-2,-1,-72
1755869671.5699446,4,-6,-80
1755869671.6079447,-2,-3,-81
1755869671.6459446,1,2,-73
1755869671.6839447,0,4,-74
1755869671.7199447,0,5,-68
1755869671.756945,1,0,-74
1755869671.7939446,-5,2,-85
1755869671.8329446,3,1,-76
1755869671.8689446,3,4,-76
1755869671.9059446,0,0,-76
1755869671.9439447,0,-5,-74
1755869671.9799447,0,-5,-86
1755869672.0179446,-6,-4,-77
1755869672.0559447,-1,1,-85
1755869672.0949447,4,9,-64
1755869672.1329446,-3,11,-74
1755869672.1689446,-4,7,-82
1755869672.2059443,1,0,-89
1755869672.2449446,1,-3,-75
1755869672.282945,10,-5,-68
1755869672.3189447,2,-1,-65
1755869672.3569446,-3,-7,-74
1755869672.394945,-2,-6,-74
1755869672.4339447,-7,0,-70
1755869672.4699447,-7,4,-65
1755869672.506945,-3,0,-69
1755869672.5459447,4,0,-71
1755869672.5839446,-4,-5,-71
1755869672.6199446,-1,-3,-66
1755869672.657945,-1,-1,-74
1755869672.6959443,2,1,-79
1755869672.733945,-6,5,-75
1755869672.769945,-11,0,-80
1755869672.8079443,-6,-3,-84
1755869672.8469446,-1,-1,-81
1755869672.884945,1,-3,-82
1755869672.9229443,5,0,-69
1755869672.9589446,6,0,-73
1755869672.996945,2,-4,-80
1755869673.0349443,2,-2,-78
1755869673.0709443,4,-10,-83
1755869673.108945,1,-1,-80
1755869673.1469443,-4,2,-84
1755869673.1849446,0,10,-76
1755869673.2209446,1,0,-76
1755869673.2579446,0,0,-81
1755869673.2949443,0,-5,-90
1755869673.3339446,2,3,-83
1755869673.3699446,6,0,-80
1755869673.4069445,4,0,-69
1755869673.4449446,0,1,-64
1755869673.483945,3,-1,-79
1755869673.519945,3,1,-77
1755869673.5579443,2,-11,-72
1755869673.5949447,-3,-7,-76
1755869673.6339445,0,0,-64
1755869673.6699443,-7,-1,-70
1755869673.7079446,-3,-2,-81
1755869673.746945,0,0,-80
1755869673.7849443,-5,0,-65
1755869673.8209443,2,-2,-74
1755869673.858945,1,1,-71
1755869673.8969443,9,0,-69
1755869673.9349446,0,1,-85
1755869673.9709446,-7,8,-86
1755869674.0079446,0,-1,-72
1755869674.0459447,-1,-7,-73
1755869674.0849447,-2,-6,-76
1755869674.1209445,1,-2,-79
1755869674.157945,7,-12,-78
1755869674.1959443,0,-4,-71
1755869674.2349446,6,-7,-70
1755869674.2709446,1,-8,-72
1755869674.3079443,2,-7,-69
1755869674.3459446,10,0,-73
1755869674.384945,5,-1,-72
1755869674.4209447,4,-4,-68
1755869674.4579446,1,-3,-68
1755869674.4959445,-4,0,-78
1755869674.5349443,-5,-4,-84
1755869674.5709443,0,-2,-85
1755869674.6079447,-2,0,-81
1755869674.6459446,0,-3,-71
1755869674.6849446,0,4,-64
1755869674.7209446,4,1,-75
1755869674.7579446,5,-1,-77
1755869674.7959447,3,0,-75
1755869674.8319447,-1,1,-84
1755869674.8689446,1,-4,-82
1755869674.9069445,5,0,-73
1755869674.9459443,12,-3,-64
1755869674.9819446,6,1,-61
1755869675.0189445,1,7,-72
1755869675.0559447,0,-1,-79
1755869675.0949447,0,-10,-71
1755869675.1309447,-5,-8,-74
1755869675.1689446,7,-3,-69
1755869675.2069447,-2,1,-78
1755869675.2459445,3,-5,-64
1755869675.2819445,0,-8,-65
1755869675.3189447,2,-4,-75
1755869675.3579447,0,-7,-85
1755869675.3959446,4,0,-77
1755869675.4319446,0,-4,-77
1755869675.4709446,3,-7,-76
1755869675.5079446,0,-9,-70
1755869675.5469446,1,0,-73
1755869675.5849447,2,-3,-83
1755869675.6209445,5,0,-73
1755869675.657945,9,0,-78
1755869675.6959443,6,-5,-76
1755869675.7319446,-6,-6,-77
1755869675.769945,-6,-7,-67
1755869675.8079443,-3,-4,-66
1755869675.8469446,5,-8,-76
1755869675.884945,5,-1,-73
1755869675.9209447,10,0,-66
1755869675.9579446,0,0,-70
1755869675.996945,-1,-2,-74
1755869676.0349443,4,-1,-72
1755869676.0709443,8,-1,-78
1755869676.1079447,-8,1,-74
1755869676.1469443,0,0,-76
1755869676.1849446,1,0,-78
1755869676.2209446,1,1,-63
1755869676.2579446,-2,-3,-79
1755869676.2969446,-9,0,-65
1755869676.3349447,-4,-4,-70
1755869676.3709445,-9,-1,-70
1755869676.4089446,-2,2,-72
1755869676.4469447,1,-1,-73
1755869676.4859445,1,1,-65
1755869676.5219443,0,-5,-73
1755869676.5609446,-1,-7,-67
1755869676.5979445,2,0,-62
1755869676.6359446,3,-2,-74
1755869676.6719446,6,-4,-75
1755869676.7089446,2,-3,-78
1755869676.746945,-1,0,-77
1755869676.7859447,5,-2,-77
1755869676.8219447,1,-1,-74
1755869676.8599446,5,0,-83
1755869676.8979447,0,-1,-83
1755869676.9369447,-6,1,-79
1755869676.9729445,-3,-1,-78
1755869677.0109446,5,0,-79
1755869677.0489447,5,1,-78
1755869677.0869446,3,-3,-68
1755869677.1229446,-1,2,-72
1755869677.1599443,-6,-1,-76
1755869677.1989446,6,-2,-90
1755869677.236945,11,-3,-80
1755869677.2729447,12,-1,-80
1755869677.3119447,0,0,-77
1755869677.348945,-3,0,-85
1755869677.3879447,-1,0,-79
1755869677.4259446,-1,8,-72
1755869677.4619446,4,0,-64
1755869677.4989443,0,0,-73
1755869677.5369446,-2,-4,-75
1755869677.5729446,1,-4,-73
1755869677.6099446,-5,-3,-65
1755869677.6489446,0,0,-85
1755869677.6869447,1,0,-71
1755869677.7229445,2,-3,-74
1755869677.759945,1,-7,-75
1755869677.7989447,3,-4,-81
1755869677.8369446,7,0,-74
1755869677.8729446,5,-5,-68
1755869677.9109447,2,-5,-78
1755869677.9489446,-3,-5,-92
1755869677.986945,0,-5,-78
1755869678.0229447,-6,-5,-72
1755869678.0619447,2,2,-67
1755869678.098945,-3,-1,-53
1755869678.1379447,0,-2,-67
1755869678.1759446,0,2,-76
1755869678.2119446,4,4,-69
1755869678.2489443,0,6,-76
1755869678.2869446,-3,-4,-72
1755869678.3229446,3,-1,-72
1755869678.3599446,-3,0,-72
1755869678.3989446,0,0,-71
1755869678.4369447,-3,4,-76
1755869678.4729445,-5,0,-71
1755869678.509945,2,0,-69
1755869678.5479443,4,1,-56
1755869678.5839446,-6,-4,-72
1755869678.6229446,-4,-2,-67
1755869678.6599443,3,-5,-71
1755869678.6989446,7,-2,-79
1755869678.736945,1,0,-77
1755869678.7729447,3,2,-77
1755869678.8099446,-7,3,-73
1755869678.848945,-8,4,-69
1755869678.8869443,-1,5,-68
1755869678.9229443,0,0,-82
1755869678.9599447,-3,0,-68
1755869678.9979446,0,-3,-80
1755869679.0369446,4,-5,-67
1755869679.0729446,0,2,-68
1755869679.1099446,4,-2,-70
1755869679.1489446,1,0,-79
1755869679.1869447,0,0,-81
1755869679.2229445,0,-5,-68
1755869679.259945,5,-1,-68
1755869679.2989447,0,1,-78
1755869679.3369446,-3,-2,-75
1755869679.3729446,0,-2,-76
1755869679.4099443,0,0,-70
1755869679.4479446,1,1,-71
1755869679.483945,0,-5,-73
1755869679.5209446,-7,-3,-78
1755869679.5589447,-5,0,-87
1755869679.5979445,-3,-6,-79
1755869679.6339445,-1,-8,-81
1755869679.6719446,0,-3,-83
1755869679.7099447,-4,-6,-74
1755869679.7489443,0,-5,-74
1755869679.7869446,-3,0,-90
1755869679.8229446,0,0,-83
1755869679.8599446,1,-4,-77
1755869679.8989446,2,-2,-78
1755869679.9369447,-2,-2,-85
1755869679.9729445,2,-6,-77
1755869680.009945,-2,-1,-72
1755869680.0489447,0,3,-68
1755869680.0869446,0,0,-81
1755869680.1309447,0,0,-82
1755869680.1689446,-3,1,-89
1755869680.2079446,0,1,-70
1755869680.2439446,-1,-5,-71
1755869680.2819445,-1,2,-67
1755869680.3199446,3,1,-74
1755869680.358945,-2,6,-66
1755869680.394945,-1,3,-62
1755869680.4319446,3,2,-73
1755869680.4689443,2,8,-78
1755869680.5049446,5,4,-82
1755869680.5419445,0,3,-88
1755869680.5799446,1,3,-79
1755869680.6189446,11,-1,-65
1755869680.657945,10,-3,-67
1755869680.6939447,5,-3,-77
1755869680.7319446,0,7,-75
1755869680.7689445,0,3,-81
1755869680.8049445,-1,11,-80
1755869680.8419447,0,6,-79
1755869680.8799446,-9,0,-75
1755869680.9189446,-2,-1,-69
1755869680.9549446,0,2,-64
1755869680.9919446,-5,5,-68
1755869681.029945,-5,-2,-65
1755869681.0689447,-3,0,-73
1755869681.1049447,-2,-7,-70
1755869681.1429446,2,-3,-71
1755869681.1809447,2,0,-77
1755869681.2199447,4,0,-61
1755869681.2579446,5,-1,-62
1755869681.2939446,2,-4,-78
1755869681.3309443,-3,-1,-72
1755869681.3699446,8,-1,-89
1755869681.407945,-1,0,-74
1755869681.4439447,1,-8,-86
1755869681.4819446,-3,2,-74
1755869681.519945,-10,3,-71
1755869681.5589447,0,4,-73
1755869681.5949447,7,-1,-66
1755869681.631945,2,2,-62
1755869681.6699443,3,3,-62
1755869681.7079446,1,4,-73
1755869681.7439446,0,1,-87
1755869681.7809446,-3,-1,-76
