time,x,y,z
1755869681.8199446,6,-2,-80
1755869681.8579447,1,-3,-78
1755869681.8939445,-3,7,-76
1755869681.9319446,2,3,-71
1755869681.9699447,2,0,-69
1755869682.0059447,-2,-4,-72
1755869682.0439446,6,-5,-74
1755869682.0819447,7,-3,-87
1755869682.1199446,3,-5,-71
1755869682.1589446,-6,0,-73
1755869682.1949446,-2,-3,-66
1755869682.2329447,-1,-1,-73
1755869682.2709446,-5,0,-62
1755869682.3099446,-8,4,-66
1755869682.3459446,-5,4,-60
1755869682.3839445,-9,1,-68
1755869682.4219446,-3,7,-69
1755869682.4599447,-1,2,-81
1755869682.4989443,3,0,-81
1755869682.5359447,0,-2,-73
1755869682.5729446,0,1,-81
1755869682.6109445,1,-1,-72
1755869682.6489446,-1,-4,-72
1755869682.6859446,-1,-4,-72
1755869682.7229445,-2,0,-71
1755869682.7609446,-7,-2,-69
1755869682.7999446,0,-2,-72
1755869682.835945,4,8,-77
1755869682.8729446,2,2,-71
1755869682.9109447,1,-5,-77
1755869682.9489446,-1,-4,-82
1755869682.9859445,2,-10,-66
1755869683.0229447,5,-5,-63
1755869683.0609446,0,-4,-68
1755869683.0999446,0,-5,-84
1755869683.1359446,-6,-2,-81
1755869683.1739447,-6,1,-72
1755869683.2119446,-1,-5,-78
1755869683.2509446,0,0,-83
1755869683.2889447,5,5,-71
1755869683.3249447,7,2,-63
1755869683.361945,3,-1,-62
1755869683.4009447,2,8,-67
1755869683.4389446,-3,-1,-74
1755869683.4749446,1,-2,-74
1755869683.5119443,3,0,-76
1755869683.5499446,0,0,-70
1755869683.585945,2,-4,-69
1755869683.6229446,3,-13,-68
1755869683.6609447,0,-5,-64
1755869683.6999447,1,-2,-72
1755869683.7359445,-2,-3,-82
1755869683.7739446,1,1,-73
1755869683.8109446,1,-1,-69
1755869683.8499446,4,-2,-82
1755869683.8859446,1,-3,-77
1755869683.9229443,1,1,-66
1755869683.960945,5,-5,-71
1755869683.996945,0,-12,-75
1755869684.0339446,2,-1,-81
1755869684.0719447,2,4,-70
1755869684.1109445,0,3,-82
1755869684.1469443,-4,-4,-70
1755869684.1849446,-3,-4,-67
1755869684.2229445,-2,0,-75
1755869684.2609446,2,0,-84
1755869684.2999446,4,1,-74
1755869684.335945,-2,0,-82
1755869684.3729446,-3,-2,-71
1755869684.4109447,-7,0,-72
1755869684.4499447,7,-3,-75
1755869684.4859445,0,-7,-73
1755869684.5229447,-2,-3,-63
1755869684.5619447,-4,-1,-59
1755869684.5999446,-4,-3,-72
1755869684.6359446,-4,-5,-62
1755869684.6739447,-2,0,-82
1755869684.7119446,3,2,-76
1755869684.7499447,0,0,-83
1755869684.7859447,-6,0,-71
1755869684.8229446,0,-6,-74
1755869684.861945,-10,1,-80
1755869684.8999443,-6,0,-71
1755869684.9359446,-5,-3,-75
1755869684.973945,0,-6,-72
1755869685.0119443,-1,-3,-77
1755869685.0509446,-6,2,-73
1755869685.0869446,1,-3,-84
1755869685.1239443,8,0,-78
1755869685.1619446,3,-2,-74
1755869685.1999447,-4,-5,-69
1755869685.2359445,0,1,-75
1755869685.2729447,2,2,-78
1755869685.3109446,-4,2,-81
1755869685.3469446,0,-2,-74
1755869685.384945,2,-1,-73
1755869685.4229443,2,-10,-75
1755869685.4619446,7,-8,-71
1755869685.4979446,1,-11,-77
1755869685.5349443,-3,-1,-82
1755869685.5729446,-2,-2,-76
1755869685.611945,-4,5,-70
1755869685.6479447,4,0,-71
1755869685.6849446,0,4,-82
1755869685.7229445,7,-3,-69
1755869685.7619443,1,-3,-73
1755869685.7979443,2,0,-70
1755869685.8349447,6,0,-81
1755869685.871945,2,0,-67
1755869685.9109447,4,0,-81
1755869685.9479446,-1,0,-86
1755869685.9849446,2,4,-72
1755869686.0229447,0,3,-70
1755869686.0609446,8,-4,-71
1755869686.0969446,3,0,-70
1755869686.1339445,12,1,-56
1755869686.1719446,11,0,-68
1755869686.210945,8,-2,-61
1755869686.246945,6,-1,-71
1755869686.2859447,-2,0,-87
1755869686.3229446,-6,2,-75
1755869686.361945,2,4,-73
1755869686.3979447,5,3,-68
1755869686.4349446,0,-2,-77
1755869686.4729445,-2,-5,-87
1755869686.5119443,-4,-3,-75
1755869686.5479443,1,-4,-66
1755869686.5849447,0,-7,-58
1755869686.6229446,7,0,-65
1755869686.6619446,10,2,-69
1755869686.6979446,0,-1,-71
1755869686.7349446,4,-3,-78
1755869686.7729447,2,6,-69
1755869686.8109446,0,0,-83
1755869686.8469446,-1,0,-83
1755869686.8839445,-1,1,-75
1755869686.9229443,-6,0,-72
1755869686.960945,2,1,-74
1755869686.996945,-2,1,-67
1755869687.0339446,4,-2,-70
1755869687.0729446,3,-4,-67
1755869687.1109445,0,-5,-70
1755869687.1469443,-4,-6,-66
1755869687.1849446,7,1,-75
1755869687.2229445,4,-4,-76
1755869687.2609446,1,-4,-68
1755869687.2969446,5,-1,-76
1755869687.3339446,6,0,-73
1755869687.371945,2,6,-67
1755869687.407945,-11,7,-68
1755869687.4459443,-6,0,-75
1755869687.4829447,2,1,-69
1755869687.5189445,-1,2,-73
1755869687.5569446,-1,0,-75
1755869687.5959446,0,-1,-70
1755869687.6329446,0,6,-64
1755869687.6699443,1,3,-70
1755869687.7069447,-3,-2,-72
1755869687.7459445,-5,6,-77
1755869687.782945,-5,0,-85
1755869687.8219447,0,4,-70
1755869687.8579447,3,1,-87
1755869687.894945,-1,4,-78
1755869687.9329443,11,0,-80
1755869687.9689443,4,-6,-76
1755869688.006945,7,-3,-64
1755869688.0439446,4,0,-60
1755869688.0829446,-5,3,-88
1755869688.1189446,-4,5,-82
1755869688.157945,1,1,-72
1755869688.1959443,0,-3,-70
1755869688.233945,0,2,-72
1755869688.2719443,4,6,-79
1755869688.3079443,1,3,-82
1755869688.3449447,6,4,-75
1755869688.3839445,3,2,-74
1755869688.4219446,0,-1,-84
1755869688.4579446,0,-4,-79
1755869688.4949446,1,-5,-76
1755869688.5339446,6,-4,-63
1755869688.5719447,-1,7,-67
1755869688.6079447,-7,0,-66
1755869688.644945,-5,4,-64
1755869688.6839447,0,-5,-66
1755869688.7219446,0,-1,-75
1755869688.7579446,5,0,-70
1755869688.7949443,3,3,-79
1755869688.8329446,-2,-3,-73
1755869688.8689446,-1,-2,-77
1755869688.907945,5,-1,-69
1755869688.9449446,7,4,-81
1755869688.983945,1,-5,-65
1755869689.0219443,-4,2,-68
1755869689.0579443,-6,1,-70
1755869689.0959446,-8,-2,-69
1755869689.1339445,1,-7,-75
1755869689.1729443,2,1,-77
1755869689.2089446,2,7,-86
1755869689.2459445,3,1,-79
1755869689.2839446,0,3,-72
1755869689.3199446,-1,1,-72
1755869689.3579447,3,0,-65
1755869689.394945,-5,-1,-74
1755869689.4339447,2,-9,-74
1755869689.4699447,-1,-9,-69
1755869689.5079446,-1,-5,-69
1755869689.5469446,-3,-3,-79
1755869689.5839446,-8,-1,-80
1755869689.6229446,-2,-2,-72
1755869689.6589446,-3,-4,-74
1755869689.6969447,1,-4,-72
1755869689.7349446,3,8,-80
1755869689.7739446,2,2,-68
1755869689.8099446,3,-3,-64
1755869689.8469446,6,-2,-74
1755869689.884945,6,0,-68
1755869689.9229443,-1,-1,-80
1755869689.9589446,-2,-3,-82
1755869689.996945,1,0,-78
1755869690.0349443,-3,6,-72
1755869690.0739446,0,0,-63
1755869690.1099446,-8,-2,-70
1755869690.1559446,-2,-3,-81
1755869690.1939447,7,-6,-86
1755869690.2299447,2,6,-77
1755869690.2679446,4,1,-82
1755869690.3049445,0,2,-78
1755869690.3429446,0,3,-72
1755869690.3789446,-5,6,-72
1755869690.4169445,-4,2,-78
1755869690.4549446,1,0,-78
1755869690.4929447,-2,2,-74
1755869690.5289447,1,-3,-73
1755869690.565945,6,-4,-69
1755869690.6049447,3,0,-69
1755869690.6429446,-3,-6,-68
1755869690.6789446,-2,-3,-77
1755869690.7169447,-8,-1,-68
1755869690.7549446,-3,-4,-68
1755869690.7939446,0,-6,-62
1755869690.8299446,4,0,-68
1755869690.8669446,5,2,-67
1755869690.904945,-4,0,-66
1755869690.9439447,-1,-2,-82
1755869690.9799447,-4,-4,-84
1755869691.0179446,-8,-4,-65
1755869691.0559447,-7,-1,-67
1755869691.0949447,0,-1,-65
1755869691.1309447,0,4,-74
1755869691.167945,6,-1,-60
1755869691.2059443,0,-8,-72
1755869691.2449446,0,2,-71
1755869691.2809446,-2,-2,-69
1755869691.3189447,0,-6,-82
1755869691.3569446,-5,-9,-76
1755869691.3959446,-8,-4,-73
1755869691.4339447,-5,-7,-80
1755869691.4699447,-6,0,-81
1755869691.5079446,0,-2,-79
1755869691.5449443,2,0,-80
1755869691.5839446,-5,3,-85
1755869691.6199446,-1,3,-86
1755869691.6569445,-5,8,-78
1755869691.6959443,-3,-1,-61
1755869691.733945,2,0,-65
1755869691.769945,2,1,-73
1755869691.8069446,-2,-3,-68
1755869691.8459446,0,0,-77
1755869691.8839445,-2,-3,-60
1755869691.9199443,-4,-2,-64
1755869691.9579446,-5,5,-74
1755869691.9959445,1,5,-75
1755869692.0339446,7,-2,-71
1755869692.0699446,13,-10,-74
1755869692.108945,5,1,-76
1755869692.1459446,2,-4,-72
1755869692.1849446,-1,4,-69
1755869692.2209446,-1,-1,-72
1755869692.2589445,-2,-2,-64
1755869692.2969446,0,-5,-74
1755869692.335945,3,-9,-69
1755869692.3739443,-1,-3,-74
1755869692.4099443,-1,-5,-71
1755869692.4479446,-6,5,-66
1755869692.4859445,-1,2,-77
1755869692.5249443,0,1,-80
1755869692.5609446,-2,0,-72
1755869692.5979445,1,0,-69
1755869692.6359446,2,-4,-80
1755869692.6719446,-5,1,-78
1755869692.7099447,-8,0,-77
1755869692.7479446,-4,2,-75
1755869692.7859447,-3,-2,-79
1755869692.8249447,1,-3,-76
1755869692.8609445,3,5,-78
1755869692.8979447,-2,1,-75
1755869692.9359446,0,1,-81
1755869692.9719446,0,3,-77
1755869693.0089445,2,1,-73
1755869693.0459447,-2,4,-63
1755869693.0849447,1,3,-67
1755869693.1209445,8,2,-76
1755869693.1589446,6,7,-82
1755869693.1959443,2,3,-79
1755869693.2319446,2,4,-68
1755869693.2689445,1,3,-71
1755869693.3059447,2,1,-69
1755869693.3419447,0,-2,-80
1755869693.3799446,-12,-5,-70
1755869693.417945,-3,-7,-67
1755869693.4569447,-5,-7,-65
1755869693.4949446,1,-6,-60
1755869693.5309446,5,1,-69
1755869693.5679443,-1,6,-66
1755869693.6069446,-2,-3,-76
1755869693.644945,1,0,-75
1755869693.6809447,0,2,-76
1755869693.7179446,4,2,-81
1755869693.7559447,-3,3,-67
1755869693.7919445,0,3,-69
1755869693.8299446,6,5,-56
1755869693.8669446,-3,8,-65
1755869693.9059446,0,5,-58
1755869693.9419446,4,3,-71
1755869693.9799447,0,0,-82
1755869694.0169446,3,0,-69
1755869694.0549445,-2,-5,-78
1755869694.0919447,0,-1,-83
1755869694.1289446,-3,3,-71
1755869694.1669445,-2,6,-78
1755869694.2059443,0,5,-77
1755869694.2419446,-3,1,-76
1755869694.2789447,-5,2,-81
1755869694.3169446,0,5,-88
1755869694.3549447,-1,-4,-69
1755869694.3919446,1,-1,-64
1755869694.4289446,2,-2,-62
1755869694.4669447,2,-3,-57
1755869694.5059447,-3,-1,-66
1755869694.5419445,-2,4,-79
1755869694.5799446,2,1,-83
1755869694.6169446,3,3,-85
1755869694.6529446,4,1,-87
1755869694.690945,3,4,-76
1755869694.7289443,-1,-3,-65
1755869694.7669446,-3,2,-79
1755869694.8059447,-3,1,-87
1755869694.8419447,2,2,-83
1755869694.8789446,-1,4,-75
1755869694.9169445,1,-2,-78
1755869694.9559443,0,1,-80
1755869694.9919446,4,-5,-78
1755869695.0289447,-1,-2,-80
1755869695.0669446,0,-3,-91
1755869695.1059446,5,-5,-79
1755869695.1419446,-3,-3,-75
1755869695.1799445,0,2,-69
1755869695.2179446,8,8,-66
1755869695.2559447,3,3,-72
1755869695.2919445,-1,-1,-71
1755869695.3299446,-8,2,-75
1755869695.3689446,-6,4,-72
1755869695.4069445,-1,1,-62
1755869695.4429443,-10,5,-83
1755869695.4799447,-2,-3,-86
1755869695.5179446,-2,0,-85
1755869695.5569446,-1,-2,-68
1755869695.5929446,-6,0,-71
1755869695.6299446,-6,-4,-64
1755869695.667945,-5,0,-74
1755869695.7069447,6,-6,-67
1755869695.7429447,2,0,-73
1755869695.779945,-1,-1,-81
1755869695.8189447,2,-8,-69
1755869695.8569446,3,-1,-63
1755869695.8929446,-1,1,-73
1755869695.9299445,-5,-6,-75
1755869695.9679446,0,-1,-76
1755869696.006945,-5,0,-65
1755869696.042945,1,1,-77
1755869696.0799446,4,2,-75
1755869696.1189446,-1,0,-70
1755869696.1569445,-2,-2,-70
1755869696.1929443,-1,1,-68
1755869696.2299447,-1,-2,-74
1755869696.2679446,2,4,-76
1755869696.3069446,0,0,-83
1755869696.3429446,0,1,-84
1755869696.3799446,0,0,-74
1755869696.417945,0,-4,-78
1755869696.4549446,0,2,-81
1755869696.4919446,-4,0,-81
1755869696.529945,0,-1,-76
1755869696.5689447,-5,4,-68
1755869696.6069446,-3,4,-74
1755869696.6429446,-4,13,-79
1755869696.6799445,5,4,-75
1755869696.7179446,14,0,-76
1755869696.7539446,4,2,-73
1755869696.7909446,0,-1,-74
1755869696.8289447,0,-4,-64
1755869696.8679447,2,4,-69
1755869696.9039447,3,1,-75
1755869696.9419446,0,3,-76
1755869696.9799447,-2,0,-71
1755869697.0189445,1,-6,-74
1755869697.0569446,-7,-3,-73
1755869697.0929446,0,0,-70
1755869697.1299446,2,0,-74
1755869697.1689446,-3,6,-83
1755869697.2069447,-7,-2,-82
1755869697.2429447,0,0,-72
1755869697.279945,2,-3,-75
1755869697.3189447,1,-3,-79
1755869697.3569446,0,0,-79
1755869697.3929446,-6,1,-68
1755869697.4299445,-6,4,-61
1755869697.4689443,-8,-1,-71
1755869697.506945,-2,-2,-75
1755869697.542945,0,1,-89
1755869697.5799446,-2,-2,-80
1755869697.6189446,-2,-5,-84
1755869697.6569445,-4,-5,-84
1755869697.6929443,-10,-1,-72
1755869697.7319446,0,0,-73
1755869697.7689445,-3,1,-83
1755869697.8079443,-1,1,-69
1755869697.8439443,-7,1,-71
1755869697.881945,-3,-2,-76
1755869697.9189446,8,0,-72
1755869697.9569447,1,5,-77
1755869697.9929447,-2,4,-65
1755869698.029945,-4,5,-83
1755869698.0689447,-3,0,-71
1755869698.1049447,-2,0,-70
1755869698.1419446,-2,6,-70
1755869698.1799445,0,1,-77
1755869698.2189443,-4,1,-79
1755869698.2549446,-6,0,-80
1755869698.2919445,-2,-3,-74
1755869698.3309443,-1,-3,-67
1755869698.3689446,-2,-2,-77
1755869698.404945,0,0,-85
1755869698.4419446,6,2,-77
1755869698.4789443,-1,2,-78
1755869698.5179446,-1,3,-68
1755869698.5539446,0,-1,-73
1755869698.5919447,0,-1,-72
1755869698.6299446,-2,-3,-79
1755869698.6689446,-4,-3,-81
1755869698.7049446,4,0,-72
1755869698.7419446,-4,-1,-79
1755869698.7809446,-4,5,-72
1755869698.8189447,6,0,-57
1755869698.8549447,2,-3,-59
1755869698.8919446,0,0,-70
1755869698.9309447,-1,-1,-79
1755869698.9689443,2,-2,-61
1755869699.0049446,2,2,-59
1755869699.0419445,0,-3,-75
1755869699.0799446,0,-4,-73
1755869699.1189446,0,-6,-67
1755869699.154945,-1,-4,-72
1755869699.1939447,-3,-1,-78
1755869699.2309446,-5,-3,-75
1755869699.269945,2,-2,-78
1755869699.3079443,2,0,-86
1755869699.3439443,2,-2,-84
1755869699.3809447,5,0,-70
1755869699.4189446,4,-2,-71
1755869699.4549446,-7,-6,-75
1755869699.4939446,-6,2,-72
1755869699.5309446,-8,-2,-77
1755869699.5699446,-5,0,-87
1755869699.6079447,-2,0,-80
1755869699.6439445,-7,-1,-80
1755869699.6819446,-1,-6,-69
1755869699.7199447,-5,-2,-76
1755869699.7589445,-7,-3,-64
1755869699.7949443,1,-5,-73
1755869699.8319447,0,5,-58
1755869699.8699446,-3,-5,-71
1755869699.9069445,-3,0,-87
1755869699.9439447,1,-2,-76
1755869699.9819446,7,-2,-75
1755869700.019945,6,-6,-87
1755869700.0589447,0,0,-82
1755869700.0949447,-6,0,-78
1755869700.131945,-1,-1,-80
1755869700.1759446,0,0,-75
1755869700.213945,1,-4,-61
1755869700.2529447,6,2,-62
1755869700.2899446,0,0,-72
1755869700.325945,-4,3,-67
1755869700.3639443,1,-4,-76
1755869700.4019446,-3,4,-69
1755869700.4399445,-2,6,-65
1755869700.4789443,1,6,-75
1755869700.5149446,5,2,-64
1755869700.552945,-2,1,-72
1755869700.5909443,-5,-1,-70
1755869700.6299446,-6,6,-76
1755869700.6659446,-4,1,-68
1755869700.7029445,0,1,-68
1755869700.7409446,-3,2,-73
1755869700.779945,-3,0,-66
1755869700.815945,4,1,-70
1755869700.8529446,8,0,-74
1755869700.8909447,-3,3,-78
1755869700.9289446,-5,-6,-76
1755869700.9649446,-3,-7,-78
1755869701.0029447,7,-3,-73
1755869701.0409446,0,6,-71
1755869701.0799446,4,8,-71
1755869701.1159446,-5,5,-74
1755869701.1529446,5,-1,-71
1755869701.190945,6,0,-80
1755869701.2289443,-1,0,-82
1755869701.2649446,-1,-2,-82
1755869701.302945,6,-1,-70
1755869701.3409443,7,0,-71
1755869701.3799446,-3,1,-75
1755869701.4159446,-7,0,-69
1755869701.4539447,0,-3,-73
1755869701.4919446,-5,-4,-67
1755869701.5309446,3,-2,-68
1755869701.5689447,5,-2,-70
1755869701.6049447,7,-2,-71
1755869701.6439445,9,-1,-58
1755869701.6809447,0,-1,-67
1755869701.7199447,3,-8,-68
1755869701.7559447,3,-6,-67
1755869701.7939446,0,3,-76
1755869701.8309443,6,-1,-80
1755869701.8699446,-4,1,-79
1755869701.9059446,-3,-2,-77
1755869701.9439447,-1,1,-81
1755869701.9829447,-2,-2,-82
1755869702.0209446,6,0,-84
1755869702.0569446,7,-6,-73
1755869702.0949447,4,-4,-65
1755869702.1329446,4,-4,-79
1755869702.1709447,2,-4,-69
1755869702.2099447,6,-3,-79
1755869702.2459445,5,-7,-81
1755869702.282945,2,-6,-71
1755869702.3209443,5,-13,-78
1755869702.3599446,-2,-2,-86
1755869702.3959446,11,0,-72
1755869702.4329443,10,0,-70
1755869702.4709446,0,7,-64
1755869702.506945,0,3,-56
1755869702.5439446,2,7,-69
1755869702.5819447,0,-1,-78
1755869702.6199446,3,1,-75
1755869702.6559446,1,-1,-75
1755869702.6939447,-6,-5,-81
1755869702.7329447,-1,7,-90
1755869702.7709446,0,3,-75
1755869702.8069446,6,0,-78
1755869702.8439443,-2,5,-76
1755869702.8829446,1,0,-56
1755869702.9209447,0,-8,-69
1755869702.9569447,0,-3,-73
1755869702.9939446,0,-1,-67
1755869703.032945,-6,-6,-60
1755869703.0709443,-2,-5,-73
1755869703.1069446,-1,-5,-73
1755869703.144945,2,1,-69
1755869703.1829443,4,0,-67
1755869703.2209446,5,0,-78
1755869703.256945,0,1,-69
1755869703.2939446,-6,-1,-78
1755869703.3329446,-7,2,-81
1755869703.3709445,1,3,-66
1755869703.4069445,2,-3,-71
1755869703.4439447,2,5,-73
1755869703.4819446,-1,3,-68
1755869703.5179446,3,-6,-77
1755869703.5559447,2,1,-66
1755869703.5939443,7,1,-70
1755869703.631945,0,-1,-73
1755869703.667945,2,0,-77
1755869703.7049446,-5,0,-72
1755869703.7429447,-1,-6,-66
1755869703.7819445,4,0,-67
1755869703.8179443,-5,0,-58
1755869703.8559446,4,3,-62
1755869703.8939445,-2,-1,-68
1755869703.9329443,0,-1,-79
1755869703.9709446,-7,0,-82
1755869704.006945,-3,-3,-80
1755869704.0449443,4,-3,-74
1755869704.0829446,4,-6,-87
1755869704.121945,2,1,-82
1755869704.157945,7,-1,-76
1755869704.1949446,-3,1,-66
1755869704.2329447,1,2,-70
1755869704.2709446,-4,7,-78
1755869704.3069446,-2,4,-71
1755869704.3449447,-6,0,-70
1755869704.3829446,-3,-6,-68
1755869704.4219446,-3,2,-70
1755869704.4579446,-3,2,-68
1755869704.4949446,-4,-1,-66
1755869704.532945,1,-1,-73
1755869704.5719447,-7,-2,-65
1755869704.6079447,-2,1,-62
1755869704.644945,-8,1,-60
1755869704.6829443,-6,2,-56
1755869704.7219446,2,5,-71
1755869704.7579446,0,2,-67
1755869704.7949443,0,-3,-67
1755869704.8329446,6,-5,-80
1755869704.871945,2,-3,-85
1755869704.907945,2,-3,-79
1755869704.9449446,1,2,-71
1755869704.9829447,-1,-3,-70
1755869705.0219443,-7,-4,-80
1755869705.0579443,-3,-6,-74
1755869705.0959446,0,-1,-74
1755869705.1339445,0,4,-69
1755869705.1719446,1,11,-75
1755869705.2079446,0,0,-82
1755869705.2449446,6,0,-70
1755869705.282945,5,7,-73
1755869705.3189447,10,3,-70
1755869705.3569446,1,-8,-66
1755869705.3939445,2,-2,-77
1755869705.4329443,-4,-1,-78
1755869705.4689443,-5,-2,-72
1755869705.506945,1,-1,-74
1755869705.5449443,-3,3,-78
1755869705.5829446,0,7,-64
1755869705.621945,1,2,-73
1755869705.657945,6,1,-66
1755869705.6949446,7,-1,-76
1755869705.7329447,0,-5,-68
1755869705.7719443,0,-1,-70
1755869705.8079443,1,-3,-70
1755869705.8449447,2,0,-71
1755869705.8829446,-2,0,-75
1755869705.9189446,0,-2,-75
1755869705.9559443,-10,4,-70
1755869705.9939446,-4,0,-69
1755869706.032945,-4,2,-69
1755869706.0689447,-6,0,-67
1755869706.1059446,-4,-2,-71
1755869706.1439445,0,0,-71
1755869706.1819446,0,0,-72
1755869706.2179446,-1,-1,-68
1755869706.256945,2,4,-56
1755869706.2939446,-3,0,-56
1755869706.3329446,3,-2,-64
1755869706.3689446,0,-3,-75
1755869706.4059446,-2,-2,-75
1755869706.4439447,-8,5,-64
1755869706.4829447,-6,2,-69
1755869706.5189445,-2,-3,-70
1755869706.5569446,1,-4,-80
1755869706.5949447,1,-4,-66
1755869706.6339445,1,0,-72
1755869706.6719446,6,-2,-77
1755869706.7079446,0,0,-72
1755869706.7449446,5,3,-84
1755869706.782945,4,0,-77
1755869706.8189447,3,-5,-69
1755869706.8569446,5,1,-72
1755869706.8939445,-1,1,-79
1755869706.9329443,-3,3,-87
1755869706.9689443,-4,3,-80
1755869707.0059447,-8,-1,-79
1755869707.0439446,-4,-1,-71
1755869707.0829446,-4,1,-76
1755869707.1189446,4,4,-82
1755869707.1559446,0,-3,-78
1755869707.1939447,0,-4,-78
1755869707.2329447,1,-6,-60
1755869707.2689445,12,-1,-71
1755869707.3059447,1,5,-78
1755869707.3439443,-5,1,-75
1755869707.3799446,-5,-2,-71
1755869707.417945,0,5,-66
1755869707.4549446,4,4,-74
1755869707.4939446,0,-2,-80
1755869707.529945,-11,-11,-78
1755869707.5679443,7,-4,-78
1755869707.6059446,10,2,-81
1755869707.6439445,4,0,-80
1755869707.6799445,3,1,-74
1755869707.7179446,4,1,-68
1755869707.7549446,-2,-4,-70
1755869707.7949443,1,-1,-63
1755869707.8329446,2,-4,-73
1755869707.8689446,3,1,-65
1755869707.9069445,4,2,-70
1755869707.9449446,0,1,-69
1755869707.9829447,-7,-8,-72
1755869708.0189445,-4,-6,-74
1755869708.0569446,0,0,-70
1755869708.0949447,0,4,-78
1755869708.1329446,-12,2,-73
1755869708.1689446,-2,-3,-70
1755869708.2069447,1,-3,-83
1755869708.2449446,3,0,-72
1755869708.282945,0,0,-69
1755869708.3189447,3,0,-73
1755869708.3559446,0,-1,-73
1755869708.394945,2,-1,-73
1755869708.4329443,-2,0,-68
1755869708.4689443,-9,-1,-64
1755869708.506945,-5,4,-74
1755869708.5449443,-9,0,-75
1755869708.5839446,-4,2,-71
1755869708.6199446,4,-4,-66
1755869708.6569445,2,-3,-70
1755869708.6949446,-1,-4,-70
1755869708.733945,-6,6,-79
1755869708.769945,0,-2,-80
1755869708.8069446,3,-1,-73
1755869708.8449447,1,-6,-72
1755869708.8839445,0,-4,-69
1755869708.9199443,0,-6,-71
1755869708.9579446,-3,-3,-73
1755869708.9959445,0,-1,-77
1755869709.0349443,0,-2,-72
1755869709.0709443,-1,-2,-76
1755869709.108945,-2,1,-70
1755869709.1469443,-5,1,-83
1755869709.1849446,11,0,-75
1755869709.2209446,6,-6,-82
1755869709.2589445,-7,-2,-76
1755869709.2969446,-6,1,-75
1755869709.3349447,-4,1,-79
1755869709.3739443,0,6,-84
1755869709.4099443,3,-2,-68
1755869709.4469447,6,-2,-81
1755869709.4849446,2,-1,-81
1755869709.5239446,0,-5,-68
1755869709.5599446,0,-8,-66
1755869709.5969446,-2,-5,-60
1755869709.6359446,-8,-5,-78
1755869709.6739447,-4,-3,-82
1755869709.7099447,-2,0,-78
1755869709.746945,0,0,-71
1755869709.7859447,0,0,-74
1755869709.8239446,0,0,-69
1755869709.8599446,0,3,-63
1755869709.8979447,-2,-3,-68
1755869709.9359446,-2,-2,-77
1755869709.973945,2,-3,-64
1755869710.009945,0,-2,-73
1755869710.0479443,0,-1,-69
1755869710.085945,-3,2,-76
1755869710.1239443,-4,-1,-69
1755869710.1599443,-2,-4,-68
1755869710.2059443,0,3,-81
1755869710.2439446,4,3,-73
1755869710.279945,5,-1,-72
1755869710.3179443,4,-3,-75
1755869710.3569446,-3,-5,-76
1755869710.394945,-3,-4,-82
1755869710.4309447,-1,-1,-71
1755869710.4699447,-1,-3,-70
1755869710.506945,0,-3,-74
1755869710.5459447,7,-3,-84
1755869710.5839446,1,-3,-81
1755869710.6199446,0,3,-68
1755869710.6569445,-1,4,-74
1755869710.6959443,1,5,-78
1755869710.7319446,-2,4,-73
1755869710.769945,9,4,-79
1755869710.8069446,0,-6,-80
1755869710.8459446,-1,0,-75
1755869710.881945,0,8,-79
1755869710.9199443,-2,3,-81
1755869710.9579446,0,0,-90
1755869710.9959445,-6,-5,-83
1755869711.0319445,-8,0,-75
1755869711.0699446,4,7,-81
1755869711.1079447,4,1,-82
1755869711.1459446,8,-5,-80
1755869711.1819446,1,0,-74
1755869711.2199447,0,1,-66
1755869711.256945,3,0,-69
1755869711.2959447,6,3,-70
1755869711.3319447,0,1,-70
1755869711.3699446,-5,3,-64
1755869711.4069445,0,1,-68
1755869711.4449446,2,0,-74
1755869711.4809446,-2,1,-71
