time,x,y,z
1755869711.5179446,-2,-1,-75
1755869711.5569446,-5,-1,-77
1755869711.5949447,-2,2,-73
1755869711.6309447,-9,2,-62
1755869711.667945,-4,5,-67
1755869711.7069447,2,2,-75
1755869711.7449446,0,1,-68
1755869711.7809446,-2,-1,-76
1755869711.8189447,-4,0,-71
1755869711.8569446,6,11,-77
1755869711.894945,0,7,-75
1755869711.9309447,-4,1,-83
1755869711.9679446,1,4,-79
1755869712.0059447,0,-3,-77
1755869712.0419445,1,-4,-68
1755869712.0799446,-8,-5,-74
1755869712.1179447,4,-3,-72
1755869712.1569445,-5,6,-71
1755869712.1949446,-1,-2,-77
1755869712.2309446,-4,-1,-72
1755869712.2689445,4,2,-77
1755869712.3069446,-2,0,-70
1755869712.3459446,-1,3,-73
1755869712.381945,0,0,-78
1755869712.4189446,2,3,-76
1755869712.4569447,-3,-1,-63
1755869712.4959445,-2,-3,-67
1755869712.5319445,-3,-1,-64
1755869712.5699446,1,0,-66
1755869712.6069446,-5,0,-72
1755869712.6459446,-8,-4,-72
1755869712.6819446,-9,-3,-81
1755869712.7199447,-2,-4,-77
1755869712.7579446,1,1,-78
1755869712.7959447,4,2,-72
1755869712.8319447,4,2,-65
1755869712.8689446,5,-2,-82
1755869712.9069445,0,-2,-88
1755869712.9459443,-2,-2,-79
1755869712.9819446,-6,3,-81
1755869713.019945,4,-3,-76
1755869713.0579443,0,0,-68
1755869713.0959446,1,0,-69
1755869713.131945,-2,1,-68
1755869713.1699443,-6,-3,-86
1755869713.2079446,-3,0,-71
1755869713.246945,3,-1,-65
1755869713.282945,-2,-6,-60
1755869713.3209443,4,-2,-71
1755869713.358945,0,-3,-70
1755869713.3979447,-5,-2,-75
1755869713.4359446,-4,-3,-84
1755869713.4719446,-3,0,-81
1755869713.5089445,3,-3,-79
1755869713.5479443,-3,-4,-88
1755869713.585945,4,3,-77
1755869713.621945,2,6,-83
1755869713.6589446,-4,0,-79
1755869713.6979446,3,2,-81
1755869713.7359445,-6,0,-75
1755869713.7719443,3,1,-75
1755869713.8089447,0,2,-69
1755869713.8469446,4,0,-76
1755869713.8829446,1,3,-68
1755869713.9199443,0,-5,-84
1755869713.9579446,4,-1,-74
1755869713.996945,2,3,-74
1755869714.032945,3,0,-70
1755869714.0699446,0,1,-64
1755869714.1079447,0,3,-67
1755869714.1459446,3,0,-66
1755869714.1819446,-3,-4,-71
1755869714.2199447,-2,-1,-73
1755869714.2579446,0,-8,-75
1755869714.2969446,1,-7,-76
1755869714.3329446,0,-9,-71
1755869714.3699446,0,4,-73
1755869714.407945,-5,0,-81
1755869714.4439447,-1,0,-80
1755869714.4819446,0,0,-79
1755869714.5189445,-3,2,-67
1755869714.5579443,0,2,-82
1755869714.5939443,1,0,-78
1755869714.6309447,0,-1,-76
1755869714.6689446,0,1,-72
1755869714.7079446,8,1,-68
1755869714.7439446,0,-2,-69
1755869714.7809446,-4,-10,-77
1755869714.8189447,-1,-1,-79
1755869714.8579447,4,-3,-87
1755869714.8939445,2,-6,-90
1755869714.9309447,0,1,-92
1755869714.9689443,1,0,-71
1755869715.006945,-2,-4,-78
1755869715.042945,5,-1,-74
1755869715.0799446,6,-6,-78
1755869715.1189446,-4,1,-67
1755869715.1569445,-1,-4,-73
1755869715.1929443,-4,-4,-69
1755869715.2309446,0,0,-71
1755869715.2689445,-6,0,-73
1755869715.3069446,3,0,-77
1755869715.3429446,-1,0,-75
1755869715.3799446,-2,-2,-66
1755869715.4189446,0,-2,-73
1755869715.4569447,4,2,-76
1755869715.4929447,5,0,-82
1755869715.529945,-3,4,-76
1755869715.5689447,-2,3,-71
1755869715.6069446,0,0,-86
1755869715.6429446,-1,4,-72
1755869715.6809447,3,0,-70
1755869715.7189443,-2,-1,-66
1755869715.756945,-2,0,-70
1755869715.792945,0,0,-74
1755869715.8299446,-4,2,-73
1755869715.8689446,-4,2,-60
1755869715.9069445,-5,0,-65
1755869715.9429443,0,4,-67
1755869715.9809446,12,-4,-72
1755869716.0189445,5,-1,-77
1755869716.0549445,0,-1,-73
1755869716.0939443,2,-7,-72
1755869716.1309447,6,-1,-69
1755869716.1689446,0,-4,-72
1755869716.2079446,0,-6,-82
1755869716.2439446,-2,-4,-68
1755869716.2819445,0,-1,-86
1755869716.3199446,-8,0,-82
1755869716.358945,4,2,-74
1755869716.394945,-2,-2,-71
1755869716.4329443,-2,6,-68
1755869716.4709446,-4,4,-75
1755869716.5089445,-2,-1,-79
1755869716.5479443,-2,0,-77
1755869716.5839446,-1,3,-80
1755869716.621945,1,0,-88
1755869716.6599443,2,-12,-85
1755869716.6989446,3,-1,-77
1755869716.7349446,-2,-5,-83
1755869716.7729447,0,0,-66
1755869716.8109446,1,1,-80
1755869716.8499446,-6,0,-65
1755869716.8879447,-3,-7,-65
1755869716.9239447,1,-4,-63
1755869716.960945,3,-2,-68
1755869716.9999447,-1,3,-69
1755869717.0379446,-9,1,-85
1755869717.0739446,0,3,-72
1755869717.1109445,-1,0,-70
1755869717.1499443,9,3,-72
1755869717.187945,4,-2,-66
1755869717.223945,-6,-2,-68
1755869717.2619443,-2,-8,-67
1755869717.2999446,-2,-8,-71
1755869717.338945,-3,3,-62
1755869717.3749447,-2,-4,-68
1755869717.4129446,0,5,-67
1755869717.4499447,-3,0,-62
1755869717.4889443,0,7,-73
1755869717.5249443,-1,6,-75
1755869717.562945,-8,3,-78
1755869717.6009445,-2,1,-74
1755869717.6399446,1,-1,-82
1755869717.677945,-1,-5,-78
1755869717.713945,0,-5,-71
1755869717.7509446,1,-6,-73
1755869717.7899446,-2,-2,-69
1755869717.825945,6,-11,-72
1755869717.8629446,-3,-8,-59
1755869717.9009447,-7,0,-66
1755869717.9399445,0,-2,-76
1755869717.9759445,0,-4,-75
1755869718.0129447,5,-5,-69
1755869718.0509446,0,1,-69
1755869718.088945,1,4,-67
1755869718.1249447,0,1,-68
1755869718.1619446,-2,-1,-74
1755869718.1999447,-2,0,-67
1755869718.2389443,-7,-2,-61
1755869718.2749443,-1,3,-78
1755869718.312945,-3,6,-70
1755869718.3509445,-3,-7,-68
1755869718.3899446,0,0,-84
1755869718.4259446,-2,0,-72
1755869718.4629445,7,0,-73
1755869718.5009446,-6,0,-69
1755869718.5399446,-7,0,-72
1755869718.575945,1,0,-76
1755869718.6129446,-5,1,-80
1755869718.6509447,0,8,-75
1755869718.6899445,1,-3,-69
1755869718.7259445,3,-7,-73
1755869718.7639446,-1,-2,-71
1755869718.8019447,0,2,-67
1755869718.8409443,0,1,-71
1755869718.8789446,1,-2,-77
1755869718.9159446,-1,-2,-76
1755869718.9529445,4,-2,-84
1755869718.9909446,0,-7,-72
1755869719.029945,-1,-6,-67
1755869719.065945,0,0,-78
1755869719.1029446,2,-4,-73
1755869719.1409447,4,4,-72
1755869719.1799445,0,9,-70
1755869719.2159443,0,5,-69
1755869719.2529447,6,2,-70
1755869719.2909446,4,1,-77
1755869719.3299446,2,2,-75
1755869719.3659446,6,5,-80
1755869719.4029446,-2,0,-84
1755869719.440945,1,0,-77
1755869719.4799447,5,0,-71
1755869719.5159447,2,2,-66
1755869719.552945,-4,3,-65
1755869719.5909443,0,-3,-81
1755869719.6299446,0,-5,-82
1755869719.6659446,2,0,-83
1755869719.7029445,-1,-1,-81
1755869719.7409446,0,2,-89
1755869719.7769446,-5,0,-91
1755869719.815945,-2,-4,-91
1755869719.8529446,0,0,-80
1755869719.8909447,1,0,-59
1755869719.9269447,-1,-2,-62
1755869719.9659443,-4,-3,-56
1755869720.0029447,-4,-2,-61
1755869720.0409446,-5,-3,-76
1755869720.0799446,-4,3,-71
1755869720.1159446,-2,0,-69
1755869720.1529446,-2,-4,-72
1755869720.190945,-5,-4,-59
1755869720.2359445,-4,-2,-75
1755869720.2739446,-4,1,-85
1755869720.3109446,-5,-4,-82
1755869720.3499446,-8,-3,-73
1755869720.3859446,0,-2,-80
1755869720.4239447,2,-6,-78
1755869720.4619446,-2,0,-69
1755869720.4999447,4,-7,-77
1755869720.5359447,-2,-5,-80
1755869720.5739446,3,1,-72
1755869720.611945,-7,-3,-76
1755869720.6499443,-2,-4,-81
1755869720.6859446,1,-7,-73
1755869720.7229445,5,-1,-63
1755869720.7619443,0,0,-68
1755869720.7999446,0,-3,-65
1755869720.835945,4,0,-68
1755869720.8739443,2,-2,-70
1755869720.9119446,3,-1,-74
1755869720.9499447,3,0,-75
1755869720.9859445,8,0,-73
1755869721.0239446,-1,-3,-81
1755869721.0619447,-1,0,-67
1755869721.0999446,-4,1,-70
1755869721.1359446,3,-1,-70
1755869721.1739447,-2,-4,-75
1755869721.2119446,-2,1,-70
1755869721.2499447,-6,-3,-72
1755869721.2859447,0,-7,-73
1755869721.3239446,0,-7,-74
1755869721.361945,5,-6,-67
1755869721.4009447,3,-2,-74
1755869721.4369447,2,1,-67
1755869721.473945,0,-1,-73
1755869721.5119443,15,-3,-67
1755869721.5509446,9,0,-76
1755869721.5869446,5,-1,-88
1755869721.6239443,3,0,-77
1755869721.6619446,-2,7,-73
1755869721.700945,-3,4,-70
1755869721.736945,0,-2,-80
1755869721.7739446,-3,0,-72
1755869721.8119447,-2,-1,-60
1755869721.8509445,-4,-1,-76
1755869721.8869443,0,0,-72
1755869721.9239447,0,1,-66
1755869721.9619446,0,-3,-71
1755869722.0009446,2,2,-75
1755869722.0369446,3,0,-85
1755869722.0739446,2,-3,-84
1755869722.1129446,5,-2,-71
1755869722.1509447,-3,-2,-71
1755869722.1869447,-5,-2,-68
1755869722.2249446,3,-6,-66
1755869722.2629447,10,-5,-77
1755869722.3019447,10,0,-78
1755869722.3379445,6,7,-81
1755869722.3759446,7,2,-81
1755869722.4129446,3,-6,-82
1755869722.4519446,0,2,-80
1755869722.4879446,-4,4,-78
1755869722.5249443,9,3,-72
1755869722.562945,4,6,-71
1755869722.6009445,-1,8,-65
1755869722.6369443,-2,2,-59
1755869722.6739447,-1,4,-75
1755869722.7129445,-3,-3,-71
1755869722.7509446,-6,-3,-64
1755869722.7869446,4,-7,-70
1755869722.8239446,3,-4,-82
1755869722.8629446,2,-4,-81
1755869722.9009447,-6,-3,-70
1755869722.9369447,-4,0,-69
1755869722.973945,-6,-4,-74
1755869723.0129447,-6,-3,-78
1755869723.0509446,0,0,-62
1755869723.0869446,3,-1,-60
1755869723.1239443,6,1,-64
1755869723.1619446,-4,1,-68
1755869723.1979446,-6,1,-62
1755869723.236945,-2,0,-65
1755869723.2739446,-3,-2,-72
1755869723.312945,4,-6,-68
1755869723.348945,0,-1,-66
1755869723.3869443,-3,1,-74
1755869723.4249446,-1,7,-77
1755869723.4629445,-1,5,-75
1755869723.4989443,1,-2,-79
1755869723.5359447,-6,0,-75
1755869723.5749447,-8,0,-75
1755869723.6129446,-5,1,-80
1755869723.6489446,-3,2,-77
1755869723.6859446,-1,-8,-68
1755869723.7249446,-6,-6,-75
1755869723.7629447,1,-6,-68
1755869723.7989447,0,0,-76
1755869723.835945,2,5,-75
1755869723.8729446,0,0,-68
1755869723.9119446,-1,-6,-69
1755869723.9479446,0,-9,-74
1755869723.9859445,-3,-12,-71
1755869724.0249443,-3,-1,-67
1755869724.062945,-1,0,-66
1755869724.098945,3,1,-74
1755869724.1359446,0,-1,-71
1755869724.1749446,1,-4,-81
1755869724.2129445,4,0,-70
1755869724.2489443,0,-2,-68
1755869724.2859447,3,-8,-76
1755869724.3249447,2,-3,-75
1755869724.3629446,4,2,-73
1755869724.3989446,1,0,-66
1755869724.4359446,-2,-6,-67
1755869724.473945,-3,-5,-78
1755869724.5129447,2,-6,-76
1755869724.5489447,0,-3,-72
1755869724.585945,-2,0,-70
1755869724.6239443,-2,-3,-68
1755869724.6629446,0,-6,-71
1755869724.6989446,0,-7,-71
1755869724.7359445,-2,-2,-75
1755869724.7739446,3,1,-74
1755869724.8119447,-5,4,-71
1755869724.8479445,2,0,-78
1755869724.8859446,4,4,-74
1755869724.9239447,4,0,-64
1755869724.9619446,-1,-2,-70
1755869724.9979446,-3,-2,-65
1755869725.0359447,1,-1,-77
1755869725.0739446,1,0,-79
1755869725.1099446,1,-1,-73
1755869725.1469443,2,0,-82
1755869725.1839447,-9,-1,-80
1755869725.2229445,-3,2,-81
1755869725.2589445,7,7,-59
1755869725.2959447,0,1,-70
1755869725.3339446,4,-4,-73
1755869725.3699446,0,-2,-84
1755869725.4069445,5,-2,-73
1755869725.4449446,0,-7,-73
1755869725.483945,1,-1,-62
1755869725.519945,0,-2,-59
1755869725.5569446,5,-3,-66
1755869725.5949447,1,3,-81
1755869725.6339445,-1,-9,-78
1755869725.6699443,0,-8,-80
1755869725.7069447,-5,-1,-80
1755869725.7449446,0,-7,-82
1755869725.7839446,2,-1,-75
1755869725.8199446,-10,1,-78
1755869725.858945,-1,-3,-78
1755869725.8959446,-7,0,-66
1755869725.9349446,0,3,-70
1755869725.9729445,4,3,-66
1755869726.0089445,4,-2,-80
1755869726.0459447,6,-5,-86
1755869726.0849447,8,2,-73
1755869726.1229446,9,5,-68
1755869726.1589446,6,5,-69
1755869726.1959443,2,0,-71
1755869726.233945,-1,-1,-72
1755869726.269945,0,-3,-78
1755869726.3079443,3,-2,-80
1755869726.3459446,0,-4,-79
1755869726.384945,2,-3,-80
1755869726.4229443,4,-6,-78
1755869726.4589446,-1,2,-75
1755869726.4959445,-9,0,-72
1755869726.5349443,-2,-2,-72
1755869726.5729446,0,-5,-70
1755869726.608945,2,0,-84
1755869726.6459446,3,0,-87
1755869726.6839447,-2,2,-71
1755869726.7199447,-3,3,-68
1755869726.7579446,-3,-1,-74
1755869726.7959447,2,0,-68
1755869726.8349447,8,-4,-67
1755869726.8709445,11,0,-78
1755869726.907945,4,-3,-72
1755869726.9459443,-3,1,-77
1755869726.9849446,3,0,-66
1755869727.0209446,3,1,-68
1755869727.0579443,-6,0,-82
1755869727.0959446,-12,1,-62
1755869727.134945,-3,5,-65
1755869727.1709447,-4,-1,-70
1755869727.2089446,0,0,-71
1755869727.2459445,0,-4,-64
1755869727.2849443,9,0,-76
1755869727.3209443,0,4,-76
1755869727.3579447,0,-2,-78
1755869727.3969443,0,1,-69
1755869727.4349446,0,-3,-76
1755869727.4709446,7,2,-69
1755869727.5079446,2,0,-75
1755869727.5459447,0,-1,-70
1755869727.5839446,-3,-2,-80
1755869727.6199446,0,0,-76
1755869727.6569445,-4,3,-66
1755869727.6959443,-1,-6,-76
1755869727.733945,5,-3,-74
1755869727.769945,-5,-2,-76
1755869727.8079443,-3,-3,-77
1755869727.8459446,-3,-2,-71
1755869727.884945,0,-1,-70
1755869727.9209447,-4,0,-67
1755869727.9589446,0,2,-65
1755869727.996945,1,3,-60
1755869728.0349443,-1,-1,-65
1755869728.0719447,4,-5,-75
1755869728.108945,-5,-1,-67
1755869728.1469443,-3,2,-74
1755869728.1859446,-5,0,-71
1755869728.223945,0,1,-64
1755869728.259945,0,-3,-63
1755869728.2969446,-1,5,-63
1755869728.335945,0,2,-72
1755869728.3739443,-7,-1,-73
1755869728.4099443,-2,-5,-71
1755869728.4479446,-2,0,-71
1755869728.4859445,-2,0,-80
1755869728.5249443,0,-1,-74
1755869728.5609446,-5,-6,-72
1755869728.598945,7,-1,-77
1755869728.6369443,4,0,-73
1755869728.6759446,-5,-3,-73
1755869728.7119446,0,-3,-77
1755869728.7499447,0,-6,-80
1755869728.7879446,0,-6,-79
1755869728.825945,-6,-7,-77
1755869728.8649447,-6,-7,-81
1755869728.9009447,-1,-5,-81
1755869728.9389446,-1,-1,-81
1755869728.9769447,4,0,-79
1755869729.0149446,2,1,-71
1755869729.0509446,8,0,-65
1755869729.0879445,-5,-2,-81
1755869729.1259446,0,0,-81
1755869729.1619446,3,-5,-77
1755869729.1989446,-5,0,-63
1755869729.236945,-7,-1,-67
1755869729.2759447,5,5,-69
1755869729.3119447,0,2,-71
1755869729.348945,1,0,-77
1755869729.3869443,-3,-5,-72
1755869729.4249446,-4,-5,-77
1755869729.460945,2,0,-67
1755869729.4979446,5,-1,-72
1755869729.5369446,-4,1,-74
1755869729.5749447,0,0,-59
1755869729.6109445,4,-5,-56
1755869729.6479447,2,1,-69
1755869729.6859446,2,2,-61
1755869729.7219446,7,-2,-72
1755869729.7589445,9,0,-66
1755869729.7969446,5,2,-59
1755869729.8349447,8,0,-71
1755869729.8709445,3,0,-76
1755869729.907945,-2,0,-73
1755869729.9469447,1,2,-70
1755869729.9849446,3,-2,-80
1755869730.0209446,3,-3,-76
1755869730.0579443,5,-4,-74
1755869730.0969446,12,0,-75
1755869730.134945,5,4,-66
1755869730.1709447,5,-4,-70
1755869730.2079446,-4,0,-71
1755869730.2519443,-5,-3,-70
1755869730.2909446,-9,-4,-72
1755869730.3289447,-1,-4,-68
1755869730.3669446,1,-5,-86
1755869730.4029446,1,-4,-82
1755869730.440945,-1,0,-74
1755869730.4789443,2,-5,-72
1755869730.5169446,0,0,-66
1755869730.552945,-6,-2,-55
1755869730.5909443,-11,0,-72
1755869730.6299446,-1,1,-72
1755869730.667945,3,3,-69
1755869730.7069447,8,2,-61
1755869730.7429447,6,0,-68
1755869730.779945,3,-8,-67
1755869730.8179443,-2,-4,-82
1755869730.8569446,-1,-5,-77
1755869730.8929446,0,-5,-76
1755869730.9299445,0,-3,-86
1755869730.9679446,4,-9,-90
1755869731.006945,10,-1,-74
1755869731.042945,1,3,-76
1755869731.0799446,2,3,-74
1755869731.1179447,1,-2,-76
1755869731.1559446,-2,-7,-73
1755869731.1919446,3,-3,-86
1755869731.2289443,7,-3,-75
1755869731.2679446,2,-1,-72
1755869731.3059447,0,-1,-72
1755869731.3419447,4,0,-74
1755869731.3789446,-10,4,-67
1755869731.417945,-4,1,-77
1755869731.4559443,0,-1,-73
1755869731.4919446,0,-1,-84
1755869731.5289447,1,-1,-77
1755869731.5679443,5,-5,-73
1755869731.6059446,0,0,-70
1755869731.6419446,-1,-5,-64
1755869731.6799445,-1,-2,-66
1755869731.7179446,4,0,-71
1755869731.7559447,4,1,-65
1755869731.7919445,2,1,-62
1755869731.8289447,1,1,-81
1755869731.8679447,-6,1,-75
1755869731.9059446,-1,0,-65
1755869731.9419446,0,0,-77
1755869731.9789443,1,-3,-68
1755869732.0179446,-6,-1,-80
1755869732.0559447,-4,0,-76
1755869732.0919447,0,7,-79
1755869732.1289446,-2,7,-88
1755869732.167945,-1,2,-75
1755869732.2039447,1,-2,-72
1755869732.2419446,-4,5,-76
1755869732.279945,-4,-7,-67
1755869732.3179443,1,-10,-59
1755869732.3569446,-6,6,-63
1755869732.3929446,-9,1,-74
1755869732.4309447,-3,1,-73
1755869732.4699447,-3,0,-82
1755869732.5079446,0,0,-82
1755869732.5439446,1,-3,-77
1755869732.5819447,-4,0,-77
1755869732.6189446,-6,-1,-74
1755869732.657945,1,3,-73
1755869732.6939447,0,-5,-75
1755869732.7309446,-3,1,-81
1755869732.7689445,0,-7,-77
1755869732.8079443,7,-12,-77
1755869732.8439443,0,-6,-76
1755869732.8829446,0,2,-67
1755869732.9199443,-2,0,-64
1755869732.9589446,5,0,-66
1755869732.996945,0,-3,-77
1755869733.032945,-8,-1,-75
1755869733.0709443,-2,5,-68
1755869733.108945,0,6,-83
1755869733.1469443,4,1,-74
1755869733.1829443,6,0,-65
1755869733.2199447,4,-5,-60
1755869733.2589445,2,3,-79
1755869733.2969446,-2,6,-73
1755869733.3329446,7,-3,-73
1755869733.3699446,1,4,-83
1755869733.407945,-1,0,-75
1755869733.4439447,1,-1,-72
1755869733.4829447,-1,0,-83
1755869733.519945,5,-3,-66
1755869733.5589447,-1,-1,-65
1755869733.5969446,5,4,-77
1755869733.6329446,-5,6,-74
1755869733.6699443,-4,7,-80
1755869733.7089446,4,5,-66
1755869733.746945,0,-8,-72
1755869733.782945,-4,-8,-79
1755869733.8219447,-3,1,-85
1755869733.858945,-6,-4,-84
1755869733.8979447,0,0,-70
1755869733.9339447,4,1,-73
1755869733.9719446,1,2,-73
1755869734.0089445,1,1,-75
1755869734.0479443,0,-3,-76
1755869734.0839446,0,1,-78
1755869734.1209445,0,-8,-86
1755869734.1589446,0,-9,-72
1755869734.1979446,3,3,-73
1755869734.233945,8,2,-74
1755869734.2709446,-4,5,-67
1755869734.3089447,-2,-5,-76
1755869734.3479445,9,-3,-80
1755869734.3839445,-1,4,-72
1755869734.4209447,-3,1,-58
1755869734.4589446,4,-2,-67
1755869734.4979446,2,1,-80
1755869734.5339446,4,0,-83
1755869734.5709443,5,3,-86
1755869734.608945,3,0,-74
1755869734.644945,5,5,-67
1755869734.6819446,5,9,-79
1755869734.7199447,3,-1,-65
1755869734.7579446,8,2,-71
1755869734.7939446,0,-2,-84
1755869734.8309443,6,-6,-82
1755869734.8699446,5,2,-76
1755869734.907945,2,1,-74
1755869734.9439447,-5,-1,-77
1755869734.9819446,-3,2,-70
1755869735.019945,-6,3,-63
1755869735.0589447,-4,3,-71
1755869735.0949447,-5,0,-70
1755869735.1339445,-7,0,-68
1755869735.1709447,2,5,-79
1755869735.2089446,4,0,-82
1755869735.2449446,4,3,-80
1755869735.282945,-3,7,-78
1755869735.3209443,-6,0,-84
1755869735.3599446,-12,4,-79
1755869735.3979447,0,7,-76
1755869735.4339447,-5,4,-76
1755869735.4709446,-6,2,-84
1755869735.509945,-3,0,-80
1755869735.5479443,3,1,-78
1755869735.5839446,3,4,-73
1755869735.6209445,6,2,-70
1755869735.6589446,0,0,-70
1755869735.6949446,-4,-2,-68
1755869735.7329447,5,7,-76
1755869735.7709446,3,9,-74
1755869735.8099446,6,4,-68
1755869735.8459446,3,1,-76
1755869735.8829446,0,0,-68
1755869735.9199443,-3,4,-65
1755869735.9589446,-12,1,-74
1755869735.9949446,-4,2,-79
1755869736.032945,-2,3,-66
1755869736.0709443,-1,3,-79
1755869736.1099446,2,1,-68
1755869736.1459446,7,6,-71
1755869736.1829443,4,9,-67
1755869736.2209446,3,6,-68
1755869736.259945,-4,-1,-76
1755869736.2959447,-6,0,-70
1755869736.3329446,-3,1,-60
1755869736.3709445,-4,5,-63
1755869736.4099443,0,5,-79
1755869736.4459443,-1,5,-76
1755869736.4829447,0,3,-69
1755869736.5219443,6,7,-77
1755869736.5599446,5,5,-77
1755869736.5959446,2,5,-77
1755869736.6329446,-4,5,-72
1755869736.6719446,5,-4,-56
1755869736.7099447,-3,-4,-80
1755869736.7459445,2,-3,-71
1755869736.782945,6,-4,-72
1755869736.8209443,-2,-5,-82
1755869736.8599446,2,2,-77
1755869736.8959446,-1,0,-76
1755869736.9339447,0,0,-74
1755869736.9719446,2,3,-70
1755869737.0109446,3,5,-77
1755869737.0489447,1,1,-81
1755869737.0849447,-8,0,-82
1755869737.121945,6,1,-76
1755869737.1599443,8,0,-76
1755869737.1959443,3,1,-72
1755869737.2329447,1,1,-86
1755869737.2709446,5,1,-76
1755869737.3089447,2,-1,-72
1755869737.3449447,-8,-1,-80
1755869737.3829446,-5,4,-69
1755869737.4209447,-1,-1,-67
1755869737.4599447,-3,0,-68
1755869737.4959445,0,-2,-71
1755869737.5339446,6,-1,-65
1755869737.5719447,1,7,-64
1755869737.6099446,0,1,-71
1755869737.6459446,2,6,-70
1755869737.6829443,0,9,-71
1755869737.7209446,-1,-1,-70
1755869737.759945,-8,7,-74
1755869737.7959447,-11,6,-83
1755869737.8339446,-1,1,-84
1755869737.871945,-7,-3,-78
1755869737.9109447,3,-1,-75
1755869737.9469447,7,-2,-77
1755869737.983945,-5,-3,-76
1755869738.0219443,-5,-1,-67
1755869738.0609446,1,0,-76
1755869738.0969446,6,-4,-83
1755869738.1339445,0,1,-74
1755869738.1719446,-1,-5,-72
1755869738.210945,3,0,-82
1755869738.246945,-4,-5,-77
1755869738.2859447,0,-6,-68
1755869738.3229446,0,-4,-65
1755869738.361945,-1,-3,-74
1755869738.3999443,5,-1,-74
1755869738.4359446,0,5,-74
1755869738.4729445,-1,8,-57
1755869738.5119443,-2,3,-81
1755869738.5499446,2,-1,-80
1755869738.585945,-5,1,-73
1755869738.6229446,-3,1,-82
1755869738.6619446,5,-5,-78
1755869738.6999447,5,-3,-79
1755869738.7359445,3,-3,-72
1755869738.7729447,-5,0,-70
1755869738.8119447,2,0,-75
1755869738.8499446,0,-1,-78
1755869738.8859446,5,-2,-73
1755869738.9229443,4,-1,-79
1755869738.9619446,0,4,-78
1755869738.9999447,-6,0,-79
1755869739.0359447,-5,6,-75
1755869739.0729446,-2,0,-78
1755869739.111945,0,1,-70
1755869739.1499443,2,3,-64
1755869739.1859446,11,0,-69
1755869739.2229445,7,0,-68
1755869739.2609446,2,-1,-75
1755869739.2969446,-3,1,-74
1755869739.3349447,0,3,-61
1755869739.3729446,2,1,-66
1755869739.4109447,1,1,-77
1755869739.4469447,3,3,-67
1755869739.4859445,1,3,-65
1755869739.5229447,3,-6,-70
1755869739.5619447,5,0,-83
1755869739.5979445,-1,-9,-75
1755869739.6359446,-1,-3,-80
1755869739.6749446,2,0,-70
1755869739.7119446,-3,-3,-77
1755869739.7509446,-5,-4,-77
1755869739.7869446,-2,-4,-82
1755869739.8249447,-7,-1,-80
1755869739.8629446,0,0,-73
1755869739.9019446,2,-2,-73
1755869739.937945,-8,-1,-77
1755869739.9759445,1,-3,-71
1755869740.0139446,-1,-3,-71
1755869740.052945,3,0,-74
1755869740.0909443,6,-2,-69
1755869740.1269443,2,8,-70
1755869740.1639447,0,6,-71
1755869740.2029445,10,-2,-79
1755869740.2409446,-1,-1,-77
1755869740.2849443,-5,9,-73
1755869740.3229446,-1,0,-68
1755869740.361945,3,0,-72
1755869740.3979447,0,0,-68
1755869740.4349446,0,-1,-78
1755869740.473945,-3,-2,-76
1755869740.5119443,-2,0,-73
1755869740.5479443,-2,-2,-73
1755869740.585945,-11,-2,-77
1755869740.6239443,-3,-2,-77
1755869740.6629446,-4,-3,-81
1755869740.700945,1,0,-65
1755869740.736945,3,-2,-66
1755869740.7739446,-3,-3,-70
1755869740.812945,2,1,-76
1755869740.8509445,0,3,-63
1755869740.8869443,-4,-5,-66
1755869740.9259446,0,-5,-67
1755869740.9629445,4,-1,-77
1755869741.0019443,5,0,-79
1755869741.0379446,1,0,-77
1755869741.0749447,0,6,-84
1755869741.1129446,0,2,-93
1755869741.1489446,-2,0,-81
1755869741.1869447,-1,-8,-79
1755869741.2249446,0,-2,-74
1755869741.2629447,1,-7,-77
